,UKF243,UKF248,UKF259,UKF266,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL3A1,0.03283184840570467,0.0032255509985504426,-0.00410818510753476,0.057791871912000845,-0.048316597245595914,-0.046738303390026575,-0.005100629240770972,-0.08724236991563583,0.003489157842127867,-0.0432053392134411,-0.04415812630512803,0.06547297469863482,-0.0016728737889403521
S100A10,-0.04179415800552463,0.028215473398376142,-0.029856310934890072,-0.016792183464272078,-0.05798486053784531,0.0034902453044974055,-0.05118122327536501,0.05144019546280507,0.0443449504468248,-0.07823418020688475,-0.018005531950420678,-0.048038813053792276,-0.13288481531874008
FGF13,-0.07204429066818735,0.03271139042671902,0.12704194860468768,0.0812495502871927,0.12655443855522863,0.039859997492053115,0.05106317431179678,,0.05917240386552828,0.03787758761125823,0.06674271019927122,0.01214309930968807,0.19173655862462247
SEMA4A,-0.03213723855219594,0.025094240432283393,0.05867202219934964,-0.022445907757213075,0.05038946754976148,0.039555993979993,0.1169349715092262,0.09615744887063776,0.05007497796690682,0.1184103763040715,0.05424907406357596,0.009462401643797826,0.11032662673979617
EFNA4,0.018801496388562197,0.020058870898206342,-0.026010763657819132,0.028142813356188782,-0.04287414331875745,0.013392860763061683,0.019131394167823747,0.02630309132824339,0.1247716493045325,0.06525260589479645,0.04876188604521051,0.01374651358854042,0.05409710336183574
HSPA8,0.0524386609262508,0.03786813721178383,0.01325746689505541,0.0937966848078677,0.01995902398550893,-0.01575268680323858,0.1954247851897882,0.008374497201705772,-0.009936634144247612,0.10940384761530941,0.068700099144932,-0.03815460673386717,0.16335882186987094
NPB,0.07626046105266833,-0.022377923021971405,0.08160453930517421,0.1120806923197165,-0.02035158344389268,-0.021266326332719077,0.09987774580926499,0.11324494131466246,-0.0027828011008450334,0.01740858940255377,0.07671071801772418,0.12742239523693524,0.06311507035668341
ULBP1,-0.05059499950950521,-0.015491448746674763,-0.02116523986612262,-0.005973990339611197,-0.020929602676805166,,,-0.05381969425995851,0.027811813147992602,0.05871193543116103,0.029902476905966414,-0.020474910955020357,-0.04806796068109476
SEMA3E,0.1231993785183211,0.014637065393351538,-0.037627170864109494,0.007457984850516318,0.03790794595808575,0.07581880340288828,0.15877042151224496,0.056157542954539216,0.10402195157156383,0.12783704541458796,-0.0710129910545537,0.03864693537277698,0.07011302743309117
FGF3,,,,,,,,,0.16792329800889777,0.14729063400067394,0.10017853285864563,,
ADAM9,0.05070898259960116,0.02334855190890173,-0.019853614208095925,-0.04720685987009203,-0.08287647102017076,-0.04213433098357927,0.21703743668862596,0.08776062217806481,0.05666274487688565,-0.0786531294937674,-0.04219061970311777,0.09991234307154771,-0.10872283165701016
ASIP,0.01738641571763317,,-0.011377061786483473,,-0.01877355771568725,-0.013821515598604736,0.18569021220472134,-0.06289553608604186,-0.01966792927752529,0.18334280641639697,0.014115232048684635,0.11828744502100952,0.048057841941843996
IBSP,0.015901492382598935,-0.043158528518799685,-0.03468958929112758,0.012875230610408246,,,0.2042052004321569,0.04832998253301074,0.09565908772643107,0.027204993066538147,-0.027095591890876094,0.035664554231918714,-0.0009098857794749078
MMP12,,0.036712600709446645,,,,,,,,,-0.023522076307437238,,
FAT4,0.05560420220981149,-0.05083533479476523,-0.027574083551304383,0.035303392280583316,0.012746319915704588,0.023188436649791352,0.06909989442447162,0.03858001934913854,0.02265907879366302,0.07815314211641691,-0.008063217199912768,0.06873209599354267,0.001381163529243873
MDK,0.11982583406223846,-0.01636358854185948,0.01472909062224458,0.0412145301000474,-0.10826939506503262,0.019432343236526466,0.1821582812079928,0.0672973767184094,0.1329659797816334,0.11927214594113394,0.04755191211312173,0.08444082032086463,-0.06360067893690072
BMP5,,,-0.018657498015624364,,,,0.009738376274851664,,0.028512866664848036,0.014316596260811748,-0.00031065552761882874,0.05772365583083737,-0.03158305028798847
CAMP,,,-0.02209770296608269,,,,,,0.02524735623178728,0.0063909932860594576,-0.049202249741254186,0.06983821339372527,-0.02131230467947982
HSPA1A,-0.039088671064424534,-0.025676773658517577,-0.03372516662966364,-0.04098317489051183,-0.061803460608668745,0.04796806629451155,0.0397328218917729,0.12441370373938919,-0.029566244410261525,-0.041654273276665335,-0.06547116489887905,-0.03108011344895438,0.005234807322927417
SOST,-0.03291142433943938,-0.005222049560894301,,,,,,,,,,,
SEMA3F,-0.009992243922978086,-0.0360648429480001,-0.038480671830718384,0.04503175568849219,-0.002852579887368511,0.03528302085700903,0.08090078049205975,-0.05191700785105951,0.07855208628321382,0.13725126465251977,0.012676036115606491,0.05860484495807301,0.07162478361775707
ARF6,0.05696377887974321,0.07369145039874599,-0.015879148979841596,-0.0015994982829242246,0.03699657490450943,-0.008902796906720032,0.11397514878740848,-0.03835585737736531,0.01124106093284007,-0.02797074392830213,0.03180066890892934,0.03737943961204893,-0.06531563103119721
IL6,0.06716744328470506,-0.025913971417031566,-0.037269003841075725,-0.019543249228146698,-0.020790197292760725,,0.047429283789761925,-0.0041968262713156235,0.06459050246338811,0.060670033165385905,0.0299247315054666,0.1769836383308022,-0.06870018172511985
CALM1,0.006661498755847634,-0.013247377341810482,0.04606569162073878,-0.0329051295538014,-0.00736244913617342,-0.024237023787994652,0.058740817679491235,-0.044782006619945074,0.06675133896658482,0.044438926597074435,0.07688151975448275,-0.04591437997395016,0.19559861404929638
VIP,-0.03866312522305236,0.06840701907871306,0.011018169509551931,0.0365833587747473,0.019607213898301425,0.008390338956458167,0.08792197902821614,,,,,-0.00812039414200922,-0.06335636543092461
NMB,0.15862436446402767,-0.006983057708639865,0.029053328097579417,-0.00742288331324912,-0.036295424677224034,-0.06453340240613659,0.15145840684861367,0.02279609245883544,0.05057728621074212,0.06049239537330203,0.04092196690781708,-0.007344905328529971,-0.0021033016207344206
CCL26,-0.04033192564248848,0.06975450087730646,-0.0317468680070385,0.0013953952484338198,0.03113165850856843,,0.07565051269324244,-0.05564748502338802,0.0067207675236267365,-0.040594867158575826,-0.04059926935308896,0.024093532186124905,-0.0040667984976220095
FBLN1,0.02373908422312649,-0.0007082979682588683,-0.034917785463742135,-0.02290823883232511,0.09454218080529121,-0.01470077295251416,0.02140271136018132,-0.09532152308633782,0.0240401621510564,-0.039076422969937,-0.051913773051072705,0.03212838508823232,0.03645303396655896
SAA1,-0.053091620935899725,0.062282146760301964,-0.04932608596601969,,-0.0614531095919867,-0.015988612002119304,0.043489420838266034,0.06549925163820096,0.025295843784221846,-0.05801308114644926,-0.1299513781666006,0.022495240897603724,0.06898103216490269
MICB,-0.05253699524816293,0.001431178583243734,-0.022904543032813696,0.02198632264123091,-0.04122333229323021,0.05393951523581942,0.1345295325384531,0.03107208453604405,0.06264783780364858,-0.011918695404057945,-0.05087339609293096,0.11316173653977671,0.02260085066105911
MMP13,,-0.026892709261742406,,0.06262951730507801,,,0.12086310049451028,,,,,0.06899706084366387,
F13A1,-0.00901163921130341,0.012044149556085357,-0.03851484534571345,0.00034178047597059814,-0.03454472840185925,-0.0378037722348141,-0.004631769421053199,0.003439479648210384,0.05573178614968758,-0.03519243111058729,-0.07885671559088943,0.0637613035644805,-0.09240649408970428
CXCL11,0.10615758564744657,0.07064519481584036,-0.02680011808958479,0.04813935256542129,0.03328559068464913,0.05092244105030343,,0.0530585730389407,,,,0.023164350863332586,0.10769202484280094
COL5A2,0.13599457316059804,-0.02072414689796741,-0.009422061174217233,-0.009409624166973118,-0.0485576007537976,0.019576527415546545,0.10369700009688768,-0.007189563065268773,-0.007668599003077862,-0.03901286594300728,-0.021611290377462976,0.0470435499087841,-0.042042072277005675
EFNA5,0.04315634249927398,-0.024978311639544018,0.040052763917089174,-0.005893143818749014,-0.01370671949627251,0.021643548266827812,0.07191725265986372,-0.004530934794331293,-0.01641174248048688,-0.07066565395887238,0.00526027027761787,0.08960470446618536,0.10120060452327402
AREG,0.06320760852900092,-0.004972984530215744,-0.018038047078754504,,-0.01668286579083867,,,,0.0851078955487672,0.03073489893459397,-0.04015827761122833,0.09206222931293068,-0.05518137205796879
EDIL3,-0.03768720718087991,0.05315925398733593,0.03203648832678025,-0.02568824574030594,0.02779796780552866,0.038288132339072294,-0.1703143730932088,-0.06018063692264216,0.04094087164119755,0.011195382366661554,-0.019809031836272483,0.09474998906490834,0.14262377379136265
CD86,-0.014334437927565835,0.04291385295906256,0.0035313201116498345,0.027800400770772907,0.02731004132014931,-0.016168587429321292,0.06268330456398201,0.12526759738098595,0.06095862974878693,0.025342115500800302,0.10360855714586889,0.07062413561248994,0.031481314574035926
AHSG,,,,,,,0.08944387704639808,-0.07977094005976995,,0.08533984840321755,,,
WNT9B,0.02896187935476845,,-0.01120692177582995,,0.11055657815190147,-0.020659395578374685,,,,,,,
HRAS,0.02327649413064928,-0.011120006081264094,0.0287968253474718,0.028301451826326263,0.011323447323454036,0.057486097466586665,0.034622683437102744,-0.10379261738677549,-0.027946607446060343,-0.06043107949097434,0.0917759304324386,0.01750679998621866,0.027093211743916656
C1QTNF5,,,,,,,,-0.022934717499903317,0.003382397774252679,-0.023050022652684837,-0.032196198754363886,-0.05001062635868419,0.1129651133085588
RLN1,,0.07952877016166317,,,,-0.02243570099133494,,0.08255268887411187,-0.006445740478417385,0.002132482548981146,,0.010583061154138576,
COL4A1,0.08624183108105017,-0.010232462266402802,-0.027890657612849146,0.05247915616956727,-0.06107817673785702,-0.034226731686219515,0.05316449875876831,-0.09003590978862315,-0.0062980254638784665,0.04889216528036155,-0.03275065098368385,0.009077770832208789,0.07451610046802326
CCL3,-0.054547617089038,-0.013879200763574358,0.01907079192358511,-0.03759035261498905,-0.04287295706908014,-0.024860152997915032,0.0562351501500091,0.013391409860489848,0.02464279973391734,-0.03972730635065423,-0.046081504471521643,0.05545051463353448,0.038848031485551354
BGN,0.006612712607450912,0.05597943686942707,-0.04360320881596198,0.041674453551025635,0.024790107980947655,-0.03134951189318085,0.013607859590222494,-0.06883156765268582,-0.05219673737310921,-0.047022400573546445,-0.11236457948697892,0.06570215504576422,0.06638086839967641
RETN,,-0.03156136242982018,-0.01382792600135416,,,0.0016306928822553651,0.07623905483387045,0.23029850350753575,0.056284229797678484,-0.024307679978715375,-0.01099317895046942,0.0033687872050278795,-0.0142079050020065
S100A9,-0.01311844828886592,0.020810370993571307,-0.06114186203309264,-0.014197166846023871,-0.07333666239341527,-0.011422614136442253,0.04701093662792993,0.18550786757366164,-0.04427608301377902,-0.027716487726043324,-0.039367664586103183,0.01830377975628599,-0.07254649700642112
HCRT,-0.02131276162257412,,-0.02899190733938771,0.017838442761059673,-0.018002664088792673,-0.0017208508123124583,0.07356193067803524,0.07071168346118493,0.07635043921193928,0.06788978976860383,0.022806642661219633,0.012049576887601296,0.014858572029360076
FADD,0.06417313611817926,-0.03159028769675288,0.005757190757240931,0.048134789339723545,-0.00689231198435419,-0.02496431418413813,0.136432030194145,-0.002785429185071283,0.07162918551614962,0.03768691344872128,0.029400543686006215,0.06375445602574445,0.0699947586708838
ACTR2,0.03684316835811182,-0.042865725157431485,0.03983064621859941,0.05310665122852379,0.026605255115752683,-0.01129254358525042,-0.15587944885530616,0.04005610540273312,-0.091700458833728,-0.07048452243953142,-0.07165073894391714,0.005422637959248106,0.04446038024375557
BMP2,-0.025535375758473842,-0.01449614007769955,-0.03967375003043924,-0.00031728876993037395,-0.02591106579542656,0.04981121199171878,0.020401871076532477,0.08772646154791598,0.041265355973247216,0.12876050925306246,-0.0001411718384747253,0.04207310819805767,-0.08422469139378881
PDYN,-0.06657061114634774,0.06478926262868161,0.07544943643853136,-0.0052404353089963145,0.008701790481795037,-0.018605228350513498,,,0.121105093433841,0.060445593143471046,0.01824229714968854,,0.07209565255024294
CD55,0.008903633821433226,-0.012419200120717544,-0.009769794434166368,0.014745928445280167,-0.019270031792050762,-0.013341750734977769,-0.019295115004119245,-0.02192570613368332,0.024580484206923013,0.054091476835038066,-0.03681079681086735,0.052338270367480774,0.10863719239846091
OSTN,,,0.029778182500582766,,0.05287795983312768,0.013219793149413229,,,,,,,-0.018163369603514123
PDX1,,,,0.0033846793755381087,-0.019271679095896253,,,,0.026382745056556946,0.0789989684364604,0.004602972761747279,,
CD6,,0.0004696513910623313,0.003406654057083124,-0.01674162183300062,0.01988990050080106,-0.01952396559279589,0.017942950853158893,-0.04488419640319835,0.047295834929469316,,-0.00808050336722851,0.08800466967376012,0.07834318740085032
IL16,0.019184685593591475,-0.03682890770962506,0.06500822362867217,-0.039982391912902614,-0.03634434107472097,-0.01886617781828436,0.10418781400696463,0.057113659919843726,0.009834447869003895,0.018359143169578034,-0.0541740690242596,0.08709270552227914,0.026935454251971067
LAMA5,0.04589804377388464,-0.0071930525317092636,0.002438789879840667,0.03983517742347042,-0.003495816305886067,0.051595213562958084,0.11815634330842167,0.09739004505365204,-0.019244943091140426,-0.05358323995676399,-0.013508719162831589,0.0024840266139508505,-0.056878302839436505
RGMB,-0.01264390252768924,0.020269107794114002,0.027062439396606977,-0.03178266478998043,0.00817123361821706,-0.00242323866623616,0.09905685545160266,0.07084961740677735,0.030427838059077776,0.044844285750292326,0.050343975482784575,-0.01121164752575382,0.11490562739083204
INSL5,,,-0.01918236226550517,,-0.010493878321606382,-0.024414440779392237,0.061024113501092166,,,,,-0.02047891669284747,
IL12A,0.08727588759256964,-0.029741523160356824,-0.02050840043076651,-0.041087134079641756,0.0268889249816643,-0.01832448806587676,0.08391699004564916,0.10675017695366948,-0.026234101226420198,0.0505978157682191,0.06791069470033986,0.01825018518902169,0.002956989576716654
S100A8,0.07478163421910375,0.016020518695503413,-0.10037751885816608,0.022549801356922965,-0.09113682315781085,-0.02462564739920421,0.08323042883488069,0.22075969859324415,0.02025440526338506,0.02087202231703926,-0.014747729841707998,0.03325904200557767,0.012440808907500538
TAC3,-0.05275839452534921,0.045002803592480406,0.0017306952034604774,0.02559379932314826,0.034237756428995944,-0.022726826657746804,,,0.08786594519211287,0.1250118134088628,0.0014558343200272315,-0.05622487049528415,-0.04282643373856613
TAC4,,-0.02730093393048958,-0.008290068125543858,-0.03256478587155494,,,,,,,,,
MFAP5,,0.03299471827077399,,,,0.05944003784230183,-0.10587034002898583,,0.076393944066387,0.07239240361788511,-0.025664949701749293,0.07312788078749194,-0.06874335136737422
CXCL16,-0.014202814274075437,0.02466260305913408,-0.019671991145254784,0.04377996162734448,0.02704046503404897,0.008545371584979956,0.057621103006733114,-0.02734642575815872,0.11157135209369974,0.025543138707468504,-0.0668628554689449,-0.027866894785628343,0.009584405016301317
AGRN,0.032173734682668466,-0.024815983872145196,-0.07062812053755577,0.024846734543339077,-0.038255059210714114,-0.019220708848842784,0.06223438834338748,-0.05490889793562537,0.03942931932998023,0.07455289173783386,0.014191491371842162,0.025278959153725033,0.060759728986038
COL4A6,0.06225428228555114,-0.008000416178888711,0.02207549110548794,,-0.023111397578543753,0.004032405224623225,-0.033966725810760344,0.04183395502849254,0.022994796544790894,0.10550158906782606,0.004939024319901196,0.07318502774481826,-0.03815555863254311
FST,-0.03894545315257434,0.01991688403099914,-0.0015039056476685096,0.03595866242095486,-0.031474231204336026,-0.023447347719147048,0.24480757313075652,0.11100717409730475,0.019718622769521955,0.016884401491176544,0.018321173705249005,0.13591855181912008,-0.11668369308493727
MEGF10,-0.038626725393215516,-0.0175047184955103,0.018787968079038857,0.07555761456253206,0.03768033334416162,-0.04771893586202,-0.09000117875668781,0.018364882164415383,0.0328714676806671,0.04053351609207367,0.008873444151862675,-0.025662878167926423,0.06997313668750318
C1QB,0.017919840279357637,-0.0484421815358756,-0.01981046816110348,-0.006043620275501405,-0.022004530460464564,-0.02052500224760803,0.022811545825496087,0.23305668089359777,0.07563570501896218,0.06868272231394819,-0.04972516712577845,0.06494003714249212,0.10751381189893616
HLA-B,0.09595755362632286,0.008863911985789279,0.017255279377353376,0.07786736265375384,0.02277664440545445,-0.030432988407425542,0.1294924890886514,0.18367711446080293,0.021185891175447738,-0.0401086188879582,-0.0515045801883584,0.11577118124546508,0.05415307236080243
PDGFA,0.16026949906011553,-0.03840517713969482,0.013139843244013353,0.006425945374773825,-0.012956380943039053,-0.01723567609690278,-0.008119882857518598,0.07440415703473928,0.011041088221214222,-0.09458903449279431,-0.019924050486400894,0.03233868407891059,0.0015626458650741452
LAMA3,0.05684968436512912,0.05803710220831666,-0.021448680090927263,0.0977115499545732,-0.01863963248958564,-0.01996295258816283,,,,0.06544141911791446,-0.044354299587469746,-0.018014389572134783,0.08674238599834003
DKK1,,0.07664713045283418,,-0.02687293350969134,-0.042737508020970795,-0.019131838629292196,0.14631719315850097,0.07700315144605718,0.1266335851521733,-0.03742490909485002,0.043466902691091415,0.11489909304671518,-0.13251539481958194
INHBA,0.07132207270871968,0.06318547675914743,0.055151515148787834,0.01909320479531458,0.040770682972714724,-0.01980969590892929,0.16442558807930566,-0.11131260636384888,-0.09230427441887677,0.035459635192333666,0.0038410522357644203,0.026149290867139102,0.043117220593604046
LEP,,,,,,,,,,,,0.0705981822435216,
IL7,-0.008009772000865471,0.020102408012227894,0.04357466847194324,,-0.02843833614294756,0.015134571829476333,0.04349207310955583,,0.04030309519207843,0.028045778759465134,0.040189269688017476,0.07349923337530832,0.034416604620142836
FABP5,0.12966075268594454,0.03249504489175858,0.04695529572935191,-0.006956444269573698,-0.016271144465824144,-0.008154456901086756,0.3775580682957793,0.2300390650339856,0.0892976090470757,0.11477800327740227,0.08040684870024037,0.1198003379300675,-0.15563278310761555
CCL4,0.014242101256098023,-0.014707153150250021,-0.04658078889601589,-0.03678801745849795,-0.09223153681402355,-0.008179850761711002,0.04478575947397556,0.051080460572896565,0.007941898409053448,-0.05082299069924238,-0.0072064870490983505,0.02345794054825717,0.03801020018256494
FBN1,0.025561709026839134,0.007942662779247916,-0.020133169622038784,0.07935818640162448,0.05903192195419319,-0.021641771716435346,0.10802603454485243,-0.13428930249705917,0.02341227796264857,0.008964915921077912,-0.07160051916785108,0.07178776826809247,-0.05232559852991528
TCTN1,0.07092389394110853,0.026709225905738855,0.011849804205737384,0.039061099591146925,-0.029061808221084468,0.031143505172240505,0.16274867322505235,0.22122257883481072,0.05147335266055303,0.10459417487756807,0.0434142320301768,0.02785364811824997,-0.05236819512653994
NCR3LG1,,,,,,,,,0.017643683152762317,0.00014673872324140371,0.0424184050799288,,0.09143698641429321
BMP7,0.01910064142744074,0.004966554979916528,-0.012258919684234102,0.022217080960074114,-0.021784386417845837,-0.03149218290381898,0.0071502113222805625,-0.09352368994174592,0.02832377182032937,-0.009900562404993919,-0.015584598591726952,-0.01940535955008833,-0.054679665996662095
NLGN2,0.02239278463834332,0.08779579349883325,-0.030510813059638292,0.027741882700032153,0.02185124021959708,0.025764832324075542,0.042873420478213374,0.08227725354133311,0.10415821737226054,0.06917773698168073,0.05727030737604557,0.04725934303917407,0.08276994996539422
CCL25,,0.019262552520444665,0.011089190124271444,,,,0.021675833596033246,-0.05298803594382303,-0.03894457077482076,0.02634386431702474,0.042149068916939064,-0.039362776109002476,-0.034804346201182265
NPNT,0.08727329361598692,0.01591787376155102,0.004891648385159306,-0.007922638002461695,-0.030667906949535004,0.02210894585413527,0.076066368012241,0.06225422231792396,0.018888550059655677,0.11083762768219672,0.052974916827806015,-0.05759466239326089,0.03415264033240017
KITLG,0.07223560341902897,0.0033106043869596874,0.010380171618389167,0.08335642327874108,0.02831687165080067,-0.038261262473058985,0.010049137091563628,0.12799936509655852,0.057246269423965594,0.07773956734782796,0.028311188149247442,0.03871277734887934,-0.09062509402902713
MADCAM1,-0.009707908547630286,0.06785668657343119,-0.03201928505119058,0.15569327765230728,0.11309198746689113,-0.019131839703791387,0.019088629694254317,-0.026864763522052002,0.032816293901664684,-0.0469090727592427,-0.04001276140299508,-0.05436387431676535,0.014514096471319135
F12,-0.029309459448629834,0.0769003308116085,-0.03362896113533645,0.006043125340504346,-0.03007314671600947,-0.006747972875641588,0.1422307454220977,0.05899443235402337,0.13100306383768917,0.08819235651348001,0.02147304626234302,0.039024823343158835,0.011146290895788414
S100B,0.1237019331976387,-0.039810883772840686,0.04191268151491934,-0.011927842442231202,-0.008915492229613287,0.0008287048453136272,-0.2442390242820005,-0.05763393430226695,0.07228841685891806,0.14285480465919329,-0.04286244410577733,-0.059503590137337324,0.12761157348246022
IL27,,-0.0349739907147231,-0.0005709209294367529,,-0.016071670715473902,,-0.1092809170520136,0.12031843313728448,,0.03460633803485947,-0.013017119262298578,0.03286459688611214,0.034286741023271776
CD99,0.18194816087927315,0.040122062200424566,0.028318463345007355,0.004515568642531391,-0.02838862860777558,0.004378465696156298,0.35696640778879896,0.2769674198292109,0.16710330538011622,0.07736251749249443,-0.046544681434812316,0.07390769788637006,-0.07463011747702007
PDGFB,-0.06440109818303512,-0.0024746308862782867,-0.004992488303659038,0.04936764353364868,-0.06327699685204756,-0.04594995707472728,0.04419766890760022,-0.04257676691427818,0.007082274645037508,0.03862774158982366,-0.010071286111256114,0.06435863130344792,0.04443333730262665
CLEC2D,0.08332745046478296,0.047289825177598534,0.046523993564259424,0.028094610285656955,-0.03902581498090309,-0.004929359057485325,-0.021290743481798442,0.0009974613258225394,0.0634266698357649,0.0436187631732271,-0.011050364915628367,0.09076856287538683,0.022725599964609672
F8,0.020524398176529624,-0.039188943587083414,0.0576230965602761,0.025606832990699917,0.0047213822585115365,0.008075787934206213,0.17735473733269444,0.20364075126736206,-0.012681677485505707,0.13949964714257537,0.04815749150343842,0.04354945439521979,-0.02324042706935733
C3,-0.006251645983501027,-0.0547509138038536,-0.021012713050899707,0.03943067838189805,0.013920190752580539,-0.012777482894103092,-0.21806161844232855,0.1121856479470998,0.009495990957384568,0.019006745013378904,-0.04370836365221608,0.0502072039126851,0.06797860531514073
DLK2,-0.057055522975895834,-0.011723887336691375,-0.017225704433952268,0.046142742409375756,-0.020696651855360827,-0.02704837416604514,0.09439360679934243,0.006970840368243764,0.05383504940030336,0.08397204719087452,0.08511714615753405,-0.034397099159575645,0.113039892987761
TSLP,-0.013959709050592512,0.016079964357238793,-0.007320364311243728,-0.02223230418226751,0.007067205147842818,-0.014428578928933516,-0.020831608353021402,-0.06012174748767612,-0.03719955752641995,0.029873720489257898,-0.0014802188784781534,0.004086404788721648,-0.05773700718314454
OSM,0.11142022128037418,-0.039038691653843945,-0.07945859617923817,0.05765165816381039,-0.08302557762574689,,0.09530113217413085,0.13863467742097044,0.05505141283220624,-0.03332320376293688,-0.027980355221775687,0.07762242325432944,-0.1066140920443432
PRND,,-0.012445052380244667,,,,,,,,,,0.016132579825272515,
SLPI,-0.06310620677057258,0.03906623034498667,-0.06029424870575946,0.00013779812500988397,0.012212487199182004,-0.02430823771102623,0.08068942654033315,0.06826989303361378,0.04908135115394261,-0.07373753835080982,-0.071303146044669,0.1394534933685675,0.012067129973971665
AFDN,-0.061148242014548465,-0.04431659985412073,0.007613690671087338,0.044727116969876385,-0.00021589475236444028,0.031025532185156118,-0.014422878263907238,0.1559281615292222,0.005869512357089289,-0.050091616814468956,0.0793656761349618,0.036803344050374186,0.048021180969839795
KISS1,,,-0.018009523124727797,,,,,-0.05351833000118553,-0.03751089341258576,0.028759989206367582,-0.03928185668482436,,
ULBP2,0.03818412659132442,0.07454410506888454,-0.02242166885519653,-0.038117454549275495,-0.03145379039310213,-0.003775839801338549,0.23869719615156515,0.08609391796511376,0.1287501636046999,0.08839913153161227,0.034908513260566355,0.12455168722182954,-0.07171161773109073
ICAM4,,-0.023074301687861745,-0.011206920636036741,,-0.018647117839691998,,,,,-0.029249356966589646,,-0.03681663457728531,0.03511227206312292
TDGF1,,,,-0.0015099168600624382,-0.013892229230845727,-0.004888840111822798,,,,,,,
ANGPTL1,0.07387053358109741,0.017352591821910558,-0.03592415364546704,-0.010011943171507125,-0.028458056122158865,0.011398918913429812,-0.04282724735928472,,0.08178947452095886,0.07630764166110937,0.05096245082861888,0.06155569012210359,0.042951446013717066
LTBP1,0.022055779631702473,-0.03736241238988521,0.03279756827207973,0.013122108451552213,0.0633326062674896,-0.053420100626807035,0.14226374030352887,-0.027621335499069855,0.035321884091423006,0.03995730120447192,0.028232520309105735,0.022294423677015153,-0.014039588228722949
NTN4,0.0005907490772830397,0.03198678867636692,0.02438215364967944,0.040360441687686405,0.0056733761846447,-0.005743023418505921,-0.0338391806871223,-0.034346696978204916,0.053181024316534924,0.05841383802777169,-0.004199371137319932,0.056726656486921066,0.022774750186003796
APP,0.13856863570314648,0.02689910711052931,0.032814354693991694,-0.019622139502528963,0.04786768499685132,0.01264713374847301,-0.017885613787627284,0.03689871155512252,0.02981316322917517,-0.06262762539769359,0.03970407563047536,0.08523644178648983,0.11865019658688096
RIMS2,-0.06133713298145513,0.0012341012950208338,0.058727969236404914,0.08120616873976765,0.004914484902392394,-0.0001165320269727388,-0.0020301322456714424,0.05249230783933708,0.01866757746243956,0.031746343817489336,0.03775251411759721,0.04081195714176802,0.11612239913944872
WNT7A,0.01219312277803471,0.008944104058039946,0.009890699582647825,0.025110240201306047,-0.040389798363037306,-0.008317669144705496,-0.05342665290961215,0.010701388750006391,-0.03885333489188039,-0.0187681928360382,0.047451594525804656,0.04310786849895008,0.04764135162544522
GAST,,,,,,,,,,-0.005877426824745239,,-0.0229339974763097,-0.04660179555271603
GPI,-0.09530235638794313,0.03281426326754023,-0.05741558903286628,0.022948547114668566,0.08807419243754504,0.011791632114186016,0.012085638522782525,0.05023895371820854,-0.08748441182736501,-0.11044537347985715,0.04754815145055529,0.009654283830878447,-0.04588251250613441
IL1B,0.08692498758095502,-0.007615299182441737,0.0026507912947808204,0.016887540140654637,-0.08788161766660364,0.008259994143749488,0.0889917526389995,0.055785509600622514,-0.014301255488471951,-0.023137392454910498,0.02619738649537213,-0.004974163793567565,-0.08606475703534047
SFTPA2,,,,,,,,,0.04196809021073867,0.10327697339822967,0.009832716107913244,,0.035160429176754764
HAS2,0.08058881978474489,0.00526056596921983,-0.046333907828468,0.008899050166308209,-0.03423670886194412,-0.0012238978463924815,0.019751396675443653,0.18459815666599144,-0.03147567379690404,-0.014299235182954593,-0.01298574196250475,0.05681802721589627,-0.07030703023795452
IL11,,-0.014326014446115433,-0.021635840008297363,-0.006371306441381993,-0.03145916711428968,,0.11272941508583044,-0.07333694021390551,0.008135516106230756,0.025626344323538455,0.028466769151411605,0.034702076399365754,0.00782195390426527
SEMA4B,-0.02494098058663142,0.01375856192662467,-0.0036889604575503507,-0.0490531901834088,0.011592500571950224,0.023887603228173668,0.13521045891528408,0.11497078608807744,0.041909460720964305,-0.010487741495442925,-0.0017374081184314547,0.03297033383848073,-0.09310127138621771
FGF12,0.05598721552415221,0.03061569637655169,0.040254557740831316,0.0062670281945477555,0.09367225587678088,0.06536347278835077,0.17553937161624125,-0.05051321466806787,0.027280313236833387,0.11866838803757127,0.0031419829873628523,0.08506573816694557,0.09996658041928451
CP,-0.06511923320964308,0.03375212542806285,0.036729871340311804,-0.041365136130119176,0.07523345620767155,-0.03718023219160537,-0.053503232742665614,0.07426917757120811,0.050132671119351456,0.015523924253862386,-0.008876279660509665,0.11979924471581029,-0.03474615422320379
NLGN3,0.10484223510246438,0.023804064915387106,0.029281311951867287,0.02982331018920614,-0.03565543819679872,0.03333342603813294,-0.02879745572717839,0.0810708345319444,0.03779330032538626,0.06178817223847708,0.06221454582180685,0.021329752499659398,0.062369047553668754
GZMB,,-0.025632693879785617,-0.014242761080278128,-0.020148770305321178,-0.031539743772819116,-0.016601413766595085,,,-0.06226594809703473,0.04251603590588757,0.055522519695831746,0.015220510960884002,0.19812395571688968
