,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F7,,-0.021435624619903653,,,,,-0.024196976378714204,0.032818673398435284,,,,,,-0.04018499394614332,,,0.05269861193957205,,0.05265944112959036
LUM,-0.02659148502687242,-0.030474797318063268,-0.017731186040467653,0.009891327404555077,-0.008610592085520646,0.03948793079750244,-0.010404863588150246,0.16150824035912587,0.014848642051452985,0.0324573898406695,-0.037092254384783876,-0.0420790276883009,0.08818340013725545,-0.009649078565133553,0.12204669128020783,0.011029903696538805,0.00883622786999675,-0.006641488227404202,-0.021858404851094967
BTC,,0.016691645892206296,-0.001963502621134467,,0.0436017616833165,0.06431031787788327,,,,0.004400679502030852,-0.0055252718026221215,,,-0.029072430364527342,-0.04098690786766373,0.019674804610057117,-0.01006355342337072,0.015312516095897842,0.006534754028990169
APOC1,-0.009564954142810958,0.03577036903152011,0.017362981644266497,-0.04684480907665171,0.056975694852944465,-0.05063736564040178,0.09123412951775225,0.20155303897793564,-0.044709441806222924,-0.005479439705997396,-0.034530552966318365,-0.03658718362278052,0.021641514589311888,0.09976667336029142,0.0006503988052186714,0.0054483600640166515,0.029852311268426492,0.08576153085246559,-0.09429096417754015
PKM,-0.014190795474026718,-0.002676469701038226,0.027245475365186365,-0.028656449383045693,0.03601974219802853,-0.022863853217344653,0.0031763651625395708,0.02893853041427498,0.0475881541828515,0.006857724794203748,0.007062192811144386,-0.04937204463773165,-0.1605533549643662,-0.09147981911900147,-0.05585813375795333,0.0010006469648621938,-0.03021859444714811,-0.016587796877108544,0.06611421790758339
TNF,-0.013537842737866184,-0.02257162783389089,0.05974776749293783,,0.005743808353677237,0.00806910580222949,0.056905385601472964,0.06276093405756947,0.0009500636547022117,0.005678592268155586,-0.029447790428789995,-0.009990665753885117,-0.008370276345049697,-0.028217663055893634,0.05611371042478814,,,0.12457259304788927,0.003490667063624242
GNAS,0.07895021156500284,-0.005555835845441118,0.03633810641162556,-0.038062098929415825,0.06183342303065225,0.019043215611646125,-0.08544551630741644,-0.07601294375449534,-0.002263003296596151,-0.0069265175892059385,0.03418874592975283,-0.061535319864531465,-0.14880610064389282,-0.009688791473923724,-0.06314757189559313,-0.06095816798876492,-0.009349097898622372,0.04033916725250823,-0.023354325437133717
BMP8B,0.06563382778352173,0.058672212710634844,-0.013748931447218398,0.02054732038956174,-0.045547250635879534,0.055133239554087554,0.0760780948759137,0.0065918054919183195,0.047809493458385234,-0.02647146075883168,0.015901205336252586,0.011261270182089436,-0.007053217048366056,0.005372500874119954,0.04627286240873191,0.0016410572963260004,-0.01600077469747562,-0.0702649844777679,-0.004977213783641891
LIPH,-0.029198591469977546,-0.021972284332447207,,-0.027238211562864753,-0.023795160363080478,,,,0.012398208175578372,,,,-0.04554654497529652,0.036229111627130314,-0.026374292723352136,,0.004325524652688749,0.08810227189343633,0.024243347499216104
CCL28,-0.02134118825083315,-0.01982410360977924,,,,,0.059452147716545625,,-0.0020457801050253847,0.036429370393762664,-0.03985197446943559,-0.011816200984452916,-0.041423425112541684,,,0.02069438536899411,,-0.032858509710094984,0.034173658404814795
PTPN11,0.05992676439919909,0.007994994376066256,0.031145360429231394,0.06140283599864754,-0.02872762822771486,0.004840089973654595,0.015595602273211454,0.015271140011392362,0.04152761595508755,0.028293485663737808,-0.002754821752008214,0.029088233638558218,-0.14235714980396483,-0.017120907404500865,-0.08444957714929541,0.025775714895669082,-0.0033587224768106168,-0.004192171902248679,0.027843102400807944
ADAM12,0.028305351451281702,0.00801809702573379,-0.014321188269920628,0.052370980997917725,-0.008728838202796711,0.06562452804674387,0.08444370963651689,0.08890306624543662,-0.04774543943378333,-0.030259312048720087,0.04759301832865437,-0.014444023483357615,-0.007890117636971462,-0.011667709417691002,0.030296539663921176,0.0092786357446909,0.020218182099571286,0.014177539759767403,0.04975681418666727
EPO,-0.04787257884061333,-0.02952360616479259,,,-0.004034708910453017,-0.025058354399866034,,,-0.0039808420216486656,,,0.007896466597815751,,0.0413723836675396,0.0036686581321203455,,-0.010343575823545224,0.037613405282397525,
EDN3,-0.029453290447558993,0.054980447383922326,-0.020739751128397824,0.0009670706061111358,0.0383445332010709,0.007666681020131618,0.009553765180583809,-0.01766807103999789,0.026110940122004562,0.03101534644657499,-0.041886633790008315,-0.015053561686828204,,0.011334160373020883,0.013258216018071303,-0.0031370217218154067,0.015191198774728796,0.08092250033171759,-0.051323145039764484
CCL22,,,-0.015204326497959367,,,,,,-0.05007529751246248,,,,,0.014852123013441746,0.013979905973940776,0.016572722229415967,0.026249086216122305,-0.003067482228782901,
CCL2,0.03995787145742127,-0.0307690562659045,0.015845588123340224,0.02128338671638875,-0.0020056547436831784,-0.003724366146679359,0.02264734936358526,0.05352341048325696,0.02622136998288312,0.007744568589497772,0.011555406207223232,-0.028919020017999595,-0.049299190588292754,-0.008838821772120215,0.06172232549888052,-0.013827504566407375,-0.044834220030027155,-0.0696946646894871,0.11619548813235024
DSCAM,-0.05031305011246058,-0.03169261455103979,-0.057492830874149074,0.03893034049407598,0.04633814549560303,-0.004983504602290972,0.10398425105654154,0.0624410863137225,0.03281443013761888,0.009083267183712966,-0.01575827348982031,0.023943234085221695,-0.11808433456742799,0.05607626148911961,0.07560781150494879,0.008110634268233115,0.016584098735133695,0.022091555876666842,0.027088988509824375
GPHA2,,0.003890443740383043,,,,,,,,,,,,,,,,,
ANG,-0.032598844635683535,0.02053872298491689,0.09258857660979694,-0.03807064901941457,-0.06080013282351739,0.0007302754428053346,0.025259481346097228,0.10237826317975533,-0.04479671713342159,0.05698668398789942,-0.031826299578090265,-0.012289948227626279,-0.05846636135228844,-0.04844324402095294,-0.06713654516189439,0.027800308781560458,-0.011321961898536573,0.08455681126218655,0.06544921616426892
FBLN2,0.009719893286588914,0.031688963673404257,-0.003794659194422183,-0.009537665098372774,-0.03373014479826475,0.0315656741309881,-0.03291340082844394,0.014833732507620235,0.011565117705901698,0.03436274560176888,-0.004467016802170002,0.08569295261804737,-0.04567513573066542,0.01747583310255619,0.10140858179011596,-0.06104865756969373,0.06823864471279754,0.08008787434098837,0.044723145110574236
VTN,-0.027627450773582526,0.025844107248993956,,-0.03177842244638371,0.032660197674142154,0.06196791031301879,-0.027860551484448614,-0.011334420540392716,-0.013005723902626875,0.06326919707278093,,-0.01238085147808453,0.12779323772590193,-0.035563729930077476,-0.011208565320917843,,0.029816604187618286,0.0131766795586778,-0.020923274008096175
VEGFA,-0.019747017853918712,-0.0347207111591559,-0.018002008255237165,-0.09355371134868544,0.028694454906895237,-0.06653340191641932,0.07041500306872583,0.09784896251839395,-0.022584365201834704,0.036760975858406965,0.012154194551734845,-0.06206003463706184,-0.13537885903263736,-0.13016631762519404,-0.08912882598698642,0.00559100296583927,-0.057831167620064454,-0.14148327816946316,0.029785613148559903
F10,,,-0.01735477703683394,,,0.03571692376415444,-0.014739025199681583,0.07841031073287559,-0.03508057539297341,0.0950422507801689,-0.005504895442660914,,,,-0.03749652498806614,0.02763182958773759,0.019681446140370956,0.09676205601768888,0.052792404064189016
SERPINA1,-0.005893604619642738,-0.0052770784827711435,-0.04577486361260859,0.013916806099569934,-0.02166531694783882,-0.01639470101085952,0.07879262823433546,0.13654697818391046,-0.005055591221368458,-0.012460954793186369,-0.018053238241491278,0.003000672393264697,0.015553257936464311,-0.05203019588224826,-0.02561607635320614,0.05175482597179507,-0.05285489478401391,0.0031185379745096446,0.014378051964644341
VWF,-0.0019207915113356416,-0.014060504878071737,-0.02580647022116711,0.05501159281618577,0.026775834526328014,0.03939775188507406,0.01995678217480697,0.15030155217047858,0.02397713377807197,-0.020001398191530306,-0.03612138681845144,-0.014589381455062304,0.06404953378367599,0.050786746222207704,0.1435330713782169,-0.0212412622656874,0.014138786019274338,0.02422710655734952,0.012617079620534877
GDNF,,0.0892889731911227,,0.00859048894236331,0.010850324042081399,,0.09805519289935212,,,,,-0.014899816581675336,,-0.0076224581818846605,0.03012068127372728,,0.09428130027253523,,
VASP,0.049184492038764085,-0.009872521157029409,-0.03772723396330886,-0.054176338795575124,0.10111735180625842,-0.010173810647217951,0.08172603828624028,0.1497527900784851,0.027582619169144028,-0.024858190786108805,0.022127379901343915,0.016193143815251238,0.03555553094971461,0.03505003674170828,0.035127147214290035,0.06365361579138573,0.010222990902712795,-0.01886678014868452,-0.023997848437167596
ADAM15,0.019461738796294696,-0.03627748791407051,-0.047796305011386764,0.0072563306194107224,0.0381148101392954,-0.024898659329733026,0.08022395043767616,0.027340465239063666,-0.006765993486645795,0.006677613935030991,-0.025372146990425722,0.011253126950106558,0.048293903409649175,0.03971197540407424,0.07651621440255028,-0.014409378795716075,0.041700639466944994,0.07820945329516883,0.09133059982813099
WNT2,0.14276880739315845,-0.038435144927963176,,0.0569946622601279,,-0.02353661612746698,-0.04584713647392713,-0.01262525915752495,,-0.004245577613233084,-0.05778893159502602,0.010163301360625696,-0.050431411944009734,-0.03859198203656577,0.005221993555837034,,-0.040064390470386214,-0.03485749762875983,0.089300123977559
CALCB,-0.025972846558124034,,-0.021996708821647455,0.07099489754842297,,-0.0363750978840904,-0.028239649392747833,-0.0411751689845187,,,-0.009829779023720923,,,0.018139147046128377,0.11081560160547355,,-0.03566270388081933,,0.014650324600062745
OLFM2,0.06854783924267296,0.02381220164208847,-0.0205277890339825,0.05956156940714213,0.07896882280445912,0.01253397714567204,0.06777121485721042,-0.06034396461784686,-0.007130614842269514,0.03216203806788229,0.010557146768256254,0.035020981108790185,0.017118378784446532,0.041167198730932344,0.004476644041587479,-0.05317425635663693,0.03649670929709663,0.11510365058829032,0.09022274702964045
MFAP2,-0.03329844577730398,-0.03970498582551628,-0.033019651950626415,,0.03140552360293457,0.03800381736687405,0.10068832414068249,0.04974445611043187,-0.008679686174203833,0.011719948392274717,-0.018679363898341458,-0.03487563355358535,0.10543678817299458,-0.03247826105519341,0.10151951785335492,0.06506269579431241,0.0070948169534348175,0.04218260471530197,0.013251700491066418
HLA-C,0.0069719441814363415,-0.0026095955910111347,0.03750713620270059,-0.020086112358446498,0.03232913616413795,-0.071256019355796,0.09078232179358653,0.1789147089674045,0.001450228502824462,0.065842917680557,-0.05243989188620886,-0.07491868030857468,0.07815875251399727,-0.02431958267512651,-0.029508920981349718,-0.002356457992944393,0.04626027247857615,0.02238907319730003,-0.045020655594040754
THBS1,-0.05195072029989926,0.050915915058574755,0.001647806924127315,-0.08619822687815328,-0.03524396922570341,-0.034608761557220806,0.03924417161460875,-0.0036315852442060214,-0.006879183197861206,-0.000782585306499676,-0.0646531808471813,-0.02249438489874042,-0.05007091815751763,-0.03399730792516291,0.08315982048777532,0.0403165153902771,0.006842878584130072,-0.15106122479473297,-0.0023509463777811068
HSPA4,0.019596496928402218,-0.060380870561545556,0.00955782662785147,-0.046697964667685575,-0.01348443896721746,0.011566685805476217,0.050235739756686396,0.042353173632032434,-0.007766031190501819,0.04241933818032536,0.0838730977937353,0.01078089746235901,-0.026280422615081008,-0.010724462753604074,0.03619834946563904,-0.013997810989445133,0.015487403976369584,0.014145040990383259,-0.016563498826008775
LMAN1,-0.01949928856124468,-0.03215548708092905,0.059330555534364296,-0.059084987788305975,-0.027463038133966753,-0.07212165035574306,0.04184767335501781,0.12425663982851094,0.02937059456771922,-0.005975705158019096,-0.06874427290758679,-0.03967717371998953,-0.09167377514261325,-0.06127456265839104,-0.016815216766462995,0.025404406188986758,-0.04228495775328182,-0.10170757264119121,0.030260911136001135
LYPD3,,-0.033519578024746366,-0.014015224865124604,0.06349315408189125,-0.03339427494915181,-0.033996196614282256,0.04867299284395191,0.04144684612619242,0.12080217624559376,0.023973157581433417,0.13747910852108786,,0.2739445209825097,0.06125731106981477,-0.031032770690054036,,0.0038687708795559434,0.011324079991411561,0.026224568748608557
APOE,0.09883112166384639,-0.001061542166266024,-0.008666479140071029,0.04073960577553727,0.0859066514314161,0.049715923032565654,0.06024531465457134,0.15506417791951155,0.05662354728784331,0.009206612245443469,-0.024190675525513166,0.04011062835217083,-0.05375640075169323,0.06757333059993201,0.07051206049588958,-0.07463948007202287,0.03514164623353338,0.10435700989165876,-0.03363878482558692
SOSTDC1,0.00617567761470243,0.025864580257087065,,,,-0.01066755701396175,-0.008017063385545954,0.0742146295332526,-0.025372511057812203,-0.03502535990133521,0.06566873349080903,0.09839888954310688,,0.017614268798552636,0.005464386461462672,,0.03201047057915525,0.034319540495061626,0.05528015766921672
ANXA1,0.007364234534978642,-0.020793842225116665,0.047044839249879185,-0.018359236259274967,-0.04105821665834789,0.02176752923615462,0.06365371403800887,0.14670014624382996,0.04726752370571948,0.0063979822282732935,0.010984894243737109,-0.019597986033176237,0.04538229940743957,0.026652931282555723,0.02995137178453717,-0.0048047275395666795,0.05314382606409162,0.06456934063262063,0.039026972618525675
WNT2B,0.005292969639109594,0.08636250296663822,0.014122845168205722,0.03198645377252309,-0.031006546460754233,-0.0016428268157425618,-0.012200470830938568,0.03178745781038908,0.033660421725045575,-0.01800094916014871,0.09921292624681134,-0.010297905861093944,0.13150489003594654,-0.03382568281312175,0.09435204971227383,0.016806622233071878,-0.04854432283582441,0.02277805534229376,-0.009876452345337077
AMH,0.09880310127327506,-0.004944110845822563,-0.018819274142988698,0.012347701818122798,-0.046402776155901916,-0.00717909386240223,0.02306276440446856,0.06359113330367114,0.02456915303378263,0.008729454301306708,,-0.04333656394001951,,0.028181301620439043,0.07688457938230787,0.0024217467368225333,-0.035080759014957615,0.040926791209376326,-0.013427944598805893
GDF10,-0.02421760514466065,0.03040921280472071,-0.01576735722157294,,,0.028467766522427267,-0.004156633678008956,-0.004640938089362265,0.03998048803302384,0.0018595563119015507,-0.046183316734120905,-0.016106959157264983,0.019055118353956284,-0.028124123680252223,-0.015495020694016069,0.0696527130937529,-0.03314017531413545,0.01949880959965753,0.17448731451389443
EFNB3,0.03245460504345504,0.010768894761623264,0.05154734376614548,-0.0024592549325084655,-0.007525510522128587,0.015417856306155324,-0.06290407461644958,0.02614953935646273,-0.016031073435973982,-0.0037000476069581653,0.07837811865220282,0.04328345453973587,-0.012370430776324118,0.061483542187835645,0.026755235136725095,0.008867018973431865,0.04132662044286816,0.052815458877155996,0.03374128128493252
LTB,-0.02945328399480708,-0.025577892292205515,0.03564503378352624,,0.012446199777743234,0.024836423841244272,0.025572700994126743,0.004964063374679081,0.006180279864456199,-0.04477437118678839,-0.0073539701110451015,-0.003951296127775296,-0.006783343658854316,0.03520637908448481,0.09070023875602683,-0.008673552164445975,0.020711640173216805,0.05356384452190498,0.04196311691461756
