,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EDA,0.012447324648552903,-0.013159783103939945,0.02467827826243525,0.02716326664673598,-0.010191662472420848,0.1096548767179664,-0.015511374655979649,0.03164797068888925,0.0011653020063322496,-0.050078978896010394,-0.024198989590422163,0.02984182290870569,-0.00621025768946864,-0.04560848844444954,0.026408458091315028,0.07274858789319867,-0.023958032804254067,-0.018621878858189445,-0.02287991184929886,0.0907764182842105,0.002879512071294132,-0.04365821349505877
FGF22,-0.03420202129679427,0.008859638732299212,-0.0035147057473085747,,-0.06962485905911588,0.006523740035217701,0.21369422462708987,,-0.02181575019437773,-0.027338794210409575,,-0.020249567271396016,,,0.05131361021754254,0.04904012285379947,0.02044461925573061,0.0051178358889472746,0.020036091408706692,0.04211515052390457,0.005608969107753242,-0.03622437481832425
SHANK1,,0.010357948578769906,-0.016246418873950827,-0.03484818364099133,,0.012595223189664969,-0.011313995075999058,0.029451114505193474,0.013655692617847468,0.002844463005849483,,-0.039392170395402444,,,0.0011439983295140803,0.024042369041103306,,-0.012080826298838759,,0.13054238825086587,0.016516332936753034,
NPVF,,,,,,,,,,,,,,,0.027717340760116366,0.019216092376154424,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.08463720306341023,0.1118034890716111,
TGFB1,0.08472205791821207,-0.027961584322951528,-0.008650873574011434,-0.026541751218026904,0.03268922959412711,,0.019577458564874407,-0.047702574400893934,0.09301056276213443,-0.005544307291203289,0.02109841919704949,-0.020521493578863684,0.007837903190798221,0.021466707691658343,0.025594038782882265,0.0624792601513978,0.04499020371796141,-0.025107668084637835,0.020413976686022437,0.08167014349017901,0.08538547704736113,-0.055318007969591826
MSTN,-0.01170789506338936,-0.006295778305818746,0.0005715862354295697,0.012332919231324277,0.07728140843245654,0.04091895030782387,0.005286022267364149,0.009324085880538407,0.025043120818129903,,,0.09439119172551465,0.1393398874305525,-0.053259948091162655,0.050775835898199694,-0.009768824641205842,-0.04786548826233257,0.006130672393589222,,0.11860548010217072,0.02035081781935653,0.0618270614969848
WNT4,0.07463991135765449,0.0906346513115456,-0.0013830917101014556,,0.004216380735861446,-0.0034015640205969535,-0.013482973948164384,-0.021172246686259288,0.017883520933573527,-0.06150615826499434,,-0.030028186992637863,-0.026075959920297175,,0.10787945683873097,0.026636267795944548,0.003171133624757471,0.09119944100379476,,0.03226878290143693,0.0989712643848195,-0.05939249405119925
TNFSF4,0.06929097417107814,-0.00491119426308864,0.017477028396253404,-0.052372136016448786,0.019317819839372866,0.0861377346968263,-0.0032336613190573713,-0.031257444884244506,-0.020317782478423044,0.039173666711746095,0.04537000888967922,0.0366651316654151,0.010829242691241844,-0.06965565775082545,0.07822877249332655,0.061404246000386006,0.06989830498430705,0.016172554746381233,,0.12626349915920854,0.11143900261707675,0.06516724129699801
NTN1,0.03821986261167781,0.08094008968297078,-0.027042174025671183,0.002729569580037337,0.013296199025432543,0.138982897529744,0.056918434902831175,-0.003907144510392621,-0.04281669787720563,-0.0001758162688672032,-0.02061430221538024,0.05576131140528635,0.0472426478366263,-0.017335548897363266,0.04353398811498863,0.08455827528760104,0.05228188034068359,-0.021420296991942707,0.10776069890862615,0.1032673957337033,0.18303851239712007,-0.0553071395030324
CXCL12,-0.0034307395142306046,0.07906916081025064,-0.051065823752871935,-0.02045112204802998,0.07091943222694219,0.09394058848489946,-0.015171696260231174,-0.015178526766128776,-0.00804957018837142,0.006876111964617674,0.0606801330393847,-0.04139476124262191,-0.02534063939340578,0.03901851024925667,-0.004200068710007813,0.0844892416457313,0.009565704517238774,0.04910693200773794,0.0840914660798992,0.11352485320344946,0.022344970946252877,0.036030177841855235
GNRH1,0.06792693128226718,0.03283514578563958,0.02497068099323441,0.013894535207865577,0.078152741073702,0.07865628247194428,0.06843597430892767,0.0003656520457558534,-0.030201069723249405,0.07411285604932548,0.050821217720451124,-0.010050846321585013,-0.02610410633271846,-0.002309924479168059,0.05817393861191876,0.0459233313347302,0.011328149384301146,0.05461543304970543,,0.10360167626307294,0.026976984342362564,
FGF8,,,,,,-0.008242065730768484,,,,,,,,,-0.012978661763745996,-0.03322284419421114,,-0.004633728393676197,,,,
RIMS1,-0.08146119776605538,0.04442481310122182,-0.030263853047321505,0.02622180203678651,-0.05247999441913747,-0.005481582433260511,-0.03504201550570954,0.005222211737449663,-0.00395389845082109,-0.03218127167543709,,-0.05069821541014493,-0.049386040099189954,,0.031485211964405686,0.023123927721258597,-0.01360407011787301,0.04391760603215134,-0.08703899051436095,-0.036878492475101436,-0.05720770114228211,-0.001625577042615376
FGF14,-0.04990799591720101,-0.050793675042630604,0.010017419268645932,0.01645864583769767,0.023103867460320938,0.031669109562384896,0.004631845633424457,-0.007105318931816665,0.005445901091831029,0.012256995685266048,,0.000642425749221261,0.07761388298382911,-0.07345725989991021,0.042798863184023365,0.03937609739416927,0.08248253206966283,0.011534650575001483,0.007051331649231231,0.05578949933960667,-0.05060845372692432,0.10256092217517528
IGF1,-0.033389244327724665,0.024176197002663217,0.04792239523917041,-0.019934656205377762,0.04416986467773514,0.028262326979585674,-0.0324694771316946,-0.005995042541130428,-0.0170172941273728,-0.07554657101817318,0.048490864248316216,-0.02764010688401427,-0.004355431626876142,-0.004291475230830596,0.0015596135038369572,0.08318824602030982,0.013198349996435658,0.02920666852231861,-0.0398348041558047,0.13399098174289034,0.08328915236992109,0.03230972329531223
TNFSF10,-0.010259483096446408,-0.02219794706106767,0.002448349044655749,-0.012206447143607921,0.004239752841758367,0.00026605739748459395,0.011371809961314388,0.012686440505013918,-0.020254172024251522,0.06254421555627139,0.024755769790962553,0.03326044384721491,0.02037388016471544,-0.09323360419819592,-0.05369614569307061,0.06254926040365028,0.04099690231145323,0.06280214225358564,-0.04349090513620904,0.11361934886510824,-0.04772679787372178,-0.020474197119514828
GDF5,-0.03602622007843656,0.02526201300827007,,,-0.07044550949890234,0.09255536041437742,0.01744251586527,,-0.02181575051623534,0.029806116586370425,0.017866689537396924,-0.02860208840143619,,,0.05517175932238387,0.05955578972400764,0.023115423358717968,-0.03794860646082019,,0.16140430209097303,0.007747676245664657,
CHAD,,,,,0.03521764021660078,-0.025678915123181194,,,-0.018332994723183976,,,,,,0.0004914868116048703,0.0512175684379432,0.04398731398667988,0.04546185210022916,0.13566031315320448,,,0.13401939499170895
RGMA,0.050103253291890595,0.025870654428110918,-0.0024085494527191875,-0.039397133499361185,0.12367890194556819,0.07179818565192257,0.03167857640652551,0.03904430316840519,-0.021776965437361018,0.05228431500411314,0.03217281848666633,0.047424231928061555,0.041211988657993165,0.046048577213703604,0.04762577757506504,0.05687675530343747,0.08001618415305,-0.04109170946077819,0.13042201934061284,0.11946321295888811,0.1553409952916991,0.0912509340820206
CLEC3A,,,,,,,,,-0.036267639049516624,,,,,,,,,,,,,
WNT16,-0.030833656671129868,0.004741852965575024,-0.014778323842970101,0.040432209886449244,-0.009163850569948217,-0.007773168593727085,-0.02209511583125918,0.04141697132162921,-0.03134776447936902,0.02182418589696651,-0.029006389280961685,,,,,,-0.005981516881185446,0.016680622903094907,,0.0662056825257413,0.03879148685492076,
CX3CL1,0.045061999716437096,0.059390217446151986,-0.03859969492002357,0.0368474360028989,-0.0007940464239684121,-0.02011270010901586,0.03822783301981712,-0.00742999261904725,0.03449951018187078,0.016741791993716833,0.08078552256560016,-0.01564401109917882,0.02755886641991407,0.12938841796251763,0.05855225762718311,0.030629853333096584,-0.0008504283159104895,0.03367763897047601,0.05452471563927616,0.17413441911765712,-0.08816810823931687,0.1738785345624011
FGF1,-0.04670054850210194,0.039758363542109126,0.023773051414001895,-0.04562729821290328,-0.021591561606137764,0.04519631347106774,0.018636939958498817,-0.026123971181006955,0.020336994411996236,0.07734337060445892,-0.034196696717366935,-0.01750777014987001,-0.060592898767396104,-0.06471723695314696,0.08338860952947016,0.0791333721175453,-0.09850231876117346,-0.06294251717112323,0.001315233160723295,0.06630309917475441,-0.09386220256022611,-0.03282589533450225
ALOX5AP,0.01415085112237336,0.08733353481646661,-0.007488403374742083,-0.048236871579742914,-0.0018348656677607356,0.04075080282911991,0.04861837873036917,-0.0407715165972228,0.008703025503063492,0.049548722421401535,0.03979985212619237,0.03466622662167421,-0.04554974075103906,-0.07179979326684048,-0.029912993594943933,-0.06238921548184112,-0.0015557795951405033,0.03635101356652229,0.1364686933390936,-0.06812662973196518,0.06471125485503275,0.09440978019770091
IL1RN,0.11296481699835387,0.028295856698553203,-0.0005069143036573624,0.03138196069484974,-0.048546780102541105,-0.015382013986323611,0.052594051916537966,-0.027663637874622914,,0.01809686876939525,-0.016617531418093908,0.02669769363767629,,-0.07267632901868173,-0.03907894707546928,-0.025989699655096763,,-0.01546131407756265,0.11492529167212977,-0.034244960392439974,0.01575921946166253,
PCSK9,,,,,,,,,,,0.05168476962517249,,,,0.06902814037099812,0.08082735588824863,,0.026081043422290763,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.06833944416760357
NPW,0.11085293142977454,,,0.0226204800385769,-0.08424246655237247,-0.03319364190493587,,0.09383042573990139,,,0.12185318718840377,0.017450685181148944,0.02244130562821229,-0.04809686184416054,0.041008213855763406,0.017459349955814055,0.017064493710229597,0.031229154075930902,,-0.014322283118303691,-0.04055864985941088,-0.05152308546157479
CXCL9,-0.027996384012790893,0.04522791357842285,-0.023413202817965644,-0.01450726682886139,-0.028791051044555864,,-0.01460779978413627,0.007005570852254467,0.030598099799355048,0.060576266608845915,0.019578568877576495,,-0.0559964043767925,,,,-0.006001744428500487,,,0.15263477754419255,-0.013447411366348291,
ANGPTL4,0.05545516392294643,0.045943303259758934,0.044004605525091195,0.01834138380986808,0.01596194533832927,0.08564748258871413,0.045039737593027394,0.0025728766888311527,-0.027018804813794924,0.06197958002333082,-0.05404434022861395,0.04630787788711599,0.027706674619580252,-0.08833546072645315,-0.046323797761805924,-0.06890875054242207,0.02582886622904476,0.04276892531057251,-0.08962159943989953,-0.024332995513966237,0.05367023576214465,0.04717484364146024
CCL11,,,,,,,,,,,-0.024001659547488948,,,,,,,,,,,
UCN2,,,,0.06016204416059067,,,-0.012798790310885662,-0.03137280263105208,,,0.019817339928327623,,,0.11385409626630834,0.013318583919271121,-0.0023170691466959316,,0.041696385128747133,,,,
OBP2A,,,,,,,,,,,-0.01919933882207781,,-0.024947457138765936,-0.00487378659016372,,,,,,0.03186042008067883,,
COL4A3,-0.01098342718332698,0.021124015571273018,0.020682292184651126,0.01541645819320623,0.03896400754306861,,,0.008508701087883704,0.06077922039199562,,,0.046220880031121715,,,,0.046400187981431314,0.028532340270423246,-0.0063192755391468895,,0.02264750315032056,0.06951784854062207,
NRG3,0.049113269644208896,0.014653441073835762,0.032407374974468085,0.0093596458482831,-0.05503002746464957,0.005591998035071937,-0.006645261690293397,0.05774338029584576,-0.022991036131723083,0.019254060314888848,,-0.033051427886786174,-0.019836221579497475,,0.044346627502653745,0.05548213638362169,-0.016789811531212655,-0.015605609883508644,0.038494872651946864,0.08459863059181469,-0.008160507010339867,0.1208196626775353
IL23A,0.054142167333256136,-0.03181632683749224,0.02972390155054761,0.01632121185485289,-0.03749739462507993,,-0.01565727835279501,,,,,0.0653741111908715,-0.039025902582576315,0.06842104066456786,-0.017883581202332206,0.030810389089104346,,,,0.057829880632259724,0.11892844089832413,
COLQ,0.04022749902383473,0.08117803661754314,-0.027508779445998856,0.04953647029752562,0.06938539899135193,0.06903034585302897,-0.00820987828807308,-0.018611655057375977,0.00454648347385537,0.021121085267184075,-0.001405777692076282,0.1042439297716839,0.01375102083219984,0.0021815976135555423,0.049785207250724814,0.12784212725621924,0.04138944914514112,0.09465283694242398,,0.0667868661955595,0.001745104171675033,-0.03805185361617691
SCGB1A1,,,-0.014996447540177319,,,,,,,,,,,,,-0.0020597935256458223,,0.007149717052288782,,,,
TNFSF12,-0.02070497620807076,0.03737012204065744,0.00409603243905486,-0.0548820978147788,-0.02051070537913455,-0.004660467532442426,-0.015880564932223798,-0.04725493450995071,-0.01337608011425325,0.012860621385319331,-0.016612619634405263,-0.0406493312838675,0.040011209799938253,-0.13583145938387217,0.03394733064216666,-0.004973085293568226,0.01719801446474969,0.07561908842487856,0.015604465890036598,0.09174010365224276,0.0851302332728249,0.06769627425668023
DKK2,0.04757193299954287,0.044500287824091864,-0.01759812705667327,-0.025218702519989696,-0.030628882861123606,-0.02979696858918657,-0.022793857612607837,-0.03216494535437153,-0.015011555251814723,-0.01913130761747983,-0.004783728403668604,,,,0.04203702075054359,,,-0.023983678800090256,0.01831731357180238,0.13696732098747402,-0.0150045314409019,
FYN,-0.038077448671398506,0.01633776944472784,-0.03052033486714639,-0.03790111150744731,-0.0288937350544635,0.16748945031547402,0.042073037329885994,0.0014764579543100713,-0.007496673360719774,0.007296935525459781,-0.004805353401534667,0.007043814209241115,0.025984087459059342,-0.03163075480158718,0.09770219011003363,0.19696016620415813,0.08926142265169705,-0.02790536791875933,0.021084300289193728,0.09189156003317638,0.07396511785372224,0.038571883080309434
ACE,-0.01456091332282445,0.1155399676427222,-0.00733740187062627,-0.018263728542322777,0.03298355662507496,0.10884973660311044,0.011334457087753373,-0.03805444880224147,-0.010397947245576971,0.057278187402811855,0.047562602436579046,-0.020630292486477304,0.03664012047968984,-0.02029767759526667,0.07670762622229747,0.1787613995641939,0.08203414706251672,0.09899665635476085,,0.1481780424961284,0.005111786001991233,-0.05057815489250559
IL18,0.01569698735477499,0.026428732939957372,-0.007876170791284042,-0.0275501135831854,-0.0030779129785211278,0.11253027868685539,0.04485433288084647,0.029785166863035215,0.024183550132814275,-0.04747591777967795,-0.03676460286341335,-0.009889770547308323,-0.07580713682907826,0.09858508052112483,0.0052703764181669405,0.12390510413333614,0.045399286841140904,0.026921536342179125,-0.0339758583820515,0.13165346744949002,0.006890188862037713,0.06022860658602017
PPBP,,,,,-0.03350549101712229,,,,,,-0.01794255612380627,,,,-0.049655217719835776,-0.008646846602561752,-0.005318600159497551,,,,-0.04653970096769401,
CCL27,0.12730310975690604,-0.02370278626181955,,-0.028820731922892626,0.004799367970207547,,-0.019215341725731583,-0.006335924860937012,0.0025256927036903846,-0.0034808731723862387,,0.08197474437942683,0.21549308990475877,-0.027336369414894333,0.015454379719298533,0.04779098997321145,0.013811160942796628,-0.018085394331483692,,0.09287219303312784,0.09254294604054926,
SERPING1,0.05671036205152727,0.07131718688380703,-0.032971376138093346,0.039126508781957677,0.004410772484314779,-0.019407365270447532,0.06175477435965458,0.02620853784449401,-0.013732922728047684,0.06936307699685375,0.08917577392722138,-0.022707939200051836,-0.03779668558801247,-0.07636658468066333,-0.00848985016605554,0.01896895921632298,0.11822205626441759,-0.01361802197446764,0.0709911634128137,-0.002078744447638007,0.10286035841285132,0.06354115052116571
AZGP1,0.08543393066087653,0.045844256980504844,-0.014081300355116625,0.04839836802164516,0.08016420958145463,0.09775124327335272,-0.019670432045579646,0.02784707633058703,0.019224525529435727,0.026871186222213676,,0.017112039890720843,0.03414645358956794,0.02515093009519815,0.13254574291379823,0.14122653766078788,0.06646695731347618,-0.015283461818905959,0.07604507381464762,0.15520629951238316,0.04155593010714241,-0.048654029140097706
INHA,0.12115260644250701,0.0030978237716819007,-0.0229803729222974,0.036476212666682425,0.04152361463633194,-0.018065814567931462,-0.03068913891884302,-0.026658777107410127,0.026102696099322444,5.345009810846387e-05,-0.03301600105821186,0.024113276079693467,,0.04443292887927413,0.059293432792807875,0.020343421157359317,0.009909280371034968,0.03290056373863582,,0.0776118177646058,0.0431957063228295,0.03623589642643639
SEMA3G,-0.004132794509335854,0.015454858345790074,-0.004065575082821068,-0.002240383308494953,0.028651157656275062,0.025878780139557345,-0.02461123048329773,0.016740891814474777,-0.0191581324661977,-0.02387318574125569,0.04673263079601735,-0.02711281894496246,-0.05399734014904208,-0.014824333444183206,,,0.04459702162279576,0.0010783268502324954,,0.07116666070867876,0.015925271594235707,
OXT,,,,,,,,,,,,,,,,,,-0.007466911990113354,,,,
COL6A1,0.09995288802645812,0.17264284075944392,-0.008342983622844571,-0.03122842060025738,0.03167767595416428,0.13435880335324651,0.057699436310345846,-0.0060606276731940195,-0.015027472574444848,0.0014589267384279136,-0.07695172415921213,0.08658945672178361,0.025888107428090935,0.014040476500835467,0.025066337907538365,-0.009986395112758645,0.0836091270182984,0.06608167510225547,-0.003629867229920339,-0.026416138140932764,0.14001227697883667,0.035815742377478574
FGF17,0.046621649322791885,-0.013149651134233262,-0.01644595076879804,-0.03594988294337673,-0.015941922117416803,-0.028317703140299633,-0.01884990346604655,0.005212961202926312,-0.011085001904066433,-0.05307530055241187,-0.02038303109711505,-0.015552110627297106,,,0.13303547049112963,0.04608571497454296,,0.0525362899043698,,-0.005617711659708581,0.013183106130132089,0.0011781761520532471
TNFSF8,0.007969514580146666,,-0.014557077962523807,0.02417306697585009,-0.03378028253180946,,-0.012078127966535427,-0.025685051872561128,,,,,-0.014969423984496586,-0.05009958568908379,0.07291947228773203,-0.009504079217381013,0.025630791267221276,0.022778985994773692,,0.11803665774656318,0.07177019663071811,
FGF20,,0.009187860897391384,-0.02531661265542849,0.029719261456459128,0.038717477346085175,0.08562038051968399,-0.01945560246477269,-0.03728860938035435,-0.03103397579756735,0.03508690752512876,,0.02163343542736929,-0.03367592292004593,,0.07056679722086819,0.10562247128469303,0.00038821776639976754,-0.039947440376658754,,0.12448989530073377,0.0016569288615645625,
ICAM3,0.08661179316161176,0.024268395381584738,-0.01505311351392922,0.01257489766886817,-0.013048614411231722,0.08671428108373962,-0.00402959922290557,0.023385669356355106,0.0029309187192461134,0.10261593259860959,0.006059402177259024,-0.004335571771322502,0.09652922611104285,0.04208538151948292,0.08844456818394253,0.08043285785410542,0.09430123780407451,0.06127410317204829,0.142511443522474,0.12375618471723199,0.055554282619122576,0.04498316393019944
LAMA4,0.06385913267951632,0.11480888407336119,-0.0010252668903523684,-0.03840251601111709,0.06474004177023811,0.09032489165431501,0.055448703542823184,-0.0057739335550602705,-0.0007259120102076267,0.0002935855481219894,-0.015395361968911038,-0.022727002948167107,0.00247236245587652,-0.02156229891144314,0.04830805110871812,0.160004371758468,0.09209410866471535,0.05771708073024436,0.11741775954167083,0.08643465611198806,0.12803831903791707,0.11110360097205517
INHBE,0.05965386634191888,,,,,,,,,,-0.023602510044687625,,,,,,,,,,,
DLL4,0.005891366390952375,0.07190639360971814,0.002407477423071899,0.019222592873271396,0.04185064348743439,0.04879507986093516,0.050342545522484745,-0.02219327814487153,-0.021654067422814744,0.029138365223962584,0.022911665066243512,-0.05556007126780599,0.011321972199480208,-0.01595121288314666,0.07989898072556874,0.10205244381249881,0.08833459143734272,-0.013725277073511982,-0.04126917353277475,0.15886724173381359,0.10592259578347006,0.06891830950017462
SEMA3A,0.09463478536952259,0.036638725414892846,0.03328415610577662,0.012960209514361007,-0.010323447775619768,0.06020989987981629,-0.00010394599993319665,0.018960410194316525,-0.01106654946897996,-0.06759538856684584,0.10271195313136619,-0.037611998312201654,0.005040021074418246,0.030355245367851454,0.09069146091816273,0.0423855922318954,-0.0030967838105138696,0.044338200437805224,0.14778787820652892,0.040404047087562955,0.11454354714582171,0.0939370597938601
RLN2,,,-0.015633336130918433,-0.008295520782235525,-0.00621521819006723,0.0372780394255807,-0.01551137265628417,-0.026163432640558395,-0.045687036326514635,-0.01231152075074109,,0.029923198706079124,,0.04528346035016759,0.041579605225154276,,0.04182630196605009,-0.03806404180868926,,-0.02520115584585468,-0.012563080406475203,
C5,0.05134514250981866,0.05441822758383832,0.013409573949535174,0.0012171043347161284,0.028906900454948353,0.032097425539367994,0.023576824312254666,-0.019041282441532626,-0.0018769099546329414,0.09373893519759627,-0.029295475143323375,0.05555812313565117,0.08276001846105635,0.013764601597721407,0.07255757283472795,0.010081719923855818,0.06818053678449167,0.006679259358306096,-0.049170808781125015,0.16239686087317443,0.08150887579339161,0.17588340938162722
COMP,,,,,,,,,,,-0.014302569650442338,,,,,,-0.020962282697566753,,,-0.012431983313587034,,
EDN2,0.0756120460460629,0.0202980316579622,,,0.024876682208530253,,-0.016507811488454965,0.03015203120832299,,,0.12190285254744841,0.016565589579419296,,,,,,,,,,
C1QA,0.008939996724861359,0.05485189404823605,-0.018912132754183412,-0.10520727953297491,0.030495655086668117,0.0742343087626807,0.06928114915582607,-0.006388175841790102,0.0009854587470580945,0.07925237156549395,0.057476066368728894,0.032354893152121575,-0.057408120725823464,0.017254803997034267,-0.06645266841586484,-0.028189894657102418,0.018160542134671095,0.04141533314871834,0.18078942764051556,-0.03338514480532446,-0.01136513026530964,-0.021158632801419202
UTS2B,-0.0025239603787704963,0.04684928305554056,0.0003733809595364362,-0.0311106377502878,0.01700592874211405,0.01426436662414477,,-0.02261547400791391,0.09672069449390097,,,,,,,,,,,-0.041542759297244505,,
COL9A3,0.026778483154464506,0.010272912219086884,-0.019264055150294536,-0.017954720853425168,0.05073508717343622,0.1270205447980063,0.003270724584191956,-0.01912131636170564,-0.034699855939503,0.03318119145631493,0.04414250628172988,0.07197085792067942,0.018375519123620565,0.07896677225448903,0.1483770658214597,0.16036994358330475,-0.08347403445271784,0.025218766477471233,0.07746465704094214,0.20347409078163145,0.11715725842990711,0.08113002635471343
DLK1,,,,0.01656248229339798,-0.0012836716317510112,0.03815070523189678,,0.05378606377834393,,,0.04943936076650575,,0.09462451215234703,0.042515155708828564,,,,,,,-0.0722734525002737,
HGF,-0.05177109523345757,0.04004357604896049,0.04229908238273639,0.026226952415039598,0.024293506904932753,0.01163548903893766,0.01716104429784665,0.0018449358003828043,0.05211930108770337,0.04156838851109807,0.01644993534174849,-0.0300152368335433,-0.005478239891294758,-0.004061345204817524,0.06925650235225336,0.0341393390188059,0.022915782179687975,0.05913491732352052,-0.020943688439273307,0.03271465366732419,0.047614963738451685,0.1116962671884912
GIP,,,,,,,,,,,-0.024782394631784638,,,,,,,,,,,
P4HB,0.02335762366015076,0.04653855305867896,0.011493840665243506,-0.023600448921918208,0.03799175607096022,0.10266791422683702,0.057025599135068834,-0.006672769304112566,-0.005679340734718613,0.03721430790012055,-0.019651752350470744,0.004247635324333491,-0.02851329728605109,0.04361988684088996,-0.09920946356989618,-0.10707707228268595,0.07018461856877796,0.06913693301525337,0.01353198154270886,-0.060794299848436484,0.015162316447669327,-0.1273137832904126
ADCYAP1,,0.03569900766934998,-0.02209185233130392,-0.012346178581378141,-0.04793774285611218,0.031418133014634635,-0.016409516860291764,0.016534699188363998,-0.02959382899910174,-0.06266434008242422,,0.0175106369811854,0.07159354818499414,,0.05717244190919433,0.010793867012763464,0.07388993212736569,0.1285910711410911,,-0.03467975462533038,-0.005577410381535854,0.1453876013816427
GREM1,0.0026058858214938,0.00678490607144203,0.006672097291674729,-0.04765237906816374,-0.025350434642452988,0.11256304545976778,0.038285390295087894,-0.06275363355905487,-0.01755900071894824,0.03904448843486297,-0.06987551908335901,0.044071155780758216,0.026108987112428313,0.08369157505156902,-0.011668765512269332,0.06664963779348716,-0.06269277118509521,-0.040698066744957406,0.040916680265121165,0.05142043815041477,0.0463465181179206,-0.0754648422618805
EGF,0.11254975910695493,-0.004597016775871725,0.017860180485319996,0.020402283247145436,0.0186872568108855,0.030915957248440443,0.03176891957314578,-0.018165647817456835,-0.026914454579112186,-0.04264398055345587,-0.024394851819769258,0.027079782916336923,0.11097516173596711,-0.04817927256382581,0.0386755147645062,0.006667551450881614,-0.043625512750571575,0.040966744514745176,,0.10093448514889401,0.11588131175742757,0.1024158876269591
VEGFB,0.0919839110070591,0.025760448687957332,0.005896144798994271,0.00332373465647599,0.02281731882309645,0.03900068399106619,0.024574651049697697,0.020086386864673036,-0.013322602936590705,0.03738392759530192,-0.01984217735784499,0.06893200127758956,-0.036897242538215594,0.1185296873264811,-0.07449904786179208,-0.022945329310866337,0.04623470094732551,-0.027285584090744098,-0.0023741968714970202,0.06950048112598639,-0.021829792625540603,-0.04411811305152721
FARP2,-0.004436235679385234,0.026964638576263234,0.030818807180648288,-0.034420566647485065,0.07190647230569912,0.03457230867278074,-0.002903869674188701,0.011745055511936052,0.011297795376625728,-0.009501139107656906,0.053374610583763984,0.053146932790678086,-0.0029006868802424137,0.10585757942592783,0.08440195696573485,0.06429079414956962,0.0019833763455392767,0.05756160900076353,0.04987107901009111,0.1394344542060351,0.04748968345406231,0.1033645982137019
BMP3,,,,,,0.0570997342871802,,,0.035802898875925186,-0.007791253385882811,,,,,,,,,,,,
IHH,,,,,,,,,0.03966121563848006,,,,,,0.019817512059868606,0.014588696186782392,,-0.03416899790800918,,,,
LAMA2,0.05984820744507199,0.04411215575644113,0.01207924548099109,-0.052963569311526175,-0.015710179534207943,0.07271041016125847,-0.051716632890768034,-0.025076821789221354,-0.027792316419464978,-0.008478379537531368,-0.03221398925955152,0.03326662822087686,0.053424944334211036,0.012317328438472209,0.054508401104768546,0.11073145177243791,0.007584413773970835,0.026059271252290486,0.09337957211388692,0.04902669368817157,0.1209701205046268,-0.0037143254995264585
SERPINC1,,,,,,,,0.02421927622391214,,,,,,,,0.05771324206991252,,0.05785799361518262,,,,
NRG1,0.04303218867425418,0.011740637497587912,0.008231843912127987,0.037098660955975256,-0.010184720896172035,0.01540065724395247,-0.011778495334688608,-0.030593597495205155,0.008263240045276026,-0.03135900781561687,0.01484032326502686,-0.01849305052596384,-0.03480536470031187,-0.008480362189219295,0.12798909081762297,0.039979542164984214,,0.05293068411797213,,0.05834983450555602,0.11966884966282955,
SPINK1,0.0586254911756001,0.07311856392407413,,0.042845922749995435,-0.027547737769014247,,,,,,-0.0317988886889602,-0.01727452708543461,,,-0.009522721451579405,0.01956519060435543,,0.009471790738406734,,-0.011848433872399642,-0.0408256192311028,
EFEMP2,0.027525198598880238,0.049273625796729593,0.03437240630671828,-0.013911661468397302,0.03681316860015908,0.060628705653083294,0.05638353341362209,-0.014282974791205286,-0.028756778811660996,0.023397685602230194,0.026637978869631814,0.07660971703139309,0.08848390357897677,0.0736910560334313,0.0017004130182701486,-0.016512527687744586,0.1302403893339982,0.0783277398449127,0.07034194507255438,0.014613289489902747,0.17182213846409194,0.002649695060490749
SELPLG,-0.028857835509053742,0.06037999700877465,0.007797389165735023,-0.02017690337747957,0.061116274810215455,-0.012002938198608806,0.022915861724733554,0.014931622695834177,-0.005363575633502171,0.0177695367437116,0.06589842661948626,-0.026464841053140144,0.07438588223585169,-0.031050382948051417,0.1611567813461483,0.02880730883692084,0.027618155400880775,-0.04767892572172892,0.07324767252476655,0.16367367645015699,0.02330262580726553,0.07564885142048698
GDF6,0.0444946276491982,-0.03425018359056241,,-0.033867113235532806,,0.03883916176212938,-0.015511374329498699,,,,,,,,0.07998388016065507,0.01680910450738745,,-0.026032600514172385,,,,
HLA-E,-0.08336182175808679,0.08958226978810842,0.018546388281052366,-0.03559238818343373,0.014854649142856205,0.05741533020061765,0.04718802429642944,-0.017804756407217192,0.03908554420904997,0.06133254418448908,0.015824344132627607,0.06339229893098253,-0.06490149243888459,-0.01690031312417326,-0.05806826657543383,-0.02409340316919135,0.026373317357944282,0.0012004985796004346,0.008677724399526151,0.02064889319173716,-0.09409093155901399,-0.07652120491653448
PTN,0.015250590978000385,0.006766217074891487,-0.008432040634177537,-0.007524517383897403,-0.006403448377722954,0.14438862508396177,0.021961670235976203,-0.026846709292426798,0.01823375198497673,0.04681336460069235,-0.010298761994412589,0.09268590360320655,0.13459213175715543,0.0068208562626114345,0.04318430295151251,0.03233091042398661,0.07603641480967208,0.03094302767161541,0.22727839283763826,0.13752340668005955,0.23232173757517866,0.06740736146979268
