,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTB,-0.028658061083448913,-0.026519396246649746,-0.012848652438589365,-0.02797122305080604,-0.01787590707267281,0.03655235572835141,-0.02875417469801538,0.0005535627219709284,0.07718760380628614,-0.030733648047815174,0.02572958020893339,0.012389329189092631,-0.02362468337389595,-0.02937118325008146,0.0370689124421303,0.056958120379782734
ANGPT2,0.04298716937736594,0.010269104878088853,-0.017988033820402913,0.011792297661965205,0.06467523336443554,-0.016632389726430517,0.002745469423392426,0.02757384821825117,-0.0703067247288139,0.029019098054118606,0.06676834390904814,0.040608783842731144,0.010817668019036863,-0.02868218877030719,0.05893086709620372,0.011382020406856184
NRTN,,,,,,,,,,,,,-0.02414760790148847,-0.024479842473629002,,
ADAM17,0.057325218780957234,0.005670368366087084,-0.03707115764251215,0.0005139723024674164,-0.006168383473521103,0.05538271609650657,0.024669729096385436,0.01075526556387979,0.004063369564030621,0.037367738425259735,-0.07568462400619622,-0.01766078092311597,0.020219536108590105,-0.021707192972831652,-0.010357830059301371,0.013765572275601035
LRPAP1,0.020130896467357853,0.0016471767433099604,0.003920439754304824,-0.036069637309959345,-0.02689837628509587,-0.057445499294527434,0.047312146503544,0.04019709254214383,-0.029683537476238326,0.08813280248053265,0.029517418883429708,0.016835843444507247,-0.06987379447700118,0.031795485746676615,-0.003179546216462505,0.026272707274159635
NID1,-0.008400511937472828,0.0291795352724509,-0.04104383372107703,0.024654576791609425,0.005779585948073792,-0.007817453899466439,-0.020761797924490524,-0.005582409805915055,-0.06291242268199716,-0.016847453082357227,0.01686503146248392,-0.07893870249037964,-0.019611655383703526,-0.07554340881654209,0.06639695936528364,0.02836638452982742
MST1,0.018088429092485432,0.056061523808835695,0.030261658751063337,0.017789175115177122,-0.028073247145925254,0.03712740414166589,-0.04708396488695546,-0.0010291816435809454,0.0820646432768029,0.05704138165742229,0.029452815620275782,0.0057102907292919365,-0.00843348466687896,0.023319880991781873,0.04674820112228141,-0.0029147667190460697
CCL14,,,,,,,,-0.021957160599721748,,,,,,,,
IL13,,,,-0.017313046104152144,,,,,,-0.03702108924367459,,,,,,
DCN,0.002045181934044256,-0.04393076311360123,0.011588399563382793,0.05552526842521896,-0.0060892217585709766,0.036676722092522096,0.049618893483283626,0.03930957044219066,-0.03186063688336502,0.0188804810666121,0.0326639009233817,0.010644413108494764,-0.05765289989691605,-0.04664726482138802,-0.01979023092328423,0.000712060160389349
IGFL2,,,,,-0.012179272149379469,,,,,,,0.03328470108928977,,,0.07774274568044211,
COL7A1,-0.004259647534688966,0.02011512084799871,-0.00685512002668222,0.062487503756537055,-0.036634772799139764,-0.013726617614819206,0.0008604111803831926,0.041751682495227684,0.05893561026048652,-0.015450143659512309,0.011089431918236855,-0.03099645946360708,-0.005801295593856345,-0.03752456679445808,-0.028251168775768276,0.0012303272563557325
CALR,0.06387372856500882,0.04176662475811992,0.05044112537211414,-0.012706662023062334,0.040232256406553896,0.004286354193523286,-0.0010099964372706873,-0.0006062956061573927,-0.018336666144612518,0.04780909208215074,0.06554962184405826,-0.0741104940834485,-0.04138168009159381,0.04030669153149889,0.046837230210830284,-0.021967185501849538
PIGA,-0.00560393210373583,-0.02873984563074616,0.015042178304819853,-0.04539410953938127,-0.039891994371379184,0.06226796306349833,0.08053098576387975,0.013452839449949183,0.04099767613917247,0.05947673244861471,-0.018914165720127683,-0.045605353810303,0.011987227345283591,0.009649337897368961,0.0023391620110908493,0.02294607612701442
CD200,0.06251574873933326,0.01458661648845198,0.00589409580160693,0.050891500233475676,-0.01866315722356093,0.021596528700519268,0.04663118127164249,0.02635741423278293,-0.07043351413652622,-0.023455131742280488,0.036671188386998003,0.024305171071043782,0.009251449582973706,0.04135588559529044,0.03788489138107038,0.08654612838214486
GRP,,,-0.016710547526725916,,-0.018909793753405527,0.049426116029256326,0.008007306526193362,,-0.037750393683048555,,,-0.011361711540570654,-0.026425331213182114,-0.012927974981843256,0.00832977459572122,0.03479922821244247
CDH1,-0.050459990105208935,,-0.019336837385941774,-0.004737400960777374,-0.0311639283941338,,-0.027030012480819016,,0.012066502127811183,-0.05118088337373168,-0.01942876861513938,0.015253959014295241,0.0684448009708667,-0.023573235196613765,0.07095528443385214,-0.07015985094058187
LPL,0.03977037410415696,-0.011421617114605473,0.0201368950943562,-0.02286145157987377,0.040563261730062694,-0.043862264346728075,-0.006526939698052809,0.009526347830382495,0.049877998246692666,0.01310756070753129,-0.0215546686554822,-0.011989919939397643,-0.020475985288708132,0.00865142161941014,-0.04335478327851728,-0.06882905687339182
SEMA5A,-0.009197784097776862,-0.060794516830884375,0.025741303653703102,-0.023415796807195445,-0.025893085181692015,0.007997380461154014,0.0009318922991200306,0.009076369605484087,-0.09108283945423937,-0.13370805483798492,-0.022181014147968844,-0.05598386956149405,0.030987809991041334,0.04778160602260505,-0.03607223773914792,0.05425498194524928
SEMA7A,0.043701504945428,-0.06082863366699366,0.04115578361778679,0.06409480952256479,-0.00480556463341961,-0.01679250597364292,0.01659758776329873,-0.006501096418618368,-0.01632447843023896,0.04225307258019036,0.03671935974892957,0.025158621349263596,0.04112866828156512,0.03276585339711679,0.11790357425267589,0.09773783993464764
SEMA4G,0.032412820061810586,-0.001230376620555286,0.049677061601740145,0.09679033876413155,-0.020732270195134857,0.006873487597841623,0.019520893498491704,-0.04183746713032167,-0.04169427197003815,0.013047582369511606,-0.01656204059953774,0.01714255010179509,0.05354602702731274,0.021914376933410855,-0.024608346205494593,0.018420380163488393
SEMA3B,-0.019548694552579838,-0.02050618188139074,-0.041034501585703445,-0.016916575151289377,0.00014656322544937935,0.018402434725438007,0.008784091061166644,-0.048487937246947305,0.020447100142985345,-0.08308250865246089,-0.07429052658297206,-0.04686138648784542,0.011127769820974366,-0.026894251074038977,-0.04672764874079549,0.0368155458572822
RPH3A,0.00869758971597879,-0.02411883199226726,0.01799656613352855,0.08081319139726702,0.010907785574270707,0.06345812371668333,0.017055589224566778,,-0.08352139814736048,0.019314684209714394,0.0026959873759190315,0.028842061197363825,-0.028359664294061993,-0.054795239203324055,-0.02008744799767478,0.08490409133521883
JAG2,-0.020176942787828268,0.033806473281314295,-0.04318289087576376,-0.020562749695113007,0.006955743215209403,0.04286056537315373,0.018057043691731795,-0.007812354977014184,-0.013306809623103513,0.10836739035456024,0.07117005027958807,-0.007677193802429478,0.020691115140531926,-0.017721775543521397,0.12961319155784265,0.05361155152624831
CGN,0.0046825932980869185,-0.03824335642240682,-0.02032428866004443,0.006531241757710736,0.1285068605223392,0.008614942018272826,-0.02096476329721283,,-0.018313955273330393,-0.05657466738151104,0.004603155272284299,-0.019556838158571878,-0.03803157747438253,-0.036579141851806635,0.0034479084722888434,0.14999640982331702
GDF15,0.041455370392257884,0.036258628329913965,-0.015208676663701542,-0.019314473889829695,0.02432688748627654,,0.04998233785632789,0.04109965185728727,0.015063986640249789,0.07002411704606715,-0.0012848221442799499,-0.05058620382768695,-0.019196754518867865,-0.02489429659375533,0.04734360219584803,-0.05798278569409765
SEMA4F,-0.019672495357900378,0.03448281919101828,-0.023797334214270677,0.05831774771101674,0.0016785758576461115,0.01370011877198207,0.012458796987853378,0.022391746931366027,-0.0002733335520608144,-0.005441228615023047,0.007118917903122122,0.036657919085676456,0.0779322290063317,-0.010340318956297372,-0.013466371942178442,0.00238750636543871
NXPH1,-0.02827087209273508,-0.04890111887425514,0.05728868658976076,0.03389267238393525,0.0654147682239808,0.007621624168770839,0.07628661002988296,,0.026991493855570568,0.06903748325843968,-0.014304347414438685,0.07613945779064635,0.029954056632252674,-0.021228386300735362,-0.00047110873440282575,-0.0031263791133527563
ARF1,0.0007010446224164086,0.0096261306569056,-0.021407892499056204,-0.0011241266674269876,-0.028396853691166887,0.02459606271129342,0.0343058320957126,0.016691803881527672,-0.03469213314597949,0.16816195863642805,0.03902134577292606,0.00039934294496561765,0.056664040164265204,-0.036700364719621216,0.0618964305109868,0.05654941716175477
DSC3,,,,,,,,0.09284195929086834,,,,,,,0.1383343149170842,
EBI3,-0.021252014312461195,-0.03490573484922724,-0.030834241600110772,-0.05944433744167056,-0.044496602837425216,-0.03058706341134159,-0.045617790182854084,0.015181469774696284,-0.04560695200827182,0.0847032983808406,-0.030250101251722398,-0.0004675224843132394,-0.009270769215673672,0.044794354351152234,-0.027170568829220903,-0.02192214645704052
TIMP1,0.044647760978998745,0.0027038278805960694,-0.04475762424728723,0.005394928170061534,0.03532284702062238,0.002845442116207445,-0.021322785238621387,-0.07123986960400933,-0.00969654398513695,0.013101352736131057,0.03467622384673891,-0.121415373662856,-0.004319130853592069,-0.013887674096636906,0.05599904998790079,-0.05255165186598304
SEMA3C,0.08209760121674123,0.0053194833543390215,-0.00680669394416011,0.015746780285987354,-0.010718219591747298,-0.03125932909933264,-0.01751096569502683,0.06568079020903013,-0.0764837343336716,-0.008071823249067486,0.02414579908123218,0.009310540656867894,0.03840541721493834,0.06186761568473995,0.044908057683652434,0.057150482041795646
GNRH2,,,,,,,,,,,,,,,-0.0232533317214931,
GAS6,0.06680697447433584,0.048825041738334476,-0.07849430612443843,0.013156225394942428,-0.019504558266047953,0.052606298066052916,0.0005379648999040395,0.05504663933862649,-0.07451419548495178,-0.14360702445313717,0.013266727681015432,0.006154723309032352,-0.004461047673159104,0.055642734766752716,0.015234945803939396,0.08023151484128663
MEPE,-0.013050562250756662,-0.03499577240635279,-0.05268497371793717,0.046638828218449516,0.002713867392623366,-0.016390964489553798,0.02229975954699086,,-0.025801526482556673,,0.05845011348485193,0.08266324427979661,,-0.04143484235507393,0.11262595179824095,0.0676217419096892
SERPINE1,-0.02652459057489503,0.00023521452080341423,0.004640807688391862,0.03221962432287976,0.00021072499740022485,0.06978209618012872,0.009306401026728469,0.013968658930242366,0.003486057961009965,0.06843913317954953,-0.024778354028376134,-0.08568621872876835,-0.011185964917031702,-0.041433802133583046,0.06359761845598805,-0.07383321668297307
RSPO2,0.007865090561622283,0.017721317238164863,0.035308503263426834,-0.005349443830363351,-0.024310338343977035,-0.006257183139144944,-0.05624102049660788,,,,-0.032928922230390345,0.046388449172505467,0.05703815609755326,0.01291501330698238,0.012595667271209048,0.17653700651344942
SHBG,0.0058481393996189564,0.00026661368939811343,0.06756800895520075,0.007574159737833655,-0.02068685316388405,0.034995753844734065,-0.02730128818804697,,-0.024091691070019367,0.09333778212531373,0.028592766592692546,-0.02085824333960797,0.04666028230031261,0.04031085394983203,0.004550647427994095,-0.021957236938451294
LGALS3BP,0.004749492892493641,0.016449142283730383,-0.005965116935411801,-0.02998618063575727,0.014687645396533769,0.059411721272979744,0.005685926317459308,0.01807006604572916,-0.017821622702956792,0.0023390297786794103,-0.018168296425292024,-0.029888581397385556,0.06710822542913923,-0.018193384451752035,0.04502464141076279,-0.005161663835557803
LAMB1,0.06468915280435493,-0.03289413913268981,0.08575094205625503,0.03773800440214463,-0.005816256971203431,0.03663883502734507,0.08319785377797899,-0.05696335102386497,-0.0019546381637318097,-0.019867997549785563,-0.0016826802910734806,-0.02414998737164596,-0.005416831065721246,-0.048620427247663765,0.06227682005294874,-0.06619637256475108
SPTBN2,-0.027550710091137593,0.036071002825107196,0.0038073289224482875,0.03532557356156124,0.01684273406530704,0.07995641718691256,0.03459963011121944,-0.033119489859639396,0.07537767135332207,0.040054998740098,-0.04573042397815112,0.00439458695760499,0.020996491880382776,0.10077994050638124,0.0267018006954714,0.1341746110197714
COL1A2,0.03451805448902094,-0.022239299496129662,-0.04804635778120217,-0.0003693809044924049,-0.004414269869966241,0.044918488168524624,0.030205397029976593,0.057211646147013163,-0.0625206716445142,0.045571934947861825,0.04262884769507375,-0.014103354183477164,-0.06917965202663814,-0.05891261178788442,0.03209582447656891,-0.004133958767881781
DEFB1,,-0.015144941108664461,,,-0.01085101420231788,,,,,,,,,,-0.027630847952431977,-0.04024704412933305
CEACAM16,,,,,,,,,,0.005568043056554174,,,,,,
SCT,,,,,-0.009973419241340587,,,,,,,,,,,
WNT11,-0.01847335562771084,,,0.005905459386873333,,-0.013616663277056384,,-0.02006148912003781,,,-0.01742336468466061,0.01083236969150381,,-0.012579763213264589,-0.028478265787439984,0.06885717778704353
LGALS1,0.03196612135297881,-0.02224608040667164,-0.0871923143541252,0.051777735438120635,0.005592166040901683,0.01212648087497959,-0.0023636488774758063,0.012265875109338322,0.06995299895398081,-0.07901117439782811,-0.006987291735072616,-0.048806441026862026,-0.025541673148669775,-0.04776032772467957,0.09582693672372349,-0.08189793413253561
BCAN,-0.014249751352756183,0.013305703835971388,0.031165253569799135,-0.05245386248762398,-0.031935250777533,0.0270442513681121,-0.00625831183772736,-0.0017745796118835966,0.030361796850973108,-0.0159740225056978,-0.013152464304206721,0.03859627206159219,0.03485022267184715,0.07744169694823953,-0.06183661187615699,0.021089113233178566
ANOS1,-0.03386011989206609,0.007145234398522265,0.03625726069439,-0.025146570148465875,-0.04264620390501278,0.019828464169928357,0.030801610689394725,0.011213767022995329,-0.05334476222163729,-0.006250188579715131,-0.028462081904464642,0.02356804362477779,0.042213601761664186,0.055923190233733586,-0.008883416958547859,0.06270413967398901
EDA,-0.025374932915762476,0.014793758132200538,0.03863415710292785,-0.02016886250903828,-0.01562736607808293,0.045914805912590353,0.016495086900798185,-0.0031174851360048837,-0.03345575861450539,-0.027261170268498728,-0.009965281825775317,-0.006357149758013515,-0.02039912952336772,0.005301620760524236,-0.01433405637267825,-0.02860780331492354
FGF22,,-0.021973549356741548,0.053821126909706266,-0.015462058085915033,,-0.015152412327086922,0.05063503784865273,,,,0.0017981680201544041,-0.02712704637198123,-0.025872252720056062,0.004088843291683108,0.11981879478297854,0.0727211620463594
SHANK1,-0.022273501479987707,,-0.010918496145183379,-0.014711166236178397,-0.014598323112142458,-0.01896944951836122,0.015901561897849914,,,,0.019658964767463243,0.013443843232366408,,0.027785162321629846,-0.004216864796029162,0.033136951402516525
NPVF,,,,,,,,,,,0.041447981382893795,-0.008305008082962468,,,,
RAET1G,,,,,,,,,,,,,,,-0.026756573362842602,0.07278795510719147
TGFB1,0.016413141586822038,0.038735925812389056,,0.10841035439086671,0.02554665830172908,-0.02939509543007367,0.0035246571434140203,-0.009628954185402657,0.05401247574492491,0.0048578600927727525,0.025806377250332562,-0.021005407823723794,-0.03747773724307043,-0.044747920696350904,0.06705633498316503,-0.04744355475990371
MSTN,0.02779722135420253,0.008913641645891951,0.012891066237614034,-0.014510319366664116,-0.004920650513458862,-0.03753339196353161,,,-0.023376380565629552,0.12788545299006182,0.014077959024297254,0.021889072325576176,-0.015207515767052262,-0.005930921080188975,0.006953007808284047,-0.044996561075008816
