,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.07109824831732642,0.038970265732336785,0.06812159970451025,-0.03152811606645215,0.017514714211657373,0.0046027095972095864,0.08457476767507148,-0.02977522860935104,0.03165757702069689,-0.10873799336648515,0.07840017648993283,0.025939003968344355,0.006591389705971252,-0.020671710250998593,0.05403744609727729,-0.07430302501140967,0.10581405726317641,0.03248113864040331
RAET1E,,,,,,,,,,,,,,,,,-0.009943570536899416,
IL24,,,,,,,,,,,,,-0.014448212705087372,-0.013008857230453781,,,,0.050706935437030885
SORBS1,0.04786181545380398,-0.012842077890958222,0.07623199914945282,0.0104019294199783,0.06522003360817692,-0.0297140768027518,-0.05563635338028987,0.06969661749855424,0.0014129968338670459,-0.04425671735097488,-0.03888932287853103,0.029914999276948694,-0.019249236145829476,-0.0027983563330638422,0.09197797784013874,-0.011415086090764906,0.08049692954414014,0.031329030647112725
DLL1,-0.016934466028088596,0.03684647680796072,0.05292654971554462,0.004464820796067588,-0.017471470845528615,0.04928420447992738,0.04871171175285362,0.0014711957446832472,0.0524333632934418,0.012213931480910215,-0.1411431952500094,0.09938731565710153,0.018519336097636358,0.0499977372933557,-0.008615827728431209,0.026681301151142537,0.0985444809220971,0.1043516936144134
TLN1,0.030472108119849448,-0.029748204219987858,0.01815101810843368,0.013893750747622394,-0.0020035392079803976,0.028316618696850572,0.08428452298980546,0.02479637089806052,0.06679526674973897,0.08845893206123931,0.0992151813956088,0.09194890886722391,0.06923381500392946,0.04424012358403935,0.028999845820727472,-0.008483871217811733,-0.02000118892414701,0.009064413435564708
COL2A1,-0.042571267212283784,,,,-0.018218240913524256,0.08751946630785289,0.007744067444405638,,-0.012532995906366808,,,,-0.03158568702480081,-0.020222279699160343,,0.011903519742229932,0.011153546744525693,-0.028473988371399243
SHH,,,,0.024275350015176066,0.014015835346991131,-0.022939707077656298,-0.00021717117118056462,-0.030623577725056316,-0.011961399757515145,0.02915511595240905,,,-0.028336543956556774,0.031184358413442005,0.07396059788093058,-0.02557081905459594,0.053023079333666956,-0.004651097730524207
PON2,0.07317321146059648,0.010542930904432582,0.04232002709881335,0.0008629841714144977,0.04107670982379657,-0.009945026495932636,0.08634010717190956,0.0010453101066475712,-0.014047061485982138,0.081370369361518,0.12495728481722466,0.019449243111190062,0.04585704641302789,0.021242919498365237,-0.017676939585092713,0.026735176328491542,0.12051807181242144,0.07096064489780782
ICAM5,-0.06137725178461556,-3.054910505376892e-05,-0.010710096529979694,-0.022799403566422943,-0.008901842225747927,-0.0024527349433984733,-0.05930727703058928,0.03767190850779669,-0.009043174582985189,,,,-0.040386728745250275,-0.018550643866865106,,-0.04029230536850517,-0.006756989703609075,0.016499348858573105
HPX,0.011274603171248199,,-0.027437596951551003,0.02184026516748304,-0.04402737263837475,0.05923317453486854,0.10921445076683042,-0.03864718016687264,0.06995166757017825,0.17809142862387323,-0.05046683829983996,0.004375571351527934,0.012759955025634115,-0.03913422124473802,0.009521083185151486,-0.0013025570949255381,0.07308259192485785,0.005144922701136882
SFRP2,-0.015367532558933876,,,-0.016660165171059713,,-0.005309564153743384,0.012961582866316462,0.001984144365474727,0.004832266541703615,0.1291767614826188,,-0.04521116971533908,0.03986913404139689,-0.04015567809776298,0.0016999091488516084,-0.03693239779022198,-0.033027433542627556,-0.029718458722541433
CFC1,,,,,,0.08562185406015514,,0.020185911363555596,,,,,,,,,,0.00897390030957725
CD70,,,,-0.00698109449840472,,,,-0.021022566520904454,,,0.006928215540921657,,0.04004317027638311,0.04054171006937633,,0.015046367462908085,0.025642423114412935,0.07286142743007319
HP,0.030502108747384526,,0.01253477194076678,0.0053093562889390536,0.0024852232123189753,,0.05372634463468213,-0.021385843589182607,0.039679352972656054,0.07767721135067195,-0.007043844866367522,0.01849144334688972,0.05666612711331414,0.02519443370362348,-0.025865673363149023,-0.012585667282517437,-0.03365727024649204,0.027310665698706323
CXCL2,-0.03685452209241057,-0.003625400451946541,-0.030514503020796377,0.011489647779070683,0.01646142338726658,-0.01780909154415577,0.03562960514656818,-0.01687158358526862,-0.023674484976661556,-0.03369686211162687,-0.03821793018409136,,0.03111720127743453,-0.021711955921322978,-0.004976531921684418,0.004925936575092383,-0.003910559684092748,0.02265615418172395
NPPB,,,0.00039642474845950226,-0.022989591355610437,,,,0.030995038125164843,0.02870072370728158,,,,-0.0008932845969487069,0.03583846374590633,,0.04250079181060223,-0.04221429913380667,
CCK,-0.00644514141350446,-0.014796618576787513,-0.009786723832879655,0.0066841434833262775,0.030630614496266112,0.005646955861454345,-0.09838962760879329,0.03507019818084869,-0.058145324090992934,,,0.09933122097227846,0.0617919252918112,0.028265098670646995,0.010444188914448897,0.05853442280545471,0.02469918302534984,-0.058678384761996015
SEMA6A,0.15510290273821478,0.07434393030738973,0.09630656801486627,0.03293007438156647,-0.04030377437873475,-0.019319100747469124,0.05627042571232976,-0.03175935640996032,0.09918863153849472,0.018383549143685615,-0.0046372367384800075,0.05000983483048275,-0.046497504458405184,-0.020169792410359398,-0.01877556831869422,-0.0010511972911369319,0.1339428221572252,-0.0026503742967466147
IRAK4,0.007787076348447637,0.020503357296425186,-0.016714161658278603,0.01714084564581084,0.06067547626290688,-0.019397032231889638,0.0642967190588065,0.04346536758840166,-0.0035496813488948326,-0.024439272318951273,0.050898373238834255,0.02791852218115526,0.014878785877693397,0.02187706890164071,-0.0050641708048630996,0.002491427666912883,0.07609065492526287,0.09080046300380624
GSTP1,0.005667970484151712,0.027105002763477243,0.03358790473546142,-0.05405616742764609,-0.008506842547778627,-0.011155919529356422,0.11359377797617878,0.026130434526549427,0.033803403598173104,0.007888354837929885,-0.10938347092010124,0.013080048037856708,0.043895095066347194,0.03039866912152517,0.00014760374870034969,-0.013367939749944694,0.08763319263837323,0.07980912590786145
VCAM1,0.013319288554196748,0.011686865676835304,0.02729550650757648,0.03011742811895056,0.017669154717617513,-0.03633031231567751,0.11437008908202996,0.008707226923498563,0.14166268495924264,0.11131311689039271,-0.021049999724294704,-0.0238517679832128,-0.00528596234071525,-0.040455388528526974,0.10258597039036493,-0.011526433744760874,0.10522006426490954,0.016851159874023434
NXPH3,0.04371706853642374,-0.02725824809342838,0.045029469668201205,-0.032347839823125384,0.005844780420500649,0.03320517997315622,0.0600998605815382,-0.01878254522733724,-0.00047666686347434177,-0.08543454731120544,0.04475737365261207,0.025290188863705085,0.007941954566717846,0.004139727794114109,0.03183833160146031,-0.005996515267769519,0.08350326967863829,0.09248097581917934
MTMR4,0.04125035645933739,-0.022223797452492,0.0024790397658305437,-0.004793338076227814,-0.03832123744230009,0.0257976701017232,-0.002354103950183637,0.058717366718528896,0.0580744619297567,-0.025758885609186793,-0.06759058012446147,-0.012674647043255011,-0.029704648922369233,-0.03805014684925254,-0.07998993025545062,-0.02292418020483343,0.10452246536447528,0.05553252576521908
LAMC2,-0.003134806312714424,,,-0.005172153936925333,,0.02784655247039508,,-0.01686564582328161,,,0.06534973053352151,,-0.01776275951847638,-0.01708427975888007,0.03124505591823402,0.04780901324812168,-0.004567742820240735,0.036094150538911636
IL10,0.0595611661478588,-0.017932197651645814,-0.010026307516587037,0.031868627569690736,0.050313479531971,,0.07804716203682988,0.004727617844541423,-0.013778668172909845,0.0037126052176246972,-0.0675632775062451,-0.015382335908145986,0.0067534209926881075,0.014863886648534417,0.09095287178531052,-0.026937491589339176,0.03926045958286165,0.07502294841546196
SEMA4D,0.04162040112942276,0.02783704699319883,0.05298964604724176,-0.008806961451359199,-0.0072112884597637875,-0.008637760249933714,-0.031200822845488696,0.054424433779656084,-9.723792305192822e-05,0.10839065653624044,0.06936632237795753,-0.006871939776413367,-0.014182623260146328,0.10147703534432581,0.06045699267609165,0.060865783654554764,0.028103027967903153,0.07050236983930477
TRH,0.023304953653039053,,0.07539413417518243,-0.0174801003028527,-0.017928130300782524,-0.036361982233617335,0.07373938583460561,-0.034181852068541796,0.0662223618486633,-0.031022105526739847,,,-0.03981085494900008,-0.027639207297976462,-0.020237012475613898,0.028905622066102598,-0.03801706275696111,-0.03258234702748349
SEMA6D,0.021389666034292355,0.042960007803541124,0.06036100789785439,0.029361901106162866,-0.05081859623064668,0.032933838422051075,0.09339288469250884,-0.04581345142511942,0.05013942454319262,-0.026404440805186415,0.18351870577991394,0.04295806475465302,-0.057071164157396846,0.016760478730801387,-0.04882241504106504,0.005742869083562186,0.11845060445949136,0.038539789949906034
CEL,,,-0.023254216339522238,,0.007442744606949461,,,,,0.1999858912848732,0.09022863954185063,-0.018934788463528782,0.13682870654219084,-0.021238684445544765,-0.0076760190404337215,-0.011622790078202836,-0.0037008679202674235,-0.03251456653626356
PDCD1LG2,0.04135980364508584,0.007329000957209791,-0.028632003020408445,-0.02317964785812516,0.025414958120691857,-0.01866583862464696,0.0982069802262943,-0.0065686682219914935,0.07548526658534527,0.09798032560515987,-0.02486509234409214,0.0810599631492876,0.057084699266678814,-0.02053045966414021,0.04360757210988169,-0.012320331834940983,0.0768869185886492,0.0025329422115703912
SPINT1,-0.010211882743632154,-0.0015394317086078,-0.027920775303395415,-0.009742534665745624,-0.03096112069353984,-0.024143128625537403,0.011056309605589374,0.0907369906280909,0.061554296174135006,0.0021894352583715117,0.00028087232247506856,0.03372740822188241,-0.011045823855283939,0.04411486152506886,-0.038580231556156155,-0.002930698476317489,0.032300237114786204,0.07425467676762622
CTHRC1,-0.00970580533693976,-0.0306140204115528,-0.024897471591359573,-0.01899700095592857,-0.009428045641093655,0.021276163197416525,0.12173477024918607,-0.024284531008327812,-0.027726347212350524,0.09430354656224396,-0.11067919992986083,-0.05460505563112836,-0.022758970863355724,0.012983607695258345,-0.03812341649114503,-0.04749029414761933,-0.007044066013521949,0.05700756747207684
PODXL,0.05060117026317874,-0.04115863778945844,0.042917368505127444,0.06597383903925598,0.06599883357948746,0.017435877816232813,0.12911383632756115,0.0038846007140727746,0.005968852998105111,0.03626705754522095,-0.024676348102642184,-0.012113760179425427,-0.009673617456606321,-0.014248816104743461,0.077248327163095,0.011284217823058874,0.022393173752113405,0.038874222489161815
JAM3,0.06156360218142809,-0.011164812110639705,0.025956402176997833,0.008038425586076687,-0.04243631821942479,-0.0095518980945605,0.10168695917149563,-0.04338281758142843,0.02774865154972133,0.0314290789716951,-0.0005395003951514122,-0.06947367129205519,-0.040547329750119834,0.015899386438722046,0.032187618763798526,-0.025719811007383436,-0.0875942073023856,-0.016568052301084636
TGFB2,0.11273630775373919,-0.022209591414938442,0.029333517566622724,0.06105325706690927,0.09200578557191848,-0.044715137347386046,0.1471709457872715,-0.034975045503542156,0.030759394465576077,0.02991537531768313,0.11173018288091245,0.0814286228050383,-0.018276458886304064,0.0021246963346113782,0.08689454148440298,0.053863583560391705,0.05427228814659587,0.0457489521467862
COL18A1,0.055602170159584,0.04736888353191205,0.03613834343904522,-0.027067664720527934,-0.0330713109521694,0.01939545772588475,0.15472108331006484,-0.062139752107198055,-0.004567411974093208,0.0792679785241598,0.02198823956244509,0.013480495562150693,-0.008750045321057078,-0.035127020936129225,-0.036911903385725205,-0.07603862013840769,-0.05452061903980957,0.028500824927740434
NODAL,,-0.01965614417926918,,0.0836900315507715,-0.03364550624459343,0.06961251358801354,0.15601396166375833,,0.010222094888338591,0.043516892671516566,0.03183916598106613,0.05025764433072037,-0.021598636563543216,0.03343372721090082,0.0053574520275116,-0.020215956878354036,-0.016572085253338757,0.009448418272772834
INHBB,0.13215442598112306,-0.002267979482314014,0.005911613798905019,-0.01703333352595229,0.12345914070083507,0.0897410202481311,0.00788526656892353,0.03997963317220627,0.049787311916326515,0.08877625056821517,0.04953183615917806,0.052285144091490494,0.04388884385339295,0.0013596995031895376,0.008488786166428092,-0.05904912388934584,0.06616308890348059,0.04593970712317415
LCN1,,,,,,,0.004291354339333341,,,,,,-0.022973641134019476,-0.015175140945307393,,,-0.02976053557954604,-0.021346847624973693
ARF4,0.00030217622996990296,0.008469718631590128,0.0037650494918142225,-0.011810459951386673,-0.0664151470228205,-0.03184017874790216,0.06337829637132401,0.0009437503843001675,0.032649365159623134,0.09402104821476728,-0.1283321903905849,0.04752460971684539,-0.007480921619184449,0.042984083257345415,-0.03377002043349139,-0.01854738981736627,-0.05000418538011412,0.0038645968561869925
CXCL14,-0.022657288072712074,-0.036812381031620864,-0.04085516442641425,0.010476808492281013,0.0010874911279181128,-0.024084561913078208,-0.04650408535050957,0.03804045481977736,-0.043049115887885986,0.0799658315129088,-0.04235805123039048,0.06522912803778967,0.013865830444810259,0.004433557801705683,0.026246345518068728,-0.021170943005715707,0.08722007174680645,0.01126368775471753
LIF,0.046648913990613806,0.028730875696322464,-0.015115857107036215,-0.0581681887620531,-0.015791518704426778,0.007182193459172697,-0.011917814771345046,-0.022907659667900267,0.09629126256182989,0.03287913437168088,0.09056348533744286,0.021421606236221125,-0.012489192069434756,0.011281400627083235,0.11522996570466067,0.012991717420969495,-0.02239770658293751,0.060168301417652705
IL17B,-0.03111415936389148,,-0.021190672566724116,,,,0.017236821075058948,,,0.123645667473243,-0.03704310209970505,,0.04463143453539031,0.0427552056649788,,-0.025150528864303016,0.020728111646501776,0.05692513547419604
MMP1,,,-0.028264235003761462,,-0.017928126389812612,,,,,0.06211498521092595,,,0.11207321723278238,0.03927387325668824,,-0.018212278445110086,-0.00902701417780492,0.03935599144186866
MATN1,-0.029895330897754452,,-0.033852040944729836,,,-0.022733463670188647,-0.0334485064055895,-0.021974789440771136,-0.012532994346695435,,-0.040477300424439866,,0.046766795709926944,0.005123701110203116,0.05477469939140863,0.0035970254296768165,0.020041941897313897,-0.02199496539377027
ADAM28,0.026435271193805895,0.05469661554200378,0.026442809079477395,0.08004659054653915,-6.840973009151665e-05,-0.011547756825961424,0.07557159414703371,-0.020518731574339574,-0.04113097228277674,-0.006193407406650878,0.06691196397236829,-0.06370004548380918,-0.037206379017141446,-0.0028510001227002248,0.005487162721888124,-0.0422955751052836,-0.012049874283204807,0.07286322979131572
TCN2,0.010429629759455753,0.022024962840856796,0.0470799161639726,0.0020484934439607143,0.05208859225743819,0.013534176519574524,0.14737509791723472,0.009914707070720886,0.006033117575602707,0.06768835559849246,0.11678752345416411,-0.016970524146103956,0.03122879316782506,0.016003613662821117,-0.0448429869247873,-0.021688566216698294,0.09400085781305574,0.03860750682756717
THPO,,,,-0.019541828347984725,,0.013768034210957788,0.0038098539650059243,-0.03166179095709524,0.04204417673266029,-0.049639510720752254,0.13630799077188144,0.04691867370300646,,,,-0.022484677054136218,0.0927856383861993,-0.032961455433631055
CUBN,0.030464545169943888,-0.04058479656949237,-0.018067498262278166,0.013341014369713612,-0.00990786034913395,0.04441224694396689,0.044209048625135104,-0.00878024327945712,0.0575360073989983,-0.05553752842484435,0.022464659652651663,0.0563701389889305,-0.007803165694927545,0.03409595273976771,-0.04619389080112562,-0.005765224937369895,0.09101474356512762,0.022863518042119363
