,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NTNG2,-0.018163069056400957,-0.010417337143216751,0.03542167451786108,0.010388356220198278,-0.019816954372496656,-0.023522164650725572,0.0252619993168391,0.03476678074543497,0.018833755886976736,0.020145490263011576,-0.022564257116895144
LAMA1,0.10686495684216375,0.005979491924465873,-0.029406664497816228,0.11288606521923861,0.07116668316366911,-0.022269556053685777,0.007650093660298929,0.10789478378501148,-0.06646415993728967,0.06065616514960378,0.135409825303981
UCN,-0.007583722430059689,0.01688314549889466,0.11148642303550697,0.024815849493736726,-0.01288489220542541,-0.02738869245430286,0.009972627210239211,0.01685484300293327,0.03631968039490449,0.04080075996102314,-0.018281365080424057
ARTN,-0.058945173009464884,,-0.04181940917283287,-0.025088717681930467,0.005189537990901618,-0.015374943725535814,-0.014315589345421303,-0.009731755206976798,0.07638783974445618,0.04854804646797231,0.14832918578846824
PDGFD,0.02742760564342989,0.024970809391143857,-0.04095187108492385,0.08578679006951737,0.06354685275975536,0.016150487107531142,0.07457177504910824,0.07669143680550643,0.01174339610948275,0.0148814400107399,0.11087331421869051
EDN1,-0.003061256836287088,-0.010941192180980447,0.020366392198881526,0.10665952366879944,0.09399448211643766,0.05242500825200569,0.03682431826224518,-0.01486041885075152,0.011247415573216714,0.022982656720881577,-0.03016357517047472
ARPC5,-0.03040355429833293,-0.022536119279352874,-0.019875256328083096,0.05324122462264184,0.03919858896618395,-0.0531095047657887,-0.029256453577838668,-0.03401300151506607,0.018094834424923503,-0.02920982149832556,0.05829984554315602
GSTO1,-0.031421602309289504,-0.05015825304252575,-0.05901454835005646,-0.11612135456425458,-0.04177073805467899,-0.010072647435500386,-0.0001358454728406223,0.01923862214849467,0.0365745946739824,0.014749559852253027,0.01176546729067237
PROK2,,,,,,,-0.026095386701931126,0.03042868905120699,,-0.024936410853360604,
SYK,-0.03334925161927075,0.019684033049814517,0.009850893845191774,-0.0073670516532161456,0.04262666499225121,0.06220244698282643,-0.005130322462628007,0.03740497714550371,0.023963711395892602,0.040965767929431324,0.013768234108724955
CD40LG,,,,,,,,,,-0.02957667043415271,
ST6GAL1,0.09199796542107545,-0.012117148940665028,0.08657791178771342,0.009246769175195459,0.05839357379565138,0.0020409202094802646,0.061986305879402834,0.13887654910353878,0.03393306578380362,0.04529980687410411,-0.06344652350641977
WNT3,0.04084155269267914,0.023677897973060864,-0.009096159799135911,-0.026013205432442614,-0.040726252010522,-0.053049607185253575,-0.01577489181935786,0.014443077365924416,0.012519788301655087,0.004573707602165703,0.04283558924922562
HSP90B1,-0.023882758092065307,0.011745095643634112,-0.024866437667260776,0.07479113638381951,0.0018613613300059208,-0.04689981604537318,-0.08543243506621125,-0.18796491559887182,0.0006631554305032859,-0.06172605541143294,-0.023506969145766235
ZP3,0.021502718409817913,-0.01605174388350305,0.011024581554540506,0.11086780585459118,0.012483571497902189,-0.043107211064783685,-0.048434084436605525,-0.05910452815622032,0.018110161640838455,0.04308720763984767,0.022034036055177363
ANGPT4,-0.02215893915045873,0.01694299721670003,,,,,,,,,
NRG2,0.017585712013360708,0.03288664879387419,-0.040919959603032206,0.1168825250414567,0.13318081689716582,-0.001652554015249584,0.029519958867086478,0.002474663750009419,0.03857236079843051,0.12199809044175773,0.02278620107729761
MELTF,0.014333169924583972,-0.007344052243877936,-0.004138974511658713,0.04487021562049783,0.10371979862719526,0.019034978468113282,-0.0009308107529565722,0.10465427092043235,0.023124055402175783,0.03811789311093306,0.05115952660316684
NLGN1,0.035139382210315664,-0.003981469549289727,-0.043456019542936056,0.028478421947328254,0.01727029281972639,-0.021574762719869883,0.09574875559278698,0.038337668651008315,0.06596459952976066,0.05536370936238381,0.06988960674771136
SLIT3,0.009690304002842995,-0.02617627467564388,-0.03307644685691936,-0.03681889475551017,-0.02461058961699514,0.043311531961511524,-0.03503753247681814,0.07507338837163822,-0.030708912158462567,0.005575279382910995,-0.016893630417270687
CCL8,0.010753852096834025,-0.011749567617650291,0.11631152014912155,-0.026397711222071376,0.19789481275553256,0.007108960508265701,-0.043368857444530215,0.03789969449585498,0.06609626573501792,0.0040977267637073425,0.07896982062677964
S100A4,-0.05010299587666344,0.03084355901184433,-0.023573704119295342,0.0726516506248219,0.10261045005130759,-0.015808278412511534,0.0387286616955394,-0.024780775896252556,0.054639918233693255,-0.021764811204856915,0.019230326749710827
TNFSF13B,-0.04956867690897215,0.04252498054786679,0.02004292126758171,0.04986770081712123,0.06777102628082055,0.09881764978998606,0.10669517575483292,0.04849708181161815,0.025406580873819983,0.018944125489955402,0.004962201180350573
HSPG2,-0.00608655122050814,-0.01773017830929398,0.04037318924103152,0.06706121176192517,0.12368937531748558,-0.05781360402578946,-0.04126298736417942,0.008896738596874742,0.06285928468919263,-0.03580125386451034,0.0124244967199621
FAM3C,0.08516892986321586,-0.007293734559889224,0.004986879523248628,0.00470732092247629,0.070992997239938,0.019589059250906895,0.04438982099567562,0.02352162801362593,-0.03733855727282928,0.011687652212122677,0.08479382756831896
FLT3LG,0.027992197214851775,0.011471733804162434,0.03426326423856421,0.06434147557721082,0.06779051089090042,0.0016988964562681937,-0.014862870196984415,0.10104134642074734,-0.03526566506049852,0.07640367366554249,0.07297671853665498
A2M,0.042513216381117845,-0.07171160860919097,-0.03150437267828119,0.051279990495131725,0.1163958687264269,-0.042895696316945446,-0.005382132224928388,0.009927593553990685,0.056574722956051454,-0.055278935250059356,0.04910176894816981
VCL,0.0042001535591453445,0.026325812292395237,-0.011569364229117904,0.032634360736126244,0.05359988133966383,-0.02379238525445255,0.02843633196096345,-0.06740957961032067,-0.017505763429560107,-0.04054566467628144,0.06781393920349084
FGF2,-0.01684323317843678,-0.04664242736077831,0.02569529548451051,0.015155357267534694,-0.0014046740297787845,-0.028876913438094835,0.04762676187813221,0.030556309934610466,0.025826665742410385,0.043998928660770036,0.07582383266705012
AGRP,,,,-0.015990105976901498,,-0.01091486562689402,-0.030941637787713548,0.02290774801262029,-0.02099887256315564,,-0.018983006318655092
CNTN3,0.06079991299367857,-0.013288377665668758,,0.07257161672031544,-0.05144822349723833,-0.027643629703451543,0.07473535116304399,0.10271523163720417,0.005179322646852955,,-0.02455020773690399
RNASE2,0.05686416270314262,-0.03881144545369929,0.06111278312324683,0.011201551934841942,0.06395214660711018,0.032152153283011825,0.0770480179271237,0.0254323172397377,-0.057064860388296536,0.04409933834832415,0.03864529456366636
ADM2,-0.009078641274533145,0.06464493128670366,,,,,,,-0.026805687260513023,0.00290649845838023,-0.02031849464712619
GAL,-0.046280637386954815,0.00031175747605756264,-0.04388135817065759,-0.032213791660430445,0.0039726087109491935,-0.02311871162172276,-0.048379275410922684,-0.04997950592719047,-0.027022502318077495,-0.02773238304875265,-0.0401230166792976
IL36B,,,,,,,,,,,-0.027276627578260416
CXCL6,0.027187933222726533,,,,,,-0.025551022319323505,-0.019369244077454877,0.01718510540905531,0.01709672587158197,-0.03267049735311843
PDGFC,0.014451554428158665,-0.05381054164346367,-0.013785347889822894,0.07783449523048336,0.07878423083854807,-0.04919803870201161,6.862687941544386e-05,0.01919307389383592,0.04549132165180928,0.06707872386565125,0.013572679832839349
COL8A2,0.013876214502733625,-0.013406601338886832,0.06079903773246365,-0.013863022457325914,0.008541946242502693,0.049662153281373446,0.05551908210212339,0.07164953217787048,0.0465865282760014,0.09603635809581064,0.007860609431730317
SPON2,0.046390032014146466,0.00026334418698429533,0.04518193787187347,-0.02609669263294976,0.1447072321340684,-0.0076732350871148445,0.0328529890610508,0.04236790251889313,0.015240371701485773,-0.0392930250638752,0.011542384259578318
LCN2,,,,,,,-0.04301720232542613,-0.030546645140282797,,,
SEMA3D,0.0788818677203399,0.05071830507487963,0.006679942369884631,0.03587144138948509,0.032667995114051857,-0.027388690104789466,,,,,-0.023869014742834354
BMP6,0.06847983551107797,0.19127913330304763,,-0.020908941255198293,0.08898825120056494,-0.009973417205317288,0.14228770707187569,0.012106352998870147,-0.038979975135844516,0.040365080385628485,0.003163390602417706
TIMP2,0.06325516499257938,-0.02373782965142199,-0.0023158375973441696,0.046075464892428024,0.10848135303655841,0.0322211230081707,-0.04568439754371612,-0.11298324033407464,-0.007042205543194914,-0.04982446431179637,0.06969925211010916
EFNA1,-0.00864397071285355,0.04210923244560723,0.0021873887122640704,0.0907207004525682,0.0328027264209131,-0.021606647839704736,-0.00015502360030898209,0.06596416038999266,-0.009040273533145075,0.04674701467894755,0.05657847927931524
S100A12,0.013884737718103368,,,,,,-0.03311289005367957,,,-0.003723336270322424,-0.017847906397107573
TFPI,0.025507337695282826,0.014140837913742424,0.03276228972613077,0.06442794650855758,0.11357440662203153,-0.0345533998209265,-0.01563571775827365,0.07227523107208227,-0.008502888253284003,-0.02585574993913346,0.03769372660068126
GPC3,0.004790111532845619,0.07616754299754326,0.07851123012629152,0.14734881898670307,-0.024159738991847434,-0.013082785907472094,0.009049623530045212,0.12854965197962395,0.022389652477522885,0.03680015794121897,0.03608516601750999
NMU,0.10371155935698054,,-0.03778870191496787,0.059170644066174914,0.021265591016811924,,-0.02857830094305506,0.09977214483335387,0.06122279979469305,0.012773654119122315,0.01557056198821189
SCGB3A2,-0.06791488077192391,,,,,,0.03847077416658148,0.010389473703115035,0.0625855926224208,-0.035073200765900724,-0.020830463174716884
LAMB3,-0.030553041954024255,0.02815964210052211,0.012637139800893076,-0.03074140271037965,-0.046597229964183584,0.07727197213232824,0.06317545902287679,0.058243163346081296,0.0616836554419597,0.017256763308127653,0.023437373409340576
LGALS9,0.01575919599173409,-0.0057579362199360355,0.03609536836737539,0.08696238168835743,0.10099532915869526,-0.013904205397620804,0.04568740344578452,0.03545006638485926,0.08116293308150609,0.015020603522312694,0.049779274634443205
VIM,-0.17303989055503036,-0.05506654712540391,-0.003059985710028831,0.08584531207368663,0.1370529317585059,-0.07497171020683029,-0.0708227415864768,-0.1610260781450617,0.005516264519673743,0.04920231762574214,0.08029887024216452
PLAU,-0.03616088921294237,-0.027276038523220216,0.008678422813733221,0.10947646219105836,0.12483759926425231,0.0037073068471428663,0.062173733852365465,0.012824860340965957,0.06329554126605878,0.00871743858707753,0.06653088997203185
TGFB3,-0.0020894408047534684,-0.003829866447032095,0.005556738188034277,0.06290745864631939,0.07311859312843731,-0.05205199100822491,0.07716789144103427,0.0393373760797604,0.031672493977355075,-0.04715971613962864,-0.015850588734516058
APLN,-0.02939547618983568,0.0389159591654435,-0.008561208393670874,0.0989640513798828,0.1023395269068092,0.05189276581100409,0.016685516868786263,-0.05118152556998271,0.0034945490602681273,-0.0007041837510739629,-0.06125454939303539
SHANK2,0.012991152641155199,0.015183649420845713,-0.013570749259631731,-0.05692161333959244,-0.05870267162334116,0.08520379727059056,0.05566003614266844,0.13608685712402646,-0.011484605447640113,0.10698282844578438,-0.02893969940718373
LTF,-0.04166888076456995,,0.0032554645880420465,0.0015885000686968664,0.04575722928238032,0.03891927294729281,-0.012452957705383164,-0.034786852965178826,0.05367757402845986,0.042898491150075733,-0.01495831277446157
PYY,,,,,,0.032281449543715854,0.023056096471931017,-0.010406859931139833,,0.09366204728409899,0.06065462500131177
PENK,0.02158086088583316,-0.02382527519109505,,-0.06859243266499152,-0.07086356896743357,-0.0043196511982141715,,,0.14785741777814113,0.01703172981412318,-0.09058623444863363
CTF1,0.013569243760341278,0.016185073316886508,-0.0042303138831434476,0.007570118864060019,0.03851367809132305,-0.004267573668804163,-0.043430849941340145,0.07377282863527967,-0.04470557445003001,0.06836728004418575,0.07251455686932953
COL3A1,-0.009054411755396773,-0.03368522494632556,0.08022377898914825,0.09549050941530764,0.13993929041487838,-0.051097728470217714,0.03683028601355523,-0.021477573197690676,0.027647822104620547,-0.08541877620006347,0.03950088523995379
S100A10,-0.12654783372594264,-0.054700533357298374,-0.04492126802334792,0.0708324716888939,0.08150275264200198,-0.048397608500196865,-0.07204947822747179,-0.14333764072740918,0.006209954137943023,0.04134076577521106,0.034222922011290915
FGF13,0.058469639114110336,-0.006571228642288144,0.02347275477452416,-0.07722582653048127,-0.07693132042931573,0.021160791892340415,0.05630430285380691,0.16995482426535063,0.035843907836794954,0.03937313347770898,-0.02189582337419271
SEMA4A,0.06017701606274565,-0.03890381615947313,0.0056871780686736555,-0.04989874638456659,-0.07918114657214687,0.0241781009512565,0.01610119080165819,0.09576502631993758,-0.004347587780469687,0.07182025373051368,0.02166716166770648
EFNA4,0.02353809235869285,0.0852515119498186,0.09112939037085498,0.021221942820369294,0.05670533450481201,-0.018752616276946004,0.07700286637381665,0.08410524775437803,0.07519176530515599,0.08780868174084455,-0.019202544860431343
HSPA8,0.1026796929352086,0.03771125745690974,0.024404425772115275,-0.06574432195451113,-0.02947869540552936,0.08911868831595181,-0.09075245993863709,0.04076511596247418,0.023706879222904487,-0.004208032430866764,-0.01902954280371308
NPB,0.0058388860161014255,-0.015000506414595556,0.018592302322923714,-0.02508873019453745,,-0.014789772888456492,0.025038836384272834,0.025302130098399763,0.06543037321175436,0.032450817680308684,0.06367178066459862
ULBP1,0.023612565317805864,-0.013204728521988838,,-0.02259876193403223,-0.02169741999363127,0.056685793572379434,0.026192981283124757,0.016306377112516424,-0.026274988805385875,-0.02946054895167155,0.023994558953733477
SEMA3E,0.11359339926822025,0.0031246741525471486,0.03624613285999839,0.06661729875118347,0.06377761910948289,-0.03437715237479162,0.07433120164198237,0.09087428503456392,0.004632334673925659,0.011162716499725037,0.03139425929107846
FGF3,,,,,,,0.07057787937707348,0.09465198602448757,-0.013259537443947315,,
ADAM9,-0.03470779582089494,0.00988481921154973,0.025155923848440776,0.05642595781487641,0.10824851454939602,-0.08650761625279291,-0.015778883470480707,-0.12204668908450296,0.03567595541044514,0.02697889971402163,0.13089772194792312
ASIP,,,-0.03405467553378864,,,-0.013643000098189742,0.01579039226735387,0.051899642410589975,0.028267962176819227,0.017719229595571213,0.012398516182875612
IBSP,-0.03637044749826921,,0.07482349189191677,0.10594289807116,0.051855887214612505,,0.02481878219576154,-0.07285929527383778,0.07787099705148585,0.016840086428429428,0.050934110907869444
MMP12,-0.038382704652540164,,,,,,,,-0.01987846186265564,,
FAT4,0.06349775593635872,0.014527441287419006,-0.02786373184121839,-0.016383459265453384,0.018327652027001033,-0.00652815948251073,-0.017114822455912622,0.06559575807292549,0.007564309639031216,-0.016917915932519338,0.016842284067469966
MDK,0.01170849010898782,-0.011117552755336147,0.002728843995826514,0.12214005838261013,0.11659710057229336,-0.0004419859439630911,0.06470646533647062,0.09643402290091163,0.019336012200586016,-0.06480109907787217,0.15994341950116656
BMP5,,,,,,,0.017049704667462584,0.09983544072951187,0.062224332963727126,-0.04241427915551428,-0.019033918940195474
CAMP,,0.08649129387904061,,,,,0.030174073097833456,0.05017228938486983,-0.02910997947251934,-0.03637795454213487,0.11407595051012658
HSPA1A,-0.13363003098623766,-0.013618964903147185,0.023481503529081755,-0.01572881375031525,0.0839382669244015,0.06395781544950763,-0.056984999217047964,-0.12622841412682775,0.019270824500375174,0.020645454788540935,-0.02548920420884067
SOST,-0.01019201118106878,,,,,,,,,,
SEMA3F,-0.04344488720403115,-0.025278362575207835,-0.012639226035975613,0.07855641326226152,0.14511597950969768,-0.0351662317960753,0.005908126900671893,0.09854518725602103,0.056614581324600996,0.06078774990408149,0.057378270698437886
ARF6,-0.0123666102354447,0.0020292274434780366,-0.01917202699336491,0.08334644987031208,0.05940601611837516,0.04734319405126556,-0.058753317728763584,-0.031127069154046293,0.03150646771050482,-0.052121923210459296,0.10854448993864631
IL6,0.01727064573330155,0.059437367785788585,0.003908067278071514,-0.024027626040957217,0.01340345746312465,0.005139910767866969,0.002068587734445549,0.06340564319645245,-0.0037200279570649675,0.019999096450501706,0.06672170605892554
CALM1,0.00828771569953282,-0.03868662671526315,-0.05111712365559581,-0.11314084697563401,-0.08392906080799388,0.015116893404263261,0.032550847226283854,-0.002466481935164989,0.011085657330381188,0.10743133729798601,-0.06139978757525802
VIP,-0.029326216457487154,0.08511026062887013,,-0.02630969464263391,-0.01619131077325958,-0.02406787267038361,,,,-0.03840011977336573,-0.05351906955605283
NMB,0.001782553533339651,0.045646061526027445,0.07147693511956407,0.03095539580372187,0.09358181090092783,-0.027419202647164284,0.050663752757463223,0.1500617375014809,0.0024957083058503716,0.11124694246680462,0.09613493221072938
CCL26,-0.01276684806871665,-0.01328837852803289,0.014638425684668672,-0.01621360480960686,0.0013690202543125529,-0.009207360574396972,-0.047817489400424164,0.05703499716275445,-0.03538607688811492,0.037577744167089415,-0.04028390956691335
FBLN1,0.003709650679735048,-0.021187550232544348,0.03028643538489132,0.014146912392426247,0.07529366094287186,0.03603814909771961,-0.035320307519385176,-0.002234533340217142,0.004756737103737877,-0.025024704587089806,0.06924375284008308
SAA1,0.07347395715875316,,0.005237511107488374,,-0.0044886519017097665,0.00031310908990386533,-0.057577097987536165,-0.1478960503995055,-0.035648283048079266,-0.02293922213583974,0.005117138494413828
MICB,-0.04294375088436272,0.044708594486854436,0.05820833708840902,-0.027101111551839602,0.028942519814219986,-0.0350790606540034,0.012592789594527599,0.06308674632390106,0.07674800338010261,0.0941780987594078,0.09555164577309944
MMP13,-0.020766411094224054,,,-0.01530105626668381,,,,,,0.05783123114682873,
F13A1,0.012112348575640931,-0.018639789863827264,0.0024497688461494337,0.07177956449198,0.020200994478243972,-0.020131057135801763,-0.041823955249032777,-0.13566383378654023,0.012833369382116037,-0.021142450312932985,0.05736037708168374
CXCL11,0.023858985337435586,0.024226926584622173,,-0.02402762772598682,-0.009888846170968054,0.004450705543069738,,,,-0.020835651352631407,-0.01542725974241432
COL5A2,-0.04487337690040997,-0.006301819253536737,0.059345485164748926,0.13354140913003468,0.13305262931242115,-0.05008289793899606,0.02742006898303245,-0.004609377996208368,0.04554905694943256,-0.060404238642541165,0.08402746365568677
EFNA5,-0.024662884298790516,0.025823747291443485,-0.0016517722135691616,-0.05179773428184377,-0.04449415817377268,-0.021084150368630067,-0.06628759951385528,0.049015635118556194,-7.234391824597757e-05,0.0727447519848161,-0.02577301867939041
AREG,0.007487964695486162,0.021951270952877574,0.0002883227125036633,,0.05249147523533836,-0.00753553306410312,0.07299981042422887,0.10878432444481051,-0.0045184845102118655,-0.04616533998901417,0.04514770201119912
EDIL3,0.05753006737110742,0.046776647922682914,0.0015919644068484629,-0.09061342397807372,-0.08053529317352152,0.009455973263774429,-0.013865357206124695,0.020546877177716735,0.03437760759309474,0.005849756292031265,-0.07160926634325303
CD86,0.011277946216421508,0.001211766652896426,0.057189005091608014,0.05245116802674842,0.01122748050775729,-0.0005045573914899336,-0.007759575711857571,0.07905866714300755,-0.011035502806656905,0.04366887373769807,0.03210923565370873
AHSG,,,,,,,,0.08479912797683355,,,
WNT9B,,,,,,-0.01091486562689402,,,,,
HRAS,0.042095627223909984,0.008632296548937308,-0.012438371559830807,0.08271219638845612,-0.040750927448372415,-0.010767433858338315,-0.06281083780063118,-0.08537915436512124,-0.03661600776776814,0.03456409362460519,0.026256402283377354
C1QTNF5,,,,,,,0.03281383078961077,0.09726175401002488,-0.023334229512625804,-0.014106628824414026,0.009486085843416196
RLN1,0.0057979189761088405,,,,0.04220936240251774,,-0.03353133529618011,-0.012976177511227002,,-0.02616935251355721,
COL4A1,-0.009213192016576522,0.016141397073784897,-0.030146234433411228,0.1074437298096035,0.14043470330928476,-0.04873564318443681,0.020643124396505997,0.07268389530584822,-0.00046358670603960524,-0.0647434056790422,0.022175776526204397
CCL3,0.03383801403662171,0.030993547133164587,0.017502328188115143,0.039029798310381635,0.14744514527725,0.034159806404098714,0.007403917603574379,0.05872599383554896,-0.02177551600249829,0.047068466054737905,-0.03470922584283692
BGN,-0.05230770490734988,0.029507586929426975,0.056293583232935006,0.0655806894484327,0.09962683519353029,0.030454994826287208,-0.04118133103753832,-0.016398843855687344,0.038703267683523716,-0.03122960561994682,0.004217028348470756
RETN,-0.0019576271560972293,-0.012541630168190425,0.011006507551238899,,,,0.0864627301257279,0.09362559388780278,0.03291858428256884,-0.02647234593553491,-0.005241758241750401
S100A9,-0.05208982889597154,-0.03890625728378446,-0.04203375238551479,0.013383252586287494,0.02803200274927687,-0.04118245065509974,-0.05620562546278962,-0.10789218623007968,-0.0036043850023404363,-0.020079021373431198,-0.03124004137093077
HCRT,,0.08242711929583976,-0.009456782693719776,-0.03128171576445736,-0.001877311866078967,-0.013082781199529511,0.10052031007157369,0.04435103762613715,0.002634718521373484,0.07076560430251873,-0.04116564983379321
FADD,0.07632508582601859,0.03567343569458503,0.07355702821995198,0.09958523253424949,0.07413717660149934,-0.012531646711791442,0.09034209516550479,0.11324492433196826,-0.02339014377764696,0.06776530499006284,0.023428127973240648
ACTR2,0.07596707379810701,0.009148105325098818,-0.07781026264302277,0.03564474587409271,0.04467885320930878,-0.04339868797422082,-0.04526662187984111,-0.09348583993875714,-0.03713066003462618,-0.06926986516711629,-0.0021281839645803467
BMP2,0.04228231621525099,-0.002404366226980868,-0.016442981861852484,0.07779913350905199,0.07820386904153606,0.022959657720631205,0.0716969776679626,0.11149715033159792,0.01568464396788451,-0.03103133321622171,-0.008807442934146495
PDYN,-0.010147859903243876,0.02237352732397704,0.11733143152219622,-0.06989424469540949,-0.08330101375847372,0.031238176523469312,-0.02546202637021253,0.08420773950431144,0.060283314842957354,,-0.04253803224078711
CD55,-0.01092921406388893,0.03546512339744158,0.0104822154080131,-0.03617788287818945,0.013830571974246312,0.048308097358496775,-0.011407070276622586,0.013183497753857113,0.000327803384605777,0.026943125622069353,-0.06346189113139002
OSTN,,,0.0013507073578986903,,-0.01852481534224794,0.06217057723062649,,,,,0.059000635340951194
PDX1,,,,-0.022270104488611702,,-0.014004991689875276,-0.013066524272264256,0.058982615769222216,-0.025359380327129897,,
CD6,0.019285100704582968,-0.023395999937935473,,0.06564244173264452,-0.0239914271948675,-0.01846941670963203,0.005859132765175008,,0.02762031094174631,-0.027434023396847414,0.060597427070946716
IL16,0.024712370642988597,-0.005510471323456402,-0.00579581954344489,0.06831821368116776,-0.02148395462893755,-0.01745015149718311,0.05420268108208321,0.028950841237470173,0.03046644339794711,-0.0008455475552805125,-0.02447545065158728
LAMA5,0.00032734994185431866,0.027056680831695015,0.0067510590400668416,0.06892844143056202,0.07011427637567627,-0.05114420692862943,-0.04240910314349212,-0.01793476611424292,0.010923416634185884,0.05403536108382425,0.05384554496533242
RGMB,0.0494774956213246,0.004650408391564226,-0.028414054013664366,0.04223798799587349,0.050457278117542394,0.021621778582494162,0.03522603919972718,-0.011832133151623446,-0.0013505288407641108,0.0629647599559501,0.07230718491011366
INSL5,,,,,0.016940778948376787,-0.01671927378608724,,,,-0.007221836395879262,
IL12A,0.06720656359578865,0.06162432166118267,,0.03657658218623605,0.037312134639503204,-0.021758461569950226,0.025799440868441784,0.08617753647337964,-0.022834636090167778,0.03848875173218557,0.06203366256965598
S100A8,-0.00668776189973198,-0.014692010443169009,0.055177894670897856,-0.008248802428823098,0.05870246454379144,-0.058368712441909186,0.03595407290318434,-0.01335483220634883,0.01747840522257485,-0.006324905809347369,-0.025652259178952058
TAC3,0.02872686563925,-0.02172390652302337,-0.010409046688252358,-0.08180633365815196,-0.0643034846138819,0.05587918881340576,0.04134142207620456,0.04667682917456169,0.011265265519189776,0.012738247148455414,-0.0062944904029811
TAC4,0.08694076686800324,,0.04443742049103908,-0.019647745886784106,0.0738687316425268,,,,,,
MFAP5,-0.03380154758522429,-0.013997076966755149,,,,,-0.03818353047219032,0.036193426176329736,0.04341777888239448,-0.011429528505674951,-0.05272732212168352
CXCL16,0.043975928035114166,0.02113613351398964,0.008132356714818838,0.07403807226333912,0.05772608685256793,-0.008889517477395185,0.054245027835808785,0.04542607227379397,-0.06627455264186782,0.02512472929611637,-0.05327179498672306
AGRN,0.04554621692703856,-0.01062633574258258,0.009999840060379397,0.12690288283200374,0.12011874752600335,-0.021270923007169464,0.08960884933547893,0.1586579649673837,0.024564459321349236,0.0369988493764553,0.06954690347311897
COL4A6,0.0715566883922157,0.0013324783019370407,0.06433069169877699,,-0.03798618811463568,-0.01679536741029653,0.05190710965337741,0.12167023739156933,0.007560811482529029,0.023940622735830596,0.08446470425703095
FST,0.0502440984568357,0.026070822639061696,-0.09455010831152168,-0.052056370079417755,-0.0357476665205597,0.0015589094278045002,0.0869595533348528,0.04444779287668807,0.017102815543356364,-0.009590564014341173,0.10789157446172801
MEGF10,0.049686232911682296,0.0016175926651705076,0.09322143778580513,0.02226259402943129,-0.010006313565672172,0.051298629927535096,0.09567105552537009,0.15085831651743886,-0.015935322469465035,0.08312012115216574,-0.024056697369534502
C1QB,0.1091111723343819,-0.026267600886700222,0.015239239842298871,0.055681021034492635,0.06806764110106114,0.013850094958398838,0.07327696541543414,0.0723532735213406,0.05632018374798381,-0.03218042278865323,0.005482269718089126
HLA-B,0.05242095228493653,-0.07467942528778111,-0.042282058703696376,-0.015558463400365605,0.09673393857311377,0.07188926082181284,-0.03970243996885073,-0.11973106609304175,0.013523012072159567,-0.03586921320000613,0.018686994461097537
PDGFA,0.021052162257597717,-0.02282254203809953,0.036835157936858355,0.0754751601200834,0.018479898220588393,-0.04829313209666665,-0.019390882603161862,-0.11234055338920403,-0.012023861616641728,-0.025748125248994214,-0.03669806758309533
LAMA3,-0.04869229803378555,-0.018103147110860147,0.018230064140939285,-0.02064846888334052,-0.06497115868747252,0.006997744869459088,,0.006106727144573273,-0.0230856925828782,-0.02480931763593698,-0.013323469279857766
DKK1,0.05682556376012685,,,0.028703689667758492,0.01152323426430078,0.00784880675372622,0.0069887980036325015,-0.019767744952820947,-0.006053724867469071,-0.021723715598233384,0.14104568482655122
INHBA,-0.02299788104410141,-0.012541628345377104,0.00473678981938348,-0.06017123231345544,-0.050087325844915306,0.00926253997910236,-0.08867053442855488,-0.026256742814275796,0.04024973875153548,-0.023932369324280334,-0.022499792243605304
LEP,,,,,,,,,,-0.010361870146288801,
IL7,0.03989192426088409,-0.0243527088312872,,,-0.021324719371366232,0.03484787975080241,0.04091575712751632,-0.02441472476898274,-0.00791736857834081,0.07522137573338149,0.10317857352753466
FABP5,0.07408527211574367,0.026507323930156527,0.056340214689792854,0.09532237736392475,0.09390667402706165,0.07383103052869415,0.07255184476799861,0.08055371511531625,0.0032394991096601294,0.08834938941522207,0.10821929077239759
CCL4,-0.0384000965306901,-0.008661685637166693,0.0325991573069063,0.10962375487754945,0.057280327664301,0.027950382753429315,0.04441478026267787,0.0099707134831926,-0.022243581193706122,-0.005716954247062106,-0.003156965058695358
FBN1,-0.02726214351643858,0.015755279811159605,-0.005461931972270851,0.04043186579853099,0.023477147799220874,0.04062533790198543,0.0023388111729741616,-0.010166685469181225,-0.0017464726770650713,0.015000536642571208,0.009733379924202297
TCTN1,0.03735314660516277,0.027633519635208843,0.007656048966431261,0.03818620913224873,0.10671002402194603,-0.014486710786719524,0.05213543172351204,0.06192022109149463,0.01666962862010513,0.08317393693648732,0.07826805000594093
NCR3LG1,,,,,,,-0.028152162363484175,-0.0011072408958086092,-0.03779371241701841,,-0.023462895227907277
BMP7,0.01944133915218765,0.0015654437934700947,-0.010903267384278225,0.008354962171950659,0.061426135922410835,-0.021602998198992994,-0.02545219260046227,-0.052733590817509494,-0.005918688747072477,0.10648058521835235,0.044724223139175116
NLGN2,0.052252362043052836,-0.02919016457645641,0.07393087647479968,0.1127363520479,0.028595034127959187,0.019691139530661813,0.1129555028228326,0.045670338474805734,0.016775269786815098,0.06631399723755768,0.011160369515975469
CCL25,0.04129720223206465,,,,0.08283131460196913,,0.02451517477153988,0.05060093334828523,0.012260050244554037,-0.04113477049859127,-0.02413554139720699
