,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTF,,-0.018138711103406105,-0.035402594834778305,,0.09004854528999517,0.06390034470991562,-0.09568286766092239,0.006988495481945477,-0.051391488293603224,-0.02529058513445364,0.03329960761439333,-0.0810893299302244,,0.011171171976625902,0.03238864926272028,0.06589178520153648,-0.009508153871262671,0.14428984700346595,0.037715851588743396,0.1265127466143783,-0.14500558302427555,0.036839809669062654,0.08192018998431784
PYY,,,,,,,,,,-0.035753313464235346,,,-0.019754764166202875,-0.006808835577056183,,-0.0377604878655232,0.02536934796845232,,,,0.11744093807892256,0.04425559904431493,
PENK,0.04218121598724504,0.08804462482627637,-0.02137624481830519,-0.023194554228198643,,0.04088224011083962,0.05542715053475337,-0.026951199385973356,0.012627254739774564,0.0568833095609136,-0.02677298052367538,0.030616742779233586,,-0.0156029233470387,,,,0.05316684748427278,-0.00845902235367886,0.08081887705091191,-0.025097005204618723,0.03338588293700532,0.01319988720692257
CTF1,-0.019723284174195835,0.05134087557368722,0.014491762092202789,0.09967182700185376,-0.002350889605188267,0.0392801903688438,0.0783029362769784,-0.0047298616392325585,0.009061774583377688,-0.022558530949861776,0.03679375947432798,-0.07729895206216818,-0.0046039828212971375,-0.006655500049599865,0.10623705626720902,0.04997247729544351,0.05168464504692513,0.04374651861061523,-0.01485461057011638,-0.006232729749892241,0.07345782690781082,0.05595104111573366,0.06912121105863187
COL3A1,0.10421090691793772,0.021086396340945092,-0.06887185167437843,0.0507463955930884,0.0374925378530807,-0.021528914206985217,0.023342094577221206,0.09455489095243261,-0.028148051223003255,-0.09970402949341298,0.04708995704390704,-0.10231919750532276,-0.06316808139501481,-0.06541266478586635,-0.059791514104404565,-0.046081812406533244,-0.10286596246671657,0.2329754851341193,-0.12848025996789003,0.15067065834890195,-0.0453043657804906,0.07595232271899581,-0.004939472820332044
S100A10,-0.009669857361814119,-0.12482749381214232,-0.1934653233726754,-0.07369547544518985,-0.07144762707841125,0.014621048529051953,-0.21644775673031552,0.04683386986347247,-0.07873300090200792,-0.09861802265667649,0.11013139883284277,-0.046193438384019035,-0.1687724364878537,0.03337712493379974,-0.04063306415109554,-0.11340688535237223,-0.1068542518374787,-0.16850461170971867,-0.02632860916930697,0.07718267659241208,-0.007692710143426195,0.04101174718309831,-0.031784797492914005
FGF13,-0.0412231264178524,0.1652593126558364,0.027640986798659714,-0.01186369435110785,0.05230211218318956,-0.018487873357787652,0.025493957440997098,-0.09600687425346843,0.1253880459533117,0.08500845543385006,-0.04478756846102228,0.03894698263081712,0.07177075629420365,-0.010693655957256347,,0.05378928086099639,0.11775258045202884,0.020474984565036273,-0.021585683771349586,0.02845130051000837,0.05417267347897065,-0.027652326872435476,0.04246073837233958
SEMA4A,-0.01336384891292789,0.05967140966445719,-0.03000812866734579,0.010563863650535497,0.008715415828200413,-0.017713168125236642,0.009065920436811052,-0.10288407078956907,0.016545143138871298,0.036206985272691596,-0.04575437780722184,0.008133743327189016,0.07295523824618917,-0.015691408140372776,-0.0067820733887610386,0.10703320009582505,0.06100594671039986,-0.01247858635071549,0.007618942411010891,-0.028124209766792814,0.053771122296400624,-0.03543005229198009,-0.03282278656754641
EFNA4,-0.026800146787550758,-0.051404346887190526,0.024431045575393898,0.0452468705249286,0.020084135769114077,0.019122078633407962,0.03543888149045243,0.05969336619441592,-0.04475712382113469,0.005711650433118426,0.07168590729979049,-0.07090594876066902,0.1214425906671388,0.035074203003892974,-0.035996197901709624,0.10656857088967436,0.055756442982476534,0.10017161683124129,0.004513279244337331,0.05000674387886518,0.11752489533893416,0.0905003850007935,0.1892132594547944
HSPA8,0.06219339780173766,0.025801897424933714,0.13590243640495478,0.03002271504441314,0.11835946169027371,-0.04832760350538108,0.043512168967040084,-0.14871363664520235,0.046455526383536935,0.10810266296516326,-0.027245188283851578,-0.0011188805420978246,0.30608866524807454,-0.04798981982764669,-0.0006597599942915766,0.11710533306762586,0.06742179349166538,-0.16707697992363776,-0.040962746141039404,0.10293175415780004,-0.024786774459004575,-0.020054419960686107,0.03490313506026226
NPB,-0.06299163436003276,-0.031772073286628254,3.858870995882498e-05,-0.052134898694967506,0.009705308180389883,-0.0327494743665898,,0.10699045946033744,,-0.04538630370269181,0.006195259326070711,0.010341836169941167,,-0.02318835190888811,0.06460228137627912,-0.055427315340802114,0.0427312312000864,0.09916283049914439,-0.00478978244549462,0.06690516643783023,-0.013474509773546327,0.028291374764284213,0.17702733604995444
ULBP1,,-0.050991827654072,0.010490030968690053,-0.0061689537292450945,,-0.02440101522302831,0.0356057034494334,-0.0016174280500420783,-0.024041551016972237,-0.005295585192185985,,,0.07653042969889083,-0.032797388230380184,-0.03257770514974806,0.06843793663162019,-0.020052474504646277,,0.04255545230632173,,0.01604328738975884,0.11889904167021184,
SEMA3E,0.07992293750916762,4.068132429550514e-05,-0.03873552078582408,0.00505007925916735,0.0450706981157652,-0.02166607243783996,0.12190960275076798,0.14289759495125812,-0.025481636835058254,-0.05949245485836998,0.018985047737103536,0.01825622245248338,0.08019137752401427,-0.0525123695912816,0.06660271022614755,0.033395229789151146,0.1278173313501233,0.11373034527210057,-0.012198599721484406,-0.04443231167737434,0.09498776046729457,-0.016973114421834634,-0.012798273216583595
FGF3,,,,,,,,,,,,,,,,0.0905453961393948,0.14285238482466805,,0.00702872599371768,,,,
ADAM9,-0.011961257886162419,-0.07093369539650814,-0.09719428970306225,0.016345747722117228,-0.047334728766048946,0.012050849988199221,-0.13917484541435796,0.07544857707692035,-0.04212105405601567,-0.031023563678376328,0.01713056672073571,-0.04905499726832697,0.09552598861635545,0.029310140210265345,-0.036477879001478454,0.04238998869761815,-0.045359158011351194,0.2698260958921614,-0.010581028447728956,0.017668010465285214,-0.06854457308192402,0.18086423999285492,0.18673400467583054
ASIP,0.04465348419646472,-0.04077057436602148,,,-0.050910935957447376,-0.03315470997232184,0.011064228845550493,,,0.07298447425667919,-0.012622373561906063,-0.05485529732078324,0.049545895858528755,0.025841675928187077,0.052352608902963234,0.05262761648435793,0.09510329030246394,0.0676350528694484,0.10635011947640638,0.01224869408291198,0.07412564433812796,0.03106898412843425,
IBSP,,-0.0511617940774077,-0.0669877380699941,,-0.0008298467841683977,-0.02796239915584291,-0.020430397734245348,0.07603240639430582,-0.03784957982906079,,,-0.11183237213584689,0.10671260604942948,-0.03558705559777809,0.0028264395398478123,-0.0026496110898332034,0.02001816095776713,0.15339652529459802,-0.06117403987373437,,-0.05254513459951408,-0.014297457726314446,
MMP12,,,-0.014863491144605863,,,,,,,,,,-0.011347389701050516,,,,,,0.007338493044114794,,,,
FAT4,0.03211245780886094,-0.0023521550762656785,-0.06640519549730967,0.0564938069441935,-0.04721750780168473,-0.027761887492472423,0.06618903996848931,-0.014957742578727413,-0.030619027639989114,0.11236208181165715,0.04032076747883664,-0.012680104864790803,0.03713610314009836,-0.03930708034893506,0.013387043154560123,0.05310435680016023,0.08022547845192424,0.017741740210131824,-0.04121737650478805,-0.007545835233510688,0.02176451179989704,0.11662018745348444,0.104928897793335
MDK,-0.0183493666675679,0.10996366231464462,0.005286364747093742,0.03427098338999537,0.11877797456400288,0.007541994576481321,0.06296662156412802,0.2098747517366697,-0.040686028854505084,-0.11921606084794462,0.03326349483850047,-0.11213116514155311,0.11887528966194828,-0.052511170102943934,-0.08279701032749202,0.14306776403551527,0.10835459627694713,0.14099749751171187,0.0038488164411521852,0.08737119990884075,-0.017669784780771636,0.07519791026956198,-0.008871790627965958
BMP5,,,,,,-0.01818218366630415,,,,,,,,,,0.014787472553099553,0.09684538486876364,,0.07841197247815336,,0.012259401809358198,0.03327606812566099,
CAMP,,,,-0.00776660463675858,,-0.04723609571321004,0.05104258524086227,,,,,,,,,0.022395403085692378,0.10784679199605196,,-0.00536057604787103,,0.004509189727502886,-0.024910709291625702,
HSPA1A,-0.026664734606082686,-0.08026121181393371,-0.09569238367113433,0.04133170023477432,0.019300307772327312,0.006847891393617473,-0.09517617696248576,-0.03766902331259065,-0.10066024198392333,-0.1665138914630241,0.03043440529587151,0.06512656295460505,-0.2158735917507354,0.05846760253952263,0.032261787205949015,-0.05473526096404213,-0.15903280332662262,0.09764747294926936,0.040579686887118396,0.10892088573464176,0.041416425828255804,0.07145595295722956,0.039129487678305
SOST,,-0.029511728653277634,-0.020194021804336416,,,,,,,,,,,0.10353807597047911,0.1302748927512335,,,,,,,,
SEMA3F,0.00961300626765491,0.10413358707871721,-0.03710199931946047,0.04862301826456088,0.1684688524355651,-0.04110088475604503,0.03531763601853353,0.10886689138094133,0.01737997071774811,0.0204153384729816,-0.010843725027924434,-0.03883580371768485,0.10614615517760254,-0.038471079475305175,-0.004635517058129815,0.05675365683456908,0.16721156071337107,0.1482256537419761,-0.051463522879620964,,0.05020490875917391,-0.016257207593560096,
ARF6,-0.015266791665033726,-0.07680538371398173,0.010737131997389585,0.04492665514315134,0.06123897568468771,-0.025915744399011075,0.007288569272654085,0.1395662130860202,0.01905602420334799,-0.02957413452489412,-0.008076115287758479,-0.06924374003754626,0.04631675556793968,-0.05325523235998741,-0.011827921019688386,-0.07964292796759283,-0.011985564548146529,0.10708653332259423,-0.008038126932417457,0.07636586588409286,0.01829588904303663,0.01982509366640649,-0.08555411691405625
IL6,0.0024282106328991347,-0.03437763267353675,-0.08210665311564687,0.011123166553043266,0.03207739143559235,0.0083020623771295,-0.02805866423533739,-0.00636154346328687,-0.05329698457661222,-0.06106190220823931,,-0.06969140093874546,-0.02478575705536833,0.002254806711087164,-0.008918172295472804,0.056085909807199796,0.03252938681587619,,0.015015769943365901,-0.11762821053821627,0.047627636822439874,-0.009890666585328452,
CALM1,0.004449606491801083,0.21056539832739735,0.07983865748986943,-0.02411928027660605,0.05706096886418788,0.040499692957319866,0.10854620463155067,-0.23559394374730785,0.1075493264961498,-0.01906085516598211,8.288727118504224e-05,0.07706643545410878,0.13002857533293047,-0.014521087618882718,0.07305756184069657,0.10752607173620826,0.12867281318868343,-0.1131788590773599,-0.04458612360575842,-0.1978657779469077,0.09797989384846474,-0.0973984585312754,-0.06731055031311683
VIP,,0.08546457802767239,-0.004385648340958564,-0.06170175137482232,,-0.006472861188644337,-0.01926933752900436,0.022559033200120305,0.02458234895094161,0.04959798703916138,-0.08076830621060559,-0.0566461401345757,,0.038369088809739,,,,,,0.006376873807455315,0.04194007121874298,0.023410522030808546,-0.03341423808785571
NMB,0.010267516828021569,-0.09956496818314776,0.04453232603819693,0.03888572838788907,0.033540464342376126,-0.023356386662477188,-0.024165674222508177,0.0919685600639122,-0.040233291745459566,-0.02273590467535962,0.013186009928002755,-0.04611997492440833,-0.09632114856110606,0.020461340251460416,-0.05912057860872271,0.11226250187787801,0.09999423929266667,-0.04393837862407033,0.08143358736862932,0.06227445923876936,0.05510334382668188,0.0015539586065912328,0.06753108485414891
CCL26,-0.010590590616959156,0.11194349162334928,-0.03873664127329318,-0.007758665033845399,0.09143085066492813,-0.00791327858338037,-0.007829352209745205,0.045515508918312964,0.018832350918208406,-0.03199385630406634,,,-0.1407374406383302,0.00029208281508964924,-0.03467750786254958,-0.01934144911308273,-0.10251496999712048,0.06928081790876968,0.002927619948231392,,0.04902255643956324,0.0776198290960576,
FBLN1,-0.017947117573043958,0.1417102287935668,-0.024208711703445143,0.007859347197255062,0.1057000242796518,0.03705236848424986,0.0970389118752227,0.012313893888281694,-0.0438410559889527,-0.023174601946668247,-0.03534282993937516,0.019171647739024803,0.11633460256877944,-0.05454263415105845,0.016014592739337585,0.019845773847000803,0.028028879994722034,0.04458354005028672,-0.029757546123825886,0.1314306419911104,0.07852201131803692,-0.0005761438697708003,0.016997107372358388
SAA1,0.0012029416503968,-0.09810698329827934,-0.02011876477935594,,0.022113448771503372,-0.052457770692789354,-0.1416500036247678,,0.019004863190965417,-0.02843234175257343,0.02243021632359117,-0.09647928361624174,0.08329859736868876,,0.03766078048117494,-0.06021976087111124,-0.06492725664812667,0.017631128445319316,-0.11876965312807254,,-0.06115643774477954,0.06716156107024888,
MICB,0.03113361140676304,0.010014056129099898,-0.061817518272997474,0.003092082030089209,0.04448490364211141,-0.007134989034507681,0.0457394253751079,-0.030689406003363624,-0.011462561414051798,0.011843389960857664,0.011109837317099776,-0.034548761915731224,0.12500439271971633,-0.0036158831864098306,0.0744838919802694,0.05664621692045366,0.03165954673794445,0.05381664434921748,0.02728258938747912,,0.05525467302588998,0.134091101223854,-0.00391666365796086
MMP13,,,-0.004489032030447403,,,,,-0.03300276288126071,,,,,0.08465579672070964,-0.028004149117192133,0.10123373648077719,,,,,,0.021597231418847705,,
F13A1,0.0011164573976883893,-0.03697968551653206,-0.07569812610430333,-0.0172860273776419,0.1288847290099438,-0.011609649354621988,-0.04542521775622408,0.041634669570275624,-0.02070533858099968,-0.03300106267278128,-0.02436631345432369,-0.08493216396170607,0.19749794802830303,-0.012920825202311737,,-0.03244751645603732,-0.04511107539790786,0.027801015132475168,-0.11744023587023111,,-0.06571034525668865,0.02465293568061304,-0.03019750010519969
CXCL11,0.0017749273338491614,0.0010602243377955227,-0.006394365187664185,0.038452547600380624,,-0.02424435959328291,0.01933582482907907,-0.05182505616730277,-0.045054614267756775,0.025834950725372112,0.01770398007983937,0.03319961579507609,,0.04183436960693437,0.025327114988103496,,,,,,-0.005295358552184533,0.07783534963478007,
COL5A2,0.014652439700675052,-0.030431228886896807,-0.10869988818670147,0.020137637599597503,0.010660704115172505,-0.005405766981205246,-0.052442427199826634,0.1365736230921087,0.011903301202739842,-0.032744054132141466,0.007589636122375068,0.0024508884394811577,-0.07304711273874666,-0.024104339780326143,-0.043098262506301506,0.005908388904435379,-0.03464117506065015,0.1779796633735342,-0.08293916739040007,0.017882020365206856,-0.01639253192291406,0.021234185957306338,-0.047104001162574426
EFNA5,-0.0029261831954070752,-0.0034300463791909425,-0.00042411398655236194,0.005638942127950835,0.0031341244183426312,0.03541952054239466,0.01255422927562813,-0.026572597616704604,0.037886379695317905,0.0019497886205826257,-0.050531637773571995,-0.006976525096186711,0.019009845901015045,0.02720660450181323,-0.037958909406656006,0.0003698221245240963,-0.013896328120198049,0.09481148099014608,-0.04163561752912331,-0.028082306461612205,0.057885689542657416,0.04535115468301233,-0.051507024918075205
AREG,,0.028925594581645866,-0.027822523339216188,0.01234485774557484,-0.013788309058641306,0.007399706610751589,-0.05751239912914419,,-0.010570803411530152,0.0009020757623194467,,-0.04508977867381756,0.10360683118343571,,,0.1105317047136405,0.09823488127653218,0.02062938636534287,-0.03368640425600143,0.06611801022297874,-0.005452441517088793,-0.007543776207150283,
EDIL3,-0.021776926248140205,0.2087006684995096,0.0551147062015196,-0.04388728134627205,0.05976462981163554,0.034211413437674316,0.05363844721350345,-0.09988647122191259,0.02510744839448286,0.11595997373084127,-0.0027864911498281155,-0.04966549635154115,-0.05299072564884346,-0.033487135017821995,-0.027462345032661522,0.03225740492875502,0.0757796080420417,-0.19405345307874147,-0.000932951687655882,0.026749013181936943,0.022347481418076718,-0.059764537556854624,0.07673363829004234
CD86,0.02848155087451085,-0.059118255615141974,-0.08179456868742085,0.031207702041749344,0.08704796135959537,-0.02884333711065943,0.01091244105314425,0.03868323881914557,-0.06835331226635548,0.00806129571511879,0.019414359894256435,-0.016374894234865246,0.12918443561915716,-0.006199738526696246,-0.025205426924949755,-0.018477058506602646,0.08683347828266702,0.11780501485637561,-0.010257341858580456,0.1180813235425835,0.07666131256334946,0.05699724746583846,-0.021477138462288853
AHSG,,,,,,,0.05349008977547471,,,,,,,,,,0.03783882930645822,,,,,,
WNT9B,,-0.03149735122152328,,,,-0.041011358497198204,,,,-0.022762116944936503,-0.006573021953475184,,,,,,,,,,,,
HRAS,0.05465199030130606,-0.0398633229985938,-0.012865733623383876,0.009639684819345596,0.07880381969078487,-0.021393484375470957,0.0025192549087872857,-0.04759525446914822,0.0055152384039275516,0.022741072299043544,0.00991387561209622,0.022732086843683545,-0.008785110451589797,-0.008321228030637269,0.0740373633358182,-0.07459061538296487,-0.08162589714334056,0.015469590339320032,0.008803650658551144,-0.017708824187950712,0.028733454133136393,0.11227345494194668,0.041093615459667054
C1QTNF5,0.012690975843611885,,,,,,,,,,,,,,-0.04198765110212814,0.004323812587380028,0.058155194060701396,0.10616526554378108,0.03804930274104115,0.13979981724451318,0.13219792145598122,0.04406000051177709,
RLN1,0.03002349991395402,,0.004193790916548606,,,,,,-0.026583397224735735,,0.035135825572635185,,,,,-0.008717857208418148,0.020577138959605428,0.12420428198897572,,,0.06542853616178487,,
COL4A1,0.035766046795287505,0.029212017017534533,-0.017650696086171588,-0.00811210548926329,-0.005330453942670016,-0.010915722903958732,0.0616373714856447,0.14813408489519914,-0.01460813563246845,-0.13540175835671422,0.013062407538211609,-0.09239284757475323,0.18921305931452498,-0.08854205054181259,-0.06411833467996901,-0.021508168029319083,0.00015794324546762392,0.25592918924664654,-0.04762464968586509,0.13883779366818566,-0.052886697470404406,-0.008053279201032921,-0.04802689889212293
CCL3,-1.2676403568292972e-05,0.037065960803319954,0.0009458344389752195,0.0756062068563121,0.034288206696589954,0.018939407850841264,-0.05105300078539137,0.05114755849814959,-0.023791133303357873,-0.12941730255666,0.0007620417628791754,-0.13866951786809262,0.0959852253645223,0.027218772973288965,-0.07310252823705363,0.012481431571523309,-0.04710346155971948,0.09977145258938651,0.004250927289480383,-0.04299607062401267,0.13559664206927144,-0.078786015079979,0.009175840244365692
BGN,0.020672858686733984,0.06296152457029196,-0.09345202201732092,-0.01205275144783231,-0.019136720870888125,-0.015565358957880594,0.09621761273455864,0.0901997560679266,-0.028828466035125115,0.06800154860290136,0.03152476794157987,-0.0501439118439007,-0.1744725127216552,-0.020697149165810624,-0.0871935524916684,-0.054917380494972065,-0.07070215934711024,0.17635142923712283,0.0008211127448719731,0.11958212715189143,0.000164140057911896,-0.020440826160995955,-0.06526667976283662
RETN,,,0.01977169143195694,-0.023513868182970545,0.0802900358129039,-0.022729948332733802,-0.08325782065250983,,,,0.013391735005464428,-0.02589419044393182,0.03843432228315061,,0.07000479363783492,-0.0032957428296637244,0.049040794842539294,,0.0011629158547215295,,0.0014678159550318252,0.030081043463597936,
S100A9,-0.026919952945711,-0.026201205158668812,-0.15016803554326466,0.03207303664834387,0.12191177388432804,-0.08035965307561609,-0.0811217139783476,0.01087673677717239,-0.00350451859484379,-0.06321982278677048,0.016266809835432317,-0.052583459715923646,0.026801641642102476,-0.020557921859746513,-0.03654896827862261,-0.1131626240852708,-0.04610346599500504,0.12609187602184868,-0.07645159787077901,-0.03063707976796314,-0.09349942831399337,0.07470336790515988,0.02201821635153933
HCRT,0.07191190700587043,0.08190856187899191,,-0.049605202675511925,0.02429800671509256,-0.01960255467324601,0.02887397046594113,0.04388380487250317,-0.039876422728451974,0.04577099524853539,-0.039469861395501744,0.01670681980675432,,0.022947524040931495,-0.03102839771167096,0.034271188742402856,0.07235453788244302,0.10344035276045008,0.0701858436799661,0.03723205940512662,0.032944370648432614,-0.04946038292167323,-0.02054971099126058
FADD,-0.03082488766187647,-0.007239374985586793,-0.019280193932966806,-0.005971622886123447,0.008364270940774748,-0.03306120568991877,0.05704818620473679,0.0757436533186392,-0.013465064169054968,0.014746304077758758,0.06711797033123051,-0.02926588243719537,0.15351697962012492,-0.005399703337149559,0.039933932740013604,0.04556127267349752,0.130156542211094,0.07557332899021307,-0.01572096873846079,0.09287130904281311,0.0612412470415373,0.10028436144287539,-0.03470281331590867
ACTR2,-0.044933200932295796,0.06027250532968014,-0.014560624866508554,0.01824308791376597,0.04839336671468244,-0.0104511623631968,-0.005557781240896696,-0.022863589721554757,-0.010463407350405213,-0.03579284353736092,-0.031247062503629602,-0.003905037661094082,0.20907090888670357,-0.03221872532460975,-0.05222931002223105,-0.07885911366015462,-0.0672679933551166,0.054151401308632406,0.01804702440849432,-0.011733017120902718,-0.03409378487362104,-0.02678682429299172,0.08178366197362193
BMP2,-0.02219044760224874,-0.10013220761761722,-0.0037270912822476615,0.0034385854185804018,-0.03359039129593712,-0.026828071792460332,0.03819869478977204,0.14561364327644155,0.03140359814253754,0.03175790000949452,0.04344007321891852,-0.021719456470134627,0.14352811813849667,0.004003006932885232,0.0443755169080778,-0.011297061401868046,0.016180882645846745,-0.009910118921717226,0.01858096619507037,-0.09734136805404138,0.013639809114161213,0.12949358536160127,0.08094303089889322
PDYN,,0.19978578249055667,0.020138095088060578,-0.09267627629085731,0.04693468433100879,-0.02928003370005221,0.047075388729118255,-0.12635056849933748,0.07410317457422663,0.07792071689591773,-0.050705965398923754,0.018334355838507062,,0.001167996134710075,,0.04817506890535505,0.04503461973325363,,0.018879853025469302,-0.04558024001160571,,0.03604403979636273,0.046988038140723935
CD55,0.026115814461556083,0.030772071838617417,-0.0331892366716874,0.02511701368078898,-0.035796634629609886,-0.04895676256384092,-0.04570612535300149,0.020636622515941925,0.033228908396405965,-0.022343159798867588,0.014352105115482097,-0.03507041203186174,0.06154479558105715,0.02926804821597266,-0.025768301214631785,0.0025278613914811398,0.029270565961333452,-0.012476582271328734,-0.025237211034527023,-0.014803651740017363,-0.016840810061026272,-0.03555150352627373,-0.031938056529273624
OSTN,,,,,-0.012278812770296625,-0.023731361716858388,0.055872597840394736,,0.016998678236356507,0.04057166105728657,0.043489756596656604,,,,,,,0.06644412530771086,,,,0.11397213656436588,
PDX1,,,,,,,,0.05199160341323624,,-0.024753890140309872,,,,,,0.06822696209371047,0.08473456298397616,,0.029667144003543696,,,,
CD6,0.018137850716359573,,-0.026618976255076938,-0.015998930756401228,,-0.0010828804778151705,-0.0036216905591701723,0.03981707276746019,-0.02658339659944291,-0.04172035661235467,0.0063945852323040375,0.0009020190520580977,0.006612459144466245,0.019140818059125046,0.002549364189405803,0.016299456631698177,,0.07918448185598742,0.01781714276063213,,0.020050643637208175,0.002920961634886949,
IL16,-0.018839820049821078,0.02599949846111181,-0.0450147116994233,0.033237918466932734,-0.02887768334558508,-0.044962713743421555,0.04365577508385187,0.02306234214572754,-0.017753125472902143,0.030072288686854846,0.039526593423990085,0.027482051838105283,0.09218498479638122,0.002086812872726586,0.024521991223659344,0.05677412173165845,0.023023155719710038,0.05847308112070085,-0.044876313026926,,0.09487803644202525,0.03134492613019418,0.16469023279121142
LAMA5,0.02258123439808921,0.06867424365751591,-0.025660716812621446,0.03897888425376688,-0.07428521785450656,-0.004763189269056478,0.047726269418455,0.05462045394806249,-0.04319722923240598,-0.06558196600413971,-0.007250433462489562,-0.09526404740844732,0.03087755775739959,0.016240793928977974,-0.10105802739429048,0.02026526941964442,-0.06576709215104501,0.13234043708461726,0.05831029011185568,0.055835435250315237,-0.03130139817319144,0.07084771854323832,-0.027334122606542707
RGMB,0.016598109924565306,0.006651131570532846,0.006961079834643472,0.004691637001886978,0.003130294842888482,-0.008436199310944026,-0.06942323367321492,0.22953302589132984,-0.04078808085521794,0.0021532617510492346,0.012290027281055355,0.06776959432307264,0.1528172918375556,0.07137975184766691,0.0338939282479852,-0.017773952562898567,-0.027958650586267213,0.09502741779189078,0.09577761717507016,-0.0523908459632332,-0.02469500307456094,0.14802135422085286,0.0003436961545902443
INSL5,0.030097600172911666,,,,,-0.0071096140753094585,0.01412573074694429,,-0.035276194221255816,0.028917422815616534,0.014942671987375086,,,,0.05572716790925367,,,,,,0.018143987994072217,,
IL12A,0.015272036506774857,6.057752538800838e-05,0.019931494183024392,0.010355049084697782,,-0.011780721520169495,-0.07708324361395043,-0.017794595508669093,-0.026381229550353522,0.03543145655237008,-0.007809505739198767,-0.024856922917518162,,0.02559025307437869,-0.05918315058970915,0.08329788547356884,0.07031052095866239,-0.040039963861747706,0.05678976701471792,0.03295394400425163,0.13830377666516772,0.055915642172211906,-0.053289994274373816
S100A8,-0.046623617761568564,-0.02823335619152713,-0.13256886239794569,-0.009902380506195253,0.13147556576892377,-0.06681633189445903,-0.09259036468615597,0.03473970592599912,-0.03159327040157494,-0.17671968060396795,0.007681852530390895,-0.07683646255206292,0.025922653989551004,0.06642614731530574,-0.042359706540075766,-0.01807901449776704,-0.004069160556352154,0.09164388937960799,-0.07987943065985674,-0.07123367906616845,-0.0028797123458169614,0.05045525673525974,0.026368355367463566
TAC3,,0.23929641213197228,-0.02247865594913755,-0.007324166676680033,-0.0032414976685265755,0.023693853760094582,-0.031158573133779743,-0.08618479826510787,0.04367162425892001,0.10295451856943486,0.03277344311408388,-0.05063454720092345,,0.04360090609979746,,0.009374200787311295,0.039098734679457875,,-0.02360956570870799,0.042792003017332,0.016778844298960354,0.07168148752566915,-0.04425626523139191
TAC4,,,0.00538793244183703,,0.03723676979315689,-0.02973760262804892,,0.015973268155398252,-0.026583399830122964,,,,,,0.020811212546472786,,,,,,,,
MFAP5,0.0353905432156418,,-0.04170442437490877,0.039722466902652534,,,,,,,0.027202010031197217,0.022263591232457275,-0.020824737640724907,,-0.04622695485145712,0.07102593394388203,0.056180588324156545,0.08667177048663896,-0.04507031725565757,0.1458130851348704,-0.0003635422853650467,0.047755636748184505,
CXCL16,0.010126704593643,0.01646270662917947,-0.03457753485441346,0.011893015283755177,0.022698452391618974,0.029193052514926335,-0.028651683043964163,0.09892007738633088,-0.08548149431822583,-0.04365579325484752,0.08316157623321571,-0.0816421543336772,0.10686969920367352,0.020873330584586836,0.07152486480633446,0.07169634159138319,0.061577527872755757,0.035764757274327694,0.020876495014975103,-0.03570097694060321,0.013963572805546528,0.0756200869507534,0.07992102774466053
AGRN,0.09086826424767667,0.00018957609285849504,-0.03427597681462459,-0.0022184243214611885,0.1668712713727287,-0.035432094355892216,0.13253485324432945,0.1891040358235401,-0.03942397336368339,-0.07498183175377927,0.03992345433877239,0.04496350860731027,0.04410762454962105,-0.06661988830229744,0.0005646785658965762,0.08921349857977676,0.10933415651200519,0.2461715904840716,-0.03961028776927889,-0.004851262196701551,0.014825059108059941,0.05688266602157047,0.11119541234593491
COL4A6,-0.008804051722291878,0.004915734002748485,0.0035240181787526558,0.008278432926962221,0.03788571717601571,0.030880276465946297,0.0318738387756676,,-0.042090113929046796,-0.047685551187816075,0.017493546948679953,,,0.017006357177067066,0.06426264919828494,0.06918109827777603,0.13754635219021566,0.18648594367123164,0.05059324539749353,0.016382857492431124,0.09326893017357568,0.1048746621488502,
FST,,-0.03492245227261069,0.01712058305421169,-2.6924892930581345e-05,0.10639185150766248,0.048315603348409855,0.12896274368988483,0.04120125386268284,-0.007893361519153746,-0.012777415679764195,0.012209569620513115,-0.02926107806825132,0.0689045445366568,,0.0744879088664194,0.047401239517802264,0.08621276978068201,0.22217146287231088,-0.004953484461885605,-0.058172995521777765,0.03932035659006646,0.03193842392013333,
MEGF10,-0.00526497040968086,0.11519433584429369,-0.02277699913063587,0.020183431387978807,0.1599453660892603,0.0213680161472921,0.14138822140614463,0.08115658458017312,-0.03395463950443167,0.025091061654208685,0.03824975826223617,0.0181735525487326,0.04046378919104582,-0.02524310271533625,0.01948038618143339,0.10584549367284515,0.16377994173150748,0.07331814540847824,0.07981399481578522,0.07325788465234875,0.11306539355512944,0.10879282570325963,-0.04180535927434091
C1QB,-0.12586504038641552,0.12907067213123213,-0.03982491051017318,0.026053768482225004,0.12392661113234674,-0.02141094494764463,0.15374607179030128,0.07376089511057952,-0.0464707242741648,0.004566960157379698,-0.0015424644265557964,-0.08565272790707616,0.21717265414238135,0.012076785068848584,0.05728801698756209,-0.0004977114495827465,0.1066703796140325,0.19342247056091683,-0.15848851055350566,0.13629814245614666,0.040880231218587845,0.0656751512435834,0.02615207149575154
