,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.04086299109483103,0.05392886775546173,-0.030246820664281533,0.00793656211310744,0.028447290385796565,0.04508303489184823,0.07327051754331404,0.0009113517325344148,-0.02131478477600269,0.021866253699615243,-0.014799043014946047,0.06554886964330982,-0.03312949919454105,-0.016220272638100185,0.0014578466215244227,-0.024000194619980684,0.029528574694257986,-0.0648412529704888
RAET1E,,,,,,,,,,,,,,,,,-0.023226768137073805,
IL24,,,,,,,,,,,-0.013531746441193995,,-0.024101956008923786,-0.02260574965926481,,,,0.013487643334364799
SORBS1,0.02532009349924002,-0.018438868790404732,0.0034000212465027948,-0.029874687309900144,-0.05915104450987063,-0.021755092079520578,-0.008824829922368386,0.0036392510949417316,-0.010456598947646169,0.05107963703348443,0.01718619085804367,0.03590405092594982,0.022346036299026904,0.00644443173741658,0.01662896570894182,0.054730273877967826,-0.013123335170528569,-0.022830208561494012
DLL1,0.011789316477815741,0.027485777877279533,0.00047429025426065104,-0.0035152493757604447,-0.01880457733455336,0.06871328446002946,0.04952070784245025,0.02230761454511201,0.027406430005029556,0.034760690634451426,-0.02161935876719205,0.048320948557336776,-0.007532083000668563,-0.019953859479845192,0.0007848447986092607,0.030609977709467436,0.013725730752772402,0.01361905572060148
TLN1,-0.011841575927553694,-0.015506797019774733,-0.007772491927179986,-0.01912039783969564,-0.03597193750358588,0.09387132375336611,0.05834183185812949,0.05904159097351684,-0.0037245047769764177,0.060325070241368,0.003477482090005925,0.03385023780037302,0.0378065621547027,0.05979021087287337,0.11761747077388267,0.025115652321825818,-0.01847797523968018,0.0446353748414876
COL2A1,0.15166435621615085,0.11177752097054057,,,-0.01582308198884135,0.0898759830004031,-0.02538699467821472,,,,,-0.014372790008482076,0.005980234573915444,0.042416871421166284,,0.0141047008632796,0.037332973646223004,0.04619488050968363
SHH,,,,0.11591986747169054,-0.0032982526590286387,0.08909074216971168,-0.019957262498243773,0.017283014364088776,0.06853630162999218,,,-0.013717285811522394,-0.03581874404895487,0.011077846482271655,0.04503585241030874,0.006641556874767782,0.02171713484869407,0.020076053203157033
PON2,0.10142885879766257,0.03998678401885624,-0.046832332664680204,-0.004506205914043283,0.018846347001408064,-0.05856484914653071,0.07484189477566353,0.030976531600333927,0.07241183279762338,0.11903092640568466,0.009525773173650196,-0.02480757915644004,0.05009704911305053,0.003377456902126889,0.08243651367811515,-0.009318776752529253,0.07135113388745694,0.09960884984174008
ICAM5,0.011916970546677147,-0.004867053297443457,0.0027544532740505475,-0.024209826992921537,0.06650305528638087,-0.03160172367781064,0.00010909881548988992,0.029773600939052767,0.01636880213392567,-0.05712415786620239,-0.012809460635018904,-0.026789118223641144,0.021705770843216243,-0.04994976562443687,,-0.04522001084681039,-0.045657299927772996,0.0013761267828490736
HPX,0.05106599529024157,-0.00035716777223610897,-0.02883986285864266,-0.022232813469345695,-0.00194470931534974,0.13087340650882628,0.00552889278544777,-0.012229720325059746,-0.014320645627525162,,-0.02543460453218874,-0.015654835108525722,-0.020587530323797218,0.09439616018028125,-0.03474241243049819,-0.05463842209983035,0.10709934847724165,0.02851961127104215
SFRP2,0.07098168060714583,0.0487567089644582,,0.04834373038232397,,-0.003076476313968345,-0.020261181550340474,0.038039402120266304,-0.01425962031858023,-0.06454288386323856,-0.013354638470937444,-0.0018356062689078656,0.02889723445374975,0.006208327256897849,-0.015920131501505477,-0.02091635240692091,-0.04453416646800806,0.03842694372835976
CFC1,,,,,,0.07651425087051185,,-0.020061565879103408,,-0.027320116706842854,,,,,,,,-0.03137347880974103
CD70,,0.0022747392029867078,,-0.020037744137245853,,,,0.02378390248095567,,,-0.00424061381624589,,0.14630604159092325,-0.002924987994848778,,0.00583107137170367,-0.01981229797062389,0.07139292177909325
HP,0.032418098815135105,0.09540034559478497,-0.016301647845153498,-0.033156779214575785,-0.050385622335309334,,-0.03630970488949957,0.042368697400077274,-0.05738232304380486,-0.061647708780894685,,-0.008767253212373606,0.03082246269900302,0.02701923544686858,-0.03318763091531788,-0.012628708713283535,0.033641386335752525,-0.0432817166105331
CXCL2,-0.01959583189894124,0.013907389665415392,-0.042099555371728624,-0.0910028867554409,0.025668577105820236,0.022088666904803683,0.08810245674224695,0.054545379531043305,-0.019902190416353938,-0.025384898254289186,0.08663560268957998,-0.014511667001566109,0.059543639609371146,0.025933806630101836,-0.06072032614764666,-0.00602077610354012,0.056739068892464155,0.03233251749788994
NPPB,,-0.019193727908750045,0.006971368141608267,-0.0269407433200917,,,,-0.017566722961305258,,,,0.0010729203352759908,0.007424311476272559,0.0027348633610997934,,-0.033218013830456763,-0.021477777674112377,
CCK,0.025994861812343565,0.07908568660314835,-0.00863836568913995,0.03117765202322401,0.09646103904306762,-0.08042753019244868,-0.053407049619777776,-0.034025577712696216,-0.011165624148691456,-0.06148863490511501,,-0.006210084361654575,-0.03576278779110589,0.0339194265446187,-0.01702704759176924,0.008920985368422563,-0.012813006471630518,-0.12049230799744788
SEMA6A,0.051044741279888034,0.027092315577321634,-0.0483242047998476,-0.0017301980361692146,-0.019873311074743185,0.10277627572684962,0.06261059936352338,-0.004727519538780679,0.012907210246081222,0.06904642303621047,0.05704146798460689,-0.0030000627455551436,-0.01419491594654261,0.0038186403599912372,-0.03581797413944138,0.07614009222881298,-0.01819350525743176,0.10511724756895056
IRAK4,0.02344529900938491,0.03037922305904176,0.013855609505503717,-0.032646026958207584,0.005143542476895098,0.15371909306652218,0.026419808345656375,0.0026908002174969676,0.00885950299268851,-0.001754147951354381,-0.05351489720758712,0.048083231777546684,0.03229452236097744,0.03626440310087872,-0.015291424430169622,-0.005134548324390877,0.03809117234423052,0.06407824537388111
GSTP1,0.1322685879452482,0.0784851937844541,-0.008527652054081323,-0.02213763813684179,0.027281347523961424,0.07874950196261153,-0.003101442333838696,0.018630449446094956,0.012061625401918356,0.046270268561360475,0.09322257055043538,0.0477240497182945,0.05246227782999266,0.04283922247414114,-0.029044357256764252,-0.029818364702529493,0.11897679145978646,0.07047059903582853
VCAM1,-0.05114025701716731,-0.0008468153885727171,0.044014026254156,0.04176655157313595,-0.02803280209858259,0.08725075890787726,0.027469554228653038,0.041275502730465784,0.03438301437808079,0.04254224431161701,-0.015738753791752477,0.06050852091780911,0.01878172556176141,0.031512749847637064,-0.03736188053294766,-0.049657491846379874,0.07240029827867396,0.05014141757096417
NXPH3,0.03515070628428514,0.07186645822530083,-0.05905153626963273,-0.01977514350562907,-0.03597286082107979,0.1496542242286692,0.007115237569238635,-0.009997562834640135,0.018806410315889532,-0.05034042996446474,-0.02553487324560849,0.005945815996833973,0.018907614137604813,0.11220339420214627,-0.0036023553956204472,0.01736827713936799,0.04180849106578662,-0.010508391284784051
MTMR4,0.039619239942240474,0.03286463621221849,0.005105381079826419,0.003515315892769024,-0.004434451213819344,0.04701951398601904,0.053386972768060134,0.056497663257736835,-0.057786725331320656,-0.03865473210268006,-0.015694596410195327,0.0005928365739349332,0.018944711532145286,0.009253416486508022,0.0989274573560727,0.07426161153475419,0.06144649223399039,0.012876360423541173
LAMC2,-0.00890808262890535,-0.015065069451441666,,-0.025930790363582618,,0.08727890210106064,,-0.009624001158814274,,,-0.019655477756913644,,-0.029631156271714153,-0.02968769235425118,0.05741175268223698,0.015117691130989082,0.011185273909236251,-0.03414335070517219
IL10,-0.04568046315192393,-0.03183083583986457,-0.030095327583820032,0.0024944966763507407,-0.032606903095454116,,-0.021720458082447144,0.030639954396061653,,-0.06403799897232752,0.019835630695452435,-0.015801322024304235,-0.0312975256509476,0.001778422646528058,0.019250869835175106,0.0194931015465167,0.09038179796064759,0.013902695021150881
SEMA4D,0.04499981177492832,0.041093902337881,-0.05801487853040972,0.029171756098683492,-0.053351758077253286,-0.007001974303173493,0.01435986025873499,0.03774296511392852,0.013815182582338983,0.10360318732955759,-0.03772868095225518,0.012871344407342063,-0.05274788328743583,0.023475988044876012,0.008978319048654797,0.006757455300392488,0.062206235726975395,0.004463544364345781
TRH,0.020765477196927732,-0.03661698470868427,-0.02227367403150728,0.07401131749720054,0.14742483446028226,0.02528210091744567,-0.029775571793826158,-0.01824005750187937,,-0.014396733462283871,,-0.0042432766095773225,-0.0063213059290531965,0.0035555834361256254,0.038446640825935234,-0.055142043464386864,-0.006330163118160955,0.016990815604644195
SEMA6D,0.01595116114377232,0.022132639850227825,-0.04007678068969742,0.039880055454563405,0.04740258797109042,0.08770867659292607,0.017784455394780695,-0.04388409198732138,0.03886070725071441,0.008285279059878534,-0.018234455050460084,0.0017646830404884903,0.018580995453571145,0.022729013961323746,0.02456978981043859,0.06891536935565735,0.04496723222676047,0.08397779726143302
CEL,,,0.017338121659322983,,-0.030720182629603854,,,,,,,,-0.012025942293409852,-0.0369068839147648,0.005058111386130697,0.01800014971185386,-0.028430890249069925,0.03521664506392287
PDCD1LG2,-0.01180494455262688,0.004414515434964406,-0.012561651943407788,0.009454783178159265,0.009876509299130448,0.10200374256404626,-0.010113808426458721,0.02018788052325313,0.04866647515804735,-0.024516442120085268,-0.02877630589638484,0.06401966962635633,0.0023507445622616883,0.016482869954878354,0.028908967958172924,-0.004856632476282948,0.01205024877339178,0.06787676365447444
SPINT1,-0.002255023716082239,-0.03811200503918588,0.007263485507174524,-0.03572894076068115,-0.02385568445048368,-0.026746203577004492,-0.015995846402945938,0.029384637257488168,-0.023403085572477347,-0.04131868515830437,0.0031844069988207465,0.05113054909575681,0.0330512662753165,0.07079778048471007,0.007108050191989899,-0.007179429475557557,0.10158310811465233,0.043265144231074346
CTHRC1,0.03527395598398059,0.05231603036660367,-0.026169918141507365,0.03178474245081126,0.0029455161022359003,0.10439253956510965,0.016451717121014103,0.017143015296798195,-0.02023891492507961,-0.009469592922894567,-0.11493003541098858,0.06503343722796105,-0.05507736179533851,-0.057114273045621645,0.014395358382149342,-0.019527622558066948,0.03100754069452498,0.030285269650061883
PODXL,-0.052496506956979265,0.05421625619248561,-0.01927439429785064,0.009843127081006117,-0.019383778899372504,0.10128936595570402,0.06062020782541019,-0.005850381390189796,0.02903383294661902,0.10438857776168235,0.026661967492398263,0.016068418069463557,0.08609052227222093,-0.008729547940442598,0.07734835047894907,-0.030950348845455344,-0.0201632211216462,0.04980095377333469
JAM3,0.02839179532332202,-0.03140655983959886,0.03283388789813022,-0.03610796316348385,-0.013276858047565074,0.0461449757442238,-0.008804421822232313,-0.00044813487786902464,0.026065547124134558,0.0022599883788070796,-0.0653654808769282,0.03991452866022801,0.036741577080348406,-0.018485097834921145,0.028152208506926634,0.014168584273043355,-0.02189479529258985,-0.012688757859073772
TGFB2,0.04237485279540935,-0.02244415652117704,0.016499630238742086,-0.010473294899761228,0.009019392121954357,0.055789898694117775,0.0515013311273374,0.014067337896309859,-0.017444275776699884,0.010185904389645378,-0.033320323736071224,0.04359438751356941,-0.021190811576620724,0.04552994965585057,0.0036498988744306463,0.02651334082334872,0.014722271836572199,0.04818209416419263
COL18A1,-0.05753715441398136,0.04644824552066906,-0.03967515361089824,-0.01343970177929527,-0.0286061010408101,0.15175374208523704,0.0524562892557765,0.01846035693126473,0.025539782413361672,0.04551146199686513,-0.02342072036793659,0.05739189171926447,0.010033520324910306,-0.026349303682935164,0.07053970666717085,-0.057007191801836846,-0.015887209876251227,-0.008331609488164955
NODAL,,-0.030954498951626105,,0.009998950796701921,-0.03750294351128155,0.09294677980800532,0.08690889894967445,,,,,-0.01058525773082097,0.011780447265400906,-0.013523181486907634,0.07180803714458368,0.10030843878883171,-0.0329235781806748,-0.00315270219768099
INHBB,-0.023023282723918768,0.03618444081435067,-0.018092955067180286,-0.03289440207210004,-0.023816544454045647,0.05575294925195493,-0.01146113324988119,-0.017731762651132365,0.0020954616272627477,0.03185714589223168,-0.025067046843486648,0.06542262290922526,0.0265259894151532,0.005400443404686164,0.017760791146061647,-0.00778603360251801,0.025200504499610674,0.07802182075062712
LCN1,,0.007118439229171936,,,,,-0.0222785604054422,,,,,,0.008604034406842653,-0.026370143908613856,,,0.042329925683733165,-0.023948647478633657
ARF4,-0.011681249726092512,-0.02160163430244772,0.026917718358462062,-0.03991495187837228,-0.004170029687959248,0.04655218541114643,0.05595543866673992,0.04064633259687868,-0.04473704965410639,0.014468956383059225,0.07209395816696833,0.031052901640527326,0.023853990822986688,0.004396690784256196,-0.03380488546219975,0.0367120831622821,0.0414079822240345,0.06060867011803929
CXCL14,-0.017855134250891164,-0.004458631708581073,-0.03272383078180926,0.009310724728410737,0.02524850554611466,-0.07453664644268726,0.017681334272090354,-0.026667085104678582,-0.0014708336714617898,-0.05267488907905371,-0.03300094609741216,-0.023256506186669388,0.018750023736561542,0.03802464373050911,0.031535399039229035,-0.01065293123111245,-0.002649204670438787,0.02293399860600614
LIF,-0.05775382380265528,-0.023695073985038565,-0.011594433904650299,-0.011250187388964192,-0.014902712591593075,0.08779173444900332,0.034898783453787295,0.021425880260402194,-0.0169774523251826,-0.03717055405108729,0.0017842005680845485,0.04079158058003869,0.04682238437838816,0.02330523130561471,0.014350092589095993,0.04207300158295349,-0.018639370223708256,0.05661577089929495
IL17B,-0.0004774780876387439,,-0.02227367403150728,,,,0.007025381966076855,,,,-0.032514580538634485,,0.018970994352625378,0.028867107100973455,,-0.030692376340296774,-0.04109220361987743,0.045602760877327286
MMP1,,-0.004680315698046238,0.08617118802618168,,-0.015571108929717118,,,,,,-0.0730902347029938,,-0.014087265591557933,-0.0035618156775627605,,-0.022225302182212553,-0.010165651724979173,0.009805230311541676
MATN1,-0.02711551347752745,-0.019780001149261567,-0.03558213279592537,,,-0.025184550716850884,0.04278396374003974,-0.01778734722671932,,,-0.013531748391637156,-0.014372788219857132,0.06388003919725192,-0.00878395369079488,-0.02534300458667786,-0.03163178880037032,-0.015191009167467183,0.05738876577458806
ADAM28,-0.012512382404601653,-0.028282525929298166,0.08885461009908698,0.01027090141745204,0.06718038365733713,0.040983368547170676,0.024343096938846027,0.05276227855393363,0.024935951543766703,0.045812278659465286,-0.037653258296850435,0.04534261142888113,0.02973240143491244,0.07653768973439018,0.04033410828576681,0.010586788687788805,0.019007049225056267,0.023616775950877533
TCN2,-0.04015722122777662,0.033361929590251596,-0.008452907017275652,0.0033458534992619935,0.041881367346983916,0.10761887328460264,0.06722341439512275,-0.006151878840525322,0.011266243977730265,0.07012615765798166,0.09598541394552704,0.03634327770536902,-0.02276827793073732,0.034343081529808715,0.04636345073398185,-0.08755134355357708,0.05396762131290821,0.05359817178537046
