,UKF243,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD70,,,,,,,0.1140637460740818,,,,-0.006037777551426207,-0.0435470271317116,,-0.04293043418153436,-0.028117240974618735,-0.05448674982423769
HP,0.021646989165311825,0.016598672438271077,,0.03711153080026005,-0.012236114324930984,-0.048122311699192094,,-0.024639996417560827,0.09441361451551786,0.13629742383306656,-0.04746837770467842,0.03746648517615255,-0.03227861938010574,0.007398247714325734,-0.02756823074051004,0.018380068918194083
CXCL2,0.05553448486994937,0.021983697151567453,-0.02952735860852848,0.038008043880944406,0.05168888772408787,-0.0026511448680453472,0.09194267244134008,-0.023387098540443126,-0.043239533331557785,-0.039441448854577454,-0.025653250768742978,0.02249693310848121,-0.021452412547065893,-0.06334595792703682,0.02205920760597082,0.022967237694330626
NPPB,,,,,,,,-0.015205861461844473,,,0.03961775638335272,-0.020917335594479912,,0.018880827665676506,0.02612399907322844,
CCK,-0.034327173522185554,0.046481248049114514,-0.026492775691039555,-0.11776032205185644,0.004436623579573229,0.07674560190976087,,-0.08666106083657032,-0.02478826746270342,,0.03872423018800736,0.03729012937092253,-0.028262955961889803,-0.002261796816488054,-0.024251789336161077,0.010830297088326744
SEMA6A,0.16485882057019627,0.05188239712027496,0.005837750896273856,0.04692983669022902,0.0034978871308346668,0.06106930424824608,0.05866186712900003,0.020953916561599034,0.06847093671307401,-0.032537641787673405,0.031098301481280864,-0.022121764946116746,0.026300475699678593,-0.013736913242793084,0.0032269045805478082,0.030895416707286898
IRAK4,0.09743132103385936,0.01355939935633195,0.02425595049130737,0.06361770844986547,0.03096777243684528,-0.024321775556836966,0.029507795354730294,0.06627573750010018,-0.006398684755189156,0.028431324266945737,0.016801111610105925,0.06604520336552822,0.02024737549900512,-0.052277787936744216,0.043710157585501265,-0.04961671315289726
GSTP1,0.06776735019487291,-0.011110705850197161,0.06969911549531509,0.06723952035752175,-0.01611232308607645,-0.032428511416910326,0.04287496409042207,-0.05103851057210114,0.00824566108136816,-0.02145073214422247,0.09076862264068067,0.049330565709394224,0.015534389365140297,0.03847940307706335,0.021819755611449197,0.034862871232551475
VCAM1,-0.01576028240608158,0.042267152245388115,-0.013404954893544565,0.05593155157878182,-0.029237400818370153,-0.05363623432298488,-0.014730404848542723,-0.005519511773425212,-0.07315534614366684,0.11942264942817168,0.018941130614320376,-0.02080749895507316,-0.0019411727970918796,-0.04463733268184095,0.0280065571943631,-0.05761934465724854
NXPH3,0.044099544739495976,0.00910492919831993,0.015152336494354587,0.03284607226354899,-0.017148020015206444,0.04877824393482058,-0.025923726466279034,0.039835177685836026,0.03218676504138869,-0.014209807626163662,0.04989235777901185,0.05143317880659633,0.0785476401570188,0.014704369517069295,0.0676865772442535,0.0404632245557024
MTMR4,0.04488186702305044,-0.0007323778631598822,-0.009178085547406614,0.04078519172881419,0.031210174894665533,-0.054571874876842716,0.0019440062743816332,0.045816013996475856,-0.03800163983579357,0.06301483669510519,0.0004831127028602448,-0.02962266836075805,-0.03436658584702572,-0.0035340722034147825,-0.005430354688387427,0.059921275769774206
LAMC2,-0.02185655285193673,,0.002029845940689688,,,,-0.01995479766173865,,,,-0.0235534575351525,-0.007701491431751321,-0.024367454595293065,-0.01647534020283101,0.0364372695653044,-0.02583014814227891
IL10,0.16560878947097646,-0.007303014472430679,,0.024452271113878453,,-0.02241596108314673,0.004826312898821602,-0.013611407835633136,-0.007671859769168115,0.021340392145622666,0.02689171746646741,0.1479035734073179,0.03934464304708453,-0.04102696763903294,0.017289418985776947,-0.028583428381375352
SEMA4D,0.03273367935121255,-0.015050883111529037,0.04219214389732884,-0.07872947713341676,-0.04077476237990971,0.05305723517631101,-0.02764772727378902,0.03917608809109916,-0.04796097607270685,-0.013737563141730793,0.023740520904220432,0.06727794260199664,-0.0776128023355498,0.03294067430611592,0.05172194913501362,-0.0251929363225067
TRH,-0.013345159308174807,-0.01583415797006453,0.061771218009741544,-0.012924668445448496,,-0.016725321376139086,,0.005383046373401705,-0.06454815204919476,-0.05210802729003759,-0.03284118339687478,0.04049504953182535,0.06890509284290318,0.027738550887537787,-0.02093907309270586,-0.0007608748690409106
SEMA6D,0.13671290531626942,0.02660718327986112,0.049413863319716846,0.04661124866835625,-0.0001761585400273924,0.0977833894640377,-0.018512135166799146,0.0768665020265422,0.02926406852419254,-0.0029784510537683283,-0.07040237282054744,-0.018484243100644143,0.05826674690899613,0.004999661155354312,0.007987260588185937,0.04116009265920644
CEL,,-0.01952215475155953,,,,,,,,0.17695609846153104,0.09444255758617402,-0.030467691006023916,-0.0014751356575103836,0.0033914026302569646,-0.002883550497782525,0.0260202949500546
PDCD1LG2,0.06065587879818001,-0.035205877811080484,-0.0183826198564353,0.01833836490785318,0.0006715763841912131,0.0784038585447229,-0.002889857740774997,0.020385149759731665,-0.008374259681577132,-0.04794376396933603,0.041702680276327814,0.014302085449908247,-0.03491714632897319,-0.03280496603544838,0.0699478149134835,-0.07269840858749763
SPINT1,-0.033840610048448044,0.0024427299630023465,-0.00825006226467808,0.02128500499172795,0.008985091098536456,0.10465951565031224,0.048460071062179366,0.013808584444466431,0.039050450418461266,0.11687911464810616,0.0132341590394182,0.015177479664288479,-0.04814553220840246,-0.0018740542774053942,-0.024743548212185756,-0.0384020835305798
CTHRC1,-0.06372880554574431,0.003623005668900449,0.08920288206805572,0.07569029818811733,-0.012234163918210186,-0.00505573010920403,-0.027544171709964007,-0.017090594487685042,-0.06396649632387416,-0.1057636263139731,0.005092998868775752,0.11767838159731081,0.04591577391294409,0.04159635420875653,0.04483982493827259,-0.019177372517543333
PODXL,0.047411374642867425,0.03877400785732772,0.06563663294997642,0.12199917730116415,2.6569522428895408e-05,0.03591932633651307,0.054973468942840574,0.024129241342917437,-0.01591840710230694,-0.13623649477821495,0.0244950661821657,0.002936566552086009,0.03210488720743113,0.03476097286709099,0.014671387119134868,-0.005040014338821896
JAM3,0.02821679484039465,-0.022853990695132286,0.0003301880753743974,0.0835951144487866,0.00239662854463589,0.03554348922467516,-0.01582556206627178,0.06830520493263624,0.044708554486699685,-0.06706205209377243,0.04713754181979874,-0.0047808876694967915,0.0006422430205609805,0.05660118437095164,-0.03244921261123216,0.02277584788447455
TGFB2,-0.04757361513100785,0.04382539188030957,-0.02270743690871571,0.09828283992842636,-0.011029148976435624,-0.01794725281605941,0.13474284771890208,0.023348417054613848,-0.014213072971913503,-0.012514319839531341,0.04318844586032265,-0.02186745275476518,0.019591159231143265,-0.006616128390390086,-0.05418731414212902,0.05691041694380519
COL18A1,-0.027668103768699333,0.009596982966870218,0.06509036059622106,0.09944212781428922,-0.019025115174461236,-0.047108441764097536,0.06958162003086164,-0.010206299281249573,-0.02379409367516512,-0.07848506760321929,0.00783404754477698,0.012753009224346497,0.048940750206629184,0.021546868663524923,0.005637570636601753,-0.03805552732137933
NODAL,,0.07265273044149666,0.041249502799102424,0.07906591062670561,,,,-0.02090461776513851,-0.07933554287069086,0.06685882169810228,-0.02280710483933763,0.08231969913732434,0.07403510584136481,-0.018840787195290164,6.692715814328076e-05,-0.008205657983405144
INHBB,-0.009914150684865224,0.025184034319316862,0.013896828514344158,0.04842229375231812,-0.026528947926016445,0.02667393777667676,0.04072722761359943,-0.0037906065719285013,-0.03309844604963776,0.08196689092850108,-0.012256770852283648,-0.028778006728502486,-0.023862480481091856,-0.02687766372262516,0.04864669234284153,-0.004752737676104205
LCN1,,,,-0.008254783803645225,,,,,-0.03182950886607009,,-0.026643045830536814,0.13105054815323666,,,0.13561374518405492,-0.03366265818085952
ARF4,0.018820891927528366,0.011164130101296727,0.006744347570473667,0.08287509855365141,0.021579424950554916,-0.00832566839222891,0.06966990569902344,0.045812632943875595,-0.06137691679974144,-0.023865734436638034,0.03128114479367312,0.08013022014496196,0.015087634614149534,0.032533081476585894,0.03395738716095047,0.07476798982238261
CXCL14,0.03298705250926939,0.09969241235363259,-0.060204095036498394,0.04510853989999836,-0.01320294587527141,-0.013057640865737869,-0.0427408138387945,-0.024879142634651515,-0.018395044660738845,0.044452033070448566,-0.02505157334071517,-0.12287960740052423,0.1037980647765182,-0.03275479109306178,0.022456257949149284,0.0555460967288822
LIF,0.0042650070884336245,0.015762256363972528,-0.023191154225947825,0.05609432955414676,0.025435864267681085,-0.029015400952459053,0.10107424904350717,0.0018525677913913572,-0.07086330801974185,-0.0071092751061676744,0.04455643767351209,-0.010954559877260586,-0.01110974506727355,-0.027461713861267053,-0.03438646166688964,0.023260341583036567
IL17B,0.2421519981543268,,,0.025591026163550204,,,0.060207287110297464,,-0.03799095841449936,-0.05563058875852587,-0.039958989351029796,-0.03485607116420809,,-0.023439689995021242,0.010796040616715585,0.0347742991798807
MMP1,,0.07434206120124491,,,,,-0.08190864194249024,,0.02486072856088055,0.03655667836778202,0.0022633210580118254,-0.035881283766402684,,0.09208408266245892,0.012375429278593357,-0.034208955444294704
MATN1,0.0075613653016166895,,-0.02238852639159493,-0.010917746926538291,,,-0.01373781418615981,-0.01238085534202466,,,-0.010760552390081307,0.10807716553597786,-0.024648857916040053,0.00618589178209238,0.07687084117693528,-0.0205983639622339
ADAM28,-0.01631303642657634,-0.014413406942701481,-0.038739603839850936,0.0642877700055999,-0.012704327035098622,-0.02296642065504803,-0.015546996414691846,0.09676960029330338,-0.05696475343260748,-0.017674341518214922,0.05136203714307452,0.0982726599584708,0.01010396792504583,0.0006216263564382537,0.07975768519172358,-0.059822462062214074
TCN2,-0.00401906897012249,0.03174257678480215,-0.0108102467939623,0.09490960891850768,-0.0030279673627471894,-0.019467526129381837,0.04148465738549518,0.013626042202516606,-0.06216933184972111,-0.03438323796991718,0.07177821687352703,0.07009632437603773,-0.011003813412366979,0.02971256107438451,0.06443836710753806,0.03462049123052083
THPO,,,0.015203746286552052,-0.006882542818719813,0.04213264696172655,0.007541338443887923,,-0.012380856764244701,,0.0273614482914543,,,,0.014355623069966416,0.03498169465406769,-0.04207462403885738
CUBN,0.04521184237162601,-0.011985354634265156,0.02654977930375611,0.06083448394402261,-0.018623812314231474,-0.02214843926976404,-0.02620156837152022,0.056900415883852196,-0.017657280346398352,0.015392383283486527,-0.013597645829141174,0.06902888609238106,0.026108499667701127,0.03829103936746631,0.04276293634500685,-0.07030286909768974
TIMP3,-0.011278430441743465,0.02169011346337168,-0.006900306205190938,0.030574056983826054,-0.034578052860326614,-0.027250784311217625,-0.021629982058777524,0.036566651058283585,0.02307547639127092,-0.007055244094097093,-0.009806001599657015,0.03550665399496709,-0.012927753304856201,0.009661156625094753,-0.01867470724174105,-0.018060788254890235
PIGF,-0.028991512962203543,3.054411670068644e-05,0.0561595636368273,0.032011266152641646,-0.0037136878524596673,-0.013898778921219216,0.033910893022591725,0.048062753129344264,0.02570100162600222,0.0972776470527088,0.07013423124366293,0.008460299455234438,-0.003868986720638188,-0.009024692159076447,0.022002388896748628,-0.03960973963729937
CRH,,0.006255111500814878,0.019505921455701635,0.025089246002607292,-0.0052645445786932525,-0.024708690407705753,,-0.016933823173389345,,,0.022033418154912176,0.0014819987957367334,0.011271342722691815,-0.023258647327580335,-0.004385180952742033,0.012276485568103523
BDNF,-0.0055247398011981095,-0.03507958778413037,-0.016384789855825917,-0.0647184501866821,-0.024250868602484852,-0.028588853934230142,0.049775371940134566,-0.013944024578772366,-0.0028850304217626467,0.04046666200058571,-0.018823946941283275,-0.008424927836703284,0.11485429371431218,-0.011494392116709343,0.019559536838217786,-0.016305386974032016
CCL5,-0.024931279820742943,-0.002270704935074961,-0.000258209539259305,0.09084816412780015,0.03437034636686405,-0.004257961609285378,-0.016235744543337795,-0.01679612106791792,-0.08542009217569474,0.04246117848711601,-0.016664112332619534,0.01703282602489047,-0.042158131532066524,-0.008485952924716175,0.04583551706870224,-0.09749350419003536
GAD1,0.03702075712188627,0.025481944901871393,-0.014856414902554708,-0.011670552336926097,0.026163977209602243,-0.0034512952274313295,-0.020580800533896552,-0.03450532615816107,0.028557516804636612,0.09745861770765137,0.016482080587961644,0.06735342784331137,-0.008722920570028653,0.03742509643765954,0.08403104613598637,0.011514572293971697
COL14A1,6.040783772777889e-05,0.009280482173005066,0.0614317011761847,0.04456083883387616,-0.01952674900986118,-0.05080250892759672,0.03804517595334228,0.06449954311976533,-0.0098551318491509,0.0380533081239301,0.02748753621411824,-0.014493300432523393,0.0022237942696042437,-0.013380476746844219,0.052729051829768656,0.03236724325821085
HLA-A,0.12923905912173286,-0.03193713639808112,0.03556493443657416,0.09849913852504916,-0.013462128891259246,-0.007558626275478889,0.002138497463126839,0.03681337476881609,0.05774567249499647,-0.06618447830538908,-0.035566074487818726,-0.07869150394809493,0.13280233308138298,-0.004649661021649391,0.0299270239932895,-0.04562826734297256
CD5L,,,,,,-0.012259488194836155,,,,,,,,,,
FGF18,,-0.0219538877162435,-0.011427662480439917,,,,-0.014264399657836819,,,,-0.027241803721869243,0.01429116553309257,,-0.003712956678331826,-0.020939074772631263,-0.036910943814910994
ADM,-0.07789462211020814,0.023395449883940003,0.062217709490072784,0.0913786784541042,-0.01005023350245835,-0.014830028975256775,-0.07585382298401631,0.03760073978612285,-0.0583891207767453,0.0430595286949956,-0.014733934050143822,-0.04901706244337398,0.04102526862624868,0.007081900831129792,0.026298123328397642,0.04309330507726653
CCL15,,,,,-0.020829678028439814,,,,-0.024091693502533842,,,,,,0.07154499926873335,
GNAI2,0.05804584411481281,-0.0116171574972878,0.04267387318602109,0.06658828888559319,-0.0392199269245715,-0.03053905543036191,-0.0483536639875838,0.07047892446581983,0.05792245346049862,0.059649073595521504,0.021513465170716794,-0.06773525318461394,0.045685699761524125,-0.03768723942681721,0.025686957163476177,-0.03000917982543218
HDC,,,,-0.015225934668861586,-0.018147973317607206,,,,,,,,,,0.06070883639047599,-0.034684684101079576
COL11A1,,-0.07732673864265543,0.07087737600468541,0.05276833959258533,0.0026658053008337076,-0.021674732003012648,-0.019138347764402684,0.017425059799439115,0.011515339037994838,-0.11368847824840009,-0.0370984607793714,-9.028963372064936e-05,-0.04290166617244034,0.02678326724898523,0.007712412060087253,-0.013480710288587976
NUCB2,0.025458463917237717,0.02747307098587384,0.011734266860426511,0.048847338697737226,0.009962943675582285,-0.03933113778955426,0.09938914322068687,0.025471171580972986,0.04601630891017068,0.05574225702426421,-0.0316703334550552,0.00593494705985872,-0.026924644490776126,0.0052383867719140295,0.02600107535243488,0.10384946300040573
FGF16,,,,,,,,,,,,,,,,-0.0029184067418167765
CXCL1,-0.044750893396116105,5.563116017345484e-05,,0.010767689089192489,-0.013565921103005169,-0.04100972684649036,0.10745664772020386,-0.01679612391555774,-0.02580152299132743,-0.04015670934121413,-0.025007043307780065,-0.013912763613234716,-0.037050832858455375,0.040125864658905996,0.00460035451959879,0.0919859595858028
VCAN,0.08317733177997354,-0.07428283661700943,0.06598406603666054,0.04364230806062015,-0.07266328212827919,-0.02235072001840939,0.04398075407789126,0.03811267904290922,0.044957883554560873,-0.0021132974518262306,-0.019658403402150155,0.05247373020904428,-0.02006476959974862,-0.008099451664416876,-0.08180695150153534,0.002575423252484383
