,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LGALS9,0.021133134875028586,-0.029866305976778484,0.03620492304093065,0.0249420533158917,0.020804000495885322,-0.007233772310004514,-0.12047341222996143,0.032775727307763916,-0.039470247760748964,-0.2513979282509412,-0.15075965332470098,0.06739380540553552,0.09286193582971265,-0.07047068335109337,-0.08270817519276326,-0.020193180382384813,0.02688031252905518,0.03293014478385546,-0.014567708239285868
VIM,0.0422054084030729,-0.021591984181627,0.0037558478275503196,-0.07360246571032983,-0.06924495509075872,-0.1317823078412259,-0.15079936977639746,-0.19918445552542602,-0.13977648142309518,-0.38791635022682047,-0.3031057216989203,-0.22070002995249755,-0.2414799307332481,0.050499767311578535,-0.08992191024415316,-0.0052716055099442174,0.0023840443044207357,-0.06212057602102811,-0.01416848972426826
PLAU,-0.01048140080860176,-0.00879747352640165,0.0016071512995960904,-0.01638238769937585,-0.10683313641493664,-0.09255833605866583,-0.10240680661096419,-0.1223073510946541,0.04775347924346831,-0.13684032885084907,-0.220448466796333,-0.03711048596137351,-0.009707031005162799,-0.04175968310018034,-0.011563387606351118,-0.017055003842774714,-0.02034256146448075,0.02208219932305577,-0.03952647657744659
TGFB3,0.010888507095508069,-0.0535061974684123,-0.04856283126371112,-0.012606001886567977,0.014426009792035774,-0.02270950351924123,-0.046038765013123095,0.0328755876953765,-0.0069127857418905475,-0.11041173956650184,-0.1648772735240412,0.031199792884934296,0.001914818029793355,-0.00896828948258101,0.012095774675458684,0.08087170317386347,-0.08739109647609729,0.03038375789664027,-0.015987771401566535
APLN,0.0004321476347141282,0.047161109715027884,-0.03540206476296734,-0.07132025615956193,-0.14448920696813541,-0.08509346427898755,-0.10133260438452454,-0.014511665650542844,0.014009434655182595,-0.13009228927703076,-0.22640177831849068,0.019727871174210123,-0.14178745831957337,-0.02824203527948668,-0.03137003508319331,0.0886186094037685,-0.1019861397194075,0.023360453469981706,0.0021342985507866066
SHANK2,-0.017932095190110443,0.021597294502221392,0.015306467733314044,0.036395909883172456,0.2736213997449603,0.06238237251636367,0.11637851389431515,0.03931927171138198,-0.05045600035537853,0.24791358294755483,0.18751465841696574,0.05248441749479858,0.09623325542131898,0.0361212963736578,0.04902546307996618,0.02906379351075862,0.017319785058985973,0.1588720840978093,0.1896704820896431
LTF,,0.01668680193015941,,-0.005380595329504667,-0.18833674334498676,0.019769645444267053,-0.09524257076093139,-0.05209388594883398,-0.04238370510565457,-0.3335115316918078,-0.08834955885148213,-0.09012594132228695,-0.046680385833130875,0.07237365384399096,0.01590902058856516,0.07529245829500414,-0.048771571464406784,0.11631346247735265,-0.09994178131544687
PYY,,,,,,,,-0.008991890872606715,,,0.03829519063725482,-0.034005333665211294,0.019479603159387134,,,,-0.041134820201324224,0.004009389359296994,
PENK,-0.015602695079526005,0.04620281506804169,-0.01356359937407387,0.04825924037645373,0.3210494039990167,0.06458318194443807,0.14010225122929157,0.0803550350466523,0.06442531768205918,0.13392592464886305,0.04467548601719088,,,-0.028566098985687016,-0.02251703850634188,-0.03085143559226728,-0.029509331873589426,0.12891275889575315,-0.038708858446384824
CTF1,-0.04153346496420999,-0.028909043289361343,0.016849050841864117,0.059094336244435254,0.003928847844449251,-0.016338059800712564,-0.03293418604369325,0.007410654578158052,-0.027027607510805594,-0.06374391963171391,0.04214631572601262,-0.02492508677614167,0.05122964273906065,0.003418409728099885,0.047554499192692286,-0.06057800793402898,0.07644017413536638,0.06736550319625849,0.14672013375937693
COL3A1,-0.01172890630172925,-0.0001485902527924409,0.037788866007226085,-0.08262285526641014,-0.016058219546374812,-0.05421475538148162,-0.11859575346284375,-0.08966166568504658,0.03712568654841723,-0.14915104978103036,-0.07632545558813518,-0.02710558380945746,-0.05567298347347741,-0.020640823723435,-0.05056199588084266,-0.0476029704893075,-0.12192321651370132,0.013007736625023057,0.17056585198518381
S100A10,-0.05643035489372067,-0.02925022574894087,0.031409749002429856,0.01831360866031376,-0.2250113517419642,-0.1262442155472198,-0.1500266398105326,-0.1331158244099935,-0.11019006170784804,-0.3690728133596026,-0.2701399847073176,-0.18830519557709777,-0.22492447602706167,0.01783505467166518,-0.10373770206577511,0.004834085030235686,-0.036033281502183406,-0.09486329556885083,-0.03204783964676516
FGF13,0.06175691704584325,0.05050280202185148,0.04774411420320219,0.08089834428466687,0.171570397185864,0.1164152694401531,0.18660705458160332,0.047645612563439896,0.06652449763249661,0.2374317696868439,0.2777150140280435,0.02200164520857709,0.20062005252108478,0.022070341827560878,0.0873513271593355,0.0824282845850811,-0.008983276298011428,0.1502811871610636,0.1983283424001594
SEMA4A,-0.025482137823719525,0.010679454986545973,-0.0034321249501517233,0.019715635465087394,0.16272131970214568,0.1391361248339524,0.13469415737994528,0.08040580294341193,0.051041541407830786,0.10799205566735666,0.1922368433165522,0.004102428548890454,0.08329954384498262,0.020065704503170967,0.06532292190640664,-0.020358391077829725,0.03886041642590099,0.045678095846081575,0.05575890282734977
EFNA4,0.027647502983976783,0.04182135842225249,0.0358035888811824,0.05529198599983634,-0.03565390447734021,0.01268549998385167,-0.03406855436002916,-0.006102333892059116,-0.052598487627493924,0.006044698944187524,-0.0657516514463241,0.00917337233052176,0.027307694904142036,-0.04203657304671539,0.03050399937258457,-0.05034699535999247,0.06969429366876861,0.026818165145606327,0.019599512982200855
HSPA8,0.032263304579081935,0.06493133854258724,0.022632817995321387,0.05990556707606745,0.20402174794133265,0.20530280329670017,0.0756414490478679,0.10026875403208743,0.025999671192915238,0.1546511427897502,0.21542410561425965,-0.02207715468069554,0.00768810921901146,-0.032919115753577824,0.09421687869253119,-0.08449002847008498,0.0468937491182935,0.07140484299323575,0.05673504547153517
NPB,-0.03363366211791665,0.04784089477558881,0.01688379211626126,-0.014801205223907259,,0.03200962539220009,,0.0060613531748565964,-0.013161017391991645,0.0006156414170955024,0.03379163360592641,0.08723265649809683,0.06393490025293626,0.10973878262216753,0.07370364263646849,-0.028296068320924104,0.058548192141027126,0.0019748720992446675,-0.08834424910055433
ULBP1,,0.03970038293906975,-0.002298899749593381,-0.020179100629316476,0.07013484722236779,0.0429741155527607,-0.02328410920804663,-0.020068019100859022,,,-0.030618487259447106,0.03256506165769178,0.04211609031692858,,0.016194294433307624,,-0.044508699695485106,-0.024628697622264443,
SEMA3E,0.005332898004375122,-0.03851236467215024,-0.015983492585717643,0.019746771929800684,-0.12373454348872866,-0.12556514821234255,-0.038720997044440424,-0.042105909925759424,-0.014129827394883636,0.0773249547885532,-0.0008418679876198021,0.08461843435858095,0.12821965682262443,0.01854954693651769,0.06834680757572478,0.09436837086601184,0.10427899437969831,0.0655671169294284,-0.0009853349749817416
FGF3,,,,,,,,,,,,0.02334249753112873,0.10941962900158143,,0.011234482680487868,,,,
ADAM9,-0.04990942006969643,-0.0770961784050186,-0.03292564411907894,0.008584486176711155,-0.02251381447579025,-0.007748861984526222,-0.09520768626870467,-0.05938750284551298,-0.06052352220080631,-0.14485697526311128,-0.19320515029639856,-0.13368753182648613,-0.1493231019919899,-0.02070641659738042,-0.022391168721124847,0.06196248944104173,0.034441444465141094,-0.046029852098582076,-0.08337810553309545
ASIP,-0.044504471363465296,,,0.023030783955752903,-0.0373664482122516,,,0.018454915327606205,0.023813274287011417,-0.08077012967810661,0.016255383992989078,0.029702063700251285,0.16100766606892639,0.034621964681116266,0.015362793438980492,-0.03629712344869366,0.047116344199869785,-0.009581715541093314,
IBSP,,0.011230039278164574,,-0.06734308161810094,-0.11025992603550434,0.039601210640735005,-0.044817881387967676,,,-0.28330324785994077,-0.04272232739214135,-0.14227953437113022,-0.056126004832525556,0.004858285365085566,-0.06178768655738725,,-0.07671386171226566,0.0238569297294979,
MMP12,,-0.02052670197860012,,,,,,,,,,,,,-0.02687415824426438,,,,
FAT4,-0.048589680820045424,0.015066145075639302,0.013512975801659555,-0.029658862929753393,0.07735093802076536,-0.01771120367395135,-0.0020294116350869744,-0.02397593501466873,0.0711091997687616,-0.07109296918667665,-0.03312734572165347,0.0487321958540413,0.20437109317806526,0.001929143443228921,0.07407265177459817,-0.07406203182763772,0.10836724831599073,0.05523313832882625,0.007366153665272508
MDK,-0.05859550581294276,0.006112134111698415,0.077041618002855,-0.01912339356832998,0.15358871394017398,-0.17877756763883973,-0.15881956827545854,-0.16596787228581839,-0.009402152645200154,-0.13873194600737934,-0.27035340284948384,-0.051109717974597915,0.012340975026975589,0.015179505924049597,0.008343426225376897,-0.08115178178323898,-0.008475927776019195,-0.022798790398063335,0.1508267130949418
BMP5,,,,0.06574245462314617,,,,,,,,0.0017583897809599499,0.03614486615179387,,-0.019853038357088078,,0.024359937328366207,-0.014250181699911291,
CAMP,,,-0.016507076310580075,-0.0415017128452241,-0.03660183693138532,,,,,,,-0.025379251447821622,0.026054932477306086,,-0.011674205447309956,,-0.006507639730212361,-0.022513136869869815,
HSPA1A,0.026042074383670722,-0.003499329674595075,-0.014316053815660857,0.005019522425494474,-0.11239445533656528,0.027092560143746613,-0.06443469275019975,-0.09429599907898994,-0.039772515238664846,-0.014184882907373084,0.17941606771692667,-0.08053794946365339,-0.1499211933649704,-0.004925290147914501,0.023680954413090937,-0.003923903740587255,0.021282706694157577,-0.08565070852314292,-0.04632495704256652
SOST,,0.0792112070419635,,,,,,,,,-0.0026619852214730976,,,,,,,,
SEMA3F,-0.014782790417120072,-0.020489903926105498,0.007571857069073392,-0.0405464487060919,-0.040838087136075625,0.01753576918714623,-0.06785476750774438,-0.012062224612985053,-0.021500829098656585,0.04915633841180765,0.020290770102670747,0.05498880426271143,0.10308622141245974,0.07309059165964582,0.02513271077293388,,-0.017928039579596152,0.09052089154226658,
ARF6,-0.03565088635683266,-0.013690661270755827,-0.002448287169742992,0.0246516900665659,-0.015428987502319393,-0.06938039134088536,-0.04434317811070482,-0.044078754984323225,-0.030066739529426005,-0.06279017059931126,-0.06718235626129873,0.005131027397419253,-0.03791378846721285,0.018116194232118722,-0.025763220529601834,-0.03261122689673979,-0.03821921343156046,-0.07463186844427003,0.0030607640518256216
IL6,-0.020545328500378955,-0.007598074649945538,-0.004891424074017575,0.024807434394319965,-0.060439757106510665,0.049805155969895556,-0.05161783482543807,-0.04777619817843844,,-0.06390240562120622,-0.039007877157655045,0.006114123410366846,0.019970034017300218,,-0.06861234502861631,0.09876728426679239,0.05468388060490947,-0.042099060221395763,
CALM1,0.02553044001623718,0.08036211265215397,0.052232723015958805,0.0507557341641398,0.29989069372629895,0.1673474703227514,0.1857105505325765,0.0339373554716349,0.016765942338621418,0.3914261735160103,0.2884216104585176,0.08639084806533225,0.08105541616559696,-0.030218292515169196,0.13445617089801068,0.009865894553362026,0.0477248430737978,0.23156226589376774,0.1779624506076529
VIP,,0.0147027629896863,0.1292170777931101,0.046410107827891886,0.2920622915135064,0.06131415402031107,0.12811898751986173,0.0550455230700625,0.004723992597351284,0.2225990631728557,0.18335148207597948,,,,,-0.020901793050149938,0.038906955054438176,0.07900444396259224,0.11574965918847506
NMB,0.01775330942083801,0.045895782566767365,0.002188785474343387,0.014285028465162646,-0.03610148286390365,-0.10944185403607912,-0.1571556190285685,-0.011731359552881654,-0.13142067051975656,-0.22721368917543106,-0.27250053057825563,0.06305359608464023,0.10257170313603486,0.04465011663610426,0.05266220146232541,-0.06572636065164095,0.10245802131116408,-0.059332306449725154,-0.08889082814389959
CCL26,-0.02336517047276823,0.03405754206549956,-0.029410465929009318,-0.046854584832736274,-0.040294983536167485,-0.01949790313095844,-0.029492339626111395,-0.009845071015291269,,,-0.04332097534945662,-0.056270148905064085,-0.04110627161342824,0.02736490844196381,-0.023960998090787375,,-0.02241098552774237,-0.08504350302142244,
FBLN1,0.026088834853436105,-0.015040807623513407,0.0375092943900144,-0.002561237571319541,0.044077848808144846,-0.013909310430937906,-0.02069276649405959,-0.05599547796438155,-0.042903966450009094,0.02138411882728938,0.03454694523953835,0.0019453381096274443,0.06079529043102341,-0.005943698792276159,-0.010870401101014426,0.06880928071265545,0.029039846509878155,-0.05545316752484028,0.006528403984245143
SAA1,0.009796114464207056,-0.02944700504262833,,-0.046012584767637484,-0.14541433500587655,,-0.05529574629649396,-0.031490231034942334,0.06318763873552544,-0.12209566603114048,,-0.16641959203291604,-0.17180533781559237,0.06945315379550308,-0.041359850337648336,,-0.04933576772071685,0.12331676666796416,
MICB,-0.017612264658294567,0.002922158593899104,-0.006813333392442309,0.014468638442533701,-0.010448190478241904,0.022459594688515123,-0.06286683366673987,-0.0037708654939750835,-0.0493929804954018,-0.014159666433936461,-0.031013562171997903,0.05075330990511993,-0.05128871290289042,-0.007952091834658125,0.06306328570371461,,0.020750709492249084,-0.05270024948816723,-0.04885918531130814
MMP13,,0.0331405968375588,,,,0.05873608685790158,,,,,-0.026143687934338446,,,,,,-0.02950931940698015,,
F13A1,-0.0029782201935716905,-0.0016087506587604973,0.014439537437758559,-0.0584145475691313,-0.048351563178125445,-0.023414884603257663,-0.03874871687370202,0.02006160230102966,0.006698874859095988,-0.21436516488349544,-0.03012117440704876,-0.09601059266962743,-0.10469812300744159,0.011076422573774542,-0.01761674622197586,,-0.08497588657551516,-0.11639477843499199,0.1990031463700038
CXCL11,-0.0008326931553162651,-0.025739165873852766,0.04632173594985907,0.025647754328794407,0.10748278164166516,0.03690708095608761,-0.07497217611281452,-0.02060686782354264,-0.048272626619109686,0.009949799706509969,0.010440307540655351,,,,,,0.00663590055494723,0.12910146558127605,
COL5A2,-0.042013324500997325,-0.012515657781935748,0.011715856860732909,0.011350655190624948,-0.08911994097443401,-0.09966805873738596,-0.12702626562527924,-0.08951084199956442,0.027760552644938714,-0.004276661059900949,-0.24839989738047777,0.03182394333406557,-0.018967845085697564,-0.05620972326861444,0.05212394133056268,0.025494252223904338,-0.10830263183030514,-0.058268430113369116,0.06747171800286074
EFNA5,-0.01661952499708396,-0.011035276058576965,-0.007632256347697803,-0.015068143238773644,0.21276786070204606,0.08913650031744805,0.18313117520855,0.03928513548828484,-0.004130033326511881,0.2566140746416785,0.10825358484677881,0.04766837365854273,-0.047250225077122905,0.04779896658045702,-0.008462503750947687,-0.08306597362639899,0.03619460911307165,0.054828061378220896,0.05019560424531499
AREG,,-0.014104299395060747,-0.01271581283134825,-0.035681519378747265,-0.06359693621297438,,0.006183785901945603,-0.06262419813615602,,-0.04563502792782668,,0.006387972200460433,0.025426710683375653,0.0686596228702695,-0.04402549580197108,-0.05548541509429046,-0.013831067826416701,-0.10680330056942372,
EDIL3,-0.012360497348729712,-0.02531849239953799,0.031162922376254794,0.0017087515478438032,0.2036146854784717,0.0989396760433426,0.08138844298541331,0.06466177918411405,0.021960877017245816,-0.2919408547876308,0.05462832824144627,0.02442932229279094,0.05693538631903847,-0.029875960242425496,0.05475576853316339,-0.03094790620411104,-0.04220632181765355,0.13236059228644495,-0.14076491302899474
CD86,-0.03037748380687299,-0.014454007639845067,-0.0019890792798342503,0.02285015051499155,-0.07597562972541158,-0.0574911394393144,-0.068740915935185,0.0025991369845833746,-0.021840623632758568,-0.12554736361051982,-0.0947251548488792,0.030794852426497352,0.09414114786317937,-0.029292090602488045,0.051084957621641267,-0.0003160818091490614,0.0021830877892964817,0.007255428808789741,-0.07945597217150162
AHSG,,,,,-0.03054936557250722,,,,,,,,0.04233645349034528,,,,,,
WNT9B,,,,0.061807105527060875,,,,-0.0011389768924732926,0.007872055841877279,,,,,,,,,,
HRAS,0.045226523642998916,0.025325173976330453,-0.012851660696127162,0.01589811870418437,-0.033009116520351434,-0.011707377969441645,0.10114916481042614,0.012414502161845472,0.007640255271418153,0.1835232312903055,0.12664969708627055,-0.0356792294409069,-0.04553273113967823,0.023755345680142585,0.02845934920762857,0.011451167644955329,0.05841670029634704,0.06015684037936526,0.004244333192735725
C1QTNF5,0.05182310566786301,,,,,,,,,,,0.09236621700610975,-0.0048942338142689504,0.060116154320029834,0.012257900040992102,0.030659644218463736,0.0169766017679365,0.028450215581763787,
RLN1,-0.015602696375452814,0.17059916253702753,,,,,0.03669055646565981,,0.04993883984409953,,,-0.028261052273463,-0.04075662794244755,-0.02001048468848759,,,0.03313691640209741,,
COL4A1,0.005820086408797602,-0.007923444192556053,-0.00455676695326818,-0.04780549348272046,-0.11903999963467966,-0.04786197175578016,-0.09381127347022566,-0.12098590441002914,0.031794487923255774,-0.12006794721291822,-0.18999807514558095,0.07799185797046271,0.0264585074216545,-0.026361590497062392,-0.06812915877831258,0.013192646237378656,-0.15011787010526453,0.05276615265165695,-0.03583679232587209
CCL3,-0.015905267695541736,0.0281823333344761,0.009943489747335455,0.03501576342506475,-0.17821026108963453,-0.07474149111857502,-0.05069729711208527,-0.10645717108826463,-0.037290427159487334,-0.26638025066041837,-0.14542984404984538,-0.07795938837842734,-0.03189514909542746,-0.04819810704781355,-0.10749088802188814,-0.025956108993120643,0.1281149515242838,0.012731552856616793,0.010843139031596593
BGN,0.01074080973922965,0.00010543837623103477,-0.029975604911501613,-0.11430712839125405,-0.11606569019423366,-0.04320385186631672,-0.0887464603898901,0.019574267418282287,0.003795261254963258,-0.1692927052928422,-0.1271575950603498,0.026512942167777113,-0.02147546783033805,-0.05089961704964241,-0.11849320442359289,0.12442421363280708,-0.11903059545286152,0.03079290127643409,-0.15128802750312367
RETN,,0.00838543637114159,0.006352213270599226,-0.01929674728974236,-0.04458451843415875,,,,-0.011651184354432659,-0.08570971234433866,,-0.035677031595519985,0.04478097410455581,,-0.02667800974924003,,-0.029835911428113555,0.010903366576676156,
S100A9,-0.009715721806288892,-0.01700149465907585,0.032608439801558406,-0.09104787656800581,-0.11813090115041235,-0.06738544344351871,-0.08856608172628987,-0.07023416985133811,-0.011279764359948152,-0.3553731680165982,-0.12186389891622103,-0.12281682343402951,-0.12616331548423623,-0.07351597314235371,-0.022033227000736667,0.02656490343683678,-0.03930479872682031,-0.07459331825418535,0.010595742935168191
HCRT,-0.01190137902558445,,-0.0054997316979144865,-0.014788981887497804,0.016766273191801996,-0.02562514361319706,-0.038620094892381884,0.0010064489343782582,0.03189663171834085,0.04348453144042137,-0.019205522848680785,-0.05392813930693399,0.03319432907537487,0.007001004478740476,0.05717582242982177,-0.031076908845611213,0.0749685193053451,0.03698599561114546,0.0960114930840571
FADD,0.039071212339989364,0.0007349233547719676,-0.0515453923788523,0.01911737487570489,-0.007991367648023918,-0.06267705358446225,-0.11373155219898211,0.007465307012693342,0.007478587881228499,-0.03551538746515099,-0.10141215878063371,0.03758025062893494,0.08008033092303818,0.09839507093098643,0.007173657031706047,-0.034001382860647515,0.029208159820355916,0.04475211756508725,-0.040475960900444016
ACTR2,-0.018748488023608716,0.07663939338210081,0.07961420576917719,0.0034368765041932307,-0.018414511766276766,-0.05866775307191129,0.03310582948435937,-0.010738397233969663,0.052789966445606684,-0.03224637883696033,0.01614553694568852,-0.0780878203932663,-0.048022566786122614,0.018605233439245975,-0.05310541045550233,-0.03834384194707263,-0.09634640105367177,0.004124190231078758,0.008993408572585645
BMP2,0.013986612644203996,-0.020525938274352857,0.04864886586021319,-0.045587319972578366,-0.05981387472710154,-0.12858358678687692,-0.043552924786601166,0.035230758264978804,0.004866068342956417,0.00305070849552479,-0.048676036625509546,0.07427168994637541,0.07376157156191918,-0.01658992242485647,0.00534711638643664,-0.016863146198153024,-0.0010265612041264775,-0.05033154120258754,-0.005002257790488138
PDYN,,0.11508462534965995,-0.015023700935825654,0.10628070663915182,0.36619213810098117,0.17365003443561808,0.17127605243255503,0.1510768799693885,0.007838681182937901,0.1478970736451371,0.10646550754562492,-0.007204156204012959,-0.042220756939085974,,0.03291802771799602,0.21733190833555294,,0.07038527590968582,0.02172541495823488
CD55,-0.014473060752311837,-0.003678106821173913,-0.017605678587802858,0.004184991822662382,0.04268012240156655,0.06868744105533398,-0.0008842669873418274,-0.048623711588606795,0.025502072746275598,-0.10626988583600293,0.09032198627082262,-0.0009646343416071934,0.053313072939984094,-0.037181328460923896,-0.008533007067074714,-0.045766605167323046,-0.02696811586165606,0.07116298978488882,-0.05918995764591606
OSTN,,,,0.08717225431302562,-0.028269319012282336,,0.09844108367501825,0.0020282687394217944,-0.028856550764451563,,,,,0.01124528371010861,,,,-0.020389725110799162,
PDX1,,,,,,-0.00460592020764434,,-0.03310575632644514,,,,0.09518684808153002,0.04553306866794743,,0.06181437951023436,,,,
CD6,0.10578626137979337,-0.03328648575461934,0.00961664320772342,-0.04328881321033834,0.006231394849767328,-0.038231072879065964,0.005094705598530846,-0.044764032148523605,0.02852641807921174,-0.01883147809097197,0.08186395740304657,0.014274362638978603,,-0.02231577926258087,-0.029983307962275108,,0.00211455797186694,0.06022559997967652,
IL16,-0.05445355710762894,-0.018149797944952844,0.03999098342693329,0.03640805276250604,0.002393211931546642,0.05269627038200258,-0.04989644291695674,0.02811250904451285,-0.0002593145551804396,-0.1177929235079999,-0.06328684017564566,0.05960928065057061,0.06895308868384623,0.042796215874118325,0.024314046714859067,,0.04070853504695895,-0.031185845403141538,-0.06937517590259155
LAMA5,0.011413273325779709,0.002587505861468699,-0.005431390246730278,-0.052321484450974495,-0.11343996241254303,0.022103420224198596,-0.06862664600360728,-0.07104417972048205,0.010003556691240745,-0.02726699272782103,-0.20330498855848197,-0.07971721254378956,-0.13039139379964435,0.026528140867710794,-0.05837388298611238,-0.034402473062313435,-0.017815322278503246,-0.055536140614204976,-0.031418590645135316
RGMB,0.003750549465764586,0.04172650402127277,-0.05390858861484973,0.037743642890996965,-0.045012834523690266,-0.060738598975225024,-0.018271161907649092,0.0325971746627363,0.018319504451387025,0.18527574930127053,0.08887177832777188,0.028370915048788407,0.02851400297108228,-0.023968008705790342,-0.00235536487674,-0.036038520935893485,0.054488851912141145,0.01666621715937708,0.058990683069162594
INSL5,0.045597920766819115,,,-0.019705550885687557,0.018890824554923635,,-0.03416479902283054,-0.01199239852582795,-0.023900128206804778,,,,,,,,-0.00938151517590591,,
IL12A,0.037334455399829145,0.07517945925878898,-0.006300770930571554,-0.0024476913126968616,-0.040530562321286705,0.0028826459793920125,-0.08774739306986731,0.008335895065322767,-0.034406685192043235,0.06045590600308799,-0.031084526229195976,0.07986706879073868,0.12854142257055864,-0.029479744339816948,-0.021002089890687275,-0.025001760831220392,0.07801064381503439,-0.055125449558013594,-0.0715706382677846
S100A8,-0.0050918439407200535,-0.023665464916389052,0.05627354410168611,-0.11886600929046467,-0.21085639362839367,-0.0714617365376461,-0.10010932028089879,-0.13344127820867788,-0.017934086200871748,-0.34905356215531996,-0.17570600929251995,-0.054912280263198776,-0.04240502876574303,-0.09906125855572316,0.008911703621346533,-0.04415061354392654,0.024059878691257263,-0.038106173730517966,0.04182920299359244
TAC3,,0.04301488782549309,0.06740926702728063,-0.03882504394766905,0.2307292266687034,0.09121461954912564,0.1549668725599613,0.1428806973945438,0.06435659425290184,0.28410986800890203,0.22487848314708936,0.05600980570443433,0.0898722965161271,,0.00783576209891259,0.022670504308961437,0.04966528746868411,0.04940704384093467,0.03950644861617825
TAC4,,-0.04256934347607851,,0.012763078673698679,,0.007856902390338162,-0.025745875726935676,,,,,,,,,,,,
MFAP5,0.05667771949187177,-0.022337150310999355,0.12261656446140681,,,,,,-0.015001810531166261,0.008385948641125194,,-0.027058179820140964,-0.00017516164933483103,0.05430393305669056,0.027462331248433777,-0.013108145037108141,-0.0019922337364710347,-0.04880578060913404,
CXCL16,0.020492817081934428,-0.05596997626978538,0.06376468701023849,0.05916361643242387,-0.13390499971920264,-0.07014898324426086,-0.14123654417852913,-0.05565371461835638,-0.01179107303928769,-0.24494196855424796,-0.05521274761151252,0.06034335987682891,0.13418642634233743,-0.011362964856500549,-0.026847775700695607,-0.07815043971956476,-0.02324645025212998,-0.02059048901436692,-0.15872242967944974
AGRN,0.036629329053495266,0.03146429649453884,-0.05019514033147735,-0.07540702448611673,-0.09206182074505284,-0.12170501480334496,-0.12745672831190302,-0.11435829389999905,0.03125645667886205,-0.03238535517563105,-0.14011191168690348,0.09618359853415788,0.118033914306423,-0.045636071386591044,-0.011194983192315716,0.05126062049723793,-0.07598541320810892,-0.036480159437600634,0.04484511624761689
COL4A6,0.002280383256209426,-0.028503699058205115,0.010062127499270022,-0.013374523753111973,-0.059012484360671046,,-0.040764042578251,-0.022847426150702,-0.002364196002403134,,-0.028261639607027426,0.07128048480418625,0.1307748673154274,0.04517750206150496,0.09304313554331932,0.020066109155918565,0.07360757094302303,-0.006128594938576571,
FST,,-0.018054949539154284,-0.024482887074859155,-0.007196359020147641,0.07708176686332005,0.045027207637941644,0.02564867261159133,0.04927052355936656,-0.010410185195148924,0.10323931769199059,,0.05150209211177131,0.009723635352939481,0.046321188984443484,0.002016784277602648,0.03439657205837689,0.04427429559491006,-0.08714200259305298,
MEGF10,0.01577063451731836,-0.01748541825775902,0.012138296852949027,0.0078034265799448626,0.058202835554275155,-0.09490749054583247,-0.019862010948898563,0.003679116402888227,-0.015147982688862846,-0.11675123767367518,0.041182458814127285,0.1338409198628942,0.13385235163135034,0.018208192102695232,0.04264582968535796,0.03774349933612172,0.14478247197980212,0.10652022274502317,-0.01223555741045283
C1QB,-0.00485850648038335,-0.04555043063985199,0.05465502198537701,-0.04465441704905883,-0.04944619895429804,-0.11988942752686929,-0.1466345973391402,-0.07483724326749819,-0.0894766549874414,-0.41017606304145937,-0.24734804250852033,0.08154946859181575,0.1538852669973783,-0.039531815968168564,0.005997289228958864,0.050498285157586385,0.000516495953330407,0.025064491712267552,-0.041706884007277734
HLA-B,-0.020443056011139438,-0.09172989244400646,0.0022028575683167052,0.0020055162961124464,-0.2718645919666357,-0.02351582777572458,-0.16361699176145367,0.026414911686760884,-0.07485708952544401,-0.3688202774447825,-0.297888045468861,-0.17866728472337728,-0.12831107115813092,-0.008508283260921129,-0.09957088641010348,-0.00824722190498787,-0.04899382713404286,0.039698687274951565,0.007409359639143294
PDGFA,-0.038068781286105365,0.012058255348158438,0.025553184973991696,-0.01363511871197487,0.012709798784036552,-0.046437061277406204,-0.05012685861276163,-0.047390533564611724,0.013836754216034435,0.009074617983218406,-0.12515093288238185,-0.0778101924736793,-0.1455761591377994,0.04458079583783239,-0.06876072345983036,-0.07774117187425499,0.004476149708870617,-0.09717147533131355,-0.10065412195526731
LAMA3,,-0.02896542122278099,0.010386144667319224,-0.0461676637242774,0.013188335090257509,-0.012026098660661094,0.08096173277139386,0.005892877868224353,0.0186170626534088,0.21364333344734374,-0.04927258467925174,,0.10339033517407867,0.004013510163074405,0.04193495814152916,,0.07164369412076387,0.08362566131587759,
DKK1,-0.015602700263235186,-0.02286205068405608,,,-0.04418901640690627,-0.010958747292415966,0.018292120059161303,-0.03059565211126073,-0.03202839814626783,-0.06154264973639379,,-0.051047922124492655,-0.045520816619201605,0.0007748768934787208,0.0038066417802903366,,-0.018796933009160303,-0.0922695506643314,-0.04145268667684189
INHBA,0.00524593100923955,-0.04337820283502428,-0.035815665362786145,0.054033854845960266,0.12236987795975279,0.0896845414411725,0.11032316320559458,0.0709965279135341,0.013279019419527225,-0.05929978660350101,0.006120568623465131,0.06437238676029702,-0.03715952454961074,-0.016595154054279138,-0.0627720042963399,0.04240650162165223,-0.07215556598071667,-0.005201355782254335,0.09371358931870162
LEP,,,,,,,,,,,,,,,,,0.0846423485600253,,
IL7,0.017930863755667027,-0.053613582490678026,0.0022339516379916674,-0.002592069254371572,0.01140586338268306,,-0.02288415372977901,-0.0004879997205340667,-0.026421633091943713,0.015035616119829742,-0.03351673467943135,0.009398918511422893,0.020696622683193933,-0.02258665250383091,0.09162379043945817,,-0.020940466810775556,0.010036648266673973,
