,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH916T1,ZH916inf
FADD,0.0608305808573376,0.001183457942764254,0.12804459222200765,0.056030205058470506,-0.0034356159514413085,0.055568184124345284,-0.024406949210802165,0.0197631712066274,-0.004472672375242007,0.054241766317769495,0.022205206143885766,0.030448623334165942,0.08284297969166024
GAST,,,,,,,,,,,-0.024495300559962022,0.020213457339468766,
WNT7B,-0.022011066969229935,-0.012527527653445164,0.002268557892234205,-0.03964718045136293,0.03676507079570686,0.03460545103538541,,0.04457154862064644,-0.03127055292324439,-0.030467304473625105,-0.01739434753553605,-0.02222874192144049,0.07744137727160334
LPA,,,-0.022378281266103167,,,,,,,,,,
NODAL,0.04261002578905755,-0.0419830567121017,0.17626992151305754,0.04260358342318186,,,,-0.01755232837124194,0.08122619610295843,-0.026811838368980885,-0.005998605043252808,0.031111823561828972,
SHANK2,-0.020844675167349995,0.08139739771691154,-0.04819016696406891,-0.046604656561226136,-0.04104861381163059,0.018866584210652144,-0.06054259156980193,,-0.024991048399474962,,-0.02151305604024152,-0.039160934355520795,0.029939333270209794
ST6GAL1,0.030018416183205634,0.024854814693846376,0.04380591018038399,0.033892146405517264,-0.016215310269433608,-0.006800705007778911,0.02771380745514189,0.01200007978845429,0.0681886704226276,0.02694667556125877,0.025672146906412615,0.013568410487445963,-0.01665035543930728
SCGB1A1,-0.01559251830407762,,,,,,,,,,,,
PDX1,,,0.1325815957510677,,0.002996910132225272,,,,,,,,
ADA,-0.011666270100384561,0.048244719325844745,0.14041224388705323,0.07757159709493328,-0.0024138539695404563,-0.01750309224241513,0.01753916411615726,-0.050613780243279984,0.02409418815975698,-0.008953733372710843,-0.03915824588970188,0.09515534600131587,0.22823137161041654
WNT3,-0.02395225637567232,0.06041587611315304,0.01232373561011216,-0.06479439737217738,0.03718787556710599,0.03532267767969612,0.01882911609871021,-0.015783391754738408,0.05742367852507999,-0.011564872369804703,-0.04397681252661698,0.02429893818317476,0.08779236777540486
ICAM3,0.09710051951968528,-0.040977831687508876,0.08247883633799712,0.022136495789969676,-0.008890211174136695,0.010463390041461483,-0.029090405509413043,0.050974946792483156,-0.006915046700188949,0.0030722140848455813,-0.04002672213881364,0.09437303704713944,0.16862327757668677
CD6,-0.016623785737352542,0.02875709077148887,-0.01137152755928944,-0.02235307679541438,-0.006452287773529748,0.09289838194013432,0.021124063318706917,0.04792707227327009,0.1193922106043609,0.07830336082647121,-0.025746358217086124,0.07660541915224206,
MMP1,,,,,,,,0.015561248333516374,0.06196907534669266,,,0.11259804558794419,
RLN1,,,,0.08068995914647187,,0.013599877245064675,,,-0.05454078030171145,,0.08576704834231105,0.12120481467847606,
LUM,0.05175021798129647,-0.01213142856171968,0.017396488232957745,0.1113950367579686,-0.012112803720999455,-0.005447970959217293,-0.021620414882076572,-0.0347008328929677,0.06729388954189326,0.033911372231684306,0.08132887278179596,0.06114106217855628,
XCL1,,0.001810022841456846,,,0.04664129544133029,,-0.029497750448090117,,,,,,
SLIT3,-0.03159046360075333,0.028451269766998244,-0.011022434296611028,-0.030000927721411674,-0.02543492179958966,-0.0022668414884029603,-0.027957489318434423,0.12785035815121,0.09530697257535271,-0.027954566407161045,-0.02899155637746141,0.11762842865075436,0.14395798226411105
SOSTDC1,,,-0.06639245770695643,0.013216852010955401,-0.024229130403408034,-0.024603161345050178,0.04483109519866022,,,,,-0.040274925265850976,-0.03262536345309786
PDCD1LG2,0.003406967015912184,0.028304866547172496,0.08326724361896803,0.04391575714419109,-0.00338319842235133,-0.0011478451870890747,-0.0329178374844638,0.03068953731863539,0.023155607908646954,0.032625326689968,-0.039354042650009455,0.05693856720113652,
NPB,-0.018103147134380822,-0.015337158360596181,0.006229350562543399,,-0.01609117627692957,0.04935201724265903,0.04050843729920908,-0.03358380905035736,0.011473472445161349,0.009049565703280419,-0.07345817820603852,0.06132217815689435,0.0603995533750199
ADM2,0.0734275435561118,-0.03434428841012462,,,,,,,,,,0.00731731180843807,
BST1,0.009862101585353895,0.0787958855013098,-0.036035194256479275,0.11068020614846256,-0.023426512863835826,-0.00964284604653789,0.03650909360442893,0.12168751363044926,-0.0353650103889451,0.04588253283515645,0.09422007094651896,0.03186790451989859,-0.039965028872713665
ADM,-0.040359867266547556,-0.03443585753702265,0.10915081293084149,0.01587541323250975,0.059970774056820025,-0.02009956279788643,-0.003954016874214066,0.06660362966553514,0.05405226075052524,-0.07183918412985389,0.07460421322956863,0.043186922917414175,-0.04218554843654638
LAMB1,-0.03339907253631878,-0.02476670940729648,0.13901285662607593,0.09827837165303106,-0.0671517072907485,0.03429092268751076,-0.01892256987659583,0.029616272830747026,0.03535151449993135,0.01960012100871364,0.012760590999835906,0.14297563988849823,0.03759297347400977
CD99,0.06464192515839338,0.002529356370363822,0.11308263889331338,0.10891155109203296,0.01146780998022033,0.0072848789019801736,0.004231272345852388,0.02465433639441501,-0.06093648392251079,-0.000623360109691958,0.012937488582432087,0.06449994438496455,-0.010484787714656258
EFNB1,-0.012910147902734186,0.02945710732201821,0.09895483192310615,0.012484252438409602,-0.03766328217407275,0.031138762199902817,-0.06905624039840111,0.03852204898121791,-0.00823065132191765,0.0162634429518125,-0.0007801778782754413,0.093041065634475,0.009249359054386744
C4BPA,,0.05485871440789915,,,-0.01590504481911835,,,-0.010781168874471192,,,,-0.02379847113651655,
INHBA,-0.015135685220611558,0.010067439820902866,-0.032522008506064085,-0.004907178789214079,0.00421138453996431,-0.010175806405676604,-0.006660738854716451,0.05924781289097544,-0.08530986273459883,-0.006298190326112639,0.017094316524449513,0.08624856647893557,-0.0689159342512384
NRG4,,0.018395281658053084,-0.018463709259921742,0.06591864035683992,-0.018682345827953754,-0.01807263463598576,0.03481458491980166,,,,-0.0017929187532935507,-0.024150792936413108,
DLK2,-0.01709963271397987,-0.03396850706445208,-0.02843095807320383,-0.04259548334094103,0.014020095138824466,0.031442673137560294,0.007943442047562779,-0.03157183963158418,0.002664155878374496,0.024364533773742165,-0.02263924078651255,0.036968847320256897,-0.050180174139190986
CCL17,,0.06079354958764284,,,-0.01402537482606531,-0.014891940228623729,,,,,0.012609725265804844,-0.02157064478152399,
EDN1,0.03068186745476931,-0.0173010459870286,0.15395114958398134,0.008338129338607503,-0.04252904416940697,0.06483605161785559,-0.04256836129189394,0.02335411847814018,0.01994056777805319,0.0006976680652371251,0.005668580449836686,0.13052559380047415,0.034384595625745536
NXPH3,0.03234222435473989,0.04211770543522833,0.1346534267401943,0.08495990419770162,0.02631281493194478,0.01733036184696538,-0.015136524052175887,0.0004647218750090954,0.06853682114115503,0.09450417409645778,0.011222651996035128,0.003858541927448845,-0.07601548627586267
LHB,,0.00035815898291793245,,,,,,,,,,,
SCGB3A1,,,0.0660005510119958,,,-0.010478996658223244,-0.02997327603874323,0.0328423518418622,-0.025504401744538583,,,0.10917607543799897,
SELPLG,-0.0009306472595631246,0.032064223457955676,-0.08389598266639492,0.006885650795003378,-0.017205232996055916,-0.034848810828490895,0.0048009690774236105,0.057904497919611726,-0.014507521934273609,0.009066228202699325,-0.05777330203613363,0.02923059265024811,-0.059116079149943414
COL4A2,-0.034317977191656156,0.002932546892242927,0.14804212737811506,0.08788946696522108,-0.04479797645195057,0.05896566498889641,-0.04638865954483095,0.06698441311726426,0.05378857844612299,-0.03938135215916164,0.024063148569809033,0.13343298903192102,-0.04670845910236376
HGF,-0.011719393530204791,-0.000832367814874614,-0.010042718884247775,0.011430574027741496,-0.03882693501750532,0.09910742450839381,-0.0013504680826108778,0.021448868537844668,-0.0030304542929087673,-5.120439417923092e-05,-0.01761777694851564,0.01056707088229159,-0.048756927299941216
RTN4,-0.011036606851055552,0.007935148885167265,-0.16638470082952025,-0.07231418755929124,-0.02873463474391406,-0.011477019432219121,0.007701479657381512,0.07995255694728579,-0.04064904255212702,0.03231028215114704,0.0392641974255352,-0.011942400155935413,0.06112028206645549
IL33,-0.00041023606095825143,0.0478922693960257,0.06598855673912178,0.06327513714850849,0.0018959338220566582,-0.03783359637831579,-0.01857032655906449,-0.11976498385589616,-0.0004709681430659117,0.012175087573861834,-0.04737204717678506,0.028055784608427132,0.11401196247966558
COL9A3,-0.011163859211013406,-0.020276167268856907,0.10278999629562584,0.050808160463076006,0.028229927438116486,0.017380721246820073,0.03530676710189781,0.013350756412250918,-0.13259807524173353,0.05010199479436208,-0.006253880073889383,0.04763238394704683,0.056676864389362244
HSP90AA1,-0.05006564350202742,0.04525005649215108,-0.14339627851541656,-0.08788769005932878,-0.031932650700947675,-0.009055600994136628,-0.0039036588097214686,-0.06039569569485521,0.0756860865990238,-0.01812841870584554,0.006015979521111085,-0.11629883185206802,-0.027233636188050896
HSPA4,-0.04631509273217667,0.008465711945346503,0.06007512100533008,0.03882248136493186,-0.07187000584987432,0.005309932843105803,0.07575124997900586,0.012821877645292414,0.05611373004293793,-0.025155142029046982,-0.12962709444189857,-0.025858927083063296,0.11944055450207268
WNT9B,,0.00029114879662982073,,,-0.01187530249219944,-0.01654327220912074,,,,,,,
ARTN,,0.05390572698944987,0.07680698426575384,-0.006528429723475531,-0.01672783832458759,,0.06840682623021664,,,0.14615518914598172,-0.02854795196132414,0.07599976513923508,
IL1A,0.150506766076611,-0.01922539762083631,0.03998166101414966,0.04898481255292255,-0.028037889540364274,-0.029538842916021782,-0.042559424013755974,-0.0431400112167321,0.06406985583998406,0.00106147843884109,-0.02131834712224599,-0.002804999309967926,0.01446628547254652
ADAM9,0.05916570888932946,0.003944699679051709,0.07431447088574185,0.10955780813853366,-0.037178049708361964,0.006850457966920044,0.019256598858374403,0.034041187202091955,0.04798846741552216,0.010537792352037348,-0.0477605532877555,-0.013084314455307444,0.031072753403351475
AGRN,-0.021722852282876005,-0.001915201245391193,0.17080884852533285,0.06270476865222682,-0.004232644161019096,0.04517558695274224,-0.029095782290974818,0.053944390445385196,0.00980014987317808,0.0017485423987711906,0.024564431328846194,0.14383600529221144,0.0012686756534981704
AZGP1,-0.006888664525896434,-0.02062556772186012,0.07592334560036906,-0.050872109914072254,-0.02543963345605863,0.03668229023295833,0.08095671708462542,0.15063664543994115,0.09495802224761957,-0.06195315619448832,0.04590270225890512,0.019113664913840926,0.005631326422244353
SLIT1,0.012862659564675657,0.02866188032637535,0.04013052803965151,0.10109471729682024,-0.060674671292530256,-0.020475598881147205,0.083883694952772,0.031387590140558246,-0.07166547088104319,0.12375222037698641,-0.03084969375313978,0.06337030861671868,-0.021215296850430443
GAL,-0.020987568233106834,-0.009942715840824548,0.017260089739286336,0.008028607071222861,0.03505185942863674,-0.020383590281077238,0.010272884425092004,0.013399043293198996,0.07946062372637949,-0.039491206428209864,,0.17679425805530638,
CCL3,0.026534595289797635,-0.05447206623310196,0.021490199326436463,0.04500969751272067,-0.03754917311788568,-0.003045714832974004,-0.07426833169043563,0.04660936026783929,0.07789828633381164,0.009227580350245837,-0.026475015347191832,-0.014267318256802598,-0.09159516672787138
APOC2,-0.005619693452297313,0.012546186570960271,0.08559982315483446,0.08708614934959905,-0.03680327924287258,0.006178982447455542,0.012987912581300493,0.015314618365094552,-0.06779319197000377,0.06247056942653154,-0.031786772707055336,0.06711354626572726,-0.013237562035677743
ZG16B,-0.018490153988732917,0.059845323154642825,,0.06356409207215667,-0.009724503534948626,,,,,-0.022430784476153796,,0.03774055105800083,
IL34,0.005652262862543246,-0.018342220952954978,-0.06846248282091542,0.05461872503728752,-0.02431858834930944,0.004632520161414706,0.058338772071317956,0.05363162418395067,0.07747823658400198,0.005988784820756807,-0.011983620503841686,0.09832356832934519,0.13488275666732855
L1CAM,-0.04180327869609334,-0.01295609313518875,-0.007028086223869186,-0.03275547275839987,0.014354237970868917,-0.01584913707775671,0.028411160865376983,-0.053188693219362114,-0.01827587055276182,0.036209590365627944,-0.023720787912720278,-0.020783642655533625,0.055934558186391384
OBP2A,,,,,,,,-0.03976028420121286,0.08870903611607174,,,0.23590163451327018,
GDF5,,,0.0696710402931759,0.03203534773572865,,0.06100980447801075,-0.037155123483683265,,,0.0010799188292139464,-0.019376638375337266,-0.014215559590898446,
CCL26,0.02352383474382239,-0.044139855359324326,-0.023712906578436086,0.0044683251892212155,-0.010017548150689375,,,0.184844039129647,0.11418007329413653,-0.02065388495528433,0.05837180444319567,0.14830981998927364,
LTB,0.07369716766057555,0.04881565075734639,-0.02466888594796163,0.018714187744093475,-0.01742976108972593,-0.027157360106510764,0.03848165266624555,-0.07172164497161249,-0.019521032604511403,0.12447825167508497,0.01763290371256734,0.09043614017170452,0.05802205861871807
BTLA,,-0.021598147319599133,,,,0.023459633365493233,,,,-0.029638517234337955,,0.022308281029670324,
BTC,-0.024044635993599524,0.029434723152830397,,,,0.0020182565130002486,-0.03172040577137331,,,,-0.027411479345957074,0.01606565784133559,
SEMA4B,-0.05234397545964214,0.00016042108626846945,0.05086525080159788,0.06055130606175314,-0.04717761039198563,-0.015775467652355806,-0.07471236604117518,-0.021269484958743905,0.05762096532054244,-0.046491445888472246,-0.08619730945000138,0.010848068788707739,0.06656674776464018
CD40LG,,,,,,,,,,,,0.10098305528990938,
CCL22,0.04560026091792672,,,,0.008157062665618933,,,,,,-0.027411480559082987,0.06449311574642842,
IBSP,,-0.025936902097782287,0.24740480758713726,0.08555123715587075,,,-0.01441292716221893,-0.05965962793020056,0.06487683379270016,0.05865304637908494,-0.025990041102192562,0.08082140934998436,
LEFTY1,-0.018490152397076597,0.041802484307247006,-0.032570732469400135,0.04994700974642605,-0.007538440310803256,-0.01877267083402045,0.07093770908081933,-0.03658755882754853,-0.0542622062569829,-0.03435689230677518,-0.004469658713849829,0.030571359266669956,
SEMA3A,-0.028495169979046445,0.016888440922266865,0.03794319458705285,0.05477546872356091,-0.025438709943795365,0.019290006821500887,0.016942690553565846,0.039630297133138044,0.07144831302089828,,-0.04493127828163801,-0.0471213268494488,0.025965898215179525
GRP,0.0015345987591191908,,0.004514534996952153,,-0.018437844079067994,0.05098034513108236,0.012629339653400847,-0.0399327251589767,,,-0.030499898696802474,0.015505564725977894,
NDP,0.05003476426709826,0.07530892903783785,0.011301143252933564,-0.023771983146316025,-0.05840253491986904,0.0020951011017487538,-0.038098101625214396,-0.003254190159344988,-0.017370573954659196,-0.05343369339488291,-0.04412553262095708,-0.07518610558322836,-0.039884181634840164
IHH,,,,,,-0.01624299515192215,,,,,,,
GAD1,0.019463345601926616,0.02603959652241201,-0.12523183549327072,-0.03696724968222475,0.0715450941543243,-0.016619108943379566,-0.02086296007911096,0.010960761430860819,-0.05230778728957195,0.04438047848305794,-0.014227139243352893,-0.05727804788479223,0.03392668238748367
SEMA3C,0.002589371334754008,0.032799885080959226,0.03157291102247488,-0.029514655769063508,-0.018737003094904413,0.034259925633015505,0.029464709009851667,0.017242920317352674,0.04572919603022933,-0.006085600259440322,0.017344262769533648,0.016065355884925157,0.124488409972575
TGFB2,-0.0014889342993059183,0.03298479094863686,-0.03596317125098656,0.10918953282761662,0.02606809674211311,0.05024612385174739,0.04510557152103563,0.0007824583652034408,-0.02230802583736286,-0.013654715167350865,-0.059315672279475436,-0.06851009138267067,0.041031132277449665
IL1RN,-0.03310332727533483,0.017154538716260024,0.04649953810810419,-0.01491662183552737,-0.004607692337654707,,-0.05069156362061288,,0.05800560126390995,-0.015715896548053814,,-0.01043458058573672,
TLN1,0.03334981202485915,-0.0060007804719350724,0.11579611890150972,0.07486331676098255,0.007663174269977428,-0.01849311496788843,0.047988808609975696,-0.03222396243242926,0.028955111801958044,0.07378395478469071,0.020208845795524604,0.10787962098884525,0.11601613272824113
CXCL10,-0.024277931798522077,-0.007399540680468257,0.1391160577570148,0.118380034013867,-0.039151645429646616,-0.017029281040644474,-0.009170274262898482,-0.03251182738778598,-0.07516827467571201,0.033752585525521864,-0.013825144343046266,-0.011347093120527186,
ALOX5AP,-0.030145320378645438,0.023317604438897705,0.039386936854496436,0.12151033195064766,0.028786198597126902,-0.0018054793373944555,-0.022161943082455726,0.09608499123893555,-0.025464293882265045,0.01979514130758777,0.05226230229334235,0.006255001554721055,-0.06781312809206949
SORBS1,-0.021376374518077643,0.04396198401115949,-0.03798294850619479,-0.03294964402946865,0.010856697159573922,0.05714933016702336,0.03309817896534587,0.06536314763355455,-0.0244968860827884,0.012060484048130534,-0.05518845553521778,-0.061696781998873185,-0.06734296550510056
ARF4,-0.04035977661192731,-0.04809899873678268,0.05947691672571757,0.053987618465572665,0.014652766917054442,0.025649297325957554,-0.03016833979489433,0.0042770313928054806,-0.00608547578218815,0.08061059501730265,-0.03918760937019217,0.07583402522239256,-0.04298321559923257
TAC1,0.005198100654464027,0.04707508941958548,-0.09796115555443086,-0.07807294948972963,0.036014067730314084,-0.01501835577073667,0.01397187926579245,,,,,-0.028356805960794873,0.08343420651424266
FST,-0.03087158569761078,-0.006251861380446476,0.03413561598998571,0.05117343150783727,-0.02153339808553736,0.06121384515114319,-0.03742201958410952,-0.03911567862988783,-0.017857600263568005,-0.03127743402612619,-0.0637519604915761,-0.021066777266331396,
SEMA4G,-0.015704246442981205,-0.018420056828590468,0.009902787132912207,0.06629801498413825,-0.036677845520618514,-0.009859361678646017,-0.05454275149641221,0.03101704077382903,0.1015471664788657,-0.0433389786483767,-0.02150993325428512,-0.005702257027666191,0.08467782865245331
WNT2B,-0.025222248813234014,0.03280790315700693,0.031135773321497376,-0.020584258655565638,0.007857236776459458,0.09030083940031754,0.0020727961500871406,0.03628552810328631,0.06730973918298576,-0.04250613348380838,0.004990129703624314,0.037198774485408356,0.1259575655826693
CPAMD8,,0.022984885467239657,0.017455092441858486,-0.014686120827157777,0.027074758070847006,-0.021267680106818326,0.041602730715469105,-0.036587552584006616,,-0.06105231903830199,-0.0020821270651319103,-0.021583546870661843,0.09483285721122296
PNOC,0.07788729514256987,0.020528043728526586,-0.05089247312761196,0.026399306251313436,0.024376442118396707,0.03217834143894387,-0.024745111660704196,,,,,0.03075377921366601,5.272486871717585e-05
APP,-0.0236202680061429,0.06307369829367061,-0.15027972896749411,-0.037297494648457725,-0.05279126961512926,-0.06554057756861652,0.08878640770139384,-0.02385174258217269,-0.06898775236930416,-0.09344758926392224,0.008008111298775638,0.10233009932781999,-0.03431181799282178
IL18,-0.021897670558346356,-0.02409821827204107,0.054097279698705085,0.059577812298685244,-0.018757084401927457,0.014967933512332046,-0.028798207105473362,0.04977783460041671,0.07034805638466522,-0.011105295286216054,0.0009932645876209317,0.0276325055096783,-0.005487303310647235
WNT2,,,-0.039021788767065066,-0.03769700665700986,,-0.013650931706544625,-0.03661633612638027,,-0.05159502534068838,,,0.11853349264025133,
ADAM28,-0.031445626743065426,-0.015286852631733563,0.044186190825046386,0.06373294806674427,-0.017145056103071356,-0.02010631296003989,0.043506372796809176,-0.00449594348711446,-0.04050169004251611,-0.0011610186670988018,-0.0009600272261785535,0.0656654164559291,-0.04413300644228485
PDGFB,-0.03371438558028493,-0.04742790722259986,0.02526918138709189,0.0515970127381298,-0.035762293577075256,0.09741384296939293,-0.008923968172533877,0.020177201202192095,0.008918263354051659,0.037615665504613274,-0.018299134139230667,0.1446753864126555,-0.08552128570043564
COL4A1,0.0023467950798092764,-0.018333629421602847,0.20114926013471776,0.10727400957298096,0.013403883778494106,0.044165745017107266,-0.020099344364616883,0.024435827579099522,0.05739657385382001,0.007592026567887959,0.041276246428281115,0.145948800930153,-0.05383426898139897
TCTN1,-0.029349817635925885,0.0011473937465422033,0.09308778593964878,0.026889687497150053,-0.017456268377516734,0.04113336902551542,-0.013310524398700114,-0.006922951811765874,-0.07724734131093994,0.04903543108251405,0.003315052789106092,-0.03830532201085857,0.0928704950569722
SPINK1,,-0.013069932484953065,,,,,,,,-0.02382381827709287,,-0.021475859641424917,
CXCL14,0.010797881394917238,-0.0018925592800724325,-0.11256677728134838,0.03486119856087318,0.025628480805045855,-0.01909873819344555,-0.03077697681185349,0.054323868312044075,-0.0030770595207759784,-0.009925520144697648,-0.07564698965072941,-0.07586989977453121,0.151196656765398
NPNT,-0.0017177133778379934,-0.03870270863357057,0.04766931971245705,0.05397255535802549,0.04174226544743091,-0.0011264459031765654,0.03784154366433752,0.05100136539820242,-0.05378287870500341,-0.012022952666388323,-0.029128819768667442,-0.05598993237055453,0.06575694332710706
GHRL,-0.011156913425558919,-0.010514877783976563,-0.030835208484620662,-0.0058986456443047884,0.04426983869905512,-0.010478996658223244,-0.024121192637005465,-0.04929513185484787,-0.07850430876725276,-0.04497136719121245,0.05285101239702154,-0.018250801250419637,
HMGB1,0.024331638031534986,0.06260142089895328,0.1296422896119556,-0.018062695866239153,-0.011973501277939823,-0.0040580804677231505,-0.03774287562666508,-0.07842707638040963,0.010893428144012417,-0.030957532486953085,-0.0012797505003659085,-0.07014931485854183,0.11094904298985428
APLN,0.0005451672163627037,-0.015567403599388577,0.1116778283351154,0.06609761837500834,0.0006671484914042915,0.05525450338407052,-0.03097407040139384,0.004931414140245759,0.022076026423338755,-0.04198598575980216,-0.06883326829726237,0.08365920149208464,0.06280228716521842
CLCF1,0.01573243699855277,0.0008954047596256932,-0.001463672065723621,-0.036199290389172925,-0.026352348050729932,-0.031381806062681254,-0.021255059021818654,0.014329656156667267,-0.014832668640104381,0.10189956146944781,-0.03294569134670284,0.07003419625906514,
DSCAM,-0.005506663352495301,0.01877137193178498,0.09260511087175108,0.019514288251589247,-0.04001867479137282,0.02302581346479628,-0.03034904025575589,0.039116740407083864,-0.016233878264761716,0.03749575803289432,0.050933661332431594,0.007091198074316054,0.03543272295913815
DHH,,,,,,,-0.02781233475399443,-0.012881905153652286,,,-0.03580719569398685,0.01088232295928797,
EDIL3,-0.034117684175976194,0.026896756459317155,-0.11116370484829638,-0.06502106066485264,-0.02781546243580537,0.0270643002518621,0.0032279500471353363,0.054450793791853865,-0.003134886670489785,-0.043230339759231705,0.0006370159023497714,0.08162906532229548,-0.03831743916541281
LCN1,,,,-0.0166516210641915,,,,-0.04513547446870634,,,,0.08999755115359556,
HEBP1,0.02826918688493412,0.03154622937978054,0.009651692957452662,0.07831720435626138,-0.006172340943890056,0.06064019970232404,-0.04164494461349531,0.0022986281400494326,0.14098330041538337,0.008818403956923803,0.05932441594763094,0.010421196731431652,0.014859918195567492
MFGE8,0.002956553929449879,-0.08064239901778723,0.10591928086681639,0.009615184294158368,-0.08229229572184142,-0.001246311925813911,-0.002049959174790137,0.017602703797551116,-0.008036917025397293,-0.028964277900986424,-0.01688529802684324,0.1276906886955685,0.11228299395832252
CX3CL1,-0.04857494822672576,0.005309596695083004,-0.032158419945507,0.018971516915782628,0.03784895270926116,-0.0003430120393679747,0.04006504671462297,0.03262722911542728,0.06269226915203585,0.0322603169411131,0.03608699055226562,0.09578870752174672,-0.029798520196590902
COL9A1,-0.02464910186082523,-0.04100740689960919,0.24475234850382246,0.05128745786030395,0.06273442751468006,-0.009025165801726943,0.015913129438344966,0.07969243617073805,-0.0047730752854664,-0.014932940632378116,0.04419037636977701,0.006156965318749558,0.02310466802333177
TNFSF8,-0.015135684899802182,-0.008085026900658506,,0.010877132351210766,-0.012474877462626465,,,0.1448685216044889,0.010612686614170664,,0.08313599471648223,0.05917677226857306,
FGF10,,,,,,0.00785809897672222,,,-0.0010659792182648278,,,,
EFNA3,-0.03598483816461324,-0.011833764745326672,-0.04641961996601138,-0.05526781919184941,-0.018091973058752445,0.011077097705298107,-0.028523380798453294,0.01935936817807265,-0.02873071199366835,-0.03361699886220702,0.0036885074257229835,0.0074773285950900685,0.09205913363816969
ANGPT1,0.02092698744881876,-0.012962099004699567,-0.01015974947504757,0.04857583077503772,-0.0008960161544594768,-0.012398207034479875,-0.028638069349755095,-0.014878239330387219,-0.049337354342052026,0.04537603344313799,-0.046045883450946186,0.022947261273598953,0.0054299540785468295
LGALS8,0.012398551121454087,-0.030040613097330835,0.0040641491015450375,0.0026330721106847346,-0.029569119617618485,0.005748801152615362,0.004301248183969236,0.02673325950343768,0.03550587174553118,-0.028256084187838416,-0.024411319703420385,0.05920794988693062,0.07892151902463986
MELTF,0.1064545996381355,0.0010618377860191427,0.10632755422519849,0.07921677652015074,-0.03032273457686568,0.010649481101945236,0.01761184866523834,0.03220252190977298,-0.03698040831848532,0.020673199038977685,-0.029197443153923974,0.02698557296086367,0.10417625114776408
WNT5B,0.007867760743449574,0.014504480808547288,-0.02975665856995841,0.020201101801391633,-0.025754090104370162,0.025655241151191555,0.007527968075113431,0.014824816283168942,-0.0882618728549636,0.031223896218783367,0.009517912028605007,0.03731425626691119,0.12610766694072
LYPD3,-0.017906695717376884,-0.034744003658908056,-0.0035603805082123578,0.09887513889605594,-0.01402537422049351,-0.015942385485210323,0.17658136671652042,0.010654546041335648,0.06737374183432084,-0.032847005527468005,,0.08032796705445902,
SERPING1,0.044721632897269714,0.007836256276179562,0.009191534779861461,0.1255077635553201,-0.04715945851412615,0.06460715024465159,-0.0008468212252386935,-0.03399360298363419,-0.025436606068521828,0.07892649083112627,0.035328711875522535,0.008653830265832005,-0.014467148139630522
CD58,0.00231264640497614,0.026897632978858887,0.10840332769943055,0.07526302549952223,-0.026207105087177864,0.06056023352010857,-0.003953064294171304,-0.02172779442019246,0.05919703252483981,0.06886248407910858,-0.0077446964803590595,0.0262735920886896,-0.01950313885925858
BMP4,0.000915172852219579,-0.0006598654663079418,0.14161126153292808,0.0633679410808306,-0.009791265075112928,0.01407347470124058,-0.03847382532299452,-0.01607775237194121,-0.01622462539721215,0.019918442120130154,-0.009561034800402431,0.10630078700940816,
DEFB1,-0.015135683341585519,,,,-0.01058019513967773,,,,,,,-0.019689536600762416,
LTBP1,0.0382103342459307,0.015197641141773938,0.04418314153171358,0.015201053856738778,-0.0256027801395638,-0.06895109623531569,0.055006397169711806,-0.009849061193366034,0.019616588761638288,-0.023459636131928967,-0.007944888128399802,0.05422902267472315,0.14355202212291227
TNFSF13B,-0.04175400003883701,0.017503322782877775,0.09927593886569058,0.06862182739596484,-0.03763809406471849,0.036736461780708926,-0.04250632764389484,-0.056910711998897634,0.08260608724842584,0.023546953011701146,0.00739343931174539,0.060427534623916854,0.1078900159529966
COL14A1,-0.0008509736137050601,0.04605894933612749,0.10604814933755138,-0.003312376788548657,0.001466214414181706,0.05227110420086917,-0.054429727141799424,-0.0007032988086480986,0.07660948147175957,0.10779429615723221,0.032409829028745334,0.07282313835978729,
NTS,,,-0.011360954516358716,-0.01969275356405391,-0.0004365378025568793,-0.02751070678233249,-0.025656812015458615,,,,,-0.021134603277094884,
