,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PPBP,,,,,,,-0.022297694707071034,,,,,0.09819429433445613,,,,,-0.028464134839935252,-0.02984454018545176,-0.04580651492612905,,,-0.040267387874989506,
CCL27,-0.023040683477031195,0.02676634256867892,-0.01699938295668525,,-0.03372077512603933,0.0036016872089181624,0.02929957900186007,,-0.0037061019507882774,0.045404101998820355,0.18253017500321306,,0.046943148016813915,-0.04077610106844946,-0.030683257203017605,0.07086929431228754,0.010242250169733345,0.036482041751002975,0.007327901512534794,-0.011812747155937733,-0.05565885144535084,-0.03947402852351969,
SERPING1,-0.061576234373196724,0.02324504462648008,0.07222975933042149,0.034347876127646,0.004313486960220028,0.019949306196093232,0.0770229224178924,-0.036172599423391835,-0.04571527827985218,-0.05599930215461451,0.0030569051847421837,-0.07857729083948042,0.09193586514234493,0.017403158599323287,0.00046775897939390477,-0.024859552527715587,0.02449675657611089,0.06343649043127002,0.05633886234942926,0.06429827214498941,-0.021877228784164374,0.010800293160228534,-0.043695569521400524
AZGP1,0.0013134091675053533,0.0009331098611958324,0.01712848745518312,0.0482524433967074,0.001666894524866011,-0.016691245875503854,-0.024219886470810807,-0.004825019205443644,-0.038619690859528655,-0.0349539848100771,-0.00025969499669174496,,-0.02556255716336213,-0.06268835957665492,-0.024014929011889282,-0.006264348360749959,0.08710859135437193,0.047363684215996425,0.08852357735525183,-0.07721090454126148,-0.0111998872975753,0.01674165806683469,-0.05285343079406353
INHA,-0.031582559852571246,-0.053727387605450004,-0.032604679127721074,-0.01705292894242002,0.12942757751610964,0.08217952760772647,-0.015500476868290385,-0.009422420792345806,-0.04547789977982599,-0.02791047955702482,-0.03920720807812669,0.06939650113970908,-0.058154198509075376,,0.018475542605944948,-0.00034017703394878843,0.02590625422047474,0.02056273018322916,0.01391393554427401,-0.04439540810771009,-0.026051754246156994,0.028016832543017355,0.14151804349038566
SEMA3G,0.035827127704257444,-0.0342604152230238,0.08323069552097828,0.07054652044066144,,0.00703302933008393,0.02179424637767978,0.021544652009289532,0.012029012725959338,0.008630170682467575,-0.03207967918469031,0.023188474658648567,0.08766293365125481,0.014714788057313232,-0.06368922010060173,0.01798974778420337,,,-0.008557206217753565,0.022963384903305028,0.10888631493091379,0.004271918856132343,
OXT,,,,,,,,,,,,,,,,,,,,-0.012631406572501674,,,
COL6A1,0.02446548854079512,-0.010058968099246137,0.10902800704188345,-0.06690162446795703,0.01753814848623194,0.030883914360500316,-0.03771257051342603,0.050029484611731755,-0.04703520408451376,-0.006472545254763234,0.059156349353537946,-0.030844353282909808,0.06686901629459073,0.058547858717316416,0.0779342125545675,0.01969087910126605,-0.03525448581834748,0.04395576413417916,0.05039473198161692,-0.042358866931182126,0.16102232974099448,0.09503303118079054,-0.040067560779596084
FGF17,,0.08971599007764595,-0.04159420812539987,-0.012203963390808783,-0.028993489960907753,-0.03884576189787143,0.024782144309391064,0.05439390391098049,-0.019827489123994717,-0.03537929256007375,0.00021499606074413781,0.004023967029394886,0.08118989041663287,,,,0.06656466689807697,-0.01738969972966037,,-0.021413388753224932,-0.036041201261201625,-0.017243905728039268,-0.03032808322448467
TNFSF8,0.011583041873724281,-0.018752316148802264,,-0.01080229711430504,,-0.0034352636583654377,0.09719291696940889,,-0.020449239242506717,,,,,-0.04986359585176308,0.054523175239767234,,0.05824702640955999,-0.03795501967568787,-0.04314865137863376,0.06629351416827416,0.06302137291224277,-0.0013268890976213046,
FGF20,0.09553442204459324,,-0.03373705030771398,0.02891892458841504,,-0.006206802638726372,0.0363818027835668,-0.00472015230237519,0.004636271048827183,-0.012421178794153281,0.03942097197671414,,0.011416803456926158,-0.03518619126632408,,-0.025278963558001213,-0.03358561885856066,0.0825860727953332,-0.003000223807125247,0.012483759009832836,-0.018951925877363333,-0.01690991906974819,
ICAM3,0.06521889611958483,-0.03283748083562996,0.017316713193907516,-0.014808138468611337,0.02861163203390425,0.008781571133793003,-0.024288780489973488,0.03159066956866319,0.03354328088317694,0.027632207511853874,0.028214974075278683,0.07156559932868979,-0.01760432965714956,-0.020421541985426537,-0.007684751772678494,0.0186197488038508,0.042189857031039626,0.049529670662059,-0.029412198895118025,0.022500047973715933,0.1659345136880155,-0.03335618184338716,0.06105835079000248
LAMA4,0.027949185370777268,-0.035267925466984165,0.06424832846142371,-0.02991799141119724,-0.01016589613577297,0.04355570956875997,0.04405831306263736,0.051981275891914584,0.05447735734520185,-0.06590774284894238,0.09808774313049953,0.07492760990938965,0.15364689732317005,0.031255752671092485,0.04423979657841682,0.03721025951761061,-0.026547309647466422,0.10058275436800099,0.03947139204789598,-0.020163476758653015,0.1413473968057002,0.024840570620482946,-0.046563206329238715
INHBE,,-0.02949508763059574,,,,,,,,,,0.02813363568993622,,,,,,,,,,,
DLL4,0.013082338159895068,-0.026774386644973565,0.05876214422750337,0.16842281419238167,-0.010716495019719644,-0.013936887696715392,0.009114720462151499,0.09945708572700286,0.014270088748177805,-0.025366840103917623,-0.015563331069609661,0.021581407188652833,0.013193910446986527,0.09714194190319123,0.021496883653105918,0.04198612869742007,0.023987557338309217,0.0022494857111464914,0.09798998501297405,0.0732902134377294,0.17366086855302412,0.08182521918041223,0.08976396463201312
SEMA3A,-0.04476355251676762,-0.020825387111451276,0.0010597307542816255,0.04325884324879418,0.01285098633637402,-0.03266248898586566,0.024565341882243807,0.031384797111932636,-0.0296967451157344,-0.005428558532159845,0.07159873367218426,0.029367236905781798,0.05816376765838562,-0.028126227272913352,0.09032185697499615,,0.09410661336646406,0.01030849639441728,0.0661160100067839,-0.0004834722677993151,-0.06930833643649596,0.05386657486699793,-0.07120766790513548
RLN2,,,,-0.011600950562244729,0.0179741622895921,-0.026643263883392217,-0.03420118146826175,0.0018518552044386538,-0.020830103677678086,0.008161650906488516,-0.030010006011590457,,-0.01625215800208687,,0.0018387386007194609,,0.01901363852132009,,0.02711539332793251,-0.018888707485684345,0.09692839431065112,0.015891604436833646,
C5,0.031754572630872877,0.015611647100818877,-0.012446810228543555,-0.032155430184776096,0.04624866029438014,0.03757240741286575,-0.003081474831384029,0.05190844110642546,0.034071057068327186,-0.03619461455104718,0.0958269887592425,0.054494348206586156,-0.058243236829907855,-0.000749134520515902,0.008861955215625618,0.005827901544299515,-0.06070897653136578,0.08099992087698227,0.015441591545859222,-0.0031130554043753266,0.04915547815872075,0.0358495552448552,-0.037207679096572396
COMP,,,,,,,,,,,,-0.010625464765997654,,,,,,,0.023205134422778665,,0.026730839611959455,,
EDN2,,0.11279626491991673,-0.019206608323751897,,,,0.022196482095925712,,0.019525839072859357,,,0.07430687384651889,-0.042832017181359434,,,,,,,,,,
C1QA,-0.08163418247728416,0.13852524686702247,0.046009507881230934,-0.03076728274081219,-0.027766802904239978,0.07654236686858779,0.05426336992622227,-0.025342568809631497,-0.045547952738695226,0.047278728898263,0.03808347752523083,-0.008234455991366825,0.006243703835176682,0.017890611438942192,-0.00660990294276241,-0.01533025562803231,-0.06717019360779898,0.018980962710184353,0.006106995300675001,-0.014065587161473605,0.021549730776996838,0.011308740187274595,0.043027243786406856
UTS2B,0.11434643013059881,-0.02016580454227997,-0.02055323600687852,-0.013196372004373793,,-0.0266432637303236,0.00710478428240688,0.05553405202574152,-0.01800538464415449,0.01810554700360224,,,,,,,,,,,0.03240818053289476,,
COL9A3,0.03527401326778759,-0.050854708577922826,-0.0037604859482598166,0.09162839226447299,-0.03793952510753887,0.0028612869421964565,0.02008084136264861,0.053917486573596206,-0.051531131069652784,-0.05142377531986527,0.02932988527097341,-0.028362454027846304,-0.06315870136970607,-0.09519380981906587,0.030842570333194538,0.024020782889071866,0.042308838435145414,0.05946834070443633,-0.020486228387596728,-0.049705789476074166,0.07065060263412448,0.03770269780643455,-0.02983062787505823
DLK1,,,,,,-0.0443447917153532,-0.019918780711756703,0.03164188915879908,0.004797285209818499,,,0.117033191656511,,-0.01695532089252666,0.09552032627159646,,,,,,,0.008073802807576311,
HGF,-0.027318351041193532,-0.029947560893929682,-0.013358924736648884,0.043648655533885,0.09106503696325362,-0.026752244989623995,-0.0015341618023103473,-0.03846036123926941,0.015498033214154364,0.05731061317341668,-0.005307119486973115,0.0777924868693568,0.061223983836749964,0.011845158178158465,-0.027003326748412684,0.02278243658506477,-0.022721093706261054,0.02867009729310484,-0.03163018155344525,-0.026211392314050088,0.04915785847627023,0.05850531387142427,0.1001329235302719
GIP,,,,,,,,,,,,0.035310676348256145,,,,,,,,,,,
P4HB,0.02452448820239677,0.0486089512097377,0.07356629434395667,-0.06520037841681028,0.04146232254637776,0.032213595632713254,-0.08371241544112891,-0.0044812859543512966,-0.03786911381317349,-0.0038961873330570643,-0.040085612541925365,-0.06266909575692246,0.027452870183357122,0.07875583847597013,0.038654641134191724,0.05083824606071102,-0.05244911771102316,-0.005937234805952956,0.051025107280736295,-0.12517597417446055,0.13294781136326292,0.06183315342794667,-0.0013652680144751721
ADCYAP1,-0.023332208350795497,,0.012164792834401588,-0.01639358896768065,-0.044300483532882386,-0.024389638711251407,0.1461939296931938,-0.026049198846629904,0.030659823678568423,0.008816456745263778,-0.061846043032022076,,0.03503253974937472,-0.03583255122165311,,-0.0284310451097495,-0.03484795133076088,-0.001019633975609918,0.08657391657460173,0.022457452945547525,-0.03454935029266593,0.05199257836806627,-0.05783537407914643
GREM1,-0.04315312310962511,0.06364959553313787,0.06189108888765375,-0.03176665198314206,,0.003949323978177194,0.06661416626804395,0.03382176297504412,-0.006289326950282506,0.008653543786579088,0.04723926436216895,0.006590896406738548,0.026134506148338444,0.03045346251929575,0.008844890006083872,-0.03667928767220619,0.017261277993761332,0.03871809403447815,-0.06593322553871442,0.03548400866227386,0.06307875811160289,0.1154431367676214,0.049895707669775226
EGF,-0.0303957527691745,-0.02739814375332553,0.012011478712868251,-0.03285996808719987,,0.028681919456483424,0.015350588126340952,-0.031001915612340027,-0.04726097800585744,-0.03152916505068062,-0.0006338159520668602,-0.004039123476332224,-0.029580726245752503,0.045668624716867126,-0.021862291661686364,-0.03612987395491837,0.10915588547870256,-0.03308178562768141,-0.007533862859930334,0.008082783214630577,-0.03192579433262393,-0.004933739367023232,0.13758367567255744
VEGFB,-0.027734983216962803,0.03895620516274276,-0.029881919665862903,-0.00746666482763359,0.013692761964586388,0.014140251961531874,-0.01813546794339837,0.021154632981390465,-0.03720947231312382,0.028883529200234875,-0.0504238766435403,-0.03513013215088167,-0.06975999027304344,-0.03412876622718331,0.0074807018533146405,0.030658279008685042,-0.11052805289907894,0.009720724753648678,-0.010906818002426967,-0.053490499856439146,-0.08350792235968202,-0.018359160613060747,0.03222644363960325
FARP2,0.018126791975293134,-0.054512484438554755,-0.04875026189169528,-0.005074950290684548,0.019415882450238533,-0.008059392541405593,-0.02494662452912537,0.0030969321754057396,0.005981532991492746,-0.002925520107405928,0.05119724807975208,0.05506504973073,0.04390459674590146,0.0006090230070361569,0.02139699855590734,-0.01778271363091646,0.0732318221692709,0.01961130331462332,0.010544538981252622,0.00266212505523305,0.01805607194596655,-0.03818721808344426,-0.0038437144951782424
BMP3,,,,,,,,0.03442545703918987,,0.07722257593457328,-0.004283371133130214,,,,,,,,,,,,
IHH,,,,,,,,,,0.016158752990897644,,,,,,,-0.027957264098729066,0.004133590428417211,,-0.031123794725466454,,,
LAMA2,0.012303815200411445,0.0946622406347662,0.058793654751395676,0.024792590005706345,0.00020099987656374736,-0.005013496709971349,0.029852412943832292,0.06690308554382335,0.01531130273440837,-0.02404138185435314,0.028401860730160478,-0.023146463300711902,0.059988891260107854,-0.027518119370117517,-0.005166328286760429,0.05159352284591849,0.01750311326425809,0.08486757510651544,0.011666332344803488,7.20461456468834e-05,0.13171496850744685,0.04401290495016746,-0.02512679456947284
SERPINC1,,,,,,,,,-0.019264135020238077,,,,,,,,,0.028791861664887033,,-0.03073631384416575,,,
NRG1,,-0.034896441812510275,-0.016350102529963783,0.11210682865360842,0.04870706372750174,-0.013475024151332934,0.021242855240740335,-0.04775804757569289,0.002152968060218321,-0.03108497894723003,0.07382182078843719,-0.019077965935107653,0.0630516041271529,-0.03636628526401399,0.003294730060426726,0.03865193195797925,-0.0009223066082993249,-0.030371420843809276,,-0.03333031031755628,-0.032096458512520756,0.015662202491850227,
SPINK1,,-0.04732200741416978,-0.057470246254124745,,-0.005234239485418948,-0.019649002702837915,-0.03987456518247787,,,,,-0.011141191026764915,-0.01625215800208687,,,-0.027287744714059647,-0.058948458153217316,0.01908711512087186,,-0.016771418161549062,-0.0021566616947417397,-0.011088742115061629,
EFEMP2,0.04692215903727555,0.027056538769418048,0.03432406209856277,0.06406338284810428,-0.025579642083606625,-0.005311675580211781,-0.008910694239054202,0.07705820423749096,-0.0039753929086848465,-0.015029441959194572,-0.005350428620203029,-0.0865329239721501,-0.050854333028996605,-0.043718487162590663,-0.03952995869941473,0.07398262503266387,0.00928091295126505,0.006284975236811034,0.022599953068031177,-0.07688999726581328,0.006462439816201923,0.044128323685183914,0.1885761700810427
SELPLG,-0.040752045403603276,0.017776308251310467,0.04536757682761043,-0.01590833316324492,0.0692033692409363,0.011030201893333594,0.020997983157278136,-0.014652297416675484,-0.02543385319275855,-0.007002672818979747,0.07416549269391508,0.034240166307166434,0.08700007055845019,-0.07560557062325463,0.09261623175714502,0.012075264992072765,0.03081307999595638,0.10447086521577922,0.07624329899312193,-0.0017512145145194568,0.05268788100955922,-0.0012048208649748438,-0.012115124875912785
GDF6,,-0.023647518340153918,0.0002680953965560826,,-0.017008838991076133,-0.01026423574664247,,-0.01991493472258477,,,,,,,,,0.049661909718287135,0.04003060619885481,,-0.02016761161354828,,,
HLA-E,-0.002173693960875559,-0.05172328759552027,0.055608839975643545,-0.03328205100885335,-0.029968578334865256,0.06917116571691088,0.05976062982620619,0.053003665101869435,-0.021440762053566063,-0.03412476508327365,0.04814457689084459,-0.03467177101817589,-0.006043699307660522,-0.03535600473266696,-0.09094367436429289,0.1291485416322736,-0.0940757616116711,0.026893594037140204,0.06792418908999028,0.006021348051739586,0.10656803011214946,0.02102388967125983,0.05180474244237818
PTN,0.1040815793637893,-0.005082902494814308,-0.021037212555800364,0.004046904732191336,-0.008007530416532158,-0.02561258826856805,0.05112254976509298,0.03896129272398139,-0.025557577872568706,-0.04738026751997047,0.012382382533188609,0.03956555710782019,-0.029421681551481005,-0.053926666504886346,0.02623244984433804,0.10235192140294397,0.01809778042117556,0.028523675739957878,0.09905060668563224,-0.041483574822129644,-0.09308229051326372,0.009163728797989391,0.0498862182134131
CD274,-0.011549699168527277,-0.057126182004574304,0.049273663514479864,1.7225606847618467e-05,-0.044797774350364084,-0.0054057069650403295,-0.02399473704038635,-0.0341340828908322,-0.025009757503913883,-0.02439941895338492,0.08319420994912233,-0.0204110588178887,-0.026746846422497455,0.010378469250979573,-0.15311907635312352,0.08018917663062551,-0.0007064213099417704,0.014588039571362123,0.010040437904676625,0.011131844710346837,0.020391826909250024,-0.00926428570222703,
FGF10,,,,,,,,,,0.11772255630481926,,,,,-0.02613504546439549,,,,,,,,
CD14,-0.0833203863140918,0.07154673909344114,0.04212656909637372,0.001593649387905364,-0.005421565250484309,0.037985992373074914,-0.00968116273482186,0.013976992963792867,0.0023865223242677857,-0.042726182114426976,0.02890663430861527,0.02565997567688974,0.05204499894534017,-0.017206336951736,-0.042692052641532904,-0.013771650432097117,-0.05167969396696508,0.04673539424287165,-0.020927430785275165,-0.058481837276537975,-0.08347387118134322,-0.017438789501472745,-0.09347475482360736
SFTPD,,-0.025637034733554484,-0.009489247000703258,-0.01840841043023577,,,-0.025040877908880804,-0.01699379556038786,-0.02416179150162951,-0.0054012402411858056,,,-0.027479153524139793,-0.0466937848630509,-0.018837195005353507,0.08473461006653074,0.05707231965546699,0.05571892328604663,0.019017271593571267,0.04079324149726342,-0.044105221119007554,0.09203830093866264,0.08248910854153192
SLIT1,-0.023501425917691193,0.05095569098145905,-0.031053100842746484,0.008223467668426099,0.00953853571482251,-0.01554350163992334,0.07130854737675274,0.020679447703953933,-0.035405533012197614,0.022872605072696065,-0.0012322210317802324,-0.014775210271702442,-0.00105106661100214,-0.02938591417997031,0.09219793205975911,0.024696498274382472,-0.021007313045512895,-0.006566952547526998,0.06974535706427265,-0.004821176731372163,0.04684245131126826,-0.016937410897444657,0.10625356017684368
LPA,,,,,,,,-0.019371714899763005,,,,,,,,,,,,,,,
CNTF,0.008422064799621832,,,,,-0.0065406918902143315,-0.005226181504651886,,0.05126234130250859,-0.02056963786196389,-0.012592511885625754,,-0.018870489775135647,,,,,,-0.04445878574505288,-0.0315067892796546,,,0.29100006826073443
BST1,0.0395465383403312,0.022107678684495723,0.0918355676290981,0.048280486949507824,-0.021701210980489518,0.006180235229225432,0.007058784415179123,-0.031193794607965026,-0.016292181180073674,-0.038636810152052455,0.014104995835382604,0.08559187946044064,-0.03928511908564328,-0.07073355985950176,0.03183927281856956,-0.06779175208455926,-0.03957547640297485,0.05928195755937274,0.06221511094103471,-0.013929020079452114,-0.01213275340360535,0.059761395668060345,-0.04062792239858545
AGTRAP,0.043271505173998054,0.010593827315010648,0.07960585854365328,-0.08627638881103733,0.03380764381319741,0.078363645114676,-0.006503278324391508,0.032484433212723325,0.016881032439097405,-0.00659937846535988,0.03671953151922057,0.013583278608554256,0.031615315373289925,-0.06141760452820306,-0.00843151453753712,0.008842586379256313,-0.032146371077461766,0.07446609603083756,0.01898280403433023,0.07346785336691676,-0.03875075609076694,0.0016883671276400585,0.06492581805486371
LAMC1,0.029516757928493877,-0.007010393034585279,0.06671223354456365,-0.012646294914215853,-0.039670586916848195,-0.03631150266329503,0.01797774151758551,0.07409065833654166,0.006542472473999387,-0.01950534293624478,0.06978001368772968,0.030014944054895066,0.13300610515992511,-0.017217892178455353,0.01942942347997143,0.09697029880478314,0.01988075042656409,0.05081463140729239,0.10280951120471415,-0.02520920945670954,0.15415586077782556,0.0623349988956781,-0.07988717717630307
COL6A3,0.02213338241237251,0.08881299879304702,0.07713098193492865,-0.01694464769044526,-0.003288441471691833,-0.05557829638670814,0.005586664238645694,0.061689557895144236,0.03416707679211391,-0.003008448424063996,0.07803762746542257,0.03649217093870781,0.1309111383669997,0.07179586368377189,0.011631086537292218,-0.05962419186434974,0.0021687308732878346,0.0673227720269653,-0.0346151838927449,-0.011401567931585184,0.16300194635043705,0.1025060539752802,0.019172439533859942
FN1,0.05381131874564162,-0.0024956893200095303,0.10780089093461179,0.006771592984815222,0.007417539396798611,0.006694840661755537,-0.019145575790096736,0.06325485098981187,0.00031555553736533194,-0.031017597429060347,0.030441583872461042,-0.0619818855970015,0.11373129092386483,0.06296579027742287,0.03537807117120141,0.09482469346656426,-0.03693409270838442,0.022377821692271163,0.09689902841482496,0.020098599193111372,0.14059244045802927,0.0734251609686898,0.037783888010503974
MIF,-0.07213506616444736,0.02042136176805568,0.0020117240928508064,0.02880135355926822,-0.026708539666560855,0.00023539792082305193,-0.005644655081344331,0.04805387303289626,0.0003184439609205944,-0.028830080502533786,0.030823088519026254,-0.10719136109845082,-0.03965636730382819,0.10803660217778756,-0.040183549060597706,-0.0008135964828600578,0.002469812306228137,-0.04259084129476735,-0.03385347898288278,-0.021715578953929435,-0.08800876158958221,-0.047717157249444794,0.016886354119702195
JAG1,0.06737047545134346,-0.05822520322959292,0.02831622585749499,-0.04914403999875362,-0.005739542159034154,-0.013660699221771615,0.06721648924520515,0.041622382669644034,-0.02641734404921042,-0.032512471451734345,0.029921513526027517,0.07729431433029979,0.03478286632605553,0.07670342922098762,-0.041570668131834645,0.1020267564536872,-0.05871362863995586,-0.02816213860237683,0.05723327342650019,-0.037361870348059815,0.11743889633862996,0.042271808172480836,0.08207992399526381
NID2,0.058920887418572813,-0.01424708696824722,0.09482558883563053,0.04266229026711836,0.09616734747905609,0.048580248251337665,0.0713950479639246,0.07190849557723146,-0.029048439352605888,0.04410211878595635,-0.040694187628680135,0.07242593661815393,0.1733942418442565,-0.00430255586696426,0.04972459890301335,0.10287677402784892,0.047091476989794635,0.08214007159477904,0.07725646897407827,0.02671813215523444,0.17323333538308228,0.026747660545753,-0.06208277762121173
EFNB1,-0.053516501717344796,-0.00023067395582954567,0.00344143468877689,-0.011978345577945184,-0.00046649486803917073,0.04859573935863395,0.017922333840018043,0.04076123806434742,-0.028083143625487837,0.01115060545280644,0.05019192104889346,0.013858322776542002,-0.017021095100803046,-0.01685456192528741,0.04752387137248584,0.09330119451962603,0.033057737902099774,-0.001124347541785355,0.08077416447166733,0.08579738813272896,0.07306847084028768,0.03922754130496432,0.04791911614319228
COL4A2,0.014241309377913907,-0.004889289465272185,0.1052239884305283,-0.041686551672620226,0.06464115109001875,0.0009641256433689911,0.04939952586066741,0.11054220146475596,-0.03214308120750682,-0.012249713084173887,0.054984520408739274,0.03854383722909875,0.12285995727867295,0.023144834628153636,0.028122487352779942,0.08814684373194405,0.021834104414352445,0.03576067213753651,0.10162018659166078,0.015469477925669892,0.1868900979546024,0.0684731812036149,-0.10693991665786465
SPP1,-0.09118353914524323,0.007387212658085677,-0.009671083089247304,0.0159271784617103,-0.009535263893574432,0.03126351433375811,-0.06178600723348397,-0.0178707071019874,-0.05561442910931745,-0.011188405776170356,-0.03283772818651242,-0.09400876485661182,0.021350026736415482,0.021467645216471123,-0.10390185096616668,-0.08755692792228902,-0.13088659229543392,-0.020236412555134767,-0.07958670833230679,-0.09969551163181706,-0.14376831463342982,0.01975113708541102,0.04171214390455824
PODXL2,0.014502382256182679,0.08524424004510212,0.05330130853843701,0.0031185972387766116,-0.033886133428366265,-0.036975347782132906,9.126564474006959e-05,0.02535867210655763,0.020462358117305447,-0.04685197181469595,-0.05182179078397068,0.005524497150445894,0.014085933848167313,0.013144475514804806,0.04521316760845639,0.0510125442605486,-0.029754011573840635,-0.006020351771774557,0.04154741938082237,0.033097403602954184,-0.013444809947118296,0.025275380039143328,0.014721534658205087
IFNE,,,,,,,,,,0.015068443808326157,,,,,,,,,,,,,
FGF9,0.052769701939257285,-0.013753896790930087,-0.029051367743770522,-0.01141235126713184,-0.03663688228608718,-0.017146058701552756,0.038540933790899304,0.007337792061213727,-0.015865509710276254,0.021751260035590334,-0.034320203849176174,,0.04792152814840938,,,,-0.04813205263861923,0.0037502731070048006,,0.02879987420203678,0.012464666870964902,-0.029007162482121644,-0.006611102585390047
ITIH2,0.036761157057967585,-0.018752336113139242,0.02032037955282088,,,-0.02805807419103899,-0.001620086546065542,0.053463887187036735,,-0.032239875047512426,0.003336535228089836,,0.07593901326017076,,,0.020919559258710942,0.013475018042820383,0.039863696587149895,0.007661921451873828,0.08248455755387314,0.08354533189896933,0.08864346293642571,
ADAM10,-0.011140119260021945,-0.039690767089966585,0.05743650710447847,-0.008158373354553718,-0.038191991188381236,-0.05092864055326218,0.01880497456628213,0.009839499653288687,0.002175506509325935,-0.014078296356988693,0.06634515761119995,0.008432009273728133,0.08696918790041361,-0.05751760441741049,0.01315471392668629,0.03272778546602148,-0.02296217704738899,-0.035551449963485506,0.03470162875112175,0.02149550874590076,0.06965897289377357,0.044940364479875664,0.002014124454584088
CFH,0.0026611497973113986,0.03994847374607922,0.07367771837013908,-0.028769214379156666,-0.05945063799123547,0.04143333693533002,0.12484162864298946,0.02732876380347361,-0.022305269018902913,0.027344994066622174,0.10634514323811971,0.018393034927289133,0.06377861255150413,0.0007105703572128148,0.050220768312715956,-0.009303721030857469,0.014470331452988202,0.06374343683749456,0.06836593007114034,0.02125637697633578,0.15649456294811764,0.05913439560217731,0.0153632341945513
COL4A5,-0.006748733977031652,-0.057029155984008546,0.017082044088886583,0.04088271769639972,-0.0356425048540383,-0.04779070520222118,-0.0013198775099173042,-0.03942764918520412,0.02702259863809315,-0.0012867585503384283,0.06462602411377806,0.01405237885517253,-0.01700169032394682,-0.06064949456968299,-0.07914828290949438,0.02889807136948386,0.026699389392859787,0.02659403553903951,0.03504341393809434,0.09639990429290583,-0.039003326975734,0.005898551107850559,0.14159417316562237
LTBP3,0.0722935756960776,-0.001925471039615736,-0.0004468070803242711,-0.0306697317280713,-0.04792430222796571,-0.02503408468610889,-0.037001204588910465,-0.04893782268788178,-0.0010247743211857317,-0.04004741783282217,0.043837850431361805,-0.06785017632818838,-0.001537864416995146,-0.022137227455535303,-0.008348102593214134,-0.029862953424404454,-0.027576963299899476,0.00987590958342803,0.028884745444728546,-0.04368263848527199,-0.15239264655584606,0.02983835023345127,0.0410962346197888
GNB3,0.033045798853656265,-0.05185963617833955,-0.025531591864968027,-0.02627744748400699,-0.07967803728585664,0.0026308396667895344,0.010922390858896519,0.007443729688954667,0.041255122600427165,0.0366567939198945,-0.01820714489482651,0.03005095795435438,-0.024133064253715517,-0.08413701944674461,0.026480809696690144,0.07646849593712159,0.06385298004806113,0.009475174286566346,0.07386374937336727,0.0007844974966558718,-0.005352839078115991,0.014865251759609609,
COL6A2,-0.045615210770939184,0.023816825153351363,0.04412267872087097,-0.027382288898269484,0.0036360434794143197,0.03278160302578146,0.0593116272962704,0.04024377394933092,-0.044550001748376374,0.005751590954155601,0.03544869169341571,-0.034998761120591644,0.16375897299746422,0.01280344269650786,0.038142689446772696,0.014432050049254288,-0.021426750132792494,0.03260557128010412,0.05219142164576339,-0.03525151507722314,0.16443507357443687,0.10432330017045803,0.004633650195009955
PLG,,,,,,,,,,,,,-0.04630730413036292,,,,,,,,,,
GDF9,-0.008587962280908199,-0.04648091349618507,-0.03381423239733096,-0.0290135725864596,0.062224805507897045,-0.02395211185960241,0.0394887273856939,0.00901865666167065,-0.010475364150179828,-0.004210405174167334,,-0.055742574634032115,0.04723954159477757,-0.015538992563796624,-0.06865423284247774,-0.03582509927823592,-0.005189785018083081,0.02268004608671984,-0.004520289288786949,-0.0004195012171343006,0.0297749908145301,0.02577692796232117,-0.041759515912505006
NCAM1,0.029648116874078867,0.05228744412080266,-0.09762638704663398,0.007905343633827645,-0.00016456708361516596,0.016384646224390675,0.00886917329906957,-0.04936343975935614,0.019458938807752176,0.0006748912532124579,0.07048871861746792,-0.00587332062659037,-0.019433596920099737,0.0025104655570470755,0.044145456780234134,0.06772396884290026,0.08848649015350254,-0.09219423274813479,-0.047870104517118484,-0.01118435309349402,-0.09793750654399726,-0.045681385734023534,0.07169973339345889
APOC2,-0.03454942611299373,0.039176424461218565,-0.0337658868355637,0.06481606242461468,-0.029792501778835072,-0.0008524011759001155,-0.03923273765728787,0.06149839721688418,-0.02557674998167169,-0.04065331627709806,-0.02159699054000602,0.018586647776417248,0.04318585973890843,0.016852663478483864,0.001344496654001412,0.029684948732894807,0.01280506117388133,0.028508042953037344,-0.023333619609086007,0.029275908576194082,0.023780938992691507,-0.002525572920871186,-0.045429840977186164
BST2,0.046349724005772044,-0.037254523331133535,0.020105938034471863,0.033567286931795136,0.03589429324877953,0.0013251151894115882,-0.02057511926426362,0.009301947366579149,0.001547272061028454,-0.027431536172125973,0.0336654064878705,-0.024240283331887682,-0.02710350260553459,-0.08887194050029701,0.05503900080296407,0.07044919938751323,0.0067720025409273655,0.0792194582759887,0.11703565800036818,0.025917401810757846,-0.029641270452050394,0.05347355110361277,-0.09124140014261614
COL5A1,-0.0007059512768633028,-0.050450980050577986,0.10862382842615023,0.11120176268393683,0.049139322380191655,-0.052040609368059085,-0.01795881207853559,0.09398213833915314,0.011968250279728448,0.010694947283366283,0.047941868837639526,-0.005992057643613462,0.093293901744598,-0.028383132500854797,0.07277041932089405,0.0697441074303476,-0.0017418402593489329,0.0010785651500906355,0.10896410232074219,-0.03501642868779407,0.14533429304670145,0.09979327669018784,-0.03247773159506497
