,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APLN,0.15788604406877682,-0.06677715332824108,0.12769140897657472,0.001074250765596197,-0.04447147607374826,-0.03024762293777187,0.03116074345862125,0.05392593850586793,-0.013070417077362407,0.019262632842979504,0.05961546308415607,-0.042954875958023865,0.021855406717795522,0.004518288540260962,0.03138203362766992,-0.006534794774159979
SHANK2,-0.0035419831312376447,-0.011678946570975603,-0.004194851156392039,0.10094888761388526,0.02964875636392374,0.08814293654082829,-0.03794738803091868,-0.01229846889209426,0.04310748714439561,-0.0576131968969923,,0.06457450299042504,-0.03179932667458879,0.004437946446450633,0.013751427282165819,0.027776962330734678
LTF,,-0.10498610806862395,0.009857121359737766,,-0.003656982236274237,-0.027428204409494915,0.0010195604470777057,0.0491717203619991,0.0673363815668804,0.03380066437466263,-0.03589522003048503,0.09878945398880372,0.04565251809444646,0.008779346585669678,0.12020950999950966,0.07807350873501454
PYY,,,,,,,,,0.002507155359409897,-0.014545696426905648,,-0.020771328960118258,-0.02293551466169571,,0.0869215910101488,0.012422075114310331
PENK,-0.020431948019290304,0.040650567724834774,0.023591953802492144,-0.022231530406736456,-0.008271167404653093,0.008413941341415364,-0.025574167706825024,0.003873604288141754,0.018917443441333944,0.02619089652058158,-0.0005942956926756696,,,-0.021378392013006044,-0.02296100807499638,0.04977383290385067
CTF1,-0.03696285798505554,0.030686847912905678,0.020095226537446154,-0.0319552185302426,-0.015911432453050846,-0.04613976500772761,0.010790727333936403,-0.006968438971299006,-0.003276142955512217,-0.026513861048427446,-0.04706687907325481,0.032939341110386156,0.026643984199720326,-0.04761768435932076,0.05415448261275136,0.014429889334659038
COL3A1,0.11824450096475543,0.05719479794029092,-0.028748589311793086,-0.0209584990979352,0.036058491747191855,-0.011018450043506968,2.496742515605407e-05,0.0524826906566982,-0.04925859059416639,0.09636846751607336,0.02955081198554602,-0.06045888717638717,-0.0049207153298886155,0.03964266836282062,-0.12613325642251486,0.05205760145708813
S100A10,-0.11116198988418051,-0.05312953574480132,0.020300847864224272,-0.018622753330055343,0.019099507652459595,-0.04505406441045754,0.0652484545834028,0.026498532646216037,-0.07016933076903079,0.0483703997587675,-0.07014495557225078,-0.0014710309280607842,0.01984510258844414,0.09945618134489105,0.12562301611930277,0.073892840508517
FGF13,0.11420116311906893,-0.013231856820269339,0.020824641609886996,-0.020842444084470932,0.027962161526639957,-0.00327601998581149,-0.06749737410658166,-0.002922408137213239,-0.0009508054678222408,0.013355469492273446,0.007649092017918342,0.0025836951445549474,0.03053975625489384,0.006462722697646488,0.022782168753287778,0.02101134804657578
SEMA4A,0.05174348875081124,0.061968843603686076,0.005283475169220434,0.0067743329626755566,0.006821809140101286,0.038567749828548166,-0.14209586305078223,0.023010775747769812,0.017946676646190346,0.0048187489172467814,-0.03852570268797467,0.027498108312595918,-0.009436297113273056,-0.02177770477509149,0.007771105138954159,0.044355223757872105
EFNA4,0.08715860437308498,-0.07045900942325813,0.008888287976639054,0.043453565254447726,0.028187941350610788,-0.03140119474969242,0.01513747691757327,0.06785329232081683,0.04087163166825051,0.07677361513601326,-0.03396702184464989,0.05047187005987826,0.033828528284692475,0.07767685035731929,0.012849862970332908,0.06611124329938871
HSPA8,0.04152650339618334,-0.021786979864687736,-0.01783401620083107,0.020664626554610363,0.013913379597327385,0.007991761717146965,-0.14536835970767478,0.03649833576357585,0.027784831335824836,-0.013074995213956594,-0.017414410556961975,0.04351125776938417,-0.006908238470163597,-0.03855013850344478,0.07609509344050436,-0.01946803710468713
NPB,0.002686600618348059,-0.040119441656898736,0.006485793515184039,0.009230378732601682,-0.01166695337467798,,0.061959193632125355,,0.01547417981960993,-0.032816396476580856,-0.0017596799429791866,-0.005421392184511612,-0.035569682392077,-0.028889470835097814,0.04177370825216907,0.0421833595720633
ULBP1,,0.0437015704879657,-0.04784356885448258,-0.02386943677183787,-0.019993653673407774,-0.01596419519323159,-0.022274605478031003,-0.019092270908908363,-0.027529751607626732,0.004916515749038585,,0.004033367173365156,0.06663218031230317,0.026064740383028417,-0.009513682571007489,0.09300075539630231
SEMA3E,-0.04975432978889999,-0.02581406499118834,-0.01453325390483688,-0.03854965658162314,0.030696816510368267,0.01818060272531007,0.11060108085261176,0.03258727634880272,-0.02203533310883316,-0.009662665398375427,0.010872541601225942,0.04674228223056881,-0.014277741668155717,-0.020043615756342944,0.0527056957274004,-0.020824322434526154
FGF3,,,,,,,,,,,,0.0727791606388295,0.016438227767882545,0.03967875423154173,,
ADAM9,-0.03030776122067727,-0.05666560905246378,0.005302180041172892,-0.027488071517523083,0.01418867933234734,-0.06795383412365232,0.01614594934492275,-0.006801053515402031,-0.07016695757370756,0.08234296891809575,-0.01930732341917581,-0.01603069051534585,-0.020397515716964503,0.06416312451719001,0.07559803595266806,0.1533173338778183
ASIP,0.036556918967657615,-0.003208144610092367,,,0.042028230422263016,0.10969638200696764,,,-0.013253280195124726,0.043097779237985454,0.01162627078339155,-0.03337027310165122,0.04524544876810462,-0.0474494445005345,0.046908642047231656,0.040492124404593745
IBSP,,0.07415153702258524,-0.012043167122543889,,-0.04572497589058312,-0.07245695867011169,0.026999401996534937,0.015211569369392606,,-0.007589841659843126,0.10725945918954899,-0.031183933316720754,-0.04648512294926122,0.06265757912626183,-0.010726905777404112,0.0425428357554675
MMP12,,,-0.023165185949301656,,,,,,,,,,,0.03524806528238741,,
FAT4,0.07943496038091526,0.022602543533788464,0.09886456957152749,0.1395455624027472,-0.0027531558450276457,0.08153497162840272,-0.003202513424352049,0.014987845534591723,-0.003510713709139439,-0.030947813714472368,0.07300594902613225,0.04580145946911216,0.00578420665591778,-0.06465867967709264,-0.034890594201511596,0.04455743136713838
MDK,-0.030461593876120966,-0.025794245490507982,-0.0319894239868683,0.01945282964762439,0.036864140101576404,0.053748743344087815,0.15415222838304038,0.049986433091457165,0.005942855778324765,0.04446214374666634,-0.011498679719280903,0.07861336912595596,-0.06369322532860698,0.0639434639273832,-0.05007392825867471,0.09557642596438867
BMP5,,,,,-0.017624726017575913,,,,,,-0.02664966908380013,-0.02401310027525074,-0.014941835617596221,-0.02348006095218116,-0.007880980673507886,0.03683873594887259
CAMP,,,,-0.01188054691000593,-0.020874500968395188,-0.02468239904419662,,,,,,-0.030825719475782186,-0.02492481597421862,-0.021996729512907633,-0.008935200273722235,0.009252290163957474
HSPA1A,0.017724625153627858,0.09930771729428023,0.04313232520017535,0.02565748322697312,0.039802741731718605,-0.0106366792045728,-0.04337642480069489,-0.007455569104813703,0.046902447803855114,0.007587981617685394,-0.006488097502255321,-0.015310876136604956,0.021396604876323652,0.06322796274322094,0.08297396268923124,0.054847397920192636
SOST,,-0.037265244393028016,0.032452591415562046,,,,,,,0.04596421710325399,,,,,,
SEMA3F,-0.0287787350606376,-0.032705456745281206,0.035640651252741476,0.0059042269883315505,-0.035177063633737814,-0.01296352763501492,-0.004283757756150482,0.06614694617048683,0.0071187975909078344,0.032289998417199345,-0.01682632835984782,0.012852126492457917,-0.04553688705492038,0.022924697339511097,0.006362531278188141,-0.038970331861147935
ARF6,-0.007138216353419992,0.06984890563938005,0.05675206733702436,-0.03203261115842708,0.029160250448255487,0.017478328842828204,0.08935538152075452,0.009659633434654305,0.02691982083066635,0.037054857398027434,0.0014175654648320578,0.007671524543589587,-0.024843837847120038,0.060258709390185974,0.04053236519265806,0.07571747883264275
IL6,-0.02690439579953254,0.02153781131584235,0.007920656329894566,-0.015712251230554464,0.019879657792040876,-0.01279032757979012,0.05028311910235558,0.012496891302464903,0.0011736552157983495,0.01273369572227699,0.0665204889318889,0.06711552885447689,-0.0062486987017575275,-0.018571626658940337,0.09761598778889571,0.07980458800923693
CALM1,0.024442523979497983,-0.029599115577640566,-0.05146102596997866,0.007736555059863226,0.043995093933873616,-0.010407555521606411,-0.13888940781435655,-0.008733381277071505,-0.014969513465990104,0.004262322141926618,0.015010663489445073,0.019930354465872876,0.04058687163487686,-0.09963291530536858,0.10119247252459153,-0.07349443303832529
VIP,,0.05286514999251649,-0.0160554220276159,-0.014332056872334338,0.013161803066592977,0.024706673065843635,-0.03430545224085616,0.06553926475744463,0.02548694979209628,-0.01933216250784049,-0.02369140778466781,,,,-0.026478671472693092,0.08621158562844536
NMB,0.035160531054044424,-0.035176917143329815,-0.01556720160754276,-0.005686543649672534,-0.05068319344030756,0.0014944429715631168,0.10231071048944997,0.01596500288895353,0.0027364937573917843,-0.007952797779051998,0.07712210991741623,0.013834248887542687,0.0317571823935991,-0.095898712434984,0.13543068996376995,0.053785800485130236
CCL26,-0.030597018407922377,0.007684706315375869,0.00705981378663083,-0.012399478660066174,0.011845203141134464,-0.02717286744333286,-0.02404437903439104,0.02255822895029788,0.017005443215051947,0.006154827736673763,-0.01171121042879512,0.013974721496648999,0.006675533659163298,-0.026739213696994436,-0.022482541079537646,0.0771418558654703
FBLN1,0.02253797472417702,-0.015537727639631209,-0.029986397111734873,0.019944940281205945,-0.02178954476450071,-0.009281627601423936,0.001746465166833359,0.13346630888476618,0.04651593110253736,-0.007639498326207375,0.09075786976089616,0.030062871037738966,-0.05053218709555262,0.03119842106402923,-0.07912198630633123,-0.11101248822257727
SAA1,-0.022417731364507667,-0.0017286332166982226,0.07634861923695563,,-0.029981950440320166,-0.03725526253669011,,0.02249464642330195,0.01700425850279501,,0.022994497657110313,-0.027638802448502742,-0.018242770288431673,0.10606314164745252,-0.006748830948692932,0.06270064049659832
MICB,-0.023992093159919823,-0.059487062832829445,0.026253091460126606,0.007802427718704458,-0.030693396762509935,-0.046112686272096665,0.007659174533712976,0.03545188391059738,0.006759649710136973,-0.008524569653583162,-0.05647876732357869,-0.025549720330217424,0.05423374500547699,0.031337189187973236,0.003719700649479472,0.04169539068786313
MMP13,,,-0.027409217957627036,,,,0.057969540454378195,,,-0.013861936339872975,0.11872492335833486,,,,0.12180281436748619,
F13A1,0.0001201030832749996,-0.05889794149071927,-0.06791888808909798,-0.017392917891153544,-0.01609053201568843,0.002605626235499949,0.037352236614680415,-0.03177278517786903,-0.010362232597020972,-0.007141149517212396,-0.06966510944689376,0.002644454449369141,0.02102908047978828,0.044318327877001185,-0.0023287150914609285,0.12068643469999502
CXCL11,0.07553568210178556,-0.0020501372607870634,-0.019943526466516134,-0.02386943505032519,-0.02322226312314433,0.008718047606948512,-0.025456124651913117,0.04632920710952439,0.02219814862309165,0.1389727669019524,,,,,0.007823629398331526,-0.02256334249897544
COL5A2,0.08401074288686307,-0.06675492906331584,0.00683162925709311,0.026040450377445637,0.025720326563500085,-0.013556152413067,0.055464346935042756,0.05824788385807937,-0.07025801699134766,0.05654570776505633,0.043222076551509454,-0.007992322888895956,0.01737954704714141,0.02254498853243256,-0.09829343986136733,0.03823534303852351
EFNA5,0.028041150936061035,0.040425379304235835,0.04275375511182708,0.03401527492306552,0.062489500420187694,0.007304255314628852,-0.07205945937829772,0.0003576193631230205,-0.04500499473229675,0.06425254781595682,0.0029288130723181946,0.02959336225197799,0.036620811919900756,-0.03585198057149086,0.06024401980191986,0.0024480074897062797
AREG,,-0.02906966130813274,-0.020186228191127784,-0.033704386890889275,-0.026759230577547588,-0.0167038912213265,,-0.0003693060076035031,-0.017600989567850295,,,0.08164077992414766,-0.01231471620289287,-0.008277280666046535,-0.07849776810887987,0.028730826149413562
EDIL3,-0.1428023461286225,-0.041554309440962764,-0.023837967566261328,0.03419276241093807,-0.030226063955947888,0.018074801547090135,-0.039653253855123624,-0.07856608841032339,0.05963700821569912,-0.006819533456713466,-0.045663450701210875,0.02944923204645964,0.0079212906894495,-0.0377775878642405,-0.09606330432933666,0.04625367032717941
CD86,-0.07298329752913285,0.002446923387209565,0.03559110801923942,0.03865050897789451,0.01643007254142023,-0.035211585203709164,0.04574626181138421,0.047625439368393516,0.0016152056015221541,0.04791973130286712,0.059835566712266516,0.0358095798910174,0.02749981745494973,0.004564581119595082,-0.003402311188934511,0.014184023981511449
AHSG,,,,,,-0.026691303648707077,,,,,-0.024712536140607533,,0.0649812197740777,,,
WNT9B,,0.018325757226494238,,,-0.010586570912884447,,,,0.008979463597212554,,,,,,,
HRAS,-0.03339531692773906,-0.021279148903626133,0.0021789530416835533,0.008036761419296382,-0.007646604956806563,-0.05986497482473258,0.0354955847346729,0.008388393768467898,0.03540703567411045,-0.009383984413268476,-0.03551943387932784,-0.002357915543703273,-0.0255378175612689,0.01921883626082095,0.05551297090158931,0.06864871275888257
C1QTNF5,-0.019112435593833556,,,,,,,,,,,-0.02868977563948614,0.0008091026381688423,-0.01763232899102125,0.07025863388576442,-0.0025339080500490947
RLN1,-0.020431949716324636,,-0.02386477825429358,,,,,-0.02111084351984941,,,,-0.015916977362942723,-0.0215936624969381,,-0.01804498767059033,
COL4A1,0.10623776030110292,-0.05423497107732279,-0.010576423674934624,0.04076755966286527,0.060979548668988595,-0.027113133790751316,0.0749958090679955,0.08945284075703241,-0.06245756812495345,0.07133901415384118,0.07868734910633031,-0.004349153301915181,0.01230011901155144,0.03687527310865988,-0.09807468720159758,-0.03348697672297887
CCL3,-0.03864098835967343,0.009729622656877782,-0.024544479940948764,0.030081868818597052,0.02603594042395168,0.0012002477288473588,0.06944329336727768,0.03630216465708057,0.04511811076725689,0.011733025782165587,0.1070835794925078,0.032310247140844725,-0.0209890588392776,0.056922911498011174,-0.019953151477737893,-0.07964328313746999
BGN,0.04729911019910257,-0.03470679645232874,0.004498748527063227,-0.018723322983814412,0.020789190124883814,-0.0007325515039866189,-0.010021830973540955,0.06475839284817994,0.04273394109834801,0.02649179156174204,0.03170293288150745,-0.019949161126175893,-0.04974634114333868,0.024488379972589115,-0.08346058056425051,-0.04247734519734685
RETN,,,-0.01090486851055749,0.18010020846462113,-0.013062491388775068,0.07077303858029389,,,,,0.0861481029220994,-0.02632954160505635,0.00884744277714593,-0.018898292079370427,0.022650631703611073,-0.03543962567271463
S100A9,-0.11610422416727571,-0.038990120878408155,-0.03008440185803206,-0.023080771574733962,-0.060403072441680104,-0.024886548882804272,-0.008979415625792922,0.06751166303983006,0.010447252078638265,0.09591821509374722,-0.02959096824521091,-0.04031289982200544,-0.0705063055098538,0.04090222765521347,0.03809015233741013,0.05660127747411497
HCRT,-0.035395263663882875,-0.038345475100056585,,-0.020051749943677075,0.016705229753102024,-0.02500715820731739,-0.012281445265079675,-0.031667319012500084,-0.023679803113952718,7.733191808075182e-05,-0.04021514968967136,0.03861264172929943,-0.04848487627078411,1.3786583312361798e-05,0.01566723547002992,0.02660709736482071
FADD,0.03177309281619801,-0.03372889378648807,-0.04897180662977484,0.017117479551837525,-0.016070573889634628,0.03423346411926372,0.09785224754729102,0.0669595030577826,-0.04198097775587262,0.030421900038026545,-0.015050811006388847,-0.006220302150510247,0.014932749558129673,-0.019771669182039407,0.09564146813433717,0.04652536493651973
ACTR2,-0.03169865269609284,-0.005583940417645454,0.021568247280663568,-0.011044523632344913,0.04401400924794254,-0.005240019803501247,0.04289336435545775,0.03452011448244788,-0.02727071828575441,0.06816007346108592,-0.04040563434410344,0.032829082053571754,-0.03333235721944794,0.05424920318142912,-0.1326238788758164,0.055799625973082655
BMP2,-0.016493247662478405,-0.0017052901761167912,0.038497570054133394,-0.01800095917259848,0.005386036534308773,0.035824497095263357,0.13894179404718274,0.046168905971723254,0.02770635041186279,0.005206987587010694,-0.01496029472177821,0.02026691835907418,0.03542739475402149,0.049357646120304674,-0.006870056161628081,0.11554439672205513
PDYN,,0.00795222194850266,0.022635510509864988,0.007023570804372075,0.008562198323788546,0.04205093639677536,-0.087214948182508,-0.0048136654367303446,0.02419397679216389,0.015006340385816339,,0.08509383015896167,-0.02236938681471129,-0.03847749706811958,,-0.005220439211513787
CD55,0.015901996846140295,0.007816428537264046,0.011706363721566068,0.03965038694141937,-0.024978624165961475,0.015243788425407877,-0.049973842152736446,0.010406138349969292,-0.003056166084503654,-0.028268634561476554,0.033801499752641656,0.006308173875079132,0.03814365502804765,-0.0008850583761796572,-0.005409985105272165,-0.04247789504006369
OSTN,,,,,0.019393262359011763,0.038283977220034654,,0.07836280646376202,0.0648745226957389,,,,,,,0.06591239794495639
PDX1,,,,,,,0.04706501570657582,,-0.025349001926342454,,,-0.023965555956512747,0.07147748653468915,-0.04944595978492777,,
CD6,-0.03336921762353726,,-0.024560649378748915,-0.02183097067481598,-0.00795959353062087,0.0519474328293263,0.08713376706298351,-0.021110843023281613,0.010714528625751507,-0.01831625997563811,-0.036164896104308335,-0.018661157208438275,,0.05115564410589987,-0.03307622869547499,-0.07671160142859534
IL16,-0.010422916935371066,-0.023252244054035195,-0.06469305066902548,-0.019574212246032015,-0.005501878641752316,-0.05365201289468078,0.0458206986624469,0.03952272550751713,-0.014118337087392139,-0.03678880969318677,-0.036279806822690074,0.0099595658242929,-0.011817936240118674,0.026926178827553594,0.029220247603338332,-0.050129098154879766
LAMA5,-0.03328683106582725,0.003467189269640699,0.05617146386206122,0.019503813949847907,0.03634020730898426,0.013484347170127873,0.011623778877756372,0.02305387393157054,0.035011131764318276,0.03276020926625218,0.045597955358201575,-0.0496216058742463,-0.005109319083666175,0.059108331929214254,0.014368348031347147,0.04038652547641754
RGMB,0.017582422623967326,0.045631128676588896,0.030599767455370713,-0.002296574758075616,-0.030230710904030463,0.021951352877782482,0.10400633886515817,-0.008718381573743036,-0.01815393267150728,0.0008482512375203037,-0.07819437278099314,0.006174501573583982,-0.041033234508212946,-0.005728894894911196,0.11903761514131637,0.013460527982727429
INSL5,-0.0198305805849184,,,,-0.01812053679524948,0.004665241505848798,,0.02728496805155229,0.02661573792688683,,-0.026018184610779056,,,,0.034520430260769716,
IL12A,-0.03891322452035411,-0.02864670043929433,-0.03958271304728555,-0.021628288401564236,0.04918664255840924,-0.027331729677257346,0.08618882740543986,0.07033858550684106,-0.032974560929949416,0.08478496617923811,0.04870391006336136,0.002609757360560886,0.04763019028946644,-0.01725481510817529,0.06693218772884364,0.039702494906318796
S100A8,-0.07292839777625836,-0.03296775075257228,0.005070659180027312,0.01474092967444505,-0.03515726594748208,-0.007190956346989169,0.056704481782842424,0.061118837517478805,0.0038632511766556504,0.044819163982219724,-0.02974716749713815,-0.051958134875355236,0.010217038111601866,0.08311869989886453,0.0041421929632290706,0.038063671400830626
TAC3,,0.015350944465653492,-0.011376091463357264,-0.009334317357872875,-0.009768774710620935,0.01370429966909826,-0.0655709176124702,-0.02466214464849055,0.010435071206378634,-0.03958539214981248,,-0.04352016598311828,-0.03242084174103366,-0.028735538213991798,0.006855446885604226,0.10179748754430717
TAC4,,,-0.019589173467674154,,0.03808973720293642,,-0.0019279629997911226,-0.021110845588882262,,,,,,,,
MFAP5,-0.0005952605591355898,,0.09404596535254496,-0.01306077011476254,,,,,,,-0.02437641776897315,0.00319976744081063,-0.015728844805445803,0.042720106484968115,0.01974174352076801,0.058017467783719134
CXCL16,-0.03574722560311413,0.05193449125580783,0.00620860522302677,-0.023029700231480175,-0.011745057785587003,-0.020853110695500693,0.09476798324922658,-0.0030428011386791657,0.01887948129625672,0.05429909176835938,-0.00015943263217782174,-0.016846611896190248,-0.07281822072286859,-0.008210592209500255,-0.010824786909804079,0.014348835482700191
AGRN,0.11363345213706393,-0.06827660327559716,-0.00769254381537009,0.021843460201743378,0.01753266423963959,0.011002448076928108,0.1377917634157346,0.06472764196303783,-0.008995326374481465,0.06728098143269112,0.05004353369964997,0.003970579211615953,-0.02097107879748671,-0.020127034378862835,-0.03905937711986763,0.017560079392743486
COL4A6,-0.02736160606700221,-0.03530492053455701,-0.009232722817971533,-0.032765231648189175,-0.014450457026293743,0.07468969903765117,,0.02467313076067215,-0.012157525856762722,-0.014984919116116286,0.031625213148650425,-0.05110969983361035,0.0018241348561399973,-0.021559210165927368,0.009562208709914765,0.09989499884204228
FST,,0.06130311483956125,0.007244957637309307,-0.023869438993145097,-0.023657273790418445,-0.0735076350663686,0.0490481500691005,0.11449439365511806,-0.028995188634021403,,0.03367450455749029,-0.020684844198995623,-0.06754003185929475,-0.00654431077654085,0.07456412697983374,0.09330202068968736
MEGF10,-0.07829654763866391,0.022709342999548993,0.06518700214437313,-0.009572803890011654,0.036000608131680246,0.032059835273548346,0.13963102249253456,0.03285390753365935,-0.0239412704037687,-0.04567496207960339,-0.03751546496617215,0.03293646008565947,0.03961709980606491,0.020950292926920445,0.056996461456884424,-0.08864188850993447
C1QB,-0.10450038268553974,-0.008126901849471341,-0.0222691522087832,-0.013460763653368096,0.01751744205386167,0.021672581504230577,0.15076782453631077,0.052711196123717385,0.04257287616498625,0.04440968518798728,-0.08306524988437108,0.025372174253941546,-0.03308107755435497,0.0008591945646762847,-0.03137143632400955,-0.08669081223815314
HLA-B,0.08615142985228164,-0.13293504335369058,0.017229818123068133,-0.003005887826242007,0.027761292621897464,-0.04670833689597958,-0.002365166036229447,0.05556572748972293,0.12925511104626905,0.055852408250075404,0.023371844948936613,0.012546576240051757,-0.014714843714705817,0.07643558628473282,-0.0371159792284592,0.04830483880168282
PDGFA,-0.041764827374853694,-0.06015549986186076,-0.023296008225428436,-0.02711167678965947,0.011547423235305849,-0.013891668419383444,0.03963480281481357,0.007277332708801655,-0.007508757073033371,0.024784649838776728,0.012632488439580918,-0.01552740455602136,-0.011084592478746562,0.0036343870359008255,-0.013202677619090292,0.03378399718780461
LAMA3,,-0.053777934126331584,0.04713818144625232,-0.01689217279652386,0.009646500143528868,0.05535648433396576,-0.019396310946568223,-0.01976140012676469,0.008673929558006473,-0.024746219592387368,,,0.07748481654088131,-0.0174445239936736,-0.022388132441317866,0.08379083139330532
DKK1,-0.020431954807430174,,0.05958215597552686,,,-0.03375803557323139,-0.02404437903439104,-0.017130933359927276,-0.02893108711663451,,0.046491408814424214,0.046113862015269236,-0.008196609520301174,0.018259952557304428,-0.028876284935099913,0.11774394794945858
INHBA,-0.025488845299228576,0.0251811180487884,0.026048322552197654,-0.011702680857782947,-0.023501303279425796,0.011349968205971544,-0.034960201017320815,0.02704892267800967,0.0012285213872461431,0.016830962555015073,0.02443571592786296,0.01836781325004771,-0.025387549500237937,0.038227308564643674,0.0004568909234546047,0.12224081555373623
LEP,,,,,,,,,,,,,,,-0.018320052081263763,
IL7,0.0006307749269742792,0.07565019931326512,0.05186081376716554,0.048878155487409765,0.04768554932749562,-0.021243767170320862,,-0.01876431941742728,0.0019226964013593847,-0.017771281680441578,0.06512992543176954,-0.0011767941298532016,0.04337643436695456,-0.029216749058452403,0.14198220876681333,0.0671182850027714
FABP5,0.014478146350509941,-0.05786992444560704,0.049897884124071944,0.011091970984944167,-0.046077706675714175,-0.04078327118503772,0.08846645090474031,0.04621333453999651,0.03351994920583549,-0.018167004935982584,0.0565652166648124,-0.01093602797098224,-0.00705259129425716,-0.01433796999414086,0.13802798335696806,0.11958524403275266
CCL4,-0.06797967289211396,0.010603266896608097,-0.05041287559986659,0.0258461058248326,0.02070088565539262,0.03024311584884791,0.06676124423032005,0.08870577043309077,0.040204432546665794,-0.006509172097127093,0.025692332426150523,0.01710046806002153,-0.018783154493192022,0.015212827516464082,-0.05541329526026825,-0.10784455945316956
FBN1,0.0017628902910474327,-0.018508201757337767,0.030474829610479124,0.0034781901530289753,0.0445457176012345,0.012228269447140103,0.07716159811043187,-0.002330969198386491,-0.006605020398445258,0.007725167529322387,-0.09391870027666824,0.00014964387187864047,-0.05286572125688967,0.06038823108108618,-0.06786620657143184,0.06070077411890016
TCTN1,0.006544666569212804,-0.05361271722602892,0.01464592265798185,-6.888563907700228e-05,0.05056779353640637,-0.0046029502388192,0.0335877594808652,0.01695141630576227,0.0030330859006705503,0.0477032146220561,-0.0010297245601423972,0.016643514694864286,0.02411232311343752,0.052577465100941245,0.0472870039821108,-0.020810561429859896
NCR3LG1,-0.005498088826098563,,,,,,,,,,,-0.025301772875737868,-0.008975511433853162,-0.0007526341664106059,,0.026267224561081635
BMP7,-0.007158739424488975,-0.0030660221639747963,-0.0037440998067404655,0.01558546365306101,-0.03953056592540674,0.01710326924995137,-0.026210278160425933,0.02146233956738069,0.025970839460120795,-0.035438468569961,0.04467108966963471,0.01575350746818739,-0.05008044841955882,0.040805661710524306,0.09532774061094512,0.014157056400107804
NLGN2,0.008370939218700253,0.008002208848647049,0.030589810825198637,0.026350327231725916,0.05846194502388149,0.04505801898878758,0.11961699627472308,0.020080342359198044,-0.07415900816158214,0.025227062809053333,-0.045726070188586154,0.027282954056246436,0.03495315609693062,0.017194270134032096,0.03579851624145688,0.020413748724598352
CCL25,-0.019830577966934815,,-0.013425103715954356,,0.12875016320648405,,,-0.019574801646871212,,0.006579063003418444,0.08658179381927497,0.01752339765397815,-0.055127730056657616,0.0128093870622734,0.00127267437316735,-0.021658964849402065
NPNT,0.004398037003313707,-0.009888742179372712,0.023670087321712052,0.024541984120126127,-0.013679316532096898,0.046548558110338985,-0.01767692664269979,0.016044462385351184,-0.05177851913309451,0.006307276788135453,0.05174891254983528,0.015079300239541418,-0.027680726613252094,-0.01585754424451453,0.13518118723065056,-0.04651992883541969
KITLG,0.004837604340150879,0.0012551665099412783,0.039260677649793824,-0.007101436364726558,0.035540142236547584,0.029218286844606704,-0.019471228868501205,0.05109906437337562,-0.03547268155602861,-0.01361231195849499,-0.02888917056421923,-0.021160480507501526,-0.06625305979819904,-0.0011811965389185368,0.0827759643620278,0.005158686188149837
MADCAM1,-0.020431954807430174,-0.044415226330518906,0.10028970443905133,0.023640676283834268,0.05909416994686955,0.11152556641986834,-0.03676244483399149,-0.02534545003034474,-0.03317567862497281,-0.025469666645975518,0.023135972772475512,0.0032287862388788668,-0.019960023177832464,-0.01607269165206621,0.03963366333868168,-0.049992502095681776
F12,0.004844657935577613,0.021495640832353998,0.04934200292252074,0.031597242102488064,0.013259610286476464,0.03299380590571159,-0.03189455117444729,0.003726241611195283,-0.016705243357646435,0.064647831234478,0.01862992094431545,0.013048741382896085,-0.012066781232978666,0.020001695512222393,0.10064573257238443,0.08486396194483742
S100B,-0.04512041532976576,-0.01818317964782142,-0.008142180389614163,0.053807434326308384,0.0408145561435598,0.019852728623086773,0.07586598907713261,0.014305642077708111,0.02599489673217237,-0.014606528978128756,-0.005056921699625107,0.022085572273969536,0.01049012046710896,-0.07237267236371903,0.05022037432023128,-0.11703132509902547
IL27,,,-0.016705403993257623,,-0.022868593672990375,-0.01861843246753179,,,0.0052489933958670175,,-0.023691395389832424,,-0.02420994846263191,-0.015021005052177152,-0.0191997299618322,-0.04231181472759864
CD99,0.08417277288943972,-0.08835582874185037,0.04021246893765634,0.005918776705808006,0.05013148647993707,-0.019722257449052417,0.1543806248414895,0.01855244653803845,-0.055160481773827805,0.003512002425704149,0.012781645804059568,0.037353116628148504,-0.0398293354537475,0.0016887303345737568,0.026936937456772128,0.07490505422077366
PDGFB,0.004756549312092962,0.0698061901668777,0.01215732076368613,0.01486303653311039,0.028223115458208485,-0.010551296848826136,-0.052660088489569205,0.048130257799829254,-0.016163299151422842,0.03522109671135503,0.017945141329490138,-0.03002560644056981,-0.007092628178852944,-0.030040275269169466,-0.044299484844662014,-0.06058064087186317
CLEC2D,0.03074482081420553,0.007608633698536032,0.02362462311464446,0.009329789940895557,-0.015157743957361195,0.023278122320653162,0.15851930889704394,-0.014280070392513099,0.04634331337861757,0.023208530576739703,0.01165935049196353,0.02747745487313549,0.016449691767607615,0.01366835354156328,-0.02438025415176891,0.023568927471376948
F8,0.011721599385474398,0.008605853320827585,-0.020435117574675577,-0.04098056451046984,0.045424222979469096,-0.053614941185137904,-0.03776049746543318,0.04061560794172116,-0.009420630791468022,0.025991531393093056,-0.020169300633747927,0.009190528791966609,0.059867316689866876,-0.03901864750636338,0.08684956953058463,-0.010591316713958264
