,UKF243,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
BMP6,,-0.028361115282575067,-0.015516485128927063,-0.027582112725786975,,,-0.00559557256553195,0.05883231257870938,0.00184994861019665,-0.030313156432268677
TIMP2,-0.007942123633971872,-0.08714697569584971,-0.11805196521251889,-0.04632705036855302,-0.09425399771380344,-0.014120935765437036,-0.013786724803702017,-0.10788561959322022,0.052485557666417854,-0.0022303826812551087
EFNA1,0.03852981492558424,-0.03453354879121069,-0.05799599849044946,-0.008223329892510428,-0.1234282261648647,-0.004437148220747036,-0.02586716031930765,-0.016694427998907763,-0.005247231718589098,0.09236305696497625
S100A12,,,,,,,0.07042679845857298,,,-0.02597286763849398
TFPI,-0.026907449919363995,0.002311638684535515,-0.06344159885750345,-0.008383596521591909,-0.00609492152327204,-0.10697469661974932,-0.0035852401993708275,0.038447053364386856,0.01190054344106268,0.0988945683561594
GPC3,-0.02587831425384868,-0.052380098417679474,-0.02047410376362125,-0.032251206049620625,-0.03340914550244621,,0.09856164904854776,0.10831652188442455,0.023253796257318764,0.06095299182267124
NMU,0.04888472051403191,0.0037750129214901913,-0.03575545995544996,-0.018001595478774873,0.007883511338238457,-0.030627952539191275,0.030852918901863455,0.055941124812700485,0.04023007209682471,-0.044159551253628554
SCGB3A2,,,,,,0.008610597371054901,-0.002150294407863451,0.1021701597937499,0.055000800316698836,-0.030313183566063717
LAMB3,0.04438075750100504,0.09794378614414048,0.14151250985618102,0.030980473879358705,0.024276244462787012,0.013441980079193715,-0.009443011438309848,0.01752142197242463,0.01913895758759024,0.034790367478973926
LGALS9,0.03759173735628,0.05255374660011027,-0.0985723959193921,-0.03741064142800023,-0.09692471302980148,-0.06976991172439256,0.04585948633137351,0.033622505838359754,0.04456391527068318,-0.037992131232208036
VIM,-0.0505374050328824,-0.10278347879136498,-0.12930109389810604,-0.08077192457143423,-0.14566602304577017,-0.17019546171676914,-0.025851532591017617,-0.11005945907228831,-0.007057152935988987,-0.006862301786118932
PLAU,-0.07596123837582261,-0.018458868160174273,-0.10799129331074361,-0.035148787476018954,-0.056813410142907785,-0.08231178963879214,0.06431132506697962,-0.03684440205348159,0.009362997267123732,-0.01995317213782554
TGFB3,-0.0010059145339153196,0.04352993937404945,-0.041839004583096064,-0.02730292859252662,0.008295035896721184,-0.08272052960300792,0.0023196656932490483,-0.004333903719219147,0.08545676705452188,0.022350115013825424
APLN,-0.08467437897929771,-0.00125490908802022,-0.08969978851339824,0.046711195151597384,-0.0846973327736742,-0.12835134607617993,-0.032381180317870795,-0.024679955683139732,0.003020645366963622,0.05250206486151517
SHANK2,0.0987670384488956,0.09328765611390284,0.09615479439784408,-0.028588636811122992,0.10844103448313534,0.11824037619281991,0.12898239852430407,0.06671520096697281,0.012931248650613986,0.061832797308919454
LTF,-0.0029473063886953197,-0.013987241313914172,-0.11250176712967144,-0.06389882092895548,-0.1414608356416312,-0.03852504879372464,0.043377116500435964,-0.06438695980696989,-0.032846429064399454,0.06285681515888743
PYY,,,,,,-0.013070205841316072,-0.02578556797307569,-0.004281691236925462,,0.04770552192320595
PENK,0.06345804856056383,0.037272580689731036,0.057265454558938854,0.03478208190909533,0.0960786207759804,0.07951957027688605,,,-0.01898707927873412,0.046529600097296335
CTF1,0.0007180377499955943,-0.020652812817493014,-0.01619218584392247,-0.014885081951392024,0.024951819933521472,-0.02382434029834348,0.021541736162782304,0.021826008541766168,-0.0023955046017218318,0.030196217157370524
COL3A1,0.037062326515333734,-0.020564136587511925,-0.10507072503305442,-0.0015450406694621024,-0.10395027828003167,0.006893126393214289,0.028113062419816665,-0.0609227440254789,-0.010826669200859547,0.05319127805567437
S100A10,-0.0740559090527367,-0.1034480718279449,-0.12114558537995813,-0.09581777602977869,-0.12992441584741196,-0.14203353595542356,-0.024457069063572045,-0.07101933149199492,0.0002848207643082613,-0.06523957157381043
FGF13,0.14530131660071297,0.014416948334020659,0.16464961501600614,0.017244404722807097,0.11129162005637189,0.08090586782690079,0.040079521132664095,0.034565426980937404,-0.00293368968227606,0.025328386677770518
SEMA4A,0.010026422300404689,-0.006055588187942088,0.10831827951543398,0.06716158232454317,0.02035912375896702,0.005654742565764176,0.033234665333995016,0.03585809660713998,0.034122670882063166,0.007857017373092075
EFNA4,-0.04072350124724879,-0.021907044406617886,-0.0554823981060553,0.08164225565742268,-0.026261542550003614,-0.01852217914973876,0.07316832533514797,0.020441501028444255,0.015342278831618395,0.040922682428115684
HSPA8,-0.036719479364256374,0.02051347949597013,0.027486756991763128,0.020661363763592303,0.049934351160301545,0.1174042891172063,0.06748865692512121,0.0722190341586402,0.024420176011305608,-0.02563189723739563
NPB,-0.024632319053536588,-0.011924130040208652,,-0.006574570559841938,0.01984186112664929,-0.029487557304287565,0.017089366409862625,0.04111668427359711,-0.020116024426170574,0.01304354029640295
ULBP1,-0.03345180898304368,-0.03065320642647139,0.02395418053669315,,,-0.014587762600776807,-0.023793523149844207,-0.018937502477812687,0.021624966555089817,0.0312937589226222
SEMA3E,-0.04913205063278083,-0.03350613555932248,0.009191742414145788,0.013767002622019596,0.00598180854002169,0.02270051390875168,0.03911618019571043,-0.0026332214299136752,-0.005114509308841847,-0.0177331772139994
FGF3,,,,,,,0.07697452531876041,0.009221898582418476,0.010272469364720522,
ADAM9,-0.049054186350851875,-0.04952070608542561,-0.1062512604974569,-0.013008399188070036,-0.08351452976393103,-0.09388335535790382,0.02469146875246712,-0.044324716786565174,-0.023121838577551672,-0.00918702004008413
ASIP,0.07749473370301191,,,0.06958972788956588,-0.036001484938864715,-0.018728125487791642,0.02506214435266277,0.03681871718242261,-0.033506330436025036,-0.0011706059180553033
IBSP,0.01700725242169128,0.02380564866585429,-0.035392598780658396,,-0.12863005712204,-0.03299196526511446,0.07788867814962928,-0.06318696759905547,0.03460158998650476,-0.03811337115567708
MMP12,,,,,,,,,-0.013340807559260875,
FAT4,-0.0018079602308875024,0.0036827587570362336,-0.050236177981824316,-0.00807087891031638,-0.0141138243678911,-0.02780852038398465,-0.038591832782958434,-0.00404704101891612,-0.0022206329120112774,0.003031419881359779
MDK,-0.0690137834949157,-0.05799767292138916,-0.11923906066278704,0.003065029254317625,-0.04272774606200707,-0.1366781309535204,0.06043280040302935,0.05546242682395525,-0.0001099051600780882,-0.02368113468237546
BMP5,,,,,,,0.045253325377003446,0.05740561920519311,-0.04221666436056893,0.05579922171155551
CAMP,,,,,,,0.10158632695439648,-0.04425673319398649,-0.01953625169191202,0.014401137659027185
HSPA1A,-0.004613725477401823,-0.04140760960767212,-0.13070023855073143,-0.041365696719613786,0.019807133183572776,0.05269581024857406,-0.05517101408633346,-0.04776883974357157,-0.0015323349334525106,-0.07351920189559172
SOST,-0.022879914365389453,,,,,-0.018000914847660594,,,,
SEMA3F,0.024134132073299938,-0.03191142434626614,-0.059094694218636105,0.03604388874041841,-0.011464772384819891,-0.04580957817255968,0.01887741402128459,0.009108233636124863,0.040148576341019204,0.02199471726177498
ARF6,0.006357908226654107,-0.07908081979978025,-0.00911099090635458,0.032908015209225684,0.012615331465762976,-0.07709912899089069,-0.01541248777998108,-0.03021301504460433,0.014271202831197984,0.007001478559026186
IL6,-0.05149821397385589,-0.03259133323858619,-0.04076250954587723,,-0.02679872942831295,-0.018584773529612048,0.040755259260226114,-0.0036932826288782624,0.021535842369126108,0.046408206131705584
CALM1,0.050071152287553884,-0.00386059614046291,0.1423840639207856,0.07129809354719979,0.17438619124854887,0.15419999912502558,0.0362975392491964,0.031150125838794816,-0.024823977053685255,0.021092844039873073
VIP,0.05654707125602178,0.09299980644356157,0.058088766227449976,-0.014675458910081237,0.0016949128984930018,-0.00278079256612433,,,,0.004741086404162116
NMB,-0.08391422689976466,-0.04417645952966666,-0.10039536885405638,-0.04260842062089605,-0.10489731855717803,-0.11075130542997594,0.012430433299616728,0.10000996521559369,-0.04013804430177175,-0.04421441679196508
CCL26,0.12322879426548096,-0.021992309870642122,-0.023290046543121664,,,-0.020639690611657897,-0.03545842787390831,-0.026638152726923266,0.00884413751330513,0.011878750119767034
FBLN1,0.02933554211919867,-0.05429145203727576,-0.004829085264892602,-0.009008065961817755,-0.006129759023661709,-0.009485522644795658,-0.0038903246121698176,-0.03723905440288539,0.04259756279266812,0.04782154534379022
SAA1,-0.013480235630988954,,-0.018320286474337137,-0.015590472485073018,-0.05623367525959874,,0.06289537364243841,-0.09433574173144554,0.0096973274013592,-0.030465208688221907
MICB,-0.019713375959820218,0.07555574205423984,-0.04964582331137737,0.020139243328908495,-0.03972924377561708,-0.032991971116627064,0.01795174030455436,-0.0362551415586571,0.08462047800366339,0.009345230159798016
MMP13,,-0.0030310855426510363,,,,-0.012455805208902047,,,,
F13A1,-0.005353347843704409,0.010266819626964099,-0.030599790688554278,0.0010340248005483396,-0.09858573112634267,0.05335244053823103,0.005309987512675096,-0.058723481185814705,-0.038649837811764294,0.06407205876235736
CXCL11,0.05867878038432457,0.0134844868270332,-0.06894011892644528,-0.019903761655996822,-0.013629007098270286,-0.015292863041256943,,,,-0.05020427748315804
COL5A2,-0.027780541549472775,-0.030510584481264567,-0.09911108573746209,0.008178475582051231,0.028044588712863007,-0.11551078233455171,0.030838573397540186,-0.08785186642863972,0.0181613692386921,0.018148733406824963
EFNA5,-0.017800499506771466,0.03535652324929925,-0.03401067070867823,-0.005673939956695272,0.07793322720575599,0.02641140151079807,0.04465845762890841,-0.034905792835341204,0.07651334521657167,0.07809374216226943
AREG,-0.017848034333175836,,0.029407171695825837,,-0.044223185341455716,,0.007213042981996635,0.11151921274959756,-0.029085772335209356,0.002518412678051559
EDIL3,0.1399494420766504,-0.011402205355785996,0.0698904132249337,0.07363047802186856,-0.131161248727206,0.03592741193226699,0.035768777857751684,-0.06622395899278173,0.0427901816357416,-0.012700399359506878
CD86,0.05612597994431443,0.06551537088822057,-0.03565434828205189,-0.04952351449950292,-0.07381227396840954,-0.05419331917703874,0.018404671621451325,0.037258015644326854,0.014827811170224728,-0.006773658429962409
AHSG,,,,,,,,-0.018726800332057588,,
WNT9B,-0.024419331959566856,,,0.008750871002473563,,,,,,
HRAS,0.02347011970452581,0.006370494389983796,0.05214557546715264,0.06995971766823078,0.07884709055823469,0.0354673911904093,-0.0676266056984188,-0.019479432095052623,-0.021442057837226497,0.07549317227830285
C1QTNF5,,,,,,,0.0911608756412936,-0.017886606373899328,-0.015660037865222385,-0.006722664200339283
RLN1,,,-0.02033146887658339,0.02914292336699422,,,-0.019759366504960015,-0.020936423974753756,,
COL4A1,-0.024780908231729876,-0.042495192853721275,-0.05624165977740554,-0.015473240888560866,-0.07460212271297052,-0.0651312852486198,0.035258778789918205,-0.009205246688136558,0.008017151844544152,0.08820050306898944
CCL3,0.07359391641789895,-0.05822025341409577,-0.03342469283556425,0.014822800805699398,-0.10686116689878428,-0.0921438688781487,-0.010798512131328025,0.03423256732041406,-0.024971123200748273,-0.03525996765411827
BGN,-0.0057394443390541,0.04288615357522181,0.020001085593647945,-0.046530644186791564,-0.053722423813777585,-0.04259497907288865,-0.032644829063515284,-0.06889360570034206,-0.01723186872470461,0.11338088372090786
RETN,,,,-0.03369592545435022,-0.024012751467569773,,-0.0326855439081756,0.03672887454616385,0.026414293687306273,0.07368194062834012
S100A9,-0.06446815974379726,0.019449410494182875,-0.0991757972093864,0.047795675983111664,-0.1334738982637167,-0.020054992177804303,0.031689157083733904,-0.021829685022157153,0.016681320020359575,-0.00459057552359232
HCRT,0.001737776397525039,0.011710859536964612,-0.030498218145670563,0.04491674457455171,0.02455640723735351,-0.02370881887450499,0.08234932984939977,-0.047843316816856656,0.002276718781218741,0.0060845499755448635
FADD,-0.08468583879666014,-0.03856895032149049,-0.036545310941458777,0.03152453853133822,-0.02341308535971919,0.013185136407477026,0.03424671800506624,0.02450345094831693,-0.01086602296012154,-0.006006638211523979
ACTR2,0.0415591159156044,0.04877850504955031,-0.03992986192198095,-0.015867327871775465,-0.01620688121989901,0.03941675640430616,-1.2654742734893074e-05,-0.06181925344460283,-0.001327966563286034,0.0415282469140996
BMP2,0.06639514527303218,0.030631449731747157,0.04385795123836491,-0.01172636172733777,0.02826530262247804,-0.06406971715827962,0.06504408772801962,0.016651319939103477,0.025145864313824883,0.05061342706330693
PDYN,0.14596897225890526,0.10110558479877206,0.11427817040241633,0.04201939707102271,-0.013324782396431888,0.11214051082718313,0.011649334178723244,0.10882761206686216,-0.012988964436684973,0.07061107218719045
CD55,0.051621840350467844,0.0016723476127641903,0.11012104782596005,0.043573709706187715,-0.09491027019256729,-0.06833446145189202,0.005935043211604949,0.00989126430133315,0.10801371951036193,0.042412987522500625
OSTN,,,0.10595049632722277,-0.02296660097254553,,,,,,0.11137259867187677
PDX1,,0.018082087950315108,,,,,0.0004916814796883685,0.04743931079920909,0.0014225187127579148,
CD6,,0.024210505477353463,-0.020331468398347992,-0.01903779066836132,-0.038708200734748885,0.10677635639522985,-0.00448632002807424,,-0.018707052193368663,-0.003223823641011668
IL16,0.08573522203818154,-0.02885142909601116,-0.059984877521611295,-0.046877357889300045,-0.032207057214253126,-0.0007657471978158054,0.047435220253827785,0.02306013332627676,0.07311751163664681,0.07446456180990016
LAMA5,-0.01820419621523469,-0.018837716538014058,-0.06780339738514456,0.09375921467286277,0.002774555889348273,-0.13128686026487196,-0.020400914564836222,-0.09077971466281863,-0.01727123448428284,0.040998482796598214
RGMB,0.012701832864933368,0.04968611229099648,-0.014440765449393433,0.0562970557869047,0.11935248055117391,0.04520224217111947,0.04491028007333742,-0.05855760770188512,0.0016137203881722924,0.06434736354858775
INSL5,,,-0.02697987916406735,-0.023806485963828897,,,,,,
IL12A,-0.027527655705346835,0.03705198881470345,-0.031857925788258315,-0.017868181863205664,-0.01482370857736354,-0.022404116857587145,-0.021412341513866676,0.05581994274547499,-0.015324751375103847,0.0034456127732440615
S100A8,0.04870452444911074,0.006311101866900292,-0.10412443076862084,-0.02401243323394886,-0.10192038270706928,-0.06530589119041451,0.022722730086358958,-0.012111875882408408,0.047776032867791376,-0.05607052546201218
TAC3,0.08948551463122442,0.05218002277229076,0.1299121094978368,-0.032844383099117365,0.04879010271875951,0.10692500651084712,0.04132716531407777,0.02287441039967663,0.04917268474912935,-0.051603837628095395
TAC4,,-0.02665041617060775,-0.020331470869231247,,,,,,,
MFAP5,,,,0.0036357243599906717,0.004324049907999819,,0.018903374726544166,0.02466494896088615,0.029623296586922972,0.03853049238157461
CXCL16,0.0833225639864456,-0.027014059079769413,-0.07759739916827403,-0.015037787169337758,-0.09185711164373475,-0.013550158825042393,0.057059836715040016,-0.0064418002020633375,-0.030635188261101978,0.01774473822811643
AGRN,0.012052604874976813,-0.017421809347924942,-0.13264162243147232,0.010250472006717411,-0.04701138186334633,-0.05320557816363532,-0.03262244655647244,0.04599244157332285,0.002862214739847373,0.09887848660841371
COL4A6,-0.004464502068868779,,-0.03219128970333367,-0.00352785449251353,,-0.013464874531605841,-0.0007948250129468734,-0.002178061305098708,-0.0038666205915369226,0.018231630965037146
FST,-0.027074751425582515,0.01591085143252715,0.012044398350467977,-0.012778208806862673,0.024567388886943528,,0.07189526425363535,-0.02370328254079717,0.0028157553790392146,0.0018849574547290286
MEGF10,0.05224192477395223,-0.001750649933475974,0.021482537287310897,0.015469203163147484,-0.09004813677666432,0.043396270015127344,0.03546134521139839,0.0811795790290831,0.006452563336247336,0.05675007385755663
C1QB,0.04884936625971862,-0.07141903750167444,-0.1373923754860688,-0.04503191615005076,-0.18913075036383198,-0.09552085188943346,0.08893482711454272,0.0013408074416252377,0.028800608579764485,-0.003964145252976783
HLA-B,-0.08824614404228183,-0.0013759297615776108,-0.13708730772097147,-0.05768261221283643,-0.1398448454889205,-0.1181225284644195,0.021008377719614876,-0.09916389729980041,0.011054532729417744,0.033030409082732054
PDGFA,-0.0254224793539752,0.0001758267598359786,-0.045236775260488284,-0.0016458776963325429,0.02055351093671176,-0.0732927906642506,0.04029125798418697,-0.08531463563275633,-0.03595599409731337,0.08691752841033641
LAMA3,0.21444356350042262,0.05925935205347961,0.10236220271048821,-0.029184712785881056,0.13418616053558255,-0.03164473700022366,,-0.016482681070097323,-0.015493240083078015,-0.03254310626472247
DKK1,,0.04900218462293049,-0.0017205730988726917,-0.018655428232250592,-0.07805613550748595,,0.018208867130055376,-0.015179184910088085,-0.015412507251949288,0.016313082632012612
INHBA,0.05798176724310111,0.02370810629571684,0.11797629258104332,-0.02760747962501633,-0.012712195015200007,-0.026360744622858007,-0.020904249436736654,-0.005777813606760592,-0.023282874356705466,0.004889253241001001
IL7,-0.019742392979805283,,-0.018071574253628573,-0.009935957026745,-0.03384354006589639,-0.01596859323956022,0.06961323998439589,-0.01818027771609721,-0.025948664909045856,-0.006216182274108913
FABP5,-0.05590237272700276,-0.05411971325271695,-0.07205590298450457,0.026154619321939646,-0.059574635240792456,-0.13823965276126737,0.10222986319468244,-0.009499715933241065,-0.0021056259357857122,-0.017521660739586886
CCL4,0.10783265566898101,-0.05165872158899126,-0.018905151415624995,0.004412012825703475,-0.0732873437581378,-0.06266830056080816,-0.022597913159269213,0.05954568774931747,-0.05933125912023676,-0.02962436321715918
FBN1,0.04172002503115609,-0.07387048488844263,-0.03269406782763265,-0.034815712990358294,0.02518479694981552,-0.06768331690451486,0.012194653541095337,-0.031320480844791596,-0.011646378493408445,-0.010571133815240306
TCTN1,-0.10049969938249684,-0.04958277351766112,-0.11393909390671166,-0.05328576215406082,-0.05095764170046151,-0.03821673854677432,0.04397467890166566,-0.031378726811752425,-0.0066541250336041805,0.022261289801880017
NCR3LG1,,,,,,,-0.0314096698183989,0.11347006596855884,-0.019470572367804136,-0.018632624072335978
BMP7,0.06708241737939381,-0.00887302334589827,-0.06748170382934492,-0.036269480748297306,0.025102845464842333,-0.0890654399327065,0.016825087224527233,-0.0409333810670885,0.01625905546382801,0.04604889613724285
NLGN2,-0.015499067799165846,0.013818187646956925,0.04766752570805911,0.021611390955696554,0.1164092878317362,0.04167139861279756,0.04570137352178737,0.0449181560006726,-0.03961506081868735,-0.0059233461845881645
CCL25,,,-0.01885213492651071,,,-0.01034005049064329,0.10933980961711062,-0.005376565672059236,0.010677985752642805,-0.004241612112261201
NPNT,0.03948834323133291,-0.01661903547780372,-0.1377618827043398,-0.016697674852987544,0.031068021201101834,-0.10000848771908885,-0.031516031418981065,0.04682945251014359,-0.012790290917911581,0.05323373198913209
KITLG,-0.02311552600046352,0.05786156749783641,-0.027677577320028356,0.03260005521097961,0.02827935845652223,0.11124782935706513,0.05939851325296513,-0.01754214335784895,-0.00428049545939654,-0.022059818804573094
MADCAM1,-0.027269821827648824,0.059716941306024965,0.13992794902284708,0.04239257780456931,0.05126906847089759,0.006636686233887655,-0.0058896140996995364,0.06683101206948044,0.08739101921359761,0.018314443222014885
F12,-0.003955289414212372,0.05544346213823842,0.006680604958181567,0.04062611047895891,0.09058414862972858,0.1404904891169038,0.01886413363109613,0.03953332542204209,0.04418884832579986,-0.025349408538015875
S100B,-0.012361535600302617,-0.06486131438701657,-0.1476482362349526,-0.006249781975312318,-0.18365564708608864,0.11436080580641768,0.06843908907654978,0.10910359076185859,0.033330915454779446,-0.019020135838738073
IL27,,,,,,,,0.04467354096440854,-0.013340807559260875,-0.02918908667249613
CD99,-0.1011829461882576,-0.0545865222216918,-0.1374663418433294,-0.06093124944949881,-0.15155351652957186,-0.14217808225996334,0.06637500277854129,-0.03250906873762948,-0.042182907367478796,-0.017680277389376282
PDGFB,0.06818488184039054,-0.01961297265356345,-0.048791114565606135,0.048735136959376875,0.050549924955446274,0.08249924644288985,0.010444059700475688,0.030920919420456033,0.05654676851939819,0.035808681776959894
CLEC2D,0.03649541955986474,-0.07061451862492044,-0.08021320637215774,-0.03217019117379023,-0.047217352104401755,-0.07748213712920124,0.03315391926890225,0.01927561311083874,0.0613638875329074,0.0027972721273813944
F8,-0.01991816225919651,-0.01317361823059621,0.02697477612958608,0.007966593984830342,-0.005075074695332672,-0.018748750714031502,0.040539806199924686,0.09130649549723006,-0.0048299532332978495,0.05595725587316186
C3,0.04204201764748035,-0.0809056146679817,-0.1026758610976574,-0.050693079257907614,-0.15154901460114728,-0.0677455364379962,0.04156567418005088,-0.07185723689004613,0.03658826936429046,0.02528086409418866
DLK2,0.06469986421950329,0.040410993869880084,-0.017395827585718927,0.006252511109198747,0.10990396549128853,0.057253200037716785,0.031269795474691844,0.038678446794255875,0.017799842657945347,-0.027113520120579444
TSLP,0.03883819612517649,-0.02739559464232089,-0.06795057221085224,0.002424454189101803,-0.03384355547506228,-0.018584773159132626,0.025098259000992336,-0.03503685535059597,-0.030510976004513305,0.015429770905908597
OSM,-0.045916542629947286,-0.03259133824512272,-0.06543913686295268,,-0.08023210607687668,-0.021326939534846226,0.025085486093993428,0.024625365439629145,0.017579510087519012,0.051149146116094835
PRND,,,-0.016409185448286047,,,,,,,
SLPI,0.0032561845814362456,0.04305738630123827,-0.1022417663406505,0.03747227639192095,-0.07357335706410595,-0.007321902100623163,-0.002269423353935872,-0.08179488066154243,-0.013679683693095943,-0.03159015269236952
AFDN,0.034364057467374386,0.06334791886699478,-0.07466109856035265,-0.0653255927260692,0.013144608770719443,-0.03284603959875938,0.0235749619868782,-0.022039346152929476,0.027985170919300875,0.026376366409102257
KISS1,,,,,,-0.015802203765732156,0.10544752677687659,0.0030716670817468967,-0.017546666742498704,
ULBP2,0.07590946466230138,-0.027798601755515236,-0.0292678829061525,0.0766900450163768,0.005036766718461108,0.058543773411322164,0.04433916626490461,0.0559015024082058,-0.01145434364536719,0.05548692342451628
ICAM4,,,,,,,,-0.016242278135223616,,-0.01662280479329891
TDGF1,,-0.023452411912134853,,-0.00427662805925915,-0.04272834903508524,,,,,
ANGPTL1,-0.027498113587157355,-0.014036508789129067,-0.09039852762702265,-0.004471531033001694,-0.026642767204074186,0.02970386839252255,-0.03221200168003039,0.2563908045795756,-0.02044004270173381,-0.032798115845339634
LTBP1,0.020838239120532624,0.0016849201917883874,-0.02748996790106433,-0.003072901287284097,0.002388279419173966,-0.029180963329412394,-0.03979232976137524,-0.03793991686594112,0.03121106499620966,0.022542813552457384
NTN4,0.04311934083246667,-0.006876825721269679,0.032118415747077,0.026199293562678562,0.12232459821479,0.027359144280529483,0.02367314982449779,0.005258367925495926,0.05371792077683534,0.037737705705892
APP,0.021716482853498833,0.04354107260137481,0.11988260620106707,0.015320075876768022,0.14960347384935088,0.08840598861360396,0.05582203660101483,-0.08109402283153305,0.037729557401622184,0.02815438352361813
RIMS2,0.11675876130612942,0.05222278647414405,0.06978284580922785,0.04095013262179788,0.08832215064932272,0.13946971744072245,0.026352431561863884,-0.020100131653050503,-0.029582205224277378,0.03201459744808089
WNT7A,-0.08277261422939011,0.03247359491358103,-0.005954844710696974,0.08248881024320798,0.08325932124530298,-0.008103042118461582,0.05659919217391067,0.026852005630254642,-0.005621023023009902,0.08458512150900385
GAST,,,,,,,,0.0256669105886005,,0.023352216432308205
GPI,-0.014065834308991198,0.06424463939325174,0.0726874849491861,-0.01823587464008247,0.1968148580384872,0.08783523061348203,-0.058381191957607895,-0.0631660719952636,-0.0066022462529162105,0.0205327781335046
IL1B,-0.004041939411010379,-0.0012826698891567187,-0.0678219275962878,-0.010961536795275853,-0.026979024528579112,-0.03672329759549515,-0.0064051371325151525,-0.05796067204935133,0.07725852474858395,-0.06429000086099014
SFTPA2,,,,,,-0.012663780457168863,-0.019263274031862114,0.13677429131039354,-0.014274857137058401,-0.02762470302725698
HAS2,-0.07735437792599076,-0.01097899595349988,-0.0740898225497021,-0.027501949008928512,-0.029726106921635704,-0.029966907142409505,0.03764500953644917,-0.08267503860524189,-0.0010385890674088256,0.014748828628776002
IL11,,0.03344556313054841,-0.025013266123776075,,0.04854782289285699,-0.014222834162908697,-0.017753189945756767,0.05283443407255464,0.010102733677596067,0.06400035237700788
SEMA4B,0.02656528615880077,-0.022746015288371946,-0.09577989827425627,0.0037735079990434336,-0.007967062017719228,-0.055857994547061515,0.01880256477620475,-0.047723440279712925,0.02808484735178001,-0.03201314912150163
FGF12,0.05952546145354152,0.04163500194573006,0.1878560222178949,0.06188129996292409,0.15754718066582782,0.1130024788609756,0.05710563589104083,0.02118228368074089,-0.023274466904636925,0.017966847400539478
CP,-0.019962629551352574,-0.02822115745858184,-0.08681291726867293,0.03199193522067225,-0.07716757364783776,-0.06441518091280138,0.01660002360575517,0.001677386945627994,0.04340332768946931,0.033621134425929455
NLGN3,-0.018793540223635878,-0.052174113137630845,-0.10540579729813582,-0.0164677300440598,0.049351657154550456,-0.07014294220328934,0.06180974726235083,0.050675327780921486,0.006085610914105844,-0.04383703747403754
GZMB,,0.012928588860295168,,-0.016188014601086435,0.04494421515158105,,-0.02764943342782397,-0.0229508239657605,-0.030230091420893362,-0.020323616896608145
PROC,-0.003110409345453192,0.029964165039917837,-0.05001519633898979,-0.01276040300806659,0.047922638162312306,-0.028805794641861074,-0.02728561510976921,-0.019556949666147152,-0.013037601395055023,-0.015436805827097305
TNFSF11,,,,,,,-0.018233306985644803,-0.01955694215201818,,-0.010252913615617342
AGT,-0.008552023810551486,0.03243261104991277,-0.13668053202233127,-0.056515359668746164,-0.01706503922979906,-0.08666803601185928,-0.019180279308345552,-0.09248338849417198,0.051234225951221804,0.01922714538239977
PTHLH,0.000714396991699004,-0.03153733237112215,0.049317975117198244,-0.040574271573788095,0.027808393229048527,0.007358241691538041,0.060011242349354614,0.03819351747800471,0.04923806718368774,0.05857031247605165
COL1A1,0.045115642707800344,-0.06236471936069669,-0.07675834305151735,-0.06518780725961901,-0.10781932298273311,-0.0514900761952549,0.013601894764962376,-0.07150386904876176,-0.029609378188758542,0.057709122533755326
LAMB2,-0.05629121134502565,-0.0041586825861737375,-0.09029359790914726,-0.008813775818980695,-0.00885861698886342,-0.09853797244444236,-0.0012623365513728065,-0.045716854544643366,0.014423528631460314,0.08092470603551553
DSC2,0.002275026835622325,0.002445357844952196,-0.042074025692595156,-0.02308612147043969,-0.04495704888029674,0.009098829305545501,-0.0006276336646735798,-0.033062202104561476,0.0363637052721111,-0.044874788569691244
WNT5B,0.024693732524992212,-0.009829451795296843,0.06216212219406848,-0.02874692552058878,-0.006270407310027099,-0.003684485102900824,-0.05248755646107523,0.0035310961193120442,0.010694195094673745,0.020833244033286732
LEFTY1,,-0.0037084852213247125,-0.027314707835036728,-0.022859713037575842,0.044499239513078014,-0.011468791532934628,0.06542709355346184,0.03093168225377314,-0.034600644960720586,0.02919572953027164
FGL1,,-0.03522298654269775,-0.0018711679502687415,,-0.032258661807425586,-0.01458776144008089,-0.010074934445757156,0.07011624064259142,-0.020071928212974176,0.022739218747465206
CXCL5,-0.02124245376915343,0.07494538140542806,-0.016234310867203935,0.024144703222105032,0.019584610758302017,,0.001411590571103122,-0.04556563793065241,-0.020744144207419872,-0.003980884787723583
S100A1,0.09979824465533203,0.07080495169606159,0.08118814158959628,0.019964302777097178,-0.1281941401741437,0.07322154390878678,0.031377384581683876,0.12162661734783117,0.05059274800531982,0.029116135609151564
NPTX1,0.17112810304899556,0.07159880381353226,0.04763835498225688,0.03237863320791984,0.10963804370051258,0.08354948911693619,0.04490506105278325,0.0001824352094163994,-0.041016206069875605,0.07067371344918029
TGS1,-0.007439961803028786,0.03466252610104908,-0.03216123340922915,0.023517344620043436,-0.02446361383471603,-0.07087731618910173,0.0032571360752371016,-0.029940161234536557,-0.005767626355151378,0.015688440570114356
SST,0.009816440852079894,0.06437851235205634,0.12889153805669828,0.009298019285360504,0.04709020458405262,0.13297814805001432,-0.004566045124457481,0.010932087947838584,0.0280844443314662,0.09400231359260759
