,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019inf,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
BMP8B,0.008590041461444238,0.028596171863644455,-0.05141023794688912,0.03653968388143688,-0.04753996371027809,0.059233425241564414,-0.0370106159734135,-0.00044097004674157583,-0.018121602323064277,0.07591604222864426,-0.015073957697725335,0.01656355442087336,-0.039571974754437196,0.042648608290476724,-0.018475464032055428
LIPH,,-0.023188188857924973,-0.013405254457679218,,,,,-0.01074677008889155,,,,,,-0.0192627542701251,
CCL28,,-0.01694819779651615,-0.018856157912758787,,,-0.025777170275688578,,-0.0165482579828436,0.07352342011654651,-0.053546075478263185,,0.07147948339300883,,-0.05208237278103819,
PTPN11,-0.07528004716779542,0.040911915203243214,-0.0023445562584671707,-0.04114459088716381,0.044715162878972405,-0.06900823392570153,-0.06459765298681167,0.0401969680288005,-0.013538762678353125,0.05930039629343726,0.007388319084493726,-0.04501623323913209,0.00861769174472166,0.10516821604331147,0.030996506717607644
ADAM12,0.008586422218733724,-0.09817357404586619,-0.018041810823357467,-0.022070866844066787,0.07910844037973035,-0.02048617277730474,-0.15972367237913665,-0.02595047180665847,0.007389254786169423,0.03756754159712315,0.06827822020991448,0.06250371655934629,-0.06008863556715211,-0.028377424750747216,
EPO,,0.025417556518322417,-0.01801230346190736,,-0.016342775116804886,,,-0.011243783637346249,,,0.011022736118412214,,,,
EDN3,0.04251960854074512,-0.02339045916264675,-0.02335131787464534,-0.006450770005335264,0.11291455378293705,0.006010060898095693,-0.03733110831259982,0.013643961553406124,0.01586383731498295,0.004453996331152149,-0.025203775198489115,0.010800992906669594,,0.055659052916051596,0.012440293023858953
CCL22,,,,-0.023431900989319042,,,,0.028553889939033416,,,,-0.042488024949644175,-0.0474666999435776,,
CCL2,0.10668865608879904,-0.08727625553085545,-0.042424007186531526,-0.008230037330845947,-0.11439105502996628,0.021788645594235396,-0.059547503448369676,0.055989243341157714,0.030154533932373825,0.016815133672886985,-0.0216716292942328,-0.034498353697068614,-0.012050053315891276,-0.1272158563039916,0.025578854212028632
DSCAM,-0.06100966952783532,-0.056163542858718406,-0.027524967798660715,-0.016503112419316963,-0.005566227979594319,0.03958972601551248,-0.0920554731660601,-4.612198280396815e-06,-0.017951223765986127,-0.042399931254267484,0.13558583782809044,-0.010686819813117858,-0.10232940770234925,0.03948714591851432,-0.04256572737785263
GPHA2,,,-0.014940837249291402,,,,,,,,,,,,
ANG,0.025716357473681055,-0.07553200874517166,-0.00022629736397851265,0.03788443190339562,-0.05389053592279925,0.00696962480724842,-0.13409314664645322,0.005904133736656185,0.00040144290382782824,-0.010439324626146345,0.015034930249244304,-0.009808076845299786,-0.012019874129301897,-0.012775914931031623,
FBLN2,-0.025126633133337333,-0.046280633438126155,0.0023079688998929697,-0.03463274396244509,0.10546841188189023,-0.039428792988765365,-0.0005376720101126518,-0.018467789347745504,-0.022218792078312795,-0.022083654480709137,-0.028501644162333882,-0.004276787367494311,-0.041019639372072425,-0.06410851206054897,0.03368213605605444
VTN,,-0.02194046061638157,-0.025340602618775923,,-0.016476994445152087,0.06213392500506979,0.02121975696444401,-0.018472273815869834,-0.008786365179371855,,,,,0.06640930221883884,
VEGFA,0.10047599388605981,-0.12166171424201312,0.006562448503310954,-0.012987293511362435,-0.11934425906802977,0.022705549866335967,-0.0835297963387115,-0.04230635500416235,0.0022234026591324307,0.04333831859255674,0.028271664817289262,-0.03433812651888735,-0.03229255086633216,-0.15491777604551335,-0.034742197631981823
F10,,,,-0.02674603293170398,0.05597338341530393,0.03447719758009344,-0.0206426145212699,-0.012328565741285425,0.03810273683469312,0.017018216122657064,,0.0757795612610573,-0.03746552623395184,-0.042464012358957165,
SERPINA1,0.05062526317796659,-0.062202301993373635,0.03417180190089043,0.031753605025656426,-0.06978992694579605,-0.0010593804582905797,-0.17293098719178462,0.005415099350853856,0.0001273896219896838,-0.025592137664153483,0.04003740102428907,-0.05278523140607743,-0.005335350003307867,-0.06135985601833819,-0.08855829286993651
VWF,-0.11117374713436037,0.05274380384374026,-0.039236026509479306,0.0019885008714737593,0.05839780106965273,0.029989342065184988,-0.18595060058039597,0.04523779798223702,0.01004145148412046,0.004979483537498288,0.0032596608373608297,0.014332540599764096,-0.017237557683931617,0.06483217618583989,0.0468622327020932
GDNF,,,-0.020993599513329925,,,-0.027957173140233188,,,,,-0.028088903490147626,,,,-0.07762732644791658
VASP,-0.02051749226706924,-0.009496654957052741,-0.03558450782297152,-0.027495939850517487,-0.07288519786143083,0.0437940312640821,-0.14084074475433866,0.030802620796133925,-0.057001489084894455,-0.005984592625650874,-0.0009506608430643431,-0.05096320627591588,0.06622537111379678,-0.04949923279159657,-0.011506863607684506
ADAM15,0.02317853628347245,-0.017912391575335324,0.0250828020862116,0.009175636291874463,-0.05970290350741237,-0.04311517651464548,-0.10867890308905671,0.023485881943822992,-0.008681751144164838,0.046037645130834595,0.010410393017444806,-0.01638779468867924,-0.0020032178260312866,-0.038632320389108556,-0.011489912280219332
WNT2,,-0.019707055438009925,-0.02344921857379497,,0.1503063472361514,0.03254879652826962,0.013020628293725611,,0.07098798353070368,-0.07274274206523008,,,,0.004932150523030429,
CALCB,,-0.02062644945688368,,-0.013204023590493916,-0.01990250999207998,-0.003551282911351781,0.14869639576137741,,,-0.0035440538485560914,,,,-0.044651971508860105,
OLFM2,0.020739875982780553,-0.02055762217623645,-0.016206579362937568,-0.05809506142676783,0.08281491113401283,0.003301815731246167,0.09745055727421008,-0.07532325099663909,-0.03433934207811608,0.0717174581620621,0.06704146582230176,-0.04139064415764451,0.05711957962934231,0.023924807645662318,-0.020750332505776098
MFAP2,0.023324049178400627,-0.0042258186398602985,-0.03666311287636894,-0.03748023364182793,-0.026632310223709123,-0.03529071747119322,-0.13333506267015913,-0.010888513533934833,-0.03293451694796495,-0.04117540832551057,0.033899727918182826,-0.046972526961046146,,-0.043103218799876705,
HLA-C,-0.09472737263010146,-0.12488625118072615,0.03149027156796111,0.031312967084497746,-0.05843526172952051,0.006970970467933117,-0.23772721935315536,0.057271848825430065,-0.06398821880626701,-0.0021969809703864143,0.034106173937882046,-0.0263627901518298,-0.005455427028809591,-0.00528113441904214,0.11057420206026584
THBS1,-0.007717017239180782,0.02058327978335644,-0.0404289207612246,-0.03839032121342459,-0.0391331928364601,-0.008640698389623374,-0.03634091226245875,0.0909450105198436,0.007891081434394265,-0.019756525281440097,0.008548057241351902,0.03130966724079194,-0.007968277003720898,-0.06841666222269899,0.08020659085337072
HSPA4,0.03938949504634481,-0.04048117207564858,-0.012111130172716056,-0.032106146058819784,0.015540211412923643,0.026763513296823593,0.019019736352885334,-0.003402408268573063,0.03369466126216071,0.022058544589549426,-0.0757507426766488,-0.04427960457171144,-0.05549419700815969,0.0059321891631767204,-0.027627615113244613
LMAN1,-0.010665854837448755,-0.03048042941694583,0.0006908120300123394,0.026768445361410584,-0.04636780129959304,-0.0049725842084714965,-0.22826077227563446,0.021446259956579086,-0.026230904359620985,0.06961922889934241,0.03988930708307297,-0.019273571550083198,0.023927931482877855,-0.04836519284078697,-0.03870229984434812
LYPD3,,,-0.0034306946321792857,-0.021599336309090597,-0.016476995862859212,-0.036578392022893515,-0.05602573584544205,-0.015742201484382358,0.012050803200871449,-0.030871661567055498,0.16007966270161533,,,0.019048054530012525,
APOE,-0.08879775540442095,0.08514544052329891,0.021042218422032882,0.09693853065168245,-0.05218670359202108,-0.012737727214875417,-0.16678099018898562,-0.05885101089360204,-0.018371421315965458,0.0008309844312611255,0.0013672380612431427,-0.055733070241762106,0.02908416085201269,0.1303021235654472,0.0020933413035052785
SOSTDC1,0.15869352882331336,0.16393276606548393,-0.03019850343482252,,0.30160003836306887,0.013689800889867062,0.009439873430353485,0.06600770350012425,-0.030501737657694244,0.0399890081499618,,,,0.02406263122949434,-0.058580854645540054
ANXA1,0.15435317197689916,-0.1674252615630291,-0.05975217077222133,0.05272444061444978,-0.05918177577758912,-0.02369218716972748,-0.22924726110143737,0.02834431464197623,-0.0822675190994649,0.011749733625668035,-0.025206260283809942,-0.030524357120579916,0.007345942832109747,-0.10977622332697935,-0.10186649578906708
WNT2B,0.02250527233307041,-0.005848774082984903,-0.034163272706923556,0.09080436743371646,0.10051127083735151,0.01583205143808896,-0.022691544683182487,-0.026521532608150645,-0.009927223661618878,0.09712652531923885,0.000372061654044454,0.07795183245542744,0.180580669725607,-0.02003796354542835,-0.06964190871518941
AMH,,-0.0419208952276367,0.07085884037610561,0.016197086186061416,0.014791371941663647,-0.0021762912994583803,-0.04497638485967613,-0.016207344913173216,-0.024108187212388225,,0.02483425043407172,-0.034228507769538945,,-0.02065587060802994,
GDF10,,0.042698502936025826,-0.015515170954335532,-0.024299606650035326,0.05847593655699775,0.08133230762482975,0.0053197941576298615,0.022229322000586717,-0.0031558141422356432,-0.013509321270357783,,-0.018974167606399674,0.052822360304174955,0.1270871770633589,0.02055642140188572
EFNB3,0.03811664120064778,0.07300785529530118,0.024939967138009722,-0.048312690800712474,0.11976491295285795,-0.013761208893671325,0.10111507059319291,0.03964745888258069,0.022276591261441887,-0.00996976099038948,-0.04669512242189728,0.04522402056149406,0.004964405385580315,0.18604822563523626,-0.017820852354665025
LTB,-0.011204221603293959,0.25292937790074377,0.02659922087474349,-0.007691049780787232,0.007139460397040912,0.009622235106455658,-0.00531984326985551,-0.019563314788292235,-0.022575933728152173,0.058731385352264714,-0.03144336962011945,-0.04083264129554934,,0.06351935160330732,0.09165932589525796
ANGPT2,-0.01988044196466246,-0.019618099728203487,-0.025910325175429866,0.004590448328131732,-0.044194158767279126,0.013032503653410937,-0.18948108793674576,0.001587305761380571,0.024251483927062938,0.02650030653959821,0.025654998791913596,-0.004051845745634602,-0.033173487222602105,0.05707459144674143,0.08694065441509176
NRTN,,,,,,,,,,,-0.028769501752631998,-0.04320023634199417,,,0.0007343520280766816
ADAM17,0.01162446469252144,0.007997929894365546,-0.06558584904927614,0.048984686904599554,0.0016461826631757037,-0.0018677759401615002,-0.10198881401588873,-0.04212528600924107,0.0006920697391616668,0.015994414674047813,0.07632783281109239,0.0178411332026432,0.02687456360817499,-0.05510952650860602,0.11156467100960427
LRPAP1,-0.021639824991011105,0.021986001007224424,0.03991956481130871,0.02894718021787063,0.006312627485081999,0.03045433689253931,-0.13475323504688724,0.022766307050943832,0.06572418799464402,0.035920842176022656,-0.03714465668226833,0.005753892785437836,0.08599124665450154,0.047591768083860696,-0.042169375146345944
NID1,-0.08669524568228339,0.006091696377169508,-0.023523729847479125,0.010795620481376465,-0.06444711714996335,0.030591642670440865,-0.17853863217989444,0.00033390391303177375,-0.034026952673856706,0.02027541545073909,0.04781075313653842,-0.006202023435094234,-0.05127838900312269,0.02170031461574889,0.04181920483771573
MST1,-0.012180130096885684,-0.05297066961912815,-0.018745305131929155,-0.04187850369131401,-0.0688978285601534,0.03196761201078383,-0.15854335441548745,-0.035838233672906956,0.010157288556267102,-0.0037610427948233326,-0.041535821456320184,0.005765973053888766,-0.0403013384237897,0.028772191032041854,0.057040153763061485
IL13,,,,,,,-0.003676378055661034,,,,,,,,
DCN,-0.02997263793334382,-0.012995582949250293,-0.05746594720971304,-0.010505408218794289,0.06695414592662355,-0.04370378233033449,-0.14957707355619265,0.00023599898123819515,-0.02327554698477571,-0.07097398792855107,0.04319741836171838,0.007115034679808843,0.09138380478852838,-0.012941634855070034,0.0037703382421126245
IGFL2,,,,,,,,0.06872127403700876,,,,,,,0.07751106543636503
COL7A1,0.061326994948378996,0.009555508436494909,-0.023761575033741093,-0.03578152208578845,-0.055743494244341184,-0.026729903697380868,-0.15551671851719287,0.006732104029628281,0.003251274308684122,-0.006182716204151722,-0.013100213573265797,0.010222046666751377,0.04906370977504741,-0.0829029902419837,-0.059124554061979834
CALR,-0.00020844048610420908,-0.0406451821050073,0.03417649431616884,-0.03836616276081588,-0.11400809979207276,0.003540826997880634,-0.23023425023683172,-0.01024886124088299,-0.0027604894984905315,-0.003681361149649057,0.04307738844519191,-0.013750237306920828,-0.06851444125970901,-0.11410253032064768,0.029305373012925878
PIGA,-0.04557172115186358,-0.07539738093594399,-0.05384032796606029,-0.008697566002496047,0.0056670089530301655,0.02493276468418431,-0.06842408945657229,-0.0024495012005040966,-0.019802527350303436,0.07170865158560628,0.06462609526041378,-0.05948195701347352,-0.048173648076458735,0.032563622679833794,-0.0325418355267889
CD200,0.03753527908067322,0.017760612645497862,-0.010025894816600852,0.010967100768704394,0.09696065450454226,-0.034904661056473885,0.15049989933317784,0.010543071968439692,0.007376186236579923,0.009213797275139315,-0.01674376510468323,0.001382009624455221,-0.05677582405360387,0.18105314802300623,0.010268601876981894
GRP,,,0.02857083854570003,-0.02062584779154651,,-0.03937832087244492,,0.03401356531265448,0.0006829330970318846,0.05508241903829033,,0.039322427241216026,,-0.024751296700585155,
CDH1,0.04891089876007383,,0.042714153227609956,0.018972006890792082,,0.027639422243035852,-0.15425682671216667,0.042799083418808156,,-0.03187315283455025,-0.017411223833249608,0.04214567542917175,0.060002143528005696,0.002679928075879915,0.04038933469962646
LPL,0.011170233313547577,-0.1598124365934244,-0.018470088112878147,0.006822818089280014,-0.02594245813844052,0.0645335231421531,-0.23026698879362834,-0.021249673306678724,-0.008179497604268537,-0.026969027358974964,-0.054217508652766644,-0.06111051564795841,0.04199944635987376,-0.09895677211017792,-0.002833300690532952
SEMA5A,-0.027211611769156357,-0.10572528911522672,0.03514239092683515,-0.0015957935093890365,-0.005080846112411239,0.05905512671573599,-0.20258661476088455,0.0030743194445858398,-0.036729579026636525,0.10786580287684325,-0.04496405311604088,-0.020559327245881474,-0.007624042297330257,0.0629457475514665,-0.025419504726518615
SEMA7A,-0.006828306610309675,0.24082029877238031,-0.055135022513471944,0.009340584664084564,0.07588984871725507,-0.08014706849591269,0.06314563029903072,0.025821859381974288,-0.032759287275815646,-0.012892674892601187,-0.04638132670733057,0.03203195666352155,0.03930305358977952,0.048788273747555296,0.12794738361661903
SEMA4G,0.04981980156535558,-0.055710907653204154,-0.01627372815784051,-0.014642490512156145,0.046327512199375254,-0.02652426641952607,-0.05592867917849914,0.0018072206141910413,0.010237951638915693,-0.0546286124311571,0.021671492917665357,-0.0071671917754906654,-0.05682055198173762,-0.025345990391817584,0.09698457388659673
SEMA3B,0.07821864762276041,-0.010919602767427846,-0.02970150100733813,0.014640545325588703,-0.07748358344646297,0.05051502271163758,-0.03528524069988142,-0.03756605078394551,0.04291054551462691,0.05695695054030232,0.05345327697714517,-0.005449599529089419,0.06937293149681255,0.03089044854308736,0.03954452634269808
RPH3A,-0.10893156931567873,0.12037632092391931,0.021941732987328835,-0.03603141751742548,0.16044145868866908,0.03210152676534698,0.14553450366481446,0.08224940890346488,0.06063741531447505,-0.027173443001801398,-0.004842319806737692,0.01513280084947346,-0.004363568427751062,0.13601699797095715,-0.034288599296602114
JAG2,0.042630086621797486,0.13147911444298674,-0.008719930145583836,-0.02617453717301235,0.07930905760482262,-0.04284232785056901,-0.008998340324836929,0.0018869594243160035,-0.019580710030902556,-0.0740361065385824,-0.05468137301013438,0.0010252204778645,-0.05887851049250864,0.016205554801398233,-0.029773047557055368
CGN,-0.035065630850696215,-0.0386228166057636,0.00816121374115505,0.031544831279039405,-0.021875714013804892,0.05087794209690157,-0.052098598299847344,-0.01705750172167157,-0.010068275160648127,0.045473453611519894,-0.012365219250273382,0.04543853157249411,0.0414514628321005,0.049738016152512124,0.017105069920462658
GDF15,-0.028428716455534433,-0.06985239012031251,-0.020118578176772012,0.02890087151149741,-0.032461337256718834,0.020450201213610998,-0.13662902950494016,0.015658462810536112,,-0.02640905632712915,0.07764539975473876,-0.0682455276571461,0.07364690069873012,-0.121936420768908,
SEMA4F,-0.022584047189033448,0.07553023113744556,0.0278196627471017,-0.027000551838876268,0.0276987497513456,0.02258931037145969,0.1621838047494941,0.04456164057438435,0.04652877565296092,-0.020247903996026467,0.006383470611558111,-0.004664583116067559,0.030717469089776378,-0.03634746095376514,-0.05287685936978799
NXPH1,-0.038185446561526275,0.08741213462978192,-0.020320937556354075,0.04579993828394102,0.1756333391816049,0.03937122227609342,-0.038404920240346835,0.003051928123912346,0.03333704697911941,-0.006053485776073246,-0.020388897718362237,-0.026193080425370312,-0.03950522197066814,0.08315513833503407,0.0747157783121236
ARF1,0.016765385171219505,0.15194764361795474,-0.0255019209500193,0.009420895688001762,0.03670609627911944,0.004737073048893385,0.10394128725527696,-0.008445228474837656,0.05906876466971316,-0.004914302389208721,0.06823986796136966,-0.009568495683114082,-0.0043601167306021585,-0.007016014508646418,0.07793994880066449
DSC3,,,-0.011306930082336228,,,,,,,,,,,,
EBI3,-0.03976362720833474,-0.02350962056239246,0.014588231465883863,-0.011229770952874453,0.09551669177151355,0.011722587533644363,-0.08481559754773979,0.05999434818606926,-0.04163378310737288,0.028294266952427195,-0.06856854573679887,0.0011446100984026494,-0.04012416095621474,-0.0560683771219816,-0.0014178905092320441
TIMP1,0.07500046021300309,-0.05431966600749267,-0.0609379667568652,0.02501780895845372,-0.11407538062235116,-0.005209767363593508,-0.2085388038800486,-0.003852304998210478,-0.05495468891641872,-0.0050547324972676924,-0.017778530535616205,-0.0391467907136949,-0.049990041078353184,-0.11392993110263064,0.03256331931392573
SEMA3C,0.07434357017232598,0.03941268708852786,-0.04374380777355904,-0.0227337156026881,0.0026467582066454875,-0.002805119259739494,0.005575022942677462,-0.007989422798773047,0.018724234683063577,-0.006766444039241398,-0.010448531177307362,0.08626987045588932,0.09723057257995621,-0.03475828375692149,0.05692959048467875
GAS6,-0.005182287192611881,0.051700146242412134,0.08340756542633217,-0.004318259759777451,-0.014404681909370536,-0.028168913019766706,-0.08755776991202638,-0.0010595688332320009,-0.02896653829009849,-0.024111916553786056,0.010570648942036725,-0.1032967585201901,0.03799964995489188,0.14879189965962097,-0.013146887853984112
MEPE,,-0.019940501119743066,0.10774895600227992,,0.27603246008706606,-0.014740408800761886,0.0632769015615752,0.020278624970283793,-0.004586567136330606,0.1034052179007679,,,,0.16034988248641946,-0.03971174275019316
SERPINE1,0.01723225958350161,-0.07630648040369488,-0.07686074021578083,-0.002733564467682107,-0.0737034501569969,0.028689288575955468,0.10516618437518195,0.020461682315633924,0.02660937325422393,0.003743457539451575,0.01859349891169033,0.08130974758156433,0.09435272923368218,-0.21734753352762923,0.12057823787728003
RSPO2,0.0735084448783196,0.08423609054705179,0.018067931788212546,0.019930382447278818,0.15174746515816875,0.0013254779101716273,0.04718243773396155,0.04564237084921564,0.025055926499770807,0.03806093920887025,,0.027297703624136308,0.011103227060699087,0.11542627428089179,-0.0058464882507174186
SHBG,0.16495800368367275,-0.02751471796437204,0.00817311870274093,-0.020627654236380126,-0.024717331903404353,-0.03250459832120528,-0.01914175441199518,0.0017016231293212052,0.04503247176516479,0.11461752698452216,-0.020059168372340647,-0.027342147416276205,,-0.013140151435453133,
LGALS3BP,-0.005428917224555414,-0.09687693006557559,-0.011791222958982977,-0.03575458444319058,-0.1032285282920369,0.06840755244444686,-0.18020666390117934,0.06867662853065098,-0.019405548731719416,0.020951273813038254,0.04941246226004954,-0.034053105502226254,0.05954530370858157,-0.09453742208555452,0.056472358692435075
LAMB1,0.024947860459875418,-0.0992305766776254,-0.044788512735778226,-0.045618289017016686,-0.017040511892848276,0.002908753892614722,-0.14016826566801655,-0.01153886556641747,0.026549194882167098,0.023980573422066283,0.01071594016604839,-0.05179002233794186,-0.020531575663889683,-0.05976588102871017,-0.04235247524607851
SPTBN2,-0.03429925916370101,0.1329288608297822,0.004583157820671887,0.0224380720820926,0.07753862618452137,0.05471290474704473,0.16931269415744118,0.019105004681197343,0.02570867428589897,-0.05438892629415433,0.04227532970052133,-0.033859200803206826,-0.08057061839280949,0.11693244370036385,0.06311087330465598
COL1A2,-0.040644853977100305,-0.0600473873897316,-0.0339711534864565,-0.010775399223071023,-0.02849894774835013,-0.027239010644884862,-0.19484015759033746,0.00749516552720775,-0.06381139065905,-0.0108960503870582,0.00839028012454563,-0.00020519165739148662,0.015073264707217652,-0.0038861726552411233,-0.07842106799666007
DEFB1,,,,-0.018256897862264893,-0.013403012913347485,,,-0.011875302648932043,,,,,,0.05902240678150583,
SCT,,,,,,,,-0.010914866548631219,,,,,,,
WNT11,,,-0.016206502865949688,,,,-0.03564303696457719,,-0.030349813782815524,,,,,-0.033277622816157836,
LGALS1,0.15098515410302438,-0.11395397948557535,-0.05153372975367816,0.04785263422393001,-0.014417253826759336,0.029499355821560578,-0.0839523203306869,0.005594177573415861,0.022918812828485798,0.04518812158604133,-0.07801187261463892,0.023904215883423213,-0.0006060291267894184,-0.11422469242923625,0.0033041094456486694
BCAN,-0.14974831058083457,-0.04655694869589833,0.03093255224978294,-0.024323585267993563,-0.04120333654507967,0.05087972061598332,-0.22103356044678327,0.007283227378137409,-0.009300967069894214,0.006701522272435699,-0.009044225270457326,-0.036110919617271434,0.036966951889418856,0.11049444059837324,0.006290569951528537
ANOS1,-0.029674744908634806,-0.09828429794790094,-0.016877209774301613,-0.0012854512311225724,0.08981738938756118,0.013693584807053287,-0.14449106966577338,-0.03719862296505494,0.02207792880521228,-0.033723820193571605,-0.03760077138072659,0.0524942051956352,0.01945981611097307,0.060590397549419014,0.05623232856795853
EDA,-0.028382602613904295,-0.0297246989901454,-0.011864723004415462,-0.03767343678917108,0.021162997807953776,-0.006796004839142749,-0.02276281961433399,0.04819626842054533,-0.019411966854900133,-0.024360759741057576,-0.000327267721571668,-0.022071329843752624,0.0191065304200253,-0.0024660787264071424,0.017432809540815393
FGF22,,-0.030216064652785576,-0.01687168248099249,-0.02513946549100382,0.018293738285835897,0.02715837129225216,0.029719879904736398,,-0.026335466125275472,0.002017260088688576,0.009681918963936048,0.04408807207160136,-0.009264481361449806,0.12806588762351248,0.05643841576936987
SHANK1,-0.024029507153007282,,-0.01620650182551224,-0.004834749366564445,,-0.02572938103685369,-0.03108488887983153,-0.015976341187219162,0.019391806080831343,-0.002231936473758877,0.06260341523748607,,,-0.019549285959069903,
RAET1G,,,,,,,,,,,,,,-0.0409677506315214,
TGFB1,-0.0071506117191012155,-0.06153636335222968,-0.015933294999338224,-0.010994394033550098,-0.025183846661578864,,0.005554196570909159,0.03801108081314391,-0.002016094677515724,0.009640868909994016,-0.0010350998396489602,-0.05619173494419374,-0.042157611713819716,-0.010677084365981766,0.031942140795342314
MSTN,-0.09361726203910842,0.0120456983450425,-0.008611501295681147,0.022061493058049563,-0.07624713840294095,0.03286448260545466,-0.1677290634931534,-0.00989549257677202,0.00795774604860772,,-0.05512093062445677,-0.038355392807888335,,0.0015282507718395331,-0.07074245566113763
WNT4,,-0.021940457840140745,-0.010919905436711935,-0.02386943037797536,-0.02143257806864141,-0.05251303115193128,0.02473703697352574,-0.016771983838247198,0.07951902161454165,-0.007274887028222738,0.1402589493154673,0.014490010835818792,,-0.02280805099798181,0.02011275057363528
TNFSF4,-0.032907357520736334,-0.03875830104581238,0.060947542574745085,-0.029897873934692752,-0.027679112506427836,0.0738599928723054,-0.04560631697076441,0.020457580201017074,-0.024527154346455794,0.02310866011305672,0.023775373402829605,-0.04110232127876946,,-0.03824809360875452,0.11923835058262976
NTN1,0.03093714252652844,-0.057617612925580174,0.030500094728650128,-0.06790177179127811,-0.03272329848568303,0.06780045460838238,-0.1926032055678166,-0.022517446999761548,-0.005235100383709373,0.08361685676544021,-0.08336657586912839,-0.010485887707047128,0.013497758298266996,-0.03830201951176877,-0.06871050899208364
CXCL12,-0.03440931496671083,-0.025142797076762754,-0.010325191332978116,0.04646662076383035,0.10380797997355301,-0.06309520644847055,-0.020461664548879006,-0.03137832831940368,-0.03042368838468633,-0.018830486212429755,0.049431356831992845,-0.034552410100619525,0.00014497496533448699,-0.014025702121087827,0.1255175387598427
GNRH1,-0.030985471641785972,0.04513492458075764,0.035361634096732944,-0.03293948995877421,-0.024528710848323487,-0.02617395512128366,-0.09094160349952285,0.01870618684546951,0.003384104873363959,0.013011306086530748,-0.037156193089028754,-0.03378963437483194,,0.003135497932476691,
FGF8,,,,,,0.03950212931347192,,,,,,,,,
RIMS1,0.1091365948656391,0.1436408620362486,0.009891813625975522,-0.001351026184868541,0.09775110654211558,-0.05479423169154456,0.1570098081782317,-0.019220279496457448,0.029363239789828823,0.014367239665304956,-0.03242267136998267,0.017435418909979256,-0.01563984714347713,0.02660128025795414,-0.0762041343363214
FGF14,-0.06987641531857683,0.15770872344185696,-0.04608568668717245,0.012699367236913643,0.03537607201338578,-0.055813554347673607,-0.0910454646418832,0.08257495715999708,0.027423864665604675,0.08027555960437695,-0.056669388359047536,-0.021918136122361938,-0.028274177256791676,0.14353034517577984,0.030246486358576165
IGF1,-0.027153413505129276,0.014085702194155428,0.0014503669527891035,-0.03054741328265229,0.0496412034184839,-0.049165956225593645,-0.007314921346153557,-0.01810460372105219,0.024640269075312533,0.02654851844182995,0.07466658275321066,-0.019889728472063967,-0.03295904482328523,-0.023621777232174672,0.12784481977718679
TNFSF10,0.010172740460572847,-0.043805383519360905,-0.03400791185697001,-0.03644521711302541,0.08957897848605198,-0.026799698022035398,-0.15939580077470103,-0.030132991521026102,-0.000832179284821905,-0.0032804760016652856,0.08267797498951215,-0.033411059245356,-0.014214320594332232,0.042493612078243446,-0.01904876929895303
GDF5,0.07024424922758543,0.10521906211363884,-0.016740586289316278,,0.02272626457969562,-0.018342366764619675,-0.057582347966231726,,-0.02633546651381449,0.03597747049880259,-0.028088887803781156,-0.033458276190047306,,0.05099995234294201,
CHAD,,,,,-0.01898029393375638,-0.006684555098064765,,,0.05877842672348598,,,-0.03756924387043301,-0.0032114393974207816,,0.05070623097095265
RGMA,-0.028266955204494258,-0.0988084630955327,0.013958999248258604,-0.004858762994415669,-0.09264872722569167,0.09759790648718995,-0.20631472025846911,-0.048000310857428036,0.013106478541720626,0.10852144623870136,-0.016307623321989827,-0.04918409119455495,-0.05199098357513973,-0.0032595943487461164,-0.007461553446891396
CLEC3A,,,,,,,,,-0.03536100693622144,,,,,,
WNT16,-0.025301702124573975,0.024955555449302887,0.006677653569138058,-0.018534377396872238,0.0190008449792676,-0.024953310191080755,-0.0771629742969859,-0.018775471899890952,-0.008355555064820473,0.08311426584984583,,-0.014543411798328501,,0.03556888210524335,
CX3CL1,-0.05699053615731542,0.03235546676486757,0.01000324525551447,-0.03256796105338641,0.003095156686189865,-0.010405599353840939,-0.027901272278856734,-0.0005462610821722725,0.03826991583130967,0.07233442625800197,-0.015670185910573446,-0.0024252874557818787,0.014986785411096078,0.053657651227405165,0.14036172754085932
FGF1,0.1429045408469996,-0.03046752952726278,-0.03669857404112088,-0.05470399499894112,0.09935275987711076,-0.00416019409114125,-0.009484465767002027,-0.010975402465919295,-0.026402812625051165,0.03476263259356175,0.01975933318124467,-0.04573896333340005,-0.027551680114726314,0.147260738244686,0.04186396152643159
ALOX5AP,0.0394850841677336,-0.0855035053875008,-0.011752199779316061,0.026145316042315857,-0.09619700621860659,-0.0028442710672853103,-0.2270837421140156,0.019084969755707247,0.002518215971888052,0.029394219735572862,-0.07548027611703478,-0.07759775580559475,0.06361136792315106,-0.04825551265682517,0.039547330273321225
IL1RN,-0.017942086549537117,-0.0519386439785527,-0.03686788986965943,-0.039929750862745396,-0.055677193717765944,0.006437898442163386,-0.03318432260105731,0.01889142973715873,,0.08357647634525119,0.03789606687011504,,-0.04649934200540607,-0.05557463656202825,
FGF23,,,,,,,,,,,,,,,-0.007858769490033009
NPW,,0.14791341053041207,,,0.08146370673378994,0.0474879127607283,,0.09284683327070344,,,-0.0422907445355374,0.05039802567141787,,0.05267618718993698,-0.05485938371985323
