,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
EDA,-0.04761869107621134,-0.02790300350588533,-0.02113611659008162,-0.02409102881829854,0.0050820673232092025,-0.021838684386688175,-0.01110676186823706,-0.03488312310854132,0.0503257498310156,0.0781816367291193
FGF22,-0.00862886499700439,-0.023861906366512694,-0.01620358422692712,,0.005104895720108477,-0.03766023951435107,-0.01743136817973434,-0.0024276410154780727,-0.019736597215879097,0.05117442238213168
SHANK1,,0.10178450409648884,-0.015416681263239241,0.0028474980902110877,-0.006713894442660029,0.06617986949899735,0.02637422972667854,-0.027201864480286518,0.100766576913831,0.1878966023555815
NPVF,,,,,,,0.04740153973187134,-0.019322742681566356,,
RAET1G,,,,,,,,,,0.04311301580295052
TGFB1,0.07833933421692055,,0.0569990501649797,0.02623867906827518,0.0026129373386991972,0.1271718924480001,-0.04713895164894357,-0.036119109258566054,-0.09593253481457935,-0.06808394354475299
MSTN,0.03521675496650951,0.03872738860722508,-0.0017045238357063872,0.048694160539382095,0.053035730229105654,,-0.04259063173895976,0.10150940770992424,-0.0008792728813327352,-0.03924069104145986
WNT4,0.02265150842014896,-0.011235583232219968,-0.01837217626869559,-0.02362542565105132,0.013692347552413324,-0.027576884321622135,0.035721530995539985,0.025833455573737313,0.005800230060868263,-0.05582873322240642
TNFSF4,-0.0037586024274566037,0.008435028457114836,0.023382149152409184,0.009675892935971406,-0.0028875601458241886,0.04205778383187378,-0.015362018049698835,-0.026541260299684198,0.02059126186545719,0.005317672413733969
NTN1,0.08234650683031872,-0.011317607077923404,0.08295387062270465,0.00974258155950882,-0.021412882287560393,0.14594114845589717,0.04169529965836127,0.07769343848472078,0.018791763603872785,0.053780776735695486
CXCL12,-0.07781658497220288,0.0342120052109873,0.013423062768138067,-0.005652120976954095,0.07979543186787165,0.11929310983917231,-0.08341302233431543,-0.08384176893757525,-0.028245737826312827,-0.06644702948013893
GNRH1,-0.01330244504839575,-0.013109889938728437,-0.025966569278532727,-0.0035884406288809794,0.0061341126675024445,-0.020426087445903404,-0.00012332774227029583,-0.0010343878202792444,0.0068561225104526394,-0.017199164692285055
FGF8,,-0.01832121288098415,,,,,0.046303466669385965,-0.026670965307063924,0.02035528979055563,
RIMS1,-0.02207303625587492,0.021440950855195564,0.007456103272133544,-0.012912959763599971,0.015535393857779476,-0.05631678446199897,0.048733752943107334,0.009680433740381826,0.10360079302719653,0.050114171551403304
FGF14,0.046443665097204406,-0.02022286458696464,0.02358656038585103,-0.004798284810993111,-0.05526654152104425,-0.06496394512621882,-0.09141413836323008,0.06881231499311717,0.027750600586120045,0.05566596998381847
IGF1,0.0530149127760341,-0.009357283031952613,0.02092499717395208,-0.005602366960340902,-0.0421537198330937,0.04264964730405575,0.06586044517641196,0.027012518626014594,0.030641902935722925,-0.0626662649409979
TNFSF10,-0.01811106557193437,-0.03429151284999188,0.04859526007316415,0.0073412462000971845,0.0007023230982639321,0.07688631608147259,-0.049599516731549255,0.03135548524594793,-0.0036946282843802842,0.049490366539969584
GDF5,-0.06886482843247098,-0.015165403011250555,0.026843156195671306,,-0.026427853527805155,0.13142011651594424,0.057062273786069116,0.06467525128869589,0.03931991946805819,0.021467687746316546
CHAD,0.03675470801034411,-0.012018931259649203,,,0.05179577540766201,,0.013417080146232442,0.06112628687849866,-0.05243675578811565,
RGMA,0.04347500220479931,-0.035987321968767395,0.0687540595255451,-0.05062273308061361,0.007920703889332636,0.09783710435229351,-0.03265100274333288,0.038220415104731224,0.012545087050324954,0.16660858144438528
CLEC3A,,,,,-0.002275889477216006,,,,,
WNT16,-0.045261454121274136,-0.017665345181361997,0.028382143749388744,-0.02644758781741316,0.061776367088917566,0.01122517429083398,,,-0.044807874039386235,0.12197771298840632
CX3CL1,0.041540231086448616,0.030172342390234717,-0.02073540535159002,0.02849393601569442,-0.09204316783004676,-0.06298031284881409,-0.008599727809731875,-0.017886583576458625,0.010652946176889009,0.029274343919105345
FGF1,0.014590066868049171,0.03385021800640155,0.10786536767364553,-0.07201286717111628,0.030959726298392852,0.04195430176299015,0.11174815383719086,0.047728706546598616,0.06247925930157783,0.06379738726562093
ALOX5AP,0.16096480507839456,0.024920586548449638,0.07354115465630826,0.053892850462003476,0.005081912109193741,0.16086274086471394,-0.0808197642179255,-0.09062273604160881,-0.06794582209941952,0.004407497327577084
IL1RN,0.04263387833908719,-0.017996026274208304,-0.01645790423941124,-0.005642213801507905,,0.17661984587285534,-0.008983591778371715,-0.04821565536429372,-0.06747887557803564,-0.04020504770938814
PCSK9,,,,,,,-0.00542162052902262,-0.020487445834702134,-0.02592928414295105,
NPW,0.017069420209438715,-0.018641182616742222,,-0.008601974161923164,,,-0.003035866335853041,-0.06412994867980633,-0.05370560853821324,0.003810951240582718
CXCL9,-0.03013896626378253,,-0.019904886975510523,0.0263262463002581,0.027950039324123127,0.010225316308519182,,,,-0.05993767016526703
ANGPTL4,0.050841294468707124,0.03097989065413646,-0.043048092400267836,-0.016932688827671592,0.015450547144265336,-0.03354856121242788,-0.037353655122537285,-0.1162111389870936,-0.22985716473572682,-0.15000306537637073
UCN2,,,-0.017439893640800036,0.02305029240543062,,,-0.02114949834335848,-0.035588513761463623,0.06959996816433622,
OBP2A,,,,,,,,,,0.05014096477769623
COL4A3,0.007183624323976379,,,-0.022204803553817792,-0.006373282678767693,,,-0.016212133905123004,-0.051999429169232794,-0.036055904570892874
NRG3,-0.03982888446029429,0.009079798109897766,-0.06678913415357217,-0.0008413976077569126,-0.014385989469236964,-0.09955795084822806,0.012196641119807379,0.0073786931668955065,0.10802141947248702,0.11013186063303754
IL23A,0.02279312195108562,,0.10585827621326796,,,,0.022436429497245603,-0.026311779204382227,,-0.03217695490273773
COLQ,0.10429618584465315,0.05062849382625691,-0.0030760747453441655,-0.019673048522056685,0.02478962121732627,0.052258500198370354,-0.04194657416161311,0.05500919899714849,0.015341751624607625,0.0496368494807067
SCGB1A1,,,,,,,,-0.025764742136765616,0.021877958375590482,
TNFSF12,0.025730776351384068,-0.0035649085827166413,0.0073240334003920465,-0.009187596948833737,-0.02387511012470687,0.0911623093603773,0.038180475824544396,-0.050765537303415605,0.05962706994400662,0.02050296412618479
DKK2,0.04091512417074908,-0.02571084553880483,-0.031059376923248682,0.010572137121279187,0.006319278031710706,-0.016506599885813315,-0.03872964249093836,,0.01756852255426312,0.011008749710788992
FYN,-0.08058840765428249,-0.042319964860229355,0.07356196326564748,-0.01110385801109367,-0.012205120058161061,0.012237201385906393,0.017715414295915114,0.12026777568804514,0.10566191371646065,0.07494280962649935
ACE,-0.0060538772343007195,0.05778076073924493,-0.013190318853431379,0.019714345861191623,0.028055379797130485,0.020505454672924757,-0.025921724988422778,0.011714870613582269,0.06000916457666148,-0.04045666557804385
IL18,-0.0032784013499981206,-0.04478596200375671,0.1274179043854985,-0.037309274094371396,0.024800975221558778,0.055628653453500716,0.1351968914067644,0.046277608513293766,0.01227446454698727,0.013578439462746925
PPBP,0.020793048578427883,,,,,,0.039386254768198604,-0.02425247602982169,,
CCL27,-0.0006452776991480471,,-0.026183217931413736,0.02324592470472517,0.0972680879830661,0.14141063422871825,0.006420432102939764,-0.042616041171343856,0.08448075736910905,0.03131041097900888
SERPING1,0.20134538499450308,-0.0024077939945718815,0.05643261178135789,0.09402110405700907,-0.008658378664691614,0.1192891190210415,-0.060425898498002985,0.03598210178327389,-0.016722360911031804,-0.10901209944588017
AZGP1,-0.0017936838236133857,-0.07012090378473884,0.03105548681515377,0.11893402052230857,0.07671523288174972,0.021328139441887217,-0.05249954712193132,-0.07186164777260907,-0.11335551363241553,-0.0013519492271183119
INHA,-0.01858024217490321,-0.02373426218563162,0.10325902597890188,-0.01541856197350443,-0.01572118830206251,-0.013737953469990329,-0.00374840232574727,-0.04976719688146041,-0.004027682371671427,0.07726363376811078
SEMA3G,-0.01076694541200662,0.004674062857592375,-0.033535766394490345,0.027405349020939548,-0.023438850922517157,-0.025458000211446438,,,0.03637668364875004,0.03279772401275235
OXT,,,,,,,,,-0.016113092002853633,
COL6A1,0.07908879142709724,0.0017835809807876335,0.009395073128098091,-0.020125455880883193,-0.0002898771932637331,-0.0025128482187669705,-0.15701088579746064,-0.17109425128146213,-0.2162892857252259,-0.16119632137167153
FGF17,-0.04949085038450018,0.022187381584488332,-0.025685264279046646,-0.027238346565740756,-0.01549250025316692,-0.03243999381658587,-0.013512844979486655,0.029337966912226017,0.03399093241837129,-0.021235243894690788
TNFSF8,0.01839702776241099,,-0.016457904380009658,-0.019723432754800253,,,0.0314093261283493,-0.004427921091760596,0.059343263695213595,-0.03273461090260549
FGF20,0.05865354360999329,-0.015732364550984305,-0.026510602132041913,0.012660264255094663,0.012600525797404848,0.0007142699624965391,0.0009609532972830127,-0.03502511912265638,0.06084534619996977,-0.02427452000492189
ICAM3,-0.0072645778778099405,-0.022878210219632815,0.03157876110488338,0.00189741565005625,-0.031797271669421805,-0.04333998102606758,-0.045462231816934595,0.03205703673733962,0.0023663691124638465,0.046670174403289806
LAMA4,0.062112006951623784,0.02749558094458442,0.025281759111911797,-0.003927248956816748,-0.050421105137513494,0.06610212241264697,-0.18991963477072635,0.007921312369041913,-0.12333322467681618,-0.07758991138697816
DLL4,0.026825150996873184,0.004094945622058585,-0.00591685886014194,-0.015842928118050405,-0.04110006448741152,-0.025656826372384086,-0.06632682922478182,-0.02183592732112955,-0.05670858284950152,0.046893772719381194
SEMA3A,0.09104054648506624,-0.03174029967709209,-0.006698987909047313,-0.007784749783090674,0.03902241921075622,0.009955992047436345,0.038041730027456123,0.011180402946612591,0.11001836840184612,-0.032231587198532655
RLN2,0.00031620735113083246,-0.01848183554002126,-0.021136113865255633,-0.005805137208851365,-0.01770013126463284,-0.023815535529207763,-0.030142428894309414,,-0.049146915025248844,0.1473799691766707
C5,0.0030093956368784,0.019763896433606765,0.04570068133881166,0.01509858520193337,-0.009183205427954937,0.11678435048586876,-0.06618150052484616,-0.02542779942067874,-0.07053443837795312,0.030203761832593743
COMP,,,,,,,,,,-0.0029878481570459873
EDN2,-0.05534368926440329,,0.04878275346043899,-0.024396901033968375,,,,,,
C1QA,0.1343340195458695,-0.037255673575713015,0.06258823129508263,0.018730859240941693,0.04482039347624372,0.16332114522328398,0.024630647736535078,0.00029229211966031745,-0.1223763947280824,-0.1313640189578408
UTS2B,0.006357068815946544,0.09201285640476789,,0.04683827524938684,0.10096386098040526,,,,,0.007103307743892204
COL9A3,-0.061145854201653325,-0.029001455682664757,0.03811847889471963,-0.11439533283619069,0.035434406851421324,0.038250910846057064,-0.1492806272187892,-0.019272696153115332,-0.1102066129832688,0.11634770105831888
DLK1,-0.04230804292914829,0.11109457404391367,,-0.021717226665072045,,,,,,
HGF,0.08049626865576696,-0.033647364837340786,0.009345141478258998,0.03238613011180687,-0.027607081499860787,0.14662016839296474,-0.004296198623614203,-0.015481610419420396,-0.02182337518933516,0.009775638003896345
P4HB,0.040442750668314,-0.011114095897174428,0.031947817281386466,-0.02300701672209675,0.038309989953499934,0.10651480962864725,-0.13937324787711602,-0.12038555656046102,-0.23317355011535784,-0.16597526650692887
ADCYAP1,-0.04896239807101398,-0.0417655407655078,-0.04390052616832718,-0.03330263438017055,-0.017716218757170173,-0.05538922673628225,0.04618375143864999,0.038856754911317695,0.07727197633517266,-0.026576501828383153
GREM1,-0.002394379076741477,-0.04641612488714836,0.05389391679722487,0.046514389792375876,-0.024436237472143126,-0.008124307172385839,-0.0013192061543382916,-0.05918082549288874,0.03249580172081619,-0.006709942018841818
EGF,0.02902708039977335,-0.02201666017701198,0.010928910060416444,-0.025328234124898964,-0.007222022427538561,0.014348839184217803,-0.03685409065156031,-0.019560863818188497,-0.021474356798510702,0.1011425002768355
VEGFB,-0.017778357214811705,-0.013694263015518175,0.027144337625137453,-0.027516405071638498,0.046728108078834596,-0.06864105164463748,0.06221536341109016,-0.0702474259968585,0.008467539289437323,0.028865400960246528
FARP2,0.00020998432969101434,-0.04413183777623151,0.04634776594837952,0.033621449377710465,-0.006902726796213054,0.02394895310266028,0.10474455962692444,0.05937273831869636,-0.05747870961191375,0.09547148691932418
BMP3,,-0.02146396484099663,,,0.01904872150866955,-0.020181937735786793,,,,
IHH,,,,,0.03050581094866321,,-0.03945703074806563,-0.023861011110880095,0.05178351858090079,
LAMA2,0.06381669657103409,0.015728357914359642,-0.01117835919777877,-0.04659528705686336,-0.01735593525815171,0.0020570511957256656,-0.02948395484840151,0.03517140967530378,-0.04553198551294268,-0.06598312146167276
SERPINC1,,,,0.055125530260179696,,,,-0.019560865374298346,-0.01680558310740427,
NRG1,-0.0027493318221405235,0.0029839001428696816,-0.03624921051316204,0.057848054725487666,-0.022338779634524214,-0.046795674229527455,-0.06351165629212574,-0.012011574431609242,-0.01238436823556439,0.03945512177221723
SPINK1,-0.044056259700297556,,,,,,-0.015879140423032848,-0.05341399990410486,-0.013427596058903764,-0.034162949565354435
EFEMP2,0.06621523316323331,-0.02983953831654492,0.020921596543923428,0.0623135475474124,0.04786286963374531,0.12527881766616905,-0.06697656165487102,-0.05471564886618155,-0.11995011031518939,-0.07228107285337401
SELPLG,-0.040382704027530365,0.042074384626963966,0.04305384301104156,0.01245449965387415,0.05534841666053074,0.052847762255477,0.0033097599784287822,0.06563380778842161,0.04415015369339936,0.0655865883247948
GDF6,,0.029928477725912603,-0.021136116145212,,,,-0.061343238629748734,-0.057623561964793964,-0.0004438488800852682,
HLA-E,0.03161357829924537,-0.005430309168501043,0.035225787175503336,0.07354055146450002,0.04110998009150073,0.10911526196707223,0.010991230623319068,-0.015160305247318089,-0.1283291533916234,-0.05086216115139164
PTN,0.02882758734885746,-0.044080627382674466,0.06505868871109016,-0.052704754616404975,-0.016411480971486155,0.06164051022377659,-0.08525153353957025,-0.05968814579416715,-0.18029434260854965,0.1590958261464673
CD274,0.0733721966342989,-0.03069262561869035,-0.010929397682729018,0.019360128066246013,0.03210384540279784,-0.033723961637126626,-0.039438430922290144,0.022286067764557622,-0.018107044012112477,-0.021121621895063985
FGF10,,,,,-0.022394031110137765,,,,,
CD14,0.2224238390381987,0.00414156068067497,0.0040957106470871614,-0.026604172960688663,0.057706638694103286,0.14570078454097296,-0.02202473313981046,-0.0010890923540382493,-0.14256170575571875,-0.025635798879018703
SFTPD,-0.024199664035714392,0.08215234223671194,,-0.031890695688004844,0.019987560076693625,,-0.05797487068831873,0.04466236291610308,0.017935908995662504,0.07214457781891469
SLIT1,-0.05700173660562202,-0.003232125226581075,-0.05584430397995615,0.05551865508245327,-0.023216768644606003,-0.11617940755784935,0.11607619859932229,-0.03305542064930178,0.04493898619398711,0.18049882950844018
LPA,,0.09227351338546513,,,,,,,,
CNTF,0.06733388947966115,,-0.0221137453435257,0.05235070955243732,0.006758599006294994,0.03724680285728909,,,-0.03996807380722599,
BST1,0.07309978726512652,-0.022152927067568263,-0.024978870578344803,0.008381544589214283,0.01429085014379212,0.08320064263978118,-0.09766573090641731,0.0335474351629381,-0.08918619812788248,0.03775253003772313
AGTRAP,0.027283368390473177,0.007395134473015717,0.03998242404423661,-0.022239758934347948,0.04609084034169145,0.03936647633933377,-0.0713042575392624,-0.08809841207979173,-0.004588959441342621,0.0187508002848929
LAMC1,0.01603230919406409,-0.01066788846015306,0.04644695710384708,0.021782939950749862,0.028225760701448402,0.0013288332127468724,-0.08652793822651762,-0.09096792957326985,-0.08936924565016321,-0.11955991810281814
COL6A3,0.05369761857061868,0.011798386353356073,-0.04669188899807539,0.012017300533640769,0.01499850748925864,0.029736308971995612,-0.15799073635645183,-0.10552707691156434,-0.1440192343533906,-0.09199956494986847
FN1,0.05223951632900037,0.07104749835597454,0.014649020230881176,-0.011704070552533611,-0.09189785073524108,0.09267115290454894,-0.13146167608428072,-0.15497406821026885,-0.19963686326305738,-0.16326491791552333
MIF,-0.005005156961726908,-0.006802661247130061,-0.07533944743378723,-0.012412406758271906,0.01751678134297909,0.15642458929866448,0.03385222895971421,-0.09572244291957037,0.06424660075432115,0.11729056804356494
JAG1,0.04295840909069646,0.03370108856848163,0.07598954125369846,-0.034133164688455536,-0.013784560449230283,0.036352121373078666,-0.02004884330218779,-0.048999488697767546,0.05905466527584153,-0.12214365902954885
NID2,-0.014826544392796957,0.004114349442677303,-0.05152574432759441,-0.03517180812719293,-0.07379162187681511,0.1513936207666256,-0.05598892063025215,-0.03935925570470226,-0.055364167629071905,-0.06033098784741954
EFNB1,0.06381565381488213,0.0406588313680231,0.01908918484909013,-0.002847721714373853,-0.02269636968743337,-0.014467638431543348,0.12688128750592634,0.04945834141060099,0.12220167180524284,0.07313557127935054
COL4A2,0.06998113359474697,0.0514053118238992,0.025056220925438546,-0.0410069106699651,-0.006715608711317379,0.08594729567801877,-0.12586854072935003,-0.08523547518149573,-0.1242949998678191,-0.11769883546472137
SPP1,0.20062345598599687,-0.09478388171888256,0.021681895640807677,0.037032893086489514,0.13775088782895625,0.14007333946058564,0.05502844031136616,-0.07115079851215718,-0.20528025636819958,-0.10720752198573827
PODXL2,-0.05621211391268387,-0.04550912113651506,-0.029609832237271812,0.02195934310001401,-0.05258927984432652,-0.018613407822620442,0.16690470511412417,0.0589249360934193,0.18204288191588833,0.15440131352090902
IFNE,,,,,-0.018529229685037625,,,,,
FGF9,-0.10594416147094643,0.017320409112011905,-0.021899730306214414,-0.011095967638266105,-0.016907231495371697,-0.06389131291452328,0.10098246067629833,0.05579144863997149,0.12495658225051391,0.11573801199691722
ITIH2,0.03687066458591479,-0.021879643224687915,-0.02153205970102326,,-0.06827111608863165,0.02090155232836964,-0.05411393783489572,0.026391848582412746,0.03939663929601111,0.009463986223940957
ADAM10,-0.0452851033823309,0.055353011837672786,0.030736275401381713,-0.031330488281047245,-0.008067111432473087,-0.019926493765502908,-0.026107304143715555,0.03634336578304213,-0.04076523197470866,-0.12972257760903888
CFH,0.07069565407225085,0.07660307679822469,-0.030862925912591613,0.02779046196337664,-0.01359923851265177,0.04810307203115816,0.027398549634463008,-0.0014401766006069956,0.008994350352636401,-0.047178521963285806
COL4A5,0.07441907838818575,-0.015885152231166964,0.03933987939217231,0.051448966337556044,0.018145360959904062,0.08866010835397697,-0.04436010278052305,0.12819741980531146,0.11367336171615167,0.09334584740608298
LTBP3,0.035437118562321776,-0.042435951058333546,0.052334750586277776,-0.013123086526203179,0.05637243836315044,-0.05261208882627959,0.027304108441807116,0.004448277824613152,-0.08066120128547716,-0.10371041863306131
GNB3,0.012769644268208794,-0.02950401636519693,0.0687343927575634,-0.016484123786449877,-0.037583574753625046,-0.04717138656075884,0.0132661470078525,-0.016788951513569537,0.06572509828653961,0.05564192525924136
COL6A2,0.03328992782452131,-0.05805694374988563,-0.01101558807201085,-0.024758221165897314,-0.001181194754440138,-0.00533568053336233,-0.18948930513139292,-0.13867256673069786,-0.227075824934771,-0.1503073698051709
GDF9,-0.002850052540903679,-0.014932302225409295,-0.03800852938385071,-0.011587851815308857,0.049076447437769004,,-0.05367859254724892,-0.009652358298279427,-0.020231822701553312,0.13257165615343766
NCAM1,-0.09730780112355127,-0.06395722041359742,0.045263477663754215,0.03674323243399212,0.039251787434588875,-0.04592787681009231,0.2062983892982486,0.12182570084186663,0.10726531011020037,0.09320037778564925
APOC2,0.1050329946163886,0.04070878709876071,0.021981221068624608,0.0221825295253155,0.04712564584643688,0.07517523683611965,0.06122919232809165,0.003838895033298954,-0.004874624536097953,0.07654961896026315
BST2,0.13049524324102632,0.06814042716329478,0.08175167916609949,0.050784819232489876,0.0019125401814740202,0.11710707165682104,-0.06270791755385904,0.012042384906248243,0.03849284681420746,0.009898465710130346
COL5A1,0.05003084974480016,-0.0028400608140067823,-0.047381740065855826,-0.02439096897805025,0.0465299616138391,0.19922153459961325,-0.09950181600751765,-0.11552245462489066,-0.20187634035954416,-0.11381936012643679
CALM3,-0.1320670707034192,0.05954711376805828,-0.07313266529708112,-0.032571834262046184,-0.11738912314990556,-0.11570933005552879,0.17475506579817568,0.08140278696059071,0.24542456290434464,-0.00875966197273099
THBS2,0.010676229402069652,-0.04853415491107935,0.06564249070973574,-0.027234921548546828,0.016740713537911293,0.1119373939373784,0.053275094695318964,-0.0040363597686039355,-0.03973034736398368,0.01191339748605472
SERPINE2,0.0063037230178421754,0.0020829439974244662,-0.024845385936701766,-0.06413636378486731,0.0256444838504705,-0.00016183508035098713,-0.19101831120256854,-0.09852885888454209,-0.15613330169353704,0.13285129188711647
EFNB2,0.008110319526962768,0.05847521602687374,-0.010384655377128018,-0.02352145348418524,0.02592572751599667,-0.04179306517543576,0.031979781826143014,0.015514695250008988,0.052300615230475196,-0.07999889509633243
PROK1,0.08055137624450841,-0.0016797857734269805,,-0.025586980564037215,,,-0.016166541076238952,-0.02159365549262664,-0.04608700932900456,
LACRT,,,,,-0.014565342286099146,,,,,
MMP9,0.05577181770235317,0.054219969190268676,-0.047620801598298075,-0.026447583416355856,,0.28052588346815754,0.0016657303761122692,-0.08734176698087108,-0.07404730021703843,-0.1294428266234239
NPPA,-0.09414100859370908,-0.003361241517317851,0.03539224980157088,0.09931668640006694,-0.06699208996164471,-0.018655725918313732,-0.10524609519008585,0.006870426494551663,0.023311053399928023,-0.010141601067445072
APOB,0.053388832930841186,,0.0734079083790547,0.004722910199063617,0.01064971219525558,,,,,-0.02012926470607929
C4B,,,,-0.020807158391662015,,,,,-0.0024827024179289404,-0.022289702236065304
NTNG2,-0.0389775145669843,0.016820714725297257,0.0033062010958515497,0.016718429111323915,0.0159031495572252,0.06723548568625067,-0.06732065779418359,0.04120500234343821,-0.009842279168056942,0.002019873477832992
LAMA1,-0.025823425899055355,-0.04594816255900117,0.05079970801400705,-0.01474789541798779,0.05549567226028107,-0.008956399352198328,-0.09887383549269937,0.0012831900214544602,-0.07025752597098829,0.014813365068233204
UCN,0.04016260642221542,0.050914573577673025,0.1106701596695354,0.005715391110623729,0.05469803298966729,-0.030605290224006695,-0.055976109247882565,-0.03508071448982063,0.003631989463479522,0.03287817341511855
ARTN,-0.006528212991613859,0.07617394309307128,-0.02568527831427533,-0.01567768300090132,,-0.02423526986348626,0.0013042008344632402,-0.0340211664902334,0.02138600276264681,0.014857045271373675
PDGFD,0.049074142940881305,-0.013574459281535145,-0.03624921662829159,0.041554871659225556,-0.01956967139846417,0.0008432353412829412,-0.0040764464271787,-0.010832986295908084,0.03544803513192601,0.011056910376333946
EDN1,-0.03113362446970226,-0.012783889768282201,-0.007436166818528651,0.021566002808926985,0.01135227306037444,-0.004317477735081109,0.06302915187551078,0.005569743907439996,0.022280939323355755,-0.05988741352759219
ARPC5,0.08885564818993762,-0.08656276449991022,0.03858344054960283,-0.01002836706046518,0.003544871419327757,0.1361135307804765,-0.01090819470927213,-0.031246650486093062,0.0590568142197371,-0.1205031618975076
GSTO1,-0.02315914432864471,0.07174791426197824,-0.11115240448133036,-0.014958474514645903,0.025177051330116593,0.01053741185919744,-0.028123506130650233,-0.06642581598554782,-0.12537733151390806,-0.08345936722526873
PROK2,,,,,0.001841710577740167,,0.04663414850528152,-0.022021756017256054,,0.07208328639013947
SYK,0.015191213606368811,0.09806897876589231,0.024239683880977327,0.061545571402164885,0.036919970618902426,0.12420966309725567,-0.04724286706470152,0.0762058354816432,0.008019813276693979,-0.016130552454898216
CD40LG,,,,,,,,,,-0.021768438337691078
ST6GAL1,-0.019363191540857107,-0.02702137157980123,0.0047279815039013295,-0.02510040865913787,0.03264437517903114,0.025543669277222746,0.05859173767402719,0.08286275899073234,0.09630661182644269,0.0793172470734762
WNT3,-0.07664127121459909,-0.013082803026934584,-0.08858621605490054,-0.028974382440493343,0.03535881726044753,-0.058978369778296943,0.035707808830485716,-0.03852728154183266,0.02267041962689145,-0.034542402216395277
HSP90B1,0.09732656835866464,-0.027156616408414165,-0.03643768037268481,-0.026665497271456638,0.015393397810243308,0.06991426222613127,-0.1507060193196488,-0.1121712243877465,-0.23028600753047718,-0.1317088152087021
ZP3,0.009808524073986222,-0.002502186379157236,0.021259626672661968,0.0467920272643499,-0.031345147781767974,-0.02160906974466907,-0.030060785589157812,0.06595604407290678,0.11730942591944889,0.07898917842811615
NRG2,-0.020152562086222323,-0.03339245371509526,-0.03123498358376534,0.036607625209974,0.030103644352319846,-0.027390066949208498,0.015886024489966084,0.11451039937652097,0.06660475608867707,0.14262744203544267
MELTF,-0.02279465253922375,0.05432491245345077,0.023674721320489655,-0.010866985027179022,0.0006530662951452936,0.03944505858179603,-0.1103987799249936,0.07815883369689966,-0.08809857967555278,0.06468697648282432
NLGN1,-0.0111395312338778,-0.04529032912389104,0.0058543109310644,-0.010036455422885,0.04193357368839423,0.07960165972209457,0.09954955722099142,0.026977387738764246,0.013939177604908913,0.06643747712247902
SLIT3,-0.05987600244332387,-0.06952328281549218,-0.05122945757287026,0.011292838308627876,-0.0006806396659080018,-0.06012109792764081,-0.0029359325218489617,-0.0032325687949547248,-0.00525471557737159,-0.03168264170193187
CCL8,0.15878136738301227,-0.023734261919888897,0.011802811040699657,0.03691594365213781,0.056216259414112305,0.035302420394584234,-0.021415738599355142,-0.036694535178882944,-0.03171877975548639,0.06799430860541242
S100A4,0.10400829602297475,-0.027570425063513943,0.0679951304890048,-0.026309225403696665,0.0010647966436568225,0.06893027151901236,-0.03987166729592931,-0.08755313079337228,-0.10679711638328754,-0.08498854613897541
TNFSF13B,0.1074637480948745,-0.01714546829710474,0.06707698086943248,0.05951998609751904,0.01511163507448763,0.08706651364404898,-0.010013278286929961,0.02877210558991104,-0.062301100093890845,0.03503932703997942
HSPG2,0.02829209671324184,0.00034286211441241003,-0.01754799831517559,-0.014473117721794961,0.033327838001503414,0.054225528235435236,-0.10987699590183457,-0.06136606783258976,-0.1166949170637925,-0.09171775297715293
FAM3C,-0.006469991300732295,0.024385069291095417,0.009089971524326536,0.010162082180353063,-0.00736982354777053,-0.06148209090753747,-0.06226355531748641,0.12477283014555758,-0.00987523765005049,-0.014086736047984428
FLT3LG,0.022631069748130676,-0.02823618647934934,0.01603530798567326,0.04225208818533052,0.030767812248882767,0.06802822077029849,0.005211401671964245,-0.007397096788619538,0.018233997181237197,0.04629778570570831
A2M,0.16956556885007532,-0.005020640183583052,0.05471763671458419,-0.039289985199791384,0.06177220296899983,0.1586004950657835,-0.10740404498941611,-0.0006752517790982771,-0.11310031902616019,-0.14253408887080238
VCL,0.0640943052456595,0.00011502743837403969,-0.003386121352894907,0.056535731746315536,0.015157227908450787,0.009433952977996334,-0.01208543475419948,-0.031098494131843592,-0.1607437710868814,-0.12329120931460094
FGF2,0.05071601441939814,0.05938404604541494,0.1214445741676794,0.0337844656160568,0.10337285582830685,-0.0053489211453645056,-0.028269873197822912,0.026988348840996348,-0.006581895493310698,-0.03443430761791369
AGRP,0.037540864853905835,0.16341852599787962,,-0.018775473414429384,,0.09911910212851364,-0.03105550559602561,-0.016768520566109592,0.0015480410317944995,
CNTN3,-0.12723722144162378,0.03480222688639372,-0.0528878193609046,-0.006954351039024049,0.034780379495054484,-0.07145635280172967,0.07019821832854474,0.07586658709109975,0.1720735116193355,
RNASE2,0.1393448727210666,0.008821873395275933,0.01229459495247653,0.015765391148357878,-0.0005545914104406835,0.11536762164519572,-0.039076809198560956,-0.008821712777491164,-0.09826230155465514,0.033223464576913636
ADM2,,,,,,,,,-0.01621295096137942,0.05728275400628912
GAL,-0.008166630829775324,-0.038563487104640554,-0.02618320857895071,-0.037696216582702696,-0.0594079057077467,-0.046291869215084484,-0.013422286861191443,-0.04921671480406885,0.0591877348449255,-0.020411042267181944
CXCL6,-0.009971653573111106,,,,0.05399877299654963,-0.02229151524730621,-0.06717862254752067,-0.061545619907189916,-0.06225605186652136,0.0057425541108450705
