,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.12447565145419391,0.024995251060814988,-0.04029755517832264,-0.06805388869695067,-0.03396656101644849,0.08575707124065962,0.2164843267520711,0.03424252811808813,0.03264366962147386,-0.13509567789368634,-0.035995048182516004,0.05755842258832678,-0.17569118706264752,0.11444590969891928,-0.019938329183150083,-0.08691643763871117,0.015342524467189271,-0.007535531674810753,0.19103005228219647,0.03315546112199436
PLAU,-0.02965987576383368,0.1253912675404841,-0.008600565909306968,-0.012382101666788515,0.011532097423468756,0.045351721716227394,0.15580982168696147,-0.04956817681246021,-0.01913696698995262,0.07293502331826679,0.00380094369375708,0.05975356466194129,-0.00780787035216738,0.008334958191885667,0.023194277613463203,0.04260978646901974,0.04470107080708131,0.029719421154651666,0.11218127971456292,0.027301812223599762
TGFB3,0.06346696193973801,0.14109877704120968,-0.04870988504202841,0.08175081737767137,0.006694282682462984,0.09026982767727434,0.1029081929953773,0.006996236712194298,-0.05993844874757079,-0.03355019391966254,0.031685104049287836,0.12491674674181227,0.18211643225699878,0.09631509889002701,0.03578719016100577,0.0628330414732982,-0.07368810515936856,0.04964359635933674,0.11634627590497623,0.04293563680399215
APLN,0.08198218307616344,0.038998172802749774,-0.029249869896016488,0.02092527306065676,-0.08276274542426387,0.00560690599241303,0.24021580631278205,0.09561425503463461,-0.009173012430699375,-0.06597619674896013,-0.0012447553796301682,0.05272152525144182,0.2207447509764354,0.12355963158258233,-0.017716852926539843,-0.048923708837098526,0.0382093937889304,-0.026518564045654298,0.0795335950401262,0.07849243769021787
SHANK2,0.021105316808419212,0.03505179858526448,0.0041173591324930574,-0.020297456198536137,0.006987070352862439,-0.032136011125413755,-0.08850157080405932,-0.02206627937851383,-0.002260610542776331,,-0.0060672722300778754,,0.028618407639594886,,-0.05425140367235477,0.06625626248633004,-0.02105908551133038,0.027360359463556364,-0.025070574362504993,0.016305171042782035
LTF,,0.04647187475128605,,0.05675871011434225,0.005345032524114413,-0.030539515153974666,0.16475670809449613,-0.03839770286553663,-0.004386463914337064,,0.021753080994222577,-0.01857468512115367,-0.14416932730132093,0.05414233286511331,-0.0035882081274700712,-0.004388469378247754,0.0005162699195726123,0.0011669774963681018,-0.07301345914298021,0.002889503023307397
PYY,,,,,,,,0.11508578908162183,,-0.021902712127027796,-0.012345282231592813,,,,-0.030687873408397896,0.020354442869786903,,,0.006984675331689164,0.048767600906654454
PENK,-0.008614670385027634,0.043689427034689136,0.0596781912547574,0.05793569524486905,0.010277818285158868,-0.040988457445069695,-0.07786282920291582,-0.052292499993484204,0.024326191947476327,,-0.006984681123704715,-0.012087503853389928,,,,,-0.024719760976139628,-0.02160385767627455,-0.0032533439625868493,-0.02189303273336383
CTF1,-0.013233401840783915,7.547542872640162e-05,0.017906960892920223,0.01915503007624809,0.02346949075698416,-0.0026609546765679402,0.03851222944155741,0.02122549527209608,-0.03543785376304865,0.07218388821620815,0.053498108438178454,0.06250975139981198,-0.0031193966079648998,-0.06514652280593744,0.010551355984664001,0.010792970639173742,-0.0037603725178231144,-0.006581588615677766,0.06420017387398329,-0.022226220219616826
COL3A1,0.12324236552848242,0.2086539625424287,0.013136723733523559,0.1142116388094478,-0.023063888501484203,0.05791283935442357,0.22692708347124657,0.026046704313345583,-0.05150478140318124,-0.1522822216421461,0.03696849052342223,0.1108496973323258,0.2569579644173952,0.08356812998641341,0.14738665978710674,0.10399292107673457,0.048860700883341164,0.11964476079070761,0.03166715699770183,0.08887816092717322
S100A10,-0.11390544824872192,-0.06036363652145965,0.06499902482553957,-0.0559795842898233,-0.04618215600896044,0.04775232602863477,0.15157574509190072,0.03681835703381745,-0.044761440596746416,-0.00591643770022144,0.0011889648061052494,0.09096533835471549,-0.20093038463954732,0.097329497502901,-0.058338010685037946,-0.07695870198699761,-0.1054224678890886,-0.013034076153578522,-0.026198475374616958,-0.033305370942481094
FGF13,0.05787732614233551,0.006536003190084742,0.03988079678755972,0.006677344997303603,-0.04216560572060258,-0.042133349758605526,-0.10271300969584587,-0.01897508308682796,-0.006045855166508703,0.015370848692284491,0.00398100888885803,-0.03694769671328805,,,0.004818726211004615,-0.01047832377647024,0.05882821750210212,0.056998086516575654,0.1503286039610443,-0.01677603284395969
SEMA4A,-0.06521859436739193,0.013108640514575148,-0.03277080590865031,0.02070726864130881,0.0581353134921677,-0.00896282782309138,-0.056322036296039046,-0.04662225325684494,0.03534919163884676,0.06684596943927988,0.018987641855982066,0.05254584163318053,-0.08670261601249026,0.1155365937045902,-0.004996903732090011,-0.017770436131135246,-0.027000268506156024,-0.02573819070544696,0.08001418593588608,-0.009682194737143577
EFNA4,0.11252046797484083,0.09403349889721063,0.0015749697689022562,0.020745912490932834,-0.018498664250883028,-0.012637888613299059,0.08061159151545579,0.0028508537886816556,-0.026644884998536608,-0.016910340970399538,-0.03232292593588673,0.14452071392158575,-0.0008891979639668048,-0.06404320990101191,0.0437108585676365,0.013965058284525163,0.09953192787014514,0.0178596163788042,0.1021455722094314,0.05389379598818481
HSPA8,0.06869559852316974,0.07138259341442225,0.014329822510351803,0.062152680156227734,0.07670376191629295,-0.05195238618402094,-0.0018348459602667763,-0.05600771449007593,-0.038205038634581336,0.06496657586259187,0.04669615419516058,0.06710110024333707,0.1597518563417716,-0.01139181501418029,0.02393837239515529,0.0780067957311592,-0.016778248815582777,-0.0014324927868591924,-0.0690499602816751,-0.04474308212574409
NPB,0.04681069074610846,0.01865885329120655,0.053687166164255555,0.04326913758456852,,0.04709082608563633,,-0.015235460838732303,0.04192183002637973,,-0.027852064585774033,-0.023611420549662164,-0.039846921889522255,0.049082970881426886,-0.017269190099754115,0.008235627495098137,0.038760531837997166,-0.00930901160658863,0.102669189313397,0.005884582625330814
ULBP1,,0.14164584637297503,0.0483084825494318,-0.03142377060904635,0.03568732869069913,-0.02643081045428005,0.1770057057013443,-0.015668173576360345,,0.0010615825251260695,-0.013778669488492951,,-0.02103255443262688,,0.06379122752395888,-0.017039504064715858,,-0.015165450092793168,0.00510430422754403,0.02950261133328909
SEMA3E,-0.04381970364399365,0.010465637669267712,-0.015560983619878128,-0.02454457979443223,0.05886916289394692,0.0097421583641853,0.003143376012126466,-0.026899603597449348,0.01660657202662659,-0.03232903017195243,-0.0018479496413922665,0.02430913682416354,-0.011049565736109896,0.014582174705338947,-0.0051237652012610935,0.06679824528431284,0.06719135064986134,-0.024572974370099827,0.02910545897927849,-0.0645574447931623
FGF3,,,,,,,,,,,,,,,-0.012453893300337453,0.11967088938768473,,0.028090600595532627,,
ADAM9,-0.039594759248051226,0.033421969710951537,0.03836867426087494,0.016365031890286718,-0.016420158184597352,0.06238197618832371,0.19935508334995308,0.038168948096304625,-0.0934526342621165,0.12270968769818473,0.06704581826558159,0.07020503996538681,-0.09727179460119156,0.04482993771120835,0.0031619671854180406,0.018766139367336062,0.02672644281545783,-0.005408615706034991,0.04079019711383323,0.052577664017015656
ASIP,-0.0095865324067133,,,0.017359778929858488,0.0013704740119068353,,,0.08386392597512814,-0.015186720584201313,-0.0020505214577784788,0.09558180105644583,0.08091559911010386,0.020382096783039066,0.012449527932367775,0.04765309545528418,0.06154933805577511,0.03987826490686366,0.03923040281486953,0.10269904865565956,0.040143088752953374
IBSP,,0.17540124760543896,,0.031622057215504644,0.013820986751857422,0.17971296617977803,0.17037515485331414,,,0.009138516213635041,0.01599762013809705,0.10948977553236812,0.2036521977717836,0.03200961456175456,0.05693993456261266,-0.014022790093418865,0.05268206239079046,-0.026504425751989944,0.0939261773131046,-0.018638968132134684
MMP12,,-0.017880831819054466,,,,,,,,0.02391765693543803,,,,,,,,-0.015179422994227627,,
FAT4,0.16022728300252465,-0.02697477664487695,0.06333802777154969,0.0175825567631823,0.05051559153813415,-0.004492354577449929,0.060205983008991056,-0.020759714830513164,0.03431232518066026,0.07211440230648304,0.10428946655859589,0.004933914246860365,-0.0023537321640255153,-0.029599731080423658,-0.010261948969473349,0.039989656169590125,0.04464183769940911,-0.039546068008811566,0.1370815554431761,-0.010304635663934627
MDK,-0.10786485513058065,0.11903952060884347,0.04770256420819629,0.08950079315461935,-0.0542393191347358,0.1114106068777095,0.2119250294183179,0.021341203741971508,0.0072085350163320905,0.07532757804857174,0.06246864370104231,-0.020545745527323668,0.07437584762203599,0.11589370332323676,0.012607977359094441,0.058773807992100226,0.05539234724162202,0.06233856207730179,-0.012624756973746638,0.04727156071436886
BMP5,,,,0.03618080586193398,,,,,,,,-0.021055164239528672,,,0.05431472479358238,0.0719575128141761,,0.050921958512987045,0.004367787866089866,-0.020595955686360034
CAMP,,,-0.021712497877182328,0.02942845979344754,-0.027384352134765547,,,,,,,,,,-0.016524854536013163,0.057776695409824,,0.04550589850492282,0.08003789910484868,-0.061546853770358685
HSPA1A,-0.07470453717441736,0.024523672292463876,-0.08074331715217986,0.07331741312775378,-0.047924165198192335,-0.058014601404416784,0.1524075877994423,-0.06916286229526813,-0.03166241791571055,-0.03608523019671075,-0.027841122114565502,-0.0011595796329305756,-0.12240385305293504,0.061142333870233656,-0.025373018411995324,-0.08692994911712104,-0.026283416273818416,0.05902428940366361,-0.019987310937666748,-0.03917985055491138
SOST,,-0.03856259805531089,,,,,,,,,-0.017002515256398065,,,,,,,,,
SEMA3F,0.030723550921391056,0.2347573387342303,-0.013125915821141056,0.08427315123116849,0.0015491181838859856,0.03373772917940824,0.19117818243975881,0.025159129499147555,-0.03663721382064881,-0.01213000623508156,0.023712548409189998,0.11704265990957974,0.22375047614535343,0.07864646059598598,0.13267747243936773,0.14663657634016833,0.08779459225705961,0.14651463337418794,0.2096426808042217,0.09237419961014269
ARF6,0.03602343773124694,0.06126795290864004,0.001416591647052778,0.006474469312698779,-0.011242811814888431,0.09275154979395248,0.04322210135242543,0.0325066630113989,-0.000389511577311321,0.03846954470214145,-0.007285566495246605,0.04732363075278397,-0.003898841237353639,-0.01916951562818053,-0.024030402197269728,-0.01863839678851681,0.02662596905991675,0.018066240581387557,0.06975538420772835,0.06798893542996823
IL6,-0.021304685131318776,0.015201014032801758,-0.017213505938212657,-0.008575944266615081,-0.034175842080308855,-0.001326562738162,0.08996420733333622,-0.04181847907030716,,0.054669255922335874,-0.017553990902578913,0.04845258148722216,0.0030775886083857073,,0.06866235245496977,-0.0022146826379050052,,-0.0004652915787235568,0.05529121317270312,0.055051254971966564
CALM1,0.009966152712566657,0.010327707604934741,0.027625090391813406,0.02120134305889912,0.06250457254108104,-0.05247039559926682,-0.13492116707276877,-0.02559356182149966,0.019313323587699,0.013651741946044947,0.02763845268215988,-0.00767187453762751,-0.007929211455283651,0.04486309869110092,-0.07886507459763376,-0.03402342879316488,-0.07572610147373299,-0.02261621269609473,0.105910025806435,-0.07258713064467007
VIP,,0.07059964767966118,0.07093809209071204,0.033309133661373676,-0.0494918875503549,0.0675353263182417,-0.05706415672500335,0.05613677544845529,-0.004008501992412091,,-0.025881544280121887,0.24362828183845692,,,,,,,0.08538951308404057,-0.060549270392591496
NMB,0.015893486139895028,-0.03430895157851833,0.02252856962096532,0.011179768106990737,0.0486926156307308,0.0025222783853390074,0.16637897238420468,-0.03141885903605833,-0.03695378887480686,-0.08794939194327397,-0.00903416993761408,0.01758729239096066,-0.1686481273189017,0.04201049224849967,-0.02489361537804693,0.013959490423473423,0.01506625805797051,0.03340309995361425,0.0479217607410151,0.06765871676101144
CCL26,-0.00031458609922918796,0.1161507636677819,-0.022660880523783893,0.03155274143349559,-0.021391303863295696,-0.01896292888762068,0.02388438329344055,-0.009484823230030867,,-0.010661130705714067,-0.019494934423161046,0.04232782377034916,-0.024879061511101103,0.031102908546647122,-0.05395050301324319,0.020079556624471438,-0.023726612154192875,0.08373247792597237,0.0738946599449467,0.05040822753198929
FBLN1,0.011373927063394795,0.22207912382391326,0.031096446023726545,0.12261881988982123,0.028035781896379106,0.04450935201245514,0.07355867889143645,0.011774582608606407,-0.01526704759632246,-0.0713475031080231,-0.011717071042122815,0.07020746267404408,0.15807768393683813,-0.0006707700144000421,0.07675748950257953,0.11370453222830236,0.07229453482851388,0.07234021697884296,0.04077654563680683,0.044409040434488005
SAA1,0.021810204437089416,0.004387872641625467,,-0.0602634152975664,-0.045066581352257225,,0.08183776999057017,0.004636633209338886,-0.030266663756642342,0.09903764014210521,,-0.029237519024772805,-0.08567138265237614,0.03200545185829155,0.024845470091195802,-0.05676468349977493,-0.0184892917067337,-0.025902030600460372,0.016838939109405694,0.007848641731561728
MICB,0.06956282600676324,0.08346963709617987,-0.034497946092928,0.04566335990173683,-0.023397697409476226,0.04851272441750235,0.14621271721024295,-0.03613616374533528,-0.015081101035632304,0.021726059868997654,0.04537839244975406,0.02547511166932179,0.09990163663892578,-0.018066781201524728,0.037437902189954735,-0.0068710577583571885,-0.0386924694842454,0.04028728468363389,0.07702439247848965,0.026179307833744083
MMP13,,0.09892292506161865,,,,0.06511834248816621,,,,-0.07047642258126267,-0.011764958608345541,0.024085881513175457,,0.025795810259213542,,,,,0.0922198281297621,
F13A1,-0.033460126804243005,-0.007207567557423878,-0.009973203744735096,-0.050871116479395975,0.016271999295457987,0.02539720976970307,0.015344054032032515,0.0001166721857577995,0.02226352913718366,0.05198477108283698,0.02818782344144021,0.02051411707721708,0.03712855112672053,0.08590065489914742,0.00984182317401104,-0.027980077369761755,0.03125437581103018,0.029369518219535744,-0.027473823912473536,0.08949429647555365
CXCL11,-0.037461263267839266,0.07681180667352472,-0.02820420265278257,0.0508825919149237,-0.022934323560201496,0.025402997538446707,0.15487549913452545,-0.01354293409913435,0.007205352480962088,,0.07751470887564504,,-0.03922164634276116,,,,,,0.010277776179974383,-0.046603032221946804
COL5A2,0.042897878564342795,0.19301144808366427,0.051532675332369784,0.06790123288875313,0.02287315751719311,0.024883089422336184,0.23488370884731538,0.00809380557586732,0.003154328156640118,-0.11112432981931437,0.019019930215588215,0.10740670009023497,0.20224576543762926,0.09331647532903677,0.1263223535944565,0.08006858833707499,0.04417058265951209,0.08701866450475257,0.09172912325671848,0.10797220265769675
EFNA5,-0.04488178251827494,0.007702801346220678,-0.01725000229934788,-0.03354986229448465,-0.0008387042366827941,0.007475963366908261,-0.08686115815515519,-0.012117634174520841,0.003527882263077546,-0.01539739346759748,0.055508416834497504,0.15097776276878191,-0.054725553829114086,-0.00039131258021572176,-0.0211571355841364,-0.046066086632536044,-0.0046993500683731974,0.07453473834572817,0.08052104797260921,0.016789226311622253
AREG,,0.0415772158134541,0.011665506262724992,0.01633058193842073,-0.08502394004090649,,0.0019310561691167644,-0.018666171472113875,,-0.051189686199583126,,,,,0.08253826132464179,0.14994791486820536,-0.027058748823700657,-0.03309434151034314,0.08472122827700206,0.025316704944990862
EDIL3,-0.06900068925252105,0.022685478218160797,0.023640097244760665,0.04468449060381997,0.006311857081188431,-0.09311358716117245,-0.17335886985050283,-0.01344081788474498,-0.004021171049889759,-0.07798574806170372,-0.0433716245091877,-0.060245788728256165,0.11134687104942245,-0.04359312955669665,0.041221019908012885,0.0654048012986568,-0.0758893991273445,0.011569537094398452,0.09519217820015252,-0.029810229894139537
CD86,-0.06395917981850568,0.026784433743782976,0.00426326257108936,0.0022297214546802184,-0.003308944774831786,-0.004064135237564058,0.10493058228958861,-0.03144387576041698,0.02648959007644333,0.0657007242481944,0.013808640724047493,0.030743138515908625,-0.1141930910427925,0.027241214018208556,-0.028818657311924626,0.0050371278594502885,0.05648441290758784,0.024191192825297435,0.08829805673822655,0.02591617985625122
AHSG,,,,,-0.010258419913124626,,,,,,,-0.05556830808911461,-0.03739167095771107,,,0.0077104985675368,,,,
WNT9B,,,,-0.016638778551283272,,,,-0.011243783733039055,-0.03725322387793128,,,,,,,,,,,
HRAS,0.043066069239505705,0.016094626333134434,-0.02710530546582774,0.016812157265374467,0.0118907423557819,-0.012480055591342264,-0.04785558381973605,-0.00778719199137707,0.029453407181035368,-0.015418474914929786,0.023991622715168658,-0.02608007767962626,-0.010465320135353534,-0.07146788928524515,-0.0725628163861191,-0.024825340230091846,-0.0483154503009046,-0.017060263703924924,0.0850906089342108,0.034342372243560244
C1QTNF5,0.035105715706077324,,,,,,,,,,,,-0.004987548061218005,0.04821276533435853,0.027854475076653222,0.10014917573189833,0.025131197676987797,0.1270110062512997,0.0835482720808194,0.06530612949222431
RLN1,0.001547181841714615,0.08202235251498448,,,,,0.0014786669307928204,,-0.03138934743328143,,,,-0.03861997039226102,,-0.023515981442313084,0.17766268078360492,0.13824650566740768,,0.07592686959650487,
COL4A1,0.06780696470240791,0.25761231289006037,0.027992747438098684,0.12651800251381842,0.03102742862471531,0.08997716075965433,0.2308607644729727,0.014254792999625444,0.021113699867464582,0.03071825392372136,0.06519901489852632,0.13524264473991376,0.24737792643896733,0.11987249764831845,0.14148448298470717,0.13569494250167768,0.11156541253137864,0.12490647618329168,0.10216213665722758,0.05864920365565047
CCL3,-0.07608718491290015,0.11194343698599224,-0.007530625806500505,0.05589264991231381,-0.019931480319510312,-0.029632229823157046,0.0875440083796837,-0.09080529774733012,-0.052286000607878545,0.08044600004117106,0.006874800032137992,-0.0016333578393329861,0.026682496190114775,-0.019790137269217214,-0.013282723558262093,0.0407820294756878,0.022757759832871153,-0.04465827719603778,0.08761420484754925,-0.020177167247898673
BGN,0.006032908871511825,0.2300841699911319,-0.0011145313118653415,0.08378500811520782,0.04949070152639551,0.1008128060914221,0.15090950373720713,-0.00044129983732184086,0.03415675791138752,-0.10393236881520551,0.004019511707502427,0.12001477054052737,0.2389699893393391,0.11410276559544798,0.08292806949073583,0.09421973378716895,0.06371148109922219,0.11207910377307041,0.13091305064232486,0.03894423989179813
RETN,,0.08819861330638741,-0.021387438822223135,-0.020530151201401142,-0.03621692367263785,,,,0.025789537478440785,0.06683965987728294,,0.08445598072286851,-0.13384420265848695,,-0.027275786241726562,-0.01897292338253578,,0.0008370286264285001,0.03571401073307509,0.10878030577822044
S100A9,-0.1059633741514591,0.04477254490910182,-0.03368274110229094,-0.058401207764314844,-0.01331623193515804,0.03732629904068626,0.09578998871103192,-0.030497124097172177,0.04241009657512328,0.12713545025769205,0.04443277358848727,0.08062207713986111,-0.21075477009499866,0.09012673979037841,-0.014029500814069267,-0.05707345754112554,0.0022314464329690987,-0.0018320765439280172,-0.04032560906252796,-0.048048801737813486
HCRT,0.038918709375295166,,-0.03664592054421357,0.07817710661725798,-0.0056932526648942935,0.1296872029400615,0.05862976110376052,0.06771635329936078,0.0151926067515636,,0.023490723472624406,0.09054861150321153,0.01681888384759797,-0.005780866080136138,0.026853151662576406,0.037434979003760645,0.0053210774997668586,-0.02488195696636703,0.08002027761904408,0.11196947714179263
FADD,0.008830848680818237,0.05424007958987824,0.023809100066690403,0.004542671575899923,0.04940513696083415,0.010451309600928368,0.11856981024104811,-0.02158230934556439,-0.02325975881055982,-0.06958924099177345,0.011507906354489825,0.021918005551126097,0.0065261092054065125,0.022357314493630875,0.034925497964885324,0.019884842760276022,0.013613533823374513,0.027911606400944547,0.10220007220805301,-0.014680011147313975
ACTR2,-0.015696076518926846,0.04606202921714562,0.04589017469790374,0.044300825100132946,0.006088159687814172,0.06574955859104377,0.026032945023684105,-0.009300218791824978,0.046326395732442606,0.014055068762422247,0.015524418728393299,0.02428903768584803,0.01954164551643253,0.014630960845974405,0.012688923249366223,-0.015343445446658619,0.08736822161418074,0.02870489772676812,-0.005298881674833884,0.001666365898649099
BMP2,0.03778289464030892,-0.07307455985154919,-0.03289796259237153,0.017427664021825672,0.025645299425736266,0.059573585017017434,0.056341022471048434,0.01461452101318861,0.02276155592745724,-0.00901351488375477,0.0086793843514044,0.010779366953679908,-0.02025606913930345,0.031969849770758375,0.03566792190858919,0.012714954770814977,0.03813403513990513,-0.014908367322594667,0.11770983232594594,0.06932439011321856
PDYN,,0.059606593363161646,-0.026917886315014877,0.0008233527127241846,-0.005536358895981568,-0.043975532167131424,-0.12260009454172986,-0.02653582056190194,0.016242073593951405,,-0.02626615054072713,,,,-0.04421004239029852,0.06558487637269589,,0.0013994839762315357,,-0.036600914710860785
CD55,-0.015303018507510513,0.12262998201848009,0.05732165771516896,0.01076961879959858,0.07377049777400708,-0.03139447650902041,0.026649968924642022,0.005193687204303681,0.034304752079063784,0.09295292465613733,0.02008950494271107,0.042268909327820854,0.180135033177859,0.0468340175872576,0.06599357211719964,0.07904272929695379,-0.014088265577483574,0.07692583910014103,0.08922424104590172,0.0270017756562988
OSTN,,,,0.01696814234649823,-0.028705799174213616,,-0.030994195368815747,0.006662955811491992,0.00365384767200625,,,,,,,,0.0069546795596667176,,,0.04843075723554458
PDX1,,,,,,0.12868155064668058,,-0.014427030357200726,,,,,,,-0.009406935621435924,0.059230854661429924,,-0.049967438019215674,,
CD6,0.02701302058930421,0.006295091845978251,0.06969228135210499,0.0019096561568181757,-0.03610847656781162,-0.020943034619600374,-0.021180378524312787,-0.004044325474807641,0.0003106329877664572,-0.014725781308307168,-0.015545450158592568,0.07574262814926626,0.01632062615507574,0.042215632938401436,-0.02757027396592275,,0.03374058837712108,-0.021285237565781146,0.16039239392592813,0.05626700601156058
IL16,0.05416742978267952,0.11916791863227784,-0.024000690123361493,0.00028694081172601964,0.026645602593955695,0.029755491752654725,0.1272856312519105,-0.031678165416011615,-0.04566605373441131,0.05546815844590788,0.02206228557894494,0.12700779925198086,-0.058940522742269574,0.034999511563092806,0.07132815867134173,0.014582935867699705,0.050693520063669534,0.03252222961292597,0.08376496079593558,0.040783767025802393
LAMA5,0.028901695540600035,0.1269712315216565,0.022002194179593364,0.04810629593128358,0.032244509237405405,0.0616783507910059,0.14663310567589496,-0.003162459117599774,-0.008988983821782544,0.08110883142146925,-0.028838918454926168,0.042737912332954445,-0.00301237055555634,0.05347087709748701,0.02089420004400115,-0.04192815762403553,0.063095296944863,-0.023430018588830176,0.0637332117098686,0.10743869882459274
RGMB,0.07077038715604471,0.043473727326490644,-0.025155058893923315,-0.005675259408092245,-0.021373614159436855,0.02019802997673351,0.06180605290825533,0.013313593467932084,0.03436002779349237,0.02113558758267777,-0.007671316647449397,0.04105893196190375,-0.08632245237293418,0.060055308190625996,-0.04964350303708148,-0.024636247607682193,-0.009916890785562505,-0.014366680397325948,0.05624095112750238,-0.026487457806461178
INSL5,0.0151064643966935,,,0.05676366844638727,0.003684054020281111,,0.07934522963304327,-0.017223107003812802,-0.027130628203499537,,,0.09945012991816674,,-0.030578634142403274,,,,,0.010627051163539831,
IL12A,-0.008207379622553728,-0.0032197536353027697,0.022288772022817517,-0.05688238616110315,-0.031369043127629496,-0.016529295531294987,0.09752579230189447,0.003456675063424371,-0.003845810540102515,,-0.02116149884053009,0.01534458657177417,0.0023590466774069336,,0.021572265774320264,0.016982379372577922,-0.042397584179721615,-0.01743679176622204,0.10653701914284258,0.01515286173458612
S100A8,-0.07528426477789621,0.08905510275024366,0.053896518935950675,-0.029451362024979538,-0.013739144010754156,0.00110096454564673,0.10814109416986996,-0.01108306470366492,-0.05861028187334211,0.11039077180588151,0.02683046786920607,0.09592374159826507,-0.23545703446640814,0.025357995493272726,0.03955888880538537,-0.01477514588223263,-0.07043414155355171,-0.03812862141729806,0.0258309339036441,-0.01313361734856108
TAC3,,0.03557216023149777,-0.03314203529695655,-0.026652870661566977,-0.015768518134683766,-0.006858069814890691,-0.10758729456659963,0.007991468778539181,-0.014156403838914306,,0.012388027090397566,,,,0.04382863986855314,-0.042835510249213296,,0.03628558371513243,-0.004929433767630235,0.011066830205519284
TAC4,,0.05752195561443115,,-0.00414653956283882,,-0.022979393689944193,0.02857624884537256,,,,,,,-0.013236061282063094,,,,,,
MFAP5,0.06581832034997794,0.0137384092397193,0.03399808279537713,,,,,,-0.01716106257703543,-0.007013414131234566,,-0.054812516408199265,,-0.05821887796106011,-0.016761417404807025,0.006895847075333649,0.02951066050780365,-0.005886870416023725,0.018809466398936967,0.026240248699127697
CXCL16,-0.05290488587500637,-0.04822706317963612,0.04350549709040901,0.0333368690602274,0.0015343886959547624,0.0679256325458313,0.14036550492553992,0.022196650661723497,0.041040816051187326,0.1242184360667763,0.07096265075889473,-0.022067105589121224,0.02953486961468887,0.0327093718025282,-0.02082758252991262,-0.021812749478046706,0.012457811719705307,0.06010567448166963,0.048225844068553333,-0.02551253512033744
AGRN,0.06515292082011902,0.22059549117586624,0.039322796599300595,0.07290189222861004,-0.027371789291491356,0.05031892029415481,0.23392914417057134,0.027942478172166232,-0.05930349035936516,0.03881575424203207,0.07824627554475737,0.15671696592701814,0.21810987861585318,0.12073845755678589,0.14056916429673771,0.13947754903961676,0.15038250108131088,0.11064921080254746,0.15648668561791867,0.12268943317072634
COL4A6,-0.053346065868705064,-0.007506113965073724,-0.0035247518423380656,-0.02271159910077309,0.0006621088953689516,,-0.01300004521246145,-0.01730149369983994,0.011230706399943873,,-0.012718061086704533,0.020842357188990544,0.09590980727032315,0.006008287978278548,0.0337788281816475,0.05333374843114966,0.06533912527509836,0.003986127503416098,0.11053159475002725,0.0012028201475380838
FST,,0.01608875153655554,0.04673677522725842,0.046572317328909464,0.048375278103810516,-0.01877147973739329,-0.0049452929249925275,-0.029203098729752772,0.02642737382202733,0.02837469357698591,,0.11389709440785577,-0.019029718085253635,0.04052745488529544,-0.028498145952941322,0.09196880919360494,0.05341256458160242,-0.013218673802160935,0.07547481611453703,-0.018042284951426447
MEGF10,-0.07141018135807957,-0.011089062265191373,0.006516480119658345,-0.046207682350882406,0.021141590119399676,0.010147255251638324,-0.00575032513487089,0.01024645659130771,-0.015220626461292117,-0.023317657690096638,0.032124575743006485,-0.057647160819925145,-0.004612076636413339,0.034313076712201906,0.02412380917656397,0.026097467908843246,-0.038008927603355135,0.006546594462562154,0.029599417559685804,-0.005202956832194422
C1QB,-0.12521417112108063,0.0981556102004924,0.0078088745260907495,0.0471794965433817,0.07113090138384873,0.06675685971524904,0.11678982609877651,-0.02981379572518188,-0.01338974348355158,0.08894356890224023,0.029417396825750848,0.03160214692385552,0.006469323720416949,0.053621310879923674,0.04568966450861512,0.0638973671879176,0.0018920741584838832,0.08703947481226135,0.036853330351211216,-0.07220061521511763
HLA-B,0.13326328631800197,0.08560459454528441,-0.02087361161824171,0.060049643878888205,-0.0035416969948058154,0.05006203014565903,0.21040852464102774,-0.0066595228480953485,0.0247004030720292,0.05665806746777113,0.026515308868023276,0.035617602350256496,-0.027176371679826315,0.10852576510884164,0.0458940763117029,-0.04355695210742339,0.07024987248904736,0.07124179938534493,0.1294248458971428,-0.01757802428780111
PDGFA,0.0043367352494013125,0.001404712424508778,0.004355009661074075,-0.02565590483787728,-0.0071863056962859035,-0.014056867618138163,0.058282484328623096,-0.005810933379379536,-0.020708998907637145,-0.055035829555775156,0.019341768321504915,0.06829706345775333,-0.008253887128880718,0.012784782700668832,-0.0189363715101343,-0.05459831012271565,0.0741754620009166,-0.005225503596673145,0.1119512475341348,-0.011794143670515693
LAMA3,,0.005041602515020447,-0.019655724074998698,0.0042473902723818326,-0.02812711120133892,0.001394516957597721,-0.007413756763526973,-0.021679469552855147,-0.03348674596228917,-0.006879313994224502,-0.006903547315074509,,,-0.04074354395530616,,-0.014830715476889954,-0.022161496549175114,-0.017628501402743663,0.04992320347479555,-0.02602908025731158
DKK1,0.028293335412186045,0.06162811671630347,,,-0.021330398135804004,-0.01896292888762068,0.0002522573166840194,-0.013802780430341006,-0.04553474012847057,,,0.20920701966070412,-0.18495995748422497,0.1530998159473255,0.003511999955408485,0.0293001510203646,0.03063840366857535,0.019989206773947027,0.07429375091437931,0.05235491626964224
