,UKF243,UKF259,UKF260,UKF269,UKF334,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
CXCL11,-9.36625299290303e-05,0.09398709697119383,0.017301231095838223,0.009692514228791355,-0.016565082933742346,0.06600212259017696,,0.03419192468360712,-0.039068971194150925
COL5A2,-0.031222535370616544,0.008358945061197156,0.06942085097749234,0.10205745722281365,0.06381234415828868,-0.043032695416760074,0.051817115923163286,-0.027453234185872356,-0.032039794810588315
EFNA5,-0.052221042960482356,0.027413166712309697,0.036924680298988065,-0.05885067759661986,0.07220757410323399,-0.0362461062847372,0.0705421715042158,0.057271602415299494,-0.0414042847966987
AREG,0.0009288610528308321,0.047074836098311146,-0.014802081334466425,-0.03551984865314412,,,-0.026661925297561662,-0.0013519626489393159,0.05342271178008694
EDIL3,-0.02869588324027154,-0.033924225844692436,0.023387630251303193,-0.06481397710922442,-0.010213170443355887,-0.006564729465889391,-0.0189569339950016,0.0009972154458493772,0.003765768095668465
CD86,0.12318895165342106,-0.01530389048545845,-0.03628639953530179,0.11985454814512365,0.02317287540210336,-0.053887050638005154,0.05792744493075363,0.0658697745291922,0.02887730009218108
AHSG,,,0.01882933680542206,,,,,,
WNT9B,-0.007597165573353937,-0.012248531599624066,,,,,,,
HRAS,0.022525307651444358,-0.019377486952758635,-0.006908396942260316,-0.04920923960929382,0.006756276700609014,-0.03008704219917386,-0.01400189962282677,0.016815069202920453,0.026727535634051086
C1QTNF5,,,,,,0.0839576365683599,0.16584471669124684,0.07914848931022012,0.001897681301137046
RLN1,,,,-0.012739675869842792,,,,-0.01756957203762142,
COL4A1,-0.06638831332624974,0.05758496223290323,0.026380256412978215,0.09780170832173488,0.043544845629681396,-0.03956566280139249,0.05112963206008162,-0.0620741834452891,-0.05442241351969135
CCL3,-0.030552023170448403,0.011368622213731227,-0.008677278257729125,0.06738642264153612,-0.03709123984877072,0.04346724700096893,-0.018537517398208428,0.03872964502741269,0.07489320915130464
BGN,0.008668081565611935,0.016414468724849616,0.028324067547821744,0.07168500736545802,0.024517295354041263,-0.06658048543035179,0.03739338242113297,-0.0584358996548319,-0.08209676024535198
RETN,,0.05964493602699069,-0.03420118308161761,,,0.022023884578648758,0.008610733611132423,-0.030515293219539552,-0.024692649524476865
S100A9,0.023271500597127206,-0.004939110039536136,0.018886538882318137,0.0954305753386962,0.037475394471617435,-0.02927026670377064,-0.007118745323993114,-0.02548209005696261,-0.016040823778069452
HCRT,-0.04373415092229555,-0.0316865148417229,0.010365103575373086,0.046292453317154786,0.0008024203716650638,-0.01995114063356649,-0.011882025761987049,0.022142429443080126,0.007086270906407069
FADD,0.024546362806948684,-0.005825026597615293,0.07493407758412601,0.09557899356100864,0.013314257941776786,-0.03271845111302026,0.05214038315978897,0.06699723450751459,-0.008650383646294973
ACTR2,0.034282648395728844,5.5307021453080277e-05,-0.007397487238838851,-0.022756311082112787,0.008228156405577246,0.0815209113873319,0.027489796588894843,-0.05262364721573329,-0.022756451698360585
BMP2,0.040679043257513745,0.06720290368850598,-0.046268740094266535,0.07560594473415967,0.034611302299805684,0.04284043307814672,0.05341434103361575,0.027803608140106472,-0.0002597800982487698
PDYN,-0.08564454591138611,-0.024982478195320627,-0.0037932838634091234,-0.11192795470676926,0.015008827811925486,,-0.018837630656230966,,-0.03962307475189013
CD55,0.025457795670212256,-0.03624997008085106,0.06360588462654582,-0.05658783793699104,0.022939621013587645,-0.006468385711558436,0.01990564933443902,-0.012308301075606952,0.004927117977525066
OSTN,,-0.013729870462802204,-0.021685647598942488,-0.02099936770079283,,,,,-0.07007044931018516
PDX1,,,,,,,-0.02996555466815319,,
CD6,,-0.012674487236590584,0.00024651365174073914,0.002954901180928074,0.05599337819386186,-0.015331166273579161,-0.017148110160836554,0.0006058441918204233,-0.004855224710690866
IL16,0.054150116112882486,-0.01067019409286962,-8.099723655171852e-05,0.05188930561090257,0.05179356368412168,0.005375780401165828,-0.032385075292795586,0.029214122061563964,-0.04052148697335289
LAMA5,-0.062349381741396356,-0.00514031630591308,0.002725421051729245,0.051919476086481314,0.0395064588714204,0.04778175280457814,0.0014867826616672898,-0.009739352736306656,-0.0689840697634353
RGMB,-0.0701557081036227,0.035317133777031946,0.04308053648267315,0.05660334265176125,-0.016871226778938205,0.022866290657539045,0.0432677714960825,0.062497993027855726,0.003208074054312008
INSL5,,0.007051298590565509,0.07635040041469261,-0.03608940059381487,,-0.06478339496634039,,-0.0034957224741108293,
IL12A,-0.04749968739993377,0.03574012727457086,-0.0059397760189883846,0.056936382610783196,0.0038060704321227997,-0.05651265539689231,-0.014047671543936092,0.05043018114764669,0.08797563551045788
S100A8,0.07171141090471707,0.017777600703240068,-0.012474305805765085,0.10274918603533865,-0.0050118847639153636,-0.0509874712172986,-0.056892543313497385,-0.01074221057624576,0.0498710305802928
TAC3,-0.010731224804788504,-0.026086226827484942,0.020530525646595965,-0.04903681857055758,-0.03852899446097488,,-0.006756257797846796,-0.036562289144061455,0.02316039472350455
TAC4,,-0.023646747541327548,,-0.027196215090481056,,-0.05085096959664893,,,
MFAP5,,,,,,-0.03645933587319242,0.04803202512889216,0.012226229000009194,-0.08577480913578803
CXCL16,0.030085161216271264,0.02998002338732592,-0.028040124724286943,0.07021483981502345,0.03131929764486392,0.06226266103967015,-0.011289359617247391,0.01784455770908177,0.01960410033123636
AGRN,0.034036288453569576,0.06709763974155261,0.018982931152190363,0.09516438713823139,0.035479151079909226,-0.015396513058316222,0.04961381531126897,-0.015442295021791917,-0.0398149829289785
COL4A6,0.014032859226567763,0.050856780585960576,0.023844427491310043,0.10734247989687772,-0.01458502326913884,-0.0021707652677228836,0.004628844671447693,0.019953260713860256,0.028246062040719777
FST,-0.011278650008514045,-0.006101393029833188,-0.0074494266504745825,-0.031226701815873673,,0.02554757437865752,0.042902478117431225,0.051873533888738374,-0.010665948489446632
MEGF10,-0.04510888931090275,-0.03126991115586713,0.07296493084548282,0.012016882115287552,0.02124492542210667,0.008072862896181808,-0.051399821608352735,0.0171943557870134,0.00026929904823892503
C1QB,-0.006135448644231097,0.02195860144019697,0.026734602622731366,0.12415986709586166,0.02250545811779643,0.07041389628808198,0.007135228674526134,0.0018505676591366,0.09071286310213618
HLA-B,0.05492531666052789,0.04790598832317475,-0.01206992372038311,0.13692773234131667,-0.016145428412357825,0.026363933494834152,0.04245715542264256,-0.049164869006304644,0.02189774766313513
PDGFA,-0.049976703632529415,-0.029676325852534626,-0.021380229449218434,0.02252587862299254,0.06309640717875262,0.07396587329661493,0.02764761905694939,-0.013909944992975,-0.006392624248874179
LAMA3,-0.009254538449476,0.02784442312866676,-0.012261130765775488,-0.014376119136612034,-0.024480392207383447,0.0072142222570765555,-0.014202119336957288,0.004674892351839581,0.006240797654940275
DKK1,,,0.021538167869481702,0.032537600081106906,,-0.03897623405997199,0.05814512873920028,0.0288802758010876,0.06695473203617737
INHBA,0.016573579762424382,-0.027190717203816977,0.017260729952460634,-0.09074985790655102,-0.004701913718049222,0.18764677928660667,0.08655198773726239,0.003191299239369016,0.022802299802506934
LEP,,,,,,,,-0.0178373895649334,
IL7,0.04207090421889579,-0.020275109298094406,0.0429372395802192,0.04140523916019405,0.06236839702438831,-0.014188976696538732,-0.023786247014625148,0.04089781320677472,-0.007481688333102302
FABP5,0.008240673182364414,-0.002089874817829408,-0.05766178817185856,0.04653623525314535,0.017922855460879857,-0.03209823009539523,0.08496810415938492,0.047645262262033,0.08412895908575786
CCL4,0.0678601938094753,0.05089266688033797,-0.048469564547301024,-0.026044900840142642,-0.0039313431817560454,-0.025245945374843443,-0.03827596049035051,-0.008652076665002818,0.07028900466608418
FBN1,-0.054153436713362285,0.0427248352699053,0.039290327911709534,0.051626108209831066,0.08034121000604526,-0.017492084659951404,0.03259378401646419,-0.010927082574206782,-0.025595971515330242
TCTN1,0.05774969295387028,0.014836036813693011,-0.021701798491813824,0.07021942185166374,0.019231084184385582,-0.039215800774101715,-0.012536081428003557,0.025956469372282683,-0.06476383005093844
NCR3LG1,,,,,,,-0.0004824794857215538,,0.06759984587038788
BMP7,-0.020662477535157004,-0.004538470275045719,0.0005095549245026563,0.020188066557231283,0.05562960360297897,0.008366645691708993,-0.044108073421271085,0.04974326182884196,0.008905544517892926
NLGN2,0.09841086830322032,0.004931288460791231,-0.0011125975216162247,-0.02360315022391381,0.007346841971515609,0.05551038233924247,0.003236709429709355,0.03488368572974723,0.01651630259914495
CCL25,,-0.02085163910572694,,0.06773269022736406,-0.029999099531036282,,-0.013796515521595531,-0.01209117032354808,0.13387675699953866
NPNT,0.0055792955782259235,-0.07386914681960055,-0.004388134682181613,0.13164267551711117,0.03226570814781152,-0.04049025397808276,-0.00850478750210092,0.018611069238809185,-0.03041371116435255
KITLG,-0.07203388897082123,0.02358690482524371,0.0642018682204722,0.03658980539940651,0.02056998237602612,0.07053472238258589,-0.004379588494052195,0.07284258581327673,-0.025677325398368516
MADCAM1,0.03365214574721094,0.0360695670319391,-0.022666097187952587,0.014266828044127313,0.03069582254403547,-0.012966096574255872,-0.013085268763512499,0.0470788495029317,-0.036794531060896814
F12,-0.05230208433108975,-0.05162885786360192,0.036179525854826346,-0.04613504312111153,0.03113017752963126,-0.06981257794778914,0.0428000418956986,0.01756594622790927,-0.015599770378343931
S100B,-0.05841623945241505,-0.00829108613398924,0.066945500040036,0.0761068915510827,-0.06439580583371367,0.007185753365077302,-0.0016636517776655,0.047509565576220936,0.02933723720661226
IL27,,-0.026458680015233268,-0.021179498653549227,,,,-0.012229058608272954,0.04689876916127915,-0.019314202530961864
CD99,0.0015372257720270117,-0.03212255216523573,0.0055630762039697,0.11027997661310994,0.011437560322488854,0.002968009429923644,0.004867324748816707,0.012080736120810065,0.04083133664925879
PDGFB,-0.024874250956609306,0.07701603193465847,0.05546930289672108,0.007278033399107155,0.003196935462106528,0.016188552279213314,0.07550103669673336,0.0013670360653505514,0.0494531549131818
CLEC2D,0.06825279190009959,0.011258094736885835,0.00420542209274622,0.07954309984754596,0.03025986579822886,-0.06376296342766853,0.029733235334078623,0.003202225884550552,0.05568772286759441
F8,0.02195981391072714,-0.0030703500507423195,0.016775957364182432,0.027578936777340687,0.12536556347776778,-0.004949158646183423,0.01656176130102011,0.024403409585020158,0.026373728796243032
C3,-0.015266889162891246,0.020851512244281306,-0.05471600146644455,0.10639653944345635,0.012439500881274122,0.031170151842016,-0.005878510920815762,0.02444322758069021,-0.05721953109621642
DLK2,-0.05661712543614442,-0.018826720602270242,-0.03502263267519963,-0.05182444442172663,-0.023192932886288292,-0.031107674705092736,0.02611002316916842,0.001750788469363008,0.019977615501183814
TSLP,-0.018766929659735386,0.05724815811493344,-0.010202036931937754,0.11269369677666327,-0.020130848478488523,,0.08419507636857292,0.05082091275475808,0.06287020331193398
OSM,-0.026779502397139922,0.05095094617156255,0.03013556609413044,0.05739919682561603,0.022166966306109738,-0.022227034098010343,0.001835319071502858,0.009406306973417796,0.12467373918437165
PRND,,,,0.03098364708931143,,-0.040099378500338366,,-0.005587256972774309,
SLPI,0.05250528397890253,-0.005392542606079241,-0.07073834982787568,0.07569375905906717,-0.008580951861646315,0.006124266283130205,-0.0017216984822635369,0.003457001185287135,-0.046827287839793175
AFDN,0.05269137974506709,-0.0024018904582788305,0.02934558003401143,0.07293345330587725,0.10270333133646095,0.004141265099402388,0.012280469117051896,0.049947616486940655,-0.026524187997170323
KISS1,,0.03840223142177342,,,-0.01711679593344046,,-0.016084424801172906,,
ULBP2,0.05768561523443513,0.0037631018698703897,0.006560231166881831,0.0039704503413837645,-0.027975976642420793,-0.05388081755897909,0.05461653633592996,0.034189602445360255,0.08056046038261191
ICAM4,,-0.01224853035389456,-0.018454028060329464,,,-0.031107715733359433,,-0.0014785371962082136,-0.0214744049128069
ANGPTL1,-0.037788372263989886,-0.03926306794299604,0.0941450585122936,0.05680379663229932,-0.022214612643791303,-0.007536171121284909,0.023228174230115292,0.02468512804391911,0.023641892089747304
LTBP1,-0.03681722382488543,-0.025201000825112632,0.0032499908788468515,-0.004380457567602603,-0.008810961389625711,0.02762457165151903,0.00861407630396488,-0.004300910932954557,-0.019404000917815238
NTN4,0.0022475292730327868,-0.026481129302328845,0.0862861733332664,-0.010543762854012954,-0.010202107094869142,-0.016908496939437807,0.043332180975148966,0.013830210068511253,-0.03266107288001718
APP,-0.11640467664732161,0.018303161328351015,-0.008611366708288083,-0.066012846694614,-0.10424763684508283,-0.005402277772280545,-0.008268858816610318,-0.0473835979928768,-0.04312122573179841
RIMS2,-0.047264259997684244,-0.03046829949875568,0.028042138136043216,-0.08413545815660446,0.03365007924799298,,-0.005231017829318724,-0.021921348510306846,-0.06673262332191991
WNT7A,-0.08131209462256399,0.034640276666868676,0.02703683653560162,0.037884240308170995,0.0859381260221205,-0.0025520608214999103,-0.03951388458954943,0.06857375758748534,-0.03448015496623216
GAST,,,,,,,,0.09432375594804301,0.09175787107043867
GPI,0.009698413858723332,0.043201487612022416,-0.008939919483094097,-0.12314167117500972,0.005445045907001895,-0.02805836120393076,-0.039500684188847626,0.0035554879213036596,0.018210479902441123
IL1B,-0.04227915562440915,0.04574069087019589,0.041271733585537075,0.10186436043311953,0.06414017796241837,0.06639600040932216,-0.032984683432640764,0.008968396700846159,0.10177131407713005
SFTPA2,,,,,-0.013717285832075687,,-0.013085269671897007,,-0.018279061455830393
HAS2,0.05419520147077109,-0.018877956404897284,-0.021697605400707583,0.04779642014753295,0.020745233711967955,-0.07159327173363812,0.07444768873831331,0.03399615006341148,-0.002247693721788687
IL11,,0.04878048003273503,-0.019028760298729793,0.012185744671753096,0.0060500578858893915,0.0932607342489948,0.13677725413757125,0.03943108971938227,-0.011595207980110009
SEMA4B,-0.01449232633164394,-0.04552105812983707,-0.008323893485518763,0.0945172778458415,0.0399667568957643,0.0391760615459816,0.021468049735560487,0.024525952674821876,-0.01855048721506274
FGF12,-0.054368838687583014,-0.0032798514826776317,0.05201425304310349,-0.09305959384564418,0.009812783860849819,0.1390874740892104,-0.0018878050623805042,0.07084104122720107,-0.013678032899174531
CP,-0.019085610681757164,-0.06314743804828118,0.0330531872311659,0.08089176589949873,0.07177324971902377,0.07995537762528618,-0.02652487475070129,-0.0013696271033425136,-0.07809454405429703
NLGN3,-0.023177762225053935,-0.01862209648722416,0.028036606130109765,0.07432083994743952,0.03382349047244899,0.04271921777282382,0.026631852806948086,0.0704158542666376,0.014002717803349305
GZMB,,-0.015566532242058322,-0.00949274323375928,,,,-0.014045549144517262,0.010707070632038051,0.05388143400512417
PROC,0.012701983979215502,-0.00851433961303171,-0.020661687760806114,0.049239389011596205,-0.020668846109360386,0.04059317350489745,0.00681570808010287,-0.03513079950386497,-0.027576919011463766
TNFSF11,,,,,,,,0.022769409824145194,-0.0190603124914233
AGT,-0.055733831548778104,-0.007798657235626245,0.035479601626630504,0.1379445695530534,0.04728423727427656,0.1214044650092336,-0.011083792025995218,0.02148990907732843,0.014494828053316136
PTHLH,0.09622927711841242,0.014549887737212702,-0.005259610022480025,-0.007774397988081572,-0.02807899123469008,0.052733862423413644,0.030191369127515865,0.029037761319668526,0.026981171537047686
COL1A1,0.05551169118780861,0.07470459975058905,0.012664867541311004,0.12568622967429022,0.06967450328381672,-0.03810504726473919,0.0602644173001821,-0.06964543647894833,-0.03619047234748754
LAMB2,-0.01718424987850626,0.0056660783444739925,0.004914391612189055,0.0722807625092113,0.058044260447486735,0.04746081454863406,0.007755385323774259,0.006422839248648717,-0.05088143538664433
DSC2,-0.002021615802095466,-0.037476658946625795,-0.02953884447489665,-0.00046277740243622875,0.00250468945980004,-0.041438342567222966,0.01172789426911663,0.0052774324543367335,0.07168310209611536
WNT5B,-0.02331586613789389,-0.015399271304071968,-0.039502079447834626,0.030308804041507435,0.015601177564700128,0.02701476760119245,-0.05262237059027036,0.02693126947983083,0.04021322598312004
LEFTY1,,-0.025114154097376728,-0.005335270958402035,0.05177856955165808,-0.039147591095195854,0.046586082754104245,0.06675747574886422,0.008175245940273766,-0.029189082710214385
FGL1,,-0.013326837228440865,-0.003427990701284687,-0.027765086845359898,-0.015801323625319493,,-0.018399244978773082,,-0.023872476984700214
CXCL5,-0.03931100368032904,0.03387379043940716,-0.045081044362259785,-0.021715684665902693,,,-0.03004848386930824,0.0929020166452016,-0.022406070524406643
S100A1,-0.05992155384373637,-0.016709103209122434,-0.0404844387470643,-0.06007092883099362,-0.009554567675174612,-0.01795878800833231,-0.037267038226566906,0.11212088895262878,0.022855450649174696
C4BPA,,-0.034096310881159234,,,,,,-0.01783738519356848,
NPTX1,-0.03503570757463001,-0.026179755491859788,0.022544521331710043,-0.09089763257442801,-0.056387900163627276,-0.06724500584694686,0.018253890412663742,,-0.023365801180153252
TGS1,0.020483427802546958,-0.008920671063267408,0.05288174124964538,0.029596399673582362,0.012943047179468786,-0.04285752819397689,0.019639533448450434,0.029730427349717706,0.0038738609098819153
SST,-0.0622455046959722,-0.008426084201889833,-0.016241781728968174,-0.08609601330093133,-0.027547273068004256,,0.07417800217344035,,-0.05660486942991334
IL34,-0.024968181301183237,0.015949514669281673,0.00183419643213314,-0.024773713619470512,0.024555635666223367,-0.051243960422232046,-0.05370851985779936,-0.06196391751081626,-0.03972444631324048
DHH,,,,,,,-0.004552419498845555,0.004295655735554332,
XCL2,,,-0.028469822516363576,,,,,-0.018618954399722342,0.023285697234190033
RSPO1,,,,,-0.01458502326913884,,,,
TF,-0.03526357569165301,0.015592849521140456,-0.009393840400141532,-0.017838395141446518,0.025791428261628228,0.01451186759774988,-0.010000144083811176,0.012682728794263857,-0.03108180085267511
IL33,0.004184722400653434,-0.02314937616581546,0.012360087128873294,0.1062714168187957,0.0018400265556486053,0.08686161996554452,0.00980657002036059,0.02789429479076798,-0.030372046791493728
RBP4,-0.0030821546137453784,-0.02494079763769529,-0.02581680378044698,-0.08014683984872253,-0.02773766966142927,,-0.022089354091984672,0.13781856460876715,0.02096520101251045
CCL19,,,,,,,,0.014032165183338947,-0.027941960431173824
CCL20,0.11431757308274791,0.027677047487552175,-0.040613223159319506,-0.020007109001152403,0.0322045713840499,0.07939084213016427,-0.02339447909551846,0.00047477776497387587,0.07052400638350129
NAMPT,0.08866858622358996,0.001303459893786031,-0.05250337898707934,0.07807761833711546,0.011450402859163178,-0.05083136384378744,0.07521981792738838,0.007518380988049171,0.010692392458328913
