,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA3D,0.02951397306160998,,-0.026065333914511872,0.016714918662145965,-0.0015320404927508685,0.05486171566882917,-0.09720296368521686,0.03967686658698093,0.0007662880105048604,0.04159622133633665,-0.037790931997653356,0.09243517233946488,-0.008820532283858198,-0.007991861208360996,0.13907938187729596,,,0.10109454347061585,,-0.08324072174702339,,0.08695362877533232,-0.05156083831572217
BMP6,,,0.04728545898818027,-0.027551148186093367,,-0.013000142856958037,0.14782503283154202,-0.04353698151779674,-0.05614116088798961,-0.02869332637153996,0.02882843953472453,,,,,0.0009397626517100241,-0.021906735999791663,-0.026893777652685975,0.009641116155963,,-0.03227276593532521,0.013682982063849798,
TIMP2,-0.0060248444712482346,-0.03726036514186187,-0.024328005833433124,0.004395002040835129,0.017905674993771385,0.023718982405248452,-0.0762350654215233,-0.14164628664863563,-0.20293566112657535,-7.226388878233666e-05,-0.03917880034375474,-0.0908210437464117,0.05539458070317108,0.0574714850585016,-0.006123691047792318,-0.019825764642918693,-0.02543459746566634,0.017970134608794788,0.02036465546310938,-0.11441612485675509,0.1075741103694988,-0.04093111653197398,-0.16490411951423867
EFNA1,-0.05206299417717515,-0.10903084578574575,0.018828716334927678,-0.056869706867865195,-0.05020815962264175,-0.012944789017992675,-0.18612034523356683,-0.11902629576152347,-0.13537869252906057,-0.05497682336706309,-0.03259253615818659,-0.14710397574160394,-0.06301480466760151,0.06065246360324154,-0.0703310886112777,-0.01387587089121567,0.010136719007608447,0.008101294457828088,-0.025102727952410767,0.053733960346936435,0.10790150424617377,0.02492267313984074,-0.029856078022211033
S100A12,,,0.061609344976973054,,,0.0038168268682798193,,,,,,,,,,-0.02772354849056251,,0.09721566591930525,,,-0.008534661251003875,0.01215942145578916,-0.00363295827933424
TFPI,0.01838106559018681,-0.07114046444430724,0.03967029932108983,0.0013369189905880438,-0.000825912096180008,0.027622707821190463,-0.12629675723849162,-0.05810680258019414,-0.050785646600222424,0.01377743829647876,-0.04308440558266112,-0.03245798503902465,-0.13880118618936577,-0.03810429794991392,0.10971710096539494,-0.0715344116353434,0.04670996979815739,-0.0043365401827408345,0.07397860451189987,-0.08752270121282682,0.09341770698734772,0.0990243456677957,0.021356983111384686
GPC3,-0.032585154398499974,-0.033104277515764856,0.003646606107763457,-0.0012043821121054516,-0.05636824965568764,-0.018840813813202104,0.07102700336056449,-0.1738209260456571,-0.04720216355993759,0.0027260260208744587,-0.011124195691314441,-0.0031707694444191937,,3.986090484124662e-05,0.11052449138762721,0.03554738056598663,0.09567604792556407,0.020510873128878112,0.033516730800143696,,0.11965574142491611,0.00031632435278530416,
NMU,0.024885430222037392,0.15020704877938634,0.05789457985291548,,0.04799957241031184,,0.091186324612833,-0.07374199891117082,-0.021626809825228646,,0.04365833390761586,0.13521218534069396,-0.02932899820407891,-0.022257638027700907,-0.05499002528215728,0.05127911658734984,-0.018302634018651637,,0.0029143778756284843,,0.06124340169974395,-0.04615189141671658,
SCGB3A2,,,0.07998765324954538,,,,,,,,,,-0.03255468285946923,-0.047123920547321195,,0.048773825210473826,-0.023724642151074816,,0.06673419623840689,,0.09574480219994322,-0.010740434726441676,
LAMB3,-0.0082483878012335,0.10161441672699244,0.011738152938863934,-0.030876730427106494,-0.016531635713261245,-0.048152664918029865,0.22668006184957723,0.025137752839842455,0.2769955922024167,0.044481132546728364,0.03386099745277012,0.11700297035738196,0.11695238946955495,0.018955287878058842,-0.019483903981567623,0.03794405280870523,0.015399213873995073,-0.03520361970223568,0.00833260140200873,-0.03351115577031371,0.09684354219709246,0.07277691071723956,0.13549626835122106
LGALS9,0.05010257131396244,0.05492894899474142,-0.033201008459925505,-0.036933728557710196,-0.06241156133779973,0.01685589909988928,0.031058359690344414,-0.08882850427236454,-0.14432506615652657,-0.03984674273331804,-0.06686544540707741,-0.13102908315156936,-0.06423074018752636,-0.01721968664434306,-0.001726682058152188,0.02587708825614412,0.12393678825214811,-0.041845414544748556,0.008902000322997209,-0.05739230348621497,0.11997665591124698,0.029205830832661175,-0.011343464405921277
VIM,0.036227032001833026,-0.34295640216246903,-0.0828465635473872,0.034695035279931924,0.01573595913844406,0.044574229957233466,-0.09350019370788687,-0.11476558482491271,-0.17142201771726626,-0.18558638016999607,-0.1830599264904315,-0.27229487791243295,-0.18120461975285812,0.007866403566469707,-0.07447460123865274,-0.10187906981233186,-0.0938912847405297,-0.01769230305237697,-0.023518025011397863,-0.09209859637091544,0.12923876440102278,-0.10751224162274921,-0.02680553840101286
PLAU,-0.0002816889735949856,-0.16635284956770674,0.01325898975434689,0.007315795316235391,-0.03690341482865559,-0.014983983351991807,-0.11174547162954304,-0.1436002596215603,-0.1143748788741555,-0.10231453249047838,0.02418982807385777,-0.19494249166942068,-0.11386997469241986,-0.05231247956134765,-0.0005700345393578756,0.14411234358751343,0.09493356382404855,0.034630367179440846,0.026016962801214596,0.08913653187575758,0.10630869718627534,0.0008080624547605902,-0.09717160191638616
TGFB3,-0.032339656712179386,0.12371344433816163,0.10450925545978977,-0.04419340922621996,-0.0016149226798084413,-0.021736172710827617,-0.026483111001901483,-0.017279704704466686,-0.03968633490109317,0.02629375835245845,-0.034212015754797806,-0.034544223628360335,-0.06281616391674702,-0.05771023315706837,0.03194922821741793,0.055814455255386114,0.036327226728738546,0.017540880941778313,0.018390349752093655,-0.017556235363591778,0.0649232668572607,-0.0138015662540397,0.0354891929248742
APLN,0.02843951235096157,-0.2624145288220011,-0.023437180033395233,-0.010211914289770472,0.02023587853919912,-0.016338633299601203,-0.2267966003006491,-0.06644663604489695,-0.09799802318381293,-0.06195132175804152,-0.03349934638914212,-0.0286182072473067,-0.17505370592930922,0.01861331371201863,-0.07192198730838055,-0.05288357173712493,-0.06398160015679266,0.016699795273159807,-0.08180674791426382,0.0014116061819286858,-0.10398745271914302,0.12245603275966824,-0.08219425823285309
SHANK2,-0.027293630984340924,0.36132169527217506,0.05864159973933234,0.04839415976413535,0.1122263827320511,0.012994191870162677,0.30539740071805843,0.06071874527321178,0.1489652506400959,0.036076778655961324,0.015063091641154719,0.10047213942039837,0.10788068631120798,,,0.06490137990963621,0.019152544626377686,-0.021287160634737175,0.060338230409777045,0.1950986593436368,0.007486223582065487,0.11504023839967835,0.15755580399158678
LTF,,-0.04543811444060402,0.014260239793519765,,0.03449476789309909,0.026261620497248086,-0.2180657063115596,-0.033648891745339624,-0.09217600637814215,-0.04207901543013888,-0.06289365387397551,-0.2968511763563156,-0.06172426744292854,0.0921062801248944,0.0021775168094584105,0.06462649722473496,0.0045070796341290026,0.09841121267356591,-0.02047223135419751,-0.12696698920819602,-0.017388693706797805,0.14361215073499498,-0.09174701809064702
PYY,,,,,,,,,,-0.03567366554288013,,,0.01634993039240201,,,0.009760143432420933,-0.020251653634408368,,,,0.06271214923260805,0.010946560182046207,
PENK,0.05811659150475157,0.26370431108170994,0.13103375856849697,0.02468168778521359,,0.015291142977871071,0.3356307291186876,0.1064531328322968,0.2579480875405464,0.035390899672085384,0.0445086910247481,-0.011515715101075998,0.024658441580642218,0.06553964309286178,,,,0.017247744696594004,0.02216812923599506,-0.06481872446878392,-0.009489756619809255,0.09394186775642781,0.03018759946492014
CTF1,0.030359136172952335,0.06450885169678328,0.029945084592476842,-0.007258986797847847,-0.04484582895938268,-0.00945357913226514,-0.038430121846352264,0.001607351171700051,-0.056511247385007436,0.0074544605537526076,-0.0029117048510641963,-0.09946515335453175,-0.025342418595114043,-0.03393724041540294,0.016418227400078513,0.026241375970283625,0.050885365888874406,0.05529115815367829,-0.022038669915996987,-0.030147204390522462,0.1175652005820826,0.04127258849857479,0.07885865839229496
COL3A1,0.0007591766702630929,0.10765856249998644,-0.005725653509156298,-0.013115940800213206,0.003279431245448767,0.005228691041422689,-0.020519034976481956,0.02462997480728807,-0.11551750395110133,-0.016629988069278574,0.026415158943452737,-0.22138370248699552,0.010941097733847785,0.0184806159635206,-0.01451983537655333,-0.07279220058384984,0.032636241289299796,0.05099396390584511,0.11865810399638989,0.028210350616898243,0.0420087030400413,0.06618258091710724,0.08847554866558102
S100A10,-0.013020072220241404,-0.35436822771939075,-0.05711478422493183,0.04037322681649209,0.06270234817065437,0.0323991312620738,-0.25668071295675127,-0.11026785567493738,-0.13667850864762549,-0.08809992488904218,-0.10615300647363389,-0.24101193028739443,-0.16000423972906005,0.04878862875026829,-0.10188429343776981,-0.037267442881289935,-0.04588879243690811,-0.04524225537240342,-0.041703338476895266,-0.01581661140440258,-0.17726677393249907,-0.1801374451890317,-0.051138527976716024
FGF13,-0.03532329580053793,0.42212835831562945,0.06025660772699581,0.01518797463630266,0.07100367978164482,-0.044727275501844806,0.1684624703987969,0.10490211629276944,0.19532620176366855,0.09561846432427903,0.09293431236881827,0.12740410285197068,0.08100933511991947,-0.029263904654922013,,0.08479938817722857,-0.00010812497437061831,0.0793780970928879,0.07148101667364377,0.14415929417774961,0.1323027080160194,0.1319036677995265,0.13850484461426124
SEMA4A,0.009693247702077258,0.07266505796847358,0.06963970866482418,-0.023843937216907335,-0.039198663795081065,-0.050699756392677264,0.19531993658392888,0.10358608061741732,0.12738241887913046,-0.0070297121247777,0.022885172738346567,0.17699685362240536,0.12635743256848805,-0.03053412427994066,-0.06182431869001125,0.031836174458305944,0.0450244341621642,0.02176241923479419,-0.018061158978238987,-0.02441346643451007,0.1374326368400433,0.11590249795388381,0.08228381097648285
EFNA4,0.03723267219691689,0.00855738504934831,-0.028087391190041403,-0.03476343707740991,-0.016349313492053257,-0.033114478793737086,-0.007857332089069248,-0.027094314724260354,-0.03978831825187705,-0.014974159717541683,-0.027176125753559963,0.006263072494920161,-0.05500787964492285,-0.05830180716691951,-0.07156626032212125,0.04589719250828456,-0.008730961867914439,-0.018502954078127836,-0.021150655025776025,-0.016254179045669996,0.06311934199503737,-0.014288765996251692,-0.056485720263328744
HSPA8,-0.021486590063470878,0.143898772620186,0.04432917757978573,0.00504125702750303,-0.0175469980767874,0.01828313798873361,0.20471426007312693,0.17351530632158693,0.14681695842106357,0.059169224866737175,0.12616642505905454,0.0268630284841256,0.16167322696367198,-0.0036992535930470056,0.07339740421212873,0.012931982484609824,0.030105982992511163,0.0018153312864167966,0.06007167841870659,-0.07407489739308848,-0.018618832641964754,0.03805389128791654,0.22928856006398315
NPB,0.04676876431699158,0.026171621478924434,0.004735062658225909,0.10541747111188783,-0.02296989122008573,-0.013000144106043178,,-0.02944525188425815,,0.014334973944916255,-0.011126698450938761,0.009410259764480863,0.04372525347258613,0.0693405100683364,0.04677619743605091,0.012889302248866986,-0.00769333400305889,-0.024604481447575974,0.09954327383003019,-0.02959212275131401,0.1511945568289927,0.007010507545110245,-0.014871887090371594
ULBP1,,-0.08923157922047249,0.0343086932178676,0.03474827921971594,,-0.02227834213555299,0.13652545090973608,-0.0628134517433492,0.09197953809324462,-0.01784770552388055,,,-0.021795863329627872,,0.0009242783022597215,0.05652182538060036,-0.025583021029249274,,0.013780119699022554,,0.050718491038661315,-0.006624786867622876,
SEMA3E,-0.020666861692216612,-0.05936562452333041,0.007912383516889047,-0.013103016099304417,0.06294654723678854,0.00626975616004398,-0.13501209692780955,-0.09850174016350324,-0.0018503280427072995,-0.004723441065163783,-0.008963429664277628,0.017316719010372357,0.07474792894246997,-0.01294565256196688,0.050936599660951716,0.08414860238570328,0.061625308258734836,-0.019911774096466384,0.052147550511835644,0.05737127911662106,-0.023067560002040525,0.04598839420621458,-0.015571607661588587
FGF3,,,,,,,,,,,,,,,,0.038850221388711574,0.0279871596508533,,0.035488786844635474,,,,
ADAM9,-0.010816641253050112,-0.16181995219954187,-0.015597906367606936,-0.03112248558174222,-0.03336100449043228,0.012247626495177941,0.006819272165176668,-0.030568800554436913,-0.18013184989231076,-0.07380560059745908,-0.039177554901685424,-0.1761854665014258,-0.13023578339446198,-0.02800479475943885,-0.04519609475760676,0.07592232230718123,-0.03770080851082823,0.04493520876302654,-0.0040380522338629736,-0.12533126513005735,0.07390572134084522,-0.06137299461096749,-0.04756545472598832
ASIP,0.020370117069935134,-0.04556790973100661,,,0.05609109586056316,-0.011975393455488282,0.04526981059879463,,,0.01943507753050893,-0.02668357554443143,-0.11927552065748291,-0.027982061041375215,0.004786090183065679,-0.0058926796458055744,0.06259771572183194,0.0038485492801900245,0.03790091190583387,0.019336173525479033,0.02615414291911112,0.09804362549737833,-0.062283212402041155,
IBSP,,-0.007486194558536906,0.013060394098271644,,0.07057104875551035,0.05188881813918055,-0.1361135835223075,-0.0072175152405858835,-0.08872631652270431,,,-0.29587077888223207,0.012006031507976736,-0.037392352831824606,-0.021705318489669775,0.11009281701336969,0.052846913721903616,-0.006404733258584452,0.073484626175627,,0.023430836707892144,-0.037694500414103646,
MMP12,,,0.03467315718692962,,,,,,,,,,,,,,,,0.001154551927774132,,,,
FAT4,0.09858824542322107,0.010900447295646279,0.011964272209645712,0.00898201235206037,-0.005182060536758694,0.0250026221386686,0.16023430248666254,0.055489883941961846,-0.03419583115970836,0.1019063253923126,-0.005077091371290747,-0.03943807963671799,-0.03336533580722494,-0.03181999133190999,0.008391321269865406,0.07980441160499469,-0.020472141029737465,-0.0336091210854327,-0.006368325352431152,0.06225600670840933,0.057388572922912724,0.02571954497423914,-0.030337361253685614
MDK,-0.02434655703387723,0.0549294769198977,0.022936184478095045,0.011078029617156631,0.0652380316340063,-0.016012770224453333,0.16159440553999463,-0.16648046597101976,-0.1654880998456276,-0.08253342577858579,0.03442750259421815,-0.23621930758584858,-0.12725679374315807,-0.053855652422074254,-0.02197860631951756,-0.03751031678031307,-0.01048201055488427,0.0735746593029583,0.05263474644005391,-0.07086915470059119,0.17223224859013278,-0.163688682385963,0.06310693734401013
BMP5,,,,,,0.00988641128301041,,,,,,,,-0.03756349163995839,,0.08347717655469773,0.0436703440871171,,0.05329464098424557,,0.06429165410591467,-0.11360434917333705,
CAMP,,,,0.009584828488428617,,0.01360543122995138,0.05373849901809092,,,,,,,,,0.11497807663630155,0.015828114077010597,,0.024062549852603393,,0.019957263591250104,-0.04963825399257265,
HSPA1A,-0.020248272113868992,-0.21430773015748145,-0.019058339764475334,-0.021756118754485895,-0.0031579513867270263,-0.01395960229259709,-0.06250843147870132,-0.013241392525179575,-0.14054805084678007,-0.03985261900902047,0.03844634596370474,-0.07723843946045608,0.07098331386533342,0.05020557623922066,-0.018422720437659638,-0.13299103860398678,-0.13766791727579736,-0.05517709718088042,-0.014304564963088717,-0.12815706785645947,-0.02067673908211738,-0.017223335410154535,-0.004686732389466843
SOST,,-0.029311072183760528,0.0009863091842609822,,,,,,,,,,-0.026895521305439044,,-0.04992637790937996,,,,,,,,
SEMA3F,-0.016367048944686734,0.10894893113607662,0.0458592924840662,-0.0357309196104329,0.0002154699781585501,0.009842957480681336,0.02523515224030588,-0.0114250997584766,-0.036279955356427314,-0.050604762570874484,0.029548581038418453,-0.008011230436266187,0.05706721645055565,-0.005495576718413382,-0.02669821160714084,0.04832462608541762,0.012781001397503,0.009320074703369978,0.04631467015631681,,0.12467068580267743,0.04428537472319607,
ARF6,0.005656616006787329,-0.18101785667312886,0.05812659798634118,-0.022286335129691644,-0.06838479319548656,-0.03590826797802981,-0.01741259336914535,-0.045217455018898386,-0.023826983501960476,-0.06266407389060764,0.017740329236870217,-0.10875798175101341,-0.07712941835216278,0.0057928618835522685,0.07945279473688187,-0.09959407928425586,-0.014874869254156379,0.04259720840301085,0.04826048868114055,-0.037928088302508614,0.005282241325955899,-0.13131997352105737,-0.03635801283663638
IL6,-0.031271115204132026,0.013096809084095214,-0.05419117607806038,-0.03643692207684047,0.019994898341465582,-0.0050988067269684125,-0.039753819644186436,-0.05454012136207777,-0.06865549810360609,-0.05604432067445664,,-0.15457657628593444,0.057164686788763915,0.015277317187124816,0.027665146695415713,-0.04868144517282665,0.05859128215913468,,-0.04486717560198073,0.0354809570231033,0.09346719270212604,-0.11991012948839602,
CALM1,0.001141276613908726,0.33205875122031997,0.12422590794736907,0.06656226234307416,-0.009475508051961621,0.0029869406475852133,0.33971184537307864,0.19776094994365173,0.21854619556441962,0.08616685945817444,0.030727437532200575,0.27386435984494767,0.20001113397801853,0.02188088832310054,0.04825335032810085,0.16077008745159635,0.1745861298276758,-0.03695704313899085,0.13367843451527386,0.11624730518696294,0.021135773111083847,0.23711444994018643,0.2638228297934998
VIP,,0.3384173685868083,0.06396232183393628,0.008559071457135723,,-0.02030005460812619,0.2637250495477634,0.08321522722170303,0.2345850526596008,0.03850310646076823,0.027200896032508488,0.15901229029489541,0.15042072634337125,-0.05595883532723658,,,,,,-0.03083936064054192,0.00356296171226004,0.054849147119969424,0.1501529543407077
NMB,-0.03666253272391529,-0.13914699192007474,-0.0687767816221223,-0.022708431221527468,-0.10153170450942592,0.007669076199870187,-0.056201789984942484,-0.08725849218294116,-0.12801269481503721,-0.02271348445620267,-0.036547233131722784,-0.10232715141324902,-0.14572479476887523,-0.02499914825998092,-0.048890313809228605,0.011956200976229108,-0.027005869084146997,-0.029333319546888878,-0.031245778991772753,0.04964851080243591,-0.07464406526217333,-0.13606385430974421,-0.057838495348685084
CCL26,0.016293182410137778,0.00954889024368812,0.012908451362044732,0.016859957114036817,0.06515249853315504,-0.0164317454860387,-0.03220842397736625,0.003025443353467297,-0.032234834076279965,-0.026489396416783828,,,-0.019818900376038506,-0.08258518702502009,0.028599532338567435,-0.09211239524708954,-0.07401942033828766,0.05909967101844232,0.0009420681204702405,,0.03486500275188792,-0.03568624511222039,
FBLN1,-0.04363661512135769,0.16075050189577023,0.004981012593494994,-0.019542927995541286,-0.03787824722604954,-0.05676309747461461,0.007012300982060817,0.022060123944622315,-0.01266302475839514,-0.006438720736780395,-0.024514628940718864,0.0011336649988696154,0.030718761519914314,-0.05733946283063137,0.04077705249042304,-0.027652538991478653,0.13016008366228907,0.023629992113959882,0.10181019609521146,-0.1430689732133351,0.10400913588015147,-0.04907825073359345,-0.020969312411373463
SAA1,-0.02605624245711489,-0.0502898856593687,0.016521872228519047,,0.0010723092948890544,0.0045659232189400245,-0.19468583455499539,,-0.09279296875198328,-0.0400052778482694,-0.015823179446695573,-0.19535402833287172,,-0.03341740646305312,-0.027952487149722455,0.0016264810696519465,0.00491886906793093,0.025175711079731374,0.049434110236683045,,0.04685215944940245,0.15998196230468256,
MICB,0.034536907165603085,-0.0742771033817085,0.012792752702948842,0.02662002207382071,0.05241027151080811,0.001241268857992373,-0.00949433187830502,-0.04189887206652612,-0.08069895029094798,-0.030983744004819878,0.01748465871717979,-0.03487828237530919,-0.034992596591784095,0.030612145507988832,0.025116406486708393,0.04398450276488593,0.057238928835835465,-0.039111518533064965,-0.0031282524283738717,,0.03207979977256126,-0.010960276554679122,0.010728598578287278
MMP13,,,-0.028716282012905523,,,,,-0.004734007188503422,,,,,-0.01861046381295232,-0.0427389600946772,-0.03708789385864935,,,,,,-0.03037027784237281,,
F13A1,0.045414738049060425,-0.11447915437690508,-0.00461014881229786,-0.006364359863285971,-0.046104695684084436,-0.01318878658576922,-0.02122363202612025,-0.14820693852759712,-0.04924007917882763,-0.03807131951661814,0.011008510749055664,-0.24746339403103,0.039810217687535,0.11118084971165548,,0.023270292454136286,-0.006215510125541298,0.0480559096713757,0.0706293502763908,,0.0963961919362849,-0.14890492886788095,0.026385376009247737
CXCL11,0.02021049293301004,0.1022162285054201,-0.010167467400749815,-0.03583957880401312,,-0.029586867798823722,0.1059137295472684,0.029877907327814517,-0.09483087714127039,-0.004235553268798439,-0.020626972067907267,0.06985218511798018,-0.022849367780923724,,0.01235349128348068,,,,,,0.0847622662302648,0.12076581124484427,
COL5A2,-0.02539805709676809,0.046166034471457985,0.020474831390614505,0.04174961741273695,-0.05837689750569285,-0.012031792558717275,-0.12100613856891558,-0.08248933147962541,-0.12163947647790681,-0.09477588216626322,-0.05917687565624918,-0.0548840767810209,-0.10892851804038127,-0.03584713257238468,-0.0852361539804605,0.012052794906174785,-0.014487267692817746,0.015290198777682541,0.0912640676701438,0.11041688670089382,0.08563283348417991,0.06716260014378238,0.07117163168662172
EFNA5,0.024264382693365373,0.004563306776237859,-0.01708569221453832,0.07165731175206885,-0.012849202738157445,0.011530276481335254,0.16723187797689285,-0.014911160988563104,0.10410241237753871,0.07515444781356595,-0.013264244126042492,0.11091554997260177,0.07781897907572345,-0.06328148319580207,0.029016145646116123,-0.03784875652369883,-0.022362678163709945,-0.024093607134104605,-0.04167082878867425,0.03374732164330976,0.11400961751171639,0.06656688200383187,0.04388995446983463
AREG,,-0.050944894220028444,-0.048431914986078434,-0.01624964055139063,-0.06527867296747174,-0.01957264389119361,-0.06933696478852894,,0.12030714428992524,-0.012178828795031033,,-0.10036337794407478,,,,0.016070990800097436,0.01608058751481781,-0.027351801790026217,0.012780646449457686,0.07430192325216474,0.1444035116181391,-0.03436323349319012,
EDIL3,-0.031125589858489375,0.37138620369011766,0.08936915542814834,0.06446785046256437,-0.00024629230023779584,0.051038479234173005,0.25108514857754444,0.15142803665987123,0.0381128267071755,0.060941632916264275,0.04570907524931868,-0.1018571137189458,-0.0034142019384786454,0.03532057173551299,-0.08627044360849477,0.16198202462203,0.09144983078978597,-0.04404939257888069,0.02688446395086108,0.12368883921632084,0.13167352607334287,0.22410257968687902,-0.14424057392893722
CD86,0.0265119074523203,-0.13183865615617155,-0.07202691589300166,-0.006279490610550105,-0.022623918917346733,-0.017905328998281074,-0.04839720109302494,0.02486625580796496,-0.11680959599807791,-0.030875628375432607,-0.0075239856405139045,-0.08212352448517715,-0.013620742740106167,-0.07803533820787416,0.12186146553015507,0.030412826967107467,0.05243344309201943,-0.02022933173455341,0.002243727156305763,-0.03248187358849706,0.07631368607745526,-0.007048696184209557,-0.03767028475472337
AHSG,,,,,,,-0.015640963256834475,,,,,,,0.0233646705781033,,,-0.0031096720851835416,,,,,,
WNT9B,,-0.02697888052830207,,,,0.012848325560627528,,,,0.003698002944784633,-0.02205877111040773,,,,,,,,,,,,
HRAS,0.017248793505435255,0.04346920309008064,0.051807134811273095,0.008969923297192598,-0.003036142957534866,-0.032655177893286445,-0.048518976247474095,-0.044156657963026584,0.10928807882523385,0.02101781654810641,0.03417331965152111,0.045371933864447524,0.026102221084806854,0.02698972226435228,0.056672935154804725,-0.09540674489142961,-0.01113855532566227,0.03350655589220594,0.03965782653464919,-0.030323681678458954,0.08816408194566794,0.09041794076352555,0.0788295373350955
C1QTNF5,0.014834347735039322,,,,,,,,,,,,,,-0.03716524249136847,-0.046841470401108726,0.000147297807559724,-0.045196676554289106,-0.0072150662969057006,0.04791522562870464,0.046871913914515166,-0.014832449435244822,
RLN1,0.05863146900313668,,-0.025002818525694286,,,,,,-0.05147609944137484,,-0.01139893884633038,,,,,-0.004679656014370824,0.04131255092018581,0.1351901366101409,,,0.014355053959735086,,
COL4A1,0.049781852802202,0.035563356906676995,-0.00102815108057242,-0.04686876315744692,0.039127292609260504,-0.039496366747253465,-0.0735049779684872,-0.0929856340034644,-0.14012631394354125,-0.07353702004641277,-0.005854158284655899,-0.16050432961081001,-0.06359947923371113,-0.01593659979914183,-0.044082911690525785,-0.03410900510820208,-0.0017685677834398113,0.0365046573281412,0.0387940839937983,0.010596649072574798,-0.024653972977753104,0.1334929000423434,-0.0715159096990062
CCL3,-0.04755228091250836,0.11540813900233668,-0.018612167083091165,-0.004529131283797269,-0.009845603575852539,0.0003863729505602905,-0.2201505406800811,-0.0008172088958960992,-0.006539400265417118,-0.09374620674761193,-0.007103566640395429,-0.21307042756759417,-0.08109920758203695,-0.0003203984892232691,0.06134398840535073,-0.028263975106604063,-0.029356198366852267,0.01980471156230367,0.013832737418482212,0.07478922974017037,0.18548055254669496,-0.0007685360544367597,-0.11327681455960745
BGN,-0.041773567439552683,-0.010379681868580824,-0.008235800995749198,-0.008904996438848577,-0.0396895504751752,0.010600133459152299,-0.13145957157129995,-0.033170532407386294,-0.0368488077458859,0.007506898496326755,0.029783075126066965,-0.15657262286148546,-0.007793263857919173,-0.04453874760286918,-0.09835912256208511,-0.12372468824772499,0.0334823583926379,0.06959005070506756,0.017748072406812605,-0.06957108962938566,0.04914387560458813,0.13884772737917966,-0.08261394050342963
RETN,,,0.05128523568884417,0.13356991766880777,0.07896519252640181,-0.014555151202248718,-0.052361861979016926,,,,-0.02078277583529455,-0.0338220192597316,,-0.016427569180016775,0.07676599655995041,0.016338298333803566,0.014638763543704747,,0.08583260157359024,,-0.044087032714176,-0.0371602125820062,
S100A9,-0.016841754158140196,-0.17361496528043918,-0.04102827224814314,0.0547996460384915,-0.02066987381096232,-0.04566339855570441,-0.1393695395350788,-0.052592068784079224,-0.10731858280435239,-0.044646088800766016,0.07546151628460342,-0.2712589394975791,-0.03851390699262364,0.007969624325711896,0.04184574511785328,-0.05044260119503264,0.02647594365281528,-0.020776257189312104,0.11050635953015028,-0.017284286948541068,-0.0462227789087257,-0.0624722970496378,-0.0738394137152385
HCRT,0.04645334232133678,0.12893692288697756,,-0.009606629157710668,0.027243034173700234,-0.03051662229932732,-0.013612105480285908,-0.03955805745626545,-0.014032538247720534,-0.007838974346236172,0.026847474393498088,0.08920401447612608,0.01517180903846767,-0.016349773100554982,-0.016135172604092616,0.003370579275269343,0.048308901492531926,-0.021582947035551362,0.04439088151770573,-0.047853851734696785,0.04371825706270253,-0.04544420905973075,0.04598218685584455
FADD,-0.010714714023344628,-0.06818810229278414,0.012546235582577385,-0.04837932247333825,-0.06943541466715594,0.041767772875461746,-0.027666006279078875,-0.014032525873037249,-0.1442936881650836,-0.02270511466844374,-0.0019761512755409228,-0.0037243557707549273,-0.07020368201860654,-0.022395866975484673,-0.05996691954817815,0.09395185124646051,0.05640767536380322,-0.012484165315137618,0.04994419579173491,0.04018017515565879,0.07099114627344476,0.018209747877085982,0.0430190074674919
ACTR2,0.007393179274350183,0.09839881260528471,0.08782454291314383,-0.009056041105402538,0.01977441815575513,-0.07057748923546894,-0.028246125162378434,0.03806412993938414,0.016147853912812996,-0.0030408108075140076,0.023114619218593663,-0.057219883275041385,0.05002297286456915,0.10900007046287202,0.0223876170666735,-0.003112851195323202,0.05713440675075406,0.07919691674137332,0.01570863165836389,-0.037656209761858336,-0.025483000486457057,0.11396372177254929,-0.04379144814825115
BMP2,-0.020873001034139752,-0.08234968983630982,-0.03726874292906278,0.01360840307611059,-0.01658590051447074,-0.0058178551468215205,-0.03855967992027703,-0.10533252776376772,-0.030769754459182314,-0.021325739764714507,-0.058413136283947065,-0.005580144615174019,-0.03374880993176125,0.007073410138670278,0.16287999057381436,0.026042488700696975,0.01295839536509529,-0.05505318480020747,0.0852537697528892,0.09798967547158108,0.08330651362411744,-0.00781157112957166,0.023304553303636382
PDYN,,0.3948676469846645,0.15489943920331248,0.06813053232801447,0.0052463769628534685,-0.052277445723542613,0.35688890907316034,0.13990260447767275,0.292574672184332,0.16668666835595922,0.07579334906683564,0.07330553664438542,0.08872737776145335,,,0.03463225531332987,-0.016378635993261392,,-0.0423926878554099,-0.02614175638390182,,0.1649035474953807,0.11771188325089704
CD55,0.005959502943756322,0.09226083540627306,-0.00647146421767572,0.009344257153000721,0.030661167396377784,-0.02506736685012534,0.08741073684964294,0.04575400782741854,0.05004468768671035,0.03656628751440523,0.031213569722019035,-0.13023326011251407,0.001140685131773624,-0.028209018017906942,-0.041711473529315785,0.039155859596425265,-0.008750195519092683,-0.01697094843116158,0.006626347497371066,0.07071737861727237,0.10431721422493564,0.03740388733618005,-0.02905034670010543
