,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.056165090893932186,-0.022425779451535517,-0.022273069864260215,0.03960559846193122,-0.02125524147272986,0.002975475791847258,-0.052229223579245754,0.08417770783592513,-0.016432822325602805,-0.016768005195379795,0.02046941534890224,0.03066322797269959,-0.0889037182239933,0.02382996434550524,0.026847682655676462,0.013495510735807018,-0.021976484215353607,-0.027611804469754787,0.0008950696183931944,0.05901549312964542,0.050643265504233106
SERPINE2,0.12536503485591327,-0.05898147491553286,0.05482001446457457,0.009464817904538169,0.11735850866980435,0.0008386892284649904,-0.04273338053349313,-0.03109589469532391,0.03952057649106231,0.023474346933569035,0.025516157991798044,0.0023952922145378634,0.011227368500807302,0.015213842366347053,0.13020349666657202,-0.08305741452992879,-0.0009040712437287317,0.03717813506458726,-0.03582338844487271,0.07136227990102241,0.03892578895050223
EFNB2,-0.00286446899160234,-0.011216008647750355,0.07194644445563496,0.009808839104463807,0.060525546452468396,0.020083060095342806,0.014427384359053823,0.019875833911062388,0.026500446486580453,0.025739007318306317,0.01822725150998515,-0.027300165528583536,0.0749791639061588,-0.10743481346954324,0.11050021623616581,-0.003944777695183459,0.011484273118187251,0.051732320866368274,-0.040673394882670355,-0.05481060228423554,9.438704528893489e-05
PROK1,,,0.0077619909517066665,-0.01412313633255803,-0.043947221237204945,0.06299318977330155,0.026010699065337914,-0.015702686489610238,,0.023630729234673784,,,,,,-0.02479271164788015,-0.02217777413487136,0.03856251772403674,0.05693631838670546,,-0.03875156344391033
LACRT,,,,,,,,,,,-0.018657833422427997,,,,,,,,,,
MMP9,-0.025217973946222876,0.15935864554996548,0.041297617770499465,-0.010966477549866979,0.06060549186951855,0.00470765600987829,-0.08395584029018416,0.028291279428705213,0.004835611270140972,0.021085746438982447,,0.07096219171094033,0.036279011150675645,-0.09474809111987398,0.07472460084878693,-0.05691148061578267,-0.041147898890395405,0.011699125983007786,-0.011424445261681262,-0.08021413197526395,-0.022156781278446187
DMP1,,,-0.01670107503313534,,,,,,,,,,,,,,,,,,0.09294486141670415
NPPA,0.036901010920994494,-0.0025190345674295915,-0.01334188338876053,-0.028263135353034045,0.03806620108701454,-0.06984454009688477,-0.021090759798234035,-0.011447726242501144,0.008305470709391078,0.0891823770705258,0.002992726305154444,,-0.04516735945429498,-0.04221416357490323,0.0018050097734743876,-0.04573056065535865,0.09875116594306481,-0.026085572680942425,0.05565726526615306,0.05961718503632097,-0.0168782851026525
APOB,,,,-0.01112833850726567,,,-0.02286673499937083,,-0.020432758169557617,-0.0009013442131019211,-0.013767070560541864,,,,-0.04082437491471196,,,-0.005560445160009215,,-0.013384891162996519,-0.03875156283547058
C4B,,-0.03128377048738301,,-0.012779960754731656,,0.02138261127514304,,,,-0.019193820063314028,,0.03775615806964785,0.028158578917805682,,,,,0.04250813115298865,0.024722112542484596,-0.004068025805386183,
NTNG2,-0.02750486467141912,-0.02284655398359724,-0.0057045098510121565,-0.010646347309976356,0.020330777315507535,0.004768200587415678,0.03347316904401874,0.06013345240062116,-0.00012089301680166604,-0.015081972216070199,0.027965462004737974,0.08674697682147799,-0.007266968419504194,0.05608401502578715,0.03582129273177387,0.008279322388768537,0.08087195731649204,0.06843648788127518,-0.005422410250252144,0.0398468894490703,-0.004009411389809103
LAMA1,-0.046645256924979436,0.028671854059060906,-0.07369772126272359,0.010623306509266952,-0.03268613758853662,-0.031884794033386336,0.016564713058718546,0.16302237502719916,0.027935872421541455,0.004515815648193193,0.07243167841220265,0.008051629216787306,-0.027681505546925313,0.0030612341317344935,0.031012483938174917,-0.013656304544144385,0.11425830736965005,-0.033009092362407275,-0.020876347876660144,0.09031147922566041,0.007751583650985962
UCN,-0.029654586675456274,0.07477056464157775,-0.02032075775570937,0.05570110924913715,-0.019470469963411653,-0.015600039958197164,0.01866143784219775,0.055177745913645444,-0.03423034435779148,-0.030096132516188683,-0.019500140346133208,0.005196076316744674,-0.0201086285795824,0.05683554182430464,-0.06343987231714933,-0.02519976832721219,0.1383550489341188,0.018266318773757423,0.08178762468514672,0.09446515927893342,-0.0446606844400388
ARTN,,-0.018952553504970174,-0.02215021086320493,,0.017726830483235624,0.10258266606513883,0.05898255809803358,0.06564035549702049,0.06093440780719806,-0.024396902110497436,,0.00018734184806172544,0.06257409101456274,0.02165707667320711,0.08047618294305912,-0.005614906914448397,0.03897682781482164,0.029255882045389155,-0.046068560329546475,0.06260140267901124,0.02103078110193466
PDGFD,-0.02811865903545206,0.01791680246416149,-0.014810242927084768,0.14291030355081166,-0.06361402803318633,0.008332001267480274,0.04353372823409603,0.054971608856378695,0.020219702478321062,0.0030208291825094174,-0.020509317719197066,-0.009624688315236976,0.04925876131365924,0.07094064694284195,0.032375519630079036,-0.03446711950786183,0.026810887801250856,0.10847187300385369,-0.04840169157205771,0.014689630514987367,0.037050906394640884
EDN1,-0.04069789861576807,-0.05608118771824558,-0.022622521638885718,-0.03209085695290608,-0.014682205734049535,-0.009496262875622651,-0.007937062617947988,0.009102670227309418,-0.012233857868481355,-0.026802306818494173,0.05096334428011625,-0.000494360529633721,0.012514215968008738,0.06775129068566815,0.0319654727981921,-0.010676412822391639,0.07379703455452966,0.02407495430065679,0.0134760650918679,0.04006181700350467,-0.04612896611416247
ARPC5,0.004133737390893848,0.08664260483764027,-0.011720029317557619,0.01703497541096744,-0.09957351939819972,0.021486184480698188,-0.0015624734045264486,0.04791826089997394,0.004249364789253331,-0.00673254374128638,-0.0425544694203058,-0.024797688821108103,0.017318561896880903,0.030556836934487314,-0.037871919213888154,0.01505712254875685,0.030394146714803054,-0.02485163666424291,-0.01374384813569195,-0.0860337744467979,0.07523110473920622
GSTO1,-0.022443290470798113,0.0571797165030885,-0.01010262946821874,0.047475726985855324,-0.0050388916677091816,0.013351399540411526,-0.04594405553425487,-0.0662419322205585,-0.0287162771764538,-0.051925048039241584,-0.0026049682787754962,-0.007155084947924249,0.032097002589841224,-0.08352349762001719,0.01761412150991504,0.008792608063109358,-0.014597277643944868,-0.02102705724566151,-0.018793709427071353,-0.024469543811215456,0.08759589520262545
PROK2,,,,,,,,,,,0.02762987486493153,,,,,-0.021542928059907825,-0.022617454982122677,,,0.10710978952230357,
SYK,-0.008932238484187508,0.016217268420845345,-0.011372086078640674,-0.025820180029159253,-0.030633723087114668,-0.002606623486731367,0.002208825623735662,0.017574748705132124,0.008924037102687648,0.031638081178314244,-0.001264314077471912,-0.0049949925897224585,0.013427214591100045,-0.01975033481055987,0.039891609337247814,0.022890877488617085,-0.007161303786262554,-0.02149716459101965,-0.021265031131186024,0.07749927402676612,-0.0011997637804642388
CD40LG,,,,,,,,,,,,,,,,,,,,0.0532155106837211,
ST6GAL1,0.05571892328219286,-0.018562042203528088,-0.03150903782482684,0.06726466562060439,0.03433108438709607,-0.011293131711997912,0.04573403510699664,-0.025471454558509014,-0.02505083259877972,0.018358362353792804,-0.02149021711891478,0.047095412967044406,0.006592253525706514,0.037331447554625106,-0.029419406605782312,0.03916241085214405,0.04282491989258496,0.045630654311965474,-0.013717265449454372,0.05047966328050242,0.021563352886683207
WNT3,0.00780352002024431,0.06406900014274054,-0.06090258797562662,-0.011125974212225038,-0.039159398593832856,0.038517812047570085,0.01619328238437783,-0.027176206579592195,0.004833361848885056,0.03409815272781497,-0.03232648650531838,-0.0036778197874855595,-0.0230021517053502,0.10768138150689686,4.832028918428243e-05,-0.02337964997888319,0.03503661131645445,0.03600355808219044,0.08157666769247804,0.0779714738965913,0.021107841657635434
HSP90B1,-0.004283924267965253,-0.09144680350394299,-0.04484962757490149,-0.001553357507108986,-0.05114316519031724,0.014145726044295885,-0.06794283450759389,0.024885430443893984,0.027404012950214413,-0.016899422196303908,0.005886281365253091,0.022380054849919142,-0.05655606215243734,0.032500371067954614,0.08501157847868397,-0.11769182227182967,-0.0711991595497031,-0.0447784978667374,-0.047134422198885646,-0.10116549916164971,-0.005496533379386067
ZP3,0.0210260417653903,-0.0009180720868956583,-0.024571850894771104,-0.02419069130994167,-0.034986048403427415,0.009286436444320973,0.023171224749730854,0.011446325635487737,0.024125266736792016,0.008095459689900249,-0.013767071785757227,-0.01240065103491867,0.06242942078198116,-0.14780657403554534,0.006646222186388638,0.01311567652568266,0.03252454353371734,-0.008042933601806425,0.013122312996995506,0.04125376684085104,0.012873508549589999
ANGPT4,,,-0.013064928421723701,-0.015592519533730401,,,,,,,,,,,,,,-0.04321459108190042,,,
NRG2,0.06013303362391635,0.005977595211179107,0.03042466633467952,0.03743355451562305,-0.043523780772715,-0.0288403974086779,-0.014695682569370767,0.058497342731601,-0.01851077938237239,-0.044099970228385424,-0.02762509329579378,,-0.044992149815384574,0.06868576379795754,0.029820262482776482,0.00016682054686777397,0.06785887290210851,0.05973284406905307,0.04442891108732352,0.10110856228394709,-0.004118808745388368
MELTF,0.013154643462988325,0.027033049792147816,0.041191944605832205,-0.03515958661513055,0.07914500460581321,0.027395835074394845,-0.014852876814952946,0.021044395546236938,0.006131756214442341,0.044538694483987736,0.06451310355442542,0.007430019499098091,-0.008097459617612447,0.11638022805594818,0.038063669883310086,0.03312659751884191,0.008149561229765442,0.03585937409305128,-0.025182511560145126,0.10201769221390306,0.035016751619490194
NLGN1,-0.046631617071361105,-0.015227784130312196,-0.03802673014954034,-0.009458000109280825,0.02618225281346722,0.02305063018845482,0.08274970291791528,0.0419867013658776,0.015929037322211452,0.0717852564648072,-0.022949592485575068,-0.03375453801332729,-0.042372568233578635,0.06573073526809455,0.07209762125900734,0.028023649859326323,0.03872716087476497,0.06542744101541427,0.03114389916188469,0.05164461912940893,-0.059649952609789385
SLIT3,-0.029058778257312116,0.03688194800015154,-0.035367796237118006,-0.022546026917859455,-0.047455895639883554,-0.010009479330677178,0.005496919153794934,-0.0349581916882561,-0.0046421865246727935,0.010344803513424738,0.053849994219646556,0.030504468333833096,0.09697814709856534,-0.067185269892085,0.02497475779567693,0.05608431718183242,0.10653508319136744,-0.007544137495008406,0.011752979055195123,-0.019681735926173227,0.026505833182033006
CCL8,,-0.007122523755035865,-0.012490331740515835,-0.010120082825507602,-0.01735035645381122,0.025859867737100233,-0.018023991202898645,-0.01875282746729283,-0.026648629796066726,0.032292001125519165,0.03248124132692132,0.04894374422036365,-0.015506255728381848,-0.09162686561893688,-0.03818910732589245,-0.020215181964399812,-0.005318418253034701,,0.010559773018316208,-0.013541453566049617,0.03455972272054011
S100A4,0.06498620324072933,0.08554096726203755,0.004230149935957793,0.043857972654006525,0.03995836924090422,0.06831912615413492,-0.09267857299335448,0.06919139587653632,0.04696080306882418,0.004590348360809633,-0.006309807047528521,0.03884167291656834,0.03581652610952434,-0.08859687059875654,0.1232441151837676,-0.05978340849435936,0.05558324803889708,-0.038246559321548516,-0.013433327398226913,-0.044499488475491074,0.04587328954827881
TNFSF13B,0.047315197893264244,0.06968977651858181,-0.023861167552695545,-0.048317984032962884,0.03887793657481108,0.01853247361918388,-0.014274555475927691,0.01402575813860875,0.025904763406441284,0.08623655059591129,0.008152250846034322,0.005237431350695484,-0.04175528829239513,0.039703703825993406,0.06516038118289583,0.028337331801025954,0.05895415704912328,0.024760712673607715,0.0010518071953952383,-0.004270539874356215,0.003965811789576244
HSPG2,0.02588467896793214,-0.04319156405791322,0.00022268581846443533,-0.006235341335125827,0.051517178831108026,-0.0011405076025310485,0.02513331808618684,0.0676371048834041,0.03939146768037627,-0.05356675791481787,-0.004629771769032459,-0.0026706078887070574,0.043993157774422774,-0.043987626961371366,0.08916678692746069,0.002969825203514364,-0.016955260033265404,0.046827015475075624,-0.028510971210066554,-0.0387932405581929,0.014249888180417258
FAM3C,0.037572627985664395,0.010545415143117989,-0.022377473213152217,-0.02907798263840678,-0.050597782973227305,0.04796525494999945,-0.05708422879354454,0.007695165048344404,-0.009923714814881317,-0.03445450184216036,0.008753689272658769,-0.001297352599882559,0.0013332383259792636,-0.028597342825243784,0.06855031499199728,-0.008652956860850483,0.019992043618209998,0.015132381685212594,0.0037248874524467815,-0.05835835191589927,0.09250508441473505
FLT3LG,0.029472237138686148,-0.015753889155592313,0.003948306255183032,-0.014262109832833306,-0.02731256102441423,0.024192662386301734,0.027772132719541952,0.044669802410751365,0.018659782684720252,0.06432715228483003,0.024682632021449876,-0.04804528897267451,-0.0295078678382202,-0.04940843907546793,-0.029881188652403332,-0.02676991367140007,0.0675701057753197,0.0077578455704631,-0.04705726108365318,0.10926093516510774,-0.014432447246306093
A2M,-0.01885831623579828,0.002473971584591497,0.027681892479719156,0.015286477343636131,0.013838660904309009,-0.04109513705888336,-0.018642183877371054,0.005268710196212175,0.022400071183925674,-0.05468009996352222,0.01977103277228999,0.022012259455447488,0.062376026576327306,-0.048610047134186346,0.013270913989677438,0.0342357731929985,0.029898932625800866,0.07226945373626584,0.018070719693342313,-0.0835494318641672,0.0868313356627226
VCL,-0.05445061181520152,-0.03364175438678474,-0.02698612543379015,-0.0025946272069341187,-0.020615180127305642,-0.03448095125029234,-0.022184528802029778,-0.014754277427512149,-0.007423110781241394,-0.014156880350498845,-0.006553027412561598,0.06507563918436449,0.03740126539975322,0.019320244869400406,0.07413138784658721,-0.07037286400539472,-0.0623570325883943,0.06272189617830261,-0.025376697324660108,-0.08573596586258013,0.06796712419165128
FGF2,0.02110600139807349,-0.07373641517752276,-0.029419534675123718,-0.04231198013505338,-0.024183139261622584,0.0041913394536468125,0.005918187389951839,0.0003303477063977639,0.03165454646820857,0.034106843491889506,0.030803341104565285,0.01735225026799336,0.03205865884279443,0.0236688005769975,-0.0462648234174623,-0.052167787954217594,-0.023364694341535704,0.0720065589499828,-0.011095085037339357,-0.015854050252734182,0.06921521707369248
AGRP,-0.019091810594591023,,,,,0.01780236026911946,-0.01583797976012591,-0.011359306723449801,,-0.017319667180719162,,-0.023703171826781538,,-0.04924403984923459,0.07209313937392621,-0.008217782416935418,0.0768368360374619,,0.00626394373847241,,-0.02892385634495741
CNTN3,,0.1175869019485363,-0.037952801083086886,-0.01144548352495773,,-0.027540436963859553,0.02104768858312668,0.011845807049094001,-0.005491427668313291,0.0052520341801288875,-0.023720207199117254,,0.026319029612087028,-0.0011718550504810031,,0.06406439113514162,0.10059940950870522,-0.0489698586803146,0.03259401829647344,,0.05000094469864853
RNASE2,0.07637980592209279,0.08295274906504713,-0.006195767498828542,-0.0017070417525702703,-0.0487462680744456,-0.004711163741975779,-0.014738560977504499,0.041798954179045035,0.03728449201533746,-0.022091402901373326,0.04306703512689958,0.04594734907796774,0.038831922341695864,-0.09724330787749494,0.039690414235396765,-0.006272746052259817,0.05424857251214426,0.02283631723218865,-0.05124013072089481,0.008416702091752368,0.08622785659470279
