,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MADCAM1,-0.026104260250526513,-0.045563528741040256,0.06504482169231081,0.09867329205116399,-0.013788689374777233,0.03570709716954898,-0.027821258545432534,0.026945781335715194,0.012367630218941326,-0.0053700132011197735,0.024146792965705027,,-0.029241906139542785,0.026251397472890087,0.10519310108167702,0.034576864245661934,-0.012591065720284024,-0.0024281646744172608,0.01281561732454044,0.01842600855108226,0.04297694922139933
F12,-0.04410849534410734,0.004300645910975533,0.058006213073969776,0.03355167343819625,-0.018275659571703108,-0.05477118654613372,0.022035473293670334,-0.051107273860605935,-0.011350589651461426,-0.0230718000592766,-0.020063906689594506,-0.012012517215180865,0.027871117468507137,0.04938562240812131,0.10044109434728866,0.12253188332897938,0.04052043831002742,-0.021768331828398112,-0.02421500130923965,0.060772800998041776,-0.03166029169597656
S100B,-0.004429550537581456,0.20092197817252386,0.06969042776072171,-0.09877430551133418,0.09041155844804073,0.1309846851453629,0.04599434905448307,-0.0245783617539048,0.010468668269169494,-0.007368441553182235,-0.10205025395452985,0.14550584536661462,0.08741704460955507,-0.13429865492354148,0.20163491921663784,0.010633714518410543,-0.06781678804110997,-0.0441440201628565,-0.10216911751335796,-0.09545491941168724,0.0854206044046061
IL27,,,0.05642466221816221,,-0.03874665381297412,-0.023856722818399796,,,-0.008027424587805643,,,,,0.07645621790012982,0.07164400782068168,,,,-0.020606954162711074,-0.013017478899812465,0.0359411957322619
CD99,0.07472381978854899,0.10412261924170735,0.15411446660266662,0.019103102749609503,0.004096230205770085,-0.0421232354649078,0.05474081241072372,0.030227408520337316,0.005121624694716882,-0.021316000623019665,-0.0942540137464384,0.1030947068391707,-0.12734093463679125,0.09132781711231895,0.08869758225811379,-0.03056276730988854,0.026690261356897522,0.026807233611071388,0.05584081603765694,0.05050415563720328,-0.14175873913961803
PDGFB,0.054243621134067596,0.1329175619971519,0.2717580875226097,0.0008658225501070207,0.06287197556212988,0.10667433119687351,0.0655406948033058,0.059946592600973986,-0.037225720573537305,0.005647476809958069,0.0546442181699773,0.09105843946002791,0.1263915810059137,0.0945633602057904,0.18244603189662345,0.18713104409235687,0.14331943651992662,0.07798107753388936,0.11128348579610439,0.1665013011923781,0.18190740472214137
CLEC2D,-0.04243094595234039,0.06107688502003693,0.08127491462065081,0.0806894074036931,0.03649357574495132,0.004299628123348646,0.018031278115051272,-0.006760051917966858,-0.0027873625775637918,-0.02446328233753705,-0.011453944921816278,0.04267852199656571,0.013269098642354354,-0.08317592932054915,0.022536681076760982,-0.0658384983176985,0.06632646238658117,0.07650550865619382,0.07893162740188066,0.12594609152996503,-0.017071791934462538
F8,0.05093486455072732,-0.01768794086105606,0.018867396508825247,-0.005693840156630454,0.017449610695193393,0.033461232133405384,0.028604703048479924,0.055860655680902524,0.004849757858852975,-0.01665851842295481,-0.018089455707260893,0.04100478180172697,0.06221379726131516,0.00787007729429192,0.11578853970914588,-0.01068995424736105,-0.009224278152289534,0.08213397929535078,0.0012304395005366038,0.03041465130634534,0.022080525303566287
C3,0.029998032499785585,0.03401698480025871,0.19529486618830671,0.0376313092176806,0.010935922458340257,-0.042542374515163434,-0.00366767867778712,0.0521105859951423,0.009947691127664181,0.00471684312056095,-0.1087661618772707,0.013538481733383931,0.05364412705176265,-0.12181906965487155,0.08230827500853949,0.1641089911226274,0.12547699335418636,0.07696634623366681,0.009229897745853624,-0.01601342527687811,-0.1147751375125126
DLK2,,-0.007920175026546381,-0.04632866882353063,0.04894706913585107,-0.027570250110351982,-0.039449717567457784,0.014721711483547601,-0.0134806438366218,-0.00693475004477215,-0.006640865925246243,0.04342141924282301,-0.043028117829538394,-0.015214005149680103,0.0070662322483728895,-0.1072056753747253,0.043909664835122694,-0.04840817943911183,0.03241566289369908,0.01465827429056059,-0.04336689781619502,0.0438064568783065
TSLP,-0.006909948419022866,-0.053438147309388374,-0.02307056894851645,-0.028029101341052298,-0.011748218024041595,-0.013130869248775436,0.05912736982762336,0.006090288328253376,0.048631929142141615,-0.0103792668035939,-0.027251111582576575,-0.02284883063324679,0.03218597514994992,0.06674811885299137,-0.042930500029492176,,,-0.014779833838401781,0.011373796224070355,-0.02360897538647119,-0.029576464006054425
OSM,-0.024545019639302907,0.15777433827854206,0.0771685853846108,-0.058478102055376346,-0.010909436073893164,-0.012697535405023374,0.07187903513809321,0.0496144485931865,0.0343776822344178,,-0.07462781078576032,0.08511111333375301,-0.043241223639795615,-0.020813775626528665,-0.1191929594862143,-0.00392185600502309,0.10833799906021789,-0.0027310750285466892,0.025336621684432067,0.030901331706192466,-0.045030979317598106
PRND,0.009419876126937558,,0.04985840872171762,,,,,-0.005325861854714074,,,,0.14433001778914184,,,,0.09704689143068557,0.07570942266628998,,,0.07451760261661665,
SLPI,0.05480260697716397,-0.16388292481959577,-0.09992655050221146,0.06371827442349265,-0.08193789311734558,-0.01691115929508354,0.07856200490611305,0.049911529757252895,0.003655235434770102,-0.01694490789505973,-0.013192844420342398,-0.033380605390968314,-0.012477244467562319,0.012125404036431035,-0.03110939774992608,0.0037893224946106514,0.04518832765617559,0.08307763086162012,-0.037409608084196154,0.012433360335857081,-0.16215888587862218
AFDN,0.04715737411700618,0.0075923382736505386,0.027648615044891755,0.04541241856396879,-0.05261392028688135,0.03129563550328609,0.08719176198772885,0.08546721999507835,0.040504837446535075,-0.014243314210344953,0.11310194540011397,0.03962314582353681,-0.04918442254038291,0.07176210766047308,-0.10512413467440866,0.004033942554768007,-0.005992464514320662,-0.043250550366853956,-0.014471706161565286,0.02044920597976056,0.033728356742754796
KISS1,,,,0.002606959476015702,-0.02882477513884695,,,,,,,,-0.020190736811613152,,0.09218925906673596,,,,-0.02710355843638829,,
ULBP2,0.04666577882927976,-0.04870488345104264,0.039446782722683135,-0.01738380931862669,-0.06193208494370691,-0.003375947486198348,0.06891540129879513,0.03931288014657183,0.03898507154966404,0.00923178541323663,-0.02243289931874055,0.11286624244911558,-0.011133960940470422,0.11816446878961445,-0.03317656706283677,-0.05580853937174691,0.13081770826689273,0.05410023993337346,0.02365176685511122,0.10647822965520584,-0.0766386417403318
ICAM4,,,-0.007756178386470188,-0.014872404197261617,0.04534907873346314,0.053024165139407844,,,-0.0009215514404701873,,,,,,,0.010189164273458241,,,,0.033347294502514245,0.03942494441551942
TDGF1,,,,,,,0.059600720946461024,,-0.013507391481951247,0.01335675081526276,-0.034405221051682165,,,,,,,,,,
ANGPTL1,0.049746897713747525,-0.02799410749533541,0.09777106590909031,0.003129026200994355,0.01272797979123013,-0.021750927023957818,0.015291523649067001,0.059066385469891965,0.07745036991683513,0.05557521225196735,0.08662206660322952,0.04007545521587955,-0.013080522808505577,-0.00905576294477311,,-0.030114392924569095,-0.009918892760582325,0.011826327068338005,-0.011689405405843128,0.046635382211459166,0.07309224661213791
LTBP1,0.0353575057102501,0.059516611993184546,0.022908913225551497,-0.04943062892699576,0.060335779772570416,0.0327360934156551,0.008735429275567145,0.1256363401701594,0.006908371750943426,0.01468285373283931,0.07843812803790771,-0.05380511138644301,0.014074368147330717,-0.0050658038289858025,0.16304028905437298,0.11525089186766847,0.010969607626421485,0.012623934079661288,0.06250329845894602,0.09899391588100917,0.056697661006843085
CD160,,,,-0.03183222435803528,,,,,,,,,,,,,,,,,
NTN4,0.038190967406967945,0.17394112391460723,0.12589686658143234,-0.014485625361214477,-0.03454656160351849,0.00944354024051805,0.06649001441115518,0.0370748638436,0.02916441794900475,-0.05328056452365943,0.05536869759839809,0.10017755535535094,0.05492091338855793,0.20621370630936975,0.043872717026296484,0.007767420512661665,0.07890504134346597,-0.024566962462399335,0.007741088219836021,0.22836997688708652,0.12989020176078625
APP,-0.031253854970789655,0.14402130989847153,0.09474939833856146,-0.005147430702195373,0.04182395551692277,-0.011195129667437425,-0.03839013805312048,-0.006716190097675975,-0.012931655194717966,0.008395660969327352,0.06479518213140749,-0.000565286144948411,-0.012338789742249098,-0.013683172371420785,0.13255921910697188,0.016591789425898628,-0.07720634159190948,0.06268418884292579,-0.03238376021407744,0.08080292208310848,0.09272463369892162
RIMS2,-0.026104254830113846,0.04142451650486363,-0.03570543130228981,-0.045039687061784905,-0.010162544468870587,0.02610884159685023,0.01020383006418912,-0.03679383625664429,0.02451013921974652,-0.03502316979136283,0.08842031735221008,0.034161677170822254,0.0268042840883624,0.00849183037098778,0.04857501500114497,,0.08647557499328767,-0.025150951023473842,0.05689026632960476,-0.0002648666450606896,0.016684357633962622
WNT7A,0.024573081916629113,0.016683702171370635,-0.021245197711842596,0.006068176317941242,0.022089643357162455,0.025951092736154778,0.02101192873438925,-0.010512567705949228,-0.028361662388899523,0.016540878622326456,0.04481094478076849,,-0.06339380997496619,-0.009439078696770993,0.0001286370590173543,-0.01106077621067066,-0.05681765130231947,0.09956424908446855,-0.021100766789225286,-0.02195817951588576,-0.08465073990747082
GAST,,,,,,,,,,,,,,,,,,0.003348905953909392,,-0.044964102634732245,0.11378464867959125
GPI,0.005897342955432366,-0.1110112456212051,-0.1787977407557492,0.07657092889283676,-0.046733160340462494,-0.052381249533189206,-0.04743464249788058,-0.07042182448914781,0.02904275392250028,-0.026577732995368343,0.10997735392755179,-0.05906839341043741,-0.009442638286843703,0.04115549507582085,-0.18954192866084685,-0.09669963144347729,-0.07246368543084122,0.04710384345202112,-0.04077509186854322,-0.11990323007331753,-0.1265728261509505
IL1B,0.011619680356376548,0.20097064920252258,0.11323021848109908,-0.011604228795638556,0.020874730606162593,-0.005252118419431175,0.025254206735080317,0.04243045428989275,0.036201469109491326,-0.02273321524407573,-0.08119625781689119,0.0659754552330406,-0.008010109777096316,0.11649330843840948,-0.1526921528712223,0.02071674239380977,0.0439169386536545,0.08548163753297898,-0.01840288540804286,0.037275222621644497,0.015291876239421163
SFTPA2,,,,,,,,,,,,,-0.016180721501973357,,,,,,-0.022049739147793315,,-0.037888392570151364
HAS2,0.04217254351380501,-0.0037310303462931202,-0.012880099306648117,-0.0044802550303089115,-0.014363830256415126,-0.016581945894182052,0.053636579036577384,0.0037083679462072945,-0.020047435554289218,0.030131258801639152,-0.0365715293808924,-0.0033647063274030568,0.015803826199010048,-0.03991460185019952,-0.0690041754783126,0.048886274473646796,-0.008052411927970233,-0.06089555745948306,-0.025910098091421793,-0.05043174281276964,-0.04330046117978261
IL11,,,-0.0496577559665004,,-0.034628802709547934,-0.02143411737220195,-0.03286196394788827,0.04416825490043583,-0.051718388141354814,,0.05185194570123783,-0.018303904626622382,0.05647700767971015,0.03229088799139872,0.1446535653423028,-0.05383038406392494,,-0.021684931411740417,-0.060610244535590774,-0.05791070431996409,0.01020193086437324
SEMA4B,0.03501767301258997,0.042951106368369,-0.03462745948150778,0.042227276284793835,-0.05337556981769654,-0.02093967318654961,0.049408375031240036,0.0012280346549929523,0.026022876803779425,-0.02194376764645472,0.062207525464827156,0.05547341274365809,0.014611184736851593,0.05072303610032929,0.029468846306019272,0.022928375018634456,0.03434107801578282,0.011807143969259467,-0.04479902023910725,-0.006742147205756478,-0.07668724029716603
FGF12,0.023681982088905987,0.03891795640442009,0.070513281220121,0.010133126698959586,0.044214197824835766,0.06082058569306559,-0.07280719918142246,-0.026211281041701756,0.0227893551942403,0.01933734145027307,0.10796812812856013,-0.020865799260708986,0.09733061754592029,0.07729956563884235,0.07210758501054786,-0.0023567873943738035,0.06483693624887335,0.04715658063651635,0.01880208961224818,0.008520522598334001,0.03732352255011098
CP,0.012341880996842006,-0.0689379467775099,-0.008160873586565075,-0.028101362637016254,-0.019182193701278515,-0.02291999913975652,0.07708298544668331,0.08407541313127105,0.015947041353481545,-0.011182106801977175,-0.062156718936252776,-0.06633179374990444,0.0299944576324927,-0.03536302300223945,-0.01310533410039988,0.024385270440681492,0.03184684534165284,0.013452908396466734,-0.016814119221061265,0.011561975081652206,-0.03409639690024605
NLGN3,0.01612997346789127,0.11238820679390991,0.04241557269662591,0.07375022793887992,0.0380212902319966,0.05101089217373968,-0.013868866088251101,-0.0011087529973520722,-0.010984459079512355,-0.0237178515188759,0.003224299029917903,0.014903144597479807,-0.011364936340246153,-0.059507979544940644,0.14080258804366783,-0.021433650515274214,-0.07619226177680463,0.02704341035485122,-0.07582491543028151,-0.0014737550715114799,0.059247742243785824
GZMB,0.04120163080176938,,-0.013588113376235519,-0.028029101341052298,-0.009990922385707998,0.016735656848442807,0.03151454669646985,,0.057013315799651264,0.027015774712108306,0.0015206980390418156,-0.02750283890625896,,,,,,,0.02171781346991444,0.055924593470661435,-0.023538876599080286
PROC,0.007470237107710051,-0.031176238016604095,0.10716441974715259,-0.005526726071568702,-0.014044389067017455,-0.007244644761442985,-0.011930886146179792,0.05971865978636096,0.006597665603771395,-0.01843289664595929,0.06878804104169146,,-0.0007580667770227254,0.09380046173110666,0.1778224547140318,-0.02420991504846671,0.012229105681182033,-0.054680644961805046,-0.0023982460088391067,0.10963952096226627,-0.012058498374278461
TNFSF11,,,0.05963173530974986,,,,,,,,,0.08314407787784178,,0.0930095616006403,,,,,,0.08504954965430588,0.041218919557521695
AGT,0.009110427452795581,0.10819279956443573,-0.0542763475791256,0.0085550662427136,-0.013586915662612088,0.07917384955853592,-0.020344913902123108,0.03971964876664974,-0.010706347774760004,0.018490342274329854,0.0465493511107063,0.08624902169439598,-0.08870905693833223,-0.06591893083632946,0.034813007290773024,0.01920482589897823,-0.11805544185615344,-0.047174820432002225,-0.012672105430644261,-0.11029107072014474,0.04569812586108506
PTHLH,-0.003805005692604204,0.02379478430136034,-0.0008647645953969962,0.017981600116918517,0.03322361192211082,-0.01751205358681379,0.011923773361804472,0.07574371605468071,0.009259345435862055,0.012445816832509424,0.0027612040311631157,-0.06418344080047236,0.006141136520882526,0.08547421473893163,0.05918746078755513,-0.020706929921058013,0.040048247905553946,-0.01657946315700524,-0.045352491762328764,0.07168215855513886,-0.026171120479579816
COL1A1,0.05053575841381629,0.15052378397939167,0.2648998932735627,0.10152271568001395,0.05962937869956216,-0.014327717126464122,0.05090584495938658,0.0921069654163598,-0.0015312529934272967,-0.004832310361480381,0.012193898924940714,0.04309482639424586,0.05612404643392105,0.13767349977416385,0.26937142193212743,0.21221215141102043,0.19054042674605584,0.08165405894527523,0.19899611081871382,0.1878605824438924,0.18298634286491194
LAMB2,0.04457817035933701,0.027883911490134656,0.2308175770157001,0.055803439353216265,-0.02505743472864821,0.009684872657168709,0.04834368869128827,0.04896402682721194,-0.00888921026826804,0.02709025118337412,-0.025872394558414794,-0.02228802891581562,0.003348283221437156,0.14831078648995055,0.14652374730581996,0.10543733857977015,0.10838901689499511,0.05537155114002938,0.17080601346605476,0.11294287804862312,0.052708807499840714
