,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH916T1,ZH916bulk,ZH916inf
TSLP,0.092250689928121,-0.06010332804283092,0.005241439984181757,-0.0038710578340742994,0.004316761335378994,0.03111544464486569,-0.09875669862126354,0.03706869911423128,-0.03921206420363681,-0.03146598285444997,,0.02865398012099902,0.027272849029257987,-0.04514029640335549
OSM,0.01021012868134935,0.10198635994080328,0.016495742550017446,0.046084316610253154,-0.07747149665556871,0.041754883525942525,-0.07799010023427094,-0.08470880100114855,-0.16919693703770897,0.10557699538902753,0.028198770483460568,0.019452638637694055,-0.018311972588130547,-0.04258002072334029
PRND,0.09617579141189239,,-0.012858811637282887,,,,-0.027261199596697212,,,,-0.0004470072294217424,0.01721042162999479,,
SLPI,-0.0037055222624426485,-0.11477575769051167,0.024731832085978504,-0.0001069439729907038,0.07215797791593824,0.060211809862332044,-0.1100609681348391,-0.035423959726104404,-0.06857448770793001,-0.058988273537696076,-0.0115322376905045,-0.036207767648660426,0.06830958484486085,
AFDN,0.04070144387801224,0.0001669309822030079,-0.06440465801511996,0.030649397961750646,0.01349914456245839,0.01174901698740622,-0.01418557371818815,-0.013959097017714221,0.08999102428979568,-0.008972630057398245,0.033391485626251674,-0.05554659381173124,0.06500778238734504,-0.06584507831783912
KISS1,,,,-0.01459327963968512,,,,,,-0.004432518987720396,,,,
ULBP2,0.06565145399608154,0.01740584268501638,-0.0227797413245188,-0.0028011904383163635,-0.0016047361997063008,0.01987209099541251,0.015178639805324396,0.011219464109634831,0.14279885385463328,-0.054953706183941346,0.005877078341270276,0.05945555217116803,0.02508945165874336,
ICAM4,,,-0.01155414936033934,-0.009081069254792603,0.016093650427852813,,,-0.015694444190887745,,,,-0.01964552894490231,0.0074854454679254695,
TDGF1,,,,,,0.001974712874134929,,0.008754373274259744,-0.02663884916161671,,,,,
ANGPTL1,-0.016822951057735035,0.09723591655997835,-0.008849443044417267,0.023509700148313287,-0.025250490112699142,-0.005989250222567311,-0.10115085651367242,0.029628430826296067,0.09002421621533098,,-0.04761497613618903,-0.02910077663420002,-0.02929689619528115,0.03598404312372698
LTBP1,0.017746455873462724,0.04458777336355105,0.04380483524848357,-0.003658001718370184,-0.05429759890245216,0.0655894071545358,-0.007028690483262041,0.048017730414119164,-0.08387610996678081,-0.06942746921715598,0.033659363439201624,0.0377952739622541,-0.002117029117107561,0.02530374539308646
NTN4,0.02290344173840788,-0.0184265120328249,0.00132112034162004,-0.006457771081660408,-0.029644299103392113,0.03681643029729446,0.09004588093669973,0.004055414043628797,0.20761899211820434,0.03586459193692603,-0.05324426445427738,0.010580707780899827,-0.008346267469445556,0.10622308276579906
APP,0.08741041615225084,0.09308296014466697,0.03616491268195203,0.03710581948549,0.007139620843493982,-0.05169785018895637,0.15900345134018035,0.04410238221187282,0.20611227743669686,-0.1443410850688233,0.00912765552511271,0.06422333673586182,0.1158559295797198,-0.09737068545836342
RIMS2,-0.02728976002179041,-0.05071944477569608,-0.0460369788393778,-0.02258921926384319,0.011262543052195663,0.022558817959839626,0.1133525422260123,0.06584454978392335,0.2520721923113624,0.0435062590435653,0.0006136345726681315,8.307041283972413e-05,0.09270110053401234,-0.06367529623982891
WNT7A,0.006100103523196777,0.13397427279508492,-0.004128131251337964,-0.04261219445030014,-0.0038631857372641346,0.025157831070149857,-0.045756357890671985,-0.03625726838715457,0.08197991986417642,0.1321368538357383,-0.033354131357284766,0.004202711590492997,0.03797971509684613,-0.03129725746834592
GAST,,,,,,,,,,,,-0.02257514855887024,-0.04033907157913227,
GPI,0.12274291383708982,0.006667949148108335,-0.011201590378712106,0.035955647123976635,0.01164549957477647,-0.037902161379828034,0.11306773054991807,0.04617741927784714,0.30346570347466595,0.03360603265120898,0.013742543464505905,0.03586846239141387,0.04221117601075682,0.14651347639718135
IL1B,0.05943886295193858,0.14876490725891292,0.04321859381375536,0.04151744151607954,-0.02776689555539494,-0.036828597066214906,-0.05838036113780425,-0.10888621971330624,-0.1385523993411332,0.09890481576675124,0.07900704564911783,-0.0495068236978775,-0.07718391969125298,0.017359607813902115
SFTPA2,,,,,,,,,,,,,0.01575767330278594,
HAS2,-0.016741997716983214,-0.005057308582691883,-0.014821796207489404,-0.027626063362040966,-0.06010031036682509,0.1123979714870211,-0.11265176423896048,-0.05434296962080941,-0.06873672875916628,0.08583708227907316,-0.06483782104220931,0.06401824089407585,-0.0021107694339894587,
IL11,,,0.0022808832704173435,0.048218547184480126,0.019864312705488718,-0.04542542363062631,-0.0012853009290493943,-0.04448952240617898,-0.039212055410129246,0.13576598139565257,,0.03180864439055316,0.01738128056894133,
SEMA4B,0.07263679953054772,0.044947459593837204,0.04922141960044962,-0.011296587476981933,0.0037634655038100004,0.0979429712630013,-0.12662330767687402,-0.02489963573751071,0.04360617195667836,0.044244192403399676,0.011352716137957644,-0.02580919881805522,-0.009490530669129499,-0.04699290460341571
FGF12,0.05484335741569921,-0.017626764506246295,-0.010052675572765363,-0.016499869154556562,-0.0021771678462821583,0.06688372427164799,0.1831184725420076,0.13825208436427575,0.34225516007382156,-0.030242590008927376,-0.01434492771259822,0.08161261722674962,-0.013204667532460582,0.16123941413338508
CP,-0.09816968964551526,-0.07634100703816464,0.070080863639707,0.007628928212420713,0.005655164739478308,0.024495980685879735,-0.08664893394251473,0.0528264222034239,-0.2533382053669618,-0.032785059498327614,0.04132822385818643,0.025349894529161397,0.04976594540352862,-0.07736080671777353
NLGN3,0.1339098306231599,0.17237428554102616,0.039390527125961236,0.02201483696775702,0.022474456707735593,0.01694123872447404,-0.16555547673947296,-0.01845755604569813,0.08183353268298121,-0.052829061790724094,-0.017866003883251297,0.08771592797022944,0.04440422780262371,0.06440309855953785
GZMB,0.024697294158503198,,-0.02404271817986695,-0.01154103825216438,0.0562699408911448,0.032297778075964526,,0.002048822508428585,-0.03389519229830157,,,-0.03639011270698481,0.0322866244515391,
PROC,-0.035932330411996706,0.039782993416199834,-0.02395388584146145,-0.02171964718108329,0.04125117110413746,0.03313050434293163,-0.07853128762070415,0.009881083075747171,0.13742689410107864,-0.027613795999331784,-0.007048383456543437,0.02048051369773545,0.021784139286754114,
TNFSF11,,,-0.011893066697683898,,,,,,,,,-0.04976097182997683,0.05234242282303416,
AGT,0.021865547581712483,0.1421089208531314,0.06783342161130147,0.02188702845710648,0.01306237490687806,-0.06535276001249529,-0.1779482268734043,0.06394313997872762,0.00878119341217351,-0.09265286253859377,0.03072363009090584,0.0987524258185875,-0.03250114387058628,-0.0872242749749624
PTHLH,0.014154915491471817,0.059379035416315534,0.0012507621441389827,0.013040807749391873,0.05850536572061884,0.061433704990113074,0.03845701932857099,-0.003920828075163826,0.11485661635440408,0.04060473577927189,0.09472602601597012,0.01764597862646455,-0.017354717277732443,0.25944792515535986
COL1A1,-0.004387788483707998,0.14499427156759975,-0.04174046366018054,-0.027979275284576256,-0.025951651489007355,0.08291833359648833,-0.07348027749908824,-0.04900845183570983,-0.11320064758128853,-0.0048941073723122175,0.02440404260645807,-0.098094570529802,0.0765818663765837,0.17893670178617638
LAMB2,0.04492546687806336,0.09381985559455856,-0.018102173603322187,0.04319208303492931,0.03960426252440569,0.051172999293324854,-0.1448353243523859,-0.09230900711067984,-0.07388577915483638,-0.04667852739898254,-0.00573459284124783,-0.002858420009699007,0.05860073329283032,-0.027942723684471902
DSC2,-0.020107975065775767,0.02844439378643785,0.0477264008707752,0.013040273404387112,-0.021999436959839636,-0.029707522050496822,-0.044148399863266324,-0.02207715173246183,-0.051020381821896194,0.13411193191459156,-0.012974908619442983,-0.004081534578122027,-0.03882486180498778,-0.06034500907639014
WNT5B,-0.05061003035319678,-0.023812189549221978,-0.024916782133408023,-0.01228021068852662,0.028241603913181066,-0.015095752428895139,-0.027754365384618108,-0.03935326479765136,-0.0053735879066210855,-0.0571094432560716,-0.009441870576269893,0.012249142377088369,-0.01494042586831398,-0.03032789732586553
LEFTY1,-0.013973120772665177,,-0.02772150961140201,0.010337260417893101,0.04049711427642917,0.03138537027641741,-0.02886589927427972,0.0025785421068161784,0.24839563386225885,0.02610161744386522,0.008790031887296998,0.029332007918247152,0.013158645767324433,
FGL1,,,-0.02249334798962089,-0.009880526750732957,0.009904205948099147,0.09208667865764035,-0.023003961546150496,,-0.06935335109614466,,,,-0.03222655818216397,0.0037565973602039053
CXCL5,-0.034009856210353386,-0.050743129267848,0.09009390434614484,0.02279665739750877,0.00875754922478765,-0.003938500611651907,-0.026970673849743318,-0.023934535168269322,0.02286288382099032,0.026636415833616228,,0.07866494414266662,-0.04702628774079912,-0.03032793152211976
S100A1,-0.0585445421631945,0.007800949829211891,0.0589864122736335,0.004591073305051335,-0.058628055237776734,-0.04024043118581134,0.09223818917924229,0.07643616132043503,-0.0498230908719905,-0.035788729261409205,-0.011538912683627658,0.017155013018501628,0.013078209399201395,-0.1465699420734979
C4BPA,,,,0.021705006477801103,,,,-0.018338790572858893,,,,-0.016487523418238153,,
NPTX1,-0.0167565445267191,0.0582503115336297,0.01324770539964537,-0.01940968963835923,0.03167356695040211,-0.05016661320186943,0.14891800280538142,0.10093036177454226,0.22803333721525865,-0.011061594402195715,-0.04128103375423163,,0.1135686576735548,0.13803089800175253
TGS1,0.03483234024097625,0.11782468621430624,0.05643986116358044,-0.02031294294992214,0.03882479117460339,0.02824023563025349,0.008719260454451669,0.021811216358572808,0.040566178923661246,-0.0615358417769674,0.077986685918441,-0.0072622351412655155,-0.0677061949403652,-0.06513094411485944
SST,0.0663200041200039,-0.019042330252273046,-0.045340751684458266,-0.01925066398948059,0.0021261283925990684,-0.012271280913899339,0.1310925635220933,0.056465094143190994,0.016243745559653314,,,,0.020164903541333705,0.03999012293733588
IL34,-0.005821661459525838,0.12159808177736574,0.024665599384409268,0.07244564308934452,0.04339809726355257,0.008310879699916835,0.15079240283332737,0.05591140145033897,0.17482681025973637,-0.010228379426829633,-0.024786516744319562,-0.04441325977475287,-0.019275643966232454,0.17070713516599817
DHH,,,,,,,,,-0.03970950968488646,,,-0.02435014379863126,,
XCL2,-0.05129568808916154,,-0.013316774770703184,,-0.006316867776794141,,,-0.030553459254747038,,,,-0.017209946601322287,-0.029296876387408854,
TF,-0.10262066189350673,0.037191056828152935,0.0654882480953866,-0.01587194981458612,-0.0030485851012074737,-0.005504185058385701,-0.01076468911314221,-0.03367812319722255,-0.33508261343632284,0.016224322917144363,-0.040088445856716386,0.05419135424960385,0.05923906008873557,-0.16307207121797712
IL33,0.009861232745223233,0.019638407143477737,-0.010047996750606684,-0.0052836143240615205,0.05100324024375115,0.03195124815111632,-0.07451175142137968,-0.003438972186706509,0.018148704332422286,-0.027682502819992627,-0.05925722892314217,0.021119162888143347,-0.04802307797437184,0.035731619764677466
RBP4,,0.02923495093694374,0.03719447774608146,0.10766329888408752,0.061230846715872034,0.030435099680655647,0.11921800258012617,0.10335987936144943,0.14254539831298774,0.0016766437872477223,-0.0317360335388554,0.025510085262821818,0.057399994906970696,0.042469418318464104
CCL19,,,,,,0.026398629600268363,,-0.018174310391522633,-0.07787425105275061,,-0.041433657048781575,-0.03151959487774737,-0.009527579265848211,
CCL20,,-0.10083493091464288,-0.006299873851237475,0.08754309426122667,-0.039201867783148256,,-0.024848639121824095,-0.08395231026480961,-0.07117840631997857,0.093566771844043,,-0.02111316795387869,-0.037423333530413785,
NAMPT,-0.03784349619820527,-0.14914102949108435,-0.03916260364303327,-0.0017353463327475795,-0.0351494606999918,-0.0012959962704847884,-0.05774058572697644,-0.07790865564938208,-0.1798080429641834,0.025189657457647407,-0.003948503256269878,0.015228256445992802,-0.02815716710715697,-0.08079765890185008
