,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VWF,0.08220907101839746,-0.008500375002313525,0.02976722212752539,-0.027960384817392797,-0.06451626120553493,-0.031786168699321854,0.007476971019037831,0.030464748733603064,-0.01818678600823145,-0.02571931834265282,-0.0031850623799986595,-0.023704444564254454,-0.025247163198052227,0.040058790754187154,-0.0016958127972055833,0.05141749283363929,0.054685734604295905,-0.01710536412326222,0.045181802849701656,-0.03486632069562455,0.053913220661151146,-0.015157923979152785
GDNF,,,-0.03634089387779766,,0.042695690740478506,,-0.023995432812732323,,,,,-0.02275885616995709,,,-0.030919761625495135,-0.053309708943520266,-0.03864937260938131,,-0.03145471999853326,,,
VASP,-0.06843366946804079,-0.039011455284605305,0.03443239969424684,0.034767515744470436,-0.0276803863759089,0.006307528268336183,0.07378881942762706,0.11098574408648976,-0.01932441119130452,0.00654194068913598,-0.04909729957221607,0.015960051230408966,-0.044409783124589826,0.04725853061509971,-0.014997776437200615,0.00228879850541805,0.037015086697989266,-0.009740998487595688,0.05744827083106505,-0.06849647371899655,0.0600973387731636,0.011466972842524566
ADAM15,0.03758878143235192,0.02282537815753007,0.017666639008827038,0.027658114538034982,-0.007018161575801847,-0.05114946411511345,-0.017339791923916496,0.06484984498815878,-0.018526841811397982,0.040699418175485225,0.007424883025433959,-0.0015285552244317705,0.05979328434919301,0.02844115718665049,0.00436035506137127,0.004544715429544606,-0.03757485516838044,-0.03441016031680826,0.009511737126533894,0.06213332732229567,0.021402811089727723,0.040150914280512776
WNT2,,-0.0046334816374975375,-0.0345647543677106,,,0.0474549217448319,0.032747616123603364,-0.04175744245862146,,-0.024012435300975882,-0.032761418312908935,-0.021298915094251643,,-0.07095323175126342,,-0.03019949132304774,0.005090118797520199,,-0.01297142147891175,,-0.01054515131170691,-0.03296397656851521
CALCB,,0.10970135587329816,,-0.010159657493745606,,0.004113181285480139,-0.015625655173033458,-0.02391765567999161,,,0.0742224991961283,,,,,-0.02643007854458696,-0.03535021545324562,,0.008776761103248364,,,0.029411988912019918
OLFM2,0.021004196040662414,0.01998682019030448,0.008933916384090291,0.03315919230501623,-0.05835156943787076,-0.00023578690726946765,0.08583260747621195,-0.0840132030812194,0.017567922960716346,0.055126348112147866,0.05395089002249481,0.04216633833892432,0.04268834728397111,0.05267560055173897,0.019325305960942934,-0.02707321641078368,0.007899891953246422,-0.026983409821043552,-0.06837417588269164,0.0319486539899735,0.03294255987331231,0.09236182071064686
MFAP2,-0.015328029116533599,-0.02118838790526646,-0.01092507827876083,0.060333340360290505,0.0163827196478218,0.04525047055542921,0.0005636203800945443,0.0749057919237969,0.015000026601547206,0.07390615729240532,-0.02549723961524644,0.07673072733885801,0.05324582956811137,0.081175439743573,0.05491695872619489,-0.051379891990016954,0.054179602977850905,-0.05814907791055109,0.0058330165256990875,,0.0530343585747384,-0.04718503719932182
HLA-C,0.01655690592262073,-0.009907194213650853,0.0298738328717539,0.011896561536792558,0.055062251848778,-0.004344503913205503,0.01197390465827487,0.1054674882478308,0.019589758913793758,0.009576505298556744,-0.051246477820599594,0.04973256077155806,0.13355324576387334,0.1486087384924839,0.028851156784264448,0.05665244493211194,0.02813318692392434,0.021851374721075928,0.023502505459267797,-0.03427352213626075,0.031919421052558856,-0.019827994516493988
THBS1,0.04331354626207027,-0.015818257640987966,-0.023118678336536042,-0.00532018051732779,0.01558934027058412,0.0254181623655436,0.0007098113876811785,0.014792842104973917,0.04729619128705997,0.016744310637016556,-0.004682128872688915,0.011251440906653438,0.08005712143963223,0.09780454639293899,0.08557989133441013,0.005492803688750572,-0.006409569583945063,-0.08734767501778336,0.06361604549623907,-0.048364116521054656,0.024044416253899945,-0.006324832719480377
HSPA4,-0.06185038631343546,0.013044998776369459,0.015171193830737423,0.020305096519064696,0.014178697980865919,0.02160566898834967,0.019805547771160763,-0.02746987679247173,0.02520688884715505,0.014563030255632383,0.039199111295759405,-0.05283755626292418,-0.021127183923126576,-0.0291015038972816,-0.029795521483610636,-0.015247261928062373,0.03849557960966308,-0.03806240726223689,-0.046729657211541424,0.006709333753359597,-0.0017754788914366838,-0.043107050092839175
LMAN1,0.05397215681581184,0.011427434222240003,-0.01678841355445637,0.024226381293003498,0.05087702314920583,0.0031333721360127724,-0.00028553821965527666,0.10734784702333193,0.01603763369554002,0.052271978909658186,-0.05035403189235694,0.029652541332064675,0.10526576930448339,-0.012637626081591484,0.08273105901230071,-0.0027250053702709397,-0.026957586925170633,0.06327565844040635,0.04081644737188346,-0.0010292563273243233,-0.022858176560972332,0.04133706346230207
LYPD3,,,-0.011709122811714734,0.01320840461872721,0.01008695392630515,-0.012995774239439286,-0.01937465731596539,0.04723271849573093,-0.0030244255999175426,-0.028043177435522423,0.01542981387120713,,0.0386919656088359,0.17188844017979074,-0.02071317959955103,0.02018896602303353,-0.034433832501687814,,0.04232644160064255,,0.014926954237739709,-0.041192828605844896
APOE,-0.13359781701279458,-0.03667856396709656,-0.04842366405156587,0.06231568677805896,-0.024511402651674837,-0.05520454322100688,0.015076155181240994,0.047564921140435416,-0.01853281674090329,0.004334796581725295,-0.002913836125967956,-0.04172037222382189,0.045124489377354166,-0.0527647476363771,0.014132380087295768,-0.05936720172567644,-0.03695585275869577,-0.13478774658172102,-0.04937504893778587,0.015492787163867698,0.04988009672488749,-0.07961572304981754
SOSTDC1,0.03888937770706884,-0.01983167178701934,0.02837424296545313,,,0.09188576229480995,0.010643759536056348,-0.016926500605969515,0.004782925408226962,-0.03613899080557905,-0.009387547172772622,-0.034606840416100106,,,,0.0039043182321935694,-0.02740281077180745,,-0.027851060799264016,,-0.030154556852440992,0.0661804787067158
ANXA1,-0.08830326954216969,0.10385757412603856,0.018476621167307306,0.025212496091926134,-0.00816342073375657,0.002165725444942563,0.002714720185789989,0.08861274621501634,-0.0355198179482466,0.08718631478464064,-0.02098993746049572,0.04968232962080188,0.011040926883633506,0.054417749908038215,0.06205890561696868,0.03858534817438935,-0.024188839011304697,-0.05927653846253038,0.038429093559863334,-0.015225476845089346,0.048862321857962326,0.04236307014052475
WNT2B,-0.01957600192689371,0.05131141657871147,0.022944041923701267,-0.003833738104437914,-0.013513979856411992,-0.018552061994258538,0.02816361742377063,-0.008887153032489188,0.038907011638286956,0.00500819654245326,-0.03692445728674565,0.0006013457434208587,0.029679056846465664,0.03795595695673923,-0.0062848926456661215,0.0063140858125914235,-0.014623940270264424,0.04024667401654279,0.0026803548544423027,-0.03819603534163978,0.005344492335056715,-0.02592014534470111
AMH,,0.10407652676536146,-0.018551832419903137,-0.026462707221263745,0.055090214784018814,0.01256733429904231,-0.014013493181091793,0.15399138441446403,0.03880942011926734,-0.023804756272552352,,0.031667639787354214,,,0.06257495501011606,0.05543317043408878,0.04683788243694849,-0.024919650792338002,-0.010629307654492944,,0.03034340104159352,0.017006633725876946
GDF10,,-0.03529225199052899,0.033884802575747414,-0.02217125669339445,,0.01606951565743899,-0.03234792780452342,-0.018773450685002534,0.045216523192446234,0.006237367770280248,0.002303794447325243,-0.043785043377645605,0.06268870160642925,0.029442729356241145,,-0.02551305909936204,0.04145734371700226,-0.0152502257991153,-0.03264216824075048,-0.04558160377022826,0.0350906435512063,-0.04559980354329972
EFNB3,0.08757759606575921,-0.0007590350707663856,0.001221669982756333,0.0313485075304715,0.02079531452683217,0.03237857830346025,0.015764085958756106,-0.08393805108513082,-0.013217580000105195,-0.050791784432173116,0.06632348050133892,-0.028511352455627276,-0.015825623594717158,-0.006362654840607978,0.005854605575853086,0.004688320536736764,-0.01683892844275107,-0.01383071723066971,-0.02792317507613846,-0.03636902289435281,0.039680014205820346,0.06241540881744614
LTB,0.041464461448617644,0.00021664717504332805,-0.014951021682025068,0.049370370663627795,-0.009477079694543209,-0.038018088462249265,-0.016037383504403434,0.07404570951960539,0.0017278001845095529,-0.035671163303345244,-0.04791138691170406,0.017186671290418898,0.13116860853695742,0.06332620529859005,0.11520909508192893,0.000571567143626355,0.05064523488450148,-0.010663475542649712,0.01601052233927729,,0.0018886422472044896,0.017348445093992578
ANGPT2,0.02800940037527031,-0.030766513572243116,0.003450134748607718,0.0030610856682738493,0.004444037870128476,0.00615730589689216,0.051041945235325493,0.07668033752993254,0.04035501332190636,0.021611135559364024,-0.00842642757518334,0.0006098095375510226,0.020338873694570943,0.06448574866016292,0.008740135683349966,0.030699579261527835,0.05664238910867064,-0.022887015714044633,0.0541064212883345,-0.07018976303657963,0.0487232673770191,0.019913525390881696
NRTN,,,,,,,,,,,,,,,-0.0316689519969215,,,0.03431332687883742,-0.02000150056417788,,,
ADAM17,-0.07044115751016718,0.000820164174004408,0.009734139061064311,0.03172193465644026,0.002470876429514084,-0.05190714398449634,0.024722922386958,0.07075467827740935,0.018177649555579642,0.02615481614126072,0.039397012406852346,0.019821399983492617,0.012521675538003986,-0.04035851418601141,0.08417465201419103,-0.0016755202389336073,0.05267291467895489,-0.038023784890703315,0.017868858474521108,-0.09975777877136352,0.05690074925278004,-0.013028321213002165
LRPAP1,-0.007817752993652127,0.07360149380528408,-0.013948441034294469,-0.002195973694426785,0.01706226629164339,0.01833597674513803,-0.02554835813803134,0.09331217727710925,0.004320210407912927,0.06480792533441998,-0.025272648042153165,0.034511918822194836,0.004835176106551382,0.07203427152453805,0.011378634266951028,0.004564744801772938,0.023985826894506623,-0.0028309440254655955,-0.023525724980383203,-0.009265625078054337,-0.03743470914627244,0.035239685789811764
NID1,0.029312730246244176,0.0024219204122560983,0.05355837196858701,-0.02758081877307574,-0.04475073000728691,0.04662693242069703,0.07417887531519049,0.08232960063230307,0.014257068502616089,0.02742310887835283,0.019953777952951494,0.02556094688634171,0.0018949462124228772,0.09052407013975781,-0.01809060910618495,0.006265448758822658,0.0038892349896208806,-0.04102550787256362,0.02654041991297595,-0.05009834775628708,0.027011208850714053,0.004527462908392751
MST1,-0.05788028056890979,0.003178878767221508,0.0148331954935128,-0.01478613385395296,-0.0187582191294055,-0.03808738454233525,0.030860611220986024,0.09911804403039799,0.017787569656753644,0.032417345390742036,0.002437891412042235,0.03898540210630206,0.1005325717590355,-0.07616425351272084,-0.018066695087733127,-0.05497761277770194,0.02224625260743965,0.0024401851349103625,0.03369457190739505,0.0609637682566521,0.0254480868064874,0.030459430956982354
IL13,,,,,,,,-0.008517689163235535,,,,0.03915337355068326,,-0.03825743140175731,,,,,,,,
DCN,0.011400723789862056,0.009380152327118764,0.018436291450241376,-0.06163116884934895,-0.02343049838445423,0.004032980727166596,0.015512809070108201,0.07979508012440352,0.022793001370120282,0.022589594675344674,-0.022347404123296093,0.034874978603793606,-0.04402554603494009,0.09190293356847004,-0.0201567628748821,-0.012311360523863295,0.022292891444626227,-0.04280868264514306,0.03696003839059483,-0.037637227486468354,0.0401933610579146,-0.0880626506077804
IGFL2,,,,,,,,,-0.015504783767568116,,,,,,,,-0.014514707486795054,,,,0.0859648933205587,
COL7A1,-0.008491813915389666,-0.011136595388376828,0.0176913855233362,-0.03809545073784355,-0.01559784695588135,-0.014771653978856531,0.014693147845363248,0.08698787782693623,0.04950100219766778,-0.016824921654512874,-0.050889126728803184,0.07371351808694576,-0.0018139177086201423,0.07414878570438532,0.030447432458978716,-0.01698688792803945,0.04485245788834781,-0.029517384671364815,0.01969889927149043,-0.03460541925995887,0.02906735741904043,0.0738346303716735
CALR,-0.02698093779666133,0.009327282331860627,-0.011733502334120422,-0.0372423376501688,-0.009063572477181505,-0.04945533687533137,0.029165705088795263,0.10026206072456863,0.05130391148294199,0.02302622746221173,-0.027885901742769763,0.052620252755657675,0.16214268372087515,-0.02775801837095494,-0.005989464810715974,-0.07202113555408692,-0.011261793966946296,-0.009579231050925622,-0.033854068607925815,0.05657216920723659,0.06774805328138081,0.007893952924189186
PIGA,0.002906991410730145,0.024806912486794175,-0.021185410115528006,0.021888137326116133,-0.010611384358446368,-0.05691499241470828,-0.019599882011998075,0.015220454265153283,0.03182720990832078,0.1083626531152526,0.056875721487751364,-0.006123958985562063,0.003407733712270884,-0.015921318451565233,0.04268760629327988,0.04943394775917384,0.04607390230962858,0.036376060127597545,0.07566306462605811,-0.10318033724956935,0.03671415766363254,0.0440335423087035
CD200,-0.023617770369925708,0.010975509783774066,-0.02296245406785879,0.06083224427520433,-0.017824210156867346,0.052777305598346765,0.008111742554747609,-0.11404341373171867,-0.020960049008764744,0.023487263919433097,0.045618380337145846,-0.011039000243634982,-0.06686871621406541,0.010925619101255927,0.06135469865686963,0.04840753394815927,-0.011695919732360376,-0.04460162695931605,-0.035848854544740696,0.055625648214324655,0.0496114661046506,0.02855378185453056
GRP,,,-0.004657712316167031,0.034254094472657474,,,-0.020857709439612366,,-0.012883213591025225,0.010793106496063895,-0.0242571600260316,-0.02299369894670951,-0.013799740139579662,,,,0.024455193277552863,0.028540906114139716,0.046611512481566496,,0.1119009837529366,-0.01702412692810388
CDH1,0.027344392922930012,,-0.005992775717490929,0.03356808402562442,-0.03994737525792749,,-0.02413578220773175,0.07537224824242485,0.007403033144034235,,0.06842970895231353,-0.018453677881523595,-0.03315469169558569,-0.03416344321359583,0.1655941023719937,0.039704750737283176,-0.012156319880827526,-0.04797140925897451,0.04293670431118209,0.0445826166375401,-0.023987168925669964,-0.0005561177304354492
LPL,0.06248718552795812,0.04363879080548523,0.06443390878762778,-0.001948248710036429,-0.00873357748653631,0.041583662504520856,0.09607250593918316,0.09548415882169585,0.02452336040798625,-0.03376701805931685,0.0211719243830282,0.03831003003719167,0.11799354400247095,0.0795992952738052,-0.01114763235808572,-0.007446866635879486,-0.024955899274097873,-0.047453323045456325,-0.0384154043674705,0.04858704710223652,-0.030613829584616198,0.009130660810454065
SEMA5A,0.021472118684605884,-0.028559228187050166,0.020248293019104347,-0.006057982266481242,0.08362678295789551,-0.010575962966405398,0.030944017451696944,0.06070573922957747,-0.04888672542364573,0.044689489456284426,0.08221772069591742,0.03537158629266547,0.002301829843707245,0.10033926552062701,0.08559401818818511,0.023179272225318348,0.09918921138922632,-0.05764067043356479,-0.07593577834385933,0.022344681526840236,0.04350548485593636,0.051229997016505775
SEMA7A,0.066069419795167,-0.05058270410311906,-0.02763747034167803,0.017567368542046675,-0.050751448795852375,-0.022733809091528324,0.05757188147280842,-0.06638886913530095,0.038445118022168115,-0.015817585828987856,0.0009933397592708378,0.04823943217184325,-0.048016635937936696,0.014914920577770599,0.07948405649302479,-0.05785157549177616,0.07974872064608418,0.013773501815867525,-0.029121203635319247,0.017690310217103173,0.06432720877838846,-0.046323507998009245
