,UKF248,UKF251,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
IL18,0.011346332714470397,-0.02227898168034184,-0.04009603152443471,0.009583550113354766,0.06966071102242567,0.032224947587853374,0.0257160588462887,-0.019876508488911752,0.042823494976682384,-0.006243876004637653,0.042676100879362605,0.11303858718820171,-0.005457474262140572,0.07281364964366602
PPBP,,,,,,,0.03527239660526657,,,,-0.025160641982701678,-0.03269493344585424,,
CCL27,-0.016070616443868917,,0.0018376539474197762,,0.02921159845076132,-0.017793176279176547,,-0.008189512808377587,0.06338295884416559,-0.028453555750035883,-0.0467070053488173,0.05486272153983171,-0.020445591749234104,0.025669447198881132
SERPING1,0.039226491037080556,-0.09034224861594715,-0.023871188237190956,-0.039881902795886534,0.1262868149667417,0.012622521599931727,0.18223062860728534,-0.01873797244065815,-0.02971616746084105,0.09148769755133478,-0.03776795625768928,-0.0716640922133153,-0.1038411399517827,0.08000198416767487
AZGP1,0.0055838955254174285,0.04386437359960684,0.028506473930659186,0.01577422841195669,0.02483698634218696,0.04962696855386241,,0.12160119960674988,,-0.032283271964207536,0.033028306547558714,0.041094123867315195,-0.011065669883395876,0.026209680789745587
INHA,-0.03082331246211278,-0.026786138558564494,0.027636373705798797,0.04808657351179112,0.07050104398939659,0.037679959818880185,0.01933971226774978,0.021173404362158706,0.0163887334820379,-0.03550086542075699,0.029373443345420937,0.09243576889942483,-0.014852292948514006,-0.034580146707312305
SEMA3G,0.07150591320223662,-0.004753968718251781,-0.032924273435418774,0.09050071096370986,-0.014298098752422704,0.018847154087766754,-0.019181680281010957,-0.03540193164886772,0.008856236648979443,-0.004635093204043958,,,-0.020002265161261724,-0.022259800273195015
OXT,,,,,,,,,,,,,-0.01168114702172893,
COL6A1,-0.03172600220199091,0.049574923893062235,0.0030581040215203123,0.08863675427555284,0.13428489556699824,-0.009302689829020083,-0.2309804400025932,0.05615148756009243,-0.05351544735098358,0.028301320319970864,-0.023485157965633836,-0.12485981172448621,-0.060402169574064385,0.024357729050888247
FGF17,-0.0016964637511409295,-0.01916955471131295,0.04695401737794479,-0.022289534783766142,0.027722296051927223,-0.034749788457381955,-0.02976794090956808,0.008008271080046094,,,0.025382440757984903,0.03370984933527127,-0.01965681246052473,0.00715661142543863
TNFSF8,,-0.016967866824025693,0.030265069741233677,,-0.020568986977473686,,,,,,0.03500078847282854,0.02596840134954926,-0.012420915802897718,0.02805922756740845
FGF20,-0.031893816194638,-0.03215705024563956,-0.022234924914100326,0.012293735827377,0.049143840590584804,0.02519069022338655,,-0.019228221170568417,0.0005959115248207444,-0.004575098976627653,-0.0006201353572832498,0.061947412968436116,-0.025131449636571355,0.07191397103093942
ICAM3,-0.017161550721412185,0.01101125702677666,0.009680938757931544,0.07296987125764876,0.1027855141981481,-0.007116245773362688,0.05404428007274138,0.05316880449935041,0.09933736405235803,0.053669148009368464,0.048601368783414686,0.08641719106612386,0.06774987473644746,0.06756242052281006
LAMA4,0.0355202374790244,0.023339606320677487,-0.0794740063096404,0.03759620311673449,0.12847461964597084,-0.01712149402036211,0.10660999361450271,0.012678467786905625,0.027096183532176226,0.058561708941291604,0.0702656403626725,-0.017139728427260095,-0.01723879418331542,0.031621963860014264
INHBE,,,,,,,-0.03446975677857803,,,,,,,
DLL4,-0.0070598021531551045,-0.01710775479189737,-0.013907585307067939,0.07607041328229847,0.07781096931709527,-0.02491548766687756,0.05931669964476406,0.03204380611865857,0.15905901892338178,0.04136605410313934,0.04008329503337366,0.10616395353061406,-0.04057869578137195,0.11808675634913433
SEMA3A,0.06286505964273538,0.03754247780009153,-0.004198932777893608,0.05932894381114887,0.01787588614019949,-0.01579748811926609,0.06479077566503916,0.05299866302969226,,,-0.009390192653470845,0.06828713864356588,0.03354227041378264,0.027073539929482266
RLN2,,-0.01822236345560269,-0.021922360948425645,0.07336392998468265,-0.011577189276108154,0.018641514729618672,,-0.02386274887115586,,,0.026120174803201474,,-0.013623712930255744,-0.019538662360116997
C5,0.02188787156311635,0.005801830160742365,0.02295905182382753,0.12251966252345796,0.08274256959711544,0.013371937156037645,9.058072914109179e-06,0.05019437932801677,0.018215920569535193,0.059829808575154075,0.0641293332122688,0.01945168947474936,0.006119664346167067,0.07670055648044787
COMP,,,,,,,-0.040717098389211254,,,,,,,0.044736084081204025
EDN2,-0.018157249374586924,,,,0.012555820576084245,,0.0002618707380344656,0.014567710589441191,,,,,,
C1QA,0.020484855587858425,-0.015069279600211406,-0.03473558800317018,0.017376593238157212,0.15117608133655314,0.018811699978593024,0.1490158493653827,0.055959295382451896,0.06796425259294334,0.03607892595016029,-0.002184122674815142,-0.0434665628192684,-0.007574241679841928,0.11382201602140368
UTS2B,0.050190615198348186,-0.020728395114590487,-0.0017226555799070196,0.10699620023951303,,-0.021472505089066053,,,-0.011276605732850508,,,,,0.06040807746802319
COL9A3,0.06140750276036713,-0.01817529857726639,-0.014105665280827902,0.11957538337686016,0.1303512907463718,0.02859840916063969,0.12641558260025287,0.0500823620842393,0.17373482832004708,-0.03644044965114871,0.06846329449542803,0.04008252372126231,0.038528545359433564,0.09752946758248462
DLK1,,,-0.031638518609768344,-0.012961507936985587,,,0.0029397767718024586,,,,,,,
HGF,0.07914235071372885,0.008619145699463131,0.014004692785385936,0.02138474088882718,0.020482118094733083,-0.017239653082356046,-0.012974672185730144,-0.03634561858984223,-0.024263754443000954,-0.036600691186407824,0.0013837077111757913,0.0018842962931119951,0.005611317148400285,0.03792020270714598
GIP,,,,,,,-0.03619289277839434,,,,,,,
P4HB,-0.06659052414600417,0.020256135750683333,-0.025949655455435008,0.05242684590467299,0.06810774519356197,-0.02420766459817519,-0.16075886067171422,0.03214116828059712,0.10992370801434588,0.01666733739783467,-0.06934835540938931,-0.17562237675696118,-0.028175245263511808,-0.008546627250457177
ADCYAP1,0.03155840730119866,-0.012304946056921048,-0.021410950872871842,-0.037077991168401436,0.03946356674093612,-0.015739665278371066,,-0.035162436590710805,-0.0848138366781389,-0.04515097249420535,-0.012837673184497644,-0.054960559441232244,0.059980881447019484,-0.0024805076757557316
GREM1,-0.02554042423654324,0.01788371474433083,-0.03219001493856495,-0.032282863764555296,-0.06316879523971633,-0.020203643838049016,-0.15577763296797523,0.02642706036796905,0.05418798364676679,-0.10593972276222983,-0.054582760003676976,-0.062002531960831865,0.08252328867907326,0.06795388017786307
EGF,-0.05292392878974159,0.037017568831062456,-0.0016012297394060815,-0.01954562341678375,0.03450319864729153,-0.0028015862860203723,0.05228238758761173,-0.011215730323124081,-0.05205820322074962,-0.057377382324866597,0.18237381992700621,0.03442490186815371,-0.017152855047824937,-0.010498940440059832
VEGFB,-0.054885909187848796,-0.04930294275624206,-0.03586991867247245,0.02915096793269032,0.08209040788435142,-9.294677141437743e-05,-0.09261113219620855,0.051831580767973985,0.008979469831829205,0.053270276328956555,0.007766925643269433,-0.10348896148974769,0.039891309483060564,0.022458390159530096
FARP2,0.06416823222819963,0.03857047575073515,0.02983542808166922,0.06314042758786037,0.09369862390674902,-0.021257148308345106,0.007195832510842092,0.016970607471999397,0.08329066256654064,0.06775811963785659,-0.003186248419438523,0.06622131328279621,0.017481862799194375,0.08090832886067813
BMP3,,,,0.0004968377306897956,,0.01836351624184146,,,,,,,,
IHH,,,,,,0.04417372240893071,,,,,-0.024712597686863715,-0.03216719683638624,-0.013458105414476814,
LAMA2,-0.007679788697980872,-0.023198153461366146,-0.03454033802049308,0.07892168236884743,0.1200539538300869,-0.021099644802579066,0.0639264260260924,0.0402210281620812,-0.09892501167200676,0.11178648108028834,0.08962629104078769,0.09017735544113376,-0.05153146536457455,0.00915081811709978
SERPINC1,,,,,,,,,,,,0.052427306228410436,0.07064370590627267,
NRG1,-0.023786031336117102,0.0014941145656576131,0.0016281070594323299,-0.01243193700111594,0.024924307579528463,-0.053087918434105964,-0.03739387611265272,-0.019037683458341847,-0.007679372309855353,-0.023005371072974398,0.026514214884159892,0.01561497332178461,0.0468965275491845,0.05571233771205588
SPINK1,-0.04798315181295389,,0.00837867984712712,,,,0.030225751219918835,0.004906047670013862,,-0.02510774356411326,-0.05210701324195759,-0.07200778880449893,-0.016336768430904144,-0.027236099090665107
EFEMP2,-0.06630119790697261,-0.03444512980306278,-0.016831476589709307,0.04706841890350105,0.10252612290288898,0.0038008763018775944,0.018151176172429905,0.04839926623427702,0.030340742273525876,0.0316979943546001,-0.02812100925393782,-0.09006750974970235,-0.01979209398221087,6.539998707357961e-05
SELPLG,-0.013080247645136612,-0.032742170441826306,-0.008611238099973956,-0.012376703228731857,-0.031592928336917354,-0.023601384174084698,0.042737039843498664,-0.01820146509220897,0.03351299270594694,0.031750874394027996,0.0562471237443706,0.07727828664370376,0.015438676153306203,0.108987752729081
GDF6,-0.008212556892681494,,0.07554495449624804,-0.009192037922415837,0.0612635744528407,,,,,,0.10172464561410137,0.02050283878706986,-0.02025167802793926,
HLA-E,-0.001268172493163104,-0.04274329737704661,-0.04053530269366522,-0.005669869342924473,0.15710121847971992,0.009505690158876685,0.09721071873793183,-0.011015897680133606,0.04959274183730071,0.01346302284293214,-0.016146060188044244,-0.07835811048140458,-0.027879647621443335,0.05754601969925996
PTN,0.1130877520311434,0.05796193953865694,-0.00513538049035745,0.10891450447452157,0.1861115015651321,-0.009152523587136759,-0.07110595382235003,0.07661228157172849,0.1503855069891332,0.07119639083398077,0.08016408484618058,-0.050297293285305744,-0.05604333784526867,0.018532299995286088
CD274,0.062269772415607,-0.050203919002405346,0.014376388282756572,-0.013902403876460419,0.12710478488670246,-0.01165725028072461,0.03975563575179339,0.03578851616839979,0.08071717584510633,0.05180480900271384,0.0020332739053922173,-0.04237146135177147,-0.034001701989336684,0.0821100473785438
FGF10,,,,,,0.002731463149884516,,,,,,,,
CD14,0.0353063366311336,-0.06609863202204538,-0.026842598249506293,0.05531357245575087,0.12157796958265725,0.010952506494846354,0.1580076823539788,0.06458313354920175,-0.015469363990091467,0.08600095229069599,0.00910793750489606,-0.10361475074164647,0.03265530482693401,0.11445492451028358
SFTPD,0.06542720344876321,-0.028915281010796476,,-0.027613025854547158,,0.00869978146813895,,-0.007425471264293953,0.041475120253862456,0.03200712473638381,0.0745601721626364,0.03691676743899792,0.0272072409584775,0.009677658830262946
SLIT1,0.04909507994152174,0.01733879025613626,0.03924708536577714,0.059228853000635566,0.0747970102231715,-0.047314293369699854,-0.032354215768200106,0.057470009887205215,0.05332727598696007,0.08815767279121592,0.02645063232954689,-0.03763618933112161,0.04979535328620533,0.03463253253595139
LPA,,,,-0.012213188665585406,,,,,,,,,,
CNTF,,,-0.029356299322625217,,-0.02763762198950646,-0.02020364209189574,,0.00904960703919422,,,,,-0.013623714432557674,
BST1,-0.000577001638518598,-0.0126521523023771,-0.0024862072036100865,-0.019666596412032604,0.15440690743043878,0.007904838620479821,0.12394931795841588,0.07977190040255609,0.12123623773831413,0.1049326463769085,-0.0007503934611712094,0.025364729078190557,0.015098788623144408,0.027615319616812944
AGTRAP,0.03093949457357701,-0.047994466768492866,-0.002836131755267854,0.051495574147430445,0.08193974335540935,0.022191660258196046,-0.00431152108406065,0.11349509430436593,0.04996200735541835,0.10924916475432377,0.013971620301711184,-0.05640820037616542,0.009058702256753882,0.051819589590562515
LAMC1,-0.010478652002031135,-0.005078099559091276,-0.026653775067265465,0.0881523373694902,0.09873797821622929,-0.0552232380657509,0.1437888953608509,0.0131514632527211,0.0134941806251359,-0.01401139786466043,-0.047865445278322545,-0.04223999619876691,-0.034632528733100486,-0.012497677884948755
COL6A3,-0.05538610051002527,0.023201535938969963,-0.03742144473187551,0.059939298285647695,0.06246817383635409,-0.04450624712583086,-0.17267691333867996,-0.0058204198613028965,-0.044740208472000394,-0.022142544607084074,0.05279745122227169,-0.03156262243458763,-0.011793768366804827,0.012324182450353677
FN1,0.00296824089974581,0.049804025289879005,-0.018169265406212828,0.062353372258542754,0.13823221113210904,0.0020607810678114832,-0.21556369642086612,0.027388753925360734,0.032612447282295086,0.09729608045762002,-0.057513368048507735,-0.09326162627183546,-0.0955485816185497,-0.04064341800643809
MIF,-0.07840160916660888,0.0017746284241938262,0.003125874854761525,0.04094437142807136,0.02634297166175385,0.0520809870892244,-0.09955651259359022,-0.02200793831564387,-0.19602014027653494,0.10912883243566936,-0.029837851322555398,-0.024417328865407453,0.020643006439203616,0.020305949105110417
JAG1,0.012692287869231782,0.08852221828145068,-0.021160064141673433,0.12880393813572244,0.14737794879736854,-0.038025142527918575,0.04445215318880915,0.10666916440506227,0.09568776864212832,0.011747079830379936,-0.060342146832248825,-0.006228593925834905,-0.0022855838306882537,-0.033539092204415005
NID2,-0.022514315046845243,0.04472480768068093,-0.014948850893537613,0.10330963423151877,0.178435029896367,0.03648846076712477,0.06707623194739594,-0.032532776413677286,-0.04865817970922102,0.01961932050523876,0.02832675837877555,0.052937633971189314,-0.037423141181302806,0.017984781390277843
EFNB1,-0.03191433308192624,0.0013425324689431636,0.0013527584686638058,0.06948985864490953,0.05406192517135566,-0.005675306168588349,-0.013581866079575839,0.029525217442860126,-0.05645809300622442,0.09316096309118221,0.021583882258247304,0.01674687541049257,0.005156563419269681,0.05610365999950925
COL4A2,0.01124749315366902,-0.026920917283482036,-0.040560574249574155,0.06053130549845773,0.14986861708460764,0.031778237935480576,0.07459196246031972,0.03446846763665391,0.11078201162497159,0.03896626967469481,0.04779123595358604,-0.014841111532096612,-0.058151834109889715,0.015035490054774774
SPP1,-0.027352940095134417,-0.14203384483484,0.04702062732449302,0.0820769378581355,0.19407888785278649,0.050384062443965864,-0.07532725771129578,0.0769131758041362,-0.19531339520558588,-0.040616987195558577,-0.05290888382794697,-0.1878124417706658,0.00878940576576251,-0.07195935930207924
PODXL2,0.007440571312175118,0.019918443031788146,-0.05416499454788724,0.043091707271542073,0.0798460294176001,0.03057871620406569,0.006547691056018474,-0.019438783060627067,0.04516028294921034,0.03445764843389589,0.009924784073743108,0.082931159504194,0.07290721039040589,0.058845142443805454
IFNE,,,,,,0.07851372693331111,,,,,,,,
FGF9,-0.00524521145883669,-0.003830488909498287,0.09022080937862002,0.06431558808529712,-0.06415447076677337,-0.01151974558716425,,-0.036762416306453195,,,0.043806787493909066,0.07035852144486204,0.06087792914397814,0.01678089029861959
ITIH2,0.0037691774152107966,,0.005582090348446674,0.01885917098910949,0.044146529501371976,0.009047559508890517,,-0.02098423280636718,0.16936314099545116,-0.07223607258864981,0.03427456927352496,0.1697793793540041,-0.03722328920018084,0.10809569393007347
ADAM10,-0.0012995701337072238,0.015974051360818496,-0.0159833728087921,0.021761429859077256,0.057887339652602184,-0.048465851177508595,0.01011953960663233,0.05102791539807712,0.01256107941782348,-0.02746930662126631,0.022181334300996884,-0.04433053370805255,0.008340536794396907,0.05589113746893824
CFH,0.02402829908053226,0.06554784012771113,0.011056538102753033,-0.010076092463772801,0.11756726381312958,0.011612912421154154,0.10069188675238962,-0.06179102402043146,-0.03868238366701547,0.06450896632176613,0.05392936038256616,0.12130050292184621,-0.019768632916453983,0.037657250197886294
COL4A5,0.065900226486704,0.03633389400066378,0.004322046255220345,0.030895846778113946,0.039676423251837754,0.030592419226416527,0.10636368302190732,0.03259439804652391,-0.03572372782677701,0.016145468095356805,0.09936349615642102,0.034750636690027877,0.05198026695569732,0.02070048182894439
LTBP3,0.012095318815917829,-0.005045997500502682,0.00421361941031741,0.010587857812701352,0.07950732939117673,-0.015146079434477015,0.12273078183605547,0.0316241611641478,-0.041741500075599666,0.07586502502220419,-0.05137232449562671,-0.10744920144722708,-0.05103613692132264,0.02028844963970883
GNB3,0.009908708625409317,0.15369748044450265,-0.030889466607877784,0.07157256949012791,0.0973445666432012,-0.020164548555481828,0.0547954434198218,0.06208262934122527,0.025462165389222084,-0.012729026299380235,0.01865057591965718,0.12657733545916414,-0.020118445699616405,0.06778091984797445
COL6A2,-0.061048244324199114,-0.043011132395864,-0.03417818562272196,0.06873429069040626,0.07321651713551999,0.04780299499131859,-0.20278984261075048,0.018924057873883078,-0.08725736351644744,0.0983700497116889,-0.008131278072005052,-0.10774426605810002,-0.08350926722074795,0.034608832922284075
PLG,,,,,,,,0.11508984510510147,,,,,,
GDF9,0.013138365142222021,0.076489065161809,0.0301656422884712,0.04970286039588596,0.18405893592487546,-0.03096816614004435,-0.03811389212387991,0.11185204152203525,-0.05571905543893319,0.053384724549526454,0.1296385413558083,0.09733319777116686,-0.030354935745084896,0.01265404950525656
NCAM1,0.06321136680286968,0.04602855376802075,-0.01805278731796553,-0.04409212373822052,-0.056383232559996416,-0.03083759296747959,-0.0655793286135104,0.011139516672092394,-0.09657313787018959,-0.06337368128086346,0.023476273897156584,0.05328960231183652,0.050256358193439245,-0.03517069046860565
APOC2,-0.013497544676681916,-0.0584011051622041,0.08132234505165956,-0.008623440743924123,0.07098241470636737,0.027550108940482765,0.042761205926778484,0.010678419454385149,0.0738906106326892,0.07505375985312054,0.06578600695255485,0.09113339964223055,0.0015772280269228853,0.09109803638175412
BST2,-0.017326357809884434,-0.07761501966411624,0.04510132323886589,0.021149717349669986,0.17362476208217312,-0.0006009520236736239,0.22192535110144646,0.09811182907828692,0.05218495038644555,0.09875325205092461,0.030789255124923195,0.021231989588911093,-0.041025342208098454,0.043303715097068866
COL5A1,-0.0006260891673727184,0.02484057747936381,-0.03992984178143349,0.129256439679304,0.039221819242874434,0.08373176226614813,-0.20602424238515524,0.049390546739827824,-0.04421633812527813,0.04558254933122294,-0.02514422634896268,-0.12150025700190971,-0.01745331233517181,-0.0011449484277861431
CALM3,0.019167775273973123,-0.06652989607260311,0.026631555157478008,-0.07391161012913282,-0.1455629520224261,-0.06757281147962375,0.072681214326105,-0.08677590644676288,0.0009398989926012267,-0.01022052977886277,0.1239855150008812,0.1630773499861038,0.07398762470815383,-0.059316034161620415
THBS2,0.007404811094246445,0.05452273179457024,0.06997341243451488,0.03614710127779365,0.0634013530918381,-0.026066333706675392,-0.22824808481753955,0.03571836496995748,0.02326488584778391,0.0053661399882149775,-0.005771608069921042,-0.023873494510168704,-0.02310573228928435,-0.04019727241603802
SERPINE2,0.003929201616670901,-0.01764976034047853,-0.023672453713894245,0.020005885727792792,0.021489560209557147,-0.028395559044620464,0.00087349850506372,0.06782724103389433,-0.13647017489860472,0.08540496603654503,-0.001804563883522079,-0.11470653811650691,-0.05023686719725464,0.023931237889540827
EFNB2,-0.002018027348771204,0.05512501506841562,-0.00025604529142663943,0.03087761363030227,0.04854678801156451,-0.01774844102431648,0.11011366742297712,0.028308179812042096,0.023111811902686807,0.027504848030498064,-0.007270316481365373,0.006141754341316383,-0.0020512295454014227,-0.03359866127642431
PROK1,0.04859317339735136,-0.022184124743226053,0.021577068622468453,0.08588321689253696,,,,,,,-0.018878711086457806,0.10087720356585264,-0.01277549536099692,
LACRT,,,,,,-0.028587948632855922,,,,,,,,
MMP9,-0.028083742205902158,0.07928701037071376,-0.0026295476220502354,-0.007928681604975826,0.13648894141374807,,0.09144875027038057,0.03969292596459198,-0.05395962769795538,0.03670583146357273,-0.024867809581145244,-0.06795462905140588,-0.040203904591607366,-0.0427029550633773
DMP1,-0.021767198281200998,,,,,,,,,,,,,
NPPA,-0.022904977203057817,0.09136586660006782,0.03788067273202732,0.07788952435037604,-0.025889013293170466,0.010399474658466811,,0.06680145639103273,0.10132315908629638,0.019223290608265532,0.038203766608835475,0.06919958182801948,0.014908092137246866,-0.021171094456278093
APOB,,0.01914065471642538,,,-0.0022223097881635817,0.006912149609928968,,,,-0.04632574837484158,,,,-0.01604787218703712
C4B,,-0.02007431188941513,-0.050079949777385564,,,,0.08693441612082563,0.04247043111425236,,,,,-0.015771349944679634,0.005729010919039898
NTNG2,-0.006728606378135425,-0.034702309034537894,-0.03223850921242141,0.010212142899143808,0.12045911204262254,0.07280780155045845,-0.03789360380179952,0.014748754515397965,0.05132617579465662,0.05163176190529943,0.008687192116966542,-0.026221130023381826,-0.04792673251572265,0.08741005443902836
LAMA1,0.01195851241594029,-0.006016131110406973,-0.042446833876320915,0.06896122877471839,0.14457929508939668,0.01582135228043551,0.09479711689156436,0.06042631547622401,0.08149455065442969,0.10643087088388695,0.07942309249809518,0.10591290417751785,-0.0013135445108811976,-0.004256343250646297
UCN,-0.026484879710748758,-0.030541785655819744,-0.044960371200707276,0.04391144627416579,0.054280153826807266,-0.029878550093529164,0.0435878502637932,0.06456939038229421,0.0306537298871622,0.12649382093515774,0.02456027939310357,0.02218565056928511,0.11528871078301395,0.0948429854524691
ARTN,0.019764183554261516,,0.00872923210467113,0.18556088290059758,0.09132460048443482,,0.01708348528604152,-0.02770719985854984,0.001473836870129196,-0.025384305806382325,-0.035531935014922404,0.009495511180903613,0.1017630272458218,-0.0190928381121636
PDGFD,-0.005341303780383416,-0.035679757968749816,-0.03010329295472277,0.039755696627970204,0.02431354399467377,-0.031424834179649794,0.13130049608183544,-0.014935986595435304,0.08532614803119101,0.0032821357076490134,0.036260573000302,0.034674161175750645,0.04251434901858742,0.06466402438477813
EDN1,-0.0013954995676422517,-0.022275692987773727,0.057429959944708564,0.0630774743409298,0.128884374060054,-0.012304139310733275,0.07166876497049952,-0.006306340787797657,-0.026258912269003523,0.045271617983749735,0.03880130813951527,0.003293949264127621,0.036802770527764574,0.07396013356893236
ARPC5,0.061485654296935414,-0.0006176043625819173,0.015286199409442165,0.03095755226417507,0.026766822106400006,0.020870963758031907,0.15891477277459107,0.03406530365908779,-0.010720277316940037,0.03668239870313571,0.008457892658026373,-0.014650382984411325,0.05304348331211664,0.020922943162850118
GSTO1,0.009427717396130962,-0.004132701630004971,-0.056046193607837316,-0.12324590148677186,-0.0869499030873694,-0.02503260660717376,-0.06784328105623004,-0.012476909783024794,-0.03919613233028211,-0.07714505951823487,0.028300474377784903,0.0003038579601478262,0.0031441629371142753,0.0728321880830231
PROK2,,,,,,-0.025727649042039006,,,,,-0.01640412394479323,0.027556126386204863,,-0.014631925539705245
SYK,0.04671536595243945,0.002752914279129035,0.0003511178541712937,0.05250111223381136,0.038678939935783314,-0.009576221107624745,0.026190725896097392,-0.00011889448446701753,-0.02468578602121921,0.01725278760430031,0.013772875397431819,-0.01691271499123336,0.026698050736233315,0.08290346074661456
CD40LG,,,,,,,,,,,,,,0.006629849830093513
ST6GAL1,0.013875191660411939,-0.03351893164177361,0.004655964356144522,0.046587201620653225,0.04438887656201444,0.049226173470720516,-0.010528157375259964,-0.0022216063756318872,0.12366678213905218,0.006600472709649565,0.06385298226857943,0.10771990923518866,0.04114984914564624,0.09268909750238478
WNT3,-0.01398920854528048,-0.014363914526443086,-0.003026970518834503,0.04096343014290958,-0.036606460604839526,0.006997282363222839,0.05595209962148712,-0.019714292080002152,0.15060941316197266,0.02477223213641502,0.053063963790742394,0.07767675008108016,-0.03616808626027809,0.011800747309086075
HSP90B1,-0.02054440064592034,0.06584876349724765,-0.024169419887682744,0.06731563982816037,0.04346605650396342,-0.013432941908661462,0.11438177487263554,0.03747492603712003,0.03641810371073576,0.027972008411870298,-0.05577214672060911,-0.18908837604629103,-0.04835613852470774,-0.07029164131032081
ZP3,-0.03202550431642351,0.024349439044752202,0.016213003522642353,0.003947398783873986,0.14568500211182386,-0.0077649279043353146,0.07079226353330247,0.030895950012173736,0.008104624099789624,0.08516330953607625,0.0849013688084533,0.04238923902244564,0.011636304047722323,0.0483975505385652
ANGPT4,0.044117634308565336,0.06888121434977264,,,,,,,,,,,,
NRG2,0.0159604459662006,-0.018340570471356715,0.043586256575046486,0.062006916295902194,0.014753423191108972,-0.03155202341144645,,0.08029902656340102,-0.09003853218700969,0.0055926660149122134,0.026248003906185622,-0.01816279597992615,-0.01314053730238402,0.022482290213290346
MELTF,0.005999588956307176,-0.018801859197703108,0.03529807404501842,0.05210289290872684,0.058333213815760586,-0.02534220902540254,-0.0720383021156533,0.007847846123578408,-0.027319961863071174,0.06435837332347706,0.05477790258961978,0.06027609671863595,-0.0033552867632292097,0.003093923693210757
NLGN1,0.03933628190672808,0.020477715142346954,-0.009591320848332622,0.070394491807855,0.09834257247317596,-0.005788634207208262,0.0898872938555218,0.05925822308994353,-0.07602510229343193,0.021376449263331796,0.03177254596493059,0.06569668861989311,-0.033088231871074986,0.015064934945456195
SLIT3,0.013184948507107197,0.03257278913870867,-0.014802694336478423,-0.035954293068487325,-0.05551395196562051,-0.04015005812328237,-0.05611530559262913,-0.047390738378681456,0.08733047157522772,-0.06241570038450577,0.09329767030012982,0.05782909750841856,-0.03351974693634406,0.05066952088221902
CCL8,0.0209050251018412,-0.01589626939274735,-0.04862943955881378,-0.02107045036948098,-0.0005049333837532478,-0.019034933478009466,-0.03297136336825888,0.026607295462862477,0.07689041102092793,-0.02575097912118279,-0.0468404931861758,-0.024494113492794626,-0.02752802469383671,-0.006372662555914859
S100A4,-0.012391396186631288,0.006508111645259401,-0.029230294187751114,0.09624269981330957,0.17415195454893126,0.003186154025683644,-0.17092571721115835,0.06192836893519862,-0.01351338427735125,0.04515070000169243,-0.004419415330774205,-0.056598483387726405,-0.07485344141698094,0.016421488034482037
TNFSF13B,-0.02838433930184802,-0.03557238723347631,-0.01945749881409836,0.06720878716423863,0.1102555414533056,-0.017482554857479876,0.04487703622223034,0.04595246211230841,-0.07364611776771403,0.07220634859441637,0.05858872654756098,0.06422594123582831,0.017751699012220772,0.06476491745212522
HSPG2,0.03717835448589269,0.03027293901277909,-0.030993625690968012,0.06492416267319924,0.13561061102189118,0.004676672291071694,-0.152631265554158,0.0043744244300699415,0.06901195889799445,0.04697478388592322,0.03215907056047981,0.009188926138024954,-0.07139237037130544,0.06351508562945696
FAM3C,0.060810753838174504,0.05951356904354625,0.019732281348555786,-0.017203420167433554,0.06574904507862955,-0.035616569887654256,0.07743276227956399,0.05432972343879532,0.05158794019214358,0.16739577728672828,0.03457519995460208,0.016033974893587953,0.038057059244121415,0.03700187171867142
FLT3LG,0.011618845773681052,-0.006793292472537013,0.05911539080605675,-0.010281949593824627,0.04979211597405873,-0.01897133800157539,0.15206065340043717,0.10950623213947623,-0.014640067100514097,0.03205713104615973,-0.009362514354668859,0.1596380461062827,0.022889110834763905,0.055698249236848
A2M,0.004116921995073152,-0.11739898165170304,-0.013191314005543443,0.03753371218933533,0.11927498430689971,-0.014948538699014203,0.15688720211887805,-0.019239351308085,0.10793209932701715,-0.00949460186078478,0.045056310065420255,-0.046474208722195945,-0.03275567137206408,0.10242606741207569
VCL,-0.03831063892410895,0.03499371220281552,-0.017594113417790887,0.020790658953384066,0.006660137055204451,-0.008719898162104252,-0.05782061286022703,0.12701829700025677,0.001820715836955241,0.01924913403245538,-0.02480842340260429,-0.07656909564159,-0.06523169108544867,-0.02523950321648586
FGF2,0.06047612467533287,-0.0038044870416999873,-0.015097979090056382,0.02490658411733327,0.07897362055707942,-0.029833003256121756,0.1331104951435399,0.01526946736462384,-0.05483756244961554,0.05643999346269887,0.014252513050182507,0.04490034207265791,-0.011083738558248178,0.013186800723977838
AGRP,,,-0.028371200566871965,-0.01276317979065334,,,0.0756965050651096,,-0.0317237327894903,0.0167089153393028,-0.019450582094151892,0.06678682818278334,-0.01312099647673095,
CNTN3,0.013690377771829404,-0.017978162094128298,0.02648687339485444,0.061053634918857964,-0.06609886912593602,0.025682479347062158,,-0.04713589688508331,0.07852473473816508,,0.045431814681263394,0.07830453525036908,0.05382434585121579,
RNASE2,0.0040419574562901624,-0.04612291232081032,0.04743611171032763,0.07122881859491192,0.15332089893039513,-0.030571658585314118,-0.0208137338212877,0.03933950321475249,0.13003251274230485,0.01277531370763787,0.02697265259392843,-0.006139664413510332,0.03828705041251403,0.10504106711696631
