,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,0.03750792494914786,,,,,-0.011362134744388887,0.030329032279302413,,-0.018485427039897587,,
RIMS1,-0.10593785073850238,0.052316313030712144,-0.038135249361453856,0.05238251084791587,-0.027803296161235676,-0.022350391482158723,-0.04895835343136834,-0.046798127834149224,,-0.03468155614419798,0.0695964293885944,-0.06968607887819227,-0.012041527483278636,-0.004347177444875326,0.00804827625909051,-0.00795197904696173
FGF14,0.03998810570349965,-0.018012066984993653,-0.035417367103698194,0.10796787427602153,0.03829943699818117,-0.016522263833629168,0.06466423641121682,0.020449470454247085,0.14445082405819393,0.046094052089528215,-0.006171347301098917,0.010846386703123568,0.011297023201373955,0.012691212026350882,0.013550583094496367,-0.06392599437123657
IGF1,0.031002813557249122,-0.04274195315611932,-0.010264195690037094,0.08847570093736833,-0.0565457230580606,-0.00010565681190762476,-0.011921497272311085,-0.008650148300423698,-0.050494219687504144,0.04387561435670685,0.052404040746175266,-0.019648533929504226,0.01867561956111868,0.004188818671256106,-0.021086150538192027,-0.0035227682905427664
TNFSF10,0.11805916179695472,-0.03364461606026781,0.03571334756047966,0.03383689945377397,-0.04878967891270792,0.00820864828796545,0.08741501195497194,0.022869458207948737,0.0637764751329742,0.0914486696697796,0.04630753482595917,-0.005657989898845949,0.058138770704806844,-0.04037138951871598,-0.04531543376155471,0.02507877322904193
GDF5,0.06913165498454305,-0.02038327138346742,,,-0.026050160958500573,-0.020006804157512346,-0.018910688884968586,,,-0.02413927067158354,0.037671583992311936,0.026432855250189628,0.003950335925469039,-0.06544249576678345,0.07488164549932032,-0.013843500393064478
CHAD,,,,0.1214127616802557,7.50565382994379e-05,0.10050509534524128,,,,,-0.026356926995832065,0.05182785322670308,-0.02372660358162329,-0.0298942995269118,,
RGMA,0.15589419058486645,-0.021944242752737656,0.040957184802465775,-0.0014909997030516325,-0.02071851886312011,0.05942756965569763,0.14602476693833982,-0.004063289313257986,0.00444448098608912,-0.023144391878791422,0.04708044967640079,0.07222733146606239,-0.03971485812964998,-0.04564692910393519,-0.0037847831433419363,0.0963944934817431
WNT16,-0.034700280905188716,-0.008501813571784552,-0.017121410453363396,0.1515153267919792,-0.017121485552398896,0.007723955704963703,-0.027770279325162107,-0.032837728705293286,,,,,-0.01960070119291268,-0.01912555875787713,0.04721203845884826,-0.03508828750406867
CX3CL1,0.06496017250414182,-0.007539976215399104,0.06789308494847109,0.13541134946071104,0.024850262608277295,-0.05383169141121387,0.056694860415125066,0.035707819707622795,0.07307526198249818,-0.05733052875276358,0.1010010639051375,0.03687197435505722,0.008522187532027187,-0.004668617509053736,0.004262165886559991,-0.06599384895288762
FGF1,0.07490218528411118,0.05546073686580242,-0.0031656450742951385,0.1116448104679795,0.01632493856513636,-0.034052211669529285,0.025820919791442604,-0.05372222389335341,0.04528188656508019,-0.049379654778126926,-0.0375556180690848,0.04603033394809986,-0.00038508858397008785,-0.024800358186732416,0.03038448394959268,0.040168922300137196
ALOX5AP,-0.010900064270517526,0.08157136958470172,0.05461628257599802,0.0675493586141918,0.11879232855726521,0.00982837264835025,0.13469906022432085,-0.06795841330139568,0.04550791168155505,0.03722653215654112,0.012027371675071924,-0.027416860008462562,0.08613824286382721,-0.011342207714748545,0.029783391664742538,0.009783434221184288
IL1RN,0.030788223291120225,-0.006131781499386911,-0.0368857091437544,0.008219724929890766,0.023093490576958833,0.11748699255373854,-0.011538597704099195,-0.028924674273943306,-0.06358316271876811,0.05943133934150704,-0.010074527082924957,-0.008434046303227416,,-0.046079977192949505,-0.010840076017106876,-0.034920794296613
PCSK9,,,,,,,,,,,-0.025251219387993594,0.0593543105219329,,-0.018564342465217418,,
NPW,-0.10939574977981413,,,-0.045593137629939204,-0.031110417087188192,-0.024592191160426758,,0.06047428984658343,-0.04008906144297139,-0.016617315367078386,0.035312165419325976,0.06176034354102174,0.11384442899837283,-0.041749793932181783,-0.02292241241650252,0.0028864220161847177
CXCL9,0.07860140521846079,-0.0006623675394886086,-0.02712533977017446,,-0.013492520017196183,,0.06906956585270009,0.033596319775389946,,-0.03146339025990445,,,-0.025678163658671083,,0.02508634516612605,0.0969054329691417
ANGPTL4,0.01240639464596854,0.0669476791989781,-0.010240166082104228,-0.11625696631424547,0.11129760373086368,-0.0011358306974448102,-0.05279452899183617,-0.015247895093151146,-0.033127426805994176,0.09272074262611525,-0.000810208004896469,-0.035865778184461725,0.039000658538931164,-0.0006607224008661389,0.08426475220817667,0.04955898899144774
UCN2,,,,0.03475060757535514,,,0.1149066545015986,0.0171800765075693,-0.04884737035701816,,0.00678303196989292,0.020576094745809743,,-0.020977614646663152,,
OBP2A,,,,,,,,,-0.03490658211082413,,,,,,0.02357628937937536,
COL4A3,-0.0740226369548264,0.07602470676785818,-0.041722235835515854,-0.041472749788920744,0.02744245374452077,,,-0.008886139357174168,,,,-0.022528898183288355,0.04958463553896428,0.034287169484481766,-0.04898897554302357,-0.02769840054641514
NRG3,-0.08117461371076432,-0.01390696849957382,-0.03408268859055198,0.04318764487642373,-0.0010769195291649974,-0.00714495032764393,-0.05985470069416141,-0.008382300764564133,,0.03571018056386613,-0.026700139636220796,-0.009641877389191951,-0.030610402795119174,-0.019581066529726732,0.03471908221921163,0.028862455745543626
IL23A,-0.041288565371740485,-0.021781368114484157,-0.022838100311048163,-0.043859828317926994,0.005314950720232016,,-0.02238988758679854,,0.0534721313216881,,-0.025251210579310037,0.008965977347700207,,,-0.0437186662084666,-0.031019809543072308
COLQ,0.044971530784019484,0.01694860163238054,-0.025984130933748375,-0.005625377181634472,0.039894951170330734,0.004180293465067949,0.09519668839886249,0.0032801274589126183,-0.04566968639736176,0.03320460859076145,-0.034207183361263716,0.16298857555632862,-0.049464366692528586,-0.02919002902924345,-0.0009265377693336292,-0.017501624108316998
SCGB1A1,,,0.01930391333423735,,,,,,,,,-0.03580350715795965,,-0.021479059361281246,,
TNFSF12,0.049833119365238196,-0.007274312533154337,-0.04444904533762312,0.035213083773802445,-0.014251592293185997,-0.025694976201097546,0.07569103912049144,0.031751151195322604,0.08328828803683556,-0.014624078230020989,0.03847741553667974,0.03429159575233658,-0.029799425293829392,0.02152476491206443,0.0037810632060357795,0.05752248511024959
DKK2,0.0008614111994369175,-0.02281494077576829,-0.020388290292546976,,-0.018925226964261625,-0.033918772289619564,-0.03308075296013981,0.006036162314490605,,-0.02099884257077892,0.043103107233666484,,,-0.024723341232356068,0.0007723336196329513,-0.03917004556237818
FYN,0.11659649159325482,0.02218671140142776,-0.03672130507556913,0.1792923496901918,-0.048944041967035175,0.11834342575833685,0.11739694030393566,0.04641568186805238,-0.09841940025115682,0.023600436948822523,0.030532411882831657,0.06926973020280286,-0.058604850653162184,0.05000623518763103,0.05644307122735865,0.09307475516677081
ACE,-0.04417222844954672,0.02309972103665733,0.0018576094050839864,0.09977965961803693,0.007177497767015834,0.11075642246192734,0.06302327830009388,0.016967960611853294,0.01938026374748465,0.0296713476154772,0.03413342887516644,0.004320316180483762,-0.05164151072233701,-0.0035240595292261962,0.04367997031722979,-0.007363006511982278
IL18,0.062211073327804685,0.06286782002974797,-0.007205811720632528,0.09092487924037071,-0.0391628064674752,-0.025540920962860033,0.0481481096893453,-0.04692179308765342,-0.032686146140736054,0.0806743817097745,0.07193439324728575,0.07602958106183229,0.04532068693222973,-0.0032756526445705623,0.03091916837387975,0.01208871655387689
PPBP,,,,,0.0625805376315738,,,,,,-0.0309176789831111,-0.00890165237787769,-0.02520302261240335,,,-0.007011673661084355
CCL27,0.013875856339024354,0.009050426720618513,,0.002745797717239106,0.02528676719342728,,-0.02182241695640423,0.033288630460877065,-0.04426644171698339,-0.0014043253261982608,-0.012150176251005444,0.006472728399746868,-0.02705875455009721,0.01620019702216524,0.009388935412262352,0.07805869876632941
SERPING1,0.020940440597861792,0.06497145368507956,-0.0028160648978022393,0.10913101823484882,0.03412003896186439,-0.011803132557958187,0.16734309111508822,0.009503815732538877,0.13365871147902286,-0.01178752321442685,0.040828876940288666,0.0019448299080387246,0.0240797709887604,0.022818411719952417,0.10077085011964268,0.08373863753467013
AZGP1,0.00105080862828731,0.029221269029652025,-0.03937409071578883,0.005890366055053566,-0.017056605415723958,0.12469618902329342,0.025939886926067683,0.05466106619548127,-0.08875974115558552,-0.011199332070578938,0.02798946555642937,0.043864935953909945,-0.0241869090785226,-0.0059199474175746095,0.06781072388852089,-0.025844422914989063
INHA,0.0016216265174028475,-0.027708154609702232,-0.002159056821604648,0.044676124889376154,-0.0026839226361455265,-0.007739883487274853,0.023565221388923353,-0.012336976354242378,-0.017836733598066385,0.015869765081769332,-0.00930736837869467,-0.0002469011304417715,0.06788334925523447,0.040416305489923546,0.07368395912672068,0.061864767426474905
SEMA3G,0.10776587805653826,-0.010466606816714831,0.003247794900569146,,-0.030953471902200026,-0.02246221756986098,-0.01365845705034087,0.0904148678127506,0.02773568316457718,-0.03779260628280946,,,-0.020195842554975814,-0.018814049793726004,-0.0011280780791334511,-0.036727193567495216
OXT,,,,,,,,,,,,,,0.024242067480943395,,
COL6A1,0.1170262265380749,0.12829878285205695,0.03700595180396191,-0.07324334319041888,0.04606421349072348,0.07485346165361417,0.16798879417247,0.0763644687937803,0.0792643053978527,0.07468556985738796,-0.013815551515011154,-0.05060631549521287,-0.027485431926931224,0.03554522477589161,-0.014041615489262525,0.017136973337961284
FGF17,-0.06214095489620115,-0.004206274778014726,-0.019053437751152157,-0.0523107269700971,-0.03219069936994474,-0.03312277247868739,-0.04058155684943182,-0.043455897195055763,,,0.019251281428864852,0.07226333230893625,,0.03813066587420986,0.04554943121061042,-0.03935582444763674
TNFSF8,0.10639422979445137,,0.25350529219598034,,-0.017915666914615422,,-0.011546041938359135,0.022995966800997216,-0.010971535408339958,,-0.033548008963226905,-0.031186603408380895,-0.019600708813073537,-0.019125561282255978,-0.03568254231214525,0.024632010898299316
FGF20,,0.0452763701922511,-0.00866899604668935,,-0.025721095287725888,-0.02075476242026869,0.006043744770640189,-0.055717362530479826,,-0.020661152987308907,0.01130808167781929,0.04631710907737678,0.021288162816433094,0.02866494811705305,0.04074880624720441,0.025446733737827562
ICAM3,0.12065571726940896,0.020061659833326095,0.027539089120781454,0.03236605627403583,0.0011728869098087326,-0.01183265701789166,0.10416599545354256,-0.0013893272854917432,0.06371569466419293,0.054836138094718954,0.06868305396726504,0.09453764382895453,-0.05972909586988469,-0.019560054468540446,0.011304053516491774,0.01958514599433266
LAMA4,0.07901685801699153,0.05172279636975822,0.024673601498500154,0.05424501713956741,0.06957513484749321,0.046725252780856374,0.14499037659087852,0.08929146564159225,-0.0234843869134167,-0.016542609189132158,0.002841558175311332,0.01051641731025407,-0.008196497763968271,0.032107422406737494,0.0070554203094694195,-0.017380345811952896
INHBE,0.029253595204795358,,,,,,,,,,,,,,,
DLL4,-0.03180641042841478,0.06077036484358449,-0.041375089322931644,-0.02830762802057393,-0.025932532494867554,0.04438166454767554,0.08767353402217132,0.0569430179609702,0.04397890523877218,0.028168736128151687,0.07612522309564443,0.0336370484778693,0.05515667835225668,0.002642318638765983,0.06834216773100991,0.054847257521858685
SEMA3A,-0.02639204900669025,0.02190305002474988,0.0101367451345423,0.004246562973742864,-0.0018909508553992395,-0.03865170150631503,0.0471225839186236,-0.004011147559498801,0.030233427386504124,,0.031249799527163582,-0.0002756395525400912,-0.013847509389880185,-0.04893472080427026,0.04347528958968469,0.032246964657531955
RLN2,,,0.053409499227262694,0.01423134650878453,-0.027479842295202637,0.02169762694456031,-0.008871415173672797,0.05491570085954474,-0.0591632342355188,,-0.02319836671493499,,0.027552619963478568,0.06608834697063128,0.05826279785904029,-0.025361814334962093
C5,0.056904568961873035,0.008819717724976077,-0.006225684949326075,0.0707490085531341,-0.03065293750057956,0.08134470380470449,0.05881817545346649,0.031689558743305396,0.10176786097746661,0.048667975311555124,0.01020948382358601,0.042487600561267956,-0.022389414732179192,0.05668481354429375,0.0897780653942929,0.021555980440776844
COMP,,,,,,,,,,,,,-0.023472374387815326,,-0.019738925141353524,
EDN2,-0.0635424952414579,-0.016322187097067394,,,0.023915917140922803,,0.054519236700172315,-0.01157304499706733,,,,,,,,
C1QA,-0.07427583165394078,0.05012464137183411,0.01720819280489189,0.12436262082345474,-0.059200046927461294,0.0397533854999247,0.12930796959445295,0.016550882344662628,0.12482303872083858,-0.06733109041564109,0.0263581814546826,-0.0882683173838263,-0.0044705024723510605,-0.034731184433083526,-0.00973949211955945,-0.008524509747548422
UTS2B,-0.003398441540040733,-0.01746658014260587,0.04453755304045912,,0.05711275196472254,0.021725934469264248,,0.0042539827403325105,,,,,,,0.04756803164205717,
COL9A3,0.17869317481874358,0.012573314648352036,-0.01608622883360752,0.16070394190701742,-0.020583808636171055,0.09050037713723169,0.09713750966518593,0.05808970407910379,0.029775242109555938,-0.014773878503546957,0.06656701433892377,0.1632982159910667,-0.023579905194239578,0.06714614006717459,0.0009812376152998504,-0.03290841223959079
DLK1,,,,,-0.016004270296327214,-0.025863966477199313,,-0.06653379817978854,-0.048426281501440564,,,,,,,0.0459942462222442
HGF,-0.04680699464887024,-0.006865322534113811,0.043482944037775535,0.016708505082313925,0.07331373990315256,0.06802415553173237,-0.03555156088090923,-0.03241861010878024,-0.0669282894398714,0.045890927706549324,-0.012614951404965692,0.028411710748308436,0.009070296645532017,0.032623458817127554,0.047459283329003524,0.05572640652170747
P4HB,0.006988211945658133,0.02631296746037593,0.033654878041455526,-0.0852432991354736,0.07846771267915298,0.08386223438159361,0.16448949429179338,0.1020260680716072,0.1526872126085077,0.00024519965483830937,-0.03286992358109899,-0.06639942734769634,0.01750105145001225,-0.014012945586998025,-0.015181680090904587,0.008761844447137634
ADCYAP1,,0.04675924797560338,0.0277669945566728,0.05135136989659276,-0.03234250353992615,-0.04763058387166344,-0.03805813877597529,0.017823533550416795,,-0.023237431046324978,0.026588988820519056,0.04236083616422327,-0.01416221960762228,0.03411622883303654,0.0002786539242566084,-0.030748128164909367
GREM1,-0.05052493111035493,-0.007320093324017085,-0.021427578303404582,,-0.039175316787595886,0.0671205372432813,0.018671037698787994,0.030515011117746495,0.0005806014407792478,-0.05826726787835029,-0.05114594959885829,0.0179933327313871,0.0028413314121528673,-0.041739033035983475,0.024587157630275393,-0.03795530550031024
EGF,0.0379355380985895,-0.01726171884787997,0.01677724372524245,,0.014654497858736399,0.02117352470195967,0.0655956019346736,0.027465509575765597,0.015943672545420732,-0.029529883671139717,-0.028363829367505304,-0.027182400041606016,0.04743571007717472,-0.026411738521429785,0.013604844914148644,0.07408753607976931
VEGFB,0.023442711921955472,0.003381799133162018,-0.04474501373116168,0.016022522182324167,-0.0028693584237937985,0.04520408891691063,0.07628697889040024,0.021274100827496614,0.025317850306523563,0.0005093820009512721,0.009103175251580406,0.09496898741084242,0.0069589749963904,0.016867995207627308,0.01635333586661038,0.005040115741327787
FARP2,0.05989240856192399,-0.005201608049214753,0.04923788359407844,0.02434783470786149,0.0487267918476084,0.12172042036274903,0.03633139598147819,-0.003055702105552825,0.04916674366988439,-0.03622235978397189,-0.03728612406459288,0.0429878294537974,-0.02350063508737505,-0.021427151446594867,0.07239868683280701,-0.007815074364806702
BMP3,,,,,,0.024001276907444143,,,,,,,,,,
IHH,,,,,,,,,,,-0.00190451296263626,-0.02043363821475238,,0.1453546465139269,,
LAMA2,0.061664727883579615,0.0035744663801030633,-0.02845473602112929,0.20182293910031437,-0.011546897333837654,-0.004502329611230639,0.11611669407608259,0.0123456143156746,0.03671053374388171,-0.03677249119062072,0.07784011274315182,0.04663160326146066,0.07500885686551999,-0.046709880850841816,0.0009333137486292187,0.034590042471936595
SERPINC1,,,,,,,,0.038803552713000795,,,,-0.011391286566699514,,0.05049207351807254,,
NRG1,-0.04666449284554143,-0.01872018600663016,0.004115474492265475,0.06482394730699831,0.005328788808278462,-0.014918458839041103,-0.02892165508705094,0.007915927167354021,-0.04309240818204134,-0.035281997686186464,0.031104063443997878,-0.012307255800426355,,-0.04264341976989883,0.06851577882188951,0.02321186534696993
SPINK1,-0.05325398042342258,0.017657640774852414,,-0.042531046982813896,0.017747348255765384,,,,,0.042758705495864975,-0.026372719826428904,0.051364279930217034,,-0.009418134115420489,-0.028086585708326055,0.05559328328134399
EFEMP2,0.14421594980771132,0.03388647331487437,0.048655248215067906,0.08436193744632701,0.0738586852839235,0.042769018088353046,0.1475661230711245,0.07955340945249241,0.04317249131084868,-0.006586267105944031,0.0045131849919949766,0.027290937323046802,-0.007697257030305397,0.009210424398449626,0.04197080991149886,0.10130605454546204
SELPLG,-0.09010468448421335,-0.011447602504548312,-0.06623224278670374,0.061049758164520566,-0.04188872002033232,-0.0071930337066393344,0.040784296083436526,0.02572695881167553,0.005989215633451979,0.015699806560868383,0.12898663394267337,0.03723572573853445,0.03451345188891039,0.015045326568888559,0.05266810837193817,-0.0043657567618503625
GDF6,-0.059248316789706656,-0.00324902273458188,,0.09324456427663695,,0.034221799856535264,0.0011528844316725218,,,,0.0804427707196051,0.045049618342031396,,-0.01619129335044294,,
HLA-E,-0.06614957374200238,0.052514598545608374,-0.03352675842850441,0.09728487487096715,0.033261828076318715,-0.03971471747526775,0.14713742518141718,0.02603417348209326,0.1641060816239915,0.01023557501047367,-0.010180470484966142,-0.09364770095167964,0.06957996025976132,-0.014045821479124003,-0.04788258638171605,-0.04442335662877158
PTN,0.24808368668933029,0.018961931848206482,-0.011823375138619386,0.17106100793921689,0.0003351849446622957,0.09510982890449732,0.15578437044332757,0.09112846559618956,0.10639104568276203,0.01651311515913777,0.025258459788778304,0.01785396128033125,-0.007748188752218354,0.04442813106848153,0.04417825580298348,0.014465186860101157
CD274,0.11575221819145588,-0.0008503762402529197,0.050045686586376724,-0.026636095305543686,0.028935056749253684,-0.013084547516421019,0.10503011844420364,0.016232334863588726,-0.047743417805999486,-0.021774403207790137,-0.008040226114179778,-0.014657369266661719,-0.02551585116922949,-0.03532645732099769,0.06354528983013463,0.045377923365038306
FGF10,,,,,,,,,-0.043145244350873725,,,,,,,
CD14,0.03766208838203946,0.07669951306163572,0.027984271284302597,0.17324285340262455,0.08659244682006798,0.0038800702220662506,0.08560996721620012,0.11044637019594924,0.13588706553992344,-0.02747385489854795,0.06668386486125161,-0.06977618612410497,0.02203933523820273,0.02255266292806746,0.02252440389265971,-0.0504324008744588
SFTPD,0.17469030422201653,0.04117010252609404,-0.004857207618828484,,-0.020119754532691624,-0.04103360530855097,,-0.024821028166389,0.05542981685969733,0.10215988574607428,-0.018502331636113555,0.14257297237685673,-0.029630548512563647,0.04137831455862268,0.04185826034117355,-0.01094914904401474
SLIT1,0.016330417122681042,-0.024521650263895207,-0.06882134937013312,0.08533457238451189,-0.06288664048751669,0.007709150322677626,0.08612669594857977,-0.004231584488631566,0.03478030292693927,0.013197380106875241,0.02614171115466179,0.015939643275102333,0.041292061443172226,0.03438931708443464,0.01668893586136143,-0.05337197975088315
LPA,,,,,,-0.018149085359291512,,,,,,,,,,
CNTF,,,,,-0.01791566854977382,,0.11242625301434304,0.051544003230334486,,,,,-0.020195850524383146,-0.020977614646663152,,
BST1,0.11501683412692316,0.026970101867581323,0.022853979219731892,0.01445567363137483,0.001908635812842176,-0.0034981147754765077,0.13042470303963458,0.035548337657068364,-0.08194669126108739,-0.014444217705125073,0.04843136926671185,0.007487656108176206,0.04837927978477431,0.0073115455280678265,0.09613572409454844,0.003150631828998969
AGTRAP,0.05241155568548222,-0.03776591031932118,-0.04565173743139883,0.015687623036375244,-0.013237164231960415,0.12853615890826137,0.13725421872374755,0.013943156064618696,0.09907107121762337,0.008324225946753562,0.0735123659502196,0.017354580985869558,0.06369308339118174,0.0070530521266850485,0.04366882811222603,0.05925013325901919
LAMC1,0.05941792003433556,0.05675700022718287,0.00030185528534280317,-0.03323882139803429,0.08822256775053595,0.05728228482630979,0.13159437935979995,0.11338525297993916,0.031567681885923744,0.008319144954944523,0.03625872408331511,0.010031836022033227,-0.02740761794771441,-0.00013416147674392607,-0.019990037435217642,0.07729465394838993
COL6A3,0.10019102184470308,0.10505223348470677,0.0483962188457569,-0.008337531867731436,-0.036958175090145935,-0.01117518905776218,0.03190040107865272,0.002577904500514253,-0.010666320197124294,-0.01563572938943097,0.020225768873520022,-0.004888618781361596,0.07453593328549535,-0.0331561119544189,0.007978016633900914,-0.006003351956968765
FN1,-0.04288401952130662,0.07938962352369722,0.08342810392394794,-0.08203934141652361,0.03828480076766488,0.051079615857726884,0.14932390813987384,0.0191131688936025,0.04341383757140648,0.018397925811999883,-0.0016748853551400704,-0.023478662996188455,0.005245249863166532,-0.04293011940252105,-0.02924411302677188,-0.02979802762929447
MIF,0.0003376160794108462,0.03402819179686549,0.01641843228736705,-0.07543985852001152,0.011982400654789222,0.01624540889612094,-0.014760223556488821,-0.01489312467920848,-0.039379093689051944,0.12419637851130004,-0.00659347386973939,0.10346972181246941,0.01018198071407399,0.02807803433431346,0.08573380653670283,0.07609298460907514
JAG1,0.1764858096904119,0.03483370365133287,0.03323328226087266,0.021006496411945238,0.04041081518604603,0.04697577550369173,0.12674517818207354,0.05301565896967937,0.03682364536809557,0.021541461115827942,-0.018125568448342705,-0.02198474551504896,0.01684508003205794,0.025626003632848594,-0.011927255842747312,-0.01959772635102553
NID2,0.0033488547865316324,0.010249954547508244,-0.021043436041326174,0.03700207874994683,-0.053936474676201954,0.07135447667251991,0.11240332350492156,-0.029198359710946215,0.027963322338172905,-0.05514680863244873,0.04306178355045811,0.08855231177077914,0.042495961599911536,0.02517852510966122,0.03471869685942672,0.03042512862494463
EFNB1,0.13574680804227726,0.06006754113081524,-0.015727596931380563,-0.042649279265998936,-0.02659074027282682,0.050513728447887735,0.10728185231607226,0.018149293664359117,0.022066569716474242,-0.01137543149079213,0.044260487118307844,0.07147676188498617,-0.032371964645922784,0.010491554216794605,0.0407086968389306,0.002672294555204113
COL4A2,0.10248261362457381,0.048041978728886735,-0.005591048447822383,0.018188570424725024,0.022197523711740517,0.08700254994066658,0.16343297296059234,0.07148377328499118,-0.008041334464683554,-0.051224100841513055,0.05041036146202849,-0.022274628526207436,-0.004557554801356472,0.06773877178821953,-0.04205452349764889,0.0019866355790542035
SPP1,-0.11542896748463918,0.08722603462446651,-0.0030757291715296435,0.16272246435756463,0.08548536409462508,0.05567162034506592,0.16982902016092044,0.03813764435669445,0.1449651750820289,0.04303124651889831,0.014758859124706678,-0.031197055195614786,0.024955357722031588,0.00795413850469409,0.035838484971752654,0.0240225407884789
PODXL2,0.029777104164207032,-0.03528840967375019,0.037245461081636226,0.06334279102857196,0.013937076335504409,0.08292221943274769,0.012440705296119186,-0.02512172530199864,-0.0023782541613838323,-0.018317807289198944,0.010968510214607924,0.022562137010437775,0.00797584660827182,0.005773745731808461,0.05996321922117155,-0.06238785540927939
FGF9,-0.10502712488944903,0.016511242338554957,0.03720395559678004,0.07242753225896346,-0.05296985989090087,0.029225705013574816,-0.07030673101623547,-0.06468310369913098,,,-0.003544444516076245,0.03763378351295558,,-0.040661998032878295,0.020472552896448247,-0.031557476818501136
ITIH2,0.03681352290489113,0.04995697847768123,,,-0.02730478355163583,0.022287715542764954,-0.02216908265174195,,,-0.017763932426742526,0.08879293465191002,-0.024280678652118276,0.05674203216299472,0.003547849744166494,0.020245181596690445,0.013844134328315685
ADAM10,0.10322640753515251,0.0731939805258177,0.06295873157267673,0.08178058951136498,-0.0796817319245468,0.04005944324210843,0.09786694211892648,0.06296361902374492,0.07354905593171472,-0.03528091299635701,0.05533515220448078,0.02530679411891386,0.02986293154789187,-0.018030062509105084,-0.0662650872957921,-0.013131729774640307
CFH,0.0319877523267203,0.042215307047624044,0.039359511219141066,0.028585543170855703,-0.03752639474426073,-0.060351674266561045,0.15562037047833716,0.026476353019647823,0.060993615793245505,0.0379300420264567,0.07007690999519119,0.04594093496065008,0.005747108676938519,-0.016655306247645472,-0.0034438271081299924,0.016415812692980553
COL4A5,0.15723050790296322,0.036649920214691635,0.030453145539226387,0.09004408656216756,0.03424279836399519,0.012650690545202351,0.06559035912465096,0.020144582173879183,0.06622934860845572,0.10128290127406013,0.07537199279006541,0.06632748914224634,0.020888198649482544,-0.005349792343167245,0.07815423952863787,0.0327168845451813
LTBP3,0.045380655990190144,0.03497663740364654,-0.040644496483263376,0.023179892245946323,-0.06683969815734075,0.046041708850794304,0.03126424685331617,0.03085909154330552,0.022550734034727588,0.04154865351308556,-0.030988834128644165,-0.005968164344674203,-0.014619652680752528,0.007958729973793594,0.04219898086885924,0.09862121747729609
GNB3,-0.01387516859312986,0.0762580304725369,-0.007993400121870102,0.06995532905329269,0.02230174116568562,0.03524471039314251,0.06748188131407638,0.011204971266483494,0.06724486867335494,0.052651839688551576,0.11280135749403317,0.02393712300477669,-0.034506584536167784,0.028791602716030026,0.05827622363327258,0.07917232490668057
COL6A2,0.07796235278967784,0.0584481993086723,0.02145271045363206,-0.09388719419104122,0.004117048512863522,0.03770288409350746,0.16333273196400866,0.07675996702006878,-0.0710730537437037,0.040803924477857835,-0.007700851798432479,-0.019923128647323943,0.012969829442398145,0.026061375496066314,-0.04633608277605455,-0.04191740690143551
GDF9,0.026827349055565615,0.07320974041048661,0.014714854627155041,-0.05721437851855973,-0.016865219423112244,-0.03681075186062214,0.0801231340435432,0.01252666244448378,-0.04363720982973924,-0.029280783417992638,0.009711315685744498,0.06618950239218624,-0.029649229104855124,0.13850638516663513,0.027130915753716428,0.001518671370511015
NCAM1,-0.011310177791682216,-0.022554196026316767,0.02383290576607258,0.1102032687017434,-0.00871104130289765,-0.014068687377738302,-0.03179182495844534,-0.037632405030132564,0.06323007624473435,0.032303257614598076,-0.025024068223945605,-0.0401220347196031,-0.03280756154953035,-0.09171550000890223,0.013260988909976342,-0.03376952036170817
APOC2,0.012055762570771685,0.05087194857872273,-0.04747324870573054,0.16578350388760046,-0.05340080887428959,0.006273477474699004,0.07099192909386211,0.006826124186479361,-0.03950959923067237,0.05599387171286584,0.05145468718417534,0.02260769707766696,0.032890763797280384,0.054498313589679284,0.01976542867625474,0.09061646717323474
BST2,0.1037069171015609,-0.031839209807216,0.000594862536704549,0.08312886772539427,0.010210089719411418,-0.01455330085909085,0.15999113541179272,-0.025589725675226143,0.1247325446606914,0.019261738174240293,0.07895741537799968,0.0040738415505874,0.03117126069292693,0.039825466803705904,0.028326842743279314,-0.027689761554747318
COL5A1,0.039646309623269586,0.08840152281720752,-0.01489479769489302,-0.007894163617899767,0.017972253694473316,0.05004052437009395,0.08557064200555405,0.04600834687629318,0.09664073359922026,-0.022706232225938143,0.01714124934396269,-0.05660849374738075,0.025768495813823282,0.004272786389096343,0.025591376950001677,0.03529420998430859
CALM3,-0.08799151237345994,-0.032441433399643484,0.019680287866888354,0.07969859177841442,-0.09355412074989354,-0.09838227605219124,-0.1278081093219199,-0.09184000350216512,0.054467941957062144,0.004672533661980884,0.015374477656132497,0.03756704720159655,0.05980219930847419,-0.0538983338949689,-0.03357719893668842,-0.024795769316930272
THBS2,0.0804147427811762,0.10828673589349644,0.016148200146914975,0.04905946060260731,0.10173806621087766,0.01975820048703752,0.04839303737902408,0.0019022325925049132,0.028174476883963268,-0.09272921696547248,-0.012488139142974794,0.005021207892384038,0.014574511301376812,-0.0028594997028889143,-0.02025945558927584,-0.005057058031028903
SERPINE2,0.08549486678139137,0.044240150861788057,0.00948402667417609,-0.002538159941496513,0.08060625203387398,0.035110121409822545,-0.03044899268637387,-0.007276518332380592,0.06911828732450113,0.046220952522279556,0.004740171657365921,0.028909478183459132,-0.008336445731207379,-0.01138030979026987,0.05218893322300095,-0.057604430646071625
