,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.02260750413265195,-0.03331908169339436,-0.019884320446836346,-0.00029572516272377444,-0.02073561136949339,0.03194537485911135,-0.0163840664929542,-0.03427697774277014,0.025909371118425468,-0.013413786240046157,0.013216760840992896,0.04098860012864061,-0.07616746836562409,-0.027560412583782605,0.003951668397522417,-0.031978372621154535,-0.015559429663054132,0.003418557030245113,0.11203200718164784
WNT6,,0.11829135842444839,-0.014321186013444261,-0.022908863539843664,-0.01856109525869947,0.07631917587643863,-0.021920188931487238,,,-0.011706875275335807,,-0.009390720076577212,,-0.02642348046811365,-0.04397595509234454,,-0.028362227124721705,-0.03011054384995536,-0.01579342534908448
NRG4,,0.13084964723072945,,-0.020158018300638566,-0.019187010257783067,-0.016031787564192906,-0.018922896907159318,0.03186899298099002,-0.024834529623858785,-0.015648746222379193,,,-0.047171062776361745,,,-0.025678171319407736,0.06234444032736006,-0.01999533225162423,-0.023750889346359074
PMCH,,-0.0001550894141610414,,-0.006433061069186698,,,-0.014417254370765157,,,,,,,0.01251915353258002,0.01745362404276083,,-0.016248132686890782,-0.04311753236445994,-0.030416431973209805
COL9A1,0.012100869426953128,-0.017854592697626483,-0.03557030398148382,-0.0075778406096627645,0.05338126430991825,-0.025306195148894043,-0.015936746422298587,-0.022197795668105428,-0.019453971003171706,-0.01783137429598466,-0.03432913298775367,0.04547506538294752,0.041343794013340825,0.003070557192169824,0.024012281511696307,0.08388852118284316,-0.06029708645626297,0.0001101287713317787,0.05981955757260073
GDF11,0.03133810888716546,-0.007206816878308114,0.027152851351211316,0.013865497977869038,-0.03703439970217756,0.07727078111852938,-0.015982534604689177,-0.047899916855807696,-0.02526168288177835,0.007454981092242341,0.03336230597330005,0.10283822045955927,0.06622062908719366,0.006562655829739202,0.05561318484547802,-0.004406349816464596,-0.0369484709065706,-0.016190298863011453,-0.0076106700958444495
RAET1E,,,,,,,,,,,,,,,,,,-0.02193473740936384,
IL24,,,,,,,,,,,,,,-0.00383739193762805,-0.022250702535274416,,,,0.14509303284041183
SORBS1,0.025233591475579447,0.023935614418332328,-0.03951148202609077,0.05806393892992041,0.028822231226201814,0.034560785379691344,0.007211187916768149,0.02407214961262633,0.019676746274742727,0.04307187198426632,-0.010042842966063927,0.01192466631469471,0.05044123449271701,-0.06507848561458628,0.0363559723452421,0.03001846056372959,-0.008193685850381592,0.02702577559311379,-0.031234543502945758
DLL1,0.03287506156620307,0.07108092626822403,-0.041831695987208,0.03614299292405238,0.06439011039305463,0.04516474075501089,0.012205308474163012,0.011444102438542608,0.0286690280833081,-0.0065643154169483025,0.019185519955173484,0.028536476100615358,0.051279624719425494,0.00035134640520656263,0.02749583236707069,0.006527597373526952,-0.00021536145183179562,0.0989874288922751,0.019417160280764297
TLN1,-0.015494500608448843,0.05532221878164029,-0.002792504167772161,0.014041956776730966,0.0271927684655118,0.07580974235278637,0.0008234331701862356,-0.006896547144698639,-0.027756085930642164,0.03473711722517344,-0.06642294464741128,-0.007307418962019392,-0.009428495965374468,0.053628675236099384,0.012069148492373899,-0.009839599419109783,-0.0058206317973415285,-0.06761578878546927,0.029793215707232045
COL2A1,-0.021234226677641466,0.01940060217984877,,,-0.012031227952464753,-0.027517261845177984,,,,-0.010921721218476331,,,,-0.031337929976410765,0.07388647141680199,,-0.03422930913319274,0.04074186062394198,0.026469855257694366
SHH,,,,-0.017211752928036207,-0.005524407114254075,-0.021631911332473785,0.0018097128770691257,-0.012031756616021492,,-0.010423610963438176,0.22976072106927486,-0.06236983313504871,,-0.009405843424634122,-0.021699532553232953,-0.04686550971565153,-0.033312197564152435,0.013374568817221025,0.05924549935269924
PON2,-0.009426307756180823,0.0868463897757447,0.0018775121684286712,0.08692490385998353,0.015632563201601453,0.07992535057652182,-0.0332446062095976,-0.003996915220884821,0.0717321083405762,0.006078852475434579,0.028813984333748672,0.03461095128202603,0.07645810702261051,0.07687892344807501,0.07205981728684677,0.014456500165464055,-0.06943650506014537,0.09552835843211048,0.005733621205616222
ICAM5,,-0.03220304052154249,-0.018434582705114676,0.018584306808359884,-0.03190674812267626,0.014717413998609848,-0.03200434779659226,-0.006129645995200774,0.03255307103962907,-0.020356749159679156,,,,0.007328517769728361,0.04146047039100713,,0.10806495353270111,0.08598287374895984,-0.028261033004583866
HPX,0.051154758622342034,0.005624129260604277,,-0.027163750842578906,0.01452260125365823,0.03967205764869649,-0.005270764437944979,-0.010478995243975693,,0.02574804263927066,0.002789168491849128,0.026108285141671392,-0.06136512670392659,-0.050415675768462,0.020020123864026067,-0.03442782938368279,-0.00228216382953531,0.030063277707266394,0.1264065064675596
SFRP2,,-0.023198936952036245,,-0.01960232134977273,,-0.004347661291664745,-0.01610983656633623,0.02802905332701779,0.10106106840213479,0.03209729418480957,0.02202430222065296,-0.04218404785752729,,0.007299413595725725,0.00752703507389416,0.011767374578956862,0.022232524961329575,0.0026882965680792388,0.08239662509620362
CFC1,,,,,,,-0.012395959837520308,,-0.020264119548473097,,,,,,,,,,-0.021015800046449287
CD70,,-0.007747531476397989,,-0.02452724623286249,,,0.07522008989917886,,,,,,-0.05119429855568612,-0.008894036456489073,-0.02545851911088535,,-0.003713840523251284,0.02438149284776498,0.11934676501437182
HP,-0.018986580729252085,0.00041745985865321674,,-0.007909190344575137,0.027695684110943152,0.0029619102023242102,0.014592916546293055,0.016770999373844766,0.018239351129569453,-0.03640913581284226,0.004209712666962288,0.03319361644055754,-0.05974356610072338,0.004514402932007761,0.024656782278267574,-0.017470361732318584,0.00844934722094576,0.012233056435127293,-0.01844407537274867
CXCL2,0.05167921998874275,0.0014969683991488394,-0.026702730402113347,-0.016467952913636983,0.013178464755137754,0.0009357494953763806,0.0053069730857377715,-0.01456323717115212,-0.02976917534327398,0.10986036239708948,0.13464786222275676,0.1797997658509521,-0.04647107302769202,-0.09162286565721006,0.04960074861948706,-0.005448979221302024,0.01777911809803672,-0.044845178101939664,0.13066464150713972
NPPB,,-0.022511330558013444,,-0.061312279547508064,,,-0.010854406561155121,,,0.036459707105567944,,,,-0.03650574224170236,-0.011205409561687286,,-0.024284513620733826,0.000305743950112364,
CCK,-0.0485802354329362,-0.031426905170965844,-0.033477287156026915,0.03827507630713868,-0.046679632353474984,-0.10694000569094848,-0.031285273456879543,-0.007682785460713773,-0.06417938949143302,-0.03428383961772892,0.0020946777810062936,,,0.028868425913620748,0.07386770029582017,9.023564052400561e-05,0.04963229039737534,0.006909689215908082,-0.13081885554866315
SEMA6A,0.0756159402449428,-0.009126815313102,0.012420846793413296,0.021802823392016075,0.01984103037789045,0.06493640896652143,0.04722490085425171,0.10172257695308742,-0.019387732648120364,0.007872012270056251,0.09888776468425589,-0.005110207894565087,-0.025363107126213594,0.013727445289895073,-0.026673792276161054,0.033468297812090785,-0.11021903359179172,0.0334204906100316,-0.011217783090880206
IRAK4,-0.0162051075743579,0.026079721574786528,-0.011508208009901082,0.009127051189952391,0.04169270615346306,0.08616944460170661,-0.028368625266216207,0.022751690664288154,0.0698504386270638,0.013570529760210977,0.07961263054217681,0.025435175104397568,0.04620608139989017,0.07012108730944734,-0.000263323140201655,-0.0008238446701064001,0.023804333206820995,0.047896118261096195,0.013331432202474952
GSTP1,0.042437870585175744,-0.007842820069998953,0.01750411931038826,-0.05683055108800682,-0.0058133637749086375,0.12567294446473878,0.03789295055714583,0.039370728131208794,0.043229811347789394,-0.004278784657772528,-0.11420747772405361,0.07926100473302629,-0.041591640540940805,-0.03930903753324205,0.06060028324619972,0.048494100590848715,0.028780521845831863,0.0039368669587898225,-5.813247189108147e-05
VCAM1,-0.01470690896863109,0.04772741993494116,-0.035222551735697605,-0.020697788511644288,0.004306261316194587,0.11426142150587623,0.024832890526877108,0.030163474000207618,0.05792410862980456,0.06699661536875344,-0.0039524333784583246,-0.033130284359544265,-0.05697591425194386,-0.04402145913001919,0.025212913352627087,-0.02323622582410319,0.02160086614389058,0.08094794333554357,0.08626428814031244
NXPH3,0.05303474317937281,0.04520400571320042,0.02737064514756188,-0.02026868495766282,0.08026340568849734,0.10985977430109038,0.018114261872129146,0.005065164154154878,0.011656742296627935,0.034968164953522965,-0.04155575384710312,-0.06790462091901157,0.02141202409694811,0.08201138828157013,-0.005224776093002443,0.04561043064984288,0.014525717453201472,0.10777035696800977,-0.02772555180951685
MTMR4,0.027006349987365216,0.010543367460336822,-0.044556335138960415,0.010122410869995272,0.023701284627095223,-0.0016084303580776458,-0.008925668770622633,-0.02276475666795386,-0.0037716873278231633,-0.006453554087059373,-0.060293417576175595,-0.02683419352044372,-0.03813224371160956,0.04313820675976954,0.002466614626930759,-0.05699929482283219,0.007704913475716972,0.013975951851538057,0.030367483953393958
LAMC2,,-0.017669040632082147,,-0.006194365824705276,,,-0.013664486897470105,,,,,,-0.02580441563258571,0.1734419669055108,0.043788990180184166,-0.024826822358670255,0.032192162097107846,-0.027302251355344063,-0.0228712230380044
IL10,-0.023482312992799778,0.07590623220342604,0.04475024625745279,0.07905271511469461,0.03526538141918528,-0.036108791479899253,0.030919272851783634,,0.00922971496608441,0.043052614225637616,0.08769900952735181,-0.025031983395655828,-0.08215353337711337,-0.045346921445348874,-0.017272534363793553,-0.023947854402866644,-0.03927388084162618,0.05462897538324682,-0.0397862638132947
SEMA4D,0.03182813628799426,0.025836252843482555,-0.025875388431632444,0.026487605949233092,-0.03309529768057808,-0.018293042203669608,0.05768125123962003,0.09858300303767442,0.031240464930341653,-0.027737915940336103,-0.030527099146461414,0.088929804370965,0.12347249954416084,0.04347802910318214,0.018485451349003104,-0.0024675696987649385,-0.027984094710585782,0.11386376570903893,-0.029731966725664038
TRH,0.15646640708555293,-0.028759385547379553,,0.0029711647475574553,-0.011839640469903039,-0.027303695477712837,0.08293628625033068,,-0.03155693967288527,0.009258863883590623,0.06024939951465722,-0.0020387811538913965,,0.013948889321740422,0.03130022784196229,-0.05487462680221337,0.03225349295504561,-0.022718362417284015,0.12310266412750662
SEMA6D,0.006075595065729137,-0.01495799576971019,0.007893382280460428,-0.035809308701266286,-0.009797712317953376,0.0394942308800144,-0.003696957531364933,0.08555053460936478,-0.03415528262155914,-0.003739676731684402,-0.0044062775806119605,-0.028009559871480842,0.07628559490289373,0.03182711817300544,0.025594298283970775,0.052955767510303266,0.06467387377029547,0.02552241239248474,0.025128871144704006
CEL,,,,,-0.02335837735143887,,,,,,,-0.0313433894899255,0.008683073161280239,0.015442698527046814,0.019601066651085824,-0.0029998240130531114,0.03626176514295435,0.0910463870944962,0.05891073846217389
PDCD1LG2,0.016708571015021267,0.07297630182246964,0.06391031476512278,0.037431931864498065,-0.011416318709834677,0.02888743181845352,0.061216726013749584,0.049049163551589746,0.05681777543369541,0.01323287379516427,-0.02505081012302381,0.030606189561283425,-0.0772231417930327,0.029462607093816654,-0.03732259732068435,-0.06230411038571557,0.04203750963883845,0.04044444855030613,0.02145892013116605
SPINT1,-0.013466274199970728,0.004154144050125748,-0.011714668624806841,0.002117602528601186,-0.006079426455151646,-0.0028150628156058833,-0.023739059979083058,0.015695868136682292,-0.030647262038375044,-0.017624053077846605,-0.05452239085232008,0.007610099439479418,0.0030109154967286824,-0.020976754376021384,-0.051339565006816336,-0.027667854701251927,0.005028023398075309,0.03657227857576549,0.08981049979362982
CTHRC1,0.017282505268660594,-0.012620642008519981,-0.006461989723440253,0.02020675603121768,0.03429990108929169,0.06301890980279555,-0.03906711718628408,-0.01596620198721474,0.024080747741626406,0.03672331693968608,0.03640509211376838,0.0427744130620434,-0.05688580133983618,0.08483154498816106,0.03898795909646,-0.029772512173876237,-0.05652728645297977,-0.021811432712473083,-0.01568287361359567
PODXL,0.048745882395587886,0.05214901682058096,0.0005115948437111966,-0.018127571165975805,0.10688591757355265,0.11092187097595409,0.038710669054634834,-0.02131510503578984,-0.05069991015252431,-0.039275238535849605,0.07593458581063542,0.005024972599989666,-0.019035786972830638,0.02626555195959661,0.003252091968440852,-0.07079593777173836,-0.017521527433660186,-0.026129854760280034,0.08756680775127731
JAM3,0.05276026588417968,-0.006795962596451338,0.012148708546165657,0.03235071606708823,-0.010564613636019488,0.0971849319052662,-0.01630440988595208,-0.02255474819903123,0.04952906668118218,-0.0057850831572897705,-0.05441846400870339,0.005304014684296322,0.046587131071790355,-0.04636681265728466,0.04257454734947465,0.09123166695667628,-0.001042248020163465,0.042280048826132094,0.040739355235584175
TGFB2,0.04847276560019424,0.02143775923760137,0.05154378008875752,0.04466520408332992,0.028059118945177795,0.1588175277312597,-0.04151220946734402,0.034977124687465035,-0.002250021368833613,0.005060754370836866,0.08783412245323664,0.0343940879875599,0.05296252731218887,0.07231051304827912,0.03498104892827428,-0.04830612734775357,0.024424127374381266,0.05255101657238925,0.06883655431370324
COL18A1,-0.0032708851032725223,0.04156169082412614,0.009493145177141542,0.025602325405678666,0.016760754388935144,0.03447400328808032,-0.04389754619038807,0.0050948617199801744,0.09873533274302464,-0.014817642578524151,0.0033993993601499004,-0.016585818301350433,-0.08960160674967668,0.01800871670289104,-0.000641845060655597,-0.09357831763643819,-0.0033562811327564933,-0.048993996522702615,0.0658308955139796
NODAL,-0.0027120855087205604,-0.036304930520561676,-0.01379370322605002,-6.035379006233026e-05,-0.028515712842215823,-0.033366607416595605,,,,-0.018440921300650493,0.0006299136534973337,-0.030219411706227516,-0.09183979866241848,0.00452534128780716,0.04610347947359474,0.020002964196175976,0.16738549986985912,-0.017736591670853594,-0.04764445314748779
INHBB,0.050386329281119704,0.021894788762950264,0.0016972691618133632,-0.021029072430701772,-0.046654008629575916,0.10297937329296916,0.059332926140197084,0.058969048959095556,-0.03306851621588092,0.04535273898641809,0.028760289883875356,0.11155122281081589,-0.007666409936909396,-0.06296878443778549,-0.003405524203744105,-0.02032738672116388,-0.036708632209394514,0.0387837291114082,0.029289474298529107
LCN1,,-0.01766904460768823,,,,-0.024147993410824572,,,,,-0.033869492592418275,,,0.03622629181005325,0.005455660905701838,,,-0.022974044611137,0.10701669762300484
ARF4,0.006891773591422106,-0.0029581768350597343,-0.0839269505549033,0.004510714911652552,0.03430577638828908,0.029292844911695762,0.012396728012697145,-0.007333397349411687,-0.06022519566587274,-0.016656905046529908,0.04003712177917125,0.10254417794513959,-0.056453352273643474,0.001059115924868215,0.030800069830823226,-0.04160093792264048,0.039628213069461855,-0.06730073950808664,0.038095261108314994
CXCL14,0.017025985172722104,-0.033053322007436395,0.013576709168785154,0.025621939344386925,-0.06649736763129459,-0.016715596371763782,-0.0035014646996988194,0.011805096458237926,0.006006585709593342,0.03810700636600707,0.1490419521718534,-0.08823367758550235,-0.014910890220849541,0.03466736883687947,-0.01866356207210935,-0.01457064799238666,-0.03633713859158718,0.006098396608903785,-0.04395152922344299
LIF,0.08626199436228425,-0.0018991484199033604,0.057809859824008936,0.010358027942247397,0.031927942938984606,0.02271628670884993,-0.031902100005326,-0.012423088092373786,0.10658862610597601,-0.022214840370099864,0.0757171879312522,-0.07969005605285397,0.04448706979967547,-0.06540317195486778,-0.005212908802268405,-0.028564285123997637,-0.033067011082977105,0.022448108595350492,0.13147545629223528
