,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL16A1,0.02230739880087219,0.07944451190201997,0.0005149802473880432,0.070250565386384,0.032120589671894184,-0.03280230071785778,0.04886633952853996,0.04654826298976979,0.01590170936174019,0.031766301539767734,0.06494895199379848,0.0407539050803421,0.001871074702478088,0.06549329983359187,0.026124846860320135
TPH1,0.05742383956563374,-0.04136114391609317,,0.016764733727093913,-0.01992645457750515,0.006011023472436094,0.07671944649232411,-0.005171900998989041,-0.004457622980221206,-0.015082912583705458,-0.017941722016296822,0.00518839738820233,-0.02113127110492648,0.019381621253280745,-0.026322824431630313
TNC,0.07347146705009502,0.012075596917421268,0.03220939496516894,-0.0147301133613597,0.02742293148452218,0.11179984083814694,0.22565915973596629,0.07965522557659428,-0.02562766739590703,0.046541658913929224,0.008497667623868749,0.021384644626985277,-0.041666013360803576,-0.006874310061533543,0.09744470598627007
TNFSF9,-0.07893824393478063,-0.02972970738697814,-0.039643731506651896,-0.010763543851100123,-0.01795738082197703,-0.003911369315158441,-0.019718074844781608,-0.05004651241047549,0.001714899839681837,-0.025589981215956178,0.041949893513018484,-0.02528457544666708,-0.03469595466458744,0.02914287019180787,-0.036282164931501104
C4A,,,0.10667798424628032,,-0.01229135024610618,,,,-0.027340849462725192,-0.013258453129380109,0.007379046999547624,,-0.02268722120593698,0.018487355786419576,
CNTN2,0.016009612999155896,0.06965781075838862,0.0016270279195583768,0.013504866565583806,-0.03243411590940483,-0.0198207434306,0.04374217663235418,-0.0689832405721172,-0.012903386008307819,-0.026743799880504668,-0.005999725172944623,0.03340008536867805,0.09824574906452155,0.034800444465544686,-0.09159213031694417
F7,,0.046931599750212986,,,,,-0.025277296028989912,0.021920347702992653,,,0.030803380564998126,,0.06014603624071691,,-0.023177402297110496
LUM,0.11327846192070944,0.02252162090876152,-0.02511268330626065,0.0014568541682603664,-0.010968787405813718,0.019966831144035163,0.016400422178694554,0.08714060566060142,0.060692693470277635,-0.03383999213913684,0.06762237302196433,0.07249713393894909,-0.017645992694013082,-0.005586323350121888,0.08737423175720421
BTC,,-0.036607900901932326,-0.03655787709755911,,0.015593856131996153,0.03651670601789225,,,,,-0.02404162323687479,0.007550788942495284,-0.021725730376468914,0.02301092862067094,0.015304894740866298
APOC1,-0.04531211106346071,0.031059891473966955,-0.0075800894397788235,0.04514521816055014,-0.04096884974154601,-0.10399744202011921,0.19186496504372574,0.061047978394871645,0.018721683695167256,-0.009730763041598247,-0.006602264413687525,0.13817234150614416,0.04997173068618757,0.033989568831629964,0.03721505401087778
PKM,0.012447511265673894,-0.018358573022099096,-0.01775281275533607,0.004509487535251865,0.010867667582134716,0.0914665086200781,0.02346209497721778,0.09393434551835227,0.009964594133799822,0.021360290295943985,-0.0047593052315885245,-0.058164897289176176,-0.0183396945600275,0.051229680700953795,0.1071511836827383
TNF,0.018785305363403098,0.008449223227765036,0.012121347908212291,,0.01955844327293807,0.019407977354436536,0.08443370558439962,-0.027370911870774287,9.691340013224369e-05,0.013774455049063352,0.08808251184755127,-0.025955968166213015,,0.028796900310119812,-0.018038780020248127
GNAS,-0.039244773607282867,0.021361000867557097,0.01858441013238756,-0.05004080260695846,-0.012900052501146956,-0.045330586282785724,-0.1825557317581906,-0.021357916912533262,0.043429976583469816,0.0528764539378521,-0.051458549415771,0.030632396577097917,-0.0358680168256652,0.10011728409369544,-0.10210780317730497
BMP8B,0.020716671866459153,0.07880331782616387,0.02801204397894899,-0.0024586212992729973,-0.015874904395035964,0.05807256632019713,0.1722226268494365,-0.011248563976071747,0.02016928072517854,-0.006933636498109617,0.05298025923035685,-0.05564630714318761,-0.03599209437453298,0.054595789417482186,0.06436085051454357
LIPH,-0.02710117409273993,0.011196157802121043,,0.03226563673773757,-0.015571527727564574,,,,-0.022044198739229137,,0.01477005225708395,-0.02893867148038381,-0.035652301999485145,-0.060473616130418,0.025406855642869867
CCL28,0.03040902489321014,0.0017854464317715278,,,,,0.021622083752140458,,-0.02551428932669556,-0.011961404882821245,,,,-0.019085138255698565,0.08471537546674518
PTPN11,-0.028318392298945543,0.018793337004156363,-0.02481512740812344,0.0585921902531829,-0.032238291197072916,-0.03857181583827113,0.04517583443204962,-0.042204621494355235,-0.011750984889998876,0.0325674520029653,-0.032124137000038626,0.032697918999133394,0.007830599010098626,-0.01959882319864022,0.01326073005327387
ADAM12,0.08060809723956691,-0.08766258758408103,0.042728333426861206,-0.02978037695684226,-0.028528658830576765,-0.01782767563863454,0.09203864080710661,0.11757915643430202,0.035324757454238805,0.11746378009198785,-0.023927412938998388,0.042444059763893094,-0.010670273934177998,-0.020827060073635367,0.05671881756033786
EPO,-0.06786447642308449,-0.0025101923266586403,,,0.05697076715409952,0.026687028171484283,,,0.02902298062078184,-0.015082914798682253,-0.025728680858928904,0.05285437538890164,0.012434234672629944,-0.020295458408758384,
EDN3,0.08740830610921944,0.007654483798034488,0.004881624935442203,0.01406252208040652,-0.01976204997907477,-0.04120836737270169,0.025740097524658483,0.10025957500266547,0.09212474532742426,-0.015238548032620017,0.01808266022059663,-0.0018048619043357843,0.007541288744512492,-0.0027616512070607773,-0.011214396481072739
CCL22,,,-0.029535568359975634,,,,,,-0.027675090229788323,,0.029492288438225222,-0.012281706019008734,0.0012022304499421364,0.023376203838135066,
CCL2,0.09871651061388265,-0.015982024937383314,0.03339167063235262,0.004291530359681246,0.04149186897083648,0.13169653205692722,0.04000957081701003,0.1080066162155732,-0.03364035181366363,0.03556988604404811,0.06068913634751698,-0.009596114238165894,0.0062947984898796315,0.014464290237814323,0.11393455609025673
DSCAM,-0.07141061675590851,0.06619061702967108,-0.0009313772507242419,-0.03660695971168627,-0.04125828894760243,0.035351358788003155,0.1377303913468503,0.019960376706012663,-0.024140352473571616,0.01737648255516365,0.07750320910540819,0.0586999421775077,-0.015036100111888112,0.07020292858939826,-0.00833142912666292
GPHA2,,0.02744380915095188,,,,,,,,,,,,,
ANG,-0.017857370670992353,-0.05508972852812054,0.03368753174167796,0.047292384850321,0.00282922025855232,0.042920156849000496,0.0064851151317729516,0.03856727101394931,0.03707876811053505,0.0455195250883311,0.06837066343798419,-0.04055263036884383,-0.008634347281762558,0.05438568447757096,-0.018775624092142014
FBLN2,0.07674013002340474,-0.017390719887150255,-0.014460617142358915,-0.022171088184997603,-0.011503178785608324,-0.004125046486290907,0.008824638499636007,0.01987459952968786,0.013023438544748635,-0.021088902965571497,-0.03984114685014904,0.08665704085685416,0.000999144217803266,-0.02611077373158467,0.04012937956836532
VTN,0.013710940627073105,-0.04550018714456979,,-0.04017189929074451,-0.02041280981192338,-0.0033664926692457374,-0.029104438355481193,-0.019269001192360385,0.00046678672487323724,-0.012532994108537632,-0.013813672685724473,-0.02113408166502101,0.12417716646325645,-0.03309850500528531,-0.029241171713593195
VEGFA,-0.004222924838623584,-0.012610474940839382,0.07481889850117518,0.01896429648092291,0.024967387976163317,0.1153571935500465,0.23095261398127084,0.058681935655759895,0.018576443833441886,0.06725166420439718,-0.05632631870890575,-0.1308355201222764,-0.08291586687898188,-0.06590562329164584,0.12786443118901294
F10,,,-0.023632843974321246,,,-0.03783843979418652,-0.0047765964037874906,0.02054317521366683,0.019310926240251984,,,0.02194114255005047,-0.037200350893001125,0.059571749455335186,0.10372744281440721
SERPINA1,0.014627123101368043,0.06405940390246614,0.002676109805730319,0.04479196873827826,-0.012543865219906216,0.09872426035611422,0.05283857727967226,0.025585754764549926,0.0010847542922534043,0.0668805927495733,0.004673963473340147,0.00915042304420531,-0.0055110001065611265,-0.007458354340051437,0.006547086270153156
VWF,0.004893498759912953,0.04534184146177082,-0.02261437486693754,-0.0094090030107102,0.0012810812556995892,0.007244519749546618,0.021494714811798973,0.05865940761263335,0.00395580780794917,0.010128161210981044,0.01528838327981011,0.002726863260215696,-0.03077821613172078,0.005748330705363162,-0.0693137556229207
GDNF,,-0.00014090709301331584,,-0.025812249049970693,-0.012912350957523562,,0.029551935776731233,,,-0.015082913624073224,-0.00807035834866744,-0.010163779078669171,-0.017848535121510682,,
VASP,0.05885257906198241,0.00904416767363505,0.08582509247783994,-0.047276617362051264,0.010931852335013266,0.06646329707996422,0.09628765344216764,0.01713606729283696,0.022429422782924962,-0.0034045997891787656,0.07833417129106353,-0.0006637248227065755,0.013015402428344052,0.0374271439995894,0.00042284578729967373
ADAM15,0.03929685004820932,0.0033792771264246468,0.04365303390067618,-0.03357376789937964,0.02170265849220962,0.03887770498690908,0.10860083720956018,0.06444166404059541,-0.011704521688399758,0.003272571449392711,-0.0016488581681756546,-0.01750224862036195,-0.020417949491550746,0.029611549193070394,0.032814696718246786
WNT2,-0.03494597372606506,0.08639894913796331,,-0.046671276290473664,,-0.03258800786066469,-0.03231824916885749,-0.004690383190925149,,-0.014115370924358392,-0.01864894814329593,0.08852810995580207,-0.025790416037380758,-0.0131520236207002,0.06362070040692416
CALCB,0.021114717582290537,,-0.02739534846440164,-0.041965647170874046,,0.03976911998338276,0.060774433525790726,0.09353228078262016,,,0.08335631670954291,0.00911733494296666,0.09112299957144622,,-0.02778986030208184
OLFM2,0.05720841816417213,0.05961254231103599,-0.037503013192515706,0.039831820435100945,0.030273160625093585,-0.04948112865194479,0.005274298594327186,0.010447127529583817,0.04005067718942138,0.08530949179669875,0.03145913324792425,0.050015426151276014,0.028447795982244655,0.05163374753749502,0.03528835445989334
MFAP2,-0.03731142705612089,-0.013141559939706983,-0.012818071615102088,,0.010695543389319958,-0.017143740290199685,0.22108676358130255,0.08778212109441588,0.008985565397992659,0.015593154610656664,-0.019520589275811403,-0.008942871894135828,-0.030424924246723266,0.03685016159414491,-0.010689729679321283
HLA-C,0.08220890181688367,-0.005712868410299862,-0.043119154598060996,-0.015729415612457998,0.02008621387995252,0.008061164929216056,0.04197559009584317,0.06446134251847296,0.0035709028216304255,0.04762870591339382,0.043583024863003895,0.03436040241850331,0.028062564892567993,0.0479454088517167,-0.0008430735629873182
THBS1,0.05782185448221632,-0.0511943662584313,0.008902888536484568,0.0016020996686903885,0.050072683421902436,0.09059881082048954,0.1333914911293024,0.05352819048064468,0.0043372932598686985,0.07977732180330072,0.03970945583239021,-0.005056482825330364,-0.04936099582258742,-0.06037715196241045,0.09523371007667575
HSPA4,-0.05805157316068749,-0.029766047395940236,-0.013332307059472276,0.07400093393648396,0.011733767640936909,0.016725897671455176,0.06997561541666228,0.003821058401248938,-0.0018033554099846647,-0.04578759069867718,0.006607878178979071,-0.019218292831468312,0.00879770653344279,0.01131710868031939,-0.04259395746649659
LMAN1,0.04209639687611413,-0.042123201639868414,0.02966723695058439,-0.01856405141812583,-0.04929551894706507,0.08060240420300684,0.07026889277710195,0.07525982362602276,-0.012860878783406238,0.05996287302944669,0.018409019899889276,-0.03768542123583669,-0.05367826282488832,-0.02782748633372163,0.0833046882546618
LYPD3,,-0.01477630301593024,-0.02722564739318612,0.024704631746741347,0.08836858875989996,-0.04055493758290402,0.08619020132292605,-0.019144527430315795,0.039433152860791076,,0.01758369105738254,0.012069307617774118,0.06472496841402438,0.04812561054438291,-0.026272175481773654
APOE,-0.037330584308399035,0.03932441923149238,0.03609324103198961,0.04642173320351542,-0.05864720535560128,-0.09135117782999017,0.03059902625441344,0.011941638053755983,3.754453482651429e-05,-0.08557789682496726,-0.03912819150647116,0.03157987282054129,-0.007067347173290719,0.03682231016758165,-0.08410994372466972
SOSTDC1,-0.008585421390093413,-0.020827119133828394,,,,-0.0506298627560945,-0.06651874785390124,-0.021124063581975355,0.009963824579243606,-0.022934895361180548,0.028409323781300677,0.03009899895145247,0.04736398361000021,0.003988856481313892,0.03431005509572102
ANXA1,0.07494229488926513,-0.016632552805668745,0.04487892259104603,-0.006860209334596978,0.04602125784236722,0.07712572533348157,0.13207818350379535,0.06576774737984557,0.015337358442524523,0.021320035851934153,-0.00969413499164243,-0.014274760887314929,0.06174273120690158,0.04928749593305055,0.0030333647690333576
WNT2B,-0.07287902627185945,-0.002390131479197345,-0.0018507593332984002,-0.0006350896440017333,-0.01750129249435905,-0.05824621853264769,0.0035560429474329465,0.037546991785918124,0.019151433970238378,0.029784525933502656,0.010687400423026275,0.007576743352831092,-0.047546022864642226,0.055021713700943824,0.08053711801031936
AMH,-0.01299937377132597,0.04810092785842715,0.03788495862789134,0.017502363562104495,0.05699506847918666,-0.043131892074307975,0.13369908174973616,0.04069138246430342,-0.03324514522465934,0.07129059809214544,0.02746942265206229,0.009325292780489873,-0.003266964501974804,-0.001194298614906816,0.09049511482362828
GDF10,-0.04772600025812185,0.013096896460435294,-0.020138326553838487,,,-0.012465262088843647,0.005625864685429122,0.01408296739544641,0.007665909448298552,0.01809449325031759,0.058404619724176945,-0.009750660795734336,-0.013931870546357143,-0.0366406471569831,-0.029082878772107138
EFNB3,-0.002484393713428711,0.03354963958545846,0.008100096300563154,-0.04640638311711997,0.004889430051001553,-0.047404235021074145,-0.06456695077216087,0.003391691076000931,-0.0732713973695,0.013391737470434484,0.05888507335630879,0.05880553252065812,-0.01215907109542443,0.04331021207527696,-0.023415470370604746
LTB,-0.05804403165143753,0.028762038368152387,-0.036731598520862385,,-0.027577996340680335,-0.044201789044578,-0.030277784469438927,-0.010600116737796438,-0.010860478515667625,0.008205875067296566,0.05575803673902459,0.11741033302595631,-0.0366860962488575,-0.009069014687546919,-0.03222175318424486
ANGPT2,-0.0424852005567271,-0.007240758366806002,0.015405985651529897,-0.023707864683089774,-0.005485601648493196,0.013324627083854405,0.11401021671335389,0.09518364771000257,0.022703307267244136,0.02001362279830478,-0.019667772781936328,0.023466392600013576,0.006892499003374268,0.05714377041495729,0.017661315396482347
NRTN,,,,,,,,,,,,,0.061906250869086445,,
ADAM17,0.002228043966225841,0.03766222081562812,0.03534876058505286,-0.05067772276433933,0.020845167707353646,0.10695187173890443,0.12248651929742273,0.009778499596145953,0.039194220437186525,0.016233545839549834,0.026764808686368848,-0.02232792578926817,-0.04310596628551801,0.014799083867618405,0.032274837128513915
LRPAP1,0.08757194769434946,0.08013518986528126,0.013651128812862673,0.0007173790634907992,0.017901704451395273,-0.005707350469103749,-0.08029934103369156,0.058307059713878916,-0.002099634423425998,0.015114818142548808,0.12277308589425154,0.0500794467829457,0.026000642414598787,0.018488268876307043,-0.04284810915313236
NID1,0.035543823653612666,0.00707871517401332,0.007610293448079584,-0.05528298452910194,0.005159257856996183,-0.023803510930913777,0.15368925854677845,0.08429553673925454,0.004252404026566286,0.004436962120576787,-0.022652452980997006,-0.001101920986597458,-0.07024314913543421,-0.0077842571305830255,0.04527805619223341
MST1,0.07171699490606281,-0.007329136314680229,-0.003931422106074214,-0.012868985907734812,-0.031135800822250634,0.029945007408740974,0.17054637684603263,0.08966087933052398,0.007285520700126307,0.03952248618922745,0.06181951969156246,0.02535300587587651,0.028981107131604088,0.09762133799634844,-0.004497409171513621
IL13,,,,,,,,-0.020882419529613998,,0.0010820928709217197,,,,,
DCN,-0.01834831377792477,-0.015254529737800152,0.05382243629503158,0.03422717726094644,-0.0077418214471442846,-0.005385511153130776,-0.10728196284645983,0.05272809649997636,0.03567085688260716,0.007468048921644242,0.003325888805039007,0.03431862085661051,-0.04148015869307969,-0.01984446171912638,-0.005725445758164253
IGFL2,,,,,,,,,-0.02734085235571967,,,-0.016363366604242736,,-0.03812031248975647,
COL7A1,0.009448042832806612,0.01825537051470567,-0.01324557548270508,0.013618754684327716,-0.03181409015159763,0.013749464280245675,0.16643489950832668,0.04506690246553536,0.0171663250857749,0.06293126681240986,0.008045733418122378,-0.02325193507793283,0.012594970533918243,0.09867897585071321,-0.0032187521883034007
CALR,0.061655138714010585,0.06223708540835828,0.05732492837626108,0.06574191778713247,-0.007092521774986938,0.09837535347478296,0.15339194539320267,0.0767350708834582,-0.0038534922272806297,0.06706081956969734,0.009116370979922357,-0.016802379267933026,-0.05388585410200845,0.010844121753323136,0.13778686707222956
PIGA,0.019964321698900202,0.003152083027158581,-0.0037032838184889237,0.04434866695763111,0.05218395496061421,0.0401022781040732,0.06954199845015904,0.01573537417831981,-0.0130018170908119,0.0505705621665231,0.03522084071270202,0.01815365928745311,-0.032399944145799275,0.03470798706041277,0.015238103749114065
CD200,0.017280057387681427,0.03783517100157955,-0.03524371157565387,0.065841900523707,0.02089046803414764,-0.041180154145240275,-0.1537788195840023,0.003084797933810877,0.0242717173654931,-0.06334489365168294,-0.00029149334453114275,0.0720569462965321,0.053231108205813164,0.030978336612246467,-0.030638318878205412
GRP,,0.028386348748801814,-0.0259985793601366,,,,-0.039378320707075753,,-0.015457160257099263,0.006755274815391854,,-0.013832033986089407,-0.020977617275523996,-0.0240818707119302,-0.026955602637383613
CDH1,,-0.023589669828087103,0.05121893241003719,,-0.013448837304190414,,0.058539929809207296,0.02881187386584579,-0.03996670064758899,-0.024798609214710964,0.06800774631708521,0.07120907982596142,-0.051489712715098404,0.0540800459931577,0.014024415591384128
LPL,0.05247362013781173,0.037705789064145824,-0.05804990362755059,-0.03035963364323827,0.06112234162735502,-0.0011041734416659735,0.0898787372861679,0.04506653809595204,0.024961687091776485,-0.016140576287076477,0.09192198047825563,0.025371690421465115,-0.013471581314838409,0.1212252790950771,0.0970380840749325
SEMA5A,-0.026819964923504466,0.025902343430516242,0.04861076386889193,0.05025752565097671,-0.0023306462099009903,-0.02264360772704651,0.2457915693669529,0.03471505793640563,0.02627388426274517,-0.006524973885440372,0.0253169522068328,0.004330367750862944,0.009361656378384844,0.05972152704409579,0.019849204341658832
SEMA7A,-0.06771184674149394,-0.030630290647883453,-0.030450350770413023,0.08411122228549421,0.016453271619456276,-0.02771640065262066,0.06024301753598866,0.07742483297583548,0.012402951205105575,-0.02420278789595808,0.011244960255567402,0.039864938511205,-0.025728694423997417,0.07118042131039874,-0.04241930741769825
SEMA4G,7.253390847995091e-05,-0.0196696761711812,-0.0043521299773806735,-0.02823180075877736,-0.02682082507758093,0.03764743653719446,0.0876571843553758,0.0058613958522587654,-0.004784950549502357,0.04277411472457628,0.00039609973181573986,0.04266203549760259,0.008052893181872474,0.005908924730759822,0.029368800778537946
SEMA3B,0.011174027622626478,0.06993943982928064,0.03156732569927481,0.03986635034898166,0.002702921344457495,-0.03407789102238017,0.12041372036220314,0.006006345036991768,-0.005877418051497891,-0.010787315156016476,-0.004001481622102743,-0.0631690869310451,-0.03371452655513069,0.026648096751733793,0.04252817013552989
RPH3A,0.0025195974681395034,0.10503681190713691,0.024284170481639337,-0.05065229271673693,0.0014305065881973509,-0.030915701251193382,-0.07067479267782853,-0.0369446379736708,-0.0020637029818449367,-0.01980920750241163,0.12721993464980988,0.02646259276201469,0.06958029888299444,0.10152171703812993,-0.07593911373249035
JAG2,0.020475617406190975,-0.02117015627131106,0.04376225152201262,-0.009920270523981284,0.03657346036316491,-0.026854302805703296,0.005776923777932996,0.028171384363388983,0.0335273410529781,0.020575810159700204,0.044615556156650964,0.04540990069231676,0.07986349463209517,-0.0036376641498208737,0.01914064886434708
CGN,0.06948671076097396,0.016627132034909512,-0.01708752252397668,-0.01668158716074264,-0.0046229010536307435,0.044032819838226836,0.00797526157471046,0.06773726341968599,0.017500193566255325,0.11499387443722092,0.025254030458819996,0.01267718662258593,0.04141819952503213,-0.057179573381557894,-0.021986416530182875
GDF15,-0.016341602431012976,-0.006437013882623687,-0.006086076967702983,-0.02530899612952957,-0.0030160232971517486,0.07839792408034295,0.13251827317621434,0.10071622021308499,-0.02627231881681287,0.05686003951756468,0.0645713417714571,-0.07132497722510317,-0.08435798567286357,0.1534347717529889,-0.009193469490935718
SEMA4F,-0.015244127190390054,0.004038417701820832,-0.04280977510709369,0.004513442921533551,0.009461600725140844,0.03921761870580912,-0.004146926735284101,-0.03085870845029549,0.01762199093242265,-0.007334418458055492,0.02027590057560229,0.03487836541280975,0.0047181623258369864,0.06576178237480015,-0.030618565926443644
NXPH1,0.003376502698332969,0.10457443143395763,-0.0006013680171420498,0.00844784334044525,-0.014025906635616854,-0.03511548092079606,0.12115351174406876,-0.002609424102001981,0.021613215080380232,0.039176379184256316,0.030729543997657822,0.10435768037130277,0.03457331708877401,0.0629590172432889,0.01563476913528295
ARF1,-0.051021931587291465,0.0010493883259849604,0.04411157890020662,-0.010177101729432297,-0.007191820376451461,0.051601657044394914,-0.061390520794810464,-0.010846724269795787,0.00817697997813252,0.018686390961274214,0.011893036132366577,0.03530590854218178,0.012993305274029046,-0.0005947010908813402,-0.05031850262149089
DSC3,,-0.03488687579374598,,,,,,,,,,,,-0.02029546456923212,
EBI3,-0.046018718455057776,0.05146794774538308,-0.010270505939239002,-0.009387165524120361,0.02420703267808365,0.007372031046385446,0.029278975536813155,-0.056513013610812464,0.042141718871113426,0.057956137018038936,0.04684614176905449,0.07232747171484734,-0.02076679149094096,0.03678726610870433,-0.02746104141097847
TIMP1,0.04742777690966837,-0.06558524982458774,0.04813504564631822,-0.06548358147477942,0.03534103085196638,0.08556346413854972,0.10113413826522397,0.0941123037784138,-0.0038726320549067337,0.011350504281828069,-0.03383639927146662,-0.10453876866489732,-0.08719393403072191,0.028738563664503676,0.1147216969324798
SEMA3C,-0.00902106651261114,0.06776597362851267,0.023531476024307278,0.06447786340220686,0.026917560974878834,-0.0018384628357816918,-0.019137054230835154,0.01424830690863348,0.006035913569926772,-0.03510124660967044,0.015909376842310256,-0.008234827285701705,0.028084538199541584,-0.019383220217711026,0.011696789263541332
GNRH2,,,,,,,,,,,,,,-0.003095449636849913,
GAS6,0.011092609041730081,0.01210322506919456,-0.004765190434374491,0.016244882060000514,0.004031856416904939,-0.047002526112345566,0.09851951829951107,0.05698467806244636,0.04122258369154892,0.04897227854035927,-0.023117421964725517,0.061198096521073005,0.06679284708633924,0.015513486019191077,-0.04345491401717291
MEPE,-0.0494828820445873,0.06954502174805263,,-0.04652782061592806,-0.02169408211423639,-0.031066948363050063,-0.047333066578434606,0.01724067647453354,0.010347366363187007,-0.027943077726084772,-0.004432446754384708,0.1287000213276025,-0.03237213298434825,0.04651484236162452,-0.02130459813771073
SERPINE1,0.07945009178162638,-0.0845399808194769,-0.004944231221996395,-0.09683671607773223,0.026288058236929354,0.13499824890487247,0.09522686122753429,0.007668938629830851,-0.006512216761768548,0.023943104110265255,-0.08886427722400052,-0.12628632342309287,-0.04867661621917334,-0.000549612585291312,0.10400629159828198
RSPO2,-0.006808384158122735,0.06891252587041113,0.04262304807355566,-0.003556582607410879,-0.013153012889705402,-0.06663323354830657,-0.04275452326390603,-0.021295291727395017,0.005406646001866949,-0.03304076583802358,-0.03597760720712154,0.05282119811278559,0.00963250552714595,-0.012842072254413557,0.03346881919685402
SHBG,0.011528279269700053,0.04619664997055751,-0.004507988739070798,,0.03311827899232149,0.05949796475951566,-0.020452951712219756,0.018246402944318885,0.019034600982838726,0.01504130474412283,0.06477786741868041,0.05913080146854666,-0.030440103444368285,0.009318060418650504,0.015269734320171084
LGALS3BP,0.05785527993294572,0.006407368963887642,0.007514203713577152,0.005216106531605295,-0.00803980480463809,0.03019862072209949,0.16796923179439274,0.05414876189604767,0.019880946928166915,0.011105823735062949,0.01675377545843241,0.005716449419280953,-0.0029467639090006398,0.09164031435050757,0.13230719497842341
LAMB1,0.0569276315995006,-0.018473037306651483,-0.04189103960881776,-0.06773817872178675,0.056454841340557484,0.0673134712953453,0.16019450064642268,0.0810927867191249,0.03829581875068412,0.001359315889749281,-0.01035546492251849,-0.015017587536571736,-0.036876170791114084,-0.025701809032222026,0.10934040304927864
SPTBN2,-0.010344986031020851,0.08599019427800451,0.06524194867766633,0.059688754752610124,-0.0020101924409516715,0.0037718029797080468,-0.018001266288364626,-0.02146924863900826,-0.018200590769115572,0.00655733893069724,0.02194031949405388,0.03093728055791142,-0.039852148217648986,0.09547401361550467,-0.052489382077587216
COL1A2,0.0286866422719057,-0.042961951612933105,-0.02706874933094593,0.02287006748342805,0.010037597259962538,0.049432029419716146,0.09908480826005835,0.10960066000128188,0.011914658038766799,-0.009132335593539839,0.015112649610056513,-0.00038594267816992854,-0.04944678468760089,-0.04369395424222237,0.05924397574405097
DEFB1,,,-0.023012552634880702,,,0.04778344363598051,,,-0.024359089244138935,,,,,0.004588821390416551,-0.02239524534791395
CEACAM16,,,,,,,,,,-0.0220637052824012,,,,,
SCT,,,,,,,,,0.01585833822283716,,,,,,
WNT11,,-0.014985799905928373,,,-0.017777131970568898,,,-0.0012649118537524646,,,-0.004962066313176473,0.018254185008414116,-0.027539031567793044,-0.011429229664533965,0.08040684499171954
LGALS1,-0.0012799661133919295,-0.1370262513159686,-0.012594528178116118,-0.03391239713689518,0.045061161386173804,0.1027604966660536,-0.014742968116566318,0.03285597244122498,0.010286457564005431,0.02652386567830765,-0.04896832497254183,-0.11839925162808866,-0.06798779468601392,0.007575511676629965,0.12584389791378892
BCAN,0.026765741139906464,0.10529109170091126,0.061759307456249475,0.04881480096657268,-0.028203874215928612,-0.09296089317357754,0.24897465995211623,0.020525231089027304,-0.02396055182295646,-0.008698291243343306,0.051298131453428146,0.10620948325561042,0.05162018792727478,0.08580834624294224,-0.05063599677489304
ANOS1,0.06619368196352059,0.09837191120616563,0.044689128333921656,0.041612032571882396,-0.010664037416158885,0.013330514579517299,0.10475411737676478,0.026000059868145964,0.05143019659087323,0.0201151561869338,0.08764145600623427,0.08237540467848854,0.06517134906844446,0.008071153869073084,-0.032341512782796
EDA,0.054879350125989566,-0.007748918479337248,-0.017659160726200964,0.01908907339973497,-0.0004537544994565485,0.025897012992892526,0.04325584945873825,-0.024327010152640396,-0.03508136639112841,-0.013990679376400294,0.055298892942390515,-0.03753299711195154,0.010920859809375454,0.030492561272553398,-0.03564104216729395
FGF22,-0.00850794149312051,0.022076056760198148,-0.03168792843061471,,,-0.04786309357976257,0.0400644851124523,-0.018649819436679104,,0.02283898190063791,-0.02843862745967856,0.03187861757309053,-0.03220067531075679,-0.027422993968258168,-0.02795419804993435
SHANK1,,0.03044261066986592,-0.012622512408397837,,-0.007402291113701359,,-0.025729380928803215,-0.017744118699025105,-0.032771301269469755,-0.0170025141993271,0.0648317536750673,-0.02399511345925355,0.030177848858404372,-0.012216593788642923,-0.013990249420857708
NPVF,,,,,,,,,,,0.11145677525997114,-0.02564000295101977,,,
RAET1G,,,,,,,,,,,,,,-0.02530625288654102,-0.018516458179829526
TGFB1,0.004754391630767368,-0.01791592645070705,0.008985802637630306,-0.009997680246237312,-0.02738882898156887,-0.035988522807899666,,0.018576131454798875,0.019418063482316453,0.031615262846835246,-0.03272190699912838,0.08825648582691249,-0.02234263730259137,0.0027469349399079305,0.059362165300660207
MSTN,-0.04564515131784129,0.07464583085532558,0.0380068093890294,,-0.026583359316323482,-0.06301294661421948,0.04653420916131471,0.03438301731221717,0.011780522365910283,0.0055312620144793495,-0.007403127528343858,-0.05273075339035452,0.03917974668517426,-0.04018315376917457,-0.025038087812087887
WNT4,0.09100031765993069,-0.009982486467538678,0.09855829670073181,0.016564182523503,,-0.0006167949871089596,0.028281532652528748,0.015562088269429975,-0.03440335486134837,-0.01686206367044573,0.10301929962591709,0.01973357345823055,-0.011311262602030494,-0.05327556955588058,-0.04932005155819336
TNFSF4,0.057230262145109,0.03700730724322619,-0.002730172443304849,0.06096932963767065,0.023927746919773292,0.020063549080803593,0.0033469209859686997,0.014051127135202133,0.049357799645965574,0.028779331353159684,0.03825657126876848,0.08287883467703802,-0.05040685768620836,0.062088899265901054,-0.014242530362800711
NTN1,0.05273225933247867,0.08023016279550164,0.03177824184925515,-0.0019012898575803117,0.03831880773211441,0.05565244902590662,0.24603170788625964,0.07277640057802853,0.0007482246031808523,-0.004060918278232043,0.02705790741539263,0.04624665097750994,0.06844220295382429,0.07145461273916338,0.056321559365372906
