,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL2,0.12393502611644769,-0.10532124457978473,0.25351548395732537,0.0287892008104681,0.03341148232875791,-0.13417071345187634,-0.03476874718041552,-0.061785581628203794,-0.10194760705311655,0.015224821832514718,-0.08121247164359284,0.002779617515860691,-0.004367203429716716,-0.0680336640892135,0.026733987204316953,0.08424888542361833,-0.0051646106177446905,-0.002898851954915963
DSCAM,-0.030292758236910848,0.09517981237061796,0.02572667745910284,0.0037869899084110644,0.03539822012675427,0.041418417175263525,-0.031174326395312365,0.057253714822054415,-0.004549709617367013,0.010629093949110801,0.0030649379074838092,-0.013516423645596895,0.1619762663414001,0.20683273370232907,-0.02976978854822037,0.09871783190453237,0.15527438087740403,0.2619827048826381
GPHA2,,,0.07686688222723638,,,,,,,,,,,,,,,
ANG,-0.014592408296907694,-0.05099404912809596,-0.060463753499648956,0.030281097698899046,-0.008390783124177788,-0.018936857020618817,-0.05108843282413635,-0.05725701196169926,-0.015647657871271845,0.061623697079401844,-0.031329347991913496,-0.011321001456032641,0.14605489529112228,0.0844009164834505,0.10599053831681958,0.004470885341834615,0.14146042282557802,0.008749806350536786
FBLN2,0.049347220663601275,0.0438878831429298,0.043792044083683215,4.5756649400352666e-05,0.07572226348546396,0.021072547153592774,0.047573513815510435,0.011922582594040367,-0.0028178201390825415,0.01718478856260668,0.03189833344109308,0.05477836501435654,0.20202900999342036,0.23485829634206015,0.0622543866181395,-0.03773563805510314,0.0032743677355715844,0.020941912621206513
VTN,,-0.013427224714839028,0.015367434583058592,,0.06991065770655149,-0.02251426748610295,0.02113838116483191,-0.03291523161297655,0.05306262993319866,0.0254016876525023,,-0.019117691623511138,0.04727889022085536,0.013876104136435204,,-0.008387912546236541,-0.003459454144488191,0.06599165318849534
VEGFA,0.07002028559566173,-0.21758406640079855,-0.2005664211232122,0.020980694754384573,-0.0877661915818167,-0.10141013723747462,-0.053397184145227754,0.006636014823019038,-0.07143045319177026,-0.028363173132718442,0.0395458088195039,0.03568671958275622,-0.14545439709280025,-0.2521936096218774,0.03901966425136911,-0.02118448409642469,-0.13053618596307676,0.13225518332264033
F10,,,,0.016457293130396223,,-0.021006192558942455,-0.00989824417674209,-0.0317504313205519,0.0028284266230163293,0.01415775023177333,-0.016239899494881225,,,0.029094580273577517,-0.05994731368395496,-0.04664367951405832,0.06658935328002151,0.01306564274580967
SERPINA1,0.0055989753299728415,0.06510827446134616,0.0974716898109247,0.05761562693544763,-0.02781174064508011,-0.05811123062630038,-0.053741699385326046,-0.13361020496055293,0.008351528895627656,-0.0663597028567658,-0.11008895781638617,-0.0032195638850340607,-0.10339056042010421,-0.18263861568806414,0.06629298256451313,-0.012993857865504777,-0.005329441160042645,0.11301386662400516
VWF,-0.08111524608116644,0.1483693579223775,0.2649378777461662,-0.008669229471261763,0.07159209315441115,0.018789992732671512,0.041387731363658926,-0.03119824845421657,0.01484887882019351,0.03386688413029379,-0.022572814466063663,-0.018783399589963334,0.1424393133778683,0.11780259761554149,0.1589959009102889,-0.04761257938353441,0.08751254230124733,-0.11702786453906498
GDNF,,,-0.0023892505788231473,,0.033681988853276744,,-0.01126955882718245,,,,,-0.023007310858995676,-0.0045404935401207455,0.07837329975185989,,0.04505979068960916,,
VASP,0.037999758394231795,0.012676704321940785,0.1901988370701505,0.004337031005086476,0.03976816854777813,-0.0060435500291032415,0.0013931261423465752,-0.06705093306782596,0.06359544323153665,0.04695801607666361,-0.0829917223588136,0.000687794111163094,0.028623146107618118,0.013953795622966529,0.15901355419815236,0.05732272337263043,0.09993980975135891,0.10034524780766456
ADAM15,0.009939011628490625,0.03784764480371893,0.14738753168150018,0.03006253903104577,0.0688980451754312,-0.026633077872410198,-0.07314270830168307,-0.06542871463156903,-0.0013485646252829342,0.07572226738524428,0.015609822065420864,-0.040910396680777165,0.062270697173292706,0.0756692390701909,0.04638752856543758,-0.045297686748030475,0.13186070893858767,0.006164290988209375
WNT2,,0.16933017103428138,-0.03352094625261275,,,-0.018091389918741485,-0.03232476906411353,-0.010613789354170561,,-0.023389846415913476,-0.03337998919731733,-0.021531431846723022,0.022760454324287596,0.016533843872299604,,0.03283622309238559,0.0918794984819148,0.02684685348588789
CALCB,,-0.040405689995817,,-0.003844472422629398,,-0.02719491319233672,0.005377271661440572,-0.02158492066876761,,,0.11977494193412447,,0.009326710594563218,0.07900370081952375,,0.03347550621670199,,-0.015476599103502542
OLFM2,0.11977736960735186,0.08353689829261565,0.03213045837280556,-0.00017233868456949816,0.032333066697121625,0.04372229200597017,-0.036536948867632396,0.11867317212880171,0.05464228197061592,0.028952338448373176,0.06377417421023118,0.05212858946201483,0.05116758355316842,0.039486219326923845,0.0622073254856461,0.044072526619513004,0.15428198299662685,0.04575250206860019
MFAP2,0.06888102943343856,0.17969699698357608,0.21104509407289893,-0.033955755213830194,-0.0073360911877299794,0.045374242291164914,-0.028265603100727118,-0.04638077941817313,0.03828818966144993,-0.049563173789007764,-0.025978654977308502,0.027196683058571407,0.17565762942916724,0.1686017681901109,0.25050396427666205,-0.028749848722241466,0.16138127304945582,0.1255162749666142
HLA-C,-0.1528872575896097,0.04854729713664644,0.03396126245595065,0.023112465776964273,-0.014719101306763628,-0.015525120744866085,-0.014294672857219179,-0.1046148631049482,-0.01542166216495543,0.05565887444995479,-0.12888579952222798,0.030750172727743115,0.05257888517604319,-0.06339567812989814,0.21638436779100337,-0.030303836068924964,0.12410675767536448,0.13084323588860133
THBS1,0.07147087819847063,-0.037747160105537095,0.1327440620963379,-0.028837452043172476,0.0019760729994155197,-0.07844925256259581,-0.0199080520781625,-0.04163007690415344,-0.06556157970591416,-0.06330250073551466,-0.010714048954088005,-0.017480175246267503,0.07238151282124161,-0.044864485594779555,0.1332433209870755,0.023513121888070008,-0.219143607173853,0.14466184945202143
HSPA4,-0.014543004516917039,0.0491262711911158,0.0530432783260592,-0.012005840691002148,0.006857614543530676,0.031508979123174956,-0.039534808223146395,0.056467936933568746,-0.044226196150683725,0.00643021395730213,0.08210543820548125,-0.019251677896782497,0.03507659486751191,-0.03893251673582488,0.03867440494454314,0.03916099219810984,0.04845183361233335,-0.04652596864514134
LMAN1,0.03540575277264292,-0.08877965683873573,-0.010630240434108153,0.02024139206897938,-0.020396307658186685,-0.05575060629567227,0.00871046772248869,-0.08214814011413756,-0.012820158871458525,-0.017969374295793015,0.00020341748534459804,0.008377362904675683,-0.1253190103105236,-0.21194859684945472,0.01241646489513749,0.018268826174431433,-0.08116360179900022,0.1047387822107917
LYPD3,,,0.0033502512880305715,0.04243183374029855,0.10900786830398738,-0.022514269423266765,-0.03157406790365931,-0.033484332051031684,0.013645387731350715,0.015142715121112543,0.014472950168755383,,0.004541443647391428,0.07775876873776195,,0.06234831990829345,0.07378434843806483,0.13154186679213906
APOE,-0.14542721937601213,0.20033984708991567,0.0011349300810988222,-0.0391322047605195,-0.010358433301089147,-0.09380747428890733,-0.05128227658065957,-0.07354454373281263,-0.003470044611398393,0.014481494514168332,-0.12933659629956232,0.012715390007119572,-0.02034844687853246,-0.038758325315819346,0.13775582972741277,-0.05432130502587491,-0.05987329420621648,0.022850067372907023
SOSTDC1,-0.02981336519735428,-0.0488893277184899,-0.04515403372093372,,,0.11774420815219162,0.01606812047045424,0.009985906084587444,0.0411035244360668,-0.04215566948670396,0.11539423563273692,0.005564615508808296,0.09847466723581542,0.20087724801468632,,0.0016415372867193442,0.026401636744173437,0.0005966475939786194
ANXA1,0.11563684023400063,-0.22432661646430146,0.20653868611551024,0.019687710692897986,-0.024107193107607124,-0.10646577552352807,0.03623458465661887,-0.12123817510559298,0.07384105942917041,0.04843788590970963,-0.15425118919538064,-0.002936690317997763,-0.06439891586823265,0.06362222617719127,0.07894678438711328,0.012661698603131127,-0.06019037736267899,-0.06992105127737974
WNT2B,0.0628912253802248,0.11324893915129902,0.008849743916607632,0.08107731212314338,-0.018081078015429963,0.024686007432165594,0.06178164755227922,-0.009103143484061093,-0.017039194460115373,0.04053974854212639,0.0006694545051255658,0.045796599842670364,0.05616425307023907,0.032463524514551194,-0.024569522049562597,-0.05633349268283935,0.07321127345640394,0.03695942994204063
AMH,,0.0233028977110624,0.0011021269356803667,0.0051615585353948406,0.07616431074008533,-0.0015259413913913933,-0.04573116466001325,-0.0065414909409937,0.014875453950942802,-0.023187552041446798,,0.046387145212975496,-0.0006360011474454157,0.19264445802498886,-0.05581880039589888,-0.03298723455827772,0.05482056565276034,0.01738071511515283
GDF10,,0.26153652120041715,-0.0017622701446362188,-0.039736491710918795,,0.017340801165557286,0.07140571297193464,-0.03478075828760221,0.0434623747319167,-0.04784886014301299,0.14294032130859013,-0.019273325469842287,0.09510985282505438,0.09405863283646164,-0.054008863381879206,0.005613006948322794,0.027127382831526218,0.028474704802139105
EFNB3,0.03622904551064265,0.028925949331840426,-0.04411615810808475,-0.031996077147311085,0.017165803622208927,0.051427921968471804,0.03802689425043781,-0.0034073869524973766,0.019486464885780562,-0.018838226305277463,0.09777561800407303,0.014364201575743196,0.03222977094519513,0.07470990423006908,0.16695688710468617,0.004957236058829306,0.18726965434412188,0.015044582504903436
LTB,0.024712655783212915,0.051373712692160914,0.029621611364245137,-0.031026700722082474,-0.020215292420074162,0.03893789009395142,0.03350722797859309,-0.024157433695999965,0.03510993273390049,-0.002282225770164697,-0.03663199218067621,0.0062049048692388534,0.08575730312167011,0.17570275580293213,0.0827926763679774,-0.035367157189845164,0.12446444797134468,0.015824920568221212
ANGPT2,0.1256511822711704,0.16983106607786594,0.21043615121578702,0.0487331769442769,0.022953336424190826,0.029604871038224116,0.05301968134729373,-0.07846998412446872,-0.04542621685681294,0.007860691260293692,0.03836198168523108,0.029841206443913755,-0.04036184808536489,0.050697154583598684,0.13858672167769973,-0.015579849802031934,0.10827852728238985,0.04915794769663238
NRTN,,,,,,,,,,,,,,,0.12208591301383104,-0.06328699331100598,,
ADAM17,-0.013967820667769656,0.022505503030829533,0.05913795731376249,-0.050145672968409986,0.045157725281797685,-0.03294889839694983,-0.030489640349781525,-0.015393197485553916,-0.03816537697426715,0.008092944584555043,0.006197867273981842,0.005550527709945171,-0.05705904235568948,-0.07962488108240268,0.0052619517769609036,0.019696599719680307,-0.014021080181890008,0.12890824776352633
LRPAP1,-0.02503053492500381,0.012596309459235431,0.005842360048748186,0.021635026014004338,0.023399009789817918,0.006957051996121058,0.011741986447757667,0.0003223944438945239,0.0514690684801346,0.019385973662167967,0.021650341100612504,0.04992401774398873,0.13423963219407398,0.22908701692901784,0.16011477357667575,0.08852021212699988,0.016000518063354733,0.03890257931979608
NID1,-0.09820943650715355,0.16419490470742165,0.23407089879505708,0.03582070137455434,0.0585130286645039,0.04988360065489291,-0.002070304374055176,-0.03852613568740093,0.02150062043243588,0.0489122251722767,0.001044685984738058,-0.013625841225613038,-0.0507391531225317,-0.08154564093735625,0.1554172020180442,-0.02137505164236864,0.06416533476436159,0.10252663794627605
MST1,0.0032632595530819857,-0.056463569156282256,-0.024998915690812737,0.004171798039693812,-0.06303852247406103,-0.02052940786740515,-0.014274360355512647,-0.015310586392678434,-0.030646370316504985,-0.0027192150065286896,-0.02333893884849088,0.07849082841071499,0.1539436413069586,0.21386050673758292,-0.012062507755269864,0.048201016393397245,0.13923407938730475,0.018846149439901545
IL13,,,,,,,,-0.021864007740538944,,,,-0.002142475575458603,,,,,,
DCN,-0.014878966980091227,0.08045606513406339,0.20238324970155533,0.00323043733049551,0.054460200706923,0.015665744061794783,0.012799511384293121,-0.03826942371365554,0.06304782895422383,-0.018377037876193752,0.03109335041185099,-0.03416902996199399,0.08202421738662198,0.030022460670260133,0.16713931884261754,-0.0076895204979756685,-0.05985764924278518,0.0599341345161078
IGFL2,,,,,,,,,0.005902383949999901,,,,,0.03295875080507762,,,-0.034506906372341606,
COL7A1,0.04931281161598278,0.05863937363338599,0.09994127075225998,-0.031024656927111725,0.019228270042604974,-0.05559663625904094,-0.02136892224725751,-0.03849363322357598,-0.020990245266092316,-0.00560965894082944,-0.006425351480752745,-0.011849564769328549,-0.022941272465712672,-0.019898874621905017,0.12639857496333096,0.024375311781099755,0.13821491209053455,0.05855563933399654
CALR,-0.057611545799790775,-0.007806005181253187,0.03382849406747702,-0.01606661028161137,-0.0885769825062126,-0.0906969071068826,-0.06884365240163585,-0.049854863611350185,-0.054766829398916965,0.016073448853979252,-0.09238264039489143,-0.011785160092606103,-0.10479997842499648,-0.27656545832097135,0.15211814769803755,-0.03198452740009688,0.06414403697279206,0.2142808459039523
PIGA,0.032705289980355524,-0.07253483806428301,-0.019516751856682866,-0.031762927590135055,0.04273786492827923,0.038186876437140166,-0.052233576249979055,-0.0350571047736279,-0.009834134632922722,0.04291089246688705,0.08930746462460476,-0.03194230099954823,0.08656088089517536,0.12419787085404635,0.03159341664164642,0.04154922014908755,0.10302485747740468,0.11978148361861832
CD200,-0.01907230332793575,0.06972153779046962,0.08207576813472363,0.04365805148383986,0.061618219247251346,0.0467774569710098,0.043952536756286555,0.06586381775325997,0.001517058108748542,-0.036583680795959875,0.11280561469711084,-0.007639066984732704,0.05029867673614501,0.14892623082779485,0.021605258858339627,-0.019303392407289684,0.20393372026553053,0.04061789358064299
GRP,,,0.052150147595346356,-0.03149744275264767,,,-0.00050887344780131,,-0.03782089848168956,-0.028681374549900086,-0.02471516134902762,-0.008759056940694822,,0.11738979936627171,-0.0027291489486901224,0.009453671360941794,0.05242485828358257,0.060356225704684886
CDH1,0.06841878915221437,,-0.026534177582952262,0.04562912371685769,-0.04694615030108788,,-0.019822411035657943,-0.06656623589161478,0.016839988418439766,,-0.04105066613293525,0.007317935360662944,0.0537099258869928,0.08712192392598912,0.11949655711679208,0.02466280204962477,0.078853054211109,0.08600487516787175
LPL,0.003254805488785174,-0.10728418676949598,0.1629258813912253,0.054919542372917865,-0.04173374375051814,0.11134444483148834,-0.07719765855004004,-0.08020058407613646,-0.09702035413623684,-0.026253890737094415,-0.06776019482653574,-0.013969859515524295,0.2906862548584762,0.40191508402487996,0.22389980612071983,-0.01633429766169044,0.2814630277756977,0.3049972993395061
SEMA5A,-0.0006002694209626258,-0.005689534428348582,0.03148320385192304,0.003452263829015361,0.06881109189294955,0.10447769941918465,-0.07350348425635807,-0.04689792783470608,-0.06628618787897043,0.012008654626970547,-0.009787167761724343,0.012468815371333505,0.1792667856466129,0.10570821854811892,0.13744179214317215,0.025138207053106376,0.11590663705681166,0.20365299973804876
SEMA7A,0.08729921333631319,0.04762374686800324,0.16019875274667855,0.06632583153468588,0.029673902028648117,0.00879881430941685,-0.05611091196761584,0.054286499073824025,-0.04508067814111981,-0.04026997082573389,0.011632236378681618,-0.01960470948888124,-0.04721741850085758,-0.015121691912389951,0.004471486051720049,0.03933885879393759,0.17897209220094057,0.023773652895156854
