,UKF259,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
F12,0.008948361769684554,-0.03550658057614839,0.0064387552627962275,-0.03027608121982514,0.0567389561105529
S100B,-0.02220831173387381,-0.04447830291631494,0.0954621057597221,0.015269331288579019,-0.05940843375362141
IL27,0.008212289507166109,,0.09273972990740054,-0.015798309588719067,-0.01827906832720083
CD99,-0.040247917636015144,0.004129116724703072,0.02040083943539038,0.0033224156088836193,-0.004417610269444238
PDGFB,0.02589714869954095,0.0218120321857482,-0.003876853452355924,-0.053691146525739676,0.03471224051648053
CLEC2D,0.009183441545831405,-0.01258068916881857,0.02554410386799267,-0.034165337696819335,0.051631776031738456
F8,-0.017156133593866047,-0.0177939663218436,-0.020718254780768282,0.020681185997657132,-0.030683805505446544
C3,-0.0020588160558666514,-0.0462028111485564,0.022447673215730997,-0.03894569811893147,0.020909362055937214
DLK2,-0.014839734640942412,-0.07831106471831925,0.030291520625622372,-0.029470350106523074,-0.012884894335181259
TSLP,0.05674883256665395,0.020967805204157433,0.024513505613440772,0.08092131980757857,0.010258896517495897
OSM,0.01871566325345604,0.08297069267081955,-0.004861820259074337,-0.02331010519642394,0.0762575486591276
SLPI,0.028739602742928833,0.008521381792495964,-0.06369603780391021,-0.0015235297929565457,0.030191537897252558
AFDN,0.03446778678130321,-0.03272524171537561,0.045692401841291974,0.021371584690551414,-0.02268425628448035
KISS1,-0.01551498489978196,0.047817622624585124,0.05433845208814144,-0.02077892752868954,
ULBP2,0.04028620859955616,-0.021324603248297613,-0.013452590405492517,0.013291033794382744,0.034771928047831344
ICAM4,-0.00965462567981199,,-0.01896505294503619,,0.003744819719609529
ANGPTL1,-0.009302647763813664,-0.0078029715874929515,-0.003503605154958945,0.10377310258393108,-0.020539149006855273
LTBP1,0.025251258194663388,0.024681749217071048,0.03742705641467411,0.038472152580867586,-0.006988346209512334
NTN4,-0.027036847461069404,-0.022052725331733313,0.07835207138415934,-0.003938214499560925,-0.008540306071050755
APP,-0.03819642463570973,0.041466614097662995,-0.013479736120660207,0.06093169092071083,0.015507108401132882
RIMS2,0.02904742515236954,0.03983427088194284,0.016160930957388547,-0.05917048677666753,-0.013295896038067103
WNT7A,0.023650956695777527,0.06252158416762779,-0.016049729429435892,0.003193700006752417,0.05879533828719943
GAST,,,-0.02161744278881984,,-0.028280477100350636
GPI,0.00507997506286972,0.08351578659872413,-0.05616053715311583,0.0024665478572555555,0.09597222709794426
IL1B,-0.04527310635396632,0.09496982593327694,-0.01475474662385513,-0.04118744178935279,-0.019486134608427234
SFTPA2,,-0.02054930595905568,-0.018680365876237722,0.14034027843942115,0.10213743600385237
HAS2,0.006019079489660261,0.04318996715815221,-0.0247238665541039,-0.03160002139238748,0.09046323147368868
IL11,0.07355048230441427,0.04853556941944553,0.07033845589862282,-0.009329491953558092,-0.03165792622465667
SEMA4B,-0.058562875239369386,-0.012819379040600433,-0.03567184137631152,0.006588349343578779,0.11212615684562148
FGF12,0.02486390803217168,-0.04770794588383418,0.027527585076399425,-0.0221517658654877,0.00721200935096827
CP,0.03623539659922406,0.05301988566636383,-0.049286194086703955,0.0022443517155114044,0.046518864855038373
NLGN3,-0.029990138868027493,0.054923654830672526,0.080836408762106,0.022310799663288233,0.07456757104885318
GZMB,-0.01226996526011886,0.06240252083662307,0.0032994456038178163,-0.03579875813672358,0.11236268317338778
PROC,-0.023091450747418828,0.03276751079756668,0.04931830290989398,-0.03172086898547969,-0.02609894900170781
TNFSF11,,-0.01945057747056216,0.012502675198330631,,-0.018038785386557454
AGT,-0.029282140079037827,0.013935555283983402,-0.011000845216612572,0.020484549413285733,0.1274757695279717
PTHLH,-0.011136023970914679,-0.033953379631811054,0.01329590335727256,0.002199975091717666,-0.011706997353496043
COL1A1,0.009685328998660253,0.05576126024341782,-0.038104861563527624,0.00811627735772279,0.09218126201694263
LAMB2,-0.022410987870351288,0.05920066549625736,-0.06054061696218736,0.02340425201230428,0.05936456398419979
DSC2,0.008123561413189945,-0.08169855747644508,0.0180040002655975,-0.044968942262347884,0.06188787912502298
WNT5B,-0.007020293028808092,0.12755901794338473,0.025473653727000035,0.04287184847654127,0.00512142833170109
LEFTY1,0.02795332546037809,-0.012598125177050171,0.051407550694829766,0.016112542828727677,0.08100686981079903
FGL1,-0.01050457656705475,-0.012238527749783753,-0.0031404799552120126,0.037273839938614564,-0.02259304453514669
CXCL5,-0.009654624627757352,0.039519249225262364,-0.03648267663539142,0.045064468268473906,0.10440405330497177
S100A1,0.02316769939143538,0.014048326924627855,0.026374621414340688,0.034264560603917596,0.005623329230910557
C4BPA,-0.015328131084431035,,,,
NPTX1,-0.020635597280660042,0.0018602262386230712,0.019835799870949865,-0.006836071113799995,-0.014054022434831592
TGS1,0.06592759114858551,-0.028212810946880277,0.08404643070444372,0.02426829878632588,0.06946745212532403
SST,-0.0029004557145824467,-0.034835926572009096,-0.012586242211258942,0.001582024957246766,0.017867821693120966
IL34,-0.013553231345499123,0.009216979247616573,-0.014502825996340162,-0.0046050951005126625,-0.010100384793589191
DHH,,0.06987194533971175,0.06608911411104759,0.010300224261931843,
XCL2,,,,,0.030226636275912114
TF,0.008476240133288541,-0.010435110780426448,0.06440679269003614,0.062487969564705724,0.004011509047495197
IL33,-0.032116711412625405,0.02973218104473095,0.027832505054483415,0.06866822311387186,0.05917806734603452
RBP4,-0.019659016909838813,-0.08604186811422691,0.032207557920197624,-0.01902311155573334,0.029600087232317707
CCL19,,,,,-0.026444426224618876
CCL20,-0.024145708241978574,0.021434950499321623,-0.02589254421231414,0.07110136775549004,0.02324186069388037
NAMPT,-0.016740796284842235,0.07323582085611106,-0.06263266288981292,-0.021482397425449412,0.0674750316944361
