,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.18311128453093753,0.08046394853854705,-0.011543386065266488,0.047197622472306036,-0.11519922554163121,-0.2519861443552747,-0.18890083680145997,0.04194421990037515,-0.07566654353841058,-0.2055356914889651,-0.11710639773652524,0.05724711562301007,0.21665966783556667,0.038224649318253756,-0.011734205752763373,0.0529234989133329,0.09079885327703412,-0.2084905588839842,0.04387172195442791,-0.06450881602109576,0.050901582502204785,-0.1416425427052656
OMG,0.14708827103923636,0.049647068572530186,-0.009969167020008779,-0.009061653088661458,0.0545775535048459,-0.0009596989816903963,0.043748437855220146,0.10442463902689325,0.014699829828046887,-0.023979550321949355,0.13074062147133206,-0.01988164139291424,0.2249046466136784,0.019893447333730673,0.04877124901041837,0.17743507981186937,-0.02311996125966671,0.06872215300701658,-0.09319189635067704,0.11432036413000857,0.15380858856726676,-0.0763625797132463
CXCL3,-0.05073961943902456,0.009648191054187944,-0.02085710755768407,-0.04777580812573307,-0.005936673240003011,,-0.027221794342205806,-0.016658019191931918,-0.005531756208882212,-0.0642562099593355,0.017470163809541278,0.049270097295474345,-0.07999718484942829,,-0.07338145359989255,-0.05067822287372373,-0.016590776282977428,-0.12463003579174138,0.01132925763747613,-0.028517170223339716,-0.06705550739102048,
CXCL10,0.1375238425226512,0.039809597317452296,-0.0016716084077577989,0.0054131116616127,0.003754613188032293,-0.06689328698078996,-0.13920085969219018,0.03297316214109918,0.003083653672626189,-0.037352945454455964,-0.03943024721787473,0.09714927171201194,-0.1157986353669591,0.06894753886995302,-0.03339134401786859,0.05798924940583748,0.04701968301019877,-0.0008495156153467284,,-0.02131668931532157,0.027344192100983707,
RSPO3,,0.031731545455081285,,-0.014929408435114807,0.21456385676827008,0.08882118393696653,0.2686499141643298,0.031972525179313,0.06416718991509196,0.2214810315901745,0.01616161735275305,,,,0.12145434705144323,0.09992852905383456,,0.049772575416525446,0.022193767178119075,0.011186650652334451,0.03965347423452454,-0.03396315131053647
CORT,-0.02483026364630462,0.017313533792011303,-0.018118286777800537,0.06476743054681547,0.09202928004106119,0.019325080889096374,0.1686401732048917,0.05537927546187036,-0.007315181927674312,0.07490263957821393,0.03839608345074964,,,,0.016284187195880026,0.054425490876216474,,0.08949433834527376,0.05538129555106486,,,-0.03626714462453954
NCAN,0.2458806046170361,0.12391266044197974,0.00831189724375779,-0.05201079069563358,0.1342911117640783,-0.10861467546466666,-0.05248791007032936,-0.08135315930316342,0.04582473171592517,0.1029092620736755,-0.06909321934125569,-0.10754674060107693,0.049578905740133294,0.03233313598628222,0.1047331085891083,0.18008778717251211,0.04445571092402958,0.15527993362824138,-0.04294603688854391,0.03688261215332907,0.08824769136552561,-0.06745402725671415
PRG4,0.03271848046110991,0.006995550624409159,,-0.014734682295057061,-0.003401250855934994,,-0.029492333174151748,0.013703353932708088,,,-0.007508069997819233,,,,-0.01621079322489941,0.08068396945722295,,-0.07038212971409824,,0.022083875272700816,-0.0018945148069068854,
ZG16B,,-0.00031182898638420055,-0.012207831160526292,-0.01710140085124321,,,0.031131025796016024,0.03118543622055445,,,,,,-0.020248082309802497,,,,,,-0.01677113696499424,-0.04045641876725882,
TGM2,0.06140967524288966,-0.013153343264767149,-0.04994166405398777,-0.06083390363552241,-0.05063578614947075,-0.01882471861991791,-0.08745731247737888,0.01267915012749445,-0.012367422552212421,-0.010435968614963747,0.10249138332446539,0.10502401798697703,-0.14294531647997616,-0.03999755795150422,-0.08833806765794712,-0.003434484648749311,-0.0009705142087157284,-0.028537842674796303,0.07376819803425307,-0.05922955962952177,-0.0016332515281533714,0.0864951708092967
VEGFC,-0.03848199013153349,-0.04727077951221796,-0.01567532532789097,0.019496692165811593,0.028412900703124137,-0.04665606368884895,-0.03888378959087069,0.04186575345646307,0.026103489538434305,0.10734426742644301,0.015092640952594251,0.007750729439343067,0.07588209662627654,-0.026245536004270903,-0.08495584915406978,-0.023925281765594723,0.09425974056208306,0.014858322989420997,,-0.058618777101014166,0.04962019922427729,
WNT6,-0.024050022090739667,0.029253901992281967,-0.011289762224572156,-0.006073735615244958,-0.0032819743813350443,-0.01516819550616283,-0.02900184782285714,-0.018000425599211823,,,-0.027000780021750055,,-0.03443499042505541,-0.019255928653821797,0.09812603466440903,0.03448828647268062,,-0.009319888435801537,,-0.012881109497937469,0.0424390370649481,
NRG4,-0.0022073214505446805,-0.0404216731583593,,0.04575320114096936,-0.003306894092876821,-0.01086075666099358,-0.025863435010530678,-0.023928499194397747,-0.025228681419968944,0.062216581017670934,0.1335019506212717,,,,,,-0.005813582163923825,-0.0011649092913748786,,0.024303546113756562,0.06756953685303586,
PMCH,,0.048331997905696755,,0.05662010158130609,,,,-0.019733455403126984,,,,,,,-0.061983050498264455,0.035536182229019164,,0.026158818074521632,,0.01859017386819881,-0.00755625363824087,
COL9A1,0.05100941813087848,-0.0012606868042255364,-0.002142922035507617,-0.018729482383815756,0.0094784417462045,-0.17538158006126645,-0.05099566229399709,0.01143010500051482,-0.029600782834655087,0.0041441695055828105,0.05627034428505878,-0.038818269113636006,0.1632446663687922,-0.050951877484534516,0.18045930390902637,0.2053924118477592,0.007241777579003886,0.004146425149520418,,0.12095304704287854,0.03808652347231704,0.0947816000531089
GDF11,0.11041404645195026,0.10152053268137863,-0.0326859449997267,0.06713306302018493,-0.014917890151679655,-0.15421635345649284,-0.09011852614865176,0.0003126598054871473,-0.01020697785315903,0.013010994768888631,-0.04271105117057933,0.0429365279352719,0.1269171501829799,0.025655584265522394,0.05292579589293268,-0.008096110894845679,-0.02137816708651479,-0.020140776668337166,0.0032162927840157377,0.0546861665849482,0.08878944040510675,-0.023748358918345164
RAET1E,,,,,,,,,,,,,,,,,,,,-0.0395794646057555,,
IL24,,,,,,,,,,,,,,,-0.04867323265952414,0.036171961088724586,,,,,-0.016114209681560444,
SORBS1,0.028951467577330987,0.026954632535658666,-0.023332854359889268,0.06999773326563612,0.027144734676018648,-0.00012298388367009455,0.012822950024048338,0.025255425940078922,-0.019624263150181804,-0.04355281006196223,0.050841156472937125,0.08085566744578494,0.1571587666197978,-0.006957076280399981,0.06381938491168417,0.041760533479183605,0.017398443103396662,0.021801116508641576,0.08867865860387794,0.05812073725294911,0.030878689207271676,0.05828681768695149
DLL1,0.05957026598277506,0.03553127452131579,0.03419455486354393,0.022935830951033204,0.00986896586036216,-0.1378197337511041,-0.04471983916455397,0.06614763340184007,-0.00560928053381574,0.05861625362426559,0.0030391523667309055,0.025932613045891704,0.08048946360940874,0.023527627846997818,0.15441395638534922,0.15703519438829372,0.016382714733373573,0.11213470351918234,0.10760240835738437,0.01400300708646407,-0.03280557115972887,0.038768933276018415
TLN1,-0.02189872743828182,-0.009091330483748227,-0.039699088258593786,0.021376160038582236,-0.04580018701822868,-0.12408199522955732,-0.14749257863296475,-0.08974811981442664,0.006448163374204125,-0.16615057997098914,-0.14968346106468358,-0.009012989887681603,0.07634651212443581,0.0022440843641146177,-0.08970609535422401,-0.04036041365439407,0.05372804886490242,-0.09022595807869203,-0.019476218299795466,-0.0524574835826226,-0.03806196137916996,-0.04866444132687769
COL2A1,0.04142923842463638,0.024852414061657665,,,-0.018570917528168657,-0.03044448293480932,0.017096925916351213,,,,0.029103570626103876,,,,0.005060908600028438,-0.04246261362314823,,0.028252714031544262,,0.07560809420383609,0.061105571244570785,
SHH,,,,-0.015311754134083254,0.06453299379199968,-0.021857925365714802,0.05082020703905178,-0.03964167814964085,-0.02879836412654024,,0.048853465997535296,0.04226836684747658,-0.20976555671580766,,0.006809143355544656,0.06355137603591832,0.006174740148318684,-0.005139796346532649,,0.010885209806971375,0.07218550877785172,
PON2,0.24711374865241872,0.09106055747617843,-0.06409655724469289,0.03038152044305464,-0.093463448920534,-0.08998174388103977,-0.14883672177988397,-0.019131950288678243,-0.021046852282722035,-0.010405804423934257,-0.053711264053024295,0.07609838398332888,0.18080339703805506,0.03908772498918052,0.10842859958800813,0.16574970132651046,0.008729186655149504,-0.19587781335271498,0.05042662962078639,0.1592198615591137,0.06834124967640451,-0.018234507662567217
ICAM5,-0.021521411481199928,-0.02748099041906459,-0.014532459480281642,-0.01154951363344977,0.2650594091366926,0.09910903698170379,0.04043109957831193,0.08880357677047208,0.012320167675200703,0.225202172464693,0.022162543606043698,,,,0.10619326924457044,0.07246857350267633,,0.07520291899066715,0.0815524500481209,0.05394888566732305,0.011467502426201924,0.14726895868780576
HPX,0.021456236034502616,-0.02365426584540483,,-0.029018070040803805,0.03898714372544382,0.0038451260337482164,-0.03964061740298785,-0.046979314399278646,0.025403727633870315,,0.0036725032710859464,-0.03556993943924464,0.09876432867627903,-0.03318353797033511,0.023920500012161554,0.04368203242692709,0.007303667741370756,-0.0049427102309650755,,-0.04176941761273784,-0.03709869772374313,
SFRP2,-0.02392683683155679,0.039278739076888315,,-0.017438428626064206,,-0.03918153335012592,-0.021725529625760704,-0.016921875156274562,0.008032364733805555,-0.06374042236967215,-0.024682168161198108,-0.06159729539866735,-0.06965915494077866,-0.0360312202274445,0.046785977411139705,0.07156782403338216,-0.006891273935218816,-0.001313865781856219,0.040660889893462664,0.04315319760717538,0.008206683531975907,0.03743477593732101
CFC1,,,,,,0.028189118847142765,,-0.023154199354117836,,0.039074938080864534,,,,,,,,,,,-0.016439119668204848,
CD70,,0.035773535938572514,,-0.029640366944515367,,,,-0.005806432002618754,,,,,,,-0.0018075215073162971,-0.040435281599300266,,-0.07726549012563427,,-0.023547826012985874,-0.03652436497428962,
HP,0.10095467941052191,0.02467834241124576,,-0.04685926724110396,0.022540937400680614,,-0.02253149223145958,0.013124035255318594,-0.04459336642459482,-0.02841086243597781,0.011992616857948595,0.20201170828581724,0.18147279967046373,-0.0135627246789451,0.001522992406594878,0.031006697893698035,-0.022926167245254453,-0.07294867212071897,,-0.005237693510741754,0.020368927935888938,
CXCL2,0.07915913512056172,0.015953103641362487,0.008500984650166587,-0.04369397759491912,-0.050222365093377366,-0.050796023163300986,-0.012680480605749972,0.02659518095703425,-0.034857537456960755,-0.04023776706521461,-0.004201868936513529,-0.05162995852255364,0.01900700322797477,,-0.03486126090022611,0.026051127660960436,-0.033017018580605836,-0.11981528285492694,-0.08620888623868465,0.053051239309566164,-0.06607993795533901,-0.06131739630226715
NPPB,,-0.006105461496098352,,-0.04324727626685769,,,,0.022167780984920147,,,-0.01908697743398924,,,,0.05524336163918671,-0.026592023975281577,,0.0018359018635292182,,-0.0365991056631744,,
CCK,-0.015072330558363337,0.08588927034623442,-0.044716182982577846,0.07401265291012134,0.1987939233494714,0.2545780951788269,0.1570328853492825,0.07707630728413407,0.1203416714758665,0.2369097598944888,0.20885780312803665,0.020807332357156177,,-0.025201241115124572,0.17037439405315205,0.1354858435804944,-0.028059706206254306,0.15821976567908697,0.12505986051066972,-0.04747892017160884,0.05732949979459541,0.07763505092532574
SEMA6A,0.16202511469218156,0.047527463832124264,-0.023737806786615315,0.03706596847103254,0.03905866381106432,-0.15034723043947548,-0.10517842359310195,-0.02213719886440056,-0.01898868670266708,-0.028761947891679945,-0.1258370883145826,0.002097502007205236,0.07097849259530979,0.014316494211839007,0.11154115790681776,0.08553682013324877,-0.03989244556969257,0.02879561317691797,0.0008214054868021553,0.11714381035990863,0.14890496562068997,-0.07226593506566067
IRAK4,0.06766263250354995,0.001215311133689298,0.015322723070217283,0.06513391384098122,-0.016821142283996945,-0.14122067237933617,-0.08935943987724213,-0.02105493614541462,-0.018704672018029566,-0.021663128377456625,-0.03424115009410191,0.10272712857437066,0.07396950999084906,0.016336281875728116,0.009769105554977793,0.04964914154867931,0.010373764768391122,-0.005480896771886187,0.09025798559178001,0.09679399995222017,0.012505572837123322,-0.05578343788793217
GSTP1,0.09486796622229487,0.014912232164810154,0.08574068179423264,0.01743454238426006,-0.06789170349188604,-0.21996539979993282,-0.1648267022818621,-0.0023255602665326063,-0.01749868637677309,-0.1641996709575308,-0.11939765036247964,0.082585092434957,0.09932479148516166,-0.019499098781608513,0.04577900296494038,0.1400176660177827,0.011250874049410255,0.15370138193725236,0.047511961939245874,0.11102499425952272,-0.04951885463917854,0.00016196644460290052
VCAM1,0.044183985120156005,0.05085839653936252,-0.0064960457170746555,0.03264408150671443,-0.038190020893220815,-0.16643308191787348,-0.1241130218098336,0.08135686720649951,-0.11061321404531944,-0.030853325403675046,-0.007547522028047922,0.0007388744390590161,-0.12379617464873642,-0.043024667845620736,-0.07936689474407066,-0.000801739259861421,0.06504114000268381,-0.004705675132502452,0.058195099455373676,0.09714626121960221,-0.022202059317552,-0.07167782623590939
NXPH3,0.019135975568634365,0.0117714762479068,-0.03919845095886381,0.01257603706380496,0.03722717596638133,-0.09085559080986513,-0.0033149943352334173,0.05311298404883478,0.05904367130939568,0.05548510643297122,-0.00802244012445602,0.11542072777058827,0.024791877186821378,-0.04475841605765095,0.13882119321224934,0.08568000584732093,0.12154919059554439,0.055412972587512245,-0.07666124167994076,0.13816032696213537,0.09107998168961996,-0.10153104335029128
MTMR4,0.06947655601808059,-0.0365061808494545,-0.009035163356393972,0.001994428016260233,0.01105298307629564,-0.021157564281999695,-0.05718484147223048,0.004948973873551563,-0.005076354967877973,0.027003880708184786,0.06049876499640086,0.03677876395014947,-0.024692124413052054,0.021271291628261555,0.1509568295694547,0.07006676355210464,0.07729581183503477,0.09932357939654075,-0.021613798805173848,0.07784594910456069,0.04852002672121197,0.023280140172677405
LAMC2,-0.03321435934231083,-0.0035654678637100233,,0.010235476313523124,,0.03513331698912875,,-0.03699440929126421,,,,,,,-0.02895537869837633,-0.016738334514302164,-0.0036368078912491267,-0.07991369200061979,,0.003527057527584257,-0.0075078334496362295,
IL10,0.05829560318831424,0.0034661109920732557,-0.01617057127604309,-0.03083718759557868,-0.05024495359933402,,-0.0357210843015294,-0.045583422372661886,,-0.0829485243392304,-0.027693557556716465,-0.01924648805069913,0.11740564005684248,0.11460938190979501,-0.02949779561732026,0.0869435339933094,-0.017502191453000252,-0.03502393097432377,,0.09987015483249717,-0.0633465048059128,
SEMA4D,0.04852479451640311,0.05982120852939111,0.04159747783489141,0.01636087347835971,0.010247860182386173,-0.04610185725739288,0.1511442438343985,0.07067203363777975,-0.04928339038941771,-0.07691499406065894,0.004374743239684794,-0.031078286958581218,0.08722417859769206,-0.048549513236992636,0.17576603219789555,0.1742241985829742,0.04371126911514972,0.0579680226415242,-0.11247295787769336,0.15987806585769468,0.1009600480211999,-0.13317601036012738
TRH,-0.014725463489173375,-0.03732099116158257,,0.01426639598563361,0.12093093355468236,-0.08459917421004874,-0.03332907936413926,0.03318057681400749,,0.060738725696636964,-0.0053421106542552825,-0.08499976621727703,0.10369294643417157,,0.07206759230929964,0.16538365539452363,-0.011521053217250419,0.15437001247226936,-0.006579419192153059,-0.00087297627187727,0.09779360682546627,
SEMA6D,0.12843170710343985,0.08437194395730874,-0.012495589330233769,0.010396653454218639,0.11381036807542787,-0.23362526505125397,-0.06114620483657518,-0.050133901604090945,0.0018894269001973453,-0.035160697687877086,-0.061954701821170535,0.12148900881501448,0.07880915127911975,0.06833385582624717,0.10389771727767162,0.13233584634425508,0.10657171124841935,0.20786337289129855,0.01736925655895367,0.11731196736229052,0.0856717919665936,-0.05952863123762838
