,UKF248,UKF251,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH916T1
INHA,0.01247503605511892,-0.01705292894242002,0.03292033009879678,0.010580972158863354,-0.01634778262765063,-0.03287831448821346,0.0376095943101516,0.02442055626150369,0.055252686827474876
SEMA3G,-0.04761478332645745,-0.0165191327036919,0.03854486096631169,0.0501237997799935,0.008482811207199998,-0.026901323318241164,0.059378087877677475,0.010083026594194069,0.04220614019186025
COL6A1,0.047200689234718735,-0.009861846929045754,0.07371545168456949,0.024899641827178562,-0.010575140469794582,0.02105197675487906,-0.038925976129608714,0.02164602933582064,-0.014890812187368674
FGF17,-0.034124798819610204,0.09362399509789215,-0.01853991174404827,-0.022981764798585037,0.03549294842670732,-0.034279156055209176,-0.015207338977936594,0.02937840778506665,0.014455153042161516
TNFSF8,,-0.01080229711430504,-0.011879499910237632,-0.012951026775163927,,,,,0.027646529297424092
FGF20,-0.0330567485662882,0.0017152165612020211,0.06237305249531921,-0.02946627278515079,-0.021293931840939057,-0.0347928250086572,,0.018537280202370925,0.027548301088581133
ICAM3,-0.020974994970948128,-0.026026571858651214,0.004038814146230739,0.03059120077524237,-0.00957711087987376,-0.006706205583797103,0.04104818992112482,0.03912467962236539,0.033114754618471805
LAMA4,-0.04264005577571592,-0.049889174805913095,0.08091617593767261,0.07874330601554119,0.026794728769461717,-0.0068595570832490505,0.1006025568385065,0.051267004940559836,0.004825705913090643
INHBE,,,,,,,-0.017609322640464407,,
DLL4,-0.03662265856768793,-0.026501258302217275,0.040593848138413505,0.040842351071649755,-0.014857916974229906,-0.027111421786113105,0.011820324592171824,-0.03924891889065215,0.04396731749540798
SEMA3A,0.02232832231312365,-0.020336925251417465,-0.02766980094269021,0.004917065316695592,0.0422387352651983,-0.0397690665020737,0.02462915098815315,-0.030121916674490785,0.03019850791207925
RLN2,,-0.011600950562244729,-0.015256283969546876,0.02936069494485483,-0.03573575855436091,-0.003325644796559209,,0.031799137023311955,0.032867584848429075
C5,-0.014031336508852953,0.042481141653466545,0.03961072818131202,-0.0014547460986548142,-0.021607180087380672,-0.04010181111522243,0.02299137681609753,0.02060612423528931,0.07622620063569102
COMP,,,,,,,-0.020800858187799857,,-0.020444288901578987
EDN2,-0.018819310413283906,,0.030065480765461852,0.018540310367081377,,,-0.01395629233620054,-0.01993147509369336,
C1QA,0.017402232099259535,0.02813305385309292,0.07836415101202664,-0.05703446696599458,0.014970932972655487,0.037568399263162085,0.10677723469237942,0.04886167662640699,-0.01234014107353511
UTS2B,0.09796619208957766,0.03573798313117752,,-0.011403271087897229,-0.02588877376832975,,,,-0.01763367592554187
COL9A3,-0.024888807317460654,-0.02395467751051643,0.033412500779312196,0.08099632297715793,-0.03311212687889114,0.037602770956596546,0.05684234327318987,0.07280737415900605,0.0322369598570772
DLK1,,,,-0.0259152492985318,,,-0.022182210825568042,,
HGF,0.03537979738557465,0.04472370179984038,0.0823148296927879,0.007148772345346967,-0.002597515581677414,0.058315884303140664,0.025260640537012918,-0.022214609977803675,0.01282982035124678
GIP,,,,,,,-0.018489609030910365,,
P4HB,0.0887311446731085,0.038126472718812185,0.06034477420539019,0.036396784376514196,-0.005359375538592527,-0.027380374918931506,-0.036051811389006046,0.04433987844617894,0.004737518739097909
ADCYAP1,0.006067025727672161,0.0033902511513860885,0.05838739538940125,0.003851877041274881,0.10363220467992293,0.010116611534498254,,-0.021491443674319485,-0.025353728627142334
GREM1,-0.013231707570259954,-0.03176665198314206,0.006025920593116061,0.02956465618481418,-0.012048091000109385,-0.02362349600499884,-0.06480877743835597,0.007752960985533064,0.01721806467201839
EGF,-0.023343035179863664,0.050263594076137716,-0.013532679353793337,0.008878385391378165,-0.018467326425787484,-0.008183177237656243,-0.01820047171454651,0.011808945021903309,-0.006495753334789
VEGFB,0.054537867074984925,0.07188959776341168,0.08223881914308513,0.005792294916265696,0.019338573748604017,0.007848537421798312,-0.05712250924211673,0.028975707164203234,0.05040226112086455
FARP2,-0.023552411440631055,-0.024589057961331855,0.02961201519460241,0.05484902497975704,0.005876116545181174,0.018090317947306738,0.029986105859696143,-0.03788626524263392,0.00699776304473738
BMP3,,,,,-0.00976529828487942,0.003374862971122755,,,
IHH,,,,,-0.016990573647998396,,,,
LAMA2,-0.010121601166369228,-0.003296638864505534,0.031587764680119056,-0.008783316240750192,0.01229509463769044,-0.06953251506932301,0.06318798256439342,0.030677791738432478,-0.0008808482180316581
SERPINC1,,,,-0.01220046992891914,,,,,
NRG1,0.005849381645379994,-0.0006364599534268146,-0.011395021551724182,-0.029321230157040006,-0.031658055221500954,-0.00039252466992578395,-0.036191649602419856,-0.02945829694926025,0.03636205708850198
SPINK1,0.04647377562466077,,,,,,-0.023724463604588006,-0.01458502234211949,-0.023069611631460114
EFEMP2,-0.01271616573824074,0.04132172239292344,0.06491786947084607,0.04015868725753231,-0.030758061840018072,-0.0034955415725705184,-0.03860018749376964,0.0767556803981573,0.02565977670997122
SELPLG,-0.035042905029263764,0.039897094771150346,0.010921792326261497,0.006134486626353493,-0.03780327421904568,-0.0016395888579107483,0.05176039839380847,0.051405671463111924,0.03534866437814371
GDF6,-0.0319472083353965,,-0.015256285615244945,,,,,,
HLA-E,0.02800665489740636,-0.0026055086175194656,0.0801069085190822,-0.04195904761455171,-0.05540644336758344,0.027045916831657024,0.056589887871063595,0.06532305072986123,-0.025243592048705486
PTN,-0.06291713702930442,-0.030265316733267912,0.05617156345254356,0.07097599162004992,0.014105238282001921,-0.023490192242653734,0.006811337300789104,0.052852714383718684,0.026984297905155292
CD274,-0.028493515535822682,-0.03196145131211139,0.09437048618542429,0.016086447190103888,-0.014291277098122156,-0.035635917512656816,0.0373672616607378,-0.009863943529351198,0.02741466652731278
FGF10,,,,,-0.013460810357519974,,,,
CD14,0.03152348324866779,0.030544574065452,0.06647564833478894,-0.00545619720519684,0.031527391793080506,0.024894134008954415,0.0659600054850045,0.056329742474867224,0.017743116148037502
SFTPD,0.014063224634100445,0.10594635095029283,,-0.007453538104165842,-0.032593828954717595,,,-0.024660360060531492,-0.018060389397592434
SLIT1,-0.02951724736451109,0.033889795481290105,0.022987737117205937,-0.01802365382328032,-0.021647482643639963,0.00638538946297977,-0.01652857105726696,0.02161449629101084,-0.03604027370336535
CNTF,,,0.03141923779173262,0.09504207154524759,-0.012048089958821303,0.06228343643508803,,-0.01693476736700136,
BST1,-0.02124634523329856,0.0009557759307091723,0.04291744363342632,-0.0006542546376380979,-0.022630430713347735,-0.0031754753575782206,-0.04083067108133638,-0.01617311479244565,-0.014625969813340552
AGTRAP,0.01918066199977574,0.0018455467129836287,0.03761369374931762,0.05350191122475366,0.0036168880302204676,-0.006038532617910615,-0.029582281368633317,0.03449067828603989,0.05116306568961741
LAMC1,-0.05349152747051667,0.008539088179071064,0.07594400727287426,0.07727585417093993,-0.012665905261375046,0.009560231479724759,0.06345644110667044,0.05603258646558198,0.017947400900415963
COL6A3,0.03140501184106363,-0.01694464769044526,-0.015524056231822137,-0.021562285953319868,0.06317659524597359,0.02407213917822133,-0.06781529719474866,0.06830078114512987,-0.023563954598696965
FN1,-0.010044342911762484,-0.03318877117249885,0.07720944854822111,0.06112926907978447,0.040833871262483536,0.011611824307829421,-0.09264967310628791,0.05441622121824302,-0.0016230637673008274
MIF,0.07385617946494617,0.0020732485803713666,-0.005952357386994647,0.03687310213846998,-0.04687056074518756,0.07057350851469232,-0.043200833649766034,-0.017908252489694056,0.003708596007738308
JAG1,0.015919773907698616,0.0025277808088403258,0.05294424341561847,0.05447988477727127,-0.05499155959768232,0.08755382521640705,0.03730166014139998,0.004599467152320195,0.0008661867946077669
NID2,-0.06253780379529365,0.02881374484334971,0.10107710032356927,0.07909253668314868,0.038833042872489835,0.04267275347493191,0.05961403732458043,0.031201052343286444,0.025101715001948452
EFNB1,-0.0012305273230051033,0.05599209447335294,0.06466085920571842,0.0482738956227244,-0.05052029655690585,-0.02880880843832489,0.08747905970424824,0.020214358048721223,0.0160396357199734
COL4A2,-0.04440069447834926,0.024735340122037604,0.08189511630296852,0.06726612892481576,0.017877137319051863,0.040835628788134376,0.09295996236346807,0.052325377914298796,-0.001041395983809577
SPP1,0.11406010019834101,-0.023692914245770743,0.08203720322179564,-0.029574236583779043,-0.03771980431869104,0.02932170456218069,-0.04858955532850297,0.054407818094658666,0.030192145345580998
PODXL2,-0.02201814243410527,0.016211465540959636,-0.021372708899200413,0.00535777131955119,-0.03654398971175499,-0.02913731396168932,-0.012588996995272569,0.048451442645784944,0.007914513507471133
IFNE,,,,,-0.013460809307260038,,,,
FGF9,-0.02618591173226441,-0.006520996212585153,-0.03705204493297959,-0.03639125761795124,0.0035629779879021986,-0.03033712230033599,,-0.03162583202954803,0.012121818919904296
ITIH2,-0.031806216036257814,,-0.015542082113214162,,0.0034701265713149264,0.08125008181647272,,-0.02373581371856634,0.01737418670014572
ADAM10,-0.07230209360643962,0.017329729165868984,-0.02367613007559491,-0.0027941521140038444,-0.04826633596466301,0.0789572468007188,0.01604573491057457,0.022806763654399195,0.04283770938834993
CFH,-0.027174886973653445,0.004438153265691468,0.04276859784293098,0.10084843288625131,0.0032361663347937847,-0.027231547553502097,0.03473284179402022,0.07743848962043376,0.01029573289231392
COL4A5,-0.06230847136571095,0.06404616514706224,-0.04594391479205839,0.03388243862387922,0.03633697485592904,-0.03884469052804112,0.0487495046937797,0.09246424873244312,0.03110849820060652
LTBP3,0.02544842347134282,0.027207232872824887,0.04654410787346322,-0.021264363172568534,-0.013306153591636987,-0.01899223329782099,-0.002313782836284412,0.06388320578897422,0.00442534223445498
GNB3,-0.004408169768212724,-0.0011863680219329862,0.04878689892531397,-0.025520519375055895,-0.01781754934650834,0.040247586527499775,0.033144219879421954,0.002890992010916059,0.005803410340507782
COL6A2,0.035326317908932064,-0.027382288898269484,0.060894278225519606,0.029623466348742893,-0.04769497943711277,0.02278693721583941,-0.008649911828951543,0.022687345390577398,-0.0239786220916371
PLG,,,,,,,,-0.015785530031870085,
GDF9,-0.02099009167562025,-0.0053981779507321585,0.04956541791434238,-0.0228201211720735,-0.018467326327496272,,0.058702011882390846,0.040482161927441335,0.05902002152086356
NCAM1,-0.07523943486096274,-0.02765659882973695,-0.06647671271465395,-0.029063426948984755,0.027629018394441675,-0.048379787811153374,-0.02141622797755143,0.02907810091205723,-0.0171848588030211
APOC2,0.015855011177310578,0.005892803968963074,0.014389739064099603,-0.040127901333908936,-0.03037632266139339,0.053465148063304636,0.08946207101913625,0.0963364242506186,-0.03165009630772484
BST2,-0.02096881276157404,0.05562252263633594,0.07021124017154307,-0.00492399672165323,0.007764140844146507,0.018397627626375965,0.08737774944746453,0.04292089282941317,0.029426045389527523
COL5A1,-0.01242982169326241,-0.026352212914466155,0.010133782318583317,0.04809525736008213,-0.022244388283030266,-0.026241794893734113,-0.021254627901746176,0.012696064862895273,0.0036461768158936314
CALM3,-0.01744569716482121,-0.01335911151067532,-0.048386238533687675,-0.007919443024996664,0.025475329526197098,-0.014216982012229769,0.04759638053612365,-0.04833243208818463,0.02286929821274947
THBS2,0.01628341070447689,-0.016311861792491736,-0.0007930670505278216,0.0154418905510028,-0.014463452325939057,0.021474092771870724,-0.08739921481022672,0.03703417386964051,-0.012734854356365522
SERPINE2,0.00021417607078215927,0.0026421192799025643,0.029663923311995268,-0.0007748192096755027,0.04078997955157223,0.030103234519259076,-0.0033948026779610334,-0.00898755427407105,0.02675748941643189
EFNB2,-0.02714651063139796,-0.013259253960453604,0.08790316214262234,0.023576332530346262,0.006529346896575644,0.013163522746133149,0.03212540661011916,0.02325888957644073,0.06727976322602464
PROK1,0.04601682463686373,0.1487546679858744,,-0.01680121683178071,,,,,
LACRT,,,,,0.017058097702043102,,,,
MMP9,-0.07238341920798018,-0.010966478019788695,0.10182073298317015,-0.017366315753541608,,0.04070067403922285,0.08183114785761318,0.005257308323447784,0.025527572584370443
DMP1,0.04028309162871704,,,,,,,,
NPPA,-0.004711533989081479,-0.014243004616690605,-0.021158208733221894,-0.018252267660028285,-0.02111836810210901,-0.019713398951084975,,-0.008936068472440101,-0.017932411146451253
APOB,,0.01814258346656324,-0.012238777760489065,-0.02109736487194788,-0.012579166201643273,,,,-0.013592922306305799
C4B,,-0.012779961302362473,,-0.013662635140422371,,,0.09156583553107202,0.02981237077545432,-0.015051826042807309
NTNG2,0.007639846887640493,-0.03719109113316519,-0.029431423108316982,0.0058473861185904166,-0.013284546079159597,0.03436934936453316,-0.02383956867439553,0.024542427587377142,-0.03287743969199786
LAMA1,0.07167514779588312,-0.035024351746770994,0.08673099128723803,-0.025153924890032497,-0.025104118113472306,0.1084770019429525,0.017362276529181143,0.06879242922436209,0.025328760877015244
UCN,-0.027450588040756296,0.027632896633016196,-0.02050323180960405,0.03700663281457919,0.01483456821813796,-0.03234043525517872,-0.03407227434207792,0.05489040293058367,0.030125876977348764
ARTN,-0.029921931097814904,,-0.0185399218748337,-0.017366317439300536,,-0.025609271148066666,0.007581139032437649,0.023381306408433562,0.014687044385348466
PDGFD,-0.013814639833218772,-0.022714896960364356,0.15243639246771118,0.020603707141412072,-0.01873965235650923,0.06861861592471846,0.00026519318013716353,-0.007562432792201046,0.03987678831627376
EDN1,-0.010463588211459778,-0.03209085832802316,0.0298648440495189,0.02356099682774394,0.12087431727838964,0.03618630184928254,-0.022905075860228993,0.016306237737789296,0.006108570130777709
ARPC5,0.01894006489413619,0.050621286886160646,-0.01462104504375839,-0.018999486796450613,0.007910566336260276,0.036063344673080505,0.040082990488944634,0.014848364359101035,0.028961331432608473
GSTO1,0.00685100098910246,-0.011235258070402,-0.007946540223442839,-0.0048368847468778274,0.015077032106031972,-0.00037784008784746384,0.042128449719855014,0.009951472425034026,0.02465934997591795
PROK2,,,,,-0.020556646306671904,,,,-0.012393582447243158
SYK,0.0143303287539487,-0.04147773234192734,0.0068444111481042935,-0.015777467123265162,-0.030971100826943626,0.061710712464200526,0.004555067462871316,0.021862967992503663,0.0380255515226104
CD40LG,,,,,,,,,-0.014699826117566973
ST6GAL1,0.03714774117206786,0.055674955557167685,0.027263950405038283,-0.034658763344734424,-0.08080016837354237,-0.028519231432434896,0.002866250048047612,-0.00010814396780812835,0.02574290207975302
WNT3,0.005129773657868716,0.026377872300785185,-4.288748549754894e-05,-0.06552573476293731,-0.0010805145469979425,-0.03795512349696308,-0.026685264827920427,-0.042926642198141345,0.06537075753613328
HSP90B1,0.07764511897276048,-0.007318755636671145,0.04787731626499285,-0.005833352117775065,-0.0007862130920376214,-0.07896078622344561,-0.025680977363664623,0.005207708130601715,-0.0031129286091451706
ZP3,0.03696312171324038,-0.024190692346530773,0.14182895925162492,-0.006576510533130881,0.010376318146295103,-0.022834180492558708,0.020826812433728747,-0.023628592737473437,-0.002884133006139857
ANGPT4,-0.01764894656971841,-0.015592520201881453,,,,,,,
NRG2,-0.0018828136391096388,-0.022966268548805756,0.03319558992647418,-0.0069493976756812926,0.045560220621872455,-0.028942927197307344,,-0.01214298120443826,0.0003835988929138554
MELTF,-0.06452039180229037,-0.03515958812174497,0.018114432390048424,-0.015482618294536137,0.01062488658029688,-0.04000496098800336,0.008111549719546496,-0.023582156210265087,0.07055936111211675
NLGN1,-0.04492344381963465,-0.019879816364838807,-0.00231823205794013,0.004391713021063834,0.0002536194123738127,-0.025004775021433532,0.05768346201226584,-0.00607538546833132,0.05566577723969128
SLIT3,0.0159735970802704,0.09479310391104101,0.021876183165269007,0.07195384436723039,-0.033212731482298585,0.04793750831887089,0.04578292911703445,-0.04298820007573356,0.017177604393426114
CCL8,0.030362958694393462,-0.010120083259160674,0.032110734523124476,-0.010350372324201818,-0.011351150939029452,-0.039487153332739826,0.14134013761942774,-0.01580132425542357,-0.018483595562557107
S100A4,0.004446377619109484,0.010285618783699421,0.08673055977995772,-0.05230630228174365,0.051901816210701245,0.03848158846877451,0.030572004940002895,0.013990833255033945,0.0008437999863357553
TNFSF13B,0.08016427470684809,0.02627995979995175,0.05515289495818484,-0.033135144621803614,-0.03798010739499033,0.041869636286495586,0.08971865536865953,0.040567687998506796,0.018865497176323964
HSPG2,-0.025108129987568124,-0.02367948386074426,0.06562851521975875,0.02488702075935096,0.05710303347363286,0.03727032643409924,-0.03582211306331324,0.05007437028149384,0.01950170719004327
FAM3C,-0.0058360758574612015,0.018823287677706,0.037881737661900734,0.049465566251939486,0.002489757871084961,-0.02578791599267226,-0.00602602804187054,0.05252589102502377,0.07837218463807302
FLT3LG,-0.022983198996672505,-0.03528109835295917,0.07391187997804866,-0.018997737723667977,0.0830799057632356,0.025583267512123285,0.0059612468324217694,0.024866641074631806,0.054922086065590923
A2M,-0.01886261052356493,0.02114599163388223,0.06340512307119292,0.04473498086368293,-0.051798382879298416,-0.022835250122090624,0.0650119546424611,0.033814945747146004,0.0502628794963788
VCL,0.0024672764126113097,0.03302023923740491,0.03179336336793398,-0.011456337854040695,-0.0005262492898406366,0.03160596401156246,-0.055805490866359685,0.00727154768793155,0.011247709123425008
FGF2,0.049757239250369054,0.05950458196694282,0.06314147779908637,0.027011977169198325,-0.08195664750878069,-0.029077531603408466,-0.030827255880109976,0.08403922602359565,0.03660481374504745
AGRP,,,,-0.01232856683365492,,-0.019148058310315085,-0.013768860684379951,,
CNTN3,0.011155956660963785,-0.011445484015405205,-0.038175021001681235,-0.031224052404646218,-0.0028221304792115875,0.027576196114624297,,-0.03621302939424914,
RNASE2,0.020803124088191224,0.11616919669737255,0.02123567820324906,0.014569058396269968,0.008511338599861761,0.07750856580210444,-0.02406836935918667,0.12705652515288188,-0.004054449515730968
ADM2,-0.02511368978292498,-0.01900492805488632,,,,,0.11790388512195799,,-0.013971037109496667
GAL,0.014865961856459138,-0.04140224708256874,-0.018899333522752894,-0.01911374396081086,-0.020639681726471317,0.07066947192977364,-0.016044949824646777,0.00717041683731474,-0.013783201511813585
CXCL6,-0.018819307473962998,,,,-0.014746206016590931,0.021968969033064018,,,-0.02524358424700275
PDGFC,0.032244907916246415,-0.009378487094481283,0.05094181496185036,-0.048812996848342984,-0.01163491336895651,-0.006478411396603704,-0.018945588954758105,0.007271799814110651,0.01695383159864097
COL8A2,0.07458054756672132,0.046837277713772885,0.008841769732702332,-0.013880910692642714,-0.0027663548554048597,-0.030114681911076795,-0.000922849203664368,0.00799942797375066,-0.006195603082741679
SPON2,-0.0066379817247012056,0.02804981507199213,0.010647104601784254,0.00547306049601082,0.035669601264456036,-0.04672897039437304,-0.0037371519679682574,0.07101902735871957,0.057523182243216064
SEMA3D,-0.017888830040741568,-0.02795779252740406,0.054661014783982206,0.029912912162761422,0.015375614862957163,-0.019101083703005353,-0.016999469231035583,-0.0171167888600817,
BMP6,-0.02158241765306478,-0.010966478696815054,0.015391649712050594,-0.011265181338807509,-0.02293533746710932,,,,-0.028796452207003515
TIMP2,-0.06428949431627769,0.04450121924297339,0.013535116107537347,-0.014407986487180157,-0.021962859777186906,0.03906285126453525,-0.057220598725993575,-0.0023421627906413415,0.010823700743166024
EFNA1,0.012437277899368873,-0.004416657830670896,0.0044592600932205,0.0022235448265921914,-0.036385734972323024,0.02346874297512138,0.04943943654297323,0.015252075045747512,0.06801195731123459
S100A12,-0.025800726262418066,,,,,,0.07447608870849862,,0.011915742253412078
TFPI,-0.016636890249047742,-0.02664965259566114,0.10497533643869217,0.03156654068576406,0.015523397608291651,-0.05670431254332289,0.06583106404890303,0.07865691650195414,-0.020817241945724978
GPC3,0.07110094998272022,-0.017267644398329153,0.024754104070919908,-0.014777277700354644,-0.019701858105294,-0.0205343616167276,-0.016044950051064398,,0.03104515683815519
NMU,0.07313809735015513,,0.0313035033442481,,0.023999615724651546,-0.02604617851627776,0.017987213971747937,-0.0029482250477266066,-0.043113792426439736
SCGB3A2,0.017828036981927795,,,,,,,0.033956313155109524,0.03613579796563412
LAMB3,0.02306683394172979,0.02810139629079972,-0.037712147937749775,0.029972072303517644,0.003499505021229593,0.02984053883343243,0.059730806869350554,0.03842648882876822,0.10814572809308459
LGALS9,0.06446362248163738,0.02683866912174457,0.05234001825963757,-0.032409614007735545,-0.040006406445356364,-0.015290832121003975,0.07049108767984488,0.00580747776437948,0.015771749324610194
VIM,0.08622025659987685,0.03184007972841945,0.07370949846803784,0.029903691499978968,-0.07807767628454496,0.041022177191523984,-0.10984349775417855,0.06779834848122408,0.055070441924513665
PLAU,0.020934797880528523,0.060326525118324315,0.09545983015491767,0.056542507224259075,0.014224199640640584,0.02375986385936133,0.0030016882117912527,0.005920158464106296,0.04778635661770601
TGFB3,-0.02347067552940541,-0.011817735784763927,0.030136638999870822,0.033096007818048834,-0.039330052858952844,0.054030425694916194,0.06853450661082204,0.026465802144898343,0.029013473554823695
APLN,-0.023859176608956627,-0.01337501292711994,0.08719179780063607,0.022230932236676874,0.03420054223895294,-0.058453913170534756,-0.06794408417661353,0.002016140144923279,-0.057811086573357866
SHANK2,-0.02511935446846366,0.07450701333931845,-0.014749044069792563,0.0072372478397652725,0.05103089202804219,0.0033522834864568155,,-0.02563112670085287,0.015902395601525156
LTF,0.006139810861592968,,0.07797474295025482,-0.04292827859355805,-0.08047435712493434,0.029786266438139374,,0.0370941615963078,0.07228634192688861
PYY,,,,0.0249112914066174,,,-0.013191463996891214,-0.014157521019912602,-0.02306962213777785
PENK,-0.0030996886506397545,-0.02052107587721732,-0.017695394272681686,-0.026775132496026244,-0.027854776680467395,-0.025221428057466338,,-0.025302560589690406,-0.016549704910101357
CTF1,-0.021073480024810656,-0.02949664067811842,0.08262052273968704,0.011113175874395234,-0.016728637505105115,0.11753757500771024,-0.0005651580956371569,0.09363484837021997,0.09387883259978744
COL3A1,-0.02501852686734052,-0.01669011685653187,0.08157476020131713,0.0586666264715516,0.042313964285175136,0.008429455898954975,-0.0684056873802739,0.05236681927509744,0.014865048296446142
S100A10,0.09838448400060151,0.04584051437265232,0.03694760953469292,-0.012005024087032499,-0.03272119776811882,0.022566467323225963,-0.0771387341650651,0.035129407251910515,-0.029307916804343775
FGF13,-0.03888221727134339,0.023968026097778834,-0.06668319898161085,-0.013323438800704543,-0.04641198091923576,0.032092977699942384,-0.016528572290875558,-0.03807794194755732,-0.004893245834727664
SEMA4A,0.042853255574597196,0.043803816090012375,-0.007597046817826457,-0.004597005171292601,-0.011468296098784362,-0.05426169121469066,-0.008928502057380997,-0.018477054123263517,0.026908065851099602
EFNA4,0.07514095865297449,-0.03566547295947916,-0.02196643809169699,0.003085700351089525,-0.03183573770655165,-0.03462228014192359,-0.012469051297757628,-0.006396425166358159,0.05932452398623303
HSPA8,-0.04169574569996372,0.022637597909967264,-0.050482544027313586,-0.04296305767493859,0.01974768456752521,0.03368981475892109,0.0024654602822320824,0.03103201002810036,-0.008932163489787322
NPB,-0.016399555375531363,0.037694265036355964,,-0.01670535485664975,-0.017243228884890743,-0.05282885542382399,,0.009599340041184633,0.054089546892368834
ULBP1,-0.03440121475756077,0.038480458342538076,-0.016099670846431345,-0.017179815059040995,,,0.010249084724257205,0.13473307016001604,-0.02948591863597794
SEMA3E,0.09547372171218811,-0.035583714358794226,-0.03789616520825638,0.01600537552726228,-0.04866517245723747,0.02043796108724586,-0.019470978529707406,-0.030557743794058092,0.02435025851486963
ADAM9,0.06879904864054735,-0.009337967621669782,0.03069472263265205,-0.0006418875154085427,-0.006738830271120136,0.013734484919287004,0.02794732922671926,0.04378103239022952,0.09304293837056557
ASIP,,,,-0.015410051233947819,-0.011206804281760354,0.009560564249806381,0.005656936131449651,-0.020286125060006953,0.026852122541427124
IBSP,0.048985119723034855,,0.06917723090736384,,,0.047286464124198464,-0.008228786268853506,0.034474980836717996,-0.0067069939771011704
MMP12,-0.01665658636722062,,,,,,-0.01485998877318339,,
FAT4,0.024170384525524877,-0.03380461983275331,0.06746772305224663,0.0017052468738071205,0.054644028274261604,-0.05233853131227212,0.07637733613952212,0.06299339839156708,-0.029800344878796403
MDK,-0.07215127843189299,0.02651938600839028,0.07955413924276032,-0.004540391241380886,-0.043641917754544984,0.06493826494809224,0.0917556349013202,0.043091438654012874,0.0870058499882443
BMP5,,,,,,,,,0.03321944513119288
CAMP,,-0.010966478696815054,,,,,,,-0.01808011511886251
HSPA1A,0.019183514083488232,0.05729969503983112,-0.0007146170043951756,-0.005765374075595715,0.05787568971183829,0.05510955331710019,-0.05566413425027136,-0.04820920986208465,-0.02685140952098158
SOST,0.02733536234434984,,,,,,,0.015161988838116295,
SEMA3F,-0.06142519600569356,0.03869332462181475,0.08224065100892711,-0.01832414452525719,-0.01694951078722377,0.029902991130241398,0.03427877158563382,0.003902059296509706,0.02099793235612343
ARF6,-0.020552798107479096,-0.05766234167827251,0.046845169791910765,0.023177984685473805,0.04836096455014077,-0.0450786371686792,-0.00042334901144995383,0.008225250072124282,-0.06407844119600144
IL6,0.015045821612433586,-0.014503378481150716,-0.01402103471557114,0.030307393145067148,,0.10736533913486127,-0.03750823549713286,0.09685065528826377,0.06316192829578482
CALM1,-0.07431525827832432,-0.020454886091721032,-0.05594461382221876,-0.0008915436088050743,-0.0203992414112053,-0.04745550475226516,0.04837289760989295,-0.04566427512023946,-0.018173896603031776
VIP,-0.0014765022504454246,-0.024979727649068192,0.02804565849822249,-0.016669177569906463,-0.02119689460650176,-0.03249649708134339,,-0.01844737719681272,0.024854707605452293
NMB,-0.03973234101392531,0.04749987237476812,0.06904928484913885,0.026393596697960833,-0.04118992130682439,0.03880334261968127,-0.03955104607349265,0.06784486070685905,0.03571811727259085
CCL26,0.05906471907459322,-0.011445484758172692,-0.001841836408912154,-0.010399904504854113,,,-0.05857954998888701,0.08460648604218532,0.0074610468006798296
FBLN1,-0.06014455973657876,0.019676691502594133,0.04633875214210117,-0.004846270787010955,0.040364723699443696,0.0009156821920017712,-0.02258165941476202,0.011439500468091286,0.04631786202669521
SAA1,0.03843893573871015,,0.05860830178216579,-0.015971302458711558,-0.012963936130336072,0.02106743994814255,-0.03345448364352151,,0.0880915822050667
MICB,-0.01824078960885111,0.03682176632794199,0.08501292717906689,-0.010112324841207108,-0.020639682885895235,0.025631606081012535,-0.025837325028716156,0.08396433231301587,0.05145226856002591
MMP13,0.033608200390937135,,,,,,-0.035151287545762536,-0.01349200817538243,-0.01654969791845866
F13A1,0.021271723591854898,0.025245317622607025,-0.02679258982227127,-0.03379189082850809,-0.0002551274031115199,0.06057091914869003,0.10157420824032745,0.06582353813866779,-0.0036238020604837592
CXCL11,0.06553520857986077,-0.02203296304178905,0.08369275144241888,-0.052002145222722694,-0.016550562858747543,0.008471521907807521,,0.004189996135141444,-0.02696178020027023
COL5A2,0.01367906780168198,0.02583522748071653,0.07460055048491204,0.0036922208092815875,0.013166624450897916,-0.013089856316298382,-0.026936710344649083,0.03862965703704127,0.01810572847191784
EFNA5,0.04166475129973165,-0.021509666196574212,-0.02709447156479082,0.023532869893018612,-0.0027633704219300007,-0.02009568834872841,0.05753675948427594,-0.02574449559154427,-0.03728059861035902
AREG,-0.03235253272908228,0.013031882666879206,0.0035523216992886203,0.004411846066372917,,-0.02835463131087989,0.039653787848644824,,0.061333934199056514
EDIL3,0.017388865213516267,-0.006492772879760442,-0.11282993026690857,-0.03589589300486686,-0.04254267709295757,-0.043389423511916096,-0.09649170398388586,-0.002890786897250788,-0.004835483735179761
CD86,0.04771784105905485,-0.0013155230438596755,0.06244332216008724,-0.011959837999321868,-0.018622323334751747,-0.029469221164360602,0.02547302076688562,0.042587866087119,0.016502778063603327
WNT9B,,,,-0.01232856683365492,-0.01675111540225607,,,,
HRAS,-0.059955571225512205,-0.013166852399640893,0.037743530264518,0.010613518554844926,-0.016259343436584254,-0.009836939888686082,-0.033758512106284964,-0.029046987929205285,0.07822040077071181
C1QTNF5,,,,,,,,,-0.0061612521376472615
