,UKF251,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
GDF10,-0.03714942000631106,,0.040198945245744064,-0.03325217178545269,-0.021215374035315548,0.022656535459617627,0.07690436161426244,0.0697870564574617,0.003626614945974158,-0.07961400113772443,-0.03265089141331112,0.0791681332144148,-0.04340008531289398,-0.032572129803630674,-0.04182789793410722,0.0600357769668406,0.10677326944075688
EFNB3,0.03158679355778596,0.025249886866310238,0.024001601882666423,0.05280209828030976,-0.04904164027534424,-0.00022823080920909725,0.04147340512880802,0.006266040220394376,0.02737441264370438,-0.10934444011363766,0.05847684852129899,0.0050767986616602106,-0.03560876813180946,-0.007506036249246405,-0.020837870194275982,0.026074548605920275,-0.04310728029849741
LTB,-0.028090270229561707,,0.027088705076933346,-0.050407912819894075,-0.007092111164708803,-0.024642899155455394,-0.006099070735318242,-0.038933558298790534,0.06842424829669408,-0.0550443677306014,-0.006630618933053772,0.03627032874202812,-0.025765523061614316,0.09616817992512756,,0.08437713681574573,-0.012420632976715733
ANGPT2,0.037686538231342645,0.031091800507914266,0.016400978808889813,0.17918248015274035,0.0308560982836451,-0.016401832026882238,-0.05056334949811315,-0.021177358156116825,-0.001841625792934409,-0.15048064103261932,-0.011914553243599696,-0.009659720451732032,0.05911950398365772,0.020244429129924985,-0.06440954247930188,-0.0321911664669854,-0.10264112375396445
NRTN,,,,,,,,,,,,,0.05934335426308229,-0.02012387178929088,,,0.00913090634865136
ADAM17,0.017706323037132807,0.03176101135577961,-0.04203235480335721,0.06973642494221194,0.06412417797041776,0.015688287343698395,0.12323518113267982,0.008077975886438967,0.011862403430963644,0.032687118677542586,0.017222851033557023,-0.027181774404717626,0.054802562873159974,0.06858355078361442,-0.021804862862868972,0.024113886946864158,0.03562229034607749
LRPAP1,0.0312867058916984,0.06972857023852172,0.01839141294566604,0.04186851940371037,0.015623992905559407,0.026208228484883855,0.003311653958892268,-0.10124785672984835,-0.03852294174803847,-0.10154642988609168,0.0578636849147243,0.019794939555331143,0.00755496785457247,-0.04375504203623886,0.040398859353410435,0.01709761525943124,0.021790526237297523
NID1,-0.00896209571718764,0.027904103286390074,-0.028670614995304575,0.22870552416204934,0.06968957587462492,0.06762947255853977,-0.01439815100072554,0.05000486652651193,0.09959284248935475,-0.1421754735402273,-0.009026338511782474,-0.023918660980272812,0.018682337616013706,0.040813579769830396,0.008887252648537862,0.02098112540218617,0.07810944053623756
MST1,0.006721219056084499,-0.00659473917919729,-0.031658878952496285,0.1547883623995319,-0.04280849336400843,0.045246028467422206,-0.0031571918769998605,-6.706722850597017e-05,-0.07171882560270411,0.013335618538543407,0.011577875997167635,0.028912426377396713,0.028023397731511107,-0.02067181853460036,0.06311558221205807,0.01861323990004494,-0.04334471521950811
IL13,,,,-0.018016499900148655,,,,-0.024567103594164637,,-0.022314783599376165,,,,,,,
DCN,-0.011710092351067283,-0.011043255356699727,0.016816293465526898,0.14052119632554566,0.04257048110104503,-0.006470615433615877,-0.006652485395422255,-0.019334346735852558,0.06888257977466186,-0.182253682856679,-0.01800363313788235,-0.007333865680644795,0.05008153160197777,0.09110139023315934,-0.1361899606200704,0.06558933371608622,0.10493138320192044
IGFL2,,,,,-0.018674899998179968,,,,,,,0.050861543000022734,,,,0.02684810328385863,-0.05876586304837211
COL7A1,-0.0062207760959818795,0.0722282150429212,0.013048972666338548,0.05216371614053139,0.0409153824519153,0.029090495439234393,-0.03416826458027033,-0.0051149893055594045,0.07061891544373201,-0.08413424604547946,0.05960565582698586,0.02874845348127586,0.03319725218704079,0.04931544301167349,-0.04908079884183792,0.05649594977901968,0.030699468529690715
CALR,0.039657453253080656,-0.020082145815815414,-0.06734267547964815,0.11374428721220428,-0.02346567365855568,-0.02419163744153049,0.016922244682892617,-0.09629677308196224,-0.12043066527736525,-0.15731376805255903,-0.023220765102010838,0.02069704158867466,-0.03377782700799746,0.04421039471856247,0.023522593434011363,0.013727546975227187,-0.07055921043094701
PIGA,-0.01258148251996675,-0.008608019818906295,-0.00019281200484496953,0.11669336901682005,0.0066160785329601275,-0.025515045448890807,-0.05877813293091011,0.045540268257169,0.017631893444220722,0.0027638614032259932,0.04474498334610714,-0.007117226171335573,0.034817114040246816,0.03074754122437014,-0.00030102392664347965,0.02459495882740777,-0.015453956911975451
CD200,0.011021470463880014,0.12566206775111693,0.04583908874828976,-0.09204646826241752,-0.01250796906090906,0.03994645453946496,0.08081872595918206,-0.0022794715895658054,0.0038147487853555538,-0.05398689501099143,-0.005457993294503957,0.0034309737495986166,-0.08642630759953426,-0.054800299627428106,0.06369471479739683,0.004217930532466956,-0.005351599762632112
GRP,0.001676159357782176,,,,-0.02899504198607211,0.060314261673424234,-0.032159536604078734,0.04395479743732407,0.02649558111608797,,,-0.0004608657805835076,-0.04749381575117005,0.04400444262148971,,-0.011310098794387855,
CDH1,-0.03552565775884076,,,0.08256592323420009,-0.039868563307101375,,-0.010021923116303863,-0.024295424757976622,0.06694432002384948,-0.045112995190334314,0.03479187870292056,-0.019930235927878685,0.03698542944339706,0.04414514289941026,-0.015381365250641101,0.05672207676126053,0.07937354800868883
LPL,0.011458786744705112,0.028418585275763176,0.027608992533598328,0.21468164446667093,0.022572389404578137,0.03288858225494741,-0.01724503148222889,0.020655672807619766,-0.06864859477264466,-0.10413420386192444,0.012964352189891955,-0.0013559203276170256,0.008223999702805638,-0.07528607385924714,-0.05475611010925972,-0.1093680632129048,0.01632211318972353
SEMA5A,0.06921705109667026,0.004827676130496116,-0.03691855732958738,0.12294048529558488,0.02332499996123462,-0.02403450832516072,-0.0735855947517102,0.013365715703678551,0.01863582912824969,-0.2662739826177552,-0.011078225157747342,-0.022848217854217368,-0.025389752862663435,-0.08195804612478855,-0.011915794504654423,-0.03353481978869404,0.05555955306835
SEMA7A,0.04762333533006597,-0.011215137364997647,-0.018393774127119292,0.023090986341847055,-0.03826605545851914,-0.02977605888365414,-0.0003897258463953141,0.05052520621457341,0.0567257231322683,-0.0532338300944069,0.017119372295275215,0.054871103624866004,0.10793819704215274,-0.03950246655185832,-0.051556816321262716,0.05435353631662216,-0.009408705034885194
SEMA4G,-0.039729428216765846,0.04075243696358408,0.06813127102274479,0.004600986943604995,0.005250182092000645,0.10474145144901935,0.06953812410932717,0.0005849460069287114,0.021041901032536912,0.10451009326565004,-0.04943078344893283,0.034162099694411314,-0.01636287197641287,0.021847317481746113,0.006447765968672376,0.10797879661466032,0.08447779920166339
SEMA3B,0.027271668020371776,0.02508587803710773,-0.06177220403328541,-0.054842172395689066,-0.010819470895374671,0.07638332835004226,0.001838845436516649,-0.05176815628712421,-0.04272491634226871,-0.017755223845467554,0.02540002029847616,-0.03334226964306005,-0.022416249571867004,-0.07049668065557405,-0.008383073210271333,0.034572966321718974,-0.05002272179260187
RPH3A,-0.03349531767245147,0.02386098462494557,0.08124387097623294,-0.001172418147294666,0.011117074463702567,0.020746368219203608,0.05032522527423711,0.01322374581729983,-0.006984562173416661,-0.135185401246271,0.055847739274226225,0.011336057601346662,0.03376701635056919,-0.05201988436734956,0.056884959422176945,-0.054270788031796156,0.0197680399322425
JAG2,-0.0056388940900154,0.054697066890920555,0.0284507468326485,-0.018848028875742145,-0.019277176542293942,0.031437890065875856,-0.019481707157119752,0.06272787231136666,0.0350403995995979,-0.036048390599144685,-0.010231422289645926,0.0024693099250227926,0.0729715775489025,0.022989010678615477,-0.0034646381118721955,0.03355201519912442,-0.023838649267900178
CGN,-0.037856936123362855,0.07575023250750253,0.039712760365601854,0.01444920432714961,-0.008664368052080915,-0.011503810376000997,0.0007798759061457141,0.017523344700025045,0.06644766308735853,-0.058094435265391244,0.03017142251519047,0.0017374819563348216,0.02726209924837897,-0.02815827314029972,-0.046468199422246254,0.07115285893989266,-0.053976020292742025
GDF15,0.024210113369428198,-0.03984053605101447,0.007178556539885718,0.06609135983345864,-0.03135592813871224,,-0.009052780685103056,-0.055997959972134574,-0.011317078147253154,-0.04977208590620555,0.024360032107726755,0.0348286081738637,0.0360894804663886,0.051726831842073454,0.026498672243412038,0.026411943373579005,
SEMA4F,-0.040303399276631714,0.0204994608658991,-0.03701751522862256,-0.07399942587678006,-0.013697176822241324,0.0581976514008942,0.035024143299706614,0.082182821200952,-0.05619275004670068,-0.07763720863952532,0.0751709499849572,0.030347152473184463,0.09347549415617558,-0.0232484369008025,0.01863593636373576,0.024043881408398565,0.08124383875930494
NXPH1,0.06403299965293476,0.03819227480587235,0.012357262089113606,0.12139833497433254,0.060226524902885825,0.01559186278860936,0.03439818217347072,-0.0007163465699833424,-0.050649774456477774,-0.10515509917168489,0.0634340738341425,-0.016700275491530282,0.03118384012118238,-0.037694174819021105,-0.0679565485875901,-0.033258497039940514,0.09391006539319695
ARF1,-0.05447077428458854,-0.172160473658473,-0.03692623050216235,-0.04389031828468262,-0.01979100944245247,-0.03673967668109884,0.03850059532653406,-0.06617216950086832,-0.08790364014192945,-0.0471296250252593,-0.004962129306048955,0.049492637486174516,0.08775768242681295,-0.012593121200607734,0.0630505971574614,0.018169969368014478,0.021984144140163985
DSC3,,,,,,,,,,,,,,,,-0.022568810601749107,
EBI3,0.023519012701246126,0.015393571703724896,0.04494638178516788,0.15916682483934053,0.0790949922230619,-0.027078620271064675,-0.05033640254498324,-0.004442285457509777,0.03260024020206625,0.022768877930215037,0.009521425767148841,0.0111491257060841,-0.001805455589997991,-0.009142959862589995,0.05653158268798541,0.13222115045071028,0.0188299056105768
TIMP1,-0.0009793107231790942,0.06903491684481662,-0.02134780559918813,0.19201976279661648,-0.009011973486537612,0.007812249799691495,-0.02767929573888511,-0.026071617418698963,0.012095874093167846,0.07650932950099726,0.002579954990769115,-0.04098753639231536,0.06909335774927718,0.05215236559221116,0.022379140277182,0.014893026246123486,-0.07087815569347342
SEMA3C,0.05226230015270616,-0.011163505861212791,-0.004081525366590894,-0.061268062256291514,-0.0004896235201156605,-0.003631489368097092,-0.019727136163648743,0.015726800331607563,0.0077561289959788325,-0.03169485474273384,0.007380360074586307,-0.066692713822306,-0.019355255876472934,-0.03377207800593015,-0.046002276047186916,0.09523126026730076,0.07035227362403065
GNRH2,,,,,,,,,,,,,,,,0.09565538348265291,
GAS6,0.018508371378573047,-0.01297998593976564,-0.04859795904594823,0.10744758937598645,0.0010596633288302657,0.02168347195329068,-0.004829156841293136,-0.029110437911573254,0.037730495242752383,0.02666629999088681,0.0015406334637831133,-0.04308248235028046,-0.0004631469748705578,-0.006970461380901496,-0.056661201085415565,0.07770876755509881,-0.012847413398265665
MEPE,,0.022580583797187578,-0.007691849312622354,-0.007068378868035505,-0.00407173180545414,0.0009287518255109191,0.048217432997411325,-0.02043245765251457,0.00586476744949038,,0.07565958108688166,-0.03164763670080505,,-0.03406187993493964,,0.05150394147167229,0.08231403607597748
SERPINE1,0.0033774285030434936,0.03224534739600041,0.02471830421585446,-0.057282344866765186,0.041334253540956115,-0.023953256307405076,-0.037106917282022825,-0.06968544514885594,0.011251700216339144,-0.059595259778485524,-0.053733650330186636,-0.01789744094056083,0.023163959475972315,0.046029917644724264,0.07730383406553275,-0.03436913012753013,0.03132261057663798
RSPO2,-0.036219147441242994,0.1078335789370626,-0.01832020687293864,-0.05222959372121575,0.0014233691174942232,-0.0004191702377048013,0.004731441551518668,-0.003501365981595835,,,-0.029609001850023416,-0.0012602035394494542,-0.009884139487025313,0.033593176052013396,-0.0685349430265865,0.006434830609129082,-0.008010679345335933
SHBG,-0.009666097482387165,,0.007035275014394684,0.0009004204947667109,0.020014680370858386,-0.018644363158645812,0.008969112570248844,-0.01688062877194889,-0.03357386288635777,-0.019666864414133085,-0.018181420189210543,0.05186124029582765,0.06281716868785264,-0.007991571790636075,,-0.011154247143356971,
LGALS3BP,0.010687714979679137,0.05082331121379592,0.03696799752199104,0.11537514313299728,0.010950775892395037,0.024048967444571412,-0.06821453727476726,-0.018260262558915562,0.1761114155171106,-0.13818122911328662,0.022305133553317574,-0.015322528798356636,0.050476609197509514,-0.015382078300084052,0.004274811230089792,-0.021692469211594803,-0.037277464333622286
LAMB1,-0.02342185278270089,0.13526485939710445,0.02196497701488529,0.16878987368586432,0.04084547805456668,-0.02131148547836764,0.01917552859268642,-0.031187500174978983,-0.05752865025976319,-0.08027025002757185,0.03607587334797385,-0.005864812179945382,-0.013144439637487362,-0.017093093499481564,0.06526662632862834,0.009087671004780277,0.11843989067709437
SPTBN2,0.02006988770238972,-0.01094172611955976,-0.06012258426505562,-0.057347458612080515,-0.005170234483638136,0.005600285520080893,0.07275047608865898,-0.008341949020922536,-0.06227175544024764,-0.025252611830610006,0.007413959576341107,0.045737793448150724,-0.010189682335051593,-0.007877950093270181,0.015264375877143493,0.06160449408817625,0.039458529127603975
COL1A2,0.0632101685637002,0.023917505936477745,-0.029792159163302454,0.1900419552919655,0.05206060535261709,-0.0013357856940182915,0.0015542852561719353,0.010834603077514287,0.04851018246771601,-0.15473912297021353,-0.00920854143957297,-0.010229320382768059,0.033076008877235816,0.09462865714799172,-0.04643303164784874,0.036051337213704016,0.06203526249821229
DEFB1,0.07005900300831294,,0.1206824023680534,,-0.016638236063839126,,,,,,,,,,,0.21184929190497828,
CEACAM16,,,,,,,,0.014285773226780764,,-0.016927822868132155,,,,,,,
SCT,,,,,-0.015292589301524797,,,,,,,,,,,,
WNT11,,,,0.1269502753735057,,-0.022451872414413168,,,,,0.013244085404423685,0.03896744537966969,,-0.030501535036737526,,0.08597039423094771,
LGALS1,-0.004124689442454841,0.022261268355691487,0.008681586056301666,0.0697834995196554,-0.006682433314560734,0.031748574970059985,-0.05108423807009581,-0.013204491999663675,-0.06751943939303406,0.12947417396537425,0.031634852257415046,-0.005238103630392933,-0.03435249858136916,0.07905702284898794,-0.005973402268884388,-0.02475429566361436,0.010507970485822275
BCAN,0.023603046415980385,-0.036806442057980324,0.0036723026645114356,0.1598549909337599,-0.007751938215212944,-0.04811355197435647,-0.0019237288907300117,0.041339603093807936,-0.020004426579644286,-0.15834396988918556,0.007117457620104956,0.03718641026883171,-0.021671552215289627,-0.038213227041195265,-0.007739329328978387,-0.02322177944507037,0.0409817627726034
ANOS1,0.00913233442447953,0.024577257211722957,3.689008248057685e-05,0.18603055060319074,0.02384742975646385,-0.014378962125435463,-0.031981159207976693,0.027881212043944694,-0.0225819726926254,0.05352961885451004,0.01151659077682976,0.033987988240053044,0.014311076633886317,-0.013126634995117072,-0.03671520135545402,0.01254576578900426,-0.1025675674700906
EDA,-0.009940738603747775,-0.03333561197956618,-0.0037923332267510166,-0.014061396570613534,0.012201703569518472,-0.002742431521854089,-0.02061214790110324,0.04499689148068672,-0.04662350389675587,0.04498724213201449,0.06694773671274877,-0.03424090689977079,0.02925538950690603,-0.0011685231748916507,-0.023751622339111465,0.011628103965000544,0.0015770126489813281
