,MGH258,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL16,-0.059336417719539354,-0.025268238840786814,-0.036691995940094875,-0.003794994989236112,-0.020407148405295495,0.005249934725935647,-0.09008448072715704,0.02815999959849917,0.04459144345308769,-0.007092932348508059,-0.07414336167929118,-0.01594323667999855
AGRN,-0.15226071127009017,0.09110312336602487,-0.05801326216351811,0.027990966622408346,-0.007363941477901187,-0.05111284650239413,0.06741152603861611,-0.0020332242824636112,-0.023015715454708433,-0.15231651124817178,-0.07372191019145237,0.043437078211584976
COL4A6,-0.0231575254254668,-0.07839455076138223,0.02454825183176908,-0.029583558225148465,-0.028079296490239644,-0.0321843770596084,-0.031361086688035354,-0.0449464316071106,0.024492443581611165,-0.048571113539241005,-0.04478174023031201,
FST,,0.059744406664466024,-0.0006087546117728886,0.06877934181852002,0.008698964978884909,0.02898591944837759,0.05017075884502509,0.03375631851723345,-0.06939230958226951,0.037381270902038605,-0.017791804512200984,
MEGF10,-0.003466090830398114,0.029793322456199728,0.006124038088109298,0.06480082634559765,-0.055355895877302795,-0.0022731406962249612,0.08049643924560347,-0.0418858645790619,0.020042061850835614,0.05122337707625444,0.06616374542804593,0.05375299318175571
C1QB,0.15141766709859075,0.03999664209472223,-0.12356331771476096,-0.0991083165866576,-0.0743520428199226,0.021214664903941367,-0.0366641509498493,0.05410488919999785,0.09081909944000462,-0.04291496602611396,-0.026601229319714134,-0.08602517201923587
HLA-B,-0.06817240619216595,-0.09733581570644151,-0.08475565307093634,-0.023605164249832247,-0.06547612584254177,0.022052000554805332,-0.004018336140813267,0.022932884658958166,0.12985424053960704,-0.10648819359913908,-0.10857822486808529,-0.05768908678078746
PDGFA,0.0824681305513772,0.08398865725178975,0.07033428033008243,-0.028964857913664533,-0.011940348524128171,0.010735646032003691,0.02928295490220086,0.015791968543756047,-0.0336663752396707,-0.02501313241551641,0.045340191984971426,0.09387324959333695
LAMA3,,,0.01566970149989315,0.08185500416024939,,-0.0357098811947523,-0.012100499269713325,-0.045695483380591304,,0.020148569454901063,0.04354599426376984,
DKK1,-0.027289753905450794,-0.08351184753637192,-0.047289838104401405,-0.00861107366135728,-0.10462292763408419,-0.032574122557365436,-0.05253717030348854,-0.041256182781981544,,-0.07645992451709907,-0.039930836479400114,-0.007449344078638038
INHBA,0.06917457130841381,0.12512076088141708,0.0003405472587111906,-0.002157225758423219,0.04307003623180508,0.058111224558091056,0.027575441266322276,-0.001599360126121979,-0.03539300488363642,-0.027136968604037855,0.036090634972211884,-0.05175203264651331
LEP,,,,,,,,,,0.026607461602476935,,
IL7,0.0053458313780072545,,0.0700007742251612,-0.04012779784713383,-0.03672128281567293,0.03949802995991339,0.05572413815652765,0.00961241844249483,,0.028182840401416942,-0.058574128234776354,
FABP5,-0.10703920584425064,0.0016947902278560668,0.01440896762197842,0.04504948297596786,0.034001396278372495,-0.013644417174176339,-0.03960014164194278,-0.002056852057616599,-0.07032143883139412,-0.03434950680633557,-0.0885502088322887,0.09763966153286745
CCL4,0.12596794402306596,-0.10996509216348764,-0.023423757466162713,-0.047373575137570005,0.03639186296209247,0.012861455405848076,0.03996210689086968,0.029130350595864395,0.01298632299326674,0.02340975475613481,-0.0731658414204263,0.0742320969175447
FBN1,0.003413813467762248,-0.021312724054582847,0.01853088676430776,0.06550267122959252,0.010531597638694703,0.01651899405257296,0.018426343766155543,0.02269699738632019,0.031326931613714956,-0.04049452444194963,-0.01689822802551744,0.037108077595666505
TCTN1,0.06318681138109475,-0.0026636399863002222,0.11285588159495395,0.05956111473357229,-0.0050871085862409455,-0.045550649002898874,-0.0339923104624537,-0.04203687504811349,0.07745189699502546,0.036449225678758704,-0.03830059356049971,-0.03809492445248213
NCR3LG1,0.02768547930510174,,,,0.03119876352892554,0.042969283134464326,0.0046189343466174655,0.06489456507271757,,,-0.025527726993638894,
BMP7,-0.07395201960057254,0.06770268179564938,-0.004411613386913692,0.07094336199641356,0.04033371507053848,0.02359423421645846,-0.0805321675518359,-0.04278938332192482,0.14027547094390563,0.045324923219846394,0.04170121560731326,-0.033505225065893054
NLGN2,0.07893557138900352,0.067389339884891,-0.04770638564919174,-0.02689568782818746,0.033647832777409604,-0.026334530480200773,0.007703140027877568,-0.06676995699542586,0.05776591401817584,0.019557888484520246,-0.0045414758186262845,-0.012239139413876608
CCL25,-0.02648653041870014,-0.06239534490908374,,,-0.015167823482893557,-0.06426444588878398,,-0.03691569525606645,,-0.0016385373538100583,0.013254333355104692,
NPNT,0.014233930135911559,-0.0115126534244263,-0.1360176999206173,0.0516045391410806,-0.030618169554271414,0.00202522853559856,0.07642680645005762,-0.02003721541753275,0.06809495175832543,-0.002437274813108224,0.021833652817732845,0.1087268965686352
KITLG,0.007012810709988198,-0.007923982412613776,0.08205549428583654,-0.04485712685078095,0.031296241892212306,-0.015283125529656086,0.007597722789047067,-0.01308671560210978,-0.058731671796194866,0.005720189303114456,0.011980282847875685,-0.014076919663151229
MADCAM1,-0.027289753905450794,-0.003940249440951803,-0.044809062055681095,-0.0069724298732456195,-0.014136112702672256,-0.019934238083079914,0.027633300992509834,0.024081070613176006,,-0.025732734509427313,0.010848286540919478,
F12,-0.018540415796371935,0.059623083209751127,0.006187163624249321,0.00826127133839397,-0.03675321930249174,0.057469642390551925,-0.00522561001616939,0.07404708628597007,0.021411239829748813,-0.0672923661579116,0.04607316857420056,0.05433930772193784
S100B,-0.04174122697948166,0.06115143836044406,-0.07563372914070059,-0.02500524254888016,-0.004504727055786815,-0.047711808404088285,-0.02408175708375861,-0.025620972448430816,-0.06997850053904543,-0.06436272065119672,0.045135575952028,0.035065553871734385
IL27,,-0.011957493471264928,,,,-0.018833516247150305,,0.023493247252131116,,-0.012833861959260784,-0.03442381708262002,
CD99,-0.1267730801318011,-0.11120193251846731,-0.0857997865681322,0.02569402058813643,-0.077969628042062,0.02189981274193151,-0.03554397585939286,-0.09672294211578167,0.03455977310525925,-0.05220007855709239,-0.0644865337977182,0.011084822159579445
PDGFB,0.03079833236233874,0.0467573717604553,-0.13264369499199752,0.061629471107131635,-0.027312821889036942,0.003911152543598867,0.021690046485278294,0.006484959318799537,0.1101518784011308,-0.11764787653569922,-0.010545515746722701,-0.019693246683310416
CLEC2D,-0.006571916872064262,-0.04892229468513592,-0.004068417159661571,0.03620909579747942,-0.021530105422271194,-0.01848028551749484,-0.006087253833385513,-0.05937928037501032,0.05344029174347155,0.03727903927540939,-0.05439763848214631,-0.030754845267969674
F8,0.020216818185722057,0.011298145634845255,0.08116748902526703,0.033585342239950446,-0.020788639633350373,-0.06259373310022517,0.009483238915283678,0.015736441245506196,0.1422930660364257,-0.010427064236855936,0.004087705078326094,0.04343331069890036
C3,0.17503379747956885,0.047791676730061294,0.051975584614900566,-0.051717021230792214,-0.059754837420097996,0.015238992458791732,0.0037232088995462387,-0.00840295195624694,0.03678310467017898,-0.015509745620079757,0.054882593745719785,0.006798872599088622
DLK2,,-0.05723076428230225,0.05162989422952115,-0.002334943865716841,0.016411006224750266,-0.027643722254205826,-0.037684595988477114,-0.08677317032854442,0.0013966804535637159,-0.004993904552364518,-0.02358607891380352,-0.08050294192917558
TSLP,-0.02689095303568207,0.013617056727679924,,,0.023256038113842283,0.08895602534887716,-0.025743811356065356,-0.03602409932287255,,0.03054444821337032,0.029542100692676626,0.04291834003871519
OSM,-0.025659702252911868,-0.023915067730152038,-0.029074332375039546,-0.056500571085361065,-0.04857026110205746,0.04067670747166757,0.039361290737877995,0.002096659416716633,0.07130583122183679,0.0204370073832081,-0.11503923268107687,0.0890624420651501
PRND,-0.027289750505505844,,-0.06790537495114345,-0.04658968352949925,,,,,,-0.03372402603417597,,
SLPI,-0.013602114856434656,-9.621996189114694e-05,-0.04650412599739159,0.03976537903054076,-0.01179691536074035,0.08769010844682325,0.06546657965415736,0.021107698843647927,,0.09946411968486368,-0.06152221432338769,
AFDN,-0.016660174540678863,0.05441628177122055,0.0817531179258791,-0.036895219020919925,0.0350507354217678,-0.058040372924204796,-0.07257816888845693,-0.04875095564532351,0.056944188206090644,0.003276676022532281,0.03602073259646003,-0.10618291060600023
KISS1,,0.009233217803218112,,,0.05740085603920553,0.020273591943851765,,-0.03989994820190182,,,,
ULBP2,-0.04153618989928977,0.1335510568881084,-0.01641590518567578,0.05865746425319649,-0.001378872136898377,-0.08341238245399148,0.05621353581068284,0.015128813598382277,,0.03315817017115616,0.0681394776124356,
ICAM4,,,-0.07167358407723014,,,0.011684972299903102,,,,-0.015534117031222127,0.010455553926579535,
ANGPTL1,-0.026323994994943423,,-0.04949565500895982,0.0747971299232474,-0.023127125734689773,-0.05604260690387965,0.026192439919137545,-0.027218266947055123,,-0.03639352904349288,-0.029690567747330535,0.00047568956510834023
LTBP1,-0.030102730443279303,-0.023077023143033556,-0.04032139158983472,-0.05011859202501965,-0.02960339248385116,-0.021649960338736146,-0.010592589267874186,-0.0013827906740180211,0.05488174812336139,-0.07702429005966666,0.02155084658434174,-0.031010048134965485
NTN4,-0.04727797868031157,0.047308495652744274,0.09002273960412095,0.08316907828062568,0.06754951713922706,-0.04487199317806845,0.08700705076707049,-0.039806865841110636,0.1391401952149973,-0.049724467333878704,0.0427048134071953,-0.0008750322905532917
APP,-0.041771262041028885,-0.024027028861606035,0.0855113082379063,-0.017136026553457556,-0.02515806754504878,0.015632734169995357,0.048491498569165604,0.01380123866589747,0.02906309061215973,-0.0420702929700743,0.08323853902450586,0.010079265711965536
RIMS2,0.10033970206249818,0.06008275255249627,,-0.03258605855518374,-0.0016634054378185132,0.006931249746020527,0.06010545904879625,0.07462372894713283,-0.11478042880704499,0.005977796136631877,0.100484733492368,-0.06636351595457882
WNT7A,-0.02807136405304299,-0.061966604743516805,-0.11338899167008075,0.08062876017125381,0.030675959470638912,-0.03083989940458016,-0.005023085697303222,0.018059346814633226,0.024230008374432607,0.07591642705578369,-0.05264335522356175,-0.10727775875920713
GAST,,,,,,-0.04011047009018152,0.034031051077125354,,,-0.027715462340903742,-0.007214679721685563,
GPI,-0.06821577493185291,-0.12034096171423266,-0.07800340288595822,0.07036338409935657,0.007100373635447274,0.02433950123093759,0.022066444128449797,-0.017640759937390487,0.0021571596588901842,0.09356975887468905,0.026519806039071746,-0.05894670757440411
IL1B,0.00901526916811159,-0.03615896868584025,-0.018117257803915567,-0.050794537313914534,-0.022146872707254746,-0.007231296541264835,0.05598113810787914,-0.037041379264213095,0.026012719548203504,0.04296362855929857,-0.008567634871124283,-0.03442288239565938
SFTPA2,,,,,-0.005141034518809954,-0.02257660572853217,,-0.04909739189781147,,,0.034702657901754135,
HAS2,-0.0785376291135523,-0.005532427201042497,0.13750533615527072,0.058266130792570696,-0.00784440847072118,0.008392043390657597,0.006618190168842355,0.04014027604359704,-0.05605351481974663,0.053450059263193725,-0.028395685326832756,
IL11,,-0.058301466717271565,-0.06953215215777048,,-0.06836135435076449,-0.0043548509055856945,-0.03397301134421258,-0.05274409898064711,-0.00664036025239573,-0.03447742825554721,-0.08414559897307061,
SEMA4B,0.03587715080613074,-0.08862355181645844,0.01847902492642288,-0.0742162633988222,-0.03023486026484776,0.05209693673392964,0.07225883762134803,-0.010780026605531661,0.02683113369895359,0.008166752782621009,-0.06493302930199589,0.08667095394832243
FGF12,0.023328465090350334,-0.002462809386536958,0.11392680165489817,0.04568875255157116,0.10069158832541071,-0.08744093039940477,0.019663457910306468,0.06884398890744842,-0.10517387594991333,-0.03531483421180246,0.13436000938172168,-0.036152929721388116
CP,0.07968049144293268,-0.08946205147777433,0.06183580824069903,-0.0034624468338279846,-0.0884768467046729,0.022961168745174863,-0.02686954970270075,-0.025766353289176255,0.038425912423986915,0.058216662414751236,0.005189373937094286,0.02751771643340833
NLGN3,-0.09975257760903843,-0.09668452137548582,-0.007064529635786507,0.02609698092364082,-0.019305382712827546,-0.0752499002610681,0.029991103650442913,-0.02177467712125467,0.034335150008072385,-0.02621139132789528,0.007797298521996492,-0.008667927356168368
GZMB,-0.0036922453499494273,,,,-0.056859781839136335,-0.04972317268371087,,-0.022139011426687668,,-0.0409960229351722,0.13281839940860626,
PROC,-0.05515389848613114,0.02995780206471539,0.02001898854499167,-0.005207679074601434,-0.049922431016964974,-0.04237031258081255,0.015687720813137337,-0.04515582365726022,0.09620394935789854,-0.010275429867670329,0.004041278287211777,
TNFSF11,,,,,0.04262782142934256,0.08763439216193387,,,,0.014025740157316773,-0.04009911392753481,
AGT,-0.04755731167469986,-0.08523938168515742,0.023128649315916405,0.02758014433472246,-0.11866803191574421,0.013394525274943829,0.023934355740127106,-0.015552001059030273,0.006856210299403304,0.02349151200205574,-0.020963853407518922,0.037188237889724
PTHLH,-0.04102854233988097,0.03217792018151241,-0.004040517593562823,0.050027331581899315,-0.028664062832271218,-0.012453503727238548,-0.058311129607736545,-0.0016649352676043343,0.018370880648415945,0.08483809088627428,-0.00038427596301377165,-0.01043115029331639
COL1A1,0.00795157805945356,0.08441303778118432,8.282780058643494e-06,-0.020456862873653673,-0.007246560865497715,0.005183727805911037,0.03989229185357424,0.11423553719714764,0.02337540414974556,-0.09880761043649411,-0.07539845387416526,-0.11979600332775896
LAMB2,-0.03277315498870915,0.004853821158637003,0.047742670640243505,0.008396537348985253,-0.015324346109692058,0.008405622467690717,0.03681082711189777,-0.04982023524632866,0.06937256393405089,-0.0823846196526326,-0.132591832988425,-0.06752256093161506
DSC2,-0.019221936052381025,0.01745143079846683,-0.021571854291334576,-0.014070401833596776,0.0013340274311608522,-0.035999113660848896,-0.045385417709803526,0.016523554749089835,0.00642433945259803,-0.08066682354990487,0.036471434296833555,0.01146794362275671
WNT5B,-0.05061000850127775,-0.030919583277053908,-0.07297428697297428,0.011771065626185191,-0.07042249036249648,-0.048395822299911274,-0.0264741625198407,0.004941561712127861,,-0.025273875875734937,-0.0011661228780154758,-0.08559121013950058
LEFTY1,0.0011187677666361392,0.09257978731019839,0.06131003888334878,0.03672167899130581,0.0009389942420214217,-0.011874028453864378,-0.015644281544557225,-0.019571297885483837,-0.06516865666723767,-0.04946712567388945,0.030189044960795917,
FGL1,,,,,-0.002226837923012721,-0.004742753554343616,0.02836460029307569,0.012037741433290622,,,0.008029121730228472,-0.10318986670683454
CXCL5,0.04962618542936243,0.026264534278757388,,,-0.04869382151986618,-0.05067397227621332,0.09649709163848064,-0.026414865482585252,,0.043113014727963764,-0.060700889892930765,-0.10458740453802465
S100A1,-0.00443493445574291,-0.033886393835218506,-0.033900509731029295,-0.0483863868750894,-0.0023103641864836537,-0.04796382445906382,-0.06262272474321162,-0.028973203015728626,-0.03078004893630756,0.0088122494307518,0.042137069730634955,0.015560087964694682
C4BPA,,,,,,,,,,0.07416162458800346,,
NPTX1,0.008643560406080907,-0.019215205290682554,0.019699669564774612,0.07318345157316854,0.0265889680701448,0.03358505227788404,0.04236498555362319,0.020934117453076204,-0.02149400112816703,,0.21304304085997522,-0.004758698520824717
TGS1,-0.04158267469653058,0.04020736286068511,-0.03165244587455063,0.08849859721080397,0.02796395790271136,0.01627441393200094,-0.020961867963245406,-0.010783123873209613,-0.04766122656194655,0.007104784668199608,-0.01799311991802934,-0.04291205205586418
SST,-0.03500076510911276,,,,0.05140647468384858,0.02319077194089325,-0.022796104518018185,-0.07935788152146436,0.024207547488785525,,0.12160918472397356,0.005883213558791786
IL34,-0.061920707522665,0.016691050130324077,-0.010684518314955552,0.02239792436437137,-0.021575851688854328,0.04734963067591098,0.12033255129828713,0.01711537098264917,0.13102435598924056,-0.05262740534665755,0.07003875416454934,-0.01691114407191886
DHH,,,,,0.005303798724739246,-0.044178174203906954,0.02027037230711201,0.05584627969059912,,0.007451223562430935,,
XCL2,0.045946994848206225,,,,,,,,,-0.04929359856765195,-0.03852704664608185,
TF,0.136472316823383,-0.05861024439294975,0.023140770193912284,-0.019419218539370273,0.004781716395240204,-0.055067860271293595,-0.014015421883824214,-0.03926872107408453,-0.07920272892029956,0.02064909005640345,0.11471433045984444,-0.0020860232619200874
IL33,0.029224844822412326,-0.05482750280096902,0.010006369368193256,0.0048649826201220825,-0.023935494739800552,-0.00042990421927227037,-0.06320013829878345,0.035606235275918226,-0.00966383931007135,0.01375853609314732,-0.006884046251364612,0.10342489862380412
RBP4,,-0.004595018493635192,,0.06875982317527488,0.0005901431050880924,-0.04387628723161039,0.037810355749983066,-0.013593114105838456,-0.06518934487315552,-0.01697368571015583,0.13184239620813035,-0.043324330899318426
CCL19,,,,-0.028733817249489202,,,,,,-0.004070400149475877,-0.048069079942753806,
CCL20,,0.01826123507395745,-0.010321976482554469,,0.004263866092242709,-0.03357067105534364,0.06611102214994483,0.008102321056650385,,0.0393302273747818,-0.042839332167262455,
NAMPT,0.0731562353687689,0.008263469060177457,0.08752934675708486,0.013127966015629735,-0.11408408726889856,0.033683849649988475,0.016524739071306645,0.07252500770141515,-0.04466072770355343,0.04130887518126403,-0.05631721810036952,0.11636314625108143
