,UKF248,UKF251,UKF259,UKF260,UKF296,UKF304,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM15,0.11559805446088416,-0.027494025870947295,-0.00816220002601474,0.009416012345937213,0.0007003190563504172,-0.009510403836859704,-0.06504116458803852,0.031778959062955775,-0.014087384200945697,-0.04629238372832491,0.04214331566062257,0.0525144287294101,0.12075284992057041
WNT2,-0.021833958664516703,,,-0.02908145411029436,-0.03206008992305489,0.03429849558472809,,0.023057578799706095,-0.02934820263658878,,-0.019601643605379308,0.11868538122495298,0.06525794661703309
CALCB,,-0.030930650729538815,,0.0031632119137280793,,-0.021723091278289447,,0.007852844952320874,0.08406711814612113,,0.018878024184029098,,0.03983304650787085
OLFM2,-0.050546809357290154,-0.044246564769015256,0.02948364658076644,0.0005059526654503843,0.07445559295149336,-0.015164763799984833,0.05518172270635294,0.0047111610487968235,0.008125710030132117,0.009488952422691085,-0.004491521096441894,0.12787031360282713,0.07564488060493313
MFAP2,-0.014445742337923877,0.052598915669591614,0.0007219144328387056,-0.013148295574503907,0.056600138347862164,-0.025253479887425864,0.035122162183845555,0.04306290947748292,0.013711966993357751,-0.05792925490853948,0.0253102790107707,0.04330982384444586,0.04729447624685935
HLA-C,-0.02363083525406274,-0.027133815380650135,-0.01304700387066116,0.03608398497769173,0.059846503882057034,0.014817263541214152,0.004733464942195009,-0.033969408438321705,-0.012239316062309904,-0.03560777402767485,0.029685677659511068,0.10443610275545923,-0.07000385911358308
THBS1,0.036877139690742015,-0.03502779185868461,-0.06109309842685121,0.07936715861148243,-0.012261043074719308,0.03810308507210902,0.004418280848702629,0.012567929887229375,-5.803470964803327e-05,0.06574807028681566,0.02136106376085768,-0.06292585074296392,0.0810579754236026
HSPA4,-0.0516653042545906,0.05350961920570775,-0.01928147476002052,0.02826716206254487,0.03130365926782373,-0.02775870648594387,-0.018812431064226122,-0.01586277300053748,-0.014224009657443089,0.017372888894127202,-0.03775273723698635,0.004552214113999358,-0.04363917980972255
LMAN1,-0.002111400899249324,0.024448150934743503,-0.053929656730545006,-0.025406586874274953,-0.017924648726819006,0.04604415084672618,-0.017771582287685606,-0.006003357521599889,0.02318493613603351,0.017042787672254808,0.03422977532234408,-0.05311571999376326,0.03244203257355929
LYPD3,0.05420112658805496,-0.01970749482179351,-0.030305580175322717,-0.032008743609979726,-0.01326349994111314,-0.005756365351507362,0.004546030734912774,0.006859245787834108,-0.019027931346714374,,-0.026000326674266477,0.00044410016447357306,0.04611302403107377
APOE,-0.029099203936609787,0.0072489641070086885,0.054495107340243314,-0.03913757309152379,-0.051718018780666807,-0.01192968725220559,-0.029841826627638294,-0.06397089608501433,-0.06937719524504077,0.11015379637418149,0.035817845058024045,0.05070814972854428,-0.12433890739585311
SOSTDC1,0.03902587210920946,,,-0.06119132548120911,0.01853252575042861,-0.0312599995580473,,0.007010800104322576,0.040928066322478696,,0.032045613296548196,0.03383198278802931,-0.01825375986478375
ANXA1,0.0571092214691607,-0.03153507878521977,0.02194600851327284,0.10066765150156634,0.13355655787759213,-0.023794345403140155,0.07959633053862743,0.014347350202934032,-0.03176672974509598,-0.022117891750597727,0.0130973733347821,0.04872479052858502,0.11421734961350036
WNT2B,-0.03180999323197756,0.059964302515871544,0.006084016577874156,0.0005667129327050198,-0.0628401424129102,-0.02108248234115174,0.09955365549149303,0.0028674336646702116,0.002596754748641296,0.036815938477675524,0.07705740033254706,-0.025271395140545095,0.018960439489259413
AMH,0.054496501455346534,0.04829876647217285,-0.011736966817953984,0.017267809482741585,-0.006855449705071119,,0.010049510701121846,0.03414734037236503,0.06795891363272634,0.05480622545774171,0.01365541492259979,0.07576383154755496,0.030396855657605713
GDF10,-0.01444643454637083,-0.022171254031802836,,0.025794725831009245,-0.034554246250759764,0.03439490110346629,0.04011951694159848,-0.024596838586717323,0.040197150303163426,-0.03118902232715895,0.010404227305818468,-0.0487232716687141,0.009020960467197303
EFNB3,-0.0692903215129977,0.003944958979798582,0.016534832098045085,-0.001449639180218758,-0.009033980205334125,-0.03998035231101266,-0.056167149763533174,-0.014431826091520408,0.024238916821277576,0.04120309187348515,-0.019777746240660678,0.1303261183735098,-0.02132826463534777
LTB,-0.024601639495086716,0.008144097187665952,0.0014322009912076945,-0.01740264603584651,-0.01791009645973907,-0.0025986698920968036,0.06898465068709328,0.027739036884746198,0.012391780366149208,0.015388466828011028,0.06451414581255388,0.036130908986857745,-0.021032805516302936
ANGPT2,-0.018012683918225195,-0.042799982022566276,-0.03220473438610323,0.039208609003144615,0.04795668857133988,0.02160779057954094,-0.00256233897181031,0.03133307066024565,0.010367489437750937,0.00492880806366971,0.02711513168814307,-0.008587000875054282,-0.0070601936611286555
NRTN,,,,,,,,,,-0.031189033516073807,-0.01453611614658756,,
ADAM17,-0.03990836901333732,-0.03472934732510973,0.0006288436696711106,0.01641328274349861,-0.007105245031477662,0.06965897321082334,0.0945916869738122,0.048826592283872865,0.016778538908006815,0.012337597904199199,-0.026884863761843427,0.052524241259673775,0.019632745745795495
LRPAP1,-0.025208428575686937,0.0010862020656663787,-0.006448439780292158,-0.012114240438721712,0.06738124826383683,0.04382165182274067,-0.018857834933998466,0.006412495576208126,0.023903802313972832,-0.09069303729020699,0.028390861128827823,0.00051773151978588,-0.029818282670449343
NID1,-0.012014233157080173,0.04320946633011889,0.021419010632087402,0.07049301364211863,0.007060628408163421,0.029436255690080765,0.09700218371881161,-0.022302982688969124,-0.017995053825712332,0.030864365137844126,0.05644565719233966,-0.04852688674598424,0.02141377798084911
MST1,-0.006702675312373321,0.05952369617719401,0.0320531190204319,0.012838723520819254,-0.0016095278917033554,-0.020297529357742917,0.0026664019623167433,0.007316476635447081,0.054514008986053866,0.06288702454616309,-0.030819408781909474,0.13505293633734913,0.1314540245774562
DCN,0.034344392792045826,-0.053879089708584314,-0.005458375802147848,-0.02112728234774898,0.027158216139714652,0.012700783808774919,0.0804716108727749,0.03916415020692254,-0.04072430265587054,0.016876743606554015,0.05556341798984347,-0.0616692850097298,0.005340466488263409
IGFL2,,,,,,,,,-0.028313305061036343,,,-0.012919795387748978,
COL7A1,0.08068188101202124,0.02830051364443823,-0.006832775369090165,0.03121538665857252,0.06671388190151854,-0.03816434894621695,-0.04436501600016021,0.054597298865057306,0.09839991666689438,0.0029876496181517067,-0.02654920182994906,0.06465294235406702,0.07264727093700486
CALR,-0.018657612522249224,-0.09204956378898452,0.006176472693773573,0.05367887855168766,0.03633436870502209,0.008740690877901717,-0.06199829563389996,-0.008908092275891807,-0.01666620655468588,0.0434109504737982,0.012236302663604938,0.016254842607852753,0.19541104266142684
PIGA,-0.025171507751716834,0.028191566204229572,-0.012744964211978143,0.01103573355272678,0.042828120087564044,0.008478837917483863,0.06785680261676726,0.01740845063862652,0.04976956017038468,0.02354451930591811,-0.005028739247675978,0.08933964350205112,0.06679793741618792
CD200,-0.008086466609699828,0.006804723187236625,0.01995601823241058,0.02020443161899782,-0.027525799913762816,-0.007286212571293266,0.019525054961315784,-0.006692833302425537,-0.00019487943970244022,-0.008281627675520488,0.021959063051519585,0.08354079507089042,-0.08004123954581197
GRP,0.008044259605042762,-0.018819272163280568,,,0.001426845217816102,-0.02402525575659414,,,-0.01171738468561766,0.027957388836845957,-0.01594374347931729,0.06243044978216164,0.03711257413620877
CDH1,-0.03136611556103891,0.025958281665118533,0.07594806644855942,,,0.014967134128526155,0.06002878165249003,-0.01528901476689875,0.007326630031799598,-0.004209539420765328,-0.03187126746468504,-0.02577719143136794,-0.010927318670049615
LPL,0.0003129105497097149,-0.02072151160480825,0.007981944862705552,0.023132074720088644,-0.04439542203357311,-0.0065120172841668725,-0.009231947309293862,0.03774543086547758,0.04781653182031359,0.06541444469835463,-0.0033369413022991783,0.046193198967431015,0.12629903372965298
SEMA5A,-0.08210818841132946,0.008758379343862213,0.03995399242469816,0.025447495252220478,0.03656384689469143,-0.08240494387019207,0.05162193003893917,-0.005693111803883327,-0.014431225892333975,0.07737271396894332,-0.04254663888242911,0.018204267723343888,-0.0077322536791957445
SEMA7A,0.0071191633502532435,-0.001231248254560194,0.009502661137970499,0.030866490391342323,-0.03605889094204997,0.012704762251396986,0.050079251289798676,-0.05600168636879235,-0.009319690543379406,0.06917218367386462,-0.019822333030085706,0.09850397512334465,-0.01735485416621256
SEMA4G,-0.039162858950777334,0.023491555649895017,-0.048381213078012464,0.020790121609640562,-0.051636967515919785,0.13534769689376563,-0.07204455124116452,0.005031942255484572,0.008536968669539135,0.008750713161400142,-0.04004344293489991,0.0022344107003473153,0.03887158284650913
SEMA3B,0.003360792067687633,-0.03494353387393413,-0.002590213486108054,-0.03506612587247388,0.03402927938610235,0.03490661548156674,0.12970975040094468,0.051166760601322823,0.09420253969442882,0.006676743716825013,0.02534816486160612,0.12208022576945685,0.03945325310552668
RPH3A,-0.003916504184036349,0.03570596848337115,0.003453415587669788,-0.005957562313184493,0.0061171502311481605,-0.004498641897823185,,0.0018714555031500329,0.06399308239649952,0.00394619791722225,0.010020609983938038,0.09702266285209826,-0.00850539593339473
JAG2,0.0347711413353979,-0.04759976949427717,-0.010823761844492696,0.05386514788189043,0.025286465244516235,-0.019164070979018243,-0.014052129245845525,0.016806531427852132,0.037571770618849476,0.0013043099123934648,0.03764759783634761,0.057194575622130865,-0.02213224772974921
CGN,0.012938704935915198,0.0007332468103112325,0.021654732003243277,0.027454887567739398,-0.005500132667618055,0.010027047934620295,-0.0030387885633507503,0.08464675453909289,0.004057714422311657,0.019312122622485786,0.02733011364444408,0.09770998264199203,0.014246728121993235
GDF15,0.034360464040612985,0.038978794030739894,-0.037112380565254746,0.04824239840842872,,0.016680663238226163,-0.07673631052707615,0.049650425677359264,0.07429513210515278,0.0424352837193403,0.12256200690194437,0.07983584713999076,0.0673056460943226
SEMA4F,-0.012608781946613645,0.012103745613023685,-0.018790248514567787,-0.001973658838784488,-0.021893871275019693,0.07023644267390862,0.03101558261219487,0.006188527623438216,0.00309766631231703,0.026593821780362906,0.05317157775750574,0.10630138843870165,0.02823804694642407
NXPH1,-0.10070568906848952,-0.011776299702671734,0.02472552960604709,-0.06986050267839007,-0.025004229847844072,-0.028969039411228747,-0.015483869534781572,-0.02733179930311256,0.013799562930718247,0.030137787547444027,-0.006902374648860281,0.08427295979098846,0.058769428013414705
ARF1,0.05037829983072498,-0.0014731204475496656,-0.026486929910597624,0.03409996980518187,0.017363173224512213,-0.03520783016609611,0.07894927300037057,0.03461834620392852,-0.04723084515010293,-0.02607352663672409,-0.0012778045767466676,-0.03108203338386654,0.05121797259329498
DSC3,-0.010528071255909485,,,,,,,,,,,0.01398180601311631,
EBI3,0.003336518498550364,0.010209398043171825,0.050045110136210914,0.01933128897722513,-0.009387108066248435,0.00868105324878793,-0.03988774308061657,0.021128285131316198,-0.015964408948146786,-0.06781657965443555,0.012003109171533641,0.04133801535354115,0.03497016662329235
TIMP1,-0.01569335294904347,-0.01882533127376074,-0.013345088054433447,0.08375923647800812,0.08248925958924866,-0.031097020718276226,0.06692380870681941,-0.006258807463787158,0.021522222914565688,0.00792636943012613,0.04367635722441454,-0.056894235516405,0.10273397674703083
SEMA3C,0.0054960484656489785,0.026826707882170422,-0.00737597632199235,0.014792459675620647,0.04275657219989321,-0.04382002133438755,-0.05267190802153288,0.030408765604989754,0.054218151172696065,-0.04732418303648638,-0.033671883837031485,0.035126436852396255,0.014802944453168947
GNRH2,,,,,,,,,,,,-0.0377329232174538,
GAS6,0.06091515167299274,-0.11531881723505498,-0.04710466656939061,-0.05080619034941861,0.02564886915560219,-0.032203300056532,0.002820617581772634,0.009312128098913929,-0.08115943632254798,0.04171562434266797,0.08242956582185204,0.04873654238108635,-0.040357304859275446
MEPE,-0.028192618020613604,,0.06366942454323227,-0.016180510300520128,-0.01992117373859382,0.05870711250122778,,0.02091339613188197,0.04520195385202459,,0.005863590275066172,0.04433346204457418,-0.0005694428545896898
SERPINE1,0.036545348924110675,0.037382438207155234,-0.0736650859680708,0.06953268688191135,0.03592260734208721,-0.020881334196649354,-0.10886912423712287,-0.005359022979374977,0.016703744164318527,-0.010796206538776294,-0.015212802931915735,-0.11384453843830096,0.21933018944972288
RSPO2,-0.028414596428969145,0.015452916653306531,-0.025576651235746643,-0.027696110685533428,-0.032233121637943674,0.0304239578183081,,0.017372474574058355,-0.038321698862693335,-0.0857912131040026,-0.03314291684478674,0.0014924971969081627,0.07798142397644335
SHBG,-0.01363696432610959,-0.02838691422270597,0.005396785386038331,0.025784304452160626,0.036901698059676795,0.07582183212367535,0.1545319048230499,-0.023901084683305884,0.01367904531394546,-0.028444335777052993,-0.023135573236296808,0.0734424970936622,0.031212017515567268
LGALS3BP,-0.003629644643328447,0.011856018752539966,-0.0023379017185865205,0.031448600255165195,0.03782281058886037,0.021547167481223557,0.02940406912225283,0.00719641469168378,0.042853175972497035,-0.026303253945951892,0.042659523875879436,0.14028176957371968,0.1830676847276659
LAMB1,0.015884670704441224,-0.052945514750340206,-0.013954480778312631,0.031318109060453375,0.026515184510850505,-0.033185461832903884,-0.00872567503481202,0.034623116887420126,0.047582116556544804,0.004962253980919111,0.026123959993905318,0.019240068775422912,0.03808554789826361
SPTBN2,-0.027165120077806915,0.024638219280280784,-0.03163942963874985,-0.028554329633341965,-0.021405907190636626,-0.06933527301410983,0.08042536924252398,-0.0050949126615689126,-0.011101615124993091,0.09277174242826852,0.07213194523229324,0.04261208007604761,-0.04452952168564387
COL1A2,0.022099308272313677,0.04232506349192478,-0.020162262452082795,0.06987570153002791,0.10281066012891484,-0.0027269605868286396,0.02024095211692932,0.05177386294208773,-0.004797427701419928,0.03863263429531986,0.053077784937048886,-0.07863670419338466,0.04121601149707706
DEFB1,,0.021599561288911877,,0.0371658317482507,,,,,,,,0.06903498731287724,0.01446275836083935
WNT11,-0.015090145224154918,,-0.021153829531975928,,0.05562088225484272,,,-0.03205537676458619,0.08411676449501083,,-0.034249755356537966,0.0068948473359611365,0.053594160983683116
LGALS1,0.022850153351324808,-0.017948577141834666,-0.039606435389255484,0.025150886712769993,0.026098686258929995,0.003574678868935499,-0.0071818488318620855,-0.010554200959398989,0.03401894816367426,-0.07930754351665138,-0.03055321114753131,-0.06971030565776529,0.14584570514737089
BCAN,-0.05601862766121332,-0.03292993698367613,0.012259193608646576,-0.008033457020468815,-0.028721340009947725,-0.006877981180347642,0.04040831335657807,-0.009882752818214626,-0.007477531991141678,0.060959382877985635,-0.08078273804877978,0.0864973372044332,-0.01652626652476845
ANOS1,-0.0005591094546508551,-0.011767822477790018,-0.015886565934850026,0.0296951682622193,0.023557329550973238,0.021686711761349585,-0.011666201382001777,0.024736670791977607,-0.004342081873654277,0.040296876335769775,0.0007616489992463068,0.11895880936093443,0.019685444029444325
EDA,-0.011047441552438177,0.1126875718174549,-0.04362747948171368,-0.012257608665567408,-0.007828358004258905,0.011936294887818914,0.008140487775306722,0.048015098733671935,0.06306407140839086,-0.04536594892068424,-0.020617747680602854,0.05455449869238321,-0.002396923168367424
FGF22,-0.015709505062250082,0.005966602044935085,,-0.02926224810428713,0.02066002660190632,0.016227582548194813,,0.012465959727633636,0.06490779387144899,0.043348947927505654,-0.02447367116448013,0.09821605618714364,-0.034663231079093644
SHANK1,-0.015090144255386252,-0.0185909457449923,0.0017319129945813473,,-0.006699878902965139,0.07134054352627334,,0.0014299632339044167,-0.03431791441190994,,0.00978756681151127,0.042659404999385635,-0.009430241775631351
NPVF,,,,,,,,-0.01805331981606755,0.06175109934866641,,,,
RAET1G,,,,,,,,,,,,0.013123043165280412,0.11303048223277604
TGFB1,0.03182529390821219,0.005622873158568173,0.0026143557577029356,0.004924352322028348,-0.06838499351063504,0.03724888542531329,0.07586651724408697,-0.016784234914162678,-0.032254013691609046,-0.04488825850796529,0.031252622101906866,0.03353947392161785,0.005100655860801315
MSTN,-0.017367319491412566,0.00636946561013752,-0.009076922883215986,-0.021570420007541072,0.07972161777071236,,0.0872733437439882,-0.020441601930244222,0.009183361089141842,-0.03600499981906939,-0.024733716658438626,0.04133008274565874,-0.01803631243912469
WNT4,-0.01016770615085846,-0.021778756015532207,,-0.02095347249793588,0.003082681753014416,-0.0011711058763951752,,0.01369664387974688,0.04807342725694751,-0.003423047009113055,0.028170527084170283,0.04798885148891865,0.10096146570706332
TNFSF4,-0.023251682715068812,-0.02727918058772058,0.05354043985429665,0.020468110893675798,-0.025593430432042888,0.05668899629768756,0.07372003154575543,0.1790388586171667,0.0017110992183641636,-0.022311495277748727,0.0454768645761218,0.0636606653734661,0.06761792381686307
NTN1,0.026357910967288976,0.00046596589067301195,0.018907360868805848,0.07146164057476904,0.029191807379555557,-0.019293611373431135,-0.039161169945793495,-0.004571504857252575,-0.01857372055398082,0.05491827752556389,0.01900587684793555,0.10337435801940267,0.17877141501976065
CXCL12,0.022234230356266996,-0.03810509937879868,0.02342980647540206,0.019298232932607913,0.01650274410262236,0.03137147156801589,0.041103584992490484,0.03962690821126941,0.032511845701078644,0.024090070558659953,0.013430483424065654,0.026225715137752955,-0.034105382582859924
GNRH1,-0.029434019824930782,0.0248315138724602,0.0037282255959967298,-0.018028140187305527,-0.005834449604852689,0.017033429199016986,0.04631170509948502,-0.014330548399257277,3.7618656469333644e-05,-0.024394913737730377,0.008757697350904788,0.05739170202084014,0.015007389338074464
FGF8,,,,,,,,0.037404069963530046,-0.008966503090017694,,0.02453230552246876,,
RIMS1,-0.02675992386583916,-0.022027056979400297,0.007359534366393389,0.016362188816022773,-0.04702893209554209,0.025827566051289358,-0.00681511743824471,0.028267771224401772,-0.037825583575313286,-0.01100425492116026,0.023965408702236714,0.00011453181399213966,9.17732137216446e-05
FGF14,0.018016365414351625,0.06210041897972816,0.0200672464567065,0.03460267784858206,-0.04380626619850611,-0.036683778835789896,0.008974428400780901,0.03190913096315452,0.07233965907251576,0.023037860668078287,0.0137334330931235,0.05771624947281596,0.06448363559566578
IGF1,-0.03814081706122364,0.006785608162544109,0.01086919796566335,-0.03614755372197301,-0.011217012666507688,0.04890738387486954,0.008913344067177253,0.028166677281589465,0.017554571546234264,0.02535915230079954,0.04088637505574562,0.073746368566454,-0.016457041440636536
TNFSF10,-0.010284770235090146,-0.06278778163028907,-0.012880674119013967,-0.01751509373684301,-0.015436279662044174,-0.032353451168090464,0.020805739503420437,0.023338877034056755,-0.05779267732605178,-0.04663847619692273,0.009697209973763865,0.0951876770724779,0.033556820337674126
GDF5,-0.01558743921083903,,,0.0042642766392865065,-0.007656452315679701,0.03385656403738946,,0.030105735856706464,-0.016992124599892536,-0.017353045916717793,-0.04973865631180679,0.031978321242342324,0.0641942570610718
CHAD,,,,-0.021764954041522573,-0.042823719899905584,,,-0.011433808383951348,-0.029543654414599007,0.10315166652600105,-0.02272074547936143,,
RGMA,0.005536016167637952,0.017381074177330133,-0.02552300538740868,-0.002941038027367221,0.012130975801393882,-0.033986697426160166,-0.025220459572954237,-0.015697835358759734,0.047895932247443346,0.026834658126890686,0.0008296147211472007,0.1254693576840074,0.13315312464191015
CLEC3A,,,,,0.017601762125279564,,,,,,,,
WNT16,-0.03248540041021908,0.07778299191636097,0.11158562825296277,-0.020061576727019425,0.03228655563757687,0.0769140984149312,,,,-0.022407029323100475,-0.014536114227968617,0.031176255184496543,0.007424244333515478
CX3CL1,0.010732426676401412,0.039123855423082186,-0.03939846953947926,0.01853286588068018,-0.053692976541294526,-0.013442683996155398,0.018790852840414835,-0.02684885746383194,0.033853111124265645,0.011922142552142337,0.058573222366840164,0.0839846687668563,-0.02501452866192443
FGF1,0.005364446535166704,-0.059791338246321726,0.012234322117094331,0.016579217142142787,-0.018170374264224146,0.016190691890927048,-0.04001715491301861,-0.031365041888348856,-0.05119568354136824,-0.014650651801474754,-0.02159125631034706,0.09952330577155477,-0.04783954361638307
ALOX5AP,0.020095763727578844,-0.01979430882114687,0.03232260009736206,0.10510277082933017,0.015396294381935354,0.00973475068822443,0.012675959411219049,-0.02837939242802875,-0.01653527147630437,-0.05638154550846137,0.01629101613062605,-0.04942287277004319,0.12512570254484714
IL1RN,-0.01426190041950817,0.011759871547885133,-0.04951784282188789,0.020502814194985525,,-0.04492122208804281,0.04514437111884016,0.005105660294900162,-0.032760111088705364,,0.011180619777482614,-0.06941137764675867,0.054324349913782474
PCSK9,,,,,,,,0.17411632092269255,0.11426768178459301,,0.038447530149825916,,
NPW,,,0.0006115118145083619,-0.05390636770196159,,,0.008247289651299613,0.005375590611295013,0.03339085066909706,-0.02502488790341705,-0.06309243631922454,0.0907252672533584,-0.012188368392247583
CXCL9,-0.015402073975965918,-0.001506278999030683,-0.02050722703425302,0.05990339395754896,0.022471769808312666,-0.022736250909746666,0.07649925082828885,,,-0.02935463177568676,,0.05476553341674396,-0.02046612091172746
ANGPTL4,0.06363912336050666,-0.00046658296371095,-0.07950353959049407,0.050857665852630546,0.03447652350996483,-0.03819128624717174,-0.034342993450974996,0.008460972751376522,-0.0058769120553942705,-0.03923258125566815,-0.021586855603047114,-0.0009017865346077818,0.14962786999422079
UCN2,,,0.09748722924653708,,,,,0.021741592643695212,0.024316312726381063,,-0.01594374347931729,,
OBP2A,,,,,,,,,,,,0.012160069793112389,
COL4A3,-0.020430608555458668,-0.03327970622527851,0.011575987921290835,-0.05242845772470809,0.02995902628313115,,,,-0.020453253275842152,-0.030347211821040356,-0.022299133721718843,0.02169018887462105,-0.021985233526862966
NRG3,-0.006355847431076595,0.03605628840137724,0.013648148825660629,-0.02537118827410537,-0.017808955117068252,0.02932349404505288,-0.045991222537893096,-0.05282691632642974,-0.03454710318438508,-0.042893273380307385,-0.014561115449699907,0.10286699868252777,0.04368897413241325
IL23A,-0.016656587896327856,0.03419337497259573,0.024663156134175933,-0.012129863580935577,,,0.006582751509536662,-0.01574721961141044,0.05171948334076044,,,0.0024713714195840814,-0.05031856490575674
COLQ,-0.026380903036706302,0.012051225091537521,-0.0325152531392964,-0.014204242142118406,0.038391277008857964,-0.004156108630438936,-0.05132746746123008,-0.016109175120267064,0.016644078458690096,-0.010647991641629918,0.0011234405630824477,0.08605322261763021,0.04706910139696195
SCGB1A1,,-0.017160590573845103,,,,,,,-0.007354198311221098,,-0.0163248595420152,,
TNFSF12,-0.0006270319315780639,0.07735829328653125,0.019403651869987933,-0.0195080086458697,-0.02777463151825984,-0.03190586338616699,-0.014947441038407483,0.004252604222478919,-0.030597711516282315,0.05094160028189708,0.011118737402888023,0.05242252039165853,0.04458205786905241
DKK2,0.07992989772979302,0.01247313012886394,-0.026994696354897076,0.0005998558809144829,0.023578590823393496,-0.04070767062236896,,-0.01858849945107132,,,-0.018790630736608308,0.011666078438931244,-0.030093907707388852
FYN,-0.013476348012405192,-0.014828423765436584,0.016638519645110518,0.03084262069985013,-0.030566674739661903,-0.027968719139142215,0.03884573364478491,0.005520082284139791,-0.01684034035271086,0.053833235677625074,0.009795243516074534,0.09924260320482353,0.09063834899323711
ACE,-0.005540444345664028,8.216839869457067e-05,-0.017671623238345924,0.019919449340759288,-0.04670837920140759,0.042287332699701495,0.02404802930397869,0.034304827952952685,-0.028267792383371952,0.037215872663519126,0.007813890351633778,0.011725280482155775,-0.03308694938726654
IL18,-0.009043829018080957,0.014790785573873843,0.013269620240926795,0.09508772092583215,0.029124230171680702,0.012119181149668807,-0.02557280774541728,-0.002020270657599582,-0.05127249131233217,-0.027306042935655448,-0.03642648871246016,0.09545921570888505,0.016236975318145424
PPBP,,,,-0.00639935261622663,,,,-0.019280956027552268,0.038644527295724665,-0.028811462464979683,,,-0.006515425906159264
CCL27,-0.011047441626657798,,0.013347902178986933,-0.03810265501897635,-0.029814352520451663,-0.009091286378419475,-0.049377154608352174,0.038027920049597146,-0.015180427729860087,0.001430470633357825,-0.016022310232050106,0.09268464544239992,0.012734780586776576
SERPING1,-0.00010801403104675155,0.027413684480404585,0.04330843210577899,0.08672444194772183,0.06477183727715614,-0.0061381358884794335,0.04830019603692696,0.013012963183936356,-0.07405709443335688,-0.0201101646451325,0.010202706724557692,0.03771506836758416,0.20410765920916596
AZGP1,-0.016923553938780832,-0.012320710460126722,-0.04060066654104504,-0.00015602907244907934,0.01052742903285551,-0.03661462499667367,,0.03722139092673112,0.07261579980861382,0.07686842373394277,0.05469203638041845,0.09757574099849599,0.05248340907569975
INHA,-0.021188903758283376,-0.014025266618323514,-0.031237200262651945,-0.013705829915609468,-0.006237156950725456,0.030538270089587104,-0.0034082808140698346,0.010304147415269454,0.009616406506114148,-0.005001413693381925,-0.002389176470052813,0.026400636090367656,0.06430708998630287
SEMA3G,0.0278778236845427,-0.0023546269671942863,0.0005030575444399224,0.020234890093883476,0.03923031245423391,0.037948123077526576,-0.0035854594976533647,,,0.08782847058911643,0.03907750048092963,0.021474830771865804,0.059194145546355346
OXT,,,,,,,,,,,0.09560483704361725,,
COL6A1,0.01943223302270261,-0.0019932930709521852,0.005514882536010819,0.06755342975948529,0.05382569205787841,-0.002812495205346706,-0.08474851059555577,0.022173618293107725,0.03705970807800548,0.02435157753885538,0.024895855148177347,-0.07931653452089257,0.11985810415349757
FGF17,0.0626661616443563,-0.0018897680642233161,-0.014779312768956582,-0.012267951359301227,-0.0296324481750272,-0.026697176055078792,,-0.03983520675852387,0.06367366946078253,,-0.003711041831482618,0.06489129390205202,0.07009527890490447
TNFSF8,,-0.016657815405758464,-0.025157131020580363,-0.02068012126736867,,,,-0.02092128862536042,-0.028313302014832592,-0.022407038034276988,0.08742897032166601,0.05935646741205482,-0.0030757656922176043
FGF20,-0.005574319748460809,-0.0397070892797906,0.01888707142978794,0.10734461807439379,0.06395304063028258,-0.013264056840384968,-0.06229945252027338,0.054016651256615276,0.007584126686383765,-0.05076970836966794,-0.016654511858648934,-0.04243480674416691,-0.025679270071779163
ICAM3,-0.03280471525566298,0.02591699788237845,0.006757567074861084,0.06641462707552555,0.003911458453571203,0.014751394645866072,0.007715383008250338,0.04104789522023993,-0.04259057934424065,0.03771009333621116,0.022601736052983143,0.06694172485525325,0.017856610753003602
LAMA4,-0.006619870946305162,-0.006663548793752477,-0.003268628756596309,0.08847506172745975,0.0512320568921078,0.01770321786781349,0.04135847411706977,-0.0005720986095782997,0.053636037391240274,0.01840158126016212,0.03735945900326302,0.013497567680162754,0.10765405449117514
DLL4,0.020582561663508258,-0.005209972968540707,-1.3483747190865501e-05,0.0812019740801568,-0.027348827056360037,0.03881897796055638,-0.024003774081527766,0.01806658323017824,0.12091661448816962,0.0391277341152594,0.008511351580877569,0.08406526210710094,0.07087370643020409
SEMA3A,-0.022683596263358325,-0.031360806240943194,0.034760620473535286,0.058753662275985524,0.04850439811292093,-0.002896950866845173,,0.007104393499716675,0.011475693336999092,0.04585822859446636,-0.019026739304120494,0.06509345490609023,0.08330655949598653
RLN2,,0.09080587157024185,0.020295216135424943,-0.012131381711774178,0.03222111747421791,-0.029443971846302066,,-0.014467020269730652,,0.018100004274345913,-0.01594374172118321,0.003154381101005022,-0.035524257271793064
C5,0.07481145865526016,-0.014590926797788218,-0.03052335939132119,0.06378783617543554,0.019010434489799655,0.05473747212629473,0.01200008614278911,0.025653367170689455,0.004678020666333127,0.019810094331545836,-0.06847931781393642,0.09180492585019852,0.020978287149269966
COMP,,,,,,,,,,-0.02683302888065784,,-0.006902215473956577,
EDN2,-0.012481858008809936,,,-0.05486898468031032,,,,,,,,,
C1QA,0.04816849963401203,0.022438294963457568,0.035912397884435905,0.03189814777973928,0.0011250661741169913,0.018339866529950826,0.05361823744393482,-0.03463172088646458,-0.07951558697202042,0.05778882539220958,0.027215055477761846,-0.010334588846753449,-0.039356149657326166
UTS2B,-0.013356995109967617,-0.02034962809747893,-0.034247350108667245,0.001653517159118638,-0.008045198287303759,,-0.043430363491851,,,,,0.045436125720151835,
