,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL26,0.01736281558719292,-0.012543976258016454,0.056551030228530336,-0.021293851260620975,0.008693787450116584,0.012248606672070561,0.03245820983572855,0.05007571673036776,,,0.0035934149751675254,-0.0708384563287565,-0.040956120958091105,0.03843657174654309,0.06378340485810292,0.08358638804929899,-0.029960594686170818,-0.037926253827537476,0.01578233160878414
LTB,0.04226944479645056,-0.019934519781217325,-0.027458497189277505,-0.013568702138765053,-0.04903683212692223,0.09535718151934792,0.08078220059771912,-0.0022548402482034835,0.013172302451690696,-0.0061303082342059195,-0.013823755416953866,0.0025858778733489117,0.03414789632025394,0.04959663619518073,0.07917780801052897,-0.029411106635325344,0.008301184571420872,0.0011836933404253563,-0.006094106456194899
BTLA,,,,,-0.04768656352963233,0.06715471506411642,,,-0.03156570907480923,,,,,0.0478157413836012,,,,-0.03379831783230509,
BTC,,,-0.012330318023765911,0.02150621586274153,0.019015634150896608,-0.05607546884327234,,,0.01565281264749837,0.17919244284820146,,,-0.08490167666778721,,-0.020807044541089788,-0.03839042003734039,-0.01911881325546805,0.02689342552203321,-0.018191857319628742
SEMA4B,0.049314578467973484,0.014790765205175272,0.08037989043067992,0.0076363843978118915,0.02690434968250176,-0.03555887485758218,0.17579458285433236,0.035950333763016866,0.021084189696571012,0.0035033503737600543,0.040287856187917456,0.14746158809550822,-0.05737501414497628,0.19166017365071714,0.03688886077306946,0.05479129863512548,0.004475411525633086,0.09986638440183106,-0.053373159404692234
CD40LG,,,,,,,,,,,,,,,,,,-0.037376328129442714,
CCL22,,,,-0.025793877681420257,,,,0.006069222652978603,,,,,,,-0.015082202109361351,-0.01115544777206336,-0.016585456909515576,0.09420435271885452,
IBSP,,-0.013233652021167244,0.015707986805068422,,0.00704323370218908,-0.012557586036442157,0.12270294763166788,,,0.022136141309516133,-0.03829786952455775,-0.037374378163730265,-0.02151598353533044,0.0023125185157792318,0.03839527370836359,0.018209084608643247,-0.05168190835607181,-0.06288017517316684,0.003396664575819109
LEFTY1,0.005504426463031615,,-0.030033642734251312,0.02745596616638007,-0.022949244867029702,0.004190518549950841,0.05582987558754104,-0.03506213716630069,0.005177424102011768,-0.02198922341766588,0.014841332973482788,-0.039525166430901225,0.013986199590583075,0.05562373145899132,-0.02299616808308659,0.040391071196621685,-0.025093608322763042,0.04778628046009278,0.057555079451509644
NPVF,,,,,,,,,,,,,,,-0.014069848433141685,,,,
SEMA3A,-0.009367791145273013,0.15269027947904606,-0.004433284050202561,-0.028528102548331838,0.02739382151292775,-0.007937393649763112,-0.03713704956797153,-0.05609570349797771,0.09589549262551385,-0.06966747656640747,-0.032280796637986435,0.1270477635643546,,,0.058549844835940695,0.057766344112394195,-0.06824526011228442,-0.0143998034946252,-0.01465901555909745
GRP,,,-0.02585523866085118,0.00694738283050268,,,,-0.020969508554068362,-0.017746076828321748,-0.018269558762180074,0.017017597663075996,,,,-0.015405898368257568,0.11299336578291506,0.0017121314352413041,-0.02993715693509585,-0.019869199565414736
NDP,0.02973666479045162,0.11437770799604759,0.007024423463964851,0.03807855562088027,-0.007321041366143736,0.025889495384654466,0.05672016079695246,0.03769730300398826,0.046918725729118135,0.06549053000116907,0.027323199537313436,0.07657449697833112,0.09142478570951085,0.0971783279003475,0.042942763311799026,0.031936296499424546,0.04499168104861483,0.10778661275175284,0.10214935525393129
IHH,,,,,,,,,0.05504263033606111,,,,,,-0.017374387027979516,,-0.0182360635654435,,
GAD1,0.04645777272082037,0.03381916396873693,0.06416727588922622,-0.008453457687316207,0.04126777828649517,0.04997421117001598,-0.07166147052709916,0.02463385204435698,-0.057516450509712914,-0.05808889477416143,-0.03490563356710293,0.13427979404112306,-0.042954760182536085,0.14714364483769496,-0.018593571495773814,0.010213903840471989,-0.005308424681991872,0.0538179587489188,-0.0407570059835195
SEMA3C,0.007321643934968972,0.047384418049419154,-0.0372594966965227,-0.012909276014281074,-0.03817315796873791,-0.053772246990766916,-0.04918206182825098,-0.040032071379229636,-0.020261037568305565,0.018501991613082577,-0.03427216365222074,0.13190636453351487,-0.07764566187644441,0.009421392124948661,-0.049052187562683716,-0.007615126925000773,-0.08725650805514058,-0.022796645416414324,0.0355976102068391
TGFB2,-0.040767690627220375,0.06259576855376077,0.004123329053361348,-0.02966314783051867,0.004133092595730467,0.005890498197382733,0.17323936148236171,0.012248820983839654,-0.05048836587320508,-0.03423984180120446,0.03329379956256926,-0.006734284773532493,-0.016932411468359367,0.061319527230341335,0.06597304748764626,0.031159635795657458,0.045956255980020684,0.03374052343824557,0.004968271214256472
IL1RN,0.1128841782367706,-0.05875248856743982,-0.009110222505122403,-0.003495878237212833,0.009635558040988836,-0.08815772488667256,0.0287232454334698,-0.024106625403170632,,-0.0027834119952398887,-0.016294482478793202,0.0008411830437533376,0.07858323102974993,-0.014403197799046811,0.015598047331552832,,0.00453368710538849,-0.044839853260919396,-0.024855938417430033
TLN1,0.05858803889062277,0.06572526795046714,0.017981770911608196,-0.01305331565733741,-0.008976481603467049,0.03619432051316303,0.11710314611461772,-0.0012402905638207564,0.022824955594581458,0.00341888319477483,0.041273837003666165,0.04479809184132826,0.021218419948682562,0.010592598590958395,0.06527050354251707,-0.01613145318948845,0.008474434674517453,-0.07398601940586821,-0.020301949104668697
CXCL10,0.059187792725261416,0.006820559100461669,-0.005478915411856453,0.03238716187832346,0.03512780277022586,-0.01637314306376734,0.18967773998409154,0.0028169926298402853,-0.0059254314665999385,-0.01785538800505959,0.03138240291129589,-0.07795793620538351,-0.07226786563185732,0.025914847481339126,-0.01664248666580574,-0.04271581747468982,0.021542902507723765,-0.07402498112351125,0.08228689573279034
ALOX5AP,-0.018141515438654783,-0.06521845958619639,0.025956880025393307,0.07862925845103277,0.06943855739883782,-0.05071454454241776,0.12578801264974238,0.06310858835838207,0.02184618170555142,0.04665421677804783,0.0596976322307388,-0.026835516602111285,-0.02688176611237961,0.012800986218846736,-0.009650262969767166,0.03995461238693032,-0.003046900745358853,0.01637646916387147,-0.08565477198419122
SORBS1,-0.02369504867095579,0.05769277195422511,0.042451313084025964,0.006730894879264759,0.06487623461213449,0.06903217206303283,0.005125534640391167,0.02894682763436803,0.01835046364855986,-0.03713559544296101,-0.04151487147363152,0.05476734274895612,0.05031115908460305,0.06883201031257061,-0.011328088302610444,-0.04914846094513554,0.007945844383638436,0.06246579962910403,0.025096910774732435
ARF4,0.042088651516075874,-0.019776690520577404,-0.002944193896732114,-0.01565222155992668,-0.02612098799946644,-0.010804412839395214,0.0807320018468369,-0.0502305387135131,0.08480655170254371,0.002520208749432924,0.039618770419765165,-0.06007297818274505,0.013070458083002572,0.16057217347254626,0.02928904701603126,0.0024555605575288715,-0.037974382393136816,-0.10392283006911787,-0.0847737211197026
TAC1,0.027071904652122326,0.007434457051546596,-0.04940462778651671,-0.0002802292356072257,-0.0027333928273633764,0.054763995912031176,-0.10551757228029349,-0.033935535742609595,-0.015710938224064493,-0.07112815853340475,-0.04272881065120483,,,,,,0.13486984970425636,0.07499963264043454,-0.036678620687560094
FST,,-0.039895621905602016,0.0746775481510808,0.04025678184196696,0.014391569170386385,0.03822325457888617,0.08226283029372916,0.0353398245764016,0.035925617073219604,-0.025217564247050427,,0.05920527138321276,0.09903442263597068,0.07291554971786303,0.06940215339311936,0.03063484103044382,-0.030859171363067574,0.00783118187608564,-0.03794646800107491
SEMA4G,-0.002667212489536381,0.07706977198908724,-0.03610109604621321,-0.001966321943843078,0.006211975307361033,0.06913283474512462,0.08500829276741112,0.02928045880466435,-0.010388488946379325,-0.007331715673390339,-0.018803107376811547,0.049685866548979954,0.09107617702773,0.07738393841254744,-0.0403514950174622,0.04429077012072871,-0.04831052519204553,0.12501237183403419,-0.010588906165872386
WNT2B,0.043379017306359506,0.0337556412649434,0.015029739549919936,0.06457654771791509,0.019926043131282115,-0.012191482761917873,0.1043114760422987,-0.010320479153628439,0.047887215796092064,0.034508793619930415,0.017147807288040395,0.015880571196918193,-0.022764084838532355,0.03250188111046928,-0.01556868902664025,0.09973033521003472,-0.04575495701829986,0.06354957124910976,0.05806449850709631
CPAMD8,0.04942095498515786,,-0.024772894189598892,,-0.018416793372913864,-0.005317651461813704,0.02606199394339645,0.030431531021013553,-0.041854916435308545,0.03443536020474238,-0.004714938861429417,,0.04440323120794644,0.059455292793327764,-0.013716937380575724,-0.017554195151265193,,-0.001889192354473814,0.10801483697395117
PNOC,0.008260367517783805,0.08259053154831773,-0.012864631067330745,0.019756149270596476,0.015031808058865097,-0.000745769378532941,-0.08463240691118652,0.011589676554250342,0.030569962926122757,-0.037023476427041485,-0.030477196407224693,,,,-0.012984156790681146,,-0.023422217346549343,-0.03868097801630117,-0.02470601503890239
APP,0.052447872274497154,0.07313005170877511,0.07019397607735264,0.050848429810739115,0.019444684878056284,-0.017673993764508174,-0.17165983285226857,-0.060123339777264154,0.02986446115764773,-0.05808012558216497,-0.03330445838298647,0.05845932905610854,0.10689534252985554,0.08417434390088516,-0.04096385264481412,0.045076049100162545,0.0025194856066571357,-0.056554798229184314,-0.09753125387136946
IL18,-0.05408496744927584,0.03319521649950152,0.05413072987553977,0.06945678161513351,0.0860492893584704,0.0012386832929833157,0.16446784766783804,-0.019774408525196328,0.0062735850672703585,-0.019612763243562308,0.027157688991431308,0.0003962383859389914,-0.015117762089246773,0.023888944040154583,0.057595186727651154,-0.014682092194101899,-0.0232920061725408,0.01660845983691497,0.08079741907685929
IL24,,,,,,,,,,,,,,,-0.012209985865207633,,,,0.02524536716858433
SFTPA2,,,,,,,,,,,-0.014700421988778264,,,,-0.012602713375684476,,-0.01800903493234337,,-0.022070106247824215
WNT2,,0.027554784073240912,-0.02436942028762623,,,0.0020833160576920443,-0.02229239905195097,,-0.00723040417515006,0.12799718971790297,-0.017347628157953116,0.08869807337474121,,,-0.016938694816898327,,0.04265857690632837,0.0006186559060699049,-0.00030908797206558004
ADAM28,-0.04070031857180135,0.00040376370301426753,-0.001910296480522182,0.03319785270254921,0.027455622096399464,0.025225345908591837,0.06290905059719264,-0.002786974091690622,0.036187500445232335,0.06640397584461546,-0.027346005473217007,-0.009650894471017617,-0.030633085030223776,0.08189806721612823,0.03568661312456794,-0.035843627118919655,0.044023537684790726,-0.04562170403194461,0.045088980382762406
PDGFB,0.06186923735516639,0.04456366883283501,0.031207796925962233,-0.025089393490191177,0.015866688149419127,-0.010621607529891207,-0.019816169453199507,-0.036325000023838136,0.05234741910112573,-0.004354049011376368,-0.06340028127817732,0.0033253137649474516,-0.049016810058934074,0.12465807682363036,0.03464913558385111,-0.001293036381949242,-0.017201210766823044,-0.004569018651083393,0.03912518676816966
COL4A1,0.04327545851695104,-0.02277012555022588,0.01759250067990605,-0.0012995480946111962,-0.0035892540331469635,0.0054457475920311,0.18935693695563685,-0.028312356394463594,0.014616522706467079,0.0022488261032063265,0.01529400476843635,0.014435129332633339,-0.016048640217690393,0.06639594237772146,0.11469628858276819,-0.015062411903029909,-0.040130422391515826,-0.11856639921740908,-0.01153376429158991
TCTN1,-0.006133055614810772,-0.026374856959596644,0.03546743588512748,-0.013710662380181642,0.001355992441905371,-0.004127301496309517,0.21607204116058243,0.025197582834554002,0.020126927908735427,0.014414978814453564,0.02219592890544054,0.21006579051809088,0.058149301281171156,0.11382106215748997,0.03099696086957068,0.016088305638218094,-0.01820495727509552,0.07517435867197157,0.0525234477241446
SPINK1,,-0.04919532080036549,-0.002516129279231832,,0.013572980217565719,-0.00724653510798424,,,,,-0.015630351324395168,,,0.04923873983270042,-0.038893385646311306,,-0.022136722694966363,-0.05865765807432403,-0.04421918903887425
CXCL14,-0.0432107990555637,0.009233596485996733,-0.03016161480997199,-0.029131082647132895,0.0527096222351989,-0.011873089631507544,0.005460448870890408,-0.0272134381845346,-0.03338022876553272,0.00900420833128835,-0.016179878014427263,-0.009432955774068582,0.006659805001311176,0.05759836533029799,0.0020607845029802898,0.06236080774460279,-0.037249255932210436,0.04323426115182379,0.0609675624778143
NPNT,0.028917427634401558,0.17226654845779862,-0.012526868794157629,0.0373650803407617,0.007472710652735527,0.04830583440369043,0.21789512049910642,-0.015836355776003345,0.06061969331992701,0.018400576320387323,0.11375922281495662,0.08024254803984796,-0.09800827969668793,0.09098813045425104,0.0826302192651763,0.0494515389709949,0.07653581910204862,0.11141955296102209,0.11055440539245413
GHRL,-0.015538646480158848,,-0.0328520312916566,-0.022734026642931927,-0.03474286005511851,0.040160460077343,0.008874186221625488,-0.026141704127954926,0.012443767382212877,-0.016254540289361012,-0.019658280766554265,0.016847873127314214,0.008634187527546997,0.15139674830637553,,-0.05108858157229569,-0.0213705631982955,-0.0061136800642634746,-0.01911873878547248
HMGB1,0.023296580321209737,0.03077141053179221,0.020975232479419955,-0.025032981101828795,0.02802293956748697,0.07154002476342762,0.16721213650459588,-0.01866276833029365,-0.04659730922563973,0.05856290523677224,0.003861412823707107,-0.07558313274281013,-0.06497230568420526,-0.19467764904206994,-0.01806126960638247,-0.005142303892735613,-0.08209579573156178,0.05653881586606456,-0.033810407589094864
APLN,0.10042729879951884,-0.04467875372212665,0.05083584232887433,-0.053119655269781144,-0.00746138632506581,-0.1203750043492999,0.12982497705279597,-0.030001060045135988,-0.008087688594484074,0.04106876743244211,0.022445667742404325,-0.043580236528397834,0.0974708914032426,0.08443524542069204,-0.03304497539515338,0.0018316108096455344,0.07838250720522706,-0.03794394297034104,-0.005485653066609283
CLCF1,0.04100519205339228,0.010155480184103408,0.0008476829497939382,0.00640087907785973,-0.009379212228871664,0.00243934047741612,0.0020674521984062107,0.03815441162807705,-0.028328574678644435,-0.034856181061973746,0.05215348923692765,-0.012383793584411848,-0.050030885819082584,0.06820584555872329,0.04946830075142424,0.05244383035283675,0.013054753778992989,0.05184373084561765,-0.06777169763870346
DSCAM,-0.04329409991649674,0.016538746231120133,-0.010386874562815056,0.00649331406272958,-0.01858093291744121,-0.03209055899308417,0.056405113534803104,-0.019054612827135116,0.012377909950630832,-0.043639929544226054,0.04312435348276904,-0.06937421799904439,-0.12271059341963383,0.14148838524006377,0.06432147574587353,-0.006587156708078026,0.021501252465951116,0.05024901134195841,-0.08226283965497436
DHH,,,,,,,,,,0.12251235546092634,,,,,-0.04203175333285281,0.07541319975877284,-0.038802680929751976,-0.030205455431879524,
EDIL3,-0.04872976665238708,0.08181709807241544,-0.0078126501515848,-0.03343853811021409,0.03691381955915073,0.07555944165711195,-0.16461296114604498,0.024424517103399514,-0.009159155974801084,0.060885413075139554,-0.005607956256886638,0.017364876858493222,-0.02685968943574338,-0.18742029082793013,0.021226377730689968,-0.058137231647299205,0.05762312109406553,-0.0591862312349591,-0.04329568155255055
