,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TGFB1,-0.04348276538303561,0.0346670648391952,0.061673519236274975,-0.018132997125478247,0.00034628005599605553,0.029328024952979845,,0.06152228151374304,0.0045520476148171495,0.02413893693777671,-0.06843646044429331,-0.006047656788831462,0.006799028740464475,0.059347072361476245,0.012345022006794335,0.05848953793333187,-0.03119174726203845,0.039919550812686146,0.0042140320629521525,0.0969953827072151,0.07060052206529707,0.1722163501735899,-0.007756608450288196
MSTN,-0.05221140818576088,0.023593475846813983,0.029730678943560775,,0.029337402140460673,0.23320258260750876,0.05031852437447061,-0.09554122153756112,0.0012955051199613774,0.0213953312648725,,,0.04702998813017594,0.06528231289722525,-0.017013135748708722,-0.03578288680732366,0.028095413410993947,-0.009609255208195869,0.1181348155843209,-0.10673139878525759,0.029564140710152464,-0.03648383662328655,-0.011542984316517436
WNT4,,0.0770501165371608,-0.0016128196652976654,0.06891597054603532,,0.006074208903799865,0.07413914235067662,-0.01369040786450701,-0.02178977066978905,-0.0071745199378689326,0.017883569057552937,,-0.010747346133866877,0.02849893408630559,,0.17584583824454975,0.11542282846271319,0.01692655835798442,0.05007747745801061,0.15839292923060339,0.1629241166285536,0.1617275894804239,-0.05070726861705573
TNFSF4,0.011957940845049742,-0.047548856665654095,-0.001144791969538039,0.03989803993701697,-0.04978836305947198,0.035776438737800925,0.05769835392210848,-0.00907347523658274,-0.016042791656368224,0.11759880693597555,-0.008949367835950961,-0.03509002396839758,0.00393599492350183,0.14274897990443564,-0.003641095803126755,0.063560323578289,0.10255239144104428,0.025511645868698828,0.0243236110558827,0.003313226449914828,-0.005347858356696786,0.19482781793880444,-0.05914253291404424
NTN1,0.050058167095663804,0.04687303146111193,0.008970107261724324,0.026650866984488118,-0.016905434765898796,0.09478836159771982,0.5763519224483988,-0.05408191124084482,0.0002553787088693807,-0.024051356466553823,-0.019747933040812973,0.016627937865289773,0.04508424193348236,0.1805346866464467,0.08591902085434658,0.050353178698448325,0.13062810239221587,-0.032228960007036886,0.023761549400195585,-0.09786357456961456,0.12859598787023513,0.34938351631703224,0.12804344842552495
CXCL12,0.008975216889535141,0.09327339506736751,-0.080206551863982,0.02116222814125606,2.552425955348769e-05,-0.06078256328476274,0.07577988099917575,-0.024309945019104447,-0.01684994324683226,0.05756018621181628,0.0140617619891983,-0.04733774739254329,-0.00775536953760852,0.13574682286766449,-0.04568705071603962,-0.006667938753750993,-0.01143583511732773,0.07243975452061775,-0.008089943846878663,0.017030332614610125,0.1297029826943157,-0.08985441199015796,-0.09100141645821157
GNRH1,0.042525962634501334,0.012516783329834226,0.021421119718574886,-0.03428918895374065,0.05757820069692185,0.04621620649537153,0.10818944306501847,-0.015500193569092935,0.0641469933306435,-0.07364223469062092,-0.03692798420119283,0.0046438915653767565,0.04388067925501778,0.17387735775777113,0.16796915426178843,-0.06236307609468776,0.07990037331707453,0.0619459829764582,0.16369555621879148,-0.027157491603677114,-0.036377930088251596,0.07302253466237477,
FGF8,,,,,,,-0.015984061222718112,,,,,,,,,,0.025403696182054767,0.018302950021674955,,-0.006845432786695363,,,
RIMS1,-0.030713794886165352,0.04846425482221098,0.00034981485593565427,-0.04095774562400944,0.020645313270803434,-0.05328133712240345,-0.19164179404306772,0.05377672600614655,0.00708662052561997,-0.029447790908387488,0.03366929086838077,,-0.0609658244766478,-0.011458341644292202,,-0.021914849834971006,-0.0006373525505338675,0.00030425509183334797,0.02237791493523977,0.05240954966907587,-0.025477812729987625,-0.10860740706425369,0.15935546290481736
FGF14,-0.08621514930084748,0.028520019967039876,-0.018154266948829125,0.0676912130045098,0.014271620136495794,0.05194178250411654,-0.03880984810901769,-0.021657355233423888,0.01603439388853139,-0.03663330913953584,0.0063332525916466285,,0.005440243628245206,0.18785083422568483,0.076965521420089,0.025759924366726833,0.08100583002861185,0.006648748154916081,-0.047685238997999084,0.04685621603535527,0.00466259850381493,0.05471899033009085,0.09426065737963418
IGF1,-0.016270791552918943,0.08429199437793458,0.038984300167201474,0.08623601386439235,-0.020489322030729274,-0.04736569021588826,-0.04171116903770281,0.0478151880579068,0.0034341070705019537,0.026405689693030334,-0.010051276137239988,0.058977261194673204,-0.018092532355527487,0.04262260570655643,0.10927300851117146,0.016832485887835508,-0.010764149896867838,-0.03151787546168663,-0.005984586278245131,0.08394397542975847,0.1842373103324273,0.08295420165130814,-0.02374335828763571
TNFSF10,0.016698625621007716,0.09708044104687809,0.007483062717838909,0.016385879539022683,0.0022219593586417148,-0.05899589320203581,-0.009902002031030243,-0.07545609316586746,-0.04821160934493832,0.001443980100017391,0.002312161560149412,-0.1467427987555391,-0.02668409306218879,0.13392693329806643,0.06606075509383236,0.023598188898023363,0.05547580556751695,-0.05477968540519845,-0.08512614518529432,0.0346696101074233,0.1115718539063716,0.05706445022470138,0.03851876604862467
GDF5,0.05183973875565703,0.07879342772049971,,,,-0.12443852830197279,0.06595622421573978,0.0015650878798276165,,0.08048593320803243,-0.002469056055523957,-0.008098386495761743,-0.03342363868236076,,,0.05309028397052857,-0.028203871268821987,0.05868733692329282,0.012378263163379468,0.013882962331830478,0.05077138246534277,0.01457500361751581,
CHAD,,,,-0.07059157656384409,,0.024527112525316967,-0.021568768670871884,,,0.014932960595220122,,,,,,,0.03873840914276187,-0.04790289673753232,-0.028399813584701655,-0.06718209621061302,,,-0.047550350829407464
RGMA,-0.007933623709712706,-0.06092699506885093,0.015884349460862847,0.12229133323879313,-0.01875537328879986,0.24202456451055906,0.39461383685130647,-0.06329902319535062,0.04619915098785827,0.07107696363944635,0.04323826981219335,-0.01690841205134802,0.038074185674410475,-0.0666970376836899,-0.03857576742594508,0.002340286006973164,0.07685792811520552,-0.015432847607196957,-0.00869151216826448,-0.11780555223190921,0.07768245778890169,0.15479099132062052,-0.022908598405233946
CLEC3A,,,,,,,,,,0.0017791597565005668,,,,,,,,,,,,,
WNT16,-0.0011169669363010949,-0.09268467080743326,-0.0414491225751942,0.021983384770773932,-0.0170327592104482,-0.06063601709325371,-0.01592152056491102,-0.02903862835743808,-0.019093880451041694,0.04080019157525824,0.09487453511109831,0.04082924453890595,,,,,,,0.015472538697953894,0.046565000508117474,0.09528566076170072,0.04966907779927657,
CX3CL1,0.03603391854706361,0.05936992493580808,0.021346218653819957,-0.025803144498272368,0.021915467453352634,-0.04410567550475884,-0.08760601696914593,0.05273329169932814,-0.03215266877687851,0.00462894712924027,0.125102089061676,-0.08476884116970754,-0.0018915417768468868,0.051924011598735484,0.07173572145283912,0.04310224848042871,0.07946870752880661,0.01495876468716827,0.00197323726598329,0.08391444076929222,0.17489042583095246,-0.08621360634312457,0.0803706879130406
FGF1,0.13545023065847311,0.04416965266886566,-0.0858757157654454,-0.005348622059499593,0.0022753381928715772,-0.018516203923179,-0.1147601215580493,0.08217817397686213,0.029694335657433332,0.0023312250967201516,-0.1336670592188186,-0.029945618963444626,0.06477956802181417,0.1036099017057539,0.035521693503172865,0.008987800255492045,-0.10541382824454874,0.004747249403188022,0.007930644316000547,-0.14638777998648142,0.017994304698421105,-0.2647901266850853,-0.10029288958853302
ALOX5AP,0.03811183316908696,0.06054261948513656,-0.1455802877838506,0.0042193486244456865,0.04789294901300241,-0.13546281245782574,0.1047936765747123,-0.06782127094128061,-0.0796206533118528,0.06016415657130424,-0.06078947100786062,-0.042214440724701915,0.1097583291092954,0.3047345777602115,0.0003434449699063068,0.03763283633906974,0.018649687751241876,0.08648510288443517,0.006712050673577814,0.1395512786789639,-0.1377043788197446,0.1404101988996274,0.010915657971421418
IL1RN,-0.021388493485912454,-0.004146597728204107,-0.06293375272974441,0.0016817837967620616,0.048282308347971176,-0.11406945791473447,0.11900011146323258,-0.025301052667372946,0.06337463255180092,,0.022547901798569844,0.0008943532604679171,0.07183446868077333,,0.05305987210128878,0.07930231227370343,-0.010073641598688066,-0.042587845077014345,,0.11351946257045122,-0.050914673670205565,0.11979591293055422,
PCSK9,,,,,,,,,,,,-0.03122240024657933,,,,,0.02358286640481516,0.05999515114880066,,-0.022967946706741044,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.005282688663046052
NPW,,,,-0.042665586406324146,-0.011914081608231432,-0.014469949854403957,0.07041303089977222,,0.11222768534389471,,,-0.05514711981306717,0.025485675573274028,-0.0804445651711386,-0.029950283959417463,0.03968048912179992,0.14753325003887063,0.13863043694910507,-0.00908106839774959,0.06740212611768566,-0.020339923208163108,0.043312253894822204,0.0374466642241964
CXCL9,-0.006539154661408371,0.007100857647062643,-0.007095424353656643,,-0.021145239122960933,-0.01671481372754134,,-0.03060016551193116,0.04454636889642238,-0.015764986050939536,0.1558997446127078,0.06566937263038194,,0.1229733109571194,,0.1443976261689786,,,0.05433809449448767,,0.004383282490310618,-0.07187430566010641,
ANGPTL4,0.010505723484151484,0.016577391259275716,0.05111832693484806,-0.07100846339279426,0.061003087261314884,-0.09844538172301232,0.11280221856640046,0.008243136837206266,0.04827920224390034,-0.05615984928113328,-0.0507383713157058,0.07161589950810585,0.062490134178462525,0.025192812338824068,0.05597590535984592,0.011167030643212048,0.11596210285180177,0.14951865828349153,-0.0540496772054024,0.25645990241778194,-0.030414948082292694,0.2621182688026367,0.060557055654969764
CCL11,,,,,,,,,,,,0.12430178458924507,,,,,,,,,,,
UCN2,,,,-0.0870032169976934,0.09654842075094283,,,-0.02681068385746357,-0.0319817491584381,,,0.026294323267052895,,,-0.008285648676690594,,0.06822326440410988,0.056044107638016885,,-0.01257706659140153,,,
OBP2A,,,,,,,,,,,,0.014010140819085224,,0.0718412817612248,0.13542765654767003,,,,,,-0.021868313742594365,,
COL4A3,,0.0004224489255372395,0.12758760859498564,0.03610848249624459,0.009872368211933623,0.2761568820504769,,,0.04365271067311075,0.006698505101201894,,,0.03644614202673812,,,,,0.04579178730691873,0.07654544767873885,-0.0009750253611312675,0.054340061383055964,0.1461076934305767,
NRG3,0.023194174102317475,0.009469754947569698,-0.040833673351736904,0.02130036504348018,0.0064588088477833105,-0.0007247187550140355,-0.16702281992129547,0.056014489898003804,-0.004474569662610531,-0.019287391896826052,-0.012734395581873137,,-0.015482288873334199,-0.053922212185245295,,0.07919758364350353,0.008442679194546873,0.008132926312177411,0.04588205589867633,-0.04593473318546556,0.03247862526040307,-0.022908313626418663,0.04506070478662438
IL23A,,-0.05214675313704249,-0.024106031584485908,0.0701468189778011,-0.02152332840677122,-0.09976588046624311,,0.016327325196307266,,,,,0.06104397218574729,-0.007121858208656407,0.04212331560435172,,0.020770493037631572,0.027440144071332065,,,0.039717696210058495,0.055713891074905576,
COLQ,-0.039024726297789455,0.07699528329230142,0.027179517527764475,0.055673110828383464,0.03347390008836264,0.06041517219842911,0.16645357755949486,-0.006105259986202146,0.026604478101956944,0.013009052501469196,0.015023000632308455,0.04551879455862536,0.07367518364654956,0.047351527033427154,0.031404902133424735,0.050672617164646286,0.11190812079173679,0.06870813289543558,0.07754193283248204,0.033662586967475275,0.016116893715736227,0.08089411850531232,0.020219311430331167
SCGB1A1,,,-0.023939095652813845,,,,,,,,,,,,,,,-0.008704654681932633,,0.00187021295226236,,,
TNFSF12,0.014267284086707493,0.08146548803601585,0.012184827208227292,-0.06679086747676444,-0.014985148044114943,0.047797982000058005,0.013555701021554943,-0.004412157967318818,0.013036607628703505,0.02574920574738718,0.031487060929398895,0.06805467351525976,0.014282055571888259,0.044051871763311184,0.129289696323172,0.09310818853046914,0.07859739257887219,0.04671439719339182,0.05078658128433646,0.017259851689560454,0.029493704486636144,0.027912897059812872,0.08084189981124433
DKK2,,0.03709146897370985,-0.02634256333142265,,-0.043393213861688436,-0.05253153789827899,0.03189500236557157,-0.03126758363283642,-0.03278926738283191,0.13825768749354084,0.00366430380120869,-0.007784283158349898,,,,-0.041011161969991376,0.11394200271224775,,,0.053756949342335394,0.08532247940842264,-0.026297868310296783,
FYN,0.002048080181047077,-0.0004797807770666593,0.08134261550611935,0.1364523145151636,-0.015279961504898831,0.1201870163722309,0.514007824118232,-0.07968321040686871,-0.02014602079719559,-0.021256500884635446,0.027448472531755353,-0.07866033583679584,0.013505841275179432,0.11950861667342726,0.16633764220365815,0.06982000900825547,0.033556707527112976,-0.1046975187596962,0.05553240281323839,-0.19024118240308813,-0.056775665079479586,0.1603812149569193,-0.03731966412439249
ACE,-0.051010010817018774,0.13262473057417204,0.022680652368085044,0.016718783094641677,0.023024748250607747,-0.01877640330185732,0.24856810984802435,-0.11709016050317575,-0.011295644342065033,0.02483153667436155,0.10198179259787833,-0.1146888084231731,0.07138591027195194,0.04409291871001053,0.010732880768746754,0.034240913701598055,-0.12462188422337693,-0.02713896255925638,0.024030035309018122,-0.007818580905817852,-0.00027400193136837517,-0.07646929388979759,-0.05834598053082468
IL18,0.03492482957275183,0.042069948322864086,-0.10266879852566847,0.020682877151182118,0.024714063177976,-0.009781028013541946,0.16701519570531828,-0.0335224169208978,-0.0034092649441528878,0.01066234976888881,-0.08353554229867467,-0.024416273474054676,-0.01365780817638612,0.16119870958540097,-0.046444154366953,0.014560919301792118,-0.017708584254603178,-0.09112181854723843,0.012516523935521546,0.056258715927819766,0.0032205442025952193,-0.07632278865032113,0.002357103041824848
PPBP,,,,,,-0.05059424507614491,,,,,,-0.008994240751727361,,,,,-0.036618384626753514,0.11306936439874778,-0.0323283781702542,,,-0.10995485575223762,
CCL27,0.014722864768747467,0.007867138505840608,,0.18085332827068146,0.008039607457411363,-0.03652604125572168,,-0.0017837811325324305,-0.026844138392619787,0.06088430763592458,0.00235138755444535,,0.02392566638519577,0.06588752307419052,0.09563941351630204,0.10268846270892908,0.03625253046426044,-0.005501525586467196,0.028857527266941425,-0.05200433057168106,0.017299183102279594,0.13752333665442415,
SERPING1,-0.022408245033211392,0.09801351379305763,-0.18199417989270908,-0.08148239321060498,0.002352504544684537,-0.10815271040873184,-0.08474648891435987,-0.06973648049816533,-0.06705233037279244,0.026010345046231582,-0.007182122730507742,-0.021103282114097302,0.0758603014424418,0.19599445470833565,0.06776391703294321,0.08942275709793501,-0.042653664112741796,0.05056175374929953,0.0936104878009263,0.00895311007534765,-0.03158434973613776,0.2754891058190002,-0.012883715086494212
AZGP1,0.07134327138500264,0.03409900904415892,0.12605641657191113,0.005374947667429322,0.06350610876478933,0.29358934769627315,0.4899746394148003,-0.007359429234018429,-0.06925655522154854,0.02401454738252268,-0.031318333530531546,,0.026693875768306844,0.1448095376975006,0.11043209037798639,-0.004255300840757391,0.15471452899789348,0.2055455062628454,0.004064500834115169,0.35045576561943487,-0.01898648464760468,0.21301152797679468,0.20222771121566568
INHA,-0.006011000711485719,-0.018391847104932944,-0.05545825412073011,0.11029122439860276,-0.0074115246939808034,0.07631398108496998,0.08551125773577394,-0.057445583492909326,-0.0070397814939296135,0.03161878744807074,0.0009050509784279869,0.014961928923011101,0.02371874797082902,,0.0780422683044572,-0.023012551516999994,0.07999447175011097,0.059327228328773435,0.03644416925768336,0.003995571669213323,0.02701994589908441,0.09412738215994436,-0.03969822716409382
SEMA3G,-8.664453499939248e-05,0.07837056955682221,0.022443125650011275,,0.016571188375366305,0.020187853779267028,0.08427603607561882,-0.02713497638477577,-0.010134754147983793,-0.03968182368980006,-0.034488030171961157,-0.09405505484509884,0.055482461813236975,0.023434105140571836,0.11935486175148925,0.001965515854908416,,,0.037795244549487135,0.038222040526925495,0.10773441832329911,0.007871565950894551,
OXT,,,,,,,,,,,,,,,,,,,,-0.007963492116245252,,,
COL6A1,0.0426406847870304,0.17216430520545223,-0.01036370891054108,0.12518866218906496,0.05758124474028536,0.007971500613087896,0.45075860423110137,-0.07931734056572015,0.04973140241058665,0.0298997879756715,0.02723813515866154,0.07414244958381759,0.08364751381368249,0.28201743926088263,0.10908703709072953,-0.02346540584809048,0.13591105370756681,0.16923701941429836,0.04710680483324676,0.35120304426005855,0.020734428627373198,0.25019479851607324,0.03878523572086208
FGF17,,0.05263900236800859,-0.020299273592823186,-0.02937336982058042,0.0011632586795102976,-0.03390360991162196,-0.02382323246453352,0.0022752318710448425,0.009552289087347943,-0.009391836548876728,0.004392887312492636,-0.015135728911864587,-0.047525696717423266,,,,0.025680313477249934,0.008706899380498515,,-0.016881614066935592,0.012131697643785046,0.15151190020639976,-0.042952694981884094
TNFSF8,0.11803342321905398,,-0.04196483584265575,,-0.004513509908624101,0.020038194409725766,,-0.025301052883517593,-0.026183599080072797,,,,,0.08614653184044954,0.10423965809498746,,0.04244134150267387,0.02518154707770997,0.0670670071787105,0.041645454089900384,0.034033912341891084,0.1290032435024336,
FGF20,-0.03519294205138497,0.026889473226360733,-0.047708850214428174,,0.016619628883035333,0.012233652084257191,-0.020379603134276815,-0.020271853322823177,0.03534000899133627,0.001083573004616026,-0.013516220345396977,,-0.019086238259299247,-0.05083817258703153,,-0.023150227514197434,0.030376512070771498,-0.012709626913360562,0.029589077229459734,-0.05575211672539562,-0.0020139450245798642,-0.0018856633949653023,
ICAM3,-0.01677646343081148,0.04679413368528703,0.020057198255057623,0.04347822325636875,0.02232751091301552,0.013371720092658199,0.1648542218484082,-0.004349372201526833,-0.03417594286302433,0.0032782546412394938,0.026702012554836445,0.0758213379189398,-0.026648374274033024,0.03681915774008269,0.06967608336276308,0.0684125306061206,0.07844065020937718,0.05464996557509117,-0.059335608274721875,0.07165634842205527,0.1380391847979037,0.0879777136467134,0.0022789707214809843
LAMA4,-0.040075749902962164,0.1272652057871267,0.07015598066375212,-0.011342206555993347,-0.02646880555133133,-0.015961443821704648,0.2979071802383965,-0.0835159243212545,0.01624601439683836,0.02276605053750964,0.052226215632400555,-0.15566361022091993,0.05046710781766588,0.11174240565211167,0.1030175711888929,0.016616332046871993,0.010573443893410127,0.029355617217828943,0.012341001887352184,0.2569001723223183,0.037983935949901536,0.20726183345518118,0.006845159065558406
INHBE,,,,,,,,,,,,0.057499563393729095,,,,,,,,,,,
DLL4,0.053881201775237815,0.07069082350132443,0.009335605788115467,-0.0613631470369088,-0.015321906082245023,0.027784546388081418,0.1855912427917154,-0.031076039338178808,-0.015369555681859109,0.03943151407753274,-0.0007423445372129005,-0.07583943876909831,0.0699717884626701,0.13253748230547036,-0.016384930826914255,0.05175157740240025,-0.014403281715693463,-0.04799325795241819,0.03300324053883494,0.03410511681886074,0.05328315700941743,0.06154529434086581,0.05734805756312994
SEMA3A,0.04399150619240803,0.09016626841259719,0.03877469884348943,0.08596320011726777,-0.013406257382298335,-0.029395392993844954,0.013435857275246587,0.05373158236439003,0.07413834739199529,0.02845118211518182,0.038968841049201126,0.0273579761218421,0.015615706408234325,0.22833210916555202,-0.07631615818251272,,0.1982864164884047,0.130207323202081,-0.013368867554837467,0.003004923182749135,0.11875439169468166,0.21544445360887618,-0.08718845489145587
RLN2,,,0.03299560051303202,0.06033629084405126,0.008912599541654258,-0.018393833436669175,0.09719570444249784,-0.03249295428562749,-0.006422996711714763,0.03307954440975534,-0.04305571108978644,,0.072932971988778,,0.06884008547806045,,0.05335895169862598,,-0.03557836518283026,-0.06765084495326304,0.06477770609561172,-0.04745588203732688,
C5,0.03337669403337128,-0.00953197820594171,0.011637308143211123,0.03025192824777423,-0.009909571203274337,0.05567370921401793,0.25104285282899197,-0.021616452177014103,0.028163879443609888,0.053466003920503456,0.03987821359274305,-0.04915414298744704,0.009051530152139331,0.005450099342650482,0.04557631994532201,-0.08141076649554489,0.04889618445950113,0.11861230287265902,0.10206925915039039,0.049650831576556476,-0.0011055489368708227,0.1464119299365554,0.027295987544335678
COMP,,,,,,,,,,,,0.004713398591355003,,,,,,,-0.05056194688339573,,0.07741494092549778,,
EDN2,,-0.015203089885608414,,,,-0.03221624291800357,,-0.03458027706096115,0.009949570557393268,,,-0.069469107488468,0.0035659859428892786,,,,,,,,,,
C1QA,0.031373698008733505,0.1582857161019397,-0.07738726978065585,-0.04360288922033954,-0.015251741595855357,-0.04153456067087747,0.252265878637975,-0.06702378036735687,-0.05189706242624715,0.01164449976783234,-0.02579424275529634,-0.025503200737856998,0.0697305212030611,0.14764565423791923,-0.06738919927659513,0.08333644902407518,-0.09657390773055755,-0.09528308842582144,0.015325055597994736,0.27675664419284873,0.06855820647068053,-0.08255775438334642,-0.03763433677374798
UTS2B,0.10463187035984232,0.0007386116606128223,-0.022671987309627443,,0.030109940691501937,-0.05635057615677001,0.023055916854770576,,-0.023054440667165353,0.02343969868323189,,,,,,,,,,,-0.06177925253575724,,
COL9A3,-0.026783118525743187,0.076682851645581,0.00815094679415493,0.046414580927045784,-0.04048348859293461,0.1497745669115015,0.5432281021274145,-0.08877914108819711,0.09681380370987343,0.11780196769346517,-0.10689833586345558,-0.027874009532299446,0.037855675297079595,-0.15513218596192482,0.07085135520084443,0.07096186870612957,0.16977634351417845,0.13106793791354052,-0.04446087599400981,0.10162713366589846,0.08906903736493318,0.12389992595685753,-0.06932080720865837
DLK1,,,,,-0.022913072324863025,-0.0852038259364038,0.03705101069741165,,0.013036421587218738,,,-0.041775932953782555,,0.26372313751105125,0.0026865404766847063,,,,,,,-0.015759794275147555,
HGF,0.04719222513260616,0.037611039833128614,-0.03027279594564461,0.012533014940244105,0.015573477835700034,-0.0672580601180107,0.03580633391137381,0.0019652474619636247,0.023046730897120716,0.015970389186771145,-0.009790541393885601,-0.06759047658921837,0.007098735060574958,0.228860523061781,0.050799340481449844,-0.04844855892243543,0.08244567448152024,0.09337792668263388,-0.03248813825902888,0.10455310755916555,0.059913909909583736,0.03166266548185571,0.08237932012822029
GIP,,,,,,,,,,,,-0.015517797885851062,,,,,,,,,,,
P4HB,-0.05232622032153825,0.009229720181906629,0.07938375972740351,0.029791329248546182,-0.03781322775936369,-2.8760299875109322e-05,0.549519274093632,-0.0724202917932528,0.03190507857376381,-0.00524892864320288,0.07239709616399538,0.11532584517545894,0.09716379676150161,-0.008991838890991805,-0.02350257373714575,-0.013622983482297742,0.07019430113972101,0.10640856077880272,0.013271847978899068,0.32961899142817863,0.08584323644048654,0.3023190173681994,0.024022156385756745
ADCYAP1,0.04941491093196372,0.04497780161347485,-0.0017567900009916445,0.028295547417473352,-0.007091473484038005,-0.08988025435162146,-0.10029188078067248,-0.04000363005368054,-0.00522573569511599,0.006856296154442599,0.027259310452553413,,-0.006802153235097758,0.08434823861714512,,-0.0148115443477326,0.0683782017604665,0.06391750139278879,0.02675685051197637,-0.07043493465115101,0.006202214147075523,-0.0726419234127793,0.1168429168111072
GREM1,0.061063042894148926,0.08124651347755371,0.0553581078057212,,0.011742776171835775,-0.07671550836752127,0.18300829985052758,0.05951327708255076,-0.033276478169062526,0.05339135720095352,-0.02134694832052002,0.08005180552443068,0.021237732507142396,0.039558995460440206,-0.09156554222368958,-0.002059145628715504,0.063258157327195,0.0251716656508333,-0.012859609723192448,-0.021677874120306872,0.04848456584560486,-0.06080152064249014,-0.1298004407965316
EGF,0.04702719899517788,-0.05586140873715399,-0.005344723723083693,,0.022408724382396532,-0.02631211464631542,0.1281997772106343,-0.05274363844897601,0.018616262534285735,0.019799887759399948,-0.03603530495282534,0.013050460745002738,0.053509195286478295,0.01622984987334859,0.11074047152200588,-0.044757208873385294,0.026841752245762657,0.006895195580360558,0.05093126715208288,-0.01998749451776452,0.08446944765707798,0.09261630382661712,-0.0354247591058414
VEGFB,-0.05918773457528879,-0.017964983657415116,-0.07429605433591661,0.08155268147166388,0.04617497142997971,0.06743701885447777,0.24383312683642036,-0.07009566635740493,-0.016857443862836354,0.042069263998255405,-0.05676901002984252,0.08200106556836646,0.02144339869030991,0.046249236957127175,-0.06753911441794416,0.0013792209230955278,0.0595921706832332,0.050660085924536365,-0.016854888470295107,0.0040790252338581984,0.03453188862014847,0.1579593098778198,0.06764169694750652
FARP2,-0.0020690335017471313,-0.01950060194032682,0.06433329492494995,0.06140458733635413,0.029647965989071448,0.05354201041338432,0.34574008268109596,-0.06436380632055279,-0.02532203084994821,0.03552519563538888,0.03764409480623458,-0.04803140585159297,0.05858115494262442,0.03228400132300234,-0.03095486619575041,-0.004275813602244745,0.08775418417934137,0.04253192339870006,0.11776363142862173,0.05279058756123087,0.03129923896429437,0.18310339972077638,-0.06649596436593185
BMP3,,,,,,,0.05000902694833291,,,-0.015167447177035666,-0.03648658999577832,,,,,,,,,,,,
IHH,,,,,,,,,,-0.03124258828059281,,,,,,,0.08973346492675015,0.0709266239388119,,-0.08486698504483967,,,
LAMA2,0.051167697727333795,0.09951913842208626,0.00862832037970926,-0.036196617648756695,0.02868633284408151,0.05450842316871735,0.21688894952808183,-0.021652078897588398,0.047415919228792895,0.05691140131190778,0.01570633148075225,0.02315283108526672,0.06817748369854215,0.14616077548059317,-0.007538720800617873,0.08301755671542203,-0.0345805805685673,-0.004133228837209132,-0.05434980353191217,0.17764814704756768,0.15060510068889868,0.08869947824355505,0.0009224608497151508
SERPINC1,,,,,,,,,-0.024666168849246283,,,,,,,,,-0.034672301025915675,,-0.03299080823514747,,,
NRG1,,0.010031163970261173,-0.01208475308474753,0.02651363201183463,-0.038788185949539915,0.009862973109783483,-0.08509281730105718,-0.03986855989721331,-0.05942234011355417,-0.013096018141972747,0.02660656255652853,-0.0734555065564213,-0.009500861031979013,0.02811241402514243,-0.010384406362880245,0.0011660011584604096,0.047016350393885256,0.10111151518311758,,0.24822197197645016,0.03819738038673031,0.09433630384270433,
SPINK1,,-0.07746284914048483,,-0.14687024743951876,0.020677792233705094,-0.09117256531513608,,,,,,0.04018664179306655,0.02751071393615422,,,-0.043558172433333944,0.054395092954393674,0.005940003589893738,,0.018494351621136485,-0.13154053164096943,0.07159744840482798,
EFEMP2,0.04111910862441967,0.11923351599800276,-0.03520575132428617,-0.03264025510752779,-0.0042942364321481245,0.1141833448947664,0.31527218882724206,-0.07582134116275366,0.05776598957850457,0.01757563058199387,0.042414154638123404,0.10045526552158564,0.04725866921567861,0.14338772314049286,0.056893150025500105,0.09734528865553924,0.10861782128761212,0.19594634044785655,0.005437098792083427,0.15822599803218873,0.12234147822925331,0.3077642333184196,0.09873794808883357
SELPLG,0.0684020774374806,0.1457339775773855,-0.03706600779238638,0.029695498747289394,-0.008823875219306738,0.014030919324035147,0.05543129421663236,0.02013049083060675,0.001568555877121052,0.014902325515759788,0.014789360708014792,-0.026514955268784803,0.0792705179113622,0.11101398035033556,0.004730478507102577,0.07738361829469119,0.06307820834690613,0.0008429431572999713,0.008890119884445255,0.047391829457287066,-0.0014075322589730099,-0.05769073049304144,-0.08932643858475693
GDF6,,-0.034839692687797214,,-0.09354899106216881,0.045383757520337874,,0.12271424758534966,0.005300509804561169,,,,,,,,,0.10511121057622813,0.05241886966578728,,-0.0008572034633141,,,
HLA-E,-0.08464089125778566,0.1529139402632091,-0.10482083953577531,-0.03549815730158635,-0.015430718882523316,-0.1293036077186247,0.14890625150823042,-0.07776468619913376,-0.035923381549233115,0.035957457841897196,-0.021006468409085353,0.013227030112976925,0.06998683557763771,0.11927275011740125,-0.011781033724085125,-0.027493782682927456,-0.10556092893921483,-0.07127535242897998,0.031527093090057134,0.09699496594615159,0.035518788139620124,-0.1721139197697829,-0.09363299305946853
PTN,-0.07487934450043453,0.032536576750121,0.19508897305872905,0.1185385804588743,-0.004785321317430409,0.2528394198882306,0.6441218715936892,-0.08221387136262884,0.0624990090636949,0.023654113475658003,-0.058311944163437525,-0.06332816794320219,0.010827265455456073,0.21787839571146686,0.12378703664554593,0.04415311490804671,0.21134607086732815,0.16032325776434378,0.0890347880330627,0.027954321702976896,0.13231610875932845,0.3804885814110114,-0.05021681913326544
