,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
PENK,0.03474017734056584,0.04780642822209173,0.03458128459381034,0.014266907786408753,0.007836250411721025,-0.04615131726908452,0.09783237987850557,,,,,-0.026854511864463724,-0.015719022227768994
CTF1,0.0966752172436251,-0.004251005596629632,-0.023639477511816206,-0.010237045729373836,-0.01142721849803713,0.002324467528969683,0.10172439342737694,-0.08769152576714634,0.04411954146505296,0.0670585497640341,0.03724986857420516,-0.010547122390724572,0.06186196745061941
COL3A1,0.038581472707291155,-0.02203642518108042,-0.012333512733838597,0.0004435138243257504,0.012252804492699778,-0.0185605387104953,0.025554846306320076,0.02398737651021826,0.08455142693905866,0.005866773222500818,0.005098520755060662,-0.023612243521582647,-0.08004123879938277
S100A10,-0.0599005534628195,-0.004544897524097361,-0.05626639534485777,0.02202271897627452,0.008395268635344575,-0.0014689011746263079,-0.08538081396437756,-0.002994163659030615,-0.05678311432594233,-0.06553818275078835,-0.005676351215455576,0.053178019892996996,-0.012635764770030507
FGF13,0.09639859230555495,0.024160189105249332,-0.06255671785977863,0.028472270601202415,-0.008890903865307392,-0.012909520054708383,0.06529445688379404,,,0.0980888049861307,0.13034267215335887,0.05496665481084721,-0.02168482635532893
SEMA4A,0.040174746785484265,-0.018679757432730957,0.026741045121430718,0.019471084277399225,-0.05368376983713625,-0.03520667303891416,0.06717725363582033,-0.07497517287267279,0.005104658753661188,0.010525128012709016,0.049909734659983364,0.03985294453641847,-0.01661726952650408
EFNA4,-0.001200921482102098,0.03496086901895164,-0.020343977469648146,-0.013158512595679293,-0.001199152210624952,0.0084681702514796,-0.0006621183290150833,-0.05406280905396265,-0.05756077314871929,0.08221480523760757,-0.03962691910101057,-0.03478952308494021,0.09249204873272603
HSPA8,0.060428054936402784,-0.010173889172185991,0.057148641861694056,0.043387403120531624,-0.0015463000429919592,0.004734059882988294,0.05101326867037467,-0.02980331849520322,0.04058244235769528,0.03882588684170866,0.044887393526464855,0.0566539348443679,0.00479389388838938
NPB,-0.015586421464692498,-0.013498519930256294,-0.01714391693683099,,0.010263563746291332,-0.030336883462643505,-0.025026537181893828,0.10850007799536182,0.1155957547569989,-0.008533099924140785,0.00593649067897297,0.04295431566674192,-0.05834611788695817
ULBP1,0.043221085661729886,-0.023132408600766,-0.015442443458402759,0.01384371397693444,0.06222240651754518,,0.0702487481849164,-0.06415473187208785,-0.04389814350326806,-0.024257020043111883,0.056413580951961244,-0.023929459707789653,-0.02800592596440963
SEMA3E,0.026127379902102038,0.01891169538058821,-0.006337397851537175,0.07000723943608866,-0.023235278532318954,-0.002556805855554169,0.004306252136541774,-0.04134414941553509,0.07978258500264802,0.05449090769610907,0.04514232553102685,-0.01504920884466199,0.0391598404109488
FGF3,,,,,,,,,,0.056418263634234085,0.047301654794382766,0.005156792851222638,
ADAM9,-0.045864038441337004,0.030378362691670727,0.012328713571843116,0.0072207669522913,-0.007808484696134577,-0.0070702670468434274,-0.06736853548490909,0.07753464739630853,0.06493601746598934,0.02256429007473858,0.031855964646526104,0.022314737263315336,-0.041117717262761075
ASIP,,-0.012434484257480314,,,0.0026591051378777836,-0.019716696783067283,-0.015894844189051932,-0.09139028262242259,0.04270528949325989,0.07138207080548165,-0.015623540500462668,-0.05321768868078632,0.011287901112655435
IBSP,-0.006889136696490204,0.051446523113107996,-0.032554846035522146,-0.03246637123168952,,,0.021821490384593235,-0.041075724919639865,0.10533071717500161,-0.00804967729148345,0.03857652669789965,0.0086672420923059,-0.0940205121798247
MMP12,-0.015830708170900033,,,,,,,,,,,-0.01886866692988201,
FAT4,-0.044345436150420525,-0.020601083929335635,-0.024933992235720667,-0.04464926900625445,-0.016688390153416468,0.012179944496404707,-0.023601513078265423,0.043668003909054225,-0.04040411738275641,0.1175135998835267,0.05175405541913132,0.06369359717017943,-0.00396652482134667
MDK,0.04506962336998943,-0.028020561213715097,-0.035893874695778615,0.013908710286168316,0.033222730958370625,0.05110130145948565,-0.06580998890267518,-0.0025817400649987177,-0.011349555714903458,0.012864473794691429,0.12699606433169855,-0.0669514655536204,-0.05620840165611442
BMP5,,-0.020391588769859262,,,,,,,,0.06235856436123796,0.011403614015392331,-0.028226375726546515,-0.03451534170666169
CAMP,,-0.024151537964281444,,,,,,,,0.031543672909891844,0.08653268298594456,-0.027631237808924274,0.08188106947542274
HSPA1A,-0.004811050036661652,0.03009252140143434,0.06198825371248501,0.018299445199117897,0.0383958429622575,0.020413784062636293,0.007671213900491157,0.02467139927865557,-0.022668543325112686,-0.04556171423889229,-0.05451353118346154,0.0002150459624660088,0.02437379191523646
SOST,-0.024521457172034217,,,,,,-0.015277649487690136,,-0.033403851729463814,,,,
SEMA3F,0.060567063093588294,-0.01209748655279615,-0.036968418932771654,0.05771122205646708,-0.03750563140473747,-0.02982013037890987,-0.03887928388207792,0.037918302870777416,-0.016003903845314454,0.08641342048840596,0.02177994601576759,-0.0016093812252058626,0.0038782543425844806
ARF6,-0.010220900327838728,-0.003451021762334948,-0.04914834417710722,-0.003610179054607488,-0.03718379171027596,-0.045203494804469016,-0.0050966882786105455,-0.0272606278799294,0.1142921524455791,-0.06632420504599056,0.06611237917252866,-0.01147951137475528,-0.014359120691633425
IL6,-0.056143384409112485,-0.003679540994441517,-0.01641883115810686,-0.04855278675001626,-0.006007121759417123,,-0.01577317920763425,-0.04938011419220466,-0.06227242029614006,-0.028758625133689594,-0.0074688844459011635,0.040913251711216014,-0.027808300784621483
CALM1,0.03665973992504955,0.06529025427094802,0.05386481767769199,-0.00941275448434679,0.02661774261848047,-0.015599635063828039,0.07832725772638578,0.030254928261975827,-0.0911905863714557,-0.007847197014830056,0.017364899442556887,-0.004894048206552964,0.068404381627889
VIP,0.05700157838661576,0.035953256347748784,0.015383652856491422,0.040202191556845665,0.013021630969755475,-0.021003118399393554,0.09379939052421479,,,,,,-0.018127201736159875
NMB,-0.02389592858456078,0.004149864415390511,-0.028537414937841017,0.02706419565216067,-0.054303603974715536,0.02142670752103415,-0.0849939626634088,0.034296323605027615,-0.053943838728334276,-0.022404390423214477,-0.01451656230541393,0.031561140230866494,0.0645820789353909
CCL26,-0.038185901819582625,-0.017376944273774255,-0.011079265150016422,0.00014534804557441282,-0.015235460464803337,,-0.017517218506272643,-0.051853428637499206,0.08908446617087479,-0.008952373915972573,-0.0491045849427033,-0.03358851924108764,0.07384975980433768
FBLN1,0.01006518851383788,-0.01556413615776906,-0.054824913189565505,-0.04521140499835798,-0.038615188949508855,-0.0477343356409928,0.044095849821933174,-0.0032968445897297374,0.07299073084710737,0.02102358131296741,-0.00048602016515180503,0.03726231967048062,0.03303101294192333
SAA1,-0.016595794983892003,-0.02645178987671112,,-0.043680500850815485,-0.041913917742065716,-0.022808107589859388,,-0.07279481156731309,-0.06591430371987311,0.015198357520994287,0.035353494286708115,-0.06449454673208242,-0.04754215195251463
MICB,-0.037178890897971155,0.0012144839959192257,-0.01851904029171194,0.001150662169937563,0.0360329453264618,-0.03631243652770714,-0.002218046489651251,-0.06236416573398959,-0.030316105003343544,0.032910429414274356,0.12326082991736186,0.0071596824429408686,-0.021779769995776938
MMP13,-0.018731010043667142,,-0.010455692083568236,,,,-0.010571430823321813,,0.11856516860616766,,,,-0.015719015587059227
F13A1,-0.04687570329201642,-0.012813075121021995,-0.03990337310683906,-0.025836382212455725,-0.04396164214331497,-0.0014052448373868002,0.05547652614350159,-0.021551902464598014,,0.007309883634763035,-0.0043537566069894885,-0.03041395183863769,-0.11417347764793506
CXCL11,0.0656211397763644,0.011651445096553272,-0.01641883230954048,0.00248052318721299,-0.0034479198415608234,-0.009558145856571122,-0.012979284841066752,-0.04080580137592478,0.04595715051554367,,,,-0.025608482119194108
COL5A2,0.016951290638690854,0.04213965133057053,-0.05272250411419705,-0.017147490209536688,0.040607111514268567,-0.033554577898166474,-0.042977590579879786,0.025417551870127817,-0.06274480970654024,0.0720122364742456,0.029754845739139477,-0.020322056273575268,-0.08126500715647732
EFNA5,-0.012571239429501085,0.056322927199496955,-0.03539501788884158,-0.004268015792291448,-0.05061069265044819,0.006770502448113477,0.06008701473590342,-0.05329206989798995,0.006300128101381806,0.051910962638966426,0.026310810227963177,-0.018692781005492553,0.07772734083825247
AREG,-0.012310925490155448,-0.011041476012192306,,0.004716433447991436,-0.008857289334873465,,,,,0.02897673907859125,0.0536078579086789,-0.0411376708758887,-0.047550665871169136
EDIL3,-0.027396749114421626,0.01238488348379291,0.0936072067345243,-0.022417309622171946,0.015484493142929738,-0.005435847860558094,0.05958462012084349,-0.07555810907341909,-7.119727259196109e-05,0.012289584465348695,0.0883042341288096,-0.023491663386735934,-0.02813854332801218
CD86,-0.02873267042598965,0.0389041597480808,-0.03468300908239995,-0.03702076436509381,0.06314007646081131,0.005942773494529077,-0.019372497688410872,0.011608376334793863,0.030581393514811584,0.00853187435084487,0.015627618718662806,-0.016800672611560184,0.018438433682529336
AHSG,,,,,,,,0.019980412141881895,,,-0.02044366405594387,,
WNT9B,,-0.012248530860747231,,,-0.01806087666421991,-0.02947108335799111,,,,,,,
HRAS,-0.00966941218790657,-0.04414740391194086,0.0053216846167802,0.025004455641965972,-0.01596669122535314,0.0622753651650495,0.036364211444213174,0.06016319037352584,0.04365352773273039,0.022175269288759167,-0.05552755291805402,0.0015297700967717973,0.026748379054986244
C1QTNF5,,,,,,,,0.09456865742312692,0.037774918297793905,-0.05003432584576731,0.014334800458130322,0.01172491710979424,0.0928333567378358
RLN1,-0.016308798078884062,,,-0.024217092707904377,,-0.03200502219932874,,-0.04017982384519549,,-0.020144278185769516,-0.02285586489326588,,-0.01235353262223316
COL4A1,0.04077763222246346,0.01790651561132505,-0.10300885585785159,0.02262291902062092,0.002465649518948759,0.0047090910786688365,-0.01989345649272412,0.007256796778554925,0.004203205688581996,0.06572877077022116,-0.0019847223282112025,-0.017100188965829485,-0.048263387320667074
CCL3,0.0008895898623620868,0.02304282332493893,0.01498368331341676,0.019122500902033046,-0.026718255354762608,-0.02675495703798034,-0.03414179400403056,-0.03100027906557534,0.03068301696112301,-0.017350253502382774,0.002245015682326564,-0.004263691626269455,0.1013375534799736
BGN,-0.002700074272040301,-0.028181800753847273,-0.08097477664004699,-0.03780437904652732,0.010272145178334646,-0.033189769541958986,-0.03847459025248435,0.06294695807025948,-0.007124532719353697,0.00939064451406899,-0.0710670003808411,-0.03546823210823854,-0.05301066868946959
RETN,-0.021982768300172283,-0.015113140053587316,,,,-0.04277261038438842,,-0.03217302649652797,-0.04824174140697501,-0.005761119280421292,-0.03852086830892407,-0.023739129142865457,0.135990819395029
S100A9,-0.04622842698158739,-0.0595445045296805,-0.026987562140630365,0.016932581721278706,-0.01651762555878605,-0.009140706265088639,-0.043332412063203214,0.03888794265668216,0.06387590418597697,-0.006622994810174947,0.09189751715411051,-0.05091887598800195,0.016312351151071665
HCRT,,0.06129245176197943,-0.02137577838930166,0.007191921029899907,0.016156623891751813,0.005456576634666952,-0.02012203421866045,0.00661342488372613,-0.03693411233129068,0.07137897552095081,0.009970217454490057,-0.01112163419730617,0.028388819546765278
FADD,-0.008538014906077569,0.010924135003061289,0.019185450317933908,0.020332435494014083,-0.011286524957316555,-0.028849565416892986,-0.057871765199870244,-0.03363877994313656,0.04833558281718071,0.11660967050744915,0.06492410108420105,-0.010959935249323411,0.0845287746179332
ACTR2,0.0187001742475139,0.02123567816506995,0.03439074332494184,0.013508067336932987,-0.015619499040413857,0.009948557637901239,0.027623481045951557,-0.06781825615093946,-0.06347902169599226,-0.029745590978671473,-0.018265218559013502,-0.09230090146668479,-0.03653442997775129
BMP2,0.03241845227610107,0.035495004343989535,-0.038860980077596245,-0.026688265172800194,0.0028510940964629116,-0.013257568646885544,0.004387757829558793,0.01412172671751385,0.10622200241873928,-0.057187853055336316,0.03029048350269475,-0.0521114352554639,-0.09191050722881741
PDYN,0.06415381637908088,0.0018239721801591555,0.008811778519491319,0.01214774298962502,-0.009549028091647555,-0.011383879307203078,0.07915341583060609,,,0.008352351167898212,-0.006575085297433138,0.043985596070901155,
CD55,-0.014449063845684867,-0.0006116878899493718,-0.03380876136636387,0.014552975093570045,0.035870739594240086,-0.0036005812410168613,0.023876414478380608,-0.0575045072701752,-0.07529293547848491,0.01643273374804069,-0.03655830095731128,-0.018526558960910714,-0.06235560477687137
OSTN,,0.01940709620699418,,0.0635991806817306,-0.016181552388629176,0.07060475182551207,,,,,,,
PDX1,,,-0.015217861508608134,,-0.02317412199477901,,,,,0.01475867979853974,-0.03462232698368572,-0.002079068996046779,
CD6,0.009120834861329998,-0.013326771015469011,0.04864960901641963,-0.0242170921382716,-0.030561425917221264,-0.027851367445915626,0.034336365957732984,-0.041423562471008854,0.021313529677068704,0.012565665007056769,,0.015034496029793227,-0.04907449275523639
IL16,0.008726517072953579,0.06385661285394069,0.015715156036503933,0.03238934517022273,0.012941612180191514,-0.05388073410215591,-0.04291668770043591,-0.02331208858582423,-0.01709701500031492,0.04024331069233817,0.02765395476243139,0.02232792993468797,0.04163637996594721
LAMA5,0.02957369356229985,0.05004938588870275,-0.019831478413025152,0.04644895592190561,0.06687606164025081,-0.01077244701467017,-0.05824804810290136,0.060794601582669916,0.061461365835424955,-0.009352296504608584,-0.004896969270831172,-0.01616633599141166,-0.04683421722815316
RGMB,0.03177069659852445,-0.0012006582618795452,0.03579442729991524,-0.01603357330618726,-0.004390228461454273,0.0043520386966276105,0.026858298259357902,-0.030745373464005847,0.019579804945751015,0.05427299672627777,-0.00643002754526192,0.0013252072482793744,-0.032737086022512844
INSL5,,-0.020965235672279255,,0.06642418384351993,-0.016894900110096565,-0.01782397036085093,,,-0.00920691622050233,,,,0.05421007665903656
IL12A,-0.008838710886379086,-0.04187360629746934,-0.01693954448845193,0.04720017697894416,0.020090553547181852,0.09647004697478517,0.05459315526047799,0.0002104317195636818,0.01464220273302554,0.020325639031836852,0.010645885912474616,-0.021674672106289355,0.04921904959304256
S100A8,-0.046789126785255174,-0.010092620457766216,-0.038956244516568594,0.009247264491840396,-0.0072274688288726276,-0.0030688252679386377,-0.06594665951764457,0.032448773248060093,0.03850627580575108,0.008610267541099212,0.06678265956633324,0.02134702062785803,0.013901381343478734
TAC3,0.02242602366378008,-0.014780946275920363,0.05303042441384914,0.06135299250579624,0.0273363519878697,-0.026803914739893544,0.01652487802273983,,,0.0017061270696375674,0.028722980254632328,0.03836584529360814,0.007719052369052762
TAC4,0.047221224149768024,-0.023646746114868073,-0.013425921553906673,-0.024217095081374693,,,,,0.10705507572663749,,,,
MFAP5,-0.017226971401037287,,,,,0.006648957406301146,,,-0.04783836860483676,0.003955722176467028,0.07216222296513197,-0.030112503229275087,0.014715205076317295
CXCL16,0.019332374111110967,0.053196824254206514,-0.04713143546299453,0.008933568066923215,0.025699375111764795,0.009465546524524807,-0.0299768776285137,0.035891383600208666,-0.04168939572937066,0.03843559514095926,0.026981351976317704,0.05029919314208493,-0.012442512704362602
AGRN,0.03319211535742861,0.022284750394877987,-0.09676305408285585,0.04135774581499968,0.0101812432446698,0.03584673405803008,-0.01921441819411626,0.045915349284682154,-0.012036282631860594,0.02593392677530373,0.02722216115301366,0.03403095917619579,0.017902779567956204
COL4A6,-0.021982768690851164,-0.016718999031409262,,-0.027343221499739792,0.01283125853578609,0.06874421416126558,-0.011427843264106898,-0.07839463668998667,0.08917666194842924,-0.004227220706552639,-0.004254616341789621,-0.04655694660151699,0.05813710654868255
FST,-0.0412210836389491,-0.02737117150468662,0.010195904774559086,-0.024295961897542507,0.11439779580718808,-0.02076678398455155,,-0.004599599492935626,0.00060811162203746,0.11450472632016762,-0.04588652172233199,0.017014634623571095,-0.05008632032903112
MEGF10,0.04250859954340546,0.05553885578165623,-0.07410679088512712,-0.01442027763997075,-0.023480790242855668,-0.04708267640464186,0.015043346595830906,-0.06545243699998815,-0.027726898535510292,0.0643676902599124,0.018595162996010415,-0.0632435106582725,0.13784156523191887
C1QB,0.04978093858218001,0.03876587998396719,-0.08289625670339086,0.008895112971963179,0.04132455683757112,-0.0029109057105286555,-0.10565456716489273,-0.05202587218635744,-0.03813672006187342,0.044899079714257675,0.07644583788363234,-0.0002981214566604685,0.005243648420373979
HLA-B,0.007802832991059151,0.04081862612133813,-0.08154392664671742,0.013331221797583233,-0.01873810465436496,-0.006811887676319139,-0.06700732248465278,-0.07662553582754247,0.08776732857953864,0.05156574975575673,-0.03323457462889332,-0.015224559977945345,-0.07965356242987914
PDGFA,0.028932935717808143,-0.042963077033494564,0.06393595769901497,0.060392735609096033,0.027110941533279306,-0.03187198853566153,-0.026943413198375517,0.0330053752650436,0.014346751841152283,0.02369035208193785,0.004382215822568214,0.07173877860189999,-0.010987612104005678
LAMA3,-0.01762296976061593,-0.02344219271545343,-0.022611013627772503,-0.013212031735884883,0.0910945572806975,-0.008733215578943234,-0.013509387451684805,,0.0944126894469452,,0.02823990157249785,-0.02191297531980088,-0.005138985586616788
DKK1,-0.007947304125355088,,-0.011079265150016422,-0.011301767815045698,0.03416333230745158,-0.02729198968558899,,0.10767399289878644,0.019953814375483863,-0.003326805738067474,0.024551434524279596,-0.01805547245313315,-0.06470508843617491
INHBA,0.024211685150227653,-0.02719071556357211,0.0007835500701957734,0.02515958291076453,0.016967987329021276,-0.00581038482496541,-0.022372763828438204,0.009155180385272285,0.12619052985403098,-0.038073138200786456,-0.07452951236233807,-0.04262335210197875,-0.04051393097246014
LEP,,,,,,,,,,,,,-0.012541840712684651
IL7,-0.023032487396386,-0.020275108075024646,,0.05063955237118128,0.008765182084419438,-0.01363188674355589,-0.013552787310540767,,0.020600111717179907,0.04491853991597428,-0.008992382614264344,-0.025377104521442925,0.06873759306224449
FABP5,0.06081659125038211,-0.04112379783553778,-0.06282566552507118,0.07097092576650733,-0.013711018492031829,-0.044618168117320285,-0.08703684084835717,-0.052328171167793085,-0.10748379767465281,0.04669776898096093,0.12023646086803988,-0.005825880855533875,-0.026307642183834114
CCL4,0.014010716514225648,0.011856782839063232,-0.03314196795077989,-0.028231862430150474,-0.028198374188691207,0.0040659327532828185,0.002099539999106991,-0.03803229501088318,0.018526027206247117,-0.04541949976951751,0.0300224066366002,-0.015564550508327602,0.07706621740239997
FBN1,0.05904300823539793,0.039578038862443654,-0.05681083042040822,0.06055961666428943,0.008504914221216601,-0.006367483475254325,-0.0526665516149316,0.011771689219234834,-0.04107336539809841,0.04850688404010713,0.010080619569723549,0.012165345593869021,-0.058562874548914304
TCTN1,0.01706423984660269,0.0073418134340054704,-0.044347554195079165,0.049063232396503155,0.04063924886985365,-0.04354123752919458,-0.04784356494837903,-0.056097813503838176,-0.12365191743698747,0.011211723837101043,0.010809825566320496,0.021028202976535373,0.07175390532166936
NCR3LG1,,,,,,,,,,0.037435894608547425,-0.02709301479435846,0.026723538316357664,
BMP7,0.02555270646376383,0.0231143649904581,0.021041143126473302,0.035206822555721114,0.008934308975374693,-0.07560141999772832,-0.018111490906462035,-0.021038652506217823,-0.024736673521060272,0.03325696777479272,-0.02665644113379494,0.012289660497953216,0.14068646138260904
NLGN2,0.08524220177910928,0.03171063152182266,0.00529671367389619,0.01149547530211982,-0.009601964599966924,0.020944920931837814,-0.05154041368907373,0.025436089741426374,-0.03595952117571084,0.059816115346807155,-0.02343945615229444,0.012905710809965592,0.07741593839113192
CCL25,0.0009196841588858455,0.05018725167243476,,-0.022455037657562103,,,0.04084429683082917,0.017501152511225186,,0.011255467160031818,0.004727016884674939,0.02064910199973024,0.002627608502389886
NPNT,-0.023639776380893037,-0.016754167577043788,-0.03218148972516792,0.015379013015471203,-0.03577057298314746,-0.05239926944411125,-0.06682272864416185,0.0566245349790955,-0.024679311655308938,0.05251928797239863,0.04376211410812401,-0.03991352092703883,0.057012885912186985
KITLG,0.019264640602394006,-0.006610334484499019,0.030860511598978416,0.012389544883478397,0.030739842887639698,0.014085352824072682,0.04809054112756331,-0.009044730304333197,0.05016203482616127,-0.004552268201651678,0.053033366618252475,0.031715057732222975,0.0027479483356293763
MADCAM1,-0.020490699714286607,0.04007422594726159,0.028384178442225776,-0.001103732451027334,0.02732228093054544,-0.01692645226206621,-0.019423752384904142,0.07828660126393318,-0.06253692865383133,-0.024257016554657146,0.11916298226855816,-0.02018974525313645,0.15564813218333529
F12,0.07420888131363533,-0.015967131046892232,0.009894053649559958,-0.0043924305766799,-0.009562467177329857,0.004598982582834025,0.023830084939010756,-0.01693181346203486,-0.038930009617259904,0.048267661058890285,0.09655440579245414,0.05289191146604338,-0.019988054922349358
S100B,0.11269809036611542,0.034163469455292715,-0.08359539172682548,0.009672552984800195,0.047491072341259814,-0.054054203150615064,0.09007224053852235,-0.054163238679953415,0.15164099739563158,0.05328860342151472,0.0855645970997772,0.004168411919977043,0.14230663845898606
IL27,0.06192203978980385,0.019569255756606906,,,-0.01932612389231922,,,-0.03954524986095459,,,0.037097872861724314,-0.01886866692988201,-0.02235955916717372
CD99,0.020238926450551465,-0.0031475944367048707,-0.07893992395341001,0.009618436690792063,-0.020681803378645086,-0.016183990888893725,-0.08725297205953358,0.011806663358007109,-0.026131363542031532,0.04510579663024503,0.0963078219945281,-0.0688122530314543,0.027191392732521854
PDGFB,0.03696528323367025,0.00556926608464598,-0.023503589015547798,-0.011144695131801753,0.011763400814147723,-0.040190325082578325,0.03298898214444075,0.05295979167945395,0.05938958128957919,0.052327182441288,0.0009656002297918011,0.010401584894319086,-0.0007821278175338762
CLEC2D,-0.011691857850149564,0.0070694431959668225,-0.042145213780296946,-0.06355138813369691,-0.026469361756627095,0.017697524958944263,-0.0367789276708748,0.026414703129285,-0.034972708467746125,0.019694890098018975,0.04180854936462849,0.036268379068155054,0.008244690203973764
F8,0.05216284581249509,0.01524184478961963,-0.0005418757019909296,0.027311026262160424,0.022872763183451796,-0.005930173736414204,0.014065765967241928,0.07916070969760855,0.10096740675975303,0.08751730887783027,0.04519067378928335,-0.04262193192655454,0.04052228689924876
C3,-0.00212965864066184,0.08142253177199507,-0.04231324763946179,-0.021080931469662167,0.013673365395181443,0.03843117395850233,-0.05983034798631604,-0.09910202857151286,0.0691790739051496,0.03089647487671043,0.01715984274187585,0.0026782705285356995,-0.060741907868469336
DLK2,0.029634433347802733,-0.018826719466572658,0.03037616957570906,0.008763370379713753,0.030917600753352627,-0.03858510219824943,0.11264315475807928,0.020346746081658547,-0.043898085605582664,0.03689568942431013,0.004802343438169973,0.021979284145433108,-0.013961986275223883
TSLP,0.007906310576276011,0.008588601921944205,-0.013801326862432952,0.04551155625967096,-0.021588411074497542,-0.011076403306380656,-0.015773178893202747,-0.05876659892704315,,0.03712949982947289,-0.04022849809302274,0.02113636825095732,-0.04964118677572259
OSM,-0.008803194367519472,0.017970292033872112,-0.016418833680295113,-0.04108489279010414,-0.04626997020698578,,-0.03360346197606752,0.018830616253180246,0.021658115150710186,0.04335024299333396,0.058282513101969,-0.029370792694809404,0.01587096265923739
PRND,-0.017886199224948017,,,-0.019545206874847152,,,,,0.01800528732362595,,,,-0.016314595008027847
SLPI,-0.05331521856914815,-0.016256456417360062,-0.035158603944929485,0.03514536745011186,0.02884558632926492,-0.026044242849181998,-0.014061753421051487,0.07315780723782611,-0.013003066264730379,0.008107577639358092,0.014105205676242454,-0.024637820604526066,-0.05374398869074488
AFDN,0.07373336355500627,-0.0030064360519612204,0.03285778920194135,0.014260379274130952,0.035895021029113586,0.04993134657303396,-0.03389743937638402,0.049305144386385495,-0.02232231965413241,0.037693068845825524,0.05104749757863896,-0.01304828954114999,0.025509701489404995
KISS1,,0.055077507394750695,,,,,-0.013411570040135379,-0.04381971972280843,,0.03726683055759128,-0.02021121164191709,-0.02481725405476046,
ULBP2,-0.04015478077033472,-0.05890707125797764,-0.030141180213355344,0.05459131390989915,-0.03259749283581126,-0.029794571478807753,0.010432253247362494,0.011863380268923817,0.008602743878350123,0.037618721324980064,0.04382289176391563,0.031124973844697697,-0.02093435076907583
ICAM4,0.004624857058325483,-0.0122485296150178,,,-0.02242308942141223,,,,0.000350852427412855,,0.004960648564323391,,0.040427600902287836
TDGF1,,,0.01986154335834679,,0.01699050021264008,-0.02785136974529013,,,,,,,
ANGPTL1,0.02528627154957458,0.08945893121214887,-0.015432853524724517,0.03422993719561117,-0.008531277549121183,0.0441241594592855,0.0022461615871427103,,-0.09423542410667332,0.007476491427734268,0.049383233496029674,0.03523252955085143,-0.022136569966216813
LTBP1,0.010349213637961109,0.020059777046454477,-0.04720956253292851,0.04408361868453534,0.011746840899039884,-0.05453440304575003,-0.06557514886447095,-0.0077450653788970186,0.021078535393941708,-0.02500158711144461,0.020376493816875035,0.03834351741474346,-0.01994556856264335
NTN4,0.0547405122497387,-0.008220232541119659,-0.047724520897393485,-0.03159051760056727,-0.009965538896420692,0.01608535602335657,-0.021953699171373367,-0.049879432763966364,0.05487044726126827,0.018797061497879172,0.004016476357660869,0.027035887688013988,-0.013384791437360133
APP,0.025401092122816122,0.03971044150280638,0.05311458074219671,-0.03886099404278561,-0.07736900453968633,-0.010674367494712404,0.013722658096530876,-0.015075565188785915,-0.05756148102746893,0.09507942071088836,0.020573798762714653,0.03648840213314742,-0.05344892587020422
RIMS2,-0.01939658574507599,-0.0009343489439851018,-0.04331787379999846,0.02271761862807858,0.04639606488071555,-0.003896154241673843,0.0779745238207747,-0.00588999100418911,,0.014388988062197534,0.0058303196103092775,0.026212341607078804,-0.015413357443513452
WNT7A,0.03414297555075677,-0.03075467288587513,0.018157113390275127,0.014755456331679441,-0.0176970903529112,0.008724628777586558,-0.014076801471562494,0.013227842229035808,0.019373373222883586,-0.06118962668145185,0.015544157138942315,0.06732241723539427,0.0872774871496447
GAST,,,,,,,,,,,0.06364677262010648,,-0.017172612327599056
GPI,-0.014934012019812013,-0.02312794687970889,0.08244221857850058,0.012123893294761734,0.0028807526492441475,0.022521486775937655,-0.0018317135995322784,0.04141768929025141,-0.07132847399194926,0.028108953892744818,-0.0493293382929271,0.056472817528784386,-0.01942386436172399
IL1B,0.0019492247572007765,0.01075648813748294,-0.016527863856483072,0.023451400007769727,-0.010356749707131206,-0.03595611958726803,0.0250409443603868,-0.03269532378042402,0.03150378226656341,0.026685812173476407,0.022292211997341348,0.0013961905342991525,0.05653423164311614
SFTPA2,,,,,,,0.05098626447067608,,,-0.01963852185084644,-0.017465194139426654,-0.020189746654716515,
HAS2,-0.03309592110056226,0.028717416415510552,-0.05219084637426543,0.002121875389210664,-0.007433090823483885,0.017908458774555797,-0.025433368660781677,-0.08046914347144439,0.08452429105374815,0.0028607468800609308,-0.02629828137144534,0.0017633909636476934,-0.006355111434456804
IL11,-0.02435970037101072,-0.023646747906402178,-0.012509648030843477,0.024200082028799686,-0.007098809348162395,,-0.01207113510070868,-0.01578981581058933,0.2897065861427446,0.014128298946189402,0.06453381691276264,0.05465272331911787,-0.03272515496101487
SEMA4B,-0.02330722423671251,0.013848685303646949,-0.012625860990213759,0.005675627995244822,0.006829499674158157,0.08367359684746438,-0.0030401092569368048,0.006320217241984228,0.02007997681816556,0.0754010600829874,-0.010666380039884049,-0.0040674338151368335,-0.009253280519374059
FGF12,0.019084748121630038,-0.030803047015495858,0.07428443321960664,0.036910384228094735,-0.02053905392449246,-0.027751199435389572,0.07893526967394655,-0.04568270500116928,0.0426042905335549,0.0028746001998499224,0.00584324860200562,0.030149330888667593,0.06705380325525141
CP,-0.023365644417303263,-0.04943763758539322,-0.04541721520231902,0.03320721617780182,-0.025132629616124957,-0.03822807781245161,-0.05467014115673254,-0.11179724500002887,0.041146378439306026,-0.01585244341333945,-0.05806037637920022,0.014929506321241945,-0.08642731222811315
