,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDGFB,-0.001005672680385831,-0.07046652444998931,0.07052231142279325,-0.006228974579547498,-0.00498890314779304,0.014968109116242745,-0.02184504864836132,0.02716701298847658,0.026015232893719167,-0.004174014485619276,-0.05643475651095963
COL4A1,0.02807485535363905,0.020831515684565656,0.03932198703263185,0.035060053330078604,-0.011436154717207015,0.06295703307637995,-0.065818342221948,0.1300777193631733,-0.09005991825868953,0.0275121291390552,-0.027276392075509342
TCTN1,0.052988153880221225,-0.04951634375730817,0.03495044607973103,0.052745605472360915,0.09475765797556733,0.02799590051864692,0.020108422028628007,0.034961344453254266,0.04861348160790534,0.06433275333603936,0.03566862958943448
SPINK1,,,-0.03719480277358385,-0.04836381155992891,0.01583422038290902,,-0.05163413667404549,,-0.03520424871124305,-0.003315667636557878,
CXCL14,-0.003432664461780655,0.05591248543767565,0.015565290560362344,-0.03496878416867289,0.025446948012169266,0.07921815569330905,-0.04831835392224477,-0.0940774523829748,0.08621815030827808,0.03615521848877333,-0.08600499168975058
NPNT,-0.005055916136638877,0.014981270342793245,0.04542342506529344,0.04873384089615636,0.0371075927749816,0.10858513971405974,0.019479259049563023,0.05021032110048998,0.09750477910798917,0.10853963165140582,-0.036708317495991
GHRL,-0.03910375961172504,0.024378959652734844,0.003687247823768859,,,-0.04030033187380206,0.030774651085233154,,0.01471766043759819,-0.02526718518758963,
HMGB1,-0.02399912562672238,-0.042221498003786904,0.0017997569264530618,-0.08624311112937731,-0.01604040452359065,-0.061909249290697896,0.012391683468179097,0.13942720781081386,-0.0005425258206478215,-0.046025362051758695,0.01895551087845939
APLN,0.023474490620447857,0.07102909876823113,-0.039760608688349325,0.0334315307939744,-0.012424332830508871,-0.008921572769529554,-0.08102172637749709,0.008484881500604894,0.0017269324154970075,-0.004374413368988904,0.10474646876844781
CLCF1,0.06772152752966482,0.010103275633576029,0.0037018480068353606,-0.018688484756711508,0.07957730052350738,0.05092233761204698,0.05800600309809686,0.028287325241166544,0.036756326784316194,0.03987411010961113,
DSCAM,0.0013056302077109698,0.051177814806013994,0.06449525596810556,0.09309124073197207,0.0035618941719302386,0.0004200297833478432,0.036999029784420025,0.001296424654817967,0.08138564491562619,0.04687641970378722,0.008746516305524076
DHH,-0.028268096750396286,,,-0.025300790388537546,-0.0027884009437624075,0.0015561930383424405,0.03880249541370013,,0.04167575801846828,,
EDIL3,-0.026734899041009872,0.01653188374819042,-0.025851897877709737,-0.016566248948411955,0.024016418228461622,-0.08869926829414787,-0.023293387479629005,-0.0998915131724363,-0.04960770475381451,-0.09322026904484755,0.06496530695710015
LCN1,-0.03580407795200717,,,-0.013889620166060795,-0.020776410310928445,,,,-0.0015028908704414732,0.013521798160586343,
HEBP1,0.00916053206437803,-0.09230350172768421,0.019874860610736567,-0.014786472387380296,0.04946264705207863,0.031033530572125833,-0.038615069096482255,0.13396609176502558,0.07401851857290288,0.015330516174585144,-0.012811169012295643
MFGE8,0.03425638489325147,0.054897100777091264,-0.09369663236391884,0.03278100824601017,-0.00855123851697636,0.08040747279731093,0.0024492072874984718,-0.04442463866321201,-0.0029768493792726564,0.041819978307318165,0.09822905021999796
CX3CL1,-0.03503875125557369,0.0046890338699729864,0.06798533740270142,0.0069451646531394524,0.05889877444271356,-0.0265750889904351,0.03404338683173793,-0.006560544651949774,0.08054312823586171,-0.10155601121005944,-0.03167686473129558
COL9A1,0.026231468443541864,0.014401633225038978,0.05124447055357301,0.0473708635751429,0.05768203768996971,0.002820965135340221,-0.02231932633834119,,0.1216140334413288,0.05268674043473959,0.0719278149788278
TNFSF8,-0.03549161773943979,-0.050298870059114376,,-0.025339959998095626,-0.023836952017995152,-0.017108042346082316,-0.04521327115158225,,0.10347192315753319,0.020435986973077077,
FGF10,,-0.08692590033249631,,,,,,,,,
EFNA3,-0.027258457257015103,0.05371026743685032,0.02201961172871093,-0.04704901481672206,0.018923537930187407,0.07130198372663737,0.09594062111206596,0.02115736959317737,0.08592960055110302,-0.035987621688102475,-0.00807081991480592
ANGPT1,0.07748247808595747,0.064684698297519,-0.005320519960874088,0.013965526983655585,0.027012519021633492,-0.06014080891599646,-0.050829468813166946,-0.05368018226477706,0.04665626012903102,-0.010747366994545426,0.008283862683730082
LGALS8,-0.028841981926106222,0.033755643955229016,0.07254321888365631,-0.008174930831696065,0.040698683265993636,-0.05332712252786325,0.06190453557731275,0.03302281611401648,0.05425223663225014,0.011446770928081862,0.014911020204440151
MELTF,0.04844018557938167,-0.09350107974326807,-0.024673842658964645,-0.04712675557610496,-0.009755091966384645,0.0532105817104073,-0.0150027726078709,0.030774106368322816,0.0946484013780552,0.02030610995995709,-0.03960931936764038
WNT5B,0.0400270266987149,-0.029995869503213732,0.022126528326216862,0.04611134209216928,0.0038396687580041634,0.05458305317572314,-0.013924135433725301,,-0.042849008499557965,-0.06457392480260778,-0.03643637226778191
LYPD3,-0.0399649094502383,0.04459660236638235,0.006315782376116257,0.06161616781618549,0.04759322554671282,,-0.02845520355674668,,-0.0014542288786781015,-0.04016049196357963,
SERPING1,-0.03502845020859202,-0.024589981042107543,0.021363991937680068,-0.06324581625681029,0.010178255522058186,0.054797953251413865,-0.04134292081400116,0.06931885936171667,-0.0054719355875360535,0.0461364742982428,0.054076561307954
CD58,0.09667381543950855,0.00011152939041053831,0.030823219086273147,-0.011903159039435361,0.06437782888105051,-0.02002068402171881,0.031750137974484255,0.0022178579001235145,0.13972422077692276,0.12784624234409386,0.10908519101948184
BMP4,0.024743897470578754,0.011499044366163906,0.028317477294632364,0.06805829632455127,-0.0407071707759692,-0.04858162033537723,0.011333217578697942,,-0.003396081029327243,-0.06768922292655362,
DEFB1,,,,,,,,,-0.011614415027134221,0.025163458611723474,
LTBP1,0.020671508045563693,0.10330813623405923,-0.0010467809289214098,0.019138656015413702,0.06548351320245803,0.07548814920122392,-0.0446710431338851,0.0837455473558369,0.028547358468637405,0.01204060471213293,0.06831603868225648
TNFSF13B,-0.0033953419117473973,0.08459052042238487,0.07541031270739325,-0.00737954697272369,-0.0020580955717247255,-0.007383366041729393,0.04940670689342796,0.13201224898861233,0.02001888355975754,0.019371287966884636,0.11756881849573234
COL14A1,-0.03727313762301706,0.02701531788621954,-0.01338650876787414,0.007956110703141587,-0.0029661384187194156,0.010812514932055173,-0.03289984669489032,,0.020914110664524765,0.09416195079549929,
NTS,,,,-0.013979527300819621,-0.02405746978521988,,0.03312169380406151,,0.05783754489591375,,
