,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.020711254803084906,0.046644182608724716,0.07186496836865662,0.017078264148265958,0.07144354550216155,0.05963929927132782,-0.0021042288844780317,-0.037575713063644336,0.09118378151474457,-0.12687015311295796,-0.02260759428651462,0.13447568101868054,-0.0163154500850967,-0.00568768760094629,-0.051857104020754385,0.07639456639771142,0.08642095978088712
PLAU,-0.015425642280158443,0.010677983748542263,0.0007665123143449102,0.08289454428761885,0.03734891169456041,0.06494295508019836,0.02414432461211951,0.05737939387655824,0.09911013187967378,0.018394194298856966,0.09020918035678009,0.07986342757239968,0.02298618945972496,-0.03887725547724234,0.017995022581186466,0.048421174367019995,0.13802175746332598
TGFB3,0.03564169362875843,0.04390822273543052,-0.02609136507906278,0.01830208926146005,0.025282234894432425,-0.021641023804380714,0.014116165013630244,0.1509779022150254,0.009388000027520013,0.06367143824336992,0.055890093588916584,0.09195221426719742,0.00579813651314044,0.008757621320634998,-0.04499524288719211,-0.030843963631540294,0.027726335376313128
APLN,0.038471707470987514,-0.07004322134789641,0.07422802782241784,0.03011464029350157,0.13079929424405545,0.050526518586590234,-0.009590027829996737,-0.028185425823496507,0.06534701781273122,0.10516834284304376,-0.02020750996298585,0.10485369203553581,0.05543875553024052,0.006018745517461086,0.005041553658720429,-0.011776154502788882,-0.017133532005601818
SHANK2,-0.05507371596065838,-0.04293600602493542,-0.03115404551348117,-0.05163596298940774,-0.008309438855196366,-0.028035158806301565,-0.01997693405993887,,-0.004264796695354805,-0.0672052819580734,,,0.026083437310899155,0.07129685027837393,0.0504048383661504,0.016391628899107485,-0.043613647074372215
LTF,0.08342091091113446,0.035263608566011836,-0.006027849875339603,0.05620362637066955,0.028820814545062984,0.08370137140222951,0.007087782149109971,,-0.03750890203872513,0.07146336386608414,-0.009959875526303038,-0.04375104857797602,0.016494124907903984,0.04348534782977153,0.02240553779631365,-0.04096022053280844,-0.032528675785496584
PYY,,,,,,-0.018149714502843025,,-0.02154917509013874,-0.015172209565842901,,,,-0.025014851497216377,0.040344283909684524,,0.08168033896746248,-0.024123413308278382
PENK,-0.024764772290068723,,-0.02276729125350828,-0.031687674419998396,-0.04332589091342333,-0.04926291465414062,0.029115365321373144,,-0.027116029090069486,,,,,,-0.01923877064350964,0.006187169991555111,-0.05159021405721992
CTF1,0.12168074118406191,-0.03492237744965761,-0.023235963027025314,-0.015231589959972197,0.009435570619386754,-0.013945602823400441,0.00703952693809317,-0.002740671252625144,0.022311741844149635,0.10372964569063733,-0.022857492373337597,0.044423119811652985,-0.0034573186161220033,-0.0100268888685939,0.03158756936299088,0.08468337697275385,-0.004655564903395659
COL3A1,0.012804765667840256,-0.07884088739613992,0.04108790570260764,0.014648909566903191,0.1343298733660688,0.08411584529334801,-0.048092151215080564,-0.07379712744647719,0.031385062040234196,0.11202309140015804,0.11553167124149885,0.17421948372957766,0.0481450839888791,-0.09225623693719501,-0.05042620204892675,0.031817379837227634,0.120399667676589
S100A10,0.005005445358490662,0.019032407877314125,0.0038936896208362115,0.0634036156196117,0.03917147726631618,0.0017435337963417564,0.01886732724818097,-0.055397769868903095,0.05633720903566759,-0.11855698310067886,-0.03996945678762939,0.10456391951548623,-0.013819644335780102,-0.03865216223287991,-0.03288675543665158,-0.012428709253413588,0.06572105857212622
FGF13,-0.05468539034090552,0.11800544463537195,-0.01788360484432496,0.0030667542627306342,-0.06642221642537559,-0.06279694172843334,0.005033341242803922,-0.02700057388399286,-0.060709925167289604,,,,0.01673388449000591,0.0009023629586939515,0.001978573549253775,0.01110798951346376,-0.03122847704411535
SEMA4A,0.03845579833854241,-0.03052481277163781,0.014018852762178563,0.004371895221706574,-0.014491804560901045,0.01255211263851238,0.0401233737545662,0.021663030297469826,-0.02584797822147419,-0.06709867252467194,0.08761158990218516,0.045550737072432006,-0.01261731206292712,-0.0004258430973547113,0.05477933072262123,0.012477111693066758,-0.04642338405762712
EFNA4,0.015930894943607096,-0.03793771793507102,0.0654636057668273,0.02936192687509884,0.07486678131023446,-0.041636985023365276,-0.024899855885942696,0.06307282393009886,0.040161541575898616,0.052506039347533985,0.034121969559856725,0.08451899625860253,-0.016243944430191923,-0.009363034664912772,-0.034404864366508636,-0.02580499571222201,0.004052561070494627
HSPA8,0.03976691782094281,-0.047003077631311625,-0.006979767503921198,-0.028486413990009746,0.07483811210522177,0.006974940642308695,0.0364625353016418,0.1331284817496703,-0.0016939902056293523,0.11061494836076506,-0.016187903738226237,-0.04635165795992848,-0.0027393390728417412,0.10247689239943034,0.004982782699926841,-0.043339462317524335,-0.08419839037742759
NPB,0.040591444397341636,-0.017887130860975667,-0.01777416288181898,,,-0.021648134532261967,0.023887770902740725,,0.015468497546627531,0.044118498731049706,0.023209200635520708,0.1171537621193262,0.02474003128240091,0.031374116519585396,0.0703002243110768,0.07225611017812733,0.01440811855818418
ULBP1,-0.0034347036097686977,,-0.011342341980959392,-0.03267976546720652,0.08647693389409707,-0.02226297799890532,,0.07149832326607827,-0.016933825982763946,0.09041950543110834,-0.06503483651874481,,-0.004689367430752599,-0.021582874536181545,-0.025198496095296296,-0.027130589705188682,-0.007497732385699368
SEMA3E,-0.006677696322696301,0.04162981811939843,-0.026867162245378835,0.026767580313710584,0.045082498444316645,0.004484275316249742,0.0564716710230075,-0.007423143981732821,-0.012399939712487288,0.061789181819430876,0.06177185232627988,0.003475897361207934,0.0729681837694143,0.013878117510067966,0.029569623524111348,0.017079960941253178,0.0870499082152526
FGF3,,,,,,,,,,,,,0.0670803271633357,-0.01219823374910292,0.06351540840745856,,
ADAM9,0.016455840800976396,0.03036976336695252,-0.00865342023160938,0.036890907383197925,0.03594435684138178,-0.012083922953692039,0.04353359076471376,0.009265573511397843,0.018083426652893975,0.1603262683188619,0.05539202921342808,0.02596606414285583,-0.0005832919891563852,0.019337527622742462,-0.029811064666736723,0.03739522889665491,0.09891301158593324
ASIP,,-0.01959402212529381,-0.016373094953060725,0.03648478559915449,,-0.019969576529453924,-0.009571639908533615,0.06792705329735502,-0.02174005888858803,-0.057262803137931126,-0.0721283931687731,0.09180436675082854,0.026055964491584503,0.057317657043786774,-0.03342060629587428,0.07468813195214363,0.10215016671438522
IBSP,0.055974258644697114,-0.03745813649625889,-0.035488177336549735,0.016916035454074555,0.023075786754521266,,,0.0728359182550614,-0.03829786746043501,0.09704015733329982,0.011101433641996493,0.13511867269893985,0.0035734144984860806,-0.09721907691726618,-0.034419333086910815,-0.025362908094254996,0.061230542275822614
MMP12,0.034155072412349684,,,,,,,-0.024274826507981982,,,,,,,-0.013517652350000159,,
FAT4,0.029840692733075158,0.009345868802321532,0.04441585793984443,0.0057447299171332,-0.02507077382793212,0.02055096031046666,0.019474982254524223,-0.03175179445700034,-0.02141078921782424,-0.08178105839138754,0.037197162277440174,0.026774547114787935,0.07405656623309455,-0.0133800257588797,0.011529232786043923,0.09028542193745909,0.004336916602736977
MDK,0.0454161868253568,0.004841780366230792,0.018113479942548937,-0.03447180249477241,0.07894611404252673,0.04869399154368707,-0.03828025899678081,0.04995448261178561,0.039593925422536425,0.2482709658922383,0.012243204197691603,0.12357630645874104,0.02241378469005153,0.06761072861698968,-0.008115107835354752,0.06261433496427889,0.12355627955998992
BMP5,,,0.0059351354267750175,,,,,,,,,,0.034709740038597454,0.009619890188415326,0.04975225054640449,0.0391702515216356,0.055846729064668726
CAMP,,,0.04108284930451149,-0.012915611390131329,,,,,,,,,0.02403014014219496,-0.03435590656739273,-0.019795222846914397,-0.02837355185739234,0.15099669065038232
HSPA1A,0.02992725841075327,-0.08683716565528368,-0.055376971822684966,-0.010806401056177294,0.08382978585458388,0.10505020314605573,-0.02355270500263968,-0.1660200429268494,-0.021205191810463073,-0.0830851930952335,-0.004180057923887292,0.06351082195848742,-0.026351087620804747,0.0026149617073316636,-0.06664195734436183,0.01014959036094858,0.029469737724848705
SOST,-0.02623124957130095,,,,,,,,0.1267376207390038,,0.09396938128413157,,,,,,
SEMA3F,0.023449842678485273,-0.022145530272846076,0.027659121323343416,0.03805344768890966,0.10281587717727084,0.007050691231293104,-0.014476438581617524,0.08454394021269654,-0.04617287195576627,0.10079586153331109,0.06727315487318421,0.15855317265642976,0.0664797633675967,0.010995345813666938,0.002907754666508765,0.047328940068082276,0.0752582929651815
ARF6,-0.01681488285984213,0.000558182416012605,0.02831539105624929,0.05158056303097983,0.03892455485017655,-0.0012418885299558236,-0.022124822703478014,0.022442334745687614,0.004591138674988638,0.02517681661750104,-0.003126466329420094,0.020966807522053245,0.031834184600607565,-0.024292342584707177,-0.04831681245793336,0.040523624887839456,0.0954886658868383
IL6,0.0027557697040444863,-0.02443670144975068,0.023645884642868622,0.006784324866912007,-0.04764394495755243,0.05933562391714713,,-0.02859656921125307,0.009128751084170269,0.10568275575543849,0.05055969348021534,,-0.00665691015099567,0.03416260082234187,-0.01353409025065678,0.005180977023773572,0.13244586048268098
CALM1,-0.030900561040800554,-0.040890552214411714,-0.026888488010460558,-0.02903565905568715,-0.0592882267882955,-0.0029551597699281735,-0.0200286097223948,0.05934710685957107,-0.08123509503692089,-0.016008177024440903,-0.05075801761910148,0.08144195862265206,0.017858674965125693,-0.00630409403079454,0.02086880397475469,-0.0499335594635751,-0.14257912533643247
VIP,-0.0022162492443574366,,0.04432528910010561,-0.015240212383074655,0.006592881505983643,0.016180594285982033,0.017304858948643028,,-0.03180811959897877,,,,,,,0.0701605255389135,0.03712964428056933
NMB,0.005812462921171187,0.10273774503055183,-0.01725110022777062,-0.02585242846901167,0.061057051245680546,-0.014936786414480062,-0.015928341182471648,-0.07174979513778167,0.0018632984665772165,0.04653500023861674,0.01860025008469727,0.038071912978136765,-0.034462911857299196,0.09288241796180585,0.014902882097663982,-0.02870864356515095,0.07172198078189562
CCL26,0.0008334000348655025,-0.032311126180566536,0.05573939226736328,-0.004870975524312989,0.028505537213979474,0.06740714232022249,,-0.07031277752641531,0.032442075028519056,-0.07286609184425201,0.1506558517356038,0.027048272634596044,0.09885286816645099,0.005190226264359284,-0.008698188412071772,0.03403825683485409,0.0296311549897523
FBLN1,0.023981581379250595,-0.009505418840404685,0.01873924052349535,0.036580245001081105,0.09592410693144986,0.011960857074151973,-0.03379305469460839,0.0405286260167113,0.002255494536953974,0.08196479218059254,0.00705872806818612,0.08003718420164908,0.043167136467210036,0.018207362824668664,-0.014963496024522885,0.04458871346404028,0.07577930164852638
SAA1,-0.04243417432624976,0.057567623784543144,-0.04338336283730213,0.02983212377055897,-0.024921207305485096,0.08161821539925729,-0.011072391853827778,-0.016326456220338327,,-0.06559124078328385,0.06323242849012724,0.0343000670620274,-0.0029613424787392375,-0.03494023401170469,-0.05905908516285148,0.01802799258428932,-0.06452230394716571
MICB,-0.019130252542471467,-0.028800062365231055,0.023223971156474794,-0.02585284919190273,0.06590907705680861,0.042049679436226055,-0.0016380585622370108,0.004683016736650216,0.027317774315207054,0.03287940819788414,0.04828626462765669,-0.05673392417212935,0.03395117085334487,0.04830183071117132,-0.0005061934265537083,0.031574796219364196,0.09756324139066071
MMP13,0.022876094257733588,,,,,,,0.05825615882046302,-0.014458998521920022,,0.14272166140591097,0.12254770549894348,,,,-0.025971831983728405,
F13A1,-0.05723932942213405,0.03914895033474483,-0.04775783799307877,0.024278643895983446,-0.03576557870258895,0.004676153884948841,-0.026707415738537202,0.06952217424669223,0.13433568190908265,-0.11419061344874656,,-0.008872058573229926,0.00685124463333957,-0.07483514952353439,-0.07901757685793191,0.00172498092991382,0.11285751492507771
CXCL11,-0.05323394492734434,,0.005641271175335329,0.059993001638311484,0.103358868016231,0.061968776302901006,-0.014135700417764262,,-0.017752323547210534,-0.05977117724620927,-0.060089938519091994,,,,,-0.0036807593122393924,0.017387207851632155
COL5A2,0.01174232802609307,-0.0030809751888097718,0.018054311006883685,0.11296611107116969,0.12372382140712714,0.013732206610044552,-0.003984375939713641,-0.104333417661429,-0.004481669311888054,0.14023568999050637,0.08960690844494582,0.13282404827901026,0.049121071255021055,0.017466807071845863,-0.01588557693398149,0.04936787007254615,0.1013491961698701
EFNA5,-0.02802693062507387,-0.023890170807958345,0.013220986272834554,-0.08385442863780201,-0.008210920466551511,0.007720312263355317,0.020341750012119426,-0.009558161840459071,-0.04393209640990666,-0.06405787721927263,0.046237892656865384,0.08584169283861552,-0.008506044827311458,0.05007001947842009,0.016421182863181387,0.044401098080931525,0.01606327366828981
AREG,-0.003696936653067319,0.020576794232817563,-0.0336585645156564,-0.001953154701017972,0.025534799040652253,0.019402708867919387,,0.06655237993530794,,,,,0.05555574718255483,0.10102537543276632,0.025733406368611166,0.08585563922887307,0.1346125896221959
EDIL3,0.03811102262644352,0.018122518213094657,-0.0243694914048446,0.010077893343920908,-0.08888142957041989,0.002371862786010386,-0.0013518976457725408,-0.05196461381866566,-0.025963465443292675,0.12482790551036294,0.021951987036037887,-0.05251420118378717,-0.010000493780724488,0.043455990019640775,-0.005545484951146021,0.08948250193770514,-0.10828572902284414
CD86,-0.003981895011096863,-0.04672473142590901,0.00754842749853724,-0.015116660594199508,0.040628795535500674,-0.019529402652543534,-0.010961884437384889,0.03416644095994943,-0.018732614857961138,0.017427278393397264,-0.04526492248065663,0.06209923243668095,0.05985888895226215,0.07423967516801516,-0.04375001358514948,0.0015489434327236467,0.1036872004742667
AHSG,,,,0.01242584329184968,,,,,,0.007789947023900185,,,,-0.002604562729442005,,,
WNT9B,,,-0.016128241000254173,,,-0.01597634265749859,0.06413330090125455,,,,,,,,,,
HRAS,0.011536256714833947,0.013608734529726456,0.04397603755989384,0.011179038506668695,-0.025980215801408982,-0.005243817338845029,0.024543459226401936,-0.020845648207679455,0.04122598242455459,-0.06408033554074768,0.037847425504635226,0.045062479958249566,-0.028321818639044778,0.007950551932091963,0.036217393721822644,0.011816768988526863,-0.004294026618203868
C1QTNF5,,,,,,,,,,0.029408024811082605,-0.0995159202772743,0.11543958504327038,0.06247899311594737,0.012970609919328604,-0.015867626207003247,-0.043453051873069616,0.07196696107244387
RLN1,0.035420686605862346,,,,-0.023763781839091953,,0.0210149337755637,,,0.018978326743600626,,,0.11391689826488927,0.04485993027445265,,0.020868785150424986,
COL4A1,-0.001688767588575918,-0.05333304763823681,0.0013568055538695082,0.04784877702650976,0.1302661871395511,0.0769445679067716,-0.038941428498427834,0.13411346956705433,0.029228517866650476,0.10830578472715208,0.1253322803067722,0.15385173996540039,0.08882276918699654,-0.039549850184899746,-0.0044004004628283595,-0.020263952608150945,0.07874818807471554
CCL3,0.0456923056271256,-0.03893881248341849,-0.044058153797901525,0.029123737716854385,0.0748292888867512,0.12322740612064301,0.019769793502708605,-0.025316487208491736,0.06294372514946239,-0.08372556122898397,0.08503407415658978,-0.020962947046404695,0.03424498636056588,0.06102794404674551,-0.01878571169963343,0.01577990613325953,0.020727508823081924
BGN,0.017228567415085355,-0.03981373998499555,0.04133268398629307,0.08907742948491461,0.09530733459336288,0.058966337129596084,-0.013416682182803478,0.00735117465901652,0.011851462459190464,0.14186496472192905,0.16360452391578262,0.12680017060025714,0.02536313836310882,-0.03136181625068032,-0.0124777764385309,0.030735170807140912,0.05270442715635329
RETN,0.043382069782906436,-0.016015099246424393,-0.019900212345954803,0.11062194484884216,,,-0.0006946862873665557,-0.021225942570471806,,-0.08151789799096987,-0.014376770873952033,,0.08042870137702979,0.06581545946052876,-0.017006887451959447,-0.03545069639594218,-0.0015571927426620128
S100A9,-0.05077699696156235,-0.054529570317657886,0.05678974116624276,0.030060742907113396,0.03944655587152149,0.03954514362152026,0.034388912269581,0.021265188538380143,0.047887112192367055,-0.06458018282980021,-0.021832483584693942,-0.046489804282993534,-0.03575099652291142,-0.03917946152860447,-0.03498401211878815,-0.04210591277453629,0.07248999923493889
HCRT,,-0.01650159440079433,0.03530850045593463,0.037328299601451016,0.009187474710309144,-0.019149571098864924,0.015461509998249776,,-0.0033009732277394393,0.09139417583103678,-0.010708595460503758,-0.045069608478140455,0.0319151242376101,0.054629084734537155,0.03873625655430814,-0.02163792707780163,0.03774492210168583
FADD,0.04868548397045538,-0.026099444362194146,0.018557071072928352,0.06587159117625156,0.0609104169966119,0.06341596567377146,0.020864742297979178,0.0851975773742766,0.041957629882304094,0.029582293245936902,0.08785760085504891,0.07578904104959121,-0.010279646574163477,0.0444996852380623,0.06012626672651119,-0.013205025423485419,0.02526318303483642
ACTR2,0.010663274877146573,-0.012333703934331875,-0.033709164553583436,0.029650173945787922,-0.028196399786387803,0.018857893034721938,0.02895331827542602,0.12238353598376463,-0.011536776469509985,-0.02599260089882676,0.074220574595424,-0.005512481582362424,0.03063046179240316,-0.057528938816186856,-0.03322788277841794,0.005690443695849107,-0.048518064898224335
BMP2,0.02063896178897485,0.04045244937616799,0.026153960550283736,0.023335349727042706,0.02097327686359323,-0.053429364936889316,0.06913523496523256,-0.03345495558102434,-0.005608846731908348,0.0040437326702425,-0.03630992367201613,0.08967586845620731,-0.06967831437733361,-0.040502705446327635,-0.00670993187273738,0.041042274250677295,-0.0670041379264164
PDYN,-0.003559886486044323,-0.04660224936304855,-0.018021480549718204,-0.031833749455180346,-0.051634453140695355,-0.08163810753593372,-0.02480197042053742,,-0.03228079626013317,,,,0.049494877706062236,0.00827671353869226,0.008489727547686609,,-0.06909076017656095
CD55,0.02926470639070126,0.01576742647247368,-0.024159135211740127,0.0026307608806903273,-0.011545695482995335,0.03183335508679755,0.012468126394654874,0.04954687410327222,-0.0007100055409808878,0.024815332186147173,0.1353808806160015,0.05493176264705855,0.031338980540935146,-0.014951758691127174,-0.051306627818345746,0.05061614242818194,0.006668519360944212
OSTN,,-0.017887132314197453,0.0033481823777111105,-0.018149703739942933,-0.01834904011637971,0.010675494178646393,-0.01631093642363946,,,,,,,,,,0.05519760161153155
PDX1,,,,,,0.05897037023610855,,,,,,,0.03293669605330141,0.055376913134601656,0.04168668214442727,,
CD6,-0.03298661906140085,,-0.006454559214293756,-0.0025474818862439327,-0.007900041155113717,0.06636666210865647,-0.013520685695258142,0.07478257018597786,-0.019105179061677975,0.020473009414538813,0.0862712051747783,0.08877349552458295,0.015761754446309627,,-0.018955031539130886,0.015276320998204668,0.020672643088134924
IL16,-0.006147231796095176,0.02607134294847948,0.016731816777607173,0.057047610553196286,0.05359532592532979,0.12173951901690797,-0.006267037594621983,0.06968680220417078,0.045456393511519456,0.008442707873066585,0.0026597439395151597,0.052332866683304266,0.0672062488253717,0.0021306327015056603,0.030863108180974336,0.053239966237827015,0.046112236720231334
LAMA5,0.051205334151655596,0.06643842471036225,0.004138180711767905,0.06843426331409376,0.05882239768613884,-0.004565298765628265,-0.021325217249986955,-0.0029777520240785696,0.06825758051367709,0.04124407696606271,0.02380061208246633,0.1351765315178819,0.0022027937084484225,-0.016300782229135405,0.05876895029788143,0.052122852843417465,0.09163541248800235
RGMB,-0.007254358351760862,-0.03759571447090285,-0.0020143446517665053,0.010235335371461637,-0.00017561669655011812,-0.013184715701579511,0.014675469218775924,0.07424977954931085,0.0006390348187988048,-0.01589702223831437,0.023709733456757556,0.04310821725969065,-0.0015060962854050624,0.0009108793253919935,0.0779666111406097,0.042423121779998345,0.059025545616926786
INSL5,,,-0.02760595351343366,0.10282121075951484,0.07782944698041352,-0.0012668641056523442,-0.016907424807461175,,,,-0.0033237033712889773,-0.043422069410977364,,,,0.05087218307552875,
IL12A,0.030367612234793773,,0.008886655455401045,0.060582591239436386,0.061973570877573034,-0.021911667244946236,-0.012690026648922633,,0.05210075100336651,-0.014201707755425395,0.01302024453464085,,0.04638942692871939,0.037156235570198974,-0.015527895183154696,-0.05768632155496671,0.06221067785620272
S100A8,-0.008429588697931553,-0.030976248870884987,0.01743133389183156,0.05486453016318426,0.020673477950413605,0.08925709718836518,-0.017053689064569333,0.0005667100856894137,0.05815106142662179,-0.06837497685891292,-0.05067837166418301,0.028882157852031645,0.010704367510497182,-0.07520917485581018,-0.03339403493177333,0.023061149396396762,0.04598431538730468
TAC3,0.04081798084166584,0.0024118295947232193,0.009478288888948886,-0.03330506287185135,-0.048265152959098175,-0.0045181685613297625,-0.010183494497728915,,0.007058152727747261,,,,0.03381206701912487,0.046660118387419285,0.06168141431860022,0.006752767642963638,-0.015507837310891016
TAC4,-0.007996853102669173,0.08353069083863499,-0.021341208493684895,,-0.02376378416813414,,,,,,-0.061220656999512166,-0.03323736718140624,,,,,
MFAP5,-0.011735404573583024,,,,,,0.06603026368814499,-0.005634144678099328,,,-0.07152245902774203,0.05238526392737537,0.024203180668474867,0.002290328551334263,-0.04470750355679357,0.012844922066729367,0.011129102846811902
CXCL16,0.05966227212451167,-0.053537757078693494,0.010885916014484567,0.044265238033910866,0.09541119864671782,0.040283905775341064,0.007138635060182211,0.01386181018863703,0.012122716676060854,-0.01414546233169685,0.03942339108725525,0.0028241059128284365,0.04490675448786603,-0.002009925945808969,0.05340356985182821,0.017537970860680173,0.03939670662417074
AGRN,-0.021971532985450855,-0.02506914150587501,-0.08899168455874427,0.08141076261245642,0.10495651409201345,0.07447256390373463,0.007855786669872054,0.03275403313971848,0.011103221846778078,0.176101097732067,0.11611923388337768,0.1793311864722607,0.05747255142437752,0.036713782581328507,0.012254564350727916,0.04438462369276998,0.12622342002875228
COL4A6,0.011920865769478891,-0.030100969639844613,0.030752290083401444,0.057828238235245084,-0.016599225428319275,0.05326227591328494,-0.028329692405065283,,-0.01563035048197328,0.01715288733855966,0.006946656179338127,-0.047018778157008494,-0.01643972970682224,0.004536057532922684,0.034040986040912165,0.04561724069033511,0.09346998467857336
FST,-0.037710050643781065,0.04182276012738296,-0.03604096323923899,0.03670879497874188,-0.03540846993258707,-0.04149481376063314,0.002573723247526365,0.048362642398804015,,0.14215482283429412,-0.08246785759653662,-0.052670659827348414,-0.0031299936621490307,0.023940920638719918,0.04824066424620388,0.08671926697721347,0.09337083555582018
MEGF10,0.0504833608578111,0.020906813058295427,-0.021779868451004342,0.04134526084827115,0.013207620816938256,0.020886366451276034,-0.02956448323267435,-0.011429448512869563,0.0010448285744730627,-0.08150056989788751,0.041203927060884625,0.02076602832007896,-0.015858507136913207,0.015174036852383731,0.025337678236981416,-0.014837726857572101,-0.057800472244523435
C1QB,-0.003266004965125616,-0.0313168227023582,-0.01704077901390024,0.009329354423127212,0.061592324931986825,0.12252807527925845,0.01124975667256295,0.09179899186606146,0.04819001781516544,0.1506671104355475,-0.018246256332370953,0.008824012656539997,0.05245733246493222,-0.0612592062636228,-0.0770368341489806,0.012105465522303328,0.06825442854098311
HLA-B,-0.042426914945305594,-0.0024774267524827766,-0.0244599017759912,0.058825687071401504,0.08243571691516598,0.06113988167344025,0.028193676445728982,0.0705507987449351,0.005592711757635755,0.1035927088412993,0.11292403565194642,0.1251214855157246,0.005574907162028057,0.009286680562895082,-0.10667037385044574,0.03401110170437743,0.044336601140618284
PDGFA,0.0454152472494894,0.029375615319324457,0.04363525263143107,-0.0016291753768665042,-0.03481343101193888,0.004723205691951876,-0.037456378376594775,-0.009281365149454872,0.010703072651074909,0.04738877879480132,0.0304414804889102,0.04188246710534974,-0.006100159847504667,-0.08368129305982823,-0.0010329890244418032,0.005976870033664627,-0.041752096580075386
LAMA3,0.021628731995065827,-0.024569732490680236,0.11073384146288849,0.007803370684007136,-0.056113656717202066,-0.030804455371324105,-0.007124327732202013,-0.007264354381342979,0.05089633779569715,,-0.05829990220956672,0.0257085583089342,,0.06720032402819259,-0.015698617365389796,-0.017622816423384067,-0.025083859966193802
DKK1,-0.014095222452351815,,,0.03687945996826097,-0.033827161281874366,0.0316360398621668,-0.01324913095393419,,,-0.03447224124366238,0.11108578496255651,0.10326912562612006,0.014743066645433758,0.07867595093439916,-0.0024962404085908554,0.0867483757214951,0.12104013358621088
INHBA,-0.001607759771890295,0.007726823517924478,-0.027757610557916767,-0.005480106182034562,-0.03354598903972955,0.011086196221914035,-0.02538779853426619,0.04059356831433924,-0.01985366975280419,0.01871104488370873,-0.014877848856956175,0.018861357931111378,0.04212547919935135,0.023475599952640654,-0.046098913550548126,0.0338421634226998,0.07668255155835323
LEP,,,,,,,,,,,,,,,,0.018970899546861684,
IL7,-0.011293704063476125,,-0.005168628492415217,-0.010956768899538385,0.07084180536056182,-0.01174675636956106,0.02062894376565902,-0.012688729912491562,0.07226152575909597,,0.0681897168606431,0.12456005981560736,-0.03603728806896488,0.056440814265442354,-0.02629263855497545,0.05063379643701423,-0.007309055981732361
FABP5,-0.015297877310165579,0.0142021921775589,0.06129883514365508,0.088941328697432,0.09177942596600179,0.03427924756805821,-0.0004770883631459234,0.0969881878107419,0.09954329836023125,0.12762923047665728,0.003014246898209875,0.0356594917138396,0.07665992061792033,-0.07939200042637262,0.008352915102581647,0.005818616078695372,0.07984605244637492
CCL4,-0.0257467041548315,0.0016230696307126989,-0.04174716471784456,0.034593007933900646,0.03200274498981373,0.120797320934628,0.06510300244432968,0.0026281423005718647,0.05761892650841634,-0.03189153149808241,0.08758923311627273,0.05762057822193674,0.000993425147790212,0.023401817763951737,-0.050679690748674545,0.009625772572911211,0.04580981890173917
FBN1,-0.07053518658239627,-0.0024557458125448023,0.015584071926198591,0.047565265421579433,0.06196027886992867,0.07206132632457968,0.04941337557523331,-0.0025629524530842653,0.021289353470067544,0.01405680030580707,0.07607774601990241,0.12525509855315672,0.01570388549025654,0.042462374943387005,-0.04691980829678204,0.059605327452682495,0.07142759848735267
TCTN1,-0.004941967037559675,0.011712163338938491,-0.0007491977021595312,0.0719346691994119,0.08718192682775446,0.011773111165695845,0.05244010355799824,0.0425019566649399,-0.029627233816635658,-0.08867564637280398,-0.01986099549387759,0.09633774132510166,0.004844813404963192,0.020915040920893815,0.04478678394685527,0.07158089199407437,0.06888130279561733
NCR3LG1,,,,,,,,,,,,,0.028512645708171473,-0.02828451667235886,-0.006955133121463097,,-0.0298164036649125
BMP7,0.047174380984417924,0.022467836352588734,-0.007703304267120396,-0.002368325923280012,0.03785049339686299,0.010361234314007772,-0.008778702912129802,-0.027951368210819637,0.0614378510756726,0.13879685912827924,-0.05468482122821968,-0.019508642023486414,-0.0321854745486511,0.031514751377741596,0.00568979952520959,-0.003179693112318893,0.02105260422041239
NLGN2,0.054319806699665546,0.03573887673187145,0.003095069320006928,0.05406502963377671,0.008137925018508865,0.040561744014894055,-0.0022573134124092295,0.0032746489584320184,0.02037548473983636,0.09835801423970933,-0.08120564992167317,0.03931364138805354,0.00779173927199032,0.03498224916449572,0.06645402119825705,0.05658072482651275,9.060655766365576e-06
CCL25,-0.001748687991966379,,-0.006721132569092049,,0.012915864453331387,,,,0.09288213780050736,0.01816314286366114,,,0.005666353051252815,-0.01910147713521421,0.05232281843678253,-0.01837140053281158,0.0012168514179745136
NPNT,0.0399511515258422,0.08341699348631187,0.0003953642589120825,0.015120018388678816,0.05731649686270262,-0.052601278306874125,0.009027133039027599,0.1215992167596219,-0.014175924272198662,0.12666445146880898,0.014349969662389623,0.011352697111599136,-0.005403165118286308,0.011229449386978773,0.046973001578386485,0.01819073036070248,0.013870933941603557
KITLG,-0.0007697876704533843,-0.027137731045986765,0.010808886723530526,-0.015559576722710869,0.029918953885801992,0.011623058354494275,0.015292631120138251,0.06553777430654793,-0.04829425507312326,0.10189099362039454,0.11657885924076755,0.07654483683435918,-0.022222010703353383,0.042209103594334794,-0.021685077187790152,0.005139978181114546,-0.0558659283655353
