,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK3,-0.06114934454138426,-0.04697649052076204,-0.1135357185742519,0.042128259115620216,-0.05454240280720138,-0.051197775928417524,0.03348009020871101,0.025747971432434368,-0.03645865342533501,-0.026935277033223414,-0.008341541312474271,-0.05167113167170259,0.041181575078363834,-0.0062437765219585184,-0.10609449759279035
COL16A1,-0.05639321549307355,-0.10460547547051766,-0.07072234468682767,-0.023719220205926917,0.005643866766585912,0.05868067704554803,-0.013099763970852923,0.08699157353993749,-0.026800711586709314,0.01871451802517255,0.03489158296359463,0.023169500582215324,-0.009215711785679636,-0.0035658511699617292,-0.02375099723885966
TPH1,0.013813113450740388,-0.03074572917267606,0.06765535683343347,-0.02216495818681936,-0.019773516758408004,0.02943628391816283,,,-0.04249744742468266,-0.022324277899797542,-0.03183792941623518,0.010982014798914513,-0.012634966946057423,0.038342838501534686,0.01320961757201213
TNC,0.055526845370700566,0.040275791634094435,-0.006611602746178876,-0.030982231657814635,0.038544999653265785,-0.03569602844915467,0.04315432607242956,0.060097040929138146,0.12219423934188677,0.0691196084006381,-0.007017829726534145,0.0283957031984796,-0.029314351780283007,-0.025479923132948314,0.038088672716932226
TNFSF9,-0.007511659217309579,-0.04811329354366483,-0.017469592783687607,-0.006591104435365206,0.027864740534398615,0.033785905118105655,-0.015882502673946707,,,-0.010003697625998356,-0.03457746327114735,0.03524937848236194,-0.026370152321192504,0.0372706232574939,-0.002171030190479268
C4A,,,-0.02330690297989695,,,-0.016771984012212908,,,0.0005119463903946703,-0.0163520148649904,,-0.012925370681572965,-0.01724309028901772,-0.025521031775519742,
CNTN2,-0.03327592602156881,-0.06047594993063237,0.0015284059425134827,-0.002436326286182359,0.05035926628166556,0.12085252382615366,-0.0026596085995758125,-0.07331460104614614,-0.06272098127557012,-0.06881870986734148,0.04917530383457021,-0.02701371651760121,-0.03826942570245872,0.009250607066573817,-0.02537307546739048
F7,0.04902776803732268,,,,-0.016633895607700927,,,,,-0.020602594625685,,,-0.01706313312840891,,-0.010600846201117795
LUM,-0.03178509626523302,0.013881323393522136,-0.039601282127913626,-0.04305962339619854,0.029347346449950986,0.016091280745853025,-0.01706763143726049,0.022622565635138685,-0.043998783042044534,0.016202236509072116,0.03899816176095472,-0.05269204240660381,-0.013411229380501783,-0.025504633099519832,0.043075099319377017
BTC,-0.018099758496993742,,-0.03553490337738256,0.008956539260553854,,,0.012867753846907951,,,0.0429392959076515,-0.02345480251195811,-0.025334471337188327,-0.016512323262325095,-0.017443798103780477,-0.07893722436266784
APOC1,0.033569027470631056,-0.02664722798927443,-0.024547401980471815,0.07573894035283668,0.04541339465299446,0.026105143662805558,-0.05082075671905832,0.18563502337828242,-0.040255837476972194,-0.061332408593859425,0.09540519330859551,0.0076556834454739355,0.05372423236889483,-0.012941526121208174,0.06070487254478778
PKM,0.03895789569545809,0.028060755980612806,0.025675808621901587,-0.046633727507533064,0.0007269448268126946,-0.08411130248614385,0.025904801019597846,0.06897907040362257,0.03373738066027553,0.05658042377274202,-0.026187897350453362,0.007275805101258163,-0.07559799825729155,-0.044434044814217796,0.032553135416683046
TNF,0.02107762991503984,,0.055694868910605384,-0.0013442551853558387,-0.008804703619495704,0.005899155923588453,-0.013901598582001483,0.11541083259575097,-0.10160463428415017,-0.01446701905701143,-0.01605572661742938,,,0.002086961106159127,-0.0056583154985226135
GNAS,0.04765311152739223,-0.023066826664978106,-0.14833137082178038,0.04947124893045298,-0.06732061492550481,-0.050738070308636765,-0.011195032426376615,0.13599216669850092,0.09506183318907226,-0.06954993044146443,0.009736978185825097,0.03943709747485736,-0.05913979348148476,0.06385437038612995,-0.0657870144091421
BMP8B,-0.021085084933166413,0.02717954278797635,-0.011093594458662231,-0.005921092655646698,0.057441869640917645,0.08014648475650045,-0.00923051856799093,0.03322473035712841,0.008310569371767593,0.009297823193177427,-0.031859835785602135,0.003096220902896838,-0.04391699243994166,0.13020764623329562,0.011982369989169753
LIPH,-0.0204498622780944,-0.031003273494529592,0.020855693239686977,,,0.026631602541506504,,,-0.05712726064959312,-0.0146876746603037,-0.01790075388385841,,0.07060415980993362,-0.050041616365244235,0.0006834725067952062
CCL28,0.01950642798523278,,,,,0.03132652657762214,-0.010917754372723019,,-0.051955791700260885,,,-0.0204095459600333,,-0.0012559306337498724,-0.04194470258080108
PTPN11,-0.005636987243973088,-0.03231659248019036,0.01783202789659556,0.006340321893252744,0.02885539773140735,-0.029008087550230936,-0.0027595453374516595,0.05912691161870716,-0.07487710017282,0.015034915648312408,-0.06050571540283806,0.013962999026315544,-0.04224628837529441,-0.036320299996194017,-0.0566592577458733
ADAM12,-0.026572201504919176,0.026182981168038223,0.0005310790070322872,-0.008971386198961451,0.07255574323671349,-0.03459708771425345,-0.010551330894240752,0.04990739810153159,-0.017207854837002424,0.046399667785170545,0.10829853582133217,-0.04021588907532218,-0.01791176521981007,0.040126500947513855,-0.048416358054804674
EPO,-0.0274779659177778,,0.01831139024807602,0.007239183974547391,,-0.014148202783512948,,,,-0.01595118978562751,-0.0185912975471701,,0.028416127227228288,-0.0228389915996533,
EDN3,0.003870725803797807,-0.0365713394496077,0.025687108730728506,0.005550498431662484,-0.0040516319212937964,-0.021929016527385995,-0.01513837355878233,,,-0.006117235466757539,-0.03138262452294313,-0.050186569226091514,-0.042188536913562974,-0.010432380925055967,0.050770211161635416
CCL22,,,,,,-0.028487712703040225,,,,0.1305978432917588,-0.017001456945118867,-0.025334472458393906,-0.014324342326266426,-0.01132944301869158,
CCL2,-0.036297571305654794,-0.008032793691383378,0.0608652356214925,-0.050560505308579744,-0.000370203067039852,0.08478296987893824,-0.03082446608813611,0.04825776780899336,-0.047858031537979843,0.06743779191293613,0.02040438955158987,0.021968388347807483,-0.04185697258689971,-0.059698548654603036,-0.022014169013851042
DSCAM,-0.03277888448370475,-0.029447243617357753,-0.03914095438593332,0.0007007293146060573,0.02254972683482801,0.007499938126313969,0.02417397869255797,0.06444212791782636,-0.026740633702351302,0.014191515652870702,-0.050584258969085215,-0.011686945569043617,0.018777804938243988,0.03062450803983247,0.038451778815262384
GPHA2,0.007686174311508468,,,,,,,,,,,,,,
ANG,0.0681284894764997,0.0876239474338907,0.0719881061776505,0.046398329760209335,0.06702254931571205,-0.030193838479579516,-0.03945253711418108,0.10361602314864042,0.1521198852560554,-0.002000278788078228,-0.024664848250573027,0.11013495656223418,-0.02552975757481737,-0.01394180000259221,0.06388429245123371
FBLN2,0.009762485074115462,-0.04251269305173149,-0.04564338055305118,0.07614054386652151,0.03738298800442473,-0.03241652653340451,0.030034940765288447,-0.02868735369698472,-0.06119005963195721,0.043001990312482766,-0.024118417469112183,-0.050060231731760094,-0.02158146118587307,-0.006702914230671102,-0.03622782298461078
VTN,-0.0009518097832253052,0.009255477644468863,-0.01640721285685013,-0.02397945848021231,-0.028039321139839386,0.02490800804486318,-0.014558469620500683,-0.021518779385114054,-0.04959999967892533,0.14743754017008523,-0.0130730256467837,,-0.021138473129101328,0.007673914248028391,-0.0461873171774371
VEGFA,0.08080965811277052,0.149097860994521,0.12908755686968076,-0.027555457633499505,0.009918217866031618,-0.028616513432944187,0.029780080982613637,0.08664110011736359,0.10240380588489119,0.034553780741344,-0.07705317482326556,0.008668291517027086,-0.0728139247917341,0.009015965632719012,0.039619817593895615
F10,,,,0.09181946465727658,-0.027047068985970372,0.057988042996151935,0.03555576340641126,-0.023342071172901012,,,-0.022327533544043644,-0.021919089788987513,-0.02827358200497907,-0.018865404530909288,-0.0018479722254615672
SERPINA1,0.008857998070678701,-0.0317989348738501,0.044575395277628785,-0.04622421994385619,0.028886271170298555,0.014300176310056981,0.0064648156903747865,0.047467041368300954,0.009818158250464566,0.023270286193535727,0.028841496718859074,0.00640122138956548,-0.04545794431163706,0.015216395918303868,0.02509585965454088
VWF,-0.03533551684209168,-0.03397425786540362,-0.06757066773720474,0.018885625598682728,0.03231636287299794,0.0019785508746822176,-0.02789816721058604,0.020397039529240688,0.015730760610062622,0.020572103134400076,-0.012906947830594104,-0.04324489807744574,0.07560734216140168,0.0376861346808348,-0.032927198807067966
GDNF,0.01254304883181394,-0.014651890520138693,0.047998454974053764,,,,,,,0.03152882758329922,0.004254692400695956,,0.010441034242762479,,
VASP,0.033784677143866536,-0.039013866676392374,0.03343142325081615,-0.015280410208817447,0.030028838914415233,0.04071042125313408,0.007247193715033447,0.06244666319953714,0.17070372101211043,-0.00850738647494143,0.03247337448749822,0.04698999493565157,-0.020997952303873874,0.059446580657946016,-0.00829586209005443
ADAM15,-0.03907048218913722,-0.05284209545982835,-0.0267923129849917,-0.04678672506238923,0.03639618935145987,-0.024953456272068485,0.023439701767968592,0.0046613669817986885,-0.03221834077936429,0.036482418208720946,-0.008413381709380774,0.03471300477533425,-0.0013389894745849018,0.028370312713539344,0.0005203255350349235
WNT2,0.012682758313906186,0.008300547362863193,,-0.01926874741421509,-0.02434505900510407,,0.100381219521998,,0.00991026829013706,-0.019785867400320702,-0.019094193841710794,,-0.01960162808336847,0.017124614711427906,-0.0484669711572345
CALCB,,0.16063677749015312,,-0.002634158298131787,-0.018387430157742732,,,,,0.08310663922870459,-0.022613941407074976,,0.004694547231050701,,0.023063734791446116
OLFM2,-0.0607618079328548,0.01409316528085597,-0.07662763628414906,0.018062047990706067,-0.035125418332321814,-0.057339388989774615,-0.03326500643885914,-0.01260607875898817,-0.003508047346877417,-0.03414569925120002,0.05297923989805051,-0.0070362284730567425,-0.022352604987611272,-0.03134597735862517,-0.08748969873701411
MFAP2,-0.0008666506818480008,,-0.014356640887934662,-0.019263614141773293,0.038103836053940174,0.023708560659044635,-0.004869371825373505,0.06555651110366095,-0.0047869727538548245,0.027527347109075798,0.021763606361132063,0.03930911769883436,-0.007174264216893122,0.03179866171985805,-0.03949512429326316
HLA-C,0.04219542623199055,-0.07030403086577676,-0.06266551127745087,-0.02415777211989526,0.06279923514668731,0.13004261554738253,-0.045034729770993515,0.019253600414939637,-0.022899720581985514,0.05905317562429538,0.006877786914727195,-0.035322427838993746,-0.0022402602991333552,0.0356271189962215,0.06952919771755833
THBS1,-0.00211398494989966,0.06331107997562271,-0.011456759236158982,0.01308234827304939,0.012825800823883815,0.03166382835506195,0.04062083239654409,0.04179007246183354,0.045050142722265984,-0.009011538277409041,0.059668640128220124,0.06391104450043666,-0.07868649544795117,-0.011967145018346701,-0.03591481183540789
HSPA4,-0.038661556052396295,-0.018327516479180815,0.02104741143105805,0.04098807476933506,0.012599373997240674,0.028506246972839967,0.004567718751947164,0.04886895161497781,0.0398454340601527,-0.03629430718966796,0.01506062524856977,-0.04970183185523514,0.021716746731505213,-0.006164558426831895,-0.05370024527753635
LMAN1,0.09729685672403006,0.05587883487791621,0.08016768348730476,0.018759551888424694,-0.012077635249992192,-0.008080848084866416,0.010813348557817374,0.04426778244957001,0.012884726012276299,0.025274779199475562,0.01791724220703897,0.02356655919896408,-0.055987550391026805,0.0445310590201487,0.08022491023081799
LYPD3,-0.031197063712380842,-0.005057336740138766,0.005425128744913101,0.007281547715055314,-0.02852411766599114,-0.019808621905546317,0.121325340756452,-0.034938142180471414,-0.06325423016125317,0.09142522666974046,-0.03557668743632943,,-0.02600030608531177,0.0058184790685342535,-0.029953999648567205
APOE,-0.023200831419142084,-0.052037578235610525,-0.058379208194988964,-0.09098698640669983,0.05286901932596498,-0.009477394691701486,-0.033640112804033354,0.041220732890114,-0.07145300967582506,0.006526175429142477,0.10590461820085358,0.006878975922960754,0.02577759304892336,-0.03618561597032991,-0.02361577675524653
SOSTDC1,-0.03840962334944172,,,0.06869883756650615,-0.007200253284457878,-0.0342198130129036,0.08199257597881748,,,-0.007082512590674061,-0.03517944821396559,,0.071566078964436,0.12865897282427416,-0.012355214935798603
ANXA1,-0.00890052689617807,0.14276869179042648,-0.05200484369376873,0.010719176505096392,0.05889418007157158,0.033770215222281845,-0.064810187153573,0.0029501172865282507,0.09683228632297579,-0.024116025805907382,0.02757275291358988,0.02352173127453331,-0.010861557058502922,-0.045156022286214556,-0.026770625023291406
WNT2B,-0.03146425567347395,-0.029586149859826934,-0.033720152644095155,0.008277014642890445,0.03612890471180916,-0.004832505964361998,0.05075549039487153,0.035648326406245205,-0.057227635369670106,-0.009038913061897164,-0.04306287235177997,-0.0404692599817412,0.02079012272198052,0.0697496247632703,-0.013041259024605973
AMH,0.016934396186129543,-0.03462137611073084,0.017198872861767734,0.020176161390606715,-0.01509126734512495,-0.02039391808041159,-0.012279878221437654,,,0.039229567097601524,0.013339933446423455,0.0041435229242391194,-0.03397314372575093,-0.01485881838486914,0.0008525719946699536
GDF10,0.03571945527533118,,,0.011033241601156086,-0.016111863376505435,-0.019053593423183312,-0.003282721293777971,-0.020083437567531434,-0.03327540339709767,0.04631272305639171,0.09246214920221879,-0.025759135814596587,-0.035330312517602325,-0.06034445469729369,-0.009840261137802328
EFNB3,0.02473899974039664,-0.022249831489817,-0.04254378414079085,-0.030562443580514933,0.020868504334761607,0.04341099475086697,0.03252468684206607,0.01436212171888865,-0.031785699273941925,0.010236595582544136,0.05616692775342497,0.03787670554611913,0.0499895326277533,0.039668029060946935,-0.03100736493585826
LTB,-0.02205432028244824,,0.18293035978085162,0.008950577048736835,-0.03009111792432942,-0.024616779695325317,3.929681093717591e-05,0.06690664161766544,0.06346002071064294,-0.04593148276321901,0.007214295531441611,-0.03860361536567139,0.011791145349275492,0.029384736246552166,0.10727735308988996
ANGPT2,-0.046579586117741836,-0.038559591353649364,-0.08578507704983118,-0.010880732277965502,0.04916619008934568,-0.007967470873742978,-0.057909002717928065,0.02473965206163274,0.09606243678190111,0.0877596661582044,-0.0038661727389763924,-0.032120973400987296,-0.020563456008378653,0.06036106492862973,-0.0721096126891458
NRTN,,,,,,,,,,,,-0.025759145055565234,-0.014536104635830762,,
ADAM17,-0.017724376326319465,0.10592678402118971,-0.060409107765135424,0.01955136563148912,0.02932006130620375,-0.025491964365622264,0.025597600295460918,-0.011200473724617143,-0.028443648559122747,0.02165804023122586,-0.01929208333555262,0.018301239043577253,-0.003077943290506228,0.03493397964244361,0.1076477532763092
LRPAP1,-0.06356847512982777,-0.05358370028134437,-0.0928036259224673,0.0024795221644678405,0.06285187945447317,-0.035338784871152135,0.008840656303692723,0.0732910853772199,-0.07107886016208936,-0.0009406230226950452,0.02020696964733467,-0.04749183797941985,-0.004108980978418148,-0.04271528631189653,-0.06344003325763559
NID1,-0.08340140941451345,0.045566471833410845,-0.03477570747905383,-0.02674335930951426,0.08157976156335862,0.016051068179602383,-0.01373246015872258,0.0791531135067401,0.030151332326712816,0.05266386283101521,-0.040965259804840025,-0.04514937948741984,-0.03706557003629848,0.0439985508938053,0.03453618301210033
MST1,-0.004443192709032574,0.01810907921588628,-0.006467740441513894,-0.009411865458471924,0.08295532547825057,0.005573689416530462,0.022234561220761475,-0.030864964891763522,0.06971304287681351,-0.03233553604175135,-0.008368436692903497,-0.0016814103709708586,-0.003509665352235837,0.020598547107860205,0.005455147362087373
IL13,,,,,0.0020481176678627043,,,,-0.051180968868883146,,,,,,
DCN,-0.007456712830215998,-0.04499507421844152,-0.0681472858393869,-0.035249412376113516,0.03859889257963735,-0.003213581048339547,-0.032617105424919954,-0.037531380567842706,0.0273604885013862,0.03520255958601248,0.038201289150344965,-0.08588212689701819,-0.008501655869485114,-0.027680542597364986,2.3598401443996436e-05
IGFL2,,,,,,-0.016771985786892846,,,,,-0.01842088055031083,,,-0.04544247177342961,
COL7A1,0.006329215660273938,0.03729027335553005,-0.05758606883105591,0.03343668836229115,0.04596116595421339,-0.013481766222974255,-0.02226163313203601,0.07443121316492772,0.020117653920335685,0.060928996704323835,-0.02629858963219752,-0.05389258398844287,-0.023001150064426393,-0.0038987497126106944,-0.05163472901960639
CALR,0.06748957255546617,0.05257343812136365,-0.06941488355113867,-0.0011189640945404803,0.06760319083150047,0.034050011396381266,-0.044031768593501205,0.13585133989416268,-0.08673097518908941,0.025342483424264227,0.05094127690913712,-0.03176439249293392,-0.06988366353826417,-0.0027460388454893362,0.030776332881062244
PIGA,0.03599719353361375,0.1188600231533546,0.06188856276443245,0.02457644974705354,0.00919532186829876,0.008203214563749853,-0.044167620881789486,0.08192383621104671,0.03075841268400834,0.03797519543068046,-0.05051443975708848,-0.007013340899379381,-0.0171844510102186,-0.030993634124561405,0.004900264732734437
CD200,-0.011952380640320432,-0.03905823405450973,-0.02450527876447216,0.037771374927472824,-0.05293490141257446,-0.00016164578018786896,-0.04306092525145026,0.030111182150221277,-0.05061925419687462,-0.018299897256452667,0.026660807772464132,-0.022304015152026273,0.026393879331829528,0.020121866947116845,-0.05152423206675506
GRP,-0.01998925896805622,,,,,0.02607826804344934,-0.015189347545901545,-0.03712317050042575,,,-0.017366344510543037,-0.02818887662242335,-0.01594373085389852,-0.027099936932508957,0.009084426643700613
CDH1,-0.0041820019981158125,,0.021073190651027734,,0.021222596584399032,-0.048491820185147895,,-0.032899900972909735,0.013476403046005203,0.03593649772212115,0.01685837831119141,0.0011786668868122923,0.038506264820779866,0.02241538166334752,0.02016180808024339
LPL,-0.13066135444939675,-0.061936966424574594,0.017115120091360996,0.008470589304835099,0.03547376467818185,0.017778195967520442,0.050910881599717295,0.1740451355591015,-0.004677829692960391,-0.022178688037975618,-0.042750955166760585,0.02765661274983303,-0.019354963217769843,0.01276125205879951,0.06600041063190941
SEMA5A,-0.019113636664486136,-0.061612584974270156,-0.01818768194014695,-0.05423585049862419,0.047087895918365895,0.023967712383023088,0.07419291061129762,-0.022938979260118647,-0.08843563614754282,-0.006755235371214734,0.04453613954498522,-0.03089736023298894,-0.01370235432788372,0.03474028804344085,0.005930591288346456
SEMA7A,-0.03715062545436581,-0.0008235311391552985,-0.013597704344898131,0.0628839628514134,0.03827431947138844,-0.04208537534857841,0.02288177012711779,-0.020649522909576317,0.03608429002207186,7.63381059032611e-05,0.020497129889929123,0.004047805161126574,-0.011534667318235494,0.05130586963765811,-0.00022405240686174802
SEMA4G,-0.03367619072603767,-0.04026571304591731,-0.06178181271305157,0.019518776892534544,0.0547200142051649,0.04530726325682952,-0.015444628405530987,-0.04100152120876777,0.04786942200498849,0.009601377833685514,-0.005153973636400078,-0.04567630973013611,0.007848943592015876,-0.04377483718926635,-0.004696838804754942
SEMA3B,-0.0250008959292975,-0.03854175330603373,0.010677632498519262,-0.05126474744529742,0.047944437787177836,0.027671775625215073,-0.03781587307070364,0.0054967019090608514,-2.5425639235612446e-05,0.07562546271768439,-0.0421463815931195,-0.017958142833481242,-0.027655910650225882,-0.022123695411785726,-0.11727804809080333
RPH3A,-0.0897587069036805,-0.05158144715187781,-0.0011043410554420672,0.058858997002851465,-0.027318576892863614,0.0343633700444761,0.01986667644439555,0.05563160986880061,-0.13348885956637283,0.00820157000813053,0.0520927024286596,-0.08102212135999032,0.023796147312427067,0.027203735242844255,-0.04082171657842519
JAG2,-0.057994262525792574,0.023740982420927738,-0.047468961633098265,-0.014427694808523772,-0.017415341854188297,0.002764755379904307,-0.002050714630717964,0.03342456571459342,0.0452370875271375,0.011254210006413605,0.05368043670154704,-0.013658895823926879,-0.033950841728349376,0.03678444197131596,-0.049575972831823766
CGN,-0.020791478124287603,0.03352496339326496,-0.0035358817422716663,0.038481560696021024,0.03574664426564673,0.01837719641645106,0.08531850328582412,0.08090232619915226,0.056302118728907044,0.025092661757433826,-0.04684838720179273,-0.04448809805075619,-0.03212667605361673,-0.0058733988402191765,0.02632608185813349
GDF15,0.0720294869066975,0.07627154186629037,0.06050285931100457,-0.005253397001245395,0.1052067796373954,0.020602285836400277,,0.13373899886886004,0.11143078836125876,0.04376476203814983,-0.003450986633180414,0.013290620064154067,-0.05289473471348241,0.02555016407036547,0.034822871968084444
SEMA4F,0.03172048016800108,0.011663559214997201,0.038280337078130694,0.01267586432666828,-0.03302362333062265,0.006964188460827425,0.05924474389275457,0.14787813352504967,-0.09688741989289544,-0.022450942728777214,-0.06275439524479555,-0.04433690981709089,0.026073959214944036,0.0018807288263520652,0.002771713436995877
NXPH1,0.019846020857504306,-0.08573585199051019,-0.007374965574136825,0.08777604143080242,0.004771284599708081,0.04845408713839422,0.060932229271362943,-0.037863895348530505,-0.08036324845871264,-0.0031889856645026487,0.0200758762708059,0.031449777389924286,0.01327497215401601,-0.017278727194683662,-0.016798499614515353
ARF1,0.01828013986033212,0.030158969937003968,0.09750973969729157,0.06174109185077646,-0.03917529837396316,-0.0023351423277450808,-0.01082771186300456,0.09627865320886474,0.18528472757634126,0.0518366318459624,-0.02089419153121344,-0.0073261884692762715,0.0018349831857359601,0.0798062213784424,-0.02609978061424841
DSC3,-0.017248845495757135,,,,,,,,,,,,,0.050731119684827276,
EBI3,0.013959042929281115,0.010618183984059918,0.01967965948986457,-0.00641188784701081,0.011241578219231817,0.014485550042212457,-0.02707861938045744,0.02965586716378801,0.09980953761777059,-0.0349382615935484,0.00402705432220948,-0.0643367348539083,0.010729189293099722,-0.045126185161776064,0.024165752132519928
TIMP1,-0.012555374071417953,0.005819122351151607,0.05368491133854173,-0.031746730274250734,0.053924072092268724,0.005961991137145638,0.02199623615446711,0.11324359052909519,0.028124398209502046,0.06784825746584452,-0.03206971125102066,-0.033326063988720095,-0.05290047467825872,0.003324472808168301,0.08671769504986775
SEMA3C,0.053819978995894587,0.012001749973034985,-0.02671879980203723,0.0002443578094285844,0.07826435286763507,0.0037392856910385625,-0.02380129448935162,0.0020620839713114112,0.08464481012751539,-0.0024818925713834213,0.016914388604596126,0.005271955477432297,0.0010323553576925921,0.038667432641240077,0.019970706968107488
GNRH2,,,,,,,,,,,,,,-0.024749167597068928,
GAS6,-0.023502676041210938,-0.060679787509563064,-0.04825810014608141,-0.047078062785289226,0.017567553451049732,0.029210209185813317,-0.030501143417328052,0.07072782066986875,0.013069380383856842,0.025104172412491067,0.05552255934565718,-0.055678562244299026,0.022110559029212377,-0.07924268342819761,-0.04842971881156922
MEPE,-0.023187632034699198,0.08722411100248122,-0.0041913861869553705,-0.03700528139702004,-0.029316610508148114,-0.033230130345117855,0.06182083668803617,0.17770657089595873,,0.03832805985348394,0.06862708251611158,,-0.024603965678755415,0.021255815865656058,-0.06678526721867692
SERPINE1,0.019138918327290734,-0.007453477808448598,0.10674629242639488,0.016478038388947767,-0.01928819626116982,0.02612140771042308,-0.033230933443397045,0.16067579424083633,0.11773984594672092,0.013081682043249476,-0.041313368587669534,-0.05499006244521783,-0.04908499875393874,0.03194031331141418,0.015856559425039683
RSPO2,0.006883296550368277,-0.014768741212196035,-0.02494079081432186,-0.0014260177874854502,-0.026382918092050386,-0.033477587509243144,0.034057901432931095,,,-0.022305288162272566,-0.024932427906698713,0.04635230834847681,0.05555307566231939,0.014094154897611167,-0.04702138531338095
SHBG,-0.022342353596836114,,0.07407959743233135,0.004443401627830955,0.02034721181654552,0.050824326322273634,0.07364402857419311,0.5393926507536545,-0.04879282261094845,0.0324725542935226,-0.017482612349856708,-0.034104230749625056,-0.02313555491586278,-0.0010646824955765082,0.007460335413803271
LGALS3BP,-0.0208231952069932,-0.051133989744189076,-0.07153762564347091,-0.10437345392417839,0.045848695998495566,0.08786683023346924,-0.014582829040670164,-0.006880661413475148,-0.11253464648807253,0.04623419331121932,0.0678147061166211,-0.005013980565071306,-0.06087645710669314,-0.04722195649928375,0.009185741620959904
LAMB1,-0.030769443448812165,-0.04138044290059045,0.013211510209321651,-0.038730939271214904,-0.004179076955251583,-0.02079113010713456,0.0345481013997495,0.09307526367854325,0.08170221050975614,0.04717918765899719,0.04108361167619224,-0.04188578814409275,-0.049602581405663475,0.06644255407170205,0.016275094428762918
SPTBN2,-0.06020183648442566,-0.04328565775911582,-0.0706308908711667,0.043493629657704695,-0.03912899618661347,-0.016943181407297038,0.030423227528797364,0.020577447413804132,0.028080650077847352,-0.04160388312522751,0.02739043191209706,-0.029066330841061055,0.00763181044978545,-0.007490152155436141,-0.039188600693079556
COL1A2,-0.030806725141557963,-0.07255481746202921,-0.07147918717188449,-0.02967980969291159,0.03630706825797886,-0.03562338868843835,-0.050230234850566956,0.029956537327805455,0.01726195014758501,0.07075456819887654,0.016374485549381628,-0.0062881157425603955,-0.005189624439735901,0.013974508457595854,0.0026829086096559025
DEFB1,,,,-0.000794935070732038,,-0.01494285157130021,,,,,,,,-0.04891072846699944,-0.043270875821792114
CEACAM16,,,,,,,,,-0.06059330688141882,,,,,,
SCT,,,,,,-0.013734322027692808,,,,,,,,,
WNT11,-0.02472319735999928,,0.0527129003253242,,0.04435571880200625,,-0.022451871675978202,,,-0.03220453360378835,0.03133443233281716,,0.012003472788757097,0.09697304360420185,-0.012337306124479832
LGALS1,0.08411653369892849,0.09689525670600309,0.1401138459042611,0.03722584663349589,0.017666756737744163,-0.00499370797117563,0.04643659992043459,0.09491586178653336,0.11926477389459662,0.056898252350352625,-0.0657837773348757,0.05233576204658855,-0.08358521480652772,0.019919631652070766,0.05386106493160981
BCAN,-0.09886404024685495,-0.13247229099100793,-0.10884424435827585,-0.04943521770686299,0.04817927544591996,0.06608322603032726,-0.0020941415625678537,-0.12268015068735727,-0.0643672907753713,-0.028292308910100473,0.053441649484440294,-0.023482639773034723,0.05064538913596698,0.03156497145783406,0.017828076286352978
ANOS1,-0.07621621792782592,-0.05686656537618267,-0.1391364144923933,0.029535611776743062,0.045340239655518484,-0.026505714332802056,-0.01975623242402523,-0.0671865279181146,-0.002902480790755982,-0.0014574752187939037,0.04448442752755351,0.0056917766505331785,0.011378240190492533,-0.013321693565405563,-0.038672651758696004
EDA,-0.018099764698538984,-0.028467423332152016,-0.00819668495860152,0.012236771583535175,0.01463766837399264,0.004137399362923043,-0.025397697793561012,-0.032899890838094005,0.03579878269207027,-0.032508211410400986,-0.012988091069000082,0.020327680489724366,-0.03273336878835973,-0.00986164677278836,-0.0014909021628807264
FGF22,-0.025737936137302294,,,0.022125256412990985,0.07786409683474024,,-0.013414377201990494,,,-0.024320573228175876,-0.01754614528706879,0.00878286034638645,0.053066458586415954,0.034124544560855015,-0.013630883527184914
SHANK1,-0.024723195772800573,,-0.04064333855575406,,0.009079360779756662,-0.02010324301372947,0.00013340647040909588,,,-0.013838053056238437,-0.022327531199723687,,0.013650221977352968,-0.019505485358268376,0.04445480106446022
NPVF,,,,,,,,,,-0.018053312441676014,-0.015860278268777003,,,,
RAET1G,,,,,,,,,,,,,,0.0023324413093778707,-0.021588927255131177
TGFB1,-0.024306415771620255,0.027747788101165315,0.047368417829624705,0.03283845042044007,0.016491045456174233,-0.032721820921827,-0.026023374329816915,0.028886912756997254,0.002369255061812179,0.030831683063024223,0.026591841323615698,-0.036963025314271425,0.00701396429061045,0.06680172656281215,-0.030397180076161767
MSTN,-0.04196900484643669,,-0.06358182337598399,-0.02560748836419426,0.029136374475346543,-0.028789343804004403,0.026418290467801593,0.01038499491148049,0.025233703631234207,-0.020441593580290986,0.07609638791391336,-0.028733052768247343,0.03806736321583059,-0.007563360757171496,-0.01648410966938544
WNT4,-0.016658435166267926,0.016159305704150587,,0.039621643750153694,0.023562223432195918,-0.021104410764109027,-0.02735134832411509,-0.02817396553608046,,0.05237715566951437,0.025305724176942438,-0.019882992027667943,0.0478839372915587,-0.01207604136352202,-0.03349901936672146
TNFSF4,-0.0380947918113176,-0.03398313546501941,-0.02029994091492174,0.06212813989388863,0.14111645366899797,0.06608144386427564,-0.012493285614528197,0.13125603685877865,-0.11313956836677277,0.009624935768545917,-0.016114627699809207,-0.030632634798634192,0.03156214399838694,0.05589055204423219,-0.03466559917469307
