,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APOD,0.06033315220476831,-0.028980636456634765,-0.015611196046358728,-0.014691716735825843,0.00311525759569267,-0.03174339924894704,0.03240665759681577,0.05996917925950165,0.017436896951728224,-0.016377330642694074,0.010202784808803279,-0.02249734074195997,-0.03213662186700457,0.13259724666741332,-0.0012473294182281033,0.004393760265516776,0.07075184443951558,0.030956616679704934,-0.026217526683895178,0.047800145918571735,-0.038519696546691774,-0.06209833058054909
B2M,-0.02723672000361037,0.06033677170204465,0.020376008401247703,-0.04317541967237094,0.044054856471877235,-0.04254967249694986,0.07397058379878993,0.025647412116180136,0.023690722589501875,0.11576355104461446,-0.046378647137554026,0.09255187336004551,0.009366922435755242,0.012117531365840092,0.1096725084553673,0.005152866607613803,0.04087168042077883,0.05176863876209481,-0.0605279515508374,0.12597836904180976,-0.09165672889268063,0.01324897912811308
OMG,0.06814356530417771,-0.03391596349869059,0.013995147552238213,-0.04890047596075746,0.004541050849050675,0.027455248710128947,0.0038067263456174408,0.03447760922510158,0.04563344420315142,0.09867104794158237,0.05394972876684977,0.029649809525583184,0.09131345402216935,0.03110626511294412,0.0633935775613805,0.06343036656716428,0.05759219418242839,-0.01986360734132445,-0.001980377351353438,0.08885734939910975,0.09762345770571382,-0.01300941654623021
CXCL3,-0.04811578442957214,0.025341555834649948,0.01495596737135876,0.03815083723269152,0.01335955155729189,,-0.016099504211662802,-0.013453680554605147,0.014499480106331246,0.042398136887571325,-0.012195417820481568,-0.027455178136190004,0.04906563967755473,,,-0.039425003191778774,0.01100126974402885,0.022697673996884857,-0.01703061194297351,-0.043935483961426554,-0.011212197184059663,-0.015201773764759634
CXCL10,0.023646981268704726,0.007255674296074477,0.020415524298232766,0.02153132112777683,0.02295926510060612,-0.017440910708365683,0.01149396186672969,0.027923848375247234,0.052899624180491905,0.020331766098954377,-0.019379994778906406,0.029355849556657574,-0.014838271517092815,0.009114746791612702,0.0516329849117194,-0.02688533253302969,-0.01201125510714062,-0.04705561201385382,-0.025224527458674314,,0.0887574236255244,0.03318921176027033
RSPO3,,0.05473328574602155,,-0.020601144584278412,-0.011278846039683139,0.0014592562900742558,-0.020134959698999515,0.011525981432977143,-0.011209884367204114,-0.018445501503415892,-0.012743976578748864,,,,,0.025015213368604784,0.10259440240892956,,-0.0015314396460739447,0.05405301922875235,-0.02363355110854522,0.05112902681495032
CORT,-0.03652100515203531,-0.03337550933265486,-0.01354409511467357,0.006493692068663089,0.034786065678891184,0.03893016505374692,-0.034848058878520924,0.01646039688517947,-0.013110997292765795,0.04364501500817398,-0.0001396537030473376,,,,,0.030772731944196715,0.053908128343342125,,-0.005299720453542479,-0.04252459721596257,,
NCAN,0.09863261452683285,-0.01414122041964571,-0.013301331696050874,-0.059767990817709296,0.0335277576006416,0.01130320158237001,0.024223247220501475,0.022117064427571807,-0.033039380705154615,-0.03998968833474772,-0.014298068736036014,-0.07146279856438677,-0.012378153328380588,0.1114358025171691,-0.05884528228898531,0.05584205160719479,0.06087936273699626,0.0009177075240587713,0.03237534857431387,0.04397243798918617,0.13595177369061737,-0.02355000495608563
PRG4,0.010654176904084961,-0.0008459814231842335,,-0.02033244128078833,-0.023974047411116837,,-0.01744234550375874,-0.03449467680897024,,,-0.014899815277598526,,,,,-0.028516436558275345,-0.03139519327907354,,-0.025140975841516394,,-0.05353636258675307,-0.044114997049894425
ZG16B,,-0.018239427581809606,-0.008587043548995097,-0.011270211575068492,,,-0.018831814943068854,0.029130260066185538,,,,,,,0.027123645468511978,,,,,,0.08202915462338037,-0.027039009073248618
TGM2,-0.07206065662122584,0.0006989123865020238,0.07526621840048667,-0.031108504543360612,-0.02062334442308706,0.012902105292843557,-0.0011497277280390532,-0.011489067612667863,0.015023723940534996,0.018519659773378053,0.03262803709940174,0.09503189783421252,0.014991593156796972,0.08251935539186549,-0.025352664685443317,-0.045663515834247805,-0.015953306792918568,0.01925877391988223,-0.06541739545409735,0.11411317705564543,-0.05786648298338266,-0.027511628273464473
VEGFC,-0.03576305867303606,0.02156482369958358,0.004830453376387375,0.04471157250135304,-0.016252068859664206,-0.03618341057010864,-0.022996637415375706,0.008986194518749564,0.033790425555031534,-0.023460207410583956,-0.015205855395389871,0.08459807851721307,0.06285431392033987,-0.01614499858709107,-0.054503780042731056,-0.03350661500309206,0.04005267322415934,-0.04607075019161786,0.018898957870603764,,0.013966893278772948,-0.07671173443025335
WNT6,0.008164996559851133,0.004832667756558925,-0.021055950151339667,-0.028122384354703912,-0.021173949652277018,0.04304452197226659,-0.01715226282663399,0.004620408946435426,,,-0.013270902740135567,,0.0034164884234388145,,-0.03998854889820647,0.11680889856794782,0.04466475890232611,,0.006596025719705805,,0.014538064461437291,0.01119904560506085
NRG4,0.035104879415813375,0.04980524230422438,,-0.001339169705951286,0.019122506919076538,0.06561823918356582,-0.02172554783700799,0.09820183523574286,0.00046207772913927367,-0.026136059250987206,-0.017739403917609527,,,0.02918738953873674,,,,-0.03699414695829164,0.03713663700968937,,-0.005797347743983252,0.05849671284355608
PMCH,,0.08491367735433204,,-0.015926724589311287,,,,-0.02306205581932619,,,,,,,,-0.010188060901619068,-0.0027364769377748884,,-0.014035571708094231,,-0.05096292005525021,0.029584223373052956
COL9A1,0.13525515927556941,0.007398074408059718,-0.018332136683431127,0.01887916798567189,0.026244039909834472,-0.026628804292813998,0.020678051577680656,0.017360466292524697,0.06242593108939838,-0.020473515967760047,-0.002625459066128798,0.040190629486853945,-0.007095917411556064,0.032592604674037566,0.04011001819656314,0.045288505200644896,0.055680675565034275,0.049161271982939465,-0.032874724691940686,,0.04211710999149815,-0.019677501193119954
GDF11,0.020173217632669483,0.012464206979533815,-0.03366764778549507,-0.030241159667343462,-0.005919000463984878,0.025358309022415634,0.07584016076196148,0.029146563467011204,-0.0004939420637427963,-0.045216362348753814,-0.0013240945821588021,0.0019952023108609587,0.07075860711865613,-0.04260303326746219,0.1029836102524926,-0.0016491142455023458,-0.05629178482885599,0.07714134426134694,-0.010869750946986561,-0.04161741871548685,-0.021299932658400415,-0.028211721709595017
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.025925840550831747,
IL24,,,,,,,,,,,,,,,,-0.01973064261492151,-0.020008171125570018,,,,,-0.03488187335716527
SORBS1,-0.017453967709203346,-0.05471598193058385,-0.028407032517449946,-0.02608436973368387,0.011479194895055734,0.08297983479142268,-0.0019020644966107885,0.03134265076747194,-0.027809699623889676,0.0648957391208446,0.03615198968091,-0.029272107553597833,0.08495059832822308,-0.004315235022481947,0.05057882483859675,0.04182922273766749,-0.0060055074624086,-0.06400382508974817,-0.016494831241889114,0.0840768328657741,-0.0019350830966246052,-0.062305474503996656
DLL1,0.005642271359577558,0.019461961439512364,0.009047683698586224,0.033920379878831584,0.043821674505334064,-0.011888480729111483,0.06154038869072767,0.016748546300457204,0.029426526818304807,-0.0021797672884769606,-0.06486113419887482,0.061620348312533345,0.14303011055686735,0.04066347120233004,-0.04548407764460488,0.03043308143096787,0.03774383879475748,0.0504154636537577,0.016832191811710914,-0.040198892294471086,0.08865865385747941,0.028820167015733946
TLN1,-0.00649627460276906,-0.041824298443965846,0.044644070617861145,-0.04642642742520057,-0.02060923243078848,-0.017316537906860614,0.05840341939129569,0.022706371059322748,-0.003958463527148353,0.05035133379674731,-0.047845920356189856,0.08966335253257776,0.0851558724555199,-0.012221074925731195,-0.03620465999797097,-0.06868346446442475,0.032874858502768424,0.016980002609084863,-0.024533265931485124,0.020266290857251134,-0.03575649791724719,-0.013685224325835292
COL2A1,-0.034598275532138255,-0.010261634907894694,,,-0.02141246124413599,-0.024135775039697265,-0.016099509690502514,,,,-0.012380852843853053,,,,,-0.043133771294332525,-0.044453856994907774,,-0.029568192980419673,,0.0817703064193702,0.03295248277140842
SHH,,,,0.019929040231705625,-0.03268605917637969,0.06982219130577849,-0.012656170809461595,-0.0062394306265841195,0.06278257006205107,,-0.011816195529838414,0.023930906469001742,-0.012868331236338824,,,-0.03464939485854123,0.007812912723401271,0.041062145042773154,-0.003935043432139432,,-0.01311298509527808,-0.04223892851095064
PON2,0.02967403744053709,0.008884535549394676,-0.06387200658719733,-0.023304531358780786,0.008285153836648818,0.04531668998608922,0.0813838536391425,-0.015812317304314517,0.03681285166655786,0.04255254362575433,-0.016814010798447517,0.14956778515527402,0.10648657310263926,-0.009516485658578164,-0.0027978270722252,0.042461576246648584,0.1229243566586523,0.055952185309305985,-0.06703168775674197,-0.05966974397148972,0.11591243313614369,0.10322443599015571
ICAM5,0.04934166477370699,0.022764621459144086,0.011383650781901846,-0.03293064839948216,-0.035399024124692285,0.04744974293087554,-0.03146001522556849,-0.017333103115350922,-0.020689359389463893,-0.011810197968255309,0.03697206358477851,,,,,-0.011419985629006193,0.023259703004114497,,0.015880841697285677,-0.06669614980204078,0.018433909767948835,-0.018826856114620257
HPX,-0.05509551547243166,-0.026386350160264912,,-0.0025112761514143904,-0.019543828550430242,0.042706814501784186,-0.02344424025872657,0.035474596444615286,-0.010329000798939227,,-0.018375567907111832,0.1422180705180981,0.15279436023050505,0.029851753834574186,-0.05826418030035595,-0.02397248534759075,0.015999552526311064,-0.038554735880677024,0.03280516362066408,,0.019707476125527493,-0.0008085098070485055
SFRP2,0.16350178361474665,0.07842686772806642,,-0.024063350601567602,,-0.0076948000925964625,0.046061107234654765,-0.0019449898824020159,0.02848939189262731,-0.05949281399812305,0.03625399447277925,0.07578006033606788,0.04869723926917854,,0.09788338002724167,0.043720688768961326,-0.02081919595256742,-0.011421384127036213,-0.02291764281383514,0.00654583297658715,0.030040019045523596,-0.06276539342718729
CFC1,,,,,,0.13466651045674283,,-0.007103937236782597,,-0.021326122830172933,,,,,,,,,,,,0.017290764212405402
CD70,,0.008491758662804553,,-0.0029343887551348128,,,,-0.024632413918113646,,,,,,-0.06137665768582192,,-0.05185318555960872,0.015615699242007307,,-0.024629726706686502,,-0.0016484768064999411,-0.015921995824605073
HP,0.052446515247634044,0.10950305522968082,,-0.02470240313665817,0.049059573917750114,,0.010955562874778904,-0.022489688996059777,-0.008896931083457599,0.05576699631372134,-0.004257085356433107,0.007072309145238053,0.041061429431352665,0.015169194123430268,0.017366988067904578,0.03098753257741377,-0.03138922949122965,0.007413261850700727,-0.043600783868802485,,-0.03535321151780631,-0.07282588412794674
CXCL2,-0.011800713360118533,-0.023045244180554078,0.05907470218159471,-0.018763879563286866,-0.015566216755863185,0.007833353787824536,0.029852647680361128,-0.004087814769050161,0.01213090200812116,0.021767450740509862,-0.023387090911053076,-0.049276282301150214,-0.08141695170856088,0.05571455236564225,,0.028666623309343435,-0.05145938329125908,-0.048227727855124795,-0.019777251823428613,-0.020843565942504364,0.03284439639329092,0.012294734531986271
NPPB,,-0.0030856012747156156,,0.023784346721415772,,,,-0.02427612664715797,,,-0.015205856501355343,,,,,0.07112128842458548,-0.028309619546715726,,0.04993144490172551,,-0.023973608212692257,
CCK,0.07130352414157781,0.010007317121829748,-0.02229786831553892,0.028605362800572028,0.012552733559511468,0.05825657562155323,-0.0822318775739511,-0.005962893259290538,0.007280436990439442,-0.0748304283983967,0.08466259223734622,-0.02824900203900014,,,-0.024671326614244125,0.040385335144404046,0.00488596213838282,0.03267370212179001,0.008117124712681984,0.02972029618620325,-0.031100241657028432,-0.04946919934375261
SEMA6A,0.05805841916369764,0.014439336180062998,-0.008772428899141281,-0.009984085043217196,-0.037944605556237694,-0.05997667925394842,0.10189525451204941,-0.035675812451836306,-0.02246433422033192,0.04503776732731057,-0.07408390148632334,-0.03987380152176922,0.08850004658079788,0.066721215402026,-0.008639562291898622,0.08442115244082553,-0.02986627996964202,-0.0074134481025813085,0.008891519576490224,0.007329116759018222,0.03040726898919826,0.022823751411741536
IRAK4,0.018035510710650786,-0.006868966579755538,0.000890354189203105,-0.027833526365539422,-0.05502871254510427,0.06842925844358413,0.06173478334080703,0.02894649696229697,-0.029718737637503552,0.07371027882151403,-0.004920043812148355,0.030723402028624062,0.047390323951288435,0.07803232691521322,-0.018407190789080784,0.05682092079535397,0.04574225839732813,0.02015068966038354,-0.010449601209344177,-0.03454506265917348,0.05194471897124958,0.06699237677899884
GSTP1,0.04069520370221878,0.018881605478081907,-0.013549769962926533,-0.021479410728907678,0.012188908542880874,-0.06997874923133518,0.04561788262163112,0.026092004801915838,0.013969877758951256,0.02765134322399593,-0.05383785263406096,-0.017764593858860006,0.08424214005641512,0.026261612764864477,-0.013679507129843393,0.027224526532034405,0.07458110762946393,-0.011459560203100617,-0.014212759428603531,0.033217021780980814,0.09422538339040819,0.08389437808934642
VCAM1,-0.09703132249987623,-0.022746010016612854,-0.0198329498757817,-0.019984904465629207,0.01025855136617827,0.005970379320218906,0.10195273811039204,-0.007421859341691218,0.06465239313843582,0.005345731352845993,-0.023633956060000755,0.06559474809684385,0.008269842705056247,0.031597918598195655,0.025125065774315357,-0.05689494098931941,-0.041994732975628085,0.03231504276662746,-0.07124653817151183,0.021930318598329012,0.09781662161785942,0.015275291571426897
NXPH3,-0.06710421930521164,-0.03978183517875328,-0.051609890714111206,-0.006047473147479778,-0.029500116807517407,-0.0262711445147102,-0.017424656145288955,0.03593717709504321,0.009885553291278968,-3.120678095642942e-05,-0.020360604894770522,0.06773400654693136,0.03302304073584606,-3.785561503323411e-05,0.01568710690299213,0.04921107312641383,0.04422330074150203,-0.040524538113398935,0.016108117973508713,0.05230019135550727,0.07093268924236534,0.08610405596315063
MTMR4,0.0742030616093412,0.04510569846015654,-0.01604076878205149,0.041829076257861926,-0.0023749111643747104,0.0318091148822129,0.034993026531801835,0.04592365274699953,0.022322220239216407,-0.05090532382227407,0.012227187336594997,7.008305297756755e-05,-0.023862444907938412,-0.029137380714351693,0.07661576519321579,0.022774864361129868,0.019954516646738744,0.019870466399903166,0.018450844058561823,0.02216843816846939,-0.010406468527359434,-0.042337581040618175
LAMC2,-0.030867610481844648,-0.006299375897698954,,0.00804972772487775,,-0.030524887408564818,,-0.030560935102481857,,,,,,0.029372167489456074,,-0.02425702521602884,-0.026276342872959706,0.03560417570563638,-0.013623711580506116,,-0.027242832477690354,0.1470339846243461
IL10,0.03522799684663425,0.03179418723204978,0.09083679139739023,-0.012355801600663716,-0.011670446337983805,,-0.021126151345063546,-0.028343486721608236,,0.05519657018821993,-0.013611403395290128,-0.05171676279647415,0.047212879373332094,0.03426437485838723,0.04339483186284845,0.007017306742379271,0.013140352718974875,-0.006042994861433443,-0.033925828981722535,,-0.01027834695636884,0.00744717265800578
SEMA4D,0.05396535668246605,0.002285471294827543,0.021027605243621874,-0.037068966869665335,-0.002450715261766127,0.025401854243334986,0.0158535447505436,-0.003191746005922929,-0.04390663382417874,0.030550726656474944,0.021547358164293807,-0.018058788314841655,-0.007813963132812959,0.08228858793299593,-0.00842809966141399,0.11014907772745958,0.01764256159762987,1.4419391238068457e-05,-0.03884582266535975,-0.048110347639865214,-0.021664641862534893,0.014387092901158758
TRH,0.03279286900355209,0.01622519172826004,,0.021282344516657597,0.01561502718317272,0.004987364105756649,-0.00952976133918802,0.011728679744741935,,0.03327320407264279,0.016472577434097965,0.04835097421625039,0.1077258992572996,,,0.014307890018105701,-0.04707515379051665,0.026204939453300817,-0.03617963677692886,0.08573072069902965,-0.026852048903720886,-0.036436646358413684
