,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFA,0.02085542744405169,0.023479330673898673,0.044746392182164446,0.016757963336578217,0.019706611694374546,0.059447846222565916,-0.0028533617772520804,0.018404823100048807,-0.024872358794247845,-0.10869161892458183,-0.07337319278843427,-0.006870867746027399,-0.026106686712996447,0.0575796923348485
LAMA3,0.0005174420377499166,0.038414052455895714,-0.013155082033995725,-0.029040139566084783,0.002615264759827347,0.0714787187193259,-0.01884932867047652,-0.023159919288499264,0.021867572455201198,,-0.017668269696620876,-0.014861009607977878,-0.02366046349974421,-0.010667076618105916
DKK1,0.037705186025472355,,-0.02859133969215986,-0.014229499461755543,-0.02968530971571423,0.049957551815834556,-0.018331399460645364,,,0.01661969098200297,-0.0015498645741212466,0.005522736426153221,-0.026890495575710677,0.023300513042281496
INHBA,0.06657194751679914,0.010175737705358007,-0.036234224536017365,-0.005810249065394352,-0.033912719751432875,0.013266865648790194,-0.01080633601929376,0.00885600367630697,-0.023667782427539506,0.027555183422240833,-0.048742047189202914,0.03380405919825546,-0.06340494692797755,-0.05192148515418175
LEP,,,,,,,,,,,,,0.02039133997169543,
IL7,-0.02700351021528432,-0.025827478361603543,-0.026850262926493028,,0.06561518207960756,-0.011606413488200448,0.0007383556387742806,-0.02101019927440995,-0.014337272936518949,-0.036037280532899924,0.05380160108350234,-0.02488978137947487,0.10200177523413365,-0.037414668370649606
FABP5,-0.015832175440103475,0.025960561306565936,-0.04911601288631489,-0.02045464264932737,-0.0014169852356621044,0.021626600533316203,-0.004858290777697586,0.08579291083059391,0.009021748974153584,-0.03470328990997686,0.025839138136574905,-0.05210572301678289,0.09423915695803113,0.09376881125284948
CCL4,-0.013836716068369927,-0.04536117346675797,0.006641399529932266,-0.0223695866555538,0.04238995706226238,0.020338889656797043,-0.04092906486790829,-0.028526593581442765,0.0602657813944717,-0.0004171900858794813,0.001130990376511055,-0.01921822734093799,0.015319607965277406,0.023146510620441207
FBN1,0.0224584761295253,-0.0031653505387985214,-0.01303900020187923,0.05987126847516138,0.05798388640214279,0.0013767174025511202,0.07800656924799983,0.0324394040152099,0.008485762990153703,-0.04233588884428028,0.02395957853723385,0.013322777142881175,-0.041972103779606154,-0.026859015157422422
TCTN1,-0.015296538872232153,0.030944574792571723,-0.023976106477882196,-0.0026723451665217443,0.0681084870961817,-0.051648213980458185,-0.0331153979342246,0.05697988147335768,-0.00618220386299541,0.016083904462703753,0.01887589380610303,0.03279798978229539,0.074512080652389,0.052879190585006224
NCR3LG1,,,,,,,,,,-0.03047084565281244,-0.026602860858709495,-0.029887349419798186,,-0.0222958272080241
BMP7,-0.0009681767149096927,-0.004664542680100465,0.01111639854596579,-0.013845512576818096,0.023057260086933786,0.017950264957625788,0.00201405550707719,0.029243828025435133,-0.004847120857387822,0.004991466547193146,0.01602895853817029,-0.03891077397070694,0.11012927795435597,0.013619091193802902
NLGN2,-0.01173037464481019,0.017930180578200557,0.039247016277565425,-0.0015930946047030946,0.008622622125165567,0.056161539631094194,0.0036592725373342963,0.014058539052585105,0.07242422044740295,0.03584166968228712,0.05796763387110709,0.04455568417859217,0.031814370229052744,0.007090815229668399
CCL25,-0.011384870606967834,-0.026561891720985442,,,-0.019336745016593392,,,,-0.01054320511416599,0.03685161471886406,0.0032881828740691393,-0.005902455110156964,-0.019418135533337932,-0.0006293242789869061
NPNT,-0.05284310148016017,-0.005588044066742001,0.006468794475571588,-0.002242049293144013,0.08613180780450289,0.02250948299400274,-0.04242232645389239,-0.01844905599430207,0.022994556217458825,0.04941664507346755,0.051189229967704614,-0.03391446182574587,0.1275208054683085,0.12390733706305818
KITLG,0.0552406978113307,0.03834675111492532,0.080948434956555,-0.013823909431592044,-0.04712914444595628,-0.053057281394756184,-0.03961822827489118,0.06464920528900234,0.02482718714719529,-0.0021935141031247368,-0.004338088768908797,0.034634506143351125,0.058201099573581466,0.013223515997745109
MADCAM1,0.05129744062158179,0.023030726014850757,0.005792958386618003,-0.021756069816978262,-0.025037214343672367,-0.020703128627524627,-0.002838810648906708,,0.04486524954543714,-0.02308233965406878,-0.020744520513431286,0.013467186593984517,0.10604454699389947,0.12685059105199833
F12,-0.021180883552315247,0.01165628731546115,0.05846900904412438,0.07314727800685335,-0.001658250964690751,0.01356832647407664,0.020635727353649377,-0.036027558095754295,-0.02302999945143525,0.085822112105998,0.03149898841627802,-0.08983372909304481,0.05240889954596711,-0.04330490848970108
S100B,0.04231387829051346,-0.02891320665353237,0.0598194362377938,-0.04432932874474689,0.04133101941978695,0.005965395239413798,0.009978603515178193,-0.006378403909360846,0.01399744089167438,0.08485880265158366,0.12631019439581287,0.07335898735683355,0.10694763000918155,0.10143389272917351
IL27,0.08961571635680597,0.0009620716081790727,0.009210924544949987,,,-0.013192238671444157,,,,,0.04053341919761264,0.015701891247147853,-0.02235957257277546,-0.01906030615122287
CD99,0.04682869305213352,-0.03546326978609138,-0.04814188353110305,-0.030860941833187897,0.06198757491480475,0.0004101806448835654,0.002784087096174634,-0.031236165840159737,0.011599385436428718,0.003760191021395135,0.05466977749313824,-0.0016453487357308684,0.06601321624355166,0.13505792910028186
PDGFB,0.043925047094570256,-0.003990286735481731,0.04716445524511456,0.03547583779246902,-0.01452517149466724,0.03618181719911413,0.09423708095278781,0.012047007197623827,-0.0064434658060593415,0.011486068368529426,0.029544660412431978,0.008062744388428024,-0.00554425985905157,-0.027696281213191582
CLEC2D,0.020115616900572276,-0.02792486224324821,-0.024581033920701618,-0.021515689147867573,0.02769570799216414,0.0013427093721528395,-0.01308386236859067,0.042294311210116446,0.00438260965596666,-0.05109401109784949,0.005632349941201909,0.018514421860947185,-0.0020109257735310884,0.08936185432108375
F8,-0.018363718810616114,0.04147585219637264,0.024646641945770015,-0.03949517315546446,0.05015292516359507,0.023250129786814785,0.00428155934152462,-0.011709813259015074,0.04459794103808617,-0.003554083703765427,0.0073099981506582305,-0.044460238051979996,0.03540968369262438,0.0574161298087562
C3,0.0719323901869519,-0.03302355695740706,0.006340419342920725,-0.027075850680222918,0.04591842168239073,-0.027964713571860967,0.02590440868879451,0.006423314367592535,-0.004159387790990119,-0.042392732302272765,-0.021857784433487855,0.016829544261149746,-0.10922361614077097,0.03384588709635353
DLK2,-0.02214913399876371,0.026592613610059976,0.004625645008160447,0.08691785731832175,-0.039739080806535855,-0.010368739833691458,0.03023054092805779,-0.0291743495294511,-0.019224309525731433,0.025121454721556254,0.1120553785892723,-0.036735106505362984,-0.01396199464608782,-0.015478566834767235
TSLP,-0.03604366319937772,0.02089575645819446,0.0019264009892982759,-0.017725541405623907,0.01819700236230097,-0.014457111100852377,-0.04494833003712054,-0.015492189871618246,-0.016686189024194484,-0.030470840884647743,-0.02127819828432975,0.024537238396000385,-0.0009841727372764421,0.016783121005917775
OSM,0.021904435092498252,0.015166255937733712,-0.04863541057954157,-0.02108729973089116,0.06108989011902262,0.00834397543775926,,0.04985907892844475,0.06286197041317372,-0.0003217743666072884,0.004579744727210608,-0.00763397018391051,-0.011899692351288519,-0.06464502769050387
PRND,-0.015871037250098193,,,,-0.01683099745362528,,,0.08724628608713053,,,,,-0.01631460478939078,
SLPI,-0.028861710504229907,0.006577958697506148,0.038431857323885064,-0.02641676694552087,0.037693899094554395,-0.011283605475736154,0.02690252368308726,-0.015929458793577565,0.026502900562476683,-0.1133157243313165,-0.07759480563641147,-0.04273784685395011,0.010557198918205463,-0.10463224832551535
AFDN,-0.004488826558796019,-0.061258140493536097,0.003401982189121877,0.03268666898157827,0.03839391621211194,0.03520604638851623,-0.03005861973192493,0.00298253499778539,-0.004935977844809817,-0.0855089148181835,0.06423739734512425,-0.05546654297371563,-0.014220204124154994,0.013506071613577319
KISS1,,0.05790230522067868,,,,,,,-0.014187881486423847,0.07305041974013372,-0.019845560015263025,-0.016830642373706392,,
ULBP2,0.004095238909142386,0.05760932855732357,0.04604580059225946,0.0016601966473750243,0.15038603810452797,-0.04084366196758766,0.019277700821834946,-0.00782155942351791,0.03864867537159398,-0.00483284892523884,0.10391273868762203,-0.03165238991670766,0.0504324356633497,-0.0007869882160256576
ICAM4,-0.014260752864554126,0.003548191920040245,-0.013196021379845345,,,-0.015306263638099147,,,,,-0.0174105747335779,,-0.014944098991322352,-0.021192111421492896
TDGF1,,,,-0.015174217016925314,,-0.011403270197371383,-0.0187071221339584,,,,,,,
ANGPTL1,0.04071016963831227,0.0024298000852360155,-0.013808118200572941,-0.03837567529213961,0.06214722271532278,0.014113080706730884,0.00818310763945366,-0.027214783866297474,-0.018413393060389964,-0.002757350472583776,0.05460099420834421,0.023019170248159773,0.015812338186741704,-0.02141698149755734
LTBP1,1.581771127286343e-05,-0.008860366620965584,0.08611950030740745,0.036927474522356764,0.0007809674603992308,-0.0040736362180546675,-0.005347806808408445,0.004344457554068016,0.042245673343350644,-0.004645170853916154,0.00033759980298480485,0.01685519304367402,-0.024536516537056192,0.010700395757830501
NTN4,0.025347887161743958,0.013931319189727417,0.057649791406983834,0.0015900197751555385,0.02360201854814722,-0.005480166710267701,-0.0007429516098315849,0.11104018470307349,-0.03526899705642265,0.04622128974364102,0.07801726210097831,0.03665260075196278,-0.009790791014730642,-0.053923139089676296
APP,-0.0020444642739875095,0.038373173724294565,0.05064567067606005,0.03856098955312858,-0.08701848678439143,-0.03533820700183976,-0.0026683924567858248,0.0485716457405129,-0.018151542878561567,-0.01745463788689779,-0.03574332460121417,0.00929578428136857,0.048137838373564334,0.061858944364123314
RIMS2,-0.0014259104788018656,0.009091889289521964,0.10085292672375755,0.018321917601160292,-0.019961514083241018,0.06566668774066733,0.0066170542187836395,0.04565920928727618,0.0054165273915396115,0.004610556330241939,-0.0008925342149213258,0.044300197287626054,-0.015413366684542303,0.0017617328608750017
WNT7A,0.011910994138090257,0.033662330627003655,0.018009444071958886,0.006177978615093643,0.0470904128887532,0.005879246979500015,0.011354905506212893,,-0.03924290207978889,0.0066979612593627115,-0.018295533862360852,0.027727396827794282,-0.025394349213285497,-0.01077880870377304
GAST,,,,,,,,,,,-0.019845560374356988,,-0.01717262262338351,0.003639813042515448
GPI,-0.033376234319291126,0.058966217567615095,-0.020684947603963402,0.010564318233910226,0.037870102908108376,0.024732961017536786,-0.043328067886817354,-0.06415777069280433,0.03665086574564823,-0.04433923183478187,-0.06468462748061986,0.06516716909572173,0.008545852904143458,-0.002396587128490064
IL1B,0.0038974455938304148,-0.04732492722701531,-0.011523694696957605,-0.04916532186230709,-0.010820360846562072,0.03158928715095514,0.06961050289619725,-0.0380327230062901,0.026558990224974034,-0.037686524165729506,0.020754128785949885,-0.0205637876006688,-0.0302225685171808,-0.048175839637592026
SFTPA2,,,,,,,,,-0.011370073374577674,-0.018687501434633703,-0.017149222155160963,-0.013692345043954885,,-0.018038772605114335
HAS2,-0.015571391354282019,0.030290658436737655,0.021235481798669964,-0.03920559357975138,0.03149253922691559,0.016332097791407894,0.06934066833544766,-0.016134610251115997,0.07653631027918945,-0.10611908458832037,-0.05622754655807151,-0.03806908829098232,0.04015665787217888,-0.04816832629023723
IL11,0.07383756420985751,0.017786323547733202,-0.013606998261468323,-0.01606659173793442,0.005124678572482491,-0.01497128895438043,,-0.012410594240871705,-0.012769857198146274,-0.026303287473299443,0.011039246431902,0.007837670854638523,0.035255121069285494,0.06871372314536563
SEMA4B,-0.010283694064723362,-0.027004621312074154,-0.020483268934753916,-0.041674512003399763,0.02078555065321449,0.012930423941809974,-0.0035955845208392604,0.0027424035509093572,0.06674641795643181,-0.026141748061079807,-0.039841362083511495,-0.04639798891814492,0.07871795668724826,0.009945682571889384
FGF12,0.03305386562236798,0.027656061954354712,-0.0023276238348484304,-0.040137496367309546,-0.043842035496696054,-0.02329035447794655,0.005643251329709383,-0.032457013760331235,0.029572027388171062,0.018088090899158714,0.035991121995835415,-0.016059677630549496,-0.020360593023818443,0.037617505711469205
CP,0.0303470608361099,0.039320546218997054,-0.02671362842308985,-0.024168814843543898,0.06549154962167635,-0.01280366095793473,0.007445427065749016,0.05552665449646067,0.04373566394762754,-0.042898615815504255,-0.023607327296666224,0.01490325789325796,0.02918539031988352,-0.004186756935245473
NLGN3,0.01996068548890156,-0.03279391196181741,0.0053803893377169214,0.021423475913642246,0.07848111464031789,0.0770729691137052,-0.024300464511968968,0.04524881396820659,-0.006783471841927995,0.09682763945556197,0.05981737076172873,0.012896996794427488,0.11414066598869577,0.020467618795942197
GZMB,-0.029674816506365064,-0.019829450422975136,-0.019312546733625893,-0.0038847063903224635,,-0.015013538770965196,-0.015906842685833936,-0.018647746538254593,,-0.026823001427204535,0.008024938489743127,0.025682611026405636,-0.02909997362458261,0.020217065715971323
PROC,-0.006329621906944205,0.00864054957687408,-0.014774664509230116,0.014367485706159802,0.05780635554494448,0.027699745918545387,-0.012538765763377481,,-0.012153761717941046,0.03834233769126093,0.03720727446792675,-0.02569346280940966,-0.006888350964493071,-0.027214404437530825
TNFSF11,-0.014679062879307264,,,,,,,0.08957130955451822,,0.006315493347223007,0.054919266361258684,,-0.03785252568241677,-0.01880975364331613
AGT,-0.014369401397118113,-0.007642412995285861,0.008203179167129818,0.0008228344476925227,0.07619508690900001,-0.021745591660244656,-0.0096654162669731,0.10271586324553791,0.002728933446754692,-0.08837902640461635,-0.08485811180423558,0.021102910931720346,0.13142667925071258,0.017191734248970962
PTHLH,0.06902895961281694,0.07356073918585292,0.0006367889200754264,-0.010175251319512047,0.04158713874451256,-0.013538518462839908,0.008831898890384488,0.008684517925065202,-0.035895953237178084,0.0064154123742127265,0.10414123984061319,-0.043640592424865655,0.02259177910879146,0.019939054799055805
COL1A1,0.042731896920991386,-0.023219447517204544,-0.050363805173291094,-0.03127793146399692,0.04564108002772684,0.035232732603031246,0.015543742044135033,-0.06501076299500493,-0.00759358376330995,-0.057313319208335434,-0.08039759780642249,-0.035192672038784074,-0.10564783008534638,-0.10117169032546489
LAMB2,0.02810614820353838,0.020576676857799913,-0.025762014335586787,-0.023812995079512827,0.11136132744467517,-0.008242120756305062,0.03924060081863328,-0.07139891338936877,0.005837329484631292,-0.0022733763114737874,0.010485537838332237,-0.019593490757594315,0.0023334084967089096,0.0675099991187301
DSC2,0.027181770053213275,0.04689957720525134,0.061254534341632395,-0.026616416792395587,0.02178665742064027,0.02422163777199706,0.008026712914957136,0.02936058705440719,-0.003964635584393526,-0.04037740946962025,-0.036700164039663884,0.005475498202056943,0.07531104377405848,-0.02323955623082716
WNT5B,0.014186520758171946,0.06041630118710736,0.062454292568856346,-0.014257593884344152,-0.013888401116979218,-0.026737087498591248,-0.028247616105232645,-0.047644333636605495,-0.02523898819659676,-0.023565966551446924,0.027789365844035015,-0.05440674935076704,-0.03538784426643679,-0.04404838718365725
LEFTY1,-0.03421537884541899,-0.006371633690402387,-0.019073619205695252,-0.01954485075919696,0.058242450922467284,0.004752186010306822,0.06584112210395178,,-0.006708809064695998,-0.02651231693853044,0.01347171834435668,0.014241405700269997,0.12189024055831667,-0.028805375310639116
FGL1,-0.0021557992674661494,-0.016976411573698353,0.008951749789402028,-0.022790033016032007,-0.021290320466719286,,,,-0.013097504217286112,-0.025932789796706768,-0.02780982548283947,-0.01925285585353111,,-0.023558659446952974
CXCL5,-0.023553224866997086,0.002947037242363871,-0.03223634554392868,-0.01257938615547005,-0.016651627573372983,0.06598285242396228,0.0516307870144416,-0.023045028184522,,-0.004152096031494074,-0.016414226395791976,-0.031442547192581806,-0.03934479036554733,0.0151457035433159
S100A1,-0.0012151213021870835,-0.0325006027133559,-0.03142463341429537,-0.014187534140731012,-0.09238882408880934,-0.025312044483221253,0.02206538598794406,-0.014821548750388021,-0.02088588587616159,0.07651254502533157,0.07038239208820316,0.04874807127562627,0.0882794815268812,0.054778533805731805
C4BPA,,-0.00045099813592885447,,,,-0.016512118008223556,,,,,,,-0.012541845158505177,
NPTX1,-0.006816778040667238,-0.01494080895185776,0.086705625556127,0.0348520280562974,-0.0038612551066449954,-0.010384142009572316,0.007171968825265022,-0.012206500764185705,-0.0011822418245610554,0.0658984595914152,0.04467875105430705,-0.014333000274998361,,-0.03183126068987169
TGS1,0.052596255737372186,0.007757035186933221,0.004625894724021819,-0.018154536316111476,0.011604577240479402,0.02530532055490896,-0.006749677570166937,0.07956031594964744,-0.006629198981243251,0.03268670193339399,-0.033174266981001344,-0.023675243826525756,0.03392863183106306,0.05353651073502803
SST,-0.000491994492009685,-0.004334340229700589,0.05014322582251373,0.05475843695437081,-0.03755149226522034,0.001003642182827692,0.01334710559841684,,-0.0029761276524699768,-0.04861692288481343,-0.023786803109265515,0.03446928987713009,,0.00983870414604714
IL34,-0.000985916562581481,0.06360616694886496,0.06734555593486843,-0.008436942032587474,-0.02897673245566844,-0.025419201519655134,-0.022405187040019744,-0.019543003858247213,-0.005642929641560359,-0.04932078938012837,-0.010615431386527764,0.02245461698165431,0.04979882503136909,0.0076844587147580955
DHH,,,,,,,,,,-0.03870226170600486,-0.010961074715648899,0.009789870500338629,-0.01852283847384538,
XCL2,-0.016436279992173314,,0.05102393783022595,,,-0.017734025922970548,,-0.01613686726803966,,,,,0.11170810082477112,-0.021416967017360136
RSPO1,,,,,,,,,-0.012089329242688655,,,,,
TF,-0.03876020988503844,-0.012024583955212416,0.04784582281963455,0.0177113904406523,-0.04721239242521743,-0.013774987248001901,-0.03674419566164646,-0.007820755316147046,0.016304253971296763,0.06114334819076754,0.05692101657624493,0.03588910155006713,0.08036451059090394,0.019553804154888835
IL33,-0.05565175511368912,0.032221928033764405,0.027596226061924335,0.059355421191132324,0.05129593568293676,-0.040858908070139636,0.023017675413843666,-0.025471180692769286,0.024185990331777794,0.01068632872481699,0.054666752397183244,0.028123924832120294,0.019963102481314672,-0.0463645303473486
RBP4,-0.020825443875417304,0.012796099909761055,0.0562947040013442,0.011532038533762192,-0.054477844328803364,0.007004408917009641,0.02766902233333681,-0.018923173634218544,0.017482106588961526,0.05167799981858152,0.021854531617850576,-0.07361089679862938,-0.02312580268930756,-0.04465606268008227
CCL19,,,,-0.01606659647544889,,-0.01054884453272831,0.037665363375178174,-0.019059540806431734,,,,,-0.023976546894740578,-0.02757464717633389
CCL20,0.038890675802451126,0.028873357432930662,-0.002565166284902874,,0.08244810272733828,0.014978625337849003,,-0.018785907904388013,0.09943937467813047,-0.030834645860698208,-0.06570331241707583,0.05132215580139548,0.000507506277067186,-0.06861895557262189
NAMPT,0.017065683254702597,0.042306885942968615,-0.08475610761302904,-0.027757633940521338,0.08124005990355183,0.008008686372263738,0.024457301853579166,0.01858114705888288,-0.0007163180828096804,-0.06874134781218116,-0.11056951533602155,0.0101347218601878,-0.04981635295838725,-0.010093787394958474
