,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
CD6,,-0.018641796288823734,0.020335017194876306,0.05209050308903685,-0.008536733832635727,0.12785672769611367,-0.06288259085513613,0.11986576700394208,0.012140363873477122,0.12185705555289361,-0.07056455657545616,-0.01739821489215449
IL16,0.05747425511265906,0.04900763717723672,-0.03433843500185192,0.03653338113224892,0.11454480740855136,0.04640513926764508,-0.00743968809950095,-0.005360560272257732,-0.07990143315525619,0.015110599551831503,0.11747207278227614,0.06321947629221776
LAMA5,0.022054584800243984,0.02881317524436777,0.09272503658478358,0.0877513731566614,0.18413802752654967,-0.04905936286440343,0.02974604325604626,0.04143751558143847,5.0355968167159685e-05,0.13069646291437687,-0.029026722146770115,0.03901931291515342
RGMB,0.01337292996321434,0.07957457650383219,-0.018063274400851165,-0.04155052032695377,0.06889797030201063,0.00303037700718962,-0.0020213346061526407,0.03765979967149765,0.059751998311938836,0.03911846220463062,0.03279842629786751,-0.02150306990337488
INSL5,,,-0.013307568717439128,0.03262351637102279,0.16380823500671254,-0.015592319536835318,0.05097781174145953,,-0.022051881578143192,0.046050744125261715,0.20857597665992367,
IL12A,-0.004979284347452545,-0.018468722827932077,0.030718446993753604,-0.04585899207402247,0.11085008837496016,0.009532555845546659,-0.032177858107643065,-0.018390047955651863,0.018938326250460255,,0.1476350370147239,0.04728954518769403
S100A8,-0.07452426993015482,-0.033586392306432046,-0.04424330696224221,0.1781495107595104,0.3095630617133829,0.037758929521613596,0.003881272494315218,0.061133380590066684,0.10137983961230065,0.061311907076596374,-0.01591192134842035,-0.06441976807077417
TAC3,0.0573556945708167,0.021144832293505646,-0.013483302757580745,-0.05054378322695933,-0.1108915771992806,-0.0009211617938279835,-0.007114171300854822,0.06458173160581267,,,0.13130755068771,0.033579386869466966
TAC4,,,0.03449647215543917,,0.043816911219811086,,,,0.09660162487396483,0.004196706481180134,,
MFAP5,,-0.011152789286434817,,,,,-0.03414345617765503,-0.02183869775702928,-0.03154997843352367,0.08456306940105061,0.014678663950926174,-0.004842776152008869
CXCL16,0.04751996320621562,0.007991804121803696,0.050738084778056504,0.007025476804209766,0.13560222235748087,-0.01466416215205093,0.051971506365188415,0.057204163556709334,0.0024183089341063913,0.02733646291287833,0.06843789492506196,0.034008641049032916
AGRN,0.031878729275725055,0.009550415199361607,0.04416788357709169,0.0635282375049898,0.2202034966533828,-0.07513487836400523,0.010225696323349798,0.004442083567660879,-0.05920096802062084,0.18684041691419687,-0.03961638695099017,0.00420640846345283
COL4A6,-0.020832737900292442,-0.027978727232970905,-0.01762377140988489,0.036228499176718956,0.07764353968450972,-0.002388281621283893,0.09332662882901348,,0.0433875233266852,0.007359413151330582,0.09028475372304061,0.03850699702712664
FST,-0.03237369450112857,-0.020382475239730385,0.05658298915602893,0.053480298301606395,0.03476338980596413,-0.01883387034552164,0.028151942800210453,-0.026822984913539308,-0.065376209798293,-0.057477542782678685,-0.014545052020222833,-0.013839489986017743
MEGF10,0.004829888241669814,-0.024953503964886648,-0.006403946466761432,0.06359753706466824,-0.054301563504645545,0.04083649959407949,-0.0008557228717454411,-0.0075373452074436464,-0.01877099828600203,-0.04778231051080152,0.3126569743772367,0.07619292602091987
C1QB,-0.007482116675567407,0.028997989028272407,0.048244673003347865,0.2097043861754228,0.2666507842779419,0.18301060877585842,0.02311775979304661,0.05665452271616137,-0.0765418667477709,0.012233872301826093,0.012339651665567518,-0.04548075549538701
HLA-B,-0.023330391725468178,0.01046220964883704,0.011808304546541696,0.11326913560436147,0.27442852331806045,0.21977954864970978,0.05936979485936576,0.047245322668197545,-0.05592897275918252,0.0644268518809941,-0.23326374123093307,-0.12192252477655605
PDGFA,0.04841156280417503,-0.00961083162356521,0.029751085109282482,0.05076303349577214,0.08166798233741179,-0.015763812886220193,-0.025347245040639083,0.02868518985647139,0.06602950446853056,0.010197434303911405,-0.1194866849121994,-0.04201229611531848
LAMA3,0.12744486276520803,-0.014424482027804388,-0.03527209303555646,0.0606740630740557,-0.02364618861445403,-0.004666713389751421,0.0627019610880837,-0.02643918754180397,-0.018856666598123586,-0.051400028022088914,0.009010509858149586,0.055773943796505826
DKK1,,,,-0.013695186701301853,-0.00610399663307039,0.02236847475952142,-0.0045378174693592125,0.1338119983036214,-0.004398270899534544,0.019465614750774133,-0.06160481111267642,-0.008675184548169547
INHBA,0.0024906211983219046,-0.009993096314108151,-0.026880066562558785,-6.485449152292934e-06,-0.06845898496365145,-0.079793617682789,-0.0025375851018987518,0.0741995398262711,0.08293298796243008,0.05103821684224079,-0.08477212485120296,-0.07426883975604319
LEP,,,,,,,,,,,-0.04151167946902862,
IL7,-0.0236062813284237,-0.01940409635485557,-0.04143416516142533,-0.005541732553291933,0.09372026045433829,0.058263002900426145,0.0034339270156438792,-0.01968531253581232,-0.016482623905465243,0.060692074399138755,0.05671418988873256,0.06369523976246678
FABP5,0.011144271932823897,-0.03405368018690224,0.019101518045501562,0.09789067638427476,0.06930301245745757,0.10702839208336852,-0.0051765678082636764,0.022507234020105137,-0.08392683248466518,0.08120567357125308,0.07698245386750592,-0.00765364119021539
CCL4,0.0022338779591804044,-0.06458196076634598,0.06484184859345668,0.130156889069859,0.00025413219204027253,0.1383099825129757,0.02477594528876445,0.00628928046860053,-0.04713071383820477,-0.042185726588656276,0.15854567420825158,0.04067198906256484
FBN1,0.08087725811760055,0.10403867083876593,0.0524157870673642,0.1068628286985644,0.12734244845058093,0.028421580443147583,0.07278396408238175,-0.03370532711668268,-0.05893248234717111,0.011790791814072466,-0.10558475930835272,0.03450642603414211
TCTN1,-0.026663484554707694,0.027526302397879277,-0.01702347426218722,0.07179317563911251,0.1625651833003646,0.03162813908562151,0.029593851799249185,0.008399398314185626,-0.05938185498660486,0.14819711881597053,0.16786139404738115,0.10805441741332311
NCR3LG1,,,,,,,,,,,,-0.03898014542260162
BMP7,0.055738799673071056,-0.0007239935411329748,0.017385192876231335,-0.0499168992781648,0.11856162866815619,-0.021450431792071633,0.03495795917872041,0.06674650531603514,0.026118229176267074,-0.01805638044014383,0.2689553228391301,0.1175868333344969
NLGN2,0.015299861118768576,0.003183418437182589,-0.020444519667517366,0.04510898644605357,0.1254637438456524,-0.061005633744189956,-0.021665413965527864,-0.03333080650681082,-0.07942777155384452,0.07184167512669541,0.14121747885254743,-0.007562979447777003
CCL25,,,0.015384688596118799,,0.02380187936013932,,,,,,0.10469256217529563,-0.040097647983243515
NPNT,0.043778125115472605,-0.015572081016299056,-0.013178945567961751,-0.000713295728353537,0.16590839475986724,-0.10330190679110793,0.00884776099740774,0.015464258065325047,-0.07401319608878082,0.02524157830763074,0.17799910445008885,0.15659354895867802
KITLG,0.02736788586805099,-0.04036758933604809,0.013029474200936258,0.07031065874007485,0.0816260874717076,0.0508402162981776,-0.006197946592220383,0.026459344453448497,0.04788824766251144,0.06619042891351787,0.04102644970039671,-0.018856994802800172
MADCAM1,-0.014799225851389054,-0.01864179330454186,0.005640134509609585,0.0482067115525702,-0.045454659115534264,-0.04504587322130078,-0.03107913404998167,-0.026050541199138525,-0.05063166664735348,0.0045859674363192895,0.16730977746051393,-0.03996752427232458
F12,-0.008693335829647255,-0.008671751758266398,-0.000856119288212174,-0.004221204054244786,-0.03935266498841354,-0.05344363477838533,0.004569893159523644,-0.047924497815473,-0.014495981465923347,0.06833564175347685,-0.02091453770084319,-0.07812051544603237
S100B,0.006552094716568802,-0.04645965545978891,0.02912250304257093,0.011941944836724611,0.030569879639647475,0.06257565739601537,-0.040664150685673715,0.018989884251606214,-0.02255242966409666,-0.09966080486061378,0.36018314038055,0.14503209215624868
IL27,,,-0.0018872557359054733,-0.04480651056525816,,0.02396418096880163,,,,,-0.010331799925391589,-0.01676841119744227
CD99,-0.02279568569891859,-0.050234911825324365,0.05785903326451727,0.19131594413607675,0.2626903911069718,-0.007613489643335601,0.11776215897988922,0.07603251925628544,0.011654823631990257,0.24223465092805047,0.08394071196433567,0.11330339186659548
PDGFB,0.06472778950226413,0.03845912630461704,0.04626386365387536,-0.008390493781373047,0.03778742336949747,0.07678718069422519,0.008140720867847397,0.06926015389385431,-0.05579304761837872,0.10523985005653373,0.011944807528594274,-0.008286968975667957
CLEC2D,0.034038323234754954,0.007861275281702452,-0.019978520045094723,0.07450040527069597,0.13170590600731752,0.04709949022113003,0.03360795635039526,0.060206789850598755,0.059814543899875415,-0.05552913405155841,-0.015542665694334904,0.04992708038092908
F8,0.03552293832715754,0.002924154623539556,0.041504103704286324,0.034131780022085105,0.12972917931171724,0.05719658697093403,-0.009824280331767386,0.0030906849257972186,0.011032435557276716,0.030207722628129017,0.19821976475077493,0.08179873647852967
C3,0.109911992715623,-0.020616223656905013,0.041165730414484444,0.1930788256402626,0.25737316690999423,0.15504610425504015,0.048588463803172416,0.05150788436812231,-0.014685269513831844,0.054131532733199726,-0.012244375448760503,-0.08612095994162915
DLK2,-0.03372691856212669,-0.011289761524240462,-0.038474241465903745,-0.044409882177435585,-0.039410746912575394,0.015017434711410566,0.010138429014144808,-0.034351791898257204,0.08392235245185392,-0.03534111277491293,0.01467538074506519,-0.022309748031712113
TSLP,-0.04040437779977853,0.05188492765881267,-0.024408415618030914,-0.03042737818146781,0.21415342912784432,-0.011699154256009725,-0.05231902454328995,0.14049329500860175,,,-0.048962567756675485,0.04226500888422136
OSM,0.022782527849429152,-0.023395339314726815,-0.01149541103012835,0.1564108706869161,0.2621708202410145,0.08736140764752838,,0.01110350437585074,-0.08180480275827537,0.06488302653040834,-0.011548337248364534,-0.0004998201229193317
PRND,,,,,0.003332610808406605,,,,0.016608775409391388,-0.01882796515811067,0.023010632011214262,
SLPI,-0.013305167499442206,-0.016841943229414433,0.003779164143601539,0.12090607944884625,0.28342041172443805,0.20919409866998528,-0.020366081941756212,-0.018588029474196417,-0.059176150011344644,0.16396908697106238,-0.08662206234149558,-0.08810946871699546
AFDN,-0.010174150963827377,0.017636897027340434,0.016759145415174755,0.0544642698616519,0.08586625298305967,0.008868082194190934,0.01696071903957289,0.01044131528298524,0.047964332429223336,0.10479184461791693,0.04481353519003547,0.011610732774263851
KISS1,,-0.025797373587095742,-0.0010744858437909681,,,,,,,,,
ULBP2,0.02341325573693513,0.060766021424453774,0.05509025713880831,-0.011546018850758311,0.016286069120648766,0.024955440948764503,0.012170950587780572,-0.038952902093729494,-0.12418677924348216,0.013739047149334594,-0.04976658819027636,-0.00228613084746409
ICAM4,,-0.014957229590386253,-0.0012490570531614794,-0.010007803571549144,,0.07706049208535835,,,-0.10678355547300405,,0.049898786164108686,0.020878711860371105
TDGF1,,,,,,-0.01425711900339625,-0.03362445140848928,-0.02485321876072037,,,,
ANGPTL1,0.007233168206622874,-0.037426099039670147,-0.0055355459948375355,0.06272763767443593,0.14121580313333032,-0.05909174596987598,0.06663019294054305,0.017949640218524885,-0.03907321649216158,0.015573243890839679,0.013397070019629214,-0.03744364564269236
LTBP1,-0.020334387893932084,-0.016251394896792726,-0.006818559069020827,0.01926081777158788,-0.005456584206942276,-0.029029233149320925,0.0523900506251948,0.03836438947492952,0.04192406833485313,0.07039683342387283,0.03352852310013448,0.006346856358480966
CD160,,0.04375281538906034,,,,,,,,,,
NTN4,-0.030822188100014438,-0.02303633594341235,-0.029484374983058195,-0.019427038944616285,0.04099741244626038,0.040300201817727484,0.037207614319483384,-0.006073195371844297,0.002953990229535258,0.06965060284169737,0.046269276633910145,-0.06867769495831562
APP,0.09977575193633434,0.01936436906114624,0.02629274815874712,0.03142405129285294,-0.20397248630089027,-0.02101830850710761,0.029955381035100367,-0.04685539247857241,-0.006584135564594256,0.09445537724779002,-0.11283820248629402,-0.12147012654067792
RIMS2,0.05244866450310782,-0.021245860665313972,-0.0031116000045625543,-0.10793578020708414,-0.12996333028597193,-0.03655096265579232,-0.011741494784229678,0.016588821615334547,,-0.022864862118843005,0.011914451416588805,-0.026443888959439804
WNT7A,-0.03608498001256588,-0.023679420217469146,-0.015991940713347225,-0.05059191887370661,0.11067647797530195,-0.05138304086099858,-0.016722897440042947,-0.03766023295314476,0.04905682492882315,-0.03356343410472972,0.10237106536785405,0.009272942858921765
GAST,,,,,,,,,,,0.18086507112531414,0.0596077550971958
GPI,0.044184670303545746,0.012115182617198739,-0.03287667742382412,-0.09441954592529062,-0.07054442698372367,-0.09897334322349605,-0.03784138879231733,-0.03526033334578382,-0.027925255052123406,0.09832754418808352,-0.2021594462419487,-0.007869826405638615
IL1B,-0.004231079122116355,-0.026387729235306863,0.05441361161172678,0.13984654289309054,0.14858976377578345,0.12239457839030457,0.07713527786758151,0.001911275152524322,-0.03729876377382482,-0.00974935075502273,0.13885908544302816,0.007332279845070211
SFTPA2,,,,,,,,,,,,-0.03153746989658851
HAS2,-0.01732431160739991,-0.03010336005288145,0.04445142939117261,0.08833352068927271,0.07108292006510132,0.03931324615711771,0.050219152606999516,-0.0019631012151378703,-0.011116861492145403,0.01388472211156004,-0.07957777839385564,-0.06559816482134628
IL11,,,0.04868934052560834,-0.02077114451482144,0.005590646839916029,-0.02951635299106984,,0.03416329752603713,-0.001462967014987238,,0.007384750249182174,0.039576524692171135
SEMA4B,-0.0018784330929473,-0.01374570737859317,0.010271614780292154,0.1256507918279444,0.19575169691937677,0.006432036853834913,0.01401138618338084,-0.046374053984575316,0.014601066917369687,0.09165560557542483,0.1446218235583314,-0.00012062604818723215
FGF12,-0.003735875385997557,-0.021629495256991985,0.041454363486135536,-0.010705068568134926,-0.17574427621100538,-0.04087589049260357,-0.022840725740593676,0.003873100344718008,0.0005806182426662667,0.10721085584649577,0.09364779255956182,-0.019546989289557025
CP,0.03519463606749785,0.013311384574647886,0.025141716505839497,0.14027867697647584,0.055798143759548294,0.1347056635351897,0.06751248989050583,0.045252274775339725,0.023268513424513578,0.08168664697595786,-0.10675091434706874,-0.08942034077455854
NLGN3,0.09263055619295593,0.01978716612613697,0.044637341177133145,-0.014477200315466716,0.09920774098828128,-0.02012956847469423,0.028311682265408644,-0.012375826726836126,-0.019484529068023438,0.07465857424978166,0.2932644646646133,0.06572463032912784
GZMB,,-0.010294714147422961,-0.031811728283443454,0.028778152655649675,,-0.03238236272967528,0.04709562479144854,-0.033565583572287463,,,0.027196221884031903,-0.06751843800274306
PROC,-0.03142613305570233,-0.005250874859739987,0.034532696831092446,-0.04371105029889289,0.09672126019606428,-0.04502640620238913,0.012614960514642264,-0.01671366134556434,-0.08754575621496564,0.09117004264094349,0.16855688246714737,0.03712602932902524
TNFSF11,,,,,,,,,,,-0.041031416460489266,-0.0025475598562519864
AGT,0.09850097298291582,-0.08047582011284096,0.0049703508481796395,0.13359208326859337,0.23026019294054983,0.13245609061997468,0.09500848994540455,0.006310116602112073,0.000276719670793025,0.09017744611433116,0.16312256400255495,0.06414131108428747
PTHLH,0.07050305447163355,-0.019979750179104916,0.0347232272421722,-0.022800466947464227,0.011973195624933217,0.023961339791329694,0.025904804212794168,-0.03204924189893607,-0.13963838334852854,0.08454304389895424,0.09721977518452873,0.054099399718291086
COL1A1,-0.04429507658706281,-0.019734783677290108,0.032656822124943585,0.13150723729934324,0.23847290044057223,-0.06157280029917048,0.008242980658678277,0.06258496314422589,-0.034297516960325944,0.08788842231827432,-0.2811605118933988,-0.04638749808184963
LAMB2,0.01782983255566202,-0.007796830825785594,0.0410378846399836,0.08495193763805167,0.19963135346199282,-0.01184107814913487,0.06560956042102502,0.036537724131430235,0.047974345410533886,0.15978331744447724,-0.05908656378772337,0.028967979627980013
DSC2,-0.007337054227052376,-0.03319660154301959,-0.02212204523416499,-0.004171367487960631,0.05186564042895121,0.024786913919406416,0.009861960849167762,0.0001341788042808096,-0.005094521375851363,0.10178078704964108,0.02613759196595261,0.05445241560319434
WNT5B,0.07638294664055759,-0.021476314235475243,-0.062078284635138654,-0.06485515994660236,0.04631282621219897,-0.043464334421283245,0.002832333953111974,0.02304327077276428,-0.01824593372079728,-0.0025472645015267937,0.05774905030912702,-0.05554243088700744
LEFTY1,,-0.01220783010966043,0.020297630103365764,0.014735987448502788,0.11395325387679629,-0.021311268696311378,0.06811827524440796,-0.023389118878183696,-0.04359029527180726,0.13659473867033456,0.06967804825069326,-0.019464898034349306
FGL1,,,-0.02723469287805758,-0.0002928697899672835,0.03738389315636035,,,0.031120697579872923,,,,-0.014463140562606952
CXCL5,-0.025399926963950863,-0.03127231122034412,-0.013542230675217872,-0.01200176646618956,0.06553527236299536,-0.005052125451055838,0.014610197988254737,0.045049912885417605,,,-0.017093206739630783,0.05045250999298667
S100A1,0.09413782172795618,-0.0709772783543985,-0.010257248107298743,0.0031949908981781325,-0.20487147174462095,0.0017992466340231562,-0.05674261683437771,-0.006324668073774482,0.030854671342500122,-0.05304416355139795,0.18980139853675776,0.15432802115306354
C4BPA,,,-0.0020363824831039533,,,0.006442402487637948,,,,,0.06860578140186319,
NPTX1,0.007543742378384924,-0.00877563750196691,0.016339972485945754,-0.07618612264851611,-0.14848703610834266,-0.009950352907230266,-0.03575743509763153,-0.03399218551034322,0.012540161739722307,-0.001259196391662606,,-0.11617906180957067
TGS1,0.000951230922263628,-0.03592497464021691,0.02780743190693306,0.0013662199661070324,0.10264511852930146,-0.00024627796257853943,0.013941002491539357,0.010006161032204102,-0.007856700597080614,-0.0004707359546294821,0.017088031074673566,-0.036746093720911414
SST,-0.004070820200228532,0.0012009510740256498,-0.04118343386360942,-0.06559902742059144,-0.16705584166001738,-0.04814248723852567,-0.06863982303160249,-0.008364287855644468,,,,-0.03593852211000828
IL34,0.019275014769613158,-0.00546292722574926,0.005581285010459024,-0.030138922874920614,-0.006189238149787884,0.005190244781253903,0.014242924931514743,-0.036981789081825076,-0.05847471596512662,0.06887332430934989,0.10193077058102666,-0.013396744747617395
DHH,,,,,,,,0.00668034171752035,,,-0.04644083384489703,
XCL2,,,,-0.0030693995691396412,,0.01733049913658714,,,,,0.020741782097075997,0.015568561357477058
TF,0.04577892986285591,0.0834199067670995,-0.04447722006019576,-0.026058988681461066,-0.1852709645112519,0.13603056356437881,0.014669293651940796,-0.011851258524111683,0.04032208094946128,-0.1372488867697318,-0.022062393751473248,-0.03645097835403036
IL33,0.018043207400810484,0.03195624457652927,0.008154897581885442,0.05896728335100216,0.14561586010182762,0.09986469173496469,0.03526011829488518,-0.05865598560577448,0.05767358130587445,0.06518646784332557,-0.09927712501118675,-0.05131918875393547
RBP4,0.0034502445597753726,0.010255482966087914,-0.025254364400208475,-0.0108870684034737,-0.12206585641009525,-0.03202295547202265,-0.0743057951561195,-0.028237968685759684,,0.03624801256716,0.10260693913408837,0.0037709529920546257
CCL19,,0.0563453637883101,,,,0.006663775213728347,0.02071205048721056,0.016471549511635215,,-0.03634733568565292,-0.07935885613101241,0.06940025668221708
CCL20,-0.03661169741985053,-0.01182261185075187,-0.015475639414525547,-0.026610638817151425,0.12051418816858848,0.06833369762059707,,0.07002549349804592,0.08806936292554349,,0.020885236920182643,0.0347198032143105
NAMPT,-0.06081806561018011,0.06847901953366194,-0.08514277393440255,0.03456095695446348,0.2462636239776962,0.05705879527608473,0.021608730905434023,0.03474534019704242,-0.08359790148101846,0.1581245797033273,-0.24525499417832447,-0.12796408658066688
