,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF9,-0.023081113274724206,0.013368272567133755,-0.03245517352801427,0.0010804594168912854,-0.01780517839420698,0.06737033912245162,-0.04993478411608779,0.033869724173122395,0.01092269836978784,-0.0007916606615702138,,,-0.0026339002917010576,-0.01834400669081612,,-0.005524382445121387,,0.13147319728295634,0.06439020958707206
ITIH2,0.006698618865411551,-0.02252699062049883,-0.02173247390202386,,-0.014034521452208003,0.03979575715138328,-0.020945956328231426,,0.03348188326059362,0.04550196599898913,,,0.026693556057857074,0.041629364099536284,0.05041835346604924,0.09626747092266996,0.0016240005875900387,0.08221068669766259,0.015907210074557965
ADAM10,0.024533468378102767,0.004767930382179382,-0.04306418859876897,-0.039862226368832576,0.028405424981225242,-0.013904486760731057,0.0031679033250254533,-0.007679799841340602,0.0017616207989728304,0.007701415904597639,-0.050904620255759085,-0.0023021260947594145,-0.0029748920326931614,-0.0333937028039467,0.055537135231404466,0.02673432924597773,-0.06361990455822919,0.0320126090616272,-0.01437268285404137
CFH,-0.08523498605339262,0.017656263114856012,0.008122546363091808,0.01415136962213245,-0.02502742721267023,0.054914425457155795,0.11220014070727266,-0.02141981940696386,-0.0017215179849058221,-0.03591589658655556,-0.043875799758210335,-0.10841566240915194,0.062202174683796435,0.05824541577700948,-0.0031327500042640133,0.04950739382762591,0.05501017511024605,0.15117187919057856,-0.060561181990116265
COL4A5,0.0053005268494082936,-0.008198008906085156,0.02584225246657799,-0.03523088991719392,-0.02445777688463633,-0.027176071385871654,0.024177868973037274,0.018267291746240633,0.02520957112097139,0.08532177593362147,-0.006430259620894049,0.08627476663713217,0.11974751826602528,0.054389742277004174,0.05953766149374491,-0.02839565453686993,0.08271081626660427,0.05159917051455064,0.10002049326066226
LTBP3,-0.0007884070004695194,-0.05633643745236154,-0.03161457146461532,-0.030796933658121667,-0.016436183327322815,0.024091396779078133,0.014237466069034777,0.04175414897837159,8.451980333266424e-06,0.0618618323056427,-0.08069432032312122,0.019814739915331867,-0.09376303969624566,-0.025132947334900967,0.006404358713646787,0.05168004776306584,0.10143082525434664,0.03350860511414004,-0.0342467014073524
GNB3,0.06926893026293028,0.04998849957087563,-0.0021459077489528046,-0.028467699285423986,0.021787225286444376,-0.018596961012877725,0.06514725304972839,0.07316971116479982,0.026362754609583157,-0.003328467375583825,-0.0037600651637014503,0.022669541447550092,-0.005043791519569371,0.11100734990136091,-0.02152860545807026,0.003038351538364541,,0.054459913353389004,0.019563598049538538
COL6A2,0.031961704387391064,-0.05598637811558924,0.02671856732328812,-0.029664630348018615,0.05616367981675032,0.005462209241362353,0.06259730169225805,0.012377261503969434,-0.05820289656970518,0.06636871044663226,0.059479013633789324,0.040418679218351745,-0.08699576893267989,0.056595732395184443,0.11761619274125834,0.07956956455897513,0.014058019466116702,0.11953018060020339,-0.0313420514195442
PLG,,,,,,,,,,0.02334839190214643,,,,,,,,,
GDF9,-0.024779761241447255,0.07722913459277189,0.022517434811226863,0.033034511958438324,-0.0009277189369051363,-0.017248199371750726,-0.00875044072598595,0.005140510186907349,-0.02351235745305915,-0.04363577297292421,0.012729962371638844,-0.03700510506120377,-0.035293093368788074,0.03888958826193663,-0.01218023294188017,-0.017508437815113184,,0.018960344168355046,-0.016121084075602258
NCAM1,0.06092342207270909,0.04986275375347157,0.010716273574181768,-0.07547070586255784,0.019387080349849307,0.006554433914032637,-0.07589016310668097,0.014696007835405282,0.014600891182843955,0.0060938919140799686,0.03743684581062807,-0.09842375362317433,0.052773070976985484,-0.10766711182542296,0.008966462585857985,-0.010974590953977447,-0.07293933137534343,-0.03192854261990964,0.06847760342910178
APOC2,-0.08216548666295302,0.031775248180157076,-0.03206450182960565,-0.0072847989647819664,-0.021874903777867216,-0.009644027703288342,0.04168393308024338,0.00019825484269986549,-0.018716259822007905,-0.0073014896322659735,-0.01674053536809256,0.020605727235919018,-0.007465084571899241,0.06556123380048283,0.004522514827683602,-0.006409918221402124,-0.037164257065584606,0.0744104794351154,-0.0061902095436651245
BST2,0.09221967782076838,0.07548518151650205,0.07007574855276211,-0.009871088008824424,-0.05706899379900554,-0.03384085615662645,0.04622589926774139,0.0331265277397405,-0.01446540007232809,-0.031934393712952445,-0.05606980532613915,0.05610246568154953,0.016300299010130807,0.053931616298951726,-0.029703368068026086,0.07075829692440962,0.09072420003211051,0.05836708492349714,0.01023483634475399
COL5A1,-0.05131497703293403,0.010242395643440757,-0.02628084993384116,0.017997439918784393,-0.010871415983160684,-0.052651804604341476,0.06374787517851353,-0.07973852193351326,0.042106172799039235,0.07128865320830209,0.008219600931671523,-0.01741027671658644,-0.11468761992349208,0.0465872146294953,0.014816284542377406,0.09135138042805639,-0.03671005742948618,0.10674576536353579,-0.02207033817449608
CALM3,0.04732728136510875,0.010634341811852606,0.007613242216042477,-0.015494503261602401,0.012126735410119967,0.04789502757939605,-0.0656206144925418,-0.011331456321623115,0.03612597281421204,0.037145385599907474,-0.04707003438468727,0.0029872784127578443,0.13027514418753958,0.0005160095216397472,0.04304234494016597,-0.004664948958783045,0.06308851036018229,0.019705369682031605,0.02573725724150467
THBS2,0.005276085036101789,0.026020464118316343,0.02521612833225433,0.00636147225288104,0.05488465464891677,-0.06555738701748118,0.025617659070674773,-0.031032593984773444,0.004874510080200087,-0.0430516074884946,-0.10918109190152056,-0.018199944533690685,0.014861153024392828,-0.0400703994353081,0.008058130766071753,0.09405379611151303,0.06655141969775241,0.07973575534966941,0.04266374238132731
SERPINE2,0.120061662120687,0.03496368694696172,0.005502941997059396,0.02261545328661638,-0.029147274666645476,-0.06887077059924554,-0.012544673480895456,-0.023537226142553175,-0.006182577555249325,0.016465571262144152,-0.032871216076874,0.002600790760525294,-0.05802253870692287,0.05888519321243274,0.03299636624866378,0.05888819218971815,0.03190036618987404,0.004885468438028436,0.06622897078740918
EFNB2,0.08091121013696358,-0.009583079042952863,0.03395427101439947,0.05386496709893072,0.025823941531291226,-0.012115346329604346,-0.02103900004791291,0.01369786715739726,-0.01305481944419772,-0.003200679581139974,-0.028306139821829064,0.01178534064021634,0.021412276648946158,0.0594772485833534,-0.02447102254493915,0.007600406421899718,-0.04925677962205519,0.06409125243078619,0.03306096039070749
PROK1,,,0.010702306593508976,-0.0153003146730779,-0.0255025400516874,-0.01936047251500778,,-0.02461313716443963,,,,,-0.012693206080991077,0.026787393880262203,0.07439570533792585,-0.01865934128025057,,,0.0484875531708878
LACRT,,,,,,,,,-0.00863423075128395,,,,,,,,,,
MMP9,-0.0030315764541414846,-0.02979443790911091,-0.013490990899871796,-0.011880545044474436,0.011178403658819131,-0.015033547963974806,0.04241616852782024,0.06294520760356777,,0.04791745261353575,-0.009575602405687864,-0.003363644600223117,-0.05973530250715581,-0.003893443275761762,0.018803761456151903,-0.03901015480612945,,0.053455547027381665,-0.02466426700124033
DMP1,,,-0.015415348346909542,,,,,,,,-0.028911546150904355,,,,,,,,0.02916539504338121
NPPA,-0.05566452865523031,-0.037143757123006424,-0.0030051528509002457,-0.04779837852003854,-0.003076853191163397,0.056249851211143356,-0.001219899769075172,-0.0043188378416586974,0.024868856665396438,-0.054812733146501806,-0.05883999296398576,0.02984621528662327,-0.018593797374189622,0.08066030074289854,0.02159506432434955,-0.03858485948927095,0.011567033259364095,0.07271950061696011,0.039837243732107376
APOB,,,,-0.012055897283748408,,0.018194352487396526,-0.01649411595015175,0.04049077938537732,-0.01601562927677878,,,,,,-0.010287483956439837,,,-0.03212173481047209,-0.028982126669145854
C4B,,-0.01520373469155941,,-0.013845183991193836,-0.01792013096000808,,,-0.020015235569295804,,-0.021524882506849877,0.029112375285743917,-0.038712241811860226,,,-0.028921636733922437,0.0018656583425301927,-0.04720649102487479,0.011087250460288443,
NTNG2,-0.04518630408903997,0.07529522359930266,-0.04301633099048726,-0.030808642477948144,-0.024253218571995274,0.010203860749627076,0.0073589847231176906,0.02759751267653499,-0.02785028981776105,-0.011442132974652146,-0.001965948564365021,0.01408231333601829,0.021318617615377476,0.05235214877718359,-0.0530596525634781,0.0361412526342896,-0.06330552432413693,0.10227028319668019,0.052501118387248115
LAMA1,-0.03424488412385806,0.041823268846739946,-0.03577472058571911,-0.021964245265998054,-0.013815789883477696,0.08772480797842751,0.06300744649726531,0.01653383764728612,-0.05182425534556369,-0.023996751015623412,-0.04229403490968652,,0.03489132955362319,0.16422158340260137,-0.014761732372600214,0.023433585726358862,,0.11371322447731966,0.05017804218765861
UCN,0.001637060963386395,-0.05922412105927822,0.053133022612974916,0.05829387453388423,-0.004664924717504583,0.05282526134612788,0.028491054533500988,0.04886667218657464,-0.02268507430505491,0.008829242118172558,0.018741494727655243,0.01149187216856924,-0.010028508729173354,-0.004459085991956197,0.05646788890085866,-0.019334614713573423,-0.03470923822505253,0.027185086834021766,0.049231363327040055
ARTN,,0.05805329228258776,-0.02044498427414717,,-0.017827772477612167,0.0997817369819904,-0.024986124194320038,-0.02544098784358115,,-0.014406399722813972,,,0.038306038088073764,-0.036691177514466135,0.06450173878431183,-0.0019978707772524023,,0.03286464494419677,-0.004142911643453409
PDGFD,-0.006258144586169965,-0.02433137929334781,-0.02525908644573467,-0.02460820657564259,0.043587956509383366,0.04148581655198704,0.11378621657758085,-0.022482060198146334,-0.012171537128163887,-0.007692515975433335,-0.1044357268463347,0.018760381738579787,0.09844692008025618,0.0693469225860019,0.0400760995518289,0.0828433893870819,-0.035721681027977084,0.0841283566636566,-0.019213853762989955
EDN1,-0.020312077880259252,-0.006321947592847999,-0.065210227520848,0.004362043667113492,-0.013823171563339627,0.007343869243104767,0.07420321548479825,0.0161927552595642,0.06329984763107327,0.0106670194929057,-0.07902695517392469,-0.0739097202077276,0.05923050331260314,0.02032369026615928,-0.046856677308789424,0.05065808099551756,-0.027270935599008263,0.07912892232729431,0.05410802698947453
ARPC5,0.03392883258055299,0.0013228488259990079,0.03537765868832565,-0.02013470446983543,0.010960687118423884,-0.09948152774143391,0.08464328685845193,-0.011498471680644612,0.005424072395586807,0.003524375305814121,-0.02292729047683465,-0.11221981997508997,0.011373469366081947,0.022507889928971455,-0.00031955048137128516,-0.009432499547279606,-0.03583432734564623,0.015902259927714466,-0.002819822707673863
GSTO1,0.005290568790408655,-0.05360139369206351,-0.01849010356492456,0.04416960670851229,-0.01174042701315829,0.0011560775018704438,-0.07016993464335458,-0.017115125371575585,0.02436686266911054,-0.0015257029069710138,0.02768007455362611,0.041324003966576005,-0.09077812510413023,0.07318739540924425,0.009894743726013686,0.016236714132239784,0.016914977294497698,0.08154668211636389,-0.056987622847431606
PROK2,,,,,,,,,0.0165899340028965,,,,-0.02492039915287518,-0.01586760096532263,,,,-0.029287548310151464,
SYK,-0.07682340697930688,0.0008851260466669312,0.07678289482034492,0.017143558589628818,-0.010492077332994945,0.04520416751585893,0.029363892423058972,0.05673765988277484,-0.009628903296230012,0.004189424053945534,-0.0066495685236423975,0.04696503570469,0.015334442833504382,0.027128388061310776,-0.027406457121243767,0.02748298342006355,0.07475737470696882,0.08502542371354675,0.057244386223219014
CD40LG,,,,,,,,,,,,,,,,,,0.0989919914383077,
ST6GAL1,-0.012463678245100444,-0.05658867636954024,0.019133717097298428,-0.05251099628985718,0.003937675773216602,-0.025801974791332418,0.05367880903356811,-0.0038227698530912675,-0.009820316559210349,0.055284134865184804,0.01859142704847593,0.037722588221883215,0.11289569631328351,0.02655054956333493,-0.0442197068053384,-0.031207663890939003,-0.026339039840733953,0.06875811342547243,0.019919780165150863
WNT3,-0.021102998505980766,0.024288001457713863,0.04640418334614383,-0.02090393910421789,-0.06948160359398949,0.02463544421514313,-0.03682288283247892,0.0049345658856779885,-0.02160509963145096,-0.005479333034701195,-0.0023430835294301366,0.11821387070442325,0.01559763773039294,0.07277088884932903,0.010832030021242736,0.0036525660994080012,0.07059443514486272,0.012162672760402768,0.11500206028896313
HSP90B1,-0.015941581860792964,-0.017791331868655717,0.03831080963643432,-0.017156310992473327,0.011931012516036931,-0.0797153681849746,0.008384182140508905,-0.03929127877310499,0.030919863524595217,-0.010318810482268478,0.004309205182739357,-0.07576528814959806,-0.1559205218755112,-0.0008102792238699017,0.034335974800529384,0.03190709638047881,0.046545900899412775,0.013689115146332934,-0.020404477848165525
ZP3,0.013828857344014732,0.0776025996482364,-0.00753535498912974,0.0678704724512313,-0.010618992406555486,-0.00954521366084583,0.05671221339747561,0.058535440235320584,-0.016015630702107063,0.012061570216389482,-0.043048043481188465,0.10223137508338688,-0.026265648325470344,-0.021782775082659665,0.009244076512571992,0.03017356436608736,-0.010534627768145352,0.1341528808566732,0.03862950322506978
ANGPT4,,,-0.012059129268548678,-0.01689217251710678,,,,,,,,,,,0.020092303448280634,,,,
NRG2,0.08593131881791129,0.04310082556706212,0.007818712177334285,0.03167866435889125,-0.011446674896205456,0.11371500305638131,-0.011475100720546609,-0.0206711285944531,-0.013575491192507705,-0.009922540450593776,-0.02816119964657536,-0.026777559693970138,0.06860324254769519,-0.015231090470879198,0.02101258078446746,-0.0256842184523628,-0.036183461955563316,0.020702823039810976,-0.009375536128413334
MELTF,0.1056643587212043,0.021464419458242782,-0.047765454514100636,-0.019557004966487167,0.003940308632318318,-0.025319863268635636,0.08393688463477161,-0.0018577930575515403,0.05631700729253905,0.0842510804320427,0.03828255474580035,-0.010437928821778044,0.030150868524049405,0.030969224810744427,-0.04694272757380152,0.0165820810167468,-0.001517126168849219,0.11390446653606194,0.1238594427354244
NLGN1,0.061384099352982065,0.012903339107730056,0.007059630899931251,0.011088473733349832,-0.00459191862872929,-0.03844025721035626,0.030424343406578767,0.026855587392614948,-0.02631519289396598,-0.028973210634105035,-0.04521740668878447,0.01594410199608304,0.09002198194988473,0.03137095946064706,-0.09126353275175138,-0.022193173279464587,0.04709139172102173,0.039527902665023026,0.021451234370886797
SLIT3,0.05114785533141183,0.037475818745136835,0.030165927158677157,0.056237816786814825,-0.024600887001830916,-0.0019497801083460595,0.031893292454956965,0.025419974381433647,0.050088185064375595,0.01873896941076338,0.12103190841458276,0.005105201013837796,-0.027443064034695895,0.07658620906478461,0.048773817607514196,0.004021052918696253,-0.020267416927664077,0.0969959051420202,0.01329156239380672
CCL8,,-0.0027375360702161853,0.003188241255554999,-0.010963602425257648,0.004415140069971873,-0.04258431042908494,0.06817877517038456,0.021945159977499774,-0.014452136365008538,-0.013442179193172313,-0.03696984572735156,0.07273347756048644,-0.01717772671399145,0.012225658798085898,,0.01037366380437343,0.075541974236698,-0.058026896996144495,0.0017501758292846948
S100A4,-0.03213867955820573,-0.06900317073043404,-0.028161225736308543,0.037644736014180835,0.025404476440757016,0.03626318154450831,0.055274793385392006,0.015574682411741309,0.03420600846132923,-0.030440087163185692,0.0432805827467122,0.02952945785176183,-0.00958556709183845,0.08093254770253734,0.050752103989458654,0.052349298636746304,-0.012056778046912292,0.012389538297994187,-0.028599561708075698
