,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
F13A1,-0.032722748454131756,0.025596608103361004,-0.023975630632146094,0.00964831216314488,-0.01453903037684036,0.004398028748547152,0.04474065430840638,0.07195877363079282,0.10879805918774597,-0.008213717543752662,0.017403158330453257,-0.09452998704133145,0.145193585461214,0.0027331063486612742,0.04568912155893233,,0.109012702173363,0.04046388250354632,0.00011597466829958769,0.05299043638855734,-0.004739040381299375,,-0.04026176144792062,0.01916924411912568
CXCL11,-0.044754010835347025,0.03653995402379763,-0.03438284661077915,0.051461081512363456,,-0.026971721260624568,-0.00803030753145383,-0.03877328506627142,0.08387292573451474,0.0286082348868941,0.19678263588832537,0.0716350345831439,,0.0304188812107361,-0.08408912530576353,0.02437081565336968,,,,,,,0.04205863144639321,-0.00025487288150784096
COL5A2,0.00873462837890456,0.024286856967275682,0.07047332568742945,0.016020876744138542,0.006871703046094099,-0.024388939826643762,-0.010081245087305006,0.14237662896800685,0.14197207943658818,-0.038562611605179195,-0.00691018764948169,-0.0023265251430626575,-0.13194054426454485,0.0548720180876986,-0.039795997330960564,-0.023339599679693516,0.07418877476688136,0.03564967470795815,-0.027345021550011145,0.03843332431609027,0.07555973496145076,0.13190106482260786,0.030506137029594562,0.029337319142154396
EFNA5,0.012251095967605711,-0.0023406149452509725,-0.04253072111529453,-0.036544173712114165,-0.01353016321412285,-0.005773295705556236,-0.03345665634787134,0.023538159710129552,-0.06125897084098169,-0.028745570000592004,0.02347138180620594,0.054458823868057615,0.08966278865371012,-0.06316929653216123,-0.030583561591975745,-0.033076684748522864,0.09845234445056363,0.01736355323522282,-0.05498298436546117,-0.01418027291700716,0.017231175846913825,0.027682956287417626,0.054207507449782484,0.006776848310495878
AREG,,0.024762982304424586,0.026427996844813412,-0.026066017070116486,0.0694642241825974,-0.026757874067957033,0.05872537544410849,,-0.012420088884175869,0.09146356930126776,,0.0666211559288227,0.08838050108339546,,,,,0.02132459345301806,0.10798040575507997,0.009616241172068508,-0.07394686680491631,0.05238779068171472,0.10115862071616855,0.05111200480982113
EDIL3,-0.0752972270963225,-0.02062436091034173,-0.017068531520159014,1.3927097561797563e-05,0.06970894176650771,-0.004356442080943482,-0.044321630281151284,-0.1613862822429,-0.0885636566983327,-0.029801596882334063,0.010205389181459464,-0.1597506128958057,-0.13578180791400798,-0.04215058708160349,-0.026652890683139342,-0.025583146264931307,-0.051537195556382046,0.005027338690292601,0.03836231384458076,0.015992086248784492,0.04313111559275116,0.0375364473984604,0.06083443017288677,-0.0663717609965587
CD86,0.04816512686642555,0.024699649553006593,-0.005026335274172012,0.0720867877220499,-0.06240455377984356,0.05191080884177766,-0.019987548615526825,0.08442316845936801,0.06448546593598592,0.014323727663130687,-0.006239613007850559,-0.03846690809538056,0.07819659741448487,0.0682902019244634,0.04067402332998932,0.025903454412500682,0.04194643502928324,0.048511995203610984,0.018267369441173922,-0.05470063264095376,0.031204225365978753,0.06308210729776718,0.07896908219410301,0.08217419033693404
AHSG,,,,,,,-0.009032276013363694,,,,,,,,-0.018421560169643362,,,,0.07947694412205525,,,,,
WNT9B,,0.001717877227943664,,,,-0.015114613172028779,,,,0.06608432008622263,-0.015239422813374558,,,,,,,,,,,,,
HRAS,0.007176526898939249,-0.009958780513368065,-0.006772372230270327,-0.0028035450702136476,-0.057156084462569624,-0.010085114312294204,0.0055739783115548915,0.02862230008533949,-0.0401264030421644,-0.015875006801266023,0.016599766882405446,0.04452016474533653,-0.028795157935552852,-0.04208648419441313,0.11191068138401744,0.0335877318968749,-0.014077199068947811,-0.07087636913552288,-0.05970500636440064,-0.007085728399004403,0.06452551899397772,0.06614935069923916,0.07428748456057956,-0.012615628912696363
C1QTNF5,-0.021114250385743376,,,,,,,,,,,,,,-0.09981920090358427,-0.09618503242074761,0.06634571286350045,-0.005828606033423468,0.11516512349466834,0.04877539143950463,0.012189195532813243,-0.016231313839052307,0.08995894021302,0.03738832770335176
RLN1,0.021822488432016635,,0.028173231715689744,,,,,,0.015747582399909674,,0.15447403944596333,,,,0.07036432485900145,,,0.04395250272575658,0.03928982120388744,-0.03603051618651325,,,-0.04379192283588584,
COL4A1,-0.045033605400584105,-0.005880440780019307,0.08531638083410406,0.017330543780825453,-0.00046932551259727987,-0.06762252750563547,-0.0034398411301165823,0.1806716905448074,0.1468715519296031,-0.020298810363024288,0.04135394675123731,-0.039323888529074556,0.16430218889342868,0.09142108701468189,-0.03860553669541995,-0.024600132401517014,-0.01384445155058737,-0.03616569841625202,0.1261926104710767,0.01788614565570601,0.02238907058512589,0.12073212474430267,-0.024437435268358874,-0.036914010427282797
CCL3,-0.009361461154893102,0.0003561390760492478,0.025957362694730056,0.026293361042704487,-0.028600923096032443,0.00015471032947557658,0.02791069078700373,0.10373826287533094,0.10078582945940534,0.11064077712377923,0.022655179154630077,-0.13081515088862025,0.1728865819924383,0.027268583087632164,0.061970980371010474,-0.0021711717684668556,0.07950918532111999,0.09093077406180151,0.05690336398094496,0.0728815283598779,-0.0025981133531708914,-0.12731451542502123,0.09761964962971384,-0.028445750094978958
BGN,-0.0061576060079398896,0.02221008032749458,0.06786487940705467,0.026242961444721862,-0.027475210290812863,-0.06502108924217731,-0.022766566898383727,0.14097190613211621,0.11166533253003054,-0.013810561599077918,0.0017266978199522286,-0.05951786041045519,-0.24402178480789827,0.11330743266979913,-0.14350314223661315,0.02054150423115436,-0.05438665996700795,-0.08511558166426193,0.030654392911071065,0.042299536225138205,0.019809067141559018,0.10560706624654811,0.02616191449630998,-0.0398746442237546
RETN,,,-0.010088507770295975,0.01840101986411581,-0.03203888002499463,-0.02457235935452632,-0.011247503350147868,,,,-0.002701445433835161,-0.03967333601191395,0.04652643805178553,,0.05739554500715316,0.04844458945036715,,0.0924348277848194,0.037823131352628304,,0.029817328775376514,,0.015596242698686551,0.03165697853270431
S100A9,-0.032041337015032846,-0.06298066678996497,0.04918150058928449,-0.013287132048428359,-0.03459175520243603,0.07373640993976664,0.005196239140690247,0.010730021641323273,0.11233550328693666,-0.0224445694464354,-0.022143651776067124,-0.07813312961208956,0.12202986128057854,0.0508582258290688,0.07159023796180872,-0.021578409082912493,-0.006373811193747244,0.058819533229231544,-0.041507220636795676,0.07146369110023469,-0.008979887887757968,-0.05600686433827591,-0.005609840076989767,0.039134972876551356
HCRT,0.010918075823018717,0.07153735126429485,,-0.031446152908166373,0.014435530397875936,0.023686377049973478,-0.028484785940037304,0.023906197893920643,-0.027200710254544742,-0.02754172924902273,-0.018625718270870582,-0.030706901067158104,,0.006071684972345486,0.09072731833401264,-0.0581475374767079,0.09421537052496816,0.04690357684216212,0.06512895607647862,0.08707606239542051,-0.049385821735998175,-0.05382421995223492,0.07274534597434423,-0.04793333017920594
FADD,-0.006055472544619465,-0.013564957474761689,0.08019918976926688,0.028516460765244785,-0.05459919580432644,0.004374973936412737,-0.010156969859206808,0.11698159576415235,0.106372670469847,0.03868653927139528,0.02860825003351597,-0.024144966740980944,0.08488971465296177,0.005445920262204684,-0.04246062082226142,-0.002735805988400184,-0.060143566061408416,0.0731372683936776,0.06606804173735309,0.011518982831165567,0.05761088080454726,0.08424071862896672,0.1249567152087295,0.06137519667620179
ACTR2,-0.012892839666731411,0.04007306807960301,-0.05972865978264172,-0.0031761972897907187,0.004889464318404665,0.008327011327964769,0.013718443591954716,0.02865275157693155,0.036077257153846895,-0.0029316118437595837,0.04583659587231952,0.0509331853268593,0.06842085747463976,0.0018944476177648803,-0.0815629507844883,-0.015298128859822084,-0.02472234696590468,-0.04338583287678103,-0.07968615760852926,0.0246189828270555,-0.022765331206807043,0.06869395971228684,-0.02978551055541302,-0.010321150256396187
BMP2,-0.011116473017317344,-0.006266416520284373,-0.07361605118694667,-0.028230000684488287,0.024351766548686343,0.11122590256392387,0.08186165016110561,0.11903602172344185,0.062161229432533834,0.028391044969123265,-0.013424979454701062,-0.025460192720031315,0.06457576603230542,0.02426703996373942,-0.021036423604036434,-0.03651404697223415,0.013216819239398051,0.030265640542667796,0.039482330882040104,0.017169991187473338,0.042376605460613774,-0.057558915665978205,0.08641998796168687,0.055475166274229146
PDYN,,-0.027895073606847853,0.015570583419965074,0.029765045787470714,0.11761157665107905,-0.058430216188764796,-0.032616831631671735,-0.05860589429258327,-0.08592240810059956,-0.05539171447730191,0.02805537071267222,0.010490933497808783,,-0.031174723292487105,,,,-0.014650441831805857,0.09787878556086912,,0.01942371466922402,-0.047232585099603014,,0.03612567468761566
CD55,0.0027392941955316106,-0.03782641500025596,0.06687565162970512,0.025209890401142798,-0.018025128804369975,-0.04857344769499816,-0.039576391584522724,-0.016350413504085306,-0.05540859148657157,-0.008447900574187572,-0.03501184651236831,-0.001984696801073445,0.12059989301286472,-0.01656885656926195,-0.03283877155026595,-0.034948525140191554,0.001629764573395582,0.08185715187623194,-0.008134674493073294,-0.006331705338685532,0.02466878120020204,-0.06687254510489067,0.1206685458524949,0.04485980166502289
OSTN,,,,,-0.035783960960074995,0.008994673646002713,-0.03172448250719894,,-0.02904007977478429,-0.015059428047867984,-0.017373972050434228,,,,,,,,,0.08286235480700198,,,,0.0025120682730363064
PDX1,,,,,,,,0.05032429280027369,,0.028412975881220975,,,,,,,,-0.012102728962730137,0.041430174432360946,,0.021407679628296268,,,
CD6,-0.009232733672667418,,-0.024309223145330492,-0.034236415470083874,,-0.026035972161876236,-0.002292516119066202,0.03750374562999676,0.008192866651915822,-0.016832035945894063,0.08471141931069599,-0.028104593330309843,0.06777717480102868,0.022424865182999434,0.0050341459439089895,-0.006396928817923727,0.02727734484299636,0.031592711637811466,,-0.02586839157780657,-0.04756029445988212,,0.03253489463717694,-0.03309303670501493
IL16,-0.03335390543296136,0.05352024418447759,0.10041044259041775,-0.015455633464086262,0.016283116727036893,-0.018632537888326944,-0.004156508189863839,0.0454246754449556,0.10524464373131925,0.0001663357660155274,0.00989847633424824,-0.0515328878595423,0.08139650024230512,-0.005030342152099864,0.04412095528592149,-0.004675640240182563,0.00044648175841542897,0.01933149769797805,0.09467541754079878,0.03944080162397018,0.034914017211833695,,0.11542659170380137,0.04770418252795797
LAMA5,-0.007571348055812778,-0.021753725272593512,0.03081689481797371,0.0174209909597284,-0.011313913803012604,-0.07821377098247617,0.03692330489480981,0.10409043559019975,0.11399624490247243,-0.007231419304853661,0.11945902969334685,-0.05302979249765217,0.16720767267761277,0.028004091123930097,0.0853121164875043,0.02887165148258669,-0.0004108907886307191,0.07013851907356612,-0.027079051145593114,-0.01182356275787474,-0.012591200373840627,-0.039798141553215885,0.004608279469116067,0.06511304203687629
RGMB,0.025012870002319533,-0.01338704410967231,0.0007827907068962005,-0.007709388664037839,-0.03506002393635985,-0.014328554237081015,-0.013130483756148116,0.13238411718165943,0.04824067588300664,0.011164213042340986,0.004746238472093918,0.008815656011113907,0.092028271114076,-0.08234440885379328,0.06778034048930393,0.12203237781967961,0.17800911900911442,0.016183697456086214,0.013962820516200423,-0.04373900108852955,-0.0010250850194620214,0.042463955908810656,0.07543037580550084,0.06095283054564669
INSL5,0.0914686051476725,,,,,0.006753247440236409,-0.028249112796168045,,0.12941984481932492,0.039321011846559,-0.018009335480206876,,,,,-0.017115756397836458,0.04185630962752091,,,,,,0.1268263370586283,
IL12A,-0.028904954074715137,0.0732950027871999,0.005466917989248016,-0.01386568973057023,,0.06740387088096939,0.013869849805687723,0.08656757461430517,0.06506813739572162,-0.006443536336241731,-0.013517076064260232,-0.02295570593338965,,-0.03747142985940551,0.07020698120125356,0.04714266612844742,,0.015714158774306864,0.06291303979110087,-0.007187031681190909,-0.02931670029933299,-0.028320577088161148,0.06330841697601608,0.03532307537110519
S100A8,-0.030064050656305255,0.020485509906179776,0.008768119350310072,-0.04792472288079512,0.06674879576594615,0.03726804804792716,0.029628532429303134,0.07413580128990203,0.12904792481385774,0.02917917039289484,-0.018165132244351675,-0.12539413688886866,0.06003828335026031,0.10452125482653735,0.05922723471156122,-0.008290653691173345,-0.05007901488550503,0.04859915575407625,0.06103682598279112,0.04660704124038156,-0.049175788218102534,0.011114587286977309,0.023618854749085552,0.023890760702928657
TAC3,,-0.03298620737047683,-0.0525756476912674,-0.0003611471190569031,-0.031153081276199583,-0.008160472693289197,-0.0185887944580952,-0.03267373731059326,-0.062125531422661806,-0.013667701142046653,0.030297783868515983,0.062428075469588715,,-0.059491551569411216,,,,0.05429693289748938,0.02992864304311162,,0.05851611222445818,-0.05209964780501346,0.023330691622924827,-0.01153014295322838
TAC4,,,0.023058316003742176,,0.031653736119797854,0.010293977714034919,,0.06884294687733862,-0.016880002162960032,,,,,,,-0.010948410295444893,0.04302657250565187,,,,,,,
MFAP5,-0.019048875890319453,,-0.0199053778246418,-0.020482550165490276,,,,,,,0.013959761975389182,-0.02726054466456503,-0.09178920705475015,,,-0.06682725936384923,0.012230803154975116,0.005276080398639118,0.11233119729617945,0.010374052666580865,0.009165249670769244,0.0781327264210599,0.00041058032515387465,0.029213268821732124
CXCL16,-0.02830919784319513,-0.04894517207682685,0.06941014767956691,-0.03696203435853565,-0.031425335629404326,-0.047039672721377476,0.004905730634448059,0.08468690663472071,0.08066007307444353,-0.0018679374764777538,0.03825935148609437,-0.10863185327825231,0.13338808033707367,0.042207722186216434,0.10491657471522048,-0.0004230574994586222,-0.006600901400528651,0.011967312999023625,0.07371128021748892,-0.006194436225219768,-0.0277990936161785,0.020787551809616465,0.05346903962416737,0.10389680978977738
AGRN,0.0495366317681855,0.08677142108122833,0.08105230932092919,0.0655442386252545,-0.04517891559173266,-0.10151701396590396,0.019108611291217974,0.17415761600807467,0.1356682215530714,0.028750412719342013,0.043330979061155496,0.024194922418829833,0.10488123820082071,0.053449296901187084,-0.049061163028638784,0.010114571780972003,-0.022959909120647028,-0.019296606516727446,0.11614323239225748,0.05963270041715743,-0.0009257184328303489,0.018763189597335438,0.06055341638183618,-0.008020733193774816
COL4A6,0.021759965057355765,-0.0391201197201528,-0.008055664598316449,0.0009462785581285336,0.029610381066814156,-0.011172390592399654,0.0013534286368376098,,0.03314523974877152,0.005395445928248222,0.008286289922666772,,,0.09810576098225218,0.07695578380252001,0.047493368165166465,0.042492379697808155,0.04788513067642834,0.09996125406901316,0.11079406059977989,-0.0045830758340449735,0.07450330535018493,0.08365741007274285,0.09766656608220385
FST,,0.049382265479155314,-0.04101151827715302,0.02360162098003697,-0.0238309467429461,-0.0034418944263390244,0.05995820140623005,0.01832484032920031,0.010402691130623434,-0.02387237717364873,-0.02423225533890175,0.11611551835582763,0.06711935234701268,,-0.04378013507085027,-0.06702442778406781,0.03320187491002333,0.06571118713267202,0.08865238094796457,0.03570779877100765,0.007527530484681076,-0.05080858061967611,0.046777087840121925,0.029156060736974604
MEGF10,-0.007136629552888265,0.035461235704761916,-0.04433445171179786,0.0549942458577347,0.019936816546655467,-0.020837978576489162,0.005917252020023339,0.15182457830776322,0.047453196350851407,-0.001901005919284027,-0.02884984366122564,-0.02493117849368875,0.0665344249324355,0.023192444468852755,0.04753201842011311,-0.023466297092689395,0.026293325417544755,0.047193314447092446,0.021840666453871144,0.03992657625193697,0.0401394772663369,0.06621447678889233,0.08779437995151322,-0.014167847257245353
C1QB,-0.02726137445327613,-0.10543797134863253,0.02524194429529966,0.016401530117819797,0.01625281509105567,-0.005567920966647126,-0.017010740526158783,0.11188449949266431,0.14675334915430285,0.03827594992159526,-0.001123709948109421,-0.12961130779635213,0.20501484034439885,0.12791823043779038,0.021148610387304877,-0.0003118176296663264,-0.02854279829446573,-0.0704064696950047,0.10736652355312878,0.00179178344314905,0.009545464351382933,0.12401769545291333,0.06768993524826245,0.05411903824197933
HLA-B,0.02130842947081978,0.09574063161394071,0.10670692135460894,0.03124709275078866,0.023039372951745237,0.011416431533855843,0.009703471209338057,-0.01573646504679462,0.13829248735389416,0.10746552506450084,0.02702169338804077,-0.08882204373213892,0.10338221056870377,0.09262366215002754,0.18196553918789451,-0.0044293492793708355,0.07585806835566809,0.13840222505950805,-0.01698955591055407,-0.001757444685966466,-0.0183304773133073,0.1347576278460532,0.08554849594512427,0.03114241939149511
PDGFA,-0.04184887001350442,0.07925751432319313,-0.0341480766204185,-0.028620377349050423,-0.0018091880973778506,0.003434154644317457,-0.014366752575127468,0.06325592721533069,0.013359938603044977,-0.06079042718095845,-0.007381625226665649,0.008073933336835454,0.04232151767608101,0.04484789117461263,-0.15952534564770252,-0.010373588617189726,0.11623725935934569,-0.048106765753059486,-0.0929111559834744,0.001315178778674897,-0.022735871317439784,-0.033946355351326236,-0.016969646043589297,0.021580162388210686
LAMA3,,0.09288938845022672,0.06923260551837039,-0.026491146668132036,-0.0384787903433271,0.06614291264499479,-0.0012217857232542746,-0.03956662277303129,0.012220905654935662,-0.024793352142260725,-0.02207790281409012,0.035562358313024955,-0.042979064092375945,-0.03319979406470604,,0.03933053901493708,0.023998885306088853,,-0.009542715181069932,0.06686475515085259,0.002809728383618109,,-0.001755493663681955,0.008900308176280526
DKK1,-0.02170598595110119,,-0.05080714162178286,,,,0.013433236589661415,0.09504560397932256,-0.04625029652865278,0.025213620924335708,-0.014112618975853579,-0.021662109654764675,,,0.12637959634408125,0.009657181106813692,-0.04848061150294935,0.12789497861400687,-0.019518592502400633,0.014769176068291532,0.025352711202967865,,0.08511292099565584,0.02752356973885216
INHBA,0.04211015549458816,0.02115887297300149,0.00034374342639957855,0.055477162598967324,0.032624576029308246,-0.022877525906264067,0.00989789236647542,-0.04181385283605519,-0.011801424402807617,-0.014039418802717274,-0.004981435141795525,0.006109781938501099,0.011268670085086703,0.040291545492637956,-0.04621034785188446,-0.034219015724272064,0.007298777348950315,0.007745131383324602,-0.007532741249952501,-0.008704657815627945,0.03878880733930377,-0.02989160697889126,0.06647945264855291,0.018587408045850178
LEP,,,,,,,,,,,,,,,,,,,,,,,-0.0006680853807610846,
IL7,0.05691229745075209,-0.034001996988794046,0.021191723826857124,0.013648785197200548,,-0.017375927578873452,0.0033892705171154366,,-0.03342929687979369,0.0217967310862044,-0.026532661501872886,0.06388647532652257,0.09590418516386043,-0.014150794004676167,,-0.04192173505069389,0.018639262590414686,0.03180011840696432,0.01111666454775772,0.06470608358698406,0.000494440254975816,,0.08825287381760838,0.006557419404333797
FABP5,-0.013443981058316533,0.07127011848305746,-0.033536218801988156,-0.0034942625674290466,-0.057945005099373295,-0.001032964639470367,-0.01678016528550243,0.14591273453827525,0.04930429687908342,0.028285159209717827,-0.014049632720759464,-0.09680190957244719,0.13119983288977846,0.09179891675857023,0.011282360396508498,0.03608640683894346,0.072735590635824,0.01573596967810983,0.09720181430390996,0.016816877602767302,0.00015940569810765214,0.02482129278724661,0.050289828424304926,0.09240341824849774
CCL4,-0.02331617942740021,-0.0251481588669601,0.029667562059128735,-0.011376498252058347,0.03373123475131738,-0.008571476643134325,0.06458724441421276,0.10457611352387038,0.07001118256031706,0.12305248567539429,-0.021803110121046326,-0.10963484208162926,0.15884352526419024,0.008572792565288123,0.0315169343326325,-0.010550923736904808,0.09448729520629004,0.14080534479010817,-0.01414898912840183,0.02507659913031192,-0.028134514323808972,-0.040355117033386644,0.0776181411354693,0.006670848753925998
FBN1,-0.03455568710229121,0.011480566952577374,0.025981852621191036,0.012216623362420265,0.020904611499273733,-0.0779584006720941,0.055554351123702814,0.08209421650172732,0.06068723922081507,0.05931575940961176,-0.03654850863768982,0.07995341194490972,-0.051523217641680226,0.006396975813788592,-0.07098835476475308,0.018816034266428337,-0.07995172003173372,0.05806281063726797,0.11974606253217136,0.04220794844983438,0.04579691288040266,0.07995886946309441,0.06177182834056686,0.04889235738581928
TCTN1,-0.0049005015349100674,0.04650015867179438,-0.012518317020840079,-0.004470514822889771,0.007742922296388099,-0.048737124059958774,0.003454043887945039,0.07470813446897233,0.10963198598283157,-0.029242858977818968,-0.03517647524741502,-0.040207601713016426,0.10028927019114107,0.018613189465466647,0.08548212108245604,-0.04241996392796115,-0.0026881536969208656,0.06501640656119669,0.03544380498209964,0.04154330756212896,0.027089810490541138,0.03849516143751764,0.05281721709691094,0.03798832618312359
NCR3LG1,-0.007245628387040799,,,,,,,,,,,,,,,,,0.013963525958067699,-0.02826509576757254,0.05393054718735975,0.007125462519591081,,,-0.01518284487397418
BMP7,0.011371974168975993,0.03554316521839887,0.0014089093861817232,0.047555195667857264,-0.04902274139907376,-0.011636851955820052,0.010349121613903233,0.04262628786592893,0.05400403588695425,0.06821028094116854,-0.05030712154530444,0.039737719440469756,-0.019820361611151,0.023745915335006786,0.02338429262045191,0.049280708899422224,0.06701002735221759,0.09637902898283449,-0.01900954939018732,0.007927511175128792,-0.0821399807360253,0.05991810457193598,0.04064768123228581,0.005130664972315482
NLGN2,-0.035027242447069395,0.03453228336377106,-0.013358255673405092,0.07668865125197792,-0.021395332105535642,-0.03182335744309575,-0.02696801026661666,0.11102028484871174,0.056935632765950456,-0.0032395248413350656,0.004471421618847052,0.06374395056906827,0.05224049293024199,0.005577609364003003,0.048861801837869145,-0.014145398386783652,-0.0019382689975014668,0.09144159849500653,0.03821550957895883,0.02042557324804353,0.0167368733959538,0.015280071278202483,0.04188329459758154,0.009868599757176313
CCL25,-0.021067110357740785,,-0.03221076450129509,,,-0.002460060320791581,,,0.010203364476257706,,,,,-0.011249748703741926,-0.01965349225452305,,,0.10660708912481351,0.06251457139399205,,0.03887804310288298,,0.057943222410050385,0.04131625546127699
NPNT,-0.018515151856463578,0.096919595864119,0.016877931924014777,0.04439751257563444,0.12661683321549305,0.013223259068562764,-0.014700147581997693,0.031009872149177848,0.11430688432937668,-0.05296621573779571,-0.022679850072762766,0.043715292971912845,0.08694249457234565,0.05798234678910879,-0.051521470429666615,0.025257855340467955,-0.03715130423657457,-0.01469213525187324,0.10012665547391693,0.07458627065749447,0.001165034868882055,0.09493965870090855,0.016780281372273175,-0.022828805060366372
KITLG,0.04453327405529282,-0.012674717509897886,0.05113461273908898,-0.017108531600923137,-0.024590150645300242,-0.04021016677306276,-0.02426312433696021,0.03827593260764173,0.03774275805085752,0.002438306319445628,0.008705644063940551,0.09100734858549642,0.05544572655031873,-0.00032476347212264745,0.02430717852772327,-0.0011900153732210459,-0.04202610010003628,0.024359864616724725,0.11941157060159589,0.10570527624702816,0.02654455697232833,-0.020489143601944777,0.09195275993278437,0.004836946388198716
MADCAM1,-0.02170598595110119,0.033704124972464534,-0.053804073392751464,0.024635187612211003,0.008349789499587841,0.02035475180230021,-0.03315880701578581,0.024104650895774994,-0.04515381319023286,-0.03858628190211635,0.026148560814472192,0.11439740986246763,,0.07982625226065608,-0.06867079162955837,-0.045761209739321504,0.013251710942703382,0.010371853431105782,-0.04131270777710098,0.03298132679195317,0.003983543890698517,,0.03776872411569006,0.014920196484358461
F12,0.08556490941911293,0.052517662948251706,-0.02198894987297237,0.06503677225666836,-0.01209932945881865,-0.003705079502991953,0.002982063298302773,-0.013014374864818334,-0.07913162730890762,0.01862340195994574,0.059385399134688134,0.038843300267594166,0.13514457493642068,-0.004584206218397982,-0.04664098483268478,0.008064680813475972,-0.03429919450841955,0.06264433458464,0.08118854451320083,0.06152353097289858,0.05002176855012254,0.05754318999209625,0.09729981865430387,0.09582606168430581
S100B,0.002446465924561014,0.04963382155629397,-0.014606232564591058,0.03594921240072293,-0.0636647966669459,-0.11869867476557226,0.00428357753519065,0.05439226499412947,0.03289979373086374,0.04269100873106469,-0.06844848217695648,-0.11693704904537236,0.11206708343620382,-0.04521680011632342,-0.0249414103443531,0.034118271140926776,-0.11650094037645697,0.048422749407794494,0.16266406608826836,-0.07869678364132007,-0.014847755293739048,0.06258788209996284,0.061824888212441295,-0.029563645372952738
IL27,,,0.06844737121151784,,,-0.0020548653691831566,0.05851795424650048,,,-0.02458756110994653,,,,,-0.010691005308113136,,,,0.015607639056488643,,0.07922818518613718,,-0.029853468781216183,0.02651394058256961
CD99,0.016967643959471312,0.11495798951256847,0.059982870885813236,0.005733280081955833,-0.0030314203942914575,-0.02380456410250899,0.00948698292831297,0.19024165824946948,0.11182928030947425,0.022928087842458547,0.009785616636332355,-0.08939662971605036,-0.05361871725315592,0.08409376164427207,0.13640519991381878,0.015358558497256761,0.027365866707204783,0.13286108940053132,0.1011092580287068,0.012219545559623844,-0.03790313167065571,0.06077978554209048,0.037342920188749684,0.051822928111914086
PDGFB,0.027338782848048675,0.003794459746454039,0.07033958501613419,0.005340506510104635,0.077245710889818,-0.06266636446305114,0.02124325599334898,0.011907326372029776,0.05924608987763008,0.07847715359743283,-0.02081008826935205,-0.001756049050419145,0.03067727235502538,0.004388774041198956,-0.054864037854702695,-0.030649082021525272,-0.0138627816531815,0.05872844019170451,0.006030272173878049,0.025736273887594262,0.007421877598924157,0.0784447647031033,0.1164377875028822,-0.01994153806658138
CLEC2D,0.02472956883584887,-0.039236569921595923,0.021992043764573636,0.019981335325603068,-0.020646660285611258,0.009804937526097386,-0.036594752548788405,0.16702961093112154,0.12459852106634516,0.015042982383198846,0.0027256199908454403,-0.006547171823961753,0.08047693185102572,0.037104824234114195,-0.11207359477843401,0.09799351757564545,-0.028435972689073528,0.08057569781672946,0.05532811337991896,0.06508601160757095,-0.046068987959379346,-0.019780575334484633,0.008068072377618807,0.13843610996948771
F8,-0.029863903181742656,0.021923529504237087,0.02438572596106209,0.03827391916500432,0.03811112643397556,-0.0039863511041609056,0.05157958692788733,0.04465223473771693,0.02717102378780918,-0.023346147561732932,-0.019016488049843863,0.14513511200667786,0.09020503012208447,0.05369279213977402,-0.00123812945375502,0.04631103276347305,-0.032838609720398204,0.061423954622181705,0.11142362415983942,0.1259932149969785,0.09741598448912674,0.2397221373902823,0.12520602816338455,0.008964973392800864
C3,-0.020184394302270092,0.014135690208829309,-0.03267957498213634,0.04104007893821678,-0.015842048954498603,-0.0214693074678986,0.03277561429176867,-0.0049262180312674006,0.15731061836589946,0.06447223785972447,0.028973948479928725,-0.14588567956983428,0.10354623420723827,0.10722637906101304,-0.0960705513353769,0.07782567681373037,-0.004329696072968986,-0.09876378432853775,0.08375131294101847,0.034482017256555246,-0.008541852616712956,0.04236822875573466,0.016241038663684895,0.009310331343506832
DLK2,,0.05526763289206023,0.0345144690474124,-0.020734105239300023,0.036598328846320444,-0.034549456656869475,-0.019708739366390615,0.022363144624688153,0.07593446681924056,0.020053932061409048,-0.005087292998078545,-0.0041344990181565915,-0.050164707498576155,-0.025698886191515467,0.05540142354032126,0.15177726722007226,-0.012643543333194316,0.060227065200393504,0.08229412550196488,0.035274311503063635,0.012106569463612767,0.0005069890529078964,0.03771129740360732,-0.013166954460629147
TSLP,0.08665315331459682,-0.00358994982959032,0.033239292870250445,-0.0017075380584537373,0.1025938960852057,0.06767052291768703,0.003305699701545168,-0.02026355324527745,0.12811004281640084,-0.0032775411072361676,-0.004726428766463872,-0.02457255427593506,0.04696429451421267,0.033456620006274564,-0.06735108553187527,,,0.008688827088015005,0.004272879499289773,-0.0011986367366518765,-0.04434396318901938,,0.014644154158767986,0.09998935414058367
OSM,0.02615713159294197,-0.004876647333787838,-0.017324580617580142,-0.012463715909155236,-0.02545820733445311,0.029326385174964706,-0.04493308115103464,-0.019657078623315064,0.12828446310695427,0.07855946140963752,,-0.05157136263129532,0.16327276509289357,0.05014086203100491,0.03753265993229131,-0.03441309002535304,-0.051898621174921784,0.03728883192074575,0.046345339829283766,0.006561769994693513,-0.010395819912206495,0.04129721983483442,0.07720430313573086,0.11732219332318682
PRND,-0.0217059832468204,,0.012062250475274141,,,,,,-0.03035416418114225,,,,0.09000425290723271,,,-0.02821158018209662,0.04122185821602165,,,,,,0.03929858408688472,
