,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SAA1,-0.019816952136887465,-0.07041956769386416,0.01251120962290722,,-0.037067620641259375,0.00121893915551234,,0.07245964175757445,0.022258516781103993,0.034037887751414087,-0.025094675293409013,0.096198748074895,,-0.015370942370049209,0.043407365767752365,0.020251168297749537,-0.08321742353667516,-0.07069392749011369,-0.05328542170162278,-0.0020323614177160565,-0.11433636212926691
MICB,0.003053367558161316,0.055489958983730776,0.09489653244274336,0.05065931928707846,-0.022064059154674163,-0.009156542425186726,-0.02318890642447202,0.022721079691831743,-0.026322844112538855,-0.03365134057508548,-0.0396271153844604,0.0007206199972759813,-0.023626048191986288,-0.0920442717848907,0.1013492416044382,0.1870372692125814,-0.051359129560978635,-0.039222452909331997,0.03328556752319362,-0.01797028425405969,0.07167777348051232
MMP13,,,-0.0030896796512670296,,,,-0.013092258643525175,,,,,0.012783285515553758,0.11879444863948553,,0.04352091241609963,-0.02384389486590493,,,,0.03007099788089837,
F13A1,-0.027228603975592187,-0.04275978104789877,0.01300104623366097,0.025205597179856553,-0.05763175365571114,0.04138340498975559,0.004247360561627967,0.009300554005949146,0.02292975875630435,-0.011287478518763508,-0.011016451053053931,0.09148204318122104,-0.03243984179048303,0.008741043470766627,,0.04339241030890461,-0.05364185656241619,-0.009400836885046813,0.08144986276428366,-0.004677607886668245,0.04976249578526661
CXCL11,0.03282815021447732,0.031221316295704852,0.03424124672333282,0.024120536349478004,0.007036448224265798,-0.01745949645033954,-0.02055909809729325,0.052373561924392936,0.0745650955294699,-0.02698435971851495,-0.021609084253487627,,-0.018596846008455716,-0.052469900197144044,0.0018050744090701363,,,,,0.020274709427330565,0.038338839028191185
COL5A2,0.014294279161795348,0.12025615500200358,0.11263639152736812,0.02221468918815966,-0.07205012959159789,0.07159482586564299,-0.029945267049016164,0.09985047608996146,-0.0298455705690086,0.0421058552839133,0.004899180024738066,-0.06311585764480658,0.08778926400313684,-0.041608276252258394,-0.007264499971959788,0.03361509114818032,-0.0006827471989098379,-0.010342303892333095,-0.02433420636198175,0.01083282635268976,0.06477188060206518
EFNA5,-0.03727848184720807,0.021493851350237195,0.08378198021446985,0.14767626938508677,-0.008502590850469746,-0.014125732393536112,0.013646951838526008,-0.049713222266541394,0.03373648593168216,-0.007835761140671749,0.006363871264237611,-0.010403158019436004,-0.007201798263277096,-0.0777255700389413,0.1471210691503635,-0.023482670645043145,0.034210259908016905,0.004957313223755082,0.00937163734937744,0.07303609758056633,0.007696482371872286
AREG,,-0.01468778629157245,0.003028356332389269,0.05283125598301242,-0.041200834889474514,-0.0275085509634662,,0.007423642744587583,-0.029626206513115292,,0.004561892342428384,0.018968915662507402,,,,,0.12508538036496952,0.10340000155193371,-0.025547575052129994,0.0480736878868682,0.06781943566146235
EDIL3,-0.017791355799802393,-0.058564117553441014,0.034822553222078466,-0.03199557809358844,-0.005749557886785817,0.008767002177007871,0.062391402671875276,-0.05771891729634819,-0.026747316474691852,0.009628298713203165,0.002088083849473805,-0.05382045923529419,0.02618486003421303,0.01356189008082738,0.03631880288153824,-0.058584896668241807,-0.007787183986762801,0.05913434665927236,-0.003810449708076296,0.027527463015636886,-0.028170864736130945
CD86,0.011044551990703526,0.014588509400178468,0.06080461126913952,0.018824962198290603,0.0508834565087184,0.0025439660291280758,-0.04342887317388831,0.10791778722324273,0.033717113770721896,0.0436629563422301,0.05815655092281531,0.013648716705986219,-0.03279178725707864,0.08387429388303809,0.07249356980949613,0.056900041572339397,0.0012213251092234086,-0.07414742101525565,-0.0053042370210537645,0.008190181204401953,0.03839222337164017
AHSG,,,,,,-0.02036023805553135,,,,,,,,-0.004628383522281708,,,,-0.020259500103681247,,,
WNT9B,,0.05802547765608778,,,-0.016300003804796993,,,,0.02147422148820769,-0.005793386790316181,,,,,,,,,,,
HRAS,-0.017706509080854978,0.014524290935129063,-0.021436596715240577,-0.002447410984691672,0.03963600865226954,0.01137397285805675,0.005013355356482604,0.0008946106573437561,-0.03235536509260805,0.04131483776916037,-0.04573785993156867,-0.003218500847835044,0.01657866703862311,0.07901263361233185,0.011600735892771935,0.08088390568296075,-0.053891015354849754,0.019324928475327068,-0.05471639375449733,0.06242520003922068,-0.08071598259340401
C1QTNF5,-0.012864555543860273,,,,,,,,,,,,,-0.03616495208548152,-0.026690396337433846,0.03507593473650205,0.04460026977322885,0.020174561271758883,0.04080791520105655,0.05703168600426297,0.10533469809888486
RLN1,-0.01806154971741446,,0.03564979432576535,,,,,-0.011946290647577847,,-0.010617033413890926,,,,-0.05166499066331488,,,-0.021078525646459286,-0.022649970959594992,0.11926804138374103,0.11491147765589217,
COL4A1,-0.0011181950344892153,0.05652362044382064,0.06710041214789804,-0.0023251783446788096,-0.07141011187909445,0.025228378421441773,-0.004782961976850312,0.10046099077430462,-0.04274238763696465,0.03314138213958738,-0.041814947205981286,0.04021215861491705,0.03719518015292602,-0.07973174115544833,0.014174314485643593,0.06420826595335993,-0.0558939061262655,-0.010318120806441832,0.023614731992677825,0.009587202278886367,0.06505642155224317
CCL3,-0.0206086500423401,-0.06930059213626669,0.0012688687477979473,-0.014569322551572747,-0.002985829396683251,0.008983497412371368,-0.04979768070890873,0.08026345402299233,0.016324867329566815,-0.014646584276146308,-0.009895634439972786,0.02268372842068116,0.015326718433153193,-0.06868070357346871,-0.02072067036235554,0.015303098441320792,0.03546108415549408,0.00962213698305518,0.07486448300798498,0.06993153012089162,0.0025108435763678727
BGN,-0.0009148951955104112,0.02612664148090401,0.05130373936590467,0.005815511026798603,-0.010009577719844447,-0.02295621569083513,0.019843419821119028,0.038020254973479294,0.01743287669961993,0.05980909610106851,-0.001814083122095981,-0.09419268374170647,0.0394277559325291,-0.020846126639433873,0.0495645217184165,0.027412035215668085,-0.08381752425571545,-0.04910193450184494,0.020198126157613242,-0.028661507144691074,0.007884374357282542
RETN,,,-0.004112258812466722,-0.010802297061737237,-0.0059734676482277906,-0.02293409637447599,,,,0.021910972176227346,0.07189785034089224,0.0002504354026466892,,0.049206867674478336,-0.018400909115466855,,0.11762815426426643,0.01572800247716554,,-0.0009250704069366315,0.06676764052070554
S100A9,-0.0584321127810525,-0.06216378378070544,0.05657710618604065,0.03914757714150256,0.057579434828670124,-0.005131305514727033,-0.03988626181031529,0.09397337375569384,-0.05173046081015903,-0.02356148677981046,0.012564139266483594,0.06527632134058245,0.008428301228682553,0.06407749547525797,-0.07418855100920614,-0.0006416143884247308,-0.08221297367245285,-0.056575197381277885,0.06970431830828566,-0.06068667429077833,0.0024500471978156353
HCRT,0.01621687776351505,0.02767430613813578,,-0.018509000685397004,-0.04216752908542046,-0.03988959951449442,0.002035034149040454,0.060891339197871854,-0.024248281796200276,0.03494950578211772,-0.04054762616818567,,0.09260308924452791,-0.08356344022543188,-0.004003224963994519,0.0535786308802463,-0.0142579706017623,-0.011288913767732202,0.053732615526341385,0.014848963225594956,-0.01996465502942414
FADD,0.044546431108110074,-0.006833474225584395,0.018130199767919665,-0.031047470750871217,-0.026190514871067674,0.008972525097334656,-0.023422494386030186,0.04779159320582005,-0.022246816005857067,0.017062734500605182,-0.02271369324576229,0.10453738982543581,0.022294308588774174,0.04186225672745828,0.012796877375456647,0.07146724964135591,0.010614965105855453,0.005555258086614307,-0.005819578640716671,0.04933410626965824,0.02690638838749549
ACTR2,-0.08137288664559462,0.002794668418692417,0.03376474533169344,0.025039430674745,-0.05638098436610206,0.016217087874187873,0.008438006214040892,0.005899572446599933,-0.050216579711032855,0.03185268670998334,0.07082357014709635,0.047828924966278115,0.0069425276476295416,-0.03239089126012631,-0.05354758607456981,-0.004450161987558573,-0.11678951848958324,-0.05174213137484449,0.1104516689649834,-0.05881907696998526,-0.12830407019789525
BMP2,-0.019239920390232566,0.0023686446303153017,0.046414947701814493,0.023214836521240144,0.05559354512220226,-0.036934918089678026,-0.005569216963253193,0.04900775174582603,0.006759323639575547,0.015374869184535813,-0.039055107231763767,0.03673809320368052,0.007148378778239877,0.0065360192833920465,-0.0961929547218208,0.012820209383989142,0.03458627203114499,0.015092842450097722,-0.04886362856158144,0.016596882688252507,0.008277624085871772
PDYN,,-0.08430390295057114,-0.019475679230737154,-0.007244941009513208,-0.029113621216414594,-0.05253136358992195,-0.0038064373207738126,-0.059246498892828965,0.005774713620388607,-0.003788061637183492,-0.015254006590757976,,0.006427244322412377,,,,-0.028757381212301664,-0.023463641788835088,,,-0.050678099713850865
CD55,-0.02991752511059225,-0.05210118183737677,0.061964898835084714,-0.012777486829795234,-0.004907772151833886,0.01676761585173089,0.015695640147020226,-0.001285206720607291,-0.05144865168314916,-0.0013736136668611658,0.031779556888365465,-0.007606683431066798,0.022485490836124455,-0.0927911915633113,0.062223415500932355,0.013589474132733691,0.003432650746890573,-0.012838442875909567,-0.018889842927543924,0.01229593033074403,0.02777906160097208
OSTN,,,,,-0.024795797742000643,-0.014541623627177404,,-0.020526196349764946,-0.02304565805155334,0.005986514713569325,,,,,,,,,0.0092926295836737,,-0.05240217706901674
PDX1,,,,,,,0.06138369652025998,,-0.025957552898748428,,,,,,,,0.1886004311836994,0.037900142635862846,,,
CD6,0.020493754698075153,,0.01926091266399148,-0.020151331046817995,0.004081789798211373,-0.01829163064972412,-0.015321699547818505,-0.026583409130661966,0.024371521919993873,0.018871605019139114,0.05690150345202528,0.0378434181243538,-0.0030378820352397196,-0.05326424467542364,0.09268909715175412,0.007864653009771648,-0.007343118106198353,,-0.02379551887935428,0.041954697326190844,-0.034880486405339646
IL16,-0.026633130258717466,-0.08502439006503414,0.012387446413347306,-0.030689440431854783,-0.05897706754714529,0.01293967280142633,-0.035407896678252865,-0.014105034000365894,0.04946754237115893,-0.003776132663239092,0.006442202331788874,0.06179091932938109,0.007164884602651576,-0.05264641831573473,-0.04063920394396047,0.041370399265082576,0.029797345428701282,-0.026115929746399896,-0.022558095269536355,0.0014706599821171214,0.11059858987964064
LAMA5,-0.01127355442017542,0.08448662847185295,0.03507484824838508,0.08053850669273419,-0.004415303201404872,-0.021855309119229373,0.026625862386006064,0.06492684861716616,-0.0038975697330002356,0.019950557854503295,-0.039473345833917546,-0.002181494088143764,0.03825476541641175,0.024086304230423232,0.07778489849434682,0.04777784940993771,-0.027258675574945067,-0.04934305208420405,-0.005851635121531452,0.02338955244365689,0.022496542514485043
RGMB,-0.02483544778508163,0.01946661718564599,0.053389450769783124,0.02345049379776691,0.014341023536263675,0.0075328911856110715,-0.001378070630814842,0.06742039781330583,0.0036642712488952896,0.06559887007926923,0.01895986212630464,-0.028635508879202406,0.03368721628717259,0.00467958333491884,0.06265178316902617,0.04973380659148798,-0.026295345530017042,0.03187570115820143,-0.03164555238859679,0.04206963449868509,0.011726224512997745
INSL5,-0.017529948053539288,,,,0.014793532807383224,-0.012948610461662869,,0.010553384738959969,0.088300959380612,0.0022868220919835132,,,,,-0.0030301050213660716,-0.026573329300470717,,,,0.08201600581738477,
IL12A,0.13088973511212923,0.05514632134520645,0.03496642847252155,-0.0199642428203504,0.0520399121362444,0.10863699332996966,-0.02121111600970442,0.031592640941794696,-0.03427338868589696,0.02177426940391462,0.027551225902695233,,-0.0029841916108227146,-0.049074454746016134,-0.02484889894876575,,0.002423300456111106,0.017526924338274328,0.05543450071454051,-0.027251852122825816,0.0233407692688555
S100A8,0.018779807422605547,0.004961171162054552,0.09274555741894967,0.021935079228663133,0.012527789383806193,0.02632525114327711,-0.013411098131186195,0.11231367545469326,-0.03085064202180602,-0.03255465711962416,0.005918210606810974,0.022239747738860824,-0.030666428895805058,0.057604399717569324,0.03453583020135945,0.028076020872870987,-0.020813530789764313,-0.03060638556827512,0.07378834848123286,0.061363402573608686,0.04129679387888291
TAC3,,-0.0668123439953878,0.023371989493515467,0.004928339186031843,-0.03471482218765329,-0.034785401431612205,-0.03844007355920613,-0.04684400761988443,0.018661532877051988,-0.009471965272156047,-0.010410305584883907,,-0.04325470507557061,,,,0.006564685386817546,-0.024909012173006558,,0.023391666766259592,0.047766010628204125
TAC4,,,0.00615534016814723,,0.0049830068300410636,,0.07364526627422789,0.11978900774594174,,,,,,,-0.02979416098352824,-0.02937240952027621,,,,,
MFAP5,-0.02776634493347543,,0.014689891150426213,-0.012055895554501522,,,,,,-0.03050925753101475,-0.025661407762626147,-0.043126834565321445,,,-0.03564324869693742,-0.06055250115403595,0.042157454722570424,-0.01507950038948986,0.013139095932893969,-0.03616761992519907,-0.024258140010632274
CXCL16,-0.037157390497507665,-0.024175391115251955,0.07703313922419024,0.04884717067286754,-0.020476893064837503,-0.020491918662337585,0.03397503451488888,0.0770239394507246,-0.0350893277073638,0.010939060835992838,0.0390078632963304,0.040312481408532254,-0.0165796585752256,-0.06760632967395715,0.11232823312155749,-0.03304209370100664,0.029792530735077975,0.006751137715396097,0.019290702791652257,0.006604143146386328,0.07902553951635159
AGRN,-0.0009906606725676211,0.022273582316300573,0.034899467485404,-0.014380844672962214,-0.02447663366222849,0.014398317996326135,0.016119949947854866,0.08174236145681653,-0.03224231240385744,0.028122775896158508,0.050576786744580354,-0.04548078566420805,0.04098078950180144,0.012147497891436288,0.07677663100408522,0.038249877350094524,0.06616827667731182,0.017493231994695983,-0.01272381195716157,0.043048952541187,0.09691062499901368
COL4A6,-0.024187266276043215,0.022524188956161564,0.06432440600998497,0.01662310873056802,-0.022249178364542477,-0.00033653604400809233,,0.06455637650519691,-0.031129374987195743,-0.024732207377172986,,,0.004418009188924128,0.0021669341036491844,-0.052346070002832895,0.05011498165571085,0.12115562484270542,-0.0003549861389167485,0.04637818379955399,0.09736393075940067,0.10785653061310524
FST,,0.013038411559858649,0.022853292691339015,-0.02203296290474026,0.03237315565609636,-0.054552568143890326,0.03307557646110877,0.010571750280972235,-0.02996292937446614,-0.003665714192370248,-0.031518159229780615,0.03296258551510034,,0.09160507671112976,0.0887441668936268,0.05394352816473513,0.08286274649904946,0.011510680583967559,0.04385846071246912,0.09192093788753129,-0.009790156507791008
MEGF10,0.043822231316297255,0.013296814024298676,-0.004983387684598008,-0.009973629303034848,-0.005553195359645313,-0.0017230186171168778,-0.06610325953632618,0.021553161360764447,-0.03411895650108665,0.02279188398729184,-0.026296181302324244,0.07672692814049163,0.015872574270508765,0.08462450789157297,0.11117197666112626,-0.014667622790140104,0.0818218995142263,0.02561063041480039,0.012521411408167578,0.017502194260082007,0.02750734667568598
C1QB,-0.045882178466073835,0.01839270180578531,0.05534758986191124,0.0018954925329440163,-0.02782150022631515,-0.04325192455958884,-0.04427401254409085,0.0897246117863854,0.011809479045278265,0.008936811090462963,0.008522115785261911,0.08985694918281514,0.007976988719046653,0.0015184086435143403,-0.08378804878846378,0.03273365010196664,-0.03922475584177099,0.03108916312612177,0.03599452219272014,0.027663929750916322,0.05690288108465934
HLA-B,-0.022050754063051792,0.06128213823183719,0.13049649134883207,0.04778248947503751,-0.0019108202357069623,0.012161185718816057,0.049053968300551164,0.12069174918643416,0.025822598869924256,0.024379274758068857,0.003646287785406132,0.01694789647187366,-0.006983484034707357,0.008218083167622165,0.2088714118848139,0.005688685740126487,-0.07658891553019356,-0.06765782213891958,-0.00849182795820137,-0.019883074195839755,-0.03582181957549284
PDGFA,-0.025976393526203026,0.02746701444429128,0.031621745480785064,-0.005345545223409202,-0.06181359086233377,0.01295057449453716,-0.053439956698925734,0.021027340903868454,-0.026475804351077475,-0.004588028683513883,0.0075992823939868585,0.05433464324190446,0.07196659360973541,0.1310936274254562,0.001373075700498749,-0.006419687944218235,-0.12351482624295897,-0.050251328769539534,-0.04826740180035133,0.049929626645607475,0.012958436122452907
LAMA3,,-0.03987539071408557,-0.0011341254297834882,-0.01559251630141613,-0.003140427125657655,-0.03339988536397676,0.03938974629913309,-0.00857079683134862,-0.023335591978758636,0.06155642396341648,0.004111207152719566,0.018088781280329952,-0.0017461622789075966,,-0.0022862664788070265,0.06667814304376157,,0.14669911369118727,0.07672101195276314,0.04401326670266629,0.005216888069368902
DKK1,0.13752048972543826,,0.05366602367052775,,,0.035212810265357566,0.1687979365008482,0.005516010835444269,-0.02100239392517285,-0.025291942037012793,-0.03181331503199229,,,0.03342394778815846,0.03147787115938456,-0.029669082855964493,0.07814857922778519,-0.0074858399624668,-0.01878897453005516,0.0647502714443406,0.04502243152299726
INHBA,-0.022531772689499123,-0.019293734871244667,0.017549684745430557,-0.010802295491720366,-0.027938899415691117,-0.042514330062037274,0.011404862083687944,-0.042304685662183684,-8.191270440589479e-05,-0.006939465409796989,0.022489230641986473,0.014699142210518726,-0.021390871764588912,-0.02569850066691086,-0.0553290996046921,0.030628818690463255,-0.08759932492761659,-0.02695725975974602,0.0010814362852891656,-0.012757907319191875,0.03458192600883568
LEP,,,,,,,,,,,,,,,,,,,,-0.016165505624501888,
IL7,-0.02686496317139914,-0.03596310766428844,0.001326725384626165,0.009360486599717763,0.01631494957677248,-0.025178926655911756,,-0.007758162080635472,-0.02416100710102028,0.024123182154898535,0.0007739268948873753,0.03745491654929974,-0.019418565944559745,,-0.029382281873204658,0.021272316994342195,-0.006914647073838228,0.005644290251297501,-0.0196147928336238,0.060293921858120936,0.023884643736371017
FABP5,0.052144912627214296,0.09007277877814446,0.033836498596161786,0.0556055278644393,0.06049051726949573,-0.006158021574884956,-0.038677214161708266,0.023842124604309685,0.022893674139481925,0.0015376564126787734,-0.010221836623687355,0.0879238333983962,0.025189844857078997,0.13070109930668738,-0.08067860513210826,0.020963480996357274,0.00606358739442182,0.09465330912879218,0.005745561225944726,0.10276876435709409,0.04955791006842367
CCL4,-0.0396478982414643,-0.04306983680591256,0.008511189610099817,-0.0036757415391236964,-0.023685870717531216,0.020546703061883453,-0.03558168315190046,0.0682732906031918,0.030096893629972078,0.0031258363416094715,0.006300663011080351,0.03683463659965167,0.004213357118180438,-0.061769803239477714,-0.02107440979276318,-0.043009866433901714,0.07213916887391768,-0.01718931338662696,-0.01181205417331757,0.005666761790522478,-0.03303127734414743
FBN1,0.04338252669921414,-0.061774968552398384,0.047572528754506904,0.03793975001817545,0.013457577550304762,-0.043788663758521654,0.06250663123417131,0.04491198571675495,0.01898481296861747,-0.022405374698552454,0.009550826650532076,-0.01589206312536753,0.06410968260007338,-0.08928464467976004,-0.031987815566274766,0.061275832466195765,0.0283734095112472,0.02835379030758903,-0.02172069362316356,-0.037326080450692904,0.08924114878672554
TCTN1,0.01564642137777538,0.08973654503255149,0.030683188333315032,-0.016659277806082593,-0.014104615181286466,-0.009990019913910499,-0.0021289577102984853,0.09028219801705438,-0.023659196180232593,0.03385251714254042,-0.07110671063371528,0.04253939067287375,0.004762293038454605,0.16992292550328525,0.007463379671797136,-0.0025075037643755094,-0.00133797628844537,7.269725129596651e-05,0.011908201327506697,0.08917428572521893,0.07248492153979363
NCR3LG1,0.00010994845421019426,,,,,,,,,,,,,,,,-0.020518166721050793,-0.02684895107517461,0.08195321066632459,,-0.0014252674324457953
BMP7,-0.030609702097585262,0.057823111501536274,-0.08284626202890949,0.016218766061207975,0.03897764924611311,0.027743302047129735,-0.022772452189566975,0.07516997853569556,-0.012646409482706341,0.02872612825244561,-0.001027189073393601,0.025996629291971725,0.06470506354791612,0.06523442181379613,0.07053559110069016,0.03576417768776236,0.004748922146704979,-0.038966143827528096,-0.0042265160130589875,0.05801618585106289,0.07538101661897408
NLGN2,-0.005434555743415443,0.050072446035261904,0.005800190161114631,0.04444358220136452,-0.039051536998515865,0.013018169992119345,0.013131369874787881,0.024023963971579024,0.0033000729616888126,0.04412596391349991,0.06340178917531462,0.010193574902544578,0.03693920429849891,0.04277153631568785,-0.0772654922861188,-0.0030704393677205505,0.10275781829116674,-0.002032516763075877,-0.005728703730611251,0.006400108423448804,-0.02922763473968631
CCL25,0.008527405073834718,,-0.02583455676949717,,0.02362957114474606,,,0.09949656477556587,,,,,0.0609096061698075,-0.006749676265748292,,,0.07880712556523332,-0.011530449105744736,,-0.028429761814233987,-0.004723514384099932
NPNT,0.03520754966053277,0.061197825199508914,0.025273452544633146,-0.006852288908792828,-0.004717568871519603,-0.0043533581831390914,-0.004087563136125028,0.11378447336862738,-0.05332763204863821,-0.04692821723555664,-0.0025071112537264455,0.0152668585185356,0.025316535910907257,0.01760908935446399,-0.09967068087272248,0.05950706862633246,0.05567512312709626,0.038637614730498496,0.05471924475006786,0.076351514384491,0.06394092878796133
KITLG,0.03167499298104217,-0.046854681502301106,0.044310610713899634,0.011967879398198931,-0.043341463902331186,0.03935304954945502,-0.03516045911621186,0.008530082882367972,-0.03681178959653202,0.05818331220725503,0.038007034870702776,-0.01089303289951606,-0.0374084972494252,0.01968467704354895,0.01813716652545145,0.12456777067326812,0.012266826132644916,0.0058711020413058645,0.08783326292976411,0.05305280385057351,0.03992994221682154
MADCAM1,-0.018061554217878542,0.03769729200586247,0.0973337178903356,-0.02015132782088145,-0.014015189631609266,-0.015199078233674881,-0.02121111838069801,-0.03191575376759481,0.01805070210541745,-0.014137907339359396,-0.030610504691517867,,-0.027830542008410734,-0.02030689203811994,0.23975480274724653,-0.041603377175361285,0.09705459938384,0.11310350579263112,0.1309141526973628,-0.013763263255037014,-0.039544699805777746
F12,0.04271233044226761,0.0694057139804767,-0.048049013636760146,-0.02536684190148436,0.08690073559277282,-0.03977371210741158,-0.015917697996461092,-0.006503364870996768,-0.0036982781938567173,0.05312562108270535,-0.004783650972599881,0.08793087776896884,-0.0035553833985165224,-0.05412291441574933,0.0441511344795984,-0.007374618012197239,-0.024241974076890903,0.0655966244086853,0.011045679475427932,0.052160096717435975,0.03466008974474513
S100B,0.07012984572651189,0.08699512686322103,-0.08385119506889396,0.021474630109819336,-0.08813433419929582,-0.009154988698835334,-0.039338602697111036,9.040415744590481e-05,-0.018600340713391967,-0.02305599346398097,0.07447533534984073,0.003502255406678249,0.005687246599806347,0.061217455728675256,0.03287963980710772,0.06677615756786925,0.14237001954274459,0.06042151662342039,-0.038183345328080556,0.08056765742633823,0.12204470984112578
IL27,,,-0.014651874303889013,,-0.0352104724889182,-0.014202218154981107,,,0.04158585931472108,,,,,0.2548083998688707,,,,-0.00862010514867924,,0.09018306140330874,0.038011238241228665
CD99,0.013121648238812891,0.049466397636996166,0.11176186022033507,0.006587322989161013,-0.04907583367777097,0.040400997728267954,-0.009351481165020612,0.11456541310525149,-0.023660638556352764,-0.023445755562432915,0.0527365969965405,-0.056740915840782884,0.002329179631773366,0.07349725753895349,0.04215607636539432,0.08971984488516828,0.07797541694966909,0.08231118651073495,0.07190669726994503,0.09908828164601946,0.14455812080941063
PDGFB,0.04309878009798421,-0.0306412627936008,0.047955624737718874,-0.02451548892315256,-0.06005441004950256,-0.05491517437335956,0.06528325946360485,0.05432837036544159,0.0003259428953081899,0.07096271226442093,-0.0002159855644607763,-0.012614110036617594,-0.010790419885606535,-0.1038209317329937,-0.05510114871359093,0.07792522723016553,-0.017114968238069437,-0.012754755670141098,0.05326558104628707,0.05955023152250333,0.040330786435870604
CLEC2D,0.007640797341967872,0.01008580472887767,-0.003836529928433043,0.03290530153512668,0.0013053902688183155,-0.0028598541558296367,0.006655843550005102,0.031642090906137135,0.014260726130959855,-0.028429429152591213,0.03264078858273799,0.02169154878795391,0.023749085458058258,-0.06626546401206392,-0.029389590612211882,0.08050388648835605,-0.033103392705838376,0.032781455586821245,0.02038275682439166,0.035110843290981845,-0.007325476463197181
F8,-0.027234195378305015,0.056297156783031904,-0.0055100720561115256,0.027464519535669935,0.020103688281353282,0.02405260441713914,0.020450406578787578,0.012293076376671857,0.027998782288870896,0.05194114435538058,-0.043189639207716554,0.03720845944875045,0.061225670969509656,-0.04983626120839991,0.036939667957574675,0.006373699432948918,0.11047707312890405,0.04929095345188437,-0.038795317556352814,0.057332658835208654,0.07311566811494663
C3,-0.05618463729491103,-0.09216071731535172,0.06144193240183129,0.012015447556244807,-0.09280025396637426,-0.030158502051726068,0.03619447171594985,0.07136641078892693,-0.013206317419487338,0.015139517396825133,0.0006853213497177936,0.03352552445315939,0.05801423024129744,0.01973890175448334,-0.030723374097638537,-0.036578602132575015,-0.09894575823880584,-0.04844361633356501,0.0330729522662702,0.014106446292777962,-0.0958092603927181
DLK2,,-0.07225415523345236,0.00464076912552171,-0.012203959231707346,-0.0015428389922047647,-0.023484931241826226,0.04064671756180401,0.00681547177747959,-0.048253428142990475,0.02328843264729994,-0.040364830773589495,-0.036634323305468584,-0.026037624024941117,-0.03778894533778856,-0.04960155218577887,-0.028158572857864817,0.036676765617735196,0.057564326151077,0.02766056303802509,0.003004468109620402,-0.012657879404779516
TSLP,-0.017797610337826692,-0.06856669870135249,0.03281776716254688,-0.011128337076693301,0.025927932501293577,-0.012621207446037789,0.08814256696025681,0.04422513353151523,0.0003605989315827481,-0.027202965158730413,-0.02313109817881526,0.05848846748204446,0.03853699343883767,0.023273314844548046,,,0.09832746641790119,0.05032671073418745,0.11338049931687723,0.0645495921619291,0.016657112857018753
OSM,-0.0169827146503882,0.010353324562983605,0.0040566937961115344,-0.025289796121543376,0.05581665473373513,0.024777044150612843,0.052845682589198355,0.07183083794165819,0.030306025555143952,,-0.057196174724565764,0.04535113333836515,-0.03210901235181712,0.0396773240999191,0.05832938364609193,-0.045701068959278765,0.028695565932301468,0.0567208861487283,-0.021070189143499004,0.06506900890637266,0.07408713437007751
PRND,-0.018061551967646083,,0.05602843778739641,,,,,0.10507659063693457,,,,0.00811002183171554,,,-0.03542955645137323,-0.03305027175706248,,,,0.0582700199082708,
SLPI,0.07238416088075615,-0.011249835411045359,0.018231324677124468,-0.018205733408379606,0.08468956503881957,-0.05266702366353384,0.00368230144685099,0.03193535082691524,0.022484902240680508,-0.004672379441109761,-0.016647890898249678,0.019576117634681853,0.010637652514676847,0.0771345614396692,-0.003765073305782546,0.1084628662351058,-0.07588740704264038,-0.00347041815686155,0.055706604201058656,0.04477489978019563,-0.10349200962199182
AFDN,-0.026567641087354092,0.008743270945203248,0.019732706224469314,-0.08476274306021747,-0.03299816003035754,-0.02673831604435879,-0.04581243451102809,0.06567928705234946,-0.02112344888673797,-0.013617128924533388,0.07211564001890247,0.04031850902489309,0.06048759544506394,-0.04954723713140203,0.02470627554590678,0.015359451533627794,-0.051622067598403654,0.07770348174442118,0.009113354920701167,-0.012026220688489263,-0.023680397929892
KISS1,,,,0.007615115128697817,-0.026194105868460268,,,,,,,,0.07163348887371576,-0.056345329413849204,,,0.12394437449766943,0.08223116651095765,,,
ULBP2,0.03724407515542683,0.009091032504587726,0.01472622399942915,-0.02701787840769433,0.02960633711428183,0.09763740106986853,0.031951110228839806,-0.019456571787110404,0.03291525639507694,-0.00222539829298165,0.025295355511620442,0.09159787244479509,-0.010003403532389163,0.01694582804055896,0.12351024532392811,-0.0333189106930453,0.004954522243992915,0.038984349367191404,-0.029338199336563696,0.03762995258277634,0.07278990721061511
ICAM4,,,-0.018675542251962392,-0.01616840353522357,0.0017030765702283485,-0.012374614557130776,,,0.007549855625886873,,,,,,0.02393178889498089,,,-0.017571631551027873,,0.07161533071712013,-0.04496583078083359
TDGF1,,,,,,,-0.014794129463090177,,-0.018711824400293474,-0.004024250475573205,0.09842721523239081,,,,,,,,,,
ANGPTL1,-0.01875074486445191,0.009939402983629183,0.0229836808811235,0.007679092443009827,-0.011763193092546384,-0.012948610461662869,0.024488006277422338,0.10422599983640465,-0.013794088957785507,0.0744296025912107,0.018978222704333247,0.08578848767219628,-0.011749114389750136,,-0.01936282427171963,-0.023936667674777156,0.11031373767868306,-0.03402115706195018,-0.005238483171831628,-0.053076915842164535,0.09192057633335682
