,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NXPH1,-0.02801402658327675,-0.005458983130860943,0.002544437901388924,-0.07863234581533728,-0.02453930003506027,-0.06768995910189005,-0.01324976230264921,-0.03126610571859004,-0.004613903133141281,0.0015230253088837921,0.16946866851939882,,0.04882554087018957,0.13451085795763823,-0.07407804146258382,0.05573172462597654,0.0051421321708234125,0.013254531583048495,-0.01954192059620571,0.03562466063896449,0.013776025614948452,-0.028666785846230725,0.08579784906679587
ARF1,-0.01929724020962744,0.10396585586007513,-0.025966357831500312,0.06436246813981397,0.07988861441064028,0.052451000131936557,0.040605016139415764,0.03135161653416493,0.03486771390424904,-0.019793168492921256,0.1859378018535148,-0.006757510888274003,0.010264325381713846,0.025144977647525026,-0.047679289810946504,-0.02621742759965309,0.0656756451463015,-0.035071950878085664,0.0348799038541206,-0.04391426395437328,0.05775371243903129,0.01226892530746954,0.061157995730585675
DSC3,,-0.03114950036069124,,,,,,,,,,0.0381212674571209,,,,,,,,,-0.02445797306742646,,
EBI3,0.1255692932954843,0.04952532400424046,-0.0040454813728089825,0.04309264998492794,-0.059516208230857126,-0.04533461185485629,-0.007020842855468141,0.04137489979220285,0.008075178352905145,-0.05231979941281555,-0.050293231677194204,0.029584048003589866,-0.023126721784904686,-0.06074679708184642,0.0027722982337277996,0.09791619517465139,0.07486819867876178,-0.02430640930932047,0.029445965624667458,-0.061291198371807326,0.09099335726211075,0.014190008190836122,0.02475211655292772
TIMP1,0.05583506938589616,0.00420863750395122,-0.00403953286416351,0.2518830900438971,0.06453239725273995,0.1644324929981235,0.001971815499576976,-0.10621773233804756,0.007120191812229877,-0.02342823299107208,-0.06360812881338637,-0.03593391986926777,-0.01455184159400771,0.09769772576474822,0.07723170870263447,-0.1446414757767992,-0.13165332238239527,-0.05035372595108317,-0.026798036229710977,-0.007631441559138818,0.05423614491963355,0.28500154560397223,0.047147695623680985
SEMA3C,-0.07999414800200845,0.04901397929424066,-0.0012101972663661911,-0.03985994137435464,-0.028637541422689157,0.013037871579255917,0.019157436010591222,-0.019259091327632562,0.05597832718798096,0.0010499338732532473,-0.05300401983396957,-0.03827634251416046,-0.024135917608253118,0.003981676767660444,-0.07546548076828748,0.07080833827891027,0.022093890626973693,0.02761426044605156,0.1865364597473884,-0.07408258802106787,0.1041562276416395,0.1376068426651184,-0.00993323925558084
GNRH2,,,,,,,,,,,,,,,,,,,,,0.017847991286145455,,
GAS6,0.05384422896492952,0.040092625041272215,0.02910899900517294,-0.16049483905780712,0.01898946789252683,-0.004559801009841194,0.020681760287045547,0.004957673366081667,0.06883922799903569,-0.027084038899092566,0.012104307827581325,0.03810977436578041,-0.024145765068659942,-0.04638973312789408,-0.006621972706425742,0.07536720992244286,0.03019833410007919,-0.057675083369056836,0.09756757368961669,0.06323485435848823,0.00483163677479336,-0.0947691620734158,0.11114637318374322
MEPE,0.007457545801079045,-0.0030080590585475015,,-0.0011072252510124637,0.007815825966174498,-0.041242629100162666,-0.026853331910131985,0.03350600026330042,0.011916657005388194,-0.022546623648081895,0.06547829628319769,,0.026086904320002952,0.05392220266284409,,0.026910418391738047,0.012073320909700909,,-0.08108698028629785,,0.049977060559806503,-0.04501550789914808,0.2996147001911502
SERPINE1,-0.045233008063858195,0.011536052924529073,0.05856249548753722,0.24346182113617784,0.08892502486371302,0.18425743545630333,-0.0506836322724752,0.013112928666792483,0.017991700860358298,-0.015065484666313104,-0.036817267614307314,0.07606321426994822,-0.01755412181748983,0.09988907248203177,0.07612427501787104,-0.13014710073018468,-0.11500240002071446,0.009783640912819165,0.01146808120815564,0.04475820949270787,-0.018003455818004405,0.212121079866421,-0.07394004029618002
RSPO2,0.020306700558843278,-0.0002551035172946519,-0.027752831189386873,-0.0149932135560405,-0.01992197727244375,-0.03605131381791213,-0.0039486018210560195,-0.039100304491908336,-0.020572648524043283,-0.05736222312031438,0.120218328227662,,0.02284423773220494,,,-0.021562041715663234,0.07020119085813806,0.09348871115233004,-0.07424095871342307,0.02788528502295467,0.023122813975968864,-0.0002872606130847806,0.08405347619072122
SHBG,-0.03817693354905818,-0.03190332219025216,-0.03149556451525497,,-0.022995682005336828,-0.010034142113686478,-0.03154795877399381,-0.037999481322691216,-0.02237803963605751,0.006287800287171835,0.011176809685307775,,0.004752844444549046,-0.003600947368779232,-0.03582814374834647,0.016517957326197718,0.0009670029951836598,-0.0043598416493743,0.0046451133918411006,,0.02541427546253689,0.0660722774651453,
LGALS3BP,0.11393731490099923,-0.021288742962120546,-0.0642815071119982,-0.14089746508162748,-0.012948496451225184,0.09175248788734595,-0.018835044704193386,-0.05426570266928611,0.013276007967970517,0.016187038410292717,-0.17022332148321573,-0.022008910128778893,-0.005548731634259789,-0.03935343387159615,0.039578220186659865,-0.031353475877533135,-0.02264497249372467,-0.05232896810615954,-0.06110782937030406,0.05430653009836594,0.04679140875245718,0.15118681793241268,-0.031729495057594134
LAMB1,0.0634251131525292,0.03295705559210901,-0.017604443519701155,-0.017128826224455173,-0.04189580541784786,0.020216137768911614,0.025439533779627953,-0.06966008760945856,-0.031191250806462602,-0.04613512160452662,0.04703736784534091,0.017587116981793622,-0.02589536889662378,-0.0020720274403221283,0.039654490498969026,0.0383242283343099,0.004271924695687074,-0.04410417977001954,0.03393700103548807,0.06604680917527099,0.06691451677843381,0.10864993344278494,0.12558672514478925
SPTBN2,0.0467678632207482,0.009304637840479158,-0.005150117401803403,-0.09763110166852154,0.014816301264699083,-0.09071026864867651,-0.058896256270326984,0.024150835292072913,-0.008750393410554497,0.02568055835702493,0.19387884903478153,0.05756215778750613,0.039328039724812226,0.07622871945900749,0.0607199099046464,0.0948460542998398,0.07131378967844515,-0.06027012501051876,0.06957005020546721,0.0638626666962122,-0.04655830315522589,-0.026787655257065366,0.2381735490720038
COL1A2,0.06720280823241634,0.012327943377823855,-0.027565485406584666,-0.09650089482214429,0.007831810532213048,-0.04484455031279278,-0.056463391523392505,-0.04619240701618421,-0.01485329948589659,0.012272672768877925,-0.04270322153152249,0.15737953378527203,0.024651604035689483,-0.05649628376398097,-0.04897296916417049,0.02760268447387742,0.02856452729044728,-0.07497647111469406,0.028500442223996676,0.05717374272470745,0.03742417143165748,0.02426678759364112,-0.07067972666552659
DEFB1,,,-0.027552022901646087,,,-0.0178483612716337,,,-0.022691853593684235,,,,,,,,,,,,0.17450796279583586,0.10406492807631217,
CEACAM16,,,,,,,,,,,,,-0.010844392860489703,,-0.04449313634600048,,,,,,,,
SCT,,,,,,,,,0.03217522737889475,,,,,,,,,,,,,,
WNT11,,-0.0024534523492853125,,,0.057226050893632446,,,-0.024090266457877266,,0.041628580876292114,,0.03351423592029558,,,,0.06844154946771465,0.08603405984133544,,0.07305432791579669,,0.021065495591570536,0.08492821918615782,
LGALS1,-0.12230206855175142,-0.08229464437965044,-0.0189374404326677,0.26386057205005564,0.1186069689121372,0.14378118601675483,-0.04009317212398524,-0.01729190833450119,-0.0360809999263848,0.0176604878169784,-0.15078405229819905,0.04605547602822639,0.03865361963825761,-0.011487341800790708,-0.017341078534831647,-0.11816227881187992,-0.14469333180768623,0.05519366992458377,-0.034606816224813125,0.058054012085832246,0.019680733789193817,0.2572149425379631,0.07785286284055361
BCAN,0.12537747833763066,0.004877168877332713,0.017662272184381784,-0.197258959244416,-0.13060931612670443,-0.1634771666648815,0.015985375598495437,-0.062062655122521376,-0.02259168400425419,0.002829777345242536,0.1139875621117223,0.013719805793806949,0.013658025811048875,-0.009903148863334087,-0.004789730898904824,0.12887488673862735,0.14403538214848846,-0.04136848711515963,-0.14238667714004388,0.0679902888721449,-0.01237733088125634,-0.1564908178785863,-0.07318337141937079
ANOS1,0.052486067124847866,0.024991748352469624,0.04089892020135884,-0.1213330295069802,-0.05591166675820008,-0.08072650881204572,-0.022005523928645545,-0.06100171227659627,0.009771663569955368,0.010784549119575168,-0.000474217009281982,-0.02485184979493232,-0.014983068416348624,-0.08109663114463991,-0.0027728995044858065,0.12251404566221478,0.09554524739353623,0.0029922156766167152,-0.004914598130585789,-0.005611213343006153,0.09054410759776722,-0.0916931659552593,-0.0434346846141889
EDA,0.03575459899445863,-0.03268616598973245,0.043165082772011476,-0.035037980715109635,0.07297365003260786,-0.018698826421590094,-0.039663655325913025,0.02438638147889766,-0.024025850486455547,-0.005158327862926476,-0.04016913179868414,0.005671033389971779,-0.0226765145354619,0.02073054945983745,-0.025463124485264235,0.018537022555085506,0.05602359856026863,-0.029246487885406052,-0.020708593622497082,0.148379329012274,0.07228600187265888,0.05268512324372692,0.10180559906238162
FGF22,-0.055088925707907285,-0.030236023737584872,0.07171448681649159,,,-0.02589589781335126,0.014468225596199992,-0.003724882008738381,,-0.007408294490620129,0.04167881845114943,,0.020335156186593133,,,0.0909561706074572,-0.006290494726293841,-0.004407780741368074,-0.013394954723209965,-0.03316957087390384,-0.033439249251117416,0.037311063168740125,0.15646344773662557
SHANK1,,-0.0018039086891682688,-0.030749423209781322,,-0.014938355465546964,,-0.02497214222461248,-0.0016038123567364549,0.035010536439364304,-0.02813722775866368,-0.020729414205551227,,-0.001909897844768817,,,0.05723587990377175,0.04334531291140956,,0.12939336584568922,,0.06507448153339518,0.07233141952726706,
NPVF,,,,,,,,,,,,,,,,-0.036734654325363165,0.031146340180039502,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.06245230878388463,-0.012399691026170088,
TGFB1,-0.07218822328951084,-0.0012569399097434283,-0.03693259288603661,-0.04808518843246291,0.034451369423131685,0.0260323531216595,,-0.047842830571118065,0.004674843699171803,-0.018073109387521914,-0.03394105294182911,0.012643904668691298,-0.00754562561432042,0.015648276421849853,0.06768917887639324,0.024727500680047962,0.04711271092665459,-0.10543823075605567,-0.06487005125207797,0.025443726356062,0.08293988362222215,0.05447189110793914,-0.04846279400703319
MSTN,0.025762466027381244,0.028835470844852728,-0.01997832526333137,,-0.04015245181728077,-0.10281330559939675,-0.03732493108729101,-0.005172920484629319,0.005773191990682869,0.05509402362154095,,,0.013750292279557003,0.03343886110896768,-0.0598845924295437,0.03698073188869895,0.059708192914195074,0.03616569388988705,-0.008218456236173607,,0.04100720991064104,-0.050386510870393066,-0.0366845279827959
WNT4,-0.0004535554686440348,-0.03008328484059143,-0.036022061216791953,0.015418666438222631,,-0.014833434305838835,-0.007907792576914173,-0.02503720999290265,0.0031810596250609045,0.03395147969485456,0.008449599551586827,,0.0454488565195645,-0.050165606562322156,,0.1517678524172446,0.12173476976614464,-0.035012848935815716,0.10091208656301368,,0.15879419167065936,0.13884652347181783,0.0035013554302968904
TNFSF4,0.03395628655475318,-0.04086214474135012,-0.03754325301156907,-0.04173907728963286,0.03341711181086395,0.02544760785564355,0.01870291549282977,-0.03974286229296733,0.03803508493165665,0.005761197374749296,-0.05250844588279779,-0.006439865410634466,-0.019656628856090187,0.03461887820164596,0.035103899714283536,0.029063371446966326,0.05858308977707846,-0.013303469160759394,0.013791690575421449,,0.09458091582238178,0.08211993868594172,-0.007139189413523605
NTN1,0.06773982198017404,0.08460211499169841,-0.05038431837082316,-0.056140962944277124,-0.03911265143727343,-0.007535786443439602,-0.015451985479954237,-0.04435331571808426,-0.008301988468398813,-0.011217709232051993,0.023455674735884124,0.09007772914860326,-0.03923714308706678,0.02998687800620804,0.06340350779490611,0.003090200357654664,0.09721124561675279,0.031918443635828395,-0.043588478130222555,0.0034935119566815256,0.051271438876173775,0.038283766405291776,0.02035828726720471
CXCL12,0.049933687410976986,-0.01884631543907123,-0.053246812278080806,-0.07841730456006776,-0.05178978742553766,-0.07273927305561598,-0.013609511819584122,-0.06847368946893255,0.016921222927651886,0.0926593402635914,-0.02975810285068314,0.08515509870432567,0.013250669047091665,-0.003494898429553303,0.08581327503111623,0.0813779122362891,-0.012781217146622788,0.0060369210519557,0.01041266839352571,-0.04918832991165523,0.14276921365122278,0.011403304479952706,-0.009335890778657872
GNRH1,0.009300983399672344,-0.00993400381826488,-0.03551632625287306,-0.017483458491397926,0.03611138935679287,0.0012296035603626054,0.0913469672967392,-0.06146522987329614,-0.03701420072853812,0.006063602628187828,0.008948132905690603,-0.009107558114726836,0.0038686889564519397,0.1698118196145808,0.05189373495822892,-0.010642830481625667,0.033747504829781165,-0.019751939619533098,0.04134148845866198,,0.06572276672872138,0.055901034099315905,
FGF8,,,,,,,-0.03550185041381629,,,,,,,,,0.09643051189159897,-0.017405043031428147,,0.06496756279987302,,,,
RIMS1,-0.016051921833588754,0.01292409646407006,-0.002891717874859667,0.024085113483455784,-0.01024079180699672,-0.03492220134615776,0.015422788668175697,-0.027721785086662298,0.06904855055584608,0.0407679635748316,0.14981914327009832,,0.06710909137863091,0.004223078792078527,,0.09848789064007818,0.0647637396496662,-0.056872867421651645,0.13522846450948103,-0.01816219228234272,0.011117271745120155,-0.04426281637466786,0.03648076728257491
FGF14,0.07084215638309761,-0.011965119336451063,-0.010018553754613127,-0.07921690104990364,0.03105622410567186,-0.030835515719301314,-0.06987484574476757,-0.013030644918190436,-0.05343433916256372,-0.06691034825768205,0.1555152461454144,,0.05384078571881673,0.042161530066480137,-0.04604588106850967,0.10023444326896105,0.0757584181407006,-0.04153029675307042,0.013007733728267292,0.13313746212528607,0.020675752876046057,-0.013795570297657225,0.18657638345687771
IGF1,0.08238499860826416,-0.0324043938010066,-0.011073079252089477,-0.045047672377170736,0.007946361957675683,-0.035358888143341934,0.013752096945093256,0.05401970704671176,0.03148310420003814,-0.030478125477378794,-0.007404401363014881,-0.06824073962767031,0.014704486941958864,-0.017339946917281728,-0.03492055955105048,0.15458753563951874,0.04722905744716961,-0.05137935426764436,0.1024140478023091,0.2442181187488826,0.12560645540086843,0.029099376700511947,0.10561879828832066
TNFSF10,-0.04460911196573147,0.015415937376917653,0.028260329136467182,-0.059818358349479794,-0.017382312599093765,-0.061879171554710434,-0.06245669621276931,-0.045309883077881585,-0.008570675952620595,-0.0016105935578451785,-0.05906623734425875,0.047009495028326784,-0.03338615843168703,0.04208652037275302,0.027298557252977754,0.08888397463272167,0.04815511598293656,-0.02132314471610621,0.014134150616829988,-0.03616427584450745,0.1287573088052071,0.09795461274260855,0.10111554888585376
GDF5,0.06594839186872359,-0.03868644660390146,,,,-0.007885786859145103,0.06698067382175696,0.0399399042477683,,0.043983544013841094,-0.06274042665487925,0.05346839994930504,-0.00995590356217145,,,0.05277045057718418,0.04742629913993885,0.00028437339503032766,0.024771209029644806,,0.03581236362437034,-0.031715004665104136,
CHAD,,,,-0.05051305574041432,,-0.02527544704773938,0.010495259977645941,,,-0.024174290610873388,,,,,,0.008983686566293924,0.040294919491488064,-0.012497034419728414,0.020180345095584026,-0.01656441657941594,,,0.09697530795989295
RGMA,0.07625449155469995,-0.02956172447592573,0.022463949343961256,-0.12608320931700365,-0.054909792918369525,-0.12517613763891264,-0.03587581686147129,-0.0774981757122469,-0.03883531579525614,-0.017622537787996714,-0.036601796901665394,-0.023099666076105564,-0.020699471316574063,0.048912842711584116,-0.014089297930660466,0.023839889473342934,0.09946988652930912,-0.07511935604786249,-0.12112206423041945,0.11517368920944784,-0.044440063965325204,-0.05979602061530545,-0.02840425864545981
CLEC3A,,,,,,,,,,-0.04686450253717221,,,,,,,,,,,,,
WNT16,-0.017918577040916855,-0.014159669387203658,-0.02797077544930871,-0.04161219865455092,-0.030796173051172184,-0.015551549475258046,0.0006147630991868546,-0.04221100952966975,0.012761482536831438,0.01240994727075135,0.10820877937640427,0.06794733687768971,,,,,,-0.03258813612687341,-0.06316327981434995,,0.16891883351804265,0.004412539054163831,
CX3CL1,0.04254423254915609,0.023004946612276717,-0.011325671820063787,-0.06900631996368888,0.029087958823403644,0.028912771668003788,0.013811056463661486,0.09687611609227964,-0.06739967660770099,0.001310006152342503,0.21477393319749136,-0.01919041905669391,0.10970841927208642,0.035771120890359005,-0.06402532897977549,0.11955994982218573,0.0738434774312334,-0.06414183622585086,-0.03239454263957117,-0.0516566115695486,0.13862313103804527,0.01950946249797082,0.03714406651580566
FGF1,0.06236070395516667,0.07992493957967742,0.0022152429645461626,-0.06206645238020935,-0.07371323194992475,-0.07822369921289067,-0.004450268201317816,0.00562313055106549,-0.05210037169947682,-0.013262470632661736,-0.07055203419903933,-0.007685727019161039,0.06335728946249981,-0.06956871514535055,-0.040314188321381485,0.05000988687649233,0.07818492007040308,0.022116318051020985,-0.12126726888115713,-0.059894950591008744,0.004175221529368972,-0.06544894257236543,-0.1596905688188608
ALOX5AP,-0.01505284165261867,0.10595419589220231,0.02060567511552037,-0.03324937848264612,0.007111772393370504,0.09311118025237859,-0.050210554690515365,-0.044137837889847306,0.07858553157400484,-0.0260318694662037,-0.19553360873039177,-0.07101386668447403,-0.025570133325982274,0.004139945608176843,-0.01534388749137149,0.08196571122261041,-0.13386496015683944,-0.02029662414574181,-0.017145557722599652,0.0898512410280329,0.02303207840290492,0.13714522162707546,-0.04663462057642168
IL1RN,-0.08096955862450707,0.01371064046939456,-0.01974059712755944,0.046973301118352205,0.11562014708075373,0.09095890012475237,-0.024047177434685152,0.030784958876612575,0.0010032934686935839,,-0.0509919651495375,0.12164507846872609,0.06452634556380389,,0.1946276794740698,-0.06512281953080461,-0.03131084061759257,,-0.005763060504679116,0.05842768989717871,0.06851003084960193,0.14359056637860143,
PCSK9,,,,,,,,,,,,0.0163688615710169,,,,0.035677821578143525,0.03415098710261759,,-0.005959684783736311,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.03773317136707922
NPW,0.023318757439860942,,,0.08052530201261929,-0.022317625200387485,0.0273889230511831,-0.015119115765424487,,-0.028934329640987487,,,-0.004225107804588862,-0.02860860836650144,-0.02417551848936195,-0.03399630757475519,0.03384510467757909,0.021867810956590687,-0.03639547401830504,-0.01443252100293414,,-0.009147771978812521,0.03665997474825535,-0.028448130311306906
CXCL9,0.0054918977122945046,0.025608050986759404,0.008007735291908876,,-0.023213227134270018,-0.024801102521497233,,-0.013184661711479858,0.021431572693377116,-0.02876672440323617,-0.04332431819407611,5.002436561947083e-06,,0.028824753538918835,,,,-0.04269252842339552,,,0.0786901750119831,-0.0437903269710058,
ANGPTL4,-0.12104712068540374,-0.009524806074152563,0.009910246861928824,0.23828993277535512,0.09527157860839885,0.17957232501741915,0.002298316951091036,-0.021894151951393846,-0.018967947458635375,-0.009874983395921544,-0.014706358459288006,0.014287988552217449,-0.04062610219186755,-0.05109007518315409,-0.005287067226735457,-0.06416542957582214,-0.10734195743701017,-0.011785561437926785,-0.009973253418543533,0.03485604617346011,0.10037129826779444,0.2576520092059714,-0.011308220287872194
CCL11,,,,,,,,,,,,-0.0060474947379847675,,,,,,,,,,,
UCN2,,,,0.05024302545439205,0.002776381608604622,,,0.03957666096309184,-0.014761773310467045,,,0.04701378907988639,,,-0.041423524699811046,-0.03598148810302334,0.005691298078787589,,-0.03580018007168853,,,,
OBP2A,,,,,,,,,,,,-0.041291590430606984,,0.10270759730172935,-0.0711361160766865,,,,,,0.032809435778684524,,
COL4A3,-0.002600901845983109,-0.006515370474475256,0.04241572178102552,0.021810140435149877,-0.028320124350300176,-0.07340903726943737,,,0.07617903399457958,0.009233684759934302,,,0.008777722918640995,,,,0.01748525405151506,-0.04221674379827589,-0.028297407195793847,,0.018354328919147733,0.06368354420544123,
NRG3,0.0017531743519542046,0.04256296574426423,-0.008643464775768675,-0.04397000525098829,0.07134490607628206,-0.051474426818193184,-0.020732739800234146,0.08096635668088714,0.014014349534827593,-0.014160422225908895,0.08071504067579485,,0.014832251365554544,0.07468222309933661,,0.03768836216638628,0.18505421769129518,0.02672990122173783,0.0635918499226602,-0.026896797964412265,0.08109470415572427,0.050705906605073306,0.05486893461649232
IL23A,-0.05440328707549644,0.11429010797918214,-0.03730997380321709,-0.0006413902247219161,0.024702224074803505,0.10020119587231635,,0.039542822557287145,,,,,-0.03941184785879613,0.09218247606796538,0.057351961180146654,-0.005408526049686881,0.028023201271284704,,,,0.09145626363038792,0.06513571114096164,
COLQ,0.06425617017789945,0.08591387601104945,0.006237875274432126,-0.03205984915212269,0.04607710203664188,-0.05283907578675289,-0.019666813481912248,0.008389058617385215,-0.016131577348093288,0.005005528665790975,0.1054493795014717,-0.019979347275959514,-0.03570911211106515,0.09726548964785643,0.11338755666049631,0.08123810397530738,0.09366220569719448,-0.0608827451705148,0.015504478490606575,,-0.014941248358512802,0.056559880644794426,0.017173725976726215
SCGB1A1,,,-0.003722276451354996,,,,,,,,,,,,,,0.04511134938342959,,-0.014981276322966456,,,,
TNFSF12,-0.05869790600255482,0.037566275718841774,0.0012654683798391697,-0.0716105703641786,-0.0028879303050125997,-0.0294389242926653,0.02698355719618167,-0.0473581545569995,-0.04684906707284069,0.002659023709362187,0.007823056677238526,0.03711032374832315,0.027636126491036334,0.05284354359011584,0.08714278381109732,0.07543957097896732,0.0432032038916896,-0.061343826295736696,0.044083165508503594,0.029718882803124163,0.09729885908869479,0.023890838911372305,0.054681023800909195
DKK2,0.04865941122533117,-0.04455773477472496,-0.03330778682758142,,-0.0157030498339744,-0.017189898771603113,-0.0029437688995596037,0.12943016056545664,0.08998660500136366,-0.00516190292062201,0.003570166295264074,-0.03589860999942959,,,,0.019686724590713574,,,-0.006705201769278346,0.054171799398256275,0.02664373573432843,-0.011982721489679883,
FYN,0.11712350061981894,0.024615315584248253,-0.012731643677455431,-0.1793013773379143,-0.051633877012177566,-0.09890240243612639,0.06957757562753465,-0.04955679678682246,-0.005958345125496345,-0.004903141618655301,-0.026260039686199086,0.009162735311570075,0.02217396937710048,0.04745447776277722,0.007625635474546244,0.028369832191498467,0.13747922257991613,-0.09748626176840174,-0.07099211689690864,0.0957119671599932,0.022724980929369077,0.06444604370289594,-0.03556216534505451
ACE,0.03440313070631888,-0.02064294780383628,0.027120633968327947,-0.0625784045754592,-0.020061352090169494,-0.08042390897002699,0.004646401936586536,-0.02622623860517425,0.0028084366697595114,0.008880860358992491,0.012976085160863734,-0.04291604017082121,0.031291004280434326,-0.034830760583352154,-0.0246821341990906,0.046037938633260674,0.09314967644875446,-0.08637686227444746,0.0370452061693847,,0.053826626946263376,-0.03740336111600868,-0.03773324485631694
IL18,-0.026969898645939943,0.01681648398490351,-0.029346553376065704,-0.10127585308728353,-0.0037382824262398506,-0.09029798477435041,0.06490252059233835,-0.05055631486062057,-0.05073420139603646,-0.005544672838747927,-0.08777816187638972,-0.021363458949916352,0.02908028163340888,0.011109777425589091,-0.03880356107231198,0.04490991651446996,0.10176779055985041,-0.010298134235021942,0.03891151131007524,0.059105264034198586,0.17297813940639206,-0.05645842718589675,-0.05151353560876382
PPBP,,,,,,0.006196533054733883,,,,,,0.08389345118702865,,,,-0.004940316909635087,-0.058122141346629644,-0.017484716853010784,,,,-0.01863095099476023,
CCL27,-0.010626639327681344,0.032177942230465946,,0.009995462907628708,-0.004729423016134445,0.0022785431767033924,,-0.03568193098363321,0.00309957952266309,0.007280608469192962,-0.031519328828231157,,0.03863247583518484,0.039116537955872326,-0.060577864699581666,0.01687315332873467,0.060736862602174244,-0.0197401483700956,0.003954186868194717,,0.03710329382986795,0.010331113957457835,
SERPING1,0.06019413893590116,0.06398479910780874,-0.021139588846699208,-0.024730295661809044,0.01557141232855661,0.029207576128216072,0.005829786924800816,-0.03354898098447021,0.031333385995148455,0.03400669273266729,-0.20129116554156243,-0.11984334110279814,0.055015446792444286,-0.042295232348421,0.0043201204348003565,-0.03878274157457901,-0.03671750272882022,-0.031839678416833675,-0.03593236793551154,0.05710155729062737,0.10510898981494379,0.12267137354705343,0.08266990494307534
AZGP1,0.0006220202627585641,0.03158071043644507,0.014402567231155562,-0.011571374000597979,0.08795382598776769,-0.050466060284096656,0.00266230001138936,0.05247634984213799,0.06619138895877168,0.005850394546580886,-0.04412362669111247,,-0.025043469206788266,-0.034518261163764524,-0.11501879937616961,0.002923442877571357,0.058893377007752684,-0.0873769921659714,0.019917538586970505,0.09705236089959608,0.1192079812632641,0.08919399177104703,-0.029509477643429188
INHA,-0.060869605405579875,0.04266559477337913,-0.03497602769427422,-0.004113817258636327,0.06787822295281472,0.03385736702814973,0.07220947004261459,-0.04963925753134194,-0.022848028633583078,-0.03141671245305081,-0.023413607316159882,-0.025265553099454136,0.003911157722471621,,0.0511894788215644,0.014287478432347013,0.0024905640074228243,-0.03639547380258045,0.03538672028983611,,-0.030346366352824436,0.09281015409551541,-0.02567345534887477
SEMA3G,0.04349887284763365,-0.039840316341547104,0.05657625434864586,,-0.029174174733794373,-0.028115226815153785,0.013246585428570653,0.05326089700059724,-0.01246098363201046,-0.00742733856903556,0.000585826860013597,-0.023612557624301207,0.02929832754888652,0.1141300271311528,-0.026521555695768095,,,-0.018797698005977973,0.0023825671854850513,,0.0464712556079988,-0.001981450900307846,
OXT,,,,,,,,,,,,,,,,,,,0.016998063066617608,,,,
COL6A1,0.021540012519184765,0.054113525961976265,-0.007244833945601568,0.08415241694671145,0.06786227957310066,0.14471963943773042,-0.010182386095565083,-0.08316750224337252,-0.026923328554086617,-0.014646430048450424,0.0026196998894916523,0.18495399303179633,0.01555056863976311,0.045607295297006877,0.06283728272242335,-0.011387413653227313,-0.025063596350285062,-0.032763205547259804,0.00016457150387941524,-0.019442762157840198,0.008119085027542345,0.09185232213959625,0.04859234708305312
FGF17,-0.03469578877249377,0.04049523013084193,0.02357559902321509,0.0015327223354770182,-0.029046162045115786,-0.029239008050017726,-0.03194918482458638,-0.023671385912755014,-0.011230587712785045,-0.024057808569887002,-0.03888916852635848,-0.04078426256325098,0.05537877272358873,,,0.07357245613954382,0.06794709426725261,,0.11679198294413429,,-0.02241098787196882,-0.03650442815443643,0.141320848939275
TNFSF8,0.044900027313258144,,0.01838928006743877,,-0.005302014135728794,-0.016272909237472582,,-0.02242848108895648,-0.026755469936416813,,,,,0.0042003400858671314,-0.04692525760627179,-0.02202088113491264,0.01443495418164793,-0.0173594562968648,-0.03207720149854882,,0.005419545751131475,0.03838109906063518,
FGF20,,0.03394530969057284,0.03768066525422896,,-0.037392719980987664,-0.03328914694856578,-0.030485320844908424,0.03694486018563523,-0.022613440429147008,0.0025938046522745914,-0.06152779572700309,,-0.03127416007136901,-0.03898463961360849,,0.07016217616746871,0.05588232476181745,-0.012682926370417291,0.009313890377528609,,0.013266527034961378,0.004874900344882856,
ICAM3,0.025568551911470692,0.04848074681673279,-0.03258194699545653,0.025015111369219897,0.08935406608347214,-0.02120511395573612,-0.02784497719889057,-0.038718487617913494,-0.034667392836453814,-0.05227656541697335,-0.04351941359330309,-0.01308908406102242,-0.03369064130441132,0.007852725367138779,-0.08453338200964425,0.1204260831211303,0.0525314272429107,0.004263226333200582,0.030668032527471335,0.08253838091815012,0.14085156731678425,0.055165024805447056,-0.04358373486536626
LAMA4,-0.024867020204020252,-0.0014874020892554141,0.013961064520975596,-0.06658099042690423,-0.004787030502222335,0.046684456342940654,-0.019942923705976848,-0.06711854547321265,-0.015836727544913658,-0.00417121088189616,-0.0023866343259948664,-0.04842947974255395,0.005298167091157571,-0.038040261720532,0.006833258427874002,-0.013353917099014847,0.06778019441740431,-0.08386282875322493,-0.038494975308494266,0.13487509365156114,-0.006690225812442385,0.09340690906492988,0.038909427477391914
INHBE,-0.05726434617134906,,,,,,,,,,,-0.024699066074287856,,,,,,,,,,,
