,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNA4,0.004100734351503347,0.016862566521138985,0.0243136059170712,0.051506776781962284,0.03277980205056923,-0.03985084764621081,0.029063440498372128,-0.02066978682198128,0.021475889689600212,0.023642806468303412,-0.017508372689618832,0.037814271775718764,0.13999659496651634,0.0377421690415186,0.023821382802502653,0.028894138226028588,0.007141858988262434,-0.004122151399644278,-0.03933998104015945,0.03275484520672801,0.07921848181679209,-0.019515010589089634
HSPA8,-0.05226791010157191,-0.009572609018766061,0.10881980055638414,-0.05509271154525952,-0.07483926088043223,0.02494248401379005,-0.004446387526032604,-0.054543410693120374,0.1150026302637974,0.004786974615685002,0.0683562891815008,0.03593278497435199,0.030501766368562406,0.006102786219611476,0.03082000138551746,0.01825012020833564,-0.08180219916651105,-0.012433891926128284,0.020432301335097987,0.01299969250129641,-0.038926138213344806,-0.03897962138768862
NPB,-0.02331484444886213,-0.01823866306697699,-0.024774919085928382,0.008054402361210645,,-0.025030149710964792,0.04879919530788861,0.04398720970297618,,0.01967563241999872,0.02348764379449192,0.021674365491080254,-0.055933365772119256,0.00417035634396212,-0.01656363762478035,-0.006919664927896502,0.0566894816239902,-0.03911262756840216,0.02351103146568568,0.09351027173715445,0.0382885593593436,0.029734697155975293
ULBP1,0.05753278966804713,-0.00875582752146857,0.005948746319771939,-0.0032716240961538643,0.05721398560799294,-0.025741048102507793,,,-0.015741393081786324,-0.018764351466562773,,0.09020228759769518,-0.04081812121582702,,-0.03280849119372322,0.007356640881071126,,-0.034197688850152314,,0.06375559974239442,0.013672149230829008,
SEMA3E,0.06458987343512022,-0.030488091236076955,-0.010833732465842507,0.015472621244160229,-0.07351441496786935,-0.02169611311942348,0.02703693005541465,0.11372476269197593,-0.03642793881936677,0.001888125061238123,0.009656858140297153,0.005257200689183239,0.1254861573408033,0.12998088780891454,0.02928308826166853,-0.03146642993305398,0.029539832236463448,0.007283569937325818,0.07051297262821767,-0.013447760950942368,0.024740283959631917,0.08888737829424466
FGF3,,,,,,,,,,,,,,,-0.01853112114702126,-0.010262001603516164,,-0.003594539681591376,,,,
ADAM9,0.06260321217156414,0.007120994439390486,-0.016698076019439033,0.0025824069075127856,0.24953528009897605,-0.0337494807549064,-0.024013280193130464,0.03958830747123965,0.001285044830785748,0.055826869184911004,0.10959429753880184,0.035402588253097646,-0.015409431293071478,0.07480431278563215,0.0006330946355358982,0.07467517005250567,0.07478701079001601,0.07655034208756761,-0.0023368096797359854,0.07088862601309043,0.16521068029793,-0.04084870272591245
ASIP,,,0.042862847431379796,,,-0.01142187129686079,-0.017187872358520564,0.04149412942763373,0.10937539240104631,0.07237418924895801,0.1404508616123567,0.012001821092204174,0.04617238247511039,-0.014524045916468315,0.02531774050758824,0.009395005169207696,0.05856306278240447,0.013960772826198271,0.2412423746214193,-0.02160369986154661,0.00909256041885352,
IBSP,0.09775881069966734,,-0.0363019521861836,0.13410188710208543,0.12477683831778953,,,0.08753777001885692,-0.006405817393720346,-0.002676285486678706,-0.0003766037683869375,-0.015025907042124163,-0.05526155967984506,0.044159234591440874,0.03682213475822605,-0.051028513894147504,0.11373263027245124,0.07286983757235484,,0.07148198447297847,0.11237183276825825,
MMP12,-0.008605746579585192,,,,,,,,-0.02780131265925319,,,,,,,,,-0.01834524041838061,,,,
FAT4,0.06515834571521663,-0.04062141948335586,-0.032237217360714616,-0.013470319610618174,-0.0009567416364421497,-0.001445110774632347,0.007992066890625578,0.06710207639274436,-0.0028121403442482717,0.021131964488376325,-0.0239725613210305,0.08772394563087546,0.06776827877110383,0.07493380528929675,0.003844672588894758,-0.046832029779508434,-0.07968978551786711,0.001422225633581306,0.05218015117221193,0.06373232460972897,0.056049819174707666,-0.032859747076608777
MDK,0.061675910372925885,-0.017335175327292784,0.011026682122949867,0.062374350215683154,0.2707490604628034,-0.02205212457882386,-0.01621188707479894,0.04856450117200489,0.11345683221976462,0.02976756273368116,0.017145486377685388,0.08560076006087305,0.07256937235943134,0.08755157025804221,0.09599942239348877,0.026526799493949677,-0.036321042860648,0.05369320211932503,0.03511648070145688,-0.04766348708623225,0.14099073461007433,0.16937267698866057
BMP5,,,0.01925940625547195,,,,,,,,-0.03875653438499604,,,,0.025315701674946414,-0.007267223706999997,,-0.009491280013773001,,-0.037068104553363554,-0.0020626964631969783,
CAMP,,-0.015480752884617926,-0.037822651641715,,,,,,,,,,,,0.0070604055342631065,0.019175776700235868,,-0.026864733080819398,,0.01159969715237552,0.003336800914530738,
HSPA1A,0.031006501156738954,0.04587876746798912,0.037145490381485916,-0.008831225262712707,0.1759302583133765,0.06240477434515562,-0.06552840391848783,-0.02503834229932776,-0.12140507651145886,-0.034169470208977815,-0.02794223668623798,-0.028706627541606432,-0.051204060875782664,-0.024414034426752617,-0.04401447643868288,0.060667363284859735,0.08994626255526152,0.01963357666119342,0.022467552511976834,0.07424472973525334,0.06289051737266468,0.003979547996663127
SOST,-0.036680257936082414,,,,,,,,,0.03597856716366396,,,0.037269291657321055,,,,,,,,,
SEMA3F,0.10123922793991247,-0.008142820146800303,-0.023474962276744633,-0.026567183376617242,0.12741542898151084,-0.016769865333352757,0.03933614846715024,0.047409527702642264,0.10450403298800397,0.004739307250797838,0.07460482475239048,0.037106359871841015,0.03473837321239597,0.012374556770364434,0.051527580141051764,0.09741939388576813,0.15633011204686437,0.08014592028291705,,0.07049644430151127,0.06572598541011575,
ARF6,0.06068833077079466,-0.023963775656292555,-0.03308569817567217,0.007258029070361882,0.03721434509770861,-0.0004538814025422092,-0.014156925963885939,0.006541902772306255,-0.03903595012806346,0.05505716051951695,0.11350466859255365,0.03288939037802634,0.04487522454365611,0.030253983422789916,0.03415095287284127,0.007747912941535621,-0.010347168527640673,0.00015688449949040738,-0.017739891552957795,0.01685001720608832,0.10892069983223816,-0.03587040069675208
IL6,-0.013008641407168677,0.011030390077580174,0.005568222579818241,-0.02284547668353311,0.1787305128374374,0.04723578802429977,,0.12440511202606674,0.09051077717536586,-0.009727875837616407,0.2370888163272076,-0.07827578247262698,0.0638258818747393,,-0.013831609715664276,0.024935095835938226,,-0.030620453243037967,0.06041163593507116,0.10097870380138303,0.09718960939199497,
CALM1,-0.015936079795197396,-0.002300424824692593,-0.026391595206653472,-0.059888738087226015,-0.19541386369324976,0.05167873476925542,0.0035957600793321276,-0.041466530863050244,0.07568040314489395,-0.02184047578681665,-0.05629225265317316,-0.06887370137267,-0.048166602115444664,-0.0456363935030214,0.016444388185783403,-0.026945871892529446,-0.03643867785095835,-0.03613646742283783,-0.06066074509431324,0.08377191596312485,-0.1629935713111354,0.0468039848838849
VIP,0.02226325155301508,0.01469485406807681,0.005319805348705618,0.0034603721834694265,-0.06367050423697139,0.01502537433870289,-0.04660267232442206,-0.05765176352777124,,-0.03524653768458543,-0.03445434378746551,,,,,,,,-0.034353198190510394,0.0035173265414469848,-0.023817942750594113,0.0020224402135950717
NMB,-0.030400833532267874,0.01940046246242473,0.02508934893213463,0.0018339541873395161,0.1939618452059689,0.02154555102852756,0.006350389541397349,-0.06823104372948072,-0.0767318234028364,0.03300678667602265,0.06064519828160752,-0.03475775198195709,0.06217482974371014,0.028643435323109947,-0.047337679252618184,0.0028833922754235245,-0.03269080151721578,-0.052576633723584086,0.02706542960241156,0.07973415210864468,0.15037192048837011,-0.003114726883569921
CCL26,0.03132491650364344,-0.016156938437986604,-0.0006914151257299681,-0.01541590209546717,0.006725588752860656,0.0021257548719641308,,,-0.058868537021739914,0.023443944142695988,0.04403130017623516,0.09850317976138241,-0.01090417263299846,0.12168531764280492,0.015558721485494923,-0.015457802330186541,0.10016794758613895,-0.03265675646642034,,0.009732455111197358,0.06145946858504129,
FBLN1,0.07434672984455279,0.0024437822060094268,-0.002832043703176292,0.0010314446083181886,0.08017606353332195,0.06589928731178041,-0.0033229625678808995,0.04052263838928126,0.013395519836358746,-0.05281314663210808,0.09702594392413699,0.015919637221683665,0.03882012448917403,0.03159848493578604,0.0008695315119092253,0.07684115308333106,0.0294839043355701,0.03450805944848774,-0.003771107017296591,-0.09686407546884655,0.0716631385226139,-0.008554381201452892
SAA1,0.01370295119621344,,-0.040630972182927876,,0.18056319654814826,0.0546363180278255,-0.019882784946542206,0.06917208612074956,0.04172829967184448,,0.07757680912254442,-0.04962825055487089,-0.011568934676277516,0.08313708353212368,0.05397510729034774,0.051857798484742534,-0.05098611338260289,0.013789502647545632,,0.10081506856792082,0.01700986027958367,
MICB,0.024924260723636908,-0.0135630917557723,0.016052176830421646,-0.011723111729018616,0.06249061425405912,0.005269239147281867,-0.0316550754384536,-0.00646464767486733,0.002508458079239054,0.009755193367969234,0.11371879929623792,0.202115689642565,-0.0003657363027287566,0.028285881187040667,0.013962896745486295,0.01729941657804859,0.07985564261607117,-0.038647199424049254,,0.08443738360184375,0.07299249438549564,-0.037022478460886195
MMP13,0.08320559073600886,,,-0.014548250566997229,,,,,-0.004861943978337808,-0.016021998241624476,0.03075144670513438,,-0.03572059151582409,0.028254380680573437,,,,,,0.12072004813616674,,
F13A1,0.031973225585489644,-0.022663557987269756,0.012818721644204,-0.01843923535362511,0.14458459975822224,-0.05063143487295926,-0.01031550845827096,0.09386773885559377,0.06946517752883435,0.036433661909463684,0.09103349867640788,-0.08811791020317206,,0.04674564144543161,0.010693503163834253,0.02758196814115849,-0.0326709961286987,0.03238082788357531,,0.042727741293400165,0.07698678671191736,0.04640694348517133
CXCL11,0.027579017164330283,-0.031102678042398087,0.04716906553473022,-0.02284547828565995,0.06488743785844911,-0.022532181024341184,-0.025383593281878915,-0.020426092506217786,,0.06918536926611203,,-0.06468405519862781,-0.01696639231987397,,,,,,,-0.04034689202146187,0.008564964432737946,
COL5A2,0.09188072500812228,0.0080174989327335,0.0376794585427778,0.024147146894933105,0.2038031624317535,-0.024135445187712046,-0.010891392050637822,0.054528196428420814,-0.09637291324996355,0.016962322015944147,0.030300541839315586,-0.04412697903071152,-0.0479544104249269,0.10336773110340557,0.02339327803312761,0.07177756865901282,0.07641702184750389,0.04490948527884995,-0.022858345945486313,0.019427031785356888,0.07021122854112573,0.028903232934576913
EFNA5,-0.012021859557923639,-0.019921053399169233,0.0527878014980934,0.022149623929010098,-0.07394085731478652,0.03220504537250108,-0.030588755236160062,0.01042962353724019,0.03367244631977519,0.018081433065415705,0.07823114702798942,-0.034427966773389274,0.015373976110879097,-0.005426277104589306,0.0011474743505228784,0.03229070283571353,0.07532706719281455,-0.05103167553665634,0.05466683152909037,0.07656213297484481,0.017005087363467754,0.06849823460682176
AREG,0.029685283761560148,-0.0019347192020655014,-0.01368916605951362,,0.002537007620743089,0.04361889050016808,,0.02236877376302695,0.14094550227796318,,,,,,-0.05962381859532384,0.05704723599873587,0.00732505541948164,-0.011464935975593678,0.02978894573286621,0.025382686088298495,0.0070913758208545575,
EDIL3,-0.011627115341448153,-0.03425491659651201,0.03001852831705634,-0.0729015843556801,-0.2243156748095762,-0.02153025881344356,-0.04803511329495359,0.04766335768089643,-0.10088515566306168,0.008600966605294476,-0.05970260038877266,0.08692472096904555,0.002455701156689869,-0.09701121312110661,0.04024447668516113,0.03894806696927479,-0.06500517077192657,0.025604463484523252,-0.09620587292897977,0.0184079675605935,-0.064679504864363,-0.07054845816531524
CD86,0.06274129621933705,0.015007078365885577,0.02105319283376161,0.06616616303739321,0.09335274700324984,-0.015393840758138773,-0.03805665820172972,0.08470906173341161,0.04851730640861209,-0.017218400364531514,-0.016647927085519012,-0.01545543515436701,-0.04076025657065135,0.0026875706973758643,0.04833713906073227,-0.016145635343040907,0.050704733293354586,-3.496257255631798e-05,0.028765580633177735,0.03535872550226476,0.00016131485798034567,-0.08049962972875815
AHSG,,,,,,,,,,,-0.03593936771455545,0.19355252062032363,,,,0.009130152453061988,,,,,,
WNT9B,,,-0.022480713631153462,,,0.07253101453975712,0.018777214675760927,,,,,,,,,,,,,,,
HRAS,0.03468091364101174,-0.04788615485121906,0.018457991375207483,0.058586427198159555,-0.031610825994922216,0.02341216782192975,-0.046961256755111085,-0.05203597411851433,0.009641162812892783,0.002465466505955538,0.022155918045742833,0.01423239719532424,-0.0337457032610884,-0.007025313772727503,-0.02185528428029782,-0.010414232514178827,0.013743642308556655,-0.006067863075770958,0.0145697271938295,0.11483237916946604,-0.0035238046163143045,0.000952448106809865
C1QTNF5,,,,,,,,,,,,-0.04581618870601152,0.0555952434864001,0.050831874798483445,0.016541184241002132,0.0750292048087029,0.10564349347088269,-0.02153446546037767,0.161346369019472,0.0658246323376444,0.03372369535786155,
RLN1,0.03216086100242621,,,,0.003909791478497157,,0.06414451893191661,,,,,0.03893611425266626,,,-0.010353804638891675,0.030788095197980044,0.05540928726251887,,,0.1456032802315228,,
COL4A1,0.06306405179020802,-0.034222109511069146,0.03968941788491292,0.0884994440656598,0.22647623622311905,-0.011863372312415242,-0.006813519181563825,0.09751199199238507,0.15714344856247411,-0.006714554191387125,0.014840023022194735,0.027158612716547847,-0.0006328907674147799,0.08311181383560526,0.01857407517706268,0.07323532568673319,0.09283218311278355,0.12122266563404303,0.05650968324624004,0.005092187042396021,0.027956454661347385,0.23223838224826673
CCL3,0.03800142294136302,-0.00953276121872329,0.0550456147133657,-0.008778299394430518,0.10999360296470655,0.0496781028667205,-0.03589955542690443,0.09529281999662667,0.02684289483140844,0.04514329298212693,0.016527976357779986,0.009633444319722094,0.07593130879030649,-0.06357799051483647,-0.026424719697500668,0.055451717884855624,0.023213443034696326,0.029284072226921684,0.020802687158581256,-0.021750714978669115,-0.09203385570476384,0.09158352753528981
BGN,0.055746806770915015,0.00866061479638253,0.02912772973523271,0.0678793732676916,0.13819963925025552,-0.003697496401282421,0.0737634075135149,0.09530054537892171,-0.067271091239665,0.01315828273247134,0.05402041414267643,-0.031510670930113074,0.01834060783665682,0.029426250277201787,0.012725931953264947,0.12332091917990629,0.028309113040547874,0.09568658212879366,-0.010483644028259423,0.028683314202761392,0.004613660882037121,0.008922778323365936
RETN,0.04922478566917103,-0.015248989642489115,-0.017480307615179415,,,,-0.01541488161936084,-0.003372269327882678,-0.024309507039937072,,0.08189798976562655,-0.0941552416337203,-0.04485695957201224,,-0.0025214017428573953,-0.0011065105516880342,,-0.02308059350812738,,-0.027835770436522685,0.14540110053486846,
S100A9,0.09781707784236127,-0.026861213766342557,0.02212160125827156,-0.002202062208460102,0.17267964076572032,-0.023905225581043105,-0.0297002162553258,0.12000744182673365,0.09699393453880081,-0.013192957146020095,0.06666869205547686,-0.0068523512691231496,-0.08853556415187065,-0.014892038462267271,0.0665749129816338,0.020617774950112345,0.03795513117572671,0.03876595066788879,0.08139355156146227,0.061204297844592,0.046522334078438164,0.039015894930563955
HCRT,,-0.026128105728935775,0.015235551240354334,-0.029742668164538768,0.00946470106117256,0.0035441384628077553,0.02249615622048445,-0.03832784181426958,,-0.018511208037171902,0.04073041484495826,0.04861788680069461,0.026074274037988572,-0.020772102484801533,0.007223141777430492,0.045977405128346645,0.03904291453723362,0.02156993316786135,0.05974792955224803,0.0025300672173444927,0.06543064133431421,0.002687610821390671
FADD,0.06509590481047607,0.001717360160283379,0.008640866780139308,-0.007946684092270702,0.17354220924823557,-0.0436518543925409,0.04630087081407559,0.06755808729874123,0.054614404755750565,0.05359824313415415,0.01659811490565268,-0.03426634501440085,0.03760598165913061,0.09940015858812243,0.05237313475283768,0.034479863862775594,0.020179888800762023,0.021332156171129275,-0.07531127603717486,0.047148068730023356,0.06305706637653724,0.028933353803943233
ACTR2,0.06924911726893886,-0.011208331931334874,-0.005276506814014236,-0.037877304638240836,0.007616938728459574,0.04440178280133715,-0.004344432936234085,0.028646126774879214,0.06658086222070335,-0.00020327054790332096,-0.011674847654079978,-0.11079264846559833,0.011626318343443815,-0.07863693253544883,-0.009454467518069514,0.005925343745362421,0.08651270822718504,0.06912943851077788,-0.05165418569615588,-0.05759124984505843,-0.04309303727358647,0.055562758038722605
BMP2,-0.06314960571999567,-0.02345585626217222,0.030233238251397957,0.018820863964937342,0.04105877400253802,-0.020477378495295875,0.06828956703473314,0.005510838758528116,0.04132823103424306,0.0639200280626151,0.1557986610831121,0.059884520622643954,0.038304841993239594,0.0031919131745285294,0.010343389003780424,0.008620154940622269,-0.050601469443192534,0.0213780660882974,0.030874073820974804,0.13270822011343386,0.0504106195995038,-0.008284422929279544
PDYN,-0.009265292443068696,-0.02010662611559948,0.018001195018583792,-0.05352439045141454,-0.13628165696928338,0.029705421619943332,-0.03199298170085216,-0.045889076901903865,,-0.016251725224495462,,,,,-0.016181504606918445,-0.028540535085791224,,-0.046992789893901155,0.043744552940531665,,-0.07846196573414704,-0.005041634345993506
CD55,0.03434349872110104,0.009170624301186644,0.030222156297989324,-0.01725892351712817,0.0008816927112882614,0.056601098235515054,0.001737310987796478,0.04497093272428211,0.057491170699881626,-0.0017147485215348668,-0.06450276035678469,0.021618772579658493,0.03174947648327076,0.06529154735550381,0.05745418235503414,0.1024045654881978,-0.01877850532340285,0.014227823666213958,-0.06452431500353772,0.10292458708065998,-0.002041042758343307,-0.05102734879767369
OSTN,,,0.010518356574094593,,-0.036255106770569326,-0.03421563755558148,0.011357576231581103,,,,,,,,,,-0.030456559211306748,,,,0.021428917618779502,
PDX1,,,,-0.021174424471530364,,-0.02370198929640089,,,,,,,,,0.016754912754552057,-0.0021420741346974033,,-0.029011303637239215,,,,
CD6,0.05553737250379977,-0.028446490284343155,0.02301154013017609,0.004705081064873816,-0.038913372399546266,-0.02255527186287331,0.010201124452475284,-0.025007609899212357,-0.03151346356026406,-0.021170425107110234,0.03231946334416701,0.056201978335696276,-0.05314956557297185,-0.06282439670743259,-0.03194320543304451,,0.09217786682290235,-0.02572448245595982,,0.028868753196625654,0.03799638362650544,
IL16,0.09848991664685451,0.06355882449342093,-0.029757499973617225,-0.010676849542006012,0.0997181412792457,0.009524155767179692,0.0383492271131058,0.07283891312927211,0.15250196382377787,-0.02332515117637265,0.003560195451199749,-0.06574662122132328,-0.03936841250454334,0.07718276689174329,0.026252638981361067,0.010043038970456726,-0.0004906276523835484,0.05626084206602069,,0.024376539827564634,0.054677653124166455,0.017920370534773352
LAMA5,0.006131312755841908,0.015273498149676214,-0.005403901835964836,0.019742160827505167,0.1181977915043857,0.018943137292863284,-0.011958630302133927,0.0013257635434364568,0.029246211113106435,0.029953209021997735,0.08989793659789624,-0.06316754414654985,-0.013834986640772717,0.0692288621949217,0.04795289264445465,0.03413083552325581,0.058499511103953065,0.04956887298092437,0.044371284339941704,0.10489758241846547,0.1289755850227994,0.09991209561185654
RGMB,-0.04617277416559715,0.06184916655927628,0.06911942324829709,0.046038026909705786,0.15457078621377465,-0.00863349289170897,0.04553999762627828,-0.04580013412413424,0.07292842463179905,-0.004265314160880321,0.14286509506496545,0.10847296613027489,0.03644449164931148,0.14899734182067348,0.061553623591800014,-0.056616897705309276,0.025610017455815898,-0.02648536064836729,-0.019849360462298075,0.08315093641318722,0.10151084700314139,-0.02645387003942882
INSL5,,,0.0008168284836521534,,0.12909057283878994,0.011899968312781478,-0.020633707002046992,,,,0.0023265242480636056,,0.09265398280314642,-0.044938961733041995,,,,,,-0.021301642608875515,,
IL12A,-0.0514894302316948,0.04323214492242693,-0.030479305569417702,0.041294211104331256,0.12637556977875128,0.029385957840630982,0.013926094244507397,-0.020426103740278315,,0.09013540385676627,0.06584829185528947,0.003226511840210235,-0.005014510521924886,,-0.028838434559771427,-0.011783658205129107,-0.04215814628425643,0.014445597971731127,0.03631015558494775,0.02790334353159576,0.03317382393941619,-0.008177198731092105
S100A8,0.04888047698269868,0.03018948387680012,0.00820536208219202,-0.006213846128247062,0.20392114011723855,-0.014458914016882707,-0.011981183258181077,0.04343701966378685,-0.04948289007655192,0.03126160741073213,0.06401930186070835,-0.06540733227109959,-0.003855242800803977,0.08506786435120056,0.07527051797766168,0.015080825469351754,0.1206756923215905,0.0467283450549975,-0.004298225813175689,0.11405455671415038,0.032230391365416784,-0.06693693459310666
TAC3,0.05905306879755295,0.06618403037376125,0.013651474678572766,0.0174839364001768,-0.09959953622123413,-0.05832898941035755,0.04137448791314026,-0.04477548660124753,,-0.008287194465138441,,,,,0.08690618130655008,-0.02259053209899907,,-0.03509487915462994,0.06387447253562309,-0.0295964596350153,0.0555363939801257,0.007579395821244038
TAC4,0.004310411209254541,,-0.02901335066817019,-0.0186810848385681,0.04202077694743014,,,,,,,,0.040760647392988666,0.0510176191116019,,,,,,,,
MFAP5,0.04198234282151247,0.001954611859618742,,,,,0.02032536691986682,-0.024256571109188902,0.02300743680330373,,-0.012643625393397882,,0.11382807732376947,0.11040062865491579,0.055454771690870854,-0.03623774563594867,-0.005165363892746247,0.05041272601267466,-0.040884677477835474,0.09824584537429518,0.046445184169274796,
CXCL16,0.058918959730743715,0.010338272957748225,0.0024280339714479156,0.04811490559637417,0.13693882136956387,-0.011776457675019713,0.032878354488898046,0.03560004491250993,0.0557168735330075,0.07991991441837562,0.06557087027976277,0.028029840544114094,0.033828747470609384,-0.05980194809769205,0.05227998193557024,-0.04520449914154597,-0.013032313341012031,0.02988975542155311,-0.009219298335122073,-0.08002381816150904,0.019896658580467453,0.022033954655484536
AGRN,0.07103847812067397,-0.020261328756512955,-0.015175034616189196,0.05920318947351333,0.23396105221959637,-0.005199041729495684,0.027214555926106727,0.032409461214876305,0.07666266119217968,0.007816191168756962,0.03230567450843523,0.08071265135379486,0.0164141651413077,0.13783879744733818,0.02049216053170652,0.029592143284138294,0.06199749945485378,0.03618269555786507,0.01228501998256552,0.06424927511237385,0.08848149718361036,0.01021250659864441
COL4A6,-0.032882777726979874,-0.0031393684760589393,-0.030685723349005337,,0.08657820513704868,0.00047465890981607993,0.01987997181706142,,,-0.017319971888682055,0.020158061072277446,-0.009511710440221416,-0.025000849531201186,0.11831384809218781,0.06662641112734366,0.015842485292415918,0.1033328982204274,0.026395994625618955,0.07650367727360936,-0.01567798435790996,0.08089714985562738,
FST,0.028481595378133804,0.024161798849570516,-0.03821432687047796,-0.016286976905502532,-0.05789051671851322,-0.04149683060999023,0.029912505507202328,0.0479355845726945,-0.001369856455029868,,0.12811041597095554,0.05656855930403364,0.09803742265109272,-0.015125355865651443,0.010779060655841267,0.018583316784262508,0.14485271486609774,0.03298706072232075,0.07196812832928702,0.1064594651375621,0.09352751284788272,
MEGF10,0.05474659559785283,-0.0041083082869981255,-0.04123224336242553,0.050664300354681314,-0.04478363395720356,0.056510067567938256,-0.008029943057439145,0.01917697467692648,-0.02879214728732352,0.033240795203992674,-0.026362751631342933,-0.03787430739649553,-0.011494965749204791,0.013629534247453093,0.03229595189394462,0.03716145285739303,0.030220946379482173,0.004837123280522898,-0.02043893716659403,-0.003458730406206502,-0.03538570538948513,-0.05231547524765764
C1QB,0.042840361799257265,-0.017401140114117888,-0.0019236387053656794,0.04587032812010809,0.1995523401139136,0.038495894534962286,0.01671393505249313,0.11553365380527275,0.17726410643380067,0.008956601134662767,0.08648111989713592,0.06290751645972767,0.005543708237665669,-0.007188715724764014,0.12655417972447894,-0.0007310632715496358,0.06557871936643059,0.043203263834039385,0.005529549623305476,-0.07959593083279787,0.020815305153092236,-0.03178541869964163
HLA-B,0.03848614090435218,-0.04636414806479517,0.00527656961903197,-0.014049975539611093,0.23171511295945635,0.0596053595333246,0.012476046908319703,0.11874936186904601,0.022064322980266945,0.003734345091109834,0.03597583295011779,0.1034687407861891,-0.0166404669313383,0.03712023455381465,0.021292281468685826,0.06237275987997132,0.05231978835432695,0.03092071606355463,0.14712763489720662,-0.013849077018801908,0.025638960639583815,0.010850393408644021
PDGFA,0.025384546586224462,0.017663587727793424,0.004743463271456416,0.023733268982895073,0.06104254245595163,-0.03767283724280617,-0.06418339165912888,0.045792827155583055,0.026183190010833416,0.01441159996179181,-0.09514635638888772,-0.15074161415016443,0.021640455313467498,0.08990247218446794,0.09699529913624963,-0.012700125629560539,0.0619283818237375,-0.014896018487778374,-0.03455144828438244,0.05571023678483368,-0.02094627480873938,-0.08224856989831325
LAMA3,0.05416787489795983,0.023578131781187363,-0.028963312574880974,-0.019176625014265293,-0.052095386602943106,-0.01911216515611323,0.027869691959400745,-0.029366404527052192,-0.035002607837282,0.045683237619523594,,,0.08629857868098417,-0.034638670676076504,,0.01616694393253257,-0.03443562427190199,-0.003086837432831354,,0.07171719897451612,0.024458105900558556,
DKK1,0.06246947590944858,,,-0.01541590209546717,-0.05426681646191265,-0.05256230931551778,-0.023791573217721712,0.09090165200156704,,,0.04932677838989003,0.03104832575607986,-0.051142830930857676,0.09810367353247393,0.038242212394592225,0.12737649307705992,0.01959476715096922,0.028986362767824084,,-0.001514324029537767,0.1365245509791023,0.12088980555054712
INHBA,0.039591414067130945,-0.015248987426185407,-0.012579562057258646,-0.010877357944624976,-0.11341239835936183,-0.005060212984501456,-0.006823048537597519,0.057900126394795776,-0.02870155810556455,-0.03390802898021334,0.003764437572463601,0.03983555789369368,0.01824246720865545,0.04305177256893616,0.04627245448995065,0.05269854857627065,-0.01153714064672355,0.006416990384251558,0.1292495016138242,0.0894617362821145,0.06668949587760487,-0.030631103256998332
LEP,,,,,,,,,,,,,,,,,,,,-0.004429915082867706,,
IL7,0.02637285317458169,-0.029609723756384113,-0.012579642101133826,,0.052049543573863995,0.013830885290547016,0.002270916581905504,-0.02186477365289996,-0.0016722892354648364,0.1304191475544049,0.004054100676635132,,-0.03611036469564899,0.07595908093639119,-0.02525733515076288,-0.0013646419000513197,-0.03228127125355988,-0.014145939523370387,,0.06821193541972422,0.11749792356841,
FABP5,0.023426841595123604,-0.04534335138122229,0.07386303014677308,0.042638393759002365,0.08790385622790473,0.03081869603320619,0.049799172796035324,0.03779281051351984,0.187423076761933,0.06350171473668123,0.11992148792801141,-0.0337029220218838,0.08784114032737204,0.03548707547535604,0.020452627612892432,-0.031217552900854727,0.04711575294626568,0.04164065358576668,0.03752545000739508,0.14669024163982136,0.16442718149263771,0.03188946071410777
CCL4,0.06179546087296172,-0.007804036763623342,0.01557289054228991,0.0012615771987466132,0.04274489354135913,0.05051426451887677,-0.020862609346397512,0.08384600338493392,0.12892530692032322,0.007764804286889178,0.10616765614060973,0.021469475862676238,0.05819670835777254,-0.033160687565092786,-0.0003311566797183361,0.01839285917868616,0.011836527350735936,0.05989044866801536,-0.006270207778543572,-0.08358223085083298,-0.003220156769393564,0.013822903514308272
FBN1,0.11386281476128947,0.05653008343997275,0.026828709047926665,0.02094579369998299,0.08220343914231892,0.008844609381115658,0.0014197405237311024,0.09049260911702244,-0.011991170276138585,-0.021750723029442875,0.04664845565182783,0.07450435650889939,0.0013224224214118158,0.09843203081429988,0.0950334263742253,0.03729554682781855,0.024301735577034234,0.039495991491720374,0.11096399160200175,0.06261183818393645,0.08456242746564581,0.024645072837716
TCTN1,0.008788320621931281,0.04215086866921733,0.00039871763199730793,0.04383735023310589,0.19093254599133744,0.028210321947004464,-0.0019200140351297475,-0.0073361115766214435,0.02350080642287779,0.06007958144297353,0.06965252829812922,0.0026210173948388285,-0.002260487088950553,0.07872632681670572,-0.018837157987714855,0.023908293982279546,0.008951475786683045,0.02606091619137008,0.048266847932516906,0.06726631535113207,0.061021059002892834,0.03782025001489778
NCR3LG1,,,,,,,,,,,,,,,0.12417833011391419,-0.007142580355202321,0.030125254159778216,0.004625478351874719,,,-0.05041119432168783,
