,UKF248,UKF255,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL18,0.10159110785176705,-0.01944508064220856,-0.04001888809601769,0.06083548465338006,-0.05193367829745075,-0.015124812560631355,0.019328820328339973,0.03905108171056718,-0.017734377452937163,0.01563513091452332,0.03471334955617985,0.021245079392581037,0.052857045790252515,0.025514223732371
PPBP,,,0.12080266794973642,,,0.016856106479148023,,,-0.026021575470713237,-0.020944818002150756,-0.022611797507234806,,,0.08929667047004114
CCL27,-0.01335700014824095,-0.02864137995525283,0.011180406375365942,-0.026648624652940742,0.007610601844478317,,0.08259774334466932,-0.050210260063999354,-0.001961514838924267,0.05553485437629433,-0.024276734108219775,0.037383587554108026,0.026642358197472255,-0.008025010612052498
SERPING1,0.03691601758931424,-0.012409903793746395,0.003971761107461353,0.11585112692276364,0.07487012736552516,-0.16167537374677715,-0.017492284324294748,0.13213061822042813,0.1304449621106994,-0.046333905132861036,0.07809130625936958,0.11981614459469038,0.09826368411879424,0.06328628533398509
AZGP1,0.04035956673621684,0.024668093810756662,0.01393060957483459,0.008335518418189528,0.1002793480461637,,0.005317100397660641,,0.02203615603103272,0.0006597301904787213,0.15370636918011424,0.06533702587385144,0.08205204906853282,0.04469821499202146
INHA,-0.025618618337617496,-0.038371541910141194,0.02022802150523076,-0.02388208057369307,-0.02626802097275824,0.0251141811197992,,0.06523165697957663,-0.004648938933793822,-0.04297973039444158,0.05669599789646314,-0.01244793315483465,0.009310396146234006,-0.007950869260310887
SEMA3G,0.08942402120688317,,-0.019076824122868822,-0.02315988727108742,-0.022878925220863978,-0.05761677601198199,0.017935596808563603,0.06738687373963191,,,-0.018119425965850904,-0.001915969548004159,-0.024902786942533818,-0.0527164837458463
OXT,,,,,,,,,,,,-0.020153070151234145,,
COL6A1,0.0825095432344509,0.09334061604093029,0.0891652819681588,0.09984352460861785,-0.025589007228367985,0.2559900767352411,0.035371531911033864,0.10281060271300353,0.1208263312441653,0.09139452130838034,0.12952504419444127,0.18030808609397997,0.1550205923312589,0.015491889129973554
FGF17,-0.01171103705515655,-0.02635446909211567,-0.019839335380950684,-0.026141819873969286,-0.020959614200473323,0.04858169929457447,,,-0.009763376972226023,-0.017321140692094242,,-0.028675419524255785,-0.035298155074038384,-0.007321716825658026
TNFSF8,,,-0.01104154092483973,-0.01675044364469322,-0.011811474318288597,,-0.01146951897074063,,-0.028235368107859496,-0.019381563763428807,-0.017585480340813274,0.013817894062762367,0.0171494739767068,0.02101665375267004
FGF20,-0.02650836133932338,,0.011687229603197596,0.030644728366230507,0.046255087796511045,,-0.02369137820971139,-0.03418576082606527,-0.0307035755969119,-0.0019179344270240683,-0.033777553276201765,-0.04335840192627476,0.0028532131783266606,-0.031089180538236012
ICAM3,0.0167253480514908,-0.001823396842552774,-0.03743679145736461,0.09403288273994168,-0.0303054142512598,0.012370499133700441,0.009345180708674915,-0.041063887269080654,-0.00864230935550993,0.0967339012462377,0.11642510228735532,-0.01691946309022544,0.12485231394778364,-0.00449513897225236
LAMA4,0.14770238223441,0.07312035186162086,0.07570241254687243,0.1256741908355178,0.06050458631514619,-0.0858367610147792,-0.039948024770026264,0.07880414068023105,0.119913450908371,0.062117316988899426,0.12459880182084832,0.13725220449654563,0.13801899614850432,0.04818351865338248
INHBE,,,,,,0.053125853789605396,,,,,,,,
DLL4,0.14519772029218866,0.0522885002453165,-0.010595059886001098,0.13426154169999988,-0.030156493139559818,-0.01618832308480754,0.017896086785281106,0.09904533926257741,0.046146178117084755,0.09084904814823919,0.06432641047438364,0.1663877605200189,0.16796658607449055,-0.0013238695112701869
SEMA3A,0.04194429000737604,-0.04136037464115193,0.06028886732251318,0.04051980093898666,-0.02224919365606503,0.0044958172818974265,-0.04239522143516641,,0.05041096975696566,0.02472892411084524,0.08463500167690989,-0.0273808263711718,-0.010225548294313656,-0.031447967505736064
RLN2,,-0.02017193252510064,0.0043688164042455825,-0.021511808307612474,-0.012031461499299475,,,,-0.019524688467064854,,0.041630012327264265,0.054636689821085695,0.01558545901490611,0.04846185958945894
C5,0.015339313308741121,-0.023131099283396094,0.06799619913483806,0.09177932904974137,-0.032753425849586494,-0.06601861129349637,-0.00840535146196713,0.0006595423246540027,-0.02156430018087948,-0.0020312518025710625,0.06760391113977869,0.023280151180271803,0.059580497853361246,0.03393892424926817
COMP,,,,,,-0.004225810293343664,,,,,0.0035504001286435064,,-0.03223943897653566,
EDN2,-0.015091293071121207,,-0.014521472200800294,-0.006525960278828306,-0.014610203689741244,-0.02674087553532302,,,,,,,,
C1QA,0.07282854173822323,0.039724286564676636,-0.09364343429959064,0.07429063710525229,0.05135411520992246,-0.1730722241992104,-0.02044909674661502,0.04528544002229987,0.04707398880926132,0.04289111985777278,0.043068939348234775,0.09678992622359657,0.10440543983972886,0.08675803477478644
UTS2B,-0.01614938478003668,,-0.012110520259204232,,-0.01039990465138052,,,-0.002857251907493667,,,,,-0.004360952063636362,
COL9A3,0.08999401845923101,0.07667956203762377,-0.012278690528841556,0.0739554957327756,-0.015013250045207701,-0.10349255673764438,0.03832111180077739,-0.04905693994104845,-0.017637505693315746,0.02789025039729318,-0.06219265473071742,-0.02434938884594416,0.01657806742600595,-0.01886975705361582
DLK1,,,-0.00986353487655735,,-0.032090529275717844,-0.0243779141263174,0.07081567968280385,,,,,,,0.06178223342013292
HGF,0.0631090916330577,0.023484103301018338,0.10795970791418404,-0.0062341091822715146,-0.029114696627090948,0.09031857340576963,0.11283602956184192,0.1760183618143056,-0.024632906464729876,0.04774480493960324,0.05374538067385937,-0.02189632989896793,-0.004862515668406312,0.013409451825156413
GIP,,,,,,-0.012701702321825936,,,,,,,,
P4HB,-0.00560961907943547,-0.018010760826885408,0.01934015941356906,0.10306642396004197,0.036558754686211434,0.07599981026926217,0.03248273267814897,-0.04188650903837583,0.077219523889265,0.035439118489531574,0.15109978876828772,0.10449624541189474,0.14551375093785868,0.07984978217713425
ADCYAP1,0.15481826196631107,-0.028084579353476982,-0.019932893268770294,-0.011548813414928168,-0.01994344572787441,,0.06794215943956645,0.1978287511226059,0.08650839363688172,-0.026752496287640374,0.1063385377837778,0.010286136204550846,-0.011628784021999617,-0.009406000575670185
GREM1,0.04182309383524959,,-0.024144000087483547,-0.03615885499317718,0.022624168301495936,0.1764770629215428,0.004844058330189454,-0.0034695551093539057,0.03166653130859652,0.07721870081813882,-0.08562353470396589,-0.035055967176551545,0.12068121146264987,0.08007470555582177
EGF,-0.014378017026631032,,0.01025751925781943,0.07830017669958324,0.01339132359616997,-0.04712569885864197,0.03371483299630134,-0.034185731949936335,-0.023872151817351688,-0.016893068243136664,-0.03845613063489429,0.01988481271805554,0.005270784809992476,-0.026382224439731525
VEGFB,0.02054834623425611,0.001078874233113868,0.00796669283977987,0.053395169078331764,-0.0016043712670931415,0.09563598852958294,0.02850982423856956,0.052151027633438346,-0.024332478248237026,0.05340347068337855,0.07839135983900469,0.0043691447416397316,-0.0379278350126938,0.019899104124001574
FARP2,0.08228840058737527,0.043426116256636615,0.04677868439159866,0.06391327714527797,0.07058005195628442,0.023027744475566006,0.05323491484990501,0.09160126029654557,0.009319679210754427,-0.008075108549688296,-0.020002761028149976,0.010045733097264274,0.01076755487462432,0.011678272341904454
IHH,,,,,,,,,0.009828010728753727,-0.02060674276928066,,-0.023218793669503152,,
LAMA2,0.11066724013439977,0.09080864787146499,-0.02000912085285546,0.06480942969441993,-0.03439042488894277,-0.14200221707327396,-0.009570534612519294,0.06267559872089487,0.07901891067375308,0.056923000934882596,0.023391707543786576,0.1088581121211559,0.143031982266275,0.01766143269133058
SERPINC1,,,,,-0.011126958482769156,,,,,-0.016893069587017487,,0.057170643156344465,,
NRG1,0.03377699860023405,0.09979732466878986,-0.022333763782220253,-0.03689354026159346,0.056824277887023225,0.07500300288850084,-0.02448595279184413,0.05344807984572461,0.016047355137549683,-0.024159368068972436,,-0.04783596105671502,0.0018896699889371174,0.04082140016074457
SPINK1,-0.04515635006821861,-0.025445072584595593,0.018175566432801233,,,0.010019844013121294,,,-0.045995224413396804,0.06842829656994447,,0.04127204139744322,-0.04952754351070686,0.007212335392625125
EFEMP2,0.00829102575753716,0.06191692545935816,0.052960615778073865,0.05492295551933152,0.04391257576149054,-0.056902034523745204,0.018302244585282273,0.03836652884197929,0.01441678758557407,0.01415188661639587,0.10770183211586552,0.1400870693303037,0.10485483461400606,0.03460617902901717
SELPLG,0.10209630425717911,0.0677634225719942,-0.02311925281756481,0.06518751320635364,0.009110739919765413,-0.015274314126090892,0.04206435635102282,0.03863621837291315,0.03803987605832924,0.03237574024786587,-0.022043797210940557,0.05383532002775878,0.052999095279651284,-0.029579917167629192
GDF6,-0.02561861583691821,-0.03507993708061023,,0.04928163917557484,,,,,0.013873383779130121,0.00093855363912125,,0.02200567178404807,,
HLA-E,0.09127188530144119,0.025459707501002345,-0.0689386759118131,0.13228624724436844,0.07662139746271782,0.005123049023306474,0.08429139631843678,0.0922447622023769,0.07816173156794147,0.0861805950546347,0.05572595575040646,0.08983779566167432,0.13047464566791273,0.071369907494159
PTN,0.09752591414910315,0.05685085380927384,-0.004669450638916095,0.11523087968274136,0.010068012772802384,0.03755342652629603,0.04016554499681917,-0.08572066333455405,-0.05761260431605879,-0.04891674729242409,0.123331443527623,0.05570106710463951,-0.0671549273078585,0.04140146842586515
CD274,0.03810331761817503,-0.01817611149246352,0.04384114998088103,0.0956751667764035,0.03457754148363754,-0.00336586787477123,0.024642290291619594,-0.012590693498572543,0.03699647205140145,-0.039646554110891616,0.042157732986444554,-0.009143542326219086,0.04630883704511957,0.06074051473069925
CD14,0.016884287547966732,0.05785970915935153,0.002888136858214567,0.0811765781708571,-0.02707706783659297,-0.07820399746867351,-0.033651790039598395,0.06795650498510325,0.10970799262753572,0.016958158832135126,0.07842416133748793,0.061773778430898395,-0.0021885545964448155,0.03601590203815321
SFTPD,-0.02435038416628114,,-0.012399934321686564,,0.08067337568217696,,-0.006296016265087493,-0.026287783486283023,-0.03429989513128235,-0.035797277749662834,0.00128060184295411,-0.014307480704701376,-0.01307532948661549,0.06564170369761206
SLIT1,-0.025064225220937535,-0.0016433939350964195,-0.005796956876183232,0.029559941393129306,0.039247900038038276,-0.04360090459945298,0.011564653963572102,-0.00569625649506723,0.024233617953944648,-0.016437149560763007,0.06691718190583537,-0.08996986104880107,-0.03847295588862545,0.0021796920201670234
CNTF,,,-0.011041541932598382,-0.022506817186259957,-0.009484823446895581,,,,,,-0.018119433115891103,0.04076513474889975,,
BST1,0.05329926297864341,0.23253266904959805,0.053756382328877375,0.08949491931507568,0.010258776674387314,-0.06328776271586503,0.059357127067831375,0.04425120870687218,0.03348857122256154,-0.01326463957206349,0.043033310817559456,0.030524491392927042,0.08498111409667988,0.06803370653070431
AGTRAP,0.017486515593441502,0.007657480937127511,-0.03718807009017404,0.10083221233258831,0.06554427013011227,-0.07385210834391213,0.04415602251423465,-0.026592707557653125,0.05920057935281313,0.058486193783398234,-0.039216348715278945,0.04884075778667407,0.07315621094845876,-0.028711995418764943
LAMC1,0.11267324992819565,-0.006938936437946813,0.0858637730276592,0.14492168148804158,0.030275488917013368,-0.08833415745743811,-0.0418386787724832,0.10242057455791101,0.14980099321827284,0.040164299018463426,0.1356761917473622,0.16207706723167561,0.16960170086841225,0.07512937948274685
COL6A3,0.0670278194889766,0.043425595041250015,0.036421414548039606,-0.020232004741737968,-0.004879699333266434,0.19555587302095195,0.05777204811751721,0.13083509897432033,0.143444380419388,0.10139196609614815,0.24509540055534942,0.19205754825642407,0.18362258645058552,0.0927605400415772
FN1,0.12994325860410036,0.04429954368107837,0.05645094837518541,0.15589314162949883,-0.0480451593516176,0.24429332222444106,0.0306194163009337,0.0852556423222112,0.1076359578908031,0.05285488244933856,0.12367217810197426,0.21518295192875295,0.17148834542349145,0.030534504595156903
MIF,-0.11425076808331146,-0.04870027101424456,0.02298048201727344,0.03610651407335742,-0.029239872956045455,-0.0022202796203419743,-0.017964804532140517,0.09377386731107838,-0.07728564637202208,-0.00225196084740641,-0.07740998123140717,-0.08034054921578788,-0.08930022441292787,-0.02307297158575249
JAG1,0.13976300750766293,0.08217347464517484,0.0380738616746854,0.12619103945368476,0.04410022830550761,-0.04559714691337922,-0.09011978627574128,0.012928274474195934,0.045115166644578195,-0.005550884330121116,0.022366967441081742,0.0033456692487202114,0.09773892321535664,0.08409683584316942
NID2,0.14809447656495878,0.018343179095741985,-0.030943636835470262,0.13804203316363686,0.022826608793292215,-0.05079276383391089,-0.023700032335056683,0.05764021970042218,0.10097875437967008,0.0543014264136061,0.11516259275466491,0.10875924526025196,0.1667032182794702,0.047839981968814387
EFNB1,0.059246104652513086,0.056936968882042936,0.010348456716073763,0.06614224617207104,0.0504564263632893,0.001140026326462848,0.05299459881117496,0.12439121071580908,0.06653354882101677,0.023179485093326107,0.04312826108410294,0.044546171030630806,-0.0030664383544619766,-0.003723523934815814
COL4A2,0.15517750486094029,0.08858713527039408,0.020023720833374992,0.14307194385084693,-0.009274860590634565,-0.1221160336847197,0.029134716423022986,0.0661104305506967,0.13041305994096192,0.12688607343381353,0.1611679314475075,0.18587318430745775,0.17367057501889363,0.0555276643841321
SPP1,-0.06957303241877741,0.018842842155690553,0.012935720054561228,0.11082816761256424,0.0759588617420171,0.12887619054544203,0.07504439878464637,0.06594612036400273,0.023994865837454707,-0.04493549277291467,0.0016906545832118009,-0.021219139522922523,-0.039445402317607965,0.08564601763814988
PODXL2,0.0615519501497076,-0.028077340453649676,0.06063415400973852,-0.004858074860840895,-0.016013646173406487,0.04225106206194572,0.0020334592174602413,-0.010776793552949953,-0.04769463428668878,-0.004507549495615989,-0.017564039954406238,-0.11357741262422245,0.026390094671651185,0.06358729693789224
FGF9,-0.01659139063557063,-0.02322618955307515,0.013031722009744931,-0.05224447116967069,-0.03318921443270777,,,,0.03619480800110102,-0.006948926816138617,,-0.07289736494813706,0.05459259327250974,0.049170003307383886
ITIH2,0.12746811306445233,,-0.016828113989065502,0.013366750561543475,,,,0.06222345232188926,0.05199300323086897,0.07606156972060657,0.04695159301971845,0.09682328000747074,0.052511918734654696,-0.044801972413802855
ADAM10,0.05576503343724378,0.05912418704117821,-0.05707109916669923,0.060288756422418335,0.01027644274001051,-0.012237132100433208,-0.003230563343488701,0.056104958183456254,-0.001450887753444863,0.007119397436562566,0.10003996297836291,0.022136246460065716,0.06356552648076336,0.043206177858827584
CFH,0.13505210133163656,0.055960895835531994,0.07040234297446529,0.11839967536341194,-0.02070257447691933,-0.05550037644508031,0.08144425241397765,0.06395238541739774,0.13854418376839078,0.05949709050154068,0.1054759193479502,0.17492323748396318,0.16233816073590226,0.024809969210334928
COL4A5,0.06618356091121246,0.031037665856096047,0.041815701908517806,-0.00048627044534918474,-0.043772183729009345,-0.06962616768874676,0.017447644087635623,0.026570468283794824,-0.014755442193998582,-0.045693617763698145,0.08255456481734279,-0.038663309279843114,0.04252885445189848,0.015945894017235816
LTBP3,0.020339883659670658,0.016019436873391087,-0.05371068333752061,0.024443797522439106,-0.004396524185639761,-0.07871873061070865,0.008421399934907002,0.04241968874534386,0.031965824640820796,0.03563929839877159,0.10948586883276591,0.04563724561585872,0.037226274561273275,-0.00763514378642101
GNB3,0.02272768455671728,-0.01564623340617192,0.011802424671045307,0.01800626379364183,0.046650677215612966,0.06389498879026485,-0.038066733460965,-0.04199343760507973,0.06617003034499837,-0.0012204999170885827,0.06588443356430215,-0.009937216708670588,0.07203338108618078,0.11091623857940613
COL6A2,0.07987039433635405,0.0632463330300237,-0.04176865556337076,0.04982304133316621,-0.025891772053522052,0.13710870192229757,0.056551429864307605,0.059633189525180076,0.11146106911950737,0.08286804302226648,0.09232252257036029,0.2243476405929834,0.1609056805758957,0.024072828077067177
GDF9,-0.014121043161724372,0.044440743523037785,0.045892196646564846,0.09543730488248216,0.04104084907599666,-0.007247037445486626,-0.009103147521706666,0.03722584188351916,0.06266512202858038,0.030978308762934878,0.18581182770173202,0.03669472972686923,-0.0013661559408994787,0.07194130074765903
NCAM1,-0.0006342541495146987,0.0038136208121484173,-0.013361459455701866,-0.09085755544660029,-0.03549164805298861,0.010524825462988795,-0.029622983511596257,-0.11444604970144959,-0.0467078151328563,-0.08644935469320539,-0.1338113498467728,-0.11850188138025321,-0.13543627765761646,0.06824568343952482
APOC2,0.013293727484273859,0.029737183119322243,-0.051099741119245964,-0.004988319606918488,0.0037797517730917985,-0.055244946559407655,0.003166056226246175,0.010702213684391953,0.06937771844220077,0.03908520720268828,-0.020318907733515856,-0.00379183679621281,0.02989218154584219,0.037511044191608806
BST2,0.009337741138480155,0.020599647519774774,-0.02859276227700967,0.13574497239611324,0.05515729319789718,-0.1821568458744704,0.09499033033355583,0.04178920869345618,0.0840763376154454,0.0024181425895657993,0.10612190644816796,0.11509744769938575,0.016446294937595227,0.07835611535797776
COL5A1,0.01691604012497989,0.014292165894737157,0.0172086247393394,0.07247625838650919,-0.04977978248196328,0.16594120646034272,0.05422746189494645,0.03901408253272096,0.12036200951543308,0.08373459239774313,0.1947768508497916,0.15458588471999937,0.1879220955930296,0.04656062803104481
CALM3,0.024248523587192677,0.010618758801156562,-0.041141470105274996,-0.0612070278975326,-0.08592430501073413,-0.05250615798647512,0.017183972624036724,0.01880921553858731,-0.04616906606262188,-0.02990237967467677,0.032395180141184705,-0.12878020852009475,-0.004246297518964173,-0.025007633522835127
THBS2,0.009434683904122469,-0.018838597139995885,0.08577437437681397,0.06034898077418668,0.0071886182879348426,0.24686214315230423,-0.09998807488656283,-0.06549052217377044,0.06612850275605944,0.024597869217469513,-0.026831011498479464,0.1684233452585745,0.07666414599998979,0.00995226328246413
SERPINE2,-0.0005506144683546048,0.07149768893718056,0.06874276814159765,-0.01899856985319313,-0.0035117650456767064,0.11720020228420891,-0.039507421054856044,0.015389777411420284,-0.013118348537380578,0.011082243869085665,0.10034043884383201,0.02205891579505949,0.03356398526008121,0.007856505430547776
EFNB2,-0.0020670854899266056,0.07118720874897487,-0.036423743408158495,0.030509626977378895,-0.0198286802930268,-0.06288208474400771,0.03677668360736281,-0.039910287981386246,0.0787904385488174,0.059211995267691095,0.05700550133550445,0.0058400734725778695,0.015020087733749238,0.018453316703038028
PROK1,0.0309533727682013,-0.0329736235123775,-0.012110521921337804,,-0.015322888645797285,,,,-0.019524692798530214,0.0696822149733101,-0.018119415428964985,-0.022041110667300693,,-0.04165260814692583
MMP9,0.10451816008860101,0.0490711371185417,0.08894459865098614,0.11596520445799686,-0.015838264879477176,-0.11375853242029255,0.048538379035828694,0.15177679600568134,0.05819604500432337,0.013702831097555768,0.20200177275596934,0.007877558104965052,0.15711446798292097,-0.034691473733901815
DMP1,0.11060447821133457,,,,,,-0.028496900879023793,,,,,,,0.036596507783472086
NPPA,-0.016351710265930682,-0.0031232727814071094,-0.0019163205201159906,0.06132015461484278,0.11138933025126845,,-0.04038010469280013,-0.02277062402138223,0.015249351646611738,-0.0067462245838706475,0.0225556806136648,0.026524963558884528,-0.04414164537384061,0.03523214937786648
APOB,,,-0.01594168319333763,0.026869587290060098,-0.01924102140275455,,,,,,-0.0198829886873398,,0.016103524424897642,-0.02961914762393252
C4B,,,,,-0.01246046872443467,-0.012000799915269535,0.14236106730114223,,,,-0.020123223083770698,0.1384391621866796,-0.011629396117040636,
NTNG2,0.09946808759464852,-0.036139000642345494,-0.030038360545990555,0.06496262231741337,-0.030301662969165335,0.06502440353318875,0.0943717363406301,0.016996416631170182,-0.027328535372954536,0.02898246197006502,0.0011488032103386826,-0.042646206205579344,-0.024771562093388395,-0.0036397984443125066
LAMA1,0.03261329028022583,0.0876974193524661,-0.02258745650389212,0.07243037767064724,0.0013410154317104927,-0.06965056079224823,-0.04168745989247649,-0.03474500268222153,-0.004644768153411587,0.045366128245483583,0.0033427212074952964,0.05381670462454823,-0.011219590385004601,-0.006734552688597094
UCN,-0.022012754984117422,0.013791632401974062,0.11633807344134749,-0.015671961321560082,0.0011303283891901945,-0.004400207402952409,-0.04016979037005865,-0.05019360712771802,0.007870995186372486,0.06709505794298631,-0.013458691028395127,0.023092922796655004,-0.001363144332441201,0.005243584618817035
ARTN,-0.01003128220782596,-0.027135103933297204,-0.013097217037474084,-0.026141834158674174,-0.01583826641690727,-0.06228115364912438,,0.11222546830659082,0.09269559734536635,-0.029381212024809804,0.05326055035064059,-0.02488022219793552,0.036480828540575105,-0.005705601503155578
PDGFD,0.08315891864362841,0.018099302889851218,-0.0407743431169561,0.034290388051117,0.011445683927265545,0.03643829354375215,0.0014318327428189995,0.047035126567466404,0.037372628198570006,0.05143713375965441,0.1260256701441269,0.041084676696699615,0.12177491407424704,0.03658029742710238
EDN1,0.06758417134941308,0.057129565058733886,-0.005812691283880515,0.09719018222626187,0.0259295767184431,-0.04899725340818223,0.027630724600355157,0.10202103853872563,-0.05627113940958144,0.04252928739824213,0.029375949778982943,0.08838869867474768,0.06772614079116286,-0.031234653878344447
ARPC5,0.09135923499257088,0.024901278030582247,0.01665228487402992,0.06594422201205893,0.029908349871617123,-0.1341109645696213,-0.03663349736177582,0.11829598142995602,-0.005620828323793256,0.07321418403111096,0.02780699522135532,-0.0016353342657152974,0.12658721272309498,0.0042440280297119624
GSTO1,0.019247417338793798,0.05137384096392795,0.013516126782340954,-0.059201007515541554,0.0030405844387384542,-0.02040751086454438,-0.0336994674072653,0.04315607859329895,0.0919039469024646,-0.009067561480142176,-0.018617968389610298,0.04390949584166064,0.1426439524344692,0.02560644657112911
PROK2,,,,,,,,,-0.016965431547964663,-0.019018333274591737,,,0.027721303137450123,
SYK,0.06330244698756264,0.05463039117991386,0.0017246335054463204,0.07565656729511343,0.03139471360266474,-0.023461977033542452,-0.013567085231824873,-0.025460374599792248,0.07809023136414919,0.0034830820468272137,0.03666324316686121,0.041802263436910736,0.020288821515379717,0.05695057179728273
CD40LG,,,,,,,,,,,,,0.01060787675543821,
ST6GAL1,0.06165204534932225,0.0606422739476788,0.031004318373269633,0.04971565516612324,0.018069229038704192,-0.019335668105413283,0.009026700138281864,0.04923706325200261,-0.05395896924869835,0.02605639199512973,0.03593732420385719,-0.06330571925821438,0.04339488936725783,-0.014932891811960064
WNT3,-0.06330046928346209,-0.003170232381717463,0.005976469598841583,-0.011772410830941564,-0.0018728419932508616,-0.02301387371944201,0.15487374532435136,-0.012749532376423693,0.014956586582999238,-0.013436191295700558,0.02146227282295523,-0.010972457392160895,-0.05023794186330796,0.049572713297214376
HSP90B1,0.029650372095170234,0.003994725449326148,0.0532465437429116,0.030584309952357138,0.012573292201927747,-3.384160133461403e-05,-0.02988633389913229,0.03447199217158135,0.01202934544085928,0.038895297310352954,-0.004727509749986899,0.12623896199515527,0.08153051461455108,0.03379844025749792
ZP3,0.049489877930537565,0.06992415616813503,-0.019932894730679163,0.04548561293628149,-0.024606058094339616,-0.04708335892252977,0.08061944847766528,-0.0004433192921196753,-0.03148852145719547,-0.026913938160656417,0.24400251374170395,0.0697316653839902,0.01751634315882445,0.02136161599586202
ANGPT4,-0.014152772829134895,,,,,,,,,,-0.02507232254628858,,,
NRG2,-0.03919560114179779,-0.026551483599054043,-0.007901704620100754,-0.023865007564925215,0.0008282117386100235,,0.004258875225565414,0.046648805831713346,0.017710336938821517,0.02070324526915304,0.020237269487222494,-0.05069666951969204,-0.04365812698322612,0.005277509914531057
MELTF,0.07877454222344094,-0.020026523275337722,-0.03379018637811827,0.0786465255677438,0.03216453827417457,0.10223953338222899,-0.008716702160964757,0.02298327031279133,-0.01786757845563027,0.009588366288653286,0.05939731721905294,0.08006375227565671,0.13133181003353636,0.0354930529176115
NLGN1,-0.0034988989976353045,0.033365860683178046,0.013453508353572173,0.06001795729933378,-0.008443143069568488,-0.018222113466005198,0.06720325080581334,-0.009017765957188381,-0.0691624743062041,-0.06858509651491473,0.0903987883020883,-0.07302353981370158,-0.06538658632104377,-0.0264552341508163
SLIT3,-0.01966632384447266,0.0059207050259527496,0.021632964386155216,-0.056573584314601306,-0.0026245018952741604,0.13063491123640333,0.12274062511908354,0.13543014834742442,0.05895344986766531,0.09557082665517917,-0.025461920564895903,0.12758339846671896,0.0886740299096311,-0.07594781614365649
CCL8,-0.041211078987453895,0.005980495374088296,-0.02452525374627692,0.013374971240362427,0.04744829412954207,0.03915494205567132,0.00671765269873428,-0.02499856930128451,0.13177852826479203,-0.03168997507925266,,0.1257635597459614,-0.01589040445837357,0.06662770407245468
S100A4,0.034500714408855236,0.10704350754546416,0.075901199011874,0.09564894585380199,0.00789390120840172,0.010416837698603415,0.045380517617913625,0.021925162803398682,0.13581820566660263,0.032362386497942736,-0.03211628072586829,0.11306284836209823,0.06255694853165748,0.11139445575603033
TNFSF13B,-0.006632773604740387,0.015616714451677824,-0.061221076902147446,0.0789875314789653,0.002971869281852599,0.025367552728134565,-0.05763960947613392,-0.011350890173116981,-0.013911066819996161,-0.017344639830427288,0.0759959253086684,0.03821425475231339,0.04091135534264354,0.04456101735529616
HSPG2,0.15373703824523383,0.03077964275112898,0.0056960377287822795,0.13763407917757287,-0.048315562275464456,0.10610990987788364,0.06648127933489988,0.10184950763524078,0.1206983826304976,0.11833158918379595,0.15358950654696998,0.19541584371303197,0.17828762257593464,0.024904596254005335
FAM3C,-0.027375108838714714,-0.05299387404870071,0.05415872791867109,0.06744748986972773,-0.0012676319706260908,0.045411064403225156,0.049691678234981336,0.08766805790041603,-0.06014286308432444,-0.02950957086488506,0.09893571991988137,-0.06663558644913574,0.029901657694825418,0.0175797992724267
FLT3LG,-0.013842639072216343,0.06085862778124201,-0.014411328361763452,0.053593110951102925,0.00016163259521265254,-0.056467583925693225,-0.0863542108835844,-0.03812184491384248,-0.043098388143006906,-0.019431236035645272,0.08568585735841842,0.001407198257867138,0.06415780455323411,0.025237508515040866
A2M,0.13772527340214685,0.0824593598379599,0.036117102324182235,0.15931078451119088,0.05548635274641114,-0.1051695789532764,0.0294064623705567,0.06153262337659837,0.11527730679307244,0.06120420198107547,0.1147637982865435,0.12481606925598035,0.1984834103354422,0.09820153729517238
VCL,0.049567704119896625,0.04500788822884616,0.0016998500077908686,0.016520456379333345,0.010721067113365668,0.14372486833611098,0.043870460164388204,0.010378327449154357,0.04093035711575501,0.012030313840536301,0.08140968256406625,0.058258309851767456,0.1340223646508206,0.028004925831855466
FGF2,0.028969914543692712,0.01624181872643961,0.03349935792416651,0.05311896309243478,0.021208762309792493,-0.046910191150134936,0.07682224720645886,-0.03693132494788399,0.0012515978030106644,0.004862223049764496,-0.031054559259805357,0.04083535400741911,0.02452569835454377,0.015939617913591834
AGRP,,,-0.011041543786875026,,0.08680712183892816,0.012062590255666979,0.009186193557531272,0.15033235401477166,-0.02011613178472363,-0.014481556893020855,,0.011136291252359251,,-0.031089172858232334
CNTN3,0.01277651040856364,,-0.0303421283374773,-0.03058972163066431,-0.028476668259046822,,,-0.0436749582239186,-0.046791150728111346,-0.005924607391413013,0.11564538999840257,-0.04263328152284458,,-0.023631996320832876
RNASE2,0.054735246869666666,0.1287881644029214,0.03625673547078271,0.08603955810020832,0.04811665074685812,-0.03559681890815404,-0.03746862897057204,0.047057446342983845,0.05508112927036262,0.014423957497578247,-0.0011412026989091825,0.0246361485773621,0.04925622737043637,0.06930658619098153
ADM2,-0.020138785337417118,,,,,0.043320759274313864,,-0.028734592412464035,,,,-0.028897050298787964,0.0012259951906466481,0.029215403075941126
GAL,-0.027455430901437126,-0.023118465603547342,0.037136608880225436,0.004065741786590479,-0.01566024244942634,0.12197015468704318,0.1499534493980896,0.15970256184679832,0.11025019085613111,0.0947935155356638,,-0.016086102007471223,-0.022006793635438754,0.01864629000067799
