,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SHANK2,0.03722069521846199,-0.004111894544635537,0.019458696859910182,0.022463130539882036,-0.027088890912042186,-0.015385139923833405,0.006078297512490153,0.13604047056213942,0.06475529076730528,0.022574513750361985,-0.07575916780752157,-0.05009409152241864,,0.011274883101797866,0.03219222662752732,0.14805639962295974,0.060763511058424854,0.03651541407648101,0.0335833816324863,0.11778242232733027,0.025222969570957453
LTF,,0.09603159051851508,,0.050510622334326245,0.020134675670549877,-0.0987559219162179,0.02527401284080156,-0.03744095558611739,0.0659992519457003,-0.028115458710830668,0.14289028927341133,0.050436439888231856,-0.028273437697236316,-0.02292214847369346,-0.03996456245520163,-0.05821568967350117,-0.003116516506042363,0.005045563995266496,0.016814792381259207,-0.02629201433936399,0.03508828881839941
PYY,,,,,,,,,-0.03416360763062212,,,0.001761611770242506,,,0.037772706738975086,0.03488987150405347,,,,0.021365382713089798,
PENK,-0.005126385800799851,-0.022379565468096215,0.01662491475006838,,0.03803515830970872,-0.05494940802700001,-0.034033506116461484,0.012288701898734575,0.1110734804682478,0.0032876527784234766,-0.04916822227131549,-0.01622793488377725,-0.044543730638596686,,,,0.02037548208070915,0.010036756855750869,-0.03706284288530868,0.10006128229927402,-0.04258015438016629
CTF1,0.007709933579577015,-0.03270634231912352,0.04414088593231731,-0.02374637347341539,0.002520402346202754,0.06841030569324485,0.048539833183698776,-0.05081906214953681,-0.0036665432932263833,-0.022315439443729036,0.023012245865930814,0.047028665585399934,0.024272650424268072,0.1488409650647137,0.06910036145050123,-0.007230585188352289,-0.03377440661094899,0.055575117914098714,0.08164511278532728,-0.061614926264516916,0.05553739979950644
COL3A1,0.027148161211822494,-0.0035492752619310473,-0.030179925915377562,-0.03374953337575525,-0.020834852793153398,0.014517037022866172,-0.002543416726570123,-0.07175493378780111,-0.06948909892229073,0.05187158134721745,0.149483477976975,0.09028795743981696,0.08983967554645901,-0.047214826230497324,0.013718449027979081,-0.09217400886244535,-0.06455759064008831,-0.008874524757317004,0.05821360097045734,0.11837073318896414,-0.05458522212423641
S100A10,0.009827524663881895,-0.03902638837713798,-0.039653055966639386,-0.10282716554032202,-0.030103236194047405,-0.14271693463385185,0.016404649590495625,-0.08793651859279261,-0.04859847062859416,0.020169175303530792,0.09473998732592362,-0.00513532675328221,0.06302019475883176,-0.046123142145394966,-0.16074372765618422,-0.11200293723544294,0.0660301972833939,-0.030477270363464565,0.029225629129583867,-0.0782553974148433,-0.04249278844480788
FGF13,0.029235416700158126,-0.043105841363358176,0.018100906962376963,0.07785038556235704,-0.015049805968312199,-0.0032722794471921235,-0.014092209328418408,0.06962414801750248,0.07320449403711776,-0.054272886185216196,-0.06704496889130297,-0.008637200877707446,0.04185137824638624,,0.07473015079456137,0.10353355691207693,0.003671078124272924,0.03604087547791704,0.03177644391867909,0.045525049515997465,-0.08300274616491338
SEMA4A,-0.027101993972145605,-0.01733806146345989,-0.02201139849056455,0.06614200052593155,0.028103580360214393,-0.027508966463420884,-0.02306980733975343,0.09498747012593513,0.07943231078152267,0.05518479371149463,-0.05156911375460516,0.016402940649611127,-0.013878227093267807,-0.12014138404278529,0.05489948210777453,0.10565844667673374,-0.0765806597004204,0.024512937795228548,-0.052727359527288256,0.05624793350012103,0.020092137149450837
EFNA4,-0.008032167976396673,0.048110600272362775,-0.01865506412847454,0.006009886367665977,0.009434658099666007,0.061401955932230995,-0.021554558039707197,-0.06385833374584761,-0.03073401907304761,0.03576065455793603,0.1045611752095041,0.03695851633499514,0.008295873404085104,0.11894749822649761,0.021742531671982784,0.04786132859453742,0.003995865729867149,0.00900834981688618,-0.04644533181082737,0.017801281257469,0.004231727805775075
HSPA8,0.0931749792745343,0.06665072064358844,0.042841394665977764,0.03939144251861839,0.03993400648361439,0.015872917847226404,-0.062012740094048766,0.03305697621920793,0.06228037404502028,0.03886951686832323,-0.04949828905327177,0.0300643757438769,0.079643720231825,-0.07515256233408592,0.01101953400716651,0.10028903664915906,0.07106145711824792,0.09936516258995347,-0.049774247316666215,-0.016638323498432757,0.1010186691915445
NPB,0.007214418140905125,-0.024059123579674404,-0.0010557484764115842,0.06714858508912548,-0.031762896600642486,,0.04573970301901362,,-0.04074876075760142,-0.002007519861563145,0.010230838302460422,-0.02038027886350684,-0.05147049788542628,0.1102838863219406,-0.011571895352224113,0.05754942834460364,0.023665008486049074,0.0793423234373901,-0.012635414521062866,0.005718809916765167,0.008045272620905366
ULBP1,,-0.00863184984381035,0.01858356835791184,,0.033080150248020475,-0.007080737712967291,-0.04290679707943917,0.020282550738915904,0.013682100346542542,,,-0.02909851357658343,,0.004807764334968047,0.07672004594081543,-0.013552521387483397,,-0.015653550715823267,,-0.009503078304884787,
SEMA3E,0.10527944912587488,-0.06397480538498938,0.08127285852790764,0.059780247256146744,0.018479613379043195,0.16780335525873824,0.09409308424365041,0.015698913446839102,0.014524230362335954,0.012295677111193178,-0.06139222469413449,-0.0025616802798457874,0.09987923462760008,0.09618270813941036,0.06795768812269329,0.0948122683050975,-0.05095992008142843,0.021161356170525423,0.010101645191481923,0.05266734857016029,-0.020638896199409732
FGF3,,,,,,,,,,,,,,,0.10532965501403406,0.11208766637617257,,0.011543865653012027,,,
ADAM9,0.03678857340316326,-0.06854020447917179,0.027229430492282714,-0.005956278433542389,0.015931695456626146,-0.028985497911765433,0.039192770894396343,-0.08860117427803102,-0.08366716844360954,0.029077560677241106,0.07398711242004086,-0.01543532611173431,0.06446543625054127,-0.01138667887111633,-0.07235082896063993,-0.1112677527649629,-0.039762652343373284,-0.07325126127104904,0.19520660233520573,0.011298749563687642,0.02193602279922233
ASIP,0.06315038863344827,,,-0.03973709525670799,-0.029259151358319697,0.038101096521532714,,,0.05644444350899206,-0.0016059879351805761,0.03475508178916815,0.030130682811459968,0.013339843277762312,0.0221290946142577,0.06106474249512349,0.10407574368024408,-0.02245151954904069,-0.0014818743954187687,0.00820835979912418,-0.06685280550963484,
IBSP,,-0.0022424211118588794,,0.0034742707415436765,-0.06202351161566773,-0.026248750360406047,0.0643918569576898,-0.05850734575244069,,,0.14696673723602605,0.07781579340817718,-0.02391004011853518,0.0026063172458821475,-0.12136684523542368,-0.08009616967282066,-0.03643096868102576,-0.006765912226100743,,-0.014255309891291444,
MMP12,,-0.02443620333892719,,,,,,,,,,,,,,,,0.02591248359789454,,,
FAT4,-0.03296495964463868,-0.005453429740249631,-0.012373280311448394,-0.010932759759950983,0.009129745900496209,0.00041637268646969487,0.03650368832710124,0.06270422924105994,0.010016754838553705,0.052590435520752224,0.0964622141718598,0.07641084724304052,-0.03365869180501556,0.07083117847890437,0.04538366129276943,0.060856636074537375,0.04772564678821136,0.06665227274429385,0.009270661786175957,0.03071036227877706,-0.018995819826181842
MDK,0.04399608008683421,0.09664621103509953,-0.033428490117704726,0.06935807077798259,0.053726323261081815,-0.03029310743589704,0.061817859856218745,-0.03905015550802795,-0.05970641742374707,-0.025376128965295352,0.0158242668606082,0.05564121656045499,-0.09545263134546969,0.12468885284146441,0.08587109946921208,0.04852779047562106,0.008982733494113217,-0.001087719357110232,0.00119525554511609,0.06916677608568993,-0.02056985177551227
BMP5,,,,,-0.016651673781191506,,,,,,,,0.02460009861569385,,-0.03407464921409607,0.11855175668254207,,0.025364431744617638,,0.009763964772846708,
CAMP,,,0.06831669130333604,,-0.002754522890721211,-0.021856235009563352,,,,,,,,,-0.024105599026785718,-0.014541318580104358,,0.029989563566707577,,-0.02873164448494161,
HSPA1A,0.03412715845058093,-0.005681478865475432,-0.0599051113134298,0.03084149682208567,0.007792323036243754,-0.06854371007329904,0.016698316701669574,-0.016845379438076402,-0.05583019219157492,0.0357769896777928,0.058954993723326896,-0.007635205632737298,0.10974127761542371,-0.07620174167922374,-0.07653962002808976,-0.08895716408720154,-0.009458259364737499,-0.02989412201008075,0.06280167350211319,-0.007459084211384344,-0.0022766546829513243
SOST,,0.03571545747870055,,,,,,,,,,0.002780453933398693,,,,,,,,,
SEMA3F,0.02427308552424748,-0.007011926175693707,-0.005360274269980105,-0.016783696615759788,0.0027742633274643468,0.05826162769129832,0.060120250018860295,-0.03769825801526715,0.005080635469153584,-0.03164756388703828,0.04473629525712749,-0.002421804022404886,0.015263324180129139,0.03774226221266118,0.09602126834465508,0.08498792186845887,-0.015433900450632558,0.07852931550879122,,0.08017294605945757,
ARF6,0.022744808716338803,-0.00513436401884756,-0.02256496839354618,0.023934820896263115,0.008366611928509047,-0.013737711106850776,0.011222440961357555,0.01406247140838799,-0.05513867591550853,0.0009139832084504737,0.02780149464355913,0.013662447851902902,0.043778532952213726,-0.013889899081724836,-0.06120600799117791,-0.07878083343920579,-0.0698684371840589,-0.051068146974734684,-0.059543440581875405,0.007843091818274112,0.11384151413543192
IL6,0.026894992507692585,0.012836837096970102,0.016782779915075534,0.02350348032434631,0.0024095835250728765,-0.07237634603834985,-0.042698410081656736,-0.026333784610634917,-0.012174222696304028,,0.07283197798096884,-0.027046115607015087,-0.008108251129721923,-0.005772062477560287,0.028223212292745305,0.1303290747341997,,-0.03534414637547958,0.0929321384798719,0.014279802558228657,
CALM1,0.011308270312445495,0.03143164137163437,-0.03914383380774117,0.11477331660208274,-0.0062034649906309225,0.006811145179807541,-0.05261336816695714,0.07362960586046333,-0.021581061546749155,-0.01894011343282651,-0.1510334481997494,-0.01936637559552315,-0.10116922011786035,-0.04254059755998832,0.040225556254869246,0.026222779314111006,0.07880227428859118,0.08405720416386654,0.09740158624311959,0.03867466301931718,0.006962050151891021
VIP,,-0.013369200847257767,0.03823656841687414,,-0.03765681766011606,-0.039096098186931987,-0.0003557487036697233,0.0504313104287076,0.038565702632545135,-0.022999656920151684,-0.0690183583483799,-0.026105953763336225,-0.0380153521420449,,,,,,-0.03395823553467472,0.03356369560765488,0.07258911500129549
NMB,-0.073666440790127,0.06763201290282027,-0.03208058503858825,0.02558187454461014,-0.026224904216821516,0.022307332305449193,0.05737913510004109,-0.05689045220795905,0.04317366803070148,-0.006020894530702269,0.11281892873406671,0.03723630404513638,-0.015612918083059117,-0.025823921504543098,0.1431658836306193,0.2074278910477859,-0.0013770981011593238,-0.010730721045036015,0.01337443320140645,-0.024466185667430328,0.06256675160122636
CCL26,-0.03653249621729442,-0.00985976687414756,0.10701949922116126,-0.014000349872983655,0.06000499786885874,-0.03961657427418841,0.004972221822133052,-0.028516297125888025,0.00769932986544193,,,0.025067594045762805,-0.022846366992847866,-0.015231693141613182,0.0015461505616302209,0.031298013878433555,-0.01163210760461315,-0.05320311150295571,,-0.025459444185549296,
FBLN1,-0.002627826808383434,0.027167931463024774,0.0298448168863707,0.03343838208479599,0.016758314013747156,0.06691414154541804,-0.033416602932007856,-0.007452647725263007,0.0048584600189611965,0.004452972890958963,0.07140851964606995,0.004764107239814257,-0.05456986916458021,-0.08605094033452532,0.037230365160289554,0.024028928282378494,-0.08290209181397981,-0.01812782212855077,-0.04972895398143748,0.004583438731280957,0.006702931146545074
SAA1,-0.008744033966995924,-0.013533466781182665,,-0.007234121012880961,-0.02822930701926546,-0.14225532482566167,,-0.057994371413001754,0.04271014442654656,0.0798443340980382,0.12639443985354232,,0.026613896350800963,0.05904832671174054,-0.1527535788000239,-0.15401630173705935,0.03245864153429894,-0.01919538325397392,,0.0036464015330234744,
MICB,0.0013115559566280464,-0.053151552540274746,-0.03675260133576073,0.03377529995294161,0.03485519608667423,0.11287490739649358,-0.015521963543743477,-0.03703127104774693,0.018935195196215625,0.05678492308625622,-0.04424941609139804,-0.02119783316401089,0.05539541101786938,-0.0981650935066777,-0.010232602293961543,-0.039748429885778785,-0.05790306678865541,-0.030165267454844845,,0.04903052402048726,0.07110429591799002
MMP13,,-0.005201956257015511,,,,,-0.023378880187686885,,,,,0.03096752225496066,-0.07066039817020352,,,,,,,,
F13A1,-0.011600070860533811,-0.06044402967094364,-0.022246712163896214,0.09489168307632655,-0.034699238979056975,-0.08223720129877185,-0.006919502792017527,-0.05058437626642844,-0.03253085972404277,-0.07026135722619961,0.13327814498731358,-0.02497842481339761,0.028666439797220153,0.06203016893105301,-0.0829401171289154,-0.08513464349445873,-0.004820788409937807,-0.023912336870684874,,0.05508813341225839,-0.0190058383872697
CXCL11,-0.0209648501338059,-0.03169993848675288,-0.012456591458473895,,0.01993847405161349,-0.011055481134144621,-0.017082571128835922,-0.04689404450022319,0.017916638045924246,-0.022589608525608904,0.012192463042539447,-0.03050499209571381,,-0.021570017762556203,,,,,,0.0278549772934891,
COL5A2,-0.024787166161859716,0.025060610309385032,0.006760811644906677,0.01085499231667532,0.028498912035399712,0.0004118360608672518,0.09254934432462311,-0.04697020856030148,-0.08017803963531628,0.02604413726521522,0.041020776529910895,0.06734436287431916,0.04869978213153248,-0.0316863176373818,0.028907705950625393,-0.05314389203261566,-0.04939857559137193,0.07225554730505941,-0.07048876899361721,0.0532359994223784,-0.05316954714012846
EFNA5,-0.01964488267457435,-0.04169729611004662,0.003748130849852762,-0.03697619286020548,0.02538945460458111,-0.032858287981851586,0.015566449314672149,0.050838220194625694,0.09154674633913934,0.08337033361993228,-0.02569868799898,0.037990679033711464,0.11722022893617906,0.015954800730152076,-0.0011170327422817404,0.009498418728268562,-0.020230426020681546,-0.025623677198633666,0.033210774294800675,0.017311512031775472,0.07546002459898013
AREG,,-0.006160889172632111,-0.0065671899922738804,-0.06674843597073137,-0.005412933633335376,-0.10208474758943582,,-0.04888733142273238,0.012561677747198411,,0.0860612946743795,,,,0.0967830373100491,0.24693570436570464,0.042552677851496606,-0.06516071979453324,0.01269437063824808,0.03951645024368129,
EDIL3,-0.004270814401647089,0.014182384504928317,-0.03873606928864054,0.012922310784579054,0.03349106729266099,-0.002252953129396339,-0.09818549381575778,0.04454986402046294,0.06751884828483021,0.0013354227928182778,0.14349672103428177,-0.021902703953793182,-0.06421331030449015,-0.004119987618319072,-0.04300098398133108,-0.0024258291554915394,0.10118802907820804,0.016429455422381764,-0.0034625727406550426,0.08788212057058326,-0.0325121253172652
CD86,0.0261413008368085,0.03749421062658767,-0.029152187169505656,0.08695084961466794,0.040401104173891075,0.03156185990857702,0.02228959141699455,-0.0671592482337244,0.02556930254028309,-0.030638078556032487,0.09769398373731025,0.024509043999048907,0.16916595201670676,0.06408346267430887,-0.027151463241681714,0.018943834852129183,-0.03267172622776739,0.06804045827713474,0.05342377833471151,0.022850755085880158,-0.028605650861851382
AHSG,,,,,,-0.017344542762421568,,,,,,,-0.011305195010624953,-0.07043202304149655,,0.10781102755751189,,,,,
WNT9B,,,,,-0.028821590904026317,,,,-0.030072621904749814,-0.022888677787980975,,,,,,,,,,,
HRAS,-0.06793445994302022,0.024844290914988736,0.009752783913232213,-0.007314593048481693,-0.0031807000562252895,0.026402259321775208,0.08424150641747807,0.012475178596814254,-0.02914936166146795,-0.0026493694820572075,-0.0405121012636682,0.017891318504303064,0.05915309789117056,0.05876458284695381,-0.03558130917128558,-0.11742821178703873,0.0061006523202584454,-0.01772170035314295,0.03028704637553256,0.029892337830599202,-0.03595864090698266
C1QTNF5,0.009377618067233149,,,,,,,,,,,,,-0.07290344454452359,-0.05300042657384445,0.08393372924337926,-0.025521427321604003,-0.03508310962306071,0.06380613906536617,0.012168413275550193,
RLN1,-0.024395518405489768,0.12884042820839747,,,,,,-0.022258474228255817,,0.01900495055497589,,,,0.0009266011519570387,-0.009402592945415907,0.05061297783378584,-0.0041777103764230545,,,,
COL4A1,0.06355029390155803,-0.00396567038546715,0.0705130853287261,-0.027923191659958903,-0.016502794952852264,0.11553377161234875,0.07055206940453658,-0.06214778212918297,-0.09522437035960223,-0.003657700453083275,0.07297701846083869,0.10332174270354869,0.0002279887032021388,-0.034070380706533024,0.0710313503374068,0.007958428808653158,-0.0412985796776545,0.004226191490875016,-0.031312521071872296,0.1058253453690907,0.08365095579431472
CCL3,0.039707752808104624,0.04457039563448377,0.018768465444353427,0.020480126118719657,0.07038345107594444,0.0001340604229794566,0.029014758337354334,0.036342662478463635,-0.021871168432749007,0.0027810078042468816,0.14204146942605286,0.02005536843437944,0.015076462898096938,-0.12804378652865367,-0.062252847893787024,-0.022144502213817193,-0.0034227766591714663,-0.06230920789490719,-0.09824887347578536,0.023438575224078786,0.03357708847677822
BGN,0.032157559155343775,-0.01652991902346631,0.07278572355672995,-0.019581016123627646,0.03644833873148536,0.13628958835317467,0.059660562630077914,-0.05655379517669422,0.060872005556082714,-0.03954778525986019,0.07505245120679647,0.11583567293090866,0.044777336660096034,-0.057088936309386384,-0.006721741044352738,-0.048331736017192005,-0.022387282620160903,-0.06804734386289436,-0.06744675823168955,0.07538315174578684,0.011014828217371432
RETN,,-0.033932493122636624,-0.02172051932045904,0.0019127360837668953,-0.035562202916568794,-0.028846375910238288,,,,-0.04021420544736446,0.023965533456348945,,-0.0358771820157574,0.007430771871182611,-0.030817116150710158,0.05898647969724135,,-0.01766739808989844,,-0.04814646673888518,
S100A9,0.05368140633723555,-0.038799849700552655,-0.007656254112705824,0.058773124931894176,0.01673363475177406,-0.10923052214870561,-0.03618513579296507,-0.08756795143166975,-0.014921982582510235,-0.02877736759742944,0.1611812245151917,0.060851704922773926,0.05996575625439138,-0.01176370571938698,-0.13571228449220094,-0.10632024368184345,-0.010011911384290906,-0.018034247368582786,0.12251687041333556,-0.026215413275841353,0.03155243405652845
HCRT,-0.0028126877897153243,,-0.03721663130461079,0.015642137333216972,0.009479922745392798,0.03895762245990673,0.033479854547461156,0.023385447064610834,-0.027801390573363647,-0.0033875445669320687,-0.035039073077201555,0.0735264523893906,0.010692215901259622,0.07380466949116288,0.013261545840438479,0.06543269676844726,-0.018543011004130958,-0.018766596739393886,0.03948804540069241,0.0077542201476051955,0.008497574723143997
FADD,0.0060857120558324715,0.07437829157986045,-0.006856402425229424,0.038777038304223764,0.02072052268747554,0.03650242077469081,0.01917278401090317,-0.07872018466932611,0.022500405146341645,0.009427307374949496,0.026931525338017195,0.04054895124498076,0.10792604321747304,0.10571767152809204,0.044956215569300045,0.07701166277830276,0.028298811324653624,0.01792038692123154,0.02821180664894858,-0.0018807170546497529,0.0166203185383041
ACTR2,0.046861988524602355,-0.03201267588624079,-0.012921576630058936,0.02384562798717141,-0.009551321871228716,0.026190781854262574,0.003516909449697705,0.01448736431517256,0.01953688416447165,-0.03351399592962661,0.029400912496797327,0.03293718807344986,0.006376864790783206,0.008389903748464942,-0.101121532658838,-0.08578943167986317,0.023804454799466385,-0.009598433864605333,0.0030615747983687544,0.047585175647275144,-0.019808909696126364
BMP2,0.019164050235196354,-0.01844950096993805,0.07756865860134775,-0.00424812702079353,-0.004232714861177323,0.09143169760604747,0.0541433870494231,-0.018925936514097894,0.0801613697019366,-0.0323492796509561,-0.021350713653317997,-0.003427603967366564,-0.004264256838731874,-0.0017859266281432477,0.0730784343687916,0.06728833745096759,-0.0047514048580771925,0.05736750429339041,0.0011966272336675814,-0.034055665652853916,-0.03825573173276174
PDYN,,0.041477122563423195,0.039106449952335184,0.014046835719199628,0.053517979745890044,0.02183042447196868,-0.04092401951222806,0.08641020065972009,0.11515296178068067,-0.027009466020327954,-0.0385441647514821,0.05207933370215681,,,0.0586360176237263,0.0874009168342869,,-0.07132380411795025,0.1467268158151852,-0.029086606658450434,0.18997148868078037
CD55,0.08703003401540765,-0.015746361493188248,0.002787692034149261,-0.010645834778016875,0.01396005841254529,-0.06367477852961706,-0.02408158185914466,-0.03622159236623761,0.052798663394821824,-0.03048500709828959,0.0176134706712018,0.015270062836967104,0.0916905807026511,0.05144489652664606,0.03088416264923468,0.022335215785951844,0.047892565700851465,-0.02127574992122919,0.14481126822137771,0.010044733639786042,0.02784435423550082
OSTN,,,,0.12469929996401649,0.027829556224579065,0.04016977712819947,,-0.02595162116886295,0.02024241302864153,0.057114831640429436,,,,,,,-0.04246346411944967,,,0.0656104143833688,
PDX1,,,,,,,0.014267345759857006,,0.004697311834440275,,,,,,0.045264618640098224,0.09020752274535537,,0.04276008358011562,,,
CD6,0.008601196534346914,-0.007740912162833632,0.025500879574878975,,-0.02634104906906219,-0.006820774928321308,0.04569664177026736,0.013009766220550669,0.03542234691746746,-0.003099288662040075,-0.010727305454249535,0.10237223002303236,0.008705228776042732,-0.007612215562639843,0.021412053853126903,,-0.014028081083093875,0.020461509147891684,,-0.011824647237054226,
IL16,-0.04810445952752921,-0.07325062217366164,-0.07453548296905205,0.04256211730461005,-0.020928946961359746,0.03028353459086579,0.04346711944961367,-0.007766043482264149,0.00725866494085351,0.01755477820099619,0.0687087405712515,-0.004381017409162933,0.10333136759263416,0.06778283434997685,0.03657925336902927,0.07103679712664673,-0.02722548915650557,-0.003626017065216305,,-0.052361757640922095,-0.09286788169702838
LAMA5,0.07113197197172297,0.0331495803080757,-0.012761052079866043,-0.06860700018673076,-0.01902162061940161,0.0917818146004584,0.03679867552036272,0.0019229754064774686,-0.012010760909787525,-0.03773477065108059,0.038566171884566965,0.00949476852978052,-0.026678431196057506,-0.09436496436184344,-0.09307575306684071,-0.09247590243432588,-0.008796339355177405,-0.11345668776270705,0.08219716350542286,-0.007436075999050054,0.008786764917783716
RGMB,0.02455528988401891,0.03482999927682684,0.03686194095897993,0.11033511339106374,0.01636587437938663,-0.08908225591217418,0.08645060323653113,-0.026282800389534483,0.047057911729046865,-0.006435296387820315,-0.03510045079941838,-0.0018047331373443392,0.11540572203546332,-0.004597741829992839,0.014683794062037845,-0.02648379803237962,0.004564736661769402,0.006053755893672725,0.012318792838249824,0.0563211027426815,0.031766358801963504
INSL5,-0.023677490419056698,,,,-0.017258440593752974,0.02422801909098185,,-0.04460031681747544,-0.008391849428799223,-0.01312362095641144,,,-0.004405379768168632,,,,,,,,
IL12A,0.0703124334766067,0.018454821785855075,0.07265163795684797,,-0.046949855610693245,0.006400190497167857,0.04792226318004863,-0.013586633003835712,0.030605632335333716,-0.03408344250942096,-0.003558086944977978,-0.01345666423603601,0.005762643628909448,0.04621929415516239,0.01922602938437035,0.041191039519604906,-0.0016073471880705566,-0.02292316019054387,0.09599882545968746,-0.03257844569351808,-0.07872846032776569
S100A8,0.05952730578605239,-0.014341531487954372,0.0026556360684164126,0.07152252651135808,-0.03693993776103579,-0.07382362884935906,0.016789439466600498,-0.08403644442465415,-0.06692492706232196,0.016637643917745422,0.17163470945456893,0.03935683321921105,0.10920422806088403,0.0007646866100267322,-0.0571697136185989,-0.09462459986041172,-0.0020170114085801805,-0.007845108582037841,-0.07938558176235304,-0.05983937386590887,0.1980889544763325
TAC3,,-0.046186924596902934,0.012251092201924024,0.07206116430973639,-0.050144842450757614,-0.06039238403718722,-0.007782355440517334,0.08521556323816647,0.05705109541082445,-0.04225541680198824,-0.08111607689781429,-0.03744304829904354,,,0.007770424713501607,0.04471527242814893,,-0.037292463337714826,-0.03266590204332947,0.0856386049835364,0.14112525695091638
TAC4,,0.0002502041247210812,,-0.07474519490872576,-0.02186672653401092,,0.0829134110319754,-0.02218973220641626,,,,,,,,,,,,,
MFAP5,-0.00034421182891539143,-0.026591468399590704,0.0450501578257102,,,,,,,0.06703449133362409,-0.0013968954640532283,,0.11241316504475328,,0.047501389802490177,-0.026409230679948475,0.043793779606390915,-0.008243349599920529,0.05894859121454516,-0.07518132099246604,
CXCL16,0.11228832188856393,-0.0244553081626066,-0.0479462059565073,0.03848378987475517,0.03982265480230979,0.012688146441521757,0.11578723268710506,-0.04909803839432213,-0.03331247806108415,-0.01351098566288145,0.04390911837893761,0.06659242386382441,0.04809692470707206,-0.010984485714426706,0.0785713696913059,0.05145725572570902,-0.02513882187800982,-0.02377900557462365,-0.10100973430025656,-0.0076933029193467055,-0.008869768523336416
AGRN,-0.02602352759415234,0.011069949209129662,0.03851085105660487,0.06971014380946759,0.004692617281084737,0.1899477595107228,0.04193487258355002,-0.06859667455994341,-0.04310815871784172,-0.017797082746518346,0.049827169686137415,0.07660378284601908,-0.0009075167659296553,0.025950427190751885,0.12124663400228802,0.11827001226807443,-0.05841990155615688,-0.0433983904136686,-0.04615185127790107,0.0873968409783165,0.06955226512131374
COL4A6,0.057520486425880486,-0.013112859606261868,-0.04329085614247663,0.05183556291497072,-0.02207177077204649,0.11236213041667599,,-0.053215276124882804,0.008318246732868703,0.001546780080082485,,-0.026858665381904484,0.01242486182835079,0.1419622403356601,0.055409340432088075,0.0345650138856046,-0.02813390299528768,0.04293865324665148,-0.008134635719566146,0.024795759365792047,
FST,,-0.03595672691232237,0.010565828513585854,0.04572547813343564,0.004385195927387106,0.06718235365287295,0.0049922864785337685,-0.04242330776818345,-0.02572978359549543,-0.019883123841153632,-0.04693010676358024,,0.08133357477508737,0.034934047643338156,0.08954576809013899,-0.05208711800392796,-0.014119602215989483,0.03544691872285423,0.0309476297927041,0.022656685311674,
MEGF10,0.06269446606106223,0.06875894005347853,-0.008917200429425282,0.11322532483150494,-0.012457110336070368,0.11036519177035621,0.05136699561204103,-0.03748532513296006,0.04237093053012675,0.007678951384273452,0.0865974303734086,-0.016108889754576104,-0.045969672001543636,0.020288495216735928,0.10305890085203034,0.08781589570554081,-0.040844700950037706,-0.01792513678045324,-0.08338529498031096,-0.07505886286688752,-0.09674239796357849
C1QB,0.043590967006129654,0.030493877823591895,-0.08892899648729227,0.08922019358761464,0.0034673875086360354,0.12064790117578206,0.046476139954418336,-0.10743437706366948,0.012457186506157186,0.009133817957923167,0.18304181862591445,0.08570786356352138,0.13730350831440608,-0.012008983546086044,-0.0067242704366582,-0.0021814909902914004,-0.034186382550832575,-0.015001686119854767,0.013691644966728485,0.10602020871674565,0.05394522641208148
HLA-B,-0.0037649051599855216,-0.1116524934951386,-0.09617241570659141,-0.0022477781122110297,0.05062928221911282,-0.09429948727735088,-0.07064496073400674,-0.08125861024484556,0.023813221289784157,-0.039842614410783794,0.15084566578290576,0.07477323065736446,0.0356156125182473,0.04172975796296486,-0.0930970605600461,-0.17146182911698807,-0.05208040357217368,-0.02462600650510787,0.03008718095652455,0.099452695919965,0.03661511394021494
PDGFA,0.06318764982767375,-0.035600017996155475,0.04157422688833771,0.06270028587895257,-0.007991591436816903,0.08084762422958507,0.02019581850190471,0.009091040784014848,-0.012987758164838168,0.0029234725082697382,-0.05882840676713557,0.048240807261349314,-0.06538191502092262,-0.06274953391440112,-0.06262730647349507,-0.11267921001417289,0.008766371573879217,-0.04799723006712963,0.04804753799611978,0.06515157369629432,-0.027611972652039803
LAMA3,,0.0186113665257909,0.05458501206091134,0.029560847175831687,-0.03905658501221578,-0.0251029014666503,-0.0016025710250343762,0.022338252515888595,-0.0072821185986828236,0.028280178008817287,-0.023731424584503544,-0.01783884301538597,,,,0.0118305588291747,0.005268439832850425,-0.03470943333145672,,-0.05657173924918456,
DKK1,0.0900011525459383,-0.03242023682527819,,,,-0.10994672160353364,0.025751255078486277,-0.00523074534478416,-0.028801727509711685,0.025679927918312116,-0.02289327237649524,,0.038635822570389854,-0.031213013870758744,0.03251498107754942,0.006106808443086454,-0.04311263465481003,-0.045017604813802035,,0.04227006850469301,-0.04559839450231673
INHBA,-0.030433394916550616,-0.03909115376674541,-0.021720516163576602,0.05226361649549114,-0.016896493808107572,-0.11023508804454062,0.0049380259255182345,0.05429233798343004,0.0031504553000668294,-0.012002228795796994,-0.03822026026125449,-0.0035230041543601333,0.07519562907586476,-0.09800451412513712,-0.038823214001679235,-0.020689379645844126,0.059722619158243534,0.0689943514108313,0.0149865108111169,0.04789020555431032,0.007912789968949514
