,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1,ZH916bulk
DLK2,,0.05008316757175535,-0.0266164178546633,0.04828539894224964,-0.008481231420106143,0.014811776423976393,-0.0026566509016181885,0.007112587850803849,0.015855647100110795,-0.02835065195865178,0.007592939450836067,0.0001639825516603995,-0.022264441911835613,-0.020329187988138757,-0.016185948676182584,-0.04244503179313329,-0.02606867408088794,-0.06006965465914403
TSLP,-0.01820589409810141,0.03766624252878369,-0.024270522708012443,-0.05844204624697753,0.0036682597099490957,-0.0486391796280497,-0.03116287881816697,0.16134244076804588,-0.03891574071126602,0.006771461063884305,0.007907167483972782,-0.028729245360127553,0.05773691600135649,-0.04771193983060022,,-0.04446438784537864,0.05463394488471102,0.08216884141692309
OSM,-0.01737230440235598,0.026185536254845806,0.0007881353929748402,0.0010626811403250485,0.010443530118487619,-0.01963029093196384,-0.017344891536048516,0.11160027993537068,0.02428380896200843,,0.06954310640557124,-0.03194930529977224,0.05374351373510433,-0.018799951077718587,0.05097463444460409,0.04152300350872136,0.05889829446391973,0.07898724751034845
PRND,0.03363251043525217,0.02584566553453685,,,,,,-0.013378362701698513,,,0.08869836703968724,,,,0.04730563933184527,,0.024781294036795357,
SLPI,-0.05550980168231088,0.008182908869228615,-0.03970608214496986,-0.014480077214076213,0.04568188394060768,-0.01805131824389968,0.19513453438791253,0.23440697823943854,0.11762110728275245,-0.02547858820803362,0.005607008040465594,-0.029678114584547263,0.07442287770954,0.020021824035421694,0.029720434760730732,0.035949198954512665,0.03387726622223182,-0.04484107835968079
AFDN,0.03152145959526967,0.023175667496657688,0.005310416104363029,0.062095044250457254,0.05303515732831773,0.1032867192166835,0.03122912287428826,0.11774665544134136,0.06729888360341905,0.003678386706450878,-0.003995261560261178,0.023710680853943927,0.028635731731290304,-0.001734591841883926,-0.06598497701826654,0.023184134155501874,0.023858481117516428,0.05054384277883862
KISS1,,,-0.009562082686227966,,0.009975285288317383,,,,,,,0.003168646297590674,,-0.049133714119771105,,-0.018513862867545618,,
ULBP2,-0.02080532445596587,0.020236197609261864,-0.03098523525843363,0.015874906788142257,-0.0024804952378006243,0.011679975151109112,0.04617148740888793,0.061763352864032374,0.022961959024137665,-0.006477922709409459,0.008030729490723795,-0.013507914935059342,0.06477040290194623,0.10239931247701464,-0.05376695248151046,0.016103730670768274,0.05860628859656478,0.10306759756140531
ICAM4,,0.02465194627419676,-0.03526273534397248,,-0.01855618397912342,0.049825569084539285,,,-0.03330716138319157,,,,,,0.06097405364914603,-0.016242272468739088,-0.013078766618081654,-0.010311454817523434
TDGF1,,,,,,,-0.026677452340551872,,-0.024814061075924033,0.007978290864317842,,,,,,,,
ANGPTL1,-0.03662316025470785,0.06946276065789285,0.0030701663224210482,,0.029082542790204013,-0.0228332641843157,0.04945711038531541,0.27412498837341454,0.022544072660692756,-0.014153309177592398,0.012029883078314272,0.031418533988443284,-0.025130076044433142,,-0.07362654428661042,0.023930165963034024,-0.03063212363201867,0.017304074192231445
LTBP1,-0.02560526822152474,0.022533073812585527,-0.011775317835451498,-0.07670242244065681,-0.010833323779817224,-0.040193902376449306,0.03231654238281768,0.08884665089362788,-0.010596058129957,-0.044648089018677284,-0.0471700393577156,-0.0245500915798103,-0.014115216228564962,0.04508384752509091,-0.0218590506000533,0.07634712681755554,-0.009943670045720254,0.020210029111349427
CD160,,,0.10597947483120526,,,,,,,,,,,,,,,
NTN4,-0.043187848561537755,0.07077464015970263,-0.054309804683984476,0.07148454613521793,0.06397981617023595,0.009470427433190322,0.030969978440450175,0.040828025590211925,0.04461068991315495,-0.029292033199985742,0.03841800630832719,0.022963689445162964,-0.044319364272815326,-0.055215737057469405,-0.06336711791716632,0.023816404016384587,-0.005531246516521422,-0.016714093263726006
APP,-0.043853353955947146,0.052986084435495136,0.037362377131177626,-0.062438917464343255,0.018410381823382643,-0.012922261822541761,-0.16703121429812462,-0.2436542457885792,-0.005610080578196649,-0.04443865165818189,0.011688243014305265,-0.008015898036022264,-0.051284946160478656,0.011729274903317969,-0.05395857619928604,0.06515827670636803,-0.00025431297960648244,-0.12380511940220493
RIMS2,-0.018475889111909814,-0.005397865593271961,-0.02231847946829622,0.08162217743807651,0.031359475813068395,0.0638348619719445,-0.06660564123370008,-0.15215448799833708,0.027819361273129298,0.026256254241578538,0.024131308077732463,0.00436001267986167,0.05287807143402969,0.13274146355978503,,0.06182175705350825,-0.028778555125799056,-0.08532189227233397
WNT7A,0.031438293533875984,-0.0148522560438992,0.05187876765654703,0.030589927040838842,-0.007972846803482394,-0.007396570338280499,-0.0008164088833280118,0.05890443821549811,-0.012283804535299064,-0.011035860030931722,,0.02337632551649772,0.03458423515006845,0.05407805670237409,0.01568241855021145,0.06511804948451966,0.03539482252289489,0.1384536268206324
GAST,,,,,,,,,,,,,,,,-0.018513863202543293,-0.032063291358481134,0.04821159512097917
GPI,0.021590674355030485,-0.12073042504727242,-0.001588937129956391,-0.0767679788896271,0.026665325600663623,-0.03692868195870337,-0.11189096683438388,-0.15847182721756062,-0.024881798303078115,0.012288712493711045,-0.10712854839224277,-0.01216013420648379,0.02721887492887138,-0.05541855220988868,0.019382918137025355,-0.06395404451403942,-0.08065432127137802,-0.03265644411084443
IL1B,0.05897311323695764,0.08089699940655251,0.013076274771600161,0.014738171730775325,-0.006378922908814057,-0.015205850122318443,0.0594624993747724,0.15131075713178854,0.04328068253131817,-0.0032340520580134446,0.07610482274014177,0.044138083623838614,-0.030850306268942224,-0.014665008674255303,-0.032746778758143684,-0.010248190317902847,0.04072583134737519,0.058775529988892045
SFTPA2,,,,,,,,,,,,0.015922318158602886,,,,0.034800374113440474,,-0.03183357034954099
HAS2,0.06711312900373281,0.07157264401962053,0.02937006609728342,0.029702374023074393,-0.010817018188842526,-0.01141553068880053,0.20488200890982003,0.12681056148702,0.016412362433133466,-0.02927849987910433,-0.030435229371144172,-0.01545583815875955,-0.0027750317534264734,-0.09014184018375378,-0.024989488293409728,0.042521495012593086,-0.02810159695550293,0.045087442503135476
IL11,,-0.022866164254654642,,-0.03994426251459494,0.08431127249475148,-0.022500689923608784,-0.015422223738061576,0.004028012904424237,-0.028883984101255977,,0.018220628395260615,0.009662590206147178,-0.022856429199071417,0.09242727407618391,-0.038430085765325764,-0.032554657391572206,0.031463932019467594,0.04208410823883547
SEMA4B,-0.004897508683404209,-0.0361983804913052,-0.03608809130984861,-0.05066514067980318,-0.00587457199610239,-0.0015101232513085301,0.04055410946208512,0.21061544578108704,-0.024086493183738712,0.01981813146901969,0.07613724963834939,-0.037691793054261936,-0.01660516402021057,0.04440391134841358,0.06898412268282844,0.015510647636586553,0.04994085421856908,0.058922320286061244
FGF12,0.012944981347921018,0.04521918222408268,0.0035107875666130182,0.14824731508478917,0.03184723487104449,0.09346438477134113,0.0026917996625456086,-0.209040880055616,0.006543857177631846,-0.01803823396245002,0.0027074330943103486,-0.029682834090873543,-0.05745522979213229,-0.03796549517919516,-0.1044247460626131,0.012899695855916968,0.08522398577961089,-0.04812577877901684
CP,0.03911674295783309,0.05095101572629339,0.048564430751344805,-0.02834843834210035,-0.010137606622110532,-0.023782917141373778,0.16479951977505033,0.11757459354975491,0.08894293709748838,-0.033752582385382146,-0.015284154882546919,-0.002602650762321631,-0.006995572912254977,-0.05055193824150563,0.04892725142270682,-0.02431259673557078,-0.0028475614119024086,-0.09355936792750666
NLGN3,5.403825934351262e-05,0.07132099682836537,0.04356531051885589,0.12291877998137464,0.014235796546809978,0.03395328350523453,0.08278847449710797,0.1717156725855422,0.05546497198413834,-0.009513899736732246,0.04126280394473284,0.05601707663428101,-0.05190108832136174,-0.04355177314712223,0.013836413600445113,-0.005585913665776013,0.09974529809548167,0.05651834958845803
GZMB,0.06081057534501009,-0.0007686769885163276,-0.024270522708012443,0.03816527602106474,-0.023582864870702304,-0.029715532250050653,-0.05195768253296158,,-0.012559122978123321,-0.017400709589012797,-0.0029708472338132778,,,,,-0.022950815958848677,-0.05142382620940418,-0.05693877535725674
PROC,-0.038684955344997676,0.06352548269619643,-0.029509787186238614,,0.017834925137611184,-0.024431556355006177,-0.021905416351720646,0.15939244692763138,0.005246661184581435,-0.013716324852291033,,0.06726845688086182,0.010248983345596466,0.021822221261910902,-0.04106971675431722,-0.01955694284326481,-0.03716574355405756,0.007507380849864656
TNFSF11,,0.0018910408431035758,,,,,,,,,0.023805532228761715,,-0.027416046779472715,,,-0.01955693532913846,-0.04369839106776271,-0.033194144023539214
AGT,-0.06594505478052326,0.012248675373012259,-0.010984229691945473,0.02532115155107193,-0.0007875055312694244,0.06595558504740665,-0.03439908620110341,0.22409677204626027,-0.014272751685876791,0.012006488331122432,-0.014278715756260751,-0.045944124520949904,0.005346895863613579,0.0209447416751399,-0.028196531033840982,0.004761870972562671,0.05270964332199337,0.12352290244728721
PTHLH,-0.014516585117278586,0.058116082178816274,0.002697578231519845,0.003031346661791917,0.031072759148042434,0.014673461901548168,-0.0009017014760564423,-0.007492673926658835,0.008334580488545299,-0.026748623655813396,0.013015627005444702,0.008263093580398506,-0.036475748662444,0.03773754940027278,0.04155918049915014,0.029069941665500296,0.07149695542858915,0.11439799771514482
COL1A1,0.03958478594406895,0.10792550820077423,0.012645418122660379,-0.07084295658300976,-0.058358698561924244,0.006078097182131428,0.09879991076924982,0.26769935569442194,0.03793957843337478,-0.002522103084873173,-0.055207951736978934,0.07937729600099062,0.07501611219304968,0.028155237567131543,-0.010646060128109626,-0.012459102060740898,-0.061427484753701224,0.03704970501883171
LAMB2,0.02307806770317556,0.10504925215808189,0.03532494916131647,-0.07884050110964565,-0.01715147294499849,0.006275728811638608,0.06041214108744951,0.21324701739720972,0.03494447321741625,-0.022266518706620848,-0.07378361985067561,0.025390683617351438,0.03190071192567798,-0.015786260033216842,0.045704036757358436,-0.0026192229064838386,0.009941742052021328,0.09562321897909094
DSC2,-0.01162502033510262,0.05446561270912509,-0.010609684294883204,-0.07207256320385169,-0.014840811869096323,-0.041890867934075156,-0.0022781779066557866,0.0601991523593162,0.030768429723905585,-0.04715793414870531,0.01758506370167855,0.07027156685781862,0.03536975702832816,-0.02120797608967056,0.011677825742237495,-0.017666695360756955,0.07804197483576489,0.06045217289974638
WNT5B,-0.034264328744899916,-0.03348823779433258,0.03100898178113591,-0.06543565454217083,-0.006451587534575311,-0.013901818059241568,0.00526893763788463,0.021204313377522183,-0.012266164211594155,0.0337638710266959,-0.031120272847255957,0.03002333461568699,0.11751878561897934,-0.0729070992298218,0.04325718156817053,-0.025842594574124415,-0.012468463308572294,-0.0024366274101781994
LEFTY1,-0.020516123777986707,0.02647764204666154,-0.004234795433946286,-0.002304376920707064,0.017007023238062226,0.06629985034339403,0.012323595348139923,0.08146271724764939,-0.021415060674519794,-0.012579401480043259,,0.003079763981890428,0.0871621852372267,0.04964320426776639,0.010794176118612156,0.01813359838691216,-0.02095973298752865,0.0036504755507817017
FGL1,,0.06940546580714071,,,0.008007973676554737,-0.009849285893368474,-0.0034235890786527565,0.04745202889500804,,,,0.03957470373752648,,,,0.03950323437770077,,0.00807138439735722
CXCL5,0.03104637653259272,0.00039423704992447176,0.0006998952069383474,,-0.018556181957075122,0.013705858346809376,-0.022115538103985057,0.002080897526811164,0.04409961694246003,-0.013135082898680699,-0.03690628592348111,,-0.030705748062977444,-0.05260934123997441,,0.0004198947276342418,0.006609477994971112,0.07033546659550734
S100A1,0.05545253920382299,0.007900616822916281,-0.02532767585464114,0.10530500061601154,0.07381908082787897,-0.0005134732595429673,-0.05144315117851217,-0.23936926605605852,-0.0065093745663865315,-0.05593333486186967,-0.023736500195648616,0.0010997898726538384,-0.08138930603870123,-0.01848977522555363,0.01836770745182648,0.028551975623938016,0.018952282848465733,-0.02999680089812146
C4BPA,,,,,-0.04548644456896856,,,,-0.011399464322821308,,,,0.10005875348780521,,,,-0.02341708918371815,
NPTX1,-0.02766779378952147,-0.07859589955587602,-0.024843234626859424,-0.008931109067389939,-0.00990278169976173,0.01643992468494775,-0.14197699864314423,-0.17421455956881435,0.011034381687360638,-0.015027225905190447,-0.019548537919810424,-0.02303411336955318,0.05428083262553772,-0.017371852607524257,0.041080996173412265,-0.032772511152602664,,-0.1270181793157071
TGS1,0.06183200483180532,0.01800555603915891,0.014944985957101113,-0.00940152147305408,-0.023095051568048253,-0.026677331932791978,0.09274509775915146,0.1912133009086022,0.023464376945490365,0.0013197944970164612,0.049126932606846516,0.03755098908982775,-0.02338323098012946,0.05247920345491014,-0.01825383738197997,0.014698201796453914,0.050637844647771664,-0.011225884184783055
SST,0.016185604855421108,0.05532774418763094,0.07571031852636594,0.07171798266966102,-0.03171064371634263,0.003869165310120284,-0.10185982183078804,-0.1586325357776331,-0.04730676251928958,-0.002928589500204984,,-0.03032861816092575,,,,-0.02893578176006005,,-0.053913524006512704
IL34,0.016615885681949934,0.051648828881673665,-0.009951914569096498,-0.009467510608654472,0.00937673913691192,-0.0023606884675466643,-0.010453988601430734,-0.07150071807790925,0.0477446650022148,0.10953926554461696,0.03249851561026812,-0.03137550921547468,0.08658284944525353,0.03799957645753641,-0.05616605669812278,-0.05229814676394099,0.10881361520159237,-0.017624156254009198
DHH,,,,0.0020458835182435332,,,,,,,,,0.09085413713860069,,,-0.009880884629979911,-0.021987539975379812,
XCL2,0.008031622842903478,-0.027878650869784465,,,,-0.0016410262196710082,,,-0.001991728569786959,,-0.02584296415413076,,,,,,-0.02444314068202586,0.017779915260637838
RSPO1,,,,,,,,,,,,0.044545401311887604,,,,,,
TF,0.001600744609380473,-0.0032033231707163635,0.03833114593025846,0.13145057048272035,0.03815428083784215,-0.0487321714753626,0.12914409974071855,-0.16528157378738983,0.006235588140649629,-0.02358045495873969,-0.038357288084781956,-0.020409432134662196,-0.08132176316161492,0.021198945016761714,-0.01154896203623082,0.03284222299193186,0.008965061886948116,-0.11171108325177699
IL33,-0.026820317599675247,0.0003156208519933806,0.033879423028583176,0.004784299877963396,-0.013611694620823832,-0.06889454945813708,0.0391827452934959,0.20987267137307986,0.004098056687798257,0.0004372398853597467,-0.04079173476938376,-0.006390117081710165,-0.04660912323276865,-0.036945778483180314,-0.011568441999454573,-0.028230108032849078,0.03967299193909027,-0.01614413946760974
RBP4,,0.022152652578779936,0.03046542770036104,-0.007518354710501767,0.009843271322528945,-0.013914792425140493,-0.06466197765531759,-0.148760726786996,0.009829238268245534,0.024264338443929268,0.01912669102996971,-0.050940798344855064,0.13811482864319125,-0.047063696170735,,0.08494799702907657,0.02760997965191666,-0.03465266062825636
