,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk,ZH916inf
INSL5,-0.03456011713267842,,,,0.0024713263964960116,-0.026885417643463156,,0.03439395859075617,0.04432548239420739,-0.008565379326485113,,,,0.023936699819643203,,-0.02917316595798994,-0.018279132984863892,,,,,
IL12A,0.02547190629222734,-0.026245014118407604,0.0130578223760532,,0.022784147892414494,-0.043288626219969234,-0.012658044814637117,-0.014599917868785875,0.07797167836351047,-0.014476583711338984,0.004988209611381297,,0.02511323869268785,-0.037238223879079844,0.09253295262605216,-0.01447693360011447,,-0.03694144672912777,0.07501741582058008,0.016514798808814943,-0.06118517030660546,-0.0038205314732681133
S100A8,0.17231253506524427,0.07871348200007502,0.04455020179000778,-0.04324240176638623,0.015331628895469828,-0.04060032681693571,0.014916260365870775,-0.07076971133246264,-0.0185484961671031,-0.028993253614209652,0.12202556812512529,-0.05156399196383878,0.07472620740448357,0.06892432275417294,-0.03276652722839611,-0.016596850115583265,-0.005598294995842558,0.03481989786380564,0.0460167222161418,-0.028587555052319583,-0.0328178534073877,-0.06907321579855434
TAC3,,0.06615514217000784,0.013669400473372985,-0.03470915618722145,0.004888573844926705,0.07532391095962242,-0.06538889056040392,-0.07165221883978791,-0.015232989141950756,-0.04447566955712323,-0.03794637065561332,,-0.07180189599875315,,,,,-0.027684943430948152,0.07683843649917589,,-0.05482089996408477,0.07028082300577415
TAC4,,0.02098357750816798,,0.020305162004787426,-0.03684253669144155,,-0.039417036948952114,-0.03423270578635751,,,,,,,,0.01824868893530979,0.0015239107799000454,,,,,
MFAP5,-0.05474107112676347,-0.027128659482936295,-0.011306446808948939,,,,,,,-0.015506308065209334,0.07736614525317456,0.07190835730924158,,-0.04850114420533134,,0.11187083294628719,-0.031336619592078015,-0.003104919751239609,0.002247396357177626,-0.04630039738446689,0.06938403000849468,
CXCL16,0.04982759365246562,0.0019315254213791544,-0.010735980744123935,-0.05660296425753462,-0.05598604669971356,-0.0018938013082568906,0.05968816044516072,0.03264750709021966,-0.01415587652473932,0.05367396456348377,0.09444158835285922,-0.004180943700317611,0.07130134853771361,0.030721592765647725,0.10178851969789386,0.10298561792482186,0.033358199547228025,0.05348294843774567,0.04294908070755105,0.03927584907745079,-0.00073999654691749,0.1680630498674911
AGRN,-0.16939190417052208,-0.09226631442601728,-0.019330944483257697,-0.09919821605469545,-0.11021009823277314,-0.10747333269962048,0.11267027361825227,-0.026698366794974945,-0.04243725002819795,0.017408704752282105,0.009761674791200636,-0.032776463145798684,0.006185753961792742,0.0653992355465515,-0.06409672224446354,0.04542407351529224,-0.04845702200744988,0.00463589398628296,0.002438057624661672,-0.019207642286326546,-0.035835524838405734,-0.009847389582432696
COL4A6,0.04379155383733348,-0.03461798550790801,-0.007344099900841286,-0.04847025751287451,0.017308072290429702,-0.031675239804211636,,-0.05058735418049711,-0.021545593580262867,-0.03452766295908903,,,-0.006215082624746086,0.01933461416002034,-0.0773913927308265,-0.0008541469866493283,-0.032770641739631526,-0.05760311513514471,0.018982304523583706,0.02027139069498945,0.050460126199570854,
FST,,0.06532573356666971,-0.017236291417030657,-0.06591658800693562,6.912434968043262e-05,-0.010995928410099939,-0.027769855123749694,-0.055241394828947986,-0.003134308728636389,0.035778404440860195,-0.01374556674244528,-0.025404638324758033,,0.006557359209938313,0.0244808159727684,-0.018636831026315793,-0.030134790247367257,-0.014080766879241355,-0.014372207203989582,0.001218242219367963,0.011570090236791147,
MEGF10,0.14623768994742034,-0.059719724602601255,0.011410773049479924,0.053741041099978064,-0.00601757919973101,0.08178058213911191,0.020959194410717873,0.15910632408097267,-0.00797878920761115,0.0013892660608737686,0.13902025652342812,0.06241650559125794,0.02549367658681231,-0.046009324821224114,-0.045641718686020384,0.010718690512267983,0.04458697965758231,0.030162292118984035,0.043882922080841213,-0.06003623346299526,0.038189825797485234,-0.004669873629100151
C1QB,0.14719023626712507,-0.00711418960661693,0.03686938228592311,-0.1113966028586579,-0.08819102300597202,-0.056493649387483025,0.09714489773534839,0.03788428980244839,-0.025176061394074422,0.032930149669196884,0.11155233951769515,-0.011158830669497296,0.033698042694678514,0.028949773372159746,-0.07622228364999094,-0.03883387998860972,0.017522936990700722,0.07478301202691007,0.04987196728172931,0.0341547188120231,0.0006198467174973631,0.04834029751508285
HLA-B,-0.21909656675598044,0.07137249730711498,0.06638498124668311,0.025992470830534277,0.015901441176722344,-0.02652263341725842,-0.04842120461305085,0.020647002800689266,0.03555824108825065,0.025545305671384768,0.10956449639748478,-0.052148015153747826,0.06890560857908849,-0.006508716225564047,0.010344961361127822,0.12404880804407428,0.014015784724506555,-0.02183808651499024,0.021282316114839748,0.01882681668771524,0.030745283256749415,0.06446409831401938
PDGFA,0.03669409153493034,0.022017495217313974,0.04273248208776097,2.5319094717736302e-05,-0.013069316897072093,0.03330917871602566,0.010619528259524925,-0.019335944185938446,-0.03230116581710631,-0.012104286683305678,0.12796463691264057,0.022826955673275813,-0.004649586480035806,-0.09085562109824298,0.03351891534937296,-0.0057067763626996604,-0.044353306401091065,0.008365608247682213,-0.10789457721572303,0.0368640704006566,-0.027227200114018465,0.040197027841381704
LAMA3,,-0.014838294239717362,-0.00425678237143511,-0.012528255258858107,0.05169196154132031,-0.0015128123447783201,0.0021296320482480616,-0.03299114838642958,-0.02699749791116714,-0.035693325329173936,-0.07462350736362745,0.14865445917575654,0.11814259748330143,,,0.025915442463990454,-0.01837644454277696,,0.06569104766580033,0.06741569684438323,-0.02346017798544494,
DKK1,0.0321978399704979,-0.040816613043240045,,,,0.0014644747740153305,-0.009874305908590527,0.02818285120104718,0.017497670727090076,-0.015298054687990307,0.006425477566747401,,,0.08124050516549267,0.057563839446763354,0.1830622034679017,-0.0534388328977593,-0.007284137205654548,0.07663666379048847,-0.03084612263127025,-0.007265954627131605,-0.04188138329253569
INHBA,-0.013587361671357597,0.022334640176283685,-0.02823086375794438,-0.05963583499001925,-0.027978051819117285,0.07671160625395683,-0.057141736216238456,-0.09228492370589804,0.004446142246184084,0.044828410665249424,0.031667598341094935,0.04676818714259386,0.013089443861631526,0.013946466435654026,-0.05657284489363872,0.012900464186257505,0.02039463028656989,-0.02049297410345078,-0.07116505479464591,0.016979140420164456,0.04580526517421331,-0.00317481301489419
IL7,-0.05296400600463795,0.05144057025023452,-0.035097655253820505,,0.07311658304473079,0.04741487512662879,,-0.008849881159493892,0.04011284469934364,-0.049531050948620724,0.0027580350272650243,-0.03741621304779136,-0.008328901916120256,0.07278564807900458,,-0.03069190213755039,-0.05127237613268986,-0.017166363669079778,0.017131328278151968,-0.02020164769410614,-0.033243776881423194,
FABP5,-0.07837261027605937,0.040956545308364976,0.0014149097920757962,-0.023331325361251425,0.11783459867983884,-0.012938297654988305,0.10605047073620158,0.13108338227702424,0.014206525549763361,0.029955572294354294,0.0672757616900227,0.015379456188808264,0.011717709623246038,-0.015025322826430083,-0.05849946471240544,0.016011730476388295,0.020625402886045748,0.04003219369998162,0.059249621748116627,0.058471754574854345,-0.009478871428787646,-0.07315772947151794
CCL4,0.12029301823194753,-0.06866908806806975,0.02723865585046381,-0.047414958001982366,-0.016818635345358792,-0.0372985538539268,-0.005953478340648605,-0.03413380591964808,0.04362369223760171,0.11143179953215791,0.06399106377987447,-0.06443786642183659,0.0890601314913261,0.01227515444261974,0.029754519836710853,-0.10550868225889862,-0.07965683854709261,0.01577215650007754,0.022414668135678606,0.03216343056432845,-0.04194576097013719,0.019137879662501453
FBN1,-0.02380149373644803,0.027483556880575723,-0.02700041555123533,-0.03885805306959438,-0.02326444095965179,-0.03779969280546847,0.027817299792168113,0.01937621426206651,-0.003794972409220697,0.04777308455958282,0.03694401376194632,0.09685874183085319,0.0362820471765575,0.04748188480959973,-0.018247451485621527,0.0007847792651350866,-0.0036560508549423544,0.004869159151572139,0.006114120825304641,0.02413659496201875,-0.07212573069842634,-0.03622096274565393
TCTN1,-0.07414473901743322,0.007926362947377136,0.003170259906143578,-0.019704552789246023,-0.035986324539056806,-0.0528637171998778,0.009835792704971933,0.016941182484729575,0.012656873969851566,-0.031022276454555568,0.051949619556869935,-0.06113349744066042,0.04182968769655062,-0.000685262404196017,-0.05499922440897671,-0.005991029591282421,0.04731986642212096,-0.05364046838441448,0.01219286453578091,-0.012571460000003452,-0.05542563413312247,-0.06402795693542382
NCR3LG1,0.026267276839563907,,,,,,,,,,,,,,,,,-0.027127005471669133,-0.0018498855705391844,-0.058490792498577915,-0.02888429886391274,
BMP7,0.013435782512218355,-0.0641226859414303,-0.028073208434971037,0.04478109145478226,-0.0007995022217978506,-0.045766117862980425,-0.006906862918225644,0.016258375874442517,0.02351103426171775,0.06471719017588845,0.03834615375170268,-0.04056165118945666,0.10014797568577091,-0.01944924522667651,-0.06273043842361892,0.07454541550205117,0.026331718675309264,0.025363551881914262,-0.022309769928759753,0.029727650052125906,-0.010036306859997771,0.08771904461131241
NLGN2,0.03795189201443753,-0.005421708587620949,-0.008710157230035006,-0.04097360491596047,0.00974514127558116,0.008534230467315985,0.03140566075210515,-0.0908767731332109,0.008111130430484812,0.047578441228826304,-0.08402408386688401,0.04174886426715883,0.008077894791908817,0.09470071614114717,-0.04224287606657124,0.060513012982585844,-0.040883221764367976,-0.006976550248171499,-0.051894791096512585,0.04052222594080988,0.017737300222684296,-0.08733154235981645
CCL25,-0.02129820077753916,-0.05825520343468727,,,-0.03248765089096533,,,-0.04713307114320381,,,,,0.03729625194376824,-0.06574311251609032,-0.0615969170756829,,,0.005837255559733103,-0.04891098315641177,,0.07042691186544515,
NPNT,0.06846336128777711,-0.019275254352650834,0.019558533694372424,0.004685859391090268,0.01043097122957768,0.0035301710099634445,0.02725727446389937,0.002057210634668334,-0.018705910235360734,0.09508465217223588,0.08339741353333104,-0.02575778116427542,0.06524101254674602,-0.14477730083227142,-0.05028076169438949,-0.03431511783290926,-0.00816014748555872,0.07454733795942264,0.01620715398984543,0.0401019448664474,-0.02877862367783473,-0.04873333201247943
KITLG,-0.07151020482190043,-0.016598089285963173,-0.033425014419169057,-0.022690508389401703,-0.00457209353980761,0.029279535307370565,0.013887084762375148,-0.008166819038541218,-0.005444494894664848,-0.005222894359329967,-0.05643232678113737,0.012795919182778124,-0.05122388230300825,0.02334558503816221,0.06777015531524615,-0.03982279579328713,0.009885521657769026,-0.006375329340609009,0.03460406839437911,0.014118127014953165,-0.034919815445895196,-0.10915721305909218
MADCAM1,0.07580944575143982,0.00865457625283818,-0.04044704157507208,0.07488251149070917,0.028372948347650043,-0.005888305235954447,-0.049732655069935336,-0.040977091439620514,0.025699916331025974,-0.033622801163054765,-0.027257744259266057,,0.01406101932698355,-0.013929287525407555,-0.06115742925871744,-0.03031484589963783,-0.033266206987200946,-0.02054930674485746,0.04496834209979569,0.009325003925056063,-0.034931380013816744,
F12,0.04114712016395771,0.050413471373235,-0.023817654550755477,-0.01608974301395794,0.04025912657202786,0.012031293099006404,-0.03706409866236157,-0.07474467045704895,0.000168764006666,-0.009374738577890935,0.011421104712216214,-0.007208451314330509,-0.013538161848509879,0.005790531479280597,-0.0696604946700542,-0.08694615288434472,0.11149410566032199,-0.05067204731552757,0.06874099596623533,-0.05510514680012816,0.004116636763565277,0.02446839578196644
S100B,0.03350269726184191,-0.13044211874188164,-0.021674325866178623,-0.047193935534919,-0.14308143928768258,-0.022531875210657918,0.05943647030743988,0.1744307237949123,0.024591054587506107,0.10544926173170197,0.17421355354691007,-0.020676275588544957,-0.13759072802315608,-0.006405168944096303,-0.07658777251489063,-0.0855726747122856,0.007928006245808234,0.04630186268154573,0.045485563426547374,0.10873539484959173,-0.02341170943559291,0.14111228236334347
IL27,,-0.038361115902110714,,,0.01622490592568651,0.024972267472821,,,0.003602195117563463,,,,,0.012197085416848783,-0.03903917527841176,,,,0.03130207327255663,,-0.024692673394573993,
CD99,-0.02213815028926211,0.07614601177137326,0.05120032042343328,-0.025100493998916097,-0.07734628272731628,-0.051175506056784545,0.12483305931972218,-0.013642231765865417,0.009779438363891366,0.056961729854477325,0.12248541784692286,-0.010307064142944074,0.040757249237855654,-0.009281692914697057,0.018589737158763362,0.0417756568805876,-0.01631885068055971,0.018975236931628163,0.12240253918741376,-0.045473818391505286,-0.02073142204278806,0.028784140629033346
PDGFB,-0.006640821242189025,-0.06016016453634228,-0.0005795682302148082,-0.06595853697282636,-0.10540576616902002,0.04645102166696908,-0.009910752059654282,-0.0032550946364301825,-0.03663465907915967,0.028010209803276297,-0.03621448784086715,0.021346243656300307,0.014200287794488772,0.041170127197769614,-0.046372294458613614,0.04971044821391819,0.007779161691744883,0.023303569242321198,-0.018661646920958567,-0.008895743867150986,0.04469416773995735,-0.017076193673429847
CLEC2D,-0.009498196309488048,-0.017011782337598133,-0.029630692015078505,0.029572301669470343,-0.010274240642422291,-0.013163483399351939,0.06247819485285249,-0.02671133499568371,0.04296844558982407,0.0028547272018113684,-0.04456897781511105,0.020207833791214186,0.013258418727189454,0.034754063749564156,0.07274071317336178,0.00257271605649803,-0.027570053285529694,-0.02820776841475185,0.05502965748375517,-0.008748291524310177,0.1049851208215747,-0.0004519543817645027
F8,0.029561786803282336,0.03382195270673152,-0.046011957555525895,-0.029440986150141894,0.0576258219380285,-0.017782073345315515,0.00674617751558416,-0.022570582021835147,0.020481854054328955,-0.019094247563530693,-0.012623865943364312,0.028877096524542192,0.03462273786435249,0.03629779821228746,0.08110067950907725,0.022635949787506097,0.000434051468222859,-0.04427544890116919,0.0643131677153884,-0.007941765774979667,-0.07003123848483142,-0.007614262225272828
C3,0.09490895395791839,-0.023393400240716098,-9.961932629594341e-05,0.013039861178134831,-0.1310445121923439,-0.05234753307860444,0.06697356570840725,0.05252465205630463,0.0309963619218237,0.023802466420726854,0.10977361028101956,-0.024135639374550256,0.028072004845565372,-0.07233610792339121,-0.08303725356413441,0.0002059221441568113,0.008479117148790082,0.009118788067438646,-0.01968918609550276,0.017820992481734584,0.1292693407024468,0.06738873947214168
DLK2,,0.009679714124063937,-0.031893990554313946,0.005212305159150176,-0.029332750449355002,0.03168306077191208,-0.03486088052935192,0.003300157219263821,1.1862254299544908e-05,0.06595040875420857,-0.015700506789918574,0.01419947232385267,-0.02972767204368527,-0.008884596381245433,-0.003003442283363109,0.022831471612200383,-0.05071815926687166,0.030196445902858162,0.04497088955839102,0.1035464971748574,0.08935855693967716,-0.04474004433358488
TSLP,-0.03508781064715551,0.009174188493865244,0.0187229155104165,0.008225496150629528,0.12814091810366993,-0.0122869585821307,-0.011222780897396843,-0.0475925970482069,-0.00870426949253286,0.007073611270796906,0.005433870119733211,-0.012824072734745317,-0.04879832389425268,-0.055064903934909606,0.019925919618939383,,,-0.010473933003809213,0.04986313390420799,-0.03401427893570954,0.020051488500499044,-0.022784545484871084
