,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DLL1,-0.029310629478361334,-0.016038244406253142,0.12766252823843213,0.04206809898693512,-0.00928080616610821,0.015006999279386573,0.039064507864171115,0.04081528897670508,-0.060340833013718946,-0.05548987645030033,-0.03098092634788155,0.04515281993562956,0.10415010865825133,0.053757468052806005,0.0240998007511085,0.05342573556334624,0.07240755748038678,0.039693417534830834
TLN1,0.03131350730231602,-0.07466645473582238,0.12161868133759718,0.07926508269230953,0.02975182103789622,0.024055630334129323,0.11184422536051189,-0.04621804891309827,0.007686976406124739,-0.08128062685422888,-0.021323095663564513,-0.056715428161033477,0.016303888693631977,0.023274731869414724,0.04080091287240304,0.05599784538872089,0.08759668169728983,0.06393309614033184
COL2A1,,-0.020786725689128472,-0.013703976349916287,-0.01938174889271088,,,,-0.019524838447776496,,,,-0.05537979183467815,-0.016238017122464834,,0.016227053291823258,-0.013213804203595485,-0.013062253657583928,
SHH,,-0.03809408202018715,-0.029814730390803113,-0.015236409635316386,-0.009681739188923037,0.12484901884050634,,0.03672668920072197,-0.041517256382498424,,,0.10822294901989682,0.02625575986512536,-0.011306531931044798,0.020732873772199414,0.04348551892651288,0.09152935785774713,
PON2,0.019197451291664013,0.014074429289826556,0.04131779572706191,0.0941874229109376,-0.08599148676494608,0.01317305114646378,0.005689660417057724,-0.005937308616123632,-0.03838103911405398,0.032747272151976994,-0.026188116207229616,0.08762689996299693,0.0636153044673891,0.005863128255422555,-0.0007876088639991228,0.001475659247531366,-0.010854949432486083,0.13520109163249802
ICAM5,-0.018628562033039232,0.044526732388130305,-0.0377278852245861,-0.03787383137652544,0.010954207055976111,0.0003639852329093505,-0.04710038983420877,0.11815287620432276,,,,0.04392246238675748,0.03677524011385433,,-0.007542752769117855,0.0003188561021177905,-0.049717179983917885,0.08778849517216927
HPX,,-0.036346300735902407,-0.02521311724824798,-0.014755739992044383,0.037659743761372044,0.012407122253279976,,0.010647890597284602,-0.02674070628652637,0.006623511880200576,-0.039514590238617184,0.026914221159399575,0.06191108878316138,0.018912049748351797,-0.00789795876430079,0.023448895583458862,0.08685979520723384,
SFRP2,,,-0.013696835769841152,-0.015468437207942134,-0.021552931191049448,0.01823977278165798,-0.04183089843794423,8.057919338863771e-05,-0.017354899264115528,,0.08893930829286939,0.04447680956769254,0.005313769779087454,0.026211797058069974,0.04129643490404877,0.04185795098390125,0.05786540806799789,-0.011849904513078826
CFC1,,,-0.025566829190783395,,-0.01658423214443873,,-0.013966216767674495,,,,,,,,,,-0.04565796594596131,
CD70,,,,,-0.030935399623729504,,,,,-0.035356210904418636,,0.04452646698926107,-0.010023983033885393,,0.017588958844122937,0.02925023905440784,0.04088067180917012,
HP,,-0.024800087138691654,,0.034588446763603696,0.07040115528151407,-0.0015234336779412934,-0.03807041065168221,-0.011341187308313308,0.00030105841903485677,0.0414220891057414,0.10671521754575058,-0.000974696913603751,0.022945579341216667,-0.06215144223648201,0.03677717037959763,0.1483976126164614,0.02845293441636397,
CXCL2,-0.01806448980937988,0.03266031921482177,0.06801836439307904,-0.026333877596940274,-0.005539095751752499,0.005825982131404558,0.05837765134490004,-0.02715113270906008,-0.017706814343489034,-0.032094219576707675,,0.02405358506477997,0.03643056907003372,0.08194038563922418,0.07523586179293015,0.027619520535650696,0.042032027787874064,-0.07449675504243006
NPPB,,,,,0.06123494311002686,,,-0.009644571341482038,,,,0.02934511821272421,0.06180377944841623,,0.019056473778171046,0.035990201049563436,,
CCK,0.03573041162095713,0.08574225580488086,-0.1870568924139423,-0.10441396124264708,-0.11846818748843616,-0.010440461056386921,-0.13691106518442867,-0.011206557484144383,-0.027513886738363736,,-0.030009359371474,0.05913068889720676,0.08272769423184248,0.07644666350810249,-0.045700824196504834,0.02658898917691975,-0.12232235720295287,-0.03904835717551344
SEMA6A,-0.003851669451080735,-0.0045883425543335596,0.1339922177893169,0.039575239456827616,-0.037781965894620094,-0.009698500686313043,0.0771007559744818,0.04727204928809942,0.05057169550187693,0.08217738254179052,-0.05426089315360037,0.03259100827908205,0.015511475385381794,0.09131408437330049,-0.03124658946260608,-0.032726456170633515,0.1160252678951074,0.0405984019740236
IRAK4,0.01457289580068292,-0.002258967679130143,0.18985955551645448,0.04307637333561943,0.06270324095917448,-0.04563465753402299,0.026322100802051183,-0.025805470911410236,0.031448818879905596,0.09408639110136181,0.001965937746561869,0.0057539545943335515,-0.007670773807879446,0.015890134809865907,0.07057178911219572,0.0355745880334509,0.14381078369411282,0.1629548989209471
GSTP1,0.031508953360339806,0.026162161389275476,0.13582617345622122,0.07134624727021696,0.02676556527601098,0.03894321002547892,0.11256487535140955,-0.02605576601030471,0.01718582366201937,-0.018829629196982865,0.05433365980746124,0.09679241822519644,0.11160845211614935,-0.02591835872929488,0.027851279933211914,-0.0026891538930773748,0.048988957019325076,0.06984125716728522
VCAM1,0.003170634791833956,-0.048637743562284584,0.11698227488965257,0.08107560300263758,-0.049237508592155685,0.05795762540543398,0.09562572465120864,0.020097104120897994,-0.06504481993034722,0.028283359980727295,-0.023186644283800278,0.07386977768556256,0.021792656255566038,-0.0556277173981947,0.028373210473481306,0.10314486630996335,-0.012492004490288339,-0.06339657206244789
NXPH3,-0.004259023387299922,0.07697246360376056,0.09421003574750222,0.02344657461687618,-0.018476116471416736,-0.018738785555573477,-0.012010066197803737,0.03844566180075453,-0.05649236185928372,-0.025021842701837778,-0.027993573058928894,0.0822376165422945,0.05184895954018895,-0.03792165488979744,-0.03273319241285225,0.0036763882098021414,0.01787489384551533,-0.004333277439313043
MTMR4,-0.014779810295607085,0.008070057627872905,0.08582595445149699,-0.013950949961470633,0.02890502447218353,-0.033694269202635636,-0.055809611441179914,0.05358798486979406,0.12901809912602477,-0.049645044857481044,0.09385388894893675,-0.04137354446044622,0.03730555429041242,-0.06841245559784866,0.015212995733979186,0.08584418408613283,0.038454285252849184,0.08044165513123616
LAMC2,,,-0.0128840245822823,,-0.018281361492989284,,,,,-0.03257767155732424,,0.04784598222402311,-0.021344536555425262,-0.0035585407640625153,0.07021381528915971,0.01082314075487493,-0.006794914632259984,
IL10,-0.02072839016232461,0.03747154547019633,,0.037945787672998346,0.06912773393966727,,0.06948578331295657,-0.006069959200143216,-0.05037095300189859,0.04827543835740068,-0.04148917326021644,0.055932737277168874,0.09287356193620712,0.028177888398374908,0.0030684622549757633,0.10082135475549658,0.012984928212838842,
SEMA4D,0.004210781402581166,-0.010606048433083064,0.08385928591482973,-0.0631188673796992,0.020558489824742333,-0.01188455369416223,0.07128444172831752,0.07897439679568104,-0.016358522670149676,0.054325763124342674,-0.03109459917454642,0.04137428330610956,0.06034148146174256,0.03008849839224808,-0.015208876109400523,0.0640652022543125,0.04995989105028456,0.018108123803514505
TRH,,-0.020455714053307445,0.0656254898983861,-0.009663568578208274,0.00834581157576044,,-0.004311454148398504,-0.017003670028072418,-0.06710352834890605,,,-0.008113924549506463,0.05094700778724719,-0.011124013443477767,0.05818520596995758,0.005443014833151349,0.1279508400559138,
SEMA6D,-0.018590128610511025,0.046499347745073555,0.1506704529457269,0.026145708881521776,-0.018244756319289273,0.0013711936999916958,-0.009447940948399687,0.026902156701910013,-0.017515741167692004,-0.06065086720897456,-0.0057696348821901205,-0.06608025352211747,0.02019898222965193,0.027243082032783444,-0.05032562692675091,0.007493053849874269,0.1325585079510161,0.015216342083360708
CEL,,0.02632644604971365,,,,,,,,-0.04156931636505387,-0.0123007589517809,0.010015457709478022,0.032406637495900684,0.01337331776147211,0.02201800109986009,0.019855825645114494,0.08417126188657226,
PDCD1LG2,-0.03736046247674264,-0.04548150718596177,-0.02425998484758971,0.02509063005955635,0.09075260440458198,-0.043431739518959865,0.06523215347635927,8.558465486584585e-05,-0.016963848004409855,0.0318596315280747,0.0839787782848739,0.004330175841402821,0.05548367397710519,-0.004817811998230325,-0.01669466842712691,0.14529522203443165,0.036200228536869175,
SPINT1,0.0016606569324323782,-0.0005008568008678373,0.05103326905500162,0.08995576639900166,0.025059619670581422,-0.002049533995225389,-0.03576612347958706,0.034714920209004324,0.047816934239238114,-0.05422462071719578,0.09579161581769446,0.04775058347142413,-0.017576798104131146,0.07810965124595322,-0.005431901573979479,0.03086747251860379,0.037137400491159045,
CTHRC1,-0.0217094558222538,-0.020332599989281434,0.16842958523817414,0.07120481469600128,0.04941309981319173,-0.010844349494990914,0.024993466970374804,-0.0508972722835479,-0.0446870946721494,-0.018721139796079523,0.029103916221564618,0.12734930625630786,0.0920410191288898,-0.05160321966691509,0.004891566738197839,0.09566323789130862,0.03348847096024331,0.011583015595564768
PODXL,-0.05615060340923248,-0.05566510430483029,0.14788097893803018,0.058555628652108685,0.08402244663723694,-0.005213603659703294,-0.03851398123484107,-0.0007872269810660062,-0.006167440719667935,0.08775744322741039,0.003994261566629059,-0.02930229513364344,0.008208053468696476,0.02028414677536715,0.06506604377280559,0.07994231318177533,0.10328726043777968,-0.08598177036798028
JAM3,-0.008741726096180848,-0.005948555770931766,0.1354228383644083,0.08498739108287304,-0.0022606978949362183,-0.04566700895432247,0.03827860252911565,0.03423040043348556,0.02688803473237602,-0.007376685762056866,-0.06582193570051288,-0.050223334476003544,0.014699654861297717,0.08017927751371846,0.049219530100575046,0.0561566755847127,0.08693291155152631,-0.016885572859191136
TGFB2,-0.03356542932183387,0.12559989345255915,0.04528243130232527,0.08318323750843686,0.023941349429443193,-0.03734878905321524,-0.03289372239295208,0.018207810608327792,0.06772129044656386,0.060328946182573444,0.07959319843341837,-0.05279887460147649,0.048983932515482234,-0.015054371400358233,-0.041874063574478926,0.05759587532499772,0.08570062850153003,0.0718671086646513
COL18A1,-0.016551713488655986,-0.009603693829674046,0.14153818369593602,0.06426477006839972,0.038250932490553786,0.009754493122531554,0.03322215913284756,-0.012980986905329976,-0.02771015299029792,0.05233145437663097,-0.02993088649629192,0.10856420073042058,0.05183029996847036,-0.05308931972289141,0.05595555875522877,0.1112459017091385,-0.014824072412057795,0.07512653556919989
NODAL,-0.013938848539300728,0.014870405357852268,0.06651159522452617,-0.024540323551488913,,,,-0.03296696573926944,-0.05172018550971336,-0.0002785574450841773,0.04226875545381706,0.007581017663933507,0.09880122042947834,-0.0399019814546049,0.009455078024377271,-0.009402428758047785,-0.06097348344879335,
INHBB,-0.024767543528559463,0.10964344595316858,0.015705691074689075,0.028352345918672556,0.01671123739981403,0.046368073688634596,-0.06635564244379001,-0.04776158577590372,-0.04000101124641003,-0.0033432802801411864,-0.00910927485656343,-0.05244470560228654,0.020217166691721782,0.05407968699306202,0.03987693923551261,0.04147151568910856,0.10310508207764865,0.029819747176339916
LCN1,,,,0.028133204257799315,,,,,0.00917064611011138,,,-0.050702817220641426,0.046211903589977746,,,-0.021646697005018627,0.022546504069836847,
ARF4,0.03300732198580583,0.06174315938947028,0.03631896383468046,0.03937720640373821,0.025217864872223134,-0.05242532952975534,-0.021109556152356556,-0.03741114416203104,-0.029203703970599352,0.04041834703118136,0.03852694440834167,0.11024815770991173,0.11061575051192257,-0.05088792982153063,0.004158394787347274,0.065154110508938,0.08052948097053944,0.07291542363625546
CXCL14,-0.003639645558955833,0.03237438332114453,-0.1517757884660662,-0.04132023789398103,0.025022409853452585,0.018943397785679033,-0.04956091271778551,0.03181760987358034,-0.0408357715825141,0.009507923077192193,-0.03231743324080277,-0.1349066019226142,-0.06551517936642183,-0.017367467200945202,0.009561785392989955,0.00783945867446684,0.008213922321364713,0.07258906443818725
LIF,0.0006560848895258356,-0.05664999301302953,0.09547706356168982,0.05495365348032654,0.08599462075893571,0.0033472034092509365,-0.005219892864544215,-0.03971362761352863,-0.005736383009283254,-0.0063607134544674945,0.014445038998222868,-0.002339858260828216,-0.062090720281446604,-0.05243540643623073,0.04301176470935341,0.07304203899528856,0.13138025889488184,
IL17B,,,,0.08287338367937377,,,,,0.034309711530035564,-0.03110763578413818,,0.038570835709065596,0.017369240260101376,,0.04152016042251291,0.09372828686361995,0.0439660440369475,
MMP1,,-0.020455709590952425,,,,,,,0.1211331415390905,,,0.06123252809370202,0.009773489030943482,,0.07294400960727283,0.0977077308410194,-0.011004727760003552,
MATN1,,,-0.004966264110040377,-0.017832370095149923,0.04078737964163259,,,0.04941313492865262,,-0.006338277317068251,,-0.0006192803863995458,0.02200469125995049,-0.018806595803027976,0.0033646236056537227,0.07314847184641639,0.11190570390683335,
ADAM28,0.049964717004375186,-0.004281543998697105,0.043005811221589335,0.0011973016336660738,0.09692392707413755,0.021790517043164596,0.026571257677039755,0.05432186658250835,-0.02586855294723979,0.06441093120412124,0.011774979774054894,-0.018629342141044877,-0.014648394793906616,-0.0019377173314449464,-0.021854698709385806,0.08144578990063565,-0.0283396884211052,0.009251664641611536
TCN2,-0.05552492094705094,0.023485365301062055,0.047132559922798675,0.0825435782274779,0.02168220384702068,0.019000591929874276,0.06788329503226756,-0.022356299990107274,-0.02702399669696642,-0.02969393142810514,-0.05582857546802487,0.07292707591629972,0.05700642910385232,0.008161014112604446,0.06169372333197842,0.08216344628354423,0.0181828932074634,-0.1159036879664931
THPO,,,-0.04201666143987134,-0.03470412775338333,-0.0019108550572133076,-0.02341120286390122,-0.04244539191024133,-0.019524838260870873,,-0.03257768796293653,-0.024870173581698705,,,,0.04857345741928015,-0.015999597243121617,0.09594728928487173,
CUBN,-0.0014311266981184051,0.006918679888134753,-0.031163959651039883,0.09317321289713092,-0.009997126308383184,0.04339779543945106,-0.016300191451651604,0.04629961626526214,0.026252662851239526,-0.054924692219745296,-0.047181884821170854,0.05054558335155656,0.044928260926715514,-0.044714910857361415,0.05072354167053318,0.14708073391460866,-0.010389512035262205,
TIMP3,-0.013831716046261539,0.0603465099095081,0.06401017114333926,-0.012201253868669836,-0.009933328771756452,0.03094534726732929,0.0019027530459226143,-0.00800241724817764,0.04543481025533046,-0.022186936483264457,-0.04592177327894848,0.11201220386416715,0.04036070454785338,-0.013952113114002329,0.014799783860145126,0.02700271362504519,-0.026014806850250986,-0.06390621575425091
PIGF,0.013467423932394747,-0.043743863051220175,0.07869938671886993,0.0839089155830804,0.01725137763165241,-0.023882222017695808,0.051373090018226326,-0.07600705509538266,0.08559671272715258,0.09300845942339721,0.031874523944868144,0.06035947654252379,0.027463208550338635,-0.006718354523343034,0.0070347092287695746,0.09849346944119712,0.0140640269678836,0.021704113781422184
CRH,-0.017493218162374407,-0.0207867295031584,-0.02489922869462564,-0.02615476783072021,0.025142002851583186,0.04005902715038525,-0.036412074229073124,-0.0006781043195365147,,,,0.029557477070530056,-0.010792558712246197,-0.005683966253101071,0.020183541164136332,-0.007327792177566329,0.030995373355046638,0.003710619886401392
BDNF,-0.015648713627874507,0.04714407501329994,-0.0916533791172997,-0.08784217875398015,0.011965684240262136,0.08137457301328234,-0.04213009489376552,-0.021989982582820682,-0.032466128910434496,,,0.01894190294489114,-0.01898486299712951,0.018608717399845574,-0.02531578569272256,0.09185661749155105,0.1324650294837145,-0.03502156022488584
