,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF14,0.23382655205346273,0.03469206327549679,-0.02054686214010842,0.11205169946060668,0.03810988212475377,0.016838368745839008,0.043861949392343016,-0.08265756541213633,0.02809512275170609,0.0726186344181602,0.2732933189016031,0.19569571709737185,0.08165552928485244,-0.0012933290172770784,0.016052626539372405,0.029172302475326848,-0.028996949655980757,0.09150151791037149,0.1272431126413076
IGF1,0.0560161300273134,0.012228200192862337,-0.03908065792059836,0.11137254298689425,0.03784666092318088,0.02429691690138533,0.10711711046532653,0.05389571648779781,0.046289308589868836,0.005248683303988079,-0.04000365093289779,0.06030302399818468,0.07960423683775177,0.016152461774549327,0.03653266189423867,-0.029386795917015124,-0.05656395526605149,-0.022713728395504347,-0.0005792343156480629
TNFSF10,-0.0314174179604332,-0.012376573873853705,0.06062303385934346,0.06089157479265843,-0.029612047847525674,-0.011853354214294027,0.02343623506753178,-0.15700912236908326,-0.00330709550040273,0.004179346961600416,-0.03155680118037218,-0.06239320074225503,0.01934654682130119,-0.016446081220222494,0.019095977794010205,0.017247839352127148,-0.017394764237306595,0.01629843857209808,-0.051480736442698995
GDF5,-0.026828853974494103,-0.0005224754974372655,,,,0.0696994216063041,0.018786226183743326,-0.05584660393137965,,-0.02449399950016355,0.0038732939792364535,0.028159928276281797,-0.029088295324599577,0.07532329784280128,0.06593938580871644,-0.006693324093218063,,0.019274728679751545,
CHAD,,,,0.06526225166436084,,0.08591906104682945,0.06787063185704836,,,-0.0062689459508843345,,,0.0031495706247686166,0.013140606375876369,-0.019505711859343168,0.09290524743479528,0.07449315092168665,,-0.022436241654769755
RGMA,-0.07486687424301616,0.009459466341850032,0.026877798907932505,-0.05937543097728667,-0.0033217003734742675,0.003846746967216367,-0.09827523134430617,-0.22857906904802167,-0.05266253826410653,-0.0364883021336228,-0.09461399990608223,-0.19904186876071026,0.07786311667259,0.043255630683275224,0.04690048586209978,-0.02270084084908134,-0.03833792388769598,-0.06383427863847238,-0.009023549483210234
CLEC3A,,,,,,,,,,0.018208678988878523,,,,,,,,,
WNT16,0.0015017672056401976,-0.05220262979740741,-0.012869012748261953,0.06609638271271583,0.03666601303440504,-0.012192449894289874,0.03980068127276078,-0.0857448869582421,0.0493186542142428,-0.01823817887668311,0.17334376061386803,,,,-0.0161137951495998,-0.0006497251212834259,,-0.02496580492397554,
CX3CL1,0.06405992165926643,0.004398670947328162,0.04699720959337655,0.10422953261275579,-0.009647154179176262,0.03217153443429177,0.10067728967801128,0.07504311108791649,-0.03676640944918281,0.0008184026554475003,0.3053719980469911,0.16515367143827772,0.01777186067856576,0.056263078146825636,-0.011648786914045216,0.06507861185639321,0.03484169863200872,0.125327014092133,-0.015903036872258816
FGF1,0.0684069427910678,-0.01006090977023718,-0.06831629041687087,0.046778483374826645,0.03938669480318894,0.13673303913467458,0.024774461081459944,-0.1365316928329264,0.0007489169179302865,-0.05308777675836355,-0.2867367806780543,0.02924363088063463,0.025068642173671142,0.021055747267837793,-0.029347042684129018,0.03648812330343716,0.010296647476800487,0.18224090325123019,-0.041617955281103354
ALOX5AP,-0.01822466988532893,-0.0333946346869752,-0.03926013096088413,0.06534464002200596,0.03274815366723368,-0.1262032451174317,-0.06012870217728361,-0.28246376042163424,0.06477090113013444,-0.0494497231449484,-0.37247965305808,-0.10065968983342437,0.06906424981726574,0.019778698858123497,-0.043991824942058166,-0.009576601469948874,-0.019392860670291532,-0.16746029362051623,-0.07988065791613759
IL1RN,-0.04343861436048722,-0.05822299361388109,-0.027724506838536153,-0.05008062054681533,0.0063475657663733115,-0.10403735636923436,-0.05182114376740388,0.007612192540702646,-0.032231615939368644,,-0.11632815410077314,-0.027076156851432893,-0.06791340949505155,-0.008581012635636355,,-0.06124194451443494,-0.0077060806220996345,-0.13391046085350933,
PCSK9,,,,,,,,,,,,,-0.008913150764939651,-0.021403836865193107,,-0.026808728340971356,,,
FGF23,,,,,,,,,,,,,,,,,,,-0.05419959270261067
NPW,0.3491739879200902,,,0.08523118006785985,0.037520827988488895,0.043644057486783655,-0.007126048612225768,,-0.023300180035063678,,,0.0407122256451211,-0.07777257595668001,-0.041645873959850505,0.09186173859686399,0.0021646098162066063,,0.04968451652559539,0.11089596364137773
CXCL9,0.022015951970060208,0.010827132644864916,0.012419997974837744,,0.02038582925553858,-0.06463289242072554,,-0.03892472387927464,0.010752492275660852,-0.03308513474619503,-0.05887787501237344,,,,0.026206684809098692,,,0.01883632661748664,
ANGPTL4,-0.25060701378467215,-0.08606764255419073,-0.027804141371364745,-0.014442971437911513,-0.01520961824511604,-0.2395454216812708,-0.022502478088265936,0.011068952265413934,0.009461303678628175,-0.008868900848022028,-0.014348538727642557,-0.15359052375520135,-0.05203717737756231,-0.014262193395538306,0.0017904201177873314,-0.04534618020025535,-0.09751498751208773,-0.21676148801619965,-0.0257188649588465
UCN2,,,,-0.024806698304280533,0.06885966511427351,,,-0.03410434057160217,-0.026316692463011458,,,,0.024152121451264875,0.017427994470800373,,-0.01712376127923776,,,
COL4A3,0.007013889696972057,0.007020162142268678,-0.03135979867521777,0.07926611182595657,0.006646923274024961,0.07674972598270509,,,-0.008572095849728678,-0.04163201258313248,,-0.034146332676260244,,0.0065438838073659435,-0.030270591963326227,-0.016365334836452226,,-0.030386263839632124,
NRG3,0.19905058885949564,0.012571757476434438,0.004398078393455248,0.06180036565876656,0.0015003354563638124,0.024282674978799802,0.15215669478972005,0.22054962899506134,0.009360202735500816,0.07878150263604818,0.23714293584007157,0.22311510802283768,0.014747802102411148,-0.018779494462656088,-0.051171023323107,0.0032568977037870203,-0.026085408449580797,0.17891561901564887,0.19408294460902992
IL23A,-0.017882190611996966,0.031635724220339105,0.020932963737793617,0.011347101731384993,-0.021755403068190047,-0.03315768386841806,,0.05822859401549898,,,,-0.04154486852455886,0.07762122544309451,0.03201820505472714,,,,-0.03321743127059595,
COLQ,0.043581019921279704,0.012973336531175224,0.05882664858728946,-0.025718855264078955,0.02115655479206155,-0.000342758712889767,0.005531601602821386,0.004786463555278731,0.019918116244433914,0.04785961562711311,0.12108381352521277,-0.03107722886339327,0.01242188015177393,0.0719835120207575,0.010525529219153259,-0.005346267273780552,,-0.0670629645676357,-0.014859736921182162
SCGB1A1,,,-0.013058955577359786,,,,,,,,,,,0.14448991535307942,,0.007580929931556374,,,
TNFSF12,-0.03081828013991251,0.008086929722079696,-0.0037613182745752463,0.021920965900903023,0.010112558726615916,0.04388708192032802,0.03238302942147859,-0.1705593442479363,-0.006810989064721814,-0.014430394349937533,-0.021539372979546157,0.10992512813823561,0.0297980270454215,0.042444239735396,0.03591633193419333,-0.010853301123716306,-0.01078758845874587,0.017664644479165558,0.10288183629930102
DKK2,0.026445217132726927,-0.0171597845345472,0.132067455613798,,-0.014031791611231454,0.045100761398918096,-0.03492431179668257,0.1391844118253457,-0.01668296073503069,0.07008828543548912,0.08931325189793092,,-0.0017709951611198295,,,-0.013520821946150645,0.0746164017071305,0.020244927272694235,
FYN,-0.09299571843926661,0.038353323571732156,0.026458242849933332,0.0328111398795179,-0.01602979519951451,0.047206615521582354,-0.17628795720396592,-0.22102991190901441,-0.04508033437704752,0.012481876864675256,0.007224443210756206,-0.07682576805073338,0.0062879302099377666,-0.014475664300379408,0.06448304009857043,0.03430306050784986,0.06417376702208169,0.006511569936854872,-0.09107651042012185
ACE,-7.223410518814034e-05,-0.006087111195568028,-0.01980130442278736,0.08387655488683263,-0.007570994443666892,0.03526505855878141,-0.08876966491163563,-0.08965270496463956,-0.0068356802036220275,0.09434501982338267,0.04498613676399511,0.03605104149628575,0.027380016047695025,-0.011917600151258033,0.0801169354756552,0.012294456574374581,,0.2017012009181311,-0.008086308651788247
IL18,0.11541392846718712,-0.04668260142045997,0.0647372315467513,0.08313939303924653,-0.004742490115589182,0.07977081541383865,-0.01269640078910128,-0.2108454516412609,0.003935972059038788,-0.02410004788407714,-0.1969085142176472,-0.027550336320639544,0.030392068700260393,0.028380438160825756,0.062328076677704305,-0.0641172489096558,-0.012265382332497925,0.046446982609304445,0.0138479003044976
PPBP,,,,,,-0.04789359694782062,,,,,,,-0.017427475497153528,0.00811444916370313,-0.02071948036603123,,,0.0017497851329002314,
CCL27,0.042594109943277954,-0.007891795819535571,,-0.035563908907792506,-0.023263638469379674,-0.023314312538393337,,-0.01778813576480145,-0.022431543119217138,0.03824332315983201,-0.015017707836740281,-0.05209201040943337,0.00125634455393296,0.08387685919463841,0.022321297923288207,-0.011899070428264866,,-0.010638934990077488,
SERPING1,-0.02158234105300248,-0.025324194204115545,-0.01787338243258636,0.06142111191762105,0.033818339017690165,-0.16779030990086888,-0.051016850474914076,-0.21808834265111754,-0.0017066714603719251,-0.06959975670429554,-0.2716944725265835,0.11763122082736538,0.025216654467953535,-0.024630391575553558,-0.015868637248875033,-0.03678090974580503,0.05386882288838243,-0.10602401929773163,0.019373786509987823
AZGP1,-0.0528832162209865,-0.025724503237845784,0.036441621878012254,-0.048945953454810315,-0.020747336451110963,0.11204653798903894,-0.16210365500487045,0.04569938326620597,-0.029478079992389872,-0.04525146321466599,-0.04980218417641074,-0.05954313927738923,-0.060071090247096455,0.0018076306353494297,0.028250796770870813,0.015819874417758686,-0.010790743260696763,-0.0727588127794482,-0.0259182628205333
INHA,-0.03798298607258835,0.04470327903485301,0.012590638147150415,0.03197095716337358,0.05208091426632618,-0.006693855996040275,0.010114744284640905,-0.07627488617396437,-0.024951087764574942,0.046467444868458774,0.045180520539503756,-0.07311068205478435,0.026301278468671987,0.035753596601338644,-0.017996402339309693,-0.0071624569726206145,,-0.06965808948920126,-0.03687712356962653
SEMA3G,0.02779941993932237,-0.008650504663877871,0.02827923122992059,,-0.026069199590042124,-0.006811992988037931,-0.0083229493717578,0.02706073763956436,0.008216772122119515,0.10345184327046728,0.1683945593361817,-0.0013864680287558843,,,0.1911697012083491,0.00915440652157284,,0.029566226551628164,
OXT,,,,,,,,,,,,,,,,0.00412556819701928,,,
COL6A1,-0.2086856918870445,-0.07794604634389012,-0.004758487463793887,0.03958972913242556,-0.05142341612504098,-0.1083526886594102,-0.07705055430569831,-0.2773777877689132,-0.15856617599308936,-0.03126331403031033,0.013914479950809031,-0.2170088423207576,-0.025664245749825305,5.267550123094422e-05,0.05831330598215112,-0.01734250248287811,0.013256877821971996,0.01672758707263888,0.06154674296222919
FGF17,0.22841274100524878,0.047565918546363946,-0.01432118773074708,-0.03272425908142529,0.006946506271971915,0.021257590594903883,0.05644154621487029,0.09869288032439108,-0.015165193762508352,0.015239659004513618,0.13258546962071843,0.02313869070031257,-0.06573653642940597,0.05163211892546384,,-0.026262333110625743,,-0.03773372292687262,0.11551647611311502
TNFSF8,-0.026667593084063898,,-0.012676351111785621,,0.015980228336810013,-0.0005273878587113811,,-0.032184025179924435,0.06996023497038788,,,,-0.03452456165742981,-0.023446181426735282,0.01565782518361111,-0.027619183267345276,,-0.023763791482158996,
FGF20,,0.03234719931741761,0.05904745929485433,,0.0297830176739154,-0.002287104316839686,-0.015939838050199277,0.0207543004391327,0.006119480505586901,-0.01431197260584965,-0.01761531469292942,-0.03296675844878087,0.008975694956749986,-0.03659177146501493,-0.018786557478060927,0.011641343463226022,,0.035906088420524306,
ICAM3,-0.12275090134008212,-0.020805384757190903,-0.027437575952563797,0.04584154191047321,0.009903318873278862,0.04775453494291472,-0.06062107067001863,-0.1322505606833867,0.012966072619225472,0.0007524271341472357,-0.09056834531922568,-0.08116387214731553,-0.0700670054607068,-0.04015152082534686,-0.07335313134080625,-0.029219580554366333,-0.042683642358128715,-0.08095640320362078,0.07182510990746428
LAMA4,-0.08476721699295979,0.01467543116654528,0.023751304208432907,0.08713212266334751,-0.04122116122488374,-0.057356288174653505,-0.05590196322032158,-0.26127217624104676,-0.07148126489135925,0.0069050703007680824,-0.016524016850944873,-0.002235701499547542,0.0006274051854873101,-0.005038598296676017,0.03717169015477339,0.015751779931462644,-0.007720789664369498,0.03164880337785403,0.17685377246515427
INHBE,-0.041944845035143695,,,,,,,,,,,,,,,,,,
DLL4,0.10445578092723372,0.01489081842683503,-0.031098871988825345,-0.035980541059516154,-0.05443675896005207,0.00786660763190802,-0.028448044276712745,-0.14693999747621142,-0.045242798896690646,-0.03283993622105743,-0.0012724173559553321,-0.04092036388914625,0.01232286851945194,0.009959173609222717,0.07364732659833324,-0.016566252404483693,0.005534628928045416,0.05781192549206825,0.09406565544022666
SEMA3A,0.04513599286917917,0.007549813302174564,-0.01022407867624813,-0.008314564655474553,-0.011602133640570394,0.055195218384197754,-0.007438474486888474,-0.02892382252641587,-0.025317410664987095,-0.02072800431757263,0.14206441455762256,0.1184014323101258,0.024463762734152995,0.00938080181620141,0.06601522564677818,0.008575519120611297,0.07094198873757425,-0.09190416553400507,0.007394191701921655
RLN2,,,0.010157136557279135,-0.02504742341107926,-0.01780170728371064,-0.0035742169344213314,0.00804840022045345,0.010916593175824751,-0.021946876046604617,-0.02625862555119226,-0.025749004895465857,-0.02597258579111798,-0.023873650531074694,,-0.02683055769890898,-0.030293726338170027,,0.042020180263615925,
C5,0.0005916860355158886,0.03934511618657022,-0.037733967031229436,-0.0025202590160249357,0.017863524668744385,0.04531958360218205,-0.04117280010571459,-0.15464952824265138,-0.019022126687977172,-0.036852996144780895,-0.05897817630329842,-0.03624062497500961,0.11380793831715688,-0.0109277736238174,0.03516185016233805,-0.006226185052358906,-0.04976220165546593,-0.08283159997915483,0.08618760028492671
COMP,,,,,,,,,,,,,,,-0.019296709277764574,,,,
EDN2,0.1263192324154796,0.0011743450640310112,,,,-0.04925219483160341,,-0.04398759659459699,-0.02665082121677953,,,-0.04586427558371783,,,,,,,
C1QA,0.1018289481015447,0.01729081451811192,-0.03742082458170394,0.06433405919457012,0.011484326182859975,-0.05078758059402728,-0.1393080440468041,-0.2617748436686359,0.0073408159566829565,-0.06783753903082032,-0.39802665303933843,-0.1738584753256952,0.09960707844939377,0.003913932717003849,0.06509167364264928,-0.06425295938972497,-0.004620336487064461,0.13137889845985293,-0.14157581737902036
UTS2B,0.05438840506610358,-0.028112643785905063,-0.015485765958765921,,-0.017801707181437785,-0.03538601259242204,-0.010275180856096099,,0.08103597583658553,-0.02882660629820089,,,,,,,,,
COL9A3,-0.02358939474689239,0.009765108934803996,-0.001078846987467468,0.03695882428716768,0.029619430508969743,0.08612826335888632,-0.13689685110715996,-0.2733033718467489,-0.0831812028751256,-0.019573266410953607,-0.08721509999353766,-0.2163529577668514,-0.04075229482898137,0.006242628982889099,-0.02074535642627773,-0.002249727801860757,-0.0694628994886931,0.1298725973003648,-0.11155348282637659
DLK1,,,,,0.011573059033546848,0.026727149895073472,0.07001208715885114,,0.03353384587867292,,,,,,,,,0.14784251689907857,
HGF,0.2117317794752244,-0.0007167654947184146,0.03600819457250568,0.08925678436236392,0.037888740596881555,-0.02937909481427656,0.05276378590660295,0.11881386335652311,0.04793831653972241,-0.03341386464903077,-0.10152233981125815,0.04205896001033758,0.005131210831427249,0.05861653182372221,0.021002993058722493,-0.028550915988954925,-0.07019459445208467,0.08173994536717555,0.00899844473738692
P4HB,-0.19315559062891968,-0.07691281768483298,-0.051682549384642014,0.01977218154264215,-0.032636365904257156,-0.2070849885682564,-0.16596195811773296,-0.2642841635458897,-0.11865884118030458,-0.059718742403898836,-0.14808086239982055,-0.12131852418450348,0.002714410292555893,-0.006495135403950839,0.0292806080680989,-0.025417253665247233,0.013632148357388348,-0.12346448941706316,-0.061745030289910546
ADCYAP1,,0.04946351265032841,-0.019237657281377652,0.08985892244927134,-0.011269045664616487,0.06796788859073875,0.0940002097359692,0.190862774592682,-0.0038226063495988742,0.02043371937168386,0.10393300274755089,0.2207724042543387,0.022668760049276593,0.07505734878555181,0.078050190781044,-0.03535846744272084,,0.17972550338293825,0.1541267754627313
GREM1,0.09403436724061075,-0.036953043142982665,-0.018315493734466042,,0.05976754572621002,0.08944267496806349,-0.041617382463136156,-0.05695191022718349,0.002887399111461476,-0.026629475768059033,-0.19513943371758202,0.013824717587427326,0.016754884653934737,-0.03919353920849072,0.027402361333599943,-0.03899292605374174,0.09848574665122223,0.11009048475791307,-0.16042455230259794
EGF,-0.03680873713554604,0.05753496645651673,0.047076184998873824,,-0.04268330318852724,-0.015433678247823185,-0.0037988806581249865,-0.07142060712268454,0.007116893661158328,-0.01917963325671559,-0.08464815389835381,-0.047272980614803874,0.0006304428038169417,-0.020435809396874588,-0.03523784623439536,-0.038141136663494904,,-0.01826186704493239,0.11623305740603372
VEGFB,-0.14801699581374053,-0.022728363891290244,0.013725441523467703,0.02598569644561077,-0.011931319299953627,-0.033353139435042,-0.04357577435916658,-0.16830740747310297,-0.07051133340828625,0.020343749556568695,-0.16786945040669038,-0.1385342249076599,-0.04587068099043115,0.02839998402786986,0.026714378332981032,-0.014764327613286768,-0.0445576173097609,-0.10112674531847937,-0.07891667855142306
FARP2,-0.040782394813885646,0.04679405614514814,0.010717698842959157,-0.027052972140057464,-0.017225212948833977,-0.053331066173869596,-0.052636119021297154,-0.13215113746494775,-0.024379133756413568,0.05019458906840979,0.031283060510431324,-0.02607531159896387,0.019887312257296074,0.02611908336386024,-0.007376372683244423,0.040575809727460506,-0.06100274206786676,-0.03588749418674919,0.059661847112577826
BMP3,,,,,,,-0.007518899763281314,,,-0.004831335500439124,0.03234462575250277,,,,,,,,
IHH,,,,,,,,,,-0.028689633177343625,,,-0.031251076891518334,-0.00802075267307213,,-0.016934615136636477,,,
LAMA2,-0.09620268287116884,-0.04440441794336282,0.0020222369667546904,0.08191138457462532,0.029612986897380712,-0.020218487206578505,-0.08568621839281379,-0.1908230124793656,-0.03272767816342755,0.005392101395828645,0.011166180398659437,-0.07532327208651099,0.0012475389645074874,0.03560750018338328,0.007041610855619012,0.018370494581803946,0.07247070647027172,0.008831363878559088,0.04330495640744783
SERPINC1,,,,,,,,,0.007008842751399982,,,,,-0.020435811022588284,,0.07542445041657282,,,
NRG1,0.09322843332507517,-0.002729940475120495,-0.02767330281616255,-0.02242601935938059,-0.012770693897229728,0.002219277054330033,0.0763087547974338,0.04608970741950506,0.005606854573678219,0.0806815606680709,0.15420270770230213,0.1610845159718147,0.02353640476402289,0.005369022805295769,,0.030056637129238978,,0.020397464565725543,
SPINK1,-0.028562158887525155,-0.03520531695487388,,-0.06075249011594687,0.008210857834452976,-0.02938859315656573,,,,,,-0.02597258579111798,-0.011103776416180643,-0.039056486107986774,,-0.01605159215726516,,-0.1471684267781952,
EFEMP2,-0.09252341296610085,-0.005109951377417096,0.06586689263470619,0.07370383934434321,0.046892651976074735,-0.029042232034381,-0.07360413707536316,-0.21809876503530531,-0.09307155589212972,-0.011313587140018462,-0.1261538864112637,-0.17181292887106575,-0.026819504343310756,-0.003463081368604565,0.01627173293145523,-0.03681311892627061,0.06766294199046964,-0.07922703855235659,0.10048799372485509
SELPLG,-0.012120301197979614,0.019886215253930025,-0.05524312325629539,0.046629770946469314,0.03637137100716371,0.05919081709857829,0.00929786682983022,-0.12982253664389262,-0.00045237791391400465,0.008072623339125536,-0.11094018887377782,0.00045913111969943823,0.07922526162971334,-0.0066646049019435175,0.05600344045522859,-0.022491219582243958,0.02316980582475972,0.11464379685194888,-0.08790535639659951
GDF6,-0.03362904035635308,-0.014243116291808992,,-0.040535797096715204,-0.019942386763990627,,-0.03957646639389338,-0.04133243689576663,,,,,-0.03712405499942557,0.00803172916192183,,-0.008555910032482503,,,
HLA-E,0.07864542760825176,-0.0587851432702293,-0.0721018187827242,0.07946676987098447,-0.03551882992459648,-0.0873302146906678,-0.10478522258725967,-0.3146889246811409,-0.007257342761086514,-0.06542989441762324,-0.37401938304700216,-0.19231333473113885,0.01784965330718398,-0.054148596646197394,-0.018809883290476906,-0.0677736264323456,-0.09780702437491377,0.1592538344048331,-0.09532128728489345
PTN,-0.07234851019963492,0.0797481327011792,-0.010669325852792262,0.10781884030397942,-0.014375024777596898,0.09351003108805901,-0.2613165479501833,-0.3113016577819426,-0.15447752380126298,-0.07256428633016282,-0.1892600764827027,-0.29370224559666225,0.11096963652379677,0.08599085647624449,0.0331898211125517,-0.029100018263037177,-0.026050020294695025,-0.05183924162639414,0.043817057183669
CD274,-0.057800301346972394,0.029148978880797725,-0.019755888083417234,0.0060195674005050145,0.02094768844223893,0.05783842425150876,0.03433108982575651,-0.09412016496510685,-0.058452881605165326,0.006512777294465824,0.039086623880236274,0.023678373075694686,-0.006024043049489444,-0.004895992181273905,0.0756762401358757,-0.035591654122069265,-0.024959006517613954,-0.06781288942244694,
FGF10,,,,,,,,,,-0.029751960142960554,,,,,,,,,
CD14,0.02138524128223326,0.014197559042825861,0.0034264678270344473,0.11155787571434828,-0.033067099474878604,-0.15031398411446784,-0.12408838098046092,-0.21752963273077552,-0.03740026925593483,-0.03857181587445553,-0.3242317690202994,-0.1797710965074577,0.08330663027383912,0.07373503776128205,0.009137525554097888,-0.0752250893066314,-0.002132611589378299,-0.011968701579418756,-0.11190485198106744
SFTPD,-0.03645832358687655,-0.04238883929267859,0.16613826370628498,,,0.04667630501938492,0.030033589777423392,,0.0143166549480002,0.0029786634583121095,,0.01369220770830036,0.10792783834770904,-0.05458857811182312,0.028356110464699866,-0.008273987655036865,-0.015826523220105065,-0.014488286077143617,-0.0046787455846526915
SLIT1,0.14127595250011876,0.0649260693283583,0.03495686880702135,0.07642211910574222,-0.0067239453654479794,0.1283403652574503,0.0207874102879073,-0.06298348058505321,0.07154893305777973,0.07892053558520679,0.37064884144260923,0.054488866251700484,0.046109937849121006,0.033151218648486976,-0.010526308363945821,0.0654980944615263,0.06934283415977431,0.25636890341607815,0.07777098140552506
LPA,,,,,,,0.027096745144368384,,,,,,,,,,,,
CNTF,,,,,-0.014031790168760003,0.01159168549853154,,-0.04324422602812876,-0.017301492800776242,-0.026629473466536265,-0.1033375666512834,-0.030156943745082435,,,-0.016603069197316217,-0.03029372967869282,,,-0.05192672076217154
BST1,-0.05724376432773483,-0.014022549130683926,0.00744041958288727,0.11155427854512107,-0.007709217094487453,0.0027913853342961684,-0.04066836843271937,-0.2074991774077474,-0.013216935975347661,-0.024993197672659402,-0.0898110441279268,-0.0565249593194079,0.06884060880322156,0.038957367192044116,0.051561492795472764,0.017430682862445684,-0.012084602285236152,-0.016283407121427968,-0.05345101973263518
AGTRAP,-0.1563567101241686,-0.0024565877100679056,-0.013938143106384552,-0.005736528138620603,0.031266505532141754,-0.005136317626550751,-0.08461232994511969,-0.25874055399402596,-0.02700172316713113,-0.04155432889683964,-0.2218473572460504,-0.10613713900329012,-0.033639378764296866,-0.009784504324553765,0.008261730234015505,0.005751233909665505,-0.050890723418133464,-0.10859391758563507,-0.07448164984667648
LAMC1,-0.011286972296684851,-0.03066072635991589,0.012516078270808303,0.0071820270300905495,-0.024205666151938632,-0.15482303285769322,-0.08264985409785522,-0.26090348827497456,-0.07327974378143179,-0.022686372281084482,-0.016562892896133243,-0.1890481267754636,-0.01936729526004346,0.01934996987958271,-0.003283670588963086,-0.030354626020886327,0.02781160115387439,-0.03689654021117081,0.07054325438573397
COL6A3,0.0001365380907661217,0.016891767821348963,-0.019884317318503066,0.026205759024787882,-0.03110684956958162,0.007207943168235991,-0.051485851376128156,-0.018545513445454256,0.019588975751776594,0.037432076279498815,-0.04905021494022387,-0.05878004157945988,0.02843583336294676,-0.04048596027656677,0.06996206988735844,-0.010718825640322486,0.04719145078622453,-0.023411393475426454,0.05653131137606607
FN1,-0.2285902138286804,-0.04390224280298041,-0.004997440196126357,-0.03464474696891722,-0.0049924555186008305,-0.14877169477802754,-0.09722231951125095,-0.22209221183013156,-0.036463726138351624,-0.008369674447830273,-0.1609824179831827,-0.19671559002708278,-0.07635292890206197,-0.04359513103260209,0.009066530604927433,-0.04592640555793131,-0.031207293628731387,-0.0194865131011158,0.013921939735158168
MIF,-0.2262597547643262,-0.021851853676407337,0.03875793670514099,-0.028860279829877367,-0.012601210776514311,-0.01861299218869142,-0.020441546122289423,0.09514348663970375,-0.0013132747254699759,0.05477053513983098,-0.05107556305042748,0.09125308598326223,-0.02603979622555865,0.031682090463066685,-0.033407732259452635,0.03363731656532987,-0.018244832277494166,-0.2120857626007475,0.041484343967359796
JAG1,-0.12606175243792145,0.022926167777067227,-0.022610690459856562,0.03811634940738513,-0.05322914884121766,-0.10047055559064445,-0.10326468391404965,-0.2966937557174322,-0.12145142283420571,-0.025739532444037396,-0.05322434329086199,-0.2647783951619529,0.08181301351010245,0.024327066155681285,0.023108191241390297,0.034526144605887016,-0.06175251831025261,-0.06363632086256434,-0.029647983770740165
NID2,0.017673932475633956,0.062326143580478895,0.08655576501433757,0.04528720679585608,-0.01620733114412315,0.0615142192227921,-0.15090485603488793,-0.16881731618879137,-0.045542368053791894,0.022208611754497485,-0.08243129914252253,-0.0011543718264719035,-0.033305317926194546,0.033860945102898006,0.05357134474013234,-0.03392689023243443,0.07337475570549253,0.10022349648929646,-0.016069273846227475
EFNB1,-0.03492795693194908,-0.0041881919316432165,-0.00023321109170645971,0.016347545792531358,0.0246793086348463,-0.003006552915568316,-0.05608672394008729,-0.14598722608828008,-0.006257554960692031,-0.024022551269741798,0.011355197011781695,-0.1093484122628945,0.02010780581747818,0.01231872706679005,0.05911884826967496,0.06357698111023018,0.05607446657651779,-0.019997701567887848,0.09154749647323146
COL4A2,-0.030598747976158684,-0.01878989401996744,0.07141334414072496,0.015987525402334345,-0.026833671450445594,0.0005291539398537891,-0.11374555049970936,-0.2797022773826202,-0.07999260775342545,0.00839150461431916,-0.10236599553590746,-0.18176823387849786,-0.020274874312731252,-0.033212264756456784,0.03978365295348061,-0.07420559403113702,-0.09895888069798643,0.15698764506462937,0.11610717203898194
SPP1,-0.08886259164301269,-0.06133853231952178,-0.00796220953006347,0.0992881649191173,0.06314375255690294,-0.24627900992182036,-0.26536494166931596,-0.3264227851858582,-0.12745269435626264,-0.03786530701235675,-0.42707096655768584,-0.2994351788786101,0.0531045752062209,0.024604347752453234,-0.01814481420352395,-0.020212059215139248,-0.12175821627553221,-0.197806538994908,-0.14723596619613513
PODXL2,0.03116329677257929,-0.011864918168505167,-0.03228094728005389,0.02965670060576242,-0.013141852934734796,0.028247496223980095,-0.09427800579698832,-0.014199426360869207,-0.024856414569371058,0.011320693537765977,0.27101528053152346,0.08847416946629828,0.013049821399257484,0.04786107575237078,0.049940982693782346,0.09422178683041063,0.110752768002171,0.20447884296179472,0.03092127349798336
IFNE,,,,,,,,,,0.008842082617996176,,,,,,,,,
FGF9,0.2779977525378451,0.04962637334014195,0.00019069885001896268,0.16975695216361883,0.0801331278092295,0.04836779110138159,0.15646585339198987,0.1960426608831544,0.10548852135318369,0.032353218656245505,0.29772808324566935,0.1844364108558524,0.06643178012525425,0.04627879421170906,,0.06885755237256327,,0.07032870810096384,0.09564894403260318
ITIH2,-0.02666762147526691,-0.028827309301501,,,0.01188589300998615,0.06760546735376095,0.01377811216227979,-0.04210671878948917,,0.02573044964782957,-0.0008293286498869802,-0.025168886833453398,0.06282478546408835,-0.037310488210619545,0.02309622446366755,-0.023531861530607698,-0.006459389068292,-0.07500288305916179,
ADAM10,-0.020527409662326405,-0.03668055257922801,-0.026820782075121,0.07450262723552967,-0.004977614022580914,-0.008990239665797786,-0.010834754622561383,-0.12774529295792872,-0.038989738822411316,0.03618442416307472,-0.10836651260298846,-0.1378982716043212,0.04866714631340368,0.015849918259272476,0.09118192798448532,0.019318751042237743,0.001317743258168956,-0.036966518018769746,0.0028555777596600725
