,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,-0.010974669836514501,-0.024409214127169888,,0.02234361370014625,,0.04441673994002078,-0.009516779912966173,-0.024925487639347422,0.03251478512861223,,0.03175552858121965,0.010154175102603672,-0.023854056006298426,0.023174637032852483,-0.05746813351112028,-0.049268499845752864
CFC1,,,,,,0.06763706816331697,-0.029862121032593315,,,,,,,,,-0.024908939296524414
CD70,,-0.036932926836374086,,0.03394050838838754,,,0.039868524461511776,,,0.0951175204048645,,0.10212034253833961,0.06468879373726226,0.006767411490198993,-0.0006981813920036259,0.011168483617741769
HP,-0.25295947385094725,-0.04289665462931952,-0.189854765352731,0.016077419861977218,0.040024185586623816,,0.013166657951644114,-0.01773229467046382,0.0943675612965592,-0.11937196806662281,0.061490199312296205,-0.03402624472341339,-0.04904662654657166,-0.07401002001494106,0.02089767590296587,0.05799928955422377
CXCL2,-0.14498726437611165,-0.02331279904951613,0.08679700140792386,0.10078385800437129,0.027063307533775526,0.012047411803626396,0.01570202802369483,-0.005363667548310462,0.16449298374870133,0.08665337767441043,,0.1153541173091587,0.0543515237110451,-0.043218220263121145,0.06646564626603343,0.0475129167578486
NPPB,,-0.008954910207636193,0.24062439699520904,0.19963467790852404,,,0.05072378825492861,0.013688750345585362,,,,0.13292248027313872,0.11769997147140851,-0.021479059725001894,0.30928976541315006,
CCK,-0.18305839223597165,0.002340661639751568,-0.1322287267033698,-0.032996493971576384,-0.04498352310235945,-0.01807707568902192,-0.1784859957248111,-0.08363592782907195,,,0.17396048106316855,-0.09193014837157941,-0.0909518575134876,-0.07243452633034934,-0.04261170706439573,-0.19565809315732957
SEMA6A,-0.11573567543375679,-0.03687503292051265,-0.06303238818987465,-0.06080381159511614,-0.03191552353992829,-0.005454627418058965,-0.08088384284537811,0.07368532453686398,-0.0479079249473237,-0.21609911627105008,-0.10237076891717428,-0.08585043533746628,-0.10088968199790427,-0.011219551947819106,0.0019366036157366562,0.05060647417797488
IRAK4,0.017286976592658744,-0.06619289431562092,-0.06604643762024269,-0.001737761676537285,0.026340399434193612,-0.02429265919123908,-0.003246786244445899,0.07365116482468574,-0.022243499432802138,-0.12247219687019215,0.0102843684354571,0.04158302318537194,0.00433976442228509,0.020637167037047183,-0.043441715877597605,0.08704469741088587
GSTP1,-0.1280920749709219,-0.05265077548771905,-0.09370791396982954,0.007684139061113402,-0.032699432057877426,-0.007069039362284597,-0.12020666201712674,-0.008893325288195563,-0.031630784751565826,-0.24604090437746196,-0.16037385926313422,0.1065185979971859,0.08004462348758117,-0.0029720766107157463,-0.01486700544996919,-0.018817852784517787
VCAM1,-0.08888894790749832,-0.030222362373762957,-0.045372076758518766,-0.08832599153857887,0.08078213907574669,-0.03518806719613692,-0.146844858194558,0.020058432396941807,0.036693365179185644,-0.1693465895257889,-0.02787082053055556,-0.02895822272028786,0.06898326935477142,-0.04403451405830352,-0.09629369466989349,-0.0014537889780755727
NXPH3,0.14015133325420367,-0.05339293929871311,0.04952495669346991,0.006961584873780236,0.022133453112845314,0.03959183365718333,-0.05689962018377946,0.0530192555859272,-0.08108678215092836,0.06362291864269803,0.008425669566434405,0.08696295136846827,-0.008097406170411733,-0.025752504439559152,-0.030370999950545294,0.03499873150463661
MTMR4,0.022922400390297724,-0.032138661859743185,-0.04962088361397801,0.01536505197808675,0.01496174765937957,0.02376963074687082,-0.005984623200280854,0.015977575638796555,0.03323813191480258,0.03855077779306945,0.061331269957703716,-0.00778944835634642,-0.013180694739469723,-0.025345420640457975,0.0003194214825044079,0.0010971720896207602
LAMC2,0.03952733935943201,0.055940261328882905,,0.0577401559439449,,-0.028893017767326508,0.14755321791179474,,,-0.03275049955115437,,-0.032350778594023584,0.04300471562791816,0.03847069778500868,0.1172602171755779,0.07551273077850382
IL10,0.004960740432608506,-0.02982512236945297,-0.05412001511807273,0.02113948625418248,0.04328286753871023,,-0.05758235045484042,-0.032639685228654784,0.047920851629602954,0.0033301043902569127,-0.019445229376452423,0.04414662100079046,-0.02376197585941707,-0.034736789272553935,-0.09191170807739095,-0.06522294102887795
SEMA4D,-0.019881547765673573,-0.004568651735123122,-0.12273755783000366,-0.0714792232938689,-0.042309307481027826,-0.05421375555800726,-0.11671495631648662,-0.03698492994153695,-0.004906032153382782,0.014820151115671394,-0.02469477942993868,-0.1366399571519319,-0.10607314359035938,-0.02155499673704291,-0.07706396612404552,-0.02095635027054412
TRH,-0.048532278714746586,-0.04551401449472784,-0.030357295116071003,-0.02797591130858705,0.07636851322634015,-0.0026560420084335663,0.012608475340979688,-0.04619967156628344,-0.017131222528334666,,,-0.09096537042826797,-0.048658738212059606,-0.06954254725284467,-0.013632832636823747,-0.01088301535671857
SEMA6D,-0.05430598590730839,-0.07461639130567499,-0.17912431449802965,-0.04057521028777987,0.04344394021009375,-0.005970009080580628,-0.12401096058305144,-0.013138103844092922,-0.1325897761737584,-0.021597855993052657,-0.021140389764844288,0.07132006269285777,0.0502361989551424,0.005317654614491795,-0.049003896345029045,0.007321302794522717
CEL,,,-0.015186614786720093,,0.01803164046567487,,,,-0.009961291463310897,0.03390039900482071,0.02279632805423543,-0.017646243026000364,0.028964059754000803,-0.03531172916630984,-0.055421923116028206,-0.03210916878996697
PDCD1LG2,-0.04407529565939851,-0.051855354587001565,-0.0371908131251746,-0.05867724850491466,-0.04905985726890761,-0.02029014101800068,-0.0763395218223176,0.0903679153726824,0.039037077974873935,0.08487129175114,0.06909108939587863,0.0352264471893114,-0.011186803485949573,0.013436631011227095,-0.09551903528559837,-0.040665380512747804
SPINT1,0.018496839160695753,0.013898242668736252,-0.00011178061624549966,0.07145575495271413,-0.02013638654386844,-0.02624406512231636,-0.05718788150229911,0.06229304803218266,-0.001978638083558194,0.06656045460166861,-0.03910626340683129,-0.051174625904747695,-0.013779786037276092,-0.012789367828518913,0.02364072249547017,-0.02711716596181526
CTHRC1,-0.10737223709158146,-0.1186527745097119,-0.07205365034864732,0.049878292689029644,-0.03161182805861277,0.01110079984957785,-0.054096038577421755,-0.027172424296682214,-0.026338409124746137,-0.03826734101116725,0.04222452005989836,-0.009805437072841964,-0.012073741764223472,-0.0580181498198347,-0.14962112834340532,-0.08909121498595736
PODXL,-0.2152144491928468,-0.10266677305479008,-0.2200529673347819,-0.10199297824716118,-0.047758489020870654,0.030481972441860513,-0.11081829597928015,-0.0516715732344665,-0.13892754666523552,-0.1782408435646751,-0.07621964097637705,-0.04653332634258713,-0.08571803196190654,-0.04187600289808287,-0.23241110814831145,-0.15400113164455229
JAM3,0.03238323060074259,-0.07140493772524775,-0.01627440614472579,-0.04328637664056133,0.0017315765263604178,0.009399816919959484,0.12055445070879027,-0.03863462180155359,-0.045539425453165125,-0.008269830437147884,-0.06703759195410273,0.1067044653555768,0.03218206887862849,0.06939784926065053,-0.036968393696186444,-0.034280534806368876
TGFB2,-0.07884714520511624,-0.054387841782829315,-0.07190778344062354,-0.04915939131827777,-0.0008938441379420748,-0.019614818530301916,-0.0842102695016221,0.06303276503131396,-0.07966423470223148,0.07652695275574298,0.23521407744064274,-0.07649844282695685,-0.0779118713379219,-0.08031869413667897,-0.12514182936766857,-0.017999809279985304
COL18A1,-0.12236443145781327,-0.109622763917072,-0.23698292968712797,-0.023092270890330186,-0.07330871106858786,0.00709133999370238,0.11456448202763836,-0.0790427492455907,-0.20116366449443726,-0.02223773338724184,-0.026349227030112648,-0.05992616416699981,-0.016870888622357944,-0.06149702225008046,-0.3226751426932669,-0.11790181344995208
NODAL,,-0.038198940959259464,,-0.03525434998701359,-0.01926063590212245,0.08093302362276202,,0.022275109048234355,-0.12865472008768025,-0.14324967594055354,-0.009860602506352763,-0.03933694585422748,-0.03930535076093969,-0.015952152747188836,0.037861662880623016,-0.08079056301179299
INHBB,0.0784429697980202,0.0015942958883676805,-0.04879610864549471,0.05879932942731977,0.0007606964586050777,0.05007675593082131,0.06278603143264204,0.12687037410067223,0.027516626135003264,0.0679011098844992,0.1400691693885519,0.10534138926536885,0.16700130991936477,0.07126316203917765,0.16146942140060003,0.010531643090595651
LCN1,,-0.018590830008429454,,,,,,,,,,-0.04184120023986945,-0.037118932314887436,,-0.037205147897577,0.09332545703091905
ARF4,0.022971186878947315,0.011979619986457324,0.1788125578750223,0.12845982675896234,0.10664243509185134,-0.0008502146368856145,0.018531104203991886,0.12784024079555345,-0.026711022741942408,0.09935297234470779,0.23923590991987884,-0.008935211529541166,-0.03268849083070829,0.037013969133651736,-0.0002593830983375996,0.12970376531900282
CXCL14,-0.09988068903898639,-0.03274619180024089,0.04736065092962002,0.021816857330788263,0.016061453534279582,-0.014750033656203433,0.20263521034707474,-0.011011864331528039,-0.18675421629682282,0.08587805992881455,0.18890915776747516,-0.028368536470110027,-0.033838460400846475,-0.13246187218272773,-0.006392152624545406,-0.03951318082569146
LIF,-0.028959505621009733,0.040076168141838675,0.1867932380475099,0.12698972155176932,0.07379406221736438,-0.025597645672358026,0.10475287194390803,0.03471912769623289,0.16916674198705253,-0.015937309068925133,0.2381119751237282,0.01694866914266941,-0.03365677626945896,0.03983842125376648,0.24382919754864002,0.13610249389189055
IL17B,-0.07778393633542739,,0.15071960359458947,,,,,,-0.056913981425897354,0.011555377536616888,,0.024106140532598415,0.010758539909100901,-0.019845960323823627,-0.031788120049084156,0.029433636323204566
MMP1,,0.0143446397522911,0.12401963519263862,,-0.022065104148002054,,,,-0.1290350767302902,,,0.004261272835145862,-0.011021465788311788,-0.014371075748672909,-0.13395798238222062,-0.0015573671027278601
MATN1,-0.003540819310911268,-0.02440921745351123,-0.012749334961295074,,,0.04884316814024797,-0.026476892129658335,-0.029688862908602794,,-0.032862980594461404,,0.034000125342220675,0.040189563409096594,-0.020453392677826397,0.08668859275137314,0.003795363215701499
ADAM28,0.015684426453586312,0.02138153654393083,0.03493167594061925,-0.08964532403011002,0.03591893447321732,0.0004027650926501919,-0.011861296947576339,0.05368074988775209,-0.07024848477650841,-0.09160363488292912,-0.02905687719162297,0.07747155857407927,-0.026938838109265034,0.016969205202948187,-0.051492719056694065,-0.053316496157454984
TCN2,-0.09555587245354535,-0.07710623318543512,0.02651161108274677,-0.04165192487744645,-0.051405740158019915,0.062129013936898556,-0.05893452114637614,-0.1034820103987723,-0.049307397232988805,-0.11385759517594306,-0.09142368364959189,-0.023721734442346556,-0.030443732386900336,-0.033146592294456906,-0.1331680602816214,-0.09352466180347407
THPO,,-0.031806221013548665,,-0.01092906339324928,,-0.03514115903519541,-0.05435591148715663,0.01686769641912447,0.025622546501615884,0.014318772441110857,-0.0007376682457317403,,,-0.017742370791404075,-0.04843888893838341,0.021923731006197066
CUBN,0.22794177203899244,-0.03403877759277171,-0.06502249325635322,-0.04349862223422427,-0.026336644162022062,0.051482322126786204,-0.04094464879217657,-0.017688310536969926,-0.06860522624682885,-0.20876462575111443,-0.024150488305040355,0.03571116069195933,-0.018229602501367324,-0.04355935642478181,-0.014154689396819027,0.05309589267042539
TIMP3,-0.02240109541555798,0.02043516597969865,0.08409440375000057,0.027366674379071598,-0.0025320813121303383,-0.02480638478367128,0.08264864778795379,-0.08287401175984394,-0.14074286276792572,0.15019382125220654,0.2438940565818751,0.04954389938538311,0.031223659671798767,-0.10154516296168375,-0.17017482064461345,-0.06787047966934175
PIGF,-0.087641172977009,-0.0706761869316551,0.00865820004262652,-0.0627784295557006,-0.15024151375443479,0.047102862997591005,-0.06321962108870358,0.03860790938232757,-0.06645517794635307,-0.17626831526443584,-0.004208328228636826,0.05235304049955407,-0.06527809603920963,0.040140243627412205,0.08108112884418778,0.04087611174064015
CRH,,-0.02178137075134872,,-0.020191179863455946,0.009996147577498574,0.0494207170102615,-0.013887905184699663,-0.03218744446990748,,,,0.06528174161549995,-0.048761995857407835,-0.015298841957884047,-0.024101696855498643,-0.016540042810070852
BDNF,-0.05433081706411031,0.05231429500444425,-0.04664894189465085,-0.04770127497601846,0.10815662551459326,0.07521090211922091,-0.0004136983631479686,-0.03343728867489226,0.0051735692611996915,,,-0.061850604783405795,-0.036481473629879344,-0.035228941035602215,0.1074896649364425,0.06199949817905745
CCL5,0.004628171253134122,-0.06827115289784348,,0.0567668646543363,0.04910278521965566,0.029110942019424532,-0.046391653227617735,-0.021040253889515054,-0.08335905619012968,-0.10974093243301616,-0.10220419998331316,0.052800410638301085,-0.039665225785633994,0.07723179518538342,-0.1421096011748648,-0.09135354431236943
GAD1,-0.1277226857947406,-0.01759200716990121,0.053076880272856446,-0.004321909613822312,0.005155917494870236,0.000578458944957753,-0.13208591636906902,-0.06759713951268075,-0.07558274890585358,-0.043273627193860326,-0.034544587995812504,0.07512069715356791,0.06955204996803674,-0.01823130228523533,0.06557596067828927,-0.06998825876939989
COL14A1,-0.044129889713836024,-0.04405259806296876,-0.08327996806407456,0.046592437399903146,0.0018614414710592427,0.003492813979326033,-0.02041635065919255,0.06503414011567638,-0.07992136285371258,-0.15595136488507047,-0.11001534951746751,0.08979990363062484,0.07819987166470305,-0.005310875577866857,-0.044672076237317344,0.06589171728373702
HLA-A,-0.17132514133695584,0.020839397752549244,0.02004907279038506,0.1298276255379278,0.017242957403664015,-0.053453390301313734,0.08988257923160212,0.14379545345498246,0.13131876461218328,0.17919455649961985,0.10877320479394371,0.16167703020715218,0.16526375983716562,0.10319481474309168,-0.030801144294520105,0.047203595036335276
CD5L,,-0.02178136823141003,,,,,,,,,0.05193976576421885,,,,,
FGF18,,0.014690911960358403,-0.03948740202966081,0.019454144139770754,-0.030593033459814612,0.06445254740248728,0.03197637598242056,,,,,0.040417438953847286,0.03550824849091387,0.005620034223733695,0.09085678418373729,-0.0025997366907341713
ADM,0.4395500920646342,0.15577010062055743,0.2450055878619751,0.17681217481533879,0.1644152357934251,0.03937845614527327,0.2634050683558675,0.2864337776934613,0.17707303069755262,0.2877220105579526,0.3704822590310748,0.28277260389098874,0.2959453965393627,0.140060195523362,0.2573440709487298,0.276223718504703
CCL15,,-0.036340283525163615,,,,,,,,,,,,,-0.031908907937371014,
GNAI2,-0.213165061465063,-0.09300368549258103,0.03129288745112348,-0.10036317806228723,-0.060067258619238915,-0.061170395376202356,-0.03140006837462597,-0.004445387354996006,-0.15910613161256,-0.13835925924596215,-0.12158517691594484,-0.08621398176252572,-0.08950170194990052,0.016099056786993197,-0.15984217271737491,-0.04425068130415511
HDC,,,,,,,,,,-0.004510885849997594,,,,,-0.07169934846897694,0.036570424728613785
COL11A1,,-0.038351445257789905,-0.024174677882856998,-0.025734144507823166,-0.10079002045229665,-0.028787706846787088,0.005666069393034452,-0.04476654220616733,-0.023957853964931716,,-0.03507799745241336,0.13226633406284857,0.09999530627211772,0.05679061406184483,-0.0721804881067636,0.043119938978247487
NUCB2,0.05799519750629492,0.03522482038814899,0.09144679926875983,0.04458667868739331,0.09803322572179982,0.04913508180980971,0.0015995305557507367,0.06461214083609562,0.1439222290595562,-0.006011351334049291,0.10694030064994108,0.013375722077748384,0.10062467902899243,-0.010251830769722487,0.03693337507640144,0.14830125161515373
FGF16,,,,,,,,,,,,,,,,-0.02958311239112688
CXCL1,-0.02680830994891183,-0.035351039113943175,-0.060428426963988376,-0.01363494254882585,-0.016127640998676078,,-0.016228332073616503,-0.04027652424241572,0.04407412842795771,-0.0701188709081632,,0.008747965507395749,0.04933368611826071,-0.02040329670947283,0.009463705937559155,0.0927852312024828
