,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP8B,-0.02834537457405918,-0.012118165130010617,-0.0348875428575347,-0.015447132380407992,-0.007851947054432179,0.07223142596158143,0.10657629324893673,0.036841261908964,-0.01385381398884936,0.01441566994274835,-0.06840357832204194,0.013731249533782392,-0.029331598008917506,0.006095685689037903
LIPH,0.12883735819542882,0.08285450897125396,,-0.015151930631349089,,-0.009940194033274287,,,0.05644008086187123,-0.007393023670192277,,-0.03164043278340355,0.07663344369449833,-0.028764127689278
CCL28,-0.018985844456375085,-0.0195961155753497,,,,-0.015306263547237737,-0.014267910677159431,0.016308005742110464,,,-0.018051197528549192,,0.1776010598893932,-0.02729187823604957
PTPN11,-0.005328729888805776,-0.04353113177921953,0.019497909482303618,0.016549555105514317,0.018560938948991072,-0.005855320040457428,0.01883698360059323,-0.060552998787114266,-0.018770355694386,0.023671021769405748,-0.009546796496261263,-0.06557156042860127,-0.020556163661383152,0.012216276862202632
ADAM12,0.0427111264307483,0.0319453387985465,-0.014997110996557952,0.02874803622168917,0.04032428550608402,-0.06085181014954336,-0.013789048698540373,-0.04524381192517507,0.049257393198828485,-0.024061086950520637,0.012168504103059079,0.024116320822877232,-0.0354256020778911,-0.02681329314407259
EPO,-0.03919998964029606,0.12982521116916437,,-0.015447132812943966,,0.042010329787311736,,,-0.018929551898657252,-0.008828051331747248,,-0.019062074119039967,-0.01361725782126124,
EDN3,-0.004685880044344139,0.07473552270066264,-0.046009974296684825,-0.019229533264494055,-0.01624691223941618,-0.01611934026711853,0.016745852607397985,-0.031561727894559875,0.01404372522107454,0.05522512525498464,0.08901487440860138,-0.007764196396441875,-0.02474245831750943,0.04359206695993432
CCL22,,,-0.015921931045116244,,,-0.02094043451144951,,,-0.021424175656707383,0.06862984206326318,-0.02240704264188891,-0.016726140216146962,-0.02104223174778695,
CCL2,-0.019765535837746224,0.049111022985007975,-0.035303270069144625,0.017201780131260103,0.08711727479606153,-0.023509098396470772,0.021645454067771935,-0.06076040981980173,-0.023216801763986966,-0.030354515197327882,-0.0004510378413876087,-0.016159154337538777,0.02932143529055826,-0.00828411888674616
DSCAM,-0.03538368286650751,0.008648727511672857,0.05441980776923888,0.019674588226204492,0.05239977417562642,-0.0011168212111742147,-0.006552171197319774,0.05904532515557209,0.04988021431502367,0.04487288101111282,0.059969352034686875,0.04812930428650955,0.0834633349106862,0.060791084199336744
GPHA2,,0.0060684523220677,,,,,,,,,,,,
ANG,-0.0943566652193215,0.03011627446055657,0.03752425081192229,0.0014732244346148077,-0.011104909241348127,0.010618562688352436,-0.011770511065673377,-0.02292046409876595,0.017998132708529926,0.08325155514469183,0.011496432067952547,0.03777691176134165,0.0136775718928109,0.07449922130023139
FBLN2,0.02820592896855662,-0.033709889805461274,0.018863270909398523,-0.010449199610481226,0.013330650573616001,-0.028552932047236544,-0.006339258038518419,-0.011739209173954478,0.05983917358245279,0.04423202956829276,-0.021379636422093676,-0.004774026717978928,0.019253147190088003,0.01512646574359715
VTN,0.07303529449599992,-0.0008816547052390191,,-0.0198627574424619,0.07488819113190019,-0.017085876449084533,-0.01902579386292195,,-0.021637773232656213,-0.017725177673728266,,-0.00954674281628631,0.05683948426142969,-0.029241171713593195
VEGFA,-0.08658853421603646,-0.04123911459078389,-0.051916546518191234,-0.02021433476701656,0.0025613849123240083,-0.0662460585571094,0.18124319825512183,0.08695607797535695,-0.0507422956301653,0.0378341429992889,-0.01842945052425462,0.0306281992573153,-0.024213129178988633,0.025140788452758786
F10,,,-0.018173877239542512,,-0.023364487943604073,-0.011403271364949723,0.07782567688356418,-0.028941716995430408,,-0.0031235415617911597,-0.019386311689727258,-0.03301428339651185,0.012375076076937132,0.08457970576429322
SERPINA1,0.099284458073451,0.023524499669509494,0.07154189715835359,-0.002367077966353349,0.09690100623083807,0.009071789588427298,0.04781085403552486,-0.08345431337644145,0.0020721710471590803,-0.028614191827096028,-0.028391813048586192,0.03743512199372432,-0.04138820004409291,0.02552495772628429
VWF,0.05318223539791574,0.04579776559303245,-0.010799221492615824,0.039573456458139214,0.06612160140476182,0.015623750792195988,0.07895363439157276,-0.0010782231043610742,0.08249193054885387,0.04085196670753273,-0.05421901178326814,-0.07460961305183467,-0.08660576005952023,0.004212778518636348
GDNF,,-0.02181743514819922,,-0.012564409184443626,,,,,0.05407151375922899,0.06559232744273308,,-0.02669268904176996,,
VASP,0.006282818791672675,0.0262691840743443,-0.07501441318389128,0.033728948627088376,0.08480455187973356,0.03109818421420531,-0.05836892898496721,-0.008183755380245166,0.06208359885705455,-0.04308574477175175,0.03136028849788361,-0.05532515647717032,0.012322267344567258,-0.000857769192168469
ADAM15,-0.05524729412461536,0.012633831695991509,0.008738371510653004,0.007638679697857858,0.01413026190398946,-0.036272373874583264,-0.0032788661746629777,0.06458836339478076,0.05916427208085218,0.04754877219175941,-0.061797948060384536,0.022443918151482393,-0.00012490983634325467,0.023745576861792825
WNT2,-0.022076393828500636,-0.024369418173614193,,,-0.0165868921623153,,0.12367689358907104,0.0424897722969485,-0.02348022992941823,-0.02588903192920751,,-0.022888281522425766,-0.03311532033697964,0.06460985206209381
CALCB,-0.02310632468286244,,-0.008775660590283884,,-0.006189251476776884,,,-0.019974951651041628,-0.02054949583888739,-0.004367269397162059,,0.022509770431145056,,0.04785949658084922
OLFM2,0.05854980734348501,0.05292607475819273,0.01595069535013431,-0.05201536629435698,-0.0034965789318306714,0.05258882368222564,-0.025924568894773313,-0.003917422884090999,-0.05060758748030372,0.009541158990863188,0.01511850168815322,-0.007072521272139888,0.0632598731422953,0.07423922700993413
MFAP2,-0.010120502196657699,0.011236687834008614,0.04487342048314999,-0.02937795298182354,0.04553887272957998,-0.027312140488056576,0.010812851273910035,-0.023221236485620706,0.03224525775044613,0.07876144766530047,-0.02303623183938264,-0.015400454152285543,0.0013780011897634402,-0.0031198717710110217
HLA-C,0.008477089255090987,0.027618445926699604,0.007716485748963294,-0.04009307212099811,0.1050374752491418,0.02828028102515713,-0.029397216300134567,-0.03267362072869086,0.04369608549285273,0.03329799857902263,0.0008395611573547952,0.006733466167890536,0.02750296803194537,0.02374119680713408
THBS1,0.001782251797717811,-0.019614992313569887,-0.026086148428103837,0.028624411077904952,0.05736342890327366,0.050862745159408626,0.07051769853984886,-0.013412867550945182,0.055733285796556016,-0.03638076430443726,-0.020495911871125996,-0.0315445352131388,-0.09975162874541889,0.01233771375282237
HSPA4,-0.023109157409202236,0.031016555319261306,0.010632913021669384,-0.05069633197426355,-0.050693263066389105,0.01537252590701597,0.045908383531213924,0.03805713662413852,0.0025198427151688877,-0.017579399063449012,0.04452430445149053,-0.018320903390638594,-0.014482155187698057,-0.032798504411878086
LMAN1,-0.011475748141979563,-0.054413529458076246,-0.010491343539779494,-0.03832707675835484,0.09263503307769397,-0.0004152767968877789,0.021215486224671922,-0.06846317836623264,-0.09432111966967845,-0.049850561076590236,-0.05541694869520798,-0.02326290564399763,-0.052649528287073054,0.04548585501776995
LYPD3,,-0.004539360117025924,-0.014676706917222693,-0.01132550875597607,0.06199030143230878,-0.014560703911159878,0.04085340425174285,0.06573362043395661,0.11821736186144807,0.02480650844942587,,-0.030359841683496994,0.0320595101183107,0.09153689904772747
APOE,-0.023395017832239778,-0.01683147687974565,-0.003390564850769098,-0.06435829639788877,0.004654928215155729,-0.06068939899322602,0.0013589983126159613,-0.07055468302363158,0.04319633408544857,-0.034557751353233426,-0.03251199790526452,0.03233358855726789,0.04974127080784256,-0.00847976773746372
SOSTDC1,0.09953410263415416,-0.03138356001521184,,,0.025970226897762762,0.008294047030961687,-0.029175762271114198,0.036569125979946854,-0.016326735138354954,-0.021288284305379095,,-0.019250033589130897,0.05387052962850399,0.050411140850350776
ANXA1,0.007850920397303068,0.04654180388519349,0.00797637908455222,-0.016563258828443936,0.05300869397390159,0.013063836078921073,0.011306166414218383,-0.04205119950346113,0.010587945717583353,0.0010739210072744972,0.04657731060395493,-0.046505094300727724,-0.03153024786995533,-0.06256340923322193
WNT2B,0.07352740069848117,0.002768553761959548,0.08625167944547785,0.038171842793576445,-0.02499173111767329,-0.01285090221124369,0.027033037176339068,0.0577758706862655,0.04076552366364483,0.01917140588751859,0.00811908284267164,-0.01227852683764363,-0.02934946033324904,0.09561288914907258
AMH,0.01591203986291876,0.027418663583147845,-0.019707494788672217,-0.015737279771921294,0.05862607670725198,-0.014990936985584987,0.055611387933810624,,0.055676800108422145,0.11196326683389343,0.009955227359950067,0.006581792417750038,0.05431924198434964,0.09206951306129481
GDF10,0.032530456437179035,-0.016124020842376633,-0.01651153535010538,,-0.0161757038606633,0.06680025493686655,0.07606735128914371,-0.024455727935422493,-0.014099073118439354,0.03733276076563993,-0.022782635618869507,-0.02167946482433517,0.010174523243778093,0.006988734945619066
EFNB3,-0.00014578101222863864,0.008403871482350209,0.015488863652641943,0.012352528597655345,-0.0060933101927296805,0.009166097801522256,0.025818255383026435,0.037234649246544155,-0.04279873145509093,0.022762198581166043,0.014200846449877536,0.010750708724369323,0.07070183038044434,-0.06313585244659713
LTB,-0.026202639800668937,-0.027458494807292504,-0.02408843354185652,0.07177457355594527,0.07256927478982188,-0.01809503165333898,-0.032204669605924684,-0.03158550385835432,0.06638263019636967,0.07342096541113766,-0.03150187521086037,-0.030852631434064897,-0.017475241509242862,-0.022688368752622694
ANGPT2,0.0761375232248528,0.012909458664138607,0.0022083511251096135,0.02471978462149276,0.06032586112451876,-0.021031883554857838,-0.053206569177995384,0.015811133477302296,0.05471814635780405,0.06388383576739443,-0.006050612776658109,-0.06409237770935447,-0.047512082162345405,0.04488583681788006
NRTN,,,,,,,,,,,-0.02278264379203273,-0.016973409235665815,,
ADAM17,-0.046758699736891576,-0.0022258769388145334,0.03064701880885926,-0.03291969005520087,0.054553101314196786,0.003017425383074324,0.007020239679601416,-0.011337651454180546,-0.01659603522320422,-0.02411362827071491,0.023387228403168155,-0.043797890569347075,-0.011220366282298345,0.03965445821250027
LRPAP1,-0.02387260370557665,0.0051058484330060395,0.011179140012837294,-0.06403773714146922,-0.0035472370671923875,-0.0053233273620945714,-0.0054538251579602575,0.04556210711244457,0.03785144237321131,0.010232950760168016,0.036745209344777596,0.00810324195249497,0.0451254589544249,0.009033977032631972
NID1,0.04119888976576594,0.03876449759206256,-0.016254727019445882,0.06178373110773728,0.1057510510923631,-0.00660721544413852,-0.007583442173191978,-0.060721969001663295,0.004319384026708349,-0.04414750839246311,0.0269418016406524,-0.02758539288726308,-0.040613676840977476,0.039047042124172864
MST1,-0.00992182837432247,-0.041575626613468794,-0.031413706185143615,-0.04840537640729823,0.06500584728258724,-0.07184752138448355,0.023950917074300155,0.1131147079140557,-0.023115980305832038,0.05169061650874231,-0.01107335663004375,-0.04378222475641928,0.0038008175939756297,0.0872910656167091
IL13,,,,,0.04180718162650527,,,,,,,,,
DCN,-0.0230766673809443,0.04411770770276397,-0.01061945720842853,0.010103025217521664,0.09992026676361868,-0.02802261799968781,-0.0006342122656202353,-0.020929336851952134,0.004928704082016704,0.012119718783666349,-0.020326012243927133,-0.043137618437971405,-0.05305306791357852,-0.0029481059951924236
IGFL2,,,,,,0.032889735376817074,,,,0.007073056328183567,,,-0.03597907330194845,
COL7A1,-0.02919753952449763,-0.0383306812832667,-0.033716585229121646,0.01817705825458433,0.04710356295408553,-0.03513301471556252,0.04222006908788297,0.012977869299169777,-0.006834780535879173,0.05314762629946531,-0.036367225693257524,0.010971237189793204,-0.018292889420747714,0.03536691554309714
CALR,0.05842526386285292,0.02534945290914127,-0.03260050509399621,-0.036790136804286284,0.03592382207544049,-0.04710339518790657,-0.0017007579626950142,-0.035804064643886364,-0.016551518659746797,-0.028302242423371343,0.017073146831132223,0.0755464737513109,-0.005520884381398377,0.007894511361318362
PIGA,-0.03143785886970412,0.01974612953070078,-0.02917448366123433,-0.013711028956464505,0.11010499380232569,0.018102536466847844,0.012335929118459736,-0.07445410570323226,0.039245036787972074,0.027314615549491154,-0.03541954121252761,0.013752034647020121,0.02424585233121573,0.023371682060805046
CD200,-0.03359521115864353,-0.012632531219484888,-0.0007638391886369075,0.0020859378071680294,0.018626790947336075,-0.006787234523387648,-0.0059796306611275924,0.060771475439447956,-0.014267104422188889,-0.01127914880147555,-0.0260267166968244,-0.026287527844707715,0.08697415031586293,0.06124584331231074
GRP,,0.0013958379266713452,-0.014015223367227554,,,-0.019141591816007514,-0.01985025918614813,-0.02209185221357072,,-0.006589179335986666,-0.02493161685300109,0.08339440592175207,-0.01615775488771999,-0.007915018605744655
CDH1,,-0.044834752929120335,-0.014070061595172127,-0.008435101537545111,-0.0025430431815681017,0.02017645486507922,,-0.03669347881935306,-0.009849414631746461,-0.023557821816424282,0.1331834732621205,-0.020507142495690873,0.06742592172155132,0.01907586235388143
LPL,0.013897199646302616,-0.03515980806007117,-0.03235077577343911,-0.05060191818709653,0.06763021057645803,0.008771934113976353,-0.04433953581970096,-0.018370375673900905,0.04406062208565574,0.08321731065810152,0.0557589954642739,0.0939523843986583,0.07376950490303683,0.01615052667748495
SEMA5A,0.023088127705198476,0.012172863983898528,-0.01919692350020989,-0.06499603914108396,0.05429490918762931,-0.017923092416042855,-0.01301448547273037,0.011638508384507305,0.03071694367242924,0.01323960636727789,-0.041026610304578284,0.059877553825216985,0.02679923710382484,0.025542118866730204
SEMA7A,0.1322877603870056,-0.023226886905946875,-0.0005011698481703599,-0.0025120489188052257,0.001370164338794383,-1.0819930940581285e-05,0.002987393282495145,0.04285148228921515,-0.001528692510750992,-0.00853295852080752,-0.00844163107014399,-0.02010407982611284,-0.010520594356155344,-0.008511807269989125
SEMA4G,-0.004911543616597321,0.043933240852459476,-0.022819172196263175,0.002715048960042266,0.03706664974799666,0.009923923742911707,0.041406068994767,-0.03250141430065009,0.016572385666752044,-0.018205739156007098,0.017011283705982212,0.02845859248975897,-0.00989287529322189,-0.03891330678547023
SEMA3B,-0.003435449171044308,-0.006259477554716664,0.005869002394407355,-0.015065269831235403,0.00043008373515920694,0.001985736400464656,0.0015921637771686113,-0.01876581142104776,0.0006859057490846129,0.04614837638143017,-0.009774688626267077,0.036578794487233654,0.027192957561722235,-0.06693706838957612
RPH3A,0.040643087854003584,-0.010163380352291522,-0.016667084767401762,-0.03441411551225283,-0.03827260521028765,0.01974385754217737,-0.008787397985489383,0.10208902809362966,0.04785649320324152,0.048796771908824046,0.021306339193927083,-0.014885745082361056,-0.004475212278165186,0.019420976058440644
JAG2,0.03172254652619055,0.03581459071130407,2.5092947372380658e-05,0.023192431790413255,-0.016243538047716423,-0.014379873287037714,-0.020086142116266803,-0.016853290198380666,0.020757227449113864,0.01220118375740881,-0.008817401947225398,-0.0009089999771201816,-0.007466327715345807,0.05592586984178447
CGN,-0.043266357718273855,0.002705005262377111,-0.002459064428823329,0.03545901701251178,-0.04309966156502275,-0.02049454023199222,0.021946803159698002,0.011847116909324903,0.0558661322188383,0.033419494944612466,-0.02553508182057681,0.062189695342331375,0.08936717812019394,0.05052136398239735
GDF15,0.05914862509629417,0.03589141155616637,-0.007246363207653704,-0.011166571532450337,0.1067096599418482,-0.01966010847814792,,-0.04681357333482513,0.009851940479769122,0.061018781394799944,0.02257284644823927,-0.06682524173127927,0.08157342961556875,0.013551387950520166
SEMA4F,-0.004488376108934353,-0.00037010536901468363,-0.036181556998957684,-0.03492689653821959,-0.06766034262962876,0.021677622528828808,0.03258053466598129,0.04386873067476679,0.016756304130930048,0.004709926117547346,0.028758436222339416,-0.017029044719127896,0.03853164033985024,-0.008906445235760807
NXPH1,0.024937372031733848,-0.015199161399755827,-0.024396877975725297,0.05779654201205736,0.03653978816700653,0.04792759478778977,-0.009882611653345962,0.11688951193259241,0.043384996934845335,0.01609628744034555,-0.05817893920917004,0.07095724662292381,0.10494263667453427,0.04652256471587258
ARF1,0.01967160317545062,0.05632595394212326,0.028146805460293894,0.05415040944686285,-0.018615897215962542,0.0018044161278026752,-0.019578367793934525,0.10562134339668541,0.043823752023418365,0.044350404479419625,0.06352609663838774,-0.07791687243507689,0.0017043447908857525,-0.006192916392224413
DSC3,,-0.011750639219346753,,,,,,,,,,,-0.013617261954637165,
EBI3,0.12707331084465048,0.047322995512394675,-0.0586368176552251,0.01608759865816257,0.11120647229705999,0.028191933542074856,-0.026773780698204585,-0.02788703051105369,-0.031603004673593366,-0.00877007906393719,-0.07821217210280726,-0.0227456384846955,0.004365858239345655,-0.022307683016569782
TIMP1,-0.04297755571322024,0.04220317481116968,-0.04866076409490883,0.03263533426621063,0.06976166671414864,-0.03108648435376442,0.0302527875615644,-0.013216634240146075,0.016372759727052235,-0.03739577477401651,0.03005321803525465,0.014543476166383311,-0.07612289068918693,0.01919180296216801
SEMA3C,0.0027160650591585246,-0.02370305974135905,0.05574071410154006,-0.02362575242616923,-0.05492449298478278,0.055653714547420234,0.0670566036954213,-0.021077766662767446,-0.06443564127926578,-0.014601105356915469,0.04538938132922239,0.009111553047650225,0.016071269218603725,0.004961385642767079
GNRH2,,,,,,,,,,,,,0.09458196548396691,
GAS6,-0.07091290008805033,-0.011403889536747334,-0.0037330388890337834,0.0384995871693637,0.09133298220103327,-0.021916092193244058,0.007198588112201046,0.042728264310911236,-0.001499798110200897,-0.023058985551762414,-0.02769309570535516,0.0035157384018426195,-0.03529173843831007,0.031923363487951106
MEPE,0.05742966944034445,0.012130731641495956,,-0.0008745376507603025,0.11441627946353501,0.00897182709032388,-0.003447717103424837,0.08390307063621195,0.04841452286457414,0.01031384706969645,,-0.028729373428999432,-0.018816902605386956,0.03985161057310338
SERPINE1,-0.05095763041127815,0.008154041803710052,0.023565150900366913,0.018977177575557988,0.014907206755042675,-0.0031462274236971075,-0.01448484772561604,-0.04710540128460128,0.005065891829527917,-0.005903248499999425,-0.09403348684666578,-0.020209077373475774,-0.08367178887419914,-0.01164306612360618
RSPO2,0.00041545537553073277,-0.009446923705279203,-0.021937896198569787,-0.012798586136495075,-0.037761277294463394,-0.0026241195316790912,-0.017827563108432844,0.026695598309042383,-0.02647006997952495,0.1255981827867809,0.061902980513268466,0.033628655744443424,0.05532396017516536,0.0464190323723557
SHBG,0.007730361315670396,-0.015220551224258699,-0.02114050639608796,-0.020479135536875713,0.09030937693671978,-0.02094043459090816,0.04686154439190213,-0.020289914150219402,0.017352261931437504,-0.04203970731454375,0.035887655339426006,-0.012879773137255648,0.029580677467669174,0.032230148755132526
LGALS3BP,-0.06417416595138273,0.034080763846949885,-0.01567034870101072,0.027650731590526015,0.01678707814611354,0.03902336684712238,-0.0027181411121217454,-0.047670313844751976,-0.014230580287723083,0.0014939840405828093,0.0356865939462042,-0.042418677613213364,0.007479998900987681,0.02328770612308187
LAMB1,0.0057363864968550185,0.029653609138199054,0.017714908086272976,-0.0027778928932091743,0.09487092112313034,-0.017890352800006833,0.006569233176698753,-0.012767316873157202,0.009945712596964003,-0.02406790525158414,0.02018748277824108,0.024326812570260967,-0.04274630950584331,0.030943198856172166
SPTBN2,-0.009626838765017322,-0.01133065275549104,0.07177884914927314,-0.013161124816510876,-0.03473208918106555,0.04043794937310792,0.05056487964760792,0.053097398487186094,-0.011646952089144255,-0.0050111839594279275,-0.04416544535570987,0.07538685936156461,0.042348713884298984,0.061866971827504204
COL1A2,0.03777124686792983,0.017954830483668922,0.01805397513530294,0.059613592319734766,0.13094859902179815,0.010138568962893448,0.012059755600056241,-0.0552642204702922,-0.014720614703923853,-0.027349866886020577,0.020238058783318646,-0.05132517868444493,-0.09898150352311197,0.021810161129303972
DEFB1,,,-0.012405526508208389,,,-0.01098402697348631,,,,,,,0.02821269509879304,0.06714611039599647
SCT,,,,,,-0.010095674369440217,,,,,,,,
WNT11,,0.02297497578874813,,0.017039657121643136,0.06334383125388805,,-0.029341317698834232,,0.013774458322234177,0.019851790562802132,,-0.039992464838995385,-0.018071811332506033,0.030836987252536214
LGALS1,-0.015211552738474635,-0.015079162134461022,0.06207904368031092,0.017484950969752167,0.09767935140595956,-0.022332942877441923,-0.019958271051763943,-0.047696289052951035,-0.010625343860307453,-0.0025770826003259154,-0.0005107609261101589,-0.015591676755980617,-0.06613603774187495,0.0023979775991592065
BCAN,0.02462567669036569,0.047270262030038236,0.07284553991306222,-0.024260111938867183,0.03484151663629501,-0.0040562417205404116,0.012213569525030206,-0.03078731425423378,0.016505037389013034,0.02492551672722447,0.12028810214229463,0.005931971637807736,0.06937200180565986,0.0733527778860866
ANOS1,0.05092848830420986,0.04316979823423107,0.04256193433181006,-0.047598843873196926,0.044392408776338335,0.005045317737188983,-0.013972825850750617,-0.019857531991266893,0.046107702292547174,0.045351716250267265,-0.007208434665797008,0.034769782692268804,0.06317861207489606,-0.02174584252722681
EDA,0.0005452921006343981,0.0419769269812127,0.001259904814577965,-0.023760608487026304,-0.02763206286432381,-0.015818927827920593,0.030643723377364183,-0.02482713602447918,0.007139421365254625,0.025586229679022635,-0.0013366136243158052,-0.03822185365515888,0.07341610077049224,-0.006323460629420888
FGF22,0.002449096881080417,-0.01753376490469578,-0.017082217795359268,,-0.02118357249202167,,-0.017530632140425044,0.0077446599496936944,0.00209067298793855,-0.023790096577899718,-0.024409801592900383,0.024732171418717624,0.09014569705141949,0.02739145731195531
SHANK1,,-0.016842481077757845,-0.013845182479079239,0.03541704359303306,0.07901821593874625,-0.014777270754764054,-0.021946765586512137,0.08324491634046778,0.0427467571440515,-0.030272981039257775,,0.004371901191548743,0.09355444909659257,0.0034163205852005118
NPVF,,,,,,,,,-0.021424177092752014,0.10931960502364241,,,,
RAET1G,,,,,,,,,,,,,0.056622037246955303,-0.018516458179829526
TGFB1,-0.012030846559544768,-0.016558553006808776,-0.025794793682326518,0.01876714908530342,-0.0019662633825158304,-0.00035005825150729274,-0.007397500328910991,-0.008910896935165469,0.0340844470168994,0.027267945523375636,-0.0292185796891393,0.007804386925531328,-0.04871563662004142,-0.014690766152917272
MSTN,-0.03198471544972161,-0.04823586967468406,0.05203126790193011,-0.02018085537556546,0.04971947693717021,-0.02667260431995959,-0.031822535789406026,,-0.0242583914911495,-0.02579811570357067,-0.012028528108657312,-0.02888085720622408,-0.032837997466421166,-0.025038087812087887
WNT4,-0.00020858788857553345,-0.011348426864038108,0.06431069950550011,,0.07147057745450512,-0.015513198132659896,0.09420800527413614,-0.03135056334261478,0.006869545824803217,0.031746713899534824,-0.01758548755826498,-0.004772940623902765,-0.0013439215819730545,0.034002350071185565
TNFSF4,0.014771031387081884,-0.025951774848990784,0.042418351938337456,0.0006937914094060769,-0.007342552512388958,-0.026543266049615707,-0.016326899939943483,-0.01649278085434357,-0.029201164531826494,0.017510597241226954,0.010711409266628651,-0.012988781787162623,0.019803836231226692,0.024504662836943615
NTN1,-0.003275461178242773,0.05438223322769638,0.013977097644013357,0.01990079914474624,0.09186296623683603,0.0020726104073984153,0.05358912747218284,0.014969568528216034,-0.0498025751538581,0.027820932544129796,0.02500535409245,0.02336116780616555,0.055888424664416486,0.041979764459419346
CXCL12,0.08562540197251921,-0.008691365796994954,0.008269256933037209,0.010875691720062928,0.02654214846477148,0.04334146977668084,-0.07201358166432177,-0.03544546929945008,-0.00554782990935872,-0.019220536444228845,-0.028497018634979294,-0.04392274726966077,-0.05197411838742791,-0.011273881236411794
GNRH1,0.11429255586451639,0.00897423327728852,-0.022382319216181664,0.03640348927124331,0.03274727095134108,0.0011942758212819605,-0.02426888091623179,-0.023221236338598645,-0.005632162103098308,0.0037335462104409723,-0.017819745191451537,0.05604263308217092,0.057666045261240334,0.053179187818747954
FGF8,,,,,,,,,0.023847634349606413,0.06756190543489354,,-0.03434258245641154,,
RIMS1,0.011760520666138335,-0.030408331613969324,-0.03339930829204122,-0.01762910456301478,0.047671900401465885,0.0012610303037060453,-0.04032137107943927,0.08332425143109885,-0.04647939985888018,-0.023747196060544734,-0.051746103434460775,0.0512642550150612,-0.029363988570055566,0.008911848006953414
FGF14,0.035914217423635895,0.003832766208714188,-0.027590465283240464,-0.03747492514455884,0.0369662342777352,-0.007860816226213395,0.024708185760721153,0.11924934627653562,-0.03997925479742457,-0.03616635846344889,-0.02625500840125622,0.07160049144680374,0.006685396783732195,0.11023262746893442
IGF1,0.06306357678549682,0.07563680873369591,0.02071328659005635,0.076557329559756,0.017175002700786576,-0.0262831041784948,0.032943221555775136,-0.052467779952020774,-0.028623704449998275,-0.023982746589947347,-0.0013926909380963532,0.03847928191251445,0.030058979992661536,0.027575023398865108
TNFSF10,-0.007823366883078078,0.024805639749440098,-0.015315234041166931,0.02196610066653594,0.024503977399762414,0.0021277867293255886,-0.0396315559874147,0.019147106358990328,-0.010629540085084252,-0.004563454697854534,-0.0333228888467483,0.01336099984391466,0.07258835174045722,0.014679448942674346
GDF5,0.00871014300608551,-0.017397524206274547,,,0.0860578144007024,,-0.01753063239906237,0.07709802776848296,0.032906751340868054,0.02663635186729505,-0.001213873770463572,0.04651541775986579,-0.018272344612226408,-0.030769297393950876
CHAD,,,,,,,-0.014731970418661963,,-0.022198841100134776,0.01335153890408359,-0.019813009675691363,-0.0265303680344587,,
RGMA,0.007109792783958669,0.008052651593885112,0.015141849170828248,0.016736598554619817,0.03862706239421735,-0.016055578234301468,-0.010626039284157835,0.1395853497610398,0.013482871213816073,0.01603120735421263,-0.018033413592971365,-0.035843241799107264,0.033508804280450596,-0.09031268428377993
CLEC3A,,,,,,,-0.01723223132427754,,,,,,,
WNT16,-0.019326722217222907,-0.02668380232273977,-0.012594073311067577,-0.019784555924327037,0.04672683955513513,-0.01736631864341436,0.020650450384776902,0.003454352752924345,,,0.013652003485169248,-0.016973406995349063,-0.018489079710456567,0.008995974345793216
CX3CL1,-0.0034131469650931193,-0.0020347976944727264,0.04699199841354045,0.01724068509033971,-0.02737573194319942,-0.001147839156642715,0.028445577189516257,0.0630955300730446,0.006044170879260677,0.02342647697868028,0.030745673979913554,0.014100044140435926,-0.0046631207947577785,0.007329387862169914
FGF1,0.05712923188564857,0.020456162137633665,0.0010683426066088481,-0.03377742234744729,-0.016366706924947284,0.018956198325848248,0.018451438530959662,-0.007595628832904288,0.00648006380665771,-0.021058919151317145,-0.01005425845155024,-0.005215372276976609,-0.015325461606775061,-0.0656503151553393
ALOX5AP,-0.0001353898379024548,-0.005902936551316362,-0.019479216866560678,0.004011072486407174,0.06619603632362862,0.015161695973459396,-0.016375326705398045,-0.05258296267183227,0.02705393921464297,-0.06007894345419742,-0.02298086068198848,0.03674638370486634,0.03444918244637411,0.015994051292837094
IL1RN,0.009232385962248704,-0.0017058069709348874,-0.015269451865805478,-0.01436480360575053,-0.02151605488265698,-0.02731213751554341,,-0.041306240802437715,-0.031174192591046642,-0.027715739633838443,,0.008877627568348567,-0.02243836328315637,-0.02141651955447836
PCSK9,,,,,,,,,-0.01868749586224658,0.03172052827329372,,-0.016475342982248745,,
NPW,0.08742967708563462,,,-0.014337635495863347,,-0.014005707199027929,,,-0.02631801112172243,0.08976846389816225,0.06509533308175271,0.05179916613166031,-0.034298642022610966,0.006143159299837156
CXCL9,0.0034176788467033844,-0.004267465027719162,-0.019952708836910405,0.031881003123778444,0.018324988752530486,-0.02724870838108286,-0.017530629534157214,-0.02090657848047779,,,0.14214746600363012,,-0.006042135390486289,-0.051477801618627146
ANGPTL4,-0.08513385926043689,-0.009380038056971206,-0.01921884894742063,0.030582875157628853,0.023316331917531536,0.02790849289122853,-0.009768636968500078,-0.0961841921728744,-0.008857865449226104,0.004683695340830099,-0.023567392099779868,-0.024220230348179706,-0.015334394375912544,0.026734545864066643
UCN2,,,,-0.009941631387960245,0.04392056516609096,0.0018599046137598976,,,-0.018980005081937507,-0.039606491058616015,,0.021765990045838568,,
