,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL4,0.021905431459766866,0.022466792483199553,-0.03991136883643382,0.0405748640435255,-0.002598228192157036,0.08857257371419652,0.04157348214769009,-0.004724736723646541,-0.03766861659936358,0.09836897650277923,-0.014415550831420414,-0.04527832073278459,0.009189812944322386,0.0010754786816698193,0.05708441543444487,0.02178404407366723,0.04952622088277368,-0.05095321178208854,0.09704411748673436
FBN1,0.08029114748430058,-0.002954612779973314,0.07238010706747479,-0.023547209402376097,0.04784882087391675,0.09169571798452145,0.01343922048003088,0.01896282239138072,0.047255433943705426,0.013193061663425308,0.010019281586184687,0.03368077418983964,0.11051878121237853,0.09753450426569653,0.027964025971104218,0.024949132238730173,0.09089803011259867,-0.009673659915997076,0.0548076986071138
TCTN1,-0.06402972460379835,0.00017922969634585304,0.0018115141175262296,-0.026137435838214138,0.06097873605829048,0.11566855048526482,0.0016766594693248388,0.0425054716724277,-0.008893899366896723,0.038840861385177616,-0.0874022437132473,0.0228969481455283,0.10065836919489028,-0.0059998902294105295,0.03285927897832213,0.07228553262164514,0.04048906927969628,0.010771869010708788,0.07055371555142756
NCR3LG1,,,,,,,,,,,,,,0.12236478035010478,-0.021574286496085247,-0.0025143017332035795,,-0.030946933913315,
BMP7,0.03723192089158195,0.03990503587848845,0.005144833709587355,0.03151036425584862,0.04281120718410472,0.08223982181193919,0.04490309184201106,0.037159713794842196,-0.02077097623845953,-0.03302695024985128,-0.005517451817398931,0.016606835652181528,0.05264342071881267,0.025013957501641683,-0.0849039948598716,-0.012237998377500245,0.024978844427073724,-0.0739401638711956,0.1472078715649433
NLGN2,0.05665443715132952,0.021221678037871873,0.07951081546653815,-0.04914555560701014,-0.007778593042812304,0.026226950990770267,-0.049743518741121644,-0.0009957147859680896,-0.04236050925231886,-0.03522614449448559,0.023968666416791858,0.15315047482731017,0.0734217135099961,0.01962384519952499,0.02854355693749679,-0.024111953638623337,0.08110541085952216,0.0008153825753891407,0.018727560928198182
CCL25,,0.08491705305305507,,-0.022138415383737356,,0.12819385231561503,,,,-0.030826123027999627,-0.03752544227719693,,,0.005724263227644739,,0.006568023883792643,0.10021030596858142,0.06205938931658591,
NPNT,0.1673262173543379,0.03794300640178809,0.03474141787598304,-0.0518419298479134,-0.0036387506376243345,0.1398170525109118,-0.019418171327156456,0.027348410226526097,0.17441600181046207,0.04210363855080511,0.11070550515603117,0.03872635669996043,0.035298261877345596,0.021495847046072797,0.0006663958213741849,0.061405271392388,0.0088732861958552,0.07032622946698575,-0.01987596126076945
KITLG,0.09447718083161126,0.020192232619834993,0.02505454835565738,0.03300902154740227,0.01965445361487703,0.06786231139099067,-0.02091885299515679,0.08114362084013468,-0.0509893167235846,0.009890544568527981,0.08037292711073449,0.05012225717301979,0.0635743984609046,0.00130131262725604,-0.03093072180921518,0.0524390429054197,-0.017427236690895725,0.013266681336519169,-0.0860103594551783
MADCAM1,0.029606530700414108,0.04526402347623828,0.010463760410375464,-0.03715486169542711,-0.01659530788594368,0.04443035760730561,0.049054624374922244,-0.034843598932295224,-0.03549357096239908,-0.015219160414369895,-0.05705554827911325,1.145195705344286e-05,-0.09857625002669779,-0.016242278135223616,-0.04133655605937128,-0.013692344145062667,-0.03551899904141125,0.0520802104893565,
F12,0.011675481607666105,-0.023595465096508915,-0.0016201774280197858,-0.0020897535880142377,-0.006892947853944996,-0.06612596514180367,-0.012158163685000192,-0.03261811467991575,-0.007703286960275259,0.020639849163719325,0.10992615382499912,-0.07069692842424298,-0.002039829012637446,0.04944675197383254,-0.024586311911393325,-0.018041882653687457,0.016541452779265633,-0.027494588592175156,0.02367319684348058
S100B,0.15551121806168736,0.029151779370959786,-0.05998423153859083,0.023076791838373682,0.034979339086130344,0.12908671451509487,0.03878749111403486,0.038063873029439116,0.07170211069625002,-0.06507550909488559,0.09254660795473024,0.1551453376343081,0.006844121013857027,0.0871863899076087,0.04663252786482242,0.04973911357035742,0.030947266011578652,0.03491560464947595,-0.03782969351238841
IL27,,-0.020113791235203474,,-0.01731168026733346,-0.015506873464409071,,-0.02174761088186733,,,,-0.004975339307292943,,,-0.019700614226050142,,-0.012796411144532505,0.024568768234250388,0.04774097533971134,
CD99,0.05502687901429572,0.029078629034843304,-0.011750488458693274,0.021658620137715513,-0.0008520158026322275,0.12233317824951984,-0.00012955600406904774,0.03753810645845106,0.05246249657405131,0.06424378406922072,0.04390153943671526,-0.05349041468594834,0.20507023920645273,0.019273303974991635,0.04119248360957363,0.011668369414535919,0.028277684003733383,0.06325611100742423,0.011730997241326218
PDGFB,0.04088880539708072,0.03898722808787039,0.034337241482244756,-0.03196223276687871,0.0008928283044367321,0.02348050886335897,0.007433384669354722,0.049777662499136476,-0.005668243413422012,0.008429781732513362,0.031139103114117737,0.04403312455589949,0.10133259960534416,0.08503659284832964,0.04212043202038728,-0.00026168720844960624,0.05068936602804447,-0.002777826783170161,0.02303049262537859
CLEC2D,-0.020934019596138217,0.047041845295187956,-0.028455025835310118,-0.023583637238385326,-0.01619484054329452,0.0707940231712127,-0.005284791462203241,0.03397622737830276,-0.06168510581116862,-0.03686105021489935,0.07285557759764022,-0.02716947926655286,0.08461077985417495,0.08311739426746595,-0.012613937139900697,0.028232298866746528,0.057313362043804356,-0.06671493831477886,0.14711116577296052
F8,-0.013207507555755168,-0.05064717831026725,0.009475159783175207,0.013133722147267978,-0.04659833650510157,0.05667442592736563,0.023957680870989144,-0.029093342050227757,-0.04360012909231507,-0.04618464823904769,-0.016299915068415546,0.07661569003840624,0.06179090560995301,0.06390346661813653,-0.06376126321406958,-0.03482078088529717,0.018724395471246373,0.05053698585210097,-0.06246044486075409
C3,0.05244524976428538,-0.03945194591977957,0.010656410297747639,-0.0006527206983946737,0.03544501291763924,0.09608590284831554,-0.009230953243003956,0.03944876592157253,0.0035519377814852366,0.050618317534733934,-0.026444785880825845,0.06640903192663106,0.0003542150141390192,-0.028949420742345893,-0.02523933534223939,-0.006558182424138263,-0.03994166017255554,-0.04021767854812935,0.04058325955818563
DLK2,0.04949379732175721,0.018039090742781545,-0.01272225668918485,-0.01998853705904355,0.03495763498387506,-0.02141691590420688,-0.013632022451321283,-0.021619398513204418,-0.0014085032666191686,-0.01076185092573988,-0.07060824749684484,-0.026055661633795406,-0.06671974024444717,0.037268945355480185,0.06522239785170833,-0.06860088391575632,-0.019306234618355324,-0.002758661323820186,-0.05183329464901898
TSLP,-0.05171297232201167,-0.0017583844606907395,-0.011600953274706926,0.07562181098575041,-0.03815609843829535,0.026548809571277674,-0.0015019476646144121,0.006017909820451936,-0.026821030326739406,-0.028457433421069992,-0.031857870989117396,,,-0.037318327851611335,-0.026929510598244402,-0.0019188518059164914,-0.02710733856309206,0.04971205891856467,-0.00903216934918262
OSM,-0.019220192113570296,0.0003888932852241811,0.06304550005397587,-0.030344266254498264,0.02534344872731182,0.010437408895826086,0.024512247257102826,,-0.03973512281315739,-0.024701107097113425,0.005564928839008139,0.05529354760447792,-0.013055478137197185,0.060400997432528844,-0.038857125722548166,0.028633236551222005,0.04096886713869141,0.032674624969459776,-0.008868819454625457
PRND,,0.07701484581236136,,,,0.06378607425960359,,,,,,-0.0585209429171432,-0.06917884535770479,,,,0.013942789717533762,,
SLPI,-0.10818126340051641,-0.004950474645986003,-0.001715569907752165,0.009376352004662107,0.0022496274906415523,0.15316452838224826,0.031679442462829964,0.007100975595169516,-0.026193030874670457,0.046181065859033595,-0.016380939250136783,0.034340707073222586,0.1430159571625017,-0.0526182616134843,0.07876062748375211,-2.7600204122287442e-05,-0.014699681600470272,0.010081338876845803,
AFDN,0.002674915022404373,0.023271932508485256,0.016793371148871875,-0.04264849604302298,0.0499700783492958,0.07363195862915113,-0.02266371974748951,-0.021057421410792084,0.04075634603873635,0.03751698555601172,-0.14240497185583215,0.017730393291146406,-0.015126783886788496,-0.03764069521084847,0.020967768694805006,0.002496462721615773,0.02753319080734079,0.024990422173634345,-0.07926610562781164
KISS1,,,0.08989988260548262,0.034248718821339084,,,,,,-0.010095827613972166,-0.04035752898883337,,,-0.0155384215946796,,-0.01683064243717704,,,
ULBP2,0.011303144354671916,0.03253495388261153,-0.0037272087078276546,0.022564502130905724,0.016227067951334807,-0.007804686855600309,-0.02542770221505977,0.017379326092546176,0.10327987573100253,0.06829967555367415,-0.031044388432195705,0.0877868992496709,0.021400464521315703,0.05123882879623869,0.01409970378909446,-0.04854940542012958,0.005689495477767478,0.0272967899353437,
ICAM4,,-0.013270195295510722,0.021243893085398827,0.07712334887878956,-0.013511381110630227,,0.08253684311641638,,,,,-0.07013549069701716,,-0.013631908104782415,,,-0.020664259556011127,-0.029414960275998193,
TDGF1,,,,,,,-0.018798468494208898,0.05749188195256546,0.016422208776053625,,,,,,,,,,
ANGPTL1,0.0535060691267528,0.030585362483655648,0.03815050288554397,0.11224272557395583,0.16375551878444797,0.15102667457090727,0.00638252555189717,0.02221376651476113,-0.04442077845495085,-0.03140309068249545,,0.1141871039369087,0.10054459598101445,0.0376488222186908,-0.02162722567294926,0.029667580704862792,0.023620791884545748,-0.029727083226993436,-0.016491486757030337
LTBP1,0.02410593891708912,-0.003974755983330653,0.03631251549793881,0.024919190867640807,0.029296035564571145,0.023028014233837737,0.07860656063144193,0.02581537005641335,0.07135313643725198,0.06681060300432436,0.07718685344290266,0.047910528263969514,-0.004847108827376529,-0.02408046629261865,-0.06580951929457501,-0.01157826427083848,0.10185765015831452,-0.023322696338418332,-0.045996436585769934
CD160,,,-0.013175026302633898,,,,,,,,,,,,,,,,
NTN4,0.0045719960409804535,-0.0006356600511069534,-0.025959288725552088,-0.02307836697421076,0.03495607343457933,-0.056878401159734124,0.008273957240470893,-0.025882472267575656,-0.045554863023810496,-0.018085002144908505,-0.03995863609856285,-0.023574687147384834,0.1256651995296908,0.01677129484727538,-0.043930563142648676,-0.02465181953093557,0.04512259167785957,0.0008066514142304852,-0.055509256981347135
APP,0.051850030450324186,0.020686179756386192,-0.009281525754110847,-0.05317210745277347,-0.025805606487910995,-0.12277874611274388,-0.01521751975967355,-0.03137371368346912,0.003703958424246823,-0.06713675873853114,0.12210165049155743,-0.06745727353535066,0.06523646037726179,-0.015598093176550849,0.06324692960411428,-0.03064532491295368,0.008077607946681739,-0.05932902926235224,-0.025024778267077524
RIMS2,0.1132503546984859,0.052374453015271105,0.0034209821190189643,0.026447042464836305,0.06099904182918414,-0.08956994737469388,0.025460302337136264,-0.021432775146375396,0.006741721425895959,-0.005679931075912001,-0.04692524077201334,,0.021468992191304402,-4.582598407563694e-05,0.005666946262304773,0.038097959018042284,-0.021313149088901567,-0.0683152851460779,0.09562517208542164
WNT7A,0.05472401321650277,-0.0017809026348492608,-0.026683970393075532,-0.008853526796916164,-0.03325879894503999,0.009512537408140426,-0.018031196553294538,0.030590278780145492,0.0334525322177674,-0.034766468299688234,-0.059285504207678155,0.04043219913213812,0.05754306384685892,0.0035407016435093676,0.05365000226016806,0.10342184000630197,0.026932687196678965,0.025109911579166536,0.023592013411112528
GAST,,,,,,,,,,,,,,-0.015538421875838376,0.05674788400996638,,0.030091054620552192,-0.0277544969931965,
GPI,-0.046275548941444526,-0.01347400493733463,0.013323391125246201,-0.012834338547232581,0.0020458807655152973,-0.07553583627636884,-0.03571008535848084,-0.05269852780362326,-0.04115416120415838,-0.05492638842076292,0.029480599579823814,-0.01933051724449743,0.06245561813015458,-0.0018362764653746882,0.002848616934826085,0.012308336953778995,-0.09872880267237025,-0.017607791616109106,0.03450050774769314
IL1B,0.0372471714495317,-0.0006667366414357682,0.013221405352830869,-0.012648238460060775,0.036441872952386066,0.0863590327618266,0.0013177888947111583,0.013678044085756484,0.016019505191997612,0.13942374517899916,0.07961774995530364,0.06343785536984246,0.1094951819358786,-0.0027926801175675105,0.04479475517153592,-0.03192738994261518,0.07609664322958744,0.10359935915492981,0.12547495639619669
SFTPA2,,,,,,,,,,-0.0013399861509878874,,,,0.04581735826288371,,-0.013692345095590587,,-0.025038079927659395,
HAS2,-0.07112504324579695,0.04929722258511706,-0.033923008291840494,-0.0024314431032098124,-0.047444752383181375,0.12653582099714702,-0.002101079120577957,0.0012048558513196997,-0.0470158846276568,0.029639408565619817,0.06878450620835022,-0.007914259069572771,0.08318366344447575,0.016963434103979054,-0.04413969192650044,-0.05612178541670975,0.025819989265471837,-0.0021634424450231457,
IL11,,-0.02011379640677883,,0.011014347972540228,-0.013932179555512066,0.0499805467080856,0.0032841120520942283,,-0.026821024311985072,-0.021778331797985957,-0.05369513376728282,0.06795219379808042,,-0.043174885152127175,0.09655180612362854,-0.037637469493261404,0.0020120964993928536,-0.004359253688026393,
SEMA4B,0.028937675977888763,0.01679417943035625,-0.0406372940232073,-0.009456106598716015,0.06297979016511118,0.1399585220209904,0.0028791573010483375,0.008790696379760056,0.002865368878895095,-0.0007185423129255134,0.07089943477061007,0.07312670493892481,0.050867646056399034,0.017222884360428018,-0.06186354701285305,0.03001747695110926,0.04364694587918637,-0.030341713983233397,0.050126965895328605
FGF12,0.05096635607049016,0.002884605136932754,-0.00652917621429316,0.03513437063684116,-0.009412915483013186,-0.09826239876376835,-0.017955630461781967,-0.002090067900310489,-0.05668937753352351,-0.02909074312914831,0.030530602376305022,0.12310081814447532,0.07600311192047558,0.04682514381537675,-0.009408179101503426,-0.026343024659838017,0.026143226264877608,0.007459521371214885,-0.04009132791666016
CP,-0.06317859089479214,-0.05108848314421913,-0.01993164119433365,-0.048443729693687654,0.0455614374743265,0.12009230017305471,0.028018225152041578,0.016555474623523282,0.0653367230461354,0.022660241844915326,-0.002605754840694755,-0.060633561037499964,0.020491175851961203,0.03414592331554834,-0.020585327131114824,0.032163510263859905,0.002295625643408238,-0.08417061963886324,0.008934712768675425
NLGN3,0.1297811346272787,0.033744036064885914,0.04093972213945844,0.03515113828808304,-0.016549517134095134,0.1486561266376144,-0.0027419818776692204,-0.0025863454422564744,0.01966165263573523,-0.022154489670460662,-0.007283965788011545,0.08438477307847225,0.061500998446400605,0.04879321521141626,-0.04015190222324868,-0.025930976686582504,-0.006196663707247225,0.0028304327297690845,0.06398904314353192
GZMB,,-0.0020899056623214013,-0.011600953274706926,-0.01652715909342482,-0.02946721724294336,,-0.022766765771212918,0.00999047613547117,-0.045732732126759795,,,,,0.06418474949596747,,-0.028996496429485142,0.02497817454753846,-0.042502767358988607,
PROC,-0.01907242053884427,-0.027511566043424154,-0.023679586156704156,0.03991222855608398,-0.015127750798494856,0.020448867390705273,-0.005742418987146779,-0.023986501770149934,-0.02277217661143685,-0.029021362610671873,0.03438398397261986,-0.03334024868241067,0.09988057886997057,-0.01641386377201715,-0.05545746279596736,-0.025693462906303217,0.09147668756619083,0.028450789126768013,
