,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.05365731264513705,0.025205931194994344,-0.0258967461559146,0.08906452153865557,0.22075639919726614,0.08747522304391651,-0.03034305399350563,-0.004461328290213176,0.026765164210089308,-0.03506679743702794,0.10435891321386201,-0.001611886354184219,0.07746178623316466,-0.010225113748846524,0.040011309843802946,0.002512632328010965
FGF8,,,,,-0.008696226514039557,,,,,,,-0.025870846023201464,0.02478138080892569,-0.03196498675488149,,
RIMS1,0.0336590272934276,0.06145450482231709,0.0179225215254372,-0.004126530925955288,-0.022055950925574656,-0.053132551464839264,0.03505340085818,0.010913981649564291,0.1400429327110624,0.1233204563056989,-0.09217230742584397,0.08599206297411456,0.06542293532702435,0.03508243887352634,-0.0006457660408371027,-0.04601463005068964
FGF14,0.06739192905078675,-0.012403297782029615,-0.005035929537504391,0.002657902195473034,-0.0036852086056456423,0.10949286792402717,0.04274472163944907,0.0014178379949497536,0.1300349910351228,0.06210870853520468,0.020899695356762796,0.050913371872094576,0.028550883078051485,0.04248870130327871,-0.03290385553611196,0.04407212848948729
IGF1,-0.003069708908070569,0.07509961574855611,0.04301659517389488,0.029872141281037205,-0.005030476055824972,-0.03118473730619415,-0.017148866481797278,-0.017652327770572677,-0.05086141787093397,0.009893540464390737,0.04678198467810313,0.03937965520428285,0.09421793767878585,0.04231355122851295,0.07054813795073506,0.03093645306445977
TNFSF10,-0.00292853502223717,0.012950135510969433,0.01005033374377934,0.04295474972395323,-0.0126460491306847,0.07980328637134687,0.0018661472596112594,-0.028764310377368693,0.00321321955666509,-0.024269312366559853,0.023728573557464668,-0.009268603958298018,0.06227154795422901,-0.05560994526074096,-0.02035097530869093,0.018536107900418614
GDF5,-0.024616907341982873,,,-0.027748627923977046,0.09050973876750779,0.022695788728135043,,0.1284581825227185,-0.04744847207964053,-0.012928285616602904,,-0.03191465568716169,0.012404106280288315,0.018549029201632834,-0.024014060779971876,0.037587311872934466
CHAD,,,,-0.0017713401504749998,0.033048923172610024,,,-0.01177902075785729,,,,0.08199107894695595,0.025966618777764936,-0.02469362529448567,,
RGMA,0.05869975922174838,0.033459378555866975,0.01565073219895676,0.051317449685710184,0.0838244381448874,0.13061741054280646,0.029634198609059394,-0.016888428351572855,-0.04440335464411269,-0.05820600938849985,0.08873587791487197,0.060313101890628225,0.06875898431846408,-0.046848366533798036,-0.005997463393618865,0.07713234846916515
CLEC3A,,,,,,,,-0.01704588960946655,,,,,,,,
WNT16,0.0927745171567478,-0.01441532040381744,0.030167728659061196,-0.009958081915881422,0.03896463310591825,0.056183364247451524,-0.022504665011334808,0.04191170975158789,-0.0034465659237280224,,,,,0.03107435005949783,0.008845267215763635,-0.03338344185362367
CX3CL1,-0.03200272881155444,-0.029335345514151855,0.016250326142322916,-0.007356617064390567,-0.0581686980401066,0.02464425110964827,-0.007485533958832904,0.03800918956012344,0.106086617021769,0.026647655769617622,0.11749957721951224,0.03327699791542132,0.014999653575423088,0.050361059813968795,0.05399299243293825,-0.020252467651861523
FGF1,0.03190416779341083,-0.04695089078810847,0.04976545534761817,0.053561351139925106,-0.029511994271916524,0.0017539463702018275,0.014029182600396678,0.05410762889704535,-0.1314109580914316,0.011052218549399773,-0.0005272509941620468,0.04647469638941115,0.05924962997268682,-0.012838517596148588,0.04548707249935461,0.014917445915904107
ALOX5AP,-0.06358725759845182,-0.005854258520229278,0.017691500455138794,-0.030066818217682877,0.05188563019966571,0.11815512107316403,-0.02321743407440535,-0.014363909291780701,-0.16954334269574686,0.001954251065256496,-0.05312320513324248,-0.08813495231271656,-0.06698956029685231,0.010624516021248271,-0.008846534876731713,-0.017926045017746365
IL1RN,-0.054213957213376816,0.011255611846273736,-0.02322355899137178,-0.03921151708743557,-0.02374107109174996,0.1332313420081205,-0.010836513131429056,,-0.04786056369100528,-0.013884579107612864,-0.11283092751819716,-0.057326548286916044,-0.06261746099166066,-0.04401868589212618,0.034865833464254745,0.027813869746250674
PCSK9,,,,,,,,,,,,-0.02193532315817676,-0.0215420333016408,0.03404785848731198,,
NPW,,,-0.013077332951622576,-0.045053333454332274,-0.024592186908097866,,-0.01814971585129191,,,-0.015464398120774183,-0.01658285717776371,0.0014551157267308347,0.04064319084145779,0.020321608238849025,0.046627286371694054,-0.027853189356742046
CXCL9,0.013195938285611048,-0.02283809881870234,0.004684287620609346,-0.0005325199063993489,,-0.021455026070798217,0.03316705722732845,-0.01401670267539804,0.019088763274672318,,0.07725786436813668,,,,0.037448365627763554,-0.005560577902940691
ANGPTL4,-0.02961079180796916,-0.020834254432607426,0.001456034660526469,-0.058305361495764575,0.034166621794329395,0.04775259635996579,0.005731799476957407,0.017971757376324372,-0.06118960900219404,-0.05590590887584444,-0.11220871527340566,-0.12530099236776404,-0.15778962123124024,0.04734106432340912,0.02378190069137082,-0.019128885013205296
UCN2,,,-0.009067745081130561,,,-0.018798065680838458,-0.02049943346492207,,,,,0.007366704081049569,0.0015837434859141616,-0.01732816502994098,,
OBP2A,,,,,,,,,,,,,,,-0.022289716108832413,
COL4A3,-0.021606418385845084,0.032017776637767156,-0.024580073949874513,-0.00079218766368722,,,0.057770308981469294,0.1364034547277329,,-0.01751014591471874,,,-0.026556840518462122,-0.02423540429234326,0.0591411788868418,-0.026352609655641016
NRG3,0.018766504674872092,0.026610108747011293,0.0521080424307295,0.019029026373683935,-0.04143536487092457,-0.055371579777819285,0.04355027735776487,0.01670458435108645,0.0977738637398106,0.048714552015811874,-0.04655526539639181,-0.020584706606853628,0.10063220693409419,0.006613718754754941,0.1229416881581042,-0.06225490520791799
IL23A,-0.02630539085550186,-0.0192284703585042,-0.014266229885183208,0.012092677384377923,,0.06057510169283593,,,,-0.02130409484291663,-0.0150926783550317,0.01795591711646845,0.10034577896801022,,-0.032176983926246676,-0.029512640309720384
COLQ,-0.0030024062699602404,0.002042394073815892,-0.034180821210387055,0.03178831422241858,0.1243346336581674,0.04496004740729274,0.007337514667274785,-0.04066238514524204,0.016568527571981673,0.0028167635806725434,-0.007000376379186247,-0.06624829253040887,0.1123073783542685,0.006598637123303252,0.07049225445937132,-0.052277916698092466
SCGB1A1,,-0.014628086277425156,,,,,,,,,,,0.050110144808536546,-0.017742374029136036,,
TNFSF12,0.01331530248667826,0.033235454241307166,0.035315847900186964,-0.055869479647534956,0.012802762004977594,0.07273260103299198,-0.017221819700365074,-0.002057547633420338,0.0040675284833728365,0.018528613174952233,0.07855867117225335,0.04835531416088054,-0.006009864881265945,0.016878855297766775,0.052126841923669044,0.016172132805404842
DKK2,-0.0028053127424531588,-0.017165860128969097,-0.009201427535006702,0.030142387748255416,-0.022657026881444067,-0.033478197713501835,-0.021017030736749376,-0.00964498291679745,-0.02955349056240085,,,0.03991317283862415,,0.08875507191360811,0.021412095745668543,0.12254173562624697
FYN,0.038959206634724367,-0.055609187442977735,0.025407663307526036,0.03499783134587889,0.15892349348829984,0.10799416196746464,-0.046494454656329065,-0.03530555118925799,0.07175919930696038,-0.023910723522008608,0.011108820898546928,0.08211059752888901,0.15040426264566653,-0.015195505072135294,0.015182466213687462,-0.01075932002029483
ACE,0.01353036131692978,0.0607747994860297,-0.026678042550368708,0.016516024933372748,0.05929827658908158,0.11193029390101966,-0.01249685000937093,0.004809104450660286,0.07745517133798366,-0.03159615633183558,0.022242510134679816,0.02888414795934715,0.0945196610743421,0.055029825773156536,0.02826470879252679,0.043946780523664415
IL18,-0.01601095867841621,-0.03051308834758858,0.024861331693655103,-0.00035872441878296234,0.05175553649935717,0.09202578741514388,0.004550153695424952,-0.04536027519720648,-0.10291652318620394,-0.02482636878408941,-0.032572878088151395,0.08353548952789473,0.10017106638016106,-0.03797675914225873,0.045374370718163366,0.03230227859889122
PPBP,,,,0.030236355280823954,,,,,,,,0.006698833468267143,-0.0397275979751361,,,-0.024639185020021315
CCL27,-0.017446986846966567,,0.08828101052150585,-0.03796223669165742,,0.027946036720594855,0.03822454665606932,-0.00993572008464697,-0.0401137185598022,0.013259415822271376,0.07763340455078527,-0.021146950817439412,0.05922433872459413,-0.04177465419695305,0.014030618083204318,0.011548581443891705
SERPING1,-0.030440707287113313,-0.022207295222232457,-0.005700393998513726,-0.020434287080524263,-0.03202823080598651,0.14223495738853795,0.04025630381022817,-0.01635577955080816,-0.09062547429145164,0.030026250154195622,-0.010459595475981858,-0.04975808598991012,-0.0016155091827216312,0.006997776865882999,0.021137186558330894,0.01940540332780407
AZGP1,-0.048612691977235695,0.03759623904037197,-0.04815558880910406,0.05583166160446105,0.15442321163493467,0.010138549825924811,0.010876993531475886,0.11510172437518737,-0.06523739507352508,-0.054088629773097426,,-0.05322441033778302,0.01889287188735775,0.08480560732655577,0.08008335862311444,-0.040047028511223416
INHA,-0.03346317977189903,-0.02241590062540881,0.025416115231369427,0.009571033194277797,-0.031311179327787576,0.0009927404495568655,-0.037324348255899364,-0.015307920057917656,-0.02527857327977303,-0.04509994676633436,0.027193296599586254,-0.036425843193071204,0.010383782934286007,-0.046188662334269645,0.015134055057089509,-0.0009395223882959545
SEMA3G,-0.03426532017002615,0.026348859128065918,-0.01709502660596791,0.08820592120389151,0.06751410851524747,0.052388796507051576,0.0033686489503975017,0.01124341323995199,0.08928808665442267,-0.002311107380819855,-0.07647383662551441,,,0.03436813040617716,0.03716254362188137,0.06306449956502348
OXT,,,,,,,,,,,,,,-0.014857390349272179,,
COL6A1,-0.064484270555139,0.06888916817848509,-0.047772121446484565,-0.016669901823331855,0.12422107092613126,0.1298836535158158,0.006236515998205022,-0.04434407506513771,0.02315251628930078,-0.0828281923452818,-0.04636277528804594,-0.1076378690357342,-0.11963491935988861,0.07240563343383669,-0.0014025771396358943,-0.0039111535411171326
FGF17,0.09551400139912208,-0.016041985017834413,-0.017020015732864206,-0.02217389330127063,0.011190713110154859,0.0267560385238795,-0.029781609377389467,-0.004123459053116613,0.076530237534409,0.07377642623329193,,-0.037199238126110125,0.11464462991364605,-0.04097441531930844,-0.001649579540747192,0.004754496997683555
TNFSF8,,-0.014199509037890771,-0.011567236675280096,-0.025945023922334987,,0.07029567917185933,-0.016782976583146973,,,,,-0.014551586192939185,-0.012610160268536586,-0.015798311093577922,-0.049455597137794204,0.02685977375333275
FGF20,0.01822136272004024,0.03819971373085614,-0.018567790721002755,-0.016278145361633394,-0.02075475883148413,0.02502081934194863,0.022910237541268832,-0.019939450735569728,-0.01988462933926805,0.06439496204135822,0.028893687119012648,-0.03169012355730027,0.019501148036200438,-0.008440117727910259,-0.03655798169245121,0.02966823209065375
ICAM3,-0.009769477644194804,-0.022128987926187223,-0.0325060172645242,-0.035403583323775585,0.083119258830026,0.05455750168049876,0.0037746171694849453,0.0049365599550014625,0.010364135568282562,-0.010905292994740079,-0.007160931617241436,0.016206827554491703,0.10822992887337221,0.04492825505137233,0.04406821793733348,-0.013876142638786197
LAMA4,-0.010874090572965215,0.04313354962366011,-0.020316887942584922,-0.03432581635187951,0.08259001454082593,0.12796190552918285,-0.028659958842449044,0.015943467192208648,0.04223656170231263,-0.04138509893359152,0.012449756182780025,-0.02207712945590875,0.005235939404403914,0.08967485335809113,0.004114771061402442,0.06543595352858221
DLL4,0.02261922382684238,0.013620864615631561,0.032465897846485535,-0.0306615631203186,0.062331574934145144,0.08207151700455388,-0.009607391073412358,-0.013912822946641753,-0.007455080339951066,-0.035841112971640145,0.08100042881227817,-0.011747333228527878,0.001448737752674951,0.015747947867306076,0.0030770664777260218,0.10076697958984383
SEMA3A,-0.004580482867175759,-0.026732680174849036,-0.036633313285657915,0.006805357110999782,0.036955529383621906,0.0339023046067125,0.0274177538227889,0.038794547105653866,0.13212206810732854,0.02505022832527637,,0.040324625809300685,0.051071359528750165,0.0399156952146425,0.07621269108071417,0.026074416579413104
RLN2,,-0.015249330824142555,-0.01167357128075885,0.03734536870383902,0.006129586960901592,-0.005816670766302245,-0.017095557350628423,0.03227846525426299,-0.04243107565576976,-0.013318670889105716,,-0.020152043464322523,,-0.017328163119145222,-0.024507875986296404,-0.02412955189264883
C5,0.018649440845924268,0.062230566195950826,0.0283395147390766,0.07354043709361084,0.012532341080228562,0.08071653633215492,-0.031688918188638664,0.002696238098953186,0.004484137799820356,0.04251646267982211,0.09171179175869157,-0.07926835505118095,0.00846624715834488,-0.02810575429998917,0.02678825313511776,-0.01260073184124959
COMP,,,,,,,,,,,,,,,-0.030275231841346416,
EDN2,-0.01971232977415549,,,-0.011627557563944003,,-0.024245644867151722,-0.020759703640067094,,,0.017033829387059704,,,,,,
C1QA,0.005288761258138656,-0.020618766624301392,-0.015026305546840299,-0.003418551776468794,0.069837115778328,0.1201772259291229,0.004829573062122214,0.019872412629999156,-0.17084038494539772,-0.08450903486534797,0.07184228520532555,0.006580569885716548,0.010897946308293773,0.08095194519089888,0.0373083906921628,0.0902069515409019
UTS2B,-0.02109441496719667,0.001682353323520697,-0.011673571213692838,0.054296826093188366,0.0026665012991742027,,0.004299124590213557,-0.024242020356497782,,,-0.053510827435604834,,,,-0.026113093462483635,
COL9A3,0.012930563944124238,0.025687399996876824,0.004241453525628851,0.030258877444504777,0.18216385322184886,0.05530495933889664,0.02410123574999291,-0.0009369493061871046,-0.08099122445534118,-0.04636190491522986,0.02891092978128802,0.018108496939856073,0.12978882166980446,0.01701814171080735,0.09169296869998836,-0.01304476708801115
DLK1,,,-0.0038729218843504653,0.0864091011848626,0.06358831002129568,,0.024608331721342858,,,,,,,,,-0.04557071356988871
HGF,0.035937874245852174,-0.04094885520917059,-0.014533411784108833,0.01107683527873749,0.0231245272030879,0.0016697322246172527,0.03456739587640614,0.0441451937879326,0.02032291983034477,-0.020285815975048797,-0.059670431883904765,0.03704513365453233,0.08729646700570229,0.045713772379461955,0.0269564723852643,0.010705014625840956
P4HB,-0.09155571073920987,0.022360261412142007,-0.07096057215623139,-0.05813800616145594,0.117938547408375,0.09634387028219622,0.013382453810257045,-0.0027070952205315362,-0.08311014254634513,-0.021692233561992545,-0.049700423176807604,-0.12423301875554171,-0.16765368173065384,-0.012420120782210489,-0.013855698517304277,0.005126331192425735
ADCYAP1,0.05795300175945653,-0.021549204974355463,-0.010965225176955607,0.020825199448407463,0.025093357420552756,-0.012736554109226002,0.012585654879749691,-0.01901415078923657,0.0757085059617551,-0.002650371940833809,-0.06107038604815706,0.028801566409172974,0.0144047928901307,-0.014277252501505838,0.05829574338672808,0.032849510034734575
GREM1,0.03548985026017433,-0.01801666981197859,-0.010089625265909693,0.07086703278793144,0.04584440454491367,0.01742887605840745,0.03312591914396035,0.013976805713943866,-0.13463998808425798,-0.037388797324623,-0.0742585671235582,0.014639337194596673,-0.038162244961923907,-0.0036853006798862366,-0.005391802071164374,0.03728874351765079
EGF,-0.027613148666519254,0.03137811673352103,-0.00145208500843341,-0.0027890906846314667,-0.016270526699582497,0.035721765292677655,0.032450541194733194,-0.017292642252978857,0.011621756846062413,0.004038382459400359,0.0568573428573879,0.047677391498225336,-0.03204234210394937,-0.021816921110226626,-0.005079792249223185,0.05331633359055094
VEGFB,-0.012360680087465296,0.02879075088715602,-0.026048552072061134,0.01707669613877565,0.044817622680874296,0.07262068670597935,-0.0052409460759265235,0.0013701743038873103,-0.09243947859064547,-0.0671161074704372,-0.0958097791549769,0.024063375135877977,-0.02101001199172811,0.012117680949576768,0.02054480006531255,-0.01198096130789191
FARP2,0.04537460219182351,0.06352031078116088,0.0013883678487965642,0.022156883886598536,0.045597022004579775,0.06449076443207138,-0.0481397208567296,0.01113019227051161,-0.014377183868478173,0.09177225275916251,0.029662347346142412,0.04547929160978844,0.07702240841265898,0.007189991234369129,0.04271785830561437,0.02720579113522707
BMP3,,,,,0.024930860174127392,,,0.005270604329243966,-0.004458905743759993,,,,,,,
IHH,,,,,,,,0.02689151297951761,,,,0.0061895491648542725,0.0719651724161209,-0.017117524942763754,,
LAMA2,0.029999934586355182,0.07350851180917685,0.016393466011269064,-0.0014579712532876577,0.027716522776134383,0.03885941787158253,-0.015456882644417866,-0.046193907596827954,-0.0010157917440689205,-0.00838351856955558,0.16784915584196156,-0.06004693126244187,0.10161509679465695,0.06015602246093607,0.023747221588661684,0.051793611876837585
SERPINC1,,,,,,,-0.015810344976902188,,,,,,0.046276199377076076,-0.01690441745670641,,
NRG1,-0.03658428220205037,-0.0025075949122081655,-0.020415245409665668,-0.011646115072738555,-0.029367724317375273,0.009852330415733555,-0.048556436309593956,0.03796987995317983,0.11457510446466852,-0.0008502382995981868,-0.04042870955247877,-0.02220180504280344,0.020544663045667152,0.07019084656784626,0.006707909085342704,0.02710378055781883
SPINK1,-0.03557913776494296,,-0.02310712000664844,0.04338416220441019,,,,,,-0.013318670889105716,,-0.019117440518671012,-0.07657458551007215,-0.020778930799527275,-0.01007219146467193,-0.00036022497447654565
EFEMP2,-0.0037790230476533616,-0.01821405559731286,-0.0027067147599195472,-0.024025393596067278,0.06187460588890794,0.11262478684249441,-0.017718447232150308,0.0222542127427535,-0.02804853755249463,-0.04885788730062955,0.03900111095487663,-0.12297798388477443,-0.044356479160160105,-0.020229470808500623,0.06422542496264341,-0.009463484530908162
SELPLG,-0.0040953657713981425,0.0017640148169928093,-0.014845640181796163,0.01240763713585144,-0.036399001860620145,0.06004589883572821,0.032181369671674974,0.02572140816497605,-0.09845169969852438,-0.048731211254099044,0.002850820794642339,0.012695479827769902,0.10151775989358337,0.03084953382606271,0.06211314100826769,0.025757833189768094
GDF6,-0.03346317650547192,,0.0765493807407416,,0.08863269521736016,-0.005816671393747557,,,,,,-0.04870667030079025,0.0455495296961139,0.005300844244809364,,
HLA-E,-0.036253484994694746,-0.05089648252033427,-0.030415696655290356,-0.047037115188156786,0.011592922936851957,0.1415700666760212,0.0658126145546178,0.006028114802083621,-0.13568020718955842,0.013940811230651821,-0.0023264422177888848,-0.019680704563678698,-0.07826537803427833,0.07920040259341715,0.028871709180468674,0.12415168969875105
PTN,0.019585318839158972,0.05005247323152508,-0.014331230758918385,0.015885741918660205,0.1701863637196523,0.12797992116519044,0.008194452617392064,-0.07063997647868069,-0.1175007373571594,-0.06966568869119685,-0.06210703506913936,-0.003573874596950088,0.06046712500429645,-0.01424517364117755,0.02777989966144819,-0.015248090919841863
CD274,0.01659571087726644,0.11406479831480386,0.013088458599931086,0.002576548128457136,-0.013048402737083978,0.12795181524162266,0.027078763272293273,0.008023913866098355,0.06348362254571357,0.040944528086662574,-0.004207192411714832,-0.030346261860434307,0.0461288443307512,0.011638998307662417,0.03971257978894974,0.030096399002664156
FGF10,,,,,,,,0.07603468857898206,,,,,,,,
CD14,-0.02309668561503085,-0.01938724130053677,0.01314550278140618,0.003274865206648906,0.10021042845250355,0.11173284340731647,-0.004807338703185334,-0.013704288944314715,-0.1100994017283837,-0.07727084757770505,-0.05489810372243914,0.0015005114011707075,7.113985831667172e-06,0.04619268006052347,0.0759238669479502,0.08087211352661788
SFTPD,0.012525126339548479,-0.010557033712368614,,-0.029136928876275517,-0.032168945255104865,,0.015078035592764862,-0.02025861998642895,,0.11764056000645033,0.07522395779110423,-0.06627062944554458,0.04141838498776781,0.023527489198080807,0.029920101577878156,0.08591733736774193
SLIT1,0.06928529950538242,0.06198773962543089,0.005043527928059356,0.028149404699507302,0.10693684808202254,0.03868726881587652,0.012319157351235937,0.04925130638620663,0.12929699879490905,0.09667628150742637,-0.11807290373879656,-0.051923488359042834,-0.03058855059227891,-0.024052063485779894,-0.04134060991362422,0.005599621656924749
LPA,,,,,-0.01814908222106444,,,,,,,,,,,
CNTF,,,-0.009201426589097806,-0.025945026290330773,,0.04436707554352731,-0.013477027974234846,-0.011281725610193158,0.04967937335499511,-0.015464398192473514,,,,-0.01732816502994098,,
BST1,-0.00801014094599142,0.0330966388338801,0.006716623381962366,-0.03969051149018595,-0.0037222995815240855,0.08303312556594168,-0.012257864296181897,0.05958994262791068,-0.0019417779661559636,-0.03219422133810311,-0.08409582302326364,0.01851807334482407,0.07618193489645066,0.050131038692333416,0.13033228538601976,0.0030341702292497764
AGTRAP,0.01935220560972265,-0.01470742236824864,-0.01919970690017635,-0.012751536494789112,0.08804665520349206,0.07374297658031277,0.026510230624735478,-0.004173294975867527,-0.06509737726490118,-0.055248872703782974,0.09615153462920102,-0.06057641803173955,0.008974330188193068,-0.009812151225906774,0.03644831749799685,0.025138258509099332
LAMC1,-0.05429084124202452,0.02714195633015279,0.013450809535424832,-0.008420645605534004,0.1324516121747864,0.13227448677532225,-0.031257422651206956,-0.030513503926865783,-0.08112888990568014,-0.08622560168406579,-0.11262692683888469,-0.05666245220693588,-0.053254280711475185,0.02443399775970833,0.0010325530538625224,0.03545529105424194
COL6A3,-0.010925074153810384,0.006715570629066777,-0.013856340891277562,0.02414335282312707,-0.01273737095422704,0.007741482998606872,0.04496301340301232,0.005618864696825714,-0.059702081323180306,-0.003928046919949297,0.010893225795557647,-0.04825751362409329,-0.056981476588989506,0.03538060625141966,0.01524519738735851,0.0544191393014472
FN1,-0.03948412815003157,-0.03967435821517689,0.0066026633807271945,-0.02253170976023099,0.093930113225685,0.11282778403553306,-0.03200311047168806,0.0002342411209215778,-0.09223422798895875,-0.08607715651299848,-0.0016606038967560649,-0.13326726328127625,-0.15245044698536672,0.036067046552383644,-0.028314830086581626,-0.008119146216860506
MIF,-0.02161146418237352,0.054854422810432985,-0.049335929096165645,-0.05892235397389417,0.09582676496327287,-0.00023295835688818344,-0.005594514824420302,0.04162771404938227,0.08385505648549928,-0.007495556255328754,-0.03720467800559805,-0.001859413395008962,-0.051569293739760214,-0.030092291243891046,-0.00887172593136494,-0.10925490191730806
JAG1,-0.0320812560742675,0.009365987087829031,-0.015499000932699396,0.020978873552638954,0.10706419443530826,0.10507819326979656,0.0009878120246649157,0.031114812135083894,-0.06303165492292162,-0.04956428927857244,-0.0749653257009095,0.01616483891464148,-0.008183492515764257,0.07623553293769378,-0.0268905218244113,-0.01572684755558306
NID2,-0.02267635838994775,0.12430332113878291,0.009606331445137105,0.040622999752164234,0.1915366145843029,0.14219787543954743,-0.027480493958491274,0.022514941149233643,0.04377758109392843,-0.0344333556222117,0.0047770216585208,0.024024813121435548,0.10089321001366004,0.062451116153052946,0.02383559362500579,0.02585581372071551
EFNB1,-0.013492333074568158,0.01386124382712645,0.008465820260967786,0.0107955317571958,0.11881736838093648,0.02746899167514886,0.014555967674573947,0.03963114112195536,0.0006604209752610395,-0.010647264269900269,-0.012687031529523933,-0.039252057097305955,0.033758896580905855,0.027312940473438543,0.052274766802209605,0.03513109757584587
COL4A2,-0.011401412349970035,-0.04013124680051482,-0.0035274576917174853,-0.029937784433406257,0.13845068967614782,0.14612292813672317,0.03321192833285473,0.012172822449143524,-0.0507344866167687,-0.052966521384264754,-0.0008090624633034409,-0.003550335867377813,-0.04507250968939642,0.06874008261439575,-0.011936567977334197,0.037356317364809294
SPP1,-0.07679174945897434,-0.06584931213132446,-0.03976166429149273,-0.07861598091643321,0.12507643673089003,0.11565151527943322,-0.03550554461800003,0.04281812929920826,-0.18683208034300672,-0.10173112609614847,-0.1614810758715559,-0.04353303824296437,-0.13890791818217355,0.020877592609263685,-0.08527280159141198,-0.026928074581683233
PODXL2,-0.0019286640297998478,-0.02359515979732603,-0.004407449162938767,0.003592172521333526,0.04511460034213214,0.005357417001835009,0.01384942617748722,-0.016882135111527547,0.1745866218532281,0.07375134228490586,0.09108497564922129,0.08567776774495099,0.09030884576471992,-0.004081427166104352,0.03930457021424558,0.022296512442956763
IFNE,,,,,,,,0.07692849437326006,,,,,,,,
FGF9,-0.04418341323334248,0.046454718547659146,0.02347362439037136,0.056915882358029836,-0.007524559386410019,-0.055329645656680124,-0.0066406179419846514,0.09023153824447325,0.14452259701774448,-0.0039145270660021405,,-0.04259642761893302,0.06914644915809892,0.01328951478659105,0.012223464577808575,-0.014108601447240384
ITIH2,-0.011295415528065173,,0.03465382871999237,0.0447206675867833,0.02214426629415139,0.07491682923205308,,0.008326952666568388,0.09775588735011562,0.04236790027415979,0.07391396947123707,0.077546009096841,0.13831125113089307,0.002914088735142227,0.0038078091980010644,0.1012359074664985
ADAM10,-0.05368590262500753,0.007658613680492286,0.01937689523453709,0.0020113133385779324,0.03221859690848377,-0.026327236789670975,0.008305865141263287,0.012740988408958097,0.007888972242013185,-0.031242316572052266,-0.015273141405169784,0.03207712151941984,-0.04529006856785052,0.08577370906564015,-0.020010825486747957,0.013288441114936555
CFH,-0.00750519421160364,-0.010553427809836171,0.008927204488608757,0.004065431171365977,0.01585675343468804,0.11449045950413306,-0.0004453575788315717,0.0017397929202166347,-0.06551087249781894,0.006294530157088379,0.1685560924854732,-0.019587141115229568,0.08419917117723907,0.04153838854634603,0.039296957931721214,0.11784155869475764
COL4A5,0.017847713027792873,-0.004694793835068091,0.04440271696024349,-0.008703145923780659,0.10383618918869679,0.050294410893851234,-0.0112825076964382,-0.004281810620317187,-0.0806282601748152,-0.018268566487563056,-0.04007233446089421,0.05971700605669675,0.11289745789988749,0.05721621363064858,0.11290653529017097,0.003607898038287968
LTBP3,-0.03607083039735356,0.030762498278013573,0.011656629270519412,-0.017709373124364606,0.0020165654624037417,0.012071812874793263,0.021981740628582987,-0.028280654024057675,-0.03307709476737369,-0.03568922775432646,-0.030295357755251988,0.0016319340102877683,-0.09192270581285515,-0.0036609412123268775,0.02170786010716015,0.011036445603764223
GNB3,0.09897746853154601,-0.02523852283520194,0.010794287503607681,0.05334569159986811,0.1658583385947231,0.041225287635637986,0.03126157385366245,0.08448974316113621,0.07508973584888853,0.03137843265364551,-0.03209617120536045,0.02858291058597062,0.07479358866413076,-0.031083164391422648,0.0777289009585793,0.09049388356689846
COL6A2,-0.04788337130139366,0.021158343183474187,-0.07796014658294738,-0.0028714050085735655,0.012921332150112323,0.04521081723589825,-0.03497935844747767,-0.027547014927861747,0.001639845831515567,-0.04044498568276405,-0.04536731676505059,-0.09561446447504854,-0.08427449555091163,0.043059057239905815,-0.007277308938713956,0.050709814738562696
PLG,,,,,,,,,,-0.01172314779222605,,,,,,
GDF9,-0.02992009182244711,-0.029836729555890448,-0.021043156036826844,-0.04163471893811013,0.0770045435075264,0.10538454093280063,-0.02495429228671669,-0.01729264216093983,,-0.030844114257933167,-0.08882862714759422,-0.041324358651983924,0.07151788747788372,-0.018551898810562812,-0.03157768670553525,-0.03814415682964603
NCAM1,0.007649227897196071,-0.031381302608520636,-0.023006298675202607,0.02020533293025679,0.09859228466415806,-0.04346283273628329,0.055896142821191715,-0.0223038615546714,-0.032209901238060897,0.00871128958313579,-0.0412460489330436,0.07585939990826007,0.0028397175962845034,-0.002879752863818294,-0.022800114635924292,-0.014979833935305008
APOC2,0.040278280697469665,-0.009805254230200785,0.028601604732180087,0.060364506909225506,0.10026090358917451,0.06937080915648959,0.015967670193474563,0.032085385092531164,-0.11018432313901157,-0.046846454059738474,0.03311747482956556,0.02131648183079022,0.059703084961972755,0.04987278881239923,0.060005029356327684,-0.07335403171963192
BST2,0.06074514896694255,-0.027390322197778014,0.016280576174748373,-0.006413880820020683,0.045590317682100506,0.11951980349904706,-0.005058685944150697,-0.005592002303055261,-0.07532813690906409,-0.06993899284569557,0.11308526344393101,0.03226481528810922,0.06657166982863096,0.03245794295791107,0.04703120061348968,0.011932728640287837
COL5A1,-0.002218649714240868,-0.01487459597920104,0.014960660438991228,-0.048973587242126956,0.06636013854355699,0.09141841461361111,-0.005438771840506569,-0.020829449799385023,-0.06252040463389437,-0.005147945653174974,-0.06361772616048751,-0.09656148427950317,-0.12248737808314458,0.036019486184700154,0.03174249133121335,-0.011895590274776682
