,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF3,,,,,,,,,,,,,,,,,0.01291366059000497,0.03378261458556641,,0.06947313616483294,,
ADAM9,0.015180215869124238,-0.0845233886458822,-0.0072107710491184605,-0.02949658202731982,-0.043549412511917567,-0.005819720984219127,-0.022535419312302025,-0.008128048160068903,-0.06069397256693051,-0.05786402690142921,0.01252678732104218,0.08863882073878607,-0.08256779544222825,0.0741348047637045,0.1418732048248548,0.02928020005513167,-0.007100421506852813,0.047663910234614776,-0.02252135286570479,-0.003317101818593793,0.01248096310224556,0.059748193738619546
ASIP,-0.019123622184909504,0.036720635122632114,,,-0.028486507038262547,-0.021935724763482604,,,-0.012236550452054152,0.02047832939367085,-0.05302670885520565,-0.041962206456214436,-0.03145058075210273,0.08377336263511283,0.15405509373901616,-0.03292200109622941,-0.03051448565486904,0.09923140408275663,-0.0034907319854773425,0.053671495968682766,-0.013784459510799332,0.002879610881985931
IBSP,,0.005522546587142797,0.02822695228427984,,-0.01087602754938037,0.03188129531038169,-0.032758495850726155,-0.02485648580715445,,,0.039694789761538146,-0.04480152105139352,-0.03520756593215065,0.11159143001112073,-0.0843254049890113,0.062053069449336265,0.060501332783253134,0.003976836345454455,0.07932384172045942,-0.02491659242013306,-0.016651789533966163,0.04188698916555371
MMP12,,,-0.014914649816333399,,,,,,,,,0.05853267517867534,,,,,,,,-0.01502100322618424,,
FAT4,0.1051883638483021,0.09765863384667824,-0.0032379624011844845,0.0702275739599662,0.041492728577113586,0.041259589829998784,-0.011014151481051199,-0.017875185120165813,0.016496196645999238,0.0385737649419246,0.11588985181274628,0.03418840002142124,0.12493477237262528,0.031345322676570135,0.0019105758123976466,0.09777156244411714,-0.028218751468261027,-0.05405110560552657,-0.03817886183771435,0.03475688648553796,0.011077551360624159,0.050499748327729216
MDK,0.03909968112928649,0.018559849231365687,0.0884237682110672,0.0506780922414989,-0.019082901049686057,0.07447017624326331,-0.11460404049195276,0.01007392206278945,-0.0742849273411011,-0.05845797074935398,0.07531402149788885,0.09861642404838514,-0.08546671973554051,0.12984562821332532,-0.10285838423906164,0.0746892589502759,0.02908766303910532,0.10217611638701743,0.027248244776495036,0.03160792754100075,-0.14760004119356973,0.04582543300546163
BMP5,,,,,-0.008224776937495338,,,,,,,,,-0.05406680582901094,,,-0.01617173016609906,0.028094934609868973,,0.020224308533964636,-0.030326808109508913,0.01625804929423914
CAMP,,,,0.0024735194758802857,0.009042681105164966,-0.021486864799247708,,,,,,,,,,,0.005868274003295614,-0.02222411049778842,,-0.021996726838927293,0.05553714897438184,-0.02555032006975248
HSPA1A,-0.010585367348029307,0.0006519202864412458,0.017788194022882026,0.04014974770312859,-0.018756934165108784,-0.01125660166926379,-0.003183897964291933,-0.056092804284073434,0.035598354067240365,-0.009008191852132925,-0.0004216199610979435,0.03975357191752443,-0.0006539280957217837,0.027595579930500554,0.228765941158295,0.005489159735906953,0.04623359129986906,0.05408435285329802,-0.03911370484347056,0.018300667012410544,0.09236585028676061,-0.04316679259694431
SOST,,0.0718962026839537,-0.02729480842716863,,,,,,,,,,-0.030229358853726462,,,-0.01270134995019072,,,,,,
SEMA3F,0.028983870134207338,0.05022279627783114,0.061776144063447176,-0.047485378345743436,-0.0179245073052552,0.004758035719096327,0.010133553357601906,-0.08932010949667278,0.024559940840573703,0.020456215663390342,0.03723689192442433,-0.02875640753752115,-0.008246206800415512,0.07962053441946858,-0.07505532762206817,0.033832728416446474,0.058834149218478904,-0.03149887621898887,0.021309410108241965,0.02484185895385338,-0.04857168038864665,0.01722690180631349
ARF6,0.03764701235413754,-0.03297022728875389,0.007360210711769479,0.006106585570951331,0.0663746650934575,0.017636572840359237,0.006084177324739957,0.022662261169746272,-0.018188788182533125,-0.027488876731052773,-0.0032100874908776297,-0.02010795843281629,-0.050827891207240065,0.04568496222045725,-0.015918089694225274,-0.05168233513602491,-0.008610613302269724,-0.004886355384757718,-0.045156392730957014,0.008912973697529648,-0.003882376388897215,0.10466266337190314
IL6,0.05801677049237076,-0.057060305177294005,0.0006721980494399465,-0.021446590086381404,0.08477587040704522,0.0001896038962913103,-0.031710134460163346,-0.017010370455485015,-0.00040232787038898236,,0.03298348329596245,0.11114955287003098,-0.031209846443715144,-0.04836810651703252,0.04892248424024302,-0.053599673911403696,0.12868579269762184,-0.034730121278591965,,0.0815653292770053,0.07866483590703262,0.1029181354410579
CALM1,0.0757783767012576,0.17318057366956827,0.06157740659483503,0.026432624176386737,-0.143214729977088,0.10912675838073384,0.1453836323569721,-0.019767174375384524,-0.0030592316528822144,0.09825262495879394,-0.013198258518028432,0.040136424583621315,0.06738344751418025,0.051929921767385374,-0.14276942429533104,-0.08078802916233031,-0.05037191540099958,-0.03729943584416477,-0.02963192505245143,-0.01165740117037048,0.09201383008367639,-0.058911801949673395
VIP,,0.1287597255598304,0.03918173244846685,0.08303829159262922,-0.009834782992487391,0.12497056615971466,0.12481445771662997,0.037250113361437756,0.02131004815625414,0.025625998825796772,-0.007539236537250964,,0.023097575722765162,0.015095753111782845,,,,,,,0.003156188725924012,-0.008263251574837817
NMB,0.023181354657942858,-0.10839381073676362,-0.06403421189326255,-0.007363692822477247,-0.03709503306070385,-0.05441696518633453,-0.0962393275522948,0.05315837489528226,0.01586289450860579,-0.01876091747557838,0.035922437438496595,-0.05630960559290404,-0.09134544180469814,0.07940511275853769,0.06801096779670719,0.11174587885717635,0.0065334886632711945,0.04404672480949521,-0.010254794067632548,-0.016791007019875796,0.11363434193993505,0.025825684239735993
CCL26,-0.01631898849742568,0.04734436699650119,0.086813496315123,-0.02496220552766191,0.03464388664116011,0.07005354757852464,-0.03441425185533697,-0.01319633296341333,-0.02703695286325514,,,0.03311987376619862,0.02508150337765928,0.02930442336146837,-0.06922432297375734,0.015344900177181302,0.05515490549789099,-0.04586841458819707,0.09994033668571257,-0.02673921044650524,0.009118444745863536,-0.02577227714364696
FBLN1,0.05190897173855385,0.13802910755912007,0.02069436393245022,0.04145229489850369,-0.055784191995001176,0.05988647710658521,0.01751509460453386,0.08470271402442416,0.04743495683411997,0.003933397569158723,0.058739943920977505,-0.08524003980307242,0.035368461334350086,0.0539199892568101,-0.15968535375112916,0.07051185540812324,0.07335763045558151,0.007882433107618698,0.02329361061960898,-0.014012565503531558,-0.09652447140095465,-0.02498643468087974
SAA1,-0.023026110532664918,-0.10968114443166764,0.03172856666070979,,0.01735999362395985,-0.06307524496685654,,0.05192307044515672,0.024108107954600614,0.008400980350720887,-0.0044397688578594234,0.011263413012164245,,0.016746502345017508,0.11022657348083603,0.027660573767935886,0.011505168395851348,0.004259951764848031,-0.013251469480871058,0.04387276162592946,0.0011355005395819215,0.04596606219567605
MICB,-0.04240063077038371,-0.04075995856185091,-0.009333253274431783,-0.035383602711918025,0.06106570837270808,-0.01159607311490932,-0.01771357665896132,0.02462332951849998,0.020785871098469976,0.07292728760381531,0.03815665796600163,-0.016232392545984943,0.0127364882802043,0.09475719027157664,-0.08148440170212821,0.022889509966948857,-0.017543906004560912,0.10788078326665766,-0.020262374403060758,-0.019552524025578007,-0.0015758975475317317,-0.014735637824449921
MMP13,,,-0.03291647478965109,,,,0.018201638933641694,,,,,-0.12375863539834939,0.09293415414392445,0.05103916998224709,,0.0733004763676598,,,,,0.10348892179375187,
F13A1,0.1183592109304965,-0.016456076080510952,0.022941443474227528,0.03254877549583236,-0.034832180947179624,-0.013132492733400898,-0.04361361851621514,0.04888794183672706,-0.018181597047722164,-0.010200977389394055,0.05686886202254741,0.061005846946228286,-0.03641781038810697,0.12510068706795408,0.06708296080352148,,0.07759348320191184,0.02949486627950516,-0.02464934050452707,-0.015810130900929725,-0.002923852908105413,0.02635069811482606
CXCL11,-0.012900532662416125,0.02908758344358104,0.008813421133086941,-0.011888241097296396,-0.030140757382422306,0.05428651148366866,0.01668474288496855,0.0025122309709713435,0.016248853462045666,0.020855120199873404,-0.023603173938274085,,0.07073873214005331,,-0.08242950668379832,-0.07722730518498194,,,,,0.005555801241375104,-0.05796383772071823
COL5A2,0.035145394618364786,-0.012549699452460365,0.055610620169262846,0.03990135198679721,-0.09894880668620727,-0.03587582341206057,-0.0891137468324257,-0.027997500474403674,-0.07009854362179858,0.060245241633196,-0.032836313024556724,-0.16765141455972307,-0.0874563632422981,0.07276836300643054,-0.14839259653927672,-0.010106006409475343,0.01127012143391768,-0.0332343923128872,0.006828021247520748,-0.025371931392273978,-0.13559438494805914,0.0314893526342649
EFNA5,-0.02730874968552844,0.05906309910858738,0.007815454763783683,0.000375617902626625,0.014494152581634924,0.079838467570266,0.03252880330487307,-0.03402924529847874,0.05191429789779388,-0.026834828800632513,0.0028547458984961504,0.014006620083403795,0.050739483990944474,0.16286250222023907,0.02399531353889206,-0.03795894126585161,-0.04311389668430714,0.10678686577137575,-0.001384021060830415,0.02804887181457993,0.029748643575831405,0.03281309154538189
AREG,,-0.03926727845374305,0.02618459538393372,0.02547135384085885,0.03620834501952092,-0.035645086292614606,,0.07764759938468357,0.0017732566765841769,,0.09081172478449039,-0.008974425650029682,,,,,0.08256508230460122,0.06322045024778025,0.0924191076253263,0.028987796966328375,-0.06803379452936091,-0.041754138952038736
EDIL3,-0.043189066233900196,0.20522884223894167,0.11412457165758116,-0.028741251103737386,0.0229769119427827,0.0895406367720285,0.13526404975164388,-0.05616972954566764,0.008786679768961374,0.04433658261119759,-0.06488415472165546,-0.11440940528340082,0.011095323648649645,-0.0384476191080196,-0.07984990291469456,-0.012627167986902102,-0.010551895068081666,0.057587664273513084,0.030020538920026478,-0.005551468739160253,-0.06203477410858047,-0.0384989328088249
CD86,-0.013039516124584219,0.0010891498142958599,0.02513920277507711,0.05500287260802254,-0.021709785892724737,-0.07092662972033233,0.017909292539605687,0.0737846271104865,-0.008178120289807043,0.0019931608782929235,-0.010953023095845128,0.03823905597159602,-0.039782696586940954,-0.0030513523958509794,0.10219914290747836,0.09088883190899831,0.02943675487790284,0.0007336875488642933,-0.06942437874746725,0.023204148899772525,-0.01052176484154229,-0.008173025837446743
AHSG,,,,,,-0.023235684334756014,,,,,,,,0.06523338250387624,0.012856105175161048,,,-0.02237836838184895,,,,
WNT9B,,0.014322125471278105,,,-0.016698278059623227,,,,0.005673497988727381,0.03293586978028194,,,,,,,,,,,,
HRAS,-0.024305565197370746,0.05826626779383597,0.011107775895519593,0.03417590170616861,0.007022369786954442,0.01611267824805228,0.011809607445052474,0.01188303927028972,0.05022721375693631,0.0597992009324881,0.018914071267454213,-0.002989769453146212,-0.010817718186094916,-0.008803411728034683,0.07334313516079946,0.012740769710522988,-0.04865026393851858,-0.0014314601759130244,0.07049820229943504,0.02606674935485304,0.017878985601747256,0.024570984844945416
C1QTNF5,-0.006504246751363673,,,,,,,,,,,,,,-0.03937672445035131,-0.006962245502958797,-0.050837720366569326,-0.029356102118476272,-0.03311884462154929,-0.017632326847588926,0.043760723693756436,-0.005973718847413389
RLN1,0.023262409359598012,,0.059197940407484245,,,,,0.11972697609156036,,0.06370514308491113,,,,,0.09778681923674888,,-0.023515983782363144,-0.008646220217227996,-0.024975373234168773,,0.12066657160727162,
COL4A1,0.017052741509581214,0.05717165600020965,0.06916570229847177,0.031846661878929226,-0.11225312651875351,-0.012030702092937367,-0.041625547910696455,-0.010981639764047285,-0.11472205327337062,0.05937446999418948,0.03832974821744969,0.022572999465631665,-0.03169904545638453,0.04649147763659567,-0.12264163911506645,-0.08431048475760343,0.10690765725804799,-0.00030114303356966726,0.011273587490733695,-0.004742334727387215,-0.13705991854917715,-0.040571266922162896
CCL3,0.058894255738040545,0.08426214475323265,0.04152282723118206,-0.015463451182439747,-0.012904349959222686,-0.03930747952057136,-0.07502400858900196,-0.03044870101427262,0.004040389610041651,0.06210567582016212,0.015368291178375971,0.07908975200133674,-0.0038457915931124557,0.00350950384678602,-0.015475957757109943,-0.07283856302417414,-0.00638706460126583,-0.0020339394631247966,-0.057567555697450666,0.09618502339830738,-0.050553986417204884,-0.0766338165607867
BGN,-0.01538912079742353,0.010200826758817734,0.07452094383481098,-0.004128326719733291,-0.02025273882949528,-0.012364724673625337,-0.01877530970905475,0.05557889077163962,-0.01189163161949252,-0.033048014358038696,0.017919977476173226,-0.1386520728854493,-0.03721203964521131,0.02077477785452741,-0.24212690628266648,-0.10104687481727091,0.07458500395903073,0.000650697623085987,0.0717773475689598,-0.004330559154512263,-0.11233790646570635,-0.01969529662308443
RETN,,,-0.01950536040631295,-0.02355943949443156,0.035167717601469785,0.017304580302291317,,,,-0.039574742435607144,0.014363582230106649,0.16766244324486798,,0.07557954161234492,0.05222697712847474,-0.03580120754787283,-0.026394513956618862,-0.03198985219102966,,-0.0188982897820443,-0.03260422424700293,-0.022190560035943257
S100A9,-0.06763014952897932,-0.03921025678402611,0.03918748013249801,-0.0029535679805787634,0.05753014283064193,-0.03227800063647405,-0.03337224375689084,0.06022802211886101,-0.02228139307579488,0.036837377295756445,0.02266520961880126,0.08363442012402848,-0.04289271985146277,0.10023581759334897,0.14817040717726285,-0.08210203148234266,0.01855357533319776,0.03740899639803484,0.004017812162965555,-0.00466414663517991,0.0505322407331177,0.0443690866546794
HCRT,0.020113122175423336,0.020997714660949764,,-0.024301396186472837,0.05742668542705699,-0.04176775437859604,-0.04389037456547964,-0.010568114179473223,0.021255020712751097,0.029325916334695695,-0.04428936747179998,,-0.00385209164623905,0.06396178296074165,0.07221543349372561,0.07583777396709948,0.09348189069831267,-0.03797941006349299,0.051523556970409334,-0.019882932260004014,0.03359018957387783,0.04316281349329874
FADD,0.010417218942299142,0.029444343782376658,0.007937033520698964,0.04468800380197369,0.04939599079714722,-0.030101538018532655,-0.013972428873330273,-0.03113289656834603,-0.006517609957880007,-0.011949438394956659,0.10272692667015573,0.007743757529086084,-0.06090277738796291,0.05051708163802581,0.010573841842551553,0.05606216926244887,0.037103197394334646,-0.0197180427267679,0.06714421405057829,0.011835743035748884,0.03758686990077717,0.04895739592229986
ACTR2,-0.021823086371858827,0.07235499380597946,0.026045302833940114,0.05231549712956476,-0.0692504911861135,0.017570656791271042,0.008132709549332517,0.004008144291713997,0.002959348128137773,-0.02829139368827805,-0.004961065315747753,0.0022827033278530833,-0.02237469370803166,-0.06425506905827906,-0.08026971910934508,0.026639310176208048,0.028922486025928656,-0.0712931821931983,-0.12904883152062535,0.016810945934646156,-0.07613125690360957,-0.0261430709551039
BMP2,0.012860660584759709,-0.09356378990395002,0.009568555028626241,0.0192431505262359,0.07372925789487945,-0.04353363189571265,-0.12397023570752355,0.03229930623235983,0.009993138666178071,0.032434759306430215,0.01582117327637864,-0.0370396897645285,0.031185355542228132,-0.041075095806897936,-0.029670200464016167,-0.033517104064629266,0.03854767628076586,0.012201230093516355,-0.0230382290020668,-0.03113548366125447,0.05244163327207629,0.05739759231557026
PDYN,,0.22164600763652703,0.09999669247904472,0.034598046801637826,-0.0780953862834682,0.1203732981482806,0.0877820134668944,0.10800124656670797,0.02895190755350295,0.05108300553293582,-0.0530266796575392,,0.05217405331060859,,,,0.03729886652905189,-0.025917619726208724,,0.04368054407963943,,0.0549145754953856
CD55,-0.039863713476498704,0.1103062421546244,0.056733490712034686,0.048264874048110085,-0.006799217091364493,0.09523266704180074,-0.04529970827383886,0.06060409293295129,-0.04294446091379301,-0.007460809366104776,-0.006823176036592791,0.12218586689730865,0.031148233121508502,0.0012264279630278133,-0.01940441329308412,-0.027393781117964994,0.023570676276526793,0.024819012383845603,-0.007325112650537143,0.05885227200834393,0.011822183815610591,-0.06162014006663489
OSTN,,,,,0.024019786032524467,0.02814397242051072,,-0.02796101638969786,0.011405394363039898,0.07211467373955335,,,,,,,,,-0.025781088395529513,,,-0.0027606983019107514
PDX1,,,,,,,-0.05927316406083451,,-0.02024033415126433,,,,,,,,-0.011225957031005918,0.005894264620485726,,0.024865636280556658,,
CD6,-0.0342748015352085,,-0.0041723019687923855,0.034115704630505686,-0.02455544193876285,-0.020874930567399294,0.09280437657426609,-0.025359807862962807,0.05796448275403389,-0.02140088569769336,0.13841353304435955,-0.012528092003127782,0.04732133751083595,0.060309117620757684,-0.010356634601905229,0.019049022631483784,0.03670521917001638,,-0.03314992062882228,-0.02106309457660417,0.009598929437702903,0.04316931608680706
IL16,0.04743580275346472,0.024829754495563697,0.04362099764406584,0.03084808564762966,-0.007531403865276606,0.06868346024549693,0.03281792071277472,0.06298837848805838,0.008984316683553286,-0.0356880945928295,0.044267278550687954,0.04266541284898478,-0.06633506933510352,0.02569178714080449,0.0034476699942965357,-0.06610181774699775,0.05551208105488111,0.009662858314256933,0.024156784862916343,-0.011985455084658697,-0.013716624040933401,0.07014940743975734
LAMA5,-0.05003807304439436,0.00996849994462464,-0.021389674021267884,0.047878624959875,-0.05088003189607404,-0.048997810933138965,0.017369004136819056,0.03392610540822909,-0.0553176035669856,0.019916786713152043,0.00742350043291132,0.1029821482772265,-0.012255941643040065,0.10729492586648015,-0.0059097004113750256,0.1279999626064415,0.03110895488723343,0.07611335367507734,-0.03582914276478823,0.022578048206331996,0.02874144807686525,0.11243586155949738
RGMB,-0.02889325409267014,0.029801098372062223,-0.032708949491773456,0.030776680921883053,0.027148032633213214,-0.008723114609425835,-0.14039839161599163,0.019323921126188436,0.02745385326130557,0.006729746140215143,0.044654272870766044,0.017090386842135236,0.04419481434639875,0.12131219723611322,0.22401237368347962,0.031197987538237267,0.021080866558451986,-0.05400622382201997,-0.006792566499786145,-0.018791377574883486,0.10581453510861881,0.058625555214540666
INSL5,-0.02036874887341118,,,,0.05777090378056408,0.03353762511995448,,-0.007603280700676971,0.06721948657512167,-0.016352715127601423,,,,0.06522960837400142,,0.10075588166178746,,,,,0.0065570933112059325,
IL12A,0.008651307630598851,0.04304934680649248,0.056207368602096554,-0.0058044595038237706,0.0945976846133757,-0.023793196895214114,-0.04781921657457271,0.00028440587178994953,0.025340616568847698,0.036973856110536454,-0.02360318691968424,,-0.037623759348922294,0.0446008355286976,0.17720522456893834,-0.04123497802655775,0.02106513551293132,0.0177729693642271,-0.0464015509000234,-0.01725481301063455,0.0335760692831378,-0.0014651746483448887
S100A8,-0.1332179946734303,0.0021399781846325075,-0.004584088531498364,-0.0006565695021506812,0.01755397524949985,-0.07034171559882388,-0.023159818691820298,0.056965567453818186,-0.0595754209384228,0.027547503867349457,0.046323964959006425,0.1589800987862127,-0.04605814278087654,0.1005365641276853,0.12856234546402004,0.0329118197582123,0.021611844293686688,0.0031488672285854722,0.030670879279716866,2.7070096570024455e-05,0.046232557706762274,-0.001075733589225168
TAC3,,0.2280392796694108,0.029887740625580785,-0.05137680906888036,0.015640695050942358,0.09795453111772191,0.07734912029979693,0.065628248234488,0.054496385525023054,-0.03703918691537681,-0.015471314898760195,,0.002245059698488172,,,,-0.012332250879624623,0.0003776790594288558,,0.048898166681528826,0.005230106981815914,-0.036424950076363365
TAC4,,,0.06834616775157669,,-0.04263540295529527,,-0.05229360580541846,0.007320833133264429,,,,,,,,0.02014095673227886,,,,,,
MFAP5,-0.01716846759667822,,-0.01890572057985571,-0.02629349482283048,,,,,,0.02476714536800968,0.06631584119641945,-0.03909007183845775,,-0.04945483721308514,,-0.03022188349186434,-0.023271943447458407,0.0036422257480721366,-0.005836908084290143,0.02989343488126078,0.013322598646768827,0.030722249916713733
CXCL16,-0.057230204635144825,0.014913733258470174,-0.059575867194216744,-0.0066598496912230855,-0.053165972282228156,-0.032206027790325845,-0.04685493538319513,-0.04662505949028582,-0.037380040991962044,-0.023586633500684507,-0.006687565216809284,0.08145533151015395,-0.03139580689598503,-0.0515297090814115,0.025061752736547455,0.024095685081666096,0.05550137476207914,0.05957556095950411,-0.03459547117115949,0.028123784449646003,-0.09495525548166261,-0.03083788691515643
AGRN,0.03162886344637209,0.043270020400605076,0.06399836644244665,-0.036605528851716675,-0.1417881531250156,0.0072370351164757025,-0.07511727087143333,-0.00703465797265686,-0.07476116439335379,0.02391114303412403,0.049222900580985336,0.10019785403400176,-0.03946395366147301,0.0367317055393608,-0.15678330587968695,-0.07835740895174341,-0.0028169599501004375,-0.02051113957259696,-0.030483580241378545,-0.04475693417433585,-0.13327087807969223,0.05358446692750557
COL4A6,-0.028104153600819297,-0.04349659805888567,0.00923164657909064,-0.045740261280179655,0.016483468136694882,-0.04804454544212008,,0.005612081201694696,-0.0318956137712893,0.035148579396141175,,,-0.02261187987282843,-0.01636473096619683,0.08592309577579288,0.015927131661186908,-0.049759383072939756,0.1287072035815524,-0.04608557099286143,-0.0023478804184977864,0.023389278407191686,-0.049790890441094283
FST,,-0.018289377520671633,0.05033852375994336,-0.002210710999878571,0.015553114936881001,0.003616618568908619,0.05942646318174785,-0.0027110038887862868,-0.045015816723882975,0.02048839243000284,0.09293760916504606,0.02467033120541293,,0.03200798534849246,-0.052689859575075035,0.02442124346800047,0.016185785127955557,-0.01871363966083661,-0.03080584121163678,-0.01685767954213694,0.017934541178336965,0.05789810159325503
MEGF10,-0.06448595319483558,0.11249481634879646,-0.02543164775435613,0.08798074637221966,-0.07174548117495663,-0.0004728441113275457,-0.05899776058093296,0.00322592727345255,0.03439693683580066,-0.0021798818285114147,-0.08098880047314404,-0.018993027589391365,0.023755533522554877,0.02627530439724416,0.008745277876408122,0.007489346588069315,0.021162453844496814,0.037142755598079946,0.09313056307683742,-0.0478739394069499,0.04378353745734669,0.007847075549551857
C1QB,-0.09160830252578296,0.10165158889340624,-0.015440242593322287,0.031008178138480894,-0.12095021151391583,0.011501394704816755,-0.0456646067611618,0.044060082327572234,0.03235434941620715,0.06759528934845999,0.004538326478755526,0.09995509682193676,-0.07073537126437503,0.010035744375741725,-0.021091491779680994,-0.0613843992445364,0.052116033146807364,-0.08322597996711721,-0.0849364188837035,-0.04840146361179704,-0.12642519741538322,-0.09168052089683962
HLA-B,0.0434466377331577,-0.08776759217468377,0.013993631373065646,0.027381350879317087,0.030859889253776147,-0.0957324404411178,0.021655409094977464,0.040844069854072115,0.10759725414184615,-0.031122362615649834,0.01331489505541329,0.09867371691946693,-0.06241638181356026,0.11150298117779253,0.1457351358475391,0.018101045260715508,0.05889883690717389,0.07922616297043866,-0.04128955148497218,0.02133427526824529,-0.12358323132463529,-0.04539906893824842
PDGFA,-0.06833605553663703,-0.011330781203722046,0.02332518245160764,0.02160063504097327,-0.018098466723319717,-0.003985942269896754,0.01959936875354895,-0.03119106602253186,-0.06983588295638801,-0.0054233590186778275,0.02915081594270578,0.04527575080378901,0.0051206370590825235,-0.022387444316315955,-0.0088232607389578,-0.06233797133100592,0.0176050974347906,0.013016567003698482,0.040727057208871154,-0.026341442130748804,0.00608664357223087,0.0031400459841423043
LAMA3,,0.023905529833245783,0.06284822344332254,0.03576991437987947,0.05290131583164746,0.022994729418644128,-0.018547534749052293,0.032062720064405484,-0.029202730879008706,-0.028739560161489954,-0.0030246805752005344,-0.026007119499657578,0.02413278301995577,,,-0.07221150886140601,,-0.019696664799471294,0.07323832579459613,0.004041557654170938,-0.005033734784735446,0.05398778529287384
DKK1,-0.020986443371302028,,-0.02734841615145822,,,-0.01036789332435084,0.05727560491283129,0.01911837533224563,-0.0031542371987143647,-0.006662890439397064,0.004536324655911971,,,0.13512644437667162,0.24122468921201648,-0.016284584790123673,0.026824305513499378,0.043766048178654364,-0.02617522305465245,-0.027356707178394248,-0.015393964809851805,0.04201422097549788
INHBA,0.046678308380123566,0.13065783973983086,0.04788222150833918,0.07604874104432928,0.03327671580469802,0.013892704030198088,0.07875688036815941,0.12177664061242392,0.05295360895901687,-0.019099611699678633,-0.034068714004821914,-0.07558901432257772,0.020389677242468623,0.00532516466719801,-0.12658386558339235,0.0015833971826686626,-0.04829354397659584,0.037003672402486115,-0.026005981819770967,0.0077121979050509245,0.032892901105886,0.03028719935732978
LEP,,,,,,,,,,,,,,,,,,,,,-0.0064893636356936285,
IL7,0.02779685211191312,0.0389768546980871,0.01797583422295669,0.03645499902385808,0.007812238450171888,0.021948647445645668,,-0.032187140159429195,0.0733762743738656,0.0031085695161511555,-0.0042868154003763165,0.009996140064547784,-0.026816433470912775,-0.0346685293837503,,0.0218897831169114,-0.04421005035401138,0.006426053933040479,0.04573967616996604,-0.029216745506787482,0.05640771636180468,0.035693544503307
FABP5,0.013853020413831097,-0.0599351269945128,0.018789867264165455,-0.023729332741605248,0.042203534552986,-0.01731805670404452,-0.13152190322606602,0.08703902110760989,0.005191058852179621,0.013192002445780313,0.009467460455050028,0.013536845640044886,-0.11305334178095575,0.21473974547443442,-0.09648768259903658,-0.07607874810661103,-0.010366280949210256,-0.005248820713994875,-0.05189136753914494,0.004228480454637352,0.010475166511920932,0.01771221716886276
CCL4,0.04761956527349961,0.11748678132481424,0.006725501834180923,0.033252728099347116,-0.03623604943090128,-0.029424170432661552,-0.05350501598681551,0.010176263437212686,0.025062621418917082,0.03016682206051953,0.02309573621727001,0.091334932250154,-0.004180141168694985,0.06994803445899547,-0.018760968413209633,-0.07494039353440429,0.09561005544245384,0.1015010022833841,0.03875320628462964,0.058680819908327506,-0.07865342811442753,-0.03357832474474686
FBN1,0.10937576869168487,0.0036710243381839077,0.003284317313094052,0.08094292537341946,-0.027298423810498334,0.04896188144131267,-0.06587197750480783,-0.0035708977619044262,0.01393134605983177,-0.0050217741424024515,-0.06614870773954866,-0.1470541458889288,-0.04701073337430934,0.012012979068874337,-0.15335254588852842,0.06269949661380746,0.018014864836073955,0.011707908405133926,-0.011373685609346108,-0.0006118672280339887,-0.059438048881256415,0.05876077147729259
TCTN1,0.01968464940059381,-0.032251262826479624,-0.004297593541233382,-0.027999440642833228,-0.060697737659554364,-0.024009977861795966,-0.06417240298851565,0.023734961696488685,0.0016531213707126915,-0.04963296543665638,-0.00889746626440233,0.002387087534987066,0.007235562898780461,0.06667720334548519,0.04494022706330919,0.015084750480918804,-0.02622246027922098,-0.0027857640661634567,-0.048481076337575015,0.0022218283902456035,0.06928766207603601,0.015097946780228641
NCR3LG1,-0.024910691939587802,,,,,,,,,,,,,,,,0.021866671870175755,-0.029656986339821983,-0.027325698343919718,0.06774444030574513,,0.10697849532501393
BMP7,0.00891567468861901,0.0037908803568251375,0.021981223846999992,0.028010758561896075,0.013515903281029515,-0.06305617880993404,-0.056102092687715856,-0.07522144319168846,-0.024800072557661135,-0.009247205486314709,-0.006211641295677299,0.008893903090084516,-0.06455665130252698,0.01482176818191835,0.12823966826145589,0.060594998461518314,-0.004574470875632757,0.048493806690429374,-0.03236604636567088,0.06491940211574296,0.09973356223522271,-0.0629570064873286
NLGN2,-0.04092196586592236,-0.006569854581193533,-0.06223907024764858,-0.032203578937286356,0.008656163051580543,-0.05250441007681747,-0.0515214202793159,0.030884164533714533,-0.0025911435634659173,0.0574275736355712,0.016474506290171703,0.0039022653883216273,0.005840408283149494,0.07597423000883305,-0.009775296703694375,-0.012085249685945338,0.006045161231442444,0.04360859999346913,-0.01630176263178037,0.04893917865817346,0.05032371678331026,0.026438689200643305
CCL25,-0.020368746184379966,,0.05016069840855098,,-0.01490067460746489,,,-0.009746160483193642,,,,,-0.04458864675633608,-0.05213462856991562,0.05829456135594688,,0.023748803329035752,0.038641884398251045,,0.04095535606990439,0.006531848314305111,0.01361342075868508
