,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CNTN3,0.0074869459800788515,-0.013653469146922873,0.025111637968397965,0.007197261516549174,0.06999887565608374,0.0209586938736798,-0.01707101660543817,,0.04826868543505109,,0.03569858020568024,-0.01126716092626734,0.03581499332264192,-0.053212041108436116
RNASE2,0.004993856858478174,-0.005826161300537884,0.07966373221807513,-0.005995990237895951,0.03637970333612402,-0.01162237329802271,-0.03126105474509564,0.05563394552642877,0.019690649163416025,-0.04994922513151849,0.06069892124265326,0.05418924363397156,0.07408434886043437,-0.04644103848813096
ADM2,-0.011663288775521483,-0.029149466152772203,,,,,,-0.02220566046270102,0.3169988942655177,,,,-0.020255506567974497,-0.026606251307522834
GAL,-0.015638223107129163,-0.025186626268665847,0.05012923454083223,0.05032526409551979,-0.024984991390112787,-0.02038359039982707,-0.014459338740338246,0.0031202180953976586,0.06336961328566587,-0.05136680593700111,-0.05894169834439201,-0.05353732189354084,-0.020419341159486806,-0.0073387349557498096
IL36B,,,,,,,,,,,,,,-0.03571764644835785
CXCL6,-0.01907829818053605,,-0.019553961582058278,,,0.004928645229719025,-0.023861594203343207,,,,-0.06166894363018663,-0.011731949317098997,-0.014151020381115388,0.029902207860755713
PDGFC,0.014878723538655261,0.009776510360360606,-0.04033248569994548,0.051205875597687286,-0.02027811754790402,0.003686373483285225,0.016858825674937263,-0.017404951233061638,-0.05533367398349811,0.016944944141308472,-0.054583835597564245,-0.006866777308842898,-0.05427564785917615,0.061469953432945396
COL8A2,-0.043989967597390836,-0.06006638695700399,-0.003885740574442807,0.07383296489208717,0.011780991567698487,0.008851796842035907,-0.05008839919183235,-0.07952458494878532,-0.017953643836823262,0.03576603041537037,-0.018250550348237013,0.026293785307303204,-0.04886986971435408,-0.02299829427084719
SPON2,0.044331984668147674,-0.020561887768087178,0.01864073468871563,0.018550441030618776,0.018302933324668473,-0.02798918086152608,-0.057813800187569764,0.08527630038262629,0.04297952629549357,0.026296585898416304,0.06969322983648026,0.003924434777568593,0.04674383175382149,0.04907399574376297
LCN2,,-0.0285924014687383,,,,,,,,,-0.05343097492271202,-0.006568243574927672,,
SEMA3D,-0.01813501554668682,-0.011131982608323888,-0.019617108968202807,-0.003044932276023823,0.034144767004842494,-0.02478769189463623,-0.008807952553667862,0.04258743091902079,0.060706290894061384,-0.03962927224452352,,,,0.008289166231945755
BMP6,0.09310105861929184,0.008315391691269235,0.021982816362319354,-0.02598032253576023,-0.017960660510903018,0.029468887537352936,,,,,-0.003216290296038083,0.028451289710379097,-0.015716801113597773,-0.02727662908165839
TIMP2,0.010163442768908057,0.024260018960289842,-0.035721009921933104,0.034380129376268,0.014318658948152124,-0.009485095589849817,-0.022824234596438425,-0.011418218783096692,-0.0136927432677004,0.03935924147804016,-0.01273632671278127,-0.05972867484105878,0.012486589635021875,-0.0453680167820755
EFNA1,-0.02491086681752326,-0.013352540647438314,-0.056634882830709395,0.05622108534216139,0.018030172384348595,0.04383095851007724,-0.05267182025223264,0.09441179460218137,0.014320322456487228,0.037977060455265686,0.018673773987327946,0.046525166041348646,-0.02225596766586437,0.013696408905001524
S100A12,-0.02615579503070545,-0.023485750603707677,,,,,,-0.018897987506443163,,,0.09173271424120291,,,-0.023371115388302284
TFPI,-0.02188186798006286,-0.026725505033744726,-0.008886840428196817,0.10945276129382682,-0.01130187672697207,-0.027925861074540807,-0.016094674449715955,-0.0260833058108654,0.0943248135917465,0.04056783973469887,0.051979800736854515,-0.008802895758542794,0.031123399651844595,-0.01488238183037781
GPC3,-0.005141071419625406,-0.029515507524759465,0.04223705065090169,0.05670682940777016,-0.023699209189963686,-0.003548524378938379,-0.0208013591677024,0.023217771067621563,-0.03321399920358847,0.01889321231961447,0.10641135219333359,0.07846700245359622,0.015331743684738408,0.022894668018621445
NMU,-0.013806054846811812,,0.04906345878438224,0.003850170599178474,-0.04138770297106781,-0.014783126447103152,0.07569087153502001,-0.02938232679688992,0.041560470827691404,0.017086785471077864,0.06469914195631728,0.03594256415351955,0.020209604878886744,0.12648749938273282
SCGB3A2,-0.02987798904901167,,,,,,,,,,-0.03061471333441521,-0.033042011233204376,-0.02661025992251304,-0.027276653497408845
LAMB3,-0.028527050169562633,0.006612698341236964,0.06945261652747066,0.043885019536512984,0.04571086680361098,-0.014575468368179514,-0.02596121390761594,-0.034900166741983554,0.013795151669400013,0.053269735028367064,0.002580897990759033,0.06127917469136306,-0.003086686106944726,0.027238166418655625
LGALS9,0.01731034665493436,-0.0005689838200533202,0.02452774161361369,-0.0041853953158833635,0.0033567926238001577,0.027757865134542647,-0.07600106599255478,0.01082337289813022,-0.062232027091454374,0.004980929663571198,0.03643533447291319,0.05815361658445424,-0.008637645373440373,0.03717661757471136
VIM,-0.07618254968557556,-0.05391609077901839,-0.09541453398950234,0.01603838446268233,-7.783082612964214e-05,0.03231136881195057,-0.08664490806672777,0.0019055625696344429,0.08231483536606216,0.09243004603816062,-0.07380584813800938,-0.07853066690754515,-0.03902779185252295,0.006836322436137415
PLAU,0.02581623378273086,-0.007554734120818539,0.03074412439377824,0.14712682294122634,0.021889663933055078,-0.018736588085880208,-0.00426747296947398,0.0919964986031666,-0.008351201982334501,0.06086308631636436,0.08144809681267284,0.006637907045942577,-0.01388291260617634,0.017205855067874847
TGFB3,0.020750117002185126,0.05639968484393444,-0.007682724085367555,0.11182692363227667,0.00474059133002362,-0.015457711632078432,-0.028516751626707283,0.02744856014656807,0.03663294779358814,-0.00909377672956536,0.062342137959001405,4.9323680687497147e-05,0.12184539428976833,0.05651341253826911
APLN,-0.015509150166263221,-0.03594278872929761,-0.08676787377324595,0.08119820135450918,0.0030131574952416214,-0.02958074490722715,-0.02135060711984299,0.04103327139509042,0.12107294490165765,-0.0294897839971628,-0.0517923683971552,0.0010677178371077383,-0.023616878335120828,0.002895365338810848
SHANK2,0.037995672947467855,-0.02177489219103315,0.05363196560308369,0.010789142981942586,0.00630164738825793,-0.023756037201351148,-0.0018256679373024965,,,,0.028984447623303652,0.09450164874902908,0.05995634502835411,0.02408202256818281
LTF,-0.06905997164484824,-0.0094158021871432,-0.030440762943991926,0.03779257868955079,0.03138556517985786,0.011828311627604117,-0.08955229250554309,,-0.01689680220080511,-0.02604501888964232,-0.030077456753634674,0.04701051550708543,0.061626148696575914,-0.06759407280983458
PYY,,,,,,,,-0.014939392395994294,,,-0.012001577352777236,-0.026169405411099318,,-0.024857489209970305
PENK,-0.011304693627427554,0.06366104303446735,0.012278390117901912,-0.015857209454948454,0.05192634248942561,0.018323574965437107,0.003059487369616876,,,,,,-0.02137838941419244,-0.015887197338911863
CTF1,0.009179167826275161,-0.04642128565365366,-0.020744772248790604,-0.025377334117665178,-0.03560378170292023,0.04547512376758538,0.06712779974024391,0.015297228105283705,-0.01568316391419742,-0.03156187988693182,0.007509256176156714,-0.003943378314466518,0.06077739657235846,-0.03067507118855426
COL3A1,-0.01627062908372151,-0.06990736342594357,0.052887472079019324,0.005617970054845945,-0.0008769399682977755,0.005781766046606028,-0.013317838047774661,-0.005958860723524567,0.042840367660878106,0.024659318089217164,0.07349258723344725,-0.005204612723690771,0.034426397945942315,-0.007319624660429171
S100A10,-0.07223827508697844,0.025113269617782326,-0.11678965037850467,0.011268714275290267,0.01703390924297173,0.016320555226969125,-0.03829377289276468,0.0015300069199083203,0.09913732349486976,0.0967191838784938,-0.06876749842479687,-0.04440660493122934,-0.02647287384089858,0.04449957864584769
FGF13,-0.003141573262419045,0.049772394764950274,0.08867712024843723,-0.0039831622513297376,0.030497186438110693,0.0007997716330492972,0.04965332282700589,-0.018718682570572964,,,-0.010955849614711308,-0.00948247070712955,0.06846063203341332,0.026936636056763368
SEMA4A,-0.007908417539416497,0.001752497035678525,0.022108173270064625,0.032863201878632446,0.061703380595936615,-0.022484874999789115,0.028314327649041703,0.025781875419036548,-0.05157734929153293,0.04932088556817051,0.07205651898930067,0.027237221306575087,0.017707004224820126,0.019669170788867887
EFNA4,0.015558382789881807,-0.04369995937761773,-0.00808642060680506,0.003567384500174306,0.06440131125857969,0.06395060840731046,-0.03507245552013095,-0.05416432166105949,0.06374634313869118,0.0068287013328912185,-0.006763117364115377,0.011419927816411064,-0.04923529246785452,0.025686447860276494
HSPA8,0.01782999849792687,0.012403640722208092,0.03158108683572824,-0.004591358429035858,-0.009979629153124786,0.0017373746905968812,-0.0010767525033505121,0.04479728479508657,-0.08285641406671672,-0.014945263990317828,0.007233760182680984,0.009652058068951265,0.0365485444692779,-0.005436549131991563
NPB,-0.016625245531243473,-0.02036567289444817,,0.004643903867757312,,-0.017029279783384078,-0.05351576136627473,,-0.0484489269469121,0.08412033681668132,0.040528159239730244,0.09947937249853858,-0.005533126572898013,-0.08219988119736345
ULBP1,0.049150158681046364,-0.034900646089943206,-0.018389585284712,0.037083659398444574,-0.02128382659618491,,,-0.011785974859462232,-0.03535625195438471,,0.021964272879268065,0.014239409658154085,0.024615675796848868,-0.03915493788880421
SEMA3E,-0.004518684469466754,-0.03294742070969673,0.0070221156306999,0.017654809640324676,-0.0020914775729831284,0.02823478979698893,-0.027876243142507227,0.08171124021843022,-0.015679005005515948,-0.04562372036065959,0.06985503060687348,0.03810018114715748,-0.041310574818809793,0.062374772751117205
FGF3,,,,,,,,,,,0.03207365720001799,0.051940864037452336,-0.02211591979610816,
ADAM9,-0.0008508507059587136,0.012086645046598628,-0.0078024097721862305,0.028689590143581807,-0.008738943375140919,0.02467549994746382,0.026805093990843697,-0.036517245503121396,-0.034925724525651715,0.07344879050760973,-0.030540960057959993,-0.01004851794535309,-0.027995124965559837,0.041372736558538674
ASIP,,-0.018760326340030165,-0.015913010729705898,,,-0.011067753427488818,-0.04422488417142757,0.06451033418963979,-0.008778669761326505,0.08072558855779138,-0.033622215537717014,0.12591682234009838,-0.020075537545573816,0.04022932898260379
IBSP,-0.027153566814654508,-0.03797164832780078,0.02376967106292831,0.11767938922792537,0.0007773411319018671,,-0.05142938149093864,0.027771062559850977,0.12536224016482073,-0.030921250633722034,0.007045209178817999,0.024490669140167006,0.02223571824618888,6.0854300814902925e-05
MMP12,-0.01688581377520627,,,,,,,-0.016829004220833582,,,,,-0.01502100322618424,
FAT4,0.030423837813633572,-0.006314857560652513,-0.03080188626453834,0.020937545297792515,0.00846816041370241,-0.013117919009344553,-0.001504299479524235,-0.048563330880511756,0.022137286169543503,-0.05049700874943533,0.11073167742890587,0.022766627638183035,0.005843559833202493,0.013440108629812382
MDK,0.03296755740298621,0.04083251523711683,0.009009425156987588,0.0356996617195483,0.009925310222943047,0.02841275562149735,-0.05137679000926544,-0.00123128005212819,0.1041311636960647,0.004689523093807362,0.05327375071867973,0.08014236772767497,0.049683506771311566,0.11337965420840596
BMP5,,-0.030765478647344666,,,,,,,,,0.027660538012621378,0.06269287070304999,0.007281728096335532,0.1190769336241502
CAMP,,0.012392370081259152,0.0355941947948372,,,,,,,,0.06252164270269832,0.02221619855503167,-0.021996726838927293,0.056566900839378646
HSPA1A,0.03160343239279892,0.001444381103003598,-0.03946908976811611,-0.04587852325068101,-0.021348439436008827,0.03498332099778831,-0.0385163954249837,-0.10292426418549742,-0.002153631828082899,-0.018451113705582323,-0.09349565936706536,-0.0946228989117395,0.01366648781800662,0.07905961509248925
SOST,-0.026155795106172115,,,,,,,,0.050011726458835726,,,,,
SEMA3F,0.01761065920416817,-0.0679202975079956,-0.0033980089533012245,0.09650402766523355,-0.025781004783483566,-0.016739206056705373,0.005084030172492808,0.08780287387062526,0.019492667734344663,0.0709586728594953,0.11744998452474537,0.06123653049040631,0.010834826882164148,-0.05524080330758578
ARF6,0.03143364507354852,0.018182153705114317,0.040353868679225496,0.05994929230292784,-0.02049580907700167,-0.023134136613033606,-0.07455252519769544,-0.016135170479123852,-0.09185679240719999,-0.007063637528661919,-0.00977127306792008,0.003532855802729743,-0.03139651260986152,0.03262668285167528
IL6,-0.05630735475483701,-0.04937806733364886,0.059493668602108266,0.05682544706310643,-0.0017218890662536802,,-0.043872524926707644,0.1308342673985276,-0.047642425594733834,,0.0477995253566192,0.03502526123093232,0.001711728022286471,-0.013670563352320565
CALM1,0.036534719870819944,0.06072051597082137,0.024183873228788073,-0.031551139732593714,-0.009207429041200234,0.006423095217705416,0.05156309006986863,0.055400350131350265,0.014575013899089141,-0.04939941147187144,0.019285901983928183,0.01923281303650588,0.02504350882839281,0.011877155328470508
VIP,-0.026976880867349524,0.024959637323118566,0.00028704472261760353,0.0013541214999122446,0.006728822104131179,-0.009768271067095314,-0.03345079515683445,,,,,,,0.0021148695513278646
NMB,-0.0032868799189084245,0.02281018304947669,0.04888162287412515,0.05850664287395478,-0.02246513239692541,0.00021514455109293158,0.030881725476466903,0.003468031296922099,0.16389791709799603,0.06476148735792588,-0.05650709710522304,0.04705606984097766,0.03448550321695439,0.03166316005801366
CCL26,-0.009512643836924177,0.040337859286266244,0.01567105085117175,-0.020146150743821808,-0.026958722659702224,,,-0.0023090210475246163,0.09194127257047058,0.05386382295159609,0.02221229972057642,-0.05293416403500567,0.08780004232428358,-0.004069554703060625
FBLN1,0.039827842537538446,-0.033373500428732876,0.04010978642784842,-0.02989626969441659,0.008786714773395628,-0.02622587018444996,-0.01807094859937624,0.0034778006618222017,0.04126588695877595,0.06535425950366365,0.05739848688726794,-0.02350403667930317,0.02411612662515137,0.0229337953004948
SAA1,-0.03618456124635877,-0.05635785108136278,-0.04101281248745074,,-0.0009996928093331974,-0.012803083281627122,0.0041563090010884205,0.002948625508368299,0.0251351749100117,0.06891771090332897,0.0027364940644550003,-0.017661403980943527,-0.03217681329484432,0.0020403565355370116
MICB,0.0063457959510244966,-0.05357797005013273,0.085780073211867,0.025254263174855962,-0.014510418817740348,-0.020383591544865187,0.03904858082435182,-0.029260886976441813,0.004157605672039695,-0.038943289723297664,0.024985801531048513,-0.02245820479584338,0.05152513900133687,-0.015301437172223412
MMP13,-0.019979418735055838,,,0.07763755960591939,,,,0.08136246866740345,-0.03094082226164373,-0.030094439835764993,,,,
F13A1,-0.044160861405783826,-0.011976647899413342,-0.03251507518734487,-0.012291752888348126,0.011254952639426944,0.016872757799321986,-0.043067767452140096,-0.00350855746140285,,0.06655033957241199,-0.037413994260075384,-0.019530416660750415,-0.010868358914091901,-0.020083750652883606
CXCL11,-0.029716917449442163,0.04100372617836355,0.030732752442587493,-0.017661955723073223,0.004370660637194584,0.019251015305034827,-0.019685318135593745,,-0.060885759355721845,,,,,0.05265903914955769
COL5A2,0.02390832343564884,-0.025559074959270418,-0.026818449737336512,0.08159319169269766,0.011663928144964607,0.05577664099761557,-0.07715156762593972,-0.009599228951540712,0.023271683076695193,0.07237627037584404,0.12249228500624404,-0.0720899901898843,0.00900307939824429,-0.009478247085969666
EFNA5,0.016847179167562353,0.006405319998673806,0.08063563672908332,0.03353528588535732,0.027520616922940253,0.008474149812586896,-0.005137165451529593,-0.008901305274358643,0.052057518667533685,-0.02963852268619349,-0.0272626842409578,0.0038578204974092484,-0.04181604115500187,0.04074563568937705
AREG,-0.008438067098098091,0.007083826066266558,-0.01763038957042922,,0.0654345537415168,,-0.01785909530856734,0.025892651029151545,,,0.07474791252185074,-0.013912359602649992,0.013061188330418071,0.015278423405293475
EDIL3,0.07285378577192525,-0.006841278260146844,0.03633945829880487,-0.03627120307363875,-0.05911443669380378,-0.019030530900208613,0.004273693732083654,-0.06819677241393308,0.12037064152318575,-0.10533564694625476,0.10285626077938641,0.03476447331443851,0.02546326736940649,-0.04720823869322782
CD86,0.027943331728325076,-0.01147038571790273,0.0049969415088575555,0.0036242383947512925,0.07554400678895686,0.00613853481188771,0.07665166354949723,0.03019641259554944,-0.0737497083352409,0.0655003187652476,0.013654359639906195,0.026848746982258403,0.0017182948289556578,0.06755743546393997
AHSG,,,0.029752173337731617,,,,,,,,,-0.022038028992131566,,
WNT9B,,-0.018479772170310493,,,,-0.016543272305497816,,,,,,,,
HRAS,0.0007948526534822511,0.005603289217698829,0.007052376904401618,0.01689332100503462,-0.020148261155937174,0.013692870701361992,0.0006821733706183479,0.003783851038675108,-0.07486283967660731,-0.01493800818673936,-0.017538838524727908,-0.06060083060334667,0.08121388123887803,0.042198219633065075
C1QTNF5,,,,,,,,,-0.03970284717121104,0.007433474389636122,-0.019195780812480526,0.04806088257650063,-0.017632326847588926,0.009117928536760515
RLN1,-0.017395768040478078,,,,-0.023534106284130836,-0.017965671331299473,,,,,-0.027391767106071732,-0.007558774804892315,,
COL4A1,0.00886196910419248,-0.08182029573722566,0.052361172832421206,0.05525375963297491,0.012781289262665283,-0.04502824310707006,-0.04686320684066869,0.08111477783772547,0.025192493504081682,0.056695965092612204,0.10660124400863437,0.010251344307968828,-0.007810316470632944,-0.025235363501421457
CCL3,0.01438011163224373,0.0640980392617631,-0.002211299471447445,0.02314410919271108,-0.038720145964653035,-0.01217585174909988,-0.060531743995271343,-0.017214741325067926,0.018777920541913174,-0.08586779259861765,-0.06345607829250594,-0.051556777914416416,-0.027445158873159774,0.026794838713732654
BGN,-0.007596785863160845,-0.03051391716124963,0.007857539553967117,0.059364689961326836,-0.019827526137251417,0.020081527351530674,-0.06051348117176862,0.019495893971495724,0.09764631092403762,0.028429507571466114,0.07932415748683974,-0.031057969100471393,-0.003966917005212739,-0.039237578645347014
RETN,-0.02344790440029399,-0.022801704803905726,-0.023698456063063977,,,0.015198327853265059,-0.00219702347502432,-0.01471530505036499,-0.03885465370024821,,-0.03438529727643681,-0.011339729557197711,0.0009783343397013558,-0.033579247117698725
S100A9,0.033031837773632514,-0.013010989198645932,-0.0452595107322333,-0.005467970963591562,0.06854442521070117,-0.011451507772971893,-0.06650942351789171,0.059463376299151285,-0.05158843020083948,0.062441563123724196,-0.04113640716652168,-0.046175455024231614,-0.006227250158899898,0.017271638966033346
HCRT,,0.017917482602928306,-0.003383799786613285,-0.03886897261383454,-0.012971378592564711,-0.02021929130872817,-0.021912052493754417,,0.031035043258651987,-0.05183075606037418,-0.007051110766790221,0.08279475888658486,0.002440079070615161,0.010811194903655114
FADD,0.0032675575247122215,-0.021558548811850462,-0.016372693324411776,0.0440373377033538,0.020039686857613835,0.0198169287948197,-0.059333517603674044,0.00311157015643496,-0.1021441516991433,0.11488822542864387,0.04602698759245966,0.011629508671912758,0.001531080374741236,0.004168216921995263
ACTR2,-0.017357061170936158,-0.02041309606500828,0.008503653148976146,0.004785169489375541,-0.01576893690090125,-0.005014039421729683,-0.008078494390149848,0.013503428320021616,-0.01707856227760439,-0.0586768504087037,0.0003145595520917531,-0.034819828690596896,0.018096655343974075,-0.023947890534574034
BMP2,0.031068032201159317,0.010316644720503336,-0.04271604639756988,0.03744082343689738,-0.04444017887851695,0.026176667705167495,0.05560792541827878,0.08367698626208585,-0.05358266939940693,-0.0048497184133470235,0.027564184620122032,0.012062214607339743,-0.005531754682124978,-0.050298449226675555
PDYN,0.012407279490541732,0.03554009981079257,0.013323331752584707,0.01800774713951086,0.02068852363066754,0.012640009595228091,0.07140841943693323,,,,-0.000401081814148403,0.10389242629622172,0.03480818867383787,0.014821877705022404
CD55,0.054325497346837795,0.02365027438336593,-0.008302696398118588,0.019994435253269167,-0.0376359228004336,-0.0002925950099848446,0.008038465322453293,0.006767841568688938,0.06911403557636113,-0.07139391574850454,0.06302979665890153,-0.006675935496741941,0.05120502656768637,-0.04274265251275484
OSTN,,0.06652337334999875,-0.004629377324098877,,-0.018171697721963326,0.011409613517535645,,,,,,,,-0.01995714506685382
PDX1,,,,0.02576206583851739,,,,,,,-0.04124268775154943,-0.014459468536931527,0.059588781705996824,
CD6,0.0671457708120942,0.06625509852593874,0.024509584453663222,0.01079146883029034,-0.02353410573056322,0.02061906018147823,0.04508582991586449,-0.00971082254242094,-0.04256758421291065,0.1073305189552582,-0.03211426771099143,,-0.02106309457660417,0.027553910027202713
IL16,-0.013847797202820469,-0.006036475721340939,0.03785838482344962,0.015730209601551744,0.016122820931067372,0.023035139851351923,-0.03214600024489786,0.07039012095771496,0.014441529463887949,-0.031842645561462324,0.08886395510122562,0.08889607983925722,-0.014192301577777875,0.020472400444392316
LAMA5,0.02900166234127017,-0.015188778913204495,-0.031630916273692446,0.027975503160079115,0.08262979169949104,0.029877486317700534,-7.931151711266406e-05,0.0008298514596513876,0.034724412377877704,0.028536461519201205,-0.06932321317748077,-0.050568501935886544,-0.05472311920205176,0.013593055304060027
RGMB,0.06113187795944535,0.007421698082124873,-0.011374186816250648,-0.018151378202279904,0.0052894032091759195,-0.026398996595816047,0.011913016106742754,0.018453774120942953,-0.04647902254735456,0.09853069256362647,0.022138918123861366,0.016952215034057957,0.00796962783672184,0.016456599658595944
INSL5,,-0.03163095910238424,-0.01955397278988201,,-0.03122978214876859,-0.019550172243311646,,,0.030265342801064778,0.07608348604697333,,,,
IL12A,0.015730576209638962,0.0036278001204880952,-0.019615311587105732,-0.005990734136140695,0.016693896296148376,0.024273060345562432,0.03614334357696665,,0.03614977594247627,,-0.01452975811105691,-0.0031199234660915054,-0.01725481301063455,0.024440669024620432
S100A8,-0.02633090667715892,-0.05309707134023803,-0.034466940865073056,-0.019899443654150865,0.04261117458063656,0.09714989339245507,-0.054235918047400675,-0.02721833037735608,0.06097125466682682,0.004874930733612109,0.016517715435858234,0.042301765833063686,0.003583718136298461,0.06258155008588599
TAC3,-0.04165952182491461,0.02800473984004455,-0.037142156974479666,0.02381957786673091,0.07441032451113253,-0.01878977178649688,0.0739701185700263,,,,-0.047269780503674565,0.00016942996603427107,0.06623205032565922,0.009911985150893884
TAC4,0.04458012867948064,0.01698193620533792,,-0.024413229202239036,0.05690269154904875,,,,0.07324095560550388,0.06045200602521812,,,,
MFAP5,-0.01837513697103177,,,,,0.02791851050466589,-0.023376880282789437,0.0476889967123702,0.110341540802949,0.012530755365399488,0.005666752077166316,0.0870688177031441,0.02788083375326274,-0.006044195765465914
CXCL16,-0.04163171455660287,0.019318973179155412,0.015599044303489093,0.04081555738296166,-0.030836435658790046,-0.02097062944960615,-0.026562388177733372,0.013057394012025644,-0.005573705538051813,-0.022086180299454476,0.05120393504592526,0.02944923635217748,0.02970777475074674,-0.0023768606676119112
AGRN,-0.02077324837664285,0.03913935845758336,-0.006483631216230441,0.044441830534510146,-0.00796757096047248,-0.002549440228356204,-0.04910669945924179,-0.0029472763675377537,0.07788768434647586,0.05838989456405373,0.10603131231012797,0.06886747392463924,-0.02578956439519933,0.02191588629142741
COL4A6,-0.023447904817011346,-0.025224518477249967,-0.0335808094891177,,0.03398903132638818,-0.02342842909934725,,,0.02476443150848917,0.014350586945232452,0.00954971709091992,0.060348385883290986,0.006923519332488577,0.01730383382606158
FST,-0.05187516308135873,0.0018183889737170037,0.029269637227044447,0.04156138385579082,0.03193415858466316,-0.02630551061920667,-0.009833538872196674,-0.028273981104748006,0.018192517618411796,0.06759118868115656,0.08491809042896593,0.06045952429401195,0.002907266525090403,0.0324477588384858
MEGF10,0.015091105218847701,-0.011785984777919466,-0.029498496563766005,-0.026266875839694583,-0.01199785059806429,0.005793505983533709,-0.0047275842695707485,-0.023557069526253985,-0.04388245561598067,0.07073990553399954,0.04518010651005945,0.029905021350948864,0.007962319123514291,-0.04574245229343925
C1QB,-0.02993397187095169,0.05013827058593117,0.02945769998835792,-0.058919301784110624,0.05716304850988072,0.05270914008108403,-0.06211015293250459,0.06934704396915187,-0.001795815495189833,0.004447611680399078,0.11735695775806304,0.0701658999851661,0.024586706995363763,0.08318891483046251
HLA-B,-0.03525097103968001,0.05505293484094182,-0.04513187005150008,-0.023196742614761737,0.035173171665220195,0.04317225447653322,-0.08105462027193902,0.04730406943270145,-0.0071271595521623,0.06159770923120953,-0.01847594389043583,-0.03429428614743875,-0.018872295853447015,-0.008664917367557251
PDGFA,0.010586379849486358,-0.02355251876221929,-0.010991209034834795,0.027216560473528165,0.001127315491386987,-0.011766753239317598,0.019034758866929364,-0.00991993521102695,-0.01659583333408404,-0.04644973296537178,0.04509135605979555,-0.08651283657574912,-0.07658214655511587,-0.03215895822017892
LAMA3,-0.031080350997438208,-0.03536802784588514,0.12559670330286546,-0.005558345599004483,0.033957655823637196,-0.023966836714266075,0.008510700239436573,-0.026605742982235683,0.09150738001861142,0.03711925681841578,,-0.01939710985592335,0.07028598159555598,-0.039455364864648644
DKK1,0.05307896953653919,,-0.06070456114676905,-0.020146150743821808,0.014455324915948982,-0.015320061758269637,-0.03787265470019934,,0.040632756738836734,0.0760422801127039,0.07428719935519808,-0.05748032311483412,0.013386466586735472,0.028007948276252425
INHBA,0.05535500040225798,0.03334272414975788,0.0049324862002558464,0.0073382627938040025,0.030735707592771683,-0.007823586224525786,-0.038249955636785044,-0.02020346518807239,0.03352032647003687,0.01161339324260015,-0.04069791979441536,-0.023485587195813354,0.014946248243746836,0.016333207649041545
IL7,-0.044103966175524374,0.027830739249846134,-0.0182510852326312,,-0.0029903058099635333,-0.028802734171130013,-0.021071823952087943,-0.024136179186863123,-0.040379921206192576,0.02380228634160482,-0.033596168548255624,0.01028748163890541,-0.016695572782854474,0.02464321651159759
FABP5,-0.03316914292036041,0.003370359152748369,0.021015535460071996,0.015364597523993002,0.022787636163856286,-0.021025932575548998,-0.10333585092415669,0.0584792569509875,-0.01209589597866024,-0.0198821061021011,0.09959820962515079,0.05328605199126425,-0.0028711738874416842,0.019477364250495482
CCL4,0.03350699397917567,0.06604830467588353,0.0002578022017477227,0.018931550052635086,0.028099970465257012,-0.03420556094643654,-0.062004276598225154,-0.015087061762408828,-0.03602942945360874,-0.028193398256301155,-0.0077377418334399345,0.018001245728922175,-0.024747853328488938,0.007754329182597392
FBN1,0.03914706227307019,-0.02674638156044147,0.028328813418121084,0.0023990413096432947,-0.006199561410274933,-0.042977061383682305,0.008418142657424117,0.05626832968164446,-0.02415725994344024,0.06365934932104077,0.08083749231788118,0.026999794532573625,-0.026240217479970417,-0.039058880847083685
TCTN1,-0.041853880960692154,0.05868074874442772,0.015788705860343703,0.013493716177561538,-0.020608381992358406,-0.05749493279588661,0.0004997416097019585,0.007947430154250595,0.032566538520096854,0.01041096344242453,-0.003487885007623202,0.0601439047571965,-0.011622046262321098,0.035353307808478375
NCR3LG1,,,,,,,,,,,0.02836056923815783,-0.02920595074779292,0.0632013574630955,-0.03072371736574852
BMP7,0.05296860890526752,-0.03182789433002645,0.004352139283921338,0.07198289247128127,-0.03059726155179644,0.030215413562138655,0.019077048023633785,-0.007002006567635349,0.00430878552615425,0.015035760721970865,-0.05061894478518589,-0.0005984656875847344,-0.03165166810563964,-0.014112185858729715
NLGN2,0.03894436714039349,-0.024774977683306255,-0.024500671716720518,0.020679160228756346,-0.007278240209497511,-0.005330805778673956,0.03837876431995222,-0.028310551019637874,0.04526764732593202,0.02949809147234946,0.04769517930655306,0.053648808194239395,0.012318771685177678,0.0489180946856047
CCL25,-0.03945817311986984,-0.022388875763739553,,,0.06419569264104634,,,,,,-0.031040540717461106,0.006384954165958101,0.048236002978689005,-0.031604520463234
NPNT,0.09166452450672961,0.056701279645287116,0.014223286915125722,0.05700298037241814,-0.007286828978668229,-0.017878293950519975,0.21922632718012547,0.06568471801608985,0.010367670458219732,0.021577826931835846,0.07756361641488589,0.048982724790423315,0.03276752226966376,-0.03133956491464333
KITLG,0.018433563056708513,0.016432016795375932,0.018908239941842105,0.028412418896872738,0.022593089435199734,-0.014862408215096018,-0.015077301218164144,0.04818022423603821,0.05473837662846267,0.055695338097404554,0.08081488927861176,0.019674449025140973,0.031313895896545915,-0.06658164436167208
