,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,-0.0033536061983286606,0.05127639402259687,0.028737087390735737,0.029362899753294255,0.06703198703514525,0.01730729601717603,0.011520366648846434,0.03206242069376295,-0.06472585177165929,-0.022511464793588957,0.006391490000150047,-0.016014189209864534,0.040804983243619704,-0.006044391203876091,0.011214215889467244,-0.013525579860801384
GNRH1,-0.001453792355183727,0.032893578807845915,0.06819587237953394,0.03350977905028671,-0.018232469236545777,-0.023561616018994844,-0.02505195314458129,-0.030003906798922862,0.004415907625966031,-0.04044959888272681,-0.005328825318051741,-0.017500598406632713,-0.0007503465833456009,-0.011491970240996387,0.04888463389998728,-0.004018169413987642
FGF8,,,,,-0.02548007281448995,,,,,,-0.021343210814122444,-0.031194961179776253,,-0.032875121031881685,,
RIMS1,0.025579481045322667,-0.006617272329348161,-0.026243789332738417,0.0611463216270618,0.09144852649042894,-0.02275787416227639,-0.019281186425328636,0.06609772070837865,,-0.0386915794006881,0.011280978777907959,0.019233701843546246,-0.04130932193797812,-0.01973966590986319,-0.003895195006183881,-0.02529843888497053
FGF14,0.011726576214479468,0.010973393178587112,0.05907738690203727,0.012043338697786721,0.029289042096797717,0.004147094351491433,-0.02481044988176815,0.013780850597560576,0.022988308506493933,0.06003713422588095,0.03676389497305868,0.03951386176303451,0.027128093421674937,-0.008801406648386004,-0.001549342798891143,0.05810322733434769
IGF1,0.0709676526433346,-0.004154515403557813,-0.017034153610903456,0.0033970364284169326,0.009784264335543075,0.05864334263930921,-0.028120545730563457,0.017830340453240497,-0.02481715555567706,0.05680178008668554,0.12017865409671029,0.021285697442232705,0.003710033393448506,0.031108449772546596,0.07354581785290532,-0.026969404684104324
TNFSF10,0.05459096631272558,0.03407734617322559,0.002505939304279611,-0.016688469996254843,-0.009444388897873496,0.09513775328260353,-0.013870031364072773,0.057734371494280116,-0.019193043454967702,0.010734639769881957,0.05886753674000776,-0.017048346967293706,-0.05480264464955157,0.008597102738937283,-0.016626289202097234,0.10396588722406824
GDF5,0.0806869404402647,,,0.06507544943299584,0.015266794612513434,0.05910345563013761,,-0.03911930794007287,,-0.030578596736282715,0.17398948142897366,0.039919389503621665,-0.020848027844861634,0.11258495013143943,-0.010606591694241286,0.03863372022670017
CHAD,,,-0.02872133669086518,-0.0068821226085788315,-0.036088158032137906,,,,,,0.002466465458519185,-0.016696872734437138,-0.03669050913133466,-0.02539672318644641,,
RGMA,0.023426392990571594,0.041454504604489975,0.05500795684157461,-0.03654110764935339,-0.040533950637502016,-0.008670802185626379,-0.01670154354067322,-0.025565475389091655,-0.06859270786913926,-0.007142889623353733,0.0475562096653733,-0.0006324678347004659,-0.05216638526561864,-0.029712398009906382,0.027091293273968087,0.06241687814353334
WNT16,-0.028728507078249563,-0.01353336372664774,0.08715334791456085,-0.014271154540764233,0.021490601245178147,0.024943501164905662,-0.018580391199881377,0.0024481539819714193,,,,,0.003978252630876665,-0.016248131892926773,0.03733916066525567,-0.008531528455346563
CX3CL1,0.0715348321325255,0.03152492059010982,0.011112226633084473,-0.05301923155048673,-0.012957151141955446,0.0037388230623731505,0.04509689442737897,-0.05700195398107419,-0.03267691391366211,-0.025538817025710803,0.01896193311126273,0.010514865719796233,0.036558439514399625,-0.013740908086664215,0.024388794606282346,-0.009369389210509973
FGF1,0.08626237809829046,-0.016351309074742543,0.07163756943375242,0.06937509907187117,0.02171496778335533,0.0055342608571752085,0.001161777629862531,0.02616249088266788,-0.0568514819168619,0.1033691632933286,-0.022523166931270232,0.03441602063308788,0.03792459319283578,0.049794004302839506,0.04624532353338918,-0.013674152109466936
ALOX5AP,0.030394670250768634,-0.03505397333630079,-0.053542280907029685,-0.022614572460615556,-0.02897984429953607,0.07979358346555392,-0.02194810746205393,-0.012250810363570567,-0.05639070475697127,0.034793849316446954,0.03694538707042535,-0.05827950150341237,0.025288650053559986,0.01596779217604631,0.04431988576717812,0.07789901689064557
IL1RN,-0.030179774346423383,0.02998328588429167,-0.00922443914719563,-0.06099654151270104,0.12140575130336725,-0.01932858979566375,0.012531479005060629,-0.010682358910766573,-0.06614761892266208,-0.0419023594140686,-0.023470321567206603,-0.04221928040199705,,-0.036662005202907307,-0.02063130582813405,0.06474307152459233
PCSK9,,,,,,,,,,,-0.006908517401954867,0.06493284424132172,,-0.015771350196818742,,
NPW,,,-0.05971565690134132,0.0015713103839633694,-0.025925068034976184,,-0.014984840721416712,,-0.033489317303316155,0.06581395467563221,0.04820737059804756,0.02005503430532255,-0.0032780179815747375,-0.025321250760741074,0.048328667862869656,0.021244537978958963
CXCL9,-0.028381623466140704,-0.02144082056315404,,-0.022759170552666203,,0.045113886497503114,-0.0007724705923428877,-0.027013162566626586,,-0.002672699650862356,,,0.01414931892968082,,0.016302458077982973,0.05024410602189734
ANGPTL4,-0.05956137612858106,0.03223229833864152,-0.024376575495012553,-0.0018893452125927498,-0.0053099231222237826,0.025427788028795653,-0.03401968083001545,0.07195601839236718,-0.018506148947967437,-0.030735726743925305,-0.05726669590223975,-0.1076172822834042,-0.03618753706713589,-0.01173421132307049,0.04162759061123043,0.07547450453892136
UCN2,,,0.03260600619061349,,,-0.020481863629745335,0.015174278419920454,,0.04465005382068034,,-0.04366203213297603,-0.041625126516915155,,-0.01782154727571516,,
OBP2A,,,,,,,,,0.14301656457644848,,,,,,0.030547726761138747,
COL4A3,0.0247243981609295,-0.012147756044799724,-0.04038128841781518,-0.022941825532464398,,,-0.021894054947914052,,,,,-0.018962076624864415,-0.02051858878208253,-0.024925455326387586,0.01612001608466725,-0.029239670743636745
NRG3,-0.027674555856084745,-0.037902245830758886,-0.020693776867229136,-0.008961809223600993,0.026062180835956815,0.0001792852871960174,-0.03904617090002102,0.02736711271799136,,0.07162300449670927,0.03019576181034674,0.02360785390025088,0.01954035206116662,0.005845039700634996,0.1282692807120217,-0.013622965334422286
IL23A,-0.027928580736998054,-0.018052036026878004,-0.0010048557120511791,0.025851088596414648,,-0.02505629299685899,,,-0.04431706516751939,,-0.025251205282550957,-0.017834582009183808,,,0.003228652476180525,0.04809447883529911
COLQ,0.04428682916973512,0.04817282178998765,-0.046544055824985116,-0.009305648009255865,0.08071577635528338,-0.00888671631528534,-0.013017543514262035,-0.0288275925033251,-0.03806718502167152,0.01203710812116781,0.03588996013780715,0.07499018164320159,0.07129534307926762,0.005514309827826962,0.06921908174136938,-0.022638505412842822
SCGB1A1,,-0.013733112180063222,,,,,,,,,,-0.03013502216773824,,0.06586386821153183,,
TNFSF12,0.019570835932528344,0.007446520221839494,0.011673639325719722,0.01607183753454995,0.09292905295475566,0.06667498245932375,-0.023474836796282914,0.07318013601896826,-0.031748657101684355,-0.04106448599988542,0.056964841872246035,-0.012072479898676674,0.09697385963172998,0.0349115804790423,0.08191100890486526,-0.03670481217149907
DKK2,-0.029253851829544007,-0.016115620208107112,,-0.015774614761052335,-0.035757142319480587,-0.036476938200963475,0.0643455125398617,-0.048365182483069036,,-0.026600436592992233,0.08977287474010029,,,-0.0210037319307969,0.0289440933590458,-0.016366905537427763
FYN,0.05680685528237789,-0.019286098198301013,0.027077489346807967,-0.06792724024676418,0.002183431547054995,0.10640580558266083,0.05049274051549027,-0.016633954066548228,-0.004080480132859054,-0.010273428694572609,-0.0244370799869845,0.09697282649160222,-0.09123526094698584,-0.04345741001631331,0.0516631945000883,0.048524423545284065
ACE,0.060669923032499386,0.07305689961708299,-0.044385213735053095,0.0005750760379208074,0.040575888480186395,-0.02166032947362467,-0.0038454825534166687,-0.008131665109792886,-0.13175694039170532,-0.05551487213757509,0.02972394730916947,0.10748305477903676,-0.01318170704570092,0.006842162279939678,0.044629837183761636,-0.013728562411740784
IL18,0.015490252307610529,0.024687552431933213,-0.01739568167607915,0.02407843522673915,-0.006238912036176777,0.09285089701448947,-0.00562368661253556,-0.011988372103037196,-0.04671866157243452,0.04375306539834284,0.06768803130631561,0.10297027085328933,-0.02047499711923967,0.04249356921339468,0.08806336349058966,0.030199848436343473
PPBP,,,,0.00921360222868531,,,,,,,0.0301750890409076,-0.028366241699671998,0.017432807796992494,,,-0.00944904057257215
CCL27,-0.018523563609051445,,-0.03014150710980305,-0.030090216893420844,,-0.005461077074211814,0.024059299743140125,0.05033014751957868,-0.04476782127096061,0.07498576003558097,0.06705290160816565,0.033884475345932724,-0.028926483595249276,-0.0042140029221667576,-0.03327900523711153,0.012334360253548471
SERPING1,0.04406223780541203,0.03161974474189572,0.03766457659455077,0.004415975339964502,-0.011750402125623949,0.09942630151457654,-0.06110422815866006,0.01623802327195054,-0.010464923953253312,-0.040117865309162094,-0.009503728359101588,-0.01712583803120441,-0.04430359626894966,0.0035952975008626486,0.047746211489233775,0.07531568371739697
AZGP1,0.027391613494570966,0.06275126255687134,0.06453693246114105,0.010379914760836939,-0.039712874064246166,0.018310672213476126,-0.01618234244136687,0.11320585143749179,-0.018030697891622163,-0.050827805437603624,0.08524469605190967,0.011135821482850567,0.0008056800541840582,-0.01963617832415917,0.07823099239406446,0.005851017672301139
INHA,-0.035528045301052504,0.009741572299530751,-0.014071308422210134,-0.04446516020610285,0.12919784416439725,0.033557970749176866,0.07474608020871176,-0.020494841867033386,0.048216092807900034,0.05619830765137786,-0.01653947690109021,0.00030711970333907265,-0.033851477409440694,-0.047503785194215366,0.03935373337636135,-0.005841992890854432
SEMA3G,0.05353412468682023,-0.0241139395973782,,-0.025800435349934196,-0.009534650269336009,-0.01971968398651576,0.017672608213027758,-0.007784107318472779,-0.06092779709757322,-0.047874058949740624,,,-0.031230586507217266,-0.026165501042867453,0.022047404192836656,0.002508806412074272
OXT,,,,,,,,,,,,,,-0.015280422597880244,,
COL6A1,0.039785019114851446,-0.017836451480783333,0.00683861294849137,0.029566308771354573,-0.024794703137953043,0.06203322284322137,0.026533418597525896,-0.05000293194625467,-0.032636226496703266,-0.003498954058704723,-0.04640392828254343,-0.0436145487172579,-0.025393447948180173,-0.006624770861725351,-0.011352239269654962,0.03851904130047888
FGF17,0.029743319314689272,-0.015060505910523795,0.07136742801952199,0.06791867706099304,0.01950928607517071,-0.030165440861786647,-0.02458841100346293,0.024365816532303027,,,0.020416210292725192,0.01935101511620197,,-0.023545539566696746,-0.026387949769243885,-0.02933726827850344
TNFSF8,,-0.013330756109916806,,-0.014933123090099526,,-0.019328589960786176,-0.013856428000872676,,0.02531217369433358,,-0.03354800192610999,-0.026249076128260964,-0.013398567176398367,-0.0162481340375146,-0.024225673525946075,0.001878726683505918
FGF20,-0.007572825059006818,-0.03177640705759036,,0.030717413935909165,-0.021879653760218068,-0.031134739052571966,0.00630789984492462,-0.0019623218980811025,,-0.026172665856441825,-0.036480615706120184,0.0279674366635282,-0.03361753859075646,0.06163865443305151,0.0019455068357953562,-0.02278929697479721
ICAM3,0.0437556892250379,0.029714393824477527,-0.01657143019315478,0.02708324741960497,-0.007879108527152432,0.06894732434611651,-0.014921804808164683,-0.03401292154103175,0.06371513978997619,-0.00998590223528705,0.07068307155073347,0.05170933654803277,0.032090730207925876,0.018726203916193875,0.06460329381193847,0.0831083829284162
LAMA4,0.09230039173177552,0.01970182656454188,0.052525086350061465,0.03658472099974445,-0.01724970300782504,0.07827437528329999,0.003361673823956544,0.004733664539039712,-0.12702828633933838,-0.03345916701882878,-0.07143293978923852,-0.011141943343745181,-0.016888819819012742,-0.006112566728703224,-0.022015336607810986,0.031270034049959525
DLL4,0.06451965989060697,-0.03270432272825839,0.021104708327303982,-0.008756724896748525,-0.04691533729645513,0.04293018222007405,0.06209424500932202,0.03648829862490598,-0.10659514133372945,0.00942393024519522,0.032534065533764034,0.06462556397142766,-0.042558265504884084,-0.031725891291552406,0.02584699315908449,0.006185546474630011
SEMA3A,0.0330331339315634,0.06336345499395714,-0.030774821346755066,-0.0247798821646964,0.048278489295361805,0.046387342405348315,0.006939024738366993,0.03722330712976689,0.00711499170318345,,0.051424794117553206,0.05511032944152613,0.04290330747974645,0.059418195689209016,0.04629573802121698,-0.02235971954663993
RLN2,,-0.014316347805661702,-0.021228462056426818,-0.022905084663971766,0.0024588284305190455,0.023458878702536694,-0.014114502179645803,-0.034982671560436086,0.048875123067865296,,0.05246826895887646,,-0.01005920643059182,-0.0178215453105136,-0.01712493414232482,-0.008150060123398827
C5,0.03535300459562817,0.05086006787953099,0.12404195166251067,-0.018084308627969347,-0.0019096254945704084,0.02294319279284862,0.01756807522013715,0.04481407240920737,-0.0014172494519085956,-0.013070579426124385,0.04578301410719342,0.07529942578314489,-0.0444990987648449,0.012600409946637938,0.05842310449873382,0.033356048462676334
COMP,,,,,,,,,,,,,-0.03629737243459785,,-0.02642249808766633,
EDN2,-0.02092869087693808,,,-0.0012542346853000545,,0.033278657812562444,-0.0010493641321928453,,,,,,,,,
C1QA,0.07986044072677241,-0.00789436339151047,0.0021006855565156393,-0.029442866134382042,-0.021687440404682224,0.09328948069060894,-0.018376167474396115,0.012600180650951203,-0.11081014753110421,-0.004705474691487082,0.07069843355144402,-0.05971882077623954,-0.021843737759183687,0.0209703477512256,0.04502808223151653,-0.05354734719063197
UTS2B,-0.007019735882203344,-0.016285204421296693,,-0.016378863325950663,0.05654136481271522,,0.03356578249908273,,,,,,,,0.03212497674718011,
COL9A3,0.06414126094795117,0.03700977920776158,0.06379107044481473,-0.022299560070391466,-0.04036030582464388,0.03268275243298224,0.03686320047614485,-0.00312327777945197,-0.07080257783784061,-0.03826043774253125,0.026349808964577344,0.09156608995609856,-0.00303671693063247,-0.05936103639115135,0.03432729546539674,-0.014289822488359066
DLK1,,,,-0.013339929763223563,0.010233958054674232,,0.04472909968909206,,0.038437640237416595,,,,,,,0.024888751989267772
HGF,0.07019043541759291,-0.004974781410540068,0.0036731962291727755,0.03243188099462886,-0.030498867780068554,0.03298378989843024,-0.017092515002337938,-0.0791761656932554,0.020164691232127205,-0.012553190852578342,-0.01236602188031528,-3.5513564010254784e-05,-0.0031290634463228394,-0.008114101224862148,0.028703162936776414,0.013582655715713174
P4HB,0.009252990190284242,-0.049685518237197746,-0.03266841788656131,-0.05020459880984208,-0.023600358242043745,0.08746413276537923,0.0069942310926852085,-0.0767390616135017,-0.11872424032396234,0.01927672958297375,-0.010843339266910694,-0.074192908614969,-0.03667266974494825,-0.043020521183201134,-0.05152016499116408,0.06828392303181467
ADCYAP1,-0.008244544131749285,0.04446301329783048,0.039181736752791525,0.05782645897893119,0.010868515748539352,-0.02717801042942463,-0.01091982399838791,-0.011207750317466908,,-0.029436184830108385,0.01791978701474111,0.005247103013071334,-0.06111352932822978,-0.0053237637266875665,0.06804279436337479,-0.035665328404810195
GREM1,0.01653698879343884,0.03302874847383,,0.08640049682290162,0.019131159763504695,0.03834762540146907,0.0063997443077746016,-0.007819176142389191,-0.05859892629829119,0.08442851023707483,-0.03720216906777619,0.03479825573493657,-0.06825906171791704,0.01165396409679038,0.018650187584642874,-0.015038010694684929
EGF,-0.012204631770705446,0.0023659954776066292,,-0.03043436051232097,-0.030619485079200294,0.03790857564933067,-0.023203956842473204,0.018494214194423382,-0.062447867480521974,0.001612194333546544,-0.013281639103835284,-0.0228788264851316,0.040371403941288506,0.028370420929210164,-0.011957704107138976,-0.0220667721504563
VEGFB,-0.02505955285192492,0.005296071812137959,-0.056289732424503684,-0.01715887392534677,-0.0196876036218725,0.010900418019637525,0.014624199241578545,0.05538932759430227,0.03291819992574128,0.04288122165088384,0.018482780607118582,-0.037276317106662786,0.03617432107750959,-0.026439491700659908,0.011211497790365331,0.0437593165519216
FARP2,0.030705584610318228,-0.01597463874061726,0.016720512661153798,-0.05611559456474698,0.014046103757104042,0.05047636463569124,0.023580549473738388,0.02742553572195722,-0.1448719056197994,0.06633909531110144,-0.0018713798060901207,0.03647521058015697,0.025777441092363025,0.029005251846130294,0.0069817288825558994,0.020827959058477744
BMP3,,,,,0.05832781657477092,,,0.04574812207761949,,,,,,,,
IHH,,,,,,,,,,,0.02554528867752434,-0.027908375521637826,,0.0033055294526264083,,
LAMA2,0.08991789759215385,0.08234124207315541,0.00561860529550144,0.0153899475360995,-0.021997106912770542,0.07980336783344512,0.03350898172050331,0.03313039213083062,-0.08822776115026204,-0.03623530859727815,0.017974862176987967,0.009338679262761407,-0.09572607044075118,-0.010180430184800634,0.023775854855359,0.0024394306886097966
SERPINC1,,,,,,,-0.013053400018527906,,,,,-0.022878828305192694,,-0.017385734401338632,,
NRG1,0.00856714163984092,0.004946940839504548,0.03483448013787083,-0.03020528075703734,0.03997079369180623,-0.00469183543829937,-0.04008935842635182,0.038923631947359996,0.05578633440692433,-0.014225455332136316,0.011966214040093614,0.1129607807937401,,-0.040205071091191195,0.05835736310279428,0.04244483655428033
SPINK1,-0.04602601671680458,,-0.008942849897556381,-0.012662245664759693,,,,,,-0.028252464652607005,-0.04995735516156443,-0.028487639760349286,,-0.021370566181862505,0.026721578256986584,0.06514333930271415
EFEMP2,0.015627675650319087,0.07961854959729146,-0.05694982228780745,-0.012801457110032293,-0.008340386768785246,0.046117474580233006,-0.005206084903853662,0.02549438126042115,0.034769802713607814,0.05192042721935293,0.021134063351211103,0.01456584682477089,-0.004074930671998541,-0.0765344576853654,0.027631224335886287,0.07408709670644995
SELPLG,0.04388832460185763,-0.010232190475068433,-0.0539222853388404,0.020604978764340393,-0.012129178081331144,0.04257686205705048,-0.017183807994179758,0.0010005546890324163,0.08152223489042967,0.05636423868408674,0.08234879279847007,0.0367379468103884,0.008788044384547548,0.0606479158390118,0.09258996385763885,-0.024522396135042673
GDF6,-0.024866986763455542,,-0.005613661835314185,,0.020465615065650106,-0.024822803250125303,,,,,0.0731966987348112,0.06138086817433054,,0.10920037500723578,,
HLA-E,0.0583150255341427,-0.012844365431226499,0.08342878806957608,-0.016016896271538322,-0.04420263996099243,0.09516683438882621,-0.030119644212869258,0.04863130978331514,-0.14848051507444154,0.04506406760343304,-0.027899456550298886,-0.07207989498074284,-0.02135059326248434,-0.04385547960776479,-0.01637713270980952,-0.02636924269391905
PTN,0.057968554464066235,0.011319159893045246,0.031940038031354784,0.017662017730988126,-0.02013201969562623,0.06119925164390984,0.06156872530912484,0.04675533316544613,-0.04053900638674669,-0.023818306177734637,0.0546002228494103,0.004163174901772974,0.037418357866934294,-0.010341481403983648,-0.0016557451349746787,0.04343627529873566
CD274,0.09314149081513791,0.020213192763211086,-0.021955901909465697,0.015510492377080918,0.06509816632988773,-0.021053912952115474,-0.011220645435616152,-0.04953717174327142,-0.07956976564123586,-0.03360728500082149,0.03141889787361013,0.03383986477694984,-0.0490803320429187,0.05504384868984718,-0.006333042971981494,0.0628717513491137
FGF10,,,,,,,,,-0.061666017088900675,,,,,,,
CD14,0.02290165168585492,0.05114463177331018,-0.024193236498140713,-0.048279892050734644,0.009147781614795455,0.12222277428516627,0.03329289999237518,0.009294269187654695,-0.1205188676483998,0.012195461453467159,0.06480133947258396,-0.017138073377511137,-0.0742443351886539,0.025975414194556658,0.10093012672102633,-0.019569391373931645
SFTPD,-0.03376925095477742,0.021716178792140266,,-0.01677028114059026,-0.024756067281050894,,0.0021685453584233128,,-0.04480035570419325,-0.02703210303672443,0.026377509956035626,0.03665526276279008,-0.0407549235450572,0.017066542471435436,0.02035356041692426,0.022876402336433885
SLIT1,0.015957335440477706,0.03510622349295523,0.013313076908052671,-0.012616770107779977,0.005480956362572015,0.12391826355012381,0.0018028051172053747,0.01206574866717511,0.07197479616930665,0.006931855993568415,0.04696902824697664,-0.017001198259593307,0.02474271157406856,0.020039717762641036,0.0014419246445416837,0.017733043995041903
LPA,,,,,-0.019132751109602938,,,,,,,,,,,
CNTF,,,,0.009874147597521584,,0.004901281630485571,0.038226358575126435,-0.047411264190565426,,,,,0.10548084030496356,0.06528666427944331,,
BST1,-0.02753735663781384,0.06229700414806861,0.001421501538125468,-0.04637706179666168,0.03292829542605048,0.017287596824780826,-0.008519981614314418,-0.04546586843842185,-0.0190049399715181,-0.027960487130309884,0.017750518548624368,0.009840503595028112,0.040447621761150875,0.010695228055227964,0.0838650618704827,0.08707871598567504
AGTRAP,0.034456417631118924,-0.011756202101470615,0.043313228311737284,-0.012948324123298344,0.0026612859883188814,0.08039638060210293,-0.026101519313935975,0.031640295843549715,-0.05033853149771379,-0.028875457863359974,0.0003548499748800902,-0.025368269715599464,-0.00029662229838640735,0.0259216702736533,0.044375254481419504,0.1049309328149795
LAMC1,0.07070758139295125,-0.03931575091947175,0.04098473199832123,-0.048333725906054344,0.00040762639415484176,0.08829845995598355,0.03734533373802693,-0.05187403846555681,-0.1338108982542475,-0.015570170493691244,-0.03257347748202836,-0.001771959073096631,0.022638849300291423,-0.010530577299279444,-0.016314704199767417,0.020531375028511812
COL6A3,0.013975096442543586,0.011019332105691854,0.0034233495596756886,-0.022633437545460065,-0.009172913090054802,0.044812729809587434,-0.023069696946296618,0.01973079686862542,0.024604974820782572,-0.06173212153439221,-0.002396143916790373,-0.004750887354714039,-5.856713142989737e-06,-0.06901493612256157,0.020893594588738056,0.05906214942287825
FN1,0.08031452192424161,0.08140032578463183,-0.000991176435921227,-0.00273950281476901,0.026539254290585082,0.04544358264046631,0.02581934937401421,-0.027612726824897897,-0.18765691670830556,-0.01679738744242491,-0.08682396111355005,-0.025089174652655134,-0.03871207283457784,-0.024020634851652463,-0.04115451999040936,0.035710132886313785
MIF,-0.07856492958444694,0.001140116895587824,-0.0725331066119052,-0.004392033912340533,-0.054279309421132016,-0.027857242644569694,-0.007376380416688732,0.003495510407316613,0.11906080865353817,-0.08419356175241523,-0.020433368343801432,6.302405060328235e-05,0.030585726908422154,-0.032093431023532765,0.05977077527822406,0.028685599178056152
JAG1,0.0386170566023402,0.042432924746557694,0.028865695629211617,-0.014644205564590451,-0.009207611668738952,0.045689516696229726,0.00855959189286939,0.02664455874691613,-0.06488232767561958,0.009718467136635729,-0.007521165898394675,-0.04559356407614623,-0.07015827562742509,-0.013016001266923457,-0.04852641008075113,0.016730443584310858
NID2,0.07431097191810632,-0.024982832324133657,-0.01322164462983965,0.022143880043494848,0.04136529731031868,0.05433388334328533,-0.029289264303332382,-0.0602866057532776,-0.10174122205522713,0.03251997631488493,-0.024939985353650176,0.03132470147398403,0.006779440562757813,-0.009492761687200485,0.04023138625155955,-0.024722172568689978
EFNB1,0.037799185138390916,-0.0422918098060342,0.025111525850137578,-0.038502765738805914,-0.028290722236740888,0.03751672826634229,0.023011850953096193,-0.060935860158223026,-0.043216111805833825,0.00013439732454749524,0.04060586041923775,-0.01972278690978637,0.0256117113842335,-0.016863359909292462,0.05059734818024017,0.03079839692534784
COL4A2,0.08387730606715357,-0.019218369983423203,0.0945494677808872,0.025177328874213596,-5.7336643686217115e-05,0.08661831612026778,0.040234503380582196,0.003985530658519047,-0.10497566199469907,-0.03331612732583699,-0.04160111312579301,-0.0013211763385280705,-0.01628147398024851,0.011640166521172174,-0.03017648555443031,-0.03349612331318219
SPP1,-0.03441547635468168,-0.05791886496988766,-0.020675455646187946,-0.062117851713388766,-0.010732935238650236,0.09535438697742252,0.040785459077228636,-0.017677393173422963,-0.05838508782504189,-0.021082983809694984,0.03633637449428564,-0.06535747155118163,0.11872206834891198,0.022495339357443293,-0.045963730334107,0.05459089322817971
PODXL2,0.030678752827196846,0.050009811891157704,0.0073205678443055925,0.08343931688818673,-0.004112998044671546,0.043932670965203466,-0.03915678053924924,0.05302890966064415,0.011420721146180752,-0.05207055320794998,0.07761098061051394,0.041324145852998984,0.03862030355244031,0.027233004477531325,0.04840397446747687,0.030206239712990537
FGF9,-0.0018118913594279032,-0.017220467574281435,-0.024442689515707314,0.06168338478544536,0.010774172764753792,-0.007119157020473545,0.005156925045672481,-0.05724422117641132,,,0.0030675159339740845,0.032860496071625694,,-0.0059419590078570025,0.01696618023279925,-0.03194231114837119
ITIH2,0.08487064216421449,,,-0.02275916914890106,0.09531869028536363,0.006068824593663663,,0.10209138381935484,,0.017930589810548025,0.003587001543382274,0.12645077818903974,-0.05102343055198008,-0.04553883033765414,0.01132073624220713,0.06897644748003999
ADAM10,0.014862948840961916,-0.01468133427690927,0.037195296019967496,0.025351073358287332,-0.0354089884678819,0.013054249543670179,0.003599886953180969,-0.04301921044881898,-0.12754901198029664,-0.10358920457239372,0.020425029789364925,-0.024017621978291433,0.009688053092321815,-0.005932246540384298,-0.05710286814385521,-0.05019232717999573
CFH,0.03560841637195708,-0.02775997885732141,0.12607674621301698,-0.014501296864632675,0.033159833216921814,0.06604785377774665,0.0393770139876408,0.014611712616073223,-0.08832732087021118,0.012386940559688895,0.05160600934329254,0.09435283696203824,-0.011722170302545366,-0.002592402059114795,0.01848647193720382,0.034785420626345015
COL4A5,0.018065149790256318,0.04055936122773959,0.019520222247023298,-0.018509898795578242,0.0014280330972354302,0.060180659234020877,0.03806168435983893,0.006118640960391815,-0.1446482119751346,-0.12523646278857709,0.050758812208382326,0.017233394765759875,-0.02588220132561962,0.017618076328731597,0.07989389520911319,0.08935885706848082
LTBP3,0.011811932926084626,0.014053007284894744,0.04333242069521499,-0.006867951685407688,-0.03246898621719143,0.06884809414027439,0.029032488084349654,0.0006242761805097468,-0.0698178611763857,-0.0627858422363241,-0.05954302250894819,0.008216529336911433,0.05562176792737746,-0.04897126546930451,0.04971012186405312,-0.011911253143587501
GNB3,0.030295879074541943,0.009833797498115696,-0.014617487952410966,-0.0040136558766360984,-0.0280524701871726,0.08806764284483204,0.10541791462676885,-0.010562478122290699,-0.00032132406790693463,-0.0018558020555523478,-0.02659603900481654,-0.012968389966538364,-0.053360530539483815,-0.02103060772762369,0.006232197248333286,0.01591624036823942
COL6A2,0.02758380136598367,-0.023834302225421385,-0.00342580120867232,-0.018034732198386555,0.004217170044664306,0.04570406659667704,-0.026612848158856322,0.019948818708386058,-0.03985189762656148,-0.04790684711186699,-0.05413851993455897,-0.02241042980819382,0.024480944251778974,-0.059092859122891826,-0.00235310520596009,0.021275552293216576
GDF9,0.01895050790557509,0.004759261864156029,0.18914124316978906,0.02171756099420448,-0.038805864844647465,-0.028438080161651065,-0.01362046932649973,,-0.03645334446899954,0.0383345414845328,0.1381479960694783,-0.0005124619390862076,-0.03514382661789927,0.011464342287809126,-0.01286560468698826,0.020014958404347877
NCAM1,-0.014624557142852664,0.030787327508010408,0.08225093702963394,-0.014130606003272534,-0.032670891880769895,-0.0387453963734831,-0.0015671086430100968,-0.03221995591710762,-0.04313783004346129,0.026570372694178425,0.08944697793918911,-0.06897891340956,-0.030836478167061546,-0.03762895348219827,-0.039583493573810094,-0.07845408097999755
APOC2,0.011855654020412585,0.04368847536592477,-0.01975705278825454,0.008826588632312062,0.06240981703707914,0.06978616714340748,-0.026021243233996297,0.06219237379980852,-0.04872059410670553,-0.038426709126089885,0.08717618839379672,0.02047783959320414,-0.023042361020378325,0.03460890843850692,0.1248978767206547,0.021689367753880386
BST2,0.0523089624402714,0.048116118459782,-0.010755871253410453,-0.013515416179219962,0.05658361112612315,0.045514668629076625,-0.039135785305849616,0.013025279208400986,0.01980127089065305,-0.0314354969904035,0.03390384283256098,0.04932659508863145,0.02018953817808887,-0.01298320089206973,0.015519466049487148,0.09133263850968469
COL5A1,0.05779838515825728,0.009479112292420041,0.07035434365704026,0.009021478027703856,0.0816186982251134,0.047726173553584016,0.07993845498827798,0.0450267956887576,-0.07046661370632158,0.046004031086008444,-0.05083970695374022,-0.018969335915359695,-0.06050198986319625,-0.019288350898998077,0.004668495571742431,0.06535813968285306
