,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
FBLN2,0.03153062259188412,0.002585834369654723,-0.0225206448483848,0.03597740771278448,0.06656084008705089,-0.006461230257436001,-0.02949339136777525,0.026168021701907115,-0.021043597790316778,-0.043090897506479035,0.07828621662077702,-0.0021916333301878637,,0.02376009151278297,0.05796769740935673,0.0248799330409503,0.062162208217122455,0.07312150129703325
VTN,,-0.04320012825311608,0.0006944961994589039,0.021991581677551175,0.0660844489305843,-0.01800018196368083,0.04875151182010607,0.015895836052623187,-0.015045676491066425,0.021000963776908,,-0.04094280273971698,-0.008132225311320473,,-0.00551924736589132,0.056897854326219556,-0.02896007974699207,0.01945881041959464
VEGFA,0.03714620833716948,-0.026762170545486543,-0.05416578901234006,-0.09061120348928729,-0.01589039134712847,-0.035807434462982006,0.06046953635962266,0.06608817094009449,-0.009844673017549892,-0.025589492916637074,-0.11562352057737241,0.07746802110272549,-0.031983637459041876,0.1165315279218225,-0.08329366061556487,-0.14186761102730364,0.05241211566673997,-0.12606742819776948
F10,,,,,,-0.028187480738468527,-0.036562664864971124,-0.02056084805256381,-0.017273291607254524,-0.015045837484695977,0.015718809586357366,-0.044411897090670185,-0.0007822871011744697,,,0.03741513690242871,0.025056441952832853,-0.0030178472927505544
SERPINA1,-0.05065113152540009,0.04816211332710414,0.028559148654257065,0.029710804471267036,0.016133224893763776,0.008893878957961166,0.07520525675160228,0.14099269841130033,-0.05058041597776461,-0.0007630936555860693,0.05204180722307829,-0.016602649142100332,-0.11135798172489579,0.004115737102379382,-0.03883715913424796,-0.005185169544750402,0.08477815497706749,0.11536841894327089
VWF,0.07569850277794447,-0.11172486722291967,-0.033171962573305395,0.06398281248979924,0.053500939561015544,0.03498030171064747,-0.006233161585256243,0.10649263843455649,-0.020871705214795255,0.016686336610051915,-0.04439874001883883,-0.01794612013109919,-0.032501225801118167,0.07184757868223901,0.05834793878156204,0.04735203246141131,-0.057023666465002155,0.2026925291204415
GDNF,,,0.005524457931590587,0.04501926105938205,0.035287780954415884,,0.060384358955532895,,,,0.011328007208206856,,-0.03297148479406516,0.014528123684002638,-0.02562544488833447,0.10215796855336019,0.05927249723922907,
VASP,0.022167658703326588,-0.032569873975680876,0.022030365756319555,0.0023278798452776458,0.0011637646619634954,0.047196315229251065,0.06415411528138057,0.10432057813074237,-0.030417154888938678,-0.02739243174396547,0.03212576853277651,0.0218429462990063,-0.08837709938957679,0.15641007444738117,0.029063284553018133,0.020287184905964598,0.04231365239071538,0.1287000991331717
ADAM15,0.020899964720716764,0.01464814361651083,0.0423268075622638,0.024052011390738103,0.03722414867948065,-0.028507097561677207,0.051430507823688944,0.017334464040235257,-0.00422999214292867,0.03184868178197287,0.05547491946519905,-0.050536957102077215,-0.025954856526204606,0.08452393724267111,0.05344334066507646,0.02388473460507062,0.03394916059039947,0.01930306335394961
WNT2,,0.02048707267984474,0.06149284846037017,0.028599950173881533,,0.0050807166390073755,-0.034599230530014013,-0.009142424592163472,,0.01833255943449563,,,,,-0.00991615405218946,0.06766549783442646,0.029115213521659515,0.07713504474361038
CALCB,,-0.01036789472645679,,0.010066557888943188,,0.03229679841543334,-0.02131147579919421,-0.013977897484809996,,,,,,,-0.0331446937291797,0.006173735567895543,-0.004843648486254409,
OLFM2,0.015772837854193027,0.03962496794958988,-0.006556660946089496,0.1131494491439898,0.018041969738326166,0.11102332001706625,0.017643219393133496,-0.011477564364231465,-0.04013366305269391,-0.019017298726721574,0.011067608975562724,-0.0004804138150923921,-0.0396383366804501,0.1032160224735379,0.05335121881000978,0.040511674079865424,-0.10735211667942249,-0.049363343427452196
MFAP2,-0.02347693012568701,-0.015083265694829491,0.006501014776878425,,-0.04130355904300755,-0.024224747500908653,0.025623145018648215,0.17431744456282772,-0.011023591470568061,-0.028221958633525026,0.056729949858558094,0.02681606161183587,-0.006949854880380915,0.07506910202660921,0.06225177759729485,0.11826796948693016,-0.029331793479129765,0.21041820339314055
HLA-C,0.09992557450411142,0.016814754336758123,-0.0004954267193824552,-0.011105812277259314,0.06407540622059438,-0.054330114008752206,0.054645437356835753,0.13307847079934593,0.05078472533790134,0.016037779458031438,0.048881865015118334,-0.005188742541566776,-0.02944170897228595,-0.026656853578723043,0.019974798862479,-0.04131285139048453,0.1183672688734269,0.13302382484464623
THBS1,-0.006442299799703143,0.0933397115578306,-0.041840413110499644,-0.018137991479255156,0.002033425744251131,0.009339187986074138,0.04955470374255804,0.04045994853624382,0.023737462018298024,0.012002943550217304,0.0005892347795444659,-0.035158194772184154,-0.04865347916536438,-0.001997942093982313,0.05693827942431094,0.01294477595003376,0.03975550328692078,0.07462289906143725
HSPA4,-0.03360887890461242,0.055110236011191145,0.029852649664515486,0.015128757349955545,0.0032700928762528295,-0.03321006362724328,0.033081120623098294,0.044862932336848925,0.005537208138542691,-0.00811052032912729,0.04230414821766227,-0.012591317498403042,-0.0016726734947027531,-0.013535963712002512,0.037294852664204486,0.0400674685987286,0.05889005521674763,-0.03250530797725142
LMAN1,0.027583344350673143,-0.005468619939703717,0.03472965491572014,-0.06863491242766552,-0.027339475945195642,0.014425538675704126,0.10016145359496693,0.04686585748647519,-0.013661373956257519,0.022812337022930586,-0.06821739293463246,-0.05909715692401745,-0.11420518971995748,0.052698834238444466,-0.07093197707380738,-0.07967097244310217,0.0449472756266603,0.027130896719656503
LYPD3,,,-0.034551274336368155,0.0485769964448289,-0.018652232902028457,-0.03021111674227996,-0.026424654578289873,0.05096029164625284,-0.022056064142911412,-0.04829006622757811,0.05035177830918955,0.008131950523564978,0.05505363819281397,0.03619600796168048,0.04442053624949766,0.03756342718119883,0.05164315477368298,0.1313534917321942
APOE,-0.059599300855487224,0.03791495978432576,0.05458551778716654,0.148994607533774,-0.04908748743349985,0.03430766100175991,0.11906920966225748,0.043119949316191224,-0.02528561809989502,-0.018172372034368552,0.04734698055841629,-0.09657143128805008,0.07632182869393836,0.10843462161246299,0.06838534155741353,0.036514499435195795,-0.035081032730344366,0.0419883773472694
SOSTDC1,0.04523288474652223,-0.049140017862226715,0.024514695657003094,,,0.010847644169618066,-0.0185654401029176,0.0026543523072604215,0.009154103147446637,0.07302327179138006,,,,,0.09663043389545689,0.06706769898066824,-0.012106022664271325,-0.03370463795838982
ANXA1,-0.059047403155328276,0.06404772645541623,-0.04004003528939545,-0.0869012170196657,0.015291899363629449,-0.047818954832114645,0.10880974971837977,0.09216120950560562,0.016972894901121652,0.03048244360479639,-0.014598963894616153,-0.0528237340157236,-0.10362693903687618,0.22211820112530084,-0.018887410321792933,-0.06552927301189251,0.006438727058508299,-0.01650281034235022
WNT2B,-0.023570216210459974,0.016644959377197083,0.006314578975708643,-0.01911576153163915,0.007136234006188605,0.0001792466445343357,-0.015294488110093695,0.07635909439489658,-0.010960910206552111,0.0002990368305235225,-0.02439171556532929,-0.04048952048327583,0.04810519179821747,-0.00623964473736794,0.05653738395838212,-0.00013328121611290097,-0.025780568870089143,0.050919516158390826
AMH,,-0.03907441373725945,0.09477037527214288,0.031086885648230828,-0.025918076960151484,-0.037514701011440256,0.18453434030995322,0.06593598285208307,-0.02270776672156554,0.022863026064506173,-0.008705610578844144,,-0.013469374467628442,-0.0013423448738181828,0.05921990541613777,0.05110919009747408,-0.025130283972077845,0.0040054574657748965
GDF10,,-0.03786826576243682,0.0107316496494447,,,-0.023190441118158146,-0.010824682811525292,-0.022523218002441545,-0.021215371806204197,-0.004244980309589446,,-0.03574746534685893,0.10313433910196639,,0.12243912137576858,0.0680025969702756,-0.053681214511409225,0.047980033261068
EFNB3,0.056954912164815415,0.036130493103345145,0.05669458655073373,-0.030878951113717294,0.05048288567630576,0.00952887982546947,-0.05074673630050472,0.016979052887419504,0.008166251040483026,-0.009270636548781117,0.00978185207866643,0.04224313494706007,-0.006885903937584235,0.10901019459680811,0.06661769670899235,0.05922200228616779,0.019843841117251033,0.01866717101200474
LTB,0.022894138424991838,-0.018555459442242534,0.06132816958993915,,0.005568211157718299,0.010628194533408361,-0.02187302270859849,0.12772773554494055,-0.017359421151107602,-0.007526892573763133,-0.04984031505537749,0.03753799573662062,0.022443230187217084,0.06939277205618424,-0.02486405966539714,0.10673944067908525,-0.037636908428396426,0.19108042382099716
ANGPT2,0.020013993391132412,-0.07016271371355373,-0.044035549211376306,0.04681250702498297,0.08321928045413027,0.026067949598140506,0.04215758086455603,0.11242847255740962,8.311941985483574e-06,0.015118838361274492,0.04838516455326847,-0.03819705124766825,-0.07753446555094651,0.1344423044568384,-0.0008477006786476843,0.06252396364546695,0.019040334101476243,0.19468713617147704
NRTN,,,,,,,,,,,,,,-0.04612422476147083,,,0.013867966452265587,
ADAM17,0.03229915802287036,-0.06991057202702418,0.016416392069755825,-0.014273124106233642,-0.019634873468100597,0.00787109371102455,0.03573384526695255,0.06753278974896146,-0.008797869489927154,-0.02307665093824621,-0.026340778853186857,-0.05010761304256701,-0.05211875397014379,0.006282434292886135,-0.020543182074423603,-0.00481037660798645,0.026502951813867318,-0.028105603768656208
LRPAP1,0.05129541190329716,0.01788489403325288,0.00012211033581843218,0.04892584472011192,0.058642054601325565,0.06917884415664355,-0.03053604654483856,0.0025891044633599473,0.006229408580044033,0.04553389071404216,0.028068856005955527,-0.02480056980926826,0.005011451776098297,0.01001366835530396,0.05306460489279866,0.03263228463700949,0.01874829100805402,-0.02904243483252852
NID1,0.04709479683427136,0.04819870797068746,-0.02786728359598738,0.09957523164030145,0.07628488769437036,0.02431889734291709,0.12162514586062649,0.10704579962740346,-0.018071406592751266,-0.009290776372387007,0.026982285614898606,0.033913662574748836,-0.030040011932541615,0.1238395356589757,-0.006399755740281694,0.027095534814642004,0.020924414201602688,0.19444220391545888
MST1,0.04990712408220672,-0.01104356817855089,-0.05894673950088447,0.06596846083890724,0.001413619572263616,-0.03391906164238107,0.0009370152018668975,0.06448312612814813,-0.015499892663931954,-0.0025907956533313308,-0.011905136295186282,-0.041437154544993124,0.08504564608508626,0.08206891948989517,0.10655743872620814,0.06568770885144637,-0.011880852149762344,0.036853429844306666
CCL14,,,,,,,,,,,-0.018823178855287483,,,,,,,
IL13,,,,,,,,0.03938321958583575,,,,,,,,,,
DCN,0.03921252844347882,0.04733554510847476,0.020254952408242734,0.11763018258954543,0.04294596087963572,0.0019624654156509165,-0.05518669975041722,0.10012362771917449,0.00473048878396454,-0.06448829767828743,0.0024010555887531786,-0.0235014712215698,-0.03318458984317559,0.06314971396242042,0.0429575979338771,0.07827314223042316,0.04775298224386494,0.11318711609375687
IGFL2,,,,,,,,,0.04271422505135787,,,,,,,-0.019263917770042844,,0.09636858716778536
COL7A1,0.0037761627414422305,0.06438800549346407,-0.04650832772950356,0.023962737191483695,0.03951527758496242,0.042400769069287136,0.11184035238358096,0.051488128644304715,0.028496921530881136,-0.04640096369784092,-0.02801924510008776,-0.022972421614734503,-0.0299007041105837,0.07719837099472306,0.03203700706679371,0.06182399584996829,0.07030571101129131,0.05938146301634048
CALR,-0.07491012476287123,-0.04939174370143271,-0.010098535069097619,0.007154465104390091,-0.008309393766461089,0.01198749295519464,0.09424099765386423,0.09964529045617994,-0.03866753420055161,0.05109454453934665,0.014056843159793149,-0.1403364151603296,-0.0700863174570259,0.04388166708827185,-0.027016126195378916,-0.048718758479262755,0.03211473888986486,0.11802629876905814
PIGA,0.0023460858993666492,0.009201369210594853,0.06559950098870235,-0.005352042542882252,0.03776207396979004,0.041595624022226954,-0.0027979757767557234,0.026266995055936666,-0.062429504187768096,-0.0020408606796009066,-0.0025085634749524095,0.018235067493906413,0.01835235296498883,0.01625815267992715,0.05808946178702965,0.03340665132655355,0.004756988961842666,0.09407507005654905
CD200,-0.00594036267497109,0.0017105183046865601,-0.004887106410796816,0.049625274618641226,0.00286678119401146,0.04728483483839456,-0.07873112659510643,-0.016337425092096305,-0.019581238313952552,-0.012219042915803606,0.064313465670751,-0.003311055083579419,-0.05203360801764767,0.06906778482285271,0.043953137319543006,0.09495482198138269,-0.052316010875739276,0.10718314041587339
GRP,,,-0.010993877870739716,,,,-0.028447355648552285,,0.039707595279469265,-0.005438098130443496,,-0.002473668363641956,,,,0.0482188360558222,0.040889034392737826,0.11675150933645174
CDH1,0.0615965218611946,,0.10497798679220885,,-0.019167244071370465,,-0.03291824456118733,0.05484823236161713,-0.023838451769719906,,,-0.06259714510674727,0.010785333951646653,0.12356007875255572,0.04397156278913323,0.11737887000952187,0.03777655425002793,-0.017654183249935798
LPL,-0.00792989644201799,0.04860007580356684,0.03309239473151404,-0.01955361173706227,0.017347512245489975,0.0916522402378247,-0.010176916285537876,0.1191521373375156,0.002453296967546968,0.010969464748494874,0.04497228509443815,-0.08529721298615568,0.04451309502546311,0.029143543534925084,0.14070191380226008,0.14170282045552018,0.0528757487635041,-0.08072124346406025
SEMA5A,0.08153368572571396,0.06278274477227466,-0.021348021096281138,0.044414866038913675,0.03127852970259433,0.021148724103706284,0.16810707166874375,0.06682493587154993,-0.0024597030747493275,0.01545665599728059,0.07713271006004467,-0.07026626657053965,-0.03889106558003905,0.07391984140828561,0.04351490296525513,0.03275239955387987,0.019033343472096037,0.03875826054631375
SEMA7A,-0.0022559371809204006,-0.016069133770817836,-0.020695611183743155,0.0326846344775101,0.02831694030168776,0.03726403185326684,0.05703340642821252,0.003758250459702984,0.014764171172744613,0.0415631318284819,-0.007861182085103993,-0.029224229652671525,-0.03725736886076762,0.010056661233004409,0.0746757120418146,0.04887055295627408,-0.0004213861098151562,0.19537898543063084
SEMA4G,0.038946966705473506,0.0063342884078082815,0.037525286928551484,0.014198565555364355,0.055702779620198796,0.0503196642230587,0.02557230972579639,-0.005538422967006487,-0.0013954471312702822,-0.008436568838585023,0.009985206476263303,-0.03508493676251228,-0.015182243122882789,0.023656423325392043,0.1449350813491469,0.08612942907010317,0.03560118222765904,0.04039440121359281
SEMA3B,-0.0427316931042636,0.040258911755241614,-0.07267815514039154,0.03776067193034939,-0.01916659707148991,0.0529190206834844,0.1069311281718463,0.022473102441486575,-0.024051263684280677,0.017304742824393288,0.016530564609306447,-0.04521091729585013,0.1531767299585601,0.06020404282774822,0.035817230556234064,0.06086516402113241,0.006562917741369892,0.027079493945836645
RPH3A,0.09319758551585045,0.017102188828440296,-0.04317656721337968,-0.04944414309998599,-0.011486616352222865,-0.04362786050705083,-0.01387585509228275,0.003758918513036233,-0.024087418129514863,-0.02109143969624816,,-0.030770906993988996,,-0.024551893109768703,0.07834799273350197,0.10199092632748245,0.015206153851738551,0.038665586981877484
JAG2,-0.02382579712242472,-0.03442332604304656,-0.005403493550699077,0.0788066273755739,0.008932652400767979,0.049550389277744765,-0.021279303969302388,0.05435107751836735,-0.01356670693318288,-0.054752345071779035,-0.03358047928976676,0.03807602201380331,-0.042752691279885374,0.02265311984564432,0.09445962615448096,0.08138357258323589,0.0043386258045779134,0.17213965581619872
