,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
UTS2B,-0.01810324672682466,-0.016007822043646702,-0.020772409151994527,-0.011071268594957993,,-0.013662636195177491,,,,,-0.010734544718678391,,
COL9A3,0.03290616793035084,0.006267736434775167,0.030906917637048042,-0.021340843070722,0.07466473331045295,0.018013682019614913,-0.047181653589043276,-0.0229511665446424,0.09479521800680726,-0.01739644286661422,0.07197316044468358,0.09604945833686901,-0.020461955384843956
DLK1,,-0.015596264177351254,-0.01691829729487444,-0.03154814460758345,,-0.028387114940000496,,,,,,0.016521663532623434,
HGF,-0.03420038957602071,-0.00444260061463998,-0.042325880085137865,-0.023101769742004022,0.006118084929410514,0.02863307717838314,0.11726790059214766,0.021192239073222863,0.08390794529126477,-0.0187102387994471,-0.0007314937168504068,-0.013407921210773133,0.054364785513053696
P4HB,-0.04315229383883595,-0.0021432851995699313,-0.02136534962689434,-0.005953874292894795,0.07791643111337178,-0.013361230601393317,0.07828024195200385,0.035761400806074636,-0.002743336280563374,-0.06777891625433793,-0.12049974409370444,-0.00681798011033562,0.08283786680843779
ADCYAP1,,0.024812786917269264,-0.013088285863473222,0.0034625751151188644,-0.020813773286162417,-0.02620024438609107,0.019430416100273934,-0.01683924799928259,0.03859898565591194,0.01981528512871674,-0.03783224083269909,0.04097882983572725,-0.011759424214115492
GREM1,0.10863655847793408,0.028615056999570045,0.013065831689129686,0.05091456267201912,-0.027371068258934303,0.0276304478033394,-0.023051629136412462,-0.028738850502356153,-0.004000573067597918,0.035252525906118715,-0.02379547079746935,0.07555125776646067,0.08056396821255807
EGF,0.11127355164775742,-0.013413013813162223,0.020374870338844088,0.002741019086236861,0.02376035319203558,0.026766292780737444,0.015049998854092432,-0.02079993598156395,-0.018648618639720768,-0.017671403457580163,0.08348668333584995,0.0045326792772154454,-0.0399650167203594
VEGFB,-0.010259687284678774,0.05953977672518272,-0.03508786875877943,-0.0195130301678591,0.022989393146757967,-0.02055042219677169,0.04460821761757781,-0.07023306125386945,0.023854538621973634,-0.03516707071052445,0.05196255754896558,-0.07470449130170642,-0.009527291855612274
FARP2,0.018238315466005895,0.02565782548880411,-0.001093605070775477,0.0100481297834821,0.03803445726209453,0.02521487141849132,0.045352019902418376,0.01604778584950487,-0.0018243553812571241,0.0031169858205408085,0.05141153684874441,0.023525701576276772,0.05193451536609284
BMP3,,,,0.026485853823715128,,,0.03244892092625542,,,,,,
IHH,,,,,,,,,-0.022748223222697702,-0.013864957751393178,,,
LAMA2,0.0670694555458447,0.050866775627762144,0.006532689053996386,-0.01002838671969177,0.055421221091466216,-0.0004369279152904632,0.04070746535453609,-0.012470532312080743,0.016030097222549885,-0.004392537816533729,-0.014477765675676005,-0.02093117054084198,0.02986143508382691
SERPINC1,,,,,,-0.014617786489873146,,,-0.018648620123259498,-0.013692343643888123,,,
NRG1,-0.012634045782890216,0.004180995736023596,0.07315046664653892,-0.03108040269035487,0.08708136357049072,-0.02581479364365144,-0.02167070814898631,0.06737925081772968,0.029329096604568932,0.029675539785612548,0.051051994833522116,0.02569840050522643,
SPINK1,-0.014924508026301759,0.041253226661609736,0.12282417307516195,,,,,0.10730999274561903,0.030277509433048938,-0.016830645704790335,-0.03442393487732962,-0.029961190783120328,
EFEMP2,0.0972671633455221,-0.006719452386656235,-0.03571895115573841,-0.034319951095449164,0.060942845307964705,0.03686950055445464,-0.009153384319154195,-0.03942460061576662,0.09774487863157001,-0.07221895348303452,-0.005310413130742494,0.004668945344186548,-0.012346543168507897
SELPLG,0.0214332416894727,-0.01819296066196186,0.06053147006986267,-0.055742763163451996,-0.01856162537074446,-0.03974964094095162,-0.029458878919504456,-0.04661857404328961,-0.015527688098739606,0.03663114193555495,0.06108666369417443,-0.042460359983703684,0.0914342412448579
GDF6,-0.02122885095367072,0.09231760945598608,,-0.022093569637412734,-0.023133451748859658,,,,-0.024205996632604046,-0.03335158354330225,,,
HLA-E,0.06006910069948753,-0.05263090013548583,0.005324033207175819,-0.0016937745987202451,0.04502252419762426,-0.011366022578574447,0.02644343940429432,0.02119892449082426,-0.019523061444853364,-0.044015768572972,-0.010673158726949666,0.10215213436812862,-0.055215889489053385
PTN,0.0393902051303049,0.031209118764061645,-0.017245295122361486,-0.00706933436124702,0.1485097497349607,0.0009991525365662054,0.01343682100326979,-0.04210643670122123,0.06989825279276328,-0.06459468247283565,0.031191877115655086,0.05056781848697752,0.1945024778901706
CD274,0.07828711140575022,0.008998848148768218,-0.019623824418588065,-0.024700205118064818,0.04479255085054686,0.018071596241313728,0.01679690027494515,-0.018807269594219436,-0.018511342218115203,-0.03502960833183082,-0.0325560364306049,-0.0608022065322007,
CD14,0.08178327916059289,-0.11141094841672265,-0.11706604777568418,-0.029122904701095714,0.039622241600420195,-0.0025431868419017113,0.08094304707852734,0.021602477068554244,-0.03391663510723997,-0.020315216497354096,-0.021898274681545454,0.043100992166437924,0.0760134477135047
SFTPD,-0.02301487967676379,,0.21795563128503487,0.0061839785996854945,,-0.025089427194555418,,-0.01932219748025105,0.032354374549356864,0.01394513955724452,0.12363501782792691,-0.047116159249295526,-0.006507691002358299
SLIT1,0.06456441267783278,0.04431349510748874,0.005425667843280097,0.03244736788831824,0.019104336755774567,0.013582626906389759,-0.05285763064406998,-0.024057306504389572,-0.0044775680025450895,0.04180473789780848,-0.013258077329028305,0.12854323343869728,0.07538243129134475
LPA,,,,-0.011071271370569154,,,,,,,,,
CNTF,,-0.012617801073006968,-0.018938858264038686,,-0.024203465640346988,-0.012460469251823546,0.11931551393238733,-0.013268943297831922,,0.1453247513002784,,,-0.03882531570380641
BST1,-0.03613601006937329,-0.057530588044568176,-0.011188286067142948,-0.017827795162667956,0.05270027670152979,-0.01613662734271365,0.0533610346533446,-0.0005176476603089088,-0.006656873666036018,-0.013988182294189482,0.028265355299439358,0.08174248982470608,-0.03996502543102553
AGTRAP,0.029396311811863834,0.005297414122584858,0.02775510615131964,-0.03676841168086891,0.061908570124381244,0.011581240559011115,-0.003719177988515402,-0.021869698406587472,0.07627375618080914,0.03808147607247609,0.03899230329952846,-0.014506911027068596,0.06999112599791264
LAMC1,0.022423068474094324,0.05801210443202325,-0.01058622629207282,-0.05398422909515713,0.052596846150149965,-0.008337551662297738,0.0596092355321576,-0.01581189541580666,-0.003727648057795537,0.00024221666730426836,-0.0253995081046817,0.06786556495180433,-0.022599566847735984
COL6A3,0.020903265500865464,-0.0038513918484486026,-0.049819266312720795,-0.014150446563213397,-0.05416672193212788,-0.025834487862808425,-0.044188187253799326,-0.03586049277768484,0.003325404123814227,-0.00027521249603545885,-0.01936136789512324,0.016163665832875738,0.1028082572020084
FN1,-0.06695431140290206,-0.030221671302212646,0.030013511370811825,-0.0751047141153816,0.08196081136547637,0.07071115848772813,-0.026846352243464443,-0.007341179161525099,-0.022543743140033597,-0.02672621916780556,-0.07705116162257951,-0.011431456603748308,0.03859662719382374
MIF,0.002247421160989118,-0.004112588627037451,0.05219206402692637,0.017464599406704914,0.01159536652367369,-0.006795251874716928,0.025233752870890313,0.013638996651721656,0.07191777293986872,0.014682961332547905,0.051173367843344794,-0.08328162797357196,0.041175380344479984
JAG1,-0.0005293696577103454,0.0012706829289530028,0.030233318348422456,-0.029093901644121508,0.11776422360772018,-0.0010375175744380299,0.07611976725281293,-0.04829868825582505,-0.07594812798650874,-0.024868145537265834,-0.08045520160952478,-0.0338455803267858,-0.0368930513757671
NID2,-0.027276861575480177,-0.022353324660320226,-0.00404261389536107,-0.0325546967981631,0.03757758384598749,0.0018000878906617788,0.07233614184927134,0.04828375254832104,0.04196347224724692,0.0104015253504982,-0.02515704936028429,0.06193612451753875,-0.038521208182843755
EFNB1,-0.03066849846334683,0.012614047987388705,0.020099575484270608,-0.005080022694217424,0.08649795463418039,0.009863523455827304,0.0016380434650012062,-0.04265218960715285,0.05904112951396967,0.027287927760340735,0.010637763956813111,0.053787139220573564,0.08657301377513967
COL4A2,-0.00979178725667306,0.00592983859279274,-0.0038586164845135934,-0.0637892222390914,0.08621100875621969,-0.019276273108345506,0.008021506534273913,0.015240887244856925,-0.04302291605550381,-0.011335310860268906,-0.06327308850036063,0.07816571585543451,0.11311019068794612
SPP1,-0.06833388556257232,-0.0171620220015113,-0.07896854849117761,-0.06562136204130842,0.07701727777567638,0.043004309214508804,0.050947296935362936,0.025222021899527852,0.006232473051855547,-0.04086603259854209,-0.14819653087286672,-0.01933936626363295,-0.002965725105992795
PODXL2,0.029727899325323912,-0.037243448319914135,-0.04293290304390787,0.014570228940378776,-0.03240792303783427,0.012272608622524328,0.04510828398574679,0.032020829858577134,-0.005933916564571771,0.06676103484730996,0.05853398997533073,0.09920901334207366,-0.06430806822561484
FGF9,0.025686764429768114,0.02490252988430796,0.04239153965778987,0.015242940811287565,-0.03326386290728407,0.03912394785346225,-0.033949700779155746,0.04814458547351593,-0.028452584032051812,0.11042415176493044,-0.03495277488906418,0.045209389128752574,0.01692479887045375
ITIH2,-0.01683434780143525,0.0005435631563187977,-0.01641934784822218,-0.0176078671884875,-0.023566811457933108,,0.02522408954853201,-0.01859778522693258,0.02168079307799397,0.05509227791321247,0.030822559819181545,0.02168589845866491,
ADAM10,0.007193408204970249,-0.031042263840730448,-0.004763070657155907,-0.013738524059047097,0.0797910726194337,0.05979749993134966,-0.019950212800037684,-0.010983581899623425,-0.0269125252039804,0.027636246120351482,-0.059937518566203385,0.016616438155673853,-0.03575903085453737
CFH,0.018675408673308226,-0.012091051894832968,0.022935228050184376,-0.019170536097299812,0.037198841074573205,0.03482562971435701,0.01465095287065736,0.05678544712003084,0.012068203680611738,0.01895280750286932,0.0014107208090692205,-0.024072486498220788,0.04431807480370257
COL4A5,0.030053970605796357,-0.020505134602523283,-0.0386914636925784,-0.05599544271327364,0.04446709055139472,0.026326591938649693,0.03826147607154426,0.027163360208175568,0.018399642068503,0.04424622928334923,0.09409244304928402,-0.030385225777722357,-0.013441347396995297
LTBP3,-0.004537259510565041,-0.05302254297766315,-0.015872563983014877,-0.03782219266794244,0.025303856407366078,0.004076388229554039,-0.0007653512435646325,-0.05528437973932028,-0.0021411782454649276,0.004333663223703052,0.045374926798543144,0.0218019929320104,0.03760559266068243
GNB3,-0.04655543432107956,0.021078497122850707,-0.050697056113284025,-0.015065936832874813,0.013434015813093626,-0.029963453250283895,-0.034624452933690916,0.06835393232405026,0.018927497220881277,-0.022904152782141328,0.02808790576740387,-0.024580567624180462,
COL6A2,-0.012747800263389127,0.018434717189238507,0.026465063862811927,0.06211073263932995,0.027710686206221365,0.014774680235926572,0.010089162507737524,-0.022190994236156326,0.041095310248766115,-0.021411015694903508,-0.06907032861263637,0.029724834482714416,0.027464865754881735
PLG,,,,,,,,0.009119146766788662,,,,,
GDF9,0.06715416136178136,0.00010910025483566782,-0.03630850545970511,0.04284176456408133,0.06758294260963535,0.006072747147230197,,-0.040190515933358574,-0.04489107715094677,-0.008051866542595749,-0.015094272852396942,-0.03733933777697952,0.07090237532260092
NCAM1,0.080278183495913,-0.02941282353760823,0.01571847498294385,0.030725909659756592,-0.018212401659704208,0.03055222029857722,-0.08461635452640662,-0.046204439069268514,-0.05106661370297999,0.048715958760424366,0.043137658250756876,0.10203296770144607,0.053994812183212545
APOC2,0.0024700133549862466,-0.006087741813154614,-0.03653798366681313,-0.012820536341383982,0.028060381824744792,0.021957534181399823,0.00371304091281708,0.047571087286740685,-0.012347428444295809,-0.016308919866186523,0.04884353042930362,0.009993571326831107,0.191718795445878
BST2,0.06522544018575946,-0.05400691818759929,-0.039154817755662236,-0.03900200010341165,0.07614368585475824,-0.0034598690132746283,0.04791623162610987,-0.022356870936537415,0.04351612274389486,-0.03475873466881999,-0.022125379022000135,0.02520503034367278,0.0075340091086936655
COL5A1,-0.01574120708057706,0.00810299440529483,-0.03370578414025587,0.027489340751880836,0.04060882676759888,0.014303418461666002,-0.016234438146418728,-0.025378621946197156,0.01901258979540766,-0.030803936566334268,-0.05626695534086672,0.025299785426347265,0.007750853620070134
CALM3,0.04158958418132152,-0.05185786835830436,0.04256952490352175,0.017333415024250533,-0.0574408438969447,0.03626431314854194,-0.006247127896497061,0.00844365532948223,0.01357859216385209,0.06712607566489404,0.002340052779440747,0.05370750964758765,-0.02987579306483525
THBS2,-0.007513014088974417,0.03359057304088356,0.024632711981975107,-0.015704023932672513,0.018166804719124265,-0.018801940517963956,-0.022959162056738328,-0.023239775517542974,-0.007095811164013353,-0.002567564758310667,-0.024937520996999887,0.03040613135109462,-0.010211439232553021
SERPINE2,-0.03130999012393226,0.01014951369132856,-0.010781707072971361,-0.003890236728559808,0.06462986957876052,-0.026189091712138724,0.014879128128154518,-0.031864801535941095,-0.010139934952053484,0.015362285444681028,0.07201685504636986,0.017688915821014103,-0.011325204534752676
EFNB2,-0.011649730041482707,0.011776813697031357,0.05544290508673513,0.054026822578347726,0.029779747899648566,0.043809085954624315,0.025292967502902,0.013815380931953582,-0.0036011866792059572,0.011472410637004254,0.001636039584052314,0.049571378899460714,-0.04336839171851425
PROK1,,-0.011433605691538744,-0.020772412002947077,-0.01599371859459734,,0.03593524016491721,,,-0.020586608549723988,0.014988262207609446,,-0.026937271090003392,
MMP9,-0.022265287838928123,-0.04567672688556273,-0.05041724160033393,0.04269570674127759,0.05241461857709469,0.0996717078518352,-0.02813107009169855,-0.0414322495055528,0.009921381227954064,-0.04141930988325136,-0.06083128977560247,0.035463309184293725,
DMP1,,,,,,,,,,,,0.10941342041042762,
NPPA,-0.02775741050345774,0.0296531413560355,0.09799751100213856,0.0013698248028288008,-0.03208267157329509,0.028825782192651105,-0.018655733143932984,0.007887048974188267,0.02940137890799828,0.033516026339505005,0.020769572290428792,0.08102129934849552,
APOB,,,-0.02734376053017256,,-0.018557936179719636,-0.02527745054033385,,,,,0.06435510640955325,-0.026937270667060285,
C4B,0.02231470712694711,-0.021525153327150447,,,,0.0004953621172455651,,-0.01982538807991345,,-0.016248134037514596,-0.02245998275826625,,
NTNG2,0.05153599121470454,-0.011407009301660187,0.035311762755645786,0.03601956071422225,0.020358631212858788,0.04991820386773043,0.00775754082091613,-0.03380640968388565,0.07402808551980299,0.025222035216674574,0.019600308406429727,0.10055437241358596,-0.004481797520101401
LAMA1,0.03351999302094688,0.07239255868216143,-0.0005250436730298511,-0.006489846830770226,0.06755666817993963,0.007134992081551999,-0.03766024176734808,-0.022102090517353342,-0.02701386507855514,0.015318120416521528,0.028062542681806916,-0.003714037066172214,-0.03172762388316182
UCN,0.00922671755977781,0.06074947116220054,0.018249466212088637,0.07543041081097938,-0.005315756501441414,0.047773617551885604,-0.011847113990105273,0.057073462913334996,-0.03369299779121754,-0.04813252291510512,0.035412874083577725,0.05129941410218059,0.13112910732732513
ARTN,0.14474608301083552,0.03181366807675878,-0.022464827706151914,0.10273968445646617,-0.02811250385156132,-0.02080715922600085,-0.024235279250139626,-0.013268944220636463,0.01943145523417984,0.07538359135212491,0.06396725054608957,-0.03884727866975851,
PDGFD,0.08275484833516994,-0.031943851076273844,0.04091237642668282,-0.01413734648998914,0.009892233878944548,0.00964867077449066,-0.02273624685869975,0.005931777256114356,-0.017196071164458433,0.034387913107937235,-0.0014939028809170965,-0.059771823788726905,-0.011123455193489402
EDN1,-0.013882304310820645,-0.014011597865098617,0.11587329196545638,-0.0395099072858475,-0.008350407626104143,-0.04666073686191111,-0.005814904788778708,-0.0288049736662943,0.03696843013795207,-0.014254346053814608,0.038288666796932894,-0.05513958437695725,-0.06891578824266192
ARPC5,-0.004395638638858351,0.01869089654298412,0.029622474435502325,0.029462442868222208,0.0025452366603148048,0.015428706904436948,0.037823828953437534,-0.0100407426351741,0.028447445604382806,0.03600107538701812,-0.11467149919680286,0.033194196139672394,-0.03565112257910755
GSTO1,-0.01519960292984969,0.00491662147818714,0.05401798563853519,0.02434205487644414,-0.06291690041892266,0.028530842745322544,0.09780143977197464,0.026256337962355027,0.015781475763871598,-0.015115494064790475,-0.0402510494802014,-0.02853170791538204,0.128536761399831
PROK2,,,,,,,,,0.05547679010371782,,0.07183245981299444,,
SYK,-0.045092351907836274,-0.0025565462807250975,-0.04488432712651398,0.008346431266362376,0.03241079882308667,-0.0009180195081899221,0.09400248051272966,-0.003490854310364705,0.04750505797349902,-0.04756103553159927,0.019035756827577684,0.05314444330768681,0.020075490399747424
CD40LG,,,,,,,,,,,0.015361212174848218,,
ST6GAL1,0.04295848002784738,-0.025127841044579557,0.03377000735280408,-0.04638288526875468,0.04652265709310139,0.012934461980215462,-0.0061574321375272205,0.03788408769986231,-0.017267427071879,0.06137641785941087,0.05569190400832208,0.05137994498908552,0.017181905971963188
WNT3,-0.1026781962875067,0.07900888656977305,0.05971230183006606,0.09855074812829755,-0.023588580887767198,0.029812332541688157,0.0027601462386499177,0.034287203030099384,-0.0219960858470035,0.003103703178357639,0.03217916908962513,0.11443076648537648,0.12377715699935406
HSP90B1,-0.06771369611656257,0.026724571055894958,0.009713367364597743,-0.060137129424033535,-0.005743894885278823,-0.000988223687659102,-0.005658246803230394,-0.016061990740252614,0.02305367776009039,-0.03247762441751676,-0.07810026459623376,0.04752028039751335,-0.024590451273447788
ZP3,0.15265272832385698,-0.017247180671255177,-0.02322784724921783,-0.022812168736308484,0.0919243618588549,0.003178847321164027,0.07907893586062475,0.02105770980690599,0.025482648889239172,-0.022997532169179893,0.09048536961895923,-0.04321399586275176,-0.04779022621527431
NRG2,0.014776321253122381,-0.03638504423074867,-0.04090856878442326,-0.026872919456459744,0.11152009555297665,-0.014800332178800432,0.012047515316758291,0.011215168391086782,0.03543543705288711,-0.01987727124248511,0.03675991339315135,0.054896996186964295,0.011544014201012453
MELTF,0.11405139394220065,-0.053346339262154825,0.04486087187565363,-0.03963116306680566,0.048639542691577616,-0.013279717517250302,0.06950406599994487,0.037246419849882126,0.02601790399678484,0.02323260720166884,0.010417397497952162,0.055820741295794625,0.029130292474495837
NLGN1,0.07276099161526249,-0.027638946087213265,-0.019066443453128624,-0.04029071242160175,0.008630527429616428,-0.003750158991712969,-0.05643756897961197,-0.0044584081215806445,-0.017369428500549643,0.009366837632922615,-0.009419236478109843,0.014053467492780594,0.03789174429237087
SLIT3,0.025455661753442164,-0.02954988810517455,0.15600427781165357,-0.04660822453551182,-0.06097042529781532,-0.020088637766615472,-0.05923168014118654,-0.03911953082743094,0.06126368115241214,0.0038635097257479025,-0.05061103495538651,-0.007329018089475886,0.14698296110840497
CCL8,0.017718093117047282,-0.031335933432787566,0.036202629061213076,-0.019100390596434917,0.05634735192628707,-0.019589179668915862,0.1336367583052459,-0.012380853603245997,-0.03498323995674022,-0.02836022512862682,-0.013969607258946757,-0.08235040440570551,0.08508521567234187
S100A4,-0.027316320323455198,-0.02809209643556939,-0.04205143287574807,-0.04566680935866236,0.0837018222108351,0.011277334261858741,0.06937198389264743,0.02996347647205442,0.017976573621341613,0.01567574262947658,-0.09814655480671307,0.03400949684364264,-0.061476768184586264
TNFSF13B,-0.016136092282770496,-0.019731103512233495,-0.01322047783808289,0.0018575045764558356,0.07417122497027835,-0.039747099253050845,0.01817418059476581,0.10963691788587152,0.012501536369510123,0.014158483502217947,-0.011158473874801908,0.0008918859997258317,0.03673895185589644
HSPG2,-0.017795587033093068,0.033307272410949954,0.0045278349428074125,-0.015457266447704315,0.08971296874991674,0.047769628887171844,0.0438812734792673,0.0036838190035826824,0.002981798576974196,0.003316510214409011,-0.05556179966381468,0.005869901272661209,-0.02566367271342893
FAM3C,-0.04869985054520384,0.06444462586850376,0.06794358667132021,-0.022034190785213185,0.02147953506484071,0.015521382117567834,-0.04888077699050394,0.003606797378774596,-0.09979794724236776,-0.016812191415603146,-0.05212753627883784,-0.058881608848704754,0.03904984448328615
FLT3LG,0.009360519858171356,-0.04052849101824882,-0.017056843013335838,0.02569279838292784,-0.009741734830126348,-0.01598321358943352,-0.01801802387541696,-0.05926327802818385,0.04338430810931152,-0.0009655263001740816,0.0006581079149144939,0.004522197134703544,
A2M,0.008045466047283888,-0.12136447257934385,-0.005299108776329168,-0.048505044310657656,0.05197565296840079,0.0200783067063665,0.08424337868801024,0.020966599094141038,-0.007536046525707458,-0.01836936655842731,-0.07050409238960512,-0.042783265497183816,0.012658514821275562
VCL,-0.05088515338048818,-0.0016725555140305684,-0.05174663126542191,-0.04515661733830671,0.02801781771539251,-0.012471515816596841,0.00285823817161614,0.03449466208757986,0.004244519916728257,-0.01919398833399125,-0.06243882852363534,-0.015962955655031297,0.007414533844138562
FGF2,0.03533114506975903,0.04767376579928001,0.011812846015134885,-0.008589442484521547,0.07702238029530253,0.01767222830188978,0.01327455378202208,-0.03046619168591614,-0.012751786793719671,0.00806674143265842,-0.008120403416540438,0.027023424488122613,-0.0934854221375228
AGRP,,-0.0018680872740003784,-0.018938861444562093,-0.011569839038993838,,-0.014771263627585915,-0.018120724231680298,,-0.015986499783252,0.04154287717243312,,0.07788188532028538,
CNTN3,0.09815986405712258,-0.03022002975732786,0.013541279971834066,-0.004616988590382627,-0.050841186240444605,0.0469580905888415,-0.02080402914773351,0.02147193358603297,-0.0030558116932122995,0.0353011583317808,,0.04396455202682035,0.032420181508535255
RNASE2,0.11340074719474759,-0.023618904632247566,-0.00538138882982228,0.0037213243926202265,0.05463665309056451,-0.01839380136746215,0.06318191436083406,0.025349735684232343,-0.017837802539647757,0.009847469458430642,0.021808327097712896,0.06378687112794967,-0.04970925872294202
ADM2,-0.013219245510270297,0.1584255175025326,,,,,,,,-0.017255693264496462,-0.020847254791676328,-0.02152023950656157,
GAL,-0.025143392820776947,0.01931605639346579,-0.0009788954237240103,-0.027479099017325693,-0.0022107431773544482,0.0061755307677598984,-0.046291887144562165,0.021597744172178593,-0.03824688169517608,-0.017395264173165826,-0.020566970906295737,0.043466182743703737,
IL36B,,,,,,,,,,,,-0.028889913776091226,
CXCL6,0.02995727213223107,,-0.018938850589304026,,,,0.1522321766189784,,-0.0013236812700877535,0.05718798611095004,0.031207982581296805,0.014291940627016601,
PDGFC,0.07923864996509293,0.017539608672149865,-0.05220215763426609,0.0007048688508126422,0.030769728075795724,-0.005712042324024994,0.05504352080227111,0.01579255257670287,0.08513360709871048,-0.0035778065545617956,0.03922015514883769,0.03375737801125373,0.010409085871711129
COL8A2,0.06835694477189366,0.03546921772950807,-0.002407391905221688,0.08761254798641492,0.024649488252307034,0.032742379104534626,-0.019473133717264616,0.02342313636679876,0.060844949069968415,0.02897249236867537,0.07959269035558267,-0.0458769848395758,-0.03705996804737473
SPON2,-0.007028906738401298,0.009526968803704428,0.008373229770447835,-0.017413366127702373,0.04441704840632078,-0.00854893781899415,0.0011847260901822953,-0.031289213670072175,-0.014769946329719383,-0.013940251724069402,-0.012105042468935455,0.06280270202197732,
LCN2,-0.019002796374116896,-0.01895125871869596,,,,,,,-0.009430687356788287,,,,
SEMA3D,,0.0699122343974528,0.04487482273956524,0.03496449388260003,0.011260103397131564,0.0180222124881954,-0.05023551797969053,-0.013411563082227424,,,,-0.015115607762418692,0.07768989278569377
BMP6,,0.007797770058688816,-0.007274988051495896,-0.01512892316960735,-0.020600663930466806,-0.013497186300182132,,,-0.00944817950162685,0.07889825810895416,-0.0003377888239490509,-0.02206246885306081,
TIMP2,0.013617866372828146,-0.02381206745116845,-0.0033665738288332653,-0.029755359140079197,0.07493205345673513,-0.00044632973913496306,0.030279333724352216,0.03150060753977688,-0.00502168754466342,-0.018999767823808827,0.01574366657282062,0.11592034970174594,0.02265661886018742
EFNA1,-0.038100794509355336,-0.028386750390570866,-0.026906987095559068,-0.043791712044911564,0.009428686478435394,0.027186656049375552,0.06005343868606713,0.0067900029421760376,0.039289181697174644,-0.005189627911233715,-0.03693483584435118,0.06652715856241498,-0.01785760332841353
S100A12,,-0.015566532121489347,,,,,,,,,0.07024414694908321,0.03285000947273285,-0.04779026894730166
TFPI,-0.05281535785230901,0.026010320567901795,0.006210953633030302,-0.010378122891341096,0.10316683793872022,0.02158586406728918,0.03927801135532089,-0.020918224567993773,0.049482095525583664,0.03639198054552923,0.00014747925993532912,0.06354071417875122,-0.022671107264369904
GPC3,-0.027124361422141762,-0.019563100354718706,0.03106577298688021,-0.01330132116666275,-0.027182710994615073,-0.01770514509554507,-0.019432649415417343,,-0.048961833903834885,-0.025174265052424524,-0.035347116624904446,0.005651184749744633,
NMU,0.05715870781618539,,0.026111748833653924,-0.012828637120058625,-0.03149969279931875,,-0.024648745608233883,-0.012239112128180296,-0.014346951600414347,-0.026380266579324352,-0.041531869640428674,-0.023359916406678338,
SCGB3A2,,,,,,,,-0.018492259144165975,-0.00016633119921970812,0.07610729064022236,-0.020337474221498154,0.13420628740785964,
LAMB3,0.034373042778849006,0.006495165849904178,-0.009761104179790387,0.022555105577404675,-0.059355121422126525,0.02050931961235174,0.014145763268277796,-0.01281556129938923,0.028958105068038937,-0.009023719809956018,0.054012973207373846,-0.047627921088031974,0.12798537064714013
LGALS9,-0.038071426149593364,-0.030439343028216763,0.03686346561925788,-0.025935321384691092,0.04301565614539063,0.0012186331063346945,0.0037516854323053957,0.03352952751163104,0.019241625535506793,-0.03180447339213459,0.0031013746937947253,-0.03353632942681081,0.1589124326861446
VIM,-0.019593995688282195,0.046407395295775526,-0.04196487113347368,-0.050435751956124784,0.0842870983192122,0.0009007646812436182,0.07458619600956252,-0.04331267109771427,0.04685234318404918,-0.033964803253148726,-0.07335211800960827,-0.010778664938748964,-0.015165126894182668
PLAU,-0.00027007010279581225,-0.03866920985330725,-0.00785097411023821,0.017045548428404528,0.06939602049171466,0.012546917252891417,-0.00808972804535555,-0.024796432448368152,-0.05728561746509108,-0.04379938726592774,-0.02473751238619197,0.06867545335629481,-0.045809385362778426
TGFB3,-0.011292284993600368,0.04287293755950586,-0.01303863508417151,-0.006223565299304261,-0.0026149711369854024,0.031085362724223874,0.0730397170746531,0.0019376515809488514,-0.031224411317556253,0.012632435443665423,-0.0161109664473303,0.015377227696895587,-0.027028226364059674
APLN,0.0009106507441533248,0.022701022612402727,0.03434911328362852,-0.012224147348633632,0.10564176620553975,0.05984509874009225,0.0035430682677072604,-0.018552616277885143,0.00447622657448641,-0.05225789076042894,-0.04619409345039581,0.03291669621581994,0.013289777685048448
SHANK2,0.11425924550445524,-0.0341718945763346,0.07429343125929073,0.07108289825379487,-0.06590374041883373,0.02131186135810621,0.005203163899641361,0.008464418431874681,0.05016880806151722,0.0815883216802776,0.02120430087679123,0.02568256921940913,0.05486844181654429
LTF,0.08722586771432274,-0.03776942864123689,-0.06896960769258396,0.06259016795085345,0.0235208310952099,-0.031910233351919386,0.05945292397108472,0.028122982880518323,0.11312174504213385,-0.04641933051127832,-0.04690030114141228,0.02448663233231749,0.04531311378285205
PYY,,,,,,0.04915285860820143,,0.01901154579579612,-0.02293551372818514,,0.07954138624454955,-0.020105768195126328,
PENK,0.06334540977729392,0.03969870416487263,0.05348238805997476,-0.010471002662869884,-0.05116520840472676,-0.06443332220387342,0.021704985655114556,-0.0025818561425643644,,0.0026370810590272266,-0.024695082568596052,-0.00885945705567119,-0.029833233922056966
CTF1,-0.048189606283378754,0.020896261524714386,0.014990022667796934,0.05130143492266084,0.04765155081404265,-0.03373150908975177,-0.039621728460090065,-0.020220075583845105,-0.043292471495982726,-0.0405655643628319,0.005058831442550342,-0.058367421296254184,-0.03991331253307242
COL3A1,-0.051203093399001615,-0.04973808501575722,0.02918096042358368,-0.022921474159123156,0.09664532089461134,-0.00776933123442944,0.05969944029395471,0.028425435800490034,-0.04439001080807384,0.016245264735393183,-0.05184608573513492,0.053404573921416905,0.1514191489093399
