,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
WNT6,,0.03291621220767969,0.005138596189104938,-0.01644594723879884,-0.01413134353617336,-0.019860351489091186,0.16256146852084136,0.054971535083896184,,-0.026452385697144972,-0.015406038047439114,-0.03850420757375423,,-0.022929736843352536,0.05020891855007375,0.0001481889613503426,,-0.0246831704836447,0.029100237473308917
NRG4,,-0.025947729616845754,0.01759673669011761,,-0.01243448332211494,0.05315110043612603,0.05857529300660454,-0.0218200886168761,-0.029157260391512223,,-0.020593469566094574,,-0.05704705020526138,,,,-0.020775048751475657,0.02928064410044547,0.036902215458035056
PMCH,,,-0.01664163034014395,,-0.017229188053979744,,,-0.016624609304039438,,,,,,,-0.030143513172381377,-0.03062335819877383,,0.01480764575586537,0.055791779838441656
COL9A1,-0.029325218688312147,-0.026555774224925752,-0.01039749206572289,0.13665438126001936,-0.012986910290149494,-0.03211483237743441,-0.0395880256126697,-0.0016872841245972583,-0.022840154687023648,,0.03723846961188406,0.062936786871889,0.007232516727464014,0.07174843431423376,0.017105482184923086,0.05235931004370797,-0.011535880274960927,0.08651739938103062,0.021637768558753965
GDF11,0.022073078434635584,0.04584444887657243,0.06030462244617152,-0.010035318080270608,0.023264078576684718,-0.020300644984890252,0.05523368905406123,0.033784748332675106,-0.040665476866687825,0.04398718268809473,-0.017312367295568412,0.010200374528939328,0.026728187633726738,0.03626097671115346,-0.01594472971320268,-0.020068153805482488,0.05949789175435875,0.1107781080394663,0.055254852712601964
RAET1E,,,,,,,,,,,,,,,,,,-0.031937852991901244,
IL24,,,,,,,,,,0.11651680369991099,,,,,-0.022474277055191467,-0.020524852285380656,,,0.06600752065940957
SORBS1,0.09330146388812967,-0.03055030509435719,0.007851960984128412,-0.05290890617024853,-0.0032889278467360494,0.026375696314970432,0.02598215649169663,-0.04015880312352855,-0.03603602727367985,0.0784781351999088,-0.0573385743106556,-0.01066625732647165,-0.023609972842676588,0.09304054875123524,-0.0307259397338689,0.004958525146979077,-0.025865165657685624,-0.014485221092296198,0.02049675478809636
DLL1,0.009592211248547332,0.07126905680719302,-0.0027408483492782484,0.030479643777576844,-0.020303839156394707,0.001920918285016365,0.05336034012917403,-0.03153847854840619,-0.019053214703101437,0.02786510311306294,-0.025910322752524202,0.007237596077717637,-0.01996975030599337,0.01714938577493868,0.07045325951647845,-0.008736078584286024,-0.0365664662956065,0.031068426623521588,0.028962691956527748
TLN1,-0.003736700421927225,-0.028875778263732343,0.05665814580584004,0.019832197452826283,-0.006803479345075783,0.029779924825039918,0.07911663612409499,0.0655797835738726,0.001197066356753086,0.05414093680010225,0.023616682145861698,-0.011478704633029203,0.009440676591675206,0.02072737672371669,0.0070683058655632335,0.03765773574292931,-0.02277161922731291,0.0006189431471489206,0.08425957483547795
COL2A1,0.0827378351260345,-0.026559209968697893,0.03165077452329078,,,-0.01287340066149044,-0.03073962623638828,,,,0.07890610037656431,,,,0.0415721538224707,0.07134734086862092,,-0.02319676104546865,-0.03682069783046094
SHH,,,,,0.016610134097932654,0.05427480450631609,-0.024165081281714098,-0.029242391995012093,,,-0.013717285212114438,-0.07379131900694827,,,-0.020682879398051256,0.0541030733815793,0.15393107067090891,0.08288903699646084,0.026848236457981525
PON2,-0.013585663164905388,0.11052899482479141,-0.000565045766832415,-0.013947052515782628,-0.027299738282014152,-0.02768880814952941,0.12207409010567948,0.07784215617200041,-0.01775920195452005,0.08512714792688707,0.017650375250468336,0.021383547822079456,0.12054886409353183,0.0677149103230768,0.038097812897483506,0.10064572704391576,-0.0177646512222373,0.036430302644694275,0.0006536873252646784
ICAM5,,0.0735871376460933,-0.027432603205417266,-0.021169627589012505,-0.016547469785369816,-0.03414018535857948,0.027867775199839205,-0.013583884986971788,-0.0025774966326164404,0.040342156111655855,-0.026789117053029787,,,,-0.05506861335839832,0.03965262023864728,,0.0943490991449715,-0.0985478151448677
HPX,-0.02098643635221289,0.12491400497433655,0.05055047792858343,,-0.013547217389873106,-0.036520867054011266,0.03346056299202081,-0.022288892584569016,,0.07046788628454112,-0.015170455888396352,0.02207775327459368,0.020167597614679095,-0.03951457272564022,-0.0005839426985907248,0.07339187981789458,-0.01019322650213472,0.061010324054911864,0.07070150553612041
SFRP2,,-0.01748362656862447,0.028342350980328373,,-0.012091701389653233,,-0.02453307907688388,0.011917461593652895,-0.040633853765961195,-0.014722227980508332,0.023875999544034677,0.029092594257047754,,-0.011401804939244814,0.041139838878894955,0.06448769999428505,-0.027197900623010918,0.02988540948683112,0.0007287545948768972
CFC1,,,,,,,,-0.014293844302644588,0.04427257329736317,,,,,,,,,,-0.036162558407083656
CD70,,,0.02123491539630935,,0.09348106587057853,,,-0.026663024360157658,,0.05092114812036389,,,-0.06191261226772428,,0.000585686941842883,0.06678884434851615,,0.05316283630919302,0.08441289234668689
HP,0.015294870627844997,-0.011898012930754267,0.019766541340970188,,-0.00907741136165646,0.03218398710496031,0.06130868186837472,-0.03882397264255068,-0.05368499357201777,,-0.016850767073749297,0.037677845961478676,0.12154369669511991,0.05930764658779226,0.04380367863351779,0.011581025177402194,0.1442430610285655,-0.014649749784443564,0.013778999633472566
CXCL2,-0.03752587413971425,0.05986244246792955,0.03058467591901404,-0.023859731979745714,0.024532112945777586,-0.026764153485651414,0.09154532944115969,-0.005742671850792029,0.032292089626499106,0.11159318304997594,-0.027149804308709793,-0.02966482371341463,0.010607317979646239,,-0.01772159430421094,0.03998547588310488,-0.007820865234150461,-0.0272160980853924,0.07942960584579427
NPPB,,,0.02700724255548341,,0.04556554046102312,,,-0.012516271383288997,,,0.05779440825659801,,,,-0.004876217879069519,0.015398073672238308,,-0.02953291228036337,
CCK,0.002578611576480763,-0.05702500732234212,0.017106901007812106,-0.0257087667697154,-0.0518589159720367,0.016505720862071686,-0.07316699455194764,0.016101912763785836,0.027604462677896027,,0.04253683945098561,,,-0.03000934607124196,0.06954612290657151,-0.025684734726297367,0.05579854604499589,0.027739948926269253,-0.09102046926375659
SEMA6A,-0.05563821801080337,0.10909021864975404,0.01027778104115429,-0.030290516897284327,-0.019359535422690748,0.007431718696614528,0.07840954383385346,0.0033998256181880333,-0.0351262228333037,0.09613428271967292,0.0003608308144212389,-0.02962226630814034,-0.04192416422098735,0.025069886548505855,0.09216595750091834,0.013808209131852378,0.0496816143555105,0.03624898971780994,0.009665702245949292
IRAK4,-0.05378416674997079,0.019840461371166226,-0.011752634462105496,0.019113424901538504,-0.013412265140910285,0.07613470020019822,0.1161428350499616,-0.05741913272506542,-0.017898386187573716,0.008154641317213916,-0.004024139551474561,-0.035379453211961884,0.095019075323093,0.05859633503100837,0.01785733322581694,0.03421845074587196,0.02860541514010029,0.04579249314157073,0.003286226505031434
GSTP1,-0.0474274669637731,0.04295822691385822,0.005322124290236171,0.02856074111555331,0.01341667892394883,0.04342861854641485,0.047587028935286955,0.019847756194893543,0.030047269882219358,-0.0019365773208085762,0.011492263156810735,0.04694119137789831,0.06380403381154857,-0.044878986872477815,0.019859846655903984,0.09451656286690391,0.02946709391783964,0.032896808515408445,0.06389121529884893
VCAM1,-0.04937783502657081,-0.01859590843033372,-0.0019630117480194326,-0.015766647043614405,0.07049101128429479,0.04628510395598889,0.11641314220452981,-0.030320769360551135,-0.05314895311977581,0.03135843711039894,-0.002335043603577119,-0.03227161956703878,0.07217718387535813,0.08787861958337917,-0.012862629624919844,0.010375170034726537,0.01809938957578987,0.0471911498604637,0.060768821566455605
NXPH3,0.015248429452324576,0.042593578215894656,0.026139208373434843,0.033924607278961565,0.011070099742784159,-0.0467633861384207,0.06998286637277032,-0.01579051714952394,-0.031915022593685276,0.0009235708166352264,-0.037746770684872,0.011641056569140967,0.03348110293948949,0.05497306260648744,0.05980127531002787,0.03537514321836489,0.04026579223684922,0.05527723701786457,0.06609020775919863
MTMR4,0.021447364799867974,0.015001998500706333,0.0010977628692992517,0.007874232768873444,0.02026367760261692,0.021121364727724773,0.023088080573170175,0.05981187057021455,-0.020357177557408804,0.05845905753118936,0.06995742114955712,-0.008512089181279431,-0.05509785190493221,0.019525463166136032,0.034177794988689426,0.05120374256329148,0.038299759495405095,0.031830733257656375,0.125747218294255
LAMC2,,-0.02369538179027923,-0.02764213752114115,,0.060749850388993075,,,-0.0157565893039418,,0.06855814857982008,,,0.02518292527684582,,0.08335703543990765,-0.01162610508486031,0.030672347346156384,-0.002155781549504476,-0.03935524401284979
IL10,-0.020431952130344457,0.09916191755418151,-0.02167037610670848,-0.023555886894430937,0.007374464425726947,0.10248302723114981,0.019380862710839074,0.024125076511553222,-0.0629682027844736,0.010047822643322452,-0.015801321333829586,0.05645009264921222,0.03515280394338759,0.02801219404646254,0.050823701853912,0.13405297108154857,-0.019375127477896686,0.01528667307014067,0.012886633227389343
SEMA4D,0.03594979632955623,0.02770283627303473,0.04070952435208216,0.025613110160558162,-0.04792474507948664,-0.017254207042270563,-0.03486846514718248,0.020269752300554132,0.016856475877678603,-0.021434848198055318,0.011591900916193566,0.0004925425384942588,-0.03680832914252688,-0.0022409044896853306,0.06597921303459169,-0.020409772125575862,-0.026959006192914768,0.04523184002627041,-0.026312909137440745
TRH,-0.01806155190706822,-0.02128550302069799,0.04030535835487453,,-0.0010276425729152379,-0.012668402266107366,-0.02585509194704671,-0.02706704091485375,-0.0370497819422195,,-0.05158021607884842,-0.06285814698282416,,,0.039820002358332426,0.024261076814059753,0.0013309333968417906,-0.03307884227463813,0.04492259012163357
SEMA6D,-0.04325600518823925,0.09058323273684234,0.01143232650144772,-0.015474243128147491,-0.05612929296465987,0.0031651279315893124,0.09237819309654587,0.035274963488365556,0.10164319780289542,0.05608547404166377,0.00758670667351984,0.029517011329219026,0.044241048594599,-0.03642711625559016,-0.02720173479246955,0.022527936997263645,-0.007449218469409772,0.04491684368245333,0.023715885290340695
CEL,,,,,,-0.024993438046010404,,,,,,-0.06986076666490396,-0.01048857363359925,-0.033332457265644946,-0.03403385730825648,0.06730596800784953,0.013126966181392192,0.060446091744827714,0.04273602469159708
PDCD1LG2,0.012320494615339673,0.10578964309203077,0.0849651237885106,-0.042456689667360326,-0.0059479136795926955,-0.0281670943971499,0.06672505182424769,0.04040835178615842,-0.05304180908146575,-0.007480300602532187,-0.027030037017100883,-0.033849451959756964,0.041814549558019005,0.044078728491044016,0.008801599738251432,0.01647989849475587,-0.03058183128093816,0.053170284139696204,0.08277327562981768
SPINT1,0.001786622846612095,-0.036687678086568976,0.0498017871207463,-0.019892344947666608,0.002044225214930034,-0.010502097226718054,0.08104835813702556,0.015839362873084985,0.02453319743476458,-0.006848533271572049,-0.02319293798571736,0.10873692165774476,-0.06664989910910499,0.02624389737413749,0.03283655695625922,0.09970001422083666,-0.014526782840337933,0.09801187821394591,0.0815731401967874
CTHRC1,0.009193978136721015,-0.06909041826836229,0.04364013050497992,-0.024670776740691455,-0.02538157153209946,0.030513701316052078,0.0643780168865892,-0.007165127382012481,0.0007989462755279905,-0.08949064942117657,-0.017906754935311887,-0.05099379119299595,0.05211333192968539,0.055701035450207374,0.07883691028676203,0.02562933616420507,0.017744760889337508,-0.018876676904475143,0.04485999322197425
PODXL,0.013193216943889934,0.08877393215854942,0.04017206765486863,0.03299279856426683,-0.020155338436289392,0.03969837734838789,0.19618554767331134,0.04950221210702684,0.017300058964718666,0.07013024985233576,0.0030995375142618183,-0.012244800413082322,0.04860949413976505,0.000390384432055023,0.043396253967158384,0.06573225924830774,0.03860796645787077,0.007715614917250163,0.0386403712499552
JAM3,0.012106726643349183,0.0209497441492935,-0.0006083260056704419,0.03716481614888332,-0.04421520263578716,0.020908532156035317,0.05833791041058423,-0.027568475071585948,0.060250075538702964,0.028625683069180993,0.03918432404715004,-0.09373520813531375,-0.03411057333603513,0.018974221248997884,-0.045242978300467564,-0.0626833438081397,-0.02756413558183333,-0.0024423948546957613,0.052597617316404596
TGFB2,0.02811363997580378,-0.012513328946752663,0.004444322979721529,-0.017600700440204946,-0.03951726894864821,-0.03517727504576436,0.18490149029372033,-0.004200696875989565,0.0405789585186661,0.04678227165399417,-0.0696704765411521,-0.00838288112289089,0.02090136061176249,0.015060905939462738,0.08954346684104798,0.02899816042911611,0.04156096941686929,0.02936223634900964,0.04370986486031704
COL18A1,0.04628845863000576,0.03799858577458218,0.055023992835418305,-0.01788497007982661,0.035573943384947904,0.06468976923656808,0.1312497178317651,0.05362255388057877,0.010321779218792458,0.08778004652009984,0.054075376399873115,-0.032068431603101695,0.09831986842014166,0.03271272267779575,0.08577254577173198,-0.04064712364490227,0.005084845320285616,-0.03855620172082894,0.018096625674346396
NODAL,-0.02857430300741569,,0.031600182049092033,-0.01584020452428369,0.008729378799344717,-0.03051178134237317,0.0647664517958542,,,,0.017240890896176978,-0.050402948905675364,0.038964010282533566,0.020816233432023726,-0.019582335121374573,-0.025353027460592474,-0.030216183933677903,0.01246729938533147,-0.027266495659745697
INHBB,0.0608718806129194,-0.0005232840045738159,0.021551745300973337,0.02328348131768967,0.004759662573290001,0.02265226841329681,0.11820293840159782,-0.004673834379903764,0.027397718587093684,0.03367188796708051,-0.02239099117883723,0.074041680527014,0.026705626558781392,0.02575994358352675,-0.022654514917078476,-0.024877550133189368,-0.014716290698413324,0.09653074409821233,0.06394423413601628
LCN1,,,-0.001878202974798106,,,,-0.026975805077698603,,,,,,,,0.04956521422746017,-0.023942727696566576,,-0.03345112575209783,0.08352133034426147
ARF4,-0.053007915766387734,0.027419530246045813,0.09658138862852203,0.009081262571246843,0.02368728052767862,0.003491962523707871,0.0444751560755811,0.01232004250373851,-0.014074556259968722,0.041941284746858876,-0.009196455816413674,0.03934804004919552,0.1083399683455478,-0.007892401508177146,0.07271803481777575,0.009228828453211931,0.061018600212553606,0.027197578057916793,0.037391141422279235
CXCL14,-0.011415324812346323,0.026859741573112522,-0.01412796148250304,-0.015499685203574216,-0.012250815628627874,0.020081821584753676,0.04846565575177554,-0.014295545327452064,-0.016662980607051014,-0.03834797464627785,-0.003869059846628097,-0.026088702197674625,0.04565998195772497,0.052853185452458894,0.007402850340373936,0.034079363945278496,-1.4733586643080464e-05,0.0317486008118689,-0.01541976931214148
LIF,0.013794773767174721,0.041089141161372814,-0.004129757504915531,-0.02004487015232874,0.009854714894067211,-0.009312852558709608,0.09118686440050798,0.014691752128890161,0.03604335872523406,0.040188740570784136,-0.029234331784552797,-0.022699874592829506,0.1914241227746466,-0.015708267423210368,-0.044291458887967254,-0.03756142011064364,0.024980175256513866,-0.006727973481373336,0.035563321607959095
IL17B,,0.09283878177975237,,,,,0.03986081177999167,,,0.043237981010088335,,-0.05532384875003814,-0.014289717178119821,,0.026019144089462404,0.015604696943662361,,0.05343326990122911,-0.03121050810523749
MMP1,,,-0.03810925974187598,,,-0.012668399502531954,,,,-0.061490186602734774,,0.07271215017759955,,,0.022152273926294444,0.004393306448977722,,0.003693252963042376,0.1295902944018874
